timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
33622,0.0,156.075035,-703.464966,1677.198181,-0.2242618058,-0.9689614764,0.1035876817,,,,
33623,0.0,151.780685,-706.098633,1677.144043,-0.2000646502,-0.9733361647,0.11220894,,,,
33624,0.0,150.0275115,-707.237213,1677.060486,-0.1908998602,-0.9748020114,0.1149972402,,,,
33625,0.0,146.134155,-709.662231,1676.959717,-0.17340302,-0.9775945737,0.1193324855,,,,
33626,0.0,144.453491,-710.8190305,1676.779053,-0.1689278483,-0.9782249686,0.1204887192,,,,
33627,0.0,140.32843,-713.668274,1676.216797,-0.160817774,-0.9792489938,0.1233249841,,,,
33628,0.0,137.839188,-715.369141,1675.807129,-0.1544318598,-0.9799064246,0.1262307398,,,,
33629,0.0,134.645676,-717.526611,1675.281006,-0.1393671565,-0.981387247,0.1321206534,,,,
33630,0.0,133.0534515,-718.643341,1675.1725465,-0.1220914756,-0.9828238408,0.1372028699,,,,
33631,0.0,129.053421,-721.461182,1674.862427,-0.0842198373,-0.9855844693,0.1467319765,,,,
33632,0.0,126.751099,-723.110413,1674.773438,-0.0731732446,-0.9861486552,0.1488506168,,,,
33633,0.0,123.989853,-725.080322,1674.789795,-0.0697124395,-0.9863041412,0.1494801552,,,,
33634,0.0,121.422272,-726.916687,1674.872437,-0.0697124395,-0.9863041412,0.1494801552,,,,
33635,0.0,117.828224,-729.536987,1674.916748,-0.0697124395,-0.9863041412,0.1494801552,,,,
33636,0.0,115.60511,-731.2052,1675.055908,-0.0697124395,-0.9863041412,0.1494801552,,,,
33637,0.0,112.925079,-733.275024,1675.283813,-0.0697124395,-0.9863041412,0.1494801552,,,,
33638,0.0,109.434036,-735.986877,1675.57373,-0.0697124395,-0.9863041412,0.1494801552,,,,
33639,0.0,106.990898,-737.955322,1675.923828,-0.0697124395,-0.9863041412,0.1494801552,,,,
33640,0.0,104.571831,-740.079041,1676.3573,-0.0683744027,-0.9864997026,0.148806175,,,,
33641,0.0,102.088913,-742.468567,1676.775024,-0.0672052955,-0.9867164719,0.147898791,,,,
33642,0.0,99.843353,-744.829407,1677.050781,-0.0663492666,-0.9869039257,0.1470320247,,,,
33643,0.0,96.933922,-748.427429,1677.273315,-0.0659578945,-0.9869891312,0.1466356405,,,,
33644,0.0,95.061577,-750.712097,1677.381592,-0.0695947334,-0.9869540955,0.1451832857,,,,
33645,0.0,93.204605,-753.250854,1677.399048,-0.0809430522,-0.986247498,0.1440975188,,,,
33646,0.0,91.292343,-756.095764,1677.380615,-0.1080185332,-0.9839794027,0.1418327587,,,,
33647,0.0,89.762657,-758.601929,1677.326904,-0.148504678,-0.9791997184,0.1382543746,,,,
33648,0.0,87.363518,-762.23407,1677.078857,-0.2354359435,-0.963425241,0.1279910992,,,,
33649,0.0,85.74511,-764.748352,1676.961426,-0.3387227321,-0.9335498763,0.117266957,,,,
33650,0.0,83.962135,-767.538452,1676.669434,-0.4650741637,-0.8788563079,0.1063842676,,,,
33651,0.0,82.070915,-770.318176,1676.463135,-0.6333906796,-0.7680425515,0.0944821999,,,,
33652,0.0,78.924789,-772.730652,1676.816162,-0.7902035385,-0.6073130172,0.0821539215,,,,
33653,0.0,75.373428,-774.924194,1676.180054,-0.9033856936,-0.4227653608,0.071859156,,,,
33654,0.0,72.227707,-777.006592,1675.594849,-0.9618775536,-0.2655189991,0.0655075025,,,,
33655,0.0,69.633316,-778.352722,1675.236816,-0.9907947918,-0.1217611696,0.0591599362,,,,
33656,0.0,67.352791,-780.041992,1674.859375,-0.9983951195,-0.0139911868,0.0548765162,,,,
33657,0.0,65.552773,-782.208374,1674.667236,-0.9976980399,0.0409585227,0.054046467,,,,
33658,0.0,63.467785,-785.510742,1674.603027,-0.9964547837,0.06291873,0.0558488813,,,,
33659,0.0,62.102325,-787.737488,1674.682739,-0.9962920538,0.0641184679,0.057366939,,,,
33660,0.0,59.86549,-791.183411,1674.911133,-0.9959005513,0.0643478737,0.0635723454,,,,
33661,0.0,56.386555,-796.263,1675.389893,-0.9954127683,0.0633581027,0.0716880153,,,,
33662,0.0,55.3292865,-797.764648,1675.576355,-0.9953287315,0.0629410796,0.0731894893,,,,
33663,0.0,54.272018,-799.266296,1675.762817,-0.9952446947,0.0625240564,0.0746909633,,,,
33664,0.0,52.115505,-802.220337,1676.113037,-0.995132691,0.0606765929,0.0776484276,,,,
33665,0.0,49.784103,-805.322083,1676.47168,-0.9949553073,0.0595251625,0.0807507994,,,,
33666,0.0,45.904617,-810.299377,1676.85083,-0.9948546552,0.056449943,0.0841285853,,,,
33667,0.0,43.413948,-813.448059,1677.000977,-0.9948635209,0.0516858864,0.0870353032,,,,
33668,0.0,41.068474,-816.447327,1676.883911,-0.9948829433,0.044310912,0.090799076,,,,
33669,0.0,38.60445,-819.010376,1676.829346,-0.9948657564,0.039846004,0.0930291494,,,,
33670,0.0,36.371998,-821.480774,1676.633057,-0.9948196474,0.0386240828,0.0940321721,,,,
33671,0.0,34.033321,-824.042969,1676.321167,-0.9948102967,0.0384557616,0.0941999357,,,,
33672,0.0,31.907455,-826.325439,1675.986816,-0.9948102967,0.0384557616,0.0941999357,,,,
33673,0.0,29.120035,-829.065186,1675.930664,-0.9948102967,0.0384557616,0.0941999357,,,,
33674,0.0,26.531187,-831.615295,1675.955566,-0.9948102967,0.0384557616,0.0941999357,,,,
33675,0.0,24.136349,-833.900879,1675.993164,-0.9948102967,0.0384557616,0.0941999357,,,,
33676,0.0,21.33886,-836.590088,1675.981323,-0.9948102967,0.0384557616,0.0941999357,,,,
33677,0.0,20.366734,-834.867859,1676.701294,-0.994804127,0.0386149945,0.0941999531,,,,
33678,0.0,18.707371,-836.530029,1676.701294,-0.9947981194,0.0387694518,0.0941999531,,,,
33679,0.0,15.532177,-839.679504,1676.701294,-0.9947896522,0.0389861524,0.0941999357,,,,
33680,0.0,12.312153,-842.866211,1676.701294,-0.9947818557,0.0391845859,0.0941999357,,,,
33681,0.0,9.357625,-845.798218,1676.701294,-0.9947740615,0.0393819589,0.0941999357,,,,
33682,0.0,6.559126,-848.091187,1676.701294,-0.994784098,0.0410891457,0.0933610218,,,,
33683,0.0,4.65376,-849.361023,1676.701294,-0.994794296,0.0473688948,0.0902246992,,,,
33684,0.0,1.312438,-851.25531,1676.701172,-0.9943582263,0.0699655331,0.0797279244,,,,
33685,0.0,-0.959298,-852.387573,1676.701172,-0.993718006,0.0846952117,0.0731522091,,,,
33686,0.0,-4.415714,-853.572388,1676.701172,-0.9890614952,0.1375726784,0.0532082414,,,,
33687,0.0,-7.80698,-854.264954,1676.701172,-0.9764835533,0.2135375364,0.0296915925,,,,
33688,0.0,-10.014595,-854.328308,1676.701294,-0.9569701365,0.2900761007,0.008000853,,,,
33689,0.0,-13.704725,-855.209351,1676.701294,-0.9209413104,0.389266706,-0.0183993048,,,,
33690,0.0,-16.000801,-855.583069,1676.701294,-0.882383208,0.4691151161,-0.0364812574,,,,
33691,0.0,-19.114805,-855.277466,1676.701294,-0.8187552212,0.5710028688,-0.0599634181,,,,
33692,0.0,-21.746061,-854.783203,1676.701294,-0.7640085801,0.6406813792,-0.0762775182,,,,
33693,0.0,-23.600044,-854.28418,1676.701294,-0.7215562457,0.686640951,-0.0887738064,,,,
33694,0.0,-26.62674,-853.566895,1676.701294,-0.6744848637,0.7312698751,-0.1015605158,,,,
33695,0.0,-28.449747,-852.96051,1676.701294,-0.6421018401,0.7587017276,-0.1098950205,,,,
33696,0.0,-31.328247,-852.035706,1676.701294,-0.6121267151,0.781906166,-0.1179984417,,,,
33697,0.0,-34.080448,-850.868225,1676.701294,-0.5784192753,0.8059476434,-0.1260140388,,,,
33698,0.0,-36.874184,-849.518799,1676.701294,-0.5497370884,0.8248915396,-0.1316931337,0.1495878158,918.4154247473,1745.6485778244,1.0
33699,0.0,-38.542458,-848.617737,1676.701294,-0.5356224556,0.833818544,-0.1336234291,0.1419305991,894.7972280877,1742.4312301208,1.0
33700,0.0,-41.608429,-846.764221,1676.701294,-0.5096913817,0.8493460366,-0.1372078915,0.1286487274,851.8746854583,1736.1822310714,1.0
33701,0.0,-43.465061,-845.562744,1676.701294,-0.5007720485,0.8543908803,-0.1387212283,0.1245263171,837.1948785363,1732.3693991545,1.0
33702,0.0,-46.325951,-843.521423,1676.701294,-0.4857129055,0.8626741789,-0.1409831002,0.117673386,812.4278326892,1726.2280801412,1.0
33703,0.0,-50.461098,-839.906006,1676.701294,-0.4496722227,0.8829104005,-0.1351447991,0.0998790588,747.670772384,1716.2579457063,1.0
33704,0.0,-52.592915,-837.736389,1676.701294,-0.4246300075,0.8969081374,-0.1234712507,0.0870968254,698.2294458724,1710.6080171772,1.0
33705,0.0,-54.848434,-835.350159,1676.701294,-0.4049665704,0.9076146498,-0.1106242485,0.0772436961,656.9161137753,1704.5756087865,1.0
33706,0.0,-56.971958,-832.66095,1676.701294,-0.3705875565,0.9252832728,-0.0807200601,0.0604868306,581.6044882403,1698.0519331057,1.0
33707,0.0,-58.174316,-831.007202,1676.701294,-0.3522331348,0.933732151,-0.0638442552,0.052467679,541.550575794,1694.1457029,1.0
33708,0.0,-60.376068,-827.730652,1676.701294,-0.3069270562,0.9514710663,-0.0223291781,0.0356577186,446.3539524639,1686.5298250899,1.0
33709,0.0,-61.707653,-825.577942,1676.701294,-0.2802612237,0.9599209669,0.0023203084,0.0277216902,393.2128678416,1681.6428675156,1.0
33710,0.0,-63.601265,-822.392456,1676.701294,-0.2468651853,0.968544382,0.0312947343,0.0197898561,331.4816059899,1674.4896821419,1.0
33711,0.0,-65.026993,-819.963379,1676.701294,-0.2324001198,0.9717194142,0.0418516939,0.0170154256,306.5966875903,1669.1154710539,1.0
33712,0.0,-66.526138,-817.308044,1676.701294,-0.2270608312,0.9727652405,0.0465957703,0.0161319781,297.5538443758,1663.2799979436,1.0
33713,0.0,-68.256882,-814.017395,1676.701294,-0.2245357949,0.9732702435,0.0482567091,0.0157748474,293.0000126214,1656.1115305443,1.0
33714,0.0,-69.629555,-811.211853,1676.701294,-0.2244479604,0.9732882762,0.0483015989,0.0158323973,292.4616039542,1650.0850925546,1.0
33715,0.0,-70.878609,-808.508362,1676.701294,-0.2244479604,0.9732882762,0.0483015989,0.0158936306,292.0027254679,1644.3447357299,1.0
33716,0.0,-72.133034,-805.644226,1676.701294,-0.2244479604,0.9732882762,0.0483015989,0.0159650014,291.5764614651,1638.2995655393,1.0
33717,0.0,-73.519005,-802.302307,1676.701294,-0.2244479604,0.9732882762,0.0483015989,0.0160445377,291.0476629716,1631.3026912873,1.0
33718,0.0,-74.688873,-799.327148,1676.701294,-0.2244560915,0.973324156,0.047534728,0.0161010934,290.4509870247,1625.1198819376,1.0
33719,0.0,-75.957008,-795.944275,1676.701294,-0.2277351647,0.9726900663,0.0448411601,0.0167478499,294.9059827608,1618.1362458643,1.0
33720,0.0,-76.962601,-793.14856,1676.701294,-0.2365887528,0.970718387,0.0416121992,0.0184699616,308.4675459983,1612.4124842163,1.0
33721,0.0,-78.201042,-789.582642,1676.701294,-0.2521080602,0.9669451398,0.0381919175,0.0216998063,332.5818293591,1605.1827823966,1.0
33722,0.0,-79.445732,-786.119446,1676.701294,-0.2765632107,0.9603539396,0.0351155407,0.0273373686,371.1289880124,1598.1594773911,1.0
33723,0.0,-80.612152,-783.489136,1676.701294,-0.2929033448,0.9555052327,0.0348909847,0.0315395597,396.8673974429,1592.7743908864,1.0
33724,0.0,-82.179329,-779.797302,1676.701294,-0.3109515042,0.9498166254,0.0340226408,0.0365730976,424.7983721286,1585.2384680654,1.0
33725,0.0,-83.309174,-776.959656,1676.701294,-0.3187826808,0.9472470145,0.0331767388,0.0389045103,436.2660597966,1579.4361749085,1.0
33726,0.0,-84.682915,-773.379456,1676.701294,-0.3245917321,0.9453089006,0.0321137021,0.0407245203,444.087320992,1572.1451258563,1.0
33727,0.0,-85.794922,-770.364319,1676.701294,-0.3258031453,0.9448953709,0.0320163802,0.0411860814,444.8086305873,1566.0346881684,1.0
33728,0.0,-87.126282,-766.726501,1676.701294,-0.3268371012,0.9445981371,0.0301971621,0.0416221134,444.9991185523,1558.6508422389,1.0
33729,0.0,-88.191757,-763.828552,1676.701294,-0.3285120842,0.9440966197,0.0275931722,0.0422320121,446.4740489271,1552.7256332481,1.0
33730,0.0,-89.524513,-760.243835,1676.701294,-0.3322993517,0.9429040909,0.022561388,0.0435674065,451.1730738159,1545.3607383602,1.0
33731,0.0,-90.575211,-757.419373,1676.701294,-0.3355038717,0.941903175,0.0159862732,0.044767374,455.4806023396,1539.5360341546,1.0
33732,0.0,-91.952614,-753.715454,1676.701294,-0.3396785593,0.9404980364,0.0090509619,0.0463893054,461.1603451038,1531.8773981469,1.0
33733,0.0,-93.062363,-750.732971,1676.701294,-0.343029126,0.9393240874,0.0011302575,0.0478149526,466.1430125348,1525.7269689784,1.0
33734,0.0,-94.094391,-747.904846,1676.701294,-0.3440742419,0.9389210045,-0.0063453463,0.0485502201,467.8344425834,1519.9100991632,1.0
33735,0.0,-95.19706,-744.842163,1676.701294,-0.343594886,0.939006326,-0.0144801242,0.0488951659,467.5069834749,1513.6129617696,1.0
33736,0.0,-96.372574,-741.530579,1676.701294,-0.341283292,0.9396722583,-0.0232757729,0.0487534733,464.7512878004,1506.8212964295,1.0
33737,0.0,-97.585899,-738.056152,1676.701294,-0.3368453096,0.9409727773,-0.0332486067,0.0480977207,459.5133786431,1499.7085819724,1.0
33738,0.0,-98.81707,-734.389465,1676.701294,-0.3273553818,0.943750935,-0.0466114437,0.046257874,448.6015982211,1492.2251722478,1.0
33739,0.0,-99.131012,-733.446777,1676.701416,-0.3245818393,0.9445188287,-0.0503071752,0.0457061281,444.9517624025,1488.7808712897,1.0
33740,0.0,-100.123383,-730.176331,1676.700562,-0.3084427527,0.9490587151,-0.0644253332,0.0423223927,426.488998695,1481.6722260401,1.0
33741,0.0,-101.485947,-725.993469,1676.700439,-0.297304741,0.9518589364,-0.0746622805,0.0403984989,414.6706880403,1473.7941945641,1.0
33742,0.0,-102.552139,-722.739929,1676.700684,-0.2892819308,0.9537256857,-0.081995615,0.0391496939,406.7129749904,1467.9174126814,1.0
33743,0.0,-104.17952,-717.749634,1676.701294,-0.2758150068,0.9565807516,-0.094230291,0.0372715661,394.4989835785,1458.5689397348,1.0
33744,0.0,-105.536247,-713.778748,1676.701294,-0.2740757896,0.9566990198,-0.0980277877,0.0374503697,393.6400229103,1451.9807860646,1.0
33745,0.0,-107.25589,-708.53772,1676.701294,-0.2752868812,0.9552785744,-0.1079813798,0.0391356076,398.943550222,1440.1297682129,1.0
33746,0.0,-107.9649315,-706.6503295,1676.701294,-0.2849875602,0.9519202721,-0.1118461802,0.0422997463,412.9397118198,1436.171243537,1.0
33747,0.0,-109.682808,-702.277649,1676.701416,-0.3151071947,0.941576944,-0.118913054,0.0518962713,453.7677738921,1427.1168476072,1.0
33748,0.0,-111.324043,-698.609558,1676.701294,-0.3602625411,0.9249708441,-0.1209952023,0.0671275043,511.3050336524,1419.4765245382,1.0
33749,0.0,-113.050377,-695.39386,1676.701172,-0.4289400362,0.8956253595,-0.1177525407,0.0942339597,598.6043095509,1412.5418606498,1.0
33750,0.0,-114.964432,-692.762085,1676.701172,-0.5281072102,0.8424598492,-0.1066028939,0.1440764278,727.2257157585,1406.3477340937,1.0
33751,0.0,-116.784538,-690.322693,1676.701294,-0.5997712397,0.7943950874,-0.0959734602,,,,
33752,0.0,-118.435852,-688.612244,1676.700439,-0.6755221872,0.7329262116,-0.0805539761,,,,
33753,0.0,-120.453011,-686.499756,1676.700928,-0.768945933,0.6368204714,-0.0564077958,,,,
33754,0.0,-122.280235,-684.314026,1676.70105,-0.8014716986,0.5961606229,-0.0472824279,,,,
33755,0.0,-124.460434,-681.99707,1676.700684,-0.8401752519,0.541158125,-0.0354038119,,,,
33756,0.0,-127.298195,-679.135254,1676.701172,-0.8790443154,0.4762247775,-0.0221597136,,,,
33757,0.0,-129.498886,-676.989319,1676.701172,-0.8982800982,0.4391058517,-0.0167007853,,,,
33758,0.0,-132.065979,-674.454041,1676.701294,-0.9079738921,0.418818912,-0.013195842,,,,
33759,0.0,-134.394333,-672.320679,1676.701294,-0.9160561205,0.4009129334,-0.0104882766,,,,
33760,0.0,-137.049469,-670.01123,1676.701294,-0.9229904227,0.3847318293,-0.0083725259,,,,
33761,0.0,-139.542511,-667.937988,1676.701294,-0.9257027189,0.3781795021,-0.0073986799,,,,
33762,0.0,-142.303223,-665.779663,1676.701294,-0.9295905659,0.3685379769,-0.0064140061,,,,
33763,0.0,-145.233368,-663.621216,1676.701294,-0.9336673951,0.3581006662,-0.0053952054,,,,
33764,0.0,-147.773911,-661.848877,1676.701294,-0.9367335673,0.3500236318,-0.003698798,,,,
33765,0.0,-150.595047,-659.732849,1676.701294,-0.9404338813,0.3399722443,-0.0017285907,,,,
33766,0.0,-153.154617,-657.650574,1676.701294,-0.9441190469,0.3296046478,3.86067e-05,,,,
33767,0.0,-155.865341,-655.299561,1676.701294,-0.9494554744,0.3138879795,0.0029391302,,,,
33768,0.0,-158.525589,-652.828918,1676.701294,-0.9536285447,0.3009060511,0.0069388149,,,,
33769,0.0,-162.914688,-650.052063,1678.619019,-0.956970064,0.2900212595,0.0097962019,,,,
33770,0.0,-165.00618,-647.838806,1678.728638,-0.9608636236,0.2766614823,0.0141251955,,,,
33771,0.0,-167.415817,-645.186218,1678.832397,-0.9644760232,0.2635341983,0.0183228548,,,,
33772,0.0,-169.207794,-643.184692,1678.834473,-0.9671414195,0.2532785402,0.0220784012,,,,
33773,0.0,-171.543747,-640.650818,1679.268677,-0.9698082856,0.2425214294,0.025597763,,,,
33774,0.0,-174.201965,-638.512329,1679.459595,-0.971673302,0.2346719084,0.0279300828,,,,
33775,0.0,-176.708054,-636.988159,1679.106445,-0.9733001523,0.227698665,0.028985021,,,,
33776,0.0,-179.357361,-635.658508,1678.79187,-0.9742396474,0.2235210749,0.0299238799,,,,
33777,0.0,-182.324173,-634.525757,1678.447266,-0.976364238,0.2137817416,0.0317842998,,,,
33778,0.0,-185.045883,-633.799194,1678.200195,-0.9793682074,0.1991292217,0.0344306167,,,,
33779,0.0,-187.867218,-633.292419,1677.95105,-0.9823543077,0.1834406457,0.0364629088,,,,
33780,0.0,-191.114685,-632.985779,1677.728271,-0.9856005429,0.164624826,0.0386035812,,,,
33781,0.0,-193.94902,-632.962524,1677.503784,-0.9885152013,0.1456087909,0.0404447376,,,,
33782,0.0,-197.215866,-633.097412,1677.202881,-0.99057668,0.1304942793,0.0415822579,,,,
33783,0.0,-199.969467,-633.378967,1677.005005,-0.9918295905,0.1199872097,0.0433258913,,,,
33784,0.0,-203.082779,-633.888855,1676.724243,-0.9931323512,0.1078447665,0.0453612097,,,,
33785,0.0,-208.270233,-635.226501,1676.217651,-0.9951620283,0.0846874777,0.0498053074,,,,
33786,0.0,-209.6571425,-635.7242125,1676.0583495,-0.9954616174,0.0803211474,0.0508375982,,,,
33787,0.0,-213.147263,-637.02002,1675.677002,-0.9959222347,0.0736287069,0.0521317178,,,,
33788,0.0,-214.7447815,-637.67981,1675.470459,-0.9959458483,0.0733079036,0.052131709,,,,
33789,0.0,-218.332306,-639.257996,1675.137695,-0.9960248788,0.0717912068,0.0527301,,,,
33790,0.0,-221.279907,-640.778198,1674.844849,-0.9962129113,0.0688576871,0.0530891168,,,,
33791,0.0,-222.843521,-641.6279905,1674.7994995,-0.9963032575,0.0671488772,0.0535509654,,,,
33792,0.0,-226.467163,-643.631409,1674.7229,-0.9964441474,0.0646377636,0.054046467,,,,
33793,0.0,-228.766403,-644.987366,1674.722046,-0.9964605715,0.0643840582,0.0540464845,,,,
33794,0.0,-232.216446,-647.065308,1674.788452,-0.9964605715,0.0643840582,0.0540464845,,,,
33795,0.0,-234.472946,-648.421143,1674.856201,-0.9964605715,0.0643840582,0.0540464845,,,,
33796,0.0,-237.79306,-650.512817,1675.019409,-0.9965137595,0.0635555389,0.054046467,,,,
33797,0.0,-240.931274,-652.451721,1675.293091,-0.9965218403,0.0634286953,0.0540464845,,,,
33798,0.0,-243.979309,-654.37384,1675.584717,-0.9965218403,0.0634286953,0.0540464845,,,,
33799,0.0,-246.321487,-655.877075,1675.830688,-0.9965674258,0.0627083995,0.0540464845,,,,
33800,0.0,-247.893417,-657.643066,1676.701294,-0.9965821942,0.0624732566,0.0540464845,,,,
33801,0.0,-251.192322,-659.918579,1676.701294,-0.9965879397,0.0617355805,0.0547831769,,,,
33802,0.0,-254.281326,-662.106079,1676.701294,-0.9966872262,0.0599095554,0.0550038025,,,,
33803,0.0,-257.551819,-664.459412,1676.701294,-0.9967090942,0.0586708697,0.0559348787,,,,
33804,0.0,-259.915436,-666.19635,1676.701294,-0.9967971725,0.0571293042,0.0559610525,,,,
33805,0.0,-263.218536,-668.638733,1676.701294,-0.9968197789,0.0567334917,0.0559610525,,,,
33806,0.0,-265.375793,-670.252502,1676.701294,-0.9968197789,0.0567334917,0.0559610525,,,,
33807,0.0,-268.788269,-672.834167,1676.701294,-0.9968197789,0.0567334917,0.0559610525,,,,
33808,0.0,-271.127869,-674.623413,1676.701294,-0.9968197789,0.0567334917,0.0559610525,,,,
33809,0.0,-273.75589,-676.657898,1676.701294,-0.996853595,0.0561361807,0.0559610525,,,,
33810,0.0,-277.265808,-679.407837,1676.701294,-0.9968729426,0.0549463485,0.0567911527,,,,
33811,0.0,-280.348206,-681.897644,1676.701294,-0.9971094802,0.0492603578,0.0578454976,,,,
33812,0.0,-282.226166,-683.446472,1676.701294,-0.9972748103,0.0441481512,0.0591091663,,,,
33813,0.0,-285.202515,-685.947571,1676.701294,-0.9974683122,0.033819328,0.0625557291,,,,
33814,0.0,-288.22641,-688.523926,1676.701294,-0.9976071639,0.0230139923,0.0651943457,,,,
33815,0.0,-291.170349,-691.092651,1676.701294,-0.9976256206,0.0100612573,0.0681314341,,,,
33816,0.0,-294.094757,-693.712402,1676.701294,-0.9974433661,-0.0055284586,0.0712472279,,,,
33817,0.0,-296.250824,-695.604553,1676.701294,-0.9973430681,-0.010923314,0.0720242019,,,,
33818,0.0,-299.494537,-698.49823,1676.701294,-0.997048936,-0.0199511482,0.074130769,,,,
33819,0.0,-301.884186,-700.656494,1676.701294,-0.9968468998,-0.0259383765,0.0749897263,,,,
33820,0.0,-304.160522,-702.72876,1676.701294,-0.9966421365,-0.0309461813,0.0758075567,,,,
33821,0.0,-306.615326,-705.004761,1676.701294,-0.9963466242,-0.0375643678,0.0766963013,,,,
33822,0.0,-311.925323,-708.329468,1676.249146,-0.9959911617,-0.0438579698,0.0779620696,,,,
33823,0.0,-314.450104,-710.66687,1676.310547,-0.9957123987,-0.0483489861,0.0788618701,,,,
33824,0.0,-316.967712,-712.85083,1676.473511,-0.9955224658,-0.0520287569,0.0789178598,,,,
33825,0.0,-319.485291,-714.918091,1676.604736,-0.9952121452,-0.0565247353,0.0797354402,,,,
33826,0.0,-321.883575,-716.72937,1676.623535,-0.9947432427,-0.062240153,0.0813144786,,,,
33827,0.0,-327.119049,-720.266357,1676.366089,-0.9930267349,-0.0821033003,0.0845987703,,,,
33828,0.0,-328.880295,-721.2987975,1676.2459715,-0.992440059,-0.0878296006,0.085525996,,,,
33829,0.0,-333.078033,-723.71051,1675.881104,-0.9911970404,-0.0996096412,0.0872143711,,,,
33830,0.0,-334.8207855,-724.7731015,1675.718323,-0.9907700536,-0.1032334018,0.0877720944,,,,
33831,0.0,-339.012878,-727.3927,1675.544556,-0.989901297,-0.1102463626,0.0891131965,,,,
33832,0.0,-340.699142,-728.5787965,1675.362793,-0.9897220838,-0.1117089686,0.0892698576,,,,
33833,0.0,-344.487061,-731.284485,1675.021973,-0.9895182849,-0.1133863515,0.0894265013,,,,
33834,0.0,-347.695679,-733.761658,1675.002808,-0.9895182849,-0.1133863515,0.0894265013,,,,
33835,0.0,-349.581635,-735.285278,1674.994629,-0.9895182849,-0.1133863515,0.0894265013,,,,
33836,0.0,-353.212555,-738.327576,1675.13147,-0.9895182849,-0.1133863515,0.0894265013,,,,
33837,0.0,-355.682678,-740.41095,1675.117676,-0.9895182849,-0.1133863515,0.0894265013,,,,
33838,0.0,-357.932465,-742.372498,1675.352661,-0.9895182849,-0.1133863515,0.0894265013,,,,
33839,0.0,-361.176483,-745.280273,1675.739868,-0.9895182849,-0.1133863515,0.0894265013,,,,
33840,0.0,-363.280579,-747.206665,1675.887939,-0.9895182849,-0.1133863515,0.0894265013,,,,
33841,0.0,-365.885498,-749.642761,1676.241089,-0.9895182849,-0.1133863515,0.0894265013,,,,
33842,0.0,-368.487122,-752.144531,1676.505615,-0.9895182849,-0.1133863515,0.0894265013,,,,
33843,0.0,-371.683899,-755.618103,1676.747437,-0.9896252791,-0.1124486758,0.0894265187,,,,
33844,0.0,-373.849762,-757.982971,1676.85022,-0.9897205119,-0.1116073746,0.0894265187,,,,
33845,0.0,-376.358398,-760.851013,1676.851074,-0.9899087173,-0.110629936,0.0885536484,,,,
33846,0.0,-378.459259,-763.21405,1676.777222,-0.9900911858,-0.1090514612,0.0884715921,,,,
33847,0.0,-380.724243,-765.649048,1676.481201,-0.9904165627,-0.1066214837,0.087788903,,,,
33848,0.0,-383.039734,-769.5224,1676.137817,-0.9908093551,-0.1039357826,0.0865689032,,,,
33849,0.0,-384.326721,-772.350586,1675.938354,-0.991319425,-0.0996968801,0.0857107325,,,,
33850,0.0,-385.568207,-775.494446,1675.63562,-0.9919212368,-0.0943493746,0.0847965534,,,,
33851,0.0,-386.595764,-778.277893,1675.430176,-0.9927594646,-0.0865792049,0.0832627567,,,,
33852,0.0,-387.55838,-781.127319,1675.248657,-0.9934190901,-0.0798110206,0.082150547,,,,
33853,0.0,-388.55304,-784.340576,1675.220337,-0.9943289407,-0.0695039023,0.0804932619,,,,
33854,0.0,-389.350372,-787.124084,1675.246582,-0.9950425464,-0.0607402468,0.0787461319,,,,
33855,0.0,-390.143799,-790.014526,1675.368286,-0.9957286127,-0.0502932511,0.0774281516,,,,
33856,0.0,-391.120178,-794.22699,1675.681885,-0.9966693318,-0.0317093035,0.0751316389,,,,
33857,0.0,-392.877472,-794.739136,1676.701294,-0.9969650037,-0.0235206537,0.074212939,,,,
33858,0.0,-393.598999,-797.992004,1676.701294,-0.9972295871,-0.0129915034,0.0732418699,,,,
33859,0.0,-394.251404,-801.228516,1676.701294,-0.9973584274,-0.0070234466,0.0722968776,,,,
33860,0.0,-394.840698,-804.446289,1676.701294,-0.9973873752,-0.0013573135,0.0722259066,,,,
33861,0.0,-395.397522,-807.771484,1676.701294,-0.9974458799,0.0027270297,0.0713742255,,,,
