timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
33862,0.0,-395.870361,-810.847595,1676.701294,-0.9974376984,0.0062191014,0.0712696332,,,,
33863,0.0,-396.335114,-814.152283,1676.701294,-0.9974355005,0.0121849258,0.0705262356,,,,
33864,0.0,-396.774475,-817.588257,1676.701294,-0.9973515736,0.0212592517,0.0695548903,,,,
33865,0.0,-397.228485,-820.675232,1676.701294,-0.9970518877,0.0342350819,0.0686694429,,,,
33866,0.0,-397.839539,-823.696106,1676.701294,-0.9962606055,0.0535879034,0.0677727273,,,,
33867,0.0,-398.63028,-826.72406,1676.701294,-0.995056326,0.0739803668,0.066255667,,,,
33868,0.0,-400.770477,-832.618225,1676.701172,-0.989058492,0.1339447707,0.0618231168,,,,
33869,0.0,-401.631546,-834.426178,1676.701233,-0.9853992238,0.157550522,0.0599333799,,,,
33870,0.0,-402.492615,-836.234131,1676.701294,-0.9817399555,0.1811562733,0.058043643,,,,
33871,0.0,-403.931335,-838.848694,1676.701294,-0.9747022409,0.2163534647,0.0560956325,,,,
33872,0.0,-406.390137,-842.84906,1676.701294,-0.9643992003,0.2587607246,0.0545625313,,,,
33873,0.0,-406.576782,-847.841309,1674.703735,-0.9531502851,0.297747923,0.0533920248,,,,
33874,0.0,-408.443542,-850.116882,1674.653931,-0.9439679956,0.3258288401,0.0525356087,,,,
33875,0.0,-410.946899,-852.889954,1674.623535,-0.930626033,0.3623384236,0.0514398041,,,,
33876,0.0,-413.234436,-855.208984,1674.670898,-0.9220198297,0.3838342132,0.0505047567,,,,
33877,0.0,-415.743835,-857.547546,1674.758057,-0.912437446,0.4061233629,0.0502167419,,,,
33878,0.0,-418.176086,-859.608459,1674.942871,-0.9059627672,0.4204449345,0.0495733956,,,,
33879,0.0,-420.729523,-861.607666,1675.181763,-0.8981435917,0.4369343425,0.0492592018,,,,
33880,0.0,-424.376312,-864.257751,1675.542236,-0.8876235344,0.4581190705,0.0474486932,,,,
33881,0.0,-426.822571,-865.911255,1675.685303,-0.8821674795,0.4686283283,0.0465620871,,,,
33882,0.0,-429.44046,-867.638855,1675.933228,-0.8752020297,0.481593631,0.0457053804,,,,
33883,0.0,-432.37851,-869.482239,1676.206909,-0.8686076912,0.493534362,0.0440966243,,,,
33884,0.0,-436.012787,-871.596985,1676.354004,-0.8542394693,0.5182712398,0.0408638109,,,,
33885,0.0,-438.787994,-873.053223,1676.396729,-0.8376537919,0.5449424572,0.0370653903,,,,
33886,0.0,-441.942139,-874.548462,1676.293579,-0.8037715529,0.5941394298,0.030816047,,,,
33887,0.0,-443.536652,-872.358154,1676.819702,-0.7207471406,0.69298094,0.0173486623,,,,
33888,0.0,-445.588501,-872.992432,1676.822632,-0.614132451,0.7891895776,0.0045981759,,,,
33889,0.0,-446.44632,-872.883057,1676.836792,-0.4598022335,0.8879583258,-0.0105791159,,,,
33890,0.0,-446.873474,-872.768921,1676.848267,-0.1767580812,0.9837475276,-0.0315813676,,,,
33891,0.0,-446.729858,-872.987854,1676.867065,0.0552712017,0.9976079067,-0.0415157659,,,,
33892,0.0,-446.143585,-873.762634,1676.871704,0.2812693847,0.9584417362,-0.0477176227,,,,
33893,0.0,-446.216644,-874.718323,1676.870361,0.4839113665,0.8734898832,-0.0533405412,,,,
33894,0.0,-446.896606,-875.431519,1676.880615,0.6023740614,0.7961732295,-0.0570410272,,,,
33895,0.0,-452.623749,-879.429321,1674.140869,0.716530618,0.6949766934,-0.059927198,,,,
33896,0.0,-452.798096,-880.248474,1674.396362,0.7622623334,0.6446124839,-0.0585737211,,,,
33897,0.0,-452.976532,-881.172241,1674.686768,0.7865764854,0.6153528799,-0.0513640523,,,,
33898,0.0,-452.933929,-881.946655,1675.009277,0.7931911705,0.6073640562,-0.0442342662,,,,
33899,0.0,-452.531067,-882.552246,1675.302002,0.7945990339,0.6059252441,-0.0383010951,,,,
33900,0.0,-451.49765,-882.688965,1675.151367,0.794769595,0.6057824503,-0.0369988342,,,,
33901,0.0,-449.811859,-882.523132,1674.337524,0.794769595,0.6057824503,-0.0369988342,,,,
33902,0.0,-448.49646,-883.352539,1674.720703,0.794769595,0.6057824503,-0.0369988342,,,,
33903,0.0,-447.415344,-883.860535,1674.93103,0.794769595,0.6057824503,-0.0369988342,,,,
33904,0.0,-446.089447,-884.455383,1675.348511,0.794769595,0.6057824503,-0.0369988342,,,,
33905,0.0,-444.418396,-885.042725,1675.737549,0.794769595,0.6057824503,-0.0369988342,,,,
33906,0.0,-442.831238,-885.542114,1676.00769,0.794769595,0.6057824503,-0.0369988342,,,,
33907,0.0,-441.130707,-885.987488,1676.111572,0.794769595,0.6057824503,-0.0369988342,,,,
33908,0.0,-436.678192,-886.867371,1676.367554,0.794769595,0.6057824503,-0.0369988342,,,,
33909,0.0,-435.194,-886.883362,1676.4055175,0.794769595,0.6057824503,-0.0369988342,,,,
33910,0.0,-431.771088,-886.789978,1676.424561,0.794769595,0.6057824503,-0.0369988342,,,,
33911,0.0,-430.2740785,-886.5615845,1676.339844,0.794769595,0.6057824503,-0.0369988342,,,,
33912,0.0,-426.81601,-885.932068,1676.047119,0.794769595,0.6057824503,-0.0369988342,,,,
33913,0.0,-425.2181095,-885.534729,1675.8656615,0.794769595,0.6057824503,-0.0369988342,,,,
33914,0.0,-421.623535,-884.555664,1675.476685,0.794769595,0.6057824503,-0.0369988342,,,,
33915,0.0,-419.9805905,-884.009857,1675.2576295,0.794769595,0.6057824503,-0.0369988342,,,,
33916,0.0,-418.337646,-883.46405,1675.038574,0.794769595,0.6057824503,-0.0369988342,,,,
33917,0.0,-413.639618,-881.628174,1674.636963,0.794769595,0.6057824503,-0.0369988342,0.0101713204,232.7641205068,1636.1364718627,2.0
33918,0.0,-410.44928,-880.276672,1674.48999,0.794769595,0.6057824503,-0.0369988342,0.0102730796,233.5045585511,1633.233573848,2.0
33919,0.0,-408.206726,-879.398071,1674.519287,0.7998701448,0.5989420425,-0.0384211028,0.0116182419,247.9345273208,1631.2364536431,2.0
33920,0.0,-404.913361,-877.929382,1674.629883,0.8105355894,0.5840773962,-0.0434241131,,,,
33921,0.0,-402.873657,-876.981506,1674.679077,0.8180972397,0.5733676735,-0.0443443058,,,,
33922,0.0,-399.496033,-875.3349,1674.992065,0.830610858,0.5551264293,-0.0438206581,,,,
33923,0.0,-397.107117,-874.158081,1675.173584,0.8366340433,0.5460159107,-0.0437047223,0.0227229628,344.5197689169,1625.3537862048,2.0
33924,0.0,-393.650391,-872.332092,1675.65271,0.8408438776,0.5395104005,-0.0437047049,0.0241238774,354.4311098082,1623.4107650844,2.0
33925,0.0,-390.466614,-870.629395,1676.004761,0.8412678724,0.5388490335,-0.0437045305,0.0239786131,353.0798702288,1622.0532502039,2.0
33926,0.0,-387.28833,-868.895081,1676.388306,0.8412678724,0.5388490335,-0.0437045305,,,,
33927,0.0,-385.100403,-867.662659,1676.593262,0.8412678724,0.5388490335,-0.0437045305,,,,
33928,0.0,-381.783173,-865.700256,1676.871704,0.8412678724,0.5388490335,-0.0437045305,,,,
33929,0.0,-378.50473,-863.793335,1677.057495,0.8412678724,0.5388490335,-0.0437045305,,,,
33930,0.0,-376.204468,-862.444946,1677.18396,0.8412678724,0.5388490335,-0.0437045305,,,,
33931,0.0,-372.765533,-860.296753,1677.268799,0.8412678724,0.5388490335,-0.0437045305,,,,
33932,0.0,-370.544373,-858.950439,1677.333984,0.8408587331,0.5393776962,-0.0450365615,,,,
33933,0.0,-367.376434,-856.917725,1677.277222,0.8393356028,0.5415607254,-0.047198798,,,,
33934,0.0,-364.514282,-855.102783,1676.919067,0.8373383855,0.5445010987,-0.0488157939,,,,
33935,0.0,-361.041565,-852.935181,1676.49353,0.8327566266,0.5511978016,-0.0519363488,,,,
33936,0.0,-357.59259,-850.782654,1676.15918,0.8297895933,0.5553328965,-0.0552684799,,,,
33937,0.0,-354.895782,-849.059509,1675.991821,0.8257386546,0.5610751555,-0.0578821578,,,,
33938,0.0,-351.713867,-846.955017,1675.771606,0.8170316177,0.5731547465,-0.0628726666,,,,
33939,0.0,-349.656067,-845.541443,1675.854858,0.8088635209,0.5844750123,-0.0642554639,,,,
33940,0.0,-345.983429,-843.008606,1676.021729,0.7961274729,0.6014516959,-0.0666100917,,,,
33941,0.0,-343.28299,-841.075256,1676.131226,0.7841855148,0.6165788231,-0.0698829973,,,,
33942,0.0,-340.468964,-839.35144,1676.315674,0.7765854595,0.6259691272,-0.0712578125,,,,
33943,0.0,-336.471497,-836.917053,1676.761719,0.7619319998,0.6434951808,-0.0733047069,,,,
33944,0.0,-333.087341,-834.847473,1677.09375,0.7541045344,0.6524234998,-0.0752989248,,,,
33945,0.0,-330.211121,-833.158203,1677.449463,0.7428242522,0.6651393788,-0.0761691353,,,,
33946,0.0,-327.209564,-831.304443,1677.775024,0.7308300056,0.6782773279,-0.0763372084,,,,
33947,0.0,-323.688629,-828.897583,1678.027588,0.7223979267,0.6872509484,-0.0763372084,,,,
33948,0.0,-321.487396,-827.275757,1678.091797,0.7154507318,0.6944802936,-0.0763372258,,,,
33949,0.0,-317.198578,-824.112793,1678.217041,0.6974331934,0.7129566359,-0.0726620672,,,,
33950,0.0,-314.890106,-822.237122,1678.225342,0.6907048385,0.7196365877,-0.0710634057,,,,
33951,0.0,-311.238464,-819.322693,1678.116089,0.6735154469,0.7361495135,-0.0667894951,,,,
33952,0.0,-306.559082,-815.295532,1677.794312,0.6489342828,0.758462967,-0.060151678,,,,
33953,0.0,-301.374451,-814.114929,1676.701294,0.6326442539,0.7724844407,-0.0550366869,,,,
33954,0.0,-299.67392,-812.391449,1676.701294,0.6222091048,0.7810293269,-0.0515245358,,,,
33955,0.0,-296.055634,-808.605469,1676.701294,0.5953719152,0.8022928643,-0.0431096552,,,,
33956,0.0,-293.60849,-805.919189,1676.701172,0.5752519122,0.8171588091,-0.0365611576,,,,
33957,0.0,-291.982559,-804.0811155,1676.701233,0.5626265618,0.8258997291,-0.0330594013,,,,
33958,0.0,-288.29248,-799.890137,1676.701294,0.5390352752,0.8418478867,-0.0270759627,,,,
33959,0.0,-286.114868,-797.340698,1676.701294,0.5275273636,0.8492027013,-0.0238673973,,,,
33960,0.0,-284.548065,-795.4643555,1676.701294,0.5210652895,0.8531898042,-0.022317347,,,,
33961,0.0,-282.981262,-793.588013,1676.701294,0.5146032154,0.8571769071,-0.0207672967,,,,
33962,0.0,-278.612457,-788.258728,1676.701294,0.508762306,0.8607019443,-0.0187904003,0.0515880686,489.498878017,1543.9622451105,2.0
33963,0.0,-276.309998,-785.382812,1676.701294,0.5085752563,0.8608124875,-0.018790156,0.0518033322,489.2571360764,1540.0751824018,2.0
33964,0.0,-274.094727,-782.552551,1676.701294,0.5085752563,0.8608124875,-0.018790156,0.0519537992,488.7436843231,1536.2888424583,2.0
33965,0.0,-271.75647,-779.497131,1676.701294,0.5085752563,0.8608124875,-0.018790156,0.0525528892,490.5231823321,1533.3044731629,2.0
33966,0.0,-269.664246,-776.708618,1676.701294,0.5085752563,0.8608124875,-0.018790156,0.0533003623,493.1643202493,1531.0067088901,2.0
33967,0.0,-266.848724,-772.867676,1676.701294,0.5078820165,0.8612216777,-0.0187904003,0.0546289316,498.0943827498,1527.9145413418,2.0
33968,0.0,-264.858215,-770.112488,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.0553149278,500.3088652688,1525.4303513573,2.0
33969,0.0,-262.895081,-767.356445,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.0561085673,503.0659486631,1523.2610224508,2.0
33970,0.0,-260.013275,-763.240601,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.0572264573,506.7790553002,1519.8794283852,2.0
33971,0.0,-258.24295,-760.671387,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.0579258296,509.0641077723,1517.7611784871,2.0
33972,0.0,-256.451508,-758.045593,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.0586483846,511.4069571161,1515.6066560663,2.0
33973,0.0,-254.052521,-754.486633,1676.701294,0.5077497387,0.8612996766,-0.018790156,,,,
33974,0.0,-251.665161,-750.902283,1676.701294,0.5077497387,0.8612996766,-0.018790156,,,,
33975,0.0,-249.972031,-748.334045,1676.701294,0.5077497387,0.8612996766,-0.018790156,,,,
33976,0.0,-247.639542,-744.766113,1676.701294,0.5077497387,0.8612996766,-0.018790156,,,,
33977,0.0,-246.085403,-742.369446,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1458664873,898.440294841,1727.5910982694,3.0
33978,0.0,-243.714813,-738.686523,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1465087813,898.2660261382,1723.7642920843,3.0
33979,0.0,-241.892792,-735.835205,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.146990303,898.0305923941,1720.7110315292,3.0
33980,0.0,-239.694458,-732.372498,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1474484082,897.0085460207,1716.2928003684,3.0
33981,0.0,-238.169342,-729.957275,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1477370343,896.1128897109,1713.0368846657,3.0
33982,0.0,-235.700333,-726.024475,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.148198616,894.5941130198,1707.6810526209,3.0
33983,0.0,-234.055161,-723.390625,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1482428593,892.0853027211,1702.658217495,3.0
33984,0.0,-231.719604,-719.633606,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1482117687,888.0071848558,1695.0381402493,3.0
33985,0.0,-230.215942,-717.204956,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1481859752,885.3762243906,1690.1514395343,3.0
33986,0.0,-227.755753,-713.214966,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1481457869,881.0733316503,1682.1472371637,3.0
33987,0.0,-226.137955,-710.58136,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.14812162,878.2431281329,1676.8696443293,3.0
33988,0.0,-223.69046,-706.583618,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1480882571,873.9608056097,1668.8661376571,3.0
33989,0.0,-223.568146,-706.383667,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1476179784,871.2274594799,1666.0830639489,3.0
33990,0.0,-219.981934,-700.471802,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1476068049,865.1044614214,1654.4314354431,3.0
33991,0.0,-218.426056,-697.9043275,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1476828188,862.8714979928,1649.7713866868,3.0
33992,0.0,-216.870178,-695.336853,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1477588327,860.6385345641,1645.1113379306,3.0
33993,0.0,-212.561584,-688.226868,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1479693618,854.4307791847,1632.17567377,3.0
33994,0.0,-211.320297,-686.169098,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1479887199,852.4091443075,1628.2160976077,3.0
33995,0.0,-210.07901,-684.111328,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1480080779,850.3875094303,1624.2565214455,3.0
33996,0.0,-208.153122,-680.903564,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1479477746,846.7577353739,1617.6268231624,3.0
33997,0.0,-204.974319,-675.601868,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1479305258,841.1892717221,1607.0751577332,3.0
33998,0.0,-202.702728,-671.805786,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1479200545,837.2096423833,1599.5242471285,3.0
33999,0.0,-201.5605775,-669.8945005,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1179326442,709.7029987759,1509.6392275189,2.5
34000,0.0,-198.999435,-665.605835,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.0890152932,584.5714782882,1417.348677869,2.0
34001,0.0,-196.666153,-661.693237,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1478984344,826.6328164022,1579.422987159,3.0
34002,0.0,-195.6540985,-659.994293,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1478956813,824.8592567534,1576.0477677578,3.0
34003,0.0,-193.233505,-655.928955,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1478896388,820.6175609871,1567.9727172528,3.0
34004,0.0,-191.017014,-652.202393,1676.701294,0.5077497387,0.8612996766,-0.018790156,0.1478851,816.7330788388,1560.5725838284,3.0
34005,0.0,-189.003876,-648.814941,1676.701294,0.5077497387,0.8612996766,-0.018790156,,,,
34006,0.0,-187.552673,-646.371643,1676.701294,0.5077497387,0.8612996766,-0.018790156,,,,
34007,0.0,-185.735657,-643.31073,1676.701294,0.5077497387,0.8612996766,-0.018790156,,,,
34008,0.0,-183.254318,-639.128113,1676.701294,0.5077497387,0.8612996766,-0.018790156,,,,
34009,0.0,-181.282089,-635.801575,1676.701294,0.5077497387,0.8612996766,-0.018790156,,,,
34010,0.0,-179.698914,-633.130066,1676.701294,0.5077497387,0.8612996766,-0.018790156,,,,
34011,0.0,-177.690613,-629.739746,1676.701294,0.5077497387,0.8612996766,-0.018790156,,,,
34012,0.0,-175.570084,-626.204102,1676.701294,0.5100316886,0.859950346,-0.0187904003,,,,
34013,0.0,-173.522446,-622.985168,1676.701294,0.52191453,0.8527907975,-0.0187904003,,,,
34014,0.0,-171.995605,-620.64917,1676.701294,0.5333301077,0.8456514184,-0.0208008347,,,,
34015,0.0,-169.788651,-617.215393,1676.701294,0.5456678077,0.8376803435,-0.0232009883,,,,
34016,0.0,-167.742767,-614.057373,1676.701294,0.5567574386,0.8302943699,-0.0251478398,,,,
34017,0.0,-165.311249,-610.516235,1676.701294,0.5778471266,0.815622023,-0.0292132483,,,,
34018,0.0,-163.898331,-608.248047,1676.701294,0.5865092004,0.8093621059,-0.030658431,,,,
34019,0.0,-161.535187,-604.171997,1676.701294,0.6080250714,0.7932266275,-0.0331214423,,,,
34020,0.0,-160.00148,-601.027405,1676.701294,0.619917786,0.7838867846,-0.0349778141,,,,
34021,0.0,-158.744827,-598.16394,1676.701294,0.6309280534,0.7750119326,-0.0358649664,0.0593392762,455.9441467281,1343.5867556681,2.0
34022,0.0,-157.337341,-594.724487,1676.701294,0.6476912787,0.7610107274,-0.0368602798,,,,
34023,0.0,-156.101608,-591.27124,1676.701294,0.6615755275,0.7489229614,-0.0378446736,,,,
34024,0.0,-154.917343,-587.62439,1676.701294,0.6767598484,0.7352247119,-0.0379569572,,,,
34025,0.0,-154.091629,-584.779663,1676.701294,0.6872404065,0.725397969,-0.0387093039,,,,
34026,0.0,-153.061722,-580.64624,1676.701294,0.6966034416,0.7164002058,-0.0389151674,,,,
34027,0.0,-152.417358,-577.982178,1676.701294,0.7057712039,0.7073313798,-0.0396147314,,,,
34028,0.0,-151.588348,-574.017517,1676.701294,0.7141767673,0.6988288064,-0.0398728535,,,,
34029,0.0,-151.029404,-571.173889,1676.701294,0.720641547,0.6920880879,-0.0411076552,,,,
34030,0.0,-150.327225,-567.316101,1676.701294,0.7289071418,0.6832935407,-0.0424772391,,,,
34031,0.0,-149.724243,-563.585205,1676.701294,0.7343367824,0.6773922537,-0.0434652117,,,,
34032,0.0,-149.07811,-559.619751,1676.701294,0.7436355481,0.6670463488,-0.0453358587,,,,
34033,0.0,-148.056351,-553.163086,1676.701294,0.760993097,0.6470407805,-0.0471988851,,,,
34034,0.0,-147.726181,-551.164032,1676.701294,0.7682427698,0.6382434204,-0.0481408802,,,,
34035,0.0,-147.396011,-549.164978,1676.701294,0.7754924427,0.6294460602,-0.0490828753,,,,
34036,0.0,-146.823578,-545.330139,1676.701294,0.7849654887,0.617555138,-0.0495462716,,,,
34037,0.0,-146.168976,-541.463379,1676.701294,0.8001102272,0.5977291566,-0.0504329234,,,,
34038,0.0,-145.580475,-538.000183,1676.701294,0.8129162351,0.5801866439,-0.0505039898,,,,
34039,0.0,-144.851562,-534.463135,1676.701294,0.8337438082,0.5498368934,-0.0505039898,,,,
34040,0.0,-143.611221,-528.49054,1676.701294,0.8629792705,0.5027087865,-0.0505040072,,,,
34041,0.0,-142.890854,-525.225464,1676.701294,0.8779864181,0.4760518263,-0.0501448727,,,,
34042,0.0,-141.994553,-521.156311,1676.701294,0.8920139113,0.4492729074,-0.0496491368,,,,
34043,0.0,-141.038879,-516.964722,1676.701294,0.9042454375,0.4241289376,-0.0495462716,,,,
34044,0.0,-140.140106,-513.615234,1676.701294,0.9178167887,0.3940163808,-0.0486151625,,,,
34045,0.0,-139.487701,-511.147919,1676.701294,0.9245683935,0.3779052729,-0.048588996,0.0013666577,69.3033962356,1326.044451141,3.0
34046,0.0,-138.428375,-507.600342,1676.701294,0.937489142,0.3447169476,-0.0477947131,0.002522974,93.960212082,1323.5693638836,3.0
34047,0.0,-137.186691,-503.413879,1676.701294,0.9464926442,0.3192053511,-0.0475354428,0.0040802423,119.1813947267,1320.6688980634,3.0
34048,0.0,-136.092697,-500.026703,1676.701294,0.953865362,0.2964477236,-0.0475354428,0.0059800025,143.9501065151,1318.246273061,3.0
34049,0.0,-135.296783,-497.524628,1676.701294,0.9563532097,0.2883208629,-0.0475354428,0.0066765347,151.8716852625,1316.4742409048,3.0
34050,0.0,-133.989288,-493.668762,1676.701294,0.9606841133,0.273544176,-0.0475354428,0.0078874884,164.5124702508,1312.4190468653,3.0
34051,0.0,-132.651581,-489.957001,1676.701294,0.964628594,0.2592914525,-0.0475354428,0.0090542128,175.6137265123,1307.9868930389,3.0
34052,0.0,-131.417618,-486.588898,1676.767212,0.9662218998,0.2532896011,-0.0475354428,0.0092061763,176.5190245108,1303.8833303671,3.0
34053,0.0,-130.083847,-483.071564,1676.963501,0.9672534089,0.2493215285,-0.0475354428,0.0113435896,192.1547321441,1279.3693846245,2.0
34054,0.0,-128.694992,-479.559784,1677.17395,0.9681782741,0.245511576,-0.0485272668,0.0112658551,190.9901598944,1275.9702416338,2.0
34055,0.0,-127.757751,-477.236237,1677.311646,0.9683754943,0.2447202755,-0.0485889786,0.0109586278,188.1768226902,1274.5771674801,2.0
34056,0.0,-125.793907,-472.530731,1677.590088,0.9686972588,0.243443488,-0.0485889786,0.0099825914,179.28964785,1272.0527747882,2.0
34057,0.0,-124.313034,-469.094513,1677.701294,0.9686990765,0.2434362517,-0.048588996,0.0097047091,176.405099634,1269.2907546673,2.0
34058,0.0,-123.232315,-466.660645,1677.70752,0.9688666098,0.2427686217,-0.0485889786,0.0093999097,173.4636545761,1268.1033251327,2.0
34059,0.0,-121.675797,-463.214783,1677.701294,0.9689320301,0.2425074067,-0.048588874,0.0089315074,168.8613870749,1266.2657805925,2.0
34060,0.0,-120.032974,-459.670044,1677.701294,0.9691161143,0.2417706897,-0.048588996,,,,
34061,0.0,-118.308006,-456.017792,1677.701294,0.9691640874,0.2415783373,-0.048588874,,,,
34062,0.0,-116.652138,-452.574097,1677.701294,0.9691640874,0.2415783373,-0.048588874,,,,
34063,0.0,-115.209328,-449.648529,1677.701294,0.969532087,0.2400971542,-0.0485889786,,,,
34064,0.0,-113.520622,-446.288269,1677.701294,0.9701485245,0.2374329207,-0.0493705229,,,,
34065,0.0,-111.919594,-443.139374,1677.701294,0.970615608,0.2354793166,-0.0495462716,,,,
34066,0.0,-110.273209,-439.928253,1677.701294,0.9708865758,0.2343596003,-0.0495462891,,,,
34067,0.0,-108.18399,-435.885162,1677.701294,0.9709427122,0.2341268835,-0.0495464634,,,,
34068,0.0,-106.986877,-433.592804,1677.701294,0.9709427122,0.2341268835,-0.0495464634,,,,
34069,0.0,-105.109917,-430.027649,1677.701294,0.9709427122,0.2341268835,-0.0495464634,,,,
34070,0.0,-103.075783,-426.314484,1677.701294,0.9709427122,0.2341268835,-0.0495464634,,,,
34071,0.0,-101.363708,-423.243927,1677.701294,0.9709427122,0.2341268835,-0.0495464634,,,,
34072,0.0,-99.527168,-419.974396,1677.701294,0.9709427122,0.2341268835,-0.0495464634,,,,
34073,0.0,-97.536255,-416.455627,1677.701294,0.9709427122,0.2341268835,-0.0495464634,0.1486728126,449.3894509635,856.5752175508,1.0
34074,0.0,-96.217583,-414.138611,1677.701294,0.9709427122,0.2341268835,-0.0495464634,0.1470857049,446.8909111268,856.0292864139,1.0
34075,0.0,-93.88932,-410.078247,1677.701294,0.9711396666,0.2333086258,-0.0495462716,0.1448266481,443.1437076684,854.9251607114,1.0
34076,0.0,-91.944038,-406.703125,1677.701294,0.9711667337,0.2331958903,-0.0495464634,0.1427861858,439.6648329324,853.7833487336,1.0
34077,0.0,-90.080856,-403.49939,1677.701294,0.9715722389,0.2315006512,-0.0495462716,0.141674188,437.5218344816,852.6944487874,1.0
34078,0.0,-88.275597,-400.40686,1677.701294,0.9718040955,0.2305254147,-0.0495462716,0.1402441327,434.9327444901,851.631636003,1.0
34079,0.0,-86.404205,-397.209076,1677.701294,0.9718334374,0.2304016449,-0.0495464634,0.1382792594,431.5477843549,850.5367831546,1.0
34080,0.0,-84.357056,-393.731445,1677.701294,0.9720392751,0.2295317252,-0.0495462891,0.1364318425,428.291466235,849.3934515153,1.0
34081,0.0,-82.637848,-390.825195,1677.701294,0.9722374849,0.2286907041,-0.0495462891,0.1348499886,425.5091654955,848.4506342171,1.0
34082,0.0,-78.985428,-384.718964,1677.701294,0.9735686588,0.2229556722,-0.0495462891,0.1334760091,422.5677517463,846.5993997566,1.0
34083,0.0,-76.824455,-381.144867,1677.701294,0.9747038505,0.2179393741,-0.0495462716,0.133509386,422.0400856381,845.444100636,1.0
34084,0.0,-75.7912825,-379.4403535,1677.701294,0.9750635504,0.2163180101,-0.0495462716,0.1331772344,421.259399278,844.8567960437,1.0
34085,0.0,-73.145386,-375.094543,1677.701294,0.9760914438,0.2116380406,-0.0495462716,,,,
34086,0.0,-70.859077,-371.377502,1677.701294,0.9772427762,0.2062564505,-0.0495462716,,,,
34087,0.0,-69.485199,-369.153534,1677.701294,0.9778062948,0.2035682118,-0.0495462716,,,,
34088,0.0,-67.155983,-365.417389,1677.701294,0.9790425661,0.1975368801,-0.0495462891,,,,
34089,0.0,-64.978104,-361.968994,1677.701294,0.9806240796,0.1895298962,-0.0495462716,,,,
34090,0.0,-63.460407,-359.830139,1677.701294,0.981572412,0.1847260693,-0.0489068436,,,,
34091,0.0,-60.506191,-356.168701,1677.701294,0.9830147375,0.1769777822,-0.048588996,,,,
34092,0.0,-58.503971,-354.022522,1677.701294,0.984165179,0.1707080795,-0.047724753,,,,
