timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
34093,0.0,-56.262703,-351.835175,1677.701294,0.985327042,0.163923769,-0.0475354428,,,,
34094,0.0,-53.023201,-349.011017,1677.701294,0.9866972206,0.1554637466,-0.0475354428,,,,
34095,0.0,-50.535816,-347.077637,1677.701294,0.9876284035,0.149433993,-0.0475354428,,,,
34096,0.0,-47.842381,-345.138611,1677.701294,0.9881089503,0.1462227148,-0.0475354602,,,,
34097,0.0,-45.136948,-343.348785,1677.701294,0.9884964203,0.1435799733,-0.0475354428,,,,
34098,0.0,-41.64558,-341.220093,1677.701294,0.988599403,0.1428691668,-0.0475354776,,,,
34099,0.0,-39.061008,-339.768677,1677.701294,0.988599403,0.1428691668,-0.0475354776,,,,
34100,0.0,-35.511887,-337.920258,1677.701294,0.988599403,0.1428691668,-0.0475354776,,,,
34101,0.0,-33.058899,-336.729645,1677.701294,0.988599403,0.1428691668,-0.0475354776,,,,
34102,0.0,-29.081928,-334.933136,1677.701294,0.9886381657,0.1428747686,-0.0467052228,,,,
34103,0.0,-25.629349,-333.486298,1677.701294,0.9886440536,0.1428756195,-0.0465778129,,,,
34104,0.0,-22.005276,-332.06543,1677.701294,0.9886440536,0.1428756195,-0.0465778129,,,,
34105,0.0,-18.545645,-330.801636,1677.701294,0.9887795064,0.141935099,-0.046578057,,,,
34106,0.0,-15.9396,-329.906952,1677.701294,0.9890153451,0.140517607,-0.0458633763,,,,
34107,0.0,-11.985874,-328.615906,1677.701294,0.9893669884,0.1383758418,-0.044778217,,,,
34108,0.0,-9.275382,-327.780853,1677.701294,0.9896874698,0.1363050682,-0.0440413511,,,,
34109,0.0,-5.218399,-326.583618,1677.701294,0.9899739988,0.1345618223,-0.0429487803,,,,
34110,0.0,-1.337086,-325.509155,1677.701294,0.9903893712,0.1318038938,-0.041912134,,,,
34111,0.0,1.457603,-324.766968,1677.701294,0.9906320057,0.1302042405,-0.0411714104,0.0011915997,54.7843815945,1122.5507453207,3.0
34112,0.0,5.610231,-323.713043,1677.701294,0.9909292167,0.1280317004,-0.0408310087,0.0011326785,53.2126605022,1118.3292084778,3.0
34113,0.0,9.802713,-322.702118,1677.701294,0.9912458524,0.1258464712,-0.0399290083,0.0010500434,51.0334997448,1113.9116953187,3.0
34114,0.0,12.567664,-322.058594,1677.701294,0.9913462793,0.1250708204,-0.0398728535,,,,
34115,0.0,14.997519,-321.53418,1677.701294,0.9916039789,0.1230620453,-0.0397150088,0.0009800291,48.8507911084,1103.6809580027,3.0
34116,0.0,18.449169,-320.833923,1677.701294,0.9918863158,0.1208322726,-0.0395107389,0.0009819746,48.6675124934,1098.4509225526,3.0
34117,0.0,23.058363,-319.900879,1677.701294,0.9921635902,0.1186018993,-0.0393064847,0.0010002303,48.819697738,1091.7890068304,3.0
34118,0.0,27.636589,-318.974609,1677.701294,0.9924170267,0.1165261733,-0.0391164425,0.0010089858,48.7473741626,1085.4336644478,3.0
34119,0.0,35.412186,-317.466949,1677.701294,0.9929763457,0.1119993762,-0.0381328811,0.0010104559,48.2382786659,1073.3166287884,3.0
34120,0.0,38.793743,-316.895355,1677.701294,0.9933096106,0.1090655166,-0.0379569572,0.0009998078,47.7298916974,1067.6423201919,3.0
34121,0.0,42.263054,-316.327423,1677.701294,0.9937884452,0.1048825286,-0.0372045889,0.0009315199,45.8265959121,1061.9588363742,3.0
34122,0.0,44.497385,-315.973343,1677.701294,0.9940407362,0.1024724323,-0.0371016505,0.0009047811,45.010338241,1058.3996072385,3.0
34123,0.0,49.43145,-315.201294,1677.701294,0.99452683,0.0979718849,-0.0363028111,0.0008550044,43.4115757192,1050.0240337425,3.0
34124,0.0,53.947964,-314.548248,1677.701294,0.9951611247,0.0917612702,-0.0351312564,0.0007483965,40.3169061479,1042.2876358697,3.0
34125,0.0,57.235516,-314.112488,1677.701294,0.9958131474,0.0850630124,-0.0334732625,0.00061402,36.3204934442,1036.6022847254,3.0
34126,0.0,61.384941,-313.611481,1677.701294,0.9967587913,0.0737047396,-0.0322416383,0.0004801853,31.8939522663,1029.2978613999,3.0
34127,0.0,64.498932,-313.260162,1677.701294,0.9974248837,0.0648356947,-0.0306583437,0.0004122065,29.3924581508,1023.7837429525,3.0
34128,0.0,68.880814,-312.753204,1677.701294,0.9979355208,0.0571299434,-0.0293405155,0.0003898281,28.3661111726,1015.9926990621,3.0
34129,0.0,72.099754,-312.435059,1677.701294,0.9984445291,0.047915885,-0.0285059691,0.0004339561,29.7583617234,1010.2253335351,3.0
34130,0.0,76.114426,-312.064331,1677.701294,0.9989573931,0.0364663446,-0.0274651136,0.0005696893,33.8505117444,1002.9818391913,3.0
34131,0.0,79.859657,-311.740479,1677.701294,0.9992915644,0.0267272151,-0.0264957617,0.0007556948,38.7194175244,996.1452406809,3.0
34132,0.0,83.113327,-311.490204,1677.701294,0.999517687,0.017501527,-0.0256532637,0.0010055244,44.3996728624,990.3248049605,3.0
34133,0.0,86.635025,-311.225006,1677.701294,0.9996271461,0.0097638105,-0.0254997424,0.0012679802,49.5436820711,984.1351824242,3.0
34134,0.0,90.641876,-310.985413,1677.701294,0.9996713868,-0.0026232811,-0.0254997424,0.0018207617,58.9432029227,977.2146080909,3.0
34135,0.0,93.906212,-310.82724,1677.701294,0.9995354802,-0.0166909236,-0.0254997424,0.0026207677,70.2690838007,971.2248003059,3.0
34136,0.0,95.9506,-310.746613,1677.701294,0.9993387371,-0.0259201015,-0.0254997424,0.0032413659,77.8399303854,967.5549159043,3.0
34137,0.0,99.812004,-310.573792,1677.701294,0.9990161017,-0.0362848689,-0.0254997424,0.0039851984,85.7021768349,960.9150606961,3.0
34138,0.0,103.128609,-310.512299,1677.701294,0.9983840336,-0.051254801,-0.0245411238,0.0052791831,98.0387083341,955.3734289708,3.0
34139,0.0,105.210777,-310.487854,1677.701294,0.9979023723,-0.0599048299,-0.0245411238,0.0061332995,105.2760349816,951.9943517292,3.0
34140,0.0,108.716225,-310.507294,1677.701294,0.9966926956,-0.0777259208,-0.0237139565,0.0081248742,120.4054382292,946.4697210344,3.0
34141,0.0,111.82695,-310.587097,1677.701294,0.9950898687,-0.0963321316,-0.0227216553,0.0105527446,136.4507657843,941.7313943717,3.0
34142,0.0,114.752151,-310.721436,1677.701294,0.9929578149,-0.1164474495,-0.0217891999,0.0135863526,153.9977081843,937.4065250541,3.0
34143,0.0,115.633583,-310.770508,1677.701294,0.9921707168,-0.1230503895,-0.0213511195,0.0146682061,159.7477847859,936.1162710129,3.0
34144,0.0,121.00946,-311.117035,1677.701294,0.9873518397,-0.1574220972,-0.0188315654,0.0209972401,189.284906833,928.5636509279,3.0
34145,0.0,123.381912,-311.303864,1677.701294,0.9850102158,-0.1716210201,-0.0173522397,0.0239794114,201.4263092311,925.339716392,3.0
34146,0.0,124.35125,-311.381897,1677.701294,0.984034926,-0.1771806025,-0.0168017384,0.0252069367,206.1615517607,924.031641383,3.0
34147,0.0,129.91127,-311.95105,1677.701294,0.9774866981,-0.2105242482,-0.0141172201,0.0333351563,234.7351220255,916.7726542208,3.0
34148,0.0,132.604828,-312.209961,1677.701294,0.9756395713,-0.2189828609,-0.0131883901,0.035605021,241.5559928932,913.3721933974,3.0
34149,0.0,135.622849,-312.613892,1677.701294,0.9716025375,-0.2363445689,-0.0113909592,0.0405471793,256.4049324835,909.6590535441,3.0
34150,0.0,138.287506,-313.029938,1677.701294,0.9671949825,-0.2538224105,-0.0103946971,0.0458917303,271.4520321778,906.466105179,3.0
34151,0.0,141.303268,-313.464142,1677.701294,0.9641861019,-0.2650318565,-0.0101624759,0.0495580875,280.7295537374,902.9513588178,3.0
34152,0.0,144.876801,-313.9599,1677.701294,0.9626567621,-0.2705340688,-0.0101624759,0.0515160529,284.7937005386,898.8985347588,3.0
34153,0.0,147.568054,-314.350098,1677.701294,0.9621749244,-0.2722427939,-0.0101624759,0.0522160398,285.7282818635,895.944013053,3.0
34154,0.0,149.817719,-314.692017,1677.701294,0.9619493249,-0.2730388625,-0.0101624759,0.0526109158,286.0035861589,893.5259751631,3.0
34155,0.0,153.23642,-315.241547,1677.701294,0.9618623503,-0.2733451002,-0.010162441,0.0529424817,285.730253831,889.9481178093,3.0
34156,0.0,156.613388,-315.829254,1677.701294,0.9618623503,-0.2733451002,-0.010162441,0.053206531,285.3240486713,886.5351620317,3.0
34157,0.0,158.931305,-316.254211,1677.701294,0.9618623503,-0.2733451002,-0.010162441,0.0534014469,285.0937702637,884.2458231954,3.0
34158,0.0,162.438354,-316.924622,1677.701294,0.9618623503,-0.2733451002,-0.010162441,0.0527235512,282.6400366957,882.099442971,3.0
34159,0.0,167.547684,-317.977295,1677.701294,0.9612126584,-0.2756210251,-0.0101624759,,,,
34160,0.0,169.4670185,-318.4069365,1677.701294,0.960521335,-0.2780095431,-0.0101624759,,,,
34161,0.0,171.386353,-318.836578,1677.701294,0.9598300117,-0.280398061,-0.0101624759,0.0897581273,409.1992990473,988.2203871935,2.0
34162,0.0,173.876038,-319.437897,1677.701294,0.958081177,-0.2863165772,-0.0101624759,0.0922241622,413.1251276938,984.9078063989,2.0
34163,0.0,179.563309,-320.868988,1677.701294,0.9538826791,-0.3000075976,-0.0101624759,0.098123266,422.3175871212,977.6017880804,2.0
34164,0.0,181.363701,-321.347107,1677.701294,0.9523531189,-0.3047869409,-0.0101624759,0.1002004783,425.3138476194,974.8963263607,2.0
34165,0.0,183.164093,-321.825226,1677.701294,0.9508235587,-0.3095662842,-0.0101624759,0.1022776905,428.3101081175,972.190864641,2.0
34166,0.0,188.228043,-323.215515,1677.701294,0.9467911942,-0.3216879835,-0.0101624759,0.1078510842,435.5972905775,964.262451217,2.0
34167,0.0,190.10495,-323.7446745,1677.701294,0.9455280467,-0.325358827,-0.0101624759,0.1096171143,437.3914839671,960.9117819363,2.0
34168,0.0,191.981857,-324.273834,1677.701294,0.9442648992,-0.3290296706,-0.0101624759,0.1113831445,439.1856773568,957.5611126556,2.0
34169,0.0,196.739471,-325.744385,1677.701294,0.9382346257,-0.3458960136,-0.00846965,0.1198776555,450.4539908765,948.8296842958,2.0
34170,0.0,199.533569,-326.60672,1677.701294,0.9358178802,-0.3524007976,-0.0076532988,0.1234864017,454.4330882685,944.0272265118,2.0
34171,0.0,201.493713,-327.2409515,1677.701294,0.9334607307,-0.35855,-0.007013058,0.1268023101,458.1147893079,940.1199314887,2.0
34172,0.0,205.524124,-328.578369,1677.701294,0.9283073046,-0.3717726237,-0.0055375523,0.134001503,465.9015296955,931.71622164,2.0
34173,0.0,208.344589,-329.525421,1677.701294,0.9255162083,-0.3786787115,-0.0047097361,0.1381879946,470.1558678663,926.9126099749,2.0
34174,0.0,211.803116,-330.745148,1677.701294,0.9206265322,-0.3904194403,-0.0044100837,0.145030573,477.168002014,919.9689158384,2.0
34175,0.0,212.3989105,-330.9644625,1677.701294,0.9195749272,-0.3928839007,-0.0041142442,0.146445477,478.5864711623,918.6044054295,2.0
34176,0.0,217.27684,-332.814301,1677.701294,0.9104768936,-0.4135524302,-0.002492729,,,,
34177,0.0,220.327805,-333.971649,1677.701294,0.9066172944,-0.4219508046,-0.0016124741,,,,
34178,0.0,222.402145,-334.783997,1677.701294,0.9039042723,-0.4277332625,-0.001150067,,,,
34179,0.0,226.15123,-336.249176,1677.701294,0.9002194275,-0.4354361547,-0.0005809852,,,,
34180,0.0,228.524979,-337.2099,1677.701294,0.8975486945,-0.4409149691,-0.0005753652,,,,
34181,0.0,230.953018,-338.223572,1677.701294,0.8947694132,-0.4465281248,-0.0005753652,,,,
34182,0.0,234.29924,-339.619171,1677.701294,0.8918956957,-0.4522407953,-0.0005753652,,,,
34183,0.0,236.116165,-340.37442,1677.701294,0.8915151546,-0.4529905056,-0.0005753652,,,,
34184,0.0,239.950775,-341.979492,1677.701294,0.8912503274,-0.4535113262,-0.0005753652,,,,
34185,0.0,242.417877,-343.030029,1677.701294,0.8910592371,-0.4538866653,-0.0005753652,,,,
34186,0.0,245.078476,-344.18985,1677.701294,0.8908518064,-0.4542936582,-0.0005753652,,,,
34187,0.0,247.68045,-345.346741,1677.701294,0.8897467155,-0.4564542158,-0.0005753652,,,,
34188,0.0,250.473053,-346.624969,1677.701294,0.8881919944,-0.4594721429,-0.0005753652,,,,
34189,0.0,254.011017,-348.309601,1677.701294,0.8836936089,-0.468065727,0.0002842443,,,,
34190,0.0,255.353271,-348.96814,1677.701294,0.8814590076,-0.4722604527,0.0002876128,,,,
34191,0.0,258.72052,-350.616333,1677.701294,0.8773519989,-0.4798468222,0.0007052002,,,,
34192,0.0,261.437958,-351.933685,1677.701294,0.8755420284,-0.4831406584,0.0011227701,,,,
34193,0.0,264.06662,-353.2276,1677.701294,0.8733343665,-0.4871196269,0.0012463567,,,,
34194,0.0,267.24353,-354.853729,1677.701294,0.8693172974,-0.4942528533,0.0012463567,,,,
34195,0.0,269.471619,-355.986603,1677.701294,0.8675711314,-0.497309419,0.0019167194,,,,
34196,0.0,272.082245,-357.369293,1677.701294,0.8636458893,-0.5040941534,0.0022050995,,,,
34197,0.0,274.83725,-358.836914,1677.701294,0.8598994083,-0.5104587594,0.0022050995,,,,
34198,0.0,277.657593,-360.384705,1677.701294,0.8544687885,-0.5194946501,0.0028979406,,,,
34199,0.0,279.460175,-361.401794,1677.701294,0.8506341856,-0.5257484878,0.0031638229,,,,
34200,0.0,283.40564,-363.587921,1677.701294,0.8458240084,-0.5334526568,0.0031638229,,,,
34201,0.0,285.55069,-364.968903,1677.701294,0.8420520282,-0.5393870336,0.0031638229,,,,
34202,0.0,287.188324,-366.197357,1677.701294,0.838585404,-0.5447627415,0.0028417587,,,,
34203,0.0,290.471313,-368.864532,1677.701294,0.8337269563,-0.5521725123,0.0022088345,,,,
34204,0.0,291.3962705,-367.897293,1678.392517,0.8327550177,-0.5536355427,0.0018923807,,,,
34205,0.0,292.321228,-366.930054,1679.08374,0.8317830791,-0.5550985731,0.0015759269,,,,
34206,0.0,297.204865,-376.349182,1677.701294,0.8173411973,-0.5761459852,-0.0030283685,,,,
34207,0.0,299.155701,-379.060944,1677.701294,0.8138826543,-0.5810024247,-0.0055863685,,,,
34208,0.0,299.970978,-380.329636,1677.701294,0.8123331845,-0.5831424886,-0.007097305,,,,
34209,0.0,301.90387,-383.542145,1677.701294,0.8084028045,-0.5885289599,-0.0108889464,,,,
34210,0.0,303.41925,-386.371643,1677.701294,0.8059637872,-0.5918184513,-0.0131641322,,,,
34211,0.0,305.006897,-389.50412,1677.701294,0.8042347211,-0.59414694,-0.0139973976,,,,
34212,0.0,305.972626,-391.651337,1677.701294,0.803927608,-0.5945624289,-0.0139971184,,,,
34213,0.0,307.436127,-395.060303,1677.701294,0.803927608,-0.5945624289,-0.0139971184,,,,
34214,0.0,308.703247,-398.168213,1677.701294,0.803927608,-0.5945624289,-0.0139971184,,,,
34215,0.0,309.778778,-401.092255,1677.701294,0.8039198407,-0.5945567712,-0.0146675003,,,,
34216,0.0,310.941864,-404.419586,1677.701294,0.803916449,-0.594554176,-0.0149557622,,,,
34217,0.0,311.844696,-407.176605,1677.701294,0.8039119626,-0.5945509448,-0.015320913,,,,
34218,0.0,313.084259,-411.136169,1677.701294,0.8039053974,-0.5945463282,-0.0158358972,,,,
34219,0.0,313.2681986667,-411.71995,1677.701294,0.8040354351,-0.5943676925,-0.0159357347,,,,
34220,0.0,313.4521383333,-412.303731,1677.701294,0.8041654728,-0.5941890567,-0.0160355723,,,,
34221,0.0,313.636078,-412.887512,1677.701294,0.8042955105,-0.594010421,-0.0161354098,,,,
34222,0.0,316.399261,-422.541534,1677.701294,0.8111401766,-0.5846207224,-0.0164385158,,,,
34223,0.0,317.638397,-427.090515,1677.701294,0.8161423738,-0.5776834884,-0.0139072951,,,,
34224,0.0,318.731232,-431.226837,1677.701294,0.8210203684,-0.5708017219,-0.0105332338,,,,
34225,0.0,319.81897,-435.44989,1677.701294,0.8253798207,-0.5645283354,-0.0074773048,,,,
34226,0.0,320.74707,-439.118622,1677.701294,0.8293029165,-0.5587878041,-0.0035864519,,,,
34227,0.0,321.06134,-440.388519,1677.701294,0.8304163239,-0.5571399876,-0.0019399148,,,,
34228,0.0,322.119415,-444.797424,1677.701294,0.8328042791,-0.5535647257,0.0017683841,,,,
34229,0.0,323.133759,-449.05249,1677.701294,0.83502731,-0.550185925,0.0049839241,,,,
34230,0.0,324.010773,-452.782898,1677.701294,0.8369536218,-0.5472127649,0.0081746472,,,,
34231,0.0,324.957825,-456.818695,1677.701294,0.8391053502,-0.543832528,0.0121816605,,,,
34232,0.0,325.727997,-460.132874,1677.701294,0.8405717916,-0.5414940573,0.0149415219,,,,
34233,0.0,326.62207,-464.021973,1677.701294,0.8417581436,-0.5395543789,0.0180083286,,,,
34234,0.0,327.268433,-466.855927,1677.701294,0.8423692172,-0.5385318754,0.019937931,,,,
34235,0.0,328.18985,-470.925964,1677.701294,0.8428534197,-0.5377126311,0.0215229949,,,,
34236,0.0,328.4079745,-471.889633,1677.701294,0.8429587495,-0.5375333624,0.0218693337,,,,
34237,0.0,328.626099,-472.853302,1677.701294,0.8430640793,-0.5373540937,0.0222156725,,,,
34238,0.0,330.468964,-480.961731,1677.701294,0.8445511542,-0.5349119211,0.0245475971,,,,
34239,0.0,331.359589,-484.916626,1677.701294,0.8447896386,-0.5345136805,0.0250118342,,,,
34240,0.0,332.062897,-488.032654,1677.701294,0.8450360268,-0.5341081669,0.0253491517,,,,
34241,0.0,334.97226,-485.466644,1677.243042,0.8452344084,-0.5337851392,0.0255385982,,,,
34242,0.0,335.998474,-489.671021,1677.081299,0.8454404245,-0.5334493146,0.0257355288,,,,
34243,0.0,336.990845,-494.633179,1676.83252,0.8456587214,-0.5330930628,0.0259444273,,,,
34244,0.0,337.79126,-499.113098,1676.610352,0.8458643577,-0.5327570909,0.0261413558,,,,
34245,0.0,338.819794,-504.749176,1676.351807,0.8458947104,-0.5327074625,0.0261705626,,,,
34246,0.0,339.2995,-506.711243,1676.392456,0.8458947104,-0.5327074625,0.0261705626,,,,
34247,0.0,339.970795,-512.740479,1675.660156,0.845885459,-0.532701389,0.0265898541,,,,
34248,0.0,340.5213165,-515.410492,1675.599304,0.8461095398,-0.5323316256,0.0268594015,,,,
34249,0.0,341.071838,-518.080505,1675.538452,0.8463336206,-0.5319618622,0.0271289489,,,,
34250,0.0,341.893738,-521.41803,1675.620483,0.8463651943,-0.5318713388,0.0279076466,,,,
34251,0.0,342.671021,-525.417358,1675.513916,0.8463374126,-0.5318538803,0.0290591488,,,,
34252,0.0,342.742844,-525.5862425,1675.7523195,0.846375731,-0.531786785,0.0291705145,,,,
34253,0.0,342.814667,-525.755127,1675.990723,0.8464140495,-0.5317196896,0.0292818802,,,,
34254,0.0,345.299622,-536.404602,1676.728394,0.8473592641,-0.5301105604,0.0310655968,,,,
34255,0.0,346.065384,-539.760559,1676.7247315,0.8478275128,-0.5292886181,0.0322456193,,,,
34256,0.0,347.708313,-546.946045,1676.710815,0.8487258781,-0.5276896698,0.0347562398,,,,
34257,0.0,348.608459,-550.824158,1676.927368,0.8496513143,-0.5261315927,0.0357518021,,,,
34258,0.0,349.528076,-554.555359,1676.950195,0.8501805058,-0.5252094251,0.0367173992,,,,
34259,0.0,350.185608,-557.472046,1676.968018,0.8509184202,-0.5239584577,0.0374883559,,,,
34260,0.0,351.076111,-560.982544,1676.954956,0.851529047,-0.5229455653,0.0377653005,,,,
34261,0.0,352.279541,-565.637207,1676.798218,0.8531427254,-0.5203088252,0.037765283,,,,
34262,0.0,353.131165,-568.4599,1676.513306,0.8544029294,-0.5182368342,0.0377653005,,,,
34263,0.0,353.925903,-571.247375,1676.264648,0.8559322965,-0.5157069767,0.0377653005,,,,
34264,0.0,355.065063,-575.239502,1675.843384,0.8578615872,-0.5124912493,0.037765283,,,,
34265,0.0,355.820801,-578.562439,1675.950562,0.8598797246,-0.5090978713,0.037765283,,,,
34266,0.0,356.564178,-581.326782,1675.649902,0.861596455,-0.5061870525,0.037765283,,,,
34267,0.0,357.709259,-586.147888,1675.010376,0.8634446537,-0.5030279435,0.0377653005,,,,
34268,0.0,357.74108125,-586.54466225,1675.0104065,0.863673671,-0.5026285648,0.0378373395,,,,
34269,0.0,357.7729035,-586.9414365,1675.010437,0.8639026884,-0.5022291862,0.0379093785,,,,
34270,0.0,357.80472575,-587.33821075,1675.0104675,0.8641317057,-0.5018298076,0.0379814175,,,,
34271,0.0,357.836548,-587.734985,1675.010498,0.8924218126,-0.4498510061,0.0348909847,,,,
34272,0.0,361.137115,-599.708069,1675.914062,0.8759626079,-0.4807441122,0.0396813331,,,,
34273,0.0,361.299927,-611.391602,1677.701294,0.8801334458,-0.4730784863,0.0395204179,,,,
34274,0.0,362.924347,-617.398804,1677.701294,0.8825203711,-0.4686771796,0.0387233259,,,,
34275,0.0,363.728699,-620.216248,1677.701294,0.8851699599,-0.4637568842,0.0374659093,,,,
34276,0.0,364.90509,-624.358582,1677.701294,0.8881687139,-0.4581051043,0.0360006828,,,,
34277,0.0,365.911865,-627.772888,1677.701294,0.8917332183,-0.4512014019,0.0350594106,,,,
34278,0.0,366.721649,-630.471924,1677.701294,0.8943754738,-0.4459822923,0.0345297971,,,,
34279,0.0,367.906921,-634.460022,1677.701294,0.8969010243,-0.4409178975,0.03405819,,,,
34280,0.0,369.22049,-638.62207,1677.701294,0.9024174287,-0.429591127,0.0330794203,,,,
34281,0.0,370.09256,-641.508545,1677.701294,0.9030054682,-0.4283617632,0.0329746007,,,,
34282,0.0,372.245758,-648.508545,1677.701294,0.9048196153,-0.4245163596,0.0329746007,,,,
34283,0.0,373.173645,-651.291382,1677.701294,0.9077171715,-0.4182848459,0.0329746007,,,,
34284,0.0,374.523285,-655.398804,1677.701294,0.9102011907,-0.4128516297,0.0329746007,,,,
34285,0.0,375.719543,-658.947266,1677.701294,0.9132268188,-0.4060416023,0.0338673088,,,,
34286,0.0,375.85350775,-659.3306735,1677.701294,0.9136055752,-0.4051720782,0.0340245103,,,,
34287,0.0,375.9874725,-659.714081,1677.701294,0.9139843316,-0.404302554,0.0341817119,,,,
34288,0.0,376.12143725,-660.0974885,1677.701294,0.914363088,-0.4034330298,0.0343389134,,,,
34289,0.0,376.255402,-660.480896,1677.701294,0.9147418444,-0.4025635057,0.0344961149,,,,
34290,0.0,376.255402,-660.480896,1677.701294,0.9351710671,-0.3513935485,0.0444707697,,,,
34291,0.0,381.29538,-674.492737,1677.701294,0.9271513303,-0.372462752,0.0407665201,,,,
34292,0.0,384.228485,-682.295471,1677.701294,0.9320061927,-0.359900812,0.0428469643,,,,
34293,0.0,386.323517,-687.734863,1677.701294,0.9341685186,-0.354110467,0.0439881353,,,,
34294,0.0,387.653259,-691.167236,1677.701294,0.9350277185,-0.3517835508,0.044401566,,,,
34295,0.0,388.77301,-693.938416,1677.701294,0.9368281022,-0.3468529856,0.0452339838,,,,
34296,0.0,390.244446,-697.498352,1677.701294,0.9388519407,-0.3412101896,0.0461805153,,,,
34297,0.0,391.802277,-701.260681,1677.701294,0.9408643784,-0.3354880203,0.0471381978,,,,
34298,0.0,393.333679,-704.901367,1677.701294,0.942913242,-0.3295532799,0.048054695,,,,
34299,0.0,395.034271,-708.880371,1677.701294,0.9443658404,-0.3251871651,0.0492591843,,,,
34300,0.0,396.244263,-711.677917,1677.701294,0.9453678054,-0.3221422296,0.0500409468,,,,
34301,0.0,397.483459,-714.51123,1677.701294,0.9463007506,-0.3193040608,0.0505945263,,,,
34302,0.0,399.450134,-718.989807,1677.701294,0.9473376178,-0.3161248661,0.051151803,,,,
34303,0.0,400.995178,-722.391724,1677.701294,0.9490524808,-0.3107834457,0.0520868366,,,,
34304,0.0,401.14545425,-722.7212985,1677.701294,0.9491963728,-0.3103268356,0.0521803324,,,,
34305,0.0,401.2957305,-723.050873,1677.701294,0.9493402649,-0.3098702254,0.0522738282,,,,
34306,0.0,401.44600675,-723.3804475,1677.701294,0.949484157,-0.3094136152,0.0523673241,,,,
34307,0.0,401.596283,-723.710022,1677.701294,0.949628049,-0.3089570051,0.0524608199,,,,
34308,0.0,401.596283,-723.710022,1677.701294,0.9657876152,-0.252572794,0.0588325252,,,,
34309,0.0,408.372528,-738.069946,1677.701294,0.9657876152,-0.252572794,0.0588325252,,,,
34310,0.0,410.763519,-742.905945,1677.701294,0.9589725061,-0.2777169801,0.0569650023,,,,
34311,0.0,413.315826,-747.9328,1677.701294,0.9620722263,-0.2666261462,0.0576847424,,,,
34312,0.0,415.182678,-751.555786,1677.701294,0.9645164603,-0.2574806058,0.058410063,,,,
34313,0.0,417.231659,-755.214539,1677.701294,0.9703157665,-0.2344619286,0.0592867383,,,,
34314,0.0,418.214722,-756.982666,1677.701294,0.9724784149,-0.2252631734,0.0595166801,,,,
34315,0.0,420.92453,-761.890686,1677.701294,0.9749322314,-0.2143183432,0.0597895642,,,,
34316,0.0,422.594788,-764.984436,1677.701294,0.9749322314,-0.2143183432,0.0597895642,,,,
34317,0.0,424.319946,-768.072754,1677.701294,0.9760095796,-0.2093573653,0.0597895816,,,,
34318,0.0,425.873474,-770.767395,1677.701294,0.9771687168,-0.2038786575,0.0597895642,,,,
34319,0.0,428.253876,-774.838867,1677.701294,0.9791926494,-0.1939251487,0.0597895642,,,,
34320,0.0,430.098785,-777.909363,1677.701294,0.9807732157,-0.185766271,0.0597895642,,,,
34321,0.0,433.746948,-783.828857,1677.701294,0.9838915172,-0.1681801872,0.0606045137,,,,
34322,0.0,434.1440885,-784.468811,1677.701294,0.9842063295,-0.1662813542,0.0607017148,,,,
34323,0.0,434.541229,-785.108765,1677.701294,0.9845211418,-0.1643825212,0.0607989159,,,,
34324,0.0,439.588257,-792.973938,1677.701294,0.9878905381,-0.1421450751,0.0621857081,,,,
34325,0.0,440.9512025,-794.9804995,1677.701294,0.9889821802,-0.1337498956,0.0628734356,,,,
34326,0.0,443.834778,-799.158447,1677.701294,0.9913126107,-0.1146891742,0.0643871202,,,,
34327,0.0,446.153381,-802.490723,1677.701294,0.9925604396,-0.1027538302,0.065310215,,,,
34328,0.0,448.216461,-805.461548,1677.701294,0.9932709418,-0.0954911701,0.0655307003,,,,
34329,0.0,449.5482635,-807.2753905,1677.701294,0.9940103159,-0.0870482052,0.0655306916,,,,
34330,0.0,452.559723,-811.318848,1677.701294,0.9954077176,-0.0693967005,0.0659361342,,,,
