timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
34331,0.0,454.59314,-814.041992,1677.701294,0.9959094583,-0.0613686817,0.0663191965,,,,
34332,0.0,456.0751345,-815.9684445,1677.701294,0.996312155,-0.0538086594,0.066403275,,,,
34333,0.0,459.627136,-820.476929,1677.701294,0.9972273344,-0.0317742368,0.067290723,,,,
34334,0.0,461.71228,-823.05835,1677.701294,0.9974787577,-0.022078147,0.0674439283,,,,
34335,0.0,463.709961,-825.483093,1677.701294,0.9976612491,-0.0111063434,0.0674439109,,,,
34336,0.0,466.223511,-828.484497,1677.701294,0.997722625,0.0009381898,0.0674439283,,,,
34337,0.0,466.6128133333,-828.943217,1677.701294,0.9977155147,0.0028225292,0.0674439283,,,,
34338,0.0,467.0021156667,-829.401937,1677.701294,0.9977084045,0.0047068687,0.0674439283,,,,
34339,0.0,467.391418,-829.860657,1677.701294,0.9977012942,0.0065912081,0.0674439283,,,,
34340,0.0,474.796967,-838.10144,1677.701294,0.9961600884,0.0558246789,0.0674439283,,,,
34341,0.0,479.147461,-842.727173,1677.701294,0.995109965,0.07216283,0.0674439283,,,,
34342,0.0,481.796906,-845.541992,1677.701294,0.9947756114,0.0766341932,0.0674439283,,,,
34343,0.0,484.001587,-847.808105,1677.701294,0.9942264196,0.0834574334,0.0674439283,,,,
34344,0.0,486.417053,-850.262329,1677.701294,0.9937037944,0.0894655546,0.0674439283,,,,
34345,0.0,489.338654,-853.137146,1677.701294,0.992749111,0.0995013639,0.0674439109,,,,
34346,0.0,492.375854,-855.960449,1677.701294,0.990014071,0.1237879565,0.0674439109,,,,
34347,0.0,494.048401,-857.50769,1677.701294,0.9895449614,0.1274836688,0.0674439283,,,,
34348,0.0,497.772919,-861.028198,1677.701294,0.9890905355,0.1309627013,0.0674439283,,,,
34349,0.0,500.243103,-863.317688,1677.701294,0.9886095656,0.1341795292,0.0681687669,,,,
34350,0.0,502.571411,-865.4328,1677.701294,0.9882134954,0.1369506187,0.0684004062,,,,
34351,0.0,506.347046,-868.802734,1677.701294,0.9875366149,0.1417491231,0.068400441,,,,
34352,0.0,508.729126,-870.885437,1677.701294,0.987070605,0.144958616,0.068400441,,,,
34353,0.0,509.721741,-871.733643,1677.701294,0.9866495957,0.1477970057,0.068400441,,,,
34354,0.0,513.875732,-875.185181,1677.701294,0.9844439885,0.1618376062,0.0684004584,,,,
34355,0.0,517.331177,-877.956055,1677.701294,0.9816142989,0.1781986124,0.0684004584,,,,
34356,0.0,520.551453,-880.497742,1677.701294,0.979429597,0.1895044758,0.069323287,,,,
34357,0.0,522.617493,-882.070312,1677.701294,0.9773808063,0.1993823904,0.0705224925,,,,
34358,0.0,523.524414,-880.217285,1675.645142,0.9752014035,0.2093681231,0.0717440701,,,,
34359,0.0,527.294373,-883.215393,1675.524048,0.9726973611,0.2202578304,0.0731186145,0.1492684782,495.6321269448,942.9826150201,1.0
34360,0.0,529.56897,-885.251587,1675.312012,0.9704819039,0.2293288243,0.0746536305,0.1456272594,489.6020462093,942.1571942111,1.0
34361,0.0,532.338135,-887.478027,1675.193481,0.9680984341,0.2389187066,0.0755200201,0.141877151,483.1136964893,940.926952261,1.0
34362,0.0,535.876099,-890.164673,1675.078491,0.965924007,0.2474054095,0.0760353609,0.1392120539,478.1474206118,939.4527776068,1.0
34363,0.0,540.266418,-893.145264,1675.251465,0.9601216768,0.2687683199,0.0770062077,0.1301103636,462.1355848903,936.9264042331,1.0
34364,0.0,542.3555905,-894.53064,1675.4263305,0.9578401824,0.2766670077,0.0770062164,0.1270619333,456.369695716,935.5692807232,1.0
34365,0.0,547.000366,-897.57196,1675.709717,0.9535440727,0.2912451592,0.0770062251,0.1219780038,446.0154813473,931.8775202029,1.0
34366,0.0,549.942993,-899.37677,1676.078491,0.9522222306,0.2955382628,0.0770062251,0.1211435718,443.3035377103,929.1893267488,1.0
34367,0.0,553.831604,-901.801086,1676.430664,0.9512072778,0.2987888193,0.0770062077,0.1213602925,442.3888780286,926.4972700661,1.0
34368,0.0,554.4641725,-902.167938,1676.548767,0.9511434458,0.2989918774,0.0770062164,0.1215780011,442.5567900593,926.0731445009,1.0
34369,0.0,559.395264,-905.118835,1676.728149,0.9510796138,0.2991949356,0.0770062251,0.1240625167,445.0427663817,922.5125275004,1.0
34370,0.0,561.6307375,-906.464233,1676.722778,0.9510796138,0.2991949356,0.0770062251,0.1253703728,446.3670296942,920.7625645116,1.0
34371,0.0,566.848022,-909.574524,1676.705078,0.9510796138,0.2991949356,0.0770062251,0.1285365877,449.5432072902,916.5736886551,1.0
34372,0.0,569.624268,-911.132263,1676.589722,0.9510796138,0.2991949356,0.0770062251,0.1302810867,451.177043953,914.1514397473,1.0
34373,0.0,572.897644,-912.897095,1676.340088,0.9510796138,0.2991949356,0.0770062251,0.1324035339,452.9982005653,910.9722900608,1.0
34374,0.0,575.942627,-914.54364,1676.097656,0.9510796138,0.2991949356,0.0770062251,0.1344758372,454.7867106872,907.9986399249,1.0
34375,0.0,578.69635,-916.011047,1675.846313,0.9509001531,0.2997648081,0.0770062251,0.1360192262,455.8856741503,905.3887229519,1.0
34376,0.0,581.706848,-917.662537,1675.482788,0.9502682788,0.3017618965,0.0770062077,0.137109903,456.1395932125,902.5468235705,1.0
34377,0.0,585.556458,-919.788635,1675.047729,0.9486753562,0.3067329661,0.0770062077,0.1374580032,454.8297683498,898.8988584277,1.0
34378,0.0,587.93927,-921.12854,1674.93042,0.9477370194,0.309620063,0.0770062251,0.1377888588,454.2121326372,896.6794541186,1.0
34379,0.0,592.184692,-923.669128,1674.739624,0.9458045297,0.3154739855,0.0770062077,0.1382223044,452.8575446404,892.7063653683,1.0
34380,0.0,595.069824,-925.320862,1674.773315,0.9435876402,0.3220441066,0.0770062251,0.1372168499,449.9684892642,890.0148004178,1.0
34381,0.0,597.828674,-926.90033,1674.871216,0.9411515052,0.3290955569,0.0770062251,0.1358705057,446.608632476,887.4144136976,1.0
34382,0.0,600.484863,-928.379456,1674.977783,0.9391538608,0.334753741,0.0770062251,0.1351750268,444.2953857697,884.9210631449,1.0
34383,0.0,603.918152,-930.214722,1675.013306,0.9358794571,0.3438018079,0.0770062251,0.1333829925,439.9569009836,881.7232578543,1.0
34384,0.0,604.7743835,-930.576996,1675.3425295,0.9351216416,0.3458644377,0.076944615,0.1329069842,438.8487135899,880.9639300073,1.0
34385,0.0,605.630615,-930.93927,1675.671753,0.934363826,0.3479270675,0.0768830048,0.1324309759,437.7405261963,880.2046021603,1.0
34386,0.0,613.405334,-934.399353,1676.616821,0.9266654996,0.3683095159,0.07509429,0.1281354408,427.5559639083,873.0138311493,1.0
34387,0.0,618.911682,-936.959229,1676.701294,0.9224693528,0.3788710708,0.0742091969,0.1272798857,423.6805522812,867.8051110225,1.0
34388,0.0,622.065247,-938.712891,1676.622803,0.9181151888,0.3894905219,0.0732231754,0.1246623758,418.1216410655,864.7592439257,1.0
34389,0.0,625.085327,-940.007996,1676.78418,0.9137903053,0.3996228459,0.0727245414,0.1220637636,412.5005955552,861.5704210196,1.0
34390,0.0,628.671448,-941.605408,1676.698853,0.9097106494,0.4089029083,0.0722837871,0.1201896774,408.0290008149,858.4211947307,1.0
34391,0.0,631.660583,-942.945618,1676.651611,0.9045469034,0.4203976156,0.0711389091,0.1167831518,401.1993147424,855.4998171065,1.0
34392,0.0,634.920532,-944.70575,1676.540649,0.8986190241,0.4331445608,0.0697827988,0.1130978951,393.8479991876,852.5634259771,1.0
34393,0.0,638.257507,-946.453979,1676.351685,0.8937529275,0.4431651231,0.0693568908,0.1107735024,371.3393301354,811.7288689255,3.0
34394,0.0,642.280701,-948.609863,1675.994995,0.8858281415,0.4588007471,0.0693568908,0.1047341471,361.4573533342,811.2932170405,3.0
34395,0.0,645.739441,-950.256897,1675.78894,0.883080416,0.4640674501,0.0693569082,0.1035522572,359.1959452396,810.5525947707,3.0
34396,0.0,648.556396,-951.719604,1675.86438,0.8793844234,0.4711642197,0.0684639613,0.1012287386,355.2226668931,810.237673989,3.0
34397,0.0,652.481628,-953.427002,1675.689697,0.8754828585,0.4785138827,0.0674850242,0.0993707478,351.7736376362,809.4412004195,3.0
34398,0.0,655.960022,-954.842773,1675.523315,0.8727439063,0.4837519656,0.0655904712,0.098200268,349.4861081511,808.7069774019,3.0
34399,0.0,659.155701,-956.030701,1675.501221,0.8682663139,0.492193506,0.0621221441,0.0954298822,344.4463382757,807.943321482,3.0
34400,0.0,662.887817,-957.444763,1675.365601,0.865463508,0.4973850253,0.0598419,0.0946123859,342.6783299197,807.0881586079,3.0
34401,0.0,666.166687,-958.148621,1675.244629,0.8629701215,0.5019016352,0.0581146974,0.0938496475,340.8511260045,805.8789895971,3.0
34402,0.0,669.724548,-958.813293,1675.383789,0.8596469563,0.5077937702,0.056147997,0.0925612361,338.0514078214,804.5311685678,3.0
34403,0.0,675.23407,-959.480103,1676.108154,0.8547241429,0.5163481996,0.0532087992,0.0909548986,334.2655552387,802.1775158758,3.0
34404,0.0,677.682312,-959.525818,1676.3747555,0.8531079971,0.519200188,0.051217161,0.0906214301,333.161573364,800.9272040531,3.0
34405,0.0,680.130554,-959.571533,1676.641357,0.8514918513,0.5220521765,0.0492255229,0.0902879615,332.0575914893,799.6768922303,3.0
34406,0.0,684.264404,-959.45874,1677.010376,0.8496634936,0.5253192689,0.0459522942,0.0903557615,331.3269949828,797.6321724331,3.0
34407,0.0,688.276062,-959.131714,1677.361816,0.8489855609,0.5266462386,0.0432117665,0.0912600746,332.0432262789,795.5744667833,3.0
34408,0.0,694.287903,-958.195129,1677.702637,0.8483245219,0.5279842164,0.0397262225,0.093104632,333.6064167899,791.7449822966,3.0
34409,0.0,697.715088,-957.33783,1677.900146,0.8479505614,0.5287612539,0.0373012305,0.0941531915,334.3671286082,789.3362683887,3.0
34410,0.0,701.555542,-956.28949,1677.962646,0.8477576131,0.529201161,0.0354000094,0.0952841487,335.0070406089,786.3728436729,3.0
34411,0.0,705.135376,-955.218933,1677.974609,0.8473738318,0.5298924407,0.0342285046,0.0962542585,335.4117171738,783.5447070907,3.0
34412,0.0,708.203369,-954.151611,1677.830566,0.8472434167,0.5301595866,0.0333077406,0.0972286734,335.9250348261,781.0015425211,3.0
34413,0.0,710.4888,-953.3997495,1677.8555295,0.8467696954,0.5309537848,0.032678903,0.0977032445,335.9007240658,779.1500570386,3.0
34414,0.0,712.774231,-952.647888,1677.880493,0.8462959742,0.531747983,0.0320500653,0.0981778157,335.8764133055,777.2985715562,3.0
34415,0.0,716.283508,-951.310547,1677.810669,0.8442813095,0.5350534264,0.0301148026,0.0977707783,333.9076391879,774.266366664,3.0
34416,0.0,716.7663166667,-951.080587,1677.381836,0.8438846464,0.5356780824,0.0301098074,0.0975990245,333.4254671877,773.7932346705,3.0
34417,0.0,717.2491253333,-950.850627,1676.953003,0.8434879832,0.5363027385,0.0301048122,0.0974272707,332.9432951875,773.3201026769,3.0
34418,0.0,717.731934,-950.620667,1676.52417,0.8120502187,0.5828108117,0.0300998345,0.0749758501,293.61098449,772.8469706834,3.0
34419,0.0,728.5271,-946.544312,1677.424683,0.8300985749,0.5569088417,0.0280873276,0.0914244397,318.9892208114,763.6426479166,3.0
34420,0.0,734.162476,-943.859436,1677.413452,0.8221326911,0.5686026207,0.0280873276,0.0876270179,310.4061155015,758.2718842334,3.0
34421,0.0,739.491333,-941.566101,1678.049561,0.8172907228,0.575540595,0.0280873276,0.0862486881,306.0956911429,753.4218593264,3.0
34422,0.0,744.029175,-939.30719,1678.189697,0.8137989448,0.5804166512,0.0291168076,0.0855601224,303.1452778597,749.0214291669,3.0
34423,0.0,747.075256,-937.869385,1678.450806,0.8123223581,0.5824393553,0.0299463496,0.0856912242,302.1738998324,746.0755035546,3.0
34424,0.0,748.933105,-937.061218,1678.720459,0.8112381741,0.5839050851,0.0307811046,0.0857104236,301.5088282907,744.3537744568,3.0
34425,0.0,754.86084,-934.540405,1679.33728,0.8086512764,0.5873653115,0.0329409167,0.0864258183,300.5408200563,739.0248903116,3.0
34426,0.0,756.117065,-933.772705,1679.326538,0.8086108361,0.5874190936,0.0329746007,0.0868487151,300.674156823,737.6319950601,3.0
34427,0.0,761.733032,-931.280457,1679.639893,0.8086108361,0.5874190936,0.0329746007,0.0890740347,302.2636385379,732.6362660679,3.0
34428,0.0,765.089294,-929.459412,1679.685425,0.8086108361,0.5874190936,0.0329746007,0.0903697388,303.0029957426,729.3916121923,3.0
34429,0.0,768.373718,-927.512634,1679.748901,0.8076638814,0.5887204178,0.0329746007,0.0908649661,302.3477106252,725.9222808483,3.0
34430,0.0,771.287964,-925.677856,1679.791382,0.8045796321,0.5928499306,0.0343595018,0.089784459,299.2589667108,722.6123837143,3.0
34431,0.0,775.411743,-923.52771,1679.566162,0.7981410362,0.601246984,0.0383790366,0.0871685732,293.2289137359,718.1058649878,3.0
34432,0.0,778.346558,-921.735779,1679.4729,0.7947859523,0.6055031833,0.0410022565,0.0861368956,290.1458432717,714.6054273345,3.0
34433,0.0,781.365173,-919.662598,1678.825195,0.7910896623,0.6101423289,0.0436289427,0.0848214741,286.4652826511,710.746053321,3.0
34434,0.0,783.925903,-917.915527,1678.864868,0.7866374575,0.6155765488,0.047613266,0.0831365144,282.5362102239,707.7544637632,3.0
34435,0.0,787.697998,-915.215759,1678.177979,0.7814216179,0.6217787831,0.0526440876,0.0814755502,278.0601891064,703.3014192443,3.0
34436,0.0,791.125,-912.865112,1677.92688,0.7785025993,0.6251803117,0.0555272981,0.0810847857,275.8505967626,699.3206427987,3.0
34437,0.0,793.014526,-911.549744,1677.74585,0.7780761827,0.6256722901,0.0559610525,0.0814810834,275.5839348619,697.0155332248,3.0
34438,0.0,796.864929,-908.940857,1677.349121,0.7780761827,0.6256722901,0.0559610525,0.082742253,275.8088471079,692.4752746127,3.0
34439,0.0,799.136902,-907.623352,1677.101562,0.7792579808,0.6242809019,0.0550486592,0.0841883809,277.0774054699,689.9198370129,3.0
34440,0.0,801.289856,-906.658508,1676.78064,0.7804461651,0.6228754791,0.0541287434,0.0856293129,278.4453453298,687.7264296001,3.0
34441,0.0,803.273315,-905.934875,1676.288818,0.7805523271,0.6227495822,0.0540464845,0.0864624474,279.1294663026,686.2358906883,3.0
34442,0.0,805.284912,-905.45752,1676.165405,0.7805523271,0.6227495822,0.0540464845,0.0873227105,279.944371325,684.9948166736,3.0
34443,0.0,807.385986,-904.940186,1676.183838,0.7805523271,0.6227495822,0.0540464845,0.0882093165,280.7714716967,683.7157424603,3.0
34444,0.0,809.148315,-904.506836,1676.269165,0.7828411829,0.6197610413,0.0552805042,0.0905426811,283.8367598357,682.6325415594,3.0
34445,0.0,811.806824,-903.677063,1676.588867,0.7915665044,0.608338311,0.05785299,0.0978328794,293.6410105065,680.6909189628,3.0
34446,0.0,813.603088,-903.129211,1676.735107,0.794416119,0.6045210695,0.0587988638,0.1007429408,297.1254900708,679.2673254445,3.0
34447,0.0,816.459167,-902.28772,1677.008423,0.8001004764,0.5964391011,0.0640283242,0.1066596944,303.5664589402,675.5216571747,3.0
34448,0.0,817.346069,-902.02121,1677.109558,0.8013649174,0.5945504499,0.0656968934,0.1083785733,305.3422672572,674.4018549467,3.0
34449,0.0,818.232971,-901.7547,1677.210693,0.8026293583,0.5926617987,0.0673654626,0.1100974523,307.1180755743,673.2820527188,3.0
34450,0.0,822.294189,-904.158325,1677.701294,0.8078937054,0.5852588384,0.0691364799,0.1184126601,317.2653838139,672.1426126568,3.0
34451,0.0,822.587799,-903.627197,1677.701294,0.8099932414,0.5823806572,0.0687815458,0.1204870225,319.3559536925,671.1285679887,3.0
34452,0.0,823.057678,-902.189148,1677.701294,0.8126605993,0.5787968549,0.067653168,0.1234196746,321.7437598607,668.5507106745,3.0
34453,0.0,823.068939,-901.4291685,1677.701294,0.8130197899,0.5783575921,0.0670870659,0.1238695067,321.6894852713,667.3064574875,3.0
34454,0.0,822.926208,-899.480469,1677.701294,0.813518795,0.5779765189,0.0642675167,0.1244397815,320.8717003766,664.1807580867,3.0
34455,0.0,822.7315975,-898.5371095,1677.701294,0.8141071356,0.5772344873,0.0634695587,0.1249915737,320.8109551665,662.6900148399,3.0
34456,0.0,822.105774,-896.046265,1677.701294,0.8168220554,0.5735739035,0.0617633141,0.1275129504,321.8771994303,658.724255487,3.0
34457,0.0,821.540466,-894.326782,1677.701294,0.8190813894,0.5704464668,0.0607988984,0.1295771725,322.9395591031,655.9747179251,3.0
34458,0.0,820.988342,-892.840637,1677.701294,0.8213815649,0.5672150398,0.0599951956,0.1316364597,324.1380657182,653.5988018336,3.0
34459,0.0,820.119446,-890.696289,1677.701294,0.8229965229,0.5648910791,0.0597895642,0.1331799552,324.2012978849,650.1956942248,3.0
34460,0.0,819.237183,-888.683228,1677.701294,0.8230599716,0.5647986288,0.0597895642,0.1334025068,322.9306387759,647.1454726542,3.0
34461,0.0,818.32373,-886.725403,1677.701294,0.8235777987,0.5640432745,0.0597895816,0.1339966293,322.2482321185,644.4472794637,3.0
34462,0.0,817.367065,-884.764832,1677.701294,0.8236010809,0.5640092797,0.0597895642,0.134156242,321.0742052626,641.7447686804,3.0
34463,0.0,816.265747,-882.59491,1677.701294,0.8236010809,0.5640092797,0.0597895642,0.134377728,319.7229434714,638.5549805749,3.0
34464,0.0,815.315674,-881.217407,1677.701294,0.8236213949,0.5640232543,0.0593764819,0.13482176,318.9611834583,636.0593892861,3.0
34465,0.0,813.811279,-879.356018,1677.701294,0.8236456039,0.5640398329,0.0588811181,0.1349806351,317.6017611831,633.0026026038,3.0
34466,0.0,812.641418,-878.189819,1677.701294,0.8227662991,0.5653680585,0.0584343688,0.1347181212,316.0936023821,630.5658719198,3.0
34467,0.0,811.343201,-877.372559,1677.701294,0.8216454963,0.5670474719,0.0579296383,0.134524074,314.6967683646,628.1993071704,3.0
34468,0.0,810.3573,-876.784363,1677.701294,0.8188256747,0.5711977997,0.0570752844,0.1327610421,311.7622367542,626.164197805,3.0
34469,0.0,809.514282,-876.465942,1677.701294,0.8161197689,0.5750728941,0.0569182685,0.1319756803,309.6859526989,623.7108349563,3.0
34470,0.0,809.075073,-876.37915,1677.701294,0.8096511233,0.5841449899,0.0569182685,0.1280507305,304.5850845206,622.1148447254,3.0
34471,0.0,808.78595,-876.547424,1677.701294,0.8060037589,0.5890741694,0.0578754147,0.127281549,302.6850793918,619.9719526368,3.0
34472,0.0,808.782104,-876.829712,1677.701294,0.8015168551,0.5949815858,0.0597297541,0.1257493711,300.0881226679,618.13318997,3.0
34473,0.0,808.927734,-877.232361,1677.701294,0.7974561887,0.6003145573,0.0607129256,0.1247288636,298.0929551961,616.3624817465,3.0
34474,0.0,809.179443,-877.727539,1677.701294,0.7958057828,0.6024973118,0.0607465657,0.1254681953,298.0917267259,614.6624609711,3.0
34475,0.0,809.586365,-878.411621,1677.701294,0.7922487949,0.6070757621,0.061651164,0.1252511083,296.9385899758,612.7796022632,3.0
34476,0.0,810.061218,-879.138916,1677.701294,0.7883146913,0.6121704208,0.0617035113,0.1245881618,295.3433705278,610.999016549,3.0
34477,0.0,810.605103,-879.922241,1677.701294,0.7829800904,0.6189788806,0.0617035113,0.1229153161,292.6049885865,609.1675938698,3.0
34478,0.0,811.390686,-881.021912,1677.701294,0.7779455206,0.6252946871,0.0617034939,0.1222002915,290.7832390406,607.0278480683,3.0
34479,0.0,812.199707,-882.126587,1677.701294,0.7706223571,0.6342979281,0.0617034939,0.1196287409,286.9982857557,605.1175300873,3.0
34480,0.0,813.063904,-883.25592,1677.701294,0.7665666654,0.6391072827,0.0625893653,0.1186409613,288.927961427,611.5562411842,6.0
34481,0.0,814.011536,-884.511597,1677.701294,0.7657200681,0.6401144067,0.0626603827,0.1175538532,289.1122762409,614.5918799731,6.0
34482,0.0,815.197144,-886.069397,1677.701294,0.7656314102,0.6402204466,0.0626603827,0.1170240311,290.2056115016,618.2240417722,6.0
34483,0.0,816.350464,-887.565796,1677.701294,0.7656314102,0.6402204466,0.0626603827,0.116641438,291.3318016067,621.577029374,6.0
34484,0.0,817.680908,-889.273865,1677.701294,0.7656314102,0.6402204466,0.0626603827,0.1162403553,292.5888518473,625.2685225765,6.0
34485,0.0,819.037659,-890.999756,1677.701294,0.7656314102,0.6402204466,0.0626603827,0.1158952321,293.8742825724,628.8922934381,6.0
34486,0.0,820.389282,-892.693909,1677.701294,0.7638517159,0.6423427688,0.0626603827,0.1143346367,293.6100922669,632.3386964247,6.0
34487,0.0,821.586365,-894.184143,1677.701294,0.7610181008,0.6457813179,0.0617894789,0.1118188583,292.0124422743,635.5094339091,6.0
34488,0.0,823.666626,-896.801819,1677.701294,0.757774209,0.6495928932,0.0617034939,0.1082663573,290.4059882756,641.6952304807,6.0
34489,0.0,823.860413,-897.039246,1677.701172,0.7516730874,0.6565169673,0.0630320649,0.1027391993,284.4007036444,644.1678732936,6.0
34490,0.0,823.949341,-897.167236,1677.70105,0.7455950372,0.663282964,0.0643719673,0.0974825894,278.392493253,646.4421592077,6.0
34491,0.0,824.039124,-897.318726,1677.701172,0.7387822813,0.6707186532,0.0658576432,0.0918307229,271.6580804631,648.9633586196,6.0
34492,0.0,824.128418,-897.483521,1677.70105,0.7315270655,0.6784706833,0.0674216911,0.0860526447,264.5146529446,651.7824013931,6.0
34493,0.0,824.204773,-897.626221,1677.701172,0.7251925226,0.6851030268,0.0687724351,0.081234095,258.3766507886,654.4449106824,6.0
34494,0.0,824.2948,-897.785339,1677.701294,0.7179151583,0.6925710447,0.0703077057,0.0759625526,251.3077823278,657.3541400854,6.0
34495,0.0,823.772461,-897.506531,1677.701294,0.7044725948,0.7061565628,0.0711426172,0.0675822776,238.3054733267,659.4275679734,6.0
34496,0.0,822.981445,-897.1828,1677.701294,0.689164185,0.7210085977,0.0721063673,0.0586703069,223.379440502,661.8877907712,6.0
34497,0.0,821.869202,-896.883118,1677.701294,0.6657005552,0.7426232791,0.0731671787,0.0470471146,201.4991048757,664.7536666459,6.0
34498,0.0,820.832031,-896.692932,1677.701294,0.6470870855,0.7587332229,0.0748478469,0.0389828768,184.4717635319,667.1942027514,6.0
34499,0.0,819.474915,-896.676331,1677.701294,0.6228988979,0.7785096981,0.0769390205,0.0300092536,163.0194149079,670.4704479419,6.0
34500,0.0,818.341736,-896.873779,1677.701294,0.6068831624,0.7908878724,0.0786714721,0.0247678933,148.9450007744,673.3987852245,6.0
34501,0.0,816.861267,-897.31488,1677.701294,0.5840870002,0.807564828,0.0817399824,0.0187082864,130.3845164314,677.2278422475,6.0
34502,0.0,815.677002,-897.882019,1677.701294,0.5758264608,0.8132927726,0.083538932,0.0165878478,123.4473941293,680.5819404627,6.0
34503,0.0,814.63623,-898.502563,1677.701294,0.5697238158,0.8174792569,0.0845129468,0.0149838386,117.948103607,683.9075470055,6.0
34504,0.0,813.054749,-899.562073,1677.701294,0.563018871,0.8220069132,0.0855241811,0.0133944691,112.2496069532,688.1232898539,6.0
34505,0.0,811.704651,-900.64032,1677.701294,0.5624729644,0.8223720143,0.0856062759,0.0129038612,110.8344961437,692.1586797991,6.0
34506,0.0,810.678345,-901.69873,1677.701294,0.5618383191,0.8228057314,0.0856062585,0.0124687322,109.5173830401,695.6886585164,6.0
34507,0.0,809.469666,-903.262817,1677.701294,0.5593916422,0.824376433,0.0865129318,0.0117954764,107.2633809688,700.4275339167,6.0
34508,0.0,808.577087,-904.753906,1677.701294,0.5570621373,0.8259472693,0.0865614438,0.011070224,104.5556596288,704.6275466796,6.0
34509,0.0,808.085327,-906.148438,1677.701294,0.5568951223,0.8260598884,0.0865614438,0.010683272,103.3317175357,708.8095142534,6.0
34510,0.0,807.67865,-907.719788,1677.701294,0.5568951223,0.8260598884,0.0865614438,0.0104087601,102.5672110083,712.7334093327,6.0
34511,0.0,807.531067,-909.447754,1677.701294,0.5568951223,0.8260598884,0.0865614438,0.0100863761,101.6086356867,717.2093275649,6.0
34512,0.0,807.55188,-910.859619,1677.701294,0.5568951223,0.8260598884,0.0865614438,0.0098305041,100.8364842532,720.9161729343,6.0
34513,0.0,807.670044,-912.422546,1677.701294,0.5568951223,0.8260598884,0.0865614438,0.0095359207,99.885530378,725.010159426,6.0
34514,0.0,807.882996,-913.893372,1677.701294,0.5568951223,0.8260598884,0.0865614438,0.0092664913,98.9780586208,728.7435207861,6.0
34515,0.0,808.153076,-915.164673,1677.701294,0.5568951223,0.8260598884,0.0865614438,0.0090906626,98.4706081217,731.9528553599,6.0
34516,0.0,808.448486,-916.299622,1677.701294,0.5556323688,0.8269097836,0.0865614264,0.0087254889,96.868414519,734.8889887085,6.0
34517,0.0,808.918823,-917.740356,1677.701294,0.5546037604,0.8276939598,0.0856584956,0.0082373928,94.6039660055,738.5768108081,6.0
34518,0.0,809.335449,-918.828552,1677.701294,0.552514023,0.8291789909,0.0847965534,0.0077829725,92.2154942718,740.5643902739,6.0
34519,0.0,809.907898,-920.109375,1677.701294,0.5506894842,0.8304978942,0.0837516551,0.0074309911,90.3041225178,742.1257824071,6.0
34520,0.0,810.5224,-921.293213,1677.701294,0.5498578765,0.8311485389,0.0827551925,0.0072195725,89.2215748321,743.8483733731,6.0
34521,0.0,811.09436,-922.290344,1677.701294,0.5484647408,0.8321541766,0.0818892818,0.0069772416,87.8837480545,745.2647180996,6.0
34522,0.0,811.796448,-923.429138,1676.466675,0.545317768,0.834407346,0.0799556935,0.0062847962,83.5933351168,746.7831221299,6.0
