timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
34523,0.0,812.404663,-924.371155,1675.027466,0.5405885237,0.8377502367,0.0770622403,0.0053679141,77.3904487097,747.9166248425,6.0
34524,0.0,812.890564,-925.068909,1673.813477,0.5365551263,0.8406337801,0.0737797001,0.004583727,71.594580458,748.6072377123,6.0
34525,0.0,813.414734,-925.754944,1672.357788,0.530932591,0.8444276638,0.0710809716,0.0037487574,64.8048549818,749.1284255394,6.0
34526,0.0,814.170105,-926.692627,1670.825195,0.5248385498,0.8484430724,0.0684751749,0.003000632,58.015294199,749.4577649248,6.0
34527,0.0,814.808167,-927.406616,1669.446411,0.5193425069,0.8520387118,0.0656764349,0.0023943504,51.8289530708,749.4172860048,6.0
34528,0.0,816.162659,-928.760254,1666.760254,0.5143519883,0.855277047,0.0627949439,0.0017557003,44.3585180596,748.9064150523,6.0
34529,0.0,816.969604,-929.530579,1665.233154,0.5134945874,0.8558677029,0.061755841,0.0015339792,41.4340594956,748.3406913985,6.0
34530,0.0,817.715088,-930.207886,1664.03125,0.5134791909,0.8559435916,0.0608250648,0.0013733391,39.1703659448,747.6578405271,6.0
34531,0.0,818.49707,-930.887634,1664.03125,0.5128029596,0.8565388769,0.0580885268,0.0011984367,36.5529381006,746.8440132763,6.0
34532,0.0,819.309448,-931.561401,1664.03125,0.5104403147,0.8581464839,0.0550935332,0.0009915295,33.2230808418,746.2421513875,6.0
34533,0.0,820.080627,-932.177124,1664.03125,0.5081044696,0.8597067709,0.0522887749,0.0008290072,30.3593411318,745.7413362668,6.0
34534,0.0,820.895935,-932.807373,1664.03125,0.5056334072,0.8612818174,0.0502840788,0.0007250514,28.3747966536,745.2673311654,6.0
34535,0.0,821.593445,-933.334595,1664.03125,0.5049129172,0.8617980102,0.0486532179,0.0006515085,26.8862618024,744.9482740722,6.0
34536,0.0,822.421021,-933.944214,1664.03125,0.5043791695,0.8621302747,0.0483015815,0.0006280065,26.3882784469,744.7014195346,6.0
34537,0.0,823.328735,-934.602661,1664.03125,0.5039834548,0.8623616601,0.0483015989,0.0006282042,26.3892729078,744.6123260944,6.0
34538,0.0,824.197205,-935.215942,1664.03125,0.5031958027,0.8628708785,0.047411298,0.0006200386,26.2171697616,744.6098393336,6.0
34539,0.0,824.863342,-935.668091,1664.03125,0.5006230506,0.8644152675,0.0465059833,0.0006641679,27.1355971176,744.6592174077,6.0
34540,0.0,825.848022,-936.332336,1664.03125,0.4976291335,0.8661951333,0.0455108392,0.0007618015,29.0558919185,744.5279838866,6.0
34541,0.0,826.665222,-936.868958,1664.03125,0.4940303564,0.868301232,0.0445755251,0.0009135609,31.8147024266,744.4633557586,6.0
34542,0.0,827.561401,-937.443909,1664.03125,0.4900078905,0.8706292585,0.0435541218,0.0010732282,34.5250533523,745.4008386683,6.0
34543,0.0,828.34552,-937.937073,1664.03125,0.4854353351,0.873230801,0.0426673598,0.0013225621,38.3496287792,745.9020087869,6.0
34544,0.0,829.269836,-938.506836,1664.03125,0.4798549267,0.8763610036,0.041600969,0.0017190069,43.7572773665,746.5917809083,6.0
34545,0.0,830.081787,-939.010681,1664.03125,0.4782831587,0.8772619292,0.0407029208,0.0019312307,46.4151307526,747.2007307924,6.0
34546,0.0,830.834595,-939.469177,1664.03125,0.4761410062,0.8784293877,0.0406393039,0.0021883533,49.3752792477,746.7471498604,6.0
34547,0.0,831.813049,-940.057251,1664.03125,0.4733030572,0.8800025879,0.0397449525,0.0025283155,53.0070147069,745.8944853006,6.0
34548,0.0,832.695862,-940.574463,1664.03125,0.4690942029,0.8822971341,0.0387607525,0.0027218927,34.7662967477,471.5238492512,1.0
34549,0.0,833.50177,-941.043213,1664.03125,0.4659283061,0.8840116912,0.0378700849,0.0024583936,32.9829018331,470.6686090875,1.0
34550,0.0,834.394226,-941.543762,1664.03125,0.4591933187,0.8876081757,0.0359614034,0.0019178948,29.0800192532,469.7595706106,1.0
34551,0.0,835.185852,-941.983704,1664.03125,0.453635108,0.890499249,0.0350182286,0.0015080879,25.7384446296,468.8325650642,1.0
34552,0.0,836.01416,-942.436035,1664.03125,0.4479393543,0.8934528904,0.0330494694,0.0010971031,21.899289181,467.6387111715,1.0
34553,0.0,836.973022,-942.96051,1664.03125,0.4429600762,0.8959987959,0.0311853905,0.0008108682,18.7824257426,466.4978094129,1.0
34554,0.0,837.811646,-943.423706,1664.03125,0.4419022049,0.8965531952,0.0302458171,0.000724716,17.7167256143,465.4395102501,1.0
34555,0.0,838.782776,-943.956299,1664.03125,0.4417731132,0.8966217243,0.0300998345,0.000674531,17.0408109735,464.0315865613,1.0
34556,0.0,839.742493,-944.477905,1664.03125,0.4417731132,0.8966217243,0.0300998345,0.0006360002,16.4941706095,462.5470447724,1.0
34557,0.0,840.608459,-944.943726,1664.03125,0.4417731132,0.8966217243,0.0300998345,0.0005911662,15.8435684625,460.8370725001,1.0
34558,0.0,841.44751,-945.391663,1664.03125,0.4417731132,0.8966217243,0.0300998345,0.0005480421,15.2005382377,459.1943493968,1.0
34559,0.0,842.423157,-945.903137,1664.03125,0.4401721637,0.8974384349,0.0292014026,0.0004368164,13.5138455197,457.2586284579,1.0
34560,0.0,843.203613,-946.300659,1664.03125,0.436815356,0.8990950499,0.028643253,0.0002898633,10.9675026576,455.5411178519,1.0
34561,0.0,844.250183,-946.83429,1664.03125,0.4332496089,0.9008358897,0.028097621,0.0001851309,8.7326232709,453.8478978077,1.0
34562,0.0,845.884827,-945.22229,1659.916626,0.4227436244,0.9058635371,0.0264401226,1.79948e-05,2.7017977962,450.3660981022,1.0
34563,0.0,846.693542,-945.589417,1659.542358,0.410331998,0.9116072234,0.0244932987,5.65929e-05,4.7741435107,448.7510476836,1.0
34564,0.0,847.501892,-945.960327,1659.390503,0.3991903335,0.916568279,0.0234449888,0.0002759704,10.5066440595,447.2473313713,1.0
34565,0.0,848.14679,-946.215637,1659.296021,0.3790790266,0.9250818256,0.0228627984,0.0011352488,21.2495733321,446.0802476524,1.0
34566,0.0,849.080994,-946.607849,1659.312866,0.3566640579,0.9339655968,0.0223386179,0.0026222382,32.1958159653,444.8701422227,1.0
34567,0.0,849.732361,-946.841431,1659.166504,0.3319136199,0.9429745974,0.0251447341,0.0049767434,44.2192658076,443.7771342465,1.0
34568,0.0,850.411804,-947.087708,1659.113647,0.30651348,0.9514541489,0.0280087315,0.0026391409,24.3479590584,335.3536245622,3.0
34569,0.0,852.77771,-948.278076,1659.155762,0.3781886936,0.925577006,0.0167486704,0.0008824791,18.6894327142,444.963866584,1.0
34570,0.0,853.605713,-948.640137,1659.165649,0.3782332921,0.9255615406,0.0165955216,0.0006751194,16.3164076238,444.1120547785,1.0
34571,0.0,854.16037,-948.8754275,1659.160034,0.3787356066,0.9253568742,0.0165438408,0.0006195739,15.616407644,444.1465512144,1.0
34572,0.0,854.715027,-949.110718,1659.154419,0.3792379212,0.9251522079,0.0164921599,0.0005640284,14.9164076641,444.1810476503,1.0
34573,0.0,855.670044,-949.524231,1659.166992,0.379696416,0.9249641759,0.0164895423,0.0005004023,14.0497180263,444.1680350221,1.0
34574,0.0,855.82428,-949.591797,1659.166992,0.3799618225,0.9248558826,0.0164502254,0.0146741864,53.5676738671,313.8411439903,3.0
34575,0.0,855.82428,-949.591797,1659.166992,0.3799618225,0.9248558826,0.0164502254,0.0146741864,53.5676738671,313.8411439903,3.0
34576,0.0,858.37616,-950.687683,1659.538452,0.3805918334,0.9246039218,0.0160450658,0.0151500995,116.472938449,671.6661394789,6.0
34577,0.0,859.477722,-951.151855,1659.587036,0.3781390263,0.9256053961,0.0162950166,0.0149594144,115.2947458915,669.0637880103,6.0
34578,0.0,860.458374,-951.589294,1659.724487,0.3791057307,0.9251867099,0.0175612285,0.0141285062,111.7001078447,666.8526752121,6.0
34579,0.0,862.311401,-952.380432,1660.022949,0.3803965514,0.9246268688,0.0190687479,0.0125573205,104.6706773057,662.5661428029,6.0
34580,0.0,863.151917,-952.730957,1660.17688,0.3775483225,0.9258369623,0.0168280543,0.0124539795,103.9618859968,660.7869837507,6.0
34581,0.0,864.219666,-953.170288,1660.261475,0.3730326376,0.9275644542,0.021698726,0.0123155572,102.9801279256,658.1921132249,6.0
34582,0.0,865.010681,-953.506104,1660.357788,0.3726766858,0.9275954976,0.0260515019,0.0117498027,100.3415852997,656.4930812648,6.0
34583,0.0,866.240906,-954.03009,1660.424683,0.3734735332,0.9270713408,0.0324999861,0.010711691,95.4448939999,653.845015744,6.0
34584,0.0,867.054993,-954.375793,1660.434814,0.3726756935,0.9273181457,0.0345526299,0.0102319967,93.0625769785,652.2193178754,6.0
34585,0.0,868.147766,-954.808105,1660.447388,0.3624096685,0.9312384726,0.0381331776,0.0109831343,96.0355884054,649.7552875743,6.0
34586,0.0,868.850342,-955.161011,1660.388428,0.3551067765,0.9339670398,0.0400592801,0.0115533644,98.2486178168,648.2092794196,6.0
34587,0.0,869.784424,-955.760193,1660.302002,0.3477950102,0.9363800045,0.0472347116,0.0119558087,99.6075164849,646.0849370339,6.0
34588,0.0,869.9606325,-955.8253175,1660.302002,0.3468346105,0.936672185,0.0484609074,0.0119919564,99.6919136769,645.6642901679,6.0
34589,0.0,870.136841,-955.890442,1660.302002,0.1777753556,0.9825487347,0.0547166054,0.0536516979,208.5094536175,645.243643302,6.0
34590,0.0,872.342163,-957.382385,1659.759399,0.3349890617,0.9397836109,0.0677428463,0.0122237528,99.8103414185,640.3088630063,6.0
34591,0.0,873.108154,-957.617554,1659.858398,0.3297173738,0.9411496069,0.0743227477,0.0126365785,101.1985587595,638.5882624924,6.0
34592,0.0,874.203064,-958.21167,1659.637939,0.3239882509,0.9426485871,0.080282343,0.0127814312,101.393107896,636.2032347948,6.0
34593,0.0,874.284302,-958.417297,1659.640625,0.2731335665,0.9593173869,0.0714717144,0.0211104826,129.7539540933,634.8348310957,6.0
34594,0.0,874.69104,-959.016357,1659.476685,0.1919905845,0.9797292008,0.0571866114,0.039156882,175.4136079266,633.0496982919,6.0
34595,0.0,875.082397,-959.403198,1659.419067,0.1136376447,0.9911499867,0.0686162489,0.0625641611,219.7423902146,631.1569472059,6.0
34596,0.0,875.856262,-959.468445,1659.365967,0.1027067202,0.9918067475,0.075965158,0.0650437875,223.2148498098,629.1940421124,6.0
34597,0.0,876.972534,-959.746338,1659.350586,0.1003193313,0.9915474099,0.0822785858,0.0638905928,220.4319228865,626.7452956567,6.0
34598,0.0,877.645569,-959.702393,1659.443359,0.098663667,0.9915450206,0.0842849505,0.0629854085,218.2185111392,624.7484210324,6.0
34599,0.0,878.749695,-959.750732,1659.501709,0.0965597241,0.9915762321,0.0863295754,0.0616220802,215.0355050365,622.1896303769,6.0
34600,0.0,879.437439,-959.445618,1659.917847,0.0958776339,0.9921558897,0.0802132769,0.0600149676,211.5111802394,619.87532805,6.0
34601,0.0,879.839294,-958.578979,1661.13562,0.0960565492,0.992468199,0.0760263985,0.0582940702,207.5136828223,616.7978051884,6.0
34602,0.0,880.087585,-958.555359,1661.869019,0.096449477,0.9925526964,0.0744086238,0.0567284058,204.1584790693,614.8941776744,6.0
34603,0.0,880.143127,-958.6384585,1662.216431,0.0966144044,0.9925625044,0.0740620309,0.0563268332,203.2967692714,614.4166030922,6.0
34604,0.0,880.198669,-958.721558,1662.563843,0.0967793317,0.9925723123,0.073715438,0.0559252606,202.4350594735,613.9390285099,6.0
34605,0.0,879.86145,-958.619385,1662.563843,0.1031915842,0.9916069245,0.0778922599,0.050518519,191.2331495776,609.3661356859,6.0
34606,0.0,879.751648,-958.602539,1662.570068,0.1078718428,0.9906604301,0.0834001059,0.0480948957,186.2931754996,608.0203321171,6.0
34607,0.0,879.610596,-958.599243,1662.59729,0.111000762,0.9901722522,0.0850749187,0.0459765036,181.8596311545,606.7411419518,6.0
34608,0.0,879.401733,-958.621277,1662.664307,0.1128499731,0.9901116763,0.0833291792,0.0435834094,176.8462894911,605.6262393053,6.0
34609,0.0,879.181458,-958.667725,1662.72229,0.117535715,0.9898054182,0.0804399758,0.0399447954,168.9454038701,603.7847355275,6.0
34610,0.0,879.0791935,-958.6810915,1662.7177735,0.1193232156,0.989378715,0.0829578898,0.0388052389,166.4109576813,603.281296482,6.0
34611,0.0,878.976929,-958.694458,1662.713257,0.1211107161,0.9889520117,0.0854758039,0.0376656825,163.8765114925,602.7778574365,6.0
34612,0.0,878.737366,-958.664612,1662.707153,0.124610419,0.9880779165,0.0904116944,0.0357126967,159.4454668201,602.0025753795,6.0
34613,0.0,878.415588,-958.623352,1662.717285,0.1233252753,0.9885392387,0.0870692253,0.0338961354,155.1562432383,601.0227819141,6.0
34614,0.0,878.223755,-958.523743,1662.684082,0.1224993526,0.9889924251,0.0829933235,0.0328928756,152.7655113254,600.565515487,6.0
34615,0.0,878.003998,-958.4780275,1662.670105,0.1233660661,0.9887869631,0.0841371126,0.0319610215,150.5408732008,600.3053739954,6.0
34616,0.0,877.617004,-958.369568,1662.602051,0.1249911713,0.9884007475,0.0862622136,0.0303941047,146.7693912615,599.8617188121,6.0
34617,0.0,877.314056,-958.331787,1662.6047365,0.1262273125,0.9881176816,0.0876727723,0.029354302,144.2014883618,599.6489717666,6.0
34618,0.0,877.011108,-958.294006,1662.607422,0.1274634537,0.9878346158,0.089083331,0.0283144994,141.6335854622,599.4362247211,6.0
34619,0.0,876.870178,-958.277222,1662.608643,0.1275130615,0.987823098,0.0891400372,0.027945574,140.691693117,599.3113335473,6.0
34620,0.0,876.321228,-958.227722,1662.514526,0.1275130615,0.987823098,0.0891400372,0.0262343853,136.2878305889,598.9269327155,6.0
34621,0.0,875.560486,-958.113098,1662.355591,0.1354353116,0.9867021481,0.0898673868,0.0228203748,127.3258028153,599.4210268168,6.0
34622,0.0,875.298889,-958.117126,1662.310791,0.1465401136,0.985026557,0.0908222277,0.0196510199,118.3618727095,599.996083754,6.0
34623,0.0,875.098511,-958.123047,1662.280518,0.1530984169,0.9839748581,0.091402152,0.0175339533,111.9957357915,600.7014568462,6.0
34624,0.0,874.674011,-958.149353,1662.286621,0.1594064019,0.9829189115,0.0919783262,0.0155001852,105.5443826689,601.7847098616,6.0
34625,0.0,874.283813,-957.991577,1662.446411,0.1596922596,0.9828700662,0.0920044299,0.014774219,103.2021306068,602.6032151704,6.0
34626,0.0,874.139771,-958.053467,1662.773682,0.1596922596,0.9828700662,0.0920044299,0.014112008,101.0497245597,603.619626065,6.0
34627,0.0,874.048889,-958.296753,1663.250977,0.1596922596,0.9828700662,0.0920044299,0.0131488587,97.8548646665,605.4185542562,6.0
34628,0.0,874.570251,-960.097229,1664.03125,0.1596922596,0.9828700662,0.0920044299,0.0123285193,95.1846628234,608.0498889819,6.0
34629,0.0,874.571228,-960.097412,1664.03125,0.1596922596,0.9828700662,0.0920044299,0.0117216978,92.9978449941,609.1707435289,6.0
34630,0.0,874.571228,-960.097412,1664.03125,0.1596922596,0.9828700662,0.0920044299,0.0109290361,90.0552099666,610.7912034414,6.0
34631,0.0,874.571228,-960.097412,1664.03125,0.1596922596,0.9828700662,0.0920044299,0.0102678339,87.4943468014,612.1294388224,6.0
34632,0.0,874.571167,-960.097351,1664.03125,0.1596922596,0.9828700662,0.0920044299,0.0097742429,85.5252956757,613.1995812587,6.0
34633,0.0,874.571228,-960.097412,1664.03125,0.1596922596,0.9828700662,0.0920044299,0.0095507396,84.6435884869,613.9033587523,6.0
34634,0.0,874.571228,-960.097412,1664.03125,0.1596922596,0.9828700662,0.0920044299,0.0086339963,80.7655754326,615.9490918889,6.0
34635,0.0,874.571228,-960.097412,1664.03125,0.1596922596,0.9828700662,0.0920044299,0.0080435599,78.097410315,616.9821010602,6.0
34636,0.0,874.571228,-960.097412,1664.03125,0.1596922596,0.9828700662,0.0920044299,0.0076911161,76.4318020594,617.4489840874,6.0
34637,0.0,874.575195,-960.09668,1664.03125,0.1601432469,0.9827966857,0.0920044299,0.0071018691,73.5171128975,617.9588559605,6.0
34638,0.0,874.578491,-960.09613,1664.03125,0.1605110998,0.9827366747,0.0920044299,0.0067399158,71.6445836399,618.1219186359,6.0
34639,0.0,874.608643,-960.091248,1664.03125,0.1638723408,0.9821376494,0.0924742855,0.0059825181,67.5197602371,618.1934507647,6.0
34640,0.0,874.630371,-960.087891,1664.03125,0.1662866068,0.9816986895,0.0928248216,0.0055483091,65.0249370381,618.1414345315,6.0
34641,0.0,874.809021,-960.064575,1664.03125,0.1858954871,0.9779451359,0.0952164855,0.0041964999,56.5462475592,617.8759541759,6.0
34642,0.0,875.127014,-960.04126,1664.03125,0.2202590106,0.970364542,0.0993912668,0.0033488231,50.4765265222,617.2942862865,6.0
34643,0.0,875.320679,-960.038513,1664.03125,0.2407936746,0.9652964636,0.1010996722,0.003641041,52.5786572279,616.704890224,6.0
34644,0.0,875.611328,-960.050598,1664.03125,0.2711537729,0.9569610306,0.1034466883,0.0052791555,63.2015778595,615.8920945965,6.0
34645,0.0,875.626526,-960.051697,1664.03125,0.2727336616,0.9565111561,0.1034541356,0.0055948138,64.9654440989,615.011018545,6.0
34646,0.0,874.592834,-959.611572,1663.009399,0.2730846736,0.956411001,0.1034541356,0.0056040696,64.9039902294,613.923064047,6.0
34647,0.0,874.603821,-959.616211,1663.006958,0.2730846736,0.956411001,0.1034541356,0.0058587242,66.2368258134,612.8017895104,6.0
34648,0.0,874.767334,-959.749939,1663.036377,0.2730846736,0.956411001,0.1034541356,0.005985671,66.9008290433,612.3658177378,6.0
34649,0.0,875.273132,-959.917725,1662.907471,0.2957614464,0.9445087304,0.1429280413,0.0127510435,97.107183583,610.0316320655,6.0
34650,0.0,875.72467,-959.829102,1662.505249,0.3196077456,0.9291583454,0.1857839017,0.0224780275,128.2876380977,608.4782397104,6.0
34651,0.0,876.0271,-959.738464,1662.30957,0.3216507118,0.924872368,0.2028593661,0.0262345845,138.0792502032,606.7971854135,6.0
34652,0.0,876.240723,-959.75,1662.235107,0.3171973266,0.9241603792,0.2128695597,0.0278365038,141.6081404355,604.3790723761,6.0
34653,0.0,876.190125,-959.735229,1662.249146,0.314223098,0.9255183419,0.2113755982,0.0273158986,139.7647745547,602.0897167444,6.0
34654,0.0,876.15802,-959.781189,1662.304199,0.3107649956,0.9266806703,0.2113954889,0.0270387801,138.6603749221,600.3431348097,6.0
34655,0.0,876.110046,-959.65918,1662.295898,0.3025820538,0.9290170243,0.2130057963,0.0267466196,137.240144873,597.3863424439,6.0
34656,0.0,876.0740965,-959.6532595,1662.298767,0.2989903187,0.9297176381,0.214971273,0.0267037769,137.1080930729,597.2837340555,6.0
34657,0.0,875.993408,-959.674316,1662.339233,0.2921227749,0.9317213031,0.215776963,0.0260293341,135.2911396756,596.8531343673,6.0
34658,0.0,875.947357,-959.727417,1662.390686,0.2894417502,0.9328372736,0.2145416861,0.0254683961,133.8120728097,596.7447700589,6.0
34659,0.0,875.886658,-959.647949,1662.364502,0.2814051551,0.9348486279,0.2164929134,0.0249501453,132.3454301263,596.188204378,6.0
34660,0.0,875.824646,-959.670227,1662.382446,0.2759029347,0.9353941375,0.2211682126,0.0252393798,132.8853391837,595.2240909754,6.0
34661,0.0,875.702576,-959.676636,1662.374268,0.2641882489,0.9377435343,0.2254808929,0.0250589428,132.2597121077,594.5236440242,6.0
34662,0.0,875.6932173333,-959.6750896667,1662.374268,0.2632410849,0.9379855819,0.2255775903,,,,
34663,0.0,875.6838586667,-959.6735433333,1662.374268,0.2622939209,0.9382276295,0.2256742878,,,,
34664,0.0,875.564697,-959.525696,1662.392944,0.246776014,0.9414460446,0.229741037,,,,
34665,0.0,875.444092,-959.468567,1662.414551,0.2335054302,0.9437687274,0.2340423107,,,,
34666,0.0,875.330994,-959.38678,1662.4104,0.220526063,0.9464680127,0.2357255956,,,,
34667,0.0,875.256165,-959.331421,1662.43689,0.2120735899,0.9486210031,0.2348254351,,,,
34668,0.0,875.187256,-959.283508,1662.464966,0.2044447064,0.9509647453,0.2320957029,,,,
34669,0.0,875.151062,-959.055664,1662.446045,0.1965789493,0.9540990895,0.225946109,,,,
34670,0.0,875.097595,-959.06488,1662.444824,0.1915970515,0.9552053914,0.2255509481,,,,
34671,0.0,875.057068,-959.010559,1662.542603,0.1867470068,0.9568086951,0.2228063652,,,,
34672,0.0,875.007874,-958.964111,1662.651123,0.1812013533,0.958355957,0.2207259143,,,,
34673,0.0,874.993774,-958.955444,1662.69397,0.1797482832,0.9590738511,0.2187873463,,,,
34674,0.0,875.031372,-958.757019,1662.701294,0.1799102192,0.9596484308,0.2161184914,,,,
34675,0.0,874.827698,-958.624268,1662.835693,0.1763940502,0.9614690046,0.2108613104,,,,
34676,0.0,874.736023,-958.580017,1662.908447,0.1728959287,0.9628994981,0.2071993109,,,,
34677,0.0,874.664001,-958.546692,1663.040405,0.1697929601,0.9637999762,0.205572266,,,,
34678,0.0,874.668701,-958.54422,1663.042236,0.1695065972,0.9639006952,0.2053358596,,,,
34679,0.0,874.443298,-958.422363,1663.249634,0.1671988558,0.9656830404,0.1987481021,,,,
34680,0.0,874.515747,-958.442383,1663.305664,0.161007208,0.9657185611,0.2036279444,,,,
34681,0.0,874.482971,-958.407837,1663.223022,0.1563835133,0.9659047835,0.2063301867,,,,
34682,0.0,874.544067,-958.508972,1663.392944,0.1530532452,0.9662718309,0.2071073465,,,,
34683,0.0,874.544006,-958.537903,1663.434937,0.1519405776,0.9667504629,0.2056881217,,,,
34684,0.0,874.427185,-958.483215,1663.512817,0.154712647,0.9669580381,0.2026231709,,,,
34685,0.0,874.401062,-958.535706,1663.584595,0.1573662112,0.9672356962,0.199225961,,,,
34686,0.0,874.40979,-958.576294,1663.616455,0.1595227449,0.9675424213,0.1959952981,,,,
34687,0.0,874.438293,-958.671631,1663.685547,0.1625834362,0.9679770067,0.1912776537,,,,
34688,0.0,874.404114,-958.640991,1663.675049,0.1633532673,0.9681977303,0.1894963461,,,,
34689,0.0,874.464539,-958.813782,1663.809326,0.1645842903,0.9685500083,0.1866089301,,,,
34690,0.0,874.353394,-958.567139,1663.642578,0.1653341345,0.9686994899,0.1851645814,,,,
34691,0.0,874.346069,-958.570984,1663.649658,0.1656257249,0.9688552007,0.1840861736,,,,
34692,0.0,874.407654,-958.651978,1663.677856,0.1665327897,0.9689395188,0.1828196893,,,,
34693,0.0,874.473633,-958.716736,1663.695679,0.1665964186,0.9689403831,0.1827571267,,,,
34694,0.0,874.530212,-958.80719,1663.746948,0.1665964186,0.9689403831,0.1827571267,,,,
34695,0.0,874.52124,-958.872986,1663.821167,0.1668641804,0.9689439281,0.1824938614,,,,
34696,0.0,874.511139,-958.9117125,1663.8657835,0.1671599667,0.9689476044,0.1822029458,,,,
34697,0.0,874.502869,-958.930664,1663.888428,0.1685066138,0.9692295851,0.1794422819,,,,
34698,0.0,874.4888615,-958.9967345,1663.9568485,0.1695333578,0.9695180822,0.1768768208,,,,
34699,0.0,874.474854,-959.062805,1664.025269,0.1705601018,0.9698065794,0.1743113597,,,,
34700,0.0,874.645874,-958.769897,1663.702515,0.1724663097,0.9696465988,0.1733229514,,,,
34701,0.0,874.7151795,-958.8080135,1663.7491455,0.1728894899,0.9696454727,0.1729061268,,,,
34702,0.0,874.9328,-958.524353,1663.452759,0.1757716008,0.9693411463,0.171703484,,,,
34703,0.0,875.035217,-958.632446,1663.632202,0.1796938278,0.9688211877,0.1705744248,,,,
34704,0.0,875.117981,-958.491394,1663.440674,0.1850492089,0.9680515962,0.1692125807,,,,
34705,0.0,875.096161,-958.405365,1663.3546755,0.1913935097,0.967091787,0.167504963,,,,
34706,0.0,874.999695,-958.189453,1663.001587,0.2036102728,0.9651889788,0.1641739687,,,,
34707,0.0,874.943115,-958.079285,1662.883545,0.2093554999,0.9642286676,0.1625833668,,,,
34708,0.0,874.946289,-958.054016,1662.820312,0.2197024911,0.9625684997,0.1587220806,,,,
34709,0.0,875.03595,-958.012817,1662.764404,0.2267300706,0.9613434505,0.1562441845,,,,
34710,0.0,875.041626,-957.951782,1662.664795,0.232676231,0.9602470502,0.1542315603,,,,
34711,0.0,875.017578,-957.858459,1662.55481,0.2417338047,0.9586663707,0.1500785039,,,,
34712,0.0,874.950073,-957.975891,1662.513184,0.2482489684,0.9574268413,0.1473305575,,,,
34713,0.0,874.899841,-957.875854,1662.306641,0.2541161969,0.9562515821,0.1449409198,,,,
34714,0.0,874.829956,-957.7453,1662.251709,0.2618749913,0.9546534306,0.1416273858,,,,
34715,0.0,874.7276,-957.709717,1662.124268,0.2671827034,0.9535024181,0.1394508576,,,,
34716,0.0,874.619995,-957.649353,1662.005493,0.2685533324,0.9532492482,0.1385459435,,,,
34717,0.0,874.493103,-957.466003,1662.01416,0.2696592996,0.9530970317,0.1374405699,,,,
34718,0.0,874.374756,-957.342041,1661.832275,0.2703489214,0.9530009168,0.1367505515,,,,
34719,0.0,874.233276,-957.039062,1661.774048,0.2734967704,0.9524576392,0.1342533506,,,,
34720,0.0,874.10199,-956.728943,1661.74707,0.27733345,0.9517224181,0.1315697399,,,,
34721,0.0,873.979248,-956.677673,1661.643677,0.2809229403,0.9508734423,0.1300845818,,,,
34722,0.0,873.884033,-956.407959,1661.610596,0.2851573805,0.9499447216,0.1276334369,,,,
34723,0.0,873.748413,-956.236755,1661.537109,0.2880853329,0.9493100558,0.1257666847,,,,
34724,0.0,873.63739,-955.674866,1661.593506,0.2929005902,0.9481824821,0.1231228045,,,,
34725,0.0,873.533936,-955.4953,1661.518555,0.2955633902,0.9475325874,0.1217549922,,,,
34726,0.0,873.373779,-955.219299,1661.462036,0.3011984652,0.9462155817,0.1181336425,,,,
34727,0.0,873.221924,-954.83075,1661.355957,0.3049152711,0.9452366964,0.1164227865,,,,
