timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
34728,0.0,873.036194,-954.469666,1661.280884,0.3061236433,0.9449715312,0.1153998272,,,,
34729,0.0,872.996704,-954.090332,1661.29895,0.306156541,0.9449649611,0.11536635,,,,
34730,0.0,873.057922,-953.214722,1661.243896,0.306156541,0.9449649611,0.11536635,,,,
34731,0.0,873.101807,-952.797241,1661.1698,0.3065676165,0.9449294513,0.114562771,,,,
34732,0.0,873.1073,-952.371521,1661.107422,0.3070123304,0.944890218,0.1136921497,,,,
34733,0.0,872.948181,-951.838867,1660.969482,0.3071980389,0.9450875114,0.1115300888,,,,
34734,0.0,872.671997,-951.151611,1660.844604,0.3080833382,0.9451027921,0.1089282747,,,,
34735,0.0,872.553467,-950.693359,1660.643311,0.3082468146,0.9452309536,0.1073421899,,,,
34736,0.0,872.400208,-949.742065,1660.42981,0.3084578376,0.9458780503,0.1008388635,,,,
34737,0.0,872.4280095,-949.4249875,1660.4383545,0.3085177872,0.9460616598,0.0988953806,,,,
34738,0.0,872.455811,-949.10791,1660.446899,0.3085777367,0.9462452694,0.0969518978,,,,
34739,0.0,872.588379,-948.154785,1660.317139,0.3088141392,0.9469710885,0.0887670264,,,,
34740,0.0,872.6662295,-947.9084775,1660.319458,0.309064723,0.9470565214,0.0869457011,,,,
34741,0.0,872.876343,-947.204102,1660.264526,0.3097438592,0.9472107251,0.0827682549,,,,
34742,0.0,872.9757995,-946.9083865,1660.2577515,0.3102897132,0.9471861626,0.0809636476,,,,
34743,0.0,873.161743,-946.235474,1660.218628,0.310935419,0.9473079289,0.0769860568,,,,
34744,0.0,873.302063,-945.93512,1660.249023,0.3109692003,0.9474116853,0.0755596128,,,,
34745,0.0,873.44104,-945.545258,1660.2979735,0.3109839526,0.9474570487,0.0749247412,,,,
34746,0.0,873.697205,-944.678162,1660.269409,0.3110179751,0.9475607312,0.0734607364,,,,
34747,0.0,873.86145,-944.316956,1660.300293,0.3110371693,0.947619209,0.0726203422,,,,
34748,0.0,874.010864,-943.941345,1660.325073,0.3110503475,0.9476593584,0.0720376409,,,,
34749,0.0,874.326477,-943.117981,1660.397583,0.311064423,0.9477030786,0.0713988763,,,,
34750,0.0,874.439026,-942.659119,1660.298584,0.3110804854,0.9477515685,0.0706816523,,,,
34751,0.0,874.716858,-942.123596,1660.356567,0.3106733631,0.9479726672,0.0694973642,,,,
34752,0.0,874.95282,-941.551575,1660.39502,0.3102954185,0.9481571485,0.0686642193,,,,
34753,0.0,875.140686,-940.884827,1660.408569,0.3087791424,0.9487191747,0.0677301172,,,,
34754,0.0,875.382507,-940.44635,1660.452881,0.3072038988,0.9493361489,0.0662317214,,,,
34755,0.0,875.598022,-939.63385,1660.46228,0.3035018682,0.9506978128,0.0637203627,,,,
34756,0.0,875.826111,-939.147095,1660.483521,0.3009876794,0.9515976817,0.0621954107,,,,
34757,0.0,876.039307,-938.507019,1660.51062,0.297107766,0.9529728629,0.0597469498,,,,
34758,0.0,876.170044,-938.110779,1660.487915,0.293761369,0.9541105269,0.0581150633,,,,
34759,0.0,876.451416,-937.139893,1660.446289,0.2891004158,0.9556432481,0.0562755008,,,,
34760,0.0,876.633972,-936.576172,1660.419922,0.2879405907,0.9560436958,0.0554136081,,,,
34761,0.0,876.920044,-935.62854,1660.384766,0.2867529936,0.9564727532,0.054153421,,,,
34762,0.0,877.140198,-935.078674,1660.276733,0.2867425844,0.9564765083,0.054142215,,,,
34763,0.0,877.337891,-934.432251,1660.285034,0.2867425844,0.9564765083,0.054142215,,,,
34764,0.0,877.600159,-933.762634,1660.192383,0.2867425844,0.9564765083,0.054142215,,,,
34765,0.0,877.921692,-933.188721,1659.925537,0.2867425844,0.9564765083,0.054142215,,,,
34766,0.0,878.180481,-932.578918,1659.784302,0.2867425844,0.9564765083,0.054142215,,,,
34767,0.0,878.54303,-931.625488,1659.654785,0.2867425844,0.9564765083,0.054142215,,,,
34768,0.0,878.786987,-931.045593,1659.539307,0.2867425844,0.9564765083,0.054142215,,,,
34769,0.0,879.003357,-930.304199,1659.55957,0.2867425844,0.9564765083,0.054142215,0.0054536103,99.9393097276,958.2354305874,0.0
34770,0.0,879.288818,-929.661194,1659.356079,0.2867425844,0.9564765083,0.054142215,0.0054462752,99.8083188578,957.6219234467,0.0
34771,0.0,879.542603,-928.886536,1659.244751,0.2867425844,0.9564765083,0.054142215,,,,
34772,0.0,879.760925,-928.232361,1659.128418,0.2867425844,0.9564765083,0.054142215,,,,
34773,0.0,879.971436,-927.51239,1659.021118,0.2874082436,0.9563519724,0.0527958944,,,,
34774,0.0,880.169006,-926.845825,1659.022583,0.287693336,0.9563132488,0.0519376038,,,,
34775,0.0,880.492126,-925.608154,1658.892822,0.28770267,0.9563447599,0.0513017914,,,,
34776,0.0,880.741028,-924.791626,1658.866699,0.2877031404,0.9563463234,0.0512699984,,,,
34777,0.0,880.930481,-924.086792,1658.749634,0.2877031404,0.9563463234,0.0512699984,,,,
34778,0.0,881.349243,-922.645081,1658.699585,0.2877031404,0.9563463234,0.0512699984,,,,
34779,0.0,881.631226,-921.684082,1658.705811,0.2877031404,0.9563463234,0.0512699984,,,,
34780,0.0,881.830811,-921.086395,1658.780945,0.2877031404,0.9563463234,0.0512699984,,,,
34781,0.0,882.030396,-920.488708,1658.856079,0.2877031404,0.9563463234,0.0512699984,,,,
34782,0.0,882.283264,-919.643738,1658.934448,0.2877031404,0.9563463234,0.0512699984,,,,
34783,0.0,882.826111,-917.807495,1659.127197,0.2877031404,0.9563463234,0.0512699984,,,,
34784,0.0,883.047852,-917.018005,1659.237549,0.2877031404,0.9563463234,0.0512699984,,,,
34785,0.0,883.437683,-915.523193,1659.399292,0.2877031404,0.9563463234,0.0512699984,,,,
34786,0.0,883.688843,-914.60144,1659.4646,0.2877031404,0.9563463234,0.0512699984,,,,
34787,0.0,883.831604,-914.001068,1659.543091,0.2877031404,0.9563463234,0.0512699984,,,,
34788,0.0,884.236694,-912.414856,1659.675781,0.2877031404,0.9563463234,0.0512699984,,,,
34789,0.0,884.475586,-911.381165,1659.775757,0.2877031404,0.9563463234,0.0512699984,,,,
34790,0.0,884.704468,-910.405273,1659.858521,0.2882869683,0.9561704927,0.0512699984,,,,
34791,0.0,884.992004,-909.153687,1659.800415,0.2886198996,0.9560700502,0.0512699984,,,,
34792,0.0,885.215759,-908.328796,1659.777466,0.2898322933,0.9557367137,0.0506416421,,,,
34793,0.0,885.600647,-907.053528,1659.764526,0.2922115046,0.9550766216,0.0494073218,,,,
34794,0.0,885.763611,-906.164062,1659.618896,0.2930239337,0.9548303851,0.0493549387,,,,
34795,0.0,886.045532,-904.980286,1659.454102,0.2949568208,0.9542810766,0.0484572046,,,,
34796,0.0,886.236206,-904.225464,1659.37915,0.2956939581,0.9540559621,0.0483973577,,,,
34797,0.0,886.421692,-903.262878,1659.204224,0.295986776,0.9539651588,0.0483973577,,,,
34798,0.0,886.589417,-902.341187,1659.027588,0.295986776,0.9539651588,0.0483973577,,,,
34799,0.0,886.914368,-900.829102,1658.825562,0.295986776,0.9539651588,0.0483973577,,,,
34800,0.0,887.151306,-899.923767,1658.77832,0.295986776,0.9539651588,0.0483973577,,,,
34801,0.0,887.390747,-898.813538,1658.662109,0.295986776,0.9539651588,0.0483973577,,,,
34802,0.0,887.582703,-898.020996,1658.604126,0.295986776,0.9539651588,0.0483973577,,,,
34803,0.0,887.932495,-896.741943,1658.52063,0.295986776,0.9539651588,0.0483973577,,,,
34804,0.0,888.182373,-895.948181,1658.470703,0.295986776,0.9539651588,0.0483973577,,,,
34805,0.0,888.538757,-894.79657,1658.395996,0.295986776,0.9539651588,0.0483973577,,,,
34806,0.0,888.785767,-893.987122,1658.414795,0.295986776,0.9539651588,0.0483973577,,,,
34807,0.0,889.267334,-892.808411,1658.307495,0.295986776,0.9539651588,0.0483973577,,,,
34808,0.0,889.543579,-892.031128,1658.284546,0.295986776,0.9539651588,0.0483973577,0.0021809776,51.1590089292,775.0298821942,0.0
34809,0.0,889.907104,-890.856323,1658.282959,0.295986776,0.9539651588,0.0483973577,0.002190072,51.1941006703,773.9513122709,0.0
34810,0.0,890.323608,-890.147705,1658.285278,0.295986776,0.9539651588,0.0483973577,0.0021813666,51.0457084254,773.2445705432,0.0
34811,0.0,890.808167,-889.143311,1658.325439,0.295986776,0.9539651588,0.0483973577,0.0021786182,50.9512241276,772.2994540023,0.0
34812,0.0,891.295532,-887.941467,1658.373169,0.295986776,0.9539651588,0.0483973577,0.0020996473,49.7226941955,767.7053567954,0.0
34813,0.0,891.536438,-887.052795,1658.35022,0.295986776,0.9539651588,0.0483973577,0.0020368022,48.7275563651,763.8471574898,0.0
34814,0.0,892.019653,-886.407837,1658.528687,0.295986776,0.9539651588,0.0483973577,0.0019487992,47.4119275038,759.8025727184,0.0
34815,0.0,892.435181,-885.485291,1658.60498,0.295986776,0.9539651588,0.0483973577,0.0018818993,46.3620093906,756.0551710464,0.0
34816,0.0,893.054749,-884.132446,1658.810303,0.295986776,0.9539651588,0.0483973577,0.0017716574,44.6187600397,749.9029529485,0.0
34817,0.0,893.412476,-883.215454,1658.882935,0.295986776,0.9539651588,0.0483973577,0.0017086325,43.6002549289,746.1657153817,0.0
34818,0.0,893.744995,-882.532593,1659.00061,0.295986776,0.9539651588,0.0483973577,0.0016300848,42.352392631,742.0529818068,0.0
34819,0.0,894.145203,-881.580017,1659.108154,0.295986776,0.9539651588,0.0483973577,0.0018097111,44.3213743129,737.0385001558,0.0
34820,0.0,894.695923,-880.269836,1659.251831,0.295986776,0.9539651588,0.0483973577,0.0017050967,42.6840638677,731.2425712292,0.0
34821,0.0,895.000793,-879.454346,1659.30188,0.295986776,0.9539651588,0.0483973577,0.0016404861,41.6499235378,727.4298631857,0.0
34822,0.0,895.667236,-877.640442,1659.370483,0.295986776,0.9539651588,0.0483973577,0.0014606558,38.8460350471,718.9793193535,0.0
34823,0.0,895.892334,-877.005829,1659.380676,0.295986776,0.9539651588,0.0483973577,0.0013998376,37.8719166856,716.1111070048,0.0
34824,0.0,896.117432,-876.371216,1659.390869,0.295986776,0.9539651588,0.0483973577,0.0013390194,36.8977983241,713.2428946561,0.0
34825,0.0,896.732849,-874.61908,1659.335327,0.295986776,0.9539651588,0.0483973577,0.0011745585,34.213539368,706.1114190725,0.0
34826,0.0,896.993713,-873.818237,1659.300537,0.295986776,0.9539651588,0.0483973577,0.0010785071,32.6168529822,702.4779255412,0.0
34827,0.0,897.282837,-872.885681,1659.187988,0.295986776,0.9539651588,0.0483973577,0.0009746403,30.8293689029,698.4467457561,0.0
34828,0.0,897.656433,-871.680237,1658.979126,0.295986776,0.9539651588,0.0483973577,0.0008576554,28.7397623775,694.0726032555,0.0
34829,0.0,897.898865,-870.898254,1658.889648,0.295986776,0.9539651588,0.0483973577,0.0007819177,27.327754833,691.183481995,0.0
34830,0.0,898.278076,-869.675232,1658.730835,0.295986776,0.9539651588,0.0483973577,0.0006701913,25.1415714843,686.8324313,0.0
34831,0.0,898.508972,-868.930481,1658.613403,0.295986776,0.9539651588,0.0483973577,0.0006020223,23.7328470966,684.0595550844,0.0
34832,0.0,898.758728,-868.125427,1658.478516,0.295986776,0.9539651588,0.0483973577,0.0005392157,22.3705742991,681.3016278435,0.0
34833,0.0,899.146606,-866.873718,1658.380249,0.295986776,0.9539651588,0.0483973577,0.0004546384,20.4096036167,676.9177480896,0.0
34834,0.0,899.404968,-866.040833,1658.374146,0.295986776,0.9539651588,0.0483973577,0.0004118979,19.3461986311,674.1096934627,0.0
34835,0.0,899.690918,-865.118774,1658.403198,0.295986776,0.9539651588,0.0483973577,0.0003600827,18.0005666063,670.824896868,0.0
34836,0.0,899.964294,-864.237427,1658.404419,0.295995794,0.9539942238,0.0477651635,0.0003109045,16.650983802,667.7980570894,0.0
34837,0.0,900.292236,-863.06189,1658.494873,0.2960003901,0.9540090369,0.0474397148,0.0002776929,15.6405960357,663.721719828,0.0
34838,0.0,900.573669,-862.235046,1658.477661,0.2960099033,0.954039698,0.0467588679,0.0002584073,15.0314060885,661.2418273101,0.0
34839,0.0,900.692993,-861.381714,1658.594727,0.2960137318,0.9540520374,0.0464820458,0.0002680019,15.2292403227,657.8446961839,0.0
34840,0.0,900.914551,-860.457825,1658.651123,0.2960137318,0.9540520374,0.0464820458,0.0003045088,16.1488573127,654.4250999395,0.0
34841,0.0,901.158203,-859.373901,1658.7323,0.2960137318,0.9540520374,0.0464820458,0.0003714146,17.7380109707,650.8797814043,0.0
34842,0.0,901.563721,-858.101501,1658.723145,0.2960137318,0.9540520374,0.0464820458,0.0005114177,20.6665937708,646.2812754733,0.0
34843,0.0,901.722473,-857.248901,1658.907959,0.2960137318,0.9540520374,0.0464820458,0.000590896,22.1171205285,643.4609819916,0.0
34844,0.0,902.032288,-856.175781,1659.071289,0.2960137318,0.9540520374,0.0464820458,,,,
34845,0.0,902.268799,-855.367615,1659.156006,0.2960137318,0.9540520374,0.0464820458,,,,
34846,0.0,902.569031,-854.222473,1659.349243,0.2951281577,0.9544173748,0.044574043,0.0009353349,27.4432929394,634.6572257083,0.0
34847,0.0,902.809631,-853.468018,1659.301636,0.2947226807,0.9545430134,0.0445665456,0.0010697248,29.2699018115,632.974786061,0.0
34848,0.0,903.00769,-852.596741,1659.545288,0.2943544413,0.9546566325,0.0445665456,0.0012704533,31.7860541002,630.7833855142,0.0
34849,0.0,903.38324,-851.360779,1659.607056,0.2942326146,0.9547753246,0.0427930831,0.0015223522,34.6055015852,627.3904964421,0.0
34850,0.0,903.60199,-850.546082,1659.676392,0.2935776794,0.9550140995,0.0419549267,0.0018306077,37.7915168263,624.8568502316,0.0
34851,0.0,903.922241,-849.233154,1659.848511,0.2916063469,0.9557072593,0.0398669415,0.0020827958,40.1217574847,621.9677448873,0.0
34852,0.0,903.945129,-848.936218,1659.973389,0.2911354075,0.9558771472,0.0392307784,0.0020605895,39.8771427132,621.4942789332,0.0
34853,0.0,904.37561,-847.1828,1660.104736,0.2890566249,0.9566239372,0.0362892588,0.0022514361,41.4982358985,618.7702331414,0.0
34854,0.0,904.633301,-846.150818,1660.207764,0.2868514727,0.9574004576,0.0331752386,0.0020944887,39.9238205475,617.1711394251,0.0
34855,0.0,904.945984,-844.919617,1660.258789,0.2843846977,0.9582310637,0.0303079573,0.0019594996,38.5004915816,615.3065518159,0.0
34856,0.0,905.131165,-844.497864,1660.324219,0.291464765,0.9564129506,0.017959921,0.0019424949,38.2833272362,614.5054552498,0.0
34857,0.0,905.451294,-843.536011,1660.384399,0.3023297981,0.9532031004,-0.0007365638,0.0021563448,40.2258915225,612.8664262736,0.0
34858,0.0,905.724487,-842.107727,1660.237427,0.299200883,0.9541762402,-0.005151142,,,,
34859,0.0,905.886414,-841.23468,1660.174316,0.2928359126,0.9561594015,-0.0025154182,,,,
34860,0.0,906.185974,-840.147095,1660.141113,0.2890909479,0.9573000809,-0.0017259727,,,,
34861,0.0,906.662659,-838.339355,1660.1521,0.2817474793,0.9594883102,-0.0007351501,,,,
34862,0.0,906.846802,-837.63504,1660.117493,0.2789003385,0.9603150718,0.0001344427,,,,
34863,0.0,907.254517,-836.055054,1660.145874,0.2696074635,0.9629690131,0.0015796619,,,,
34864,0.0,907.131287,-835.389465,1659.468262,0.264639433,0.9643434723,0.002763673,,,,
34865,0.0,907.300812,-834.823303,1659.360962,0.261868555,0.9650914792,0.0037525258,,,,
34866,0.0,907.470337,-834.257141,1659.253662,0.259097677,0.9658394862,0.0047413786,,,,
34867,0.0,908.118774,-832.101135,1658.83728,0.2511644051,0.9679148658,0.0075666457,,,,
34868,0.0,908.361633,-830.94812,1658.935913,0.2470697804,0.9689556869,0.0090222175,,,,
34869,0.0,908.748596,-829.673401,1658.679932,0.2334715585,0.9721391515,0.0208926191,,,,
34870,0.0,908.960205,-828.948486,1658.660522,0.2294043626,0.9729893091,0.0257961763,,,,
34871,0.0,909.331421,-828.049194,1658.600586,0.2248331139,0.9738965097,0.0312355442,,,,
34872,0.0,909.626587,-826.78009,1658.517944,0.2198875421,0.9748326747,0.0367522125,,,,
34873,0.0,909.94165,-825.787292,1658.592163,0.2136518593,0.9758556649,0.0453718453,,,,
34874,0.0,910.290405,-824.769653,1658.669556,0.2069740448,0.9768135997,0.0547442797,,,,
34875,0.0,910.69751,-823.708313,1658.771729,0.2049710743,0.976908999,0.0602964864,,,,
34876,0.0,910.893311,-822.715454,1658.740845,0.2032200684,0.9771147252,0.0628364356,,,,
34877,0.0,911.31897,-821.818665,1659.080322,0.2031421402,0.9771237844,0.0629474452,,,,
34878,0.0,911.63147,-821.125244,1659.23291,0.2031421402,0.9771237844,0.0629474452,,,,
34879,0.0,911.957153,-819.991699,1659.284058,0.2031421402,0.9771237844,0.0629474452,,,,
34880,0.0,912.154419,-819.325012,1659.379028,0.2031421402,0.9771237844,0.0629474452,,,,
34881,0.0,912.333313,-818.951721,1659.77832,0.2031421402,0.9771237844,0.0629474452,,,,
34882,0.0,912.750671,-817.130615,1659.90332,0.2031421402,0.9771237844,0.0629474452,,,,
34883,0.0,912.963928,-816.194946,1659.91626,0.2031421402,0.9771237844,0.0629474452,,,,
34884,0.0,913.190369,-815.187195,1659.923096,0.2031421402,0.9771237844,0.0629474452,,,,
34885,0.0,913.365234,-814.403137,1660.026001,0.2031421402,0.9771237844,0.0629474452,,,,
34886,0.0,913.56604,-813.494751,1660.046143,0.2031421402,0.9771237844,0.0629474452,,,,
34887,0.0,913.854431,-812.195251,1659.848877,0.2031421402,0.9771237844,0.0629474452,,,,
34888,0.0,914.099731,-811.076538,1659.851685,0.2031421402,0.9771237844,0.0629474452,,,,
34889,0.0,914.229736,-810.481323,1659.808105,0.2031421402,0.9771237844,0.0629474452,,,,
34890,0.0,914.484314,-809.313416,1659.450195,0.2031421402,0.9771237844,0.0629474452,,,,
34891,0.0,914.719666,-808.225708,1659.309204,0.2031421402,0.9771237844,0.0629474452,,,,
34892,0.0,914.885315,-807.456238,1659.213379,0.2031421402,0.9771237844,0.0629474452,,,,
34893,0.0,915.130005,-806.315857,1659.165894,0.2031421402,0.9771237844,0.0629474452,,,,
34894,0.0,915.230286,-805.848694,1659.00647,0.2031421402,0.9771237844,0.0629474452,,,,
34895,0.0,915.511047,-804.533997,1658.919678,0.2031421402,0.9771237844,0.0629474452,,,,
34896,0.0,915.555542,-804.3258365,1658.89563,0.2031421402,0.9771237844,0.0629474452,,,,
34897,0.0,915.600037,-804.117676,1658.871582,0.2031421402,0.9771237844,0.0629474452,,,,
34898,0.0,916.06189,-801.940125,1658.905884,0.2031421402,0.9771237844,0.0629474452,,,,
34899,0.0,916.410034,-800.292664,1659.103638,0.2031421402,0.9771237844,0.0629474452,,,,
34900,0.0,916.641479,-799.192749,1659.338135,0.2031421402,0.9771237844,0.0629474452,,,,
34901,0.0,916.826599,-797.921997,1659.937378,0.2031421402,0.9771237844,0.0629474452,,,,
34902,0.0,916.855042,-796.341431,1660.776733,0.2031421402,0.9771237844,0.0629474452,,,,
34903,0.0,916.903534,-795.9900515,1660.9747925,0.2031421402,0.9771237844,0.0629474452,,,,
34904,0.0,916.952026,-795.638672,1661.172852,0.2031421402,0.9771237844,0.0629474452,,,,
34905,0.0,916.999817,-795.069641,1661.762451,0.2031421402,0.9771237844,0.0629474452,,,,
34906,0.0,917.049744,-794.921692,1662.121704,0.2031421402,0.9771237844,0.0629474452,,,,
34907,0.0,916.990051,-794.704529,1662.425659,0.2031421402,0.9771237844,0.0629474452,,,,
34908,0.0,917.002594,-794.738373,1662.538208,0.2031421402,0.9771237844,0.0629474452,,,,
34909,0.0,917.036316,-794.813293,1662.735352,0.2031378584,0.9771031886,0.0632800862,,,,
34910,0.0,917.078308,-794.839905,1662.790771,0.2031298456,0.9770653313,0.0638874336,,,,
34911,0.0,917.1296385,-794.9803165,1662.9734495,0.2031298043,0.9770647903,0.0638958376,,,,
34912,0.0,917.180969,-795.120728,1663.156128,0.203129763,0.9770642493,0.0639042416,,,,
34913,0.0,917.434387,-795.43634,1663.287598,0.203129763,0.9770642493,0.0639042416,,,,
34914,0.0,917.42218,-795.4953,1663.336914,0.203129763,0.9770642493,0.0639042416,,,,
34915,0.0,917.429199,-795.414551,1663.295532,0.2037200682,0.976880518,0.0648273654,,,,
34916,0.0,917.388184,-795.702759,1663.450439,0.2041522411,0.9767451641,0.0655037929,,,,
34917,0.0,917.413513,-795.611023,1663.32666,0.2048376177,0.9765291344,0.0665762726,,,,
34918,0.0,917.421265,-795.614624,1663.249023,0.2057907852,0.9763151869,0.0667743098,,,,
34919,0.0,917.428101,-795.610962,1663.213623,0.206466403,0.9761322268,0.0673609699,,,,
34920,0.0,917.437988,-795.59491,1663.149292,0.2071701826,0.9759575005,0.0677308834,,,,
34921,0.0,917.428223,-795.661865,1663.162354,0.2076853031,0.9758480119,0.0677308834,,,,
34922,0.0,917.429626,-795.658264,1663.160889,0.2077585901,0.9758324117,0.0677308834,,,,
34923,0.0,917.438904,-795.651001,1663.153809,0.2086011532,0.9755915572,0.0686051921,,,,
34924,0.0,917.446594,-795.654785,1663.153809,0.2095679315,0.9753785542,0.0686873948,,,,
34925,0.0,917.45813,-795.631592,1663.143066,0.2102883837,0.9751740222,0.0693860372,,,,
34926,0.0,917.468506,-795.663269,1663.145874,0.2122104727,0.9746771289,0.0705068062,,,,
34927,0.0,917.471741,-795.679749,1663.088013,0.2129587479,0.9744859047,0.0708928297,,,,
34928,0.0,917.477234,-795.673889,1663.082397,0.2134392148,0.974362721,0.0711406326,,,,
34929,0.0,917.482239,-795.683899,1663.084961,0.2142284727,0.9741596765,0.07154779,,,,
34930,0.0,917.463013,-795.790649,1663.180298,0.2147278942,0.9740307457,0.0718055562,,,,
34931,0.0,917.466125,-795.806152,1663.198608,0.2154659823,0.9738395724,0.0721865477,,,,
34932,0.0,917.462341,-795.841797,1663.260498,0.2159241477,0.9737205218,0.0724231171,,,,
34933,0.0,917.477173,-795.891296,1663.364868,0.2188308322,0.972908896,0.0745744394,,,,
34934,0.0,917.500854,-795.923035,1663.422241,0.2223116658,0.9719141751,0.0772033648,,,,
34935,0.0,917.52594,-795.953735,1663.478394,0.2259582513,0.9708496688,0.0799611736,,,,
34936,0.0,917.533691,-795.929688,1663.44104,0.226221439,0.9707719567,0.080160268,,,,
34937,0.0,917.518005,-795.997131,1663.563599,0.226221439,0.9707719567,0.080160268,,,,
34938,0.0,917.516724,-796.002136,1663.557373,0.226221439,0.9707719567,0.080160268,,,,
34939,0.0,917.523987,-795.971252,1663.50415,0.226221439,0.9707719567,0.080160268,,,,
34940,0.0,917.531372,-795.939575,1663.447876,0.226221439,0.9707719567,0.080160268,,,,
34941,0.0,917.540588,-795.900024,1663.351318,0.226221439,0.9707719567,0.080160268,,,,
34942,0.0,917.552063,-795.851196,1663.262573,0.226221439,0.9707719567,0.080160268,,,,
34943,0.0,917.565918,-795.791443,1663.196899,0.226221439,0.9707719567,0.080160268,,,,
34944,0.0,917.56665,-795.788574,1663.192627,0.226221439,0.9707719567,0.080160268,,,,
34945,0.0,917.582336,-795.720947,1663.13269,0.226221439,0.9707719567,0.080160268,,,,
34946,0.0,917.667969,-795.516418,1662.959473,0.2302939375,0.9696968846,0.0815638057,,,,
34947,0.0,917.7804565,-795.3107605,1662.7225955,0.2367808363,0.9680109596,0.0827245326,,,,
34948,0.0,918.179138,-795.250427,1662.346802,0.2758972701,0.9572879388,0.0864898755,,,,
34949,0.0,918.478363,-795.21405,1662.294983,0.3032957532,0.9484252728,0.0875829298,,,,
34950,0.0,919.119446,-795.25824,1662.058716,0.3639939812,0.9270962154,0.0894482479,,,,
34951,0.0,919.868896,-795.602661,1662.180908,0.4390353482,0.8938438568,0.091055602,,,,
34952,0.0,919.85907,-795.268188,1661.920654,0.4884667658,0.867705158,0.0921302203,,,,
34953,0.0,919.946106,-795.2199705,1661.9280395,0.531350637,0.8404365122,0.0935328649,,,,
34954,0.0,920.195374,-795.054626,1661.821289,0.6298382207,0.7706403929,0.0970422617,,,,
34955,0.0,920.363281,-794.91272,1661.747437,0.6914156266,0.7152774071,0.1016005028,,,,
34956,0.0,920.514221,-794.750183,1661.699219,0.7385066764,0.6659781749,0.1052661359,,,,
34957,0.0,920.793213,-794.548584,1661.733765,0.7906732678,0.6023779401,0.1094376573,,,,
34958,0.0,920.960449,-794.318115,1661.662476,0.8129385877,0.5717690111,0.1105036224,,,,
34959,0.0,921.16803,-794.199768,1661.694946,0.8280398976,0.5494482269,0.1116090228,,,,
34960,0.0,921.146484,-793.938965,1661.659546,0.8293190997,0.5474874446,0.1117467177,,,,
34961,0.0,921.399048,-793.786011,1661.679199,0.8283541858,0.548946276,0.1117467177,,,,
34962,0.0,921.584961,-793.695374,1661.474365,0.8275185805,0.5502051234,0.111746683,,,,
34963,0.0,921.837097,-793.524475,1661.449219,0.8262843098,0.5520569847,0.1117467004,,,,
34964,0.0,922.010986,-793.439209,1661.311523,0.8261560123,0.5522489606,0.1117467177,,,,
34965,0.0,922.356873,-793.224548,1661.300049,0.8261560123,0.5522489606,0.1117467177,,,,
34966,0.0,922.625793,-793.064819,1661.181152,0.8261560123,0.5522489606,0.1117467177,,,,
34967,0.0,922.878662,-792.903687,1661.167358,0.8261560123,0.5522489606,0.1117467177,,,,
34968,0.0,923.133118,-792.749512,1661.034546,0.8261560123,0.5522489606,0.1117467177,,,,
34969,0.0,923.385864,-792.589539,1660.974731,0.8261560123,0.5522489606,0.1117467177,,,,
34970,0.0,923.734314,-792.354919,1660.961182,0.8261560123,0.5522489606,0.1117467177,,,,
34971,0.0,924.00647,-792.183716,1660.851807,0.8261560123,0.5522489606,0.1117467177,,,,
34972,0.0,924.231812,-792.036987,1660.858032,0.8261560123,0.5522489606,0.1117467177,,,,
34973,0.0,924.632874,-791.767151,1660.777466,0.8261560123,0.5522489606,0.1117467177,,,,
34974,0.0,925.001099,-791.520874,1660.710083,0.8261560123,0.5522489606,0.1117467177,,,,
34975,0.0,925.286194,-791.338745,1660.600586,0.8265301954,0.5516887809,0.1117467004,,,,
