timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
34976,0.0,925.701355,-791.081177,1660.55957,0.8275803394,0.5501122219,0.1117467004,,,,
34977,0.0,926.04303,-790.871277,1660.556274,0.8282082232,0.5491664755,0.111746683,,,,
34978,0.0,926.38501,-790.658203,1660.405518,0.8286172418,0.5485491241,0.1117467004,,,,
34979,0.0,926.860596,-790.342896,1660.379517,0.8287938182,0.5482822978,0.1117467177,,,,
34980,0.0,927.164062,-790.144409,1660.258057,0.8287938182,0.5482822978,0.1117467177,,,,
34981,0.0,927.678894,-789.893066,1660.316162,0.8287938182,0.5482822978,0.1117467177,,,,
34982,0.0,928.0849,-789.58783,1661.670044,0.8287938182,0.5482822978,0.1117467177,,,,
34983,0.0,928.553162,-789.350281,1661.652222,0.8287938182,0.5482822978,0.1117467177,,,,
34984,0.0,929.050354,-789.035645,1663.544922,0.8287938182,0.5482822978,0.1117467177,,,,
34985,0.0,929.417664,-788.778015,1665.205688,0.8287938182,0.5482822978,0.1117467177,,,,
34986,0.0,929.685486,-788.696777,1667.766113,0.8287938182,0.5482822978,0.1117467177,,,,
34987,0.0,929.753601,-788.682373,1669.189331,0.8287938182,0.5482822978,0.1117467177,,,,
34988,0.0,929.715271,-788.789795,1672.007324,0.8287938182,0.5482822978,0.1117467177,,,,
34989,0.0,929.729065,-788.812805,1673.528931,0.8287938182,0.5482822978,0.1117467177,,,,
34990,0.0,929.770569,-788.757904,1674.303467,0.8287938182,0.5482822978,0.1117467177,,,,
34991,0.0,930.31842,-788.103699,1676.25354,0.8287938182,0.5482822978,0.1117467177,,,,
34992,0.0,930.864502,-787.757507,1677.54834,0.8287938182,0.5482822978,0.1117467177,,,,
34993,0.0,932.12677,-786.777283,1676.866699,0.8287938182,0.5482822978,0.1117467177,,,,
34994,0.0,933.062683,-786.247437,1676.55127,0.8287938182,0.5482822978,0.1117467177,,,,
34995,0.0,933.735474,-785.914673,1676.559082,0.827794529,0.5497898623,0.1117467004,,,,
34996,0.0,934.322449,-785.590576,1676.629272,0.8253112918,0.5535105695,0.111746683,,,,
34997,0.0,935.714539,-784.913696,1676.130249,0.8206698241,0.5602777897,0.1122044481,,,,
34998,0.0,936.495178,-784.712097,1676.243774,0.8177634152,0.5644440162,0.1125430999,,,,
34999,0.0,937.804932,-784.118835,1676.4104,0.8113191622,0.5736375695,0.1126994056,,,,
35000,0.0,939.06134,-783.56543,1676.553467,0.7998438205,0.5892630874,0.114100292,,,,
35001,0.0,940.091187,-783.066101,1676.613159,0.7922477654,0.5992480335,0.1150881079,,,,
35002,0.0,941.598022,-782.332031,1676.683716,0.778050352,0.6172047364,0.1170297533,,,,
35003,0.0,943.190735,-781.291321,1676.610718,0.7640773485,0.6340666593,0.1189339186,,,,
35004,0.0,944.830505,-780.53125,1676.627563,0.7527717433,0.6472066119,0.1202426881,,,,
35005,0.0,946.022095,-779.802673,1676.53418,0.7478081273,0.6528029087,0.1209601883,,,,
35006,0.0,947.879456,-778.511169,1676.386597,0.7401736288,0.6612513125,0.1220233625,,,,
35007,0.0,949.38916,-777.374695,1676.33252,0.7341035068,0.667834579,0.1228373576,,,,
35008,0.0,951.472534,-775.822754,1676.307983,0.7257372034,0.6768561187,0.123171856,,,,
35009,0.0,953.929016,-773.886414,1676.411499,0.7179713716,0.6850881689,0.1231718733,,,,
35010,0.0,955.620056,-772.458008,1676.524414,0.7088198997,0.6944075771,0.1239857516,,,,
35011,0.0,957.731506,-770.59259,1676.727539,0.6961694744,0.7070654025,0.124123243,,,,
35012,0.0,959.035339,-769.225586,1676.884766,0.6841677129,0.7185690389,0.124792135,,,,
35013,0.0,961.497009,-766.891174,1677.084961,0.6714935398,0.7300812227,0.1267984001,,,,
35014,0.0,963.529541,-764.733582,1677.208374,0.6602440582,0.7399199528,0.1288264219,,,,
35015,0.0,964.902893,-763.223389,1677.23999,0.6524436244,0.7465702248,0.1301929968,,,,
35016,0.0,967.158203,-760.721497,1677.222046,0.6402941546,0.7567739051,0.1315927509,,,,
35017,0.0,968.990173,-758.674927,1677.293579,0.6321577956,0.7633953259,0.1326804351,,,,
35018,0.0,970.689026,-756.790771,1677.317139,0.6267245043,0.7677283572,0.1334524831,,,,
35019,0.0,972.27948,-754.810791,1677.408691,0.6229772513,0.7706323244,0.1342578301,,,,
35020,0.0,974.09491,-752.419495,1677.516479,0.6216934489,0.771612136,0.1345807085,,,,
35021,0.0,975.634155,-750.761658,1677.530029,0.6216934489,0.771612136,0.1345807085,,,,
35022,0.0,977.572632,-748.08374,1677.910645,0.6216934489,0.771612136,0.1345807085,,,,
35023,0.0,979.709656,-745.521912,1678.243652,0.6216934489,0.771612136,0.1345807085,,,,
35024,0.0,981.272766,-743.662964,1678.495605,0.6216934489,0.771612136,0.1345807085,,,,
35025,0.0,982.823425,-741.675476,1678.803955,0.6202098226,0.7728051558,0.1345807085,,,,
35026,0.0,984.897339,-738.860229,1679.169556,0.614638109,0.7771621169,0.1350519861,,,,
35027,0.0,986.811829,-736.784302,1679.171875,0.6105670032,0.7802960949,0.1354471812,,,,
35028,0.0,988.406555,-734.361755,1679.478638,0.6017530705,0.7869759087,0.1362430226,,,,
35029,0.0,989.083984,-733.217102,1679.491821,0.5960871783,0.7911948535,0.1367142265,,,,
35030,0.0,992.087158,-729.043762,1679.368042,0.560963377,0.8163534961,0.1374301973,,,,
35031,0.0,994.923462,-725.421326,1679.573486,0.5203908065,0.8429035425,0.1367736327,,,,
35032,0.0,996.782104,-722.756958,1679.462769,0.4981422391,0.8563878636,0.1358460034,,,,
35033,0.0,998.811218,-719.738403,1679.039795,0.461393274,0.8769106593,0.1346994517,,,,
35034,0.0,1000.188232,-717.697937,1678.907349,0.4332518277,0.8912716837,0.133894136,,,,
35035,0.0,1001.923523,-715.118896,1678.614624,0.411380263,0.9016147378,0.1336306246,,,,
35036,0.0,1003.810425,-712.225769,1678.651855,0.3831549614,0.914095962,0.1327435416,,,,
35037,0.0,1004.844116,-710.552429,1678.502197,0.3788005774,0.9159181296,0.1326804524,,,,
35038,0.0,1006.957581,-707.124268,1678.355225,0.3746805554,0.9176112402,0.1326804178,,,,
35039,0.0,1008.584473,-704.323242,1678.376221,0.3743782447,0.9177346196,0.1326804351,,,,
35040,0.0,1009.834961,-702.288757,1678.496216,0.3750777817,0.9175522686,0.1319639803,,,,
35041,0.0,1011.047119,-700.14386,1678.541626,0.3912802661,0.9109522128,0.1306362101,,,,
35042,0.0,1012.263306,-698.028931,1678.606079,0.4049209256,0.9051067049,0.1296953999,,,,
35043,0.0,1014.55896,-694.409363,1679.114258,0.4267706353,0.8952306667,0.1281751861,,,,
35044,0.0,1016.736816,-691.34668,1679.21521,0.4944381285,0.8600664869,0.1257639663,,,,
35045,0.0,1018.658569,-689.279846,1679.79834,0.5667398203,0.8146321435,0.1232089562,,,,
35046,0.0,1020.181396,-687.294983,1679.997314,0.6614776507,0.7400356681,0.121632757,,,,
35047,0.0,1022.109924,-685.126587,1680.247437,0.7539612294,0.6455443597,0.1217166553,,,,
35048,0.0,1023.756714,-683.090576,1680.344727,0.8059065806,0.5793195852,0.1220794884,,,,
35049,0.0,1026.230835,-680.760925,1680.55188,0.8655229789,0.4844625637,0.1271455756,,,,
35050,0.0,1029.452271,-678.714844,1680.702759,0.9166698098,0.3763037241,0.1345807085,,,,
35051,0.0,1031.382324,-677.359497,1680.608521,0.9405481172,0.3100413149,0.1387213838,,,,
35052,0.0,1034.008667,-675.739441,1680.440308,0.963017368,0.2281141556,0.1433927507,,,,
35053,0.0,1035.856934,-674.459473,1680.434082,0.9698326776,0.195787142,0.1452307563,,,,
35054,0.0,1038.848389,-672.518982,1680.386475,0.9770462038,0.1551546635,0.1459717306,,,,
35055,0.0,1040.832886,-671.258667,1680.378784,0.9791743885,0.1411020048,0.1459717134,,,,
35056,0.0,1043.915527,-669.234863,1679.969116,0.980133501,0.1342779359,0.1459717652,,,,
35057,0.0,1046.084839,-667.873901,1679.655029,0.980135015,0.1342669025,0.1459717479,,,,
35058,0.0,1048.264771,-666.601929,1679.254883,0.980135015,0.1342669025,0.1459717479,,,,
35059,0.0,1051.396362,-664.91748,1678.668457,0.980135015,0.1342669025,0.1459717479,,,,
35060,0.0,1053.599243,-663.843262,1678.34668,0.980135015,0.1342669025,0.1459717479,,,,
35061,0.0,1056.834106,-662.386047,1677.774292,0.980135015,0.1342669025,0.1459717479,,,,
35062,0.0,1059.198853,-661.421814,1677.484131,0.980135015,0.1342669025,0.1459717479,,,,
35063,0.0,1061.734009,-660.444641,1677.126343,0.980135015,0.1342669025,0.1459717479,,,,
35064,0.0,1063.974854,-659.638855,1676.911987,0.980135015,0.1342669025,0.1459717479,,,,
35065,0.0,1067.364258,-658.491455,1676.697998,0.980135015,0.1342669025,0.1459717479,,,,
35066,0.0,1070.5896,-657.43811,1676.754028,0.980135015,0.1342669025,0.1459717479,,,,
35067,0.0,1072.920532,-656.722168,1676.812378,0.9807333294,0.1314312809,0.1445266585,,,,
35068,0.0,1076.110962,-655.774475,1677.012329,0.9816922392,0.1264771537,0.1424214769,,,,
35069,0.0,1079.175415,-654.934631,1677.206299,0.982817195,0.1198029129,0.1404194547,,,,
35070,0.0,1081.692627,-654.293518,1677.472778,0.9835269509,0.1149094989,0.1395368907,,,,
35071,0.0,1084.833008,-653.575012,1677.604004,0.9845466577,0.1081532376,0.1377343676,,,,
35072,0.0,1090.547485,-652.219177,1678.678711,0.9855404725,0.1016927705,0.1355306514,,,,
35073,0.0,1092.2128905,-651.8515015,1678.8983155,0.9856920136,0.1007626769,0.1351187612,,,,
35074,0.0,1093.878296,-651.483826,1679.11792,0.9858435546,0.0998325834,0.1347068709,,,,
35075,0.0,1099.487915,-650.297302,1679.499268,0.9864132643,0.09654374,0.1329217001,,,,
35076,0.0,1101.0700075,-649.950195,1679.6169435,0.986582518,0.0952714234,0.1325764854,,,,
35077,0.0,1105.252441,-649.106262,1679.82605,0.9869384424,0.0925338191,0.1318711617,,,,
35078,0.0,1108.880859,-648.331848,1679.890137,0.9870109368,0.0919597178,0.1317301064,,,,
35079,0.0,1111.569336,-647.830811,1679.894409,0.9870109368,0.0919597178,0.1317301064,,,,
35080,0.0,1114.249878,-647.30658,1679.865845,0.9870109368,0.0919597178,0.1317301064,,,,
35081,0.0,1117.338379,-646.748169,1679.729492,0.9870109368,0.0919597178,0.1317301064,,,,
35082,0.0,1120.720093,-646.187317,1679.595947,0.9870109368,0.0919597178,0.1317301064,,,,
35083,0.0,1123.953979,-645.736572,1679.362671,0.9870109368,0.0919597178,0.1317301064,,,,
35084,0.0,1126.077148,-645.446289,1679.222168,0.9872000406,0.0907765852,0.1311323434,,,,
35085,0.0,1129.397095,-645.013672,1678.90625,0.9874978504,0.0880038718,0.1307796393,,,,
35086,0.0,1132.849121,-644.641541,1678.699829,0.9882690268,0.0815328853,0.1291383724,,,,
35087,0.0,1136.209839,-644.308777,1678.557495,0.9891796702,0.0733595764,0.1270509842,,,,
35088,0.0,1138.522949,-644.120789,1678.568359,0.9897692915,0.0663624957,0.1263042707,,,,
35089,0.0,1142.189087,-643.835205,1678.614136,0.9906039111,0.0569215509,0.1243536426,,,,
35090,0.0,1145.238525,-643.672607,1678.70813,0.9913606846,0.0469502688,0.1224731209,,,,
35091,0.0,1147.462158,-643.585876,1678.775635,0.9917653545,0.0399955701,0.1216627963,,,,
35092,0.0,1151.287231,-643.513916,1679.00354,0.9922913438,0.0290071909,0.1204843221,,,,
35093,0.0,1154.739746,-643.431213,1679.259888,0.9926374674,0.0202795148,0.1194135655,,,,
35094,0.0,1157.126465,-643.394653,1679.444946,0.9927373479,0.01498341,0.1193652191,,,,
35095,0.0,1160.669922,-643.500977,1679.775024,0.9929303715,0.0064138694,0.1185248478,,,,
35096,0.0,1163.784058,-643.529846,1679.953735,0.993064852,-0.0012062906,0.1175616627,,,,
35097,0.0,1167.032104,-643.617798,1680.096802,0.9931677288,-0.0056000659,0.1165611502,,,,
35098,0.0,1170.057739,-643.708984,1680.197144,0.9932563307,-0.0084427066,0.1156312342,,,,
35099,0.0,1173.285889,-643.813049,1680.286621,0.9932547002,-0.0095774856,0.1155567922,,,,
35100,0.0,1177.772949,-645.924255,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35101,0.0,1179.99646,-645.824585,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35102,0.0,1183.338501,-645.690857,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35103,0.0,1186.526123,-645.578674,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35104,0.0,1189.630981,-645.481384,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35105,0.0,1192.795654,-645.393005,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35106,0.0,1195.984375,-645.314148,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35107,0.0,1198.280762,-645.263672,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35108,0.0,1201.707764,-645.196228,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35109,0.0,1204.944702,-645.14093,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35110,0.0,1208.074463,-645.094604,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35111,0.0,1211.073364,-645.056458,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35112,0.0,1214.27478,-645.021301,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35113,0.0,1219.713745,-644.974792,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35114,0.0,1222.819946,-644.95459,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35115,0.0,1225.71228,-644.939514,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35116,0.0,1228.723389,-644.927368,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35117,0.0,1231.948975,-644.917969,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35118,0.0,1233.680603,-644.914856,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35119,0.0,1237.89978,-644.909668,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35120,0.0,1241.053711,-644.909424,1677.701294,0.9932543044,-0.0096182415,0.1155568095,,,,
35121,0.0,1244.112549,-644.879089,1677.701294,0.9932834669,-0.0058799772,0.1155568268,,,,
35122,0.0,1247.415039,-644.830688,1677.701294,0.9933961714,-6.311e-06,0.1147346793,,,,
35123,0.0,1250.554932,-644.766052,1677.701294,0.9933827568,0.0075181083,0.114604435,,,,
35124,0.0,1252.902222,-644.79895,1677.701294,0.9932825324,0.0159884438,0.1146044524,,,,
35125,0.0,1256.246826,-645.001892,1677.701294,0.9929019257,0.0318054308,0.1146044524,,,,
35126,0.0,1259.79248,-645.382446,1677.701294,0.9919374574,0.0540915892,0.1146044524,,,,
35127,0.0,1262.156372,-645.775635,1677.701294,0.9911248686,0.0673595898,0.1146044524,,,,
35128,0.0,1264.738647,-646.31134,1677.701294,0.9901943215,0.0798813194,0.1146044524,,,,
35129,0.0,1268.021606,-647.127869,1677.701294,0.9887416608,0.0962068176,0.114604435,,,,
35130,0.0,1270.258179,-647.744568,1677.701294,0.9872831304,0.1101718837,0.114604435,,,,
35131,0.0,1273.047974,-648.568909,1677.701294,0.9843464014,0.1332131006,0.1153968453,,,,
35132,0.0,1275.534668,-649.400208,1677.701294,0.9818937025,0.1496444929,0.116151981,,,,
35133,0.0,1279.353027,-650.730591,1677.701294,0.9768174368,0.1789732604,0.1174575124,,,,
35134,0.0,1281.441162,-651.539978,1677.701294,0.9744315113,0.1910917937,0.118182724,,,,
35135,0.0,1284.693604,-652.840698,1677.701294,0.9700210586,0.211713556,0.1193168725,,,,
35136,0.0,1286.784424,-653.698181,1677.701294,0.9665607656,0.2266019481,0.1200493376,,,,
35137,0.0,1289.206787,-654.715271,1677.701294,0.9623706718,0.24336515,0.1208970379,,,,
35138,0.0,1292.706665,-656.234009,1677.701294,0.9567289333,0.2645064005,0.1212687605,,,,
35139,0.0,1294.975464,-657.231506,1677.701294,0.952861669,0.2781160325,0.1212687605,,,,
35140,0.0,1298.210571,-658.668457,1677.701294,0.9472218398,0.2967569274,0.1212687605,,,,
35141,0.0,1299.910156,-659.421631,1677.701294,0.9444913751,0.3052078601,0.1215903138,,,,
35142,0.0,1303.671631,-661.145508,1677.701294,0.9402050064,0.317944237,0.1221720433,,,,
35143,0.0,1305.994141,-662.221619,1677.701294,0.938630252,0.3225452378,0.1222203731,,,,
35144,0.0,1309.11731,-663.627014,1677.701294,0.9344296758,0.3345195979,0.1222203731,,,,
35145,0.0,1312.24292,-665.0448,1677.701294,0.9311699907,0.3431501873,0.1231681667,,,,
35146,0.0,1314.595947,-666.100037,1677.701294,0.9283395963,0.3507339214,0.1231718733,,,,
35147,0.0,1316.778564,-667.079834,1677.701294,0.9263227057,0.3560266044,0.1231718387,,,,
35148,0.0,1319.962524,-668.496826,1677.701294,0.9232898314,0.3638194347,0.123171856,,,,
35149,0.0,1323.203247,-669.929504,1677.701294,0.9206832203,0.3703661783,0.1231718387,,,,
35150,0.0,1325.482178,-670.930786,1677.701294,0.9192112722,0.3740044474,0.1231718733,,,,
35151,0.0,1328.883057,-672.419373,1677.701294,0.9177263876,0.3776333766,0.1231718733,,,,
35152,0.0,1331.247437,-673.482239,1677.701294,0.9176797187,0.3777467773,0.123171856,,,,
35153,0.0,1334.49353,-674.959351,1677.701294,0.9173270796,0.3786023283,0.123171856,,,,
35154,0.0,1339.221313,-677.092163,1677.701294,0.9170716493,0.379220627,0.123171856,,,,
35155,0.0,1340.9264525,-677.846588,1677.701294,0.9166836932,0.380156122,0.1231718474,,,,
35156,0.0,1344.739868,-679.508911,1677.701294,0.9150848536,0.3841910173,0.1225437593,,,,
35157,0.0,1347.786011,-680.813171,1677.701294,0.9133475436,0.3884050067,0.1222203557,,,,
35158,0.0,1350.978149,-682.163452,1677.701294,0.9113826492,0.3932583162,0.1213654132,,,,
35159,0.0,1353.782471,-683.344299,1677.701294,0.9098340419,0.3968575361,0.1212687605,,,,
35160,0.0,1356.294189,-684.373047,1677.701294,0.9076224359,0.4021189676,0.1205066382,,,,
35161,0.0,1359.618652,-685.726379,1677.701294,0.9049009095,0.408538405,0.1193763614,,,,
35162,0.0,1362.201904,-686.743591,1677.701294,0.9017320221,0.4157371701,0.1184988004,,,,
35163,0.0,1364.724854,-687.738708,1677.701294,0.8992284244,0.4213647476,0.1176434879,,,,
35164,0.0,1367.945435,-689.011169,1677.701294,0.8968626849,0.4266761821,0.1165536791,,,,
35165,0.0,1370.092041,-689.837952,1677.701294,0.8947849286,0.4312119225,0.1158283621,,,,
35166,0.0,1373.089233,-690.97168,1677.701294,0.8914664336,0.4382975768,0.1148165144,,,,
35167,0.0,1375.773315,-691.987732,1677.701294,0.889272586,0.4429652637,0.1139124359,,,,
35168,0.0,1379.126465,-693.229187,1677.701294,0.8860764949,0.4496087051,0.1127850058,,,,
35169,0.0,1381.635498,-694.172729,1677.701294,0.8852045369,0.4515323726,0.1119439339,,,,
35170,0.0,1384.405273,-695.205139,1677.701294,0.8843806115,0.4531926841,0.1117467004,,,,
35171,0.0,1387.102783,-696.209778,1677.701294,0.8841768377,0.4535901132,0.1117467177,,,,
35172,0.0,1390.474365,-697.455078,1677.701294,0.8841768377,0.4535901132,0.1117467177,,,,
35173,0.0,1393.31189,-698.321716,1677.701294,0.8841768377,0.4535901132,0.1117467177,,,,
35174,0.0,1395.825562,-698.92926,1677.701294,0.8841768377,0.4535901132,0.1117467177,,,,
35175,0.0,1399.178101,-699.533569,1677.701294,0.8841768377,0.4535901132,0.1117467177,,,,
35176,0.0,1401.793213,-699.845886,1677.701294,0.8841768377,0.4535901132,0.1117467177,,,,
35177,0.0,1403.036621,-699.901306,1677.701294,0.8841332875,0.4537050829,0.1116244939,,,,
35178,0.0,1405.699951,-699.809998,1677.701294,0.8840662474,0.4538818893,0.1114365326,,,,
35179,0.0,1408.597534,-699.678467,1677.701294,0.8840139532,0.454019637,0.1112901604,,,,
35180,0.0,1412.317871,-699.497009,1677.701294,0.8839547824,0.4541753856,0.1111245327,,,,
35181,0.0,1415.678101,-699.332092,1677.701294,0.883901969,0.4543142431,0.1109769238,,,,
35182,0.0,1419.084839,-699.173889,1677.701294,0.8838426604,0.4544700316,0.1108112903,,,,
35183,0.0,1422.206665,-698.692627,1677.701294,0.883836426,0.454486389,0.1107939271,,,,
35184,0.0,1424.928345,-698.161865,1677.701294,0.883836426,0.454486389,0.1107939271,,,,
35185,0.0,1427.545898,-697.58905,1677.701294,0.883836426,0.454486389,0.1107939271,,,,
35186,0.0,1430.409668,-696.8974,1677.701294,0.883836426,0.454486389,0.1107939271,,,,
35187,0.0,1433.217773,-696.157776,1677.739502,0.883836426,0.454486389,0.1107939271,,,,
35188,0.0,1436.55188,-695.209167,1677.749146,0.8839293713,0.4545342223,0.1098522066,,,,
35189,0.0,1438.901489,-694.493286,1677.749146,0.8839304852,0.4545347561,0.1098410347,,,,
35190,0.0,1441.799561,-693.567566,1677.749146,0.8839304852,0.4545347561,0.1098410347,,,,
35191,0.0,1444.518555,-692.656616,1677.749146,0.8839304852,0.4545347561,0.1098410347,,,,
35192,0.0,1449.9104,-690.742432,1677.749146,0.8839304852,0.4545347561,0.1098410347,,,,
35193,0.0,1453.009888,-689.582458,1677.749146,0.8839994072,0.4545701972,0.1091374545,,,,
35194,0.0,1454.5925905,-688.9784545,1677.749146,0.8844215424,0.4538745687,0.108606942,,,,
35195,0.0,1456.175293,-688.374451,1677.749146,0.8848436775,0.4531789402,0.1080764294,,,,
35196,0.0,1458.542847,-687.472351,1677.749146,0.8870045004,0.4495316301,0.1055667079,,,,
35197,0.0,1461.873657,-686.173401,1677.749146,0.8895104881,0.4452476632,0.1025943955,,,,
35198,0.0,1467.371582,-683.994934,1677.699951,0.894890577,0.4356278448,0.0969496569,,,,
35199,0.0,1470.204834,-682.849976,1677.701294,0.897585165,0.4305209391,0.0948292814,,,,
35200,0.0,1473.126953,-681.648315,1677.701294,0.9000032438,0.4258308265,0.0930713074,,,,
35201,0.0,1476.013428,-680.44281,1677.701294,0.9017702535,0.4223600599,0.0917735787,,,,
35202,0.0,1478.719604,-679.312317,1677.701294,0.9037248953,0.4183685329,0.0908244699,,,,
35203,0.0,1481.410034,-678.177368,1677.701294,0.9054406511,0.4148469551,0.0898845435,,,,
35204,0.0,1484.072632,-677.034241,1677.701294,0.906353681,0.4128856865,0.0897129581,,,,
35205,0.0,1487.442993,-675.578735,1677.701294,0.9073832694,0.410821492,0.0887767095,,,,
35206,0.0,1490.004517,-674.461426,1677.701294,0.9077536968,0.4100063822,0.0887580561,,,,
35207,0.0,1492.651611,-673.296814,1677.701294,0.907793587,0.4099180539,0.0887580561,,,,
35208,0.0,1495.504272,-672.038208,1677.701294,0.907793587,0.4099180539,0.0887580561,,,,
35209,0.0,1498.138794,-670.880859,1677.701294,0.9081141403,0.40920742,0.0887580735,,,,
35210,0.0,1500.818115,-669.717834,1677.701294,0.9090984178,0.4070160576,0.0887580735,,,,
35211,0.0,1503.650391,-668.491333,1677.701294,0.9103449437,0.404385887,0.0880007831,,,,
35212,0.0,1504.244385,-666.294617,1677.755981,0.9114931307,0.40183441,0.0878030725,,,,
35213,0.0,1507.119141,-665.052002,1677.742188,0.9130424195,0.3984686071,0.0870419972,,,,
35214,0.0,1509.901611,-663.797729,1677.744995,0.9143427381,0.3956855504,0.0860831134,,,,
35215,0.0,1512.191406,-662.655212,1677.915771,0.9157043243,0.3926506348,0.085504792,,,,
35216,0.0,1515.390381,-661.179565,1678.057251,0.9171156096,0.3894507375,0.0850122449,,,,
35217,0.0,1518.067627,-660.049011,1677.909424,0.9184933931,0.3863626006,0.0842248638,,,,
35218,0.0,1520.851807,-658.649414,1678.554077,0.9220712957,0.3781497662,0.0823849503,,,,
35219,0.0,1522.917236,-657.659546,1678.622437,0.9246142741,0.3721886511,0.0810188386,,,,
35220,0.0,1526.260986,-656.00177,1678.275391,0.9274486768,0.3654139888,0.079445382,,,,
35221,0.0,1529.135254,-654.301331,1678.309937,0.9301309083,0.3587742992,0.0783421706,,,,
35222,0.0,1531.773315,-651.387756,1677.94165,0.932438666,0.3530566185,0.0768710498,,,,
35223,0.0,1534.25415,-649.578613,1677.828125,0.9343924314,0.3481423697,0.0755491534,,,,
35224,0.0,1536.788452,-647.686646,1677.666992,0.9364829793,0.3427040674,0.0745221556,,,,
35225,0.0,1538.854248,-645.749451,1677.575439,0.9381465586,0.3383433346,0.0735174977,,,,
35226,0.0,1541.432617,-643.215332,1677.514526,0.939734108,0.3341274643,0.0725165078,,,,
35227,0.0,1543.604248,-641.10199,1677.275024,0.9410274939,0.3306683664,0.0715939052,,,,
35228,0.0,1545.576782,-638.884155,1677.15979,0.9419195055,0.3281269699,0.0715565291,,,,
35229,0.0,1547.665039,-636.608215,1676.800293,0.9431263235,0.3248171293,0.0707571229,,,,
35230,0.0,1549.665771,-634.323792,1676.700073,0.9438256917,0.3228136869,0.0706001924,,,,
35231,0.0,1551.752563,-631.719849,1676.182739,0.9441853635,0.3217601781,0.0706001924,,,,
35232,0.0,1554.314819,-628.426819,1676.042969,0.9445666931,0.3206390069,0.0706002098,,,,
35233,0.0,1556.472778,-625.340698,1675.475342,0.9445774932,0.3206071891,0.0706002098,,,,
35234,0.0,1558.274414,-622.821777,1675.467773,0.9446342458,0.3206264152,0.06974843,,,,
35235,0.0,1560.110229,-620.080444,1674.807373,0.9453619969,0.3185895752,0.0692197765,,,,
35236,0.0,1564.098877,-614.400696,1674.54126,0.9470254332,0.3138008197,0.0683511115,,,,
35237,0.0,1565.396118,-612.552521,1674.525574,0.9477071027,0.3117949206,0.0680484765,,,,
35238,0.0,1566.693359,-610.704346,1674.509888,0.9483887722,0.3097890215,0.0677458414,,,,
35239,0.0,1568.618896,-607.832275,1674.593628,0.9494365788,0.3067603097,0.0668453079,,,,
35240,0.0,1572.266357,-602.485291,1675.05603,0.9513535323,0.3011176897,0.0652272448,,,,
35241,0.0,1573.580322,-600.67392,1675.356567,0.9519928198,0.2991229046,0.0650441208,,,,
35242,0.0,1576.862427,-595.837402,1676.016479,0.9535210774,0.2944574616,0.0639715432,,,,
35243,0.0,1577.961914,-594.2149045,1676.263977,0.9541427273,0.2925409836,0.0634594942,,,,
35244,0.0,1580.484253,-590.414917,1676.739624,0.9559191383,0.2868034521,0.0629474452,,,,
