timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
35245,0.0,1582.897705,-586.93219,1676.898193,0.9584618422,0.2783643617,0.0621625227,,,,
35246,0.0,1585.115234,-583.330872,1676.78186,0.962335784,0.264908505,0.0611009236,,,,
35247,0.0,1586.820801,-581.136719,1676.574951,0.9650231625,0.2551177496,0.0603757368,,,,
35248,0.0,1589.053711,-577.902771,1676.452271,0.9693130625,0.2385647561,0.0593215312,,,,
35249,0.0,1591.023682,-574.538818,1676.787354,0.974468978,0.2165988906,0.0591196374,,,,
35250,0.0,1593.154419,-571.661194,1676.362427,0.979416652,0.1932505401,0.0582859376,,,,
35251,0.0,1595.120728,-569.04657,1676.022705,0.984116077,0.1681810774,0.056839002,,,,
35252,0.0,1597.712402,-565.850342,1675.807617,0.9881042614,0.1434719094,0.0553694842,,,,
35253,0.0,1600.242554,-563.183105,1675.779663,0.9918838046,0.1149484674,0.054344898,,,,
35254,0.0,1602.000366,-561.697632,1675.674927,0.9946241342,0.0881514801,0.0543336747,,,,
35255,0.0,1605.171387,-559.078064,1675.620483,0.9971100555,0.0530979013,0.0543336921,,,,
35256,0.0,1607.619629,-556.663025,1676.098755,0.9983282119,0.0170140294,0.0552386106,,,,
35257,0.0,1609.548096,-555.127319,1676.385864,0.9984639737,-0.0035497897,0.0552909776,,,,
35258,0.0,1612.500977,-552.958252,1676.990845,0.9977768748,-0.0347941942,0.056839002,,,,
35259,0.0,1615.565186,-550.963135,1677.676025,0.9968524871,-0.0530537217,0.0589102842,,,,
35260,0.0,1618.078369,-549.423279,1678.188232,0.9961641292,-0.0638580706,0.0598262028,,,,
35261,0.0,1621.465576,-547.565369,1678.787598,0.9953780953,-0.0742760725,0.0608729201,,,,
35262,0.0,1624.975708,-545.913269,1679.15625,0.9948628554,-0.0800924046,0.06191208,,,,
35263,0.0,1628.516235,-544.69873,1679.215698,0.9945936642,-0.0833103217,0.0619905909,,,,
35264,0.0,1630.94873,-543.541931,1679.467285,0.9943796034,-0.0853403463,0.0626596337,,,,
35265,0.0,1634.855713,-542.165771,1679.493652,0.9940802129,-0.0885559234,0.0629474278,,,,
35266,0.0,1638.770996,-541.101135,1679.393311,0.9938756611,-0.0908228466,0.0629474452,,,,
35267,0.0,1642.550049,-540.275574,1679.109009,0.9935164877,-0.0946710626,0.0629474278,,,,
35268,0.0,1645.514648,-539.774597,1678.744385,0.9932974386,-0.0969423534,0.0629474278,,,,
35269,0.0,1649.335205,-539.221436,1678.355347,0.9930863785,-0.0990810982,0.0629474452,,,,
35270,0.0,1652.580688,-538.745056,1678.018433,0.9928784804,-0.1011431885,0.0629474278,,,,
35271,0.0,1657.394287,-538.351318,1677.685059,0.9923806552,-0.1059162611,0.0629474452,,,,
35272,0.0,1659.689209,-543.071106,1677.769287,0.9918382717,-0.110880405,0.0629474278,,,,
35273,0.0,1664.086792,-542.862671,1677.630005,0.9908794479,-0.1186969262,0.0637883966,,,,
35274,0.0,1667.251831,-542.789734,1677.528687,0.9898410141,-0.1270079229,0.063904259,,,,
35275,0.0,1674.226685,-542.815186,1677.646851,0.9866626571,-0.1497098755,0.063904259,,,,
35276,0.0,1676.6412965,-542.895325,1677.709839,0.9851934377,-0.1588235452,0.063904259,,,,
35277,0.0,1682.161621,-543.130493,1677.852905,0.9815277954,-0.1801184374,0.0645022118,,,,
35278,0.0,1685.839722,-543.354675,1677.946655,0.9789714937,-0.1934111313,0.0648609967,,,,
35279,0.0,1688.5615845,-543.5696715,1678.015564,0.9769303621,-0.2032232159,0.0648609967,,,,
35280,0.0,1691.283447,-543.784668,1678.084473,0.9748892305,-0.2130353005,0.0648609967,,,,
35281,0.0,1694.276367,-544.0896,1678.113647,0.9723880606,-0.2241751784,0.0648609967,,,,
35282,0.0,1701.979614,-544.934753,1678.152344,0.9666297568,-0.2476426084,0.0655747796,,,,
35283,0.0,1705.191284,-545.408081,1678.167969,0.9628855032,-0.2617623716,0.0658176922,,,,
35284,0.0,1707.666565,-545.7922975,1678.164734,0.9603326156,-0.2708151202,0.0658176922,,,,
35285,0.0,1713.329712,-546.7099,1678.177002,0.9547588313,-0.2900062162,0.0658176922,,,,
35286,0.0,1715.607849,-547.118622,1678.2215575,0.952670486,-0.2967114014,0.0658176922,,,,
35287,0.0,1720.910278,-548.095459,1678.331177,0.9483983833,-0.3100154829,0.0665650576,,,,
35288,0.0,1725.105469,-548.93512,1679.626953,0.9453634512,-0.3191067795,0.0667743098,,,,
35289,0.0,1728.056763,-549.546692,1681.178833,0.943814396,-0.3236596631,0.0667743098,,,,
35290,0.0,1732.097046,-550.438721,1683.477051,0.9415666332,-0.3301415825,0.0667743272,,,,
35291,0.0,1732.6813965,-550.570801,1683.8012695,0.9412610677,-0.33101049,0.0667743185,,,,
35292,0.0,1733.265747,-550.702881,1684.125488,0.9409555022,-0.3318793976,0.0667743098,,,,
35293,0.0,1742.272095,-552.854736,1687.130615,0.9381954834,-0.3396033369,0.0667743098,,,,
35294,0.0,1746.6427,-553.987732,1687.005249,0.9366752285,-0.3437742072,0.0667743272,,,,
35295,0.0,1750.933716,-555.161499,1687.005249,0.9346613628,-0.3492124403,0.0667743098,,,,
35296,0.0,1755.130859,-556.369141,1687.005249,0.9320861445,-0.3560289467,0.0667743098,,,,
35297,0.0,1758.05835,-557.251587,1687.005249,0.9297100212,-0.3621884428,0.0667743098,,,,
35298,0.0,1762.286743,-558.577026,1687.005249,0.9257901866,-0.3720937035,0.0667742924,,,,
35299,0.0,1766.448975,-559.96283,1687.005249,0.9203002828,-0.3854718939,0.0667743098,,,,
35300,0.0,1769.83728,-561.135803,1687.005249,0.9154185657,-0.3969257374,0.0667743098,,,,
35301,0.0,1772.730469,-562.147644,1687.005249,0.9119125298,-0.4049157039,0.0667743272,,,,
35302,0.0,1775.0,-563.084473,1687.005249,0.9042244975,-0.4217845369,0.0669018867,,,,
35303,0.0,1778.363525,-564.520508,1687.005371,0.8946104954,-0.441781426,0.06709123,,,,
35304,0.0,1781.891357,-565.979309,1687.005371,0.8870760475,-0.4567008741,0.0672339019,,,,
35305,0.0,1785.56665,-567.485168,1687.005371,0.8798789841,-0.4703985492,0.0673660024,,,,
35306,0.0,1790.988403,-569.702942,1687.005249,0.8690823379,-0.4900325645,0.067557203,,,,
35307,0.0,1791.384155,-569.8654785,1687.005249,0.8682248195,-0.4915390857,0.0675719957,,,,
35308,0.0,1791.779907,-570.028015,1687.005249,0.867367301,-0.4930456068,0.0675867884,,,,
35309,0.0,1792.175659,-570.1905515,1687.005249,0.8665097826,-0.494552128,0.067601581,,,,
35310,0.0,1792.571411,-570.353088,1687.005249,0.8656522642,-0.4960586492,0.0676163737,,,,
35311,0.0,1807.148071,-577.198181,1686.850098,0.832114229,-0.5504529383,0.0677308834,,,,
35312,0.0,1810.89563,-579.072815,1685.092773,0.8290069329,-0.5551216399,0.067730866,,,,
35313,0.0,1815.974976,-581.614624,1683.736328,0.8282973048,-0.5561799191,0.0677308834,,,,
35314,0.0,1817.207031,-583.218323,1682.846436,0.827369111,-0.5575597581,0.067730866,,,,
35315,0.0,1817.326416,-584.915833,1681.913574,0.8272146141,-0.5577889472,0.0677308834,,,,
35316,0.0,1817.284912,-586.232117,1681.189575,0.8272146141,-0.5577889472,0.0677308834,,,,
35317,0.0,1817.284912,-588.368652,1680.014526,0.8272146141,-0.5577889472,0.0677308834,,,,
35318,0.0,1817.284912,-590.937744,1678.601562,0.8272146141,-0.5577889472,0.0677308834,,,,
35319,0.0,1817.284912,-592.675659,1677.64563,0.8272146141,-0.5577889472,0.0677308834,,,,
35320,0.0,1817.312256,-596.470825,1676.866455,0.8293059598,-0.5546748168,0.0677308834,,,,
35321,0.0,1817.338257,-598.381104,1676.811523,0.8313113646,-0.5516647012,0.0677308834,,,,
35322,0.0,1817.357178,-599.318573,1676.784851,0.8327495107,-0.5494265069,0.0682016606,,,,
35323,0.0,1817.376099,-600.256042,1676.758179,0.8341876568,-0.5471883126,0.0686724378,,,,
35324,0.0,1817.4021,-601.936462,1676.733521,0.8361226747,-0.5441206888,0.069509343,,,,
35325,0.0,1817.431274,-603.886658,1676.705811,0.8382770006,-0.5406744725,0.070447038,,,,
35326,0.0,1817.471313,-606.622986,1676.700195,0.841234321,-0.5358183702,0.0722737254,,,,
35327,0.0,1817.500793,-607.371704,1676.7007445,0.8433922446,-0.5322512626,0.0733456564,,,,
35328,0.0,1817.57312,-608.990356,1676.701294,0.8486678743,-0.5234460465,0.0759412638,,,,
35329,0.0,1817.637085,-609.796021,1676.701294,0.8535716496,-0.515092217,0.0780733432,,,,
35330,0.0,1817.745605,-610.902649,1676.701294,0.862473584,-0.4994564991,0.0817466968,,,,
35331,0.0,1817.830322,-611.463501,1676.701172,0.8727862736,-0.4805350108,0.0856167268,,,,
35332,0.0,1817.94751,-612.026672,1676.701294,0.8913513985,-0.444204856,0.0904142147,,,,
35333,0.0,1818.033081,-612.384583,1676.701294,0.9075370298,-0.4094320706,0.0934982301,,,,
35334,0.0,1818.074585,-612.441772,1676.701172,0.9232333227,-0.3723351769,0.0949038879,,,,
35335,0.0,1818.094116,-612.456726,1676.701294,0.9433004824,-0.3174514334,0.0969989038,,,,
35336,0.0,1818.087891,-612.449341,1676.701294,0.9564970404,-0.2741206419,0.0998563234,,,,
35337,0.0,1818.0896,-612.452576,1676.701294,0.964340608,-0.2442451453,0.1019387103,,,,
35338,0.0,1818.089478,-612.373291,1676.701294,0.9712055453,-0.2142895776,0.1041141958,,,,
35339,0.0,1818.038696,-612.455627,1676.701294,0.9753255002,-0.1943142005,0.1047958025,,,,
35340,0.0,1817.922974,-612.800293,1676.701294,0.9805567234,-0.1657339125,0.1050751276,,,,
35341,0.0,1817.768677,-613.456116,1676.701172,0.9849259033,-0.136702633,0.1059875237,,,,
35342,0.0,1817.614502,-614.23761,1676.701294,0.9874123648,-0.1166854148,0.106777038,,,,
35343,0.0,1817.387085,-615.518494,1676.701294,0.9901506079,-0.0880342565,0.1088657124,,,,
35344,0.0,1817.319092,-616.403198,1676.701172,0.9909897898,-0.0764401013,0.1099824866,,,,
35345,0.0,1817.202881,-618.414795,1676.701294,0.9919734679,-0.0593927603,0.1116294716,,,,
35346,0.0,1817.339355,-619.889465,1676.701294,0.9924153243,-0.0512298274,0.1117467177,,,,
35347,0.0,1817.666748,-621.447937,1676.701294,0.9930293459,-0.037488626,0.111746683,,,,
35348,0.0,1818.348389,-623.715759,1676.701294,0.993625713,-0.0200732282,0.1109279401,,,,
35349,0.0,1819.202393,-625.918152,1676.701294,0.9940521975,0.0006142759,0.1089029445,,,,
35350,0.0,1819.94812,-627.513306,1676.701294,0.9939520411,0.0142384861,0.1088880413,,,,
35351,0.0,1821.016724,-629.548401,1676.701294,0.9937143363,0.0288441341,0.1081657696,0.1073851422,365.5089680521,810.7646712942,0.0
35352,0.0,1822.198486,-631.563171,1676.701294,0.9934143751,0.0402560918,0.1072722072,0.1033766134,358.9417168822,810.6291835124,0.0
35353,0.0,1823.94873,-634.251038,1676.701294,0.9932335051,0.0471658829,0.1061253213,0.1017094331,356.0517977003,810.3100421325,0.0
35354,0.0,1825.276611,-636.144897,1676.701294,0.9930167923,0.0517262767,0.1060284988,0.1007784944,354.3750252787,810.0118353909,0.0
35355,0.0,1827.379272,-638.974609,1676.701294,0.9924002004,0.0624484052,0.1060284814,,,,
35356,0.0,1828.803955,-640.787415,1676.701294,0.9917691466,0.0728273015,0.1053097522,,,,
35357,0.0,1830.581177,-642.958069,1676.701294,0.9908681351,0.0853091757,0.1044159154,,,,
35358,0.0,1834.748291,-647.705811,1676.701294,0.9894477305,0.1017326872,0.1031680618,,,,
35359,0.0,1836.132202,-649.1874695,1676.701294,0.9892481214,0.1040659394,0.1027266074,,,,
35360,0.0,1837.516113,-650.669128,1676.701294,0.9890485122,0.1063991917,0.1022851529,,,,
35361,0.0,1841.552734,-654.639893,1676.701294,0.9888267669,0.1085073473,0.1022143862,,,,
35362,0.0,1843.3221435,-656.0229495,1676.701294,0.9888267669,0.1085073473,0.1022143862,,,,
35363,0.0,1845.091553,-657.406006,1676.701294,0.9888267669,0.1085073473,0.1022143862,,,,
35364,0.0,1850.006836,-660.445618,1676.701294,0.9888267669,0.1085073473,0.1022143862,,,,
35365,0.0,1852.593628,-661.771057,1676.701294,0.9887603466,0.1091109355,0.1022143862,,,,
35366,0.0,1854.569275,-662.631317,1676.701294,0.9885938548,0.1101812816,0.102668864,,,,
35367,0.0,1858.995483,-664.401611,1676.701294,0.988252459,0.1127538557,0.1031680444,,,,
35368,0.0,1862.093872,-665.420044,1676.701294,0.9880466963,0.1139150706,0.1038608807,,,,
35369,0.0,1865.111328,-666.285583,1676.701294,0.987989715,0.1141709692,0.1041216252,,,,
35370,0.0,1868.080322,-667.027344,1676.701294,0.9879280022,0.1147037476,0.1041216252,,,,
35371,0.0,1871.987305,-667.776062,1676.701294,0.9875033114,0.117571357,0.1049484925,,,,
35372,0.0,1875.288574,-668.285522,1676.701294,0.9871235152,0.1200014187,0.1057677897,,,,
35373,0.0,1879.447144,-668.557373,1676.701294,0.9864297582,0.1253566499,0.1060284988,,,,
35374,0.0,1881.794922,-668.463867,1676.701294,0.9858111643,0.1301318645,0.1060285161,,,,
35375,0.0,1885.68689,-668.022522,1676.701294,0.9848258154,0.1373902405,0.1060284641,,,,
35376,0.0,1888.191406,-667.460754,1676.701294,0.9842665149,0.1407711371,0.1067844306,,,,
35377,0.0,1891.16687,-666.434387,1676.701294,0.9835329291,0.1450140693,0.107860545,,,,
35378,0.0,1893.525391,-665.224487,1676.701294,0.9823248702,0.1523017892,0.1088210199,,,,
35379,0.0,1894.84021,-664.328857,1676.701294,0.9815239984,0.1571030329,0.1092212326,,,,
35380,0.0,1897.484741,-662.187378,1676.701294,0.9802393881,0.1645426081,0.1098019676,,,,
35381,0.0,1898.922607,-660.759583,1676.701294,0.9795063777,0.1688259437,0.109841052,,,,
35382,0.0,1900.739014,-658.370667,1676.701294,0.9779573449,0.177014216,0.1107492615,,,,
35383,0.0,1901.560303,-657.130554,1676.701294,0.9773382772,0.179957969,0.1114675793,,,,
35384,0.0,1903.055298,-654.575378,1676.701294,0.9764689373,0.1839905184,0.1124984604,,,,
35385,0.0,1904.294922,-652.073608,1676.701294,0.9755463299,0.1881785976,0.1135701264,,,,
35386,0.0,1905.025513,-650.270569,1676.701294,0.9746785386,0.1917733605,0.1149988029,,,,
35387,0.0,1906.118896,-647.475891,1676.701294,0.973193349,0.1977354635,0.117453786,,,,
35388,0.0,1906.707397,-646.19696,1676.701294,0.9717765758,0.2037842145,0.1188372026,,,,
35389,0.0,1907.687378,-644.465881,1676.701294,0.9690946488,0.2148787616,0.1211721066,,,,
35390,0.0,1908.321045,-643.625183,1676.701294,0.9668914247,0.2237475984,0.1227109817,,,,
35391,0.0,1909.121338,-642.894165,1676.701294,0.9647741431,0.2320766523,0.1239002838,,,,
35392,0.0,1909.960205,-642.46991,1676.701294,0.9624045353,0.240769322,0.1257284537,,,,
35393,0.0,1910.411987,-642.375549,1676.701294,0.9614813781,0.2440654102,0.1264343114,,,,
35394,0.0,1911.335449,-642.537781,1676.701294,0.9595904423,0.2504620866,0.1282767566,,,,
35395,0.0,1912.076172,-642.943298,1676.701294,0.9582555367,0.2548651176,0.1295766114,,,,
35396,0.0,1912.825684,-643.596069,1676.701294,0.957360115,0.2580814008,0.1298291212,,,,
35397,0.0,1913.202759,-643.993469,1676.701294,0.9569093038,0.2595750334,0.1301744461,,,,
35398,0.0,1914.048096,-645.106384,1676.701294,0.9556949513,0.2634347411,0.1313365803,,,,
35399,0.0,1914.864624,-646.386047,1676.701294,0.9546573753,0.2669765436,0.1317301064,,,,
35400,0.0,1916.053711,-648.561707,1676.701294,0.9534630077,0.2707474663,0.1326804524,,,,
35401,0.0,1916.569397,-649.671753,1676.701294,0.9533180884,0.2714742593,0.1322331256,,,,
35402,0.0,1917.085083,-650.781799,1676.701294,0.9531731691,0.2722010523,0.1317857988,,,,
35403,0.0,1917.592163,-651.871948,1676.701294,0.9532614834,0.2722842154,0.1309727081,,,,
35404,0.0,1918.360718,-653.344177,1676.701294,0.9532601028,0.2732725357,0.1289080973,,,,
35405,0.0,1918.520264,-653.555969,1676.701294,0.9533592534,0.2733009774,0.1281095679,,,,
35406,0.0,1918.67981,-653.767761,1676.701294,0.953458404,0.2733294191,0.1273110385,,,,
35407,0.0,1918.815918,-653.759277,1676.701294,0.9536804788,0.2733930816,0.125498077,,,,
35408,0.0,1918.775391,-653.483459,1676.701294,0.9540820268,0.2725881484,0.1241901261,,,,
35409,0.0,1918.664062,-653.045654,1676.701294,0.9541084405,0.2725261534,0.124123243,,,,
35410,0.0,1918.42395,-652.157654,1676.701294,0.9541602065,0.2725409215,0.1236921436,,,,
35411,0.0,1918.304565,-651.723816,1676.701294,0.9542224281,0.2725587122,0.123171856,,,,
35412,0.0,1917.845337,-650.076355,1676.701294,0.9542224281,0.2725587122,0.123171856,,,,
35413,0.0,1917.498291,-648.840942,1676.701294,0.9542224281,0.2725587122,0.123171856,,,,
35414,0.0,1917.104492,-647.442444,1676.701294,0.9543223227,0.2725872635,0.1223318769,,,,
35415,0.0,1916.700439,-646.01355,1676.701294,0.9544316179,0.2726184099,0.1214062984,,,,
35416,0.0,1916.231201,-644.635925,1676.701294,0.9541431549,0.273997546,0.1205661011,,,,
35417,0.0,1915.614624,-643.204712,1676.701294,0.9536683919,0.2762831557,0.1190975067,,,,
35418,0.0,1914.419678,-641.067261,1676.701294,0.9530376485,0.279143738,0.1174649481,,,,
35419,0.0,1913.460571,-639.638733,1676.701294,0.9521689713,0.282447297,0.1166094955,,,,
35420,0.0,1912.258301,-638.257935,1676.701294,0.9516799506,0.284475117,0.115668403,,,,
35421,0.0,1910.793213,-636.953186,1676.701294,0.9507820215,0.2882298979,0.1137412568,,,,
35422,0.0,1909.594849,-636.035828,1676.701294,0.9482150343,0.2979497886,0.1100644007,,,,
35423,0.0,1908.505249,-635.385925,1676.701294,0.9450826325,0.3094612974,0.1051309812,,,,
35424,0.0,1907.711182,-635.093445,1676.701294,0.9420666097,0.3196674131,0.101603385,,,,
35425,0.0,1907.042603,-635.048767,1676.701294,0.9394151969,0.3280084752,0.0995466122,,,,
35426,0.0,1906.926758,-635.0641785,1676.701294,0.9388856104,0.3296354696,0.0991523314,,,,
35427,0.0,1906.810913,-635.07959,1676.701294,0.9383560238,0.3312624639,0.0987580506,,,,
35428,0.0,1906.19519,-635.809265,1676.701294,0.9348074126,0.3420908971,0.0954406597,,,,
35429,0.0,1906.094604,-636.841492,1676.701294,0.9336205583,0.3454995803,0.0947770705,,,,
35430,0.0,1906.140381,-637.843994,1676.701294,0.9329638058,0.3475624074,0.0936958377,,,,
35431,0.0,1906.278687,-638.919861,1676.701294,0.9322865521,0.3494189366,0.0935317674,,,,
35432,0.0,1906.390747,-639.593933,1676.701294,0.9321192931,0.3500930276,0.0926741365,,,,
35433,0.0,1906.722656,-641.192017,1676.701294,0.9318533581,0.3512441318,0.0909773534,,,,
35434,0.0,1907.02356,-642.501709,1676.701294,0.9316593625,0.3521475005,0.0894593211,,,,
35435,0.0,1907.388672,-644.025024,1676.701294,0.931713023,0.3525427608,0.0873180655,,,,
35436,0.0,1907.768799,-645.536133,1676.701294,0.9318852348,0.3526079225,0.0851913269,,,,
35437,0.0,1908.139282,-646.939819,1676.701294,0.931802151,0.3535062895,0.0823289416,,,,
35438,0.0,1908.490723,-648.214905,1676.701294,0.9316351213,0.3545451303,0.0797104223,,,,
35439,0.0,1908.736938,-649.091675,1676.701294,0.9315427007,0.3550892269,0.0783571169,,,,
35440,0.0,1909.217041,-650.767029,1676.701294,0.9311748242,0.3568673763,0.0745595235,,,,
35441,0.0,1909.539307,-651.830139,1676.701294,0.9305133846,0.3594428267,0.0703256381,,,,
35442,0.0,1909.720459,-652.419128,1676.701294,0.9302062787,0.3605737822,0.0685771585,,,,
35443,0.0,1910.417969,-654.682617,1676.701294,0.9296534156,0.3630168082,0.0629549352,,,,
35444,0.0,1910.837036,-656.022156,1675.708374,0.9302741187,0.3624523515,0.0567305654,,,,
35445,0.0,1911.182373,-657.150696,1674.340576,0.9315832167,0.359626967,0.0531145452,,,,
35446,0.0,1911.807373,-659.146118,1671.550049,0.9323411274,0.3578990605,0.0514614872,,,,
35447,0.0,1912.098389,-660.04303,1670.270142,0.9323411274,0.3578990605,0.0514614872,,,,
35448,0.0,1912.452637,-661.11499,1668.737549,0.9323750776,0.357912093,0.0507508463,,,,
35449,0.0,1912.69812,-661.851135,1667.479614,0.9324959611,0.3576319749,0.0505039898,,,,
35450,0.0,1913.070679,-662.950439,1666.078857,0.9326666008,0.3571867281,0.0505039898,,,,
35451,0.0,1913.406128,-663.965698,1664.59021,0.9280885849,0.3714967052,0.0253333092,,,,
35452,0.0,1913.780762,-664.962036,1663.03125,0.9241975465,0.3816608224,0.0139252179,,,,
35453,0.0,1914.106812,-665.732361,1663.03125,0.9242711317,0.381514141,0.0130320919,,,,
35454,0.0,1914.497925,-666.77356,1663.03125,0.9246079996,0.3807295653,0.0120434755,,,,
35455,0.0,1914.68866,-667.298523,1663.03125,0.9248819206,0.3800802957,0.0114707049,,,,
35456,0.0,1914.879395,-667.823486,1663.03125,0.9251558417,0.3794310261,0.0108979343,,,,
35457,0.0,1914.953939,-668.0268146667,1663.03125,0.9253005352,0.3790827684,0.0107155635,,,,
35458,0.0,1915.028483,-668.2301433333,1663.03125,0.9254452287,0.3787345106,0.0105331927,,,,
35459,0.0,1915.103027,-668.433472,1663.03125,0.9257968799,0.3778742128,0.0105459216,,,,
35460,0.0,1916.362061,-671.780334,1663.03125,0.92448452,0.3809625348,0.0139971184,,,,
35461,0.0,1916.827637,-672.996094,1663.03125,0.9265554691,0.3760171874,0.0102974526,,,,
35462,0.0,1917.435425,-674.579895,1663.03125,0.9271002948,0.3746614325,0.0106702519,,,,
35463,0.0,1917.791748,-675.484497,1663.03125,0.9266799266,0.3757034696,0.0105459216,,,,
35464,0.0,1918.254883,-676.651672,1663.03125,0.9258532845,0.3777359913,0.0105459216,,,,
35465,0.0,1918.503906,-677.274292,1663.03125,0.9252099705,0.3792626932,0.0120962853,,,,
35466,0.0,1918.881958,-678.216553,1663.03125,0.924506438,0.3808209097,0.0162259281,,,,
35467,0.0,1919.349731,-679.398315,1663.03125,0.9245305724,0.3806057599,0.019557,,,,
35468,0.0,1919.796143,-680.46344,1663.03125,0.9218291168,0.387148342,0.0186343952,,,,
35469,0.0,1919.991455,-680.927246,1663.03125,0.920624471,0.3900258618,0.0181771964,,,,
35470,0.0,1920.459351,-682.031921,1663.03125,0.9178532064,0.3963798039,0.0207012677,,,,
35471,0.0,1920.947266,-683.186401,1663.03125,0.9154247297,0.4017124929,0.0249927463,,,,
35472,0.0,1921.293701,-684.014526,1663.03125,0.9147911305,0.4030926516,0.0259519122,,,,
35473,0.0,1921.689575,-684.963074,1663.03125,0.9142796502,0.404202048,0.0267100297,,,,
35474,0.0,1921.742584,-685.0869295,1663.03125,0.9137912661,0.4052323594,0.0276693966,,,,
35475,0.0,1921.795593,-685.210785,1663.03125,0.913302882,0.4062626708,0.0286287636,,,,
35476,0.0,1921.848602,-685.3346405,1663.03125,0.912814498,0.4072929823,0.0295881306,,,,
35477,0.0,1921.901611,-685.458496,1663.03125,0.9123261139,0.4083232937,0.0305474975,,,,
35478,0.0,1921.901611,-685.458496,1663.03125,0.8968403199,0.4374017035,0.0660090171,,,,
35479,0.0,1923.537231,-689.042847,1663.03125,0.8968403199,0.4374017035,0.0660090171,,,,
35480,0.0,1924.240234,-690.596191,1663.03125,0.8968403199,0.4374017035,0.0660090171,,,,
35481,0.0,1924.837891,-691.91272,1663.03125,0.8968403199,0.4374017035,0.0660090171,,,,
35482,0.0,1925.402588,-693.153687,1663.03125,0.8968403199,0.4374017035,0.0660090171,,,,
35483,0.0,1925.871826,-694.185669,1663.03125,0.8968403199,0.4374017035,0.0660090171,,,,
35484,0.0,1926.418457,-695.376465,1663.03125,0.8968403199,0.4374017035,0.0660090171,,,,
35485,0.0,1927.104126,-696.842529,1663.03125,0.8968403199,0.4374017035,0.0660090171,,,,
35486,0.0,1927.52417,-697.738342,1663.03125,0.8968403199,0.4374017035,0.0660090171,,,,
35487,0.0,1927.913696,-698.569214,1663.03125,0.8968403199,0.4374017035,0.0660090171,,,,
35488,0.0,1928.1557005,-699.0853575,1663.03125,0.8968403199,0.4374017035,0.0660090171,,,,
35489,0.0,1928.651978,-700.143921,1663.03125,0.8968403199,0.4374017035,0.0660090171,,,,
35490,0.0,1928.916016,-700.707275,1663.03125,0.8968403199,0.4374017035,0.0660090171,,,,
35491,0.0,1928.94076575,-700.759979,1663.03125,0.8968403199,0.4374017035,0.0660090171,,,,
35492,0.0,1928.9655155,-700.812683,1663.03125,0.8968403199,0.4374017035,0.0660090171,,,,
35493,0.0,1928.99026525,-700.865387,1663.03125,0.8968403199,0.4374017035,0.0660090171,,,,
35494,0.0,1929.015015,-700.918091,1663.03125,0.8935909372,0.4432649371,0.0707914719,,,,
35495,0.0,1929.659424,-702.292603,1663.03125,0.8968403199,0.4374017035,0.0660090171,,,,
35496,0.0,1929.679321,-702.335022,1663.03125,0.8968403199,0.4374017035,0.0660090171,,,,
35497,0.0,1929.679565,-702.329529,1663.03125,0.8963783287,0.4382071465,0.066935705,,,,
35498,0.0,1929.677368,-702.321289,1663.03125,0.8960307424,0.4388108865,0.0676307223,,,,
35499,0.0,1929.812988,-702.212402,1663.03125,0.8939241527,0.4426586856,0.0703768236,,,,
35500,0.0,1929.823486,-702.1828,1663.03125,0.892696515,0.4448934388,0.0718523495,,,,
35501,0.0,1929.82312,-702.137451,1663.03125,0.890410888,0.4490122531,0.0745415793,,,,
35502,0.0,1929.816528,-702.05658,1663.03125,0.8861271591,0.4565938401,0.0793770942,,,,
35503,0.0,1929.839966,-702.070862,1663.03125,0.8836271411,0.4607085342,0.0833709909,,,,
35504,0.0,1929.874512,-702.090271,1663.03125,0.8811598353,0.4647995292,0.0867106822,,,,
35505,0.0,1929.953735,-702.107178,1663.959595,0.8785310893,0.4691521743,0.0898852736,,,,
35506,0.0,1930.123047,-702.099915,1665.7229,0.8749885008,0.4750339422,0.0934766133,,,,
35507,0.0,1930.252808,-702.068787,1667.046753,0.8705307712,0.4824618338,0.0969884291,,,,
35508,0.0,1930.369263,-702.037292,1668.211304,0.8660795114,0.4897718874,0.1001487808,,,,
35509,0.0,1930.397217,-702.030212,1668.480469,0.8650398897,0.4914584195,0.1008473992,,,,
35510,0.0,1930.425171,-702.023132,1668.749634,0.864000268,0.4931449516,0.1015460176,,,,
