timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
35511,0.0,1930.927124,-701.939392,1672.842041,0.8490278626,0.5165995314,0.1107998767,,,,
35512,0.0,1931.083008,-701.923523,1673.935181,0.8453746459,0.5222304351,0.1123257794,,,,
35513,0.0,1931.235107,-701.896545,1675.1875,0.8410098061,0.5288680043,0.1140225422,,,,
35514,0.0,1931.542969,-701.877808,1676.701294,0.8347216201,0.5382302361,0.1163960045,,,,
35515,0.0,1931.788696,-701.894775,1676.701294,0.8337685517,0.5396604901,0.1166042779,,,,
35516,0.0,1932.109253,-701.932861,1676.701294,0.8332021616,0.5405345505,0.1166042779,,,,
35517,0.0,1932.425903,-701.999512,1676.701294,0.8331292738,0.5406468824,0.1166042952,,,,
35518,0.0,1932.760986,-702.071289,1676.701294,0.8331292738,0.5406468824,0.1166042952,,,,
35519,0.0,1933.422729,-702.212402,1676.701294,0.8331292738,0.5406468824,0.1166042952,,,,
35520,0.0,1934.767334,-702.456909,1676.701294,0.8304627003,0.54473401,0.1166042952,,,,
35521,0.0,1935.3657835,-702.555267,1676.701294,0.8287037633,0.5473968636,0.1166042952,,,,
35522,0.0,1935.964233,-702.653625,1676.701294,0.8269448263,0.5500597173,0.1166042952,,,,
35523,0.0,1937.077271,-702.82019,1676.701294,0.8227246056,0.5563521023,0.1166042952,,,,
35524,0.0,1937.588745,-702.888306,1676.701294,0.8201896059,0.5600565828,0.1167288928,,,,
35525,0.0,1941.370483,-703.44873,1676.701294,0.8061079486,0.5798513277,0.1181626547,,,,
35526,0.0,1942.984619,-703.676514,1676.701294,0.8006458046,0.5871764932,0.1191220446,,,,
35527,0.0,1944.807861,-703.937988,1676.701294,0.7955992552,0.5939284815,0.1194603868,,,,
35528,0.0,1946.55188,-704.169983,1676.701294,0.7901777957,0.6010581344,0.119783848,,,,
35529,0.0,1948.83728,-704.488647,1676.701294,0.7852663964,0.6073677763,0.120254193,,,,
35530,0.0,1951.329956,-704.835571,1676.701294,0.7818118757,0.6117769874,0.120412245,,,,
35531,0.0,1952.597229,-705.0127255,1676.701294,0.7809971888,0.6128152598,0.1204122364,,,,
35532,0.0,1956.099243,-705.507446,1676.701294,0.7785381818,0.6159376517,0.120412245,,,,
35533,0.0,1957.222107,-705.6562195,1676.701294,0.7772244582,0.6175909452,0.1204122364,,,,
35534,0.0,1961.062134,-706.173828,1676.778198,0.7742661254,0.6212993374,0.1204122104,,,,
35535,0.0,1963.28186,-706.463806,1676.880249,0.7726970285,0.6232497073,0.1204122277,,,,
35536,0.0,1965.624023,-706.762573,1676.992188,0.7710504646,0.6252855993,0.1204122104,,,,
35537,0.0,1968.192505,-707.077087,1677.114258,0.7688725919,0.6279616492,0.1204122277,,,,
35538,0.0,1971.579956,-707.468506,1677.275513,0.7653131335,0.6324668853,0.119505007,,,,
35539,0.0,1974.019653,-707.739258,1677.391846,0.7626607983,0.6358228779,0.1186497981,,,,
35540,0.0,1976.429199,-707.981689,1677.50708,0.7587698586,0.6407431451,0.1171175637,,,,
35541,0.0,1978.875977,-708.216248,1677.624268,0.7545634512,0.6459941625,0.1154363035,,,,
35542,0.0,1982.559204,-708.545227,1677.700073,0.7476583565,0.6544099891,0.1129360353,,,,
35543,0.0,1984.699951,-708.710876,1677.703003,0.7421871791,0.6608537615,0.1114921391,,,,
35544,0.0,1987.699097,-708.91803,1677.701416,0.7344279281,0.669906815,0.1088139586,,,,
35545,0.0,1990.222168,-709.103149,1677.701294,0.7296610032,0.6753858597,0.1069988826,,,,
35546,0.0,1993.521362,-709.33075,1677.701294,0.7230482814,0.682761354,0.1050624399,,,,
35547,0.0,1996.70459,-709.51947,1677.701294,0.7167235271,0.6896318264,0.1035148768,,,,
35548,0.0,1999.524658,-709.686279,1677.701294,0.7119014326,0.6947480638,0.1025742565,,,,
35549,0.0,2002.854614,-709.856079,1677.701294,0.7063106444,0.7005939116,0.1014566147,,,,
35550,0.0,2005.303101,-709.971436,1677.701294,0.7024687547,0.7044605057,0.101356029,,,,
35551,0.0,2008.781006,-710.100342,1677.701294,0.6958585196,0.7111081988,0.1005288532,,,,
35552,0.0,2011.190918,-710.15155,1677.701294,0.6890661457,0.7177097255,0.1004021756,,,,
35553,0.0,2013.817261,-710.198914,1677.701294,0.6823382472,0.7241090547,0.1004021583,,,,
35554,0.0,2017.453247,-710.240845,1677.701294,0.6734026346,0.7325250398,0.0996792748,,,,
35555,0.0,2020.104004,-710.235779,1677.701294,0.6651223756,0.740082616,0.0994482126,,,,
35556,0.0,2023.734985,-710.203979,1677.701294,0.6548792166,0.749269594,0.0986320799,,,,
35557,0.0,2025.731323,-710.140991,1677.701294,0.6463500267,0.7567396808,0.0978606074,,,,
35558,0.0,2028.927734,-710.048645,1677.701294,0.6360220886,0.7655520069,0.0969846769,,,,
35559,0.0,2033.36499,-709.885132,1677.701294,0.6243629841,0.7752514213,0.0956875012,,,,
35560,0.0,2035.81604,-709.744568,1677.701294,0.6167145945,0.7814052747,0.0952308016,,,,
35561,0.0,2040.099487,-709.515808,1677.701294,0.6066576924,0.7893051872,0.0946771654,,,,
35562,0.0,2043.021729,-709.333496,1677.701294,0.6008416687,0.7937414714,0.0946771654,,,,
35563,0.0,2048.948242,-708.877686,1677.701294,0.5880495075,0.8034441649,0.0931410259,,,,
35564,0.0,2051.1934815,-708.6835635,1677.701294,0.5842832244,0.8062444042,0.0925238746,,,,
35565,0.0,2053.438721,-708.489441,1677.701294,0.5805169412,0.8090446435,0.0919067232,,,,
35566,0.0,2059.57666,-707.909546,1677.701294,0.5733596262,0.8142118622,0.0912018778,,,,
35567,0.0,2061.818237,-707.6834715,1677.701294,0.5721110004,0.8151074122,0.0910303203,,,,
35568,0.0,2066.986084,-707.12738,1677.701294,0.5679373172,0.8180414978,0.0908587454,,,,
35569,0.0,2070.293213,-706.732239,1677.701294,0.5643472903,0.8205222856,0.0908587628,,,,
35570,0.0,2072.6097415,-706.4231265,1677.701294,0.5604365548,0.8232315324,0.0904317186,,,,
35571,0.0,2078.090332,-705.671082,1677.701294,0.5515470276,0.8292847264,0.0899039425,,,,
35572,0.0,2081.356934,-705.179565,1677.701294,0.544933805,0.8336452658,0.0899039425,,,,
35573,0.0,2083.7229005,-704.811859,1677.701294,0.5408893056,0.8362612255,0.0899039512,,,,
35574,0.0,2088.483643,-704.044128,1677.701294,0.5320276938,0.8419405051,0.0899039425,,,,
35575,0.0,2093.495117,-703.207825,1677.701294,0.5246290954,0.8465704893,0.0899039425,,,,
35576,0.0,2096.945557,-702.60083,1677.701294,0.5192556358,0.849876971,0.0899039425,,,,
35577,0.0,2100.23291,-701.993469,1677.701294,0.5141219381,0.8529923293,0.0899039425,,,,
35578,0.0,2104.425781,-701.197815,1677.701294,0.5075548063,0.8569162151,0.0899039425,,,,
35579,0.0,2105.865967,-700.90863,1677.701294,0.5043880188,0.8587492125,0.0902358933,,,,
35580,0.0,2111.394531,-699.766602,1677.701294,0.4939546706,0.8647273955,0.0908587628,,,,
35581,0.0,2114.489746,-699.103455,1677.701294,0.4884067166,0.8678730117,0.0908587628,,,,
35582,0.0,2117.646484,-698.420044,1677.701294,0.4840420631,0.8703148662,0.0908587628,,,,
35583,0.0,2122.1875,-697.394897,1677.701294,0.4778399898,0.8737354458,0.0908587628,,,,
35584,0.0,2125.571777,-696.620789,1677.701294,0.4740923369,0.875774595,0.0908587628,,,,
35585,0.0,2130.000488,-695.565125,1677.701294,0.4680743217,0.8790057552,0.0908587454,,,,
35586,0.0,2132.891113,-694.825623,1677.701294,0.4613186083,0.8825700124,0.0908587628,,,,
35587,0.0,2136.196533,-693.976929,1677.701294,0.4553452088,0.8856666563,0.0908587628,,,,
35588,0.0,2138.927002,-693.260193,1677.701294,0.4507628071,0.8880677433,0.0902694581,,,,
35589,0.0,2143.921387,-691.938782,1677.701294,0.4449840698,0.8910967051,0.089083331,,,,
35590,0.0,2147.559082,-690.956482,1677.701294,0.4414416023,0.8928703025,0.0889490569,,,,
35591,0.0,2151.337402,-689.890686,1677.644531,0.4361842869,0.8954503539,0.0889490396,,,,
35592,0.0,2154.207764,-689.068726,1677.487305,0.4326995485,0.8972072245,0.088262659,,,,
35593,0.0,2158.268066,-687.887695,1677.219849,0.4285655252,0.8992155659,0.0879940722,,,,
35594,0.0,2161.288086,-686.992615,1677.026123,0.4256538986,0.9005974694,0.0879940722,,,,
35595,0.0,2165.578613,-685.700684,1676.750977,0.4222813599,0.9021837376,0.0879940722,,,,
35596,0.0,2168.319092,-684.866699,1676.69458,0.4208653163,0.9028451871,0.0879940549,,,,
35597,0.0,2172.552979,-683.542908,1676.700928,0.4173388104,0.9044807132,0.0879940722,,,,
35598,0.0,2175.484131,-682.606201,1676.701416,0.414419614,0.905821962,0.0879940722,,,,
35599,0.0,2179.879883,-681.139038,1676.701294,0.406089965,0.9096710984,0.0871173525,,,,
35600,0.0,2182.880615,-680.121826,1676.701294,0.40074403,0.9120462876,0.087039024,,,,
35601,0.0,2187.188721,-678.645142,1676.701294,0.3941173943,0.9149293349,0.087039024,,,,
35602,0.0,2190.225342,-677.584961,1676.701294,0.3895969251,0.9169405737,0.086221925,,,,
35603,0.0,2193.174561,-676.540649,1676.701294,0.3851670452,0.9188231131,0.0860838784,,,,
35604,0.0,2197.53833,-674.927246,1676.701294,0.3743324874,0.9232901807,0.0860838611,,,,
35605,0.0,2200.51123,-673.809998,1676.701294,0.3674409695,0.9261255021,0.0853152289,,,,
35606,0.0,2203.673096,-672.609131,1676.701294,0.3607992413,0.9287502478,0.0851286363,,,,
35607,0.0,2207.81665,-671.006104,1676.701294,0.3522689872,0.9320191377,0.0851286537,,,,
35608,0.0,2210.889648,-669.78479,1676.701294,0.3451050944,0.934695451,0.0851286537,,,,
35609,0.0,2212.239502,-669.248901,1676.701294,0.3424555308,0.9356860681,0.0849458145,,,,
35610,0.0,2220.9104,-665.677612,1676.701294,0.3239581921,0.9423194452,0.0841733508,,,,
35611,0.0,2223.1002195,-664.735504,1676.701294,0.3183994808,0.9441939436,0.0841733595,,,,
35612,0.0,2225.290039,-663.793396,1676.701294,0.3128407695,0.946068442,0.0841733681,,,,
35613,0.0,2230.905273,-661.283081,1676.701294,0.2965375591,0.9513601306,0.0835426713,,,,
35614,0.0,2234.830078,-659.502563,1676.701294,0.2877573221,0.9540809662,0.0832179878,,,,
35615,0.0,2237.717041,-658.022583,1676.701294,0.2825580031,0.9556336858,0.0832179878,,,,
35616,0.0,2240.114746,-656.591125,1676.701294,0.2783355206,0.9568720434,0.0832179704,,,,
35617,0.0,2242.283447,-655.127319,1676.701294,0.2755919112,0.9576615872,0.0832179791,,,,
35618,0.0,2246.815918,-651.786621,1676.701294,0.2668249398,0.9602104602,0.0824640752,,,,
35619,0.0,2249.260498,-649.560608,1676.701294,0.2580894931,0.9626124296,0.082262531,,,,
35620,0.0,2251.014648,-647.814392,1676.701294,0.2518969342,0.9642774862,0.0819564772,,,,
35621,0.0,2253.619141,-645.01825,1676.701294,0.2455307298,0.9659579001,0.0814861709,,,,
35622,0.0,2256.763428,-641.394775,1676.701294,0.2403758837,0.9672686306,0.0813070159,,,,
35623,0.0,2257.1416015,-640.896057,1676.701294,0.2398758164,0.9673926286,0.0813070072,,,,
35624,0.0,2260.569824,-636.311035,1676.701294,0.2368350002,0.9681417003,0.0813070159,,,,
35625,0.0,2262.297119,-633.744507,1676.701294,0.2359756817,0.9683515114,0.0813069985,,,,
35626,0.0,2264.641357,-630.009949,1676.701294,0.2339479174,0.9688434053,0.0813069985,,,,
35627,0.0,2266.110107,-627.495728,1676.701294,0.2324236423,0.9692102055,0.0813069985,,,,
35628,0.0,2268.248535,-623.64386,1676.701294,0.2319662272,0.9693197829,0.0813069985,,,,
35629,0.0,2269.650635,-620.939697,1676.701294,0.2311893879,0.9695053579,0.0813069985,,,,
35630,0.0,2271.449951,-617.311279,1676.701294,0.2310367909,0.9695417336,0.0813069985,,,,
35631,0.0,2272.77417,-614.497925,1676.701294,0.2310367909,0.9695417336,0.0813069985,,,,
35632,0.0,2274.125488,-611.508362,1676.701294,0.2310367909,0.9695417336,0.0813069985,,,,
35633,0.0,2275.518066,-608.298706,1676.701294,0.2310367909,0.9695417336,0.0813069985,,,,
35634,0.0,2276.956787,-604.838196,1676.701294,0.2310367909,0.9695417336,0.0813069985,,,,
35635,0.0,2278.227295,-601.664917,1676.701294,0.2310367909,0.9695417336,0.0813069985,,,,
35636,0.0,2280.07373,-596.851318,1676.701294,0.2310367909,0.9695417336,0.0813069985,,,,
35637,0.0,2280.756104,-595.013977,1676.701294,0.2310367909,0.9695417336,0.0813069985,,,,
35638,0.0,2281.1198735,-594.0154725,1676.701294,0.2309679184,0.9695581404,0.0813069985,,,,
35639,0.0,2281.483643,-593.016968,1676.701294,0.230899046,0.9695745472,0.0813069985,,,,
35640,0.0,2284.595459,-583.981079,1676.701294,0.2282472283,0.9702022339,0.0813069985,,,,
35641,0.0,2285.658691,-580.768738,1676.701294,0.2282472283,0.9702022339,0.0813069985,,,,
35642,0.0,2286.908447,-576.892944,1676.701294,0.2282472283,0.9702022339,0.0813069985,,,,
35643,0.0,2288.364014,-572.252563,1676.701294,0.2282472283,0.9702022339,0.0813069985,,,,
35644,0.0,2289.36792,-568.975159,1676.701294,0.2282472283,0.9702022339,0.0813069985,,,,
35645,0.0,2290.429199,-565.42218,1676.701294,0.2274951554,0.9703788571,0.0813069985,,,,
35646,0.0,2291.311523,-562.412292,1676.701294,0.2267173334,0.9705608805,0.0813069985,,,,
35647,0.0,2292.700439,-557.547424,1676.701294,0.2245394991,0.9710670344,0.0813069985,,,,
35648,0.0,2293.57251,-554.424927,1676.701294,0.2229320512,0.971437323,0.0813069985,,,,
35649,0.0,2294.445557,-551.274658,1676.701294,0.2219857163,0.9716540093,0.0813069985,,,,
35650,0.0,2295.602295,-547.014343,1676.701294,0.2200493218,0.9720943734,0.0813069811,,,,
35651,0.0,2297.358643,-540.395325,1676.701294,0.2173253793,0.9727069725,0.0813069811,,,,
35652,0.0,2298.191162,-537.23584,1676.701294,0.2170703439,0.9727639168,0.0813069985,,,,
35653,0.0,2298.410034,-536.399811,1676.701294,0.2170430772,0.9727700005,0.0813069985,,,,
35654,0.0,2298.628906,-535.563782,1676.701294,0.2170158104,0.9727760842,0.0813069985,,,,
35655,0.0,2300.167969,-529.441467,1676.701294,0.2132342122,0.9735844163,0.0816367259,,,,
35656,0.0,2301.841309,-522.646179,1676.701294,0.208760252,0.9745108836,0.0821443546,,,,
35657,0.0,2302.45105,-520.1358945,1676.701294,0.2073183882,0.9747729667,0.082669979,,,,
35658,0.0,2303.060791,-517.62561,1676.701294,0.2058765243,0.9750350498,0.0831956033,,,,
35659,0.0,2304.681396,-510.793121,1676.701294,0.2023767295,0.9757655603,0.0832179704,,,,
35660,0.0,2305.480957,-507.36438,1676.701294,0.2006223311,0.976127782,0.0832179878,,,,
35661,0.0,2306.291748,-503.848083,1676.701294,0.1988233311,0.9764958025,0.0832179704,,,,
35662,0.0,2306.997559,-500.72699,1676.701294,0.1966128664,0.9769432686,0.0832179704,,,,
35663,0.0,2307.868652,-496.846832,1676.701294,0.1942045104,0.9773712873,0.0838449453,,,,
35664,0.0,2308.946777,-491.992462,1676.701294,0.1917165704,0.9778341391,0.0841733508,,,,
35665,0.0,2309.618408,-488.925873,1676.701294,0.1901491662,0.9781401442,0.0841733508,,,,
35666,0.0,2310.300293,-485.786377,1676.701294,0.188544387,0.9784507454,0.0841733508,,,,
35667,0.0,2311.085449,-482.129028,1676.701294,0.1866753219,0.9788090576,0.0841733508,,,,
35668,0.0,2312.024414,-477.662109,1676.701294,0.1835655922,0.9793970188,0.0841733508,,,,
35669,0.0,2312.625732,-474.758179,1676.701294,0.1813324367,0.9797575873,0.0848151959,,,,
35670,0.0,2313.215088,-471.845764,1676.701294,0.1783990012,0.9802687956,0.0851286363,,,,
35671,0.0,2313.33903,-471.2298073333,1676.701294,0.1778849017,0.9803619383,0.0851286421,,,,
35672,0.0,2313.462972,-470.6138506667,1676.701294,0.1773708022,0.980455081,0.0851286479,,,,
35673,0.0,2313.586914,-469.997894,1676.701294,0.1768567027,0.9805482237,0.0851286537,,,,
35674,0.0,2316.394775,-455.796021,1676.701294,0.1668118974,0.9823069292,0.0851286537,,,,
35675,0.0,2317.171143,-451.715027,1676.701294,0.1636869901,0.9828324789,0.0851286537,,,,
35676,0.0,2317.7771,-448.483337,1676.701294,0.1612133794,0.9832412515,0.0851286537,,,,
35677,0.0,2318.378662,-445.203491,1676.701294,0.1580606331,0.9837529931,0.0851286363,,,,
35678,0.0,2319.244141,-440.341614,1676.701294,0.1521664706,0.9846819169,0.0851286537,,,,
35679,0.0,2319.504639,-438.917999,1676.701294,0.1513220179,0.9848120426,0.0851286537,,,,
35680,0.0,2320.128418,-435.47049,1676.701294,0.1490940405,0.9851518068,0.0851286363,,,,
35681,0.0,2320.661865,-432.465302,1676.701294,0.1472047501,0.9854358801,0.0851286537,,,,
35682,0.0,2321.379883,-428.342896,1676.701294,0.144613475,0.9858194841,0.0851286537,,,,
35683,0.0,2321.822266,-425.757446,1676.701294,0.1429886739,0.9860564661,0.0851286363,,,,
35684,0.0,2322.23877,-423.352081,1676.701294,0.1427007283,0.9860981769,0.0851286537,,,,
35685,0.0,2322.67041,-420.777069,1676.701294,0.1414632046,0.9862495271,0.0854402251,,,,
35686,0.0,2323.226318,-417.394928,1676.701294,0.13956607,0.9864783007,0.0859178344,,,,
35687,0.0,2323.767334,-414.036072,1676.701294,0.1370114979,0.9868218762,0.0860838784,,,,
35688,0.0,2324.15625,-411.496124,1676.701294,0.1338654038,0.9872535741,0.0860838784,,,,
35689,0.0,2324.224935,-411.043457,1676.701294,0.133298392,0.98732996,0.0860838784,,,,
35690,0.0,2324.29362,-410.59079,1676.701294,0.1327313802,0.9874063459,0.0860838784,,,,
35691,0.0,2324.362305,-410.138123,1676.701294,0.1321643684,0.9874827318,0.0860838784,,,,
35692,0.0,2325.964844,-398.781128,1676.918701,0.1122848719,0.9899402388,0.0860838611,,,,
35693,0.0,2325.964844,-398.781128,1676.918701,0.0331386009,0.9957366128,0.0860838611,,,,
35694,0.0,2326.72998,-392.419861,1676.989014,0.0937587308,0.991866355,0.0860838784,,,,
35695,0.0,2327.073975,-389.392365,1676.983887,0.0850039177,0.9926549752,0.0860838784,,,,
35696,0.0,2327.653809,-383.482391,1676.976318,0.0631555873,0.9942841333,0.0860838784,,,,
35697,0.0,2327.917725,-380.293365,1677.010986,0.0491114459,0.9950766979,0.0860838611,,,,
35698,0.0,2328.121582,-377.592773,1677.077271,0.0371344582,0.9955955996,0.0860838784,,,,
35699,0.0,2328.2297365,-375.7901455,1677.1286625,0.0275834238,0.9958601458,0.0860838698,,,,
35700,0.0,2328.14209,-371.136078,1677.212158,-0.0386146352,0.9954686208,0.0868972665,,,,
35701,0.0,2328.248047,-368.772949,1677.215942,-0.0481182897,0.9950421305,0.0870390067,,,,
35702,0.0,2328.49585,-365.164825,1677.206909,-0.0481182897,0.9950421305,0.0870390067,,,,
35703,0.0,2328.693604,-361.82019,1677.202393,-0.0481182897,0.9950421305,0.0870390067,,,,
35704,0.0,2328.57959,-359.254211,1677.200195,-0.0752478164,0.9933238793,0.0874381891,,,,
35705,0.0,2328.444336,-356.095428,1677.197876,-0.1050991302,0.9905713264,0.0878784401,,,,
35706,0.0,2328.296387,-353.346954,1677.196533,-0.1320009805,0.9872798204,0.0886244735,,,,
35707,0.0,2328.272034,-353.021568,1677.1965025,-0.1351262825,0.9868324551,0.0887280013,,,,
35708,0.0,2328.247681,-352.696182,1677.196472,-0.1382515845,0.9863850898,0.0888315292,,,,
35709,0.0,2328.223328,-352.370796,1677.1964415,-0.1413768864,0.9859377244,0.088935057,,,,
35710,0.0,2328.198975,-352.04541,1677.196411,-0.302594897,0.9466466669,0.1108892073,,,,
35711,0.0,2328.198975,-352.04541,1677.196411,-0.302594897,0.9466466669,0.1108892073,,,,
35712,0.0,2326.17627,-335.659271,1677.700806,-0.302594897,0.9466466669,0.1108892073,,,,
35713,0.0,2325.768799,-332.297455,1677.713989,-0.302594897,0.9466466669,0.1108892073,,,,
35714,0.0,2325.255615,-328.61676,1677.73877,-0.302594897,0.9466466669,0.1108892073,,,,
35715,0.0,2324.856201,-326.024323,1677.753418,-0.302594897,0.9466466669,0.1108892073,,,,
35716,0.0,2324.356934,-323.02597,1677.772217,-0.302594897,0.9466466669,0.1108892073,,,,
35717,0.0,2323.855469,-320.21582,1677.790894,-0.302594897,0.9466466669,0.1108892073,,,,
35718,0.0,2323.276367,-317.159882,1677.812866,-0.302594897,0.9466466669,0.1108892073,,,,
35719,0.0,2322.547363,-313.578217,1677.840576,-0.302594897,0.9466466669,0.1108892073,,,,
35720,0.0,2321.919678,-310.60376,1677.864502,-0.302594897,0.9466466669,0.1108892073,,,,
35721,0.0,2321.191162,-307.259247,1677.902222,-0.302594897,0.9466466669,0.1108892073,,,,
35722,0.0,2320.383545,-303.769897,1677.960449,-0.302594897,0.9466466669,0.1108892073,,,,
35723,0.0,2319.973633,-301.9953,1677.994019,-0.302594897,0.9466466669,0.1108892073,,,,
35724,0.0,2319.151367,-298.630646,1678.083374,-0.302594897,0.9466466669,0.1108892073,,,,
35725,0.0,2319.056315,-298.2413943333,1678.0930583333,-0.302594897,0.9466466669,0.1108892073,,,,
35726,0.0,2318.961263,-297.8521426667,1678.1027426667,-0.302594897,0.9466466669,0.1108892073,,,,
35727,0.0,2318.866211,-297.462891,1678.112427,-0.3703264363,0.9234596565,0.1004021583,,,,
35728,0.0,2316.575439,-288.486786,1678.244751,-0.302594897,0.9466466669,0.1108892073,,,,
35729,0.0,2315.611328,-284.880737,1678.315308,-0.302594897,0.9466466669,0.1108892073,,,,
35730,0.0,2314.27417,-279.952393,1678.488647,-0.302594897,0.9466466669,0.1108892073,,,,
35731,0.0,2313.508057,-277.405457,1678.605225,-0.3087997571,0.9446408299,0.11088919,,,,
35732,0.0,2312.53125,-274.778381,1678.729614,-0.3338798229,0.9365018046,0.1071850447,,,,
35733,0.0,2311.538086,-272.225067,1678.835205,-0.360998745,0.9269479153,0.1022128583,,,,
35734,0.0,2310.448242,-269.291138,1678.93457,-0.3829066615,0.9183885982,0.0997239757,,,,
35735,0.0,2308.19873,-263.792938,1679.122803,-0.4330726243,0.8960341791,0.0978307318,,,,
35736,0.0,2307.415649,-262.0357055,1679.1864015,-0.4521833328,0.8863000639,0.0976853986,,,,
35737,0.0,2306.632568,-260.278473,1679.25,-0.4712940412,0.8765659487,0.0975400653,,,,
35738,0.0,2304.373291,-255.098328,1679.401489,-0.5042243192,0.8580464857,0.0975400653,,,,
35739,0.0,2303.480469,-253.259109,1679.454956,-0.5189897672,0.8492252229,0.0972941021,,,,
35740,0.0,2303.2776693333,-252.8313036667,1679.4651693333,-0.521136219,0.8479078942,0.0972448159,,,,
35741,0.0,2303.0748696667,-252.4034983333,1679.4753826667,-0.5232826707,0.8465905654,0.0971955296,,,,
35742,0.0,2302.87207,-251.975693,1679.485596,-0.5254291225,0.8452732367,0.0971462434,,,,
35743,0.0,2302.87207,-251.975693,1679.485596,-0.5749113491,0.812830238,0.0937227018,,,,
35744,0.0,2298.982422,-243.729416,1679.716064,-0.5533680526,0.8273767504,0.0960807536,,,,
35745,0.0,2294.709229,-235.361618,1680.189331,-0.5636619571,0.8205580015,0.0947088397,,,,
35746,0.0,2293.244385,-232.641052,1680.369385,-0.5674266598,0.8179628476,0.0946771654,,,,
35747,0.0,2291.657227,-229.812683,1680.567749,-0.5724230711,0.8145810515,0.0937525371,,,,
35748,0.0,2290.315186,-227.434875,1680.736206,-0.5745459009,0.8130885928,0.0937227191,,,,
35749,0.0,2288.6604,-224.602814,1680.857788,-0.5791512216,0.8099135376,0.0928650862,,,,
35750,0.0,2288.030518,-223.580765,1680.893921,-0.5826894217,0.8074055602,0.0925705099,,,,
35751,0.0,2285.293945,-219.164551,1681.039551,-0.5940760921,0.7991500474,0.0918302709,,,,
35752,0.0,2283.731201,-216.699478,1681.189575,-0.5999064768,0.7947845623,0.0918134996,,,,
35753,0.0,2281.929688,-213.92717,1681.425049,-0.6064273388,0.7898203365,0.0918134996,,,,
35754,0.0,2280.342529,-211.626068,1681.604492,-0.6170449156,0.7815534893,0.0918134822,,,,
35755,0.0,2278.709229,-209.30751,1681.788574,-0.6276684952,0.7731384248,0.0910452431,,,,
35756,0.0,2277.211426,-207.241013,1681.953735,-0.6375774384,0.7650096047,0.0908587628,,,,
35757,0.0,2276.8082275,-206.6814655,1681.998413,-0.6395651157,0.7633442377,0.0908587541,,,,
35758,0.0,2276.405029,-206.121918,1682.043091,-0.641552793,0.7616788708,0.0908587454,,,,
35759,0.0,2271.698975,-199.71785,1682.562134,-0.6621018181,0.7440016556,0.0899039425,,,,
35760,0.0,2269.833496,-197.219452,1682.768799,-0.6664307777,0.7401265409,0.0899039599,,,,
35761,0.0,2267.948242,-194.732285,1682.977905,-0.6699851776,0.7369105393,0.0899039425,,,,
35762,0.0,2266.568604,-192.956131,1683.126587,-0.6732447934,0.7339337363,0.0899039425,,,,
35763,0.0,2263.653076,-189.239807,1683.425781,-0.6786532364,0.7289355683,0.0899039599,,,,
35764,0.0,2261.716064,-186.838577,1683.600708,-0.6828297339,0.7250247138,0.0899039425,,,,
35765,0.0,2259.803223,-184.54689,1683.769531,-0.6888480345,0.7194181741,0.0890273895,,,,
35766,0.0,2258.18457,-182.618118,1683.913818,-0.6923846072,0.7160248745,0.0889490569,,,,
35767,0.0,2255.756348,-179.724884,1684.132324,-0.6961428228,0.7123715593,0.0889490396,,,,
35768,0.0,2253.98999,-177.64035,1684.292114,-0.698005345,0.7105466956,0.0889490396,,,,
35769,0.0,2251.917969,-175.237747,1684.479736,-0.7001255759,0.708457651,0.0889490569,0.0016574513,142.0666263382,2468.5203376824,1.0
35770,0.0,2249.997803,-173.033356,1684.653442,-0.7020333476,0.7065672277,0.0889490396,0.001688188,143.2047976893,2465.559801015,1.0
35771,0.0,2248.102295,-170.894363,1684.690186,-0.7050618583,0.7035451949,0.0889490569,0.001746223,145.4720653556,2462.659887114,1.0
35772,0.0,2245.979004,-168.506454,1684.567627,-0.7074397895,0.7011540555,0.0889490569,0.0017983737,147.4312991972,2459.4051043666,1.0
35773,0.0,2243.980225,-166.303879,1684.423584,-0.7105527424,0.6980990435,0.0881619289,0.001852257,149.5962195658,2458.986774362,1.0
35774,0.0,2243.276123,-165.532562,1684.373169,-0.7115951357,0.6970576777,0.0879940722,0.0018771019,150.590228047,2458.9051274072,1.0
