timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
35775,0.0,2238.05542,-159.84404,1683.985718,-0.7154345773,0.6931164468,0.0879940722,0.0020482985,157.2783316406,2458.5541643631,1.0
35776,0.0,2236.138428,-157.800262,1683.847534,-0.7166839927,0.6918244704,0.0879940722,0.0021117062,159.6963079054,2458.6263287403,1.0
35777,0.0,2234.718384,-156.300964,1683.746399,-0.7179045776,0.6905555451,0.0879940722,0.0021778828,162.1603532682,2458.663929872,1.0
35778,0.0,2233.29834,-154.801666,1683.645264,-0.7191251624,0.6892866197,0.0879940722,0.0022440594,164.624398631,2458.7015310037,1.0
35779,0.0,2231.552002,-152.98114,1683.535522,-0.7204453026,0.68796309,0.0875520002,,,,
35780,0.0,2227.278076,-148.529739,1683.28772,-0.7218935246,0.6865085217,0.0870390067,,,,
35781,0.0,2225.75293,-146.954422,1683.206543,-0.7218935246,0.6865085217,0.0870390067,,,,
35782,0.0,2223.470215,-144.608704,1683.084839,-0.7218935246,0.6865085217,0.0870390067,,,,
35783,0.0,2222.0289305,-143.1358795,1683.008789,-0.7218935246,0.6865085217,0.0870390067,,,,
35784,0.0,2219.189453,-140.246353,1682.860352,-0.7218935246,0.6865085217,0.0870390067,,,,
35785,0.0,2216.964355,-137.998993,1682.745605,-0.7218935246,0.6865085217,0.0870390067,,,,
35786,0.0,2214.78833,-135.807083,1682.634155,-0.7218935246,0.6865085217,0.0870390067,,,,
35787,0.0,2212.759766,-133.765442,1682.53125,-0.7210856537,0.6873570334,0.0870390067,,,,
35788,0.0,2211.739746,-132.735336,1682.479614,-0.7203981126,0.6880775884,0.087039024,,,,
35789,0.0,2207.994141,-128.906876,1682.288696,-0.7145643426,0.6941340012,0.0870390067,,,,
35790,0.0,2206.336182,-127.188797,1682.203613,-0.7104375869,0.6983571052,0.0870390067,,,,
35791,0.0,2204.273682,-125.055779,1682.097656,-0.7055872698,0.7032572901,0.0870390067,,,,
35792,0.0,2201.462402,-122.162041,1681.953735,-0.6999231178,0.7088948,0.087039024,,,,
35793,0.0,2199.642822,-120.247429,1681.858643,-0.6940694823,0.7146270091,0.087039024,,,,
35794,0.0,2198.019043,-118.501923,1681.7677,-0.6870862108,0.7213437095,0.087039024,,,,
35795,0.0,2195.725098,-116.068832,1681.634399,-0.6796209916,0.7283814379,0.0870390067,,,,
35796,0.0,2193.430664,-113.587631,1681.496094,-0.6704003903,0.7370568239,0.0855017836,,,,
35797,0.0,2191.017334,-110.904175,1681.344238,-0.6581359295,0.7482826334,0.0832478163,,,,
35798,0.0,2189.529053,-109.287575,1681.244507,-0.6541885077,0.7517394249,0.0832179878,,,,
35799,0.0,2186.994385,-106.550667,1681.07019,-0.6494728206,0.7558173204,0.0832179878,,,,
35800,0.0,2185.050049,-104.464973,1680.89978,-0.6476255021,0.7574008044,0.0832179704,,,,
35801,0.0,2182.462158,-101.656349,1680.575439,-0.6459956193,0.7587914248,0.0832179878,,,,
35802,0.0,2180.780518,-99.832832,1680.382812,-0.6456829406,0.7590575121,0.0832179878,,,,
35803,0.0,2178.908936,-97.781075,1680.171997,-0.6456829406,0.7590575121,0.0832179878,,,,
35804,0.0,2176.336426,-94.949913,1679.882446,-0.6456829406,0.7590575121,0.0832179878,0.0041247378,221.7178649275,2443.632087145,1.0
35805,0.0,2172.744141,-90.992561,1679.478516,-0.6456829406,0.7590575121,0.0832179878,0.0041906205,223.3309182857,2442.0252922843,1.0
35806,0.0,2170.603271,-88.636467,1679.237427,-0.6456829406,0.7590575121,0.0832179878,0.0042331166,224.3739405288,2441.1102380494,1.0
35807,0.0,2167.333008,-85.022385,1678.959717,-0.6456829406,0.7590575121,0.0832179878,0.0042809792,225.4120273766,2438.6856765576,1.0
35808,0.0,2165.436523,-82.861992,1679.077637,-0.6456829406,0.7590575121,0.0832179878,0.004411709,228.7966774761,2438.432904738,1.0
35809,0.0,2163.296631,-80.453247,1679.033936,-0.6456829406,0.7590575121,0.0832179878,0.0045012113,230.8534208774,2435.8238624332,1.0
35810,0.0,2160.767822,-77.591713,1678.97937,-0.6457074084,0.7590862763,0.0827645327,0.0046252879,233.7978144971,2433.6539895294,1.0
35811,0.0,2157.868652,-74.305206,1678.91626,-0.6457342383,0.7591178172,0.0822644095,0.0047184828,235.8278299936,2430.4784726263,1.0
35812,0.0,2155.556641,-71.674263,1678.865601,-0.6457343388,0.7591179353,0.082262531,0.0048533425,238.9544711811,2428.3276154033,1.0
35813,0.0,2153.71167,-69.568352,1678.825073,-0.6457343388,0.7591179353,0.082262531,0.0049748845,241.7559558909,2426.6743403691,1.0
35814,0.0,2151.086914,-66.567612,1678.76709,-0.6457343388,0.7591179353,0.082262531,0.005099916,244.4763158779,2423.7884297396,1.0
35815,0.0,2148.5271,-63.636837,1678.710449,-0.6457343388,0.7591179353,0.082262531,0.0052360291,247.428667697,2421.0470658599,1.0
35816,0.0,2147.653809,-62.634197,1678.691162,-0.6457343388,0.7591179353,0.082262531,,,,
35817,0.0,2141.427734,-55.46933,1678.5625,-0.6457343388,0.7591179353,0.082262531,,,,
35818,0.0,2139.173584,-52.867886,1678.562134,-0.6457343388,0.7591179353,0.082262531,,,,
35819,0.0,2136.627686,-49.924652,1678.60022,-0.6457343388,0.7591179353,0.082262531,,,,
35820,0.0,2133.985596,-46.866821,1678.632568,-0.6457343388,0.7591179353,0.082262531,,,,
35821,0.0,2131.575195,-44.074829,1678.661987,-0.6457343388,0.7591179353,0.082262531,,,,
35822,0.0,2129.033203,-41.124104,1678.692627,-0.6457343388,0.7591179353,0.082262531,,,,
35823,0.0,2126.812256,-38.544411,1678.71936,-0.6457343388,0.7591179353,0.082262531,,,,
35824,0.0,2124.137939,-35.436512,1678.751709,-0.6457343388,0.7591179353,0.082262531,,,,
35825,0.0,2121.753174,-32.660809,1678.774414,-0.6457343388,0.7591179353,0.082262531,,,,
35826,0.0,2119.043945,-29.505354,1678.63147,-0.6457343388,0.7591179353,0.082262531,,,,
35827,0.0,2116.484619,-26.532309,1678.418335,-0.6463226568,0.7586170966,0.082262531,,,,
35828,0.0,2113.893311,-23.544071,1678.211914,-0.6482070249,0.7570076148,0.082262531,,,,
35829,0.0,2113.4897463333,-23.077903,1678.1796873333,-0.6484573747,0.756793031,0.082262531,,,,
35830,0.0,2113.0861816667,-22.611735,1678.1474606667,-0.6487077246,0.7565784471,0.082262531,,,,
35831,0.0,2112.682617,-22.145567,1678.115234,-0.6489580744,0.7563638633,0.082262531,,,,
35832,0.0,2103.486084,-11.66959,1677.435791,-0.6612666803,0.7456267521,0.082262531,,,,
35833,0.0,2100.605469,-8.393039,1677.286499,-0.6644750249,0.7427690201,0.082262531,,,,
35834,0.0,2098.302002,-5.793739,1677.335571,-0.6675519859,0.7400048798,0.082262531,,,,
35835,0.0,2095.586914,-2.767172,1677.413452,-0.67261171,0.7355053252,0.0813965851,,,,
35836,0.0,2093.246094,0.132633,1677.480591,-0.6773650925,0.7311399988,0.0813070333,,,,
35837,0.0,2090.941895,3.257072,1677.553467,-0.6860772052,0.72306591,0.0804596689,,,,
35838,0.0,2088.841064,6.487143,1677.628418,-0.6927287914,0.7167080806,0.0803514087,,,,
35839,0.0,2087.016357,9.57035,1677.700317,-0.7004014359,0.7093044411,0.0795301106,,,,
35840,0.0,2085.342773,12.643465,1677.772095,-0.7090531136,0.7006711072,0.0793957277,,,,
35841,0.0,2084.064697,15.196161,1677.831787,-0.7169022585,0.6926764837,0.0790597292,,,,
35842,0.0,2082.446045,18.779716,1677.915039,-0.7246311168,0.6846381206,0.0786154466,,,,
35843,0.0,2080.442383,23.436466,1678.024414,-0.738858883,0.6692792553,0.0784399737,,,,
35844,0.0,2079.376465,26.250004,1678.089966,-0.7458694371,0.6614574422,0.0784400085,,,,
35845,0.0,2079.0281985,27.232837,1678.112793,-0.7476162526,0.659477166,0.0784399998,,,,
35846,0.0,2076.727295,33.999905,1678.270142,-0.7593036161,0.6459916302,0.0784399911,,,,
35847,0.0,2076.112305,36.059895,1678.318115,-0.7626031281,0.6420931683,0.0784399911,,,,
35848,0.0,2074.779053,40.504715,1678.421387,-0.7704037878,0.6327125527,0.0784399737,,,,
35849,0.0,2073.834717,43.962841,1678.501831,-0.7758471579,0.6260258468,0.0784399563,,,,
35850,0.0,2072.790039,48.053829,1678.59668,-0.7797564933,0.6211497257,0.0784399737,,,,
35851,0.0,2071.844238,51.850105,1678.679565,-0.7846244488,0.614989142,0.0784399737,,,,
35852,0.0,2071.120117,54.842094,1678.713135,-0.78881831,0.6096005613,0.0784399737,,,,
35853,0.0,2069.989502,59.772926,1678.701904,-0.7935405544,0.6034405988,0.0784399911,,,,
35854,0.0,2069.06543,63.987885,1678.701294,-0.796386287,0.5996799583,0.0784399737,,,,
35855,0.0,2068.24585,67.887314,1678.701294,-0.7987337037,0.5965497809,0.0784399737,,,,
35856,0.0,2067.425781,71.736496,1678.701294,-0.8026793967,0.591230037,0.0784399737,,,,
35857,0.0,2066.767334,75.021866,1678.701294,-0.8041533783,0.5891628378,0.0788954674,,,,
35858,0.0,2065.924072,79.298737,1678.701294,-0.8055163314,0.5872343678,0.079367734,,,,
35859,0.0,2065.220459,82.79644,1678.701294,-0.8084109941,0.583239216,0.0793957277,,,,
35860,0.0,2064.950928,84.150673,1678.693726,-0.8094189329,0.5818395909,0.0793957277,,,,
35861,0.0,2063.93335,89.479355,1678.580688,-0.8112344366,0.5793056252,0.0793957277,,,,
35862,0.0,2063.053711,93.999352,1678.479858,-0.814193927,0.5751387377,0.0793957277,,,,
35863,0.0,2062.313721,97.851593,1678.389526,-0.8164158098,0.5719803678,0.0793957451,,,,
35864,0.0,2061.462402,102.133606,1678.290283,-0.8207233933,0.5656578086,0.0802767412,,,,
35865,0.0,2060.70459,106.057785,1678.199463,-0.8231091466,0.5621698938,0.0803513739,,,,
35866,0.0,2059.995117,109.729431,1678.114746,-0.8251751573,0.5591329099,0.0803514087,,,,
35867,0.0,2058.546387,117.022499,1677.945557,-0.8310403489,0.550262114,0.0811390438,,,,
35868,0.0,2057.95752,119.978317,1677.877197,-0.8330501165,0.5471897932,0.0813070333,,,,
35869,0.0,2057.097168,124.355316,1677.776245,-0.8349030233,0.5443584448,0.0813069811,,,,
35870,0.0,2056.296875,128.278625,1677.685303,-0.8379580607,0.5396438275,0.0813069985,,,,
35871,0.0,2055.56958,131.705429,1677.605713,-0.8417687978,0.533680113,0.0813069985,,,,
35872,0.0,2054.908203,134.768311,1677.534424,-0.8453200501,0.5279901712,0.0816112247,,,,
35873,0.0,2053.979492,139.107071,1677.433716,-0.8488787643,0.5221730659,0.0820983118,,,,
35874,0.0,2053.618896,140.785263,1677.394897,-0.850365724,0.5197220521,0.082262531,,,,
35875,0.0,2052.106201,147.504486,1677.23877,-0.8573711653,0.5080822355,0.0822625484,,,,
35876,0.0,2051.298096,151.059662,1677.268188,-0.8605001447,0.5027647303,0.0822625484,,,,
35877,0.0,2050.498535,154.523941,1677.41748,-0.8630265559,0.4983035603,0.0829380829,,,,
35878,0.0,2049.709717,157.83757,1677.577515,-0.8662074323,0.4927062519,0.0832179878,,,,
35879,0.0,2048.962158,160.862885,1677.71875,-0.8698398696,0.4862647095,0.0832179878,,,,
35880,0.0,2047.515625,166.726105,1677.991089,-0.8747391381,0.4773952312,0.0832179878,,,,
35881,0.0,2046.585327,170.332932,1678.159302,-0.8786013519,0.4702493285,0.0832179878,,,,
35882,0.0,2046.218262,171.728561,1678.224243,-0.8801132468,0.4674135666,0.0832179704,,,,
35883,0.0,2044.839844,177.007721,1678.468994,-0.8835652245,0.4608549235,0.0832179878,0.1481346221,1264.8424102559,2414.9237687924,0.0
35884,0.0,2043.797485,180.932388,1678.651123,-0.8861128782,0.4559372068,0.0832179704,0.145969664,1255.9844142885,2414.3183102509,0.0
35885,0.0,2042.711182,184.881897,1678.833984,-0.8886347263,0.4510023199,0.0832179704,0.143821763,1247.0922089114,2413.6618366069,0.0
35886,0.0,2041.683838,188.573151,1679.005371,-0.8909888757,0.4463334964,0.0832179878,0.1418012573,1238.6418937843,2413.0128967754,0.0
35887,0.0,2040.789795,191.700638,1679.150513,-0.8930140014,0.4422677499,0.0832179704,0.1400221616,1231.1342286938,2412.4211772972,0.0
35888,0.0,2039.848267,194.881332,1679.298584,-0.89592087,0.4363491343,0.083217953,0.137212969,1219.3911139073,2411.925239137,0.0
35889,0.0,2039.316772,196.648544,1679.380981,-0.8974152245,0.4332674478,0.0832179878,0.1358588192,1213.6457162215,2411.6185136653,0.0
35890,0.0,2037.426636,202.874741,1679.670776,-0.9026885664,0.4221707186,0.0832180052,0.1308036722,1191.9598576686,2410.5947246553,0.0
35891,0.0,2036.109985,207.010391,1679.863647,-0.906507785,0.4139062724,0.0832179878,0.1270419833,1175.4404302245,2409.6999615683,0.0
35892,0.0,2034.912109,210.751465,1680.000122,-0.909546871,0.4071845549,0.083217953,0.1241147552,1162.3253887672,2408.867337915,0.0
35893,0.0,2033.939087,213.743484,1679.997314,-0.9113796228,0.4030656927,0.0832179704,0.1224162897,1154.5758610064,2408.2591156771,0.0
35894,0.0,2032.369385,218.471008,1679.883423,-0.9141065025,0.3968426282,0.0832179704,0.119925701,1143.0519090563,2407.2562009435,0.0
35895,0.0,2031.171875,222.038681,1679.811035,-0.9158709799,0.3927532455,0.0832180052,0.1184508241,1136.04883071,2406.4130219651,0.0
35896,0.0,2030.195923,224.91983,1679.752075,-0.9172888311,0.389430307,0.0832180052,0.1172591951,1130.3566492479,2405.7293760414,0.0
35897,0.0,2028.863647,228.681046,1679.671753,-0.9196145532,0.3839060302,0.0832179878,0.115034221,1119.8627388749,2404.9138950463,0.0
35898,0.0,2026.150024,236.329041,1679.506592,-0.9225517677,0.3767930538,0.0832179704,0.1127070732,1108.3303276773,2403.1117943274,0.0
35899,0.0,2025.387573,238.3900455,1679.460266,-0.923494836,0.3744672981,0.0832179791,0.1118412327,1104.1047068066,2402.665934692,0.0
35900,0.0,2024.625122,240.45105,1679.41394,-0.9244379043,0.3721415424,0.0832179878,0.1109753923,1099.8790859358,2402.2200750566,0.0
35901,0.0,2023.273682,244.110443,1679.331543,-0.9255315938,0.3694131037,0.083217953,0.1101928794,1095.8044146536,2401.3061845321,0.0
35902,0.0,2020.763184,250.762482,1679.177734,-0.9272143148,0.365168976,0.0832179878,0.1088695947,1088.9134737649,2399.8236553148,0.0
35903,0.0,2019.8927005,253.0385895,1679.1242065,-0.9276011028,0.3641838004,0.0832179878,0.1085969404,1087.4010981111,2399.3256939297,0.0
35904,0.0,2019.022217,255.314697,1679.070679,-0.9279878908,0.3631986248,0.0832179878,0.108324286,1085.8887224573,2398.8277325446,0.0
35905,0.0,2017.728882,258.637146,1678.991211,-0.928464624,0.3619781839,0.0832180052,0.1082111204,1084.9436021417,2397.9210610542,0.0
35906,0.0,2016.243286,262.454468,1678.899414,-0.9285478871,0.3617645475,0.0832179878,0.1084790772,1085.8047390488,2397.0283306902,0.0
35907,0.0,2014.788208,266.153534,1678.809448,-0.9285478871,0.3617645475,0.0832179878,0.1091451917,1088.8445405454,2396.8148275072,0.0
35908,0.0,2012.047607,273.025787,1678.639893,-0.9285478871,0.3617645475,0.0832179878,0.1100755153,1092.615282724,2395.5193404024,0.0
35909,0.0,2010.784058,276.170807,1678.561768,-0.9285478871,0.3617645475,0.0832179878,0.1106089396,1094.9598839393,2395.2021108823,0.0
35910,0.0,2009.375122,279.633636,1678.474487,-0.9285478871,0.3617645475,0.0832179878,0.1112016499,1097.5565451871,2394.8509615196,0.0
35911,0.0,2007.405151,284.456909,1678.352539,-0.9285478871,0.3617645475,0.0832179878,0.1119815883,1100.8026598347,2394.0490607553,0.0
35912,0.0,2006.170532,287.456085,1678.276123,-0.9285478871,0.3617645475,0.0832179878,0.1124442647,1102.538812574,2393.1798655284,0.0
35913,0.0,2005.097412,290.051758,1678.209595,-0.9285478871,0.3617645475,0.0832179878,0.112838849,1104.0226131189,2392.4570572067,0.0
35914,0.0,2002.879761,295.391296,1678.07251,-0.9285478871,0.3617645475,0.0832179878,0.1137387745,1107.4050920354,2390.844469746,0.0
35915,0.0,2001.542358,298.592407,1677.989502,-0.9285478871,0.3617645475,0.0832179878,0.1142751358,1109.2315638487,2389.500812132,0.0
35916,0.0,2000.269775,301.626862,1677.910767,-0.9285478871,0.3617645475,0.0832179878,0.1147585378,1110.977628766,2388.5224053971,0.0
35917,0.0,1999.195068,304.181732,1677.844238,-0.9285478871,0.3617645475,0.0832179878,0.1151387686,1112.1080048828,2387.242215097,0.0
35918,0.0,1998.8323975,305.041031,1677.8218995,-0.9285478871,0.3617645475,0.0832179878,0.1152654345,1112.5016418914,2386.855497268,0.0
35919,0.0,1998.469727,305.90033,1677.799561,-0.9285478871,0.3617645475,0.0832179878,0.1153921004,1112.8952789,2386.4687794389,0.0
35920,0.0,1994.727051,314.740112,1677.567871,-0.9285478871,0.3617645475,0.0832179878,0.1166975271,1117.4920369365,2383.7108439911,0.0
35921,0.0,1992.599609,319.738129,1677.436035,-0.9285478871,0.3617645475,0.0832179878,0.117344322,1119.6473609715,2382.1262323182,0.0
35922,0.0,1991.099976,323.245728,1677.343384,-0.9285478871,0.3617645475,0.0832179878,0.1177997226,1121.1302367361,2380.9540564257,0.0
35923,0.0,1989.566406,326.830414,1677.248169,-0.9285478871,0.3617645475,0.0832179878,0.118322546,1122.9054846884,2379.7802695188,0.0
35924,0.0,1987.66748,331.253937,1677.130737,-0.9285478871,0.3617645475,0.0832179878,0.1188874206,1124.7530862876,2378.3833031295,0.0
35925,0.0,1986.274902,334.492004,1677.044556,-0.9285478871,0.3617645475,0.0832179878,0.1193122331,1126.126418324,2377.3126975201,0.0
35926,0.0,1984.910889,337.659271,1676.960205,-0.9285478871,0.3617645475,0.0832179878,0.1197435931,1127.5795893983,2376.3615924517,0.0
35927,0.0,1983.521118,340.881714,1676.839966,-0.9285478871,0.3617645475,0.0832179878,0.1201463136,1128.8693684815,2375.3435951834,0.0
35928,0.0,1981.978516,344.452606,1676.737427,-0.9285478871,0.3617645475,0.0832179878,0.1205447245,1130.0954879017,2374.2423030729,0.0
35929,0.0,1980.40686,348.08609,1676.71228,-0.9285478871,0.3617645475,0.0832179878,0.1210294881,1131.6832239648,2373.117803957,0.0
35930,0.0,1978.514038,352.457825,1676.699951,-0.9285478871,0.3617645475,0.0832179878,0.1215258785,1133.2386024816,2371.8344182551,0.0
35931,0.0,1977.394287,355.03952,1676.701294,-0.9285478871,0.3617645475,0.0832179878,0.1218404167,1134.2511708985,2371.0859828032,0.0
35932,0.0,1975.708496,358.92334,1676.701294,-0.9285478871,0.3617645475,0.0832179878,0.1222898146,1135.7957130832,2370.2316923884,0.0
35933,0.0,1973.824707,363.259094,1676.701294,-0.9285478871,0.3617645475,0.0832179878,0.1229452698,1138.1609168301,2369.2412656137,0.0
35934,0.0,1973.225098,364.639679,1676.701294,-0.9285478871,0.3617645475,0.0832179878,0.1231166414,1138.7137824287,2368.8499690477,0.0
35935,0.0,1970.72168,370.391083,1676.701294,-0.9285478871,0.3617645475,0.0832179878,0.1238617785,1141.6796295482,2368.3352599702,0.0
35936,0.0,1969.470459,373.277313,1676.701294,-0.9283610959,0.362393043,0.0825648721,0.1245540695,1144.4085331748,2367.8263687789,0.0
35937,0.0,1967.728882,377.280334,1676.701294,-0.9282745145,0.3626834732,0.082262531,0.1252150744,1147.1299328487,2367.6013445949,0.0
35938,0.0,1966.045288,381.143005,1676.701294,-0.9282745145,0.3626834732,0.082262531,0.1257885662,1149.3495821753,2367.1308604841,0.0
35939,0.0,1964.646606,384.36554,1676.701294,-0.9280229645,0.3633266483,0.082262531,0.1265974638,1152.6337641757,2366.8093846975,0.0
35940,0.0,1963.026611,388.084686,1676.701294,-0.9279263672,0.3635732842,0.082262531,0.1272541094,1155.3118158649,2366.5946629954,0.0
35941,0.0,1961.477173,391.637207,1676.701294,-0.9279263672,0.3635732842,0.082262531,0.1278139231,1157.7159905575,2366.6740220297,0.0
35942,0.0,1959.841919,395.385437,1676.701294,-0.9279263672,0.3635732842,0.082262531,0.1284317089,1160.4530087178,2366.9473020637,0.0
35943,0.0,1958.465942,398.540131,1676.701294,-0.9279263672,0.3635732842,0.082262531,0.1289841657,1162.9134266887,2367.2299881449,0.0
35944,0.0,1956.817139,402.318176,1676.701294,-0.9279263672,0.3635732842,0.082262531,0.1296563593,1165.9460687911,2367.668234051,0.0
35945,0.0,1954.041626,407.635101,1676.701294,-0.9276892387,0.3641779092,0.0822625484,0.1309551983,1171.5991973364,2368.1425350719,0.0
35946,0.0,1951.496338,411.893494,1676.701294,-0.9270238207,0.3659897021,0.0817213177,0.1326781701,1178.9575204463,2368.5842297034,0.0
35947,0.0,1949.463989,414.69635,1676.701294,-0.9259401817,0.3688142513,0.0813069985,0.1347068466,1187.3034506256,2368.6088472156,0.0
35948,0.0,1948.538086,415.930969,1676.701294,-0.9254774192,0.3699805018,0.0812771478,0.1355889721,1190.9683103047,2368.7388884346,0.0
35949,0.0,1944.491455,420.718658,1676.701294,-0.9240908362,0.3737783947,0.079660769,0.1384955455,1202.6742254959,2368.634557869,0.0
35950,0.0,1943.0097655,422.320251,1676.701294,-0.9235079288,0.3752410778,0.0795282484,0.1396216906,1207.1401655888,2368.5619713281,0.0
35951,0.0,1940.300415,425.158966,1676.701294,-0.9223993449,0.3779891097,0.0793957277,0.1417341458,1215.2841107158,2368.0270063524,0.0
35952,0.0,1938.297119,427.0070495,1676.701294,-0.9218041493,0.3794820279,0.0791698602,0.1429389655,1219.9773329112,2367.9247776618,0.0
35953,0.0,1936.293823,428.855133,1676.701294,-0.9212089537,0.3809749462,0.0789439928,0.1441437853,1224.6705551065,2367.8225489712,0.0
35954,0.0,1931.244385,433.190491,1676.701294,-0.9204991185,0.3827904693,0.0784399737,0.1461162308,1231.6140549921,2366.3781955816,0.0
35955,0.0,1928.148071,435.568787,1676.701294,-0.9200698634,0.3838210706,0.0784399911,0.1472254494,1235.6515442104,2365.8831086507,0.0
35956,0.0,1925.450317,437.577576,1676.701294,-0.9194448187,0.3853159724,0.0784399563,0.1485148193,1240.4236493589,2365.5112725043,0.0
35957,0.0,1922.045044,440.006439,1676.701294,-0.9187217189,0.3870369187,0.0784399563,,,,
35958,0.0,1917.70166,443.021667,1676.701294,-0.9169700454,0.3911688975,0.0784399737,,,,
35959,0.0,1914.699463,445.000061,1676.701294,-0.9155636479,0.3944494574,0.0784399911,,,,
35960,0.0,1911.480591,447.061462,1676.701294,-0.9144195274,0.3970945711,0.0784399737,,,,
35961,0.0,1908.025024,449.206665,1676.701294,-0.9132106907,0.3998667305,0.0784399911,,,,
35962,0.0,1907.493103,449.5294035,1676.701294,-0.9130701678,0.4001873486,0.0784399911,,,,
35963,0.0,1902.417358,452.535156,1676.701294,-0.9122103501,0.4021435626,0.0784399911,,,,
35964,0.0,1898.462891,454.824921,1676.701294,-0.911718844,0.4032566394,0.0784399911,,,,
35965,0.0,1895.6604,456.388397,1676.701294,-0.911625171,0.4034683608,0.0784399737,,,,
35966,0.0,1891.209961,458.838745,1676.701294,-0.911625171,0.4034683608,0.0784399737,,,,
35967,0.0,1888.858154,460.120483,1676.701294,-0.911625171,0.4034683608,0.0784399737,,,,
35968,0.0,1885.942993,461.663788,1676.701294,-0.911625171,0.4034683608,0.0784399737,,,,
35969,0.0,1881.734619,463.872589,1676.701294,-0.911625171,0.4034683608,0.0784399737,,,,
35970,0.0,1878.106689,465.760132,1676.701294,-0.911625171,0.4034683608,0.0784399737,,,,
35971,0.0,1875.420776,467.273163,1676.701294,-0.911625171,0.4034683608,0.0784399737,,,,
35972,0.0,1871.432983,469.833282,1676.701294,-0.911625171,0.4034683608,0.0784399737,0.001509277,118.4747698529,2157.1995895751,1.0
35973,0.0,1868.257812,472.07132,1676.701294,-0.911625171,0.4034683608,0.0784399737,0.0014890662,117.4635726558,2153.242448323,1.0
35974,0.0,1865.482544,474.320953,1676.701294,-0.9119089347,0.4028265912,0.0784399911,0.0014903217,117.3181603843,2149.6715145688,1.0
35975,0.0,1862.097046,477.298859,1676.701294,-0.9123731684,0.4017740345,0.0784399563,0.0014993542,117.42832995,2145.2040824553,1.0
35976,0.0,1859.36853,479.906128,1676.701294,-0.9134859639,0.3992374786,0.0784399737,0.0015233285,118.2238394184,2142.6870284892,1.0
35977,0.0,1858.506226,480.76709,1676.701294,-0.9140677693,0.3978660257,0.0786303925,0.0015571045,119.4937375282,2142.1032417548,1.0
35978,0.0,1855.129395,484.397705,1676.701294,-0.915649976,0.3940941021,0.079214646,0.0016299055,122.0608524693,2138.7362083139,1.0
35979,0.0,1852.322144,487.510406,1676.701294,-0.9177566819,0.3891259323,0.0793957277,0.0017565944,126.5439890762,2135.903262321,1.0
35980,0.0,1850.118774,490.161438,1676.701294,-0.9205415163,0.382367657,0.0799893226,0.0019978158,134.8123914309,2133.8019554804,1.0
35981,0.0,1845.776489,495.533722,1676.701294,-0.9296425259,0.3595948069,0.0803514087,0.0030982057,167.4899826817,2129.3907450232,1.0
35982,0.0,1844.0197755,497.8908235,1676.701294,-0.9322364038,0.3527395892,0.0803514,0.0034841233,177.1483146708,2127.3940535883,1.0
35983,0.0,1842.263062,500.247925,1676.701294,-0.9348302816,0.3458843715,0.0803513913,0.003870041,186.8066466598,2125.3973621533,1.0
35984,0.0,1838.861328,504.957489,1676.701294,-0.9416592317,0.3268356505,0.0803514087,0.1277605113,1139.3399412026,2329.5621496091,0.0
35985,0.0,1836.322632,508.601288,1676.701294,-0.946501015,0.312537161,0.0803514261,0.1211886842,1111.4773650169,2329.313824344,0.0
35986,0.0,1834.086548,511.913177,1676.701294,-0.949844067,0.3022249156,0.0803514087,0.1166883609,1091.6038664623,2328.5748382977,0.0
35987,0.0,1831.959473,515.092102,1676.701294,-0.953402987,0.2909806982,0.0797055683,0.111800877,1069.6394268428,2328.0424854966,0.0
35988,0.0,1830.214722,517.724182,1676.701294,-0.9563500572,0.2812310199,0.0793957277,0.1076730564,1050.5559000122,2327.3813996653,0.0
35989,0.0,1828.669617,520.1243895,1676.701294,-0.9580111903,0.2754537002,0.0793957277,0.1054472184,1039.9959109217,2326.9490234913,0.0
