timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
35990,0.0,1827.124512,522.524597,1676.701294,-0.9596723234,0.2696763804,0.0793957277,0.1032213805,1029.4359218312,2326.5166473172,0.0
35991,0.0,1824.941528,525.484985,1676.701294,-0.9621214192,0.2608039361,0.0793957277,0.0997504507,1012.5648572535,2325.734300112,0.0
35992,0.0,1820.066528,531.183533,1676.701294,-0.9661784731,0.2453476647,0.0793957277,0.0939301495,983.2055947359,2323.6591784057,0.0
35993,0.0,1818.739685,532.4859925,1676.701294,-0.9669335648,0.2423347938,0.0793957277,0.0928670382,977.5638659172,2322.902119236,0.0
35994,0.0,1814.759399,536.213379,1676.701294,-0.9690647816,0.2339722868,0.0785520087,0.0899325457,961.8347423473,2320.6928504537,0.0
35995,0.0,1812.595703,538.003601,1676.701294,-0.9697631783,0.2310985749,0.0784399563,0.0890074463,956.5428364546,2319.3257821264,0.0
35996,0.0,1809.706055,540.281616,1676.701294,-0.9703390931,0.2286683573,0.0784399563,0.0884173186,952.658299571,2317.2449356271,0.0
35997,0.0,1806.713013,542.543152,1676.701294,-0.9709380174,0.2262203307,0.0781263609,0.0878358878,948.8555837059,2315.2694351584,0.0
35998,0.0,1803.366821,544.741333,1676.701294,-0.9715563923,0.2237284102,0.0776129826,0.0872408919,944.842488112,2312.9658830714,0.0
35999,0.0,1800.670776,546.5,1676.701294,-0.9717739184,0.2228265149,0.077484165,0.0872625533,944.2890668121,2311.337274419,0.0
36000,0.0,1796.159302,549.126404,1676.701294,-0.971922179,0.2221789416,0.077484165,0.0876255008,944.9804113829,2308.4532170012,0.0
36001,0.0,1793.142334,550.789612,1676.701294,-0.9720290458,0.221710934,0.077484165,0.087842767,945.25604791,2306.4001668638,0.0
36002,0.0,1790.174805,552.305237,1676.701294,-0.972131679,0.2212604866,0.077484165,0.0880543228,945.5883381068,2304.5651612607,0.0
36003,0.0,1786.976074,553.917358,1676.701294,-0.9721576578,0.2211463148,0.077484165,0.0884232519,946.6208944066,2302.4858784902,0.0
36004,0.0,1784.256226,555.177185,1676.701294,-0.9721576578,0.2211463148,0.077484165,0.0887571913,947.5875914875,2300.6982259846,0.0
36005,0.0,1780.37085,556.921204,1676.701294,-0.9721576578,0.2211463148,0.077484165,0.0892451697,949.0249208497,2298.1732955195,0.0
36006,0.0,1775.74646,558.912415,1676.701294,-0.9721576578,0.2211463148,0.077484165,0.0897935152,950.5372050866,2295.1257002467,0.0
36007,0.0,1773.142212,559.959839,1676.701294,-0.9722412209,0.2207786504,0.077484165,0.0899753977,950.8117165806,2293.5761116288,0.0
36008,0.0,1769.693726,561.311646,1676.701294,-0.9723296304,0.2203889609,0.077484165,0.0902073992,950.9939157888,2291.2029214383,0.0
36009,0.0,1764.944092,563.108887,1676.701294,-0.972556082,0.2193874916,0.077484165,0.0903060588,950.1508291837,2287.979991352,0.0
36010,0.0,1762.026855,564.159424,1676.701294,-0.972725055,0.2186370772,0.077484165,0.0903434625,949.564263629,2286.1165319141,0.0
36011,0.0,1758.536987,565.375061,1676.701294,-0.9731015151,0.2171717987,0.0768755569,0.0900591725,947.1759102988,2283.7928650762,0.0
36012,0.0,1755.292236,566.463623,1676.701294,-0.9734837704,0.2155754524,0.0765282502,0.0897008916,944.5421776698,2281.772224317,0.0
36013,0.0,1751.049561,567.85022,1676.701294,-0.9737975744,0.2141534751,0.0765282502,0.0895427847,942.5610032323,2278.9012751174,0.0
36014,0.0,1747.299438,569.045105,1676.701294,-0.9743249148,0.2118550928,0.0762127287,0.0889734045,938.6832612689,2276.4368316114,0.0
36015,0.0,1743.478516,570.19342,1676.701294,-0.9749783299,0.2090045882,0.075725414,0.0881188684,933.3704911763,2273.9932285461,0.0
36016,0.0,1739.746826,571.312012,1676.701294,-0.9754745722,0.2068499538,0.0752492892,0.0875711124,929.5615763899,2271.4599448171,0.0
36017,0.0,1736.119629,572.352417,1676.701294,-0.9758895541,0.2050520092,0.0747880454,0.0872471804,926.7639208114,2268.6316802069,0.0
36018,0.0,1732.278809,573.434875,1676.701294,-0.9765575309,0.2019103817,0.0746162628,0.0864094257,921.2584753494,2265.5644706806,0.0
36019,0.0,1728.762695,574.377258,1676.701294,-0.9772711673,0.1984275156,0.0746162628,0.0854283744,915.2153566016,2263.0097151491,0.0
36020,0.0,1723.624146,575.741272,1676.701294,-0.9781796827,0.1942446432,0.0737124616,0.084354275,908.1142597578,2259.0682367069,0.0
36021,0.0,1721.989502,576.15979,1676.701294,-0.9785649443,0.1923144068,0.073660157,0.0838051407,904.8096406235,2257.8862260048,0.0
36022,0.0,1717.489502,577.282227,1676.701294,-0.97967928,0.1867662424,0.0731223569,0.082059118,894.3714019479,2254.4306146581,0.0
36023,0.0,1710.269531,579.049866,1676.701294,-0.9806641583,0.1816918736,0.072704001,0.0809874852,886.7124433483,2249.2355688334,0.0
36024,0.0,1707.9199215,579.6098025,1676.701294,-0.9808556386,0.1806522266,0.072704001,0.0808490701,885.2452615464,2247.3535762954,0.0
36025,0.0,1705.570312,580.169739,1676.701294,-0.9810471189,0.1796125796,0.072704001,0.080710655,883.7780797444,2245.4715837574,0.0
36026,0.0,1698.130615,581.876587,1676.701294,-0.9818451046,0.1751979492,0.0727039836,0.0799431342,877.6267683412,2240.0733025277,0.0
36027,0.0,1694.358521,582.722534,1676.701294,-0.9822851393,0.1729204464,0.0722109707,0.0794400186,873.7609955511,2236.9642717352,0.0
36028,0.0,1690.682617,583.515564,1676.701294,-0.9827539638,0.1704315124,0.0717477955,0.0789458614,870.2179656647,2234.5679172403,0.0
36029,0.0,1687.291626,584.247803,1676.701294,-0.9829365846,0.1693751076,0.0717477781,0.0789588522,869.3058179231,2232.0495902951,0.0
36030,0.0,1683.385742,585.083374,1676.701294,-0.9830107369,0.1689442143,0.0717477781,0.079242543,869.5836795021,2228.9273549658,0.0
36031,0.0,1678.747681,586.068848,1676.701294,-0.9830473829,0.1687308487,0.0717477781,0.0797527605,870.9493493492,2225.5710441734,0.0
36032,0.0,1675.955322,586.646973,1676.701294,-0.9830473829,0.1687308487,0.0717477781,0.08011475,872.0190393165,2223.4741790418,0.0
36033,0.0,1671.622192,587.535461,1676.701294,-0.9830473829,0.1687308487,0.0717477781,0.0806180295,873.2925796716,2220.0511207974,0.0
36034,0.0,1667.450928,588.384888,1676.701294,-0.9830473829,0.1687308487,0.0717477781,0.0810545557,874.1574165225,2216.5096066513,0.0
36035,0.0,1664.321411,588.999146,1676.701294,-0.983223047,0.16783412,0.0714433208,0.0811179432,873.5990193455,2214.2646754498,0.0
36036,0.0,1659.632935,589.910156,1676.701294,-0.9835215483,0.1662991377,0.0709222167,0.0810353407,871.6764776909,2210.4699082754,0.0
36037,0.0,1656.003662,590.614685,1676.701294,-0.9836481366,0.1656046897,0.0707914545,0.0811788246,871.2441877992,2207.5028004356,0.0
36038,0.0,1650.938843,588.19281,1679.127319,-0.9837496497,0.1650005886,0.0707914719,0.0807365368,867.6804851966,2204.2328677948,0.0
36039,0.0,1647.459961,589.284302,1679.241211,-0.9840177484,0.1633941122,0.0707914893,0.0806134875,865.993190091,2201.5543046053,0.0
36040,0.0,1644.810669,589.754089,1679.23877,-0.9843627516,0.1614481425,0.0704589987,0.080186556,862.9852489726,2199.4954988111,0.0
36041,0.0,1639.503174,591.117554,1678.968872,-0.9848852401,0.1584952117,0.0698593711,0.0796451137,858.4978633405,2195.173761378,0.0
36042,0.0,1636.237305,591.759949,1678.870483,-0.9855248708,0.1548046885,0.0691103278,0.0785554318,851.8076633746,2192.4994996903,0.0
36043,0.0,1632.619141,592.361023,1678.775879,-0.9866722614,0.1478129724,0.0680380319,0.0762490034,838.6048041246,2189.6052782108,0.0
36044,0.0,1629.228516,592.873108,1678.134888,-0.9874651244,0.1427640281,0.0673131519,0.0746275933,828.9136623377,2186.7654729544,0.0
36045,0.0,1624.755981,593.553162,1677.663574,-0.9885355105,0.1356823897,0.0662407249,0.072396102,815.5157228264,2183.060888555,0.0
36046,0.0,1620.688965,594.167297,1677.541382,-0.9894684527,0.1292149957,0.0652354652,0.0703975159,803.3558354514,2179.6931568411,0.0
36047,0.0,1616.704834,594.753479,1677.257324,-0.9903568113,0.1227219128,0.0642862227,0.0684000778,791.079966615,2176.3738495541,0.0
36048,0.0,1613.513672,595.202637,1676.822021,-0.9914836439,0.1137961538,0.0633294496,0.0655114452,773.8544670851,2173.7901741649,0.0
36049,0.0,1608.859863,595.676697,1676.040283,-0.9926673434,0.103586005,0.0623015648,0.0623032122,753.9154928312,2169.8241532098,0.0
36050,0.0,1605.255493,596.183899,1676.069092,-0.9934912023,0.095907737,0.0614567894,0.0599939755,739.2175448121,2166.7904163673,0.0
36051,0.0,1600.676758,596.622253,1675.984741,-0.99490229,0.0815466613,0.0593260088,0.0555499581,710.8556126497,2162.9233762659,0.0
36052,0.0,1598.057373,596.907288,1675.973022,-0.9956390444,0.0725294396,0.0586717445,0.0528537374,693.1577680237,2160.7024062419,0.0
36053,0.0,1593.494751,597.196472,1676.079224,-0.9967699336,0.0556769066,0.0578772965,0.0479836265,660.0928037838,2156.8340755506,0.0
36054,0.0,1590.275391,597.435669,1676.123779,-0.9972573238,0.0465659985,0.0575277146,0.0454939965,642.3132779691,2154.0280316641,0.0
36055,0.0,1586.096069,597.54126,1676.604736,-0.998275679,0.0122991695,0.0573968569,0.0361994095,573.3346040987,2150.3478480381,0.0
36056,0.0,1582.285278,597.422668,1677.336548,-0.9980373905,-0.0266960065,0.0566453038,0.026839209,494.0754203309,2146.975823498,0.0
36057,0.0,1578.020264,597.265076,1677.863037,-0.9964991404,-0.0616768126,0.0564396495,0.0196858535,423.1590430087,2143.1839905172,0.0
36058,0.0,1573.9375,597.522339,1677.709717,-0.9906222888,-0.1248283902,0.0555459617,0.00949451,294.1459357423,2139.6605685859,0.0
36059,0.0,1571.08728,597.034058,1678.154785,-0.984739694,-0.1649528224,0.0554824426,0.0049945247,213.3130036639,2136.9688983852,0.0
36060,0.0,1567.40918,596.872314,1678.154785,-0.9722620111,-0.2275732283,0.0540093284,0.0011102029,100.518386788,2133.7812774699,0.0
36061,0.0,1562.140625,596.244019,1678.107788,-0.9532030181,-0.2978780681,0.051697804,0.0014908135,116.2041341364,2128.9077979574,0.0
36062,0.0,1558.943481,595.880005,1678.095459,-0.9314919151,-0.3606803942,0.0472489725,0.0063079561,238.411303856,2125.9521002671,0.0
36063,0.0,1555.047119,595.299927,1678.036987,-0.9038889094,-0.4257262485,0.0417372829,0.0161469316,379.8565088084,2122.3637416604,0.0
36064,0.0,1553.385376,594.82373,1677.395264,-0.8955979238,-0.4430485685,0.040153766,0.0196650039,418.5069337534,2120.7345313096,0.0
36065,0.0,1547.525757,593.997559,1676.93689,-0.857746372,-0.5129022782,0.034675846,0.0379916323,577.4827996337,2115.1669364581,0.0
36066,0.0,1542.958252,593.157043,1676.933594,-0.8203589453,-0.5710253681,0.0306794697,0.0588930776,713.6577747848,2110.7322576255,0.0
36067,0.0,1539.224487,592.442322,1676.617432,-0.8044999021,-0.5931700309,0.0304831423,0.0682778996,765.2537661603,2107.1384656855,0.0
36068,0.0,1532.572998,591.664795,1676.308716,-0.8032336812,-0.5948835444,0.0304831423,0.0687461241,765.4426094763,2100.7232453157,0.0
36069,0.0,1530.0009765,591.500641,1676.350464,-0.8032336812,-0.5948835444,0.0304831423,0.0686271827,763.9015333982,2098.243977781,0.0
36070,0.0,1524.535522,591.039734,1676.241333,-0.8032336812,-0.5948835444,0.0304831423,0.0684062868,760.7824236648,2092.9293599509,0.0
36071,0.0,1520.630981,591.147156,1676.775635,-0.8032336812,-0.5948835444,0.0304831423,0.0681851387,758.2520729629,2089.2287359744,0.0
36072,0.0,1516.932983,590.962585,1676.728516,-0.8032336812,-0.5948835444,0.0304831423,0.0680403315,756.1680134693,2085.624231072,0.0
36073,0.0,1513.448242,590.991089,1676.939331,-0.8032336812,-0.5948835444,0.0304831423,0.0678773105,754.0773956388,2082.266246975,0.0
36074,0.0,1508.411011,591.363342,1677.561157,-0.8032336812,-0.5948835444,0.0304831423,0.0675870591,750.7959341813,2077.4958688646,0.0
36075,0.0,1506.666687,591.4662475,1677.651611,-0.8032336812,-0.5948835444,0.0304831423,0.067489886,749.676983606,2075.8397410482,0.0
36076,0.0,1501.380127,591.755432,1677.799927,-0.8032336812,-0.5948835444,0.0304831423,0.0671979983,746.3003487028,2070.8173396188,0.0
36077,0.0,1497.373901,591.987732,1677.806274,-0.8032336812,-0.5948835444,0.0304831423,0.0669733281,743.7278660982,2067.0176747645,0.0
36078,0.0,1496.404663,592.133606,1677.719116,-0.8032336812,-0.5948835444,0.0304831423,0.0669032861,743.0309470989,2066.1240183666,0.0
36079,0.0,1489.06958,592.702026,1677.42688,-0.8032336812,-0.5948835444,0.0304831423,0.0664645526,738.1973629973,2059.213502551,0.0
36080,0.0,1485.055054,592.83844,1677.309814,-0.8032336812,-0.5948835444,0.0304831423,0.0662533415,735.6934221416,2055.3850417874,0.0
36081,0.0,1481.839111,593.144775,1677.079956,-0.8032336812,-0.5948835444,0.0304831423,0.0660503751,733.5282242213,2052.374481796,0.0
36082,0.0,1477.488892,593.732544,1676.281006,-0.8058650588,-0.5913587256,0.0296034573,0.0641691627,721.9411342667,2048.3534573052,0.0
36083,0.0,1474.506226,594.077148,1675.981079,-0.8420750123,-0.538727696,0.0261178717,0.0433879312,596.0085899829,2045.5763016955,0.0
36084,0.0,1470.006226,594.543518,1675.733521,-0.8792811838,-0.4757898573,0.0221045573,0.0244576858,448.7167523396,2041.3686202937,0.0
36085,0.0,1467.503418,594.925293,1675.226196,-0.8952297583,-0.4450110972,0.0229957226,0.0173304482,377.9745494934,2039.0716779072,0.0
36086,0.0,1463.801636,595.469482,1674.948242,-0.9223588351,-0.3855112437,0.0252043706,0.0072356213,244.4395789101,2035.6618438809,0.0
36087,0.0,1459.266235,596.329102,1674.977661,-0.9449076365,-0.3262021785,0.0272341184,0.0015821915,114.2342536198,2031.532038648,0.0
36088,0.0,1455.262207,597.307373,1674.95813,-0.9655906714,-0.2585106942,0.0284055661,0.0001662148,36.9733626049,2027.9494285341,0.0
36089,0.0,1452.120361,598.106628,1675.09729,-0.9745017678,-0.2222774085,0.0306440562,0.0015266284,111.8593275119,2025.1460615691,0.0
36090,0.0,1447.833374,599.235107,1675.373291,-0.9806276147,-0.1930667211,0.0330865897,0.0037125172,174.01369678,2021.3320191362,0.0
36091,0.0,1444.471191,600.08844,1676.114014,-0.9805862993,-0.1931122944,0.0340316241,0.0038006952,175.8019713385,2018.321154802,0.0
36092,0.0,1440.438965,601.37439,1676.484497,-0.9750942314,-0.2187435175,0.036640325,0.0020080017,127.6173541941,2014.7948019657,0.0
36093,0.0,1439.8895875,601.567322,1676.484253,-0.9735078338,-0.2255379634,0.0369640193,0.0016454619,114.7978580614,2014.3342922837,0.0
36094,0.0,1439.34021,601.760254,1676.484009,-0.9719214361,-0.2323324094,0.0372877136,0.001282922,101.9783619288,2013.8737826017,0.0
36095,0.0,1430.88623,603.289917,1677.157593,-0.8754935992,-0.4822614657,0.0305750957,0.0240628102,437.4475467871,2006.1631303768,0.0
36096,0.0,1425.493164,603.996216,1677.176636,-0.8216969414,-0.5694666507,0.0228444772,0.0510798395,631.4074767534,2001.1882039408,0.0
36097,0.0,1422.42334,604.008972,1677.375854,-0.761478263,-0.6479927883,0.0160062895,0.0867583917,814.1330822761,1998.2726662424,0.0
36098,0.0,1419.384399,603.274963,1677.651611,-0.6761159971,-0.7367560836,0.0075915508,0.0613816207,378.3531149786,1096.8114491762,2.0
36099,0.0,1416.63501,602.086975,1677.995972,-0.577804525,-0.8161687295,0.0032458878,0.0258306459,246.5295965927,1091.7148779934,2.0
36100,0.0,1415.185181,600.881348,1678.108398,-0.5107017347,-0.8597557404,0.0019506311,0.0110536125,161.2008446536,1087.1855125424,2.0
36101,0.0,1413.300293,599.027771,1678.333984,-0.4437445423,-0.8961528088,0.0009614843,0.0027298422,79.8737361074,1081.7248890214,2.0
36102,0.0,1411.103271,596.811768,1678.720215,-0.4096431361,-0.9122445834,0.0015234973,0.0007427877,41.3851715911,1073.9352030034,2.0
36103,0.0,1410.6434325,595.9375,1678.713623,-0.40687163,-0.913477718,0.0020983638,0.0006601011,38.8466226163,1071.257667855,2.0
36104,0.0,1410.183594,595.063232,1678.707031,-0.4041001239,-0.9147108525,0.0026732304,0.0005774144,36.3080736416,1068.5801327067,2.0
36105,0.0,1409.991943,593.986755,1678.547485,-0.4040996785,-0.9147095421,0.0031469805,0.0006064956,37.0736623412,1064.6393604004,2.0
36106,0.0,1409.807739,592.565918,1678.347412,-0.4040991693,-0.914708044,0.0036132426,0.0006026946,20.0244737687,576.8499991399,3.0
36107,0.0,1409.983765,591.20343,1678.081787,-0.4015386352,-0.9158348386,0.0036431922,0.0005632086,35.4741915964,1057.1193261684,2.0
36108,0.0,1410.328125,590.349182,1677.967163,-0.3985955701,-0.9171161228,0.0044259136,0.0004753798,32.5192962012,1054.7690808711,2.0
36109,0.0,1411.924561,588.224243,1677.450806,-0.3919584725,-0.9199645781,0.0058078297,0.000134218,9.3788243792,572.4565846729,3.0
36110,0.0,1413.1326295,587.1344605,1677.232666,-0.39099064,-0.9203734666,0.0061467488,7.54195e-05,6.3455427097,573.473343751,3.0
36111,0.0,1414.340698,586.044678,1677.014526,-0.3900228076,-0.9207823552,0.0064856678,1.6621e-05,3.3122610403,574.4901028292,3.0
36112,0.0,1417.634888,583.236206,1676.64978,-0.3865698522,-0.9222215406,0.0084367866,0.0001700764,19.1724179212,1039.5810944424,2.0
36113,0.0,1419.583862,581.832825,1676.526733,-0.3857246007,-0.9225685729,0.0091520821,0.0001596668,18.5231250774,1036.5954672022,2.0
36114,0.0,1420.56543,581.254639,1676.328857,-0.3853813653,-0.9227082524,0.0095228263,0.0001683196,18.9761417121,1034.2934855186,2.0
36115,0.0,1419.46936,583.134155,1676.671631,-0.3853813653,-0.9227082524,0.0095228263,0.0002322094,22.2700947116,1033.4569452519,2.0
36116,0.0,1423.380737,580.574829,1676.674194,-0.384095481,-0.9232416284,0.0097753287,0.0001721698,19.1214651344,1030.4961185513,2.0
36117,0.0,1425.701172,579.023438,1676.675781,-0.3836404858,-0.9234294773,0.0098983859,0.0001520428,17.9327085802,1028.4057292602,2.0
36118,0.0,1429.056885,576.795227,1676.678101,-0.38303504,-0.9236790095,0.0100620897,0.0001318818,16.64403179,1024.8620187696,2.0
36119,0.0,1431.807983,574.966858,1676.680054,-0.382532393,-0.923885799,0.010197974,0.0001116226,15.2734523396,1022.2526236967,2.0
36120,0.0,1434.312744,573.285156,1676.681763,-0.3820213773,-0.9240956848,0.0103359874,0.0001375314,16.8704055437,1017.2424356937,2.0
36121,0.0,1436.759277,571.957947,1676.68103,-0.381954242,-0.9241232319,0.0103541902,0.0001235681,15.9571017628,1015.0774995486,2.0
36122,0.0,1438.00061,571.738708,1676.679321,-0.381954242,-0.9241232319,0.0103541902,0.0001251169,16.0342210347,1013.6511988441,2.0
36123,0.0,1438.4265745,571.633728,1676.679199,-0.381954242,-0.9241232319,0.0103541902,0.003631447,43.1080138539,801.0471093902,2.5
36124,0.0,1441.478149,571.414368,1676.678345,-0.3816529805,-0.9242476904,0.0103541902,0.0086057167,77.3218583789,590.6498980489,3.0
36125,0.0,1443.67334,571.756592,1676.675293,-0.3811911622,-0.9244382557,0.0103541902,0.0097616499,82.6104982076,592.6811060283,3.0
36126,0.0,1445.918335,572.419739,1676.668701,-0.3810645455,-0.9244800896,0.0112417082,0.0110329834,88.1503631727,595.0642125896,3.0
36127,0.0,1447.522705,573.182434,1676.661255,-0.3810605849,-0.9244708473,0.0121030218,0.0119691155,92.0929454043,597.0129768687,3.0
36128,0.0,1448.814087,573.795654,1676.655273,-0.3810553763,-0.9244578446,0.0132096115,0.0001676647,18.4377123422,1006.9072415666,2.0
36129,0.0,1451.651245,575.132446,1676.6427,-0.3810458564,-0.9244344284,0.0150014323,0.0001947411,19.8606695776,1006.4013750654,2.0
36130,0.0,1453.615479,575.859375,1676.635376,-0.3810404807,-0.9244220736,0.0158739406,0.0002115051,20.6793890845,1005.507438379,2.0
36131,0.0,1455.67688,576.394592,1676.630127,-0.3798045266,-0.9249025129,0.0174316751,0.0002259,21.3462168781,1004.3204151508,2.0
36132,0.0,1457.639893,576.741333,1676.626343,-0.3789621745,-0.9252366351,0.0180233011,0.0002316776,21.5801414494,1002.5877756093,2.0
36133,0.0,1461.203369,577.159424,1676.621582,-0.3783961013,-0.9254682875,0.0180233011,0.0002112319,20.5935587696,1001.981328205,2.0
36134,0.0,1463.44812,577.277405,1676.619873,-0.3783638799,-0.9254739072,0.0184071051,0.0002127548,20.646731115,1000.9669584614,2.0
36135,0.0,1465.649536,577.22229,1676.619751,-0.3783610251,-0.925467247,0.0187965254,0.0002145696,20.7118086609,999.8670186931,2.0
36136,0.0,1469.187622,577.057739,1676.619629,-0.3775598525,-0.9257541905,0.020681794,0.0002414272,21.9282472699,997.9805371605,2.0
36137,0.0,1471.484253,576.845276,1676.619751,-0.3725089973,-0.9276951397,0.0248751826,0.0003363304,25.853844238,996.9275286375,2.0
36138,0.0,1472.502441,576.734985,1676.619629,-0.3700950679,-0.9286054125,0.0268631449,0.0004019969,28.2413170856,996.0984363829,2.0
36139,0.0,1476.921753,576.121277,1676.619629,-0.3659652661,-0.93010354,0.0312542625,0.0005891561,34.0634395987,992.48120297,2.0
36140,0.0,1480.793579,575.49176,1676.619629,-0.3640596394,-0.9307501246,0.0341289394,0.0007466073,38.2468951217,989.9565715506,2.0
36141,0.0,1483.491821,574.970947,1676.632935,-0.363196336,-0.931019465,0.0359329555,0.0008588237,40.949577579,988.2701507144,2.0
36142,0.0,1486.283081,574.38446,1676.636353,-0.3630427528,-0.93103729,0.037007084,0.0009324216,42.5577281606,985.7312540049,2.0
36143,0.0,1488.920654,573.787476,1676.635864,-0.363011573,-0.9309573281,0.0392562232,0.0010551058,45.1692426777,983.5453540957,2.0
36144,0.0,1491.597656,573.143677,1676.635864,-0.3629816345,-0.9308809336,0.0412918927,0.0011828692,47.732929265,981.6647281212,2.0
36145,0.0,1495.126709,572.317261,1676.653442,-0.3629332608,-0.9307564935,0.0444049311,0.0013826652,51.4624334409,978.9645760663,2.0
36146,0.0,1497.169678,571.737915,1676.663818,-0.3626068795,-0.9308458851,0.045190587,0.00146588,52.8734764245,976.8612323819,2.0
36147,0.0,1501.086914,570.435425,1676.672974,-0.3620392965,-0.9310375383,0.0457891905,0.0016067555,55.1691604932,973.6009802434,2.0
36148,0.0,1503.13269,569.611023,1676.680054,-0.3620064982,-0.9310152488,0.0464962549,0.0016954642,56.5417352042,971.3907868825,2.0
36149,0.0,1508.221069,566.89325,1676.696411,-0.3631957628,-0.9304207727,0.0490512357,0.001933696,59.985227485,965.0398857778,2.0
36150,0.0,1509.4736325,566.064301,1676.6956785,-0.365329633,-0.9295203314,0.0501950245,0.0019504646,60.1148196772,962.9802967875,2.0
36151,0.0,1512.52771,563.936157,1676.694946,-0.372783984,-0.9263723854,0.0535378825,0.0685401768,234.6563640981,644.9363980933,3.0
36152,0.0,1514.673218,562.202759,1676.695068,-0.3828098757,-0.9220500802,0.057273456,0.0675159838,233.3804380303,646.1051388464,3.0
36153,0.0,1516.608398,560.50769,1676.694946,-0.390456079,-0.9186611695,0.0600475308,0.0669623651,232.6848061306,646.7441046991,3.0
36154,0.0,1519.073486,558.182251,1676.694946,-0.4034100798,-0.9127421478,0.0645141772,0.0653330052,230.1418688785,647.3307036024,3.0
36155,0.0,1520.503174,556.682068,1676.694946,-0.4128018062,-0.9083148687,0.0675186496,0.0638189861,227.5832104731,647.4292122295,3.0
36156,0.0,1521.310608,555.726471,1676.694946,-0.4185346503,-0.9055705144,0.0687665309,0.0628363477,225.8367009497,647.3207068152,3.0
36157,0.0,1523.592407,552.625488,1676.694946,-0.4350309243,-0.8975813135,0.0713854368,0.0601632991,220.8810430471,646.561792644,3.0
36158,0.0,1524.866577,550.305054,1676.694946,-0.4470156637,-0.8915897709,0.0724201404,0.0580192209,216.6341564453,645.3844875914,3.0
36159,0.0,1525.70166,548.362,1676.694946,-0.459737326,-0.8851663939,0.0715684713,0.0550439697,210.7497612015,644.1059690442,3.0
36160,0.0,1526.475098,545.947815,1676.694946,-0.4732851465,-0.8781231082,0.0700069778,0.0521608616,204.6438370295,642.0217601588,3.0
36161,0.0,1527.228394,542.962585,1676.694946,-0.483511418,-0.8726221108,0.0689010915,0.0506505633,200.8917403928,639.3300132497,3.0
36162,0.0,1527.546631,540.831726,1676.694946,-0.4917769327,-0.8680586213,0.0680417408,0.0492351637,197.4075375751,636.9767471289,3.0
36163,0.0,1527.701538,538.963562,1676.694946,-0.4991518368,-0.8638992515,0.0672720381,0.047929765,194.1447049288,634.7097662681,3.0
36164,0.0,1527.771851,536.003113,1676.694946,-0.5088622236,-0.8582393855,0.0669656225,0.0464816016,190.0865832006,630.815228802,3.0
36165,0.0,1527.718872,534.069763,1676.692017,-0.5124102181,-0.8561781378,0.066293022,0.0464253366,189.1582293553,628.1056534517,3.0
36166,0.0,1527.521729,531.546753,1676.68457,-0.5147036378,-0.8548548581,0.0655998234,0.0471143959,189.4052935273,624.4201322137,3.0
36167,0.0,1527.257935,529.20697,1676.675415,-0.5157153182,-0.8542746712,0.0652111697,0.0481368078,190.3248609498,620.9150559925,3.0
36168,0.0,1526.737183,525.799255,1676.662964,-0.5169693611,-0.8536000217,0.0641068072,0.0496631523,191.6066223381,615.6566303048,3.0
36169,0.0,1526.667664,525.3461605,1676.661316,-0.5175476402,-0.8532742704,0.0637723078,0.0286169932,149.6798862658,746.4970402217,2.5
