timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
36170,0.0,1526.598145,524.893066,1676.659668,-0.5327402152,-0.8443301877,0.0573968395,0.0443664371,180.9304066827,614.2434605812,3.0
36171,0.0,1526.09314,520.335144,1676.642822,-0.5248728222,-0.8490557287,0.0601073223,0.0500399022,189.6461504741,607.1177679755,3.0
36172,0.0,1525.842041,515.421936,1676.624878,-0.5292925965,-0.8464256039,0.0584212663,0.008321405,110.1270302856,855.4329430058,2.0
36173,0.0,1525.795898,513.021179,1676.616089,-0.5307331934,-0.8455779533,0.0576211962,0.0083464914,109.6673999823,850.5868773831,2.0
36174,0.0,1525.827271,509.766144,1676.604248,-0.5319145041,-0.8448506147,0.0573968569,0.0083528965,107.8782189155,836.3903698782,2.0
36175,0.0,1525.891846,507.541443,1676.675049,-0.532556941,-0.8444457978,0.0573968569,0.008242848,106.9388899892,834.6008727179,2.0
36176,0.0,1526.000122,505.013062,1676.708496,-0.533300307,-0.8440197688,0.0567574873,0.0080543953,105.6704246991,834.2538995106,2.0
36177,0.0,1526.199585,501.870056,1676.701294,-0.5335786304,-0.8438651606,0.056439667,0.0077942523,103.2268868294,828.3969749797,2.0
36178,0.0,1526.401123,499.187561,1676.701294,-0.5335786304,-0.8438651606,0.056439667,0.0075665018,101.1392170017,823.720925687,2.0
36179,0.0,1526.653564,496.392334,1676.701294,-0.5304988019,-0.8458952717,0.0550655109,0.0068315849,95.4085920387,817.6261156072,2.0
36180,0.0,1526.906738,494.029175,1676.701416,-0.5277513977,-0.8476906439,0.0538426829,0.0062225132,90.5634039328,813.0766355282,2.0
36181,0.0,1527.263794,490.779144,1676.701294,-0.5244026359,-0.8498592328,0.0523560872,0.0055002361,84.5940947443,807.6670923081,2.0
36182,0.0,1527.557983,488.093597,1676.701294,-0.5215769849,-0.8516723092,0.0511050545,0.0049138093,79.4517725607,802.4419215088,2.0
36183,0.0,1527.934448,484.974457,1676.701294,-0.5139341972,-0.8564746422,0.0481957285,0.003822792,69.6030411274,796.7798344451,2.0
36184,0.0,1528.202271,483.049377,1676.701294,-0.5089920031,-0.8595698709,0.0454618288,0.0031223452,62.5109799781,791.662590839,2.0
36185,0.0,1528.459229,480.954681,1676.701294,-0.5079717845,-0.860236672,0.0442440305,0.002852436,59.46197457,787.8187233285,2.0
36186,0.0,1528.70459,478.94519,1676.701294,-0.5076798898,-0.8604267912,0.0438960884,0.0026682458,57.1708141047,783.1344933129,2.0
36187,0.0,1529.042847,476.920776,1676.701294,-0.5049532903,-0.8622277756,0.039817553,0.0021540725,51.0234374865,777.7832078735,2.0
36188,0.0,1529.430542,475.154022,1676.701294,-0.5044769175,-0.8625391113,0.0391065366,0.0019597712,48.384341612,773.2145799436,2.0
36189,0.0,1529.744263,474.004333,1676.701294,-0.5045307946,-0.8626312286,0.0362772763,0.0017512305,45.549176526,769.9882430776,2.0
36190,0.0,1530.484375,471.859772,1675.856689,-0.507669492,-0.8610131269,0.030464441,0.0014572636,41.1667880498,762.8184802431,2.0
36191,0.0,1530.762451,471.2458495,1675.0601805,-0.5081490626,-0.8607580588,0.0296502366,0.0013616227,39.6667167491,760.7790555518,2.0
36192,0.0,1531.040527,470.631927,1674.263672,-0.5086286332,-0.8605029906,0.0288360322,0.0012659817,38.1666454484,758.7396308605,2.0
36193,0.0,1532.046997,468.884491,1671.533569,-0.5088225372,-0.8604773534,0.0260451511,0.0008974417,31.8685173118,752.386853743,2.0
36194,0.0,1532.397339,468.3743895,1670.6958615,-0.50843473,-0.8607117534,0.0258682514,0.0007884692,29.7340661924,750.5953917536,2.0
36195,0.0,1533.283691,467.168793,1668.660645,-0.5080019782,-0.8609726736,0.0256913517,0.000557714,24.9248206547,746.4003275628,2.0
36196,0.0,1533.833984,466.500305,1667.485107,-0.5080019782,-0.8609726736,0.0256913517,0.0004473374,22.255623238,744.1418232782,2.0
36197,0.0,1534.710083,465.519379,1665.699829,-0.5080019782,-0.8609726736,0.0256913517,0.0003041987,18.2813413692,741.2204580795,2.0
36198,0.0,1535.161865,465.049683,1664.606689,-0.5080019782,-0.8609726736,0.0256913517,0.0002219719,15.5729682734,739.1481104706,2.0
36199,0.0,1536.15271,464.065643,1663.03125,-0.5080019782,-0.8609726736,0.0256913517,0.0001173625,11.2798184931,736.2667342873,2.0
36200,0.0,1536.812866,463.440796,1663.03125,-0.5080019782,-0.8609726736,0.0256913517,7.50356e-05,8.9976907972,734.4980395482,2.0
36201,0.0,1537.708008,462.649506,1663.03125,-0.5080019782,-0.8609726736,0.0256913517,3.54268e-05,6.1613227341,731.9758318496,2.0
36202,0.0,1538.338989,462.111115,1663.03125,-0.5080019782,-0.8609726736,0.0256913517,2.53991e-05,5.2075530664,730.6544322728,2.0
36203,0.0,1539.360596,461.269958,1663.03125,-0.5071923649,-0.8614498589,0.0256913517,4.16121e-05,6.6411815837,727.9894937961,2.0
36204,0.0,1540.066772,460.709534,1663.03125,-0.5064793905,-0.8618692368,0.0256913517,8.38229e-05,9.4052949706,726.4155457037,2.0
36205,0.0,1540.721313,460.204315,1663.03125,-0.5063501551,-0.8619451693,0.0256913517,0.0001341093,11.8747690051,725.0956981698,2.0
36206,0.0,1541.644775,459.500488,1663.03125,-0.4976430028,-0.8671497282,0.0200696421,0.0004129799,20.8062498957,724.0344294205,2.0
36207,0.0,1542.7677,458.663849,1663.03125,-0.4858857679,-0.8739322705,0.0125461971,0.0010195021,32.6712022523,723.7136842325,2.0
36208,0.0,1543.470703,458.128418,1663.03125,-0.4845880328,-0.8746533266,0.0124898622,0.0011766668,35.0815057518,723.3762884157,2.0
36209,0.0,1544.512329,457.410522,1663.03125,-0.483920691,-0.8750107082,0.0133050901,0.0013454231,37.4914143,722.9920220692,2.0
36210,0.0,1545.273193,456.903931,1663.03125,-0.4862745988,-0.8737153755,0.0125879769,0.0013172068,37.082605412,722.7220756236,2.0
36211,0.0,1545.946167,456.462708,1663.03125,-0.4881314695,-0.8726882849,0.0119509797,0.0013085539,36.9485024798,722.4838847452,2.0
36212,0.0,1546.873657,455.868042,1663.03125,-0.4913747354,-0.8708797836,0.0109211632,0.001253215,36.1454925536,722.2082771576,2.0
36213,0.0,1547.694214,455.345978,1663.03125,-0.4937257031,-0.8695579112,0.0101965255,0.0012222861,35.6887764381,722.0428381642,2.0
36214,0.0,1548.722046,454.694153,1663.03125,-0.4950529793,-0.8687908351,0.0111817948,0.0012599952,36.2246835367,721.8417510293,2.0
36215,0.0,1548.817383,454.634201,1663.03125,-0.4952434963,-0.8686788717,0.0114360726,0.0012618891,36.2501171225,721.8068680829,2.0
36216,0.0,1548.91272,454.574249,1663.03125,-0.4954340133,-0.8685669083,0.0116903505,0.001263783,36.2755507082,721.7719851365,2.0
36217,0.0,1551.13623,453.20401,1663.03125,-0.500588748,-0.86556031,0.0147056142,0.0012228622,35.6636244507,721.3641164344,2.0
36218,0.0,1551.765747,452.827881,1663.03125,-0.5038888592,-0.8636482189,0.0144142798,0.0011192123,34.1139839268,721.2448993159,2.0
36219,0.0,1552.875488,452.158173,1663.03125,-0.5070511703,-0.8618128549,0.0133309361,0.0010819628,33.5337321253,721.0713374671,2.0
36220,0.0,1553.963501,451.507507,1663.03125,-0.511057203,-0.859488314,0.0100186506,0.0010207047,32.5635619592,720.9044392847,2.0
36221,0.0,1554.692871,451.072021,1663.03125,-0.5135753204,-0.858001999,0.0085416597,0.0009896904,32.0600361006,720.7867666554,2.0
36222,0.0,1555.369995,450.674225,1663.03125,-0.517523443,-0.8556142311,0.0096836684,0.0008587874,29.8612810579,720.6823380858,2.0
36223,0.0,1556.298828,450.12442,1663.03125,-0.5217682243,-0.8530102363,0.0114654624,0.0007451453,27.8103540435,720.5298237463,2.0
36224,0.0,1557.289429,449.51535,1663.03125,-0.5206430026,-0.8535608378,0.0190986923,0.0683211029,549.9396600188,1513.8057091092,6.0
36225,0.0,1558.2323,448.938721,1663.03125,-0.5202648451,-0.8535776204,0.0270136423,0.0679835514,549.0035766793,1514.8437518302,6.0
36226,0.0,1559.126343,448.388977,1663.03125,-0.5192303986,-0.8540584238,0.0313688046,0.0679717518,549.3192417956,1515.8416800708,6.0
36227,0.0,1560.036377,447.833466,1663.03125,-0.5189790725,-0.85410642,0.0341019898,0.0676018157,548.255564357,1516.8951309182,6.0
36228,0.0,1560.915527,447.300537,1663.03125,-0.5197737193,-0.8535752098,0.0352794825,0.0667844828,545.4264657162,1517.9528704492,6.0
36229,0.0,1561.752075,446.777161,1663.03125,-0.5164026293,-0.8552546508,0.043218131,0.0679220649,550.2436628562,1518.9283525852,6.0
36230,0.0,1562.678833,446.20462,1663.03125,-0.5140779679,-0.8562366068,0.05082043,0.0685954681,553.2734157768,1520.0415807843,6.0
36231,0.0,1563.36377,445.786407,1663.03125,-0.5133970825,-0.8564201648,0.0544787756,0.068460142,553.1247175883,1521.0809637489,6.0
36232,0.0,1563.778442,445.534058,1663.03125,-0.5131667216,-0.8564640819,0.0559391829,0.0683814122,553.0104595563,1521.6109498031,6.0
36233,0.0,1565.521851,444.482483,1663.03125,-0.5144339807,-0.8553902982,0.0605402119,,,,
36234,0.0,1566.687256,443.797272,1663.03125,-0.5190719719,-0.8514628467,0.0746679893,,,,
36235,0.0,1567.344055,443.4077915,1663.03125,-0.5211315112,-0.8498075247,0.0788940886,,,,
36236,0.0,1568.000854,443.018311,1663.03125,-0.5231910506,-0.8481522027,0.083120188,,,,
36237,0.0,1569.516968,442.120941,1663.03125,-0.5294811541,-0.8439677038,0.0858383502,,,,
36238,0.0,1570.247437,441.698547,1663.03125,-0.5351852962,-0.839679781,0.0922743961,,,,
36239,0.0,1570.821167,441.3631285,1663.03125,-0.5389989386,-0.836607806,0.097548579,,,,
36240,0.0,1571.924072,440.717255,1663.03125,-0.5467904819,-0.8307372546,0.1043828659,,,,
36241,0.0,1572.681763,440.262665,1663.03125,-0.551232497,-0.827623483,0.1057454706,,,,
36242,0.0,1573.326538,439.8746185,1663.03125,-0.5547826376,-0.8250946576,0.1068402266,,,,
36243,0.0,1573.971313,439.486572,1663.03125,-0.5583327782,-0.8225658322,0.1079349825,,,,
36244,0.0,1575.171875,438.762177,1663.03125,-0.5670436225,-0.815398341,0.1165636117,,,,
36245,0.0,1576.442017,437.986664,1663.03125,-0.57613645,-0.8076307114,0.1256957633,,,,
36246,0.0,1576.7363285,437.796402,1663.03125,-0.5762055096,-0.8075705608,0.1257656022,,,,
36247,0.0,1577.887573,437.035614,1663.03125,-0.5762745691,-0.8075104103,0.1258354411,,,,
36248,0.0,1578.758667,436.456757,1663.03125,-0.5765860268,-0.8072880526,0.1258354238,,,,
36249,0.0,1579.811401,435.752625,1663.03125,-0.5770061485,-0.8069878229,0.1258354411,,,,
36250,0.0,1580.68811,435.164337,1664.305664,-0.5777495124,-0.8064557882,0.1258354584,,,,
36251,0.0,1581.405884,434.60321,1665.585571,-0.5785100304,-0.8060312728,0.125058914,,,,
36252,0.0,1582.146606,433.931335,1666.997314,-0.5794124675,-0.8056503608,0.1233235119,,,,
36253,0.0,1582.865234,433.174347,1668.474976,-0.5795760533,-0.8055849622,0.1229815719,,,,
36254,0.0,1583.306641,432.618439,1669.721924,-0.5801872444,-0.8051998731,0.1226210659,,,,
36255,0.0,1583.892822,431.783234,1671.062256,-0.5809553583,-0.8047148208,0.122167626,,,,
36256,0.0,1584.365234,430.965363,1672.408081,-0.5811884624,-0.8045673609,0.1220300491,,,,
36257,0.0,1584.595459,430.310852,1673.677002,-0.5811884624,-0.8045673609,0.1220300491,,,,
36258,0.0,1584.852417,429.228058,1675.616089,-0.5811884624,-0.8045673609,0.1220300491,,,,
36259,0.0,1584.925171,428.553619,1676.701294,-0.5811884624,-0.8045673609,0.1220300491,,,,
36260,0.0,1584.941284,427.876129,1676.701294,-0.5811884624,-0.8045673609,0.1220300491,,,,
36261,0.0,1584.904297,427.205475,1676.701294,-0.5811884624,-0.8045673609,0.1220300491,,,,
36262,0.0,1584.644409,426.043793,1676.701294,-0.5834731058,-0.8029120787,0.1220300318,,,,
36263,0.0,1584.375122,425.451202,1676.701294,-0.5891971435,-0.7987775174,0.1216601977,,,,
36264,0.0,1583.911011,424.46582,1676.701294,-0.5954896848,-0.7941603188,0.1212494263,,,,
36265,0.0,1583.079834,423.000916,1676.701294,-0.6090331229,-0.7838486288,0.1210784142,,,,
36266,0.0,1582.461914,422.052094,1676.701294,-0.6175827858,-0.777130311,0.1210784142,,,,
36267,0.0,1581.367432,420.537598,1676.701294,-0.6361237682,-0.7621644762,0.120215901,,,,
36268,0.0,1580.853882,419.670898,1676.701294,-0.6418451816,-0.7574661119,0.1194983357,,,,
36269,0.0,1579.813721,417.614624,1676.701294,-0.6490637311,-0.7514646694,0.1183939339,,,,
36270,0.0,1579.134399,416.093475,1676.701294,-0.6553280314,-0.7462274877,0.1170030252,,,,
36271,0.0,1578.449951,414.112579,1676.701294,-0.6652117801,-0.7377460031,0.1149961849,,,,
36272,0.0,1577.907959,412.33786,1676.701294,-0.6712258033,-0.732457241,0.1138521456,,,,
36273,0.0,1577.279541,409.957733,1676.701294,-0.6776904998,-0.7266731601,0.1126130762,,,,
36274,0.0,1576.778809,407.565308,1676.701294,-0.6831636022,-0.7216943345,0.1115561747,,,,
36275,0.0,1576.039551,403.731384,1676.701294,-0.69649257,-0.7092405706,0.1089766622,,,,
36276,0.0,1575.831726,402.444824,1676.701294,-0.7006591746,-0.7051218872,0.1088370412,,,,
36277,0.0,1575.316284,399.032074,1676.701294,-0.7099524379,-0.6958106113,0.1086974202,,,,
36278,0.0,1574.847656,396.19696,1676.701294,-0.7239083325,-0.6812793769,0.1086974549,,,,
36279,0.0,1574.560425,394.189484,1676.701294,-0.7319227797,-0.6726618135,0.1086974202,,,,
36280,0.0,1574.192871,391.313751,1676.701294,-0.7412514092,-0.6623678853,0.1086974375,,,,
36281,0.0,1573.910645,388.897064,1676.701294,-0.7468711201,-0.6560246924,0.1086974375,,,,
36282,0.0,1573.716309,387.2213285,1676.701294,-0.7510769323,-0.6510182808,0.1096131754,,,,
36283,0.0,1573.277588,383.401794,1676.701294,-0.7606171311,-0.6395844229,0.1113254051,0.1451939399,1071.8987383642,2065.5240762271,0.0
36284,0.0,1572.933105,380.230072,1676.701294,-0.7671788573,-0.63150292,0.112430703,0.1403965896,1055.1543579719,2065.0356368552,0.0
36285,0.0,1572.653442,377.35437,1676.701294,-0.7704020272,-0.6273899772,0.1134131079,0.1382123121,1047.3483423357,2064.6797892334,0.0
36286,0.0,1572.510986,375.637299,1676.701294,-0.7707606953,-0.6269405436,0.1134614709,0.1379181785,1046.4059468943,2064.8573913847,0.0
36287,0.0,1572.187988,371.89682,1676.701294,-0.7711056947,-0.6265161628,0.1134614709,0.1380381281,1046.6718194519,2064.5509687012,0.0
36288,0.0,1571.957886,369.208588,1676.701294,-0.7711514109,-0.6264598918,0.1134614709,0.1384459338,1047.8333233417,2064.0217827547,0.0
36289,0.0,1571.667114,365.826172,1676.701294,-0.7717316938,-0.6258907829,0.1126539865,0.1382097169,1046.9193558105,2063.8520491393,0.0
36290,0.0,1571.34375,362.399261,1676.701294,-0.7741785563,-0.6230498851,0.1116082597,0.1367080628,1041.4672802863,2063.5172954435,0.0
36291,0.0,1571.056763,359.650421,1676.701294,-0.7773370006,-0.6193898861,0.1100152558,0.1345662049,1033.6812682341,2063.1401172821,0.0
36292,0.0,1570.775879,357.06546,1676.701294,-0.7798917772,-0.6163374025,0.109073471,0.1328863462,1027.3929739961,2062.5810995142,0.0
36293,0.0,1570.29187,352.711334,1676.701294,-0.7845031486,-0.6108356819,0.1069325936,0.1299111936,1016.469272459,2062.2430694532,0.0
36294,0.0,1569.954102,349.775177,1676.701294,-0.7881264299,-0.6063131512,0.1060240212,0.1274454471,1007.207348644,2061.7665232705,0.0
36295,0.0,1569.616821,346.900085,1676.701294,-0.7916471858,-0.6018514198,0.1052121749,0.1250708862,997.9104963439,2060.7297968305,0.0
36296,0.0,1569.165771,343.156219,1676.701294,-0.7959544953,-0.5963491723,0.104038964,0.1221882658,986.4739500676,2059.4196225924,0.0
36297,0.0,1568.768921,339.881897,1676.701294,-0.7986278353,-0.5929016763,0.1032530047,0.1205979602,979.7057975534,2057.8601159901,0.0
36298,0.0,1568.213867,335.39328,1676.701294,-0.8018407096,-0.5887591505,0.10204969,0.1187850898,971.7849041845,2055.7484767557,0.0
36299,0.0,1567.853149,332.514923,1676.701294,-0.8027851206,-0.5874752949,0.102023664,0.118507728,969.8266184938,2053.8538876155,0.0
36300,0.0,1567.300171,328.255127,1676.701294,-0.8052928899,-0.5841942936,0.101095939,0.1172655229,963.9655289936,2051.548526404,0.0
36301,0.0,1566.905762,325.323303,1676.701294,-0.8076216323,-0.5811056361,0.1003171905,0.1159468099,958.2798998066,2050.2952095385,0.0
36302,0.0,1566.574219,322.984192,1676.701294,-0.8108064247,-0.5768072024,0.0994303422,0.1138297072,949.45032828,2049.0567632255,0.0
36303,0.0,1566.067871,319.449188,1676.701294,-0.8140943783,-0.5723094241,0.0985508312,0.1118841059,941.0651017534,2047.4869694781,0.0
36304,0.0,1565.353516,314.445404,1676.701294,-0.8181951409,-0.5666227995,0.0974439041,0.1095934688,930.9479764054,2045.2927133693,0.0
36305,0.0,1564.873047,311.180328,1676.701294,-0.8214046545,-0.562030976,0.0970338889,0.1076474754,922.4328966954,2043.7691363063,0.0
36306,0.0,1564.377319,308.010376,1676.701294,-0.8245292179,-0.5574849279,0.0967580695,0.1057669974,914.1010907905,2042.2195998297,0.0
36307,0.0,1563.596436,303.089661,1676.701294,-0.8293212152,-0.5504059657,0.0963306547,0.1028907975,901.2032482636,2039.8034231059,0.0
36308,0.0,1563.007568,299.496216,1676.701294,-0.8332408305,-0.5444594629,0.0962995933,0.1004615028,890.2953729999,2038.0283978175,0.0
36309,0.0,1562.498047,296.57074,1676.701294,-0.8376148806,-0.537777575,0.0958988615,0.0975209409,877.1384879804,2036.3821610341,0.0
36310,0.0,1561.801025,292.565033,1676.701294,-0.8418963651,-0.5311330971,0.0954365943,0.0948842762,865.0263144936,2034.5647404569,0.0
36311,0.0,1561.204712,289.259308,1676.701294,-0.8465475735,-0.5237045831,0.0953452434,0.0918118846,850.8712929905,2032.8429463472,0.0
36312,0.0,1560.378906,284.93634,1676.701294,-0.8533200181,-0.5125955793,0.0953452607,0.087252622,829.4977087227,2030.4726297427,0.0
36313,0.0,1559.71814,281.559601,1676.701294,-0.8578927909,-0.5049051798,0.0953452607,0.0842909669,815.2439348418,2028.767528109,0.0
36314,0.0,1558.952759,277.779419,1676.701294,-0.8630071761,-0.4962782343,0.094480306,0.0809305787,798.6884917512,2026.6360382426,0.0
36315,0.0,1558.396362,275.036896,1676.701294,-0.8665461092,-0.4900900052,0.0943908232,0.0786108137,787.0175053582,2025.0491819464,0.0
36316,0.0,1557.206299,269.380249,1676.701294,-0.8717424288,-0.4804554318,0.096061001,0.075481991,770.5629980614,2021.7408552877,0.0
36317,0.0,1556.836609,267.6814575,1676.701294,-0.8723748684,-0.4792803401,0.0961802972,0.0752563225,769.063248746,2020.7115300794,0.0
36318,0.0,1555.937134,263.643524,1676.701294,-0.8746885728,-0.4750224089,0.0962995933,0.0740478271,762.1845374297,2018.279111074,0.0
36319,0.0,1555.510071,261.823166,1676.701294,-0.8763113492,-0.472009637,0.0962995933,0.0730699442,756.8805073002,2017.1297698037,0.0
36320,0.0,1555.083008,260.002808,1676.701294,-0.8779341257,-0.468996865,0.0962995933,0.0720920613,751.5764771706,2015.9804285335,0.0
36321,0.0,1553.851929,254.994308,1676.701294,-0.8828860306,-0.459271498,0.0978874259,0.0690251935,734.824055467,2012.7565329889,0.0
36322,0.0,1553.090088,251.982758,1676.701294,-0.8846236941,-0.4557604971,0.0986067397,0.0681534866,729.5585156399,2010.6190016468,0.0
36323,0.0,1552.336304,249.038971,1676.701294,-0.8855447654,-0.4538769837,0.0990260174,0.0678940233,727.5496466021,2008.7754390655,0.0
36324,0.0,1551.407959,245.473389,1676.701294,-0.8861577925,-0.4524597189,0.1000228451,0.0679814953,727.1403547775,2006.398758915,0.0
36325,0.0,1550.994629,243.9262775,1676.701294,-0.8863838992,-0.4520060124,0.1000694198,0.0680632925,727.2317194319,2005.4880912403,0.0
36326,0.0,1549.885498,239.831894,1676.701294,-0.8873477953,-0.4501007419,0.1001159946,0.0679867767,725.8880656431,2002.8682546743,0.0
36327,0.0,1548.962524,236.520584,1676.701294,-0.8887442842,-0.4473369926,0.1001159946,0.0674459257,722.312748911,2000.6982532733,0.0
36328,0.0,1548.743042,235.753464,1676.701294,-0.8893639905,-0.4460265926,0.100458803,0.0670793952,720.2725042528,2000.3005727654,0.0
36329,0.0,1547.623413,231.867554,1676.701294,-0.8913834852,-0.4417041318,0.101651081,0.0661555705,714.4791417932,1997.5404306968,0.0
36330,0.0,1546.623413,228.437744,1676.701294,-0.8931875776,-0.4379579052,0.1020236467,0.0653065184,709.2256667352,1995.2627481833,0.0
36331,0.0,1545.934814,226.167389,1676.701294,-0.8954520992,-0.4333090237,0.102023664,0.0639052186,701.2234090647,1993.539918592,0.0
36332,0.0,1544.900269,222.772751,1676.701294,-0.8980453269,-0.427908604,0.1020236119,0.0624319801,692.5929106958,1991.3427089017,0.0
36333,0.0,1543.985474,219.813736,1676.701294,-0.9003873571,-0.4229583783,0.1020236119,0.0610755647,684.5106459932,1989.1430633953,0.0
36334,0.0,1543.164429,217.243088,1676.701294,-0.9031988035,-0.4167636496,0.1026644129,0.0592814782,673.9872685699,1987.059654149,0.0
36335,0.0,1541.953857,213.535828,1676.701294,-0.908086774,-0.4059237387,0.1029773238,0.0560351576,654.9053782207,1984.2850248921,0.0
36336,0.0,1541.153442,211.124634,1676.701294,-0.910730569,-0.3999568744,0.1029773238,0.0543303611,644.5959246567,1982.5845092962,0.0
36337,0.0,1540.363525,208.801041,1676.701294,-0.9140287331,-0.3923609891,0.1029773238,0.0521012307,630.9536180307,1980.5702561416,0.0
36338,0.0,1540.186035,208.284607,1676.701294,-0.9147898601,-0.3905743736,0.1029922278,0.0515859054,627.7840535617,1980.2017286747,0.0
36339,0.0,1538.432129,203.2052,1676.701294,-0.9187282457,-0.3810118604,0.1037707702,0.0492490651,612.4871391247,1976.0460755762,0.0
36340,0.0,1537.28064,199.92276,1676.701294,-0.9206749182,-0.3760410889,0.1046460435,0.0482127493,605.3756088686,1973.4572898599,0.0
36341,0.0,1536.329834,197.277359,1676.701294,-0.9221483567,-0.3723461679,0.1048844105,0.0474442996,600.0182764559,1971.3818019341,0.0
36342,0.0,1535.030884,193.697327,1676.701294,-0.9232348831,-0.3696438975,0.1048844105,0.0471083722,597.0406703648,1968.4110549504,0.0
36343,0.0,1534.283081,191.695236,1676.701294,-0.9243894264,-0.3666323779,0.1052847939,0.0465069214,592.7388300993,1966.5212524803,0.0
36344,0.0,1533.266113,188.982513,1676.701294,-0.9255259658,-0.3636376505,0.1056851256,0.0460088127,589.021742922,1964.4886003459,0.0
36345,0.0,1532.024902,185.73851,1676.701294,-0.9278902228,-0.3574011119,0.1062270195,0.0446244359,579.3963560663,1961.4367040384,0.0
36346,0.0,1530.771606,182.552292,1676.701294,-0.9305535594,-0.3502423458,0.1067725261,0.042788394,566.9052176112,1958.9735390551,0.0
36347,0.0,1529.866821,180.302277,1676.701294,-0.9332838702,-0.3428948523,0.1067910943,0.0409583164,554.3450830595,1956.9841723536,0.0
36348,0.0,1528.671997,177.365738,1676.701294,-0.9359152395,-0.3356461275,0.1067911117,0.0392990169,542.4630569261,1954.220841714,0.0
36349,0.0,1527.598145,174.755905,1676.701294,-0.9375370049,-0.3310891409,0.106791129,0.0383803554,535.5055159144,1951.6505209019,0.0
36350,0.0,1525.328125,170.703903,1673.595825,-0.9389457265,-0.3270727402,0.106791129,0.0376617014,529.5558897997,1947.9369457638,0.0
36351,0.0,1524.316895,168.336288,1673.560669,-0.9409747689,-0.3209675047,0.1074539216,0.036375937,520.033021386,1945.7841194427,0.0
36352,0.0,1523.080078,165.558182,1673.525391,-0.942681054,-0.3155632354,0.1085001152,0.0353946156,512.4082619063,1943.1658010087,0.0
36353,0.0,1521.837036,162.740204,1673.576782,-0.9441074139,-0.3108809261,0.1096094921,0.0346440247,506.2391883577,1940.0859905271,0.0
36354,0.0,1520.64856,160.481461,1673.851074,-0.9450860075,-0.3076231087,0.1103651277,0.0341738359,502.228432132,1937.6791890418,0.0
36355,0.0,1521.666138,156.566956,1676.072021,-0.9466442592,-0.3023846324,0.1114817498,0.0335654102,497.6309053487,1936.964282678,0.0
36356,0.0,1520.263794,154.630371,1675.929321,-0.9476902078,-0.2988119576,0.1122260402,0.0329687748,492.6718588684,1934.6425049272,0.0
36357,0.0,1518.198364,151.312607,1675.619141,-0.9491618553,-0.2938137854,0.1129833258,0.0321992842,485.9552936422,1930.5571006579,0.0
36358,0.0,1516.960083,148.939102,1675.337646,-0.9499723757,-0.2910422013,0.1133442651,0.031828253,482.5957893704,1928.171374641,0.0
36359,0.0,1515.175903,145.925644,1675.304932,-0.9507301406,-0.288511155,0.1134615056,0.031586252,479.9542555392,1924.8309980867,0.0
36360,0.0,1513.551758,143.270096,1675.244873,-0.9507884407,-0.2883189824,0.1134614709,0.0318602961,481.236780876,1921.7900832823,0.0
36361,0.0,1510.357178,138.15593,1675.139404,-0.9508589929,-0.2883403768,0.1128140188,0.0324278814,483.9885262658,1916.0659278788,0.0
36362,0.0,1509.135559,136.370232,1675.0146485,-0.9509203418,-0.2883589804,0.1122464954,0.0325941892,484.6812477821,1913.9993597522,0.0
36363,0.0,1506.560669,132.217194,1674.889282,-0.9508644618,-0.2890849179,0.1108453227,0.0331592834,487.6110804447,1909.3537679024,0.0
36364,0.0,1504.87207,129.148849,1674.884521,-0.9509039632,-0.2893497927,0.1098105201,0.0335181622,489.4196649945,1906.3223791877,0.0
36365,0.0,1503.619263,127.171059,1674.87854,-0.950954802,-0.2893652624,0.109328448,0.03373649,490.3239481217,1903.7604395859,0.0
