timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
36366,0.0,1501.321899,123.128159,1674.822266,-0.9510126301,-0.2893828588,0.1087774721,0.0342093483,492.6517237307,1899.7610244204,0.0
36367,0.0,1499.878052,120.432869,1674.749878,-0.9510210056,-0.2893854074,0.1086974375,0.0345533784,494.4121536898,1897.2005991901,0.0
36368,0.0,1498.184937,117.111786,1674.391846,-0.9510210056,-0.2893854074,0.1086974375,0.0349788488,496.559348971,1894.0210086274,0.0
36369,0.0,1496.822388,114.279022,1674.023315,-0.9510210056,-0.2893854074,0.1086974375,0.0353441804,498.359013446,1891.2115883977,0.0
36370,0.0,1494.975098,110.483078,1673.655518,-0.9510210056,-0.2893854074,0.1086974375,0.035827588,500.7640272674,1887.7067751728,0.0
36371,0.0,1494.016846,108.497803,1673.442627,-0.9511163603,-0.2890718464,0.1086974549,0.0359903473,501.3668513971,1885.7789729755,0.0
36372,0.0,1492.463745,104.660995,1672.614624,-0.951254285,-0.288617651,0.1086974549,0.0363266058,502.8591890757,1882.7790282629,0.0
36373,0.0,1490.662476,100.801865,1672.22644,-0.9522730169,-0.285392049,0.1082934886,0.0359034119,499.1522884448,1879.6794135801,0.0
36374,0.0,1489.210815,98.079544,1672.210815,-0.9532245175,-0.2823502385,0.1078951438,0.0353982343,494.9773082617,1876.9695406113,0.0
36375,0.0,1487.153931,94.071342,1672.412476,-0.955059914,-0.2761371423,0.1077443241,0.0342636663,486.153707567,1873.2427211706,0.0
36376,0.0,1485.702881,91.363243,1672.762817,-0.9568622843,-0.2701156384,0.1070145351,0.0329989959,476.6006599547,1870.6906940213,0.0
36377,0.0,1483.599976,87.602432,1673.865845,-0.9598152297,-0.2598824588,0.1059048269,0.0308579853,460.2312471371,1867.0407549936,0.0
36378,0.0,1482.324463,85.038727,1674.083984,-0.9617226714,-0.2530292796,0.1051935688,0.0294669019,449.3937482489,1864.9531269692,0.0
36379,0.0,1480.248657,80.379623,1674.617432,-0.9651768147,-0.2396517825,0.1048844105,0.0269171251,428.8791233983,1861.0065705071,0.0
36380,0.0,1478.584351,77.448288,1674.647095,-0.9682329417,-0.2273782491,0.1040389466,0.0244970261,408.7464880493,1858.0547540354,0.0
36381,0.0,1477.414551,74.435921,1675.079224,-0.9707212109,-0.2165610543,0.103930941,0.0225912326,392.2174007345,1855.7038377939,0.0
36382,0.0,1475.588989,71.184219,1675.116943,-0.9730853097,-0.2056777568,0.103930941,0.0207822676,375.7827152642,1852.8640182992,0.0
36383,0.0,1473.306885,66.773132,1675.046631,-0.9768745472,-0.186854164,0.103930941,0.0177633863,346.9055276451,1848.7176749418,0.0
36384,0.0,1471.768311,63.93008,1674.936401,-0.9789799143,-0.1754898379,0.1039309583,0.0160987956,329.9067332092,1846.0117668724,0.0
36385,0.0,1469.788208,60.321827,1674.724121,-0.9810632571,-0.1634418709,0.103930941,0.0144956194,312.5817586162,1842.5098400745,0.0
36386,0.0,1468.045044,56.975887,1674.433105,-0.9823185548,-0.1557196723,0.103930941,0.0136000125,302.4055740315,1839.8685103684,0.0
36387,0.0,1466.241577,53.600945,1674.179443,-0.9833197976,-0.1488316339,0.1045529549,0.0129150657,294.2482610732,1836.7810089679,0.0
36388,0.0,1464.026855,49.626297,1673.779297,-0.9848653432,-0.1379837401,0.1048844279,0.0117462889,280.1123469749,1832.9305649222,0.0
36389,0.0,1461.871704,45.850967,1673.446899,-0.9862962939,-0.1273533563,0.1048844279,0.0106469542,266.2481005311,1829.4388312949,0.0
36390,0.0,1460.18689,43.276203,1673.384888,-0.9875625603,-0.1171300241,0.1048844453,0.0096092838,252.6484109195,1826.8458087263,0.0
36391,0.0,1458.184937,40.239681,1673.321655,-0.9888384291,-0.1058197426,0.1048844279,0.0085656698,238.2078280609,1823.8636570469,0.0
36392,0.0,1456.529785,37.907646,1673.472168,-0.989819112,-0.0962152533,0.1048844626,0.0077514416,226.3545336242,1821.4875035254,0.0
36393,0.0,1454.173706,34.727791,1673.845825,-0.9908540716,-0.0843974307,0.1052866684,0.0069030643,213.2750231431,1818.2551584768,0.0
36394,0.0,1451.603027,31.231127,1674.064575,-0.9914896858,-0.0758735967,0.1057894145,0.0064210786,205.3341280208,1814.8487180764,0.0
36395,0.0,1449.2146,28.158743,1674.421631,-0.9922062108,-0.0657661596,0.1058378358,0.0058259855,195.2921886591,1811.8350001314,0.0
36396,0.0,1446.998901,25.267071,1674.432007,-0.9926866296,-0.05635663,0.106757602,0.0053969038,187.7070147959,1809.1722532135,0.0
36397,0.0,1444.730103,22.456293,1675.137817,-0.993047828,-0.0495143765,0.1067910943,0.005123144,182.649696174,1806.7273762563,0.0
36398,0.0,1442.428467,19.471899,1675.184326,-0.9933211386,-0.0436895191,0.1067911117,0.0049002013,178.4039310393,1804.3265851805,0.0
36399,0.0,1440.371338,16.852709,1675.362793,-0.9933746966,-0.0402632538,0.1076363439,0.0048809708,177.8615582788,1802.3726229686,0.0
36400,0.0,1435.936401,11.908802,1675.092651,-0.9937293581,-0.0298851725,0.1077443241,0.0045286621,170.9343483432,1798.1322674236,0.0
36401,0.0,1433.113281,8.798891,1674.641724,-0.9939099708,-0.0231111852,0.1077443415,0.0043089793,166.4916860073,1795.3895713326,0.0
36402,0.0,1431.726196,7.174508,1674.612366,-0.9939977929,-0.0183554907,0.1077443241,0.0041813651,163.8698990806,1794.0119104027,0.0
36403,0.0,1430.339111,5.550125,1674.583008,-0.994085615,-0.0135997962,0.1077443068,0.0040537509,161.2481121539,1792.6342494729,0.0
36404,0.0,1425.609497,0.5162,1673.614624,-0.9941719123,-0.00365693,0.1077443068,0.0038256078,156.2348360602,1787.8390197373,0.0
36405,0.0,1423.566284,-1.846439,1673.317505,-0.9941786061,-0.0002443812,0.1077443241,0.0037670585,154.8655806925,1785.862887432,0.0
36406,0.0,1420.956909,-4.826258,1673.065674,-0.9942710934,0.0030845597,0.1068432414,0.0036463844,152.1510321279,1783.302182231,0.0
36407,0.0,1419.009521,-7.342955,1672.684082,-0.9943625464,0.0049915369,0.1059160556,0.0035414668,149.7858386634,1781.3490331131,0.0
36408,0.0,1417.262207,-9.424843,1672.64856,-0.9944084844,0.0059565656,0.1054337965,0.0035028193,148.8137366738,1779.5074118586,0.0
36409,0.0,1414.335571,-12.655853,1672.696411,-0.9944541101,0.0069399524,0.1049421746,0.0034779136,148.0347479746,1776.5081858973,0.0
36410,0.0,1411.645996,-15.527872,1672.810913,-0.9945415492,0.0089035853,0.1039607286,0.0033955235,146.0442126264,1773.7195789772,0.0
36411,0.0,1409.757446,-17.564226,1672.837891,-0.9945940635,0.0122122121,0.103118915,0.0032905573,143.6139156538,1771.7578099452,0.0
36412,0.0,1406.922852,-20.557003,1672.98291,-0.9946383167,0.0160279267,0.1021651825,0.0031870144,141.1043320211,1768.8036987607,0.0
36413,0.0,1404.011475,-23.428747,1673.705688,-0.9945557651,0.0212131679,0.1020236814,0.0031610428,140.2866202504,1765.7513490123,0.0
36414,0.0,1401.60144,-25.981796,1673.603394,-0.9945150631,0.0266383708,0.1011443841,0.0030501244,137.6105672513,1763.2318649872,0.0
36415,0.0,1398.760376,-28.756016,1674.19165,-0.9943090532,0.0336806618,0.1010698758,0.0030446435,137.2539903866,1760.2427901054,0.0
36416,0.0,1396.477051,-30.995964,1674.610718,-0.9941403362,0.0383389127,0.1010698758,0.0030612971,137.439752159,1757.8315455208,0.0
36417,0.0,1393.249878,-34.317528,1675.378174,-0.9939386573,0.043253084,0.1010698584,0.0031014929,138.0704728276,1754.4355499512,0.0
36418,0.0,1390.600586,-36.931595,1675.312988,-0.9936737847,0.0489622346,0.1010698237,0.0031235678,138.3393296053,1751.638985834,0.0
36419,0.0,1387.748047,-39.819927,1675.594849,-0.9932715694,0.0565373909,0.101069841,0.0032017304,139.8168011351,1748.6378966198,0.0
36420,0.0,1385.398315,-42.103065,1675.577881,-0.9929818311,0.0614163693,0.101069841,0.0032556917,140.7869308517,1746.1416755087,0.0
36421,0.0,1382.399292,-45.03923,1675.228149,-0.9926940749,0.0659041791,0.101069841,0.0032892877,141.2542793908,1742.9828439186,0.0
36422,0.0,1379.736694,-47.568657,1675.215576,-0.9921601111,0.0722978046,0.101937929,0.0034675496,144.7887844181,1740.1448361967,0.0
36423,0.0,1377.542969,-49.679871,1674.907715,-0.9916399553,0.0784824804,0.1024241154,0.0036278903,147.8944389494,1737.816941312,0.0
36424,0.0,1374.045288,-53.170177,1674.150757,-0.9909834781,0.0857550395,0.1029457103,0.0038014945,151.0629911979,1734.1195475026,0.0
36425,0.0,1371.458984,-55.600586,1673.83728,-0.990194586,0.0939456617,0.1033871098,0.0040822052,156.2810466406,1731.360760727,0.0
36426,0.0,1368.781372,-58.02227,1673.872559,-0.9892638644,0.1028146074,0.1038564542,0.004460105,163.0666442807,1728.4721363283,0.0
36427,0.0,1368.332275,-58.427254,1673.872559,-0.989101388,0.1042881965,0.1039346731,0.004527897,164.2525276811,1727.9889500591,0.0
36428,0.0,1363.231689,-62.520962,1673.552734,-0.9856341355,0.1320073968,0.1053536808,0.006237279,192.0748949271,1722.4089843934,0.0
36429,0.0,1360.467896,-64.943855,1673.581299,-0.9842586492,0.1415876339,0.1057726492,0.0069251084,202.0064646384,1719.4524498878,0.0
36430,0.0,1357.675049,-67.115692,1673.696411,-0.9829054861,0.150091391,0.1066272933,0.0076330708,211.6682056017,1716.4111204967,0.0
36431,0.0,1354.544556,-69.432358,1673.947998,-0.9807789097,0.163304566,0.1067911464,0.0088151093,226.949850021,1713.0114125691,0.0
36432,0.0,1351.845093,-71.427048,1674.157227,-0.9796939272,0.1696922839,0.1067910943,0.0093685256,233.5208694227,1709.9942168803,0.0
36433,0.0,1349.0802,-73.325142,1674.452148,-0.9775383493,0.1816987351,0.106791129,0.0106276074,248.1937192374,1706.9271719669,0.0
36434,0.0,1346.020508,-75.490555,1674.817139,-0.9755144861,0.1922683927,0.1067911637,0.0114351093,237.8869634538,1577.5407938833,1.0
36435,0.0,1343.24939,-77.316727,1675.387207,-0.97314878,0.2039046604,0.1067911117,0.0105565734,228.1792519847,1574.5224909008,1.0
36436,0.0,1340.258057,-79.424423,1675.452881,-0.9708619281,0.214529194,0.1067911117,0.0097636546,219.0410906405,1571.3287756308,1.0
36437,0.0,1337.317871,-81.419182,1675.341187,-0.9669963231,0.2313304259,0.106791129,0.0086159148,205.4110220026,1568.1786199973,1.0
36438,0.0,1334.220093,-83.842979,1675.43042,-0.9629123525,0.2477810725,0.1067911117,0.007762386,194.6062176986,1564.9069798541,1.0
36439,0.0,1328.629028,-87.506058,1675.224854,-0.9590390466,0.2623733254,0.106791129,0.007221051,187.002636449,1558.89893636,1.0
36440,0.0,1328.373718,-87.377228,1674.699097,-0.9588570526,0.2630367509,0.1067911377,0.0071564138,186.1219558897,1558.537606593,1.0
36441,0.0,1328.118408,-87.248398,1674.17334,-0.9586750586,0.2637001764,0.1067911464,0.0070917767,185.2412753304,1558.1762768261,1.0
36442,0.0,1322.7229,-90.575249,1673.35083,-0.9523237172,0.2857887134,0.1067911464,0.0065406112,177.2474056563,1552.2691405246,1.0
36443,0.0,1319.261963,-92.959625,1673.595825,-0.9479749711,0.2998984855,0.1067911637,0.0064702184,175.8824141461,1548.6439689263,1.0
36444,0.0,1315.721802,-96.942841,1676.701294,-0.9397274073,0.3248200343,0.106791129,0.0069820042,182.2235665236,1544.752403244,1.0
36445,0.0,1314.168518,-97.8959925,1676.701294,-0.9377876151,0.3303270434,0.1067911203,0.0071327979,183.9557459817,1543.0278721323,1.0
36446,0.0,1309.440552,-100.772713,1676.701294,-0.9326664218,0.344570748,0.106791129,0.0075849957,189.0744348782,1538.0315382367,1.0
36447,0.0,1305.967529,-102.81945,1676.701294,-0.9289342009,0.3545093867,0.106791129,0.0080124774,193.839646777,1534.3198191769,1.0
36448,0.0,1302.817871,-104.615768,1676.701294,-0.9255162612,0.3633390997,0.1067911464,0.0084608428,198.7445789816,1531.066497221,1.0
36449,0.0,1299.577881,-106.185623,1676.701294,-0.922484509,0.3709689817,0.106791129,0.0089078708,203.4081497712,1527.3399686026,1.0
36450,0.0,1296.605835,-107.380653,1676.701294,-0.919600828,0.3780607947,0.1067911637,0.0093785279,208.2219570678,1523.9293877725,1.0
36451,0.0,1294.160645,-108.141716,1676.701294,-0.9182928293,0.3812268758,0.1067911464,0.0095901936,210.1417559925,1520.9937075453,1.0
36452,0.0,1291.819214,-108.538231,1676.701294,-0.9169162841,0.3845259194,0.106791129,0.0098445342,212.4779888399,1518.003798968,1.0
36453,0.0,1289.022827,-108.803368,1676.701294,-0.9142381345,0.3910998604,0.1058750801,0.0103066589,216.8589564144,1514.3467803758,1.0
36454,0.0,1287.039307,-108.756821,1676.701294,-0.9129213242,0.3941738348,0.1058378184,0.0105952636,219.4654087909,1511.6408545657,1.0
36455,0.0,1285.00354,-108.493172,1676.701294,-0.912068021,0.395926481,0.106649645,0.0108831433,221.9679783131,1508.630914306,1.0
36456,0.0,1284.809021,-108.454304,1676.701294,-0.9120148374,0.3960283852,0.1067259835,0.0109042746,222.1418030029,1508.3576921252,1.0
36457,0.0,1284.614502,-108.415436,1676.701294,-0.9119616537,0.3961302895,0.106802322,0.0109254059,222.3156276927,1508.0844699445,1.0
36458,0.0,1278.177979,-106.326218,1676.701294,-0.909623739,0.4007134018,0.1096057623,0.0118613534,230.1178751277,1498.5108753274,1.0
36459,0.0,1276.275146,-105.311203,1676.701294,-0.9091377583,0.4015607893,0.1105326603,0.0121338588,232.256247657,1495.4585103276,1.0
36460,0.0,1274.445312,-104.094711,1676.701294,-0.908666325,0.4023698231,0.1114631565,0.0124208437,234.4907207184,1492.4091249227,1.0
36461,0.0,1272.453369,-102.625656,1676.701294,-0.9086191661,0.4024505371,0.1115561574,0.0125418291,235.0881973614,1489.0229399367,1.0
36462,0.0,1270.76355,-101.194748,1676.701294,-0.9086191661,0.4024505371,0.1115561574,0.0126414742,235.5451815569,1486.0631049383,1.0
36463,0.0,1269.339844,-99.834282,1676.701294,-0.9086191661,0.4024505371,0.1115561574,0.0127410623,236.0356257424,1483.3632287654,1.0
36464,0.0,1267.429932,-97.911278,1676.701294,-0.9086191661,0.4024505371,0.1115561574,0.012871642,236.6963013753,1479.999386963,1.0
36465,0.0,1265.780029,-96.080971,1676.701294,-0.9086191661,0.4024505371,0.1115561574,0.0130034137,237.4015349335,1476.9176205858,1.0
36466,0.0,1264.134521,-94.095314,1676.701294,-0.9086191661,0.4024505371,0.1115561574,0.0131461493,238.2011524585,1473.8782733512,1.0
36467,0.0,1262.607422,-92.126213,1676.701294,-0.9086191661,0.4024505371,0.1115561574,0.0133022503,239.0960722675,1470.767361259,1.0
36468,0.0,1261.248291,-90.271042,1676.701294,-0.9086191661,0.4024505371,0.1115561574,0.0134479904,239.9462077875,1468.030995536,1.0
36469,0.0,1259.882812,-88.294296,1676.701294,-0.9086191661,0.4024505371,0.1115561574,0.0136091415,240.8978627676,1465.1605892413,1.0
36470,0.0,1257.997925,-85.465439,1676.701294,-0.9086191661,0.4024505371,0.1115561574,0.0138300181,242.2135377743,1461.4327363893,1.0
36471,0.0,1256.630249,-83.306824,1676.701294,-0.9087968903,0.4020490418,0.1115561747,0.0138487891,241.9022107093,1458.5716958832,1.0
36472,0.0,1255.284424,-81.071365,1676.701294,-0.9089790305,0.4016370774,0.1115561747,0.0138725881,241.6317551748,1455.6994243389,1.0
36473,0.0,1253.778076,-78.689682,1676.701294,-0.9133299364,0.3916422438,0.1115561747,0.0127279774,231.0167362475,1452.563363438,1.0
36474,0.0,1252.254395,-76.655396,1676.701294,-0.9343895207,0.3394605517,0.1080868054,0.00784023,181.149797943,1449.4771403826,1.0
36475,0.0,1250.851685,-74.319763,1676.701294,-0.9362555034,0.3343901752,0.1077443415,0.007499534,176.8063246588,1446.3767772127,1.0
36476,0.0,1249.375122,-71.765755,1676.701294,-0.9362555034,0.3343901752,0.1077443415,0.0074893576,176.3125046097,1443.312939219,1.0
36477,0.0,1247.897095,-69.917686,1676.701294,-0.9641581757,0.2443093763,0.1034985067,0.0065936435,165.1235661775,1440.2849049773,1.0
36478,0.0,1246.809814,-68.921005,1676.702026,-0.9841262365,0.146521101,0.1001354962,0.0068428541,184.0958783855,1576.3572759293,0.0
36479,0.0,1245.257812,-67.324875,1676.701538,-0.9945028197,0.0401898513,0.0966897997,0.0027823867,117.3308991597,1573.9501074276,0.0
36480,0.0,1244.713867,-67.019859,1676.702026,-0.9696793749,-0.2306608287,0.080730985,0.0435209466,458.81300831,1572.3490219984,0.0
36481,0.0,1241.53418,-66.672676,1676.702148,-0.8579140047,-0.5094729704,0.0664894956,,,,
36482,0.0,1240.805664,-66.699829,1676.7026365,-0.8204546238,-0.564249747,0.0637595494,,,,
36483,0.0,1239.393066,-66.754913,1676.701782,-0.7122862094,-0.6995945151,0.0567086445,0.1121055814,352.2896881913,765.7684378535,6.0
36484,0.0,1238.600098,-66.726051,1676.701294,-0.6481608992,-0.7595687764,0.054246868,0.0752401051,289.9419416643,761.9001615372,6.0
36485,0.0,1237.696167,-67.057068,1676.701294,-0.6195917573,-0.7828557536,0.0569466712,0.0620527038,262.7996918133,757.833005374,6.0
36486,0.0,1236.696655,-67.622711,1676.701294,-0.6097173378,-0.7901943589,0.0619487138,0.0581890975,253.4579780209,754.0179547673,6.0
36487,0.0,1235.224731,-68.643646,1676.701294,-0.6066572575,-0.7923342129,0.0646023763,0.0571650744,249.5721392958,748.8809169996,6.0
36488,0.0,1233.793945,-69.754349,1676.701294,-0.6042326585,-0.7939432239,0.0675059378,0.0564384295,246.3953233309,743.9535985966,6.0
36489,0.0,1232.555054,-70.794052,1676.701294,-0.5994064749,-0.7973727253,0.0700615073,0.054712676,241.2870910489,739.6022620507,6.0
36490,0.0,1231.383423,-71.853798,1676.70105,-0.5888504937,-0.8049377705,0.0730087786,0.0507705538,231.1571767602,734.8013568897,6.0
36491,0.0,1229.947144,-73.188362,1676.701294,-0.5784786279,-0.8121764734,0.0757090028,0.0471785175,221.5617550206,729.9470869941,6.0
36492,0.0,1228.512207,-74.643883,1676.701294,-0.5617419175,-0.8235564934,0.0787446529,0.0415885981,206.792017194,724.5938851782,6.0
36493,0.0,1227.036865,-76.233231,1676.701294,-0.5460182044,-0.8337678931,0.0818243299,0.0367831763,193.2281104751,719.0540874646,6.0
36494,0.0,1225.715576,-77.710693,1676.701294,-0.5362425685,-0.8398194297,0.0845413113,0.0340727506,184.8426823198,714.1919383711,6.0
36495,0.0,1224.275391,-79.392517,1676.701294,-0.5250032103,-0.8466887538,0.0865435344,0.0310394944,175.2403137363,708.856294871,6.0
36496,0.0,1222.752197,-81.256966,1676.701294,-0.5113514841,-0.854798084,0.0885431827,0.027581426,164.0017734164,703.1381210567,6.0
36497,0.0,1221.37561,-82.998367,1676.701294,-0.5020400691,-0.8602875828,0.0886625284,0.0252459288,155.8581118253,698.0350425806,6.0
36498,0.0,1219.709229,-85.220169,1676.701294,-0.488855702,-0.8677546703,0.0895652545,0.0222372814,145.0954757646,691.8722813528,6.0
36499,0.0,1218.200073,-87.295502,1676.701294,-0.4788969921,-0.8732848215,0.0896174733,0.0200489636,136.7332253014,686.2792527407,6.0
36500,0.0,1216.75415,-89.330536,1676.701294,-0.4716295135,-0.8772310474,0.0896174733,0.0185238456,130.4429494149,680.8643716027,6.0
36501,0.0,1215.044067,-91.826355,1676.701294,-0.4615295009,-0.882586669,0.0896174733,0.016533232,122.1255972676,674.3965750603,6.0
36502,0.0,1213.588013,-94.048607,1676.701294,-0.450134355,-0.8884524567,0.0896174907,0.0144904167,113.4324771737,668.7456738013,6.0
36503,0.0,1212.022095,-96.489502,1676.701294,-0.4403059146,-0.893456043,0.0886961153,0.0127665101,105.5439108448,662.6323546978,6.0
36504,0.0,1210.644409,-98.66407,1676.701294,-0.4354924254,-0.8958154371,0.0886625631,0.011972222,101.394724405,657.2290548997,6.0
36505,0.0,1208.98645,-101.310646,1676.701294,-0.4340088883,-0.8965351292,0.0886625457,0.0116547359,99.058784648,650.7225814287,6.0
36506,0.0,1207.565552,-103.623886,1676.701294,-0.4339686419,-0.8965546095,0.0886625631,0.0115482748,97.7590962618,645.1208772485,6.0
36507,0.0,1205.904663,-106.390129,1676.701294,-0.4331357562,-0.8969572842,0.0886625457,0.0113072415,95.7445908829,638.4870127325,6.0
36508,0.0,1204.733398,-108.407021,1676.701294,-0.4308623322,-0.8981343952,0.0878194674,0.0107976633,92.8100471105,633.272491027,6.0
36509,0.0,1202.984253,-111.435745,1676.701294,-0.4282236903,-0.8994914553,0.0868308295,0.0102497493,89.4748644475,626.5347225387,6.0
36510,0.0,1201.397949,-114.274475,1676.701294,-0.4228873468,-0.9021111193,0.085801051,0.0093583953,84.6088258241,619.8954321552,6.0
36511,0.0,1200.103882,-116.597778,1676.701294,-0.4221505311,-0.902534527,0.0849726823,0.0090841391,82.6431965689,614.5238818732,6.0
36512,0.0,1198.424927,-119.644257,1676.701294,-0.4220369745,-0.9025999204,0.0848420641,0.0089067917,80.9043499758,607.5267832919,6.0
36513,0.0,1196.997437,-122.272499,1676.701294,-0.4220369745,-0.9025999204,0.0848420641,0.0087712467,79.4965316983,601.5295145423,6.0
36514,0.0,1195.648193,-124.796112,1676.701294,-0.4220369745,-0.9025999204,0.0848420641,0.0086119557,77.978160198,595.4484132527,6.0
36515,0.0,1194.182861,-127.548721,1676.701294,-0.4220369745,-0.9025999204,0.0848420641,0.0084941269,76.6928393266,589.6640451937,6.0
36516,0.0,1192.606567,-130.545944,1676.701294,-0.4220369745,-0.9025999204,0.0848420641,0.008336238,75.1258832716,583.0375535891,6.0
36517,0.0,1191.22168,-133.207993,1676.701294,-0.4220369745,-0.9025999204,0.0848420641,0.0081877587,73.702872086,577.1353780804,6.0
36518,0.0,1189.669556,-136.203506,1676.701294,-0.4220709607,-0.9026722773,0.0838979381,0.0079295775,71.6868237782,570.3769541407,6.0
36519,0.0,1188.484497,-138.498917,1676.701294,-0.4221343941,-0.9028079407,0.0820997903,0.007628972,69.6641425371,565.0555919633,6.0
36520,0.0,1187.281982,-140.833939,1676.701294,-0.4221703441,-0.9028848261,0.0810628849,0.0073746309,67.82475886,559.5066937979,6.0
36521,0.0,1186.053833,-143.223953,1676.701294,-0.422234009,-0.9030203684,0.0792001009,0.007036995,65.5665546655,553.6548672103,6.0
36522,0.0,1184.927856,-145.420746,1676.701294,-0.4223282641,-0.9032219493,0.0763475454,0.0066285744,63.0016679643,548.0849352963,6.0
36523,0.0,1184.049805,-147.143204,1676.701294,-0.4219730391,-0.9035168213,0.0748071381,0.0062828681,60.7864356253,543.1201754003,6.0
36524,0.0,1181.760132,-152.23468,1661.656006,-0.4217200189,-0.9037119105,0.0738715672,,,,
36525,0.0,1180.772583,-153.839386,1659.872681,-0.4212722592,-0.9040865573,0.0718135117,,,,
36526,0.0,1180.110107,-155.10141,1658.789429,-0.4208400844,-0.9044595676,0.0696169083,,,,
36527,0.0,1178.947021,-157.364929,1658.825195,-0.420043603,-0.9051121796,0.0658431013,,,,
36528,0.0,1178.712158,-157.8218305,1658.838806,-0.4196745617,-0.9053870234,0.0643836811,,,,
36529,0.0,1178.477295,-158.278732,1658.852417,-0.4193055204,-0.9056618673,0.0629242609,,,,
36530,0.0,1177.579956,-160.040268,1658.852173,-0.4184932649,-0.9063046992,0.0589506532,,,,
36531,0.0,1177.172607,-160.868301,1658.835449,-0.4172717647,-0.9070180148,0.056591477,,,,
36532,0.0,1176.772217,-161.691437,1658.813354,-0.4160516885,-0.9077210215,0.0542543968,,,,
36533,0.0,1176.32373,-162.501404,1658.557983,-0.4149106004,-0.9083955506,0.0516402676,,,,
36534,0.0,1175.779907,-163.392822,1658.332275,-0.4137120508,-0.9090946559,0.0488799105,,,,
36535,0.0,1175.08606,-164.449631,1657.998047,-0.4128213405,-0.9096071382,0.0468336953,,,,
36536,0.0,1174.42334,-165.32576,1657.730713,-0.4120509723,-0.910082468,0.0443158849,,,,
36537,0.0,1173.485718,-166.471512,1657.705933,-0.4110460412,-0.9106568904,0.0417753502,,,,
36538,0.0,1172.750977,-167.24942,1657.600708,-0.4110521484,-0.9107700396,0.0391671577,,,,
36539,0.0,1171.944214,-168.03508,1657.438965,-0.410341405,-0.9112426493,0.0354508887,,,,
36540,0.0,1171.277344,-168.641083,1657.422485,-0.4102636355,-0.9113532241,0.0334522082,,,,
36541,0.0,1170.147339,-169.578796,1657.416382,-0.4102936477,-0.9114198927,0.031191374,,,,
36542,0.0,1169.279175,-170.272217,1657.411011,-0.4111218221,-0.9111066057,0.0293870783,,,,
36543,0.0,1168.488647,-170.895691,1657.501953,-0.4119814259,-0.9107630832,0.0279626728,,,,
36544,0.0,1167.496216,-171.586243,1657.51123,-0.4128250764,-0.9104218786,0.0265981066,,,,
36545,0.0,1166.4021,-172.428864,1657.604736,-0.4138254412,-0.9100257656,0.0245277412,,,,
36546,0.0,1165.586548,-172.907867,1657.662964,-0.4169390951,-0.9086698486,0.0219293687,,,,
36547,0.0,1164.868774,-173.306717,1657.671387,-0.4180961869,-0.9081736332,0.0204017277,,,,
36548,0.0,1163.860718,-174.112579,1657.849609,-0.4191335907,-0.9077317476,0.0187111589,,,,
36549,0.0,1163.269775,-174.804337,1658.088745,-0.4191474295,-0.9077350358,0.0182356029,,,,
36550,0.0,1162.380005,-175.246979,1658.084839,-0.4191510173,-0.9077425143,0.0177750503,,,,
36551,0.0,1161.737793,-175.854965,1658.331177,-0.4198979508,-0.9074136013,0.0169194267,,,,
36552,0.0,1160.827271,-176.4048,1658.456299,-0.420863179,-0.9069854108,0.0158634525,,,,
36553,0.0,1160.24292,-176.618729,1658.41272,-0.4209043035,-0.9069671118,0.0158185159,,,,
36554,0.0,1159.163452,-177.249268,1658.55249,-0.4209043035,-0.9069671118,0.0158185159,,,,
36555,0.0,1158.348633,-177.684662,1658.578491,-0.4209043035,-0.9069671118,0.0158185159,,,,
36556,0.0,1157.445312,-178.225143,1658.619995,-0.4209043035,-0.9069671118,0.0158185159,,,,
36557,0.0,1156.4823,-178.703705,1658.699829,-0.4215813307,-0.9066652432,0.0150770838,,,,
