timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
36558,0.0,1155.607544,-179.185486,1658.746948,-0.4224435118,-0.9062899823,0.0134144426,,,,
36559,0.0,1154.687988,-179.753387,1658.778687,-0.4247032816,-0.905260262,0.0114446769,,,,
36560,0.0,1153.71106,-180.383347,1658.78833,-0.4268063861,-0.9042947926,0.0093400635,,,,
36561,0.0,1153.493408,-180.569717,1658.78833,-0.4274348934,-0.9040032953,0.0088007964,,,,
36562,0.0,1152.223389,-181.301895,1658.497925,-0.4312591539,-0.9022174059,0.0043925782,,,,
36563,0.0,1151.740234,-181.662292,1658.557617,-0.4330845673,-0.9013461757,0.0035817745,,,,
36564,0.0,1151.120361,-182.316299,1658.528198,-0.4353060044,-0.9002808334,0.0017616821,,,,
36565,0.0,1150.588745,-182.987656,1658.437012,-0.4370729712,-0.8994260406,-0.0001237089,,,,
36566,0.0,1150.185181,-183.563889,1658.339844,-0.438709134,-0.898628316,-0.0012022698,,,,
36567,0.0,1148.988647,-185.077606,1658.03186,-0.4426262057,-0.8966985225,-0.0037150644,,,,
36568,0.0,1148.468872,-185.862167,1657.971436,-0.4455208812,-0.8952522902,-0.0058720742,,,,
36569,0.0,1148.20874,-186.244888,1657.9202275,-0.4457615837,-0.8951312082,-0.0060519183,,,,
36570,0.0,1147.948608,-186.627609,1657.869019,-0.4460022862,-0.8950101261,-0.0062317625,,,,
36571,0.0,1147.448486,-187.302719,1657.771729,-0.4460022862,-0.8950101261,-0.0062317625,,,,
36572,0.0,1146.921875,-188.037384,1657.704224,-0.4460022862,-0.8950101261,-0.0062317625,,,,
36573,0.0,1146.356934,-189.103683,1657.818237,-0.4149735073,-0.9087365663,-0.0446636462,,,,
36574,0.0,1145.995728,-189.988403,1657.715332,-0.4184417116,-0.907071022,-0.0461377828,,,,
36575,0.0,1145.159424,-191.194748,1657.717773,-0.4258016021,-0.9035978438,-0.0469460581,,,,
36576,0.0,1144.7244265,-191.6073,1657.774292,-0.4287104682,-0.9022050826,-0.0471474456,,,,
36577,0.0,1144.04834,-192.625,1657.715942,-0.434428366,-0.8994545108,-0.0474718625,,,,
36578,0.0,1143.193726,-193.611099,1658.009033,-0.4375761433,-0.8982028746,-0.0419370354,,,,
36579,0.0,1142.417969,-194.419525,1658.261353,-0.4405397782,-0.8969636552,-0.0371605324,,,,
36580,0.0,1142.1396485,-194.9091185,1658.235596,-0.4426244367,-0.8959630572,-0.0364409577,,,,
36581,0.0,1141.861328,-195.398712,1658.209839,-0.4447090952,-0.8949624593,-0.035721383,,,,
36582,0.0,1141.468628,-195.686172,1658.442505,-0.4473776272,-0.8936198905,-0.0360104154,,,,
36583,0.0,1140.628052,-197.151566,1658.7323,-0.4535413954,-0.8905073404,-0.0360122119,,,,
36584,0.0,1139.900391,-198.529892,1658.650391,-0.4539827548,-0.8905858529,-0.0275044908,,,,
36585,0.0,1139.371216,-199.486786,1658.669556,-0.4566304348,-0.8893167264,-0.0245846741,,,,
36586,0.0,1138.886963,-200.345215,1658.732056,-0.4600803156,-0.8875703843,-0.0233434384,,,,
36587,0.0,1138.394287,-201.236725,1658.725464,-0.4626046407,-0.8862603533,-0.0232278417,,,,
36588,0.0,1137.911255,-202.118423,1658.619263,-0.4647385989,-0.8851354044,-0.0235234023,,,,
36782,0.0,469.8927,-812.348755,1663.646118,1.0,0.0,0.0,,,,
36783,0.0,468.072723,-809.5,1665.008301,1.0,0.0,0.0,,,,
36784,0.0,467.172211,-809.947144,1666.745117,1.0,0.0,0.0,,,,
36785,0.0,467.214203,-809.038879,1668.482056,0.987468174,0.1578125005,0.0013490518,,,,
36786,0.0,465.552002,-804.97168,1670.123779,0.4263602119,0.903969328,0.0325026724,0.0105009477,164.0271547009,1134.8269358356,1.0
36787,0.0,463.293671,-803.957031,1671.325439,-0.2668719391,0.9614008155,0.0669913431,,,,
36788,0.0,455.94635,-808.021667,1673.157471,-0.9729281569,0.2091291321,0.0983656831,,,,
36789,0.0,455.606354,-808.142761,1674.442383,-0.9777973123,0.1849629963,0.0984941929,,,,
36790,0.0,455.246338,-808.074646,1676.149536,-0.9777973123,0.1849629963,0.0984941929,,,,
36791,0.0,455.025452,-808.032959,1676.608643,-0.9777973123,0.1849629963,0.0984941929,,,,
36792,0.0,454.902283,-808.009583,1676.68689,-0.9777973123,0.1849629963,0.0984941929,,,,
36793,0.0,454.815552,-807.993225,1676.752075,-0.9777973123,0.1849629963,0.0984941929,,,,
36794,0.0,454.760223,-807.982666,1676.812378,-0.9777973123,0.1849629963,0.0984941929,,,,
36795,0.0,454.715271,-807.980286,1676.835815,-0.9779931189,0.1842943968,0.0978009951,,,,
36796,0.0,454.674286,-807.974731,1676.851074,-0.9780665477,0.1840428319,0.0975400653,,,,
36797,0.0,455.281952,-808.095947,1677.030518,-0.9783037951,0.1832265291,0.0966939688,,,,
36798,0.0,455.005615,-808.051636,1677.03186,-0.9784777263,0.1823527068,0.0965858654,,,,
36799,0.0,454.657654,-807.98822,1677.021484,-0.9785845648,0.1821981582,0.0957918615,,,,
36800,0.0,454.046539,-807.874451,1676.978149,-0.9785997179,0.1822009795,0.0956315593,,,,
36801,0.0,457.261841,-805.425598,1677.29541,-0.3098685184,0.9484177925,0.0669715781,0.0476437615,300.8174030942,986.3258254954,0.0
36802,0.0,468.397888,-807.457825,1677.389526,0.9518481951,0.3065478605,0.0036637172,,,,
36803,0.0,469.816711,-809.5,1677.271362,1.0,0.0,0.0,,,,
36804,0.0,469.766815,-809.5,1677.305908,1.0,0.0,0.0,,,,
36805,0.0,469.87561,-809.5,1677.220093,1.0,0.0,0.0,,,,
36806,0.0,470.031036,-809.5,1677.002197,1.0,0.0,0.0,,,,
36807,0.0,470.078491,-809.5,1676.881592,1.0,0.0,0.0,,,,
36808,0.0,470.126587,-809.5,1676.732544,1.0,0.0,0.0,,,,
36809,0.0,470.148376,-809.5,1676.553467,1.0,0.0,0.0,,,,
36810,0.0,471.427185,-809.593201,1673.657227,1.0,0.0,0.0,,,,
36811,0.0,471.427429,-809.544983,1673.648926,1.0,0.0,0.0,,,,
36812,0.0,471.530396,-809.5,1673.880127,1.0,0.0,0.0,,,,
36813,0.0,471.518829,-809.5,1673.89917,1.0,0.0,0.0,,,,
36814,0.0,471.228638,-809.5,1674.505859,1.0,0.0,0.0,,,,
36815,0.0,471.094864,-809.5,1674.7410885,1.0,0.0,0.0,,,,
36816,0.0,470.96109,-809.5,1674.976318,1.0,0.0,0.0,,,,
36817,0.0,470.202087,-809.5,1676.125732,1.0,0.0,0.0,,,,
36818,0.0,469.933167,-809.5,1676.508911,1.0,0.0,0.0,,,,
36819,0.0,469.4757695,-809.5,1677.174133,1.0,0.0,0.0,,,,
36820,0.0,469.018372,-809.5,1677.839355,1.0,0.0,0.0,,,,
36821,0.0,468.51886,-809.5,1678.626831,1.0,0.0,0.0,,,,
36822,0.0,468.152863,-809.5,1679.253296,1.0,0.0,0.0,,,,
36823,0.0,468.194275,-809.5,1679.196167,1.0,0.0,0.0,,,,
36824,0.0,468.11145,-809.5,1679.395447,1.0,0.0,0.0,,,,
36825,0.0,467.218262,-809.676147,1680.324951,1.0,0.0,0.0,,,,
36826,0.0,467.241547,-809.817322,1680.370483,1.0,0.0,0.0,,,,
36827,0.0,467.283264,-809.901367,1680.373413,1.0,0.0,0.0,,,,
36828,0.0,467.445435,-809.725342,1680.370239,1.0,0.0,0.0,,,,
36829,0.0,467.655457,-809.489502,1680.370361,1.0,0.0,0.0,,,,
36830,0.0,468.181671,-808.86554,1680.340942,1.0,0.0,0.0,,,,
36831,0.0,468.856079,-808.354553,1680.275391,1.0,0.0,0.0,,,,
36832,0.0,469.877167,-807.857117,1679.979614,1.0,0.0,0.0,,,,
36833,0.0,471.149567,-807.423828,1679.67041,1.0,0.0,0.0,,,,
36834,0.0,472.809753,-806.974915,1679.43396,1.0,0.0,0.0,,,,
36835,0.0,474.218109,-806.700317,1679.160156,0.9999997753,-0.0006703809,0.0,,,,
36836,0.0,476.322906,-806.372375,1678.851074,0.9999970191,-0.0024416957,0.0,,,,
36837,0.0,478.484436,-806.093323,1678.275024,0.9999823162,-0.0059470347,0.0,,,,
36838,0.0,481.424805,-805.748596,1677.791504,0.9999482706,-0.0101713417,0.0,,,,
36839,0.0,483.449341,-805.554077,1677.577393,0.9998617874,-0.0166254674,0.0,,,,
36840,0.0,486.643921,-805.358765,1677.083496,0.9996590844,-0.0261096714,0.0,,,,
36841,0.0,488.90094,-805.238342,1676.908569,0.9993530295,-0.035965572,0.0,,,,
36842,0.0,492.354004,-805.163879,1676.588501,0.9987329634,-0.0503236302,0.0,,,,
36843,0.0,494.929047,-805.142029,1676.44519,0.998185468,-0.0602143785,0.0,,,,
36844,0.0,497.78418,-805.294006,1676.360352,0.9968913929,-0.0787880114,0.0,,,,
36845,0.0,501.085449,-805.355774,1676.578491,0.9952446407,-0.0974069054,0.0,,,,
36846,0.0,503.681976,-805.503357,1676.662354,0.9927837207,-0.1199186558,0.0,,,,
36847,0.0,506.962189,-805.922302,1676.896362,0.9889374785,-0.1483305337,0.0008463973,,,,
36848,0.0,508.595245,-806.274963,1676.870117,0.9866839961,-0.1626383122,0.0018631379,,,,
36849,0.0,512.542297,-807.315002,1677.045166,0.9827340552,-0.184988603,0.0036046382,,,,
36850,0.0,515.765259,-808.47229,1677.075806,0.9785093002,-0.2061476568,0.0047637185,,,,
36851,0.0,518.098877,-809.495605,1677.122681,0.9753520459,-0.2205649462,0.0062841911,,,,
36852,0.0,521.465027,-811.110718,1676.999023,0.9715322153,-0.2367872651,0.0075462434,,,,
36853,0.0,524.316406,-812.861877,1677.068481,0.9666376708,-0.2559692789,0.0095572775,,,,
36854,0.0,526.403015,-814.255493,1676.993286,0.9632429012,-0.2684037327,0.0110702053,,,,
36855,0.0,529.440247,-816.492798,1676.861206,0.9569606373,-0.2899134203,0.0132871148,,,,
36856,0.0,531.740356,-818.471863,1676.780762,0.9501401858,-0.3114701349,0.0148318052,,,,
36857,0.0,536.139954,-822.585083,1676.322021,0.937789639,-0.3467613463,0.0175260306,,,,
36858,0.0,537.317688,-823.9151,1676.217285,0.9320566624,-0.3614861313,0.0186343837,,,,
36859,0.0,538.495422,-825.245117,1676.112549,0.9263236858,-0.3762109163,0.0197427369,,,,
36860,0.0,542.491943,-830.052246,1676.126221,0.9123268231,-0.4088495529,0.0224011374,,,,
36861,0.0,543.5305785,-831.4319765,1676.2336425,0.9095179398,-0.4149662991,0.023114385,,,,
36862,0.0,544.569214,-832.811707,1676.341064,0.9067090564,-0.4210830452,0.0238276326,,,,
36863,0.0,548.563477,-838.765808,1676.563721,0.8998869839,-0.4353686152,0.0256434233,,,,
36864,0.0,550.922607,-842.463562,1677.078491,0.8972827828,-0.4406968079,0.0258830298,,,,
36865,0.0,551.841309,-844.253052,1677.031372,0.89685564,-0.4415462185,0.0262087373,,,,
36866,0.0,554.253723,-848.311035,1677.31543,0.8963575059,-0.4425237548,0.0267572066,,,,
36867,0.0,556.19165,-851.843323,1677.452515,0.8962809753,-0.4426736386,0.0268414408,,,,
36868,0.0,557.207886,-853.759033,1677.51355,0.8962809753,-0.4426736386,0.0268414408,,,,
36869,0.0,559.19751,-857.505127,1677.540283,0.8962809753,-0.4426736386,0.0268414408,,,,
36870,0.0,561.159546,-861.077209,1677.440186,0.8962809753,-0.4426736386,0.0268414408,,,,
36871,0.0,562.97644,-864.528748,1677.319214,0.8962809753,-0.4426736386,0.0268414408,,,,
36872,0.0,564.380127,-867.035645,1676.993774,0.8962809753,-0.4426736386,0.0268414408,,,,
36873,0.0,566.168884,-870.729919,1676.770996,0.8962809753,-0.4426736386,0.0268414408,,,,
36874,0.0,567.73999,-874.163452,1676.76123,0.8962809753,-0.4426736386,0.0268414408,,,,
36875,0.0,568.880981,-876.493286,1676.465332,0.8962809753,-0.4426736386,0.0268414408,,,,
36876,0.0,570.15564,-879.529358,1676.449097,0.8970726238,-0.4409980958,0.0279533041,,,,
36877,0.0,571.895996,-883.597839,1676.480469,0.8981414703,-0.4387183407,0.0294638221,,,,
36878,0.0,573.606445,-887.502075,1676.47229,0.8994786289,-0.4358906904,0.0306186561,,,,
36879,0.0,574.454895,-889.306091,1676.61731,0.9014231603,-0.4317834371,0.0316124887,,,,
36880,0.0,576.898682,-893.776306,1676.687256,0.9049717634,-0.4241574697,0.0334147918,,,,
36881,0.0,578.482605,-896.392029,1676.775146,0.9074513014,-0.4187061731,0.0348894846,,,,
36882,0.0,580.924072,-899.710632,1677.116211,0.9119229205,-0.4087504862,0.0363266714,,,,
36883,0.0,582.72168,-901.683044,1677.535278,0.9158606162,-0.3997463608,0.0374456777,,,,
36884,0.0,586.637024,-912.132202,1677.701294,0.9216162973,-0.3861223981,0.0391521943,,,,
36885,0.0,589.251648,-914.836792,1677.701294,0.9274205555,-0.3717458556,0.0411841231,,,,
36886,0.0,591.304688,-916.845581,1677.701294,0.9297898746,-0.3657761474,0.041214065,,,,
36887,0.0,593.658142,-919.011292,1677.701294,0.9315112097,-0.3613225916,0.0416275274,,,,
36888,0.0,596.559204,-921.567261,1677.701294,0.9328237023,-0.35786646,0.0420896343,,,,
36889,0.0,599.570251,-924.043579,1677.701294,0.9343133705,-0.3539492199,0.0421719755,,,,
36890,0.0,602.456482,-926.214111,1677.701294,0.936943314,-0.3468153908,0.0430849294,,,,
36891,0.0,605.056885,-928.036255,1677.701294,0.9401538703,-0.3380096416,0.0431298299,,,,
36892,0.0,607.546143,-929.644653,1677.701294,0.9443859376,-0.3258905554,0.0439379882,,,,
36893,0.0,610.753357,-931.67218,1677.701294,0.9483903392,-0.3139190466,0.0448396781,,,,
36894,0.0,614.393311,-933.750244,1677.701294,0.9552853776,-0.2920930849,0.0459508122,,,,
36895,0.0,617.596497,-935.423279,1677.701294,0.9610843544,-0.2720897814,0.0477913659,,,,
36896,0.0,620.700989,-936.950012,1677.701294,0.9664639642,-0.2521313395,0.0487564711,,,,
36897,0.0,624.376709,-938.606201,1677.701294,0.9734489183,-0.222993803,0.0516814024,,,,
36898,0.0,627.622314,-939.952087,1677.701294,0.9792676524,-0.1951179167,0.0544413764,,,,
36899,0.0,631.063843,-941.294678,1677.701294,0.9843615438,-0.1665682651,0.0573355399,,,,
36900,0.0,636.96637,-943.350281,1677.701172,0.9914284969,-0.1145341056,0.0628607522,,,,
36901,0.0,639.2121585,-944.045685,1677.701233,0.9931008201,-0.0954588844,0.0653122646,,,,
36902,0.0,644.90155,-945.764954,1677.701294,0.9959627321,-0.0565248502,0.0697364862,,,,
36903,0.0,646.401825,-946.164185,1677.701294,0.9962758983,-0.0480474047,0.0710775473,,,,
36904,0.0,651.894287,-947.609985,1677.701294,0.9969057264,-0.022898147,0.0751973909,,,,
36905,0.0,653.534485,-947.918823,1677.701294,0.996876368,-0.0007172472,0.0789746321,,,,
36906,0.0,654.517944,-947.991211,1677.701294,0.9964413243,0.0182184753,0.082296867,,,,
36907,0.0,660.128784,-948.726013,1677.701172,0.9959986922,0.0296319384,0.0843122373,,,,
36908,0.0,660.155518,-948.579285,1677.701294,0.9949573833,0.0488817504,0.0875807049,,,,
36909,0.0,660.167847,-948.413208,1677.701294,0.9933365198,0.0708016225,0.0909378292,,,,
36910,0.0,660.189819,-948.295349,1677.701294,0.99193965,0.0861950454,0.0928770422,,,,
36911,0.0,660.169189,-948.136597,1677.701294,0.9896130977,0.107571571,0.0953639028,,,,
36912,0.0,660.167236,-948.119141,1677.701294,0.9893246345,0.1099225707,0.0956161488,,,,
36913,0.0,660.165283,-948.101685,1677.701294,0.9890361713,0.1122735705,0.0958683949,,,,
36914,0.0,660.16333,-948.084229,1677.701294,0.9508882974,0.2885483657,0.1120325245,,,,
36915,0.0,660.16333,-948.084229,1677.701294,0.9508882974,0.2885483657,0.1120325245,,,,
36916,0.0,660.358643,-947.38562,1677.701172,0.9737662743,0.2021972426,0.1043815988,,,,
36917,0.0,660.481018,-947.192566,1677.701294,0.9689297074,0.2233559629,0.1062418749,,,,
36918,0.0,660.513,-947.074097,1677.701294,0.9654401965,0.2372295164,0.1079230448,,,,
36919,0.0,659.965759,-946.329956,1677.700684,0.9287453278,0.3525819026,0.1145343533,,,,
36920,0.0,659.664246,-946.105408,1677.701294,0.9104023466,0.3968786813,0.1168540952,,,,
36921,0.0,657.996582,-945.65686,1677.71167,0.800758627,0.5854804053,0.1264844504,,,,
36922,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36923,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36924,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36925,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36926,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36927,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36928,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36929,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36930,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36931,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36932,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36933,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36934,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36935,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36936,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36937,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36938,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36939,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36940,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36941,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36942,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36943,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36944,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36945,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36946,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36947,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36948,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36949,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36950,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36951,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36952,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36953,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36954,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36955,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36956,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36957,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36958,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36959,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36960,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36961,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36962,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36963,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36964,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36965,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36966,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36967,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36968,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36969,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36970,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36971,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36972,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36973,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36974,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36975,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36976,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36977,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36978,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36979,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36980,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36981,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36982,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36983,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36984,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36985,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36986,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36987,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36988,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36989,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36990,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36991,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36992,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36993,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36994,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36995,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36996,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36997,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36998,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
36999,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37000,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37001,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37002,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37003,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37004,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37005,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37006,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37007,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37008,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37009,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37010,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37011,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37012,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37013,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37014,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37015,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37016,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37017,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37018,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37019,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37020,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37021,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37022,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37023,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37024,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37025,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37026,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37027,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37028,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37029,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37030,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37031,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37032,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
