timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
37033,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37034,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37035,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37036,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37037,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37038,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37039,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37040,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37041,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37042,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37043,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37044,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37045,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37046,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37047,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37048,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37049,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37050,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37051,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37052,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37053,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37054,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37055,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37056,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37057,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37058,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37059,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37060,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37061,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37062,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37063,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37064,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37065,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37066,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37067,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37068,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37069,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37070,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37071,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37072,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37073,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37074,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37075,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37076,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37077,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37078,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37079,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37080,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37081,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37082,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37083,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37084,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37085,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37086,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37087,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37088,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37089,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37090,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37091,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37092,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37093,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37094,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37095,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37096,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37097,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37098,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37099,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37100,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37101,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37102,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37103,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37104,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37105,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37106,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37107,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37108,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37109,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37110,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37111,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37112,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37113,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37114,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37115,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37116,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37117,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37118,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37119,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37120,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37121,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37122,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37123,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37124,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37125,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37126,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37127,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37128,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37129,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37130,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37131,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37132,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37133,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37134,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37135,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37136,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37137,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37138,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37139,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37140,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37141,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37142,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37143,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37144,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37145,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37146,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37147,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37148,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37149,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37150,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37151,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37152,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37153,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37154,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37155,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37156,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37157,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37158,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37159,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37160,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37161,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37162,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37163,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37164,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37165,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37166,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37167,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37168,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37169,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37170,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37171,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37172,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37173,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37174,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37175,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37176,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37177,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37178,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37179,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37180,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37181,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37182,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37183,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37184,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37185,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37186,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37187,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37188,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37189,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37190,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37191,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37192,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37193,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37194,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37195,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37196,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37197,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37198,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37199,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37200,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37201,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37202,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37203,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37204,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37205,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37206,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37207,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37208,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37209,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37210,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37211,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37212,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37213,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37214,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37215,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37216,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37217,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37218,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37219,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37220,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37221,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37222,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37223,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37224,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37225,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37226,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37227,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37228,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37229,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37230,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37231,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37232,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37233,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37234,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37235,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37236,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37237,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37238,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37239,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37240,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37241,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37242,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37243,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37244,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37245,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37246,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37247,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37248,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37249,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37250,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37251,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37252,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37253,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37254,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37255,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37256,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37257,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37258,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37259,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37260,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37261,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37262,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37263,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37264,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37265,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37266,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37267,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37268,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37269,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37270,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37271,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37272,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37273,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37274,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37275,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37276,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37277,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37278,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37279,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37280,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37281,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37282,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37283,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37284,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37285,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37286,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37287,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37288,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37289,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37290,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37291,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37292,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37293,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37294,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37295,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37296,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37297,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37298,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37299,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37300,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37301,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37302,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37303,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37304,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
