timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
37305,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37306,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37307,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37308,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37309,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37310,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37311,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37312,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37313,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37314,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37315,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37316,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37317,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37318,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37319,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37320,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37321,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37322,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37323,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37324,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37325,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37326,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37327,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37328,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37329,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37330,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37331,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37332,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37333,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37334,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37335,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37336,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37337,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37338,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37339,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37340,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37341,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37342,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37343,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37344,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37345,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37346,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37347,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37348,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37349,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37350,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37351,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37352,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37353,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37354,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37355,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37356,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37357,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37358,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37359,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37360,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37361,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37362,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37363,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37364,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37365,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37366,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37367,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37368,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37369,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37370,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37371,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37372,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37373,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37374,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37375,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37376,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37377,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37378,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37379,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37380,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37381,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37382,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37383,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37384,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37385,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37386,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37387,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37388,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37389,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37390,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37391,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37392,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37393,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37394,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37395,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37396,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37397,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37398,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37399,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37400,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37401,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37402,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37403,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37404,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37405,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37406,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37407,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37408,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37409,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37410,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37411,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37412,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37413,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37414,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37415,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37416,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37417,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37418,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37419,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37420,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37421,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37422,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37423,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37424,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37425,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37426,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37427,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37428,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37429,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37430,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37431,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37432,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37433,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37434,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37435,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37436,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37437,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37438,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37439,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37440,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37441,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37442,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37443,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37444,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37445,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37446,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37447,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37448,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37449,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37450,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37451,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37452,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37453,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37454,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37455,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37456,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37457,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37458,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37459,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37460,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37461,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37462,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37463,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37464,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37465,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37466,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37467,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37468,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37469,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37470,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37471,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37472,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37473,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37474,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37475,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37476,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37477,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37478,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37479,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37480,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37481,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37482,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37483,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37484,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37485,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37486,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37487,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37488,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37489,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37490,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37491,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37492,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37493,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37494,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37495,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37496,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37497,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37498,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37499,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37500,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37501,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37502,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37503,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37504,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37505,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37506,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37507,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37508,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37509,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37510,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37511,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37512,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37513,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37514,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37515,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37516,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37517,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37518,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37519,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37520,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37521,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37522,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37523,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37524,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37525,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37526,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37527,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37528,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37529,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37530,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37531,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37532,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37533,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37534,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37535,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37536,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37537,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37538,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37539,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37540,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37541,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37542,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37543,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37544,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37545,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37546,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37547,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37548,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37549,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37550,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37551,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37552,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37553,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37554,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37555,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37556,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37557,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37558,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37559,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37560,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37561,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37562,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37563,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37564,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37565,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37566,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37567,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37568,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37569,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37570,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37571,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37572,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37573,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37574,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37575,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
37576,0.0,659.472229,-946.005737,1677.701294,0.8994435533,0.4208764336,0.1177468559,,,,
