timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
335,0.0,-376.039093,-9.503471,-152.205826,0.9998471176,0.0033550871,-0.0171605613,0.0025486391,47.1814723905,661.2705961127,6.0
336,0.0,-371.958359,-9.4897775,-152.826996,0.9998471176,0.0033550871,-0.0171605613,0.0028120373,49.3386469635,659.1901262687,6.0
337,0.0,-367.877625,-9.476084,-153.448166,0.9998471176,0.0033550871,-0.0171605613,0.0030754355,51.4958215364,657.1096564246,6.0
338,0.0,-367.959595,-9.4763595,-153.7386015,0.9998471176,0.0033550871,-0.0171605613,0.0026348264,47.3266564651,654.4738828525,6.0
339,0.0,-368.041565,-9.476635,-154.029037,0.9998471176,0.0033550871,-0.0171605613,0.0021942172,43.1574913937,651.8381092804,6.0
340,0.0,-367.915619,-9.476212,-154.110199,0.9998471176,0.0033550871,-0.0171605613,0.0014461296,34.816391335,647.6229367483,6.0
341,0.0,-367.694061,-9.475469,-154.109406,0.9998471176,0.0033550871,-0.0171605613,0.0009680561,28.3395009495,644.216836631,6.0
342,0.0,-367.71402,-9.475535,-154.147873,0.9998471176,0.0033550871,-0.0171605613,0.0007694723,25.1971823285,642.427365246,6.0
343,0.0,-367.698517,-9.475484,-154.136963,0.9998471176,0.0033550871,-0.0171605613,0.0006879141,23.7895307488,641.4731206789,6.0
344,0.0,-367.741302,-9.475627,-154.164215,0.9998471176,0.0033550871,-0.0171605613,0.0004015198,18.0665200312,637.6019558595,6.0
345,0.0,-367.7941585,-9.4758045,-154.176468,0.9998471176,0.0033550871,-0.0171605613,0.0003252871,16.1206663554,636.3803511169,6.0
346,0.0,-367.924652,-9.476242,-154.183517,0.9998471176,0.0033550871,-0.0171605613,0.0002084636,12.9519514597,634.3481788411,6.0
347,0.0,-368.058228,-9.47669,-154.171021,0.9998471176,0.0033550871,-0.0171605613,0.0001797609,12.0030884156,633.0673029085,6.0
348,0.0,-368.012207,-9.476536,-154.170074,0.9998471176,0.0033550871,-0.0171605613,0.0001648052,11.4759237769,632.1280996236,6.0
349,0.0,-368.136047,-9.476952,-154.149597,0.9998471176,0.0033550871,-0.0171605613,0.0001569906,11.1730530729,630.5755408203,6.0
350,0.0,-368.343536,-9.477648,-154.1138,0.9998471176,0.0033550871,-0.0171605613,0.0001849668,12.1025131155,629.265308317,6.0
351,0.0,-368.467926,-9.478065,-154.085144,0.9998471176,0.0033550871,-0.0171605613,0.0002505044,14.0591014898,628.1481157027,6.0
352,0.0,-368.5758055,-9.4784265,-154.053848,0.9998471176,0.0033550871,-0.0171605613,0.0003261709,15.9146265855,627.5213884776,6.0
353,0.0,-368.829926,-9.47928,-153.973114,0.9998471176,0.0033550871,-0.0171605613,0.0004687708,19.184058209,626.6082658139,6.0
354,0.0,-369.036346,-9.479972,-153.901505,0.9998471176,0.0033550871,-0.0171605613,0.0006153378,21.9582317658,626.0260105252,6.0
355,0.0,-369.016296,-9.479906,-153.901382,0.9998471176,0.0033550871,-0.0171605613,0.0007090208,23.5577637954,625.7006190611,6.0
356,0.0,-369.42276,-9.48127,-153.750137,0.9998471176,0.0033550871,-0.0171605613,0.0010531186,28.6761342932,625.0019022074,6.0
357,0.0,-369.368683,-9.481089,-153.764954,0.9998471176,0.0033550871,-0.0171605613,0.001173114,30.2559485482,624.8173433023,6.0
358,0.0,-369.698822,-9.482196,-153.652084,0.9998471176,0.0033550871,-0.0171605613,0.00147948,33.9571343136,624.4852301297,6.0
359,0.0,-369.895142,-9.482854,-153.594284,0.9998471176,0.0033550871,-0.0171605613,0.0017763019,37.1923638306,624.2712520375,6.0
360,0.0,-370.3172,-9.48427,-153.492325,0.9998471176,0.0033550871,-0.0171605613,0.0020552994,39.9963510088,624.1530442687,6.0
361,0.0,-370.418274,-9.48461,-153.469528,0.9998471176,0.0033550871,-0.0171605613,0.0022517226,41.8496925161,623.9710615839,6.0
362,0.0,-370.459778,-9.484749,-153.461182,0.9998471176,0.0033550871,-0.0171605613,0.0025081596,44.1542911639,623.8107034477,6.0
363,0.0,-370.727631,-9.485649,-153.408951,0.9998471176,0.0033550871,-0.0171605613,0.0030713562,48.8593105627,623.8798673701,6.0
364,0.0,-370.842712,-9.486034,-153.387863,0.9998471176,0.0033550871,-0.0171605613,0.00323831,50.1903937829,624.1633674063,6.0
365,0.0,-371.01828,-9.486624,-153.380219,0.9998471176,0.0033550871,-0.0171605613,0.0036936749,53.6633377739,624.9348693686,6.0
366,0.0,-371.118164,-9.486959,-153.372818,0.9998471176,0.0033550871,-0.0171605613,0.0042344995,57.5454850363,625.9727897012,6.0
367,0.0,-371.100952,-9.4869,-153.37352,0.9998471176,0.0033550871,-0.0171605613,0.0044469148,59.0114207419,626.4335740471,6.0
368,0.0,-371.274323,-9.487482,-153.41748,0.9998471176,0.0033550871,-0.0171605613,0.0049438143,62.3548941085,627.8586859641,6.0
369,0.0,-371.389923,-9.487871,-153.461929,0.9998471176,0.0033550871,-0.0171605613,0.0057548401,67.5052019664,630.1317130631,6.0
370,0.0,-371.446899,-9.488062,-153.514572,0.9998471176,0.0033550871,-0.0171605613,0.0063181919,70.918321912,631.8792916264,6.0
371,0.0,-371.458908,-9.488102,-153.5247955,0.9998471176,0.0033550871,-0.0171605613,0.0065847696,72.4781099271,632.7258391774,6.0
372,0.0,-371.470917,-9.488142,-153.535019,0.9998471176,0.0033550871,-0.0171605613,0.0068513474,74.0378979422,633.5723867283,6.0
373,0.0,-371.467346,-9.488131,-153.55899,0.9998471176,0.0033550871,-0.0171605613,0.007433038,77.336692729,635.4713211373,6.0
374,0.0,-371.406586,-9.487926,-153.597336,0.9998471176,0.0033550871,-0.0171605613,0.0083802979,82.5073521615,638.6452895145,6.0
375,0.0,-371.3943635,-9.487885,-153.6086655,0.9998471176,0.0033550871,-0.0171605613,0.0086855226,84.1166284053,639.6894756984,6.0
376,0.0,-371.382141,-9.487844,-153.619995,0.9998471176,0.0033550871,-0.0171605613,0.0089907473,85.7259046491,640.7336618822,6.0
377,0.0,-371.373657,-9.487816,-153.619827,0.9998471176,0.0033550871,-0.0171605613,0.0096349328,89.0216033361,642.8426692701,6.0
378,0.0,-371.291351,-9.660273,-153.630692,0.9998471176,0.0033550871,-0.0171605613,0.0105653642,93.6412077074,645.8920400509,6.0
379,0.0,-371.24263,-9.814561,-153.607468,0.9998471176,0.0033550871,-0.0171605613,0.0110067319,95.7592395975,647.298103767,6.0
380,0.0,-371.193909,-9.968849,-153.584244,0.9998471176,0.0033550871,-0.0171605613,0.0114480997,97.8772714876,648.7041674832,6.0
381,0.0,-371.133911,-10.266928,-153.483673,0.9998471176,0.0033550871,-0.0171605613,0.0123679079,102.2034062162,651.8523689903,6.0
382,0.0,-371.018921,-10.2645985,-153.4717485,0.9998471176,0.0033550871,-0.0171605613,0.0128419427,104.3112030484,653.0696505908,6.0
383,0.0,-370.903931,-10.262269,-153.459824,0.9998471176,0.0033550871,-0.0171605613,0.0133159776,106.4189998807,654.2869321914,6.0
384,0.0,-370.277496,-10.310585,-153.252533,0.9998471176,0.0033550871,-0.0171605613,0.0144323324,111.1250107002,656.4493287875,6.0
385,0.0,-370.007874,-10.172108,-153.272827,0.9998471176,0.0033550871,-0.0171605613,0.0155428945,115.6274199725,658.3760561035,6.0
386,0.0,-369.820435,-10.055433,-153.286255,0.9998471176,0.0033550871,-0.0171605613,0.0161440323,117.9695493998,659.2866785949,6.0
387,0.0,-369.632996,-9.938758,-153.299683,0.9998471176,0.0033550871,-0.0171605613,0.0167451701,120.3116788272,660.1973010863,6.0
388,0.0,-368.831207,-9.479284,-153.330811,0.9998471176,0.0033550871,-0.0171605613,0.0181483597,125.4860187912,661.6694468043,6.0
389,0.0,-368.434906,-9.477955,-153.34314,0.9998471176,0.0033550871,-0.0171605613,0.0191754857,129.2833415687,663.3555722389,6.0
390,0.0,-368.287537,-9.47746,-153.343079,0.9998471176,0.0033550871,-0.0171605613,0.0200579735,132.5670047392,665.2205854785,6.0
391,0.0,-368.096283,-9.479034,-153.348969,0.9998471176,0.0033550871,-0.0171605613,0.0210033628,136.0451128446,667.2921253519,6.0
392,0.0,-368.029526,-9.541672,-153.350861,0.9998471176,0.0033550871,-0.0171605613,0.0214269911,137.607093374,668.3426804022,6.0
393,0.0,-367.962769,-9.60431,-153.352753,0.9998471176,0.0033550871,-0.0171605613,0.0218506194,139.1690739034,669.3932354526,6.0
394,0.0,-367.814758,-10.039228,-153.390411,0.9998471176,0.0033550871,-0.0171605613,0.0231653138,144.0434335812,673.1148859569,6.0
395,0.0,-367.814148,-10.373233,-153.426056,0.9998471176,0.0033550871,-0.0171605613,0.0241448408,147.7201691731,676.3166367662,6.0
396,0.0,-367.831085,-10.522889,-153.442001,0.9998471176,0.0033550871,-0.0171605613,0.0245236985,149.151252459,677.638400072,6.0
397,0.0,-367.906555,-10.831114,-153.489273,0.9998471176,0.0033550871,-0.0171605613,0.0255773435,153.0504443701,681.0622579055,6.0
398,0.0,-367.878204,-10.926274,-153.499466,0.9998471176,0.0033550871,-0.0171605613,0.0264179698,156.1648976888,683.9212700903,6.0
399,0.0,-368.026154,-11.144342,-153.566315,0.9998471176,0.0033550871,-0.0171605613,0.0268319483,157.6590299873,685.1895146901,6.0
400,0.0,-368.098389,-11.298927,-153.6259,0.9998471176,0.0033550871,-0.0171605613,0.0277509783,161.0154326278,688.2519962249,6.0
401,0.0,-368.114227,-11.421852,-153.665466,0.9998471176,0.0033550871,-0.0171605613,0.028796422,164.8561800187,691.9428539636,6.0
402,0.0,-368.132385,-11.513628,-153.700592,0.9998471176,0.0033550871,-0.0171605613,0.0295781413,167.7125645306,694.7052037352,6.0
403,0.0,-368.245392,-11.608922,-153.769348,0.9998471176,0.0033550871,-0.0171605613,0.0299118147,168.9374783696,695.9239672335,6.0
404,0.0,-368.248413,-11.690519,-153.80719,0.9998471176,0.0033550871,-0.0171605613,0.0307980076,172.2016481915,699.2473996288,6.0
405,0.0,-368.226044,-11.752045,-153.823547,0.9998471176,0.0033550871,-0.0171605613,0.0315635418,175.0528637808,702.2886578624,6.0
406,0.0,-368.2099,-11.809325,-153.833344,0.9998471176,0.0033550871,-0.0171605613,0.0322931832,177.7609211288,705.1811077799,6.0
407,0.0,-368.20108,-11.817841,-153.827393,0.9998471176,0.0033550871,-0.0171605613,0.0326795896,179.182974991,706.6769033619,6.0
408,0.0,-368.182648,-11.904068,-153.773041,0.9998471176,0.0033550871,-0.0171605613,0.0335826488,182.5399008546,710.3338121628,6.0
409,0.0,-368.15564,-11.968006,-153.777206,0.9998471176,0.0033550871,-0.0171605613,0.0341582258,184.8415807143,713.3090619843,6.0
410,0.0,-368.144928,-12.043891,-153.735596,0.9998471176,0.0033550871,-0.0171605613,0.0347228181,187.1889638489,716.5736791376,6.0
411,0.0,-368.144577,-12.0881365,-153.7013245,0.9998471176,0.0033550871,-0.0171605613,0.0350240832,188.4729025969,718.4330913113,6.0
412,0.0,-368.144226,-12.132382,-153.667053,0.9998471176,0.0033550871,-0.0171605613,0.0353253484,189.7568413449,720.292503485,6.0
413,0.0,-368.133514,-12.183338,-153.632797,0.9998471176,0.0033550871,-0.0171605613,0.0357871729,191.8698989529,723.683847709,6.0
414,0.0,-368.091095,-12.277695,-153.628433,0.9998471176,0.0033550871,-0.0171605613,0.0362925806,194.652280587,729.1421099195,6.0
415,0.0,-368.040222,-12.324626,-153.644714,0.9998471176,0.0033550871,-0.0171605613,0.0364888769,196.1170749564,732.6869839108,6.0
416,0.0,-368.048584,-12.387424,-153.641403,0.9998471176,0.0033550871,-0.0171605613,0.0365564919,196.6784681788,734.1171262418,6.0
417,0.0,-367.979187,-12.439301,-153.669266,0.9998471176,0.0033550871,-0.0171605613,0.0366144307,197.9018964637,738.1098748216,6.0
418,0.0,-367.983276,-12.520557,-153.674271,0.9998471176,0.0033550871,-0.0171605613,0.036544873,198.7665985491,742.0269637108,6.0
419,0.0,-367.896179,-12.43984,-153.716629,0.9998471176,0.0033550871,-0.0171605613,0.0365869319,199.2202873934,743.3010178476,6.0
420,0.0,-367.678864,-12.224783,-153.776199,0.9998471176,0.0033550871,-0.0171605613,0.0361730569,199.8022272405,749.6458000388,6.0
421,0.0,-367.6023715,-12.149826,-153.78569,0.9998471176,0.0033550871,-0.0171605613,0.0359941176,199.6680448459,750.9736042974,6.0
422,0.0,-367.525879,-12.074869,-153.795181,0.9998471176,0.0033550871,-0.0171605613,0.0358151784,199.5338624513,752.301408556,6.0
423,0.0,-367.251953,-11.814008,-153.796753,0.9998471176,0.0033550871,-0.0171605613,0.0354306137,199.0184863952,754.3456593879,6.0
424,0.0,-367.170227,-11.724121,-153.796341,0.9998471176,0.0033550871,-0.0171605613,0.0354216525,199.2600901292,755.3553552626,6.0
425,0.0,-367.088501,-11.634234,-153.795929,0.9998471176,0.0033550871,-0.0171605613,0.0354126913,199.5016938632,756.3650511372,6.0
426,0.0,-367.046631,-11.588862,-153.795593,0.9998471176,0.0033550871,-0.0171605613,0.0352724607,199.7710885796,758.8633709111,6.0
427,0.0,-366.738342,-11.224835,-153.791107,0.9998471176,0.0033550871,-0.0171605613,0.0350762751,200.4589867684,763.5648872842,6.0
428,0.0,-366.615479,-11.062867,-153.786392,0.9998471176,0.0033550871,-0.0171605613,0.0348777002,200.8944734015,767.3602129278,6.0
429,0.0,-366.6015935,-11.042417,-153.7858045,0.9998471176,0.0033550871,-0.0171605613,0.0347663884,201.0346806846,769.1060551002,6.0
430,0.0,-366.587708,-11.021967,-153.785217,0.9998471176,0.0033550871,-0.0171605613,0.0346550766,201.1748879676,770.8518972727,6.0
431,0.0,-366.434692,-10.767075,-153.773438,0.9998471176,0.0033550871,-0.0171605613,0.0344037808,201.7465182337,775.810776731,6.0
432,0.0,-366.374298,-10.633646,-153.772934,0.9998471176,0.0033550871,-0.0171605613,0.0341159147,202.2580922785,780.9953414117,6.0
433,0.0,-366.3729705,-10.630094,-153.7730715,0.9998471176,0.0033550871,-0.0171605613,0.0340115046,202.4116689541,782.7699625297,6.0
434,0.0,-366.34256,-10.539093,-153.779816,0.9998471176,0.0033550871,-0.0171605613,0.0338383192,202.8020943947,786.2459668895,6.0
435,0.0,-366.353058,-10.488482,-153.823807,0.9998471176,0.0033550871,-0.0171605613,0.0336200391,203.3032917305,790.699717263,6.0
436,0.0,-366.356445,-10.47399,-153.837173,0.9998471176,0.0033550871,-0.0171605613,0.0334326665,203.7021418799,794.4300750608,6.0
437,0.0,-366.401276,-10.461483,-153.878387,0.9998471176,0.0033550871,-0.0171605613,0.0332370305,204.0898412688,798.2414369856,6.0
438,0.0,-366.495483,-10.469446,-153.939316,0.9998471176,0.0033550871,-0.0171605613,0.0331479478,204.2918717514,800.0864541893,6.0
439,0.0,-366.587128,-10.491287,-154.003067,0.9998471176,0.0033550871,-0.0171605613,0.0330156354,204.9891816175,804.3973992944,6.0
440,0.0,-366.621124,-10.512941,-154.008514,0.9998471176,0.0033550871,-0.0171605613,0.0330020844,205.7485118529,807.5400441035,6.0
441,0.0,-366.763153,-10.588807,-154.050201,0.9998471176,0.0033550871,-0.0171605613,0.0329260983,205.9145917991,809.1082880967,6.0
442,0.0,-366.874481,-10.64508,-154.086884,0.9998471176,0.0033550871,-0.0171605613,0.0327630769,205.8990654569,811.0239904243,6.0
443,0.0,-366.94455,-10.704216,-154.078644,0.9998471176,0.0033550871,-0.0171605613,0.0326731169,205.737294173,811.4830956847,6.0
444,0.0,-367.066956,-10.786426,-154.096527,0.9998471176,0.0033550871,-0.0171605613,0.0326745377,205.8761638266,812.0134723282,6.0
445,0.0,-367.091705,-10.809797,-154.088623,0.9998471176,0.0033550871,-0.0171605613,0.0330626767,206.9856849426,811.663552791,6.0
446,0.0,-367.167725,-10.871226,-154.076492,0.9998471176,0.0033550871,-0.0171605613,0.0335712153,208.4755576736,811.3953252118,6.0
447,0.0,-367.335693,-11.005456,-153.998795,0.9998471176,0.0033550871,-0.0171605613,0.0342420363,210.6890296561,812.0768114299,6.0
448,0.0,-367.364441,-11.029923,-153.975098,0.9998471176,0.0033550871,-0.0171605613,0.034497219,211.6247857211,812.713842663,6.0
449,0.0,-367.451385,-11.114113,-153.891556,0.9998471176,0.0033550871,-0.0171605613,0.034956947,213.3367502162,813.9784214414,6.0
450,0.0,-367.479492,-11.151468,-153.848221,0.9998471176,0.0033550871,-0.0171605613,0.0351101353,213.9526580842,814.5773470102,6.0
451,0.0,-367.511475,-11.202605,-153.784592,0.9998471176,0.0033550871,-0.0171605613,0.0354706586,215.1892165734,815.1858230176,6.0
452,0.0,-367.515167,-11.253313,-153.708633,0.9998471176,0.0033550871,-0.0171605613,0.0359623076,216.7065249839,815.4048744706,6.0
453,0.0,-367.512329,-11.278663,-153.670303,0.9998471176,0.0033550871,-0.0171605613,0.0366646408,218.7789550897,815.4260518429,6.0
454,0.0,-367.481018,-11.316563,-153.605438,0.9998471176,0.0033550871,-0.0171605613,0.0374481816,221.1345264039,815.7003009247,6.0
455,0.0,-367.438019,-11.343379,-153.555084,0.9998471176,0.0033550871,-0.0171605613,0.0378149209,222.2686617241,815.9746220349,6.0
456,0.0,-367.382233,-11.359818,-153.518372,0.9998471176,0.0033550871,-0.0171605613,0.0390066433,225.6975535357,816.0551334469,6.0
457,0.0,-367.360352,-11.36305,-153.508423,0.9998471176,0.0033550871,-0.0171605613,0.0393689553,226.7078708959,816.0029253121,6.0
458,0.0,-367.316467,-11.367212,-153.49437,0.9998471176,0.0033550871,-0.0171605613,0.0403131054,229.2139516237,815.5011489904,6.0
459,0.0,-367.311127,-11.38095,-153.484772,0.9998471176,0.0033550871,-0.0171605613,0.0413615917,231.886084548,814.7022816736,6.0
460,0.0,-367.301636,-11.409134,-153.463608,0.9998471176,0.0033550871,-0.0171605613,0.0418987808,233.1822632725,814.0990568545,6.0
461,0.0,-367.279388,-11.502495,-153.386017,0.9998471176,0.0033550871,-0.0171605613,0.0429737608,235.6080743392,812.437879849,6.0
462,0.0,-367.287659,-11.556416,-153.324036,0.9998592785,0.0033551279,-0.0164367358,0.0434842341,236.7130963331,811.5489082996,6.0
463,0.0,-367.32608,-11.672376,-153.179779,0.9998661987,0.0033551511,-0.0160102335,0.0443073931,238.2370363511,809.3211348102,6.0
464,0.0,-367.464722,-11.765678,-152.991592,0.9998833961,0.0033552088,-0.0148975445,0.0450324776,239.4673472653,807.0744689037,6.0
465,0.0,-367.636627,-11.84206,-152.802994,0.9999177151,0.0022407349,-0.0126309959,0.0453620779,239.7077984507,805.0123316932,6.0
466,0.0,-367.751099,-11.86969,-152.699371,0.9999261437,0.0016821129,-0.0120365122,0.0455362921,239.8783336626,804.0783817153,6.0
467,0.0,-368.400665,-11.921933,-152.230713,0.9999943657,-0.0026225055,-0.0020954757,0.0456187553,238.9182472773,800.1528587338,6.0
468,0.0,-368.88797,-11.898012,-151.939789,0.999908813,-0.0102830269,0.0087535696,0.0443155966,234.886451924,797.8665927615,6.0
469,0.0,-368.9866485,-11.9305935,-151.853325,0.9997368468,-0.0158526222,0.0145150566,0.0431040111,231.3687415238,796.7059987469,6.0
470,0.0,-369.085327,-11.963175,-151.766861,0.9995648805,-0.0214222175,0.0202765437,0.0418924255,227.8510311236,795.5454047322,6.0
471,0.0,-369.497314,-11.910686,-151.52565,0.9986861523,-0.0372866659,0.0351521525,0.0385316496,217.9627995318,792.8352009169,6.0
472,0.0,-369.943512,-11.83107,-151.258636,0.9949018046,-0.0715104766,0.0711101318,0.0325039625,199.4401906591,788.6559664175,6.0
473,0.0,-369.991302,-11.867416,-151.186234,0.9902935881,-0.0926822315,0.10357902,0.0309442666,193.7990197176,785.1135526937,6.0
474,0.0,-369.895203,-11.942879,-151.229095,0.9836551123,-0.1101774156,0.142420354,0.0323203758,197.144746624,781.7534628357,6.0
475,0.0,-369.747681,-12.008308,-151.26033,0.9764110597,-0.1231383384,0.1773651379,0.0356382286,206.0260831489,778.669948809,6.0
476,0.0,-369.598465,-12.0522935,-151.268524,0.9716663275,-0.1291806794,0.1968229445,0.0384919496,213.320589133,776.9595562813,6.0
477,0.0,-369.449249,-12.096279,-151.276718,0.9669215953,-0.1352230204,0.2162807511,0.0413456706,220.615095117,775.2491637536,6.0
478,0.0,-369.308899,-12.154238,-151.250168,0.9667935619,-0.1353677974,0.216762008,0.0416026073,220.0783199841,771.021656009,6.0
479,0.0,-369.177032,-12.2081,-151.227112,0.9667935619,-0.1353677974,0.216762008,0.0416239208,219.0671682421,767.2868466721,6.0
480,0.0,-369.126923,-12.229407,-151.220779,0.9667935619,-0.1353677974,0.216762008,0.0415662587,217.8838197644,763.6600489459,6.0
481,0.0,-369.002625,-12.282226,-151.205643,0.9667935619,-0.1353677974,0.216762008,0.0415669476,217.4807880792,762.241281869,6.0
482,0.0,-368.869171,-12.347977,-151.197418,0.9667935619,-0.1353677974,0.216762008,0.041470361,215.9873610669,757.8693717246,6.0
483,0.0,-368.8993375,-12.332897,-151.1990355,0.9667935619,-0.1353677974,0.216762008,0.0414487004,215.4329247563,756.1168227482,6.0
484,0.0,-368.866058,-12.34957,-151.19725,0.9667935619,-0.1353677974,0.216762008,0.0413122091,213.9959171418,752.2871952935,6.0
485,0.0,-368.746948,-12.40885,-151.192429,0.9667935619,-0.1353677974,0.216762008,0.0412124837,212.6434300025,748.4174608026,6.0
486,0.0,-368.351288,-12.630594,-151.253143,0.9667935619,-0.1353677974,0.216762008,0.0410679698,211.1286304612,744.3648037159,6.0
487,0.0,-368.195801,-12.718166,-151.315353,0.9667935619,-0.1353677974,0.216762008,0.0409781048,210.3960195057,742.5777624402,6.0
488,0.0,-368.036011,-12.823042,-151.407471,0.9667935619,-0.1353677974,0.216762008,0.0407882616,208.7442323769,738.4246738215,6.0
489,0.0,-368.060516,-12.797615,-151.390213,0.9667935619,-0.1353677974,0.216762008,0.0407582297,208.260630874,736.9796702944,6.0
490,0.0,-367.847473,-12.939009,-151.535904,0.9667935619,-0.1353677974,0.216762008,0.0405087603,206.3669213304,732.4769217274,6.0
491,0.0,-368.037231,-12.81328,-151.40596,0.9667935619,-0.1353677974,0.216762008,0.0404713273,205.7970805355,730.7850836186,6.0
492,0.0,-367.799805,-12.969641,-151.567902,0.9667935619,-0.1353677974,0.216762008,0.0401701423,203.6577648774,725.8386718688,6.0
493,0.0,-367.395386,-13.168021,-151.88559,0.9667935619,-0.1353677974,0.216762008,0.0390461762,201.234959933,727.244580007,6.0
494,0.0,-367.241821,-13.243904,-152.027451,0.9667935619,-0.1353677974,0.216762008,0.0397191787,205.0602456692,734.889763589,6.0
495,0.0,-367.290009,-13.220023,-151.982391,0.9667935619,-0.1353677974,0.216762008,0.0394713892,203.6366091783,732.0286162608,6.0
496,0.0,-367.167572,-13.279833,-152.098648,0.9667935619,-0.1353677974,0.216762008,0.0391965196,202.335523183,729.8461966903,6.0
497,0.0,-367.049957,-13.321028,-152.216675,0.9667935619,-0.1353677974,0.216762008,0.0390735676,201.724304998,728.7625456056,6.0
498,0.0,-366.899353,-13.365602,-152.386368,0.9667935619,-0.1353677974,0.216762008,0.0387217998,200.5721497502,727.8187861595,6.0
499,0.0,-366.831879,-13.382973,-152.454208,0.9667935619,-0.1353677974,0.216762008,0.0380886376,198.7301837216,726.9866298778,6.0
500,0.0,-366.70285,-13.414455,-152.578781,0.9667935619,-0.1353677974,0.216762008,0.0375644589,197.2358471565,726.4397177202,6.0
501,0.0,-366.730408,-13.40819,-152.551208,0.9667935619,-0.1353677974,0.216762008,0.0373680417,196.6985614696,726.3259842378,6.0
502,0.0,-366.675415,-13.421996,-152.60527,0.9667935619,-0.1353677974,0.216762008,0.0367994034,195.1685822704,726.1179612432,6.0
503,0.0,-366.6632155,-13.42638475,-152.6160695,0.9667935619,-0.1353677974,0.216762008,0.0366830464,194.8654835201,726.1205476716,6.0
504,0.0,-366.651016,-13.4307735,-152.626869,0.9667935619,-0.1353677974,0.216762008,0.0365666893,194.5623847697,726.1231341,6.0
505,0.0,-366.6388165,-13.43516225,-152.6376685,0.9667935619,-0.1353677974,0.216762008,0.0364503323,194.2592860193,726.1257205285,6.0
506,0.0,-366.626617,-13.439551,-152.648468,0.9667935619,-0.1353677974,0.216762008,0.0363339752,193.9561872689,726.1283069569,6.0
507,0.0,-366.483261,-13.5193925,-152.7738645,0.9667935619,-0.1353677974,0.216762008,0.0354302555,191.6643757606,726.5411819694,6.0
508,0.0,-366.317291,-13.622613,-152.918915,0.9667935619,-0.1353677974,0.216762008,0.0331843171,186.1012652213,728.4521884746,6.0
509,0.0,-366.3113095,-13.6310355,-152.9237365,0.9667935619,-0.1353677974,0.216762008,0.0327669898,185.0723079678,728.9643330663,6.0
510,0.0,-366.305328,-13.639458,-152.928558,0.9667935619,-0.1353677974,0.216762008,0.0323496625,184.0433507144,729.476477658,6.0
511,0.0,-366.340271,-13.606951,-152.8983,0.9667935619,-0.1353677974,0.216762008,0.03168664,182.5163189988,730.8302010676,6.0
512,0.0,-366.324234,-13.6244325,-152.9116515,0.9667935619,-0.1353677974,0.216762008,0.0313508358,181.7042023372,731.4160879032,6.0
513,0.0,-366.308197,-13.641914,-152.925003,0.9667935619,-0.1353677974,0.216762008,0.0310150315,180.8920856756,732.0019747388,6.0
514,0.0,-366.316803,-13.649555,-152.921799,0.9667935619,-0.1353677974,0.216762008,0.0300715853,178.7124126765,734.2624746937,6.0
