timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
515,0.0,-366.321991,-13.65509,-152.921539,0.9667935619,-0.1353677974,0.216762008,0.0296158958,177.7580047877,735.8533688311,6.0
516,0.0,-366.323608,-13.65757,-152.920883,0.9667935619,-0.1353677974,0.216762008,0.0292065822,176.9351073462,737.4848328749,6.0
517,0.0,-366.3253325,-13.6602965,-152.9201505,0.9667935619,-0.1353677974,0.216762008,0.0290339138,176.612137881,738.2977735795,6.0
518,0.0,-366.327057,-13.663023,-152.919418,0.9667935619,-0.1353677974,0.216762008,0.0288612453,176.2891684158,739.1107142841,6.0
519,0.0,-366.331665,-13.672457,-152.917023,0.9667935619,-0.1353677974,0.216762008,0.0285106754,175.8300112377,741.6381059158,6.0
520,0.0,-366.336212,-13.67864,-152.914886,0.9667935619,-0.1353677974,0.216762008,0.0284070262,175.9878867113,743.6374611733,6.0
521,0.0,-366.337372,-13.680124,-152.914368,0.9667935619,-0.1353677974,0.216762008,0.0283432821,176.1943708379,745.3346440511,6.0
522,0.0,-366.3396,-13.689426,-152.913803,0.9667935619,-0.1353677974,0.216762008,0.0283741128,176.4984817988,746.2211815177,6.0
523,0.0,-366.337738,-13.698824,-152.915573,0.9667935619,-0.1353677974,0.216762008,0.0282410551,176.6536906832,748.6095216196,6.0
524,0.0,-366.335876,-13.705208,-152.922195,0.9667935619,-0.1353677974,0.216762008,0.0279360344,176.3511684849,751.3381906636,6.0
525,0.0,-366.335876,-13.705208,-152.922195,0.9667935619,-0.1353677974,0.216762008,0.0278267068,176.2121302167,752.1983187881,6.0
526,0.0,-366.332764,-13.71067,-152.927902,0.9667935619,-0.1353677974,0.216762008,0.0274220438,175.5322620996,754.7271126045,6.0
527,0.0,-366.330719,-13.712685,-152.929855,0.9667935619,-0.1353677974,0.216762008,0.0270483081,174.9463029876,757.3148818407,6.0
528,0.0,-366.324554,-13.718204,-152.933762,0.9667935619,-0.1353677974,0.216762008,0.0269293713,174.9337880588,758.9082555251,6.0
529,0.0,-366.317047,-13.723709,-152.933426,0.9667935619,-0.1353677974,0.216762008,0.0268532666,175.5275236131,762.5476249026,6.0
530,0.0,-366.314758,-13.725394,-152.933319,0.9667935619,-0.1353677974,0.216762008,0.0268261994,176.2581439772,766.1026209211,6.0
531,0.0,-366.309723,-13.730926,-152.9416655,0.9667935619,-0.1353677974,0.216762008,0.0267655745,176.4695397253,767.8803170653,6.0
532,0.0,-366.300598,-13.739588,-152.953537,0.9667935619,-0.1353677974,0.216762008,0.0266501336,177.0370732894,771.991432385,6.0
533,0.0,-366.29007,-13.745606,-152.957153,0.9667935619,-0.1353677974,0.216762008,0.0265845709,177.551467151,775.1757502446,6.0
534,0.0,-366.284912,-13.748552,-152.958893,0.9667935619,-0.1353677974,0.216762008,0.0265340976,177.6109502669,776.1626919784,6.0
535,0.0,-366.27301,-13.749689,-152.963501,0.9667935619,-0.1353677974,0.216762008,0.0264447131,178.1237472624,779.7003773919,6.0
536,0.0,-366.271881,-13.749695,-152.963943,0.9667935619,-0.1353677974,0.216762008,0.0264057937,178.546746532,782.1200098908,6.0
537,0.0,-366.275665,-13.749675,-152.962433,0.9667935619,-0.1353677974,0.216762008,0.0263714677,178.6931069525,783.2635954755,6.0
538,0.0,-366.26651,-13.749706,-152.966125,0.9667935619,-0.1353677974,0.216762008,0.026353085,179.1395974404,785.4908530653,6.0
539,0.0,-366.256897,-13.748262,-152.977554,0.9667935619,-0.1353677974,0.216762008,0.0263259941,179.4976859539,787.460455253,6.0
540,0.0,-366.248596,-13.747125,-152.987152,0.9667935619,-0.1353677974,0.216762008,0.0264485437,180.2067824883,788.7620798554,6.0
541,0.0,-366.224609,-13.749189,-152.999542,0.9667935619,-0.1353677974,0.216762008,0.0265702147,180.7281071653,789.2549759224,6.0
542,0.0,-366.208801,-13.748692,-153.010071,0.9667935619,-0.1353677974,0.216762008,0.0267885628,181.7569508866,790.5503031087,6.0
543,0.0,-366.208801,-13.748692,-153.010071,0.9667935619,-0.1353677974,0.216762008,0.0268953973,182.1729713339,790.8059075193,6.0
544,0.0,-366.163971,-13.743011,-153.041504,0.9667935619,-0.1353677974,0.216762008,0.0270178857,182.6452450398,791.0812955829,6.0
545,0.0,-366.1684773333,-13.743881,-153.0372366667,0.9667935619,-0.1353677974,0.216762008,0.0270314689,182.7065975932,791.150919605,6.0
546,0.0,-366.1729836667,-13.744751,-153.0329693333,0.9667935619,-0.1353677974,0.216762008,0.0270450521,182.7679501466,791.2205436271,6.0
547,0.0,-366.17749,-13.745621,-153.028702,0.9667935619,-0.1353677974,0.216762008,0.0270586353,182.8293027,791.2901676493,6.0
548,0.0,-366.17749,-13.745621,-153.028702,0.9667935619,-0.1353677974,0.216762008,0.0270586353,182.8293027,791.2901676493,6.0
549,0.0,-366.090363,-13.734528,-153.087311,0.9667935619,-0.1353677974,0.216762008,0.0271852859,183.2565679438,791.3150895186,6.0
550,0.0,-366.09787,-13.735903,-153.082321,0.9667935619,-0.1353677974,0.216762008,0.0272210489,183.3791934116,791.3314346617,6.0
551,0.0,-366.07724,-13.732117,-153.096146,0.9667935619,-0.1353677974,0.216762008,0.0272417064,183.4348266398,791.2754671291,6.0
552,0.0,-366.058716,-13.732309,-153.106262,0.9667935619,-0.1353677974,0.216762008,0.0272389966,183.3603154561,790.9928499339,6.0
553,0.0,-366.05069,-13.733171,-153.110901,0.9667935619,-0.1353677974,0.216762008,0.027242872,183.3512081061,790.8980779965,6.0
554,0.0,-366.045044,-13.734683,-153.114647,0.9667935619,-0.1353677974,0.216762008,0.0272422819,183.3326062584,790.826284302,6.0
555,0.0,-366.022949,-13.74273,-153.130508,0.9667935619,-0.1353677974,0.216762008,0.0272118286,183.1565933349,790.5028971918,6.0
556,0.0,-366.015839,-13.744291,-153.134338,0.9667935619,-0.1353677974,0.216762008,0.0271906899,183.039889468,790.3019925404,6.0
557,0.0,-366.013733,-13.743984,-153.134872,0.9667935619,-0.1353677974,0.216762008,0.0271905588,183.0333207465,790.2755097815,6.0
558,0.0,-366.011627,-13.743677,-153.135406,0.9667935619,-0.1353677974,0.216762008,0.0271904277,183.026752025,790.2490270225,6.0
559,0.0,-366.006989,-13.743006,-153.136581,0.9667935619,-0.1353677974,0.216762008,0.0271618371,182.9130978126,790.1681222365,6.0
560,0.0,-365.998199,-13.744835,-153.141907,0.9667935619,-0.1353677974,0.216762008,0.0271533433,182.8987328595,790.2279314306,6.0
561,0.0,-365.995239,-13.747097,-153.14534,0.9667935619,-0.1353677974,0.216762008,0.0270029655,182.6458476075,791.2994355117,6.0
562,0.0,-365.986877,-13.752769,-153.153152,0.9667935619,-0.1353677974,0.216762008,0.0269506096,182.3576406122,790.8073358733,6.0
563,0.0,-365.981781,-13.7552455,-153.155548,0.9667935619,-0.1353677974,0.216762008,0.0269455546,182.3308476791,790.7642971561,6.0
564,0.0,-365.973938,-13.759051,-153.159225,0.9667935619,-0.1353677974,0.216762008,0.0268866833,182.0372995767,790.3432615398,6.0
565,0.0,-365.972473,-13.762509,-153.164032,0.9667935619,-0.1353677974,0.216762008,0.0268627421,181.9391956366,790.2644590179,6.0
566,0.0,-365.97464,-13.758735,-153.15889,0.9667935619,-0.1353677974,0.216762008,0.0268511927,181.8974542693,790.2507383289,6.0
567,0.0,-365.972656,-13.762072,-153.163406,0.9667935619,-0.1353677974,0.216762008,0.0268264322,181.8164573963,790.2583409484,6.0
568,0.0,-365.977478,-13.764755,-153.170105,0.9667935619,-0.1353677974,0.216762008,0.0268189654,181.799021762,790.2910535364,6.0
569,0.0,-365.975922,-13.764044,-153.169846,0.9667935619,-0.1353677974,0.216762008,0.0268086353,181.7990833055,790.4414985117,6.0
570,0.0,-365.978546,-13.766964,-153.169144,0.9667935619,-0.1353677974,0.216762008,0.0268045492,181.8140459838,790.5659863125,6.0
571,0.0,-365.980133,-13.770093,-153.167816,0.9667935619,-0.1353677974,0.216762008,0.0268047032,181.820016341,790.5897061345,6.0
572,0.0,-366.00296,-13.781348,-153.162277,0.9667935619,-0.1353677974,0.216762008,0.0268072997,181.8556624117,790.7069267628,6.0
573,0.0,-366.013397,-13.785627,-153.160568,0.9667935619,-0.1353677974,0.216762008,0.0268156493,181.8999142183,790.7778652411,6.0
574,0.0,-366.003662,-13.781778,-153.162186,0.9667935619,-0.1353677974,0.216762008,0.0271067837,183.2338189259,792.3459605928,6.0
575,0.0,-366.014038,-13.785733,-153.160446,0.9667935619,-0.1353677974,0.216762008,0.0271927336,183.5068987084,792.2890100136,6.0
576,0.0,-366.018188,-13.786412,-153.159683,0.9667935619,-0.1353677974,0.216762008,0.0271725185,183.4590208333,792.372820662,6.0
577,0.0,-366.019501,-13.78662,-153.159424,0.9667935619,-0.1353677974,0.216762008,0.0272987857,183.832400689,792.1724566201,6.0
578,0.0,-366.033844,-13.79212,-153.156845,0.9667935619,-0.1353677974,0.216762008,0.0273110347,183.853719449,792.0890975873,6.0
579,0.0,-366.027008,-13.787891,-153.15799,0.9667935619,-0.1353677974,0.216762008,0.0273368675,183.8983004886,791.9119154256,6.0
580,0.0,-366.037994,-13.794703,-153.156143,0.9667935619,-0.1353677974,0.216762008,0.0273454543,183.8984321524,791.7898606694,6.0
581,0.0,-366.082947,-13.823799,-153.149155,0.9667935619,-0.1353677974,0.216762008,0.0273390472,183.8479930765,791.6641556336,6.0
582,0.0,-366.0849,-13.825625,-153.148666,0.9667935619,-0.1353677974,0.216762008,0.0273366942,183.8353837485,791.6434545672,6.0
583,0.0,-366.089111,-13.837299,-153.149109,0.9667935619,-0.1353677974,0.216762008,0.0273213373,183.7584866007,791.5315962783,6.0
584,0.0,-366.090363,-13.842935,-153.149628,0.9667935619,-0.1353677974,0.216762008,0.0273118629,183.7178123997,791.4917405619,6.0
585,0.0,-366.09964,-13.865751,-153.150406,0.9667935619,-0.1353677974,0.216762008,0.0272894812,183.6217154427,791.3975840617,6.0
586,0.0,-366.095154,-13.875684,-153.152969,0.9667935619,-0.1353677974,0.216762008,0.0272615323,183.5049585982,791.2940789696,6.0
587,0.0,-366.098083,-13.870977,-153.15155,0.9667935619,-0.1353677974,0.216762008,,,,
588,0.0,-366.09137,-13.882051,-153.154968,0.9667935619,-0.1353677974,0.216762008,,,,
589,0.0,-366.090942,-13.883994,-153.156113,0.9667935619,-0.1353677974,0.216762008,,,,
590,0.0,-366.089966,-13.888256,-153.158539,0.9667935619,-0.1353677974,0.216762008,,,,
591,0.0,-366.092499,-13.8931055,-153.1623995,0.9667935619,-0.1353677974,0.216762008,,,,
592,0.0,-366.095032,-13.897955,-153.16626,0.9667935619,-0.1353677974,0.216762008,,,,
593,0.0,-366.099243,-13.902801,-153.170517,0.9667935619,-0.1353677974,0.216762008,,,,
594,0.0,-366.10141,-13.907507,-153.172623,0.9667935619,-0.1353677974,0.216762008,,,,
595,0.0,-366.099152,-13.911461,-153.174973,0.9667935619,-0.1353677974,0.216762008,,,,
596,0.0,-366.097916,-13.9116865,-153.175812,0.9667935619,-0.1353677974,0.216762008,,,,
597,0.0,-366.095398,-13.909096,-153.177917,0.9667935619,-0.1353677974,0.216762008,,,,
598,0.0,-366.095642,-13.909194,-153.1775055,0.9667935619,-0.1353677974,0.216762008,,,,
599,0.0,-366.095612,-13.908983,-153.17746,0.9667935619,-0.1353677974,0.216762008,,,,
600,0.0,-366.09671,-13.910183,-153.175995,0.9667935619,-0.1353677974,0.216762008,,,,
601,0.0,-366.097046,-13.912754,-153.1770555,0.9667935619,-0.1353677974,0.216762008,,,,
602,0.0,-366.097412,-13.916007,-153.178436,0.9667935619,-0.1353677974,0.216762008,,,,
603,0.0,-366.096832,-13.9187715,-153.178604,0.9667935619,-0.1353677974,0.216762008,,,,
604,0.0,-366.093109,-13.926833,-153.1772,0.9667935619,-0.1353677974,0.216762008,,,,
605,0.0,-366.091705,-13.927628,-153.179565,0.9667935619,-0.1353677974,0.216762008,,,,
606,0.0,-366.0915525,-13.927718,-153.179832,0.9667935619,-0.1353677974,0.216762008,,,,
607,0.0,-366.0914,-13.927808,-153.180099,0.9667935619,-0.1353677974,0.216762008,,,,
608,0.0,-366.087799,-13.923916,-153.178001,0.9667935619,-0.1353677974,0.216762008,,,,
609,0.0,-366.084717,-13.922405,-153.178314,0.9667935619,-0.1353677974,0.216762008,,,,
610,0.0,-366.083649,-13.916438,-153.172226,0.9667935619,-0.1353677974,0.216762008,,,,
611,0.0,-366.08252,-13.910141,-153.165588,0.9667935619,-0.1353677974,0.216762008,,,,
612,0.0,-366.082062,-13.908367,-153.16362,0.9667935619,-0.1353677974,0.216762008,,,,
613,0.0,-366.080536,-13.901852,-153.156311,0.9667935619,-0.1353677974,0.216762008,,,,
614,0.0,-366.078766,-13.896772,-153.155029,0.9667935619,-0.1353677974,0.216762008,,,,
615,0.0,-366.075348,-13.886637,-153.152939,0.9667935619,-0.1353677974,0.216762008,,,,
616,0.0,-366.076355,-13.889627,-153.153564,0.9667935619,-0.1353677974,0.216762008,,,,
617,0.0,-366.077789,-13.871352,-153.137772,0.9667935619,-0.1353677974,0.216762008,,,,
618,0.0,-366.078369,-13.866342,-153.134109,0.9667935619,-0.1353677974,0.216762008,,,,
619,0.0,-366.079468,-13.854204,-153.127289,0.9667935619,-0.1353677974,0.216762008,,,,
620,0.0,-366.081421,-13.839958,-153.116821,0.9667935619,-0.1353677974,0.216762008,,,,
621,0.0,-366.085052,-13.823081,-153.108521,0.9667935619,-0.1353677974,0.216762008,,,,
622,0.0,-366.083557,-13.828577,-153.109848,0.9667935619,-0.1353677974,0.216762008,,,,
623,0.0,-366.087738,-13.813718,-153.106232,0.9667935619,-0.1353677974,0.216762008,,,,
624,0.0,-366.092499,-13.797652,-153.098633,0.9667935619,-0.1353677974,0.216762008,,,,
625,0.0,-366.0934295,-13.7946425,-153.0968475,0.9667935619,-0.1353677974,0.216762008,,,,
626,0.0,-366.09436,-13.791633,-153.095062,0.9667935619,-0.1353677974,0.216762008,,,,
627,0.0,-366.094086,-13.771718,-153.086716,0.9667935619,-0.1353677974,0.216762008,,,,
628,0.0,-366.091492,-13.750113,-153.077118,0.9667935619,-0.1353677974,0.216762008,,,,
629,0.0,-366.090897,-13.742158,-153.07238,0.9667935619,-0.1353677974,0.216762008,,,,
630,0.0,-366.090302,-13.734203,-153.067642,0.9667935619,-0.1353677974,0.216762008,,,,
631,0.0,-366.090851,-13.741778,-153.072174,0.9667935619,-0.1353677974,0.216762008,,,,
632,0.0,-366.090515,-13.73695,-153.069275,0.9667935619,-0.1353677974,0.216762008,,,,
633,0.0,-366.105957,-13.702122,-153.050247,0.9667935619,-0.1353677974,0.216762008,,,,
634,0.0,-366.1121825,-13.6992235,-153.045448,0.9667935619,-0.1353677974,0.216762008,,,,
635,0.0,-366.124542,-13.694701,-153.03595,0.9667935619,-0.1353677974,0.216762008,,,,
636,0.0,-366.1303555,-13.693152,-153.0303575,0.9667935619,-0.1353677974,0.216762008,,,,
637,0.0,-366.136169,-13.691603,-153.024765,0.9667935619,-0.1353677974,0.216762008,,,,
638,0.0,-366.14917,-13.69024,-153.009048,0.9669049949,-0.1353832968,0.2162546965,,,,
639,0.0,-366.162628,-13.68973,-152.998627,0.9675308884,-0.1346069529,0.2139274369,,,,
640,0.0,-366.1636505,-13.689383,-152.997597,0.9676074124,-0.1344822336,0.2136593812,,,,
641,0.0,-366.170593,-13.688224,-152.989822,0.9679219699,-0.133968377,0.2125547794,,,,
642,0.0,-366.171997,-13.681316,-152.980881,0.9684211673,-0.1325864452,0.211142789,,,,
643,0.0,-366.1744385,-13.68122,-152.974663,0.968730433,-0.1319212134,0.2101346886,,,,
644,0.0,-366.17688,-13.681124,-152.968445,0.9690396986,-0.1312559816,0.2091265882,,,,
645,0.0,-366.166534,-13.662665,-152.955841,0.969744807,-0.1276983393,0.2080580288,,,,
646,0.0,-366.161774,-13.648305,-152.944489,0.9704208156,-0.1248293624,0.2066423743,,,,
647,0.0,-366.158386,-13.644507,-152.946564,0.9705040228,-0.1245208258,0.2064376556,,,,
648,0.0,-366.170227,-13.65062,-152.938049,0.9706963367,-0.1245453973,0.2055165832,,,,
649,0.0,-366.173737,-13.652667,-152.934906,0.9706963367,-0.1245453973,0.2055165832,,,,
650,0.0,-366.173737,-13.652667,-152.934906,0.9706963367,-0.1245453973,0.2055165832,,,,
651,0.0,-366.183807,-13.661161,-152.92392,0.9706963367,-0.1245453973,0.2055165832,,,,
652,0.0,-366.186554,-13.662579,-152.923065,0.9706963367,-0.1245453973,0.2055165832,,,,
653,0.0,-366.067627,-13.723166,-152.895309,0.9706963367,-0.1245453973,0.2055165832,,,,
654,0.0,-365.962402,-13.79562,-152.869553,0.9707695389,-0.1254772271,0.2046019743,,,,
655,0.0,-365.88324,-13.921347,-152.84697,0.9701448027,-0.1322547709,0.2032922462,,,,
656,0.0,-365.831909,-13.928667,-152.84697,0.9699452254,-0.1361317178,0.2016789901,,,,
657,0.0,-365.447937,-13.982519,-152.84848,0.9688027116,-0.1508379596,0.196644898,,,,
658,0.0,-364.894562,-14.085614,-152.849319,0.9664947326,-0.1718704461,0.1906527777,,,,
659,0.0,-364.664886,-14.115359,-152.858093,0.9655334441,-0.1799491511,0.1880517785,,,,
660,0.0,-364.311935,-16.01102,-152.5784605,0.9628548017,-0.1983962708,0.1821177264,,,,
661,0.0,-362.779572,-18.458443,-152.298813,0.9542761981,-0.249251592,0.1650169133,,,,
662,0.0,-361.525879,-19.000774,-152.29892,0.9489215085,-0.2758983302,0.1530623472,,,,
663,0.0,-359.460968,-19.761662,-152.298782,0.9429180669,-0.3022077323,0.1399142794,,,,
664,0.0,-358.556091,-20.016289,-152.298737,0.9422719505,-0.3054209539,0.1372647522,,,,
665,0.0,-356.606903,-20.554499,-152.298737,0.9423419126,-0.3071046058,0.1329604485,,,,
666,0.0,-354.379272,-21.173958,-152.298737,0.9424435749,-0.3078982445,0.1303793665,,,,
667,0.0,-352.026733,-21.843134,-152.298737,0.942523848,-0.3083640946,0.1286871443,,,,
668,0.0,-349.749268,-22.500605,-152.298737,0.9425589038,-0.3083753816,0.1284030254,,,,
669,0.0,-347.53595,-23.149834,-152.298737,0.9425589038,-0.3083753816,0.1284030254,,,,
670,0.0,-344.724152,-23.986286,-152.298737,0.9425589038,-0.3083753816,0.1284030254,,,,
671,0.0,-342.037872,-24.795277,-152.298737,0.9425589038,-0.3083753816,0.1284030254,,,,
672,0.0,-339.366272,-25.607803,-152.298737,0.9425589038,-0.3083753816,0.1284030254,,,,
673,0.0,-336.767487,-26.404696,-152.298737,0.9425589038,-0.3083753816,0.1284030254,,,,
674,0.0,-334.17804,-27.204027,-152.298737,0.9425589038,-0.3083753816,0.1284030254,,,,
675,0.0,-331.345703,-28.08345,-152.298737,0.9425589038,-0.3083753816,0.1284030254,,,,
676,0.0,-328.489197,-28.975199,-152.298737,0.9425589038,-0.3083753816,0.1284030254,,,,
677,0.0,-325.575531,-29.889048,-152.298737,0.9425589038,-0.3083753816,0.1284030254,,,,
678,0.0,-322.86676,-30.742128,-152.298737,0.9425589038,-0.3083753816,0.1284030254,,,,
679,0.0,-319.879547,-31.686167,-152.298737,0.9425589038,-0.3083753816,0.1284030254,,,,
680,0.0,-314.337402,-33.44558,-152.298737,0.9425589038,-0.3083753816,0.1284030254,,,,
681,0.0,-311.195496,-34.447342,-152.298737,0.9425589038,-0.3083753816,0.1284030254,,,,
682,0.0,-308.106842,-35.434563,-152.298737,0.9425589038,-0.3083753816,0.1284030254,,,,
683,0.0,-304.777832,-36.472664,-152.298721,0.9437943092,-0.305552912,0.1260544326,,,,
684,0.0,-301.483124,-37.485779,-152.298737,0.9455171771,-0.3012857275,0.1233862969,,,,
685,0.0,-299.4822235,-38.0997775,-152.298737,0.9465778869,-0.2987028288,0.1214720688,,,,
686,0.0,-295.989105,-39.178402,-152.298737,0.948133549,-0.2949881971,0.118426082,,,,
687,0.0,-290.875366,-40.752029,-152.298737,0.9504022343,-0.289834827,0.1128333549,,,,
688,0.0,-289.3979645,-41.204664,-152.298737,0.9510246603,-0.2883866277,0.1112668407,,,,
689,0.0,-287.920563,-41.657299,-152.298737,0.9516470862,-0.2869384284,0.1097003265,,,,
690,0.0,-284.319153,-42.756554,-152.298737,0.9543538873,-0.2798351167,0.1044076877,,,,
691,0.0,-277.729523,-44.789818,-152.298737,0.9539734951,-0.2811291614,0.1044076877,,,,
692,0.0,-275.867859,-45.365917,-152.298737,0.9540313093,-0.2809329022,0.1044076877,,,,
693,0.0,-271.62323,-46.677475,-152.298737,0.9540313093,-0.2809329022,0.1044076877,,,,
694,0.0,-268.261383,-47.705261,-152.298737,0.9542373153,-0.2802323694,0.1044076877,,,,
695,0.0,-264.547577,-48.839497,-152.298737,0.9543538873,-0.2798351167,0.1044076877,,,,
696,0.0,-260.919159,-49.947056,-152.298737,0.9543538873,-0.2798351167,0.1044076877,,,,
697,0.0,-257.230499,-51.069134,-152.298737,0.9543538873,-0.2798351167,0.1044076877,,,,
698,0.0,-253.766785,-52.119503,-152.298737,0.9543538873,-0.2798351167,0.1044076877,,,,
699,0.0,-252.43219,-52.516445,-152.298737,0.9544149954,-0.279035453,0.1059775099,,,,
700,0.0,-248.063583,-53.794312,-152.298752,0.9547820005,-0.2745581667,0.1140576372,,,,
701,0.0,-243.612793,-55.103989,-152.298737,0.9549652126,-0.2717398931,0.1191590246,,,,
702,0.0,-241.870941,-55.623756,-152.298737,0.9549676532,-0.2716826101,0.1192700331,,,,
703,0.0,-237.783173,-56.840149,-152.298737,0.9549676532,-0.2716826101,0.1192700331,,,,
704,0.0,-234.149139,-57.917229,-152.298737,0.9549676532,-0.2716826101,0.1192700331,,,,
705,0.0,-230.926544,-58.869213,-152.298737,0.9549676532,-0.2716826101,0.1192700331,,,,
706,0.0,-226.960449,-60.037121,-152.298737,0.9549676532,-0.2716826101,0.1192700331,,,,
707,0.0,-225.197372,-60.555225,-152.298737,0.9549676532,-0.2716826101,0.1192700331,,,,
708,0.0,-219.896118,-62.108326,-152.298737,0.9549676532,-0.2716826101,0.1192700331,,,,
709,0.0,-218.582153,-62.492496,-152.298737,0.9549676532,-0.2716826101,0.1192700331,,,,
710,0.0,-214.437637,-63.701687,-152.298737,0.9549676532,-0.2716826101,0.1192700331,,,,
711,0.0,-210.580032,-64.82457,-152.298737,0.9549676532,-0.2716826101,0.1192700331,,,,
712,0.0,-205.050079,-66.430382,-152.298737,0.9549676532,-0.2716826101,0.1192700331,,,,
713,0.0,-203.0393905,-66.9863395,-152.298729,0.9558660204,-0.2689155986,0.118301098,,,,
714,0.0,-197.53241,-68.340424,-152.298706,0.9630121766,-0.2439149624,0.1145121775,,,,
715,0.0,-195.178757,-68.7989085,-152.2987215,0.9684461008,-0.2215005008,0.111851065,,,,
716,0.0,-192.825104,-69.257393,-152.298737,0.9738800251,-0.1990860393,0.1091899525,,,,
717,0.0,-189.415344,-69.69973,-152.298706,0.9843699789,-0.1433123926,0.102358697,,,,
718,0.0,-187.664795,-69.815056,-152.298553,0.9898445495,-0.1011928461,0.0998387489,,,,
719,0.0,-183.053818,-69.933418,-152.298737,0.9944771634,0.0387440798,0.0975400826,,,,
720,0.0,-181.446304,-69.599579,-152.298737,0.9807856326,0.1689540725,0.0975400653,,,,
721,0.0,-177.807739,-68.932434,-152.299088,0.9131067276,0.3951998581,0.1002655287,,,,
722,0.0,-172.36142,-67.312347,-152.300522,0.7284915094,0.6762708728,0.1093518514,,,,
723,0.0,-170.253128,-66.6138915,-152.2998355,0.6049537379,0.7722855564,0.1144533471,,,,
724,0.0,-166.617462,-65.615501,-152.299149,0.3999451715,0.9084211137,0.121716638,,,,
725,0.0,-162.432877,-65.593857,-152.298737,0.2994958036,0.9461329604,0.1230231071,,,,
726,0.0,-158.308609,-66.027878,-152.298737,0.2978967272,0.9475880184,0.1154750508,,,,
727,0.0,-156.5494385,-66.266796,-152.298714,0.2920311826,0.9503948436,0.1065120222,,,,
728,0.0,-154.790268,-66.505714,-152.298691,0.286165638,0.9532016688,0.0975489935,,,,
729,0.0,-150.117737,-67.229774,-152.298691,0.2615082548,0.9615362578,0.08403248,,,,
730,0.0,-146.417175,-67.552017,-152.298782,0.2706620793,0.9596009748,0.0768635671,,,,
731,0.0,-145.310806,-67.564304,-152.298767,0.2836865641,0.9558133011,0.0758809432,,,,
732,0.0,-143.089203,-67.584137,-152.298737,0.3034417415,0.949923955,0.0746162802,,,,
733,0.0,-141.192474,-67.461197,-152.298737,0.3034417415,0.949923955,0.0746162802,,,,
734,0.0,-140.811447,-67.388016,-152.298737,0.3034417415,0.949923955,0.0746162802,,,,
735,0.0,-140.192642,-67.008698,-152.298737,0.3034417415,0.949923955,0.0746162802,,,,
736,0.0,-140.233948,-66.734825,-152.298737,0.3034417415,0.949923955,0.0746162802,,,,
737,0.0,-140.538864,-66.413094,-152.298737,0.3034417415,0.949923955,0.0746162802,,,,
738,0.0,-140.700989,-66.284492,-152.298737,0.3034417415,0.949923955,0.0746162802,,,,
739,0.0,-141.808807,-65.651131,-152.298737,0.3034417415,0.949923955,0.0746162802,,,,
740,0.0,-142.628448,-65.252907,-152.298737,0.3034417415,0.949923955,0.0746162802,,,,
741,0.0,-143.891159,-64.777657,-152.298737,0.2890042773,0.9544994537,0.073534486,,,,
742,0.0,-145.607178,-64.474754,-152.298889,0.2263817107,0.9707018525,0.0805557853,,,,
743,0.0,-148.144562,-64.583344,-152.299088,0.0807233899,0.9924719101,0.0921045166,,,,
744,0.0,-150.373596,-64.9739,-152.299057,-0.0635557665,0.9932730585,0.0967951226,0.0876284513,551.3617064328,1346.8768701729,0.0
745,0.0,-152.058411,-64.393379,-152.298843,-0.1523190287,0.9834451344,0.0981559023,0.0556355893,441.866595422,1343.4638740271,0.0
746,0.0,-154.788162,-63.785221,-152.298737,-0.2773322158,0.9556924781,0.0986850006,0.0230597088,285.7604967953,1338.3771300391,0.0
