timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
747,0.0,-157.706924,-63.265915,-152.298737,-0.3788993362,0.9201611599,0.098685018,0.008313265,171.5255963559,1333.0075526463,0.0
748,0.0,-160.227966,-62.703075,-152.298691,-0.4265432414,0.8992761494,0.0967639931,0.0052223666,135.5657140798,1328.2167269529,0.0
749,0.0,-162.80896,-62.007599,-152.298721,-0.4450017612,0.8906549581,0.0933122616,0.0044008284,124.0031985894,1323.2107265932,0.0
750,0.0,-165.249985,-61.309948,-152.298737,-0.4464274824,0.8900840729,0.0919393617,0.0042438606,121.3399270547,1318.4675186918,0.0
751,0.0,-167.80722,-60.547489,-152.298737,-0.4464326894,0.8900944547,0.0918134822,0.0042299855,120.6930170666,1313.5828107215,0.0
752,0.0,-170.592484,-59.698452,-152.298737,-0.4464326894,0.8900944547,0.0918134822,0.0042269299,120.1693663934,1308.3552148984,0.0
753,0.0,-171.913788,-59.29076,-152.298737,-0.4464326894,0.8900944547,0.0918134822,0.0042258253,119.9284547116,1305.9025478626,0.0
754,0.0,-175.045135,-58.303799,-152.298737,-0.4458392583,0.8903918447,0.0918134996,0.0042249383,119.388726308,1300.1616094543,0.0
755,0.0,-177.847595,-57.407772,-152.298737,-0.4454083529,0.8906074801,0.0918134822,0.0042241888,118.956687586,1295.5713187346,0.0
756,0.0,-181.123886,-56.337196,-152.298737,-0.4439616576,0.8913295282,0.0918134996,0.0042248307,118.398234194,1289.3913847226,0.0
757,0.0,-184.09053,-55.36203,-152.298737,-0.4433579125,0.8916299938,0.0918134822,0.0042245253,117.8959830362,1283.9680327833,0.0
758,0.0,-187.470673,-54.245964,-152.298737,-0.4433579125,0.8916299938,0.0918134822,0.0042237914,117.3674536327,1278.3227925806,0.0
759,0.0,-190.66127,-53.182205,-152.298737,-0.4433579125,0.8916299938,0.0918134822,0.0042240589,116.8733092425,1272.9005225127,0.0
760,0.0,-193.798569,-52.128094,-152.298737,-0.4433579125,0.8916299938,0.0918134822,0.004225239,116.4052798873,1267.6264061279,0.0
761,0.0,-198.86351,-50.320305,-152.298737,-0.4433579125,0.8916299938,0.0918134822,0.0042291454,115.6719350854,1259.0597886606,0.0
762,0.0,-200.9381485,-49.3414385,-152.298737,-0.4433579125,0.8916299938,0.0918134822,0.0042312133,115.348607276,1255.2352209405,0.0
763,0.0,-205.045212,-47.243881,-152.298737,-0.4433579125,0.8916299938,0.0918134822,0.0042354854,114.6902746356,1247.4419590411,0.0
764,0.0,-206.8864595,-46.0946995,-152.298737,-0.4433579125,0.8916299938,0.0918134822,0.0042374094,114.3688771236,1243.6652926291,0.0
765,0.0,-209.969528,-44.091732,-152.298737,-0.4433579125,0.8916299938,0.0918134822,0.0042405319,113.8195797175,1237.23645952,0.0
766,0.0,-211.9613725,-42.5735875,-152.298737,-0.4433579125,0.8916299938,0.0918134822,0.0042420508,113.4307729301,1232.7905956875,0.0
767,0.0,-214.946442,-40.239311,-152.298737,-0.4433579125,0.8916299938,0.0918134822,0.0042441767,112.8388196851,1226.0497828432,0.0
768,0.0,-216.5138325,-38.8497275,-152.298737,-0.4433579125,0.8916299938,0.0918134822,0.0042447663,112.5011556438,1222.2964338343,0.0
769,0.0,-219.666763,-35.971882,-152.298737,-0.4433727084,0.891660062,0.0914493045,0.0042121336,111.3667897752,1214.6396243106,0.0
770,0.0,-222.762787,-32.840973,-152.298737,-0.4434046496,0.8917239862,0.090667795,0.0041403341,109.6963166302,1206.7278861254,0.0
771,0.0,-225.107269,-30.311983,-152.298737,-0.4434046496,0.8917239862,0.090667795,0.0041393242,109.1144489287,1200.4731028864,0.0
772,0.0,-227.53653,-27.543743,-152.298737,-0.4434046496,0.8917239862,0.090667795,0.0041375927,108.4819615463,1193.7636830456,0.0
773,0.0,-228.8971865,-25.910021,-152.298737,-0.4434046496,0.8917239862,0.090667795,0.0041363662,108.1143852958,1189.8942196522,0.0
774,0.0,-231.580765,-22.618425,-152.298737,-0.4434046496,0.8917239862,0.090667795,0.004133733,107.3789693859,1182.1764460149,0.0
775,0.0,-234.067078,-19.394785,-152.298737,-0.4434046496,0.8917239862,0.090667795,0.0041309319,106.6725436135,1174.7964018405,0.0
776,0.0,-236.309265,-16.370928,-152.298737,-0.4434046496,0.8917239862,0.090667795,0.0041282827,106.0209322316,1167.9939466945,0.0
777,0.0,-238.209549,-13.722119,-152.298737,-0.4434046496,0.8917239862,0.090667795,0.0041260606,105.4590292457,1162.1158244717,0.0
778,0.0,-240.575119,-10.307408,-152.298737,-0.4424005375,0.8922225706,0.090667795,0.0041206553,104.7127779845,1154.647431067,0.0
779,0.0,-242.429611,-7.544414,-152.298737,-0.4413955928,0.8926129739,0.0917170078,0.0042149048,105.353490141,1148.6776048309,0.0
780,0.0,-243.378647,-6.116467,-152.298737,-0.4413051247,0.8926477869,0.0918134822,0.0042238111,105.1821037716,1145.6018147821,0.0
781,0.0,-246.450974,-1.313613,-152.298737,-0.4382563357,0.8941485719,0.0918134822,0.0042358658,104.3941527935,1135.4041330124,0.0
782,0.0,-247.198166,-0.085388,-152.298737,-0.4354348576,0.8955259718,0.0918134996,0.0042591424,104.443651684,1132.8408288146,0.0
783,0.0,-250.057892,4.72602,-152.298737,-0.425047901,0.9000566127,0.0960852531,0.0048510464,110.4676766212,1122.8709374509,0.0
784,0.0,-251.988388,7.984049,-152.298737,-0.4222920163,0.9005728029,0.1031410667,0.0056425446,118.3991775106,1116.1169009975,0.0
785,0.0,-252.614868,9.039615,-152.298737,-0.4222498152,0.9005785693,0.1032634207,0.0056643402,118.3941263448,1113.926061397,0.0
786,0.0,-255.413345,13.854507,-152.298737,-0.4222498152,0.9005785693,0.1032634207,0.0057041463,117.7480629401,1103.9862141047,0.0
787,0.0,-256.247101,15.308503,-152.298737,-0.4222498152,0.9005785693,0.1032634207,0.0057170075,117.5608755562,1100.994214361,0.0
788,0.0,-259.138824,20.446131,-152.298737,-0.4222498152,0.9005785693,0.1032634207,0.0057664944,116.9348623979,1090.4357132977,0.0
789,0.0,-259.845123,21.715067,-152.298737,-0.4222498152,0.9005785693,0.1032634207,0.0057797405,116.7877019956,1087.8183480455,0.0
790,0.0,-261.934814,25.5184,-152.298737,-0.4222498152,0.9005785693,0.1032634207,0.0058217036,116.367132517,1079.9988574724,0.0
791,0.0,-263.59079,28.572819,-152.298737,-0.4222498152,0.9005785693,0.1032634207,0.0058578071,116.0498453199,1073.7396041354,0.0
792,0.0,-265.353424,31.863201,-152.298737,-0.4222498152,0.9005785693,0.1032634207,0.0058993223,115.7305472221,1067.0220702357,0.0
793,0.0,-266.951721,34.878437,-152.298737,-0.4222498152,0.9005785693,0.1032634207,0.005939802,115.457854103,1060.8851398474,0.0
794,0.0,-268.473846,37.776611,-152.298737,-0.4222498152,0.9005785693,0.1032634207,0.0059810328,115.2144102431,1055.0039014883,0.0
795,0.0,-269.685516,40.10006,-152.298737,-0.4222498152,0.9005785693,0.1032634207,0.0060158174,115.0329771525,1050.3019780263,0.0
796,0.0,-271.902374,44.393822,-152.298737,-0.4222498152,0.9005785693,0.1032634207,0.0060845101,114.7323028529,1041.644508528,0.0
797,0.0,-273.521759,47.557693,-152.298737,-0.4222498152,0.9005785693,0.1032634207,0.0061390357,114.5410527905,1035.2938997875,0.0
798,0.0,-275.089569,50.641953,-152.298737,-0.4222498152,0.9005785693,0.1032634207,0.0061951989,114.3755177329,1029.1155145066,0.0
799,0.0,-276.584229,53.600616,-152.298737,-0.4225033037,0.9011188848,0.0973432779,0.0056556802,108.6682344603,1023.1990279524,0.0
800,0.0,-279.807739,59.864117,-152.298737,-0.43079506,0.8983658798,0.0857575786,0.0043606633,94.2795362258,1010.648495294,0.0
801,0.0,-280.8724975,61.9500755,-152.298737,-0.4331704081,0.8975619242,0.0820101076,0.0039992997,89.8483117826,1006.4740602035,0.0
802,0.0,-281.937256,64.036034,-152.298737,-0.4355457562,0.8967579685,0.0782626366,0.0036379361,85.4170873394,1002.2996251129,0.0
803,0.0,-284.689362,69.525757,-152.298737,-0.4376548621,0.8963607032,0.0706803466,0.0030930499,77.9106848149,991.3446020686,0.0
804,0.0,-285.39473,70.942379,-152.298737,-0.4378120252,0.8963096004,0.0703533685,0.0030891949,77.6407742849,988.5239199953,0.0
805,0.0,-287.649902,75.46891,-152.298737,-0.4385903778,0.8959546767,0.0700264079,0.0031175347,77.2846221407,979.5152114286,0.0
806,0.0,-289.245911,78.625145,-152.298737,-0.4414747415,0.8944822412,0.0707217989,0.003108617,76.6784660647,973.2234945623,0.0
807,0.0,-290.815338,81.727989,-152.298737,-0.4442770658,0.8930033237,0.0718536899,0.0031364828,76.5317524421,967.0435031406,0.0
808,0.0,-292.291473,84.672256,-152.298737,-0.4456218011,0.8922459498,0.072927193,0.0032151328,77.0151765706,961.1943755124,0.0
809,0.0,-293.36795,86.8339305,-152.298737,-0.44585531,0.8921070213,0.0731980725,0.0032658512,77.267869147,956.9050503721,0.0
810,0.0,-294.444427,88.995605,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0033165696,77.5205617234,952.6157252317,0.0
811,0.0,-295.905853,91.93541,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0033749097,77.719756221,946.7865716817,0.0
812,0.0,-297.660645,95.463623,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0034495797,77.9931739744,939.7954944808,0.0
813,0.0,-299.970306,100.104843,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0035558841,78.4095094833,930.6070951866,0.0
814,0.0,-301.1494595,102.4727935,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0036150901,78.6546435444,925.9237804833,0.0
815,0.0,-303.844574,107.883797,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0037559377,79.2491797715,915.2268760309,0.0
816,0.0,-305.198639,110.60096,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0038326519,79.5835024558,909.8606599644,0.0
817,0.0,-306.664001,113.540726,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0039198521,79.9687319869,904.0581837772,0.0
818,0.0,-308.269806,116.761475,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0040205745,80.4184880128,897.7053575322,0.0
819,0.0,-310.10968,120.450546,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.004130133,80.8782300593,890.8067756462,0.0
820,0.0,-311.77713,123.793068,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0042609361,81.5061624997,883.8652401956,0.0
821,0.0,-313.281342,126.807495,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0043735556,82.0186614065,877.9215862793,0.0
822,0.0,-314.727356,129.705078,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0044860843,82.5283203908,872.2518698022,0.0
823,0.0,-316.219696,132.694702,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0046088733,83.0859556239,866.3955558304,0.0
824,0.0,-317.783447,135.827103,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0047440574,83.6964690643,860.2662094674,0.0
825,0.0,-319.288727,138.841904,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.00488162,84.3182029213,854.3877723834,0.0
826,0.0,-321.120544,142.510071,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0050585618,85.1119247983,847.2504459134,0.0
827,0.0,-322.598969,145.470184,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0052110234,85.798285868,841.5280923329,0.0
828,0.0,-324.014221,148.303543,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0053672458,86.5086369654,836.0885096579,0.0
829,0.0,-325.443024,151.163727,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0055389549,87.3041758741,830.6313621795,0.0
830,0.0,-327.494934,155.270752,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0058074655,88.5524500447,822.8557739553,0.0
831,0.0,-328.932037,158.146896,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0060173159,89.5456365662,817.4897790926,0.0
832,0.0,-330.369659,161.023788,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0062350236,90.5501732545,812.1443985899,0.0
833,0.0,-331.905151,164.09639,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.006482474,91.6808618726,806.4886637299,0.0
834,0.0,-333.273071,166.833511,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0067116699,92.7012828673,801.466526159,0.0
835,0.0,-334.730438,169.749435,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0069690854,93.8300664421,796.1540567709,0.0
836,0.0,-336.33139,172.952484,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0072676101,95.1136617228,790.3557226316,0.0
837,0.0,-338.30545,176.901718,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0076549968,96.7251280645,783.2213816376,0.0
838,0.0,-340.006775,180.305023,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0080067821,98.1383126923,777.0798625276,0.0
839,0.0,-340.670319,181.632416,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0081478366,98.6895909599,774.6787509281,0.0
840,0.0,-342.977356,186.247177,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0086640476,100.6635903893,766.3721860871,0.0
841,0.0,-344.787415,189.867691,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0090968141,102.2635774474,759.890914021,0.0
842,0.0,-345.743622,191.780014,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0093368512,103.1339398854,756.4888001282,0.0
843,0.0,-347.594391,195.481857,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0098241701,104.8626558682,749.941164345,0.0
844,0.0,-350.104767,200.502563,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0105346212,107.2942078603,741.1372187457,0.0
845,0.0,-351.392639,203.0781325,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0109308911,108.5939473869,736.6692921546,0.0
846,0.0,-352.680511,205.653702,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0113271611,109.8936869134,732.2013655635,0.0
847,0.0,-354.772675,209.837555,-153.221771,-0.446088819,0.8919680928,0.0734689521,0.0119270758,111.6415936732,725.0081399341,0.0
848,0.0,-355.8368075,211.965538,-153.960724,-0.446088819,0.8919680928,0.0734689521,0.0122294584,112.4580785228,721.3804475267,0.0
849,0.0,-356.90094,214.093521,-154.699677,-0.446088819,0.8919680928,0.0734689521,0.012531841,113.2745633724,717.7527551194,0.0
850,0.0,-358.573944,217.439041,-155.81485,-0.446088819,0.8919680928,0.0734689521,0.0130472657,114.6535811373,712.0887129273,0.0
851,0.0,-361.046997,222.384354,-156.329437,-0.446088819,0.8919680928,0.0734689521,0.0138866354,116.9283955008,704.0758630581,0.0
852,0.0,-362.2259675,224.7418445,-156.314087,-0.446088819,0.8919680928,0.0734689521,0.0143911326,118.3217690633,700.1330907366,0.0
853,0.0,-363.404938,227.099335,-156.298737,-0.446088819,0.8919680928,0.0734689521,0.0148956298,119.7151426257,696.190318415,0.0
854,0.0,-365.066071,230.421021,-156.298737,-0.446088819,0.8919680928,0.0734689521,0.0157673032,122.0975863651,690.2907737144,0.0
855,0.0,-366.785614,233.859375,-156.298737,-0.446088819,0.8919680928,0.0734689521,0.0166029035,124.2240938321,684.5559964286,0.0
856,0.0,-368.348938,236.985291,-156.298737,-0.446088819,0.8919680928,0.0734689521,0.017392915,126.1600412087,679.3871187577,0.0
857,0.0,-370.565308,241.416962,-156.298737,-0.446088819,0.8919680928,0.0734689521,0.0185769642,128.9450296627,672.0918515907,0.0
858,0.0,-372.788971,245.86322,-156.298737,-0.446088819,0.8919680928,0.0734689521,0.0198405256,131.7746251696,664.8215969902,0.0
859,0.0,-374.358521,249.001373,-156.09549,-0.446088819,0.8919680928,0.0734689521,0.020800524,133.8565750091,659.7171696968,0.0
860,0.0,-375.786316,251.856247,-155.359894,-0.446088819,0.8919680928,0.0734689521,0.0217672888,135.9385569659,655.091246183,0.0
861,0.0,-377.203766,254.690445,-154.362122,-0.446088819,0.8919680928,0.0734689521,0.0227925941,138.0962883058,650.5175442535,0.0
862,0.0,-378.468079,257.218323,-153.519501,-0.446088819,0.8919680928,0.0734689521,0.0237348634,140.008571767,646.4555267767,0.0
863,0.0,-380.829651,261.940094,-152.357574,-0.446088819,0.8919680928,0.0734689521,0.0255335549,143.4570379435,638.9124317382,0.0
864,0.0,-382.444153,265.168121,-152.295013,-0.446088819,0.8919680928,0.0734689521,0.0267423248,145.5909670088,633.7864514849,0.0
865,0.0,-383.897339,268.073639,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0278676026,147.5035267789,629.1939911446,0.0
866,0.0,-385.671173,271.620178,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0293003328,149.8523246701,623.6156227958,0.0
867,0.0,-387.262207,274.8013,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0306424183,151.9708865913,618.637993795,0.0
868,0.0,-388.123016,276.522369,-152.298737,-0.446088819,0.8919680928,0.0734689521,0.0313916333,153.1213559312,615.9552290827,0.0
869,0.0,-391.717102,278.090546,-152.871338,-0.446088819,0.8919680928,0.0734689521,0.0318586206,152.9402665781,610.7735380405,0.0
870,0.0,-393.653809,281.762756,-152.846024,-0.446088819,0.8919680928,0.0734689521,0.0335454915,155.3842328603,604.9896102628,0.0
871,0.0,-395.318268,284.937378,-152.746841,-0.446088819,0.8919680928,0.0734689521,0.0350882037,157.5483929559,600.0146849695,0.0
872,0.0,-396.22348,286.64621,-152.689087,-0.446088819,0.8919680928,0.0734689521,0.0359425836,158.7098250746,597.3406600221,0.0
873,0.0,-398.732605,291.421478,-152.452698,-0.446088819,0.8919680928,0.0734689521,0.0370160396,158.4119612042,587.6714866656,0.0
874,0.0,-399.727844,293.186951,-152.099503,-0.446088819,0.8919680928,0.0734689521,0.0380014874,159.725038775,584.9562260333,0.0
875,0.0,-401.743256,297.041779,-151.845718,-0.446088819,0.8919680928,0.0734689521,0.0402068666,162.6098456689,579.284098607,0.0
876,0.0,-402.533783,298.259033,-151.29953,-0.446088819,0.8919680928,0.0734689521,0.0409382798,163.48529463,577.2844240419,0.0
877,0.0,-405.568329,303.705231,-150.607727,-0.446088819,0.8919680928,0.0734689521,0.0442421744,167.3946038948,569.069990788,0.0
878,0.0,-406.321869,305.11264,-150.533066,-0.446088819,0.8919680928,0.0734689521,0.045116819,168.3768656645,566.9604704326,0.0
879,0.0,-408.719788,309.339203,-150.17572,-0.446088819,0.8919680928,0.0734689521,0.0480465131,171.6224347736,560.413242748,0.0
880,0.0,-410.676849,312.881073,-150.038376,-0.446088819,0.8919680928,0.0734689521,0.0502397714,173.7886226615,555.2734525431,0.0
881,0.0,-411.603912,314.596893,-149.988297,-0.446088819,0.8919680928,0.0734689521,0.0512035243,174.6548461071,552.9011210256,0.0
882,0.0,-413.391327,317.769287,-150.033829,-0.446088819,0.8919680928,0.0734689521,0.0536797965,177.0932914206,547.8851555236,0.0
883,0.0,-415.411499,321.591278,-150.077637,-0.446088819,0.8919680928,0.0734689521,0.0565133064,179.7048379052,542.2425888195,0.0
884,0.0,-417.228577,324.70108,-150.359756,-0.446088819,0.8919680928,0.0734689521,0.0588618876,181.6809296879,537.4821339856,0.0
885,0.0,-419.826691,329.615601,-150.762772,-0.446088819,0.8919680928,0.0734689521,0.0628258821,185.0079536722,530.3184946969,0.0
886,0.0,-420.945908,331.766495,-151.0193865,-0.4464837094,0.8917703826,0.0734689521,0.0645118651,186.2771948609,527.2494966776,0.0
887,0.0,-422.065125,333.917389,-151.276001,-0.4468785999,0.8915726723,0.0734689521,0.0661978482,187.5464360496,524.1804986583,0.0
888,0.0,-422.935944,335.644043,-151.466766,-0.4474373188,0.8912924093,0.0734689521,0.0674989859,188.4448777442,521.7660865549,0.0
889,0.0,-424.941223,339.596893,-151.888077,-0.4504176686,0.8897899974,0.0734689347,0.0698280388,189.5423373684,516.2895185342,0.0
890,0.0,-428.162994,345.77829,-152.02887,-0.4662989727,0.8818069676,0.0705814421,0.0689551255,185.2668994297,507.7131052665,0.0
891,0.0,-429.2147215,347.8030395,-152.0237735,-0.4748157632,0.877256382,0.0698386418,0.0673901923,182.2166654214,504.9194321513,0.0
892,0.0,-431.004456,351.27597,-151.986557,-0.490162819,0.8689297605,0.0685673554,0.0647205745,176.7473025408,499.4129190917,0.0
893,0.0,-432.408707,353.927841,-151.887596,-0.5052314982,0.8601115222,0.0681491107,0.061241602,170.7993107267,495.7929655761,0.0
894,0.0,-434.456329,357.854523,-151.593796,-0.5301565469,0.8451902527,0.0677308834,0.0552077038,160.7196958089,490.4928112473,0.0
895,0.0,-436.70282,362.147186,-151.199554,-0.5603557296,0.8254780335,0.0677308834,0.0474079706,147.5241061254,484.8769659638,0.0
896,0.0,-437.737976,363.850311,-151.1821895,-0.5765646525,0.8139970434,0.0677308834,0.0424775048,139.1464857013,483.3107970024,0.0
897,0.0,-439.53891,367.323059,-150.7742,-0.6088975845,0.7903519843,0.0677308834,0.0330814393,122.5285986519,480.3436781208,0.0
898,0.0,-441.752258,371.197388,-150.476166,-0.6474995013,0.7589787044,0.0685253397,0.0230257221,101.7628485343,476.9601729484,0.0
899,0.0,-442.96022,373.0446475,-150.4208225,-0.6661843638,0.7421395836,0.0692390245,0.0189449933,91.583605501,475.4268972196,0.0
900,0.0,-445.062714,376.577454,-150.277679,-0.6969030783,0.7137383285,0.0700264079,0.0126540808,74.983979345,472.8424386706,0.0
901,0.0,-446.361084,378.555023,-150.355484,-0.7107001339,0.7000154953,0.0698829451,0.0103047136,67.4456844791,471.0238724483,0.0
902,0.0,-449.064789,383.024689,-150.670975,-0.7316882407,0.6781504593,0.0688786825,0.0073336393,56.4396596268,466.8822035269,0.0
903,0.0,-451.029602,386.980591,-151.161194,-0.7435746139,0.6650958751,0.0688786651,0.0061682933,51.3718312156,463.2317210256,0.0
904,0.0,-451.905609,388.722015,-151.336655,-0.7490118465,0.6589666026,0.0688786651,0.0056438557,48.9768133098,461.6376438228,0.0
905,0.0,-453.699799,392.629486,-151.928726,-0.7614000813,0.6446127856,0.0688786825,0.0045325796,43.5620126894,458.0500096349,0.0
906,0.0,-454.5355685,394.454712,-151.913971,-0.7670110805,0.6378657569,0.0688786825,0.0041431014,41.4607502552,456.3708568007,0.0
907,0.0,-455.78186,397.767883,-152.683426,-0.776478001,0.6263686144,0.0688786825,0.0034338595,37.5496293478,453.4950437606,0.0
908,0.0,-457.507233,402.644684,-153.408401,-0.7893791973,0.6101515555,0.0677905758,0.0026693917,32.7989525945,449.1887203858,0.0
909,0.0,-457.779236,403.339508,-153.389969,-0.7924782208,0.6061878775,0.067190228,0.0024957202,31.6712312439,448.5626836606,0.0
910,0.0,-459.020264,407.138153,-153.661987,-0.801790999,0.5940293747,0.0652709418,0.0020748105,28.6745566949,445.3668492485,0.0
911,0.0,-460.257141,411.016205,-153.744705,-0.8090777575,0.5842347817,0.0637408983,0.0018500774,26.8818743169,442.1305891961,0.0
912,0.0,-461.536072,415.072388,-153.838684,-0.8186935619,0.5707489297,0.0631388231,0.0016996234,25.5718546942,438.7887559635,0.0
913,0.0,-462.489563,418.128387,-153.618134,-0.8288762712,0.5560765743,0.0611798217,0.0016453439,25.0179170755,436.3013160294,0.0
914,0.0,-462.960327,419.684296,-153.536743,-0.8324748865,0.5507120708,0.0608422418,0.0016817284,25.2187937235,435.024828944,0.0
915,0.0,-464.120758,423.646484,-153.253983,-0.8390611702,0.5406242431,0.0608422593,0.0018121489,25.984303997,431.8132783435,0.0
916,0.0,-465.306152,427.855743,-152.806473,-0.8434159253,0.5338050172,0.0608422593,0.0018965446,26.3729352906,428.4182396389,0.0
917,0.0,-465.856842,429.869812,-152.737289,-0.8447654557,0.5316667607,0.0608422593,0.0018894057,26.225648043,426.8289402126,0.0
918,0.0,-467.049591,434.263184,-152.450348,-0.8466890733,0.5285979877,0.0608422593,0.0018559412,25.7794664928,423.3293899119,0.0
919,0.0,-468.12616,437.823303,-152.350998,-0.8479756157,0.5265316444,0.0608422767,0.0018157523,25.3272650698,420.4769839464,0.0
920,0.0,-469.038055,440.006561,-152.178772,-0.8490341312,0.5248230763,0.0608422767,0.0018180868,25.2179050813,418.3927910258,0.0
921,0.0,-470.944153,444.098358,-152.028183,-0.8510205501,0.5215958615,0.0608422593,0.0018103223,24.9290338489,414.4853125899,0.0
922,0.0,-472.737061,447.360565,-151.913269,-0.8518526496,0.5202357954,0.0608422593,0.0017948514,24.6235460635,411.1651597782,0.0
923,0.0,-474.705841,450.453156,-151.911194,-0.8519293921,0.5201101136,0.0608422593,0.0017678546,24.2382657531,407.8075841144,0.0
924,0.0,-475.584717,451.74823,-151.909119,-0.8519293921,0.5201101136,0.0608422593,0.0017611983,24.1068111931,406.360928516,0.0
925,0.0,-478.195068,455.181335,-152.035202,-0.8524163056,0.519311719,0.0608422593,0.0017345821,23.6842843437,402.2872367598,0.0
926,0.0,-480.621765,458.097229,-152.290451,-0.8537142174,0.5171752648,0.0608422593,0.0016932226,23.1894029117,398.6588921711,0.0
927,0.0,-482.115051,459.873962,-152.456223,-0.8545599844,0.5157765529,0.0608422593,0.0016675411,22.8859167619,396.457073094,0.0
