timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
928,0.0,-484.827087,462.85788,-152.952164,-0.8554707213,0.514264586,0.0608422593,0.0015928529,22.1495512406,392.5862691652,0.0
929,0.0,-485.876923,463.994781,-153.009842,-0.855992767,0.5133951696,0.0608422767,0.0015832351,21.9991786755,391.1026213362,0.0
930,0.0,-490.423096,468.546844,-153.349899,-0.8616505715,0.503841753,0.0608422593,0.001523725,21.2380924289,384.8688015893,0.0
931,0.0,-493.563019,471.453674,-153.323425,-0.8716417657,0.4863526003,0.0608422593,0.0017431748,22.4676302728,380.680956451,0.0
932,0.0,-495.1042175,472.83139,-153.353973,-0.8775484436,0.4753884852,0.0613122806,0.0021356354,24.615930482,378.6566606297,0.0
933,0.0,-496.645416,474.209106,-153.384521,-0.8834551214,0.4644243702,0.0617823019,0.0025280961,26.7642306911,376.6323648084,0.0
934,0.0,-498.956879,476.166382,-153.834747,-0.8909571168,0.4496118164,0.0635974098,0.0033481328,30.5505907092,373.6518156926,0.0
935,0.0,-504.064331,480.263702,-154.836517,-0.9051282062,0.4192660113,0.0704197567,0.0059027846,39.8378148698,367.1925628485,0.0
936,0.0,-505.8414155,481.62146,-154.9988175,-0.9089662176,0.4103325962,0.0728500733,0.0069167866,42.7173691449,364.9786830302,0.0
937,0.0,-509.10257,484.017853,-155.249313,-0.9162147883,0.3932066342,0.0770649375,0.0089858329,48.2812597633,360.9626363025,0.0
938,0.0,-512.665283,486.296387,-156.115555,-0.922588976,0.3772612942,0.080644264,0.0111510313,53.1276453392,356.7484934196,0.0
939,0.0,-515.812927,487.836853,-156.94162,-0.9246589299,0.3717947739,0.0823074078,0.0119888986,54.5376802369,353.2625627588,0.0
940,0.0,-519.461365,489.680847,-157.052917,-0.9250100876,0.3708452334,0.0826447263,0.0122338599,54.4502211977,349.1686572136,0.0
941,0.0,-520.786743,490.155518,-157.178879,-0.9250100876,0.3708452334,0.0826447263,0.0123098833,54.4016039983,347.7846405577,0.0
942,0.0,-524.779419,491.549622,-157.512543,-0.9250100876,0.3708452334,0.0826447263,0.0125747786,54.3231785516,343.6288357057,0.0
943,0.0,-526.8124695,492.0971985,-157.651192,-0.9250100876,0.3708452334,0.0826447263,0.0127843654,54.439840209,341.5786891097,0.0
944,0.0,-530.496826,492.945984,-157.902588,-0.9250100876,0.3708452334,0.0826447263,0.0132214047,54.7726278956,337.948125653,0.0
945,0.0,-535.106995,493.541595,-158.206467,-0.9250100876,0.3708452334,0.0826447263,0.0139855852,55.6066557947,333.6531717563,0.0
946,0.0,-536.4823,493.666656,-158.224365,-0.9250100876,0.3708452334,0.0826447263,0.0142578467,55.9305384322,332.399683453,0.0
947,0.0,-540.643494,493.829742,-158.399719,-0.9250100876,0.3708452334,0.0826447263,0.0151786262,57.0587517804,328.7345260446,0.0
948,0.0,-544.686523,493.839325,-158.570419,-0.9250100876,0.3708452334,0.0826447263,0.0161968205,58.3038298332,325.2616854252,0.0
949,0.0,-546.78479,493.770691,-158.584869,-0.9250100876,0.3708452334,0.0826447263,0.0168003913,59.0510580164,323.5078102755,0.0
950,0.0,-550.830383,493.582062,-158.757339,-0.9250100876,0.3708452334,0.0826447263,0.0180232562,60.5122576111,320.1676517864,0.0
951,0.0,-553.468872,493.4617,-158.978333,-0.9250100876,0.3708452334,0.0826447263,0.0188428045,61.4434432993,318.0118522744,0.0
952,0.0,-557.55127,493.100159,-159.176346,-0.9250100876,0.3708452334,0.0826447263,0.0202946198,63.0978547064,314.7921199853,0.0
953,0.0,-561.239563,492.631226,-159.377655,-0.9250100876,0.3708452334,0.0826447263,0.0217571313,64.7274560188,311.9952034114,0.0
954,0.0,-564.936768,491.842346,-159.461349,-0.9250100876,0.3708452334,0.0826447263,0.0235091417,66.6912610181,309.3877663596,0.0
955,0.0,-566.475525,491.496796,-159.480667,-0.924811736,0.3713396048,0.0826447263,0.0241687288,67.3749470797,308.3163853034,0.0
956,0.0,-570.756104,490.457184,-159.24527,-0.9238587946,0.3735090459,0.0835219745,0.0260515189,69.2656526029,305.445336395,0.0
957,0.0,-574.504761,489.526459,-158.93309,-0.9224850238,0.3768294241,0.0837912044,0.0274450931,70.4815144244,302.9202611302,0.0
958,0.0,-575.989868,489.058228,-158.950073,-0.9216893594,0.3787713729,0.0837912392,0.0279097383,70.8700499846,302.0796453537,0.0
959,0.0,-579.710632,487.994965,-158.662582,-0.9192079068,0.3847542866,0.083791187,0.0287955706,71.4185874412,299.7661421208,0.0
960,0.0,-583.335083,487.033539,-158.397339,-0.9143520169,0.396305744,0.083079158,0.0281649742,70.096818677,297.4461422898,0.0
961,0.0,-587.15741,486.042755,-158.060226,-0.9040799799,0.4191132854,0.0835670031,0.025025481,65.597260747,295.0623107837,0.0
962,0.0,-589.054871,485.561432,-157.639359,-0.8976994804,0.4323026702,0.0851471914,0.0232523945,63.0226899167,293.9594889226,0.0
963,0.0,-593.529785,484.52063,-156.876099,-0.8811822185,0.4643317504,0.0889602349,0.0190788214,56.6042594658,291.1653859012,0.0
964,0.0,-595.268066,484.104828,-156.49382,-0.8748079131,0.4760032542,0.0901776979,0.017777083,54.4629747367,290.1314858944,0.0
965,0.0,-599.462891,483.10556,-155.610565,-0.8591532982,0.5031745895,0.0931178965,0.0150474876,49.7025293642,287.5884451952,0.0
966,0.0,-603.67511,481.86377,-154.738388,-0.8438698212,0.5278954222,0.0959695166,0.0131644469,46.1341537467,285.2596130183,0.0
967,0.0,-609.614563,479.96347,-153.863358,-0.8250511877,0.5565756672,0.0975400653,0.0115350866,42.7217382221,282.0846921822,0.0
968,0.0,-611.592346,479.330627,-153.719658,-0.8181569197,0.5665320192,0.097540074,0.0109038654,41.3781504211,281.054966086,0.0
969,0.0,-613.570129,478.697784,-153.575958,-0.8112626517,0.5764883713,0.0975400826,0.0102726443,40.0345626201,280.0252399898,0.0
970,0.0,-617.510986,477.525024,-153.702072,-0.7944484655,0.5994477192,0.0975400826,0.0085686409,36.3122214972,277.9804014663,0.0
971,0.0,-622.91687,476.078583,-153.945541,-0.7706181904,0.6297884886,0.0975400653,0.0066285238,31.6218776703,275.096537467,0.0
972,0.0,-627.345459,474.929962,-154.255463,-0.7532776315,0.6504296596,0.0975400826,0.0056289577,28.9018798793,272.7778611227,0.0
973,0.0,-629.0730895,474.5847625,-154.307373,-0.7469150514,0.6576557906,0.0975400826,0.0053585335,28.0934957502,271.800466228,0.0
974,0.0,-630.80072,474.239563,-154.359283,-0.7405524712,0.6648819217,0.0975400826,0.0050881093,27.285111621,270.8230713334,0.0
975,0.0,-637.145691,472.646881,-155.16391,-0.7157067747,0.6915560341,0.0975400653,0.0040870599,24.1723482264,267.6347758161,0.0
976,0.0,-639.269348,472.2669065,-155.335228,-0.7060935705,0.7012358316,0.097540074,0.0038103813,23.228551088,266.4749008072,0.0
977,0.0,-641.393005,471.886932,-155.506546,-0.6964803663,0.710915629,0.0975400826,0.0035337027,22.2847539496,265.3150257984,0.0
978,0.0,-647.508301,471.002106,-155.805267,-0.6721783689,0.7339360844,0.0975400653,0.0031788313,20.864698955,261.8838994881,0.0
979,0.0,-651.690002,470.496002,-155.854752,-0.6607458287,0.7440577022,0.0989600207,0.0032452768,20.8904574899,259.5133600143,0.0
980,0.0,-651.255188,472.91214,-152.298737,-0.6512151909,0.7522983352,0.0998298053,0.0052245798,26.4822445653,259.4072467043,0.0
981,0.0,-652.8776245,472.812378,-152.298737,-0.6453263586,0.7573163422,0.0998298053,0.0052932291,26.5504301796,258.3995894239,0.0
982,0.0,-658.769592,472.508179,-152.298721,-0.6254022745,0.773481062,0.1029516476,0.0058252889,27.4554921284,254.7351615569,0.0
983,0.0,-661.92041,472.400055,-152.298737,-0.6160000035,0.7804320999,0.1070968403,0.00632971,28.3951836484,252.770336561,0.0
984,0.0,-665.773621,472.309906,-152.298737,-0.6063298022,0.7875609267,0.1100543393,0.0066559345,28.838626651,250.3680584292,0.0
985,0.0,-667.426147,472.256439,-152.298737,-0.606066149,0.7877536954,0.11012692,0.0065088053,28.4043806266,249.3604212734,0.0
986,0.0,-671.289612,472.169891,-152.298737,-0.606066149,0.7877536954,0.11012692,0.0062253508,27.5181938376,247.0017183534,0.0
987,0.0,-675.100037,472.132233,-152.298737,-0.606066149,0.7877536954,0.11012692,0.006093352,26.9693546902,244.6752339363,0.0
988,0.0,-678.421875,472.133545,-152.298737,-0.606066149,0.7877536954,0.11012692,0.0061011289,26.7631881188,242.65049647,0.0
989,0.0,-681.979492,472.168762,-152.298737,-0.606066149,0.7877536954,0.11012692,0.0062402653,26.8243552799,240.4868627802,0.0
990,0.0,-686.514099,472.258667,-152.298737,-0.606066149,0.7877536954,0.11012692,0.00662089,27.3122481878,237.7411240069,0.0
991,0.0,-688.064636,472.298401,-152.298737,-0.606066149,0.7877536954,0.11012692,0.0068051836,27.5797518585,236.8075564753,0.0
992,0.0,-692.983643,472.464233,-152.298737,-0.606066149,0.7877536954,0.11012692,0.0075785992,28.7365380855,233.8564635868,0.0
993,0.0,-696.437439,472.60614,-152.298737,-0.606066149,0.7877536954,0.11012692,0.0083004804,29.8045788994,231.8032206688,0.0
994,0.0,-700.090881,472.777313,-152.298737,-0.606066149,0.7877536954,0.11012692,0.0092323144,31.133830539,229.6502764436,0.0
995,0.0,-703.69812,472.966492,-152.298737,-0.606066149,0.7877536954,0.11012692,0.0103292714,32.6206884033,227.5451970652,0.0
996,0.0,-705.664978,473.076294,-152.298737,-0.606066149,0.7877536954,0.11012692,0.0110044906,33.4960210476,226.4077802915,0.0
997,0.0,-711.02124,473.490875,-152.298737,-0.606066149,0.7877536954,0.11012692,0.0131064161,36.0295702765,223.2697068843,0.0
998,0.0,-712.764771,473.670929,-152.298782,-0.59978423,0.793108755,0.1060065101,0.0124318786,34.9323441127,222.2277754826,0.0
999,0.0,-716.632202,474.107849,-152.298798,-0.5837417662,0.8061496762,0.0967897201,0.010754033,32.1652669645,219.9162065874,0.0
1000,0.0,-720.276062,474.484955,-152.298752,-0.5746265015,0.8132771062,0.0915681841,0.0104936801,31.4712414887,217.809743846,0.0
1001,0.0,-724.008606,474.87738,-152.298737,-0.5702137279,0.8166846428,0.0887834373,0.0112527944,32.2663274445,215.6897734778,0.0
1002,0.0,-728.070435,475.33371,-152.298737,-0.5686354923,0.8178284347,0.088376062,0.0129791453,34.2716085186,213.4077701928,0.0
1003,0.0,-729.397522,475.489136,-152.298737,-0.5679474866,0.8183522494,0.0879502605,0.0135353357,34.8720602296,212.6682554521,0.0
1004,0.0,-734.907959,476.18573,-152.298737,-0.561352359,0.8230840254,0.0861174556,0.0153850379,36.6276319324,209.6145504529,0.0
1005,0.0,-738.243225,476.651062,-152.298737,-0.5530946794,0.8287717451,0.0849921767,0.015821362,36.8137061098,207.7768810433,0.0
1006,0.0,-741.398315,477.115387,-152.298737,-0.5442678844,0.8347031476,0.08392333,0.0160907243,36.8150640549,206.0520120469,0.0
1007,0.0,-744.631653,477.613403,-152.298737,-0.5350556444,0.8406512306,0.0837912044,0.0164711962,36.9276192144,204.3005254022,0.0
1008,0.0,-748.161743,478.182953,-152.298737,-0.524858561,0.8469540063,0.0848080311,0.0170226076,37.1876279545,202.4074775075,0.0
1009,0.0,-751.263428,478.715393,-152.298721,-0.5141359011,0.8533055036,0.0867985759,0.0173175974,37.1989591957,200.7522367953,0.0
1010,0.0,-754.426575,479.334412,-152.298706,-0.4973655147,0.8628736749,0.0898697161,0.0166611639,36.1801282433,199.030198024,0.0
1011,0.0,-757.967896,480.093109,-152.298721,-0.4749867242,0.8750028837,0.0935818645,0.0154483739,34.5085457833,197.0852268185,0.0
1012,0.0,-761.4151,480.836426,-152.298721,-0.4571671344,0.8841679976,0.0961517723,0.0149876237,33.6745656345,195.2333486042,0.0
1013,0.0,-766.686279,482.155701,-152.632294,-0.4182019142,0.9029116884,0.0992856583,0.0124821645,30.2915347607,192.3183881606,0.0
1014,0.0,-768.8693235,482.7825775,-152.8161165,-0.3977177508,0.911703453,0.1005922522,0.0111273867,28.383118583,191.0762983356,0.0
1015,0.0,-771.052368,483.409454,-152.999939,-0.3772335874,0.9204952176,0.1018988462,0.009772609,26.4747024053,189.8342085106,0.0
1016,0.0,-774.477295,484.436005,-153.31012,-0.3477274197,0.9318935208,0.1032477967,0.0082918382,24.146917263,187.8985522762,0.0
1017,0.0,-778.819763,485.785217,-153.734833,-0.3164257878,0.9429800564,0.1032634207,0.0070804726,22.0316940668,185.469237669,0.0
1018,0.0,-781.3668515,486.6262665,-154.0082855,-0.3014403016,0.9477463408,0.1032634293,0.0067020642,21.268769423,184.0483802194,0.0
1019,0.0,-785.177612,487.895386,-154.423431,-0.2802776894,0.9543485103,0.103263438,0.0062325848,20.2803604921,181.9300031824,0.0
1020,0.0,-787.7156675,488.7970275,-154.7259215,-0.270098736,0.9572207041,0.1032634293,0.0062090351,20.0860854128,180.5251994646,0.0
1021,0.0,-790.253723,489.698669,-155.028412,-0.2599197825,0.9600928979,0.1032634207,0.0061854854,19.8918103335,179.1203957468,0.0
1022,0.0,-796.631104,492.195251,-155.865204,-0.2320414015,0.9669672585,0.1055040707,0.0062177515,19.5445479331,175.537572154,0.0
1023,0.0,-799.426636,493.406128,-156.243225,-0.2149972169,0.97078568,0.1065427626,0.0059069982,18.87528073,173.9151017201,0.0
1024,0.0,-802.654663,494.876648,-156.300827,-0.1937427399,0.9749990893,0.1088141841,0.0057516827,18.4221511751,172.0098291506,0.0
1025,0.0,-804.145569,495.5812685,-156.299782,-0.1848209582,0.9766198548,0.1094179292,0.00573199,18.2964555912,171.1273003386,0.0
1026,0.0,-807.478455,497.184753,-156.298737,-0.1648890272,0.9800779806,0.1107192877,0.0056968589,18.0294855675,169.149226328,0.0
1027,0.0,-810.948242,498.951477,-156.298737,-0.1439063215,0.9831392964,0.1128188572,0.0057488239,17.8877075357,167.061067704,0.0
1028,0.0,-814.068115,500.628571,-156.298737,-0.1230287143,0.9856897187,0.115237641,0.0057570946,17.6958697079,165.1509981607,0.0
1029,0.0,-816.98938,502.274017,-156.298737,-0.1025188767,0.9879627489,0.1158425081,0.0055917125,17.2489929521,163.336894177,0.0
1030,0.0,-819.904785,503.980286,-156.298737,-0.0827001593,0.9898187677,0.1158425254,0.0054358976,16.8175559253,161.5114248594,0.0
1031,0.0,-822.612732,505.621246,-156.298737,-0.065199176,0.9911254112,0.1158425081,0.0053590195,16.5221105765,159.8050456119,0.0
1032,0.0,-825.464844,507.444641,-156.298737,-0.0434343329,0.9923174754,0.1158425081,0.0051407068,15.9962681771,157.9614547787,0.0
1033,0.0,-827.612793,508.918152,-156.298721,-0.0204247074,0.9931440562,0.1150987183,0.0046659023,15.101207462,156.507819106,0.0
1034,0.0,-830.566162,510.985199,-156.298737,0.0037864041,0.9934740056,0.1139958914,0.004355222,14.4054873614,154.5187498225,0.0
1035,0.0,-833.723938,513.219666,-156.298737,0.025626843,0.993374059,0.1120323337,0.0040882587,13.7702036387,152.4405512121,0.0
1036,0.0,-836.169067,515.02655,-156.298737,0.0390595682,0.9931042469,0.1105364418,0.0039492916,13.3925821567,150.8408369887,0.0
1037,0.0,-839.158203,517.281555,-156.298737,0.0516405276,0.9926689571,0.1092776163,0.0039269009,13.1910791101,148.9934358679,0.0
1038,0.0,-842.087891,519.583008,-156.298737,0.0641598598,0.9921795393,0.1070666809,0.0037732104,12.8067939903,147.5638472923,0.0
1039,0.0,-845.49231,523.382019,-161.274384,0.0838390799,0.9912209447,0.1022352551,0.00144734,7.7934987661,144.9070059311,0.0
1040,0.0,-846.533447,524.246948,-161.044235,0.0921781449,0.9906620859,0.1004580564,0.0013956513,7.6185582731,144.2516949681,0.0
1041,0.0,-849.349609,526.879761,-160.030533,0.1172702325,0.9886209288,0.0942143923,0.0027993213,10.7273114104,143.4675419786,0.0
1042,0.0,-850.9486385,528.4883425,-159.205063,0.137722494,0.9863141393,0.0880653527,0.0027128642,10.5028033015,142.6883489343,0.0
1043,0.0,-854.294861,531.879517,-156.979568,0.1740117767,0.9817335811,0.0769355402,0.0032126254,11.3126584237,141.2435802315,0.0
1044,0.0,-856.019104,533.614807,-155.822495,0.1844055779,0.9801809697,0.0723868051,0.0040629861,12.6330907297,140.2857403946,0.0
1045,0.0,-858.30719,536.082336,-154.909317,0.1909518052,0.979231566,0.0681391828,0.0051794877,14.0758778752,138.4778055563,0.0
1046,0.0,-860.547485,539.504944,-154.340652,0.1966294075,0.9784223714,0.0634550174,0.0063148306,15.2404753482,135.8280208742,0.0
1047,0.0,-861.555603,540.881104,-154.663467,0.1999387323,0.9778347102,0.0621593349,0.0067652082,15.6586879336,134.8452198368,0.0
1048,0.0,-863.79248,544.215454,-155.030167,0.2137467468,0.9751770832,0.0578099002,0.006888974,15.5324534243,132.5552826093,0.0
1049,0.0,-864.436401,544.996887,-155.511108,0.2236669761,0.973100808,0.0552078003,0.0046597235,12.7838957313,132.5789763575,0.0
1050,0.0,-866.208252,547.593811,-156.885925,0.2676520449,0.9624124,0.0460950678,0.002632148,9.4792323936,130.7341330333,0.0
1051,0.0,-867.326965,549.287781,-158.354721,0.2918293039,0.9556132288,0.0404847426,0.0017204406,7.608215285,129.7582043952,0.0
1052,0.0,-867.897583,549.948364,-159.352646,0.2972901461,0.9539883392,0.0390489149,0.0018131457,7.7895718104,129.4133822306,0.0
1053,0.0,-869.205994,552.463135,-163.047516,0.3055116296,0.9515240464,0.0355616822,0.0021400584,8.4601200398,129.3841846704,0.0
1054,0.0,-869.409363,553.0343935,-164.344841,0.3066141706,0.9511686366,0.0355616822,0.0029246185,9.7562756748,128.9130899267,0.0
1055,0.0,-869.612732,553.605652,-165.642166,0.3077167115,0.9508132268,0.0355616822,0.0037091787,11.0524313098,128.441995183,0.0
1056,0.0,-869.23291,553.731201,-169.051941,0.3281110216,0.9439255423,0.0367114168,0.0049411702,12.7089192135,128.0017355403,0.0
1057,0.0,-869.347931,554.0318295,-169.5915225,0.3376881192,0.9405039914,0.0362677756,0.0051704366,12.9613630038,127.6635722215,0.0
1058,0.0,-869.681824,554.877869,-169.997879,0.3510585393,0.9356917921,0.0351961948,0.0053629366,13.1020268793,126.6791704922,0.0
1059,0.0,-870.0229495,555.451691,-169.931328,0.3514304112,0.9355666928,0.0348040476,0.005494683,13.1693622003,125.8179938506,0.0
1060,0.0,-870.364075,556.025513,-169.864777,0.351802283,0.9354415935,0.0344119004,0.0056264293,13.2366975214,124.956817209,0.0
1061,0.0,-871.376038,557.913452,-169.534576,0.351802283,0.9354415935,0.0344119004,0.0062542397,13.5724477518,121.5447007413,0.0
1062,0.0,-871.594238,558.202087,-169.379471,0.351802283,0.9354415935,0.0344119004,0.0065036573,13.7419650891,120.6875006892,0.0
1063,0.0,-871.936768,558.694031,-169.151062,0.351802283,0.9354415935,0.0344119004,0.0069645893,13.9472812162,118.3816246378,0.0
1064,0.0,-871.933777,558.715942,-169.037628,0.351802283,0.9354415935,0.0344119004,0.0071905895,14.1424844811,118.1437035632,0.0
1065,0.0,-872.120361,558.861328,-168.774658,0.351802283,0.9354415935,0.0344119004,0.0077594245,14.7559225476,118.6808696092,0.0
1066,0.0,-872.360474,559.523743,-168.749359,0.351802283,0.9354415935,0.0344119004,,,,
1067,0.0,-872.437378,559.496887,-168.539124,0.351802283,0.9354415935,0.0344119004,,,,
1068,0.0,-872.428223,559.237427,-168.34613,0.351802283,0.9354415935,0.0344119004,,,,
1069,0.0,-872.389557,559.1096195,-168.2696835,0.351802283,0.9354415935,0.0344119004,,,,
1070,0.0,-872.321167,558.853333,-168.126556,0.351802283,0.9354415935,0.0344119004,,,,
1071,0.0,-872.29425,558.494568,-167.927399,0.351802283,0.9354415935,0.0344119004,,,,
1072,0.0,-872.183838,558.595764,-168.105148,0.351802283,0.9354415935,0.0344119004,,,,
1073,0.0,-872.415344,557.946106,-168.237106,0.3533548265,0.934856239,0.0344119004,,,,
1074,0.0,-872.508972,557.650269,-168.261612,0.3556542154,0.9339764076,0.0346142903,,,,
1075,0.0,-872.711243,556.690491,-168.406815,0.3793623343,0.9245645386,0.0355616822,,,,
1076,0.0,-872.740479,556.383972,-168.418182,0.3936931893,0.9185764615,0.0349708022,,,,
1077,0.0,-872.845581,555.85675,-168.468994,0.4129705575,0.910094028,0.0344119004,,,,
1078,0.0,-872.418762,556.772644,-168.556976,0.4144398887,0.9094258627,0.0344119004,,,,
1079,0.0,-872.42157,556.766296,-168.726929,0.4144398887,0.9094258627,0.0344119004,,,,
1080,0.0,-872.447937,556.708557,-168.709991,0.4144398887,0.9094258627,0.0344119004,,,,
1081,0.0,-872.480347,556.623718,-168.814819,0.4152806034,0.9090422661,0.0344119004,,,,
1082,0.0,-872.513733,556.531433,-168.81105,0.416472924,0.9084966289,0.0344119004,,,,
1083,0.0,-872.621826,556.249817,-168.792969,0.4194942257,0.9071055152,0.0344119004,,,,
1084,0.0,-872.303406,556.935303,-168.813019,0.4196644121,0.9070267925,0.0344119004,,,,
1085,0.0,-872.31958,556.900146,-168.833328,0.4196644121,0.9070267925,0.0344119004,,,,
1086,0.0,-872.640686,557.754211,-167.831711,0.4196644121,0.9070267925,0.0344119004,,,,
1087,0.0,-872.687866,557.266235,-167.595428,0.4196644121,0.9070267925,0.0344119004,,,,
1088,0.0,-872.74115,557.091492,-167.510452,0.4187612491,0.9074189977,0.0350682016,,,,
1089,0.0,-872.78772,556.805603,-167.396194,0.379604663,0.9238293716,0.0493922257,,,,
1090,0.0,-872.956726,556.971375,-167.435196,0.327956055,0.9425952958,0.062920063,,,,
1091,0.0,-873.292664,558.490662,-167.503342,0.2263124595,0.970302619,0.0854136887,,,,
1092,0.0,-874.928345,559.947144,-167.276321,-0.0204632164,0.991158204,0.1310979458,,,,
1093,0.0,-875.554321,560.709045,-167.720596,-0.0929470614,0.9854071003,0.1425962496,,,,
1094,0.0,-877.030273,560.601746,-167.177109,-0.2707563766,0.9481658308,0.1663506593,,,,
1095,0.0,-877.0067135,560.359894,-167.0834505,-0.2764237397,0.9465386669,0.1661916852,,,,
1096,0.0,-876.983154,560.118042,-166.989792,-0.2820911028,0.944911503,0.1660327111,,,,
1097,0.0,-877.094971,560.618469,-167.056015,-0.2778177921,0.9464661289,0.164375002,,,,
1098,0.0,-877.0767825,560.556488,-167.059845,-0.2778340462,0.9465212588,0.164029347,,,,
1099,0.0,-877.058594,560.494507,-167.063675,-0.2778503004,0.9465763886,0.163683692,,,,
1100,0.0,-876.972351,560.147644,-167.071106,-0.2798281727,0.946167171,0.1626772209,,,,
1295,0.0,-671.327576,-227.906952,79.701271,1.0,0.0,0.0,0.0075860908,323.319555754,2629.8632847315,7.0
1296,0.0,-665.596863,-233.365341,79.701271,1.0,0.0,0.0,0.0079804453,331.1062375949,2626.0742469158,7.0
1297,0.0,-665.636902,-233.27562,79.701271,0.980014175,0.1986280637,0.0109137111,0.0108669153,386.1319384915,2626.3382794888,7.0
1298,0.0,-665.789795,-232.951996,79.701271,0.5630708853,0.8236666397,0.0672639929,0.0231508975,432.696341585,2022.6118512981,0.0
1299,0.0,-665.908386,-232.719162,79.701271,0.0318206787,0.9935806102,0.1085588109,0.1299189476,996.8878184729,2022.4594701359,0.0
1300,0.0,-666.051392,-232.456467,79.701271,-0.2376014253,0.9634364297,0.1238378319,,,,
1301,0.0,-666.189636,-232.218735,79.701271,0.7516854043,0.657811664,0.0474643834,0.0522804859,703.443637801,2204.4298889241,6.0
1302,0.0,-665.628418,-233.294525,79.701271,1.0,0.0,0.0,0.0087292907,346.5836771716,2628.7753472864,7.0
1303,0.0,-665.621704,-233.309509,79.701271,1.0,0.0,0.0,0.0088628732,349.2805729618,2629.2784252754,7.0
1304,0.0,-665.614197,-233.325989,79.701271,1.0,0.0,0.0,0.0090028308,352.0909194826,2629.8438250904,7.0
1305,0.0,-665.615479,-234.492981,79.701271,0.9999997205,0.000747699,0.0,0.0092475097,356.9871944974,2631.0651685196,7.0
1306,0.0,-665.625214,-234.4915465,79.701271,0.9999995822,0.000901157,0.0,0.0093023765,358.0823074967,2631.3887163543,7.0
1307,0.0,-665.634949,-234.490112,79.701271,0.9999994439,0.001054615,0.0,0.0093572432,359.177420496,2631.712264189,7.0
1308,0.0,-665.639526,-234.490128,79.701271,0.9999994439,0.001054615,0.0,0.009509686,362.1742457705,2632.41551669,7.0
1309,0.0,-665.627502,-234.490112,79.701271,0.9999994439,0.001054615,0.0,0.0096505987,364.9289506386,2633.0950022059,7.0
1310,0.0,-665.638672,-234.490128,79.701271,0.9999994439,0.001054615,0.0,0.0098071842,367.9306708314,2633.5783786621,7.0
1311,0.0,-665.629028,-234.490112,79.701271,0.9999994439,0.001054615,0.0,0.0099502659,370.6279437635,2633.8367446845,7.0
1312,0.0,-665.627075,-234.490112,79.701271,0.9999994439,0.001054615,0.0,0.0102708347,376.6035446598,2634.4171814165,7.0
1313,0.0,-665.635254,-234.490112,79.701271,0.9999994439,0.001054615,0.0,0.0104669332,380.1789038895,2634.5273194807,7.0
1314,0.0,-665.621765,-234.490112,79.701271,0.9999994439,0.001054615,0.0,0.0106508062,383.4811558112,2634.4943683116,7.0
1315,0.0,-665.618042,-234.490097,79.701271,0.9999994439,0.001054615,0.0,0.0108246652,386.5594303446,2634.3441072304,7.0
1316,0.0,-665.621643,-234.490112,79.701271,0.9999994439,0.001054615,0.0,0.0110328913,390.1979468499,2634.0651318969,7.0
