timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
1317,0.0,-665.620117,-234.490097,79.701271,0.9999994439,0.001054615,0.0,0.0112090027,393.2180331022,2633.6336775393,7.0
1318,0.0,-665.619873,-234.490097,79.701271,0.9999994439,0.001054615,0.0,0.0113723599,395.9620024997,2633.003750669,7.0
1319,0.0,-665.623047,-234.490112,79.701271,0.9999994439,0.001054615,0.0,0.0115178418,398.3727042682,2632.347191194,7.0
1320,0.0,-665.646057,-234.490128,79.701271,0.9999994439,0.001054615,0.0,0.0117089873,401.5195471895,2631.5222753962,7.0
1321,0.0,-665.616211,-234.490097,79.701271,0.9999994439,0.001054615,0.0,0.0118527337,403.8745564068,2630.9521887755,7.0
1322,0.0,-665.6300355,-234.4901125,79.701271,0.9999994439,0.001054615,0.0,0.0119473055,405.4147029263,2630.5965009953,7.0
1323,0.0,-665.64447,-234.490128,79.701271,0.9999994439,0.001054615,0.0,0.0121681847,408.9905534993,2629.7263785115,7.0
1324,0.0,-665.597961,-234.490082,79.701271,0.9999994439,0.001054615,0.0,0.0124059384,412.7736842227,2628.6535180677,7.0
1325,0.0,-665.64447,-234.490128,79.701271,0.9999994439,0.001054615,0.0,0.0125901299,415.7009238867,2627.9806444919,7.0
1326,0.0,-665.61322,-234.490097,79.701271,0.9999989024,0.0010546144,0.0010407047,0.0128679059,420.0991291361,2627.1476024157,7.0
1327,0.0,-665.623535,-234.490112,79.701271,0.9999988878,0.0010546144,0.001054615,0.0130368736,422.7086661069,2626.3918443098,7.0
1328,0.0,-665.608826,-234.545273,79.701271,0.9999836506,-0.0048241533,0.0030702039,0.0142023232,440.9252001614,2625.5344776152,7.0
1329,0.0,-665.534973,-234.792786,79.701263,0.9994980529,-0.0310716673,0.0061801017,0.0187197559,505.4563902892,2624.5850223696,7.0
1330,0.0,-665.391663,-235.350845,79.701256,0.9959547159,-0.0894470847,0.0085687113,0.0306893213,644.9903487106,2623.6292042688,7.0
1331,0.0,-665.260681,-236.003448,79.701233,0.9876535165,-0.1562483118,0.0112692652,0.0486871691,808.4550335826,2622.9206819358,7.0
1332,0.0,-665.154236,-237.177658,79.701065,0.9618006928,-0.2731652302,0.0178936964,0.0916484923,1096.6930448402,2622.3656087868,7.0
1333,0.0,-665.23053,-238.740677,79.701057,0.9061673905,-0.4220466025,0.0271537408,,,,
1334,0.0,-665.750854,-240.949402,79.701134,0.7858237019,-0.6171643796,0.0398652499,,,,
1335,0.0,-666.779358,-242.927551,79.701241,0.6264903091,-0.7782229693,0.0433463099,,,,
1336,0.0,-668.149658,-244.580154,79.701271,0.443061494,-0.8954299467,0.043608751,,,,
1337,0.0,-669.448242,-245.637802,79.701302,0.2850098642,-0.9577172545,0.0393324003,,,,
1338,0.0,-670.767883,-246.40094,79.701424,0.1340708827,-0.9905362188,0.0293768202,,,,
1339,0.0,-671.437439,-246.686478,79.701286,0.0605143995,-0.9978906203,0.0235014346,,,,
1340,0.0,-671.499329,-246.719925,79.701271,0.05374516,-0.9982917939,0.0229118293,,,,
1341,0.0,-671.500732,-246.693848,79.701271,0.05374516,-0.9982917939,0.0229118293,,,,
1342,0.0,-671.500824,-246.692383,79.701271,0.05374516,-0.9982917939,0.0229118293,,,,
1343,0.0,-671.500916,-246.690918,79.701271,0.05374516,-0.9982917939,0.0229118293,,,,
1344,0.0,-671.500183,-246.703369,79.701271,0.05374516,-0.9982917939,0.0229118293,,,,
1345,0.0,-671.500244,-246.702621,79.701271,0.05374516,-0.9982917939,0.0229118293,,,,
1346,0.0,-671.499939,-246.708633,79.701271,0.05374516,-0.9982917939,0.0229118293,,,,
1347,0.0,-671.499939,-246.709229,79.701271,0.05374516,-0.9982917939,0.0229118293,,,,
1348,0.0,-671.500549,-246.696701,79.701271,0.05374516,-0.9982917939,0.0229118293,,,,
1349,0.0,-671.500244,-246.7025835,79.701271,0.05374516,-0.9982917939,0.0229118293,,,,
1350,0.0,-671.499939,-246.708466,79.701271,0.05374516,-0.9982917939,0.0229118293,,,,
1351,0.0,-671.509094,-246.70546,79.701271,0.0527880289,-0.998342863,0.0229118293,,,,
1352,0.0,-671.525421,-246.715065,79.701271,0.0510022492,-0.9984340846,0.0229118293,,,,
1353,0.0,-671.541748,-246.72467,79.701271,0.0492164696,-0.9985253062,0.0229118293,,,,
1354,0.0,-671.554016,-246.707352,79.701271,0.0479973665,-0.9984968729,0.0264621933,,,,
1355,0.0,-671.385193,-246.660049,79.701279,0.066201972,-0.997109338,0.0372862834,,,,
1356,0.0,-671.104431,-246.6113585,79.701332,0.096044443,-0.9937093704,0.047967924,,,,
1357,0.0,-670.823669,-246.562668,79.701385,0.125886914,-0.9903094029,0.0586495647,,,,
1358,0.0,-669.466919,-246.154419,79.701271,0.3599959793,-0.9268444679,0.1065937484,,,,
1359,0.0,-669.251892,-246.013092,79.701271,0.499559437,-0.8580515908,0.1191127043,,,,
1360,0.0,-669.041809,-245.867416,79.701271,0.6791133246,-0.7223373198,0.130513941,,,,
1361,0.0,-668.566223,-245.306198,79.701172,0.8281951223,-0.5430880998,0.1383768599,,,,
1362,0.0,-667.77594,-243.082779,79.701126,0.9385629455,-0.3142950192,0.1425420579,,,,
1363,0.0,-667.881409,-241.419403,79.701271,0.9819473753,-0.1235605721,0.1432205892,0.0742454242,990.1687078684,2618.6284476038,7.0
1364,0.0,-668.150818,-240.517838,79.701538,0.9902707989,-0.0025734823,0.1391298749,0.0439095469,767.5477233281,2618.9755461536,7.0
1365,0.0,-668.407959,-239.92009,79.701889,0.9878513429,0.0887224461,0.1275854692,0.0286454361,622.4694304933,2619.4368783958,7.0
1366,0.0,-668.450989,-239.648163,79.701492,0.9845982515,0.1321146502,0.1145076521,0.0227201521,555.2608630875,2619.7350850533,7.0
1367,0.0,-668.210754,-239.647781,79.701172,0.9862781858,0.1274228596,0.104970258,0.0211476308,535.8869366,2619.6038079713,7.0
1368,0.0,-667.896423,-239.696899,79.701263,0.9882493034,0.1145206436,0.1012340676,0.0214308279,539.4863006603,2619.903693904,7.0
1369,0.0,-667.676453,-239.68248,79.701271,0.9884535914,0.1129763357,0.1009744779,0.0216204613,541.8501497575,2619.9434317242,7.0
1370,0.0,-667.467224,-239.658539,79.701271,0.9884535914,0.1129763357,0.1009744779,0.0217471517,543.4207243606,2619.9566466922,7.0
1371,0.0,-667.287048,-239.63797,79.701271,0.9884535914,0.1129763357,0.1009744779,0.0218564956,544.7630371717,2619.9226575685,7.0
1372,0.0,-667.104065,-239.617035,79.701271,0.9884535914,0.1129763357,0.1009744779,0.0219661035,546.0791509178,2619.7642924224,7.0
1373,0.0,-666.936218,-239.597855,79.701271,0.9884535914,0.1129763357,0.1009744779,0.0220621252,547.1955071078,2619.464560098,7.0
1374,0.0,-666.762146,-239.577957,79.701271,0.9884535914,0.1129763357,0.1009744779,0.0222134355,548.9880022779,2619.1795829056,7.0
1375,0.0,-666.610901,-239.560669,79.701271,0.9884535914,0.1129763357,0.1009744779,0.0223211291,550.2467788751,2618.9158423411,7.0
1376,0.0,-666.445435,-239.541763,79.701271,0.9884535914,0.1129763357,0.1009744779,0.0224277981,551.4532967261,2618.4798962856,7.0
1377,0.0,-666.302917,-239.525482,79.701271,0.9884535914,0.1129763357,0.1009744779,0.0225278317,552.5828058785,2618.0773928943,7.0
1378,0.0,-666.160706,-239.509232,79.701271,0.9884535914,0.1129763357,0.1009744779,0.0226180321,553.5797273492,2617.62533319,7.0
1379,0.0,-666.005249,-239.35173,79.701279,0.9875004803,0.1288578203,0.0907659821,0.0195393635,514.7844186471,2616.8997149521,7.0
1380,0.0,-666.276672,-238.592316,79.701302,0.9711556226,0.2209138439,0.0897431348,0.0167199356,476.4806992664,2616.5918870101,7.0
1381,0.0,-666.803101,-237.693283,79.701248,0.9351662428,0.3424375241,0.0905573877,0.0220064066,454.8397728435,2180.0749642604,6.0
1382,0.0,-668.016052,-236.755661,79.701271,0.8503105347,0.5184123254,0.0906678297,0.0328593623,554.4764504297,2180.9004137596,6.0
1383,0.0,-669.1427,-236.380096,79.701393,0.7514226808,0.6538340048,0.0886851109,0.072079796,813.361635646,2181.8876408618,6.0
1384,0.0,-670.501648,-236.419861,79.701874,0.5867230122,0.8054679965,0.0835309141,0.0290805275,486.5129853855,2032.1644804577,0.0
1385,0.0,-670.7536315,-236.507782,79.7016755,0.5436570487,0.8337183469,0.0818233226,0.0247330685,447.413818566,2032.3609267779,0.0
1386,0.0,-671.005615,-236.595703,79.701477,0.5005910851,0.8619686973,0.0801157312,0.0203856094,408.3146517466,2032.557373098,0.0
1387,0.0,-671.242065,-236.679245,79.701317,0.4436546539,0.8927634413,0.0783835817,0.0204313778,408.8052886534,2032.7426417345,0.0
1388,0.0,-671.368652,-236.580368,79.701271,0.3827311546,0.9205562812,0.0780576483,0.025171504,453.2065048205,2032.7167183559,0.0
1389,0.0,-671.32135,-236.43322,79.701271,0.3780893807,0.9224588103,0.078057657,0.0257261311,458.0462733882,2032.566001271,0.0
1390,0.0,-671.186218,-236.068512,79.701271,0.3733769587,0.9243898785,0.0780576657,0.0262937628,462.946324912,2032.1839331451,0.0
1391,0.0,-671.097107,-235.847641,79.701271,0.3733769587,0.9243898785,0.0780576657,0.0262980805,462.9303228504,2031.9490884802,0.0
1392,0.0,-671.012451,-235.638153,79.701271,0.3733769587,0.9243898785,0.0780576657,0.0263021707,462.9150778507,2031.7262822491,0.0
1393,0.0,-670.907715,-235.378922,79.701271,0.3733769587,0.9243898785,0.0780576657,0.0263072349,462.8962238073,2031.4505818385,0.0
1394,0.0,-670.808777,-235.133789,79.701271,0.3733769587,0.9243898785,0.0780576657,0.0263120299,462.8784456911,2031.1899246455,0.0
1395,0.0,-670.709106,-234.887253,79.701271,0.3733769587,0.9243898785,0.0780576657,0.0263168467,462.8604838225,2030.9276972028,0.0
1396,0.0,-670.614258,-234.652313,79.701271,0.3733769587,0.9243898785,0.0780576657,0.0263214445,462.8434335616,2030.6778689225,0.0
1397,0.0,-670.550049,-234.5001905,79.701271,0.373889571,0.9241824948,0.0780576657,0.0262609753,462.2811532573,2030.514776416,0.0
1398,0.0,-670.48584,-234.348068,79.701271,0.3744021833,0.9239751111,0.0780576657,0.0262005061,461.718872953,2030.3516839095,0.0
1399,0.0,-670.400757,-234.138489,79.701271,0.3744402091,0.9239597018,0.0780576657,0.0261999002,461.6628741404,2030.1286000638,0.0
1400,0.0,-670.220581,-233.693878,79.701271,0.3744402091,0.9239597018,0.0780576657,0.0262085511,461.6304696624,2029.6554953504,0.0
1401,0.0,-670.13147,-233.473984,79.701271,0.3744402091,0.9239597018,0.0780576657,0.0262128316,461.6144433415,2029.4215100718,0.0
1402,0.0,-670.0891115,-233.369484,79.701271,0.3744402091,0.9239597018,0.0780576657,0.0262148661,461.6068221764,2029.3103089039,0.0
1403,0.0,-670.007935,-233.169189,79.701271,0.3744402091,0.9239597018,0.0780576657,0.0262187664,461.5922206222,2029.0971757158,0.0
1404,0.0,-669.889648,-232.877274,79.701271,0.3744402091,0.9239597018,0.0780576657,0.026224454,461.570950877,2028.7865615959,0.0
1405,0.0,-669.801392,-232.672501,79.701271,0.3751431041,0.9236745395,0.0780576483,0.0261420023,460.8043322866,2028.5661587363,0.0
1406,0.0,-669.708069,-232.449615,79.701271,0.3755029639,0.9235283022,0.0780576657,0.0261022798,460.4045808967,2028.327565256,0.0
1407,0.0,-669.615173,-232.239212,79.701271,0.3764057815,0.9231607071,0.0780576483,0.0259964391,459.4309762739,2028.1000500946,0.0
1408,0.0,-669.553162,-232.090469,79.701271,0.3765652216,0.9230956801,0.0780576657,0.0259799873,459.2514633212,2027.940953176,0.0
1409,0.0,-669.553162,-232.090469,79.701271,0.3765652216,0.9230956801,0.0780576657,0.0259799873,459.2514633212,2027.940953176,0.0
1410,0.0,-669.550964,-232.090057,79.701271,0.3768200203,0.9229916987,0.0780576483,0.0259491793,458.9823468946,2027.9395478215,0.0
1411,0.0,-669.529785,-232.08638,79.701271,0.3791699588,0.9219810692,0.0786196572,0.0257776472,457.4797022824,2027.926261613,0.0
1412,0.0,-669.328369,-232.05751,79.701279,0.4012887769,0.912222523,0.0825674638,0.0242177824,443.5708119125,2027.8052286151,0.0
1413,0.0,-668.901611,-232.031403,79.701324,0.4467024815,0.8908028675,0.083229467,0.0213364795,416.6057122457,2027.5793803301,0.0
1414,0.0,-668.231018,-232.1403735,79.701412,0.5128753114,0.8505445579,0.0867241716,0.025384158,452.3964235098,2027.3554286975,0.0
1415,0.0,-665.699585,-233.457443,79.701302,0.7536725828,0.6482654279,0.108303153,0.0784927078,847.2012466764,2181.4783743485,6.0
1416,0.0,-665.427856,-233.773346,79.701271,0.8848811505,0.4504442924,0.1186814599,0.0310048566,538.8899200856,2181.0362009928,6.0
1417,0.0,-665.422119,-234.413376,79.701263,0.991982323,0.0089580362,0.126058813,0.0525708944,824.3562643014,2576.3889712856,7.0
1418,0.0,-665.232544,-236.186127,79.701271,0.9767603471,-0.1732996759,0.1261207625,0.1130481364,1189.7393068898,2575.9634453729,7.0
1419,0.0,-665.971985,-241.487976,79.701302,0.7437679102,-0.6586948725,0.113711744,,,,
1420,0.0,-667.09613,-243.361786,79.702866,0.5806823016,-0.8086101256,0.0946452824,,,,
1421,0.0,-669.091431,-245.381104,79.701752,0.3269841846,-0.942866068,0.0639133859,,,,
1422,0.0,-670.468933,-246.223297,79.701477,0.1679823549,-0.984954152,0.0405862896,,,,
1423,0.0,-670.707397,-246.371994,79.701286,0.1407817152,-0.9893899981,0.0358878853,,,,
1424,0.0,-670.865295,-246.420181,79.701271,0.123583795,-0.9918144242,0.0321122019,,,,
1425,0.0,-670.863342,-246.435379,79.701271,0.123583795,-0.9918144242,0.0321122019,,,,
1426,0.0,-670.863403,-246.434921,79.701271,0.123583795,-0.9918144242,0.0321122019,,,,
1427,0.0,-670.864136,-246.429703,79.701271,0.123583795,-0.9918144242,0.0321122019,,,,
1428,0.0,-670.862244,-246.44487,79.701271,0.123583795,-0.9918144242,0.0321122019,,,,
1429,0.0,-670.8613285,-246.452179,79.701271,0.123583795,-0.9918144242,0.0321122019,,,,
1430,0.0,-670.860413,-246.459488,79.701271,0.123583795,-0.9918144242,0.0321122019,,,,
1431,0.0,-670.862793,-246.439941,79.701271,0.123583795,-0.9918144242,0.0321122019,,,,
1432,0.0,-670.862671,-246.441162,79.701271,0.123583795,-0.9918144242,0.0321122019,,,,
1433,0.0,-670.861572,-246.449783,79.701271,0.123583795,-0.9918144242,0.0321122019,,,,
1434,0.0,-670.861084,-246.4536895,79.701271,0.123583795,-0.9918144242,0.0321122019,,,,
1435,0.0,-670.6427,-246.360687,79.701271,0.1477120294,-0.98853894,0.0311756388,,,,
1436,0.0,-669.4198,-246.080048,79.701279,0.2753849858,-0.960743687,0.0336849737,,,,
1437,0.0,-669.102478,-245.910309,79.701271,0.4458380255,-0.8935922731,0.0521661237,,,,
1438,0.0,-668.966736,-245.811798,79.701271,0.5716130897,-0.8029978584,0.0652337199,,,,
1439,0.0,-667.939148,-244.12117,79.700821,0.9015699527,-0.4224258939,0.0934236833,,,,
1440,0.0,-667.718323,-243.088242,79.700432,0.9440352311,-0.3145551741,0.0992598855,,,,
1441,0.0,-668.217987,-241.473061,79.700428,0.9655401212,-0.1055497102,0.11094685,,,,
1442,0.0,-669.405579,-239.288284,79.698875,0.9663588259,0.2228881655,0.1283412846,0.0255402702,569.4049587705,2535.6211230465,7.0
1443,0.0,-671.054504,-238.759293,79.70108,0.8682001169,0.475604538,0.1415234271,0.0508645385,797.4867001228,2532.7649259458,7.0
1444,0.0,-670.9660645,-238.6923065,79.7011755,0.865615891,0.480180629,0.1418026654,0.0520858714,806.1579074682,2531.1038960066,7.0
1445,0.0,-670.751099,-238.554276,79.701271,0.8630316652,0.48475672,0.1420819037,0.0533112903,814.3025499073,2527.7140513753,7.0
1446,0.0,-670.49884,-238.412582,79.701271,0.8630316652,0.48475672,0.1420819037,0.0533359048,813.3700539785,2524.2527385883,7.0
1447,0.0,-670.249512,-238.272522,79.701271,0.8630316652,0.48475672,0.1420819037,0.0533593848,812.4075997114,2520.726228982,7.0
1448,0.0,-669.999084,-238.131866,79.701271,0.8630316652,0.48475672,0.1420819037,0.0534078056,811.6114870618,2517.1455535382,7.0
1449,0.0,-669.88269,-238.066483,79.701271,0.8630316652,0.48475672,0.1420819037,0.0534308833,811.2368898392,2515.4552748949,7.0
1450,0.0,-669.712402,-237.9708405,79.701271,0.8630316652,0.48475672,0.1420819037,0.053475073,810.712540605,2512.8203205289,7.0
1451,0.0,-669.443665,-237.819885,79.701271,0.8630316652,0.48475672,0.1420819037,0.0535455083,809.8961706929,2508.6824729776,7.0
1452,0.0,-669.100342,-237.627045,79.701271,0.8630316652,0.48475672,0.1420819037,0.0536695564,809.0498060699,2503.2427521926,7.0
1453,0.0,-669.01825,-237.580948,79.701271,0.8630316652,0.48475672,0.1420819037,0.0536954158,808.8260119387,2501.9642633596,7.0
1454,0.0,-668.705627,-237.40535,79.701271,0.8630316652,0.48475672,0.1420819037,0.053821533,808.0856905324,2496.8247051834,7.0
1455,0.0,-668.492493,-237.285614,79.701271,0.8630316652,0.48475672,0.1420819037,0.0539179388,807.6387188622,2493.2734685534,7.0
1456,0.0,-668.31842,-237.187866,79.701271,0.8630316652,0.48475672,0.1420819037,0.0539918343,807.2545617041,2490.4288440165,7.0
1457,0.0,-668.373779,-237.078033,79.701057,0.8526090786,0.5023239912,0.1439734936,0.0593426836,844.6228069897,2488.8847474305,7.0
1458,0.0,-669.987183,-236.761475,79.700668,0.7025310355,0.694854794,0.1537106355,0.0789104566,791.2455143855,2032.2174625923,0.0
1459,0.0,-671.304443,-237.289246,79.699211,0.5309561433,0.8304533688,0.1686202128,0.044015423,596.6056764231,2033.3035924592,0.0
1460,0.0,-672.128662,-238.35228,79.7005,0.3150692036,0.9319102328,0.1796516489,0.0596233154,692.0458263919,2034.6221554697,0.0
1461,0.0,-671.838745,-236.927887,79.701073,0.0887298872,0.9789465534,0.18382234,0.1178205537,375.6309248376,797.6645593894,3.0
1462,0.0,-671.797546,-236.270248,79.701149,0.0197611454,0.9826150066,0.1846002328,0.1269211796,388.2374768682,796.2553795176,3.0
1463,0.0,-671.839294,-234.331314,79.701271,-0.1038493329,0.9771967984,0.1852072713,,,,
1464,0.0,-671.894348,-233.515625,79.7015,-0.1297390381,0.9746546165,0.1822530126,,,,
1465,0.0,-672.047607,-231.650162,79.701279,-0.1544411059,0.9717099864,0.1786830914,,,,
1466,0.0,-672.207214,-229.89473,79.701271,-0.1557767885,0.9717135817,0.1775001613,,,,
1467,0.0,-672.397278,-228.015152,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1468,0.0,-672.640625,-225.817139,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1469,0.0,-672.756165,-223.076736,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1470,0.0,-672.594391,-221.269638,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1471,0.0,-672.432617,-219.46254,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1472,0.0,-671.807983,-216.118515,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1473,0.0,-671.4432065,-214.7204895,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1474,0.0,-671.07843,-213.322464,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1475,0.0,-670.239258,-210.622223,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1476,0.0,-669.290771,-207.929886,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1477,0.0,-668.203491,-205.131622,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1478,0.0,-667.030762,-202.340836,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1479,0.0,-665.110229,-198.110016,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1480,0.0,-663.515564,-194.827576,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1481,0.0,-662.7925415,-193.3996735,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1482,0.0,-662.069519,-191.971771,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1483,0.0,-660.282898,-188.567795,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1484,0.0,-657.975159,-184.333984,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1485,0.0,-656.078979,-180.96524,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1486,0.0,-654.216309,-177.729752,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1487,0.0,-652.76532,-174.962067,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1488,0.0,-651.385315,-171.907562,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1489,0.0,-650.144897,-168.718002,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1490,0.0,-649.175232,-165.837067,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1491,0.0,-648.661011,-164.169693,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1492,0.0,-647.356262,-158.982376,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1493,0.0,-646.638306,-155.443604,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1494,0.0,-646.07843,-152.105225,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1495,0.0,-645.575378,-148.435501,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1496,0.0,-645.428162,-147.199387,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1497,0.0,-645.013672,-142.811813,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1498,0.0,-644.763,-139.185349,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1499,0.0,-644.590149,-135.595169,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1500,0.0,-644.49585,-132.606094,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1501,0.0,-644.440491,-128.705551,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1502,0.0,-644.45575,-124.033455,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1503,0.0,-644.477417,-122.537247,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1504,0.0,-644.62207,-117.290939,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1505,0.0,-644.782776,-113.383545,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1506,0.0,-644.968079,-109.804756,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1507,0.0,-645.190979,-106.140877,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1508,0.0,-645.334229,-104.017349,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1509,0.0,-645.637024,-99.956306,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1510,0.0,-645.967529,-95.945648,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1511,0.0,-646.337219,-91.815147,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1512,0.0,-646.713074,-87.895088,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1513,0.0,-646.850952,-86.509674,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1514,0.0,-647.408936,-81.187988,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1515,0.0,-647.821472,-77.444527,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1516,0.0,-648.473572,-71.79306,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1517,0.0,-648.792908,-69.1545295,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1518,0.0,-649.112244,-66.515999,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1519,0.0,-649.509094,-63.335392,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1520,0.0,-650.010071,-59.406094,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1521,0.0,-650.721619,-53.970417,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1522,0.0,-651.310242,-49.586868,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1523,0.0,-651.815918,-45.884144,79.701271,-0.1557827265,0.9717514898,0.1772872931,,,,
1541,0.0,-664.536682,11.879503,80.729515,-0.1557827265,0.9717514898,0.1772872931,,,,
1542,0.0,-665.26239,18.994526,81.193893,-0.1557827265,0.9717514898,0.1772872931,,,,
1543,0.0,-665.589539,21.48637,81.272934,-0.1557827265,0.9717514898,0.1772872931,,,,
1544,0.0,-665.855164,24.3676825,81.426441,-0.1557827265,0.9717514898,0.1772872931,,,,
1545,0.0,-666.472473,31.147345,81.750847,-0.1557827265,0.9717514898,0.1772872931,,,,
1546,0.0,-667.896667,41.377628,81.833176,-0.1557827265,0.9717514898,0.1772872931,,,,
1547,0.0,-667.154968,38.171001,81.982239,-0.1557827265,0.9717514898,0.1772872931,,,,
1548,0.0,-667.373474,40.086536,81.989799,-0.1557827265,0.9717514898,0.1772872931,,,,
1549,0.0,-667.958984,44.869408,81.94976,-0.1557827265,0.9717514898,0.1772872931,,,,
1550,0.0,-668.201294,46.839947,81.887772,-0.1554016353,0.9718125126,0.1772872587,,,,
1551,0.0,-668.846008,51.513573,81.697929,-0.154664637,0.9719300725,0.1772872931,,,,
1552,0.0,-669.188843,53.57943,81.746185,-0.1543414601,0.9719814513,0.1772872587,,,,
1553,0.0,-670.342957,60.145004,80.70314,-0.1528797843,0.9721717646,0.1775100891,,,,
1554,0.0,-670.796509,62.798191,80.38982,-0.1507071577,0.9724252678,0.1779647716,,,,
1555,0.0,-671.594788,67.776894,79.993469,-0.1461504075,0.9730398536,0.1784194541,,,,
1556,0.0,-671.9238895,70.1178555,79.732105,-0.1414615166,0.9737210524,0.1784194541,,,,
1557,0.0,-672.516724,74.367401,79.252975,-0.131837947,0.9750821813,0.178419437,,,,
1558,0.0,-672.9373475,77.178211,79.062309,-0.125010379,0.9759567235,0.1784194456,,,,
