timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
1559,0.0,-673.357971,79.989021,78.871643,-0.118182811,0.9768312657,0.1784194541,,,,
1560,0.0,-673.615051,82.337181,78.81218,-0.1088370048,0.9777922838,0.1790998498,,,,
1561,0.0,-674.005859,87.681206,78.799858,-0.0675519853,0.9814561431,0.1793894324,,,,
1562,0.0,-674.214935,90.4921305,78.8583145,-0.0369316862,0.9827759261,0.1784581684,,,,
1563,0.0,-674.554138,95.330498,78.970978,0.0104605021,0.9841035544,0.1772872587,,,,
1564,0.0,-674.763794,98.0307125,79.2635765,0.0286762969,0.9836678212,0.1767568989,,,,
1565,0.0,-675.136597,102.737686,79.704758,0.0518754212,0.9829946016,0.1761549146,,,,
1566,0.0,-675.463806,105.826675,80.28125,0.0556312755,0.9827891947,0.1761549318,,,,
1567,0.0,-675.6645505,108.2490005,80.50906,0.055971068,0.9827698442,0.1761549232,,,,
1568,0.0,-676.028076,113.339897,80.85154,0.0563108605,0.9827504938,0.1761549146,,,,
1569,0.0,-676.190918,115.890194,80.9902345,0.0563108605,0.9827504938,0.1761549146,,,,
1570,0.0,-676.35376,118.440491,81.128929,0.0563108605,0.9827504938,0.1761549146,,,,
1571,0.0,-676.496948,121.85305,81.206802,0.0563108605,0.9827504938,0.1761549146,,,,
1572,0.0,-676.860291,127.343712,81.271622,0.0563108605,0.9827504938,0.1761549146,,,,
1573,0.0,-677.152832,130.474442,81.254807,0.0563108605,0.9827504938,0.1761549146,,,,
1574,0.0,-677.354187,133.353271,81.155075,0.0563108605,0.9827504938,0.1761549146,,,,
1575,0.0,-677.479767,136.0030745,81.0055925,0.0563108605,0.9827504938,0.1761549146,,,,
1576,0.0,-677.674805,142.088852,80.65995,0.0563108605,0.9827504938,0.1761549146,,,,
1577,0.0,-677.729736,144.528412,80.424911,0.0563108605,0.9827504938,0.1761549146,,,,
1578,0.0,-677.736572,147.232712,80.2276535,0.0563108605,0.9827504938,0.1761549146,,,,
1579,0.0,-677.711365,153.534897,79.9133,0.0563108605,0.9827504938,0.1761549146,,,,
1580,0.0,-677.658569,155.69072,79.896538,0.0563108605,0.9827504938,0.1761549146,,,,
1581,0.0,-677.572937,158.591156,79.866142,0.0563108605,0.9827504938,0.1761549146,,,,
1582,0.0,-677.313538,163.392914,79.996635,0.0563108605,0.9827504938,0.1761549146,,,,
1583,0.0,-677.204773,165.730728,80.059509,0.0563108605,0.9827504938,0.1761549146,,,,
1584,0.0,-676.827148,170.805939,80.442551,0.0563108605,0.9827504938,0.1761549146,,,,
1585,0.0,-676.676392,173.022522,80.589668,0.0563108605,0.9827504938,0.1761549146,,,,
1586,0.0,-676.233276,177.701263,80.975578,0.0563108605,0.9827504938,0.1761549146,,,,
1587,0.0,-675.958984,180.420654,81.199043,0.0563108605,0.9827504938,0.1761549146,,,,
1588,0.0,-675.478821,184.907349,81.48539,0.0563108605,0.9827504938,0.1761549146,,,,
1589,0.0,-675.284241,186.839783,81.581841,0.0563108605,0.9827504938,0.1761549146,,,,
1590,0.0,-674.785461,191.765076,81.775864,0.0563108605,0.9827504938,0.1761549146,,,,
1591,0.0,-674.595703,193.616196,81.832275,0.0563108605,0.9827504938,0.1761549146,,,,
1592,0.0,-674.16571,198.611099,81.881424,0.0563108605,0.9827504938,0.1761549146,,,,
1593,0.0,-674.006531,200.52565,81.869987,0.0563108605,0.9827504938,0.1761549146,,,,
1594,0.0,-673.608154,206.243103,81.734039,0.0563108605,0.9827504938,0.1761549146,,,,
1595,0.0,-673.461853,208.687302,81.666832,0.0563108605,0.9827504938,0.1761549146,,,,
1596,0.0,-673.212646,214.891739,81.111778,0.0563108605,0.9827504938,0.1761549146,,,,
1597,0.0,-673.1486815,217.195038,80.8950155,0.0563108605,0.9827504938,0.1761549146,,,,
1598,0.0,-673.034119,221.271255,80.529877,0.0563108605,0.9827504938,0.1761549146,,,,
1599,0.0,-672.84967,226.499878,79.966034,0.0563108605,0.9827504938,0.1761549146,,,,
1600,0.0,-672.750305,228.6200945,79.738331,0.0563108605,0.9827504938,0.1761549146,,,,
1601,0.0,-672.551025,232.794571,79.381813,0.0563108605,0.9827504938,0.1761549146,,,,
1602,0.0,-672.440155,235.024826,79.2404405,0.0563108605,0.9827504938,0.1761549146,,,,
1603,0.0,-672.228943,239.181,78.958382,0.0563108605,0.9827504938,0.1761549146,,,,
1604,0.0,-672.1374205,241.7215885,78.9754715,0.0563108605,0.9827504938,0.1761549146,,,,
1605,0.0,-671.977539,246.082962,79.004578,0.0563108605,0.9827504938,0.1761549146,,,,
1606,0.0,-671.840942,250.69577,79.143196,0.0563108605,0.9827504938,0.1761549146,,,,
1607,0.0,-671.799622,252.578781,79.211334,0.0563108605,0.9827504938,0.1761549146,,,,
1608,0.0,-671.69519,257.695953,79.744522,0.0555434698,0.9827941641,0.1761549146,,,,
1609,0.0,-671.666931,259.9225615,80.0043525,0.0548232117,0.9828343406,0.1761549146,,,,
1610,0.0,-671.588379,263.890289,80.378059,0.0535395258,0.9829053694,0.1761549146,,,,
1611,0.0,-671.568604,266.281036,80.702843,0.052458921,0.9829362243,0.1763078005,,,,
1612,0.0,-671.735962,272.116638,81.490776,0.0459112013,0.9829249013,0.1781875417,,,,
1613,0.0,-671.653503,274.352631,81.456802,0.0420566052,0.9830553151,0.1784194198,,,,
1614,0.0,-671.762207,279.404388,81.664711,0.0342890701,0.983179334,0.1793952531,,,,
1615,0.0,-671.714783,281.346497,81.655769,0.0317884201,0.9832348676,0.1795513618,,,,
1616,0.0,-671.829651,286.529999,81.528908,0.0251376786,0.983244349,0.1805509548,,,,
1617,0.0,-671.805115,288.302795,81.48613,0.0197767781,0.9832617214,0.1811222412,,,,
1618,0.0,-671.946106,293.085297,81.163574,-0.003825411,0.983168778,0.1826595749,,,,
1619,0.0,-672.015686,294.740143,81.026596,-0.0153588179,0.9829574394,0.183190554,,,,
1620,0.0,-672.161865,299.860413,80.51899,-0.0612060456,0.9808603464,0.1848426381,,,,
1621,0.0,-672.260071,303.947571,80.360725,-0.0934158221,0.9780678873,0.1861630792,,,,
1622,0.0,-672.346497,306.179901,79.84697,-0.1070788924,0.976633173,0.1863377477,,,,
1623,0.0,-672.514954,310.90387,79.39769,-0.1259372154,0.9743808639,0.1863377306,,,,
1624,0.0,-672.560608,312.50528,79.399292,-0.1292036552,0.9739531094,0.1863377477,,,,
1625,0.0,-672.769836,317.339905,79.39209,-0.1338962567,0.9733190857,0.1863377306,,,,
1626,0.0,-672.827759,319.390808,79.487946,-0.1342767688,0.9732666609,0.1863377477,,,,
1627,0.0,-673.046753,324.4375,79.710228,-0.1342767688,0.9732666609,0.1863377477,,,,
1628,0.0,-673.225159,328.648041,80.075745,-0.1342767688,0.9732666609,0.1863377477,,,,
1629,0.0,-673.296692,330.536621,80.186142,-0.1342767688,0.9732666609,0.1863377477,,,,
1630,0.0,-673.346069,335.149902,80.649315,-0.1342767688,0.9732666609,0.1863377477,,,,
1631,0.0,-673.366821,339.577881,81.066963,-0.1342767688,0.9732666609,0.1863377477,,,,
1632,0.0,-673.443054,341.887787,81.160652,-0.1342767688,0.9732666609,0.1863377477,,,,
1633,0.0,-673.397034,344.718506,81.401367,-0.1342767688,0.9732666609,0.1863377477,,,,
1634,0.0,-673.574585,351.208405,81.674561,-0.1342767688,0.9732666609,0.1863377477,,,,
1635,0.0,-673.686188,353.792847,81.711483,-0.1342767688,0.9732666609,0.1863377477,,,,
1636,0.0,-673.877441,357.974792,81.73732,-0.1342767688,0.9732666609,0.1863377477,,,,
1637,0.0,-674.0317685,360.457977,81.7109835,-0.1342767688,0.9732666609,0.1863377477,,,,
1638,0.0,-674.186096,362.941162,81.684647,-0.1342767688,0.9732666609,0.1863377477,,,,
1639,0.0,-674.772705,369.464142,81.338295,-0.1342767688,0.9732666609,0.1863377477,,,,
1640,0.0,-674.9205015,371.6669925,80.9885405,-0.1342767688,0.9732666609,0.1863377477,,,,
1641,0.0,-675.068298,373.869843,80.638786,-0.1342767688,0.9732666609,0.1863377477,,,,
1642,0.0,-674.953735,379.501495,79.681412,-0.1342767688,0.9732666609,0.1863377477,,,,
1643,0.0,-674.703064,381.695633,79.3681795,-0.1342767688,0.9732666609,0.1863377477,,,,
1644,0.0,-674.174805,385.67984,78.754272,-0.1342767688,0.9732666609,0.1863377477,,,,
1645,0.0,-673.23877,390.098328,78.347977,-0.1342767688,0.9732666609,0.1863377477,,,,
1646,0.0,-672.774048,391.9266055,78.253708,-0.1337762198,0.9733354552,0.1863377563,,,,
1647,0.0,-671.812927,395.588104,78.152504,-0.1315580526,0.9736378806,0.1863377477,,,,
1648,0.0,-671.2294615,397.54924,78.17136,-0.1298654825,0.9739427029,0.1859232054,,,,
1649,0.0,-670.147461,401.081116,78.2939,-0.1262446563,0.97455659,0.1852072884,,,,
1650,0.0,-668.545349,405.310089,78.549988,-0.1180211532,0.9755866275,0.1852072884,,,,
1651,0.0,-667.693573,407.3022615,78.764412,-0.1151804484,0.9754706222,0.187555149,,,,
1652,0.0,-666.033997,411.085541,79.054977,-0.1103617545,0.9748667889,0.1935330126,,,,
1653,0.0,-663.93512,415.462616,79.404984,-0.1082351062,0.9742833947,0.1976285117,,,,
1654,0.0,-663.118561,417.3154755,79.5474665,-0.1082351062,0.9742833947,0.1976285117,,,,
1655,0.0,-661.651306,420.784088,79.79319,-0.1082351062,0.9742833947,0.1976285117,,,,
1656,0.0,-660.736511,423.562012,80.003342,-0.1082351062,0.9742833947,0.1976285117,,,,
1657,0.0,-659.437317,428.167725,80.195091,-0.1082351062,0.9742833947,0.1976285117,,,,
1658,0.0,-658.54425,431.945557,80.248436,-0.1082351062,0.9742833947,0.1976285117,,,,
1659,0.0,-658.165527,433.715332,80.269653,-0.1082351062,0.9742833947,0.1976285117,,,,
1660,0.0,-657.472656,437.925507,80.182091,-0.1082351062,0.9742833947,0.1976285117,,,,
1661,0.0,-656.86499,441.407898,80.252586,-0.1082351062,0.9742833947,0.1976285117,,,,
1662,0.0,-656.450867,445.594147,79.692253,-0.1082351062,0.9742833947,0.1976285117,,,,
1663,0.0,-656.210693,447.50119,79.62558,-0.1082351062,0.9742833947,0.1976285117,,,,
1664,0.0,-655.752869,451.966797,79.315956,-0.1082351062,0.9742833947,0.1976285117,,,,
1665,0.0,-655.421997,455.510742,79.317154,-0.1082351062,0.9742833947,0.1976285117,,,,
1666,0.0,-655.309387,457.227325,79.122993,-0.1082351062,0.9742833947,0.1976285117,,,,
1667,0.0,-654.919128,463.201355,79.357124,-0.1118076342,0.9758776179,0.1875151401,,,,
1668,0.0,-654.888489,464.830139,79.426346,-0.1294845436,0.9740984414,0.1853806341,,,,
1669,0.0,-654.840759,469.086151,79.452759,-0.1821459959,0.9661023363,0.182945653,,,,
1670,0.0,-654.651489,473.286621,79.377296,-0.2351115863,0.9548044208,0.1818545025,,,,
1671,0.0,-654.543701,474.641418,79.364136,-0.2504636269,0.9512199429,0.1801349267,,,,
1672,0.0,-653.915405,479.33844,79.735596,-0.2923900863,0.9400492548,0.1755432596,,,,
1673,0.0,-653.143677,483.532013,80.081505,-0.31802707,0.9319956805,0.1739046704,,,,
1674,0.0,-652.879639,485.057404,80.099258,-0.3272717861,0.9288857028,0.1733912607,,,,
1675,0.0,-651.976257,489.456482,80.201019,-0.3516123686,0.9200673711,0.1727564032,,,,
1676,0.0,-651.032776,493.611847,80.190056,-0.3784035506,0.9093767041,0.1727563688,,,,
1677,0.0,-650.1604,497.309418,80.030853,-0.4050888712,0.897807458,0.1727564032,,,,
1678,0.0,-649.71582,499.216461,80.402214,-0.4262149722,0.8879729987,0.1727563344,,,,
1679,0.0,-648.5802,503.577911,82.52742,-0.4736441033,0.8636066815,0.1727563688,,,,
1680,0.0,-647.128479,508.954834,85.698021,-0.5281662795,0.8312841806,0.1732252647,,,,
1681,0.0,-646.065186,513.068604,88.117378,-0.5684695474,0.8039541814,0.174642629,,,,
1682,0.0,-645.5720825,514.9707035,89.2369955,-0.5833581594,0.7929591856,0.174832466,,,,
1683,0.0,-645.078979,516.872803,90.356613,-0.5982467714,0.7819641897,0.1750223029,,,,
1684,0.0,-643.977844,522.013123,93.318214,-0.6308660289,0.7556305311,0.1761549146,,,,
1685,0.0,-643.4939575,524.5499575,93.5014,-0.643266909,0.7449219226,0.1761549232,,,,
1686,0.0,-642.788025,528.342957,93.627022,-0.6614767736,0.7288997068,0.1765040944,,,,
1687,0.0,-642.3849185,531.0498355,93.6458625,-0.6742543277,0.7166492176,0.177428312,,,,
1688,0.0,-641.981812,533.756714,93.664703,-0.6870318819,0.7043987283,0.1783525296,,,,
1689,0.0,-641.420227,538.660461,93.873352,-0.7099666508,0.6804090787,0.1816338083,,,,
1690,0.0,-640.987244,543.851135,94.209793,-0.730848775,0.6566567807,0.186177175,,,,
1691,0.0,-640.909241,545.5552365,94.3277665,-0.7401206453,0.6455339047,0.1878692608,,,,
1692,0.0,-640.831238,547.259338,94.44574,-0.7493925156,0.6344110288,0.1895613466,,,,
1693,0.0,-640.741333,552.538574,94.705025,-0.7814954466,0.5921696903,0.196468636,,,,
1694,0.0,-640.80188,554.9424745,94.736618,-0.7956990307,0.5712601172,0.199688782,,,,
1695,0.0,-640.942993,559.313293,94.734512,-0.8193922559,0.535320809,0.2050072251,,,,
1696,0.0,-641.388977,563.931458,94.845924,-0.8387257666,0.5025346734,0.2097569794,,,,
1697,0.0,-641.994202,567.257202,95.046341,-0.848286668,0.4851397194,0.2122479249,,,,
1698,0.0,-642.200256,568.041687,95.08477,-0.8516220844,0.4787789713,0.2133319525,,,,
1699,0.0,-643.919373,572.998169,95.080124,-0.864986158,0.452035898,0.2178588839,,,,
1700,0.0,-644.501099,574.2604065,95.1832465,-0.8686799288,0.4445583278,0.2183878128,,,,
1701,0.0,-646.012512,577.298157,95.284714,-0.8758790456,0.4296205927,0.2196862394,,,,
1702,0.0,-647.691345,580.129761,95.251442,-0.8809067254,0.4181273315,0.2217495791,,,,
1703,0.0,-649.373718,582.816833,95.368118,-0.8846940433,0.409714815,0.2223740543,,,,
1704,0.0,-651.115967,585.170837,94.857384,-0.8879502687,0.4016454533,0.2241099066,,,,
1705,0.0,-653.099731,587.666443,94.720428,-0.8931781321,0.3885105708,0.2264781682,,,,
1706,0.0,-655.241272,590.077454,94.613327,-0.9003005431,0.3702371855,0.2288741106,,,,
1707,0.0,-657.489807,592.380493,94.626785,-0.9073221414,0.3504478136,0.2322775532,,,,
1708,0.0,-658.631592,593.462646,94.686302,-0.9107206181,0.3406946921,0.2334846517,,,,
1709,0.0,-661.984436,596.287476,94.861046,-0.9184896896,0.3175550031,0.2356597337,,,,
1710,0.0,-664.692932,598.695862,94.689522,-0.9241426829,0.2988608785,0.2379968003,,,,
1711,0.0,-667.181274,600.337341,94.472748,-0.9303061173,0.2781321515,0.2391088339,,,,
1712,0.0,-668.507324,601.061035,94.375443,-0.933758451,0.2658046286,0.2396728074,,,,
1713,0.0,-672.305664,602.772034,94.128304,-0.9421099641,0.2328343785,0.2412819257,,,,
1714,0.0,-674.941162,603.629089,93.913963,-0.9466022666,0.2126095479,0.2423661053,,,,
1715,0.0,-677.487183,604.325317,93.642746,-0.9492777096,0.2001454707,0.2425151968,,,,
1716,0.0,-680.445007,604.527161,93.300438,-0.9512938047,0.1903326063,0.2425151461,,,,
1717,0.0,-682.788208,604.553589,93.145966,-0.9524275379,0.1845757001,0.2425151461,,,,
1718,0.0,-687.52478,604.282043,92.860649,-0.9544459188,0.1738372337,0.242515163,,,,
1719,0.0,-689.3791195,604.0220335,92.8509865,-0.9548839692,0.1709132261,0.242850613,,,,
1720,0.0,-691.233459,603.762024,92.841324,-0.9553220196,0.1679892186,0.2431860631,,,,
1721,0.0,-694.443787,603.183411,92.727554,-0.9554978399,0.1663362125,0.2436311605,,,,
1722,0.0,-697.907471,602.426392,93.205727,-0.9555574139,0.165993683,0.2436311267,,,,
1723,0.0,-700.957581,601.784729,93.679504,-0.9555574139,0.165993683,0.2436311267,,,,
1724,0.0,-703.673401,601.316284,94.063354,-0.9555574139,0.165993683,0.2436311267,,,,
1725,0.0,-706.799561,600.877869,94.327759,-0.9555574139,0.165993683,0.2436311267,,,,
1726,0.0,-709.922974,600.536926,94.405525,-0.9553269886,0.1659536549,0.2445602776,,,,
1727,0.0,-713.339905,600.241516,94.390671,-0.9554579449,0.1649215277,0.2447468187,,,,
1728,0.0,-718.072021,599.943298,94.232452,-0.9552470874,0.1605960993,0.2484187894,,,,
1729,0.0,-721.951172,599.79248,93.940231,-0.9546059608,0.1557326114,0.253918911,,,,
1730,0.0,-725.11554,599.725464,93.919319,-0.953809178,0.1515942903,0.2593592548,,,,
1731,0.0,-728.286072,599.697388,93.670319,-0.9526605194,0.1470193714,0.2661263594,,,,
1732,0.0,-732.515686,599.720093,93.370544,-0.9507151995,0.1409010784,0.2762019107,,,,
1733,0.0,-735.710693,599.760193,93.235466,-0.9489803996,0.1352126586,0.2848749518,,,,
1734,0.0,-739.214661,599.771057,93.295494,-0.9465199872,0.1300313423,0.2952825154,,,,
1735,0.0,-740.676453,599.744629,93.336868,-0.9456567379,0.1284137775,0.2987360638,,,,
1736,0.0,-745.609802,599.688965,93.544792,-0.9429689589,0.1241807524,0.308850584,,,,
1737,0.0,-748.736145,599.521301,94.095901,-0.9411539009,0.122752389,0.3148986915,,,,
1738,0.0,-751.871033,599.424744,94.549164,-0.9397106886,0.1223101427,0.3193494178,,,,
1739,0.0,-756.341858,599.284302,95.204498,-0.9368635868,0.1240184611,0.3269648928,,,,
1740,0.0,-759.99585,599.213196,95.561058,-0.9348284348,0.1270927047,0.331576902,,,,
1741,0.0,-763.470093,599.118591,95.965942,-0.9334094187,0.1290699395,0.3347951729,,,,
1742,0.0,-766.777161,599.030334,96.280464,-0.9314911851,0.1298636438,0.3397934757,,,,
1743,0.0,-770.589355,598.93219,96.612122,-0.9278533543,0.1262561665,0.3509238285,,,,
1744,0.0,-774.059448,598.878601,96.725151,-0.9234621963,0.1161829013,0.3656762304,,,,
1745,0.0,-775.553284,598.862732,96.76297,-0.9224662573,0.1131965309,0.3691104842,,,,
1746,0.0,-780.829041,598.858521,96.799934,-0.9211355153,0.1091310374,0.3736305382,,,,
1747,0.0,-784.393982,598.90387,96.743828,-0.9211355153,0.1091310374,0.3736305382,,,,
1748,0.0,-787.605347,599.013,96.600662,-0.9211355153,0.1091310374,0.3736305382,,,,
1749,0.0,-791.081299,599.163208,96.354927,-0.9211355153,0.1091310374,0.3736305382,,,,
1750,0.0,-794.359924,599.485168,96.134781,-0.9211355153,0.1091310374,0.3736305382,,,,
1751,0.0,-797.984131,599.856018,95.862595,-0.9211355153,0.1091310374,0.3736305382,,,,
1752,0.0,-801.563599,600.254456,95.735138,-0.9211355153,0.1091310374,0.3736305382,,,,
1753,0.0,-805.249695,600.69342,95.729347,-0.9211355153,0.1091310374,0.3736305382,,,,
1754,0.0,-806.905151,600.888123,95.725677,-0.9211355153,0.1091310374,0.3736305382,,,,
1755,0.0,-811.988647,601.609985,95.873398,-0.9211355153,0.1091310374,0.3736305382,,,,
1756,0.0,-813.96759,601.904602,95.943497,-0.9211355153,0.1091310374,0.3736305382,,,,
1757,0.0,-818.401367,602.620056,96.272232,-0.9211355153,0.1091310374,0.3736305382,,,,
1758,0.0,-822.194092,603.296448,96.610802,-0.9211355153,0.1091310374,0.3736305382,,,,
1759,0.0,-825.50769,603.915222,96.831551,-0.9222537597,0.1133250391,0.3696017293,,,,
1760,0.0,-828.996704,604.62561,97.049362,-0.9219976125,0.1195157849,0.3682884463,,,,
1761,0.0,-834.765747,605.762573,97.301704,-0.920659877,0.1306409362,0.3678564077,,,,
1762,0.0,-837.4900205,606.264679,97.397396,-0.9205579704,0.1322365796,0.367537552,,,,
1763,0.0,-840.214294,606.766785,97.493088,-0.9204560637,0.1338322229,0.3672186962,,,,
1764,0.0,-842.370056,607.149292,97.550125,-0.9203657985,0.1344513978,0.3672187611,,,,
1765,0.0,-846.236023,607.829956,97.504082,-0.9185881116,0.1383943026,0.3701930554,,,,
1766,0.0,-849.983765,608.4198,97.429626,-0.915317977,0.1453389721,0.375592311,,,,
1767,0.0,-853.740112,609.142029,97.25872,-0.9113889309,0.1547115419,0.3813588277,,,,
1768,0.0,-857.343811,609.753113,97.091934,-0.90542029,0.168451043,0.3896643999,,,,
1769,0.0,-861.02771,610.327454,96.762367,-0.8980667448,0.185990114,0.3986023074,,,,
1770,0.0,-866.864441,611.200134,96.051903,-0.8827433785,0.2239217528,0.4130655835,,,,
1771,0.0,-870.746704,611.544495,95.469864,-0.870083199,0.2540780819,0.422373715,,,,
1772,0.0,-874.3172,611.813721,95.153107,-0.8570085713,0.2839606091,0.4300031177,,,,
1773,0.0,-878.085388,612.080322,94.55864,-0.838035451,0.3236226372,0.4392777841,,,,
1774,0.0,-881.61908,612.411621,93.757416,-0.8149184531,0.3662315232,0.4492019436,,,,
1775,0.0,-884.770996,612.561951,93.430374,-0.7890925776,0.4093170245,0.4580310878,,,,
1776,0.0,-888.298035,612.716614,93.057907,-0.7522822795,0.4653718196,0.4663694259,,,,
1777,0.0,-891.287659,612.68866,92.919601,-0.7174297364,0.5128174402,0.4715006325,,,,
1778,0.0,-894.940063,612.546631,92.808846,-0.673985396,0.5662086425,0.4745012741,,,,
1779,0.0,-898.070557,612.752319,92.742722,-0.6316541604,0.6108287662,0.4773900292,,,,
1780,0.0,-899.323975,612.820312,92.755867,-0.6175378614,0.6244282303,0.4782639176,,,,
1781,0.0,-903.37439,613.070007,92.809059,-0.5770602025,0.6601891675,0.4807824725,,,,
1782,0.0,-907.360107,613.341248,92.671692,-0.5398709742,0.6892150737,0.483241051,,,,
1783,0.0,-910.856445,613.610962,93.198418,-0.5094419035,0.7111313252,0.4845216046,,,,
1784,0.0,-914.780884,613.895569,93.059311,-0.4823171946,0.7296811428,0.4847015099,,,,
1785,0.0,-916.352783,613.997498,92.359589,-0.4713958357,0.7367838302,0.4847015099,,,,
1786,0.0,-920.398438,614.407837,89.639229,-0.4430275412,0.7541823679,0.4847015099,,,,
1787,0.0,-924.55365,614.98938,87.064804,-0.4027267703,0.7780197908,0.4821787569,,,,
1788,0.0,-928.116028,615.597229,84.551048,-0.3671001741,0.7974298673,0.4788977646,,,,
1789,0.0,-930.034058,615.9646,83.19873,-0.3471454341,0.8076736962,0.4766059674,,,,
1790,0.0,-934.894958,617.054443,79.587746,-0.2968116003,0.8309467495,0.4705638888,,,,
1791,0.0,-936.634888,617.591309,78.162514,-0.2740382281,0.8403319465,0.4677021159,,,,
1792,0.0,-940.513733,618.878967,74.898895,-0.2178588252,0.8600976526,0.4612695093,,,,
1793,0.0,-943.751831,620.098083,72.09494,-0.1682936053,0.8744980304,0.454896095,,,,
1794,0.0,-946.91626,621.189392,69.512672,-0.1308957331,0.8835759869,0.4496218215,,,,
1795,0.0,-948.487549,621.625671,68.417366,-0.1191269082,0.8863015088,0.447524765,,,,
1796,0.0,-952.401123,623.053833,65.708595,-0.0954546189,0.8915119656,0.4428259601,,,,
1797,0.0,-955.309753,624.428894,63.974945,-0.0845432397,0.8934709358,0.4410919717,,,,
1798,0.0,-958.105896,626.10907,62.122402,-0.0745371281,0.8949265618,0.4399439346,,,,
1799,0.0,-960.517639,628.015137,61.392193,-0.0683642262,0.8959834076,0.4387938763,,,,
1800,0.0,-961.601929,629.006348,61.459381,-0.066720155,0.8963778388,0.4382410192,,,,
1801,0.0,-963.632202,631.241455,62.005726,-0.062684407,0.8975521196,0.4364296709,,,,
1802,0.0,-965.541016,633.926453,62.577553,-0.0577167706,0.8991107998,0.4338992325,,,,
1803,0.0,-967.839783,637.760803,63.190056,-0.0481303683,0.9015424529,0.430005434,,,,
1804,0.0,-968.602997,639.415802,63.4388865,-0.0408128628,0.9027589983,0.4281378134,,,,
1805,0.0,-969.366211,641.070801,63.687717,-0.0334953573,0.9039755437,0.4262701929,,,,
1806,0.0,-971.118286,645.668884,64.147194,-0.0071333212,0.9076753261,0.4196124617,,,,
1807,0.0,-971.7450865,647.5761105,64.266014,0.000204911,0.9084513846,0.4179219184,,,,
1808,0.0,-972.764221,650.818054,64.445526,0.0114476618,0.9096341902,0.4152524426,,,,
1809,0.0,-973.811584,654.575195,64.496063,0.0202867623,0.9101358815,0.4138129101,,,,
1810,0.0,-974.287445,656.5269775,64.4015195,0.0253446467,0.909995005,0.413812926,,,,
1811,0.0,-975.116882,659.84668,64.216385,0.0345014602,0.9097079482,0.4138128783,,,,
1812,0.0,-975.6412045,661.968079,63.985533,0.0401648052,0.9091127149,0.4145694873,,,,
1813,0.0,-976.557068,665.734436,63.484222,0.0493954988,0.9077041176,0.4166933159,,,,
1814,0.0,-977.030762,668.1882935,63.196323,0.0545382141,0.9060882904,0.4195146895,,,,
1815,0.0,-977.817566,672.448792,62.689049,0.0629697896,0.9034991151,0.4239388572,,,,
1816,0.0,-978.410828,676.902588,62.209293,0.0663201722,0.9026190897,0.4253003805,,,,
1817,0.0,-978.653168,678.957886,62.043947,0.0663201722,0.9026190897,0.4253003805,,,,
1818,0.0,-979.072266,682.788147,61.844406,0.0663201722,0.9026190897,0.4253003805,,,,
1819,0.0,-979.447144,686.799377,61.699589,0.0663201722,0.9026190897,0.4253003805,,,,
1820,0.0,-979.548035,688.761658,61.751373,0.0663201722,0.9026190897,0.4253003805,,,,
1821,0.0,-979.750305,693.337646,61.88744,0.0663201722,0.9026190897,0.4253003805,,,,
1822,0.0,-979.844116,694.948669,61.97308,0.0663201722,0.9026190897,0.4253003805,,,,
1823,0.0,-980.089783,700.783081,60.052586,0.0663201722,0.9026190897,0.4253003805,,,,
1824,0.0,-980.089294,702.162292,59.339565,0.0663201722,0.9026190897,0.4253003805,,,,
1825,0.0,-980.262329,707.546326,57.460335,0.0663201722,0.9026190897,0.4253003805,,,,
1826,0.0,-980.317505,709.659912,56.740948,0.0663201722,0.9026190897,0.4253003805,,,,
1827,0.0,-976.253723,715.707703,54.27409,0.0663201722,0.9026190897,0.4253003805,,,,
1828,0.0,-976.254089,717.551941,53.334248,0.0663201722,0.9026190897,0.4253003805,,,,
1829,0.0,-976.313416,722.105469,51.00573,0.0575440802,0.9029028775,0.4259754366,,,,
1830,0.0,-976.349548,726.009583,49.005596,0.0495997578,0.9047407272,0.423065102,,,,
1831,0.0,-976.322693,727.883179,48.049099,0.0497753419,0.905307941,0.421829287,,,,
