timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
1832,0.0,-976.202087,732.679382,45.602951,0.05341145,0.9057761605,0.420376931,,,,
1833,0.0,-976.1026,736.953491,43.41914,0.0539975204,0.9058758621,0.4200871222,,,,
1834,0.0,-976.06073,738.652588,42.550388,0.0539975204,0.9058758621,0.4200871222,,,,
1835,0.0,-975.938782,743.103638,40.273754,0.0539975204,0.9058758621,0.4200871222,,,,
1836,0.0,-975.818542,747.269714,38.19252,0.0530181383,0.9059337099,0.4200871222,,,,
1837,0.0,-975.76239,749.297791,37.180683,0.0518522432,0.9055013253,0.4211635013,,,,
1838,0.0,-975.609009,753.977661,34.842766,0.0507932226,0.9046784512,0.4230566729,,,,
1839,0.0,-975.557312,755.57959,34.042908,0.0501530762,0.9044920923,0.423531255,,,,
1840,0.0,-975.418884,760.097046,31.790548,0.0468293662,0.9037575894,0.4254752991,,,,
1841,0.0,-975.302734,764.479065,29.609913,0.0411657005,0.9024055966,0.4289166869,,,,
1842,0.0,-975.157104,769.967407,26.878695,0.0340627665,0.9008838847,0.4327215667,,,,
1843,0.0,-975.108215,772.123596,25.8069955,0.0305661606,0.9002376505,0.4343071775,,,,
1844,0.0,-975.059326,774.279785,24.735296,0.0270695548,0.8995914163,0.4358927883,,,,
1845,0.0,-974.926086,780.417969,21.682993,0.0176287594,0.8980756715,0.4394875596,,,,
1846,0.0,-974.8703915,782.9004825,20.4466525,0.0147587583,0.8977876312,0.4401712858,,,,
1847,0.0,-978.763794,787.165833,20.226332,0.0097826749,0.8972018251,0.441512383,,,,
1848,0.0,-976.71463,789.751862,17.9851045,0.0076613376,0.8966899139,0.442586248,,,,
1849,0.0,-974.665466,792.337891,15.743877,0.0055400004,0.8961780027,0.4436601129,,,,
1850,0.0,-974.579407,796.838928,13.499352,0.001901892,0.8955401586,0.4449766367,,,,
1851,0.0,-974.494385,801.545532,11.150801,-0.0008125464,0.8948672428,0.4463316677,,,,
1852,0.0,-974.450989,804.033844,9.907889,-0.0015211556,0.8946891238,0.4466860178,,,,
1853,0.0,-974.407593,806.522156,8.664977,-0.0022297649,0.8945110047,0.447040368,,,,
1854,0.0,-974.305664,813.065552,5.394972,-0.0032570098,0.8939929452,0.4480691977,,,,
1855,0.0,-974.267273,815.805664,4.0249045,-0.0032570098,0.8939929452,0.4480691977,,,,
1856,0.0,-974.207092,820.248108,1.803656,-0.003256329,0.8938060891,0.4484418261,,,,
1857,0.0,-974.173065,823.3312685,0.2620945,-0.0032538791,0.8931336306,0.4497771613,,,,
1858,0.0,-974.130615,828.207214,-2.174588,-0.0041679028,0.8919723137,0.4520708133,,,,
1859,0.0,-974.115112,833.006531,-4.569957,-0.0067066492,0.8906615331,0.4546174812,,,,
1860,0.0,-974.092224,837.420715,-6.775805,-0.0073410759,0.89033118,0.4552543228,,,,
1861,0.0,-974.083435,839.616577,-7.873308,-0.0077389411,0.8903278106,0.4552543228,,,,
1862,0.0,-974.067383,844.925903,-10.526758,-0.0083653845,0.890322145,0.4552543228,,,,
1863,0.0,-974.054504,849.404358,-12.765978,-0.0083653845,0.890322145,0.4552543228,,,,
1864,0.0,-974.047058,853.613892,-14.870745,-0.0083653845,0.890322145,0.4552543228,,,,
1865,0.0,-974.0448,855.467896,-15.797709,-0.0083653845,0.890322145,0.4552543228,,,,
1866,0.0,-974.04364,860.398376,-18.262941,-0.0083653845,0.890322145,0.4552543228,,,,
1867,0.0,-974.046387,864.590698,-20.359133,-0.0083653845,0.890322145,0.4552543228,,,,
1868,0.0,-974.05304,869.237976,-22.682764,-0.0083653845,0.890322145,0.4552543228,,,,
1869,0.0,-974.056396,870.985046,-23.55633,-0.0083653845,0.890322145,0.4552543228,,,,
1870,0.0,-974.06897,875.920654,-26.024424,-0.0083619055,0.8899651034,0.4559519638,,,,
1871,0.0,-974.082581,880.243408,-28.18545,-0.0083604579,0.8897978152,0.4562783698,,,,
1872,0.0,-974.08905,882.088684,-29.108128,-0.008359175,0.8896612781,0.4565445592,,,,
1873,0.0,-974.115967,888.650879,-32.389233,-0.0083555203,0.8892723077,0.4573018129,,,,
1874,0.0,-974.122864,890.171082,-33.149296,-0.0083538929,0.8890991026,0.4576385016,,,,
1875,0.0,-974.153931,895.226318,-35.676006,-0.0089873801,0.8887394116,0.4583246506,,,,
1876,0.0,-974.181152,899.496277,-37.810307,-0.0093690731,0.8883578378,0.4590561757,,,,
1877,0.0,-974.205688,903.638977,-39.881664,-0.0093674884,0.8882075728,0.4593468817,,,,
1878,0.0,-974.233521,908.023865,-42.07412,-0.0093624749,0.8877322067,0.4602650033,,,,
1879,0.0,-974.252014,910.170105,-43.146496,-0.0098133877,0.8871988791,0.4612828269,,,,
1880,0.0,-974.298279,914.972961,-45.54586,-0.0110604436,0.8865972605,0.4624099526,,,,
1881,0.0,-974.358704,919.931335,-48.021523,-0.0133007883,0.885560015,0.4643345227,,,,
1882,0.0,-974.38562,921.94104,-49.02475,-0.0143421346,0.8852391473,0.4649149979,,,,
1883,0.0,-974.44165,926.882141,-51.493229,-0.0154427455,0.8849302638,0.465467453,,,,
1884,0.0,-974.483276,931.056152,-53.580257,-0.0154427455,0.8849302638,0.465467453,,,,
1885,0.0,-974.551086,937.34906,-56.726719,-0.0154427455,0.8849302638,0.465467453,,,,
1886,0.0,-976.677429,939.7781675,-57.0761185,-0.0154427455,0.8849302638,0.465467453,,,,
1887,0.0,-978.803772,942.207275,-57.425518,-0.0154427455,0.8849302638,0.465467453,,,,
1888,0.0,-978.624939,944.100098,-58.175232,-0.0154427455,0.8849302638,0.465467453,,,,
1889,0.0,-978.170959,949.969055,-60.767712,-0.0154427455,0.8849302638,0.465467453,,,,
1890,0.0,-977.773804,956.795349,-63.964687,-0.0154427455,0.8849302638,0.465467453,,,,
1891,0.0,-977.518677,961.792786,-66.407822,-0.0154427455,0.8849302638,0.465467453,,,,
1892,0.0,-977.4223025,963.8746035,-67.4727825,-0.0154427455,0.8849302638,0.465467453,,,,
1893,0.0,-977.325928,965.956421,-68.537743,-0.0154427455,0.8849302638,0.465467453,,,,
1894,0.0,-977.257019,970.055237,-70.73111,-0.0154427455,0.8849302638,0.465467453,,,,
1895,0.0,-977.245605,976.151245,-74.102013,-0.0154427455,0.8849302638,0.465467453,,,,
1896,0.0,-977.364685,980.796936,-76.847992,-0.0154427455,0.8849302638,0.465467453,,,,
1897,0.0,-977.453247,985.175659,-79.206787,-0.0154427455,0.8849302638,0.465467453,,,,
1898,0.0,-977.580688,989.367798,-81.69677,-0.0154427455,0.8849302638,0.465467453,,,,
1899,0.0,-977.704468,993.746094,-84.738373,-0.0154427455,0.8849302638,0.465467453,,,,
1900,0.0,-977.821045,997.825378,-87.107727,-0.0154427455,0.8849302638,0.465467453,,,,
1901,0.0,-977.908081,999.704773,-88.162811,-0.0154427455,0.8849302638,0.465467453,,,,
1902,0.0,-978.120605,1004.307007,-90.741905,-0.0154427455,0.8849302638,0.465467453,,,,
1903,0.0,-978.217834,1008.771912,-92.967613,-0.0154427455,0.8849302638,0.465467453,,,,
1904,0.0,-978.434387,1013.002441,-94.994774,-0.0154427455,0.8849302638,0.465467453,,,,
1905,0.0,-978.499817,1014.722839,-95.818718,-0.0154427455,0.8849302638,0.465467453,,,,
1906,0.0,-978.880493,1021.202393,-98.60537,-0.0154427455,0.8849302638,0.465467453,,,,
1907,0.0,-978.980286,1022.960022,-99.345253,-0.0154427455,0.8849302638,0.465467453,,,,
1908,0.0,-979.337036,1027.719849,-101.154251,-0.0154427455,0.8849302638,0.465467453,,,,
1909,0.0,-979.77771,1032.373291,-102.742531,-0.0154427455,0.8849302638,0.465467453,,,,
1910,0.0,-980.033386,1036.512573,-104.557671,-0.0154337434,0.8844214846,0.4664337436,,,,
1911,0.0,-979.864319,1038.347168,-105.692665,-0.0112181007,0.8842354039,0.4669067409,,,,
1912,0.0,-980.039246,1044.500122,-108.404541,0.0216033934,0.8837276036,0.4675027445,,,,
1913,0.0,-979.846252,1046.310669,-109.483963,0.0382871623,0.8831620899,0.4675027445,,,,
1914,0.0,-979.896179,1051.083984,-111.674767,0.0807205871,0.880653332,0.4668339059,,,,
1915,0.0,-980.159668,1055.449585,-113.776749,0.1295541053,0.8766131493,0.4634275783,,,,
1916,0.0,-980.057434,1058.946777,-115.840614,0.1962098746,0.8671577491,0.4577544357,,,,
1917,0.0,-979.699951,1060.786011,-116.866493,0.2231633434,0.8618565369,0.4554134736,,,,
1918,0.0,-978.69635,1066.426636,-120.313057,0.2962605696,0.8430061356,0.4489658453,,,,
1919,0.0,-977.848022,1070.908569,-122.775558,0.3532425639,0.8241006991,0.4428066494,,,,
1920,0.0,-977.293579,1072.75293,-124.306137,0.3912541298,0.8094975591,0.437760103,,,,
1921,0.0,-976.160767,1077.375854,-126.839592,0.4738599558,0.7713373479,0.4248475467,,,,
1922,0.0,-975.414917,1081.490356,-129.07077,0.5316250318,0.739154703,0.4135518717,,,,
1923,0.0,-974.576721,1086.064819,-131.395325,0.5762896651,0.7105803061,0.4036902903,,,,
1924,0.0,-973.92572,1090.290405,-133.488647,0.6098192123,0.6872516873,0.3947222398,,,,
1925,0.0,-973.209351,1096.352051,-136.380295,0.6417701978,0.662521225,0.3862598084,,,,
1926,0.0,-972.9786685,1098.8062745,-137.507019,0.6491920508,0.6566878456,0.3836860936,,,,
1927,0.0,-972.747986,1101.260498,-138.633743,0.6566139037,0.6508544662,0.3811123789,,,,
2125,0.0,-446.686981,1518.740479,-153.866913,0.9057091168,0.0919233238,0.4138128783,,,,
2126,0.0,-446.64563,1518.359985,-153.866913,0.9057091168,0.0919233238,0.4138128783,,,,
2127,0.0,-446.633667,1518.215942,-153.866913,0.9057091168,0.0919233238,0.4138128783,,,,
2128,0.0,-446.614258,1517.891113,-153.866913,0.9057091168,0.0919233238,0.4138128783,,,,
2129,0.0,-446.605377,1517.581543,-153.866913,0.9057091168,0.0919233238,0.4138128783,,,,
2130,0.0,-443.783081,1517.825439,-153.782898,0.9030849683,0.0901312831,0.4198974777,,,,
2131,0.0,-439.132172,1518.266479,-153.644135,0.8954483407,0.0868750126,0.4366062315,,,,
2132,0.0,-437.114563,1518.454834,-153.583832,0.8913440292,0.0858626082,0.4451218194,,,,
2133,0.0,-431.337158,1518.984741,-153.410767,0.8804240737,0.0842432604,0.4666438936,,,,
2134,0.0,-429.562042,1519.145386,-153.357483,0.8778616385,0.0839980741,0.4714904741,,,,
2135,0.0,-424.573975,1519.588013,-153.170837,0.8700700363,0.083252505,0.4858468405,,,,
2136,0.0,-419.557129,1520.023926,-153.055115,0.8624103678,0.0825196213,0.4994385543,,,,
2137,0.0,-417.619476,1520.189209,-153.006805,0.8598109173,0.0822708933,0.503941154,,,,
2138,0.0,-409.786072,1520.844971,-152.813599,0.8477589686,0.0830664591,0.5238365151,,,,
2139,0.0,-407.4082185,1521.039856,-152.78183,0.8431372647,0.0834595682,0.5311116743,,,,
2140,0.0,-405.030365,1521.234741,-152.750061,0.8385155609,0.0838526774,0.5383868336,,,,
2141,0.0,-398.478363,1521.765991,-152.656006,0.8238832664,0.0853547266,0.5602953988,,,,
2142,0.0,-395.7051085,1521.9887695,-152.6161805,0.8164958576,0.0855426534,0.5708338643,,,,
2143,0.0,-391.219452,1522.348633,-152.551758,0.8045380273,0.0856598239,0.5876912091,,,,
2144,0.0,-386.404022,1522.73291,-152.482605,0.791680005,0.0859186209,0.6048642494,,,,
2145,0.0,-381.779785,1523.104004,-152.41626,0.779827547,0.0874558806,0.6198551975,,,,
2146,0.0,-379.530655,1523.28479,-152.384079,0.7745552318,0.0884293288,0.6262387342,,,,
2147,0.0,-375.232941,1523.630737,-152.322632,0.7642019137,0.0902263237,0.6386349862,,,,
2148,0.0,-372.2215275,1523.882385,-152.2797545,0.7560974844,0.0913127516,0.6479391528,,,,
2149,0.0,-367.21817,1524.372192,-152.201324,0.7434705215,0.0931873674,0.6622444399,,,,
2150,0.0,-362.671173,1524.913818,-152.133728,0.732206095,0.0942388952,0.6745318859,,,,
2151,0.0,-360.378723,1525.193054,-152.1289675,0.7246340337,0.0946300324,0.6825169766,,,,
2152,0.0,-356.10318,1525.71814,-152.124786,0.7099339688,0.0953632559,0.697781921,,,,
2153,0.0,-350.100189,1526.485474,-152.127686,0.6893446843,0.0971703965,0.7178870526,,,,
2154,0.0,-348.121399,1526.744751,-152.130463,0.6850558532,0.0982267302,0.7218379233,,,,
2155,0.0,-343.272888,1527.390625,-152.139374,0.6744167935,0.100724757,0.7314482291,,,,
2156,0.0,-339.060608,1527.935547,-152.146881,0.6663851705,0.1010092446,0.7387340097,,,,
2157,0.0,-335.231598,1528.441406,-152.153854,0.6572567601,0.1010528234,0.7468613513,,,,
2158,0.0,-330.8815,1529.050049,-152.161957,0.637509932,0.1012152155,0.7637647326,,,,
2159,0.0,-329.325562,1529.272095,-152.164902,0.6298338958,0.1012029789,0.7701085773,,,,
2160,0.0,-324.660034,1529.942627,-152.17392,0.6031744483,0.0999741639,0.7913189947,,,,
2161,0.0,-320.143463,1530.582275,-152.182816,0.5790287118,0.097311055,0.8094790359,,,,
2162,0.0,-317.999573,1530.878296,-152.187057,0.5707432936,0.0957982674,0.8155211737,,,,
2163,0.0,-312.905212,1531.577637,-152.204437,0.5534978037,0.0915640732,0.8278020305,,,,
2164,0.0,-308.16214,1532.23291,-152.228516,0.5390687088,0.0875870069,0.8376953166,,,,
2165,0.0,-304.216827,1532.795044,-152.248138,0.5282202044,0.0851497109,0.8448271672,,,,
2166,0.0,-302.317566,1533.072754,-152.257599,0.5248379337,0.0846020039,0.8469873932,,,,
2167,0.0,-297.916565,1539.798096,-152.925644,0.5175487016,0.0834270056,0.851576935,,,,
2168,0.0,-293.088257,1540.540283,-152.668274,0.5121541291,0.0835944732,0.8548158352,,,,
2169,0.0,-291.074341,1540.846069,-152.57103,0.5105192213,0.0834995419,0.8558025188,,,,
2170,0.0,-284.834503,1541.684937,-152.071747,0.5068693989,0.0829025658,0.8580271423,,,,
2171,0.0,-282.789093,1541.933472,-151.924408,0.5067118724,0.0828768192,0.8581226667,,,,
2172,0.0,-277.259338,1542.578979,-151.544693,0.5067118724,0.0828768192,0.8581226667,,,,
2173,0.0,-274.398071,1542.890503,-151.360916,0.5099692126,0.0830781646,0.8561713735,,,,
2174,0.0,-269.595795,1543.474365,-151.136856,0.520050009,0.0839778348,0.8499974773,,,,
2175,0.0,-265.319427,1544.003662,-151.011856,0.5392836214,0.0858698779,0.8377347669,,,,
2176,0.0,-259.240112,1544.756714,-151.068314,0.5899612978,0.0868886589,0.8027428156,,,,
2177,0.0,-256.92514,1545.0302735,-151.1556245,0.6128856142,0.0856723272,0.7849769725,,,,
2178,0.0,-254.610168,1545.303833,-151.242935,0.6358099306,0.0844559954,0.7672111294,,,,
2179,0.0,-249.43927,1545.887939,-151.404358,0.6941273766,0.0790727552,0.7154961107,,,,
2180,0.0,-243.476318,1546.854614,-152.142044,0.7628379607,0.0713652303,0.6426392843,,,,
2181,0.0,-240.4475475,1547.304016,-152.467491,0.7944724366,0.066742653,0.6013591328,,,,
2182,0.0,-235.658142,1548.00647,-152.951126,0.8415124273,0.0604847007,0.5368411643,,,,
2183,0.0,-230.940109,1548.566162,-153.501038,0.876162053,0.0562503433,0.4787232559,,,,
2184,0.0,-228.8633955,1549.0515745,-153.5196915,0.8905216538,0.0536024536,0.4506632768,,,,
2185,0.0,-226.786682,1549.536987,-153.538345,0.9048812547,0.0509545639,0.4226032978,,,,
2186,0.0,-220.222305,1549.881348,-153.603714,0.9325867732,0.045024671,0.358126639,,,,
2187,0.0,-215.770187,1549.69165,-153.644318,0.9471945037,0.0409659787,0.3180320122,,,,
2188,0.0,-212.716965,1549.507935,-153.664673,0.9548527481,0.0388909534,0.2945228736,,,,
2189,0.0,-209.173004,1549.813599,-153.666397,0.9605446308,0.0371519944,0.2756333461,,,,
2190,0.0,-206.0056,1549.655151,-153.607437,0.964644716,0.0358383922,0.2611056902,,,,
2191,0.0,-202.482651,1549.356445,-153.113373,0.9686727343,0.0346762107,0.2459078977,,,,
2192,0.0,-200.04567,1549.067627,-152.495041,0.9709658084,0.0345510316,0.236710002,,,,
2193,0.0,-196.903473,1549.024658,-151.535675,0.9732078164,0.0335956398,0.2274596209,,,,
2194,0.0,-193.593735,1549.431274,-151.145966,0.9745518569,0.0325406512,0.221787701,,,,
2195,0.0,-189.995789,1549.942383,-150.738739,0.9756611636,0.0324704801,0.2168662303,,,,
2196,0.0,-186.587692,1550.398804,-150.449829,0.976171524,0.0324874651,0.2145547025,,,,
2197,0.0,-184.933105,1550.605347,-150.367798,0.9762947862,0.0324915674,0.2139924963,,,,
2198,0.0,-181.287216,1551.067749,-150.173584,0.9765577073,0.0325003175,0.2127880955,,,,
2199,0.0,-176.994568,1551.622559,-150.221436,0.976670938,0.0325040859,0.2122671977,,,,
2200,0.0,-173.505066,1551.97229,-150.270874,0.9770397477,0.032516343,0.2105611997,,,,
2201,0.0,-171.413666,1552.193359,-150.361496,0.9774145227,0.0325288327,0.2088126572,,,,
2202,0.0,-167.134476,1552.621094,-150.559525,0.9782870216,0.0325578699,0.2046814316,,,,
2203,0.0,-162.930664,1552.940063,-151.03978,0.978765482,0.0325737933,0.2023785545,,,,
2204,0.0,-159.307724,1553.174072,-151.344589,0.9788152213,0.0325754487,0.2021375834,,,,
2205,0.0,-155.666916,1553.370361,-151.63324,0.9788152213,0.0325754487,0.2021375834,,,,
2206,0.0,-152.158783,1553.567017,-151.903824,0.9788152213,0.0325754487,0.2021375834,,,,
2207,0.0,-148.384979,1553.709106,-151.93782,0.9788152213,0.0325754487,0.2021375834,,,,
2208,0.0,-144.8629,1553.829956,-151.960159,0.9790532125,0.0315848716,0.2011397599,,,,
2209,0.0,-141.208557,1553.878052,-151.88179,0.9792942365,0.0314635209,0.1999821121,,,,
2210,0.0,-137.611298,1553.922119,-151.797775,0.9793143326,0.0314641666,0.1998835767,,,,
2211,0.0,-134.197968,1553.907471,-151.595428,0.9793143326,0.0314641666,0.1998835767,,,,
2212,0.0,-130.422852,1553.867676,-151.336502,0.9793143326,0.0314641666,0.1998835767,,,,
2213,0.0,-126.815948,1553.798584,-151.099258,0.9793143326,0.0314641666,0.1998835767,,,,
2214,0.0,-125.302574,1553.762695,-151.003342,0.9793143326,0.0314641666,0.1998835767,,,,
2215,0.0,-120.124496,1553.602417,-150.692841,0.9793143326,0.0314641666,0.1998835767,,,,
2216,0.0,-118.411819,1553.505005,-150.613998,0.9793143326,0.0314641666,0.1998835767,,,,
2217,0.0,-113.740715,1553.335938,-150.470627,0.9793143326,0.0314641666,0.1998835767,,,,
2218,0.0,-109.726265,1553.408813,-150.466293,0.9793143326,0.0314641666,0.1998835767,,,,
2219,0.0,-105.999374,1553.139648,-150.452972,0.9793143326,0.0314641666,0.1998835767,,,,
2220,0.0,-101.974449,1553.094482,-150.561218,0.9793143326,0.0314641666,0.1998835767,,,,
2221,0.0,-96.687302,1553.110107,-150.792923,0.9789674862,0.0294576623,0.2018784464,,,,
2222,0.0,-91.944695,1553.125977,-151.111572,0.978641068,0.0248334191,0.2040709712,,,,
2223,0.0,-90.2525525,1553.1638795,-151.166885,0.9785143486,0.0219213786,0.2049872852,,,,
2224,0.0,-88.56041,1553.201782,-151.222198,0.9783876291,0.0190093382,0.2059035993,,,,
2225,0.0,-84.188934,1553.360962,-152.05629,0.977759789,0.0068742538,0.2096152181,,,,
2226,0.0,-79.025703,1553.462524,-152.635941,0.9752868314,-0.0077116732,0.2208078954,,,,
2227,0.0,-76.7238845,1553.5042725,-152.8872075,0.9733430163,-0.0117717013,0.2288659123,,,,
2228,0.0,-72.300774,1553.602417,-153.461929,0.9705601324,-0.0166578096,0.2402822233,,,,
2229,0.0,-69.2916605,1553.6712645,-153.6940995,0.9705601324,-0.0166578096,0.2402822233,,,,
2230,0.0,-66.282547,1553.740112,-153.92627,0.9705601324,-0.0166578096,0.2402822233,,,,
2231,0.0,-61.126965,1553.857422,-154.027115,0.9705601324,-0.0166578096,0.2402822233,,,,
2232,0.0,-56.429852,1554.030273,-153.982254,0.9705601324,-0.0166578096,0.2402822233,,,,
2233,0.0,-52.874569,1554.118408,-153.939606,0.9705601324,-0.0166578096,0.2402822233,,,,
2234,0.0,-49.246086,1554.233521,-153.827637,0.9705601324,-0.0166578096,0.2402822233,,,,
2235,0.0,-45.315411,1554.368652,-153.451813,0.9705601324,-0.0166578096,0.2402822233,,,,
2236,0.0,-43.986568,1554.402344,-153.364456,0.9705601324,-0.0166578096,0.2402822233,,,,
2237,0.0,-38.390514,1554.623291,-152.720886,0.9705601324,-0.0166578096,0.2402822233,,,,
2238,0.0,-36.913364,1554.621338,-152.73819,0.9705601324,-0.0166578096,0.2402822233,,,,
2239,0.0,-31.255341,1554.944092,-152.053802,0.9705601324,-0.0166578096,0.2402822233,,,,
2240,0.0,-27.661957,1555.109985,-151.827652,0.9705601324,-0.0166578096,0.2402822233,,,,
2241,0.0,-26.013042,1555.176514,-151.780457,0.9705601324,-0.0166578096,0.2402822233,,,,
2242,0.0,-20.67775,1555.326294,-151.719147,0.9705601324,-0.0166578096,0.2402822233,,,,
2243,0.0,-18.849445,1555.472046,-151.686493,0.9705601324,-0.0166578096,0.2402822233,,,,
2244,0.0,-14.831063,1555.614624,-151.825241,0.9705601324,-0.0166578096,0.2402822233,,,,
2245,0.0,-11.080864,1555.517578,-151.959991,0.971680755,-0.0250388466,0.2349671604,,,,
2246,0.0,-6.700821,1555.389404,-152.281235,0.9732210406,-0.0452309472,0.2253773894,,,,
2247,0.0,-2.961781,1555.32251,-152.847031,0.973483807,-0.0650413064,0.219314628,,,,
2248,0.0,0.625096,1555.154419,-153.281464,0.9733896856,-0.080024292,0.2147292076,,,,
2249,0.0,2.27807,1555.067139,-153.468048,0.973306781,-0.086351162,0.2126438028,,,,
2250,0.0,7.438714,1550.09436,-154.117905,0.9729010166,-0.1042272935,0.2063983605,,,,
2251,0.0,11.330686,1549.822876,-154.176178,0.9722771582,-0.1171425613,0.2023727945,,,,
2252,0.0,12.946761,1549.686279,-154.200943,0.9715479843,-0.1241602549,0.2016897255,,,,
2253,0.0,17.132744,1549.29126,-154.271835,0.9693580173,-0.1431390537,0.1996402906,,,,
2254,0.0,20.944487,1548.898926,-154.341492,0.9669680835,-0.159589207,0.1987561586,,,,
2255,0.0,24.575224,1548.420044,-154.404388,0.9631013614,-0.182408529,0.1978961756,,,,
2256,0.0,26.579763,1548.128662,-154.438202,0.9604464823,-0.1961772993,0.1976284946,,,,
2257,0.0,30.687572,1547.519165,-154.509949,0.9529735054,-0.2297487092,0.1976285117,,,,
2258,0.0,34.864784,1547.086182,-154.600067,0.9414923784,-0.2730111098,0.1976285288,,,,
2259,0.0,40.309605,1546.707642,-154.736313,0.9202689844,-0.3394014726,0.1947091081,,,,
2260,0.0,42.455088,1546.618103,-154.7970885,0.9083793716,-0.3697343504,0.1925547712,,,,
2261,0.0,46.217434,1546.47583,-154.905716,0.8857355467,-0.4239484545,0.1890509172,,,,
2262,0.0,48.532196,1546.4311525,-154.978081,0.8672615372,-0.4599229328,0.186238994,,,,
2263,0.0,50.846958,1546.386475,-155.050446,0.8487875278,-0.4958974111,0.1834270708,,,,
2264,0.0,53.588478,1546.353394,-155.139465,0.8222235819,-0.5399288804,0.1800699462,,,,
2265,0.0,57.954422,1546.739746,-155.273926,0.7750558921,-0.6069962061,0.175624514,,,,
2266,0.0,63.243622,1547.021973,-155.448578,0.7188609634,-0.6743542991,0.1687755744,,,,
2267,0.0,65.293869,1547.086487,-155.5453645,0.6977430187,-0.6959564367,0.1669834918,,,,
2268,0.0,67.344116,1547.151001,-155.642151,0.676625074,-0.7175585743,0.1651914093,0.1392967908,1269.4924095361,2493.5667575918,6.0
2269,0.0,72.346031,1547.442993,-155.842133,0.6532013877,-0.7390282753,0.1648185528,0.1258098642,1210.1199051738,2492.0929349949,6.0
2270,0.0,76.704048,1547.654663,-156.009033,0.6465188082,-0.7448813948,0.1648185012,0.1228538899,1196.0811637776,2490.6755424017,6.0
2271,0.0,78.801441,1547.727234,-156.0879515,0.6461479093,-0.745093634,0.1653116151,0.1232379604,1197.4862251796,2489.971908839,6.0
2292,0.0,149.599106,1546.795654,-158.780762,0.6457607088,-0.7452869541,0.1659531955,0.1375915218,1246.5567761877,2462.5142749262,6.0
2293,0.0,155.909485,1546.652954,-159.024017,0.6457607088,-0.7452869541,0.1659531955,0.1391752321,1252.2699556684,2460.7315925426,6.0
2294,0.0,158.210953,1546.602539,-159.112793,0.6457607088,-0.7452869541,0.1659531955,0.139850993,1254.8318336532,2460.2479760997,6.0
2295,0.0,160.688995,1546.549927,-159.208405,0.6457607088,-0.7452869541,0.1659531955,0.1406127689,1257.7275738708,2459.7404328405,6.0
2296,0.0,167.006775,1546.424927,-159.452362,0.6457607088,-0.7452869541,0.1659531955,0.1421464331,1263.1270694115,2457.9515552129,6.0
2297,0.0,171.353897,1546.263184,-159.661469,0.6457607088,-0.7452869541,0.1659531955,0.1434983499,1268.1693696545,2457.0055418744,6.0
2298,0.0,173.085846,1546.178833,-159.752014,0.6457607088,-0.7452869541,0.1659531955,0.1441107338,1270.4853743722,2456.6623783969,6.0
2299,0.0,177.413254,1545.91748,-159.96814,0.6457607088,-0.7452869541,0.1659531955,0.1452339663,1274.3776296083,2455.3842927239,6.0
2399,0.0,536.042358,1614.964478,-166.926483,0.990299476,-0.1062674058,0.0895219877,,,,
2400,0.0,536.275818,1614.939453,-166.824478,0.990299476,-0.1062674058,0.0895219877,,,,
2401,0.0,536.454529,1614.920166,-166.747528,0.990299476,-0.1062674058,0.0895219877,,,,
2402,0.0,536.601196,1614.904419,-166.585205,0.990299476,-0.1062674058,0.0895219877,,,,
2403,0.0,537.722351,1614.935669,-166.5570295,0.9901904252,-0.1069759656,0.0898800442,,,,
2404,0.0,542.499817,1615.0354,-166.543198,0.9897268145,-0.1099528278,0.0913849456,,,,
2405,0.0,546.642273,1615.051025,-166.555511,0.9891326667,-0.1134047102,0.0935731762,,,,
2406,0.0,550.335693,1615.018066,-167.089478,0.9887891915,-0.1159322339,0.0941044733,,,,
2407,0.0,553.973999,1614.956055,-167.124481,0.9884670964,-0.1172864847,0.0957949887,,,,
2408,0.0,557.339905,1614.874878,-167.087433,0.9882864708,-0.1183125333,0.0963950008,,,,
2409,0.0,560.867676,1614.771973,-166.986755,0.9882382531,-0.1187146115,0.0963950008,,,,
