timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
2410,0.0,564.459839,1614.649658,-166.814545,0.9882382531,-0.1187146115,0.0963950008,,,,
2411,0.0,567.99585,1614.507568,-166.605515,0.9882382531,-0.1187146115,0.0963950008,,,,
2412,0.0,571.70813,1614.334717,-166.371887,0.9882382531,-0.1187146115,0.0963950008,,,,
2413,0.0,575.937439,1614.109375,-166.12117,0.9882382531,-0.1187146115,0.0963950008,,,,
2414,0.0,579.610474,1613.88855,-166.036789,0.9882382531,-0.1187146115,0.0963950008,,,,
2415,0.0,583.033508,1613.665161,-165.978653,0.9882382531,-0.1187146115,0.0963950008,,,,
2416,0.0,585.041138,1613.528564,-165.912308,0.9882382531,-0.1187146115,0.0963950008,,,,
2417,0.0,590.147217,1613.156982,-165.782028,0.9882382531,-0.1187146115,0.0963950008,,,,
2418,0.0,593.824402,1612.872559,-165.685959,0.9882382531,-0.1187146115,0.0963950008,,,,
2419,0.0,595.499023,1612.738647,-165.64743,0.9882382531,-0.1187146115,0.0963950008,,,,
2420,0.0,599.94989,1612.372925,-165.483871,0.9882382531,-0.1187146115,0.0963950008,,,,
2421,0.0,599.519409,1612.561646,-164.298737,0.9882382531,-0.1187146115,0.0963950008,,,,
2422,0.0,601.075073,1612.422852,-164.298737,0.9882382531,-0.1187146115,0.0963950008,,,,
2423,0.0,607.102051,1611.872925,-164.298737,0.9883736429,-0.1175820811,0.0963950008,,,,
2424,0.0,608.450195,1611.74585,-164.298737,0.9883741785,-0.1175775788,0.0963950008,,,,
2425,0.0,613.343262,1611.274902,-164.298737,0.9883741785,-0.1175775788,0.0963950008,,,,
2426,0.0,617.062439,1610.908936,-164.298737,0.9883741785,-0.1175775788,0.0963950008,,,,
2427,0.0,621.09668,1610.504639,-164.298737,0.9883741785,-0.1175775788,0.0963950008,,,,
2428,0.0,624.566406,1610.151611,-164.298737,0.9883741785,-0.1175775788,0.0963950008,,,,
2429,0.0,628.449524,1609.750854,-164.298737,0.9883741785,-0.1175775788,0.0963950008,,,,
2430,0.0,634.03418,1609.165161,-164.298737,0.9883741785,-0.1175775788,0.0963950008,,,,
2431,0.0,636.720398,1608.878906,-164.298737,0.9883741785,-0.1175775788,0.0963950008,,,,
2432,0.0,639.406616,1608.592651,-164.298737,0.9883741785,-0.1175775788,0.0963950008,,,,
2433,0.0,641.343872,1608.384155,-164.298737,0.9883741785,-0.1175775788,0.0963950008,,,,
2434,0.0,645.634705,1607.918945,-164.298737,0.9883741785,-0.1175775788,0.0963950008,,,,
2435,0.0,649.915649,1607.450562,-164.298737,0.9883741785,-0.1175775788,0.0963950008,,,,
2436,0.0,655.061584,1606.88208,-164.298706,0.9883741785,-0.1175775788,0.0963950008,,,,
2437,0.0,658.072235,1606.5463865,-164.2987215,0.9883741785,-0.1175775788,0.0963950008,,,,
2438,0.0,662.285828,1606.075928,-164.298737,0.9883741785,-0.1175775788,0.0963950008,,,,
2439,0.0,667.122803,1605.531128,-164.298737,0.9883741785,-0.1175775788,0.0963950008,,,,
2440,0.0,670.880066,1605.105591,-164.298737,0.9883741785,-0.1175775788,0.0963950008,,,,
2441,0.0,674.849304,1604.654175,-164.298737,0.9883741785,-0.1175775788,0.0963950008,,,,
2649,0.0,1288.279907,1378.507202,-160.766174,0.0754668771,-0.9957493213,0.05280189,0.0110621074,333.0747219246,2245.4951858018,6.0
2650,0.0,1288.275635,1378.564331,-160.656128,0.0754668771,-0.9957493213,0.05280189,0.0109871822,331.7744250067,2244.3002194092,6.0
2651,0.0,1288.213257,1379.387817,-160.511459,0.0754668771,-0.9957493213,0.05280189,0.0108984255,330.3530144795,2243.7161482146,6.0
2652,0.0,1287.5753175,1379.75,-160.4664535,0.0754668771,-0.9957493213,0.05280189,0.0108102581,328.9433281869,2243.2010090736,6.0
2653,0.0,1286.875366,1377.121582,-160.427795,0.0754668771,-0.9957493213,0.05280189,0.0106383553,325.6044088098,2238.1859288026,6.0
2654,0.0,1288.908081,1372.609863,-160.784927,0.0754668771,-0.9957493213,0.05280189,0.010675174,325.3126479551,2232.3414184826,6.0
2655,0.0,1289.278198,1368.711182,-161.251846,0.0754668771,-0.9957493213,0.05280189,0.0106134515,323.6088799813,2227.0630960929,6.0
2656,0.0,1289.654297,1364.693481,-161.617065,0.0754668771,-0.9957493213,0.05280189,0.0105488962,321.8307241962,2221.5564792245,6.0
2657,0.0,1290.010742,1361.006958,-161.698151,0.0754668771,-0.9957493213,0.05280189,0.0104705181,319.8438400816,2216.0457122906,6.0
2658,0.0,1290.30603,1357.886108,-161.79837,0.0754668771,-0.9957493213,0.05280189,0.0104093904,318.257671975,2211.4869041831,6.0
2659,0.0,1290.625122,1354.441284,-161.912552,0.0754668771,-0.9957493213,0.05280189,0.0103515777,316.6787961361,2206.6199526975,6.0
2660,0.0,1291.064697,1349.648071,-161.860855,0.0754668771,-0.9957493213,0.05280189,0.0102844119,314.7034280951,2199.9673816498,6.0
2661,0.0,1291.388794,1346.044678,-162.051636,0.0754668771,-0.9957493213,0.05280189,0.0102360042,313.2743788858,2195.1230265749,6.0
2662,0.0,1291.64624,1343.16272,-162.036316,0.0754707107,-0.9957999035,0.0518336177,0.0101410722,311.2814902826,2191.291811473,6.0
2663,0.0,1291.937378,1339.875977,-162.069489,0.075471418,-0.9958092364,0.0516529741,0.0101054435,310.1495511621,2187.1493333963,6.0
2664,0.0,1292.212891,1336.731201,-162.087189,0.075471418,-0.9958092364,0.0516529741,0.0100979765,309.5090254971,2183.4351261207,6.0
2665,0.0,1292.494873,1333.480225,-162.098907,0.075471418,-0.9958092364,0.0516529741,0.0101050574,309.1068832342,2179.8379489651,6.0
2684,0.0,1285.746094,1268.184082,-160.991318,0.0754749862,-0.995857931,0.0507001749,,,,
2685,0.0,1285.014282,1263.473145,-161.350266,0.0754753752,-0.9958614496,0.050630434,,,,
2686,0.0,1284.50293,1260.25,-161.539185,0.0754755717,-0.9958640424,0.0505791173,,,,
2687,0.0,1283.857422,1256.21582,-161.926666,0.0754758388,-0.9958675662,0.0505092888,,,,
2688,0.0,1282.976807,1250.661011,-161.961258,0.075475859,-0.9958678335,0.0505039898,,,,
2689,0.0,1282.857788,1249.531006,-162.048691,0.075475859,-0.9958678335,0.0505039898,,,,
2725,0.0,1284.070923,1120.799194,-159.046768,0.0754679479,-0.99575976,0.0526031292,,,,
2726,0.0,1284.351562,1110.130493,-159.125732,0.0754668771,-0.9957493213,0.05280189,,,,
2727,0.0,1284.244263,1110.055054,-159.280151,0.0754668771,-0.9957493213,0.05280189,,,,
2728,0.0,1284.214722,1108.12085,-159.619797,0.0754668771,-0.9957493213,0.05280189,,,,
2729,0.0,1284.464844,1103.990234,-159.763245,0.0754668771,-0.9957493213,0.05280189,,,,
2730,0.0,1284.700439,1100.574097,-159.947357,0.0754668771,-0.9957493213,0.05280189,,,,
2731,0.0,1284.753906,1098.6693725,-159.991516,0.0754668771,-0.9957493213,0.05280189,,,,
2732,0.0,1285.044434,1094.694214,-160.316574,0.0754668771,-0.9957493213,0.05280189,,,,
2733,0.0,1285.53772,1089.667969,-160.5121,0.0754668771,-0.9957493213,0.05280189,,,,
2747,0.0,1290.115234,1042.739258,-158.166199,0.0724873129,-0.9954868296,0.0612499917,,,,
2748,0.0,1290.48645,1038.655396,-157.987854,0.0723289143,-0.9954837673,0.0614865607,,,,
2749,0.0,1290.924561,1034.69043,-158.038345,0.0721689035,-0.9954805689,0.061725896,,,,
2750,0.0,1291.326294,1031.203003,-158.099625,0.0720155754,-0.9954774546,0.0619547759,,,,
2751,0.0,1291.80896,1026.33374,-158.268127,0.07199156,-0.9954769631,0.0619905735,,,,
2752,0.0,1292.030396,1024.886841,-158.436264,0.07199156,-0.9954769631,0.0619905735,,,,
2753,0.0,1292.445923,1020.322693,-158.859741,0.07199156,-0.9954769631,0.0619905735,,,,
2754,0.0,1292.703857,1017.293335,-159.10582,0.07199156,-0.9954769631,0.0619905735,,,,
2755,0.0,1293.000366,1013.505249,-159.464249,0.07199156,-0.9954769631,0.0619905735,0.0182591227,359.6507368137,1890.6779815793,6.0
2756,0.0,1293.149658,1011.526306,-159.596924,0.07199156,-0.9954769631,0.0619905735,0.0182829251,359.5219580854,1888.7816516083,6.0
2757,0.0,1293.508667,1006.230225,-159.78923,0.07199156,-0.9954769631,0.0619905735,0.0183496308,359.2043943131,1883.711804622,6.0
2758,0.0,1293.623779,1004.403381,-159.790619,0.07199156,-0.9954769631,0.0619905735,0.0183744965,359.1122982843,1881.9659576653,6.0
2759,0.0,1293.928711,999.433472,-159.770279,0.07199156,-0.9954769631,0.0619905735,0.0186456834,360.5070304381,1875.6142064234,6.0
2760,0.0,1294.016846,995.871216,-159.613235,0.07199156,-0.9954769631,0.0619905735,0.0189154051,362.0647195944,1870.3671869222,6.0
2761,0.0,1294.190796,989.98053,-159.24614,0.07199156,-0.9954769631,0.0619905735,0.019382407,364.715833736,1861.4460254763,6.0
2762,0.0,1294.2301025,988.1726685,-159.1074755,0.07199156,-0.9954769631,0.0619905735,0.0195279313,365.5143895817,1858.64943636,6.0
2763,0.0,1294.269409,986.364807,-158.968811,0.07199156,-0.9954769631,0.0619905735,0.0196734556,366.3129454273,1855.8528472437,6.0
2764,0.0,1294.297241,978.797974,-158.350006,0.07199156,-0.9954769631,0.0619905735,0.0202809744,369.4754850129,1843.9088161579,6.0
2765,0.0,1294.30542,975.862854,-158.190369,0.07199156,-0.9954769631,0.0619905735,0.0205170487,370.647446743,1839.1946080362,6.0
2766,0.0,1294.4066775,973.508606,-158.135765,0.07199156,-0.9954769631,0.0619905735,0.0207161826,371.6415995536,1835.3751120112,6.0
2767,0.0,1294.507935,971.154358,-158.081161,0.07199156,-0.9954769631,0.0619905735,0.0209153166,372.6357523643,1831.5556159863,6.0
2768,0.0,1294.426514,967.627014,-157.903015,0.07199156,-0.9954769631,0.0619905735,0.0211938729,373.8995508898,1825.778788983,6.0
2769,0.0,1294.490356,964.60675,-157.842987,0.07199156,-0.9954769631,0.0619905735,0.02145197,375.1189806901,1820.7996059785,6.0
2770,0.0,1294.744019,957.644592,-157.92804,0.07199156,-0.9954769631,0.0619905735,0.0220547697,377.870613943,1809.192273489,6.0
2771,0.0,1294.915771,954.419495,-158.063095,0.07199156,-0.9954769631,0.0619905735,0.0223403034,379.1423769049,1803.7735470987,6.0
2772,0.0,1295.0585935,952.1408085,-158.185196,0.07199156,-0.9954769631,0.0619905735,0.0225459439,380.0423578083,1799.9208297666,6.0
2773,0.0,1295.452637,946.888367,-158.506027,0.07199156,-0.9954769631,0.0619905735,0.0230287499,382.1500772969,1791.0124014324,6.0
2774,0.0,1295.763184,943.477844,-158.864731,0.07199156,-0.9954769631,0.0619905735,0.0233475417,383.5044709479,1785.1910168868,6.0
2775,0.0,1296.055054,940.38269,-159.203506,0.07199156,-0.9954769631,0.0619905735,0.0236418229,384.7403717074,1779.8952860396,6.0
2776,0.0,1296.474976,935.828857,-159.693405,0.07199156,-0.9954769631,0.0619905735,0.0240810569,386.5527500504,1772.0926843077,6.0
2777,0.0,1296.70752,932.717285,-159.954224,0.07199156,-0.9954769631,0.0619905735,0.0243820627,387.7589748432,1766.750230235,6.0
2778,0.0,1296.944092,929.589294,-160.332031,0.07199156,-0.9954769631,0.0619905735,0.0246729034,388.8381714595,1761.3239982743,6.0
2779,0.0,1297.172119,926.51532,-160.561752,0.07199156,-0.9954769631,0.0619905735,0.0249533336,389.8128979587,1755.9139835154,6.0
2780,0.0,1297.494995,922.068359,-160.671082,0.07199156,-0.9954769631,0.0619905735,0.0253402865,391.016854925,1748.0086802615,6.0
2781,0.0,1297.739136,919.19043,-160.854294,0.07199156,-0.9954769631,0.0619905735,0.0255783447,391.6489843681,1742.7730429928,6.0
2782,0.0,1297.97937,916.491455,-160.838776,0.07199156,-0.9954769631,0.0619905735,0.0257987734,392.2084904512,1737.8878766969,6.0
2783,0.0,1298.294922,912.548828,-160.832657,0.07199156,-0.9954769631,0.0619905735,0.0260968144,392.8073756765,1730.7046526436,6.0
2784,0.0,1298.677734,909.336792,-160.641083,0.07199156,-0.9954769631,0.0619905735,0.0263567,393.3741614253,1724.7493134171,6.0
2785,0.0,1299.033691,905.880859,-160.342041,0.07199156,-0.9954769631,0.0619905735,0.0266233672,393.8666688876,1718.3544365173,6.0
2786,0.0,1299.410889,902.302795,-159.939453,0.07199156,-0.9954769631,0.0619905735,0.0268994387,394.3472375183,1711.7194427944,6.0
2787,0.0,1299.907593,897.820801,-159.363174,0.07199156,-0.9954769631,0.0619905735,0.0272374871,394.8446585021,1703.3556874986,6.0
2788,0.0,1300.190308,894.927673,-159.126801,0.07199156,-0.9954769631,0.0619905735,0.0274126985,394.8604127942,1698.0465186141,6.0
2789,0.0,1300.585083,891.789612,-158.697601,0.07199156,-0.9954769631,0.0619905735,0.0275895882,394.7598924096,1692.2392729219,6.0
2790,0.0,1301.051514,887.41156,-158.444962,0.07199156,-0.9954769631,0.0619905735,0.0277898727,394.2661390198,1684.1067209256,6.0
2791,0.0,1301.268066,885.945435,-158.266464,0.07199156,-0.9954769631,0.0619905735,0.0278688954,394.1806051062,1681.3862153808,6.0
2792,0.0,1301.916382,880.439697,-158.036942,0.07199156,-0.9954769631,0.0619905735,0.0281160582,393.4635763673,1671.0392214644,6.0
2793,0.0,1302.338501,876.8396,-157.976669,0.07199156,-0.9954769631,0.0619905735,0.0282684895,392.8885157479,1664.1564187929,6.0
2794,0.0,1302.722778,873.473267,-158.039581,0.07199156,-0.9954769631,0.0619905735,0.0284023055,392.2673090287,1657.6627104504,6.0
2795,0.0,1302.960815,871.467346,-158.081589,0.07199156,-0.9954769631,0.0619905735,0.0284832395,391.8976229191,1653.7798717179,6.0
2796,0.0,1303.467163,866.352539,-158.256119,0.07199156,-0.9954769631,0.0619905735,0.0286734458,390.8183851629,1643.8256643195,6.0
2797,0.0,1303.876099,862.820129,-158.538193,0.07199156,-0.9954769631,0.0619905735,0.0288072537,390.0795264802,1636.9585467039,6.0
2798,0.0,1304.149658,859.657043,-158.858322,0.07199156,-0.9954769631,0.0619905735,0.0289133994,389.3080894962,1630.7635568549,6.0
2799,0.0,1304.427002,856.586182,-159.221024,0.07199156,-0.9954769631,0.0619905735,0.0290179133,388.5632030591,1624.7526065518,6.0
2800,0.0,1304.749756,852.208313,-159.522018,0.07199156,-0.9954769631,0.0619905735,0.0291707582,387.536247464,1616.2702255872,6.0
2801,0.0,1304.953979,849.511658,-159.782196,0.07199156,-0.9954769631,0.0619905735,0.0292666688,386.9206154745,1611.095530331,6.0
2802,0.0,1305.216797,845.084473,-159.848068,0.07199156,-0.9954769631,0.0619905735,0.0294338715,385.9868541806,1602.7039693065,6.0
2803,0.0,1305.479736,841.660645,-160.030807,0.07199156,-0.9954769631,0.0619905735,0.0295704078,385.3317716717,1596.3411237171,6.0
2804,0.0,1305.848145,838.329285,-160.140335,0.07199156,-0.9954769631,0.0619905735,0.0297275743,384.8218818156,1590.0723379552,6.0
2805,0.0,1306.387695,835.134766,-160.290222,0.07199156,-0.9954769631,0.0619905735,0.0299110539,384.5388571746,1584.0958500959,6.0
2806,0.0,1307.275024,831.008179,-160.356644,0.07199156,-0.9954769631,0.0619905735,0.030191119,384.3881647648,1576.225527528,6.0
2807,0.0,1308.977051,824.900391,-159.392548,0.0691825895,-0.9956039677,0.0631388057,0.030245536,381.8951784454,1564.6149861988,6.0
2808,0.0,1309.888916,822.121643,-158.14241,0.0646619936,-0.9958079005,0.0646950684,0.0296643549,376.9892717196,1559.3421929008,6.0
2809,0.0,1310.660034,820.138031,-157.204353,0.0599551906,-0.9960312241,0.0656059612,0.0289552198,371.6170462316,1555.6251586967,6.0
2810,0.0,1311.431152,818.154419,-156.266296,0.0552483877,-0.9962545477,0.066516854,0.0282460848,366.2448207435,1551.9081244926,6.0
2811,0.0,1313.832886,812.066772,-153.408981,0.0334534617,-0.9970740807,0.0687324049,0.0246696277,340.1290916483,1540.7870184395,6.0
2812,0.0,1315.174927,809.264465,-152.076218,0.0254647339,-0.9972999922,0.0688786825,0.0235516215,331.3383504413,1535.7430612304,6.0
2813,0.0,1316.422729,806.715698,-151.581131,0.0157639558,-0.9975004886,0.0688786825,0.0220619374,319.8624676702,1531.211264487,6.0
2814,0.0,1318.572998,802.787354,-151.632935,0.0024404413,-0.9976220584,0.0688786825,0.0201963669,304.8187646334,1524.3827086264,6.0
2815,0.0,1319.91687,800.484619,-151.635727,-0.0064422496,-0.9976042424,0.0688786825,0.0189806043,294.8326100037,1520.463977988,6.0
2816,0.0,1320.8743895,798.7894285,-151.724167,-0.0158779314,-0.9974540409,0.0688786825,0.0176385326,283.5993962519,1517.6544041663,6.0
2817,0.0,1321.831909,797.094238,-151.812607,-0.0253136132,-0.9973038394,0.0688786825,0.016296461,272.3661825002,1514.8448303446,6.0
2818,0.0,1325.416992,791.128967,-152.129837,-0.0571226721,-0.9957529443,0.0722016228,0.0126535106,238.6910174583,1505.1984540059,6.0
2819,0.0,1327.029663,788.46698,-152.323013,-0.0679574995,-0.9948565416,0.0751148441,0.0117985934,229.8954818955,1501.0153409222,6.0
2820,0.0,1328.705566,785.667908,-152.715927,-0.0773312622,-0.9939828163,0.0775760062,0.0111761602,223.1368432823,1496.6726295176,6.0
2821,0.0,1330.208252,783.449097,-153.033401,-0.083476182,-0.9933355589,0.0794744891,0.0108962176,219.8392602466,1493.2710636736,6.0
2822,0.0,1332.707642,779.653442,-153.44249,-0.0905762202,-0.9925508092,0.0814790737,0.0107477704,217.5342364577,1487.727877152,6.0
2823,0.0,1334.365112,776.987122,-153.620651,-0.0927573144,-0.99226004,0.0825596366,0.0109565412,219.0667264538,1483.9441069709,6.0
2824,0.0,1335.931885,774.359558,-153.749695,-0.0929264431,-0.9922371316,0.0826447263,0.0113392189,222.2463146253,1480.003167025,6.0
2825,0.0,1337.154053,772.099121,-153.811523,-0.0929264431,-0.9922371316,0.0826447263,0.0116805097,225.0382801038,1476.6664821067,6.0
2826,0.0,1338.68396,769.121765,-153.745453,-0.0929264431,-0.9922371316,0.0826447263,0.0121427348,228.7511690759,1472.3547719408,6.0
2827,0.0,1339.794434,766.741699,-153.618134,-0.0929264431,-0.9922371316,0.0826447263,0.0125128449,231.6582847194,1468.9859429527,6.0
2828,0.0,1341.013306,763.950928,-153.476913,-0.0929264431,-0.9922371316,0.0826447263,0.0129389668,234.9298724103,1465.1525307219,6.0
2829,0.0,1342.209839,760.907166,-153.091965,-0.0929264431,-0.9922371316,0.0826447263,0.0134271775,238.6097351012,1460.97757333,6.0
2830,0.0,1343.619019,756.859253,-152.506195,-0.0929264431,-0.9922371316,0.0826447263,0.0140793804,243.3842726042,1455.5254266444,6.0
2831,0.0,1344.476562,754.412659,-151.86348,-0.0929264431,-0.9922371316,0.0826447263,0.014502439,246.438838295,1452.292014862,6.0
2832,0.0,1345.388062,750.411194,-152.359863,-0.0939429493,-0.992141407,0.0826447263,0.0148902086,248.7890286787,1447.0667583372,6.0
2833,0.0,1346.162109,747.203491,-152.400757,-0.0969215198,-0.9918548625,0.0826447263,0.014909963,248.2447777863,1442.9514998303,6.0
2834,0.0,1347.046265,743.903137,-152.315613,-0.1048696699,-0.9910460138,0.0826447263,0.0142334675,241.9160501574,1438.9484405719,6.0
2835,0.0,1347.970337,740.750854,-152.338242,-0.1168151397,-0.9894164667,0.0860771665,0.0133129754,233.4327415023,1435.355503335,6.0
2836,0.0,1349.291504,736.771973,-152.364532,-0.1342333019,-0.9867082404,0.0915874933,0.0121106992,222.0250543622,1430.9395212644,6.0
2837,0.0,1350.381958,733.669922,-152.493881,-0.1491466399,-0.9841512144,0.0959253203,0.0111706576,212.7764346465,1427.5305098054,6.0
2838,0.0,1351.596313,730.554077,-152.573715,-0.1690691323,-0.9804860928,0.1003127623,0.00991701,200.0679499249,1424.1362902839,6.0
2839,0.0,1352.722534,727.641296,-152.813477,-0.1925619986,-0.9757104942,0.1044457188,0.0086309942,186.2884117978,1420.9524846696,6.0
2840,0.0,1354.194336,723.938538,-153.100296,-0.2349656827,-0.9661400881,0.1066042127,0.006782998,164.7496750148,1416.8909681027,6.0
2841,0.0,1355.424072,721.039185,-153.376709,-0.2686618585,-0.9573070639,0.1066957885,0.0062429264,157.756060989,1414.0208874281,6.0
2842,0.0,1357.051514,717.418213,-153.650284,-0.315600111,-0.9428746357,0.1066957885,0.0071938441,168.9058729425,1410.6904065183,6.0
2843,0.0,1358.428345,714.436646,-154.110123,-0.3521540748,-0.9299623237,0.1056294662,0.0092113216,190.7029147,1408.2630279322,6.0
2844,0.0,1360.959473,708.960266,-154.757034,-0.4226645816,-0.9008582781,0.0990404672,0.0164059454,253.2506766652,1403.8593026142,6.0
2845,0.0,1361.784607,706.9686585,-154.7962415,-0.4477120913,-0.8884955982,0.0966622243,0.0206090355,281.6612305864,1402.2488979983,6.0
2846,0.0,1362.609741,704.977051,-154.835449,-0.472759601,-0.8761329183,0.0942839815,0.0248121256,310.0717845076,1400.6384933824,6.0
2847,0.0,1364.855103,699.491577,-155.348175,-0.5204497816,-0.8486909761,0.0941044733,0.0354992671,368.719056312,1396.2390899416,6.0
2848,0.0,1365.525818,697.621063,-155.401291,-0.5312946262,-0.8417265802,0.0951586027,0.0383301014,382.160904323,1394.7257060892,6.0
2849,0.0,1366.196533,695.750549,-155.454407,-0.5421394707,-0.8347621844,0.096212732,0.0411609357,395.602752334,1393.2123222368,6.0
2850,0.0,1367.95874,690.135803,-155.194946,-0.5684231986,-0.8162660532,0.102979598,0.0490175785,429.4287552545,1388.6363114943,6.0
2851,0.0,1368.493164,688.2194825,-155.0921935,-0.5785467332,-0.8086647427,0.1057223848,0.0524777137,443.1606972038,1387.0676416002,6.0
2852,0.0,1369.662964,683.47229,-154.581619,-0.6005937219,-0.791842125,0.1107846124,0.0599921554,471.8861608694,1383.2104622031,6.0
2853,0.0,1370.027954,681.9487915,-154.3936615,-0.6052264722,-0.7881910884,0.1114472701,0.0614421606,476.918478727,1382.0000645879,6.0
2854,0.0,1370.392944,680.425293,-154.205704,-0.6098592226,-0.7845400517,0.1121099278,0.0628921658,481.9507965846,1380.7896669728,6.0
2855,0.0,1372.02356,673.447449,-153.723877,-0.6200271764,-0.7764853369,0.1124136205,0.0646585239,486.4867861663,1375.2427163451,6.0
2856,0.0,1372.672119,670.505615,-153.628799,-0.6215873955,-0.7752369236,0.1124136205,0.0642455999,484.2035421177,1373.0335209376,6.0
2857,0.0,1373.397095,666.918518,-153.740143,-0.624822928,-0.772631536,0.1124136031,0.0643409581,483.6642964893,1370.5214513253,6.0
2858,0.0,1373.925049,664.082703,-153.857483,-0.6304632092,-0.7680360222,0.1124135684,0.0657767192,488.1815942725,1368.6487158645,6.0
2859,0.0,1374.538818,660.350891,-154.079712,-0.6411742539,-0.7592374203,0.1115980092,0.0691111273,499.1267044511,1366.3380974048,6.0
2860,0.0,1375.047974,656.998291,-154.364594,-0.6498056398,-0.7520316885,0.1104580013,0.0717388218,507.4485131523,1364.369290004,6.0
2861,0.0,1375.445557,654.007202,-154.644516,-0.6552460199,-0.7474463162,0.1094379175,0.0730999335,511.4374574905,1362.7131461278,6.0
2862,0.0,1375.859985,650.476135,-154.999619,-0.6590409125,-0.7441691361,0.108983359,0.0736135293,512.4395580817,1360.7931623716,6.0
2863,0.0,1376.373291,646.482361,-155.319763,-0.6649595819,-0.7385879714,0.1109800113,0.075374989,517.5189189788,1358.7499388763,6.0
2864,0.0,1376.67395,643.756836,-155.722076,-0.6710220954,-0.7327899406,0.11290815,0.0776926008,524.5837690386,1357.4179893077,6.0
2865,0.0,1376.962891,640.654602,-156.153732,-0.68099105,-0.723059312,0.1159155781,0.0821177497,538.1393903845,1356.0174948208,6.0
2866,0.0,1377.242432,637.549255,-156.461761,-0.6928593355,-0.7110240174,0.1199616102,0.0879305057,555.4962214523,1354.7510222006,6.0
2867,0.0,1377.567261,633.55188,-156.632523,-0.7097312161,-0.6931869404,0.1255924621,0.0969233918,581.1514800368,1353.1530189844,6.0
2868,0.0,1377.811523,630.519348,-156.610794,-0.7230838854,-0.6786042636,0.1290191771,0.1043954213,601.4430944709,1352.010120964,6.0
2869,0.0,1378.019409,627.534119,-156.567749,-0.7425551437,-0.6564103387,0.1331815525,0.1165363243,632.8894441558,1350.8855926246,6.0
2870,0.0,1378.216064,624.539978,-156.428619,-0.766433221,-0.6281685988,0.1341056647,0.1324964613,671.3761580577,1349.6869791146,6.0
2871,0.0,1378.329834,620.843384,-156.594193,-0.7916929726,-0.5960183633,0.1341057338,,,,
2872,0.0,1378.620239,617.957397,-156.668167,-0.8146609547,-0.5650501468,0.1305597965,,,,
2873,0.0,1379.710205,613.973877,-155.881821,-0.8445404746,-0.5206804565,0.1250729748,,,,
2874,0.0,1380.904297,610.947144,-155.174911,-0.8645612226,-0.4880415682,0.1197886477,,,,
2875,0.0,1382.029663,608.302063,-154.614716,-0.8811970087,-0.4582992604,0.1159897397,,,,
2876,0.0,1383.20105,605.621582,-154.162582,-0.8989783882,-0.4237103579,0.110938677,,,,
2877,0.0,1384.813599,601.547424,-153.83316,-0.9200031418,-0.3775859204,0.1049909127,,,,
2878,0.0,1386.175293,598.124146,-153.649002,-0.9340752648,-0.3425953503,0.1006569704,,,,
2879,0.0,1387.223389,595.170715,-153.756042,-0.9445075958,-0.3137253515,0.0973745619,,,,
2880,0.0,1388.887695,591.4375,-153.692307,-0.9530204723,-0.2875140314,0.0953292247,,,,
2881,0.0,1390.761108,588.289185,-154.106689,-0.9562279461,-0.2766868009,0.0952498261,,,,
2882,0.0,1392.378784,585.570496,-154.31102,-0.9571212848,-0.2735805491,0.0952498261,,,,
