timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
2883,0.0,1394.697632,581.996643,-154.5215,-0.9572772691,-0.2730342542,0.0952498088,,,,
2884,0.0,1396.459595,579.55426,-154.618744,-0.9583441231,-0.2692656971,0.0952498088,,,,
2885,0.0,1398.486938,576.877136,-154.610794,-0.9595678237,-0.264871791,0.0952498088,,,,
2886,0.0,1400.304565,574.268311,-154.529526,-0.9610768332,-0.2596873497,0.094306952,,,,
2887,0.0,1402.070068,571.731689,-154.421967,-0.9617552494,-0.2578893232,0.0923035056,,,,
2888,0.0,1404.981567,567.97052,-154.157806,-0.9628093466,-0.255171866,0.0888002306,,,,
2889,0.0,1408.053711,564.604919,-153.926468,-0.9647004606,-0.2493947544,0.084588875,,,,
2890,0.0,1409.0841065,563.529602,-153.873749,-0.9653644808,-0.2470726008,0.083785864,,,,
2891,0.0,1410.114502,562.454285,-153.82103,-0.966028501,-0.2447504473,0.0829828529,,,,
2892,0.0,1414.779419,558.657166,-153.018799,-0.9688405802,-0.2342895306,0.0803513913,,,,
2893,0.0,1416.284973,557.288147,-153.0191805,-0.9695610688,-0.2312689888,0.0803513913,,,,
2894,0.0,1419.80896,554.678955,-152.556946,-0.9709480189,-0.2253965238,0.0803514261,,,,
2895,0.0,1422.625244,552.72937,-152.325348,-0.9719821754,-0.2208943166,0.0803514261,,,,
2896,0.0,1423.9817505,551.7686155,-152.275894,-0.9725887928,-0.218190314,0.0803514,,,,
2897,0.0,1425.338257,550.807861,-152.22644,-0.9731954101,-0.2154863115,0.0803513739,,,,
2898,0.0,1428.192261,548.765747,-152.17601,-0.9740664247,-0.2115141937,0.0803513913,,,,
2899,0.0,1430.845459,546.775391,-152.339951,-0.9743645641,-0.2101365037,0.0803513913,,,,
2900,0.0,1433.623047,544.728149,-152.540665,-0.9743954991,-0.2099930056,0.0803514087,,,,
2901,0.0,1439.266968,540.515137,-153.00415,-0.9745736137,-0.2100313913,0.0780582225,,,,
2902,0.0,1440.501526,539.5569155,-153.081123,-0.9746547194,-0.2100488704,0.076983689,,,,
2903,0.0,1444.448853,536.542725,-153.339371,-0.9752939335,-0.2090635551,0.071373477,,,,
2904,0.0,1446.9646,534.685486,-153.484985,-0.9761638454,-0.2060693965,0.0681142477,,,,
2905,0.0,1449.792969,532.537537,-153.561157,-0.9768410353,-0.2036574137,0.0656144003,,,,
2906,0.0,1452.505005,530.481262,-153.601028,-0.9772312103,-0.2024958474,0.0633608199,,,,
2907,0.0,1455.20813,528.443604,-153.585648,-0.9774671185,-0.2014237359,0.0631388231,,,,
2908,0.0,1458.005859,526.346497,-153.556732,-0.9774996709,-0.2012657065,0.0631388057,,,,
2909,0.0,1460.899048,524.044312,-153.316147,-0.9774996709,-0.2012657065,0.0631388057,,,,
2910,0.0,1463.587891,521.939331,-153.62616,-0.9774996709,-0.2012657065,0.0631388057,,,,
2911,0.0,1466.263306,519.819458,-153.927399,-0.9774996709,-0.2012657065,0.0631388057,,,,
2912,0.0,1469.249756,517.479797,-154.235245,-0.9774996709,-0.2012657065,0.0631388057,,,,
3296,0.0,-646.272522,499.911743,80.205528,0.0258876738,0.9888517671,0.1466356405,,,,
3297,0.0,-643.469482,500.842773,80.033974,0.0258876738,0.9888517671,0.1466356405,,,,
3298,0.0,-643.467163,500.929657,80.033974,0.0258876738,0.9888517671,0.1466356405,,,,
3299,0.0,-643.428223,501.935303,80.756195,0.0230454939,0.9890622819,0.1456870198,,,,
3300,0.0,-643.400024,502.681915,81.249931,0.0211021149,0.9892009743,0.1450383853,,,,
3301,0.0,-643.288269,506.077362,83.495407,0.0107804849,0.9897410491,0.1424655635,,,,
3302,0.0,-643.2558595,508.8612825,85.3545075,-0.0023750586,0.9900019376,0.1404034682,,,,
3303,0.0,-643.22345,511.645203,87.213608,-0.0155306022,0.9902628262,0.1383413729,,,,
3304,0.0,-643.249023,514.097839,88.863678,-0.0319688934,0.9901070397,0.1366237158,,,,
3305,0.0,-643.654053,521.734619,94.096207,-0.1122038854,0.9844383639,0.1352456868,,,,
3306,0.0,-643.9502565,524.2405395,94.9410365,-0.1540914076,0.977775589,0.1356892839,,,,
3307,0.0,-644.518799,528.696594,95.709648,-0.2329049586,0.9626773955,0.1378677352,,,,
3308,0.0,-644.8869935,531.0082395,95.705322,-0.2773190488,0.9491442124,0.141597113,,,,
3309,0.0,-645.581299,535.251465,95.701027,-0.3593128516,0.9211866038,0.1493637025,,,,
3310,0.0,-646.528076,540.330933,95.70108,-0.4466523509,0.8803716214,0.1595226807,,,,
3311,0.0,-646.980835,542.589142,95.701168,-0.474115407,0.8648380059,0.1620733957,,,,
3312,0.0,-647.851685,546.706421,95.701149,-0.5228926591,0.8359951951,0.1664190518,,,,
3313,0.0,-648.448853,549.0842285,95.701206,-0.5423512208,0.8228946579,0.1677720034,,,,
3314,0.0,-649.544189,553.318054,95.701279,-0.5719576745,0.8026101332,0.1693558167,,,,
3315,0.0,-651.167175,558.52655,95.701279,-0.5981791385,0.7832626086,0.1693558511,,,,
3316,0.0,-651.912445,560.610046,95.701279,-0.6098661358,0.7740546025,0.1693558253,,,,
3317,0.0,-653.246948,564.234863,95.701256,-0.6303400377,0.7575304785,0.1697616297,,,,
3318,0.0,-655.226562,568.909973,95.701279,-0.6581279115,0.7333491459,0.1704895373,,,,
3319,0.0,-656.149078,570.8745115,95.701256,-0.6710961077,0.7209236066,0.1719720952,,,,
3320,0.0,-658.084839,574.871582,95.701225,-0.6960237054,0.6963737503,0.174970287,,,,
3321,0.0,-660.419678,579.096191,95.701202,-0.7220785406,0.6683482235,0.1786427533,,,,
3322,0.0,-661.6764225,581.124542,95.701225,-0.73367933,0.6546438158,0.1811829828,,,,
3323,0.0,-663.994873,584.726257,95.701096,-0.7584833492,0.6246282179,0.1858563919,,,,
3324,0.0,-667.649536,589.745911,95.701248,-0.794976094,0.5751798043,0.1928242794,,,,
3325,0.0,-668.810974,591.209045,95.700989,-0.8080239263,0.5556522233,0.1958263039,,,,
3326,0.0,-672.716553,595.711121,95.701202,-0.8469423621,0.4910539866,0.2038494972,,,,
3327,0.0,-674.24823,597.341492,95.7012405,-0.8583032322,0.468898993,0.2069296866,,,,
3328,0.0,-677.560486,600.754211,95.701134,-0.8802021659,0.424189336,0.2128557125,,,,
3329,0.0,-681.241455,604.211731,95.701241,-0.8986215262,0.3809838957,0.2175560247,,,,
3330,0.0,-682.706116,605.48291,95.701103,-0.9065195977,0.3605286754,0.2196390065,,,,
3331,0.0,-686.954102,608.85968,95.701195,-0.9258543741,0.3036509102,0.22492177,,,,
3332,0.0,-690.624573,611.568115,95.701271,-0.9373349795,0.2645417652,0.2267615281,,,,
3333,0.0,-692.296509,612.74823,95.701225,-0.9412079024,0.2494377443,0.2278343614,,,,
3334,0.0,-696.368225,615.414612,95.701256,-0.9486726595,0.2172260078,0.229854403,,,,
3335,0.0,-700.247559,617.764893,95.701248,-0.9541671978,0.188915621,0.2321117119,,,,
3336,0.0,-701.755676,618.652283,95.701241,-0.9560063476,0.1780297286,0.2331464756,,,,
3337,0.0,-706.260742,621.056763,95.701241,-0.9601903425,0.1492772682,0.2361160801,,,,
3338,0.0,-710.547607,623.15863,95.701271,-0.9625225474,0.128393338,0.2388838558,,,,
3339,0.0,-712.358154,624.004272,95.701248,-0.9633401404,0.1197903712,0.2400542456,,,,
3340,0.0,-716.720276,625.867981,95.701256,-0.9648419961,0.1006338308,0.2428018835,,,,
3341,0.0,-721.080017,627.587402,95.701271,-0.9654156504,0.0877647719,0.2454994232,,,,
3342,0.0,-723.773254,628.466003,95.701248,-0.9655704295,0.0790925267,0.2478267901,,,,
3343,0.0,-730.184326,629.83197,95.701263,-0.9656276715,0.0577576737,0.2534309594,,,,
3344,0.0,-732.403717,630.02655,95.7012595,-0.9654785228,0.0517656641,0.2552105889,,,,
3345,0.0,-734.623108,630.22113,95.701256,-0.965329374,0.0457736545,0.2569902183,,,,
3346,0.0,-740.587646,630.15387,95.701271,-0.9644371934,0.0325721202,0.2622974588,,,,
3347,0.0,-744.78717,629.705872,95.701271,-0.9638266218,0.0284931361,0.2650026119,,,,
3348,0.0,-746.632965,629.384827,95.701271,-0.9635453286,0.026685525,0.2662019862,,,,
3349,0.0,-750.46936,628.671753,95.701271,-0.9628756575,0.0226543293,0.2689930289,,,,
3350,0.0,-755.294922,627.877808,95.701271,-0.9616953333,0.0173060218,0.2735737333,,,,
3351,0.0,-757.3458255,627.574341,95.701267,-0.9610670313,0.0140577476,0.275927625,,,,
3352,0.0,-761.230591,627.021423,95.701271,-0.9599047395,0.0087967542,0.2801883443,,,,
3353,0.0,-765.928162,626.463501,95.701271,-0.9588719563,0.0059635785,0.2837763329,,,,
3703,0.0,-563.439392,1497.912964,-156.978546,0.9933649413,0.0181924228,0.1135567223,,,,
3704,0.0,-559.189453,1499.024536,-156.343964,0.9933649413,0.0181924228,0.1135567223,,,,
3716,0.0,-530.280334,1498.806152,-155.780792,0.9933649413,0.0181924228,0.1135567223,,,,
3717,0.0,-527.843811,1498.853271,-155.732513,0.9933649413,0.0181924228,0.1135567223,,,,
3718,0.0,-521.993225,1498.965088,-155.616547,0.9933649413,0.0181924228,0.1135567223,,,,
3719,0.0,-517.37616,1499.047119,-155.525024,0.9933649413,0.0181924228,0.1135567223,,,,
3720,0.0,-513.014465,1499.112549,-155.438599,0.9933649413,0.0181924228,0.1135567223,,,,
3721,0.0,-506.26825,1499.324951,-155.29306,0.9933649413,0.0181924228,0.1135567223,,,,
3722,0.0,-504.565582,1499.123291,-155.179626,0.9933649413,0.0181924228,0.1135567223,,,,
3723,0.0,-502.2248685,1499.1192625,-155.104309,0.9933649413,0.0181924228,0.1135567223,,,,
3724,0.0,-497.487305,1499.108154,-154.951813,0.9933649413,0.0181924228,0.1135567223,,,,
3725,0.0,-493.049133,1499.09021,-154.808685,0.9933649413,0.0181924228,0.1135567223,,,,
3726,0.0,-490.9391935,1499.078491,-154.74057,0.9933649413,0.0181924228,0.1135567223,,,,
3729,0.0,-480.459351,1499.003296,-154.401825,0.9933649413,0.0181924228,0.1135567223,,,,
3730,0.0,-475.308624,1498.95459,-154.234985,0.9933649413,0.0181924228,0.1135567223,,,,
3731,0.0,-473.6598815,1498.9187625,-154.1815185,0.9933649413,0.0181924228,0.1135567223,,,,
3732,0.0,-472.011139,1498.882935,-154.128052,0.9933649413,0.0181924228,0.1135567223,,,,
3733,0.0,-465.555847,1498.83606,-153.918518,0.9933649413,0.0181924228,0.1135567223,,,,
3734,0.0,-460.694366,1498.789917,-153.756531,0.9933649413,0.0181924228,0.1135567223,,,,
3735,0.0,-458.81044,1498.7562865,-153.69075,0.9933649413,0.0181924228,0.1135567223,,,,
3736,0.0,-455.21521,1498.697144,-153.565399,0.9933649413,0.0181924228,0.1135567223,,,,
3737,0.0,-449.768707,1498.612427,-153.375702,0.9933649413,0.0181924228,0.1135567223,,,,
3738,0.0,-448.088318,1498.584229,-153.317139,0.9933649413,0.0181924228,0.1135567223,,,,
3739,0.0,-443.466614,1498.504395,-153.155945,0.9933649413,0.0181924228,0.1135567223,,,,
3740,0.0,-441.644104,1498.47229,-153.092346,0.9933649413,0.0181924228,0.1135567223,,,,
3741,0.0,-436.955475,1498.385742,-152.928558,0.9933649413,0.0181924228,0.1135567223,,,,
3742,0.0,-432.936096,1498.30957,-152.788055,0.9933649413,0.0181924228,0.1135567223,,,,
3743,0.0,-430.770416,1498.26709,-152.712311,0.9933649413,0.0181924228,0.1135567223,,,,
3744,0.0,-426.21463,1498.177368,-152.552856,0.9933649413,0.0181924228,0.1135567223,,,,
3745,0.0,-422.243164,1498.098389,-152.20108,0.9933649413,0.0181924228,0.1135567223,,,,
3746,0.0,-418.182037,1498.018555,-150.388367,0.9933649413,0.0181924228,0.1135567223,,,,
3747,0.0,-416.193207,1497.979858,-149.386414,0.9933649413,0.0181924228,0.1135567223,,,,
3748,0.0,-411.797394,1497.893311,-147.170959,0.9933649413,0.0181924228,0.1135567223,,,,
3749,0.0,-410.249451,1497.862549,-146.390472,0.9933649413,0.0181924228,0.1135567223,,,,
3750,0.0,-405.471802,1497.768188,-144.509308,0.9933649413,0.0181924228,0.1135567223,,,,
3751,0.0,-401.241119,1497.685181,-144.284058,0.9933649413,0.0181924228,0.1135567223,,,,
3752,0.0,-399.616028,1497.652954,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3753,0.0,-394.610504,1497.652466,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3754,0.0,-390.408325,1497.732666,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3755,0.0,-388.914032,1497.76123,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3756,0.0,-383.938782,1497.856079,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3757,0.0,-381.941528,1497.893921,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3758,0.0,-377.44632,1497.978882,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3759,0.0,-371.533142,1498.090698,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3760,0.0,-369.306839,1498.132446,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3761,0.0,-367.080536,1498.174194,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3762,0.0,-362.632385,1498.257812,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3763,0.0,-358.416565,1498.336792,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3764,0.0,-353.593384,1498.427124,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3765,0.0,-351.510254,1498.4658815,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3766,0.0,-349.427124,1498.504639,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3767,0.0,-343.751678,1498.610596,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3768,0.0,-341.3686675,1498.6550295,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3769,0.0,-337.309235,1498.730591,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3770,0.0,-332.922455,1498.81189,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3771,0.0,-331.0057375,1498.8475345,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3772,0.0,-326.976715,1498.922241,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3773,0.0,-324.2352905,1498.9731445,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3774,0.0,-319.428711,1499.062256,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3775,0.0,-315.27356,1499.13916,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3776,0.0,-311.195587,1499.214722,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3777,0.0,-309.348831,1499.2488405,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3778,0.0,-305.732513,1499.315674,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3779,0.0,-301.474396,1499.394409,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3780,0.0,-297.629822,1499.465698,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3781,0.0,-293.927734,1499.533936,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3782,0.0,-290.275391,1499.601318,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3783,0.0,-286.669403,1499.667847,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3784,0.0,-283.01712,1499.735474,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3785,0.0,-279.508972,1499.800049,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3786,0.0,-275.798279,1499.868408,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3787,0.0,-272.132233,1499.936035,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3788,0.0,-270.474274,1499.966675,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3789,0.0,-265.325317,1500.061523,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3790,0.0,-263.464813,1500.096069,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3791,0.0,-259.203217,1500.174561,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3792,0.0,-254.943344,1500.25293,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3793,0.0,-251.232651,1500.321411,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3794,0.0,-249.55069,1500.352417,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3795,0.0,-244.120209,1500.452637,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3796,0.0,-241.696777,1500.49707,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3797,0.0,-237.59819,1500.57312,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3798,0.0,-233.860031,1500.641724,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3799,0.0,-229.982849,1500.713013,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3800,0.0,-228.434738,1500.741577,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3801,0.0,-224.092438,1500.821655,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3802,0.0,-218.222626,1500.929565,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3803,0.0,-215.4498905,1500.9805295,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3804,0.0,-212.677155,1501.031494,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3805,0.0,-209.005951,1501.099121,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3806,0.0,-207.002991,1501.135864,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3807,0.0,-202.775696,1501.213745,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3808,0.0,-198.932861,1501.284546,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3809,0.0,-193.408005,1501.38623,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3810,0.0,-190.6035385,1501.437927,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3811,0.0,-185.912811,1501.524048,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3812,0.0,-181.975571,1501.596802,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3813,0.0,-178.158463,1501.666992,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3814,0.0,-174.476974,1501.734619,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3815,0.0,-170.804047,1501.802246,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3816,0.0,-167.192886,1501.868774,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3817,0.0,-165.716858,1501.895874,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3818,0.0,-161.072495,1501.981567,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3819,0.0,-157.118088,1502.054077,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3820,0.0,-152.997192,1502.129883,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3821,0.0,-151.0774685,1502.1652835,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3822,0.0,-147.115326,1502.238281,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3823,0.0,-142.450363,1502.324097,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3824,0.0,-140.730621,1502.355835,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3825,0.0,-136.261307,1502.43811,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3826,0.0,-134.117615,1502.477417,-144.298706,0.9933649413,0.0181924228,0.1135567223,,,,
3827,0.0,-129.205505,1502.567993,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3828,0.0,-125.347206,1502.639038,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3829,0.0,-121.591881,1502.70813,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3830,0.0,-117.622025,1502.781128,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3831,0.0,-116.137421,1502.808594,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3832,0.0,-112.102341,1502.882812,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3833,0.0,-107.609001,1502.965332,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3834,0.0,-105.532257,1503.003662,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3835,0.0,-101.262054,1503.082275,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3836,0.0,-97.632011,1503.14917,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3837,0.0,-93.593513,1503.223511,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3838,0.0,-89.769547,1503.293823,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3839,0.0,-85.974747,1503.363647,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3840,0.0,-84.702423,1503.386963,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3841,0.0,-79.834175,1503.476685,-144.298737,0.9933649413,0.0181924228,0.1135567223,,,,
3842,0.0,-75.431519,1503.557739,-144.298737,0.9933649413,0.0181924228,0.1135567223,0.133372973,1101.1171664778,2206.8399763776,6.0
3843,0.0,-73.157249,1503.599609,-144.298737,0.9933649413,0.0181924228,0.1135567223,0.1335395441,1100.7649313958,2204.8560672436,6.0
3844,0.0,-68.94368,1503.677124,-144.298737,0.9933649413,0.0181924228,0.1135567223,0.1337371804,1097.124572323,2196.0562437341,6.0
3845,0.0,-63.375927,1503.779663,-144.298737,0.9933649413,0.0181924228,0.1135567223,0.1352225432,1098.902271453,2188.3713282876,6.0
3846,0.0,-61.224512,1503.819214,-144.298737,0.9933649413,0.0181924228,0.1135567223,0.1346838466,1095.0704473182,2184.7802007897,6.0
3847,0.0,-59.073097,1503.858765,-144.298737,0.9933649413,0.0181924228,0.1135567223,0.13414515,1091.2386231835,2181.1890732918,6.0
3848,0.0,-53.42001,1507.755249,-142.781036,0.9933649413,0.0181924228,0.1135567223,0.1358386287,1101.7185488256,2189.3604318117,6.0
3849,0.0,-51.0461445,1507.7925415,-142.7739635,0.9933649413,0.0181924228,0.1135567223,0.1360249659,1101.3691378013,2187.2776941454,6.0
3850,0.0,-46.397732,1507.848633,-142.745941,0.9933649413,0.0181924228,0.1135567223,0.1363885225,1100.674906138,2183.1946813902,6.0
3851,0.0,-44.046242,1507.8480225,-142.7100755,0.9933649413,0.0181924228,0.1135567223,0.1366293086,1100.5319707849,2181.1303852571,6.0
3852,0.0,-41.694752,1507.847412,-142.67421,0.9933649413,0.0181924228,0.1135567223,0.1368700946,1100.3890354319,2179.0660891241,6.0
3853,0.0,-39.819332,1507.82959,-142.636841,0.9933649413,0.0181924228,0.1135567223,0.1370706222,1100.3023974833,2177.417311544,6.0
3854,0.0,-34.533436,1507.609253,-142.518738,0.9933649413,0.0181924228,0.1135567223,0.1376065305,1099.893934923,2172.6789898512,6.0
3855,0.0,-31.509827,1507.348999,-142.464355,0.9933649413,0.0181924228,0.1135567223,0.1378922904,1099.5244271314,2169.8638791882,6.0
3856,0.0,-26.777508,1507.01709,-142.430176,0.9933649413,0.0181924228,0.1135567223,0.1383430362,1099.0137729243,2165.5821047978,6.0
3857,0.0,-21.43902,1507.356934,-142.768417,0.9933649413,0.0181924228,0.1135567223,0.138986189,1099.0578390954,2161.0256755712,6.0
3858,0.0,-16.953259,1508.34082,-143.374405,0.9933649413,0.0181924228,0.1135567223,0.1396447914,1099.7177850514,2157.6000357275,6.0
3859,0.0,-14.9814905,1508.8589475,-143.6269305,0.9933649413,0.0181924228,0.1135567223,0.1399559504,1100.0943519139,2156.1216118524,6.0
3860,0.0,-10.886421,1510.01062,-144.140305,0.9933649413,0.0181924228,0.1135567223,0.1406178959,1100.9536765204,2153.1011114673,6.0
3861,0.0,-6.559685,1511.437988,-144.744797,0.9933649413,0.0181924228,0.1135567223,0.1413619272,1102.0567571474,2150.009201401,6.0
3862,0.0,-5.153041,1511.898315,-144.993927,0.9933649413,0.0181924228,0.1135567223,0.1415983818,1102.4027192348,2149.024383631,6.0
3863,0.0,-0.016853,1513.858398,-145.68837,0.9933649413,0.0181924228,0.1135567223,0.1425494193,1103.9780132093,2145.4532915837,6.0
3864,0.0,1.357664,1514.421997,-145.853394,0.9933649413,0.0181924228,0.1135567223,0.1428074509,1104.4446681438,2144.5691931638,6.0
3865,0.0,4.698274,1513.775391,-144.298737,0.9933649413,0.0181924228,0.1135567223,0.143144991,1103.9797027112,2141.3320343803,6.0
3866,0.0,6.71022,1514.758484,-144.298737,0.9933649413,0.0181924228,0.1135567223,0.1435796727,1104.8614540744,2140.0510127375,6.0
3867,0.0,10.795634,1516.645386,-144.298737,0.9933649413,0.0181924228,0.1135567223,0.1444391564,1106.5458771109,2137.4174620045,6.0
3868,0.0,12.922692,1517.489136,-144.298737,0.9933649413,0.0181924228,0.1135567223,0.1448601565,1107.287550594,2135.9866705182,6.0
3869,0.0,16.94516,1519.015137,-144.298737,0.9933649413,0.0181924228,0.1135567223,0.1456442923,1108.6217835735,2133.2421217492,6.0
3870,0.0,19.771791,1519.970215,-144.298737,0.9933649413,0.0181924228,0.1135567223,0.1461780721,1109.4433441287,2131.2284582951,6.0
3871,0.0,23.939112,1521.237061,-144.298737,0.9933649413,0.0181924228,0.1135567223,0.1469309305,1110.5193376231,2128.2552205065,6.0
3872,0.0,25.540197,1521.695923,-144.298737,0.9933649413,0.0181924228,0.1135567223,0.147213697,1110.9061240599,2127.113115958,6.0
3873,0.0,30.364882,1522.937134,-144.298737,0.9933649413,0.0181924228,0.1135567223,0.1480499822,1111.9298456465,2123.5308615256,6.0
3874,0.0,34.203667,1523.823975,-144.398163,0.9933649413,0.0181924228,0.1135567223,0.1486924012,1112.6269683292,2120.6348930984,6.0
3875,0.0,37.702358,1524.560913,-144.645782,0.9933649413,0.0181924228,0.1135567223,0.1492540446,1113.163766674,2117.983647968,6.0
3876,0.0,41.478214,1525.289673,-144.914001,0.9933649413,0.0181924228,0.1135567223,0.1498523873,1113.6770730015,2115.0676181483,6.0
