timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
3877,0.0,43.03936,1525.573853,-145.015076,0.9933649413,0.0181924228,0.1135567223,,,,
3878,0.0,47.352581,1526.298096,-145.263733,0.9933649413,0.0181924228,0.1135567223,,,,
3879,0.0,51.521164,1526.934448,-145.472382,0.9933649413,0.0181924228,0.1135567223,,,,
3880,0.0,55.502808,1527.490723,-145.645996,0.9933649413,0.0181924228,0.1135567223,,,,
3881,0.0,57.192966,1527.711914,-145.71225,0.9933649413,0.0181924228,0.1135567223,,,,
3882,0.0,61.53817,1528.241455,-145.862946,0.9933649413,0.0181924228,0.1135567223,,,,
3883,0.0,63.393452,1528.456177,-145.921631,0.9933649413,0.0181924228,0.1135567223,,,,
3884,0.0,70.733788,1529.217407,-146.109558,0.9933649413,0.0181924228,0.1135567223,,,,
3885,0.0,73.1292805,1529.432312,-146.155899,0.9934195804,0.017778619,0.1131419983,,,,
3886,0.0,77.151764,1529.745239,-146.332947,0.9936617654,0.0122018749,0.1117470819,,,,
3887,0.0,79.7499125,1529.7008055,-147.6329195,0.9934691995,-0.0154345954,0.109600658,,,,
3909,0.0,154.167831,1532.940552,-158.000916,0.8669331212,-0.4736956889,0.1550463084,0.013205454,327.5782032257,2022.375748716,6.0
3910,0.0,160.497314,1533.558472,-158.349289,0.8600363101,-0.4863862859,0.154162013,0.0124204949,316.9613720314,2017.3192478494,6.0
3911,0.0,162.425827,1533.746094,-158.456451,0.8578152477,-0.4903806865,0.1538823676,0.0122036333,313.9764802554,2015.8889142324,6.0
3912,0.0,168.235596,1534.308105,-158.783569,0.8506554404,-0.502968419,0.1529970301,0.0117750743,307.1840240006,2007.6316821516,6.0
3913,0.0,170.592316,1534.53418,-158.918747,0.8474899824,-0.5083994161,0.1526131169,0.0115485842,304.0128406979,2006.1807662408,6.0
3914,0.0,184.695251,1536.264526,-159.725021,0.8538521259,-0.4974398418,0.1532649692,0.0121109634,309.5880379406,1995.2566058184,6.0
3915,0.0,178.786194,1536.639404,-159.403046,0.8835472846,-0.4400513783,0.1603090149,0.0177220568,374.9743117412,2000.6088236422,6.0
3916,0.0,180.97757,1537.385742,-159.537033,0.8965047378,-0.4104533349,0.1667552549,0.0227280557,423.8008187852,1999.1595071361,6.0
4252,0.0,-667.49823,512.987366,-173.698593,1.0,0.0,0.0,0.0396298154,522.4680601427,1874.4751044413,3.0
4253,0.0,-666.56543,509.5,-171.407135,1.0,0.0,0.0,0.0388932654,518.4850544592,1877.3637297673,3.0
4254,0.0,-666.56543,509.5,-169.218979,1.0,0.0,0.0,0.0386810763,518.1111019022,1881.0464232989,3.0
4255,0.0,-666.56543,509.5,-168.361801,1.0,0.0,0.0,0.0385881282,517.9225926531,1882.5806900769,3.0
4256,0.0,-666.544312,509.430878,-165.970459,0.9999504307,-0.0075535891,0.0064868721,0.0362429541,503.4172981172,1887.0024393181,3.0
4257,0.0,-666.373413,508.668304,-163.776306,0.992297807,-0.0938299017,0.0808765218,0.0193221142,369.8812890249,1890.7238993336,3.0
4258,0.0,-666.369141,508.63974,-162.738159,0.9917317,-0.0971970492,0.0837912218,0.0188891867,366.1180842764,1892.6058011027,3.0
4259,0.0,-666.418396,508.922211,-160.686584,0.996827437,-0.0640890012,0.0471981006,0.0230784111,405.146761294,1896.7701084896,3.0
4260,0.0,-666.545471,509.437439,-158.542816,0.9998553793,-0.0071213602,-0.015443665,0.0357437547,503.8398171167,1901.4868621833,3.0
4261,0.0,-666.556885,509.474487,-157.311722,0.9998277987,-0.0030146684,-0.0183107792,0.0367901844,511.6860071801,1903.9441293898,3.0
4262,0.0,-666.560669,509.485779,-156.130402,0.9998211812,-0.0016798772,-0.0188357011,0.0369826358,514.2188263714,1908.4771830753,3.0
4263,0.0,-666.562317,509.490845,-156.130402,0.9998105631,-0.001081917,-0.0194336635,0.037017025,515.4239337572,1912.0777978998,3.0
4264,0.0,-666.562439,509.491028,-156.130402,0.9997984255,-0.0010543681,-0.0200498541,0.0369617886,515.5657445044,1914.0055295766,3.0
4265,0.0,-666.562439,509.491028,-156.130402,0.9997870065,-0.001054391,-0.0206114024,0.0367129622,515.5856382726,1920.4331686539,3.0
4266,0.0,-666.562439,509.491028,-156.130402,0.9997870065,-0.001054391,-0.0206114024,0.0365259149,515.4273854283,1924.6614655044,3.0
4267,0.0,-666.562439,509.491028,-156.130402,0.9997870065,-0.001054391,-0.0206114024,0.0364434616,515.3664496586,1926.5726591398,3.0
4268,0.0,-666.562439,509.491028,-156.130402,0.9997870065,-0.001054391,-0.0206114024,0.0363610083,515.3055138888,1928.4838527752,3.0
4269,0.0,-666.556641,509.473694,-156.130402,0.9997919297,-0.0031066604,-0.020160503,0.0355214406,511.2129585443,1935.2314909014,3.0
4270,0.0,-666.546448,509.442627,-156.130402,0.9997876817,-0.0067715553,-0.0194611822,0.0343843396,504.3588530195,1940.0369559266,3.0
4271,0.0,-666.5424195,509.4300995,-156.130402,0.9997839116,-0.008249548,-0.0190182629,0.033932285,501.6245011997,1942.164617892,3.0
4272,0.0,-666.538391,509.417572,-156.130402,0.9997801416,-0.0097275407,-0.0185753435,0.0334802304,498.8901493798,1944.2922798574,3.0
4273,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0332054989,498.4146559426,1950.321943174,3.0
4274,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0331221639,499.0141836312,1955.0814078606,3.0
4275,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0330611086,499.5611898405,1959.0005207549,3.0
4276,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0330305488,499.8689702463,1961.0999820461,3.0
4277,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0329758491,500.472311138,1965.0663339433,3.0
4278,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0329247384,501.1368743819,1969.1767754092,3.0
4279,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0328745211,501.8652175593,1973.5191642733,3.0
4280,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0328586611,502.1380561334,1975.060589816,3.0
4281,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0328107755,502.9203579436,1979.5564925376,3.0
4282,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0327955328,503.8243141513,1983.5676911768,3.0
4283,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0329574922,505.7257529072,1986.2372313256,3.0
4284,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0331812032,508.1155961007,1988.9977201515,3.0
4285,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0332552716,509.015596917,1990.3380379436,3.0
4286,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0334179874,511.1180826819,1993.7700575768,3.0
4287,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0335870308,513.3206066774,1997.4022181233,3.0
4288,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0337275505,515.2428646165,2000.7726347312,3.0
4289,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.033788069,516.1212454914,2002.4186734436,3.0
4290,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0339611737,518.4992707734,2006.5997753971,3.0
4291,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0341306348,520.6617754734,2010.0468718607,3.0
4292,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0343034067,522.828796392,2013.4118985055,3.0
4293,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0344749568,524.9526723843,2016.6428691034,3.0
4294,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0346533374,527.1307323823,2019.8830291625,3.0
4295,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0347720404,528.5573182436,2021.9505755365,3.0
4296,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0350197976,531.5353112153,2026.2648720012,3.0
4297,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.035108872,532.5571443357,2027.6291744617,3.0
4298,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0352912671,534.9305393389,2031.4899534904,3.0
4299,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0354440313,537.0266759673,2035.1297383105,3.0
4300,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0355823349,539.0832507607,2039.0210145404,3.0
4301,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0356852913,540.7742918907,2042.5179417293,3.0
4302,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0357338345,541.6649460185,2044.5171224695,3.0
4303,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0358312565,543.4920675035,2048.6737032184,3.0
4304,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0358947783,545.0261747125,2052.6710000023,3.0
4305,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0359161076,545.7062181539,2054.632972353,3.0
4306,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0359544955,547.2045368491,2059.1942518023,3.0
4307,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0359497703,548.1153725851,2062.7548998652,3.0
4308,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0359851115,550.1304449964,2069.3400620762,3.0
4309,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0359747759,550.6694973875,2071.6601634606,3.0
4310,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0359644402,551.2085497785,2073.9802648451,3.0
4311,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0359049252,552.2024815453,2079.4098056957,3.0
4312,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0358447574,552.9244709275,2083.8434195904,3.0
4313,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0357576783,553.2700441094,2087.636917182,3.0
4314,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0356538365,553.5331991099,2091.6139399487,3.0
4315,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0355409321,553.700622219,2095.506983622,3.0
4316,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0355117799,554.0131562742,2097.5346493744,3.0
4317,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0354132193,554.6188829906,2102.6952748248,3.0
4318,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0353383238,555.2471668357,2107.2666372185,3.0
4319,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0352776926,555.2574370472,2109.0855332872,3.0
4320,0.0,-666.536987,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0351279206,555.1145266105,2112.9500510698,3.0
4321,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0348848646,554.4636033965,2117.6809107578,3.0
4322,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0347753565,554.1376695456,2119.7125899773,3.0
4323,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0346084291,553.77650996,2123.3375592999,3.0
4324,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0344115832,553.2379920384,2127.2247493397,3.0
4325,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0343292563,552.8823671119,2128.3603267219,3.0
4326,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0340570693,552.1428350064,2133.8424534556,3.0
4327,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0338902806,551.658531406,2137.1198677204,3.0
4328,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0338121484,551.4224159671,2138.629384089,3.0
4329,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0335743352,550.6196500313,2142.9361355017,3.0
4330,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0333727689,549.9092122841,2146.5146185437,3.0
4331,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0332766726,549.5746183043,2148.2513115019,3.0
4332,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0329962022,548.5152645999,2153.0501263035,3.0
4333,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0328876703,548.1091852673,2154.9437829376,3.0
4334,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0326676568,547.2736422627,2158.7714924999,3.0
4335,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0324355249,546.3184399095,2162.5736547334,3.0
4336,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0322487456,545.5741438758,2165.7696715195,3.0
4337,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0321540555,545.1888763017,2167.3725038867,3.0
4338,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.031924749,544.2512478092,2171.2750273631,3.0
4339,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0316870355,543.2997525476,2175.4626213148,3.0
4340,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0314114464,542.1986660538,2180.4041493299,3.0
4341,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0312786232,541.6806447875,2182.8777491788,3.0
4342,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0311457999,541.1626235213,2185.3513490276,3.0
4343,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0310783775,540.9048505326,2186.6410311979,3.0
4344,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0308313154,540.0241773095,2191.6727946304,3.0
4345,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0306618071,539.4024767423,2195.0979855337,3.0
4346,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.030509369,538.9647635305,2198.7041729316,3.0
4347,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.030298008,538.4030278518,2203.9421654777,3.0
4348,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0301496036,538.0350028869,2207.7663278208,3.0
4349,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0300740856,537.8111895806,2209.5786471891,3.0
4350,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0299985677,537.5873762743,2211.3909665574,3.0
4351,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0298815968,537.5502948421,2215.4963532528,3.0
4352,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0297349128,537.2206677501,2219.5096963922,3.0
4353,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0295359485,536.7278809871,2224.8177306651,3.0
4354,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0293755785,536.3079535159,2229.04631855,3.0
4355,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0292416529,535.959217436,2232.6163360811,3.0
4356,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0291763925,535.7608107909,2234.2506786771,3.0
4357,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0291111321,535.5624041459,2235.885021273,3.0
4358,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.028935484,535.0203051401,2240.2911820422,3.0
4359,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0287189619,534.212622235,2245.2024317203,3.0
4360,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0284976557,533.3767316753,2250.2504093762,3.0
4361,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0283381593,532.7337330748,2253.7625780034,3.0
4362,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0282671229,532.4833417583,2255.4954192865,3.0
4363,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0281335361,532.0148556173,2258.7743521272,3.0
4364,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0279214959,531.29722054,2264.1547323096,3.0
4365,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0278645012,531.1075109517,2265.6271026088,3.0
4366,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0277634856,530.766139001,2268.2365862176,3.0
4367,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0275969227,530.1975995342,2272.5298304649,3.0
4368,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0274005746,529.4864728198,2277.4853049127,3.0
4369,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0273494097,529.3086489757,2278.8195091863,3.0
4370,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0271850652,528.7881525424,2283.3545571146,3.0
4371,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0270301367,528.2412757977,2287.430915556,3.0
4372,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0269675585,528.040184064,2289.1752708432,3.0
4373,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0268168526,527.5403427295,2293.3380472435,3.0
4374,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.026753881,527.3005434132,2294.9551094276,3.0
4375,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0265842784,526.6870351282,2299.4866780072,3.0
4376,0.0,-666.536926,509.412994,-156.130402,0.9997797329,-0.0102566045,-0.0183108664,0.0264711813,526.3819501738,2302.9928579424,3.0
4377,0.0,-666.536926,509.412994,-156.130402,0.999795646,-0.0102567677,-0.0174202449,0.0262945071,525.5592049141,2307.001913481,3.0
4378,0.0,-666.536926,509.412994,-156.130402,0.9998001365,-0.0102568138,-0.0171605613,0.0262333082,525.3377972113,2308.6824945533,3.0
4379,0.0,-666.536926,509.412994,-156.130402,0.9998001365,-0.0102568138,-0.0171605613,0.0260506282,524.7039792187,2313.860930447,3.0
4380,0.0,-666.536926,509.412994,-156.130402,0.9998001365,-0.0102568138,-0.0171605613,0.02598568,524.4863122433,2315.751563035,3.0
4381,0.0,-666.536926,509.412994,-156.130402,0.9998001365,-0.0102568138,-0.0171605613,0.0258601784,524.0505237004,2319.3615121378,3.0
4382,0.0,-666.536926,509.412994,-156.130402,0.9998001365,-0.0102568138,-0.0171605613,0.025708355,523.6651481742,2324.4000351818,3.0
4383,0.0,-666.536926,509.412994,-156.130402,0.9998001365,-0.0102568138,-0.0171605613,0.02564828,523.5452371693,2326.5523463822,3.0
4384,0.0,-666.536926,509.412994,-156.130402,0.9998001365,-0.0102568138,-0.0171605613,0.0254946679,523.1919567331,2331.8855101812,3.0
4385,0.0,-666.536926,509.412994,-156.130402,0.9998001365,-0.0102568138,-0.0171605613,0.0254272371,523.0748323509,2334.4128626875,3.0
4386,0.0,-666.536926,509.412994,-156.130402,0.9998001365,-0.0102568138,-0.0171605613,0.0253314599,522.9396435472,2338.1606795123,3.0
4387,0.0,-666.536926,509.412994,-156.130402,0.9998001365,-0.0102568138,-0.0171605613,0.0252834344,522.8890799185,2340.1255286548,3.0
4388,0.0,-666.536926,509.412994,-156.130402,0.9998001365,-0.0102568138,-0.0171605613,0.0251756247,522.8548601704,2344.9132565741,3.0
4389,0.0,-666.536926,509.412994,-156.130402,0.9998001365,-0.0102568138,-0.0171605613,0.0251073308,522.8914818064,2348.2241271605,3.0
4390,0.0,-666.536926,509.412994,-156.130402,0.9998001365,-0.0102568138,-0.0171605613,0.0250232003,523.0588183688,2352.8709233791,3.0
4391,0.0,-666.534424,509.404968,-156.130402,0.9997899807,-0.0112027105,-0.0171608231,0.0247370583,521.2283067426,2357.9875571795,3.0
4392,0.0,-666.5279235,509.3838955,-156.130402,0.9997622948,-0.0136674805,-0.0168032818,0.0241626739,515.6396000662,2360.1207416162,3.0
4393,0.0,-666.598022,509.260956,-156.130341,0.9995046102,-0.0282465782,-0.0138803847,0.0209393469,481.6982515787,2366.2681176582,3.0
4394,0.0,-666.6291805,508.9436035,-156.1302875,0.9971328401,-0.0652204837,-0.0082363771,0.0146754942,394.3625345402,2369.1926658562,3.0
4395,0.0,-666.687683,508.12027,-156.130203,0.9872625126,-0.1590741275,0.0028553897,0.0025860996,170.6433211408,2374.2838423988,3.0
4396,0.0,-666.843811,507.3067935,-156.1302565,0.9650966233,-0.2459096698,0.0077966566,0.0042625296,214.7643520146,2376.6109080216,3.0
4397,0.0,-666.999939,506.493317,-156.13031,0.942930734,-0.332745212,0.0127379236,0.0059389596,258.8853828885,2378.9379736443,3.0
4398,0.0,-667.614197,505.361023,-156.130402,0.7527654788,-0.6579440646,0.0213012144,0.1169835808,1117.8979478064,2381.8403598383,3.0
4399,0.0,-667.870728,505.104919,-156.130402,0.5106633435,-0.8593036893,0.0286377226,,,,
4400,0.0,-668.5590515,504.7266235,-156.1304475,0.407421525,-0.9055819842,0.0332708736,,,,
4401,0.0,-670.182495,503.784363,-156.130753,0.1981457983,-0.9791374233,0.0450349749,0.0886763515,243.5470010319,591.577654981,6.0
4402,0.0,-672.801697,502.875732,-156.130875,-0.0831071663,-0.9942049477,0.0681888612,0.0596878642,201.6558313656,592.5595007432,6.0
4403,0.0,-673.576538,502.74527,-156.130539,-0.162898984,-0.9837326815,0.0757227339,0.0652916449,210.7869875679,593.0717513549,6.0
4404,0.0,-675.417542,502.673828,-156.130508,-0.3436346883,-0.9347895706,0.0899091747,0.1046052288,265.137483771,595.4490330816,6.0
4405,0.0,-676.033264,502.727295,-156.130402,-0.4019950505,-0.9110270379,0.0918134822,0.1275352954,291.9005975687,597.3281304603,6.0
4406,0.0,-676.052734,502.706482,-156.130402,-0.4029186263,-0.9106189461,0.0918134822,0.1290051947,294.4808800017,599.4006535982,6.0
4407,0.0,-676.054382,502.702728,-156.130402,-0.4029186263,-0.9106189461,0.0918134822,0.1295540102,295.5982228663,600.4872662335,6.0
4408,0.0,-676.051819,502.708527,-156.130402,-0.4029186263,-0.9106189461,0.0918134822,0.1310040299,298.3866116731,603.0215359712,6.0
4409,0.0,-676.0448,502.724335,-156.130402,-0.4029186263,-0.9106189461,0.0918134822,0.1323533022,300.9707698199,605.3542087943,6.0
4410,0.0,-676.047363,502.718628,-156.130402,-0.4029186263,-0.9106189461,0.0918134822,0.1337037953,303.7076809683,607.9860597622,6.0
4411,0.0,-676.046326,502.720978,-156.130402,-0.4029186263,-0.9106189461,0.0918134822,0.1349853143,306.3443304182,610.5559364125,6.0
4412,0.0,-676.055054,502.701263,-156.130402,-0.4029186263,-0.9106189461,0.0918134822,0.1355367792,307.4855728943,611.6729184508,6.0
4413,0.0,-676.059265,502.691589,-156.130402,-0.4029186263,-0.9106189461,0.0918134822,0.1371788476,311.0335810009,615.2875465654,6.0
