timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
4414,0.0,-676.053223,502.705414,-156.130402,-0.4029186263,-0.9106189461,0.0918134822,0.1377283303,312.2697602521,616.5904165214,6.0
4415,0.0,-676.044617,502.724792,-156.130402,-0.4029186263,-0.9106189461,0.0918134822,0.1391031897,315.4282135081,619.9702447242,6.0
4416,0.0,-676.046875,502.719696,-156.130402,-0.4029186263,-0.9106189461,0.0918134822,0.1401971544,317.991456602,622.7480821413,6.0
4417,0.0,-675.839539,502.662323,-156.130356,-0.3821246784,-0.9192850796,0.0943168734,0.1306845881,308.3965579706,623.9589840253,6.0
4418,0.0,-674.897766,502.388489,-156.130386,-0.2855910565,-0.9529961417,0.1011736246,0.0930404466,264.203702319,627.2378608598,6.0
4419,0.0,-674.13385,502.264618,-156.130402,-0.155582971,-0.9814291808,0.1122082983,0.0564649381,208.6024825507,629.7002339348,6.0
4420,0.0,-673.987183,502.278137,-156.130402,-0.0781678556,-0.9899791623,0.1176054612,0.0428063407,182.6540294563,631.0420586864,6.0
4421,0.0,-673.591431,502.325073,-156.130402,0.2044915743,-0.970852165,0.1250170777,0.0430183005,184.1406777182,634.6433451488,6.0
4422,0.0,-673.135742,502.452576,-156.130417,0.459053595,-0.8790353201,0.1287117046,0.1121389438,293.3659548144,637.5972978974,6.0
4423,0.0,-672.17688,503.064819,-156.130402,0.5601033687,-0.8182313815,0.1295439027,,,,
4424,0.0,-670.443115,505.904297,-156.130371,0.8280918627,-0.5456707446,0.1284807589,,,,
4425,0.0,-670.386292,506.723053,-156.129379,0.880714368,-0.4567864628,0.1252530616,,,,
4426,0.0,-670.672729,508.198914,-156.129852,0.9580400738,-0.2630691353,0.1138149689,,,,
4427,0.0,-670.739014,508.622162,-156.13031,0.976805754,-0.1884842567,0.1016080904,,,,
4428,0.0,-670.677063,508.661194,-156.130264,0.9791776105,-0.1786739527,0.0963681784,,,,
4429,0.0,-670.662476,508.717804,-156.130386,0.9820254826,-0.1673024249,0.0873833521,,,,
4430,0.0,-670.672852,508.729614,-156.130402,0.9826896,-0.165373558,0.0835029125,,,,
4431,0.0,-670.672852,508.729584,-156.130402,0.9827601394,-0.1653854818,0.0826447263,,,,
4432,0.0,-670.672852,508.729584,-156.130402,0.9827601394,-0.1653854818,0.0826447263,,,,
4433,0.0,-670.672852,508.729584,-156.130402,0.9827601394,-0.1653854818,0.0826447263,,,,
4434,0.0,-670.6698,508.726196,-156.130402,0.9826628834,-0.1659623745,0.0826447089,,,,
4435,0.0,-670.662842,508.718231,-156.130402,0.9824364258,-0.1672976943,0.0826447263,,,,
4436,0.0,-670.6619265,508.717209,-156.130402,0.9824067083,-0.16747202,0.0826447263,,,,
4437,0.0,-670.661011,508.716187,-156.130402,0.9823769908,-0.1676463458,0.0826447263,,,,
4438,0.0,-670.661011,508.716187,-156.130402,0.9823769908,-0.1676463458,0.0826447263,,,,
4439,0.0,-670.657227,508.711792,-156.130402,0.9823721405,-0.1683957885,0.0811654853,,,,
4440,0.0,-670.637146,508.688507,-156.130417,0.982036691,-0.1723520371,0.0768030788,,,,
4441,0.0,-670.611877,508.65863,-156.130417,0.9821190439,-0.1774508681,0.0628758543,,,,
4442,0.0,-670.600067,508.644241,-156.130417,0.9822245614,-0.1798984668,0.0525183,,,,
4443,0.0,-670.565552,508.602814,-156.130722,0.9822727598,-0.1870036593,0.0130329121,,,,
4444,0.0,-670.539368,508.568726,-156.130478,0.9804036488,-0.1921849414,-0.0432854899,,,,
4445,0.0,-670.53125,508.558075,-156.130417,0.9769153442,-0.193223548,-0.0911102123,,,,
4446,0.0,-670.530212,508.55661,-156.130402,0.971716974,-0.1924152233,-0.1369032665,,,,
4447,0.0,-670.5276485,508.5532685,-156.130402,0.9692695014,-0.1924771034,-0.1523919464,,,,
4448,0.0,-670.52478,508.5495,-156.130402,0.9647941351,-0.1921977756,-0.1795335397,,,,
4449,0.0,-670.52478,508.5495,-156.130402,0.9608557078,-0.1914131969,-0.2002930275,,,,
4450,0.0,-670.52478,508.5495,-156.130402,0.9603742484,-0.1913172848,-0.2026650736,,,,
4451,0.0,-670.52478,508.54953,-156.130402,0.9596565796,-0.1911743346,-0.2061834695,,,,
4452,0.0,-670.52478,508.54953,-156.130402,0.9595616031,-0.1911555883,-0.2066423743,,,,
4453,0.0,-670.52478,508.54953,-156.130402,0.9595616031,-0.1911555883,-0.2066423743,,,,
4454,0.0,-670.52478,508.54953,-156.130402,0.9595616031,-0.1911555883,-0.2066423743,,,,
4455,0.0,-670.52478,508.5495,-156.130402,0.9597266299,-0.1911882719,-0.2058442142,,,,
4456,0.0,-670.49176,508.505707,-156.130386,0.9586076554,-0.1979537999,-0.2046598548,,,,
4457,0.0,-670.399719,508.375488,-156.130417,0.9542657769,-0.2173441044,-0.2052763194,,,,
4458,0.0,-670.163513,507.966583,-156.130417,0.9391638246,-0.2735569516,-0.2076966653,,,,
4459,0.0,-670.12677,507.703613,-156.130127,0.9279198692,-0.3107033607,-0.2059809167,,,,
4460,0.0,-670.073547,506.410614,-156.127899,0.8638477464,-0.4676866752,-0.1871797126,,,,
4461,0.0,-670.468445,504.914398,-156.127594,0.7659961714,-0.6245902833,-0.152107999,,,,
4462,0.0,-671.977661,503.026794,-156.130402,0.5747795749,-0.8131363451,-0.0918570875,,,,
4463,0.0,-672.756958,502.359192,-156.166138,0.4706682609,-0.8796412242,-0.0685762705,,,,
4464,0.0,-672.701904,501.774139,-156.289246,0.1899993632,-0.9815638013,-0.0208025448,0.0795888211,271.0379045327,693.2771439394,6.0
4465,0.0,-672.71759,501.214783,-156.302063,-0.0676194097,-0.9977110213,-0.0005774596,0.0640906443,243.755888408,692.0146484588,6.0
4466,0.0,-673.357117,505.4534,-156.023315,-0.3342955602,-0.9424383245,0.007515509,0.1174090188,326.7867234664,695.0814327876,6.0
4467,0.0,-672.768311,499.990662,-156.31929,-0.5782488542,-0.8158098402,0.0090866524,,,,
4468,0.0,-673.049072,499.561493,-156.411423,-0.6645623053,-0.7472087587,0.0060011041,,,,
4469,0.0,-674.192871,498.482697,-156.405014,-0.8319119725,-0.5548869935,-0.0047848193,,,,
4470,0.0,-676.380005,497.242706,-156.555817,-0.9246388373,-0.3800136904,-0.0251518528,,,,
4471,0.0,-677.425293,496.814575,-156.6085895,-0.9368004484,-0.3462491148,-0.0339325539,,,,
4472,0.0,-680.027039,495.775513,-156.842575,-0.9526540426,-0.3003929858,-0.0470566594,,,,
4473,0.0,-681.3859865,495.2761385,-156.955597,-0.9526540426,-0.3003929858,-0.0470566594,,,,
4474,0.0,-684.109619,494.309357,-157.21254,-0.9526540426,-0.3003929858,-0.0470566594,,,,
4475,0.0,-687.651611,493.178864,-157.465179,-0.9526540426,-0.3003929858,-0.0470566594,,,,
4476,0.0,-689.1739195,492.7016145,-157.503212,-0.9526540426,-0.3003929858,-0.0470566594,,,,
4477,0.0,-690.696228,492.224365,-157.541245,-0.9526540426,-0.3003929858,-0.0470566594,,,,
4478,0.0,-695.638794,490.744904,-157.696091,-0.9526540426,-0.3003929858,-0.0470566594,,,,
4479,0.0,-697.999939,490.030426,-157.581604,-0.9526540426,-0.3003929858,-0.0470566594,,,,
4480,0.0,-699.9193115,489.4227295,-157.5387345,-0.9526540426,-0.3003929858,-0.0470566594,,,,
4481,0.0,-703.34375,488.304108,-157.456863,-0.9526540426,-0.3003929858,-0.0470566594,,,,
4482,0.0,-705.3926085,487.5345765,-157.4050365,-0.9526540426,-0.3003929858,-0.0470566594,,,,
4483,0.0,-707.441467,486.765045,-157.35321,-0.9526540426,-0.3003929858,-0.0470566594,,,,
4484,0.0,-711.295837,485.125397,-157.241379,-0.9526540426,-0.3003929858,-0.0470566594,,,,
4485,0.0,-714.683838,483.772583,-157.120865,-0.9537572878,-0.296871516,-0.047056764,,,,
4486,0.0,-716.04248,483.307281,-157.133331,-0.9565663479,-0.2875226554,-0.048078526,,,,
4487,0.0,-718.496521,482.6108855,-156.927574,-0.9643684434,-0.2574966824,-0.0520638942,,,,
4488,0.0,-722.683655,481.528503,-156.67691,-0.9786845688,-0.1968201146,-0.0586375078,,,,
4489,0.0,-724.8263245,481.085968,-156.6048505,-0.9845277453,-0.1589531126,-0.0628731543,,,,
4490,0.0,-729.085815,480.23761,-156.351303,-0.9938606123,-0.0858714764,-0.0697651269,,,,
4491,0.0,-733.333801,479.497925,-155.896072,-0.9974335673,-0.01486298,-0.0700383514,,,,
4492,0.0,-734.77063,479.329315,-155.69606,-0.9975920013,0.0134306772,-0.0680427507,,,,
4493,0.0,-739.08844,478.977814,-155.282852,-0.9922862941,0.1100403389,-0.0570879523,,,,
4494,0.0,-740.639648,478.833252,-155.184784,-0.9891389438,0.1372349271,-0.0526376737,,,,
4495,0.0,-745.212708,478.511108,-155.126831,-0.9782589992,0.2034825107,-0.0400524439,,,,
4496,0.0,-749.005676,478.303436,-155.116714,-0.969753099,0.2419361101,-0.0323395351,,,,
4497,0.0,-750.899048,478.192535,-155.120239,-0.9675113717,0.2511709453,-0.0288946683,,,,
4498,0.0,-754.539734,478.02298,-155.037277,-0.9653106782,0.2599300921,-0.0247313942,,,,
4499,0.0,-758.421021,477.908722,-154.901077,-0.9653678625,0.2598773836,-0.0229920758,,,,
4500,0.0,-760.219788,477.889038,-154.883194,-0.9656967768,0.2587091503,-0.022345266,,,,
4501,0.0,-764.449951,477.959778,-154.62236,-0.9660106064,0.2575848204,-0.0217616302,,,,
4502,0.0,-768.178955,478.115814,-154.414383,-0.9662908729,0.2565314177,-0.0217619094,,,,
4503,0.0,-769.852661,478.213226,-154.387054,-0.9663063148,0.2564732684,-0.0217616302,,,,
4504,0.0,-773.906006,478.531494,-154.15657,-0.9663063148,0.2564732684,-0.0217616302,,,,
4505,0.0,-777.817139,478.922333,-154.027969,-0.9663063148,0.2564732684,-0.0217616302,,,,
4506,0.0,-780.154175,479.213165,-154.049255,-0.964796439,0.2621914127,-0.0205789811,,,,
4507,0.0,-783.965698,479.909332,-154.095627,-0.9552647256,0.2953227207,-0.0159309358,,,,
4508,0.0,-788.161987,481.484314,-154.036652,-0.9280329671,0.3724238144,-0.0074373728,,,,
4509,0.0,-791.830933,483.406006,-154.050278,-0.8792381277,0.4763818621,-0.0007976852,,,,
4510,0.0,-795.191772,485.064606,-154.22374,-0.8349710978,0.5502929597,0.0009614319,,,,
4511,0.0,-796.722961,485.912323,-154.303116,-0.8091498683,0.5876003438,0.0015253299,,,,
4512,0.0,-800.575806,488.193634,-154.49086,-0.7389451139,0.6737587959,0.0030337441,,,,
4513,0.0,-804.087952,490.25235,-154.591965,-0.6766967619,0.7362541901,0.0033555812,,,,
4514,0.0,-805.930969,491.213928,-154.712631,-0.6512341363,0.7588722365,0.0026511171,,,,
4515,0.0,-809.007874,492.890869,-155.1492,-0.6084341492,0.7936031495,0.0013882693,,,,
4516,0.0,-812.048645,494.601715,-155.542877,-0.5783393099,0.8157962976,0.0002085494,,,,
4517,0.0,-816.301331,497.068176,-156.142365,-0.5513801033,0.8342519449,0.0019167892,,,,
4518,0.0,-818.374634,498.624878,-156.442879,-0.5288483076,0.8482392111,0.008188396,,,,
4519,0.0,-821.516357,501.132599,-156.873657,-0.4880118019,0.8726494298,0.0180956855,,,,
4520,0.0,-824.305359,503.602936,-157.127853,-0.4583874769,0.8884570717,0.0229118467,,,,
4521,0.0,-825.630127,504.7521515,-157.203926,-0.456889142,0.8892269238,0.022911838,,,,
4522,0.0,-826.954895,505.901367,-157.279999,-0.4553908071,0.8899967758,0.0229118293,,,,
4523,0.0,-831.101685,509.67688,-157.331482,-0.4553908071,0.8899967758,0.0229118293,,,,
4524,0.0,-832.5853885,511.172333,-157.258026,-0.4553908071,0.8899967758,0.0229118293,,,,
4525,0.0,-835.1745,513.784912,-157.085617,-0.4553908071,0.8899967758,0.0229118293,,,,
4526,0.0,-838.25354,517.278625,-156.337311,-0.4553908071,0.8899967758,0.0229118293,,,,
4527,0.0,-839.6690065,518.975372,-155.5381545,-0.4553908071,0.8899967758,0.0229118293,,,,
4528,0.0,-842.241638,522.144653,-154.148499,-0.4553908071,0.8899967758,0.0229118293,,,,
4529,0.0,-844.847656,525.414917,-152.445572,-0.4553908071,0.8899967758,0.0229118293,,,,
4530,0.0,-846.0128175,526.9378965,-151.806267,-0.4553908071,0.8899967758,0.0229118293,,,,
4531,0.0,-848.341675,530.02124,-150.863617,-0.4553908071,0.8899967758,0.0229118293,,,,
4532,0.0,-850.715271,533.241638,-150.742645,-0.4478147181,0.8938946345,0.0203558526,,,,
4533,0.0,-852.767456,536.122864,-150.660736,-0.4233667588,0.9058374514,0.0148019982,,,,
4534,0.0,-854.821838,539.231873,-150.798782,-0.3819482601,0.9241628117,0.0062148331,,,,
4535,0.0,-855.612854,540.567322,-150.845825,-0.3607585167,0.9326421051,0.0056565296,,,,
4536,0.0,-857.816772,544.450439,-151.17131,-0.2898979968,0.9570408325,0.0056565296,,,,
4537,0.0,-859.194885,548.384399,-151.26062,-0.1711379929,0.9852060683,0.0089883421,,,,
4538,0.0,-859.815796,550.228088,-151.252792,-0.123673043,0.9922754851,0.0097128838,,,,
4539,0.0,-860.999084,554.227112,-151.381241,-0.0180223391,0.9997551539,0.0128385162,,,,
4540,0.0,-862.086304,558.313416,-151.577652,0.0714573361,0.9972763931,0.0182659491,,,,
4541,0.0,-862.529724,559.88739,-151.657394,0.0937255893,0.9953975858,0.0199789905,,,,
4542,0.0,-863.636475,564.169983,-151.897491,0.137053327,0.990259359,0.0245517322,,,,
4543,0.0,-864.495972,568.040527,-151.973358,0.1655332203,0.9857883012,0.0286387519,,,,
4544,0.0,-864.768616,569.498474,-151.997742,0.178271805,0.9835178741,0.030195278,,,,
4545,0.0,-865.429321,574.275024,-151.90477,0.2198693015,0.9749665685,0.0331312631,,,,
4546,0.0,-865.630798,575.868103,-151.88089,0.2307401951,0.9724318622,0.0336932593,,,,
4547,0.0,-866.218994,582.444153,-151.529846,0.260263873,0.9648500828,0.0364284789,,,,
4548,0.0,-866.3061525,584.363739,-151.4253615,0.2655749496,0.963321184,0.0380659452,,,,
4549,0.0,-866.393311,586.283325,-151.320877,0.2708860261,0.9617922852,0.0397034116,,,,
4550,0.0,-866.123962,590.773132,-151.032211,0.293986754,0.9547792733,0.0443658394,,,,
4551,0.0,-866.024841,592.494629,-151.016953,0.3090810555,0.9498921822,0.0466234211,,,,
4552,0.0,-865.343872,597.284668,-150.815918,0.3463982823,0.9366871397,0.0512389724,,,,
4553,0.0,-864.669067,601.28125,-150.731201,0.3739288263,0.9258871606,0.053946257,,,,
4554,0.0,-864.380249,603.431335,-150.740265,0.3794322202,0.9236017811,0.0546894887,,,,
4555,0.0,-863.679382,607.378052,-150.899796,0.3841951938,0.9216062592,0.0550995106,,,,
4556,0.0,-863.010742,611.024902,-151.067917,0.3845770684,0.9214469721,0.0550995106,,,,
4557,0.0,-862.625,612.92749,-151.173843,0.3856403495,0.9210024781,0.0550995106,,,,
4558,0.0,-861.590698,617.533691,-151.647629,0.3924537075,0.9181198894,0.0550995106,,,,
4559,0.0,-860.421082,622.547668,-152.006943,0.4057841034,0.9123065852,0.0550995106,,,,
4560,0.0,-859.468811,626.336548,-152.403946,0.4117977606,0.9096079641,0.0550995106,,,,
4561,0.0,-858.559509,629.681885,-152.520859,0.413009945,0.90905821,0.0550995106,,,,
4562,0.0,-858.0510255,631.4740295,-152.8241425,0.413009945,0.90905821,0.0550995106,,,,
4563,0.0,-857.542542,633.266174,-153.127426,0.413009945,0.90905821,0.0550995106,,,,
4564,0.0,-855.799744,638.844666,-153.182816,0.4129834507,0.9089998944,0.0562482123,,,,
4565,0.0,-855.155121,640.9191285,-153.272667,0.4129834507,0.9089998944,0.0562482123,,,,
4566,0.0,-853.916687,644.711487,-153.329468,0.4129834507,0.9089998944,0.0562482123,,,,
4567,0.0,-852.611755,648.389282,-153.196686,0.4129834507,0.9089998944,0.0562482123,,,,
4568,0.0,-851.486206,651.658875,-152.88501,0.4110132451,0.9098390912,0.0571046453,,,,
4569,0.0,-850.133789,655.419983,-152.498367,0.4082560953,0.9110037883,0.0583014446,,,,
4570,0.0,-848.796021,659.058411,-152.116928,0.4057867503,0.9120907578,0.0585453908,,,,
4571,0.0,-847.731018,661.891235,-151.708145,0.4041089894,0.912800709,0.0590829102,,,,
4572,0.0,-847.065125,663.669373,-151.498901,0.4033361722,0.913124342,0.059362178,,,,
4573,0.0,-845.512512,667.882446,-150.966278,0.4011883534,0.9140484383,0.0596938645,,,,
4574,0.0,-844.346069,671.308716,-150.547333,0.3987053967,0.9151342247,0.0596938645,,,,
4575,0.0,-843.654419,673.135193,-150.456161,0.3967445148,0.9159860439,0.0596938645,,,,
4576,0.0,-842.022156,677.632751,-150.253937,0.3898512653,0.9188823912,0.0605899496,,,,
4577,0.0,-840.687683,681.339844,-150.16658,0.3825758337,0.9218454394,0.0619412407,,,,
4578,0.0,-840.054688,682.902832,-150.287415,0.380329698,0.9227353455,0.0625204205,,,,
4579,0.0,-838.296692,686.735474,-150.624207,0.3780269412,0.9236390653,0.0631388057,,,,
4580,0.0,-836.708679,689.737915,-151.040695,0.3780269412,0.9236390653,0.0631388057,,,,
4581,0.0,-834.890747,692.630188,-151.457855,0.3780269412,0.9236390653,0.0631388057,,,,
4582,0.0,-834.122498,693.743591,-151.647903,0.3772685842,0.9239490823,0.0631388057,,,,
4583,0.0,-831.878418,696.738403,-152.233093,0.3740723171,0.9252477467,0.0631388057,,,,
4584,0.0,-829.631897,699.337402,-152.469254,0.3684410377,0.9275045515,0.0631388057,,,,
4585,0.0,-827.401489,701.863159,-152.937592,0.3588662287,0.9312510504,0.0631388231,,,,
4586,0.0,-825.107727,704.132568,-152.989166,0.3489838542,0.9350607501,0.0622226896,,,,
4587,0.0,-822.670715,706.465271,-153.088379,0.3381946279,0.9391008415,0.0609426211,,,,
4588,0.0,-820.321472,708.609497,-153.137299,0.3248090807,0.9439612409,0.0586194224,,,,
4589,0.0,-819.277649,709.534729,-153.148392,0.3192807284,0.9458500154,0.0585454082,,,,
4590,0.0,-816.523071,711.916077,-152.986954,0.305300984,0.9504544936,0.0585454082,,,,
4591,0.0,-813.954651,713.994812,-152.97673,0.2906272284,0.9550435861,0.0585453908,,,,
4592,0.0,-810.8396,716.49939,-152.441483,0.2738775745,0.9599809943,0.0585454082,,,,
4593,0.0,-807.893372,718.803589,-152.317184,0.2589157512,0.9641239915,0.0585453908,,,,
4594,0.0,-806.468811,719.910278,-152.263046,0.2511402619,0.9661785581,0.0585453908,,,,
4595,0.0,-803.208984,722.447021,-152.112717,0.2359927307,0.9699896228,0.0585453908,,,,
4596,0.0,-800.301941,724.732788,-152.051529,0.2231097727,0.973033641,0.0585453908,,,,
4597,0.0,-797.189026,726.987549,-152.140747,0.2133752819,0.975214554,0.0585453908,,,,
4598,0.0,-795.160278,728.349365,-152.216522,0.2092816761,0.9761447201,0.0578157896,,,,
4599,0.0,-791.916748,730.445923,-152.391144,0.2022879978,0.9776918812,0.0565522003,,,,
4600,0.0,-788.291443,732.684631,-152.421234,0.1964705358,0.9789537792,0.0552161825,,,,
4601,0.0,-784.17511,735.751648,-152.393799,0.1906909867,0.980166448,0.053950736,,,,
4602,0.0,-782.6354675,737.1029055,-152.419037,0.1893361724,0.9804460268,0.0536225807,,,,
4603,0.0,-781.095825,738.454163,-152.444275,0.1879813581,0.9807256055,0.0532944255,,,,
4604,0.0,-776.980713,742.798462,-152.600571,0.1858896665,0.9811508509,0.05280189,,,,
4605,0.0,-775.566498,744.6056215,-152.762131,0.1858896665,0.9811508509,0.05280189,,,,
4606,0.0,-773.14032,747.856567,-152.890076,0.1858896665,0.9811508509,0.05280189,,,,
4607,0.0,-771.796448,749.9354855,-152.991318,0.1858896665,0.9811508509,0.05280189,,,,
4608,0.0,-769.545837,753.54248,-153.055695,0.1858896665,0.9811508509,0.05280189,,,,
4609,0.0,-767.703003,757.086975,-152.892303,0.1858896665,0.9811508509,0.05280189,,,,
4610,0.0,-766.8337405,758.9225465,-152.786926,0.1858896665,0.9811508509,0.05280189,,,,
4611,0.0,-765.306946,762.15802,-152.639862,0.1858896665,0.9811508509,0.05280189,,,,
4612,0.0,-763.7052,765.937073,-152.405472,0.1858896665,0.9811508509,0.05280189,,,,
4613,0.0,-762.158569,769.852539,-151.836487,0.1859004643,0.981207094,0.0517074079,,,,
4614,0.0,-761.534607,771.458557,-151.748993,0.1859008516,0.9812098877,0.0516529741,,,,
4615,0.0,-760.275146,775.068481,-151.269196,0.185193047,0.9813437236,0.0516529915,,,,
4616,0.0,-759.146545,778.753967,-150.711151,0.1847718605,0.9814231146,0.0516529741,,,,
4617,0.0,-758.198303,781.986938,-150.523468,0.182933606,0.9817674195,0.0516529741,,,,
4618,0.0,-757.254211,785.480591,-150.323364,0.182522712,0.9818977999,0.0506178837,,,,
4619,0.0,-756.865479,786.887268,-150.298767,0.1825239028,0.9819034433,0.0505039898,,,,
4620,0.0,-755.785645,791.063171,-150.093887,0.1825239028,0.9819034433,0.0505039898,,,,
4621,0.0,-754.91803,794.729492,-150.131073,0.1825239028,0.9819034433,0.0505039898,,,,
4622,0.0,-754.411438,796.741211,-150.152878,0.1825239028,0.9819034433,0.0505039898,,,,
4623,0.0,-753.184814,801.695801,-150.26149,0.1825239028,0.9819034433,0.0505039898,,,,
4624,0.0,-752.868774,803.116028,-150.323608,0.1825239028,0.9819034433,0.0505039898,,,,
4625,0.0,-751.89447,807.176025,-150.538544,0.1825239028,0.9819034433,0.0505039898,,,,
4626,0.0,-751.009155,810.652893,-150.613464,0.1825239028,0.9819034433,0.0505039898,,,,
4627,0.0,-750.035034,814.776733,-151.269333,0.1825239028,0.9819034433,0.0505039898,,,,
4628,0.0,-749.664429,816.282471,-151.309311,0.1825239028,0.9819034433,0.0505039898,,,,
4629,0.0,-748.714844,820.202148,-151.530334,0.1825239028,0.9819034433,0.0505039898,,,,
4630,0.0,-747.822388,823.876038,-151.463089,0.1825239028,0.9819034433,0.0505039898,,,,
4631,0.0,-746.761536,827.986816,-151.434341,0.1825239028,0.9819034433,0.0505039898,,,,
4632,0.0,-746.328552,829.741028,-151.41568,0.1825239028,0.9819034433,0.0505039898,,,,
4633,0.0,-744.953247,834.686951,-151.016022,0.1825239028,0.9819034433,0.0505039898,,,,
4634,0.0,-744.57135,836.377014,-150.989441,0.1825239028,0.9819034433,0.0505039898,,,,
4635,0.0,-742.862427,842.432129,-150.382385,0.1825239028,0.9819034433,0.0505039898,,,,
4636,0.0,-742.176575,844.852722,-150.177078,0.1825239028,0.9819034433,0.0505039898,,,,
4637,0.0,-741.490723,847.273315,-149.971771,0.1825239028,0.9819034433,0.0505039898,,,,
4638,0.0,-740.990967,849.022339,-149.866669,0.1825239028,0.9819034433,0.0505039898,,,,
4639,0.0,-739.08136,855.842529,-149.527985,0.1825239028,0.9819034433,0.0505039898,,,,
4640,0.0,-738.522766,857.8726805,-149.4557725,0.1825239028,0.9819034433,0.0505039898,,,,
4641,0.0,-737.964172,859.902832,-149.38356,0.1825239028,0.9819034433,0.0505039898,,,,
4642,0.0,-736.946899,863.725891,-149.354004,0.1825239028,0.9819034433,0.0505039898,,,,
4643,0.0,-736.092285,867.310425,-149.379257,0.1825239028,0.9819034433,0.0505039898,,,,
4644,0.0,-734.93811,872.323059,-149.503128,0.1825239028,0.9819034433,0.0505039898,,,,
4645,0.0,-734.030212,876.363403,-149.661041,0.1825239028,0.9819034433,0.0505039898,,,,
4646,0.0,-733.695343,878.2006835,-149.86322,0.1825239028,0.9819034433,0.0505039898,,,,
4647,0.0,-733.360474,880.037964,-150.065399,0.1825239028,0.9819034433,0.0505039898,,,,
4648,0.0,-732.401917,885.376404,-150.513397,0.1820306812,0.981994999,0.0505039898,,,,
4649,0.0,-731.659302,889.608643,-150.938232,0.1814014868,0.9821534596,0.0496797992,,,,
4650,0.0,-731.309296,891.518219,-151.1861725,0.181403018,0.982161366,0.049517369,,,,
4651,0.0,-730.632629,895.140747,-151.559326,0.1814045492,0.9821692724,0.0493549387,,,,
4652,0.0,-729.875061,899.157104,-151.910721,0.1814045492,0.9821692724,0.0493549387,,,,
4653,0.0,-729.169312,902.915833,-152.201721,0.1814045492,0.9821692724,0.0493549387,,,,
4654,0.0,-728.536865,906.443542,-152.247513,0.1814045492,0.9821692724,0.0493549387,,,,
4655,0.0,-728.25946,908.035522,-152.23671,0.1814045492,0.9821692724,0.0493549387,,,,
4656,0.0,-727.550171,912.243835,-152.183609,0.1814045492,0.9821692724,0.0493549387,,,,
4657,0.0,-726.945068,916.128296,-152.026382,0.1814045492,0.9821692724,0.0493549387,,,,
4658,0.0,-726.345825,919.80072,-151.839706,0.1814045492,0.9821692724,0.0493549387,,,,
4659,0.0,-726.085449,921.405212,-151.699127,0.1814045492,0.9821692724,0.0493549387,,,,
4660,0.0,-725.499451,925.282959,-151.259644,0.1814045492,0.9821692724,0.0493549387,,,,
4661,0.0,-724.876587,928.880676,-151.087738,0.1814045492,0.9821692724,0.0493549387,,,,
4662,0.0,-724.170593,932.672913,-151.057159,0.1814045492,0.9821692724,0.0493549387,,,,
4663,0.0,-724.06488,934.290649,-150.454941,0.1814045492,0.9821692724,0.0493549387,,,,
4664,0.0,-723.478027,938.541382,-150.001343,0.1814045492,0.9821692724,0.0493549387,,,,
4665,0.0,-723.218079,942.109924,-149.478271,0.1814045492,0.9821692724,0.0493549387,,,,
4666,0.0,-722.915161,944.011841,-149.449829,0.1814045492,0.9821692724,0.0493549387,,,,
4667,0.0,-722.263855,948.58429,-149.353256,0.1814045492,0.9821692724,0.0493549387,,,,
4668,0.0,-721.61731,952.242432,-149.358582,0.1814045492,0.9821692724,0.0493549387,,,,
4669,0.0,-721.162842,956.262939,-149.553253,0.1814045492,0.9821692724,0.0493549387,,,,
4670,0.0,-720.756897,958.823669,-149.655624,0.1814045492,0.9821692724,0.0493549387,,,,
4671,0.0,-720.118591,963.027222,-149.984406,0.1814045492,0.9821692724,0.0493549387,,,,
4672,0.0,-719.822876,964.677002,-150.066742,0.1814045492,0.9821692724,0.0493549387,,,,
4673,0.0,-718.966614,969.659302,-150.701859,0.1814045492,0.9821692724,0.0493549387,,,,
4674,0.0,-718.673279,971.237427,-150.693878,0.1814045492,0.9821692724,0.0493549387,,,,
