timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
4675,0.0,-717.85376,975.685669,-151.040085,0.1814045492,0.9821692724,0.0493549387,,,,
4676,0.0,-717.109924,979.460388,-151.136017,0.1814045492,0.9821692724,0.0493549387,,,,
4677,0.0,-716.763367,981.23053,-151.140518,0.1814045492,0.9821692724,0.0493549387,,,,
4678,0.0,-715.890625,985.446899,-151.095566,0.1814045492,0.9821692724,0.0493549387,,,,
4679,0.0,-714.952393,989.554749,-150.945999,0.1814045492,0.9821692724,0.0493549387,,,,
4680,0.0,-714.562012,991.432617,-150.904541,0.1814045492,0.9821692724,0.0493549387,,,,
4681,0.0,-713.556213,995.629395,-150.578064,0.1814045492,0.9821692724,0.0493549387,,,,
4682,0.0,-713.190308,997.056274,-150.433624,0.1814045492,0.9821692724,0.0493549387,,,,
4683,0.0,-711.575745,1002.88855,-149.811127,0.1814045492,0.9821692724,0.0493549387,,,,
4684,0.0,-711.296692,1004.704407,-149.875824,0.1814045492,0.9821692724,0.0493549387,,,,
4685,0.0,-709.712524,1010.595947,-149.502182,0.1814045492,0.9821692724,0.0493549387,,,,
4686,0.0,-708.625732,1014.887512,-149.348358,0.1814045492,0.9821692724,0.0493549387,,,,
4687,0.0,-708.0758055,1017.056732,-149.295433,0.1814045492,0.9821692724,0.0493549387,,,,
4688,0.0,-707.195679,1020.877319,-149.248566,0.1814045492,0.9821692724,0.0493549387,,,,
4689,0.0,-706.279297,1024.949097,-149.288635,0.1814045492,0.9821692724,0.0493549387,,,,
4690,0.0,-705.8276675,1026.9935305,-149.3583375,0.1814045492,0.9821692724,0.0493549387,,,,
4691,0.0,-705.126709,1030.331787,-149.448715,0.1814045492,0.9821692724,0.0493549387,,,,
4692,0.0,-704.30896,1034.314575,-149.62262,0.1814045492,0.9821692724,0.0493549387,,,,
4693,0.0,-703.575378,1038.468872,-149.81633,0.1814045492,0.9821692724,0.0493549387,,,,
4694,0.0,-703.2680965,1040.437988,-150.119232,0.1814045492,0.9821692724,0.0493549387,,,,
4695,0.0,-702.664062,1044.14209,-150.5401,0.1814045492,0.9821692724,0.0493549387,,,,
4696,0.0,-702.033081,1048.019897,-150.953064,0.1814045492,0.9821692724,0.0493549387,,,,
4697,0.0,-701.669281,1050.0916745,-151.229233,0.1814045492,0.9821692724,0.0493549387,,,,
4698,0.0,-701.032288,1053.657227,-151.572647,0.1814045492,0.9821692724,0.0493549387,,,,
4699,0.0,-700.300415,1058.012329,-151.931717,0.1814045492,0.9821692724,0.0493549387,,,,
4700,0.0,-699.79657,1061.342285,-152.176361,0.1814045492,0.9821692724,0.0493549387,,,,
4701,0.0,-699.051147,1065.435059,-152.206024,0.1814045492,0.9821692724,0.0493549387,,,,
4702,0.0,-698.731934,1067.14917,-152.201462,0.1814045492,0.9821692724,0.0493549387,,,,
4703,0.0,-698.014465,1071.13916,-152.150528,0.1814045492,0.9821692724,0.0493549387,,,,
4704,0.0,-697.482422,1074.693726,-152.004974,0.1814045492,0.9821692724,0.0493549387,,,,
4705,0.0,-696.903564,1078.429565,-151.752747,0.1814045492,0.9821692724,0.0493549387,,,,
4706,0.0,-696.682312,1079.803467,-151.649002,0.1814045492,0.9821692724,0.0493549387,,,,
4707,0.0,-695.929993,1084.96167,-151.052292,0.1814045492,0.9821692724,0.0493549387,,,,
4708,0.0,-695.741455,1086.323608,-150.857666,0.1814045492,0.9821692724,0.0493549387,,,,
4709,0.0,-695.019897,1091.568481,-150.156158,0.1814045492,0.9821692724,0.0493549387,,,,
4710,0.0,-694.785522,1093.307007,-150.013428,0.181399671,0.9821421892,0.0499087115,,,,
4711,0.0,-694.213562,1097.604858,-149.667419,0.1813858452,0.9820680044,0.0513965946,,,,
4712,0.0,-693.765503,1101.132202,-149.471909,0.1813364636,0.98180064,0.056432174,,,,
4713,0.0,-693.213684,1105.003906,-149.345062,0.1823946618,0.9812722323,0.0619434705,,,,
4714,0.0,-692.918701,1106.946167,-149.348892,0.1823827083,0.9811453995,0.0639550836,,,,
4715,0.0,-692.435913,1110.844116,-149.452438,0.1823554555,0.980997266,0.0662635037,,,,
4716,0.0,-691.861694,1114.598389,-149.590073,0.1823393758,0.9809122884,0.0675531979,,,,
4717,0.0,-691.58197,1116.346436,-149.661316,0.1827486744,0.9807945113,0.068154593,,,,
4718,0.0,-685.901367,1121.504395,-152.298737,0.1841957026,0.9804189893,0.0696458801,,,,
4719,0.0,-685.220764,1125.072021,-152.298737,0.1862598035,0.9800018318,0.0700263905,,,,
4720,0.0,-684.548889,1128.567139,-152.298737,0.1886529183,0.9795439671,0.0700263731,,,,
4721,0.0,-684.294434,1129.866455,-152.298737,0.1900106158,0.9792643682,0.0702656602,,,,
4722,0.0,-683.046143,1135.609741,-153.27066,0.2088175287,0.9751111157,0.0745221556,,,,
4723,0.0,-682.732849,1136.750732,-153.446716,0.2193627716,0.9726124089,0.0768444949,,,,
4724,0.0,-680.506531,1143.661743,-153.29866,0.3085205814,0.9469597161,0.089901874,,,,
4725,0.0,-679.8407595,1145.708801,-153.298683,0.3297649761,0.9391773296,0.0931585132,,,,
4726,0.0,-679.174988,1147.755859,-153.298706,0.3510093708,0.9313949431,0.0964151523,,,,
4727,0.0,-677.91626,1152.775269,-153.298706,0.3567541172,0.9290922643,0.0975400653,,,,
4728,0.0,-679.60788,1154.797913,-152.5598525,0.3567541172,0.9290922643,0.0975400653,,,,
4729,0.0,-681.2995,1156.820557,-151.820999,0.3567541172,0.9290922643,0.0975400653,,,,
4730,0.0,-678.963379,1163.02832,-151.419708,0.3567541172,0.9290922643,0.0975400653,,,,
4731,0.0,-678.0598755,1165.1122435,-151.3293225,0.3567541172,0.9290922643,0.0975400653,,,,
4732,0.0,-677.156372,1167.196167,-151.238937,0.3567541172,0.9290922643,0.0975400653,,,,
4733,0.0,-676.1521,1169.927246,-151.183258,0.3567541172,0.9290922643,0.0975400653,,,,
4734,0.0,-674.029541,1175.581055,-150.958099,0.3567541172,0.9290922643,0.0975400653,,,,
4735,0.0,-673.2037355,1177.8255005,-150.9126585,0.3567541172,0.9290922643,0.0975400653,,,,
4736,0.0,-671.950989,1181.446289,-150.839783,0.3567541172,0.9290922643,0.0975400653,,,,
4737,0.0,-670.453491,1185.797241,-150.867233,0.3567541172,0.9290922643,0.0975400653,,,,
4738,0.0,-669.905273,1187.306519,-150.946899,0.3567541172,0.9290922643,0.0975400653,,,,
4739,0.0,-667.8364255,1190.1271365,-152.113449,0.3567734268,0.9291421642,0.0969910113,,,,
4740,0.0,-665.31311,1194.29895,-153.275146,0.3563547376,0.929273651,0.0972716942,,,,
4741,0.0,-663.658264,1198.931274,-153.259109,0.3628673834,0.9263901999,0.1006402483,,,,
4742,0.0,-663.039856,1200.505493,-153.252182,0.3702986666,0.9234537645,0.1005586513,,,,
4743,0.0,-661.363281,1204.674438,-153.21196,0.3909097846,0.9149094385,0.1006491911,,,,
4744,0.0,-660.563049,1206.718628,-153.205353,0.3975739515,0.9119973179,0.1009744779,,,,
4745,0.0,-658.765869,1211.307861,-153.189148,0.4083675109,0.9069930963,0.1029538697,,,,
4746,0.0,-657.865662,1213.626587,-153.183716,0.4112445588,0.9056569854,0.103263438,,,,
4747,0.0,-656.922119,1216.061768,-153.180206,0.4128724261,0.9049160324,0.1032634207,,,,
4748,0.0,-655.091431,1220.7323,-153.162598,0.414428148,0.9042046096,0.1032634207,,,,
4749,0.0,-654.333862,1222.651611,-153.154144,0.4145501183,0.9041486965,0.1032634207,,,,
4750,0.0,-652.603149,1226.981689,-153.139099,0.4145501183,0.9041486965,0.1032634207,,,,
4751,0.0,-651.954834,1228.588135,-153.133209,0.4145501183,0.9041486965,0.1032634207,,,,
4752,0.0,-650.256836,1232.745972,-153.114136,0.4145501183,0.9041486965,0.1032634207,,,,
4753,0.0,-649.497864,1234.590454,-153.110901,0.4145501183,0.9041486965,0.1032634207,,,,
4754,0.0,-647.77887,1238.706787,-153.08905,0.4152367289,0.9038335715,0.1032634207,,,,
4755,0.0,-647.026794,1240.459961,-153.088562,0.4170358002,0.903034934,0.1030002396,,,,
4756,0.0,-644.768005,1245.202026,-153.065308,0.4409537279,0.8917014726,0.1021190169,,,,
4757,0.0,-643.956543,1246.86145,-153.066071,0.4547181712,0.8847139701,0.1025308533,,,,
4758,0.0,-642.176697,1251.005127,-153.073349,0.4951632984,0.8622287156,0.1066534107,,,,
4759,0.0,-641.360107,1252.839844,-153.07814,0.5221034762,0.8457185869,0.1103088028,,,,
4760,0.0,-640.382874,1255.101807,-153.075928,0.5594245626,0.8208237323,0.1152933619,,,,
4761,0.0,-638.576538,1260.625,-153.053864,0.6203371244,0.7748678834,0.1214973885,,,,
4762,0.0,-638.053589,1262.425659,-153.044907,0.6392585943,0.7592186139,0.1222110709,,,,
4763,0.0,-637.091919,1266.631348,-153.03479,0.6685470682,0.7334783431,0.12269612,,,,
4764,0.0,-636.64917,1269.275635,-153.034851,0.6773243213,0.7253808804,0.1226961373,,,,
4765,0.0,-636.296143,1271.73291,-153.034866,0.6828102099,0.7204287179,0.1214606095,,,,
4766,0.0,-635.57782,1277.894897,-153.064636,0.6916001696,0.7126931479,0.1172931469,,,,
4767,0.0,-635.346405,1280.064941,-153.0807265,0.6963173883,0.708618592,0.1138013132,,,,
4768,0.0,-634.959045,1283.735596,-153.107925,0.7046053966,0.7013839168,0.1076653909,,,,
4769,0.0,-634.534668,1288.235107,-153.141769,0.7145358636,0.6921443332,0.1018563776,,,,
4770,0.0,-634.342102,1290.323303,-153.1577225,0.7197873608,0.6868566234,0.1003813748,,,,
4771,0.0,-634.000427,1293.883545,-153.185806,0.7301487512,0.6761845499,0.0982713361,,,,
4772,0.0,-633.655151,1297.028687,-153.216949,0.7437253799,0.6613308488,0.0975400826,,,,
4773,0.0,-633.331848,1299.480408,-153.2469635,0.7583580976,0.6439376712,0.0985877015,,,,
4774,0.0,-632.735168,1303.897705,-153.297958,0.7849582595,0.6111426884,0.1017110869,,,,
4775,0.0,-632.380493,1306.37085,-153.324371,0.799928915,0.5910738616,0.1036601229,,,,
4776,0.0,-631.725525,1310.490601,-153.368439,0.8265044893,0.5531630537,0.1044076877,,,,
4777,0.0,-631.427643,1312.4054565,-153.388153,0.8358938149,0.5385908014,0.1044077051,,,,
4778,0.0,-630.830261,1316.196167,-153.426483,0.8533531753,0.5111427931,0.1025738919,,,,
4779,0.0,-630.480255,1318.362793,-153.450157,0.8604384198,0.4994106332,0.1002062634,,,,
4780,0.0,-629.854248,1322.305664,-153.50116,0.8708019424,0.4822887635,0.0954019165,,,,
4781,0.0,-629.175171,1326.513184,-153.578461,0.8759000188,0.4737953737,0.0911981409,,,,
4782,0.0,-628.549194,1330.123291,-153.640808,0.8796851259,0.4674141815,0.0876245528,,,,
4783,0.0,-628.285461,1331.48877,-153.664551,0.8824131782,0.4626548712,0.085425131,,,,
4784,0.0,-627.405334,1335.561035,-153.734741,0.8930438721,0.4431623157,0.0779731013,,,,
4785,0.0,-627.039062,1337.148438,-153.761932,0.8976128753,0.4343000421,0.0753299382,,,,
4786,0.0,-625.865662,1341.868774,-153.834412,0.9107508374,0.4067069518,0.071570717,,,,
4787,0.0,-624.9245,1345.413452,-153.888245,0.9194312156,0.3865853133,0.0720974022,,,,
4788,0.0,-624.020386,1348.543213,-153.959442,0.9277913669,0.3654436561,0.0751938405,,,,
4789,0.0,-623.512512,1350.164917,-153.997284,0.9332086385,0.350876082,0.0775087871,,,,
4790,0.0,-622.019104,1354.830444,-154.082642,0.9509792907,0.2974580716,0.0845995529,,,,
4791,0.0,-621.552673,1356.27063,-154.106842,0.957375593,0.275935418,0.085390978,,,,
4792,0.0,-619.875732,1361.026733,-154.183899,0.9734941409,0.2118932028,0.0860838437,,,,
4793,0.0,-619.328186,1362.47876,-154.206665,0.9768489341,0.1960668167,0.0855801573,,,,
4794,0.0,-617.43042,1367.137329,-154.276672,0.9848595956,0.1529985017,0.0815048186,,,,
4795,0.0,-616.594055,1369.044556,-154.305786,0.9863633851,0.1442256535,0.0792857706,,,,
4796,0.0,-614.791565,1372.936157,-154.369141,0.9886189835,0.1305770333,0.0747137458,,,,
4797,0.0,-613.574646,1375.409912,-154.408997,0.9890448285,0.1284597262,0.0727215647,,,,
4798,0.0,-611.852417,1378.763062,-154.461334,0.9895108788,0.1269673358,0.0689022233,,,,
4799,0.0,-610.325134,1381.599121,-154.489502,0.9898108943,0.1258507364,0.0666031955,,,,
4800,0.0,-609.026672,1383.924927,-154.50827,0.9901097785,0.1239889505,0.0656457659,,,,
4801,0.0,-606.871582,1387.663086,-154.536285,0.9905528968,0.1211286437,0.0642869368,,,,
4802,0.0,-605.540283,1389.8649905,-154.5512695,0.9906630805,0.1202206848,0.0642869455,,,,
4803,0.0,-604.208984,1392.066895,-154.566254,0.9907732642,0.1193127259,0.0642869542,,,,
4804,0.0,-603.421509,1393.343384,-154.575867,0.9908080729,0.1190233176,0.0642869542,,,,
4805,0.0,-599.617249,1399.336304,-154.660492,0.9909443519,0.1178833281,0.0642869542,,,,
4806,0.0,-598.463196,1401.1774905,-154.683792,0.9909443519,0.1178833281,0.0642869542,,,,
4807,0.0,-597.309143,1403.018677,-154.707092,0.9909443519,0.1178833281,0.0642869542,,,,
4808,0.0,-594.225647,1407.880615,-154.570007,0.9903452586,0.1225602686,0.064770744,,,,
4809,0.0,-593.072174,1409.745239,-154.502136,0.9892048293,0.1306205564,0.0659128416,,,,
4810,0.0,-591.918701,1411.609863,-154.434265,0.9880644,0.1386808441,0.0670549392,,,,
4811,0.0,-589.880554,1414.918213,-154.378433,0.9819364952,0.1747861313,0.0724605257,,,,
4812,0.0,-586.980652,1419.550293,-154.630493,0.9613781883,0.2621626174,0.083801796,,,,
4813,0.0,-585.521942,1421.459839,-154.697357,0.950724162,0.295509179,0.0869620832,,,,
4814,0.0,-584.063232,1423.369385,-154.764221,0.9400701358,0.3288557407,0.0901223703,,,,
4815,0.0,-580.390137,1427.096191,-154.821426,0.9268002327,0.3639179873,0.0927632862,,,,
4816,0.0,-577.435547,1429.742554,-154.857773,0.9208724582,0.3773852957,0.0978481187,,,,
4817,0.0,-575.388794,1431.738159,-154.894913,0.9177866818,0.3833803451,0.1033785167,,,,
4818,0.0,-574.266479,1435.739014,-155.156113,0.9163035528,0.3860802671,0.1064416579,,,,
4819,0.0,-573.318817,1436.949585,-155.4854435,0.9169769924,0.3844387314,0.1065687232,,,,
4820,0.0,-572.134888,1439.681519,-156.464005,0.9183465337,0.3811242009,0.1066957711,,,,
4821,0.0,-570.337891,1442.423706,-156.84819,0.9192027507,0.3792751507,0.1059087491,,,,
4822,0.0,-569.578369,1444.839844,-156.774475,0.9212647901,0.3746057508,0.1046026671,,,,
4823,0.0,-569.5341185,1445.355896,-156.7487335,0.9215649141,0.3739285806,0.1043787668,,,,
4824,0.0,-569.551819,1448.710205,-156.509369,0.9224620648,0.3719704301,0.1034492054,,,,
4825,0.0,-569.673767,1450.551147,-156.271622,0.9226188194,0.3716331255,0.1032634207,,,,
4826,0.0,-571.148621,1452.794556,-155.870071,0.9226188194,0.3716331255,0.1032634207,,,,
4827,0.0,-572.498169,1454.217163,-155.638748,0.9226188194,0.3716331255,0.1032634207,,,,
4828,0.0,-573.226379,1454.751343,-155.424347,0.9226188194,0.3716331255,0.1032634207,,,,
4829,0.0,-574.00592,1456.546021,-155.203156,0.9226188194,0.3716331255,0.1032634207,,,,
4830,0.0,-574.599548,1457.786621,-155.115967,0.9226188194,0.3716331255,0.1032634207,,,,
4831,0.0,-575.605835,1459.006226,-155.025848,0.9247063596,0.3653173748,0.1070577615,,,,
4832,0.0,-576.78479,1459.991333,-155.10054,0.9297498159,0.35068735,0.1121769246,,,,
4833,0.0,-577.816956,1460.41626,-155.245895,0.9346769381,0.3363167486,0.115195772,,,,
4834,0.0,-580.194763,1461.107666,-155.509491,0.9491528779,0.2912301463,0.1195567489,,,,
4835,0.0,-582.831482,1461.627075,-155.938629,0.9687801995,0.2167160001,0.1204122104,,,,
4836,0.0,-585.106567,1461.822998,-156.114716,0.9769223511,0.1764188514,0.120412245,,,,
4837,0.0,-586.326782,1461.931763,-156.191422,0.9779572747,0.1705885822,0.1204122277,,,,
4838,0.0,-589.959961,1462.07373,-156.335098,0.9784037885,0.1680087087,0.1204122104,,,,
4839,0.0,-592.759399,1462.23291,-156.366165,0.978384057,0.1681235629,0.1204122277,,,,
4840,0.0,-594.096924,1462.264038,-156.365768,0.9789577718,0.1655225313,0.1193481159,,,,
4841,0.0,-597.543701,1462.379272,-156.30603,0.9819227907,0.1504569016,0.1148492656,,,,
4842,0.0,-600.57373,1462.491455,-156.189133,0.9832916002,0.1429984219,0.1126458183,,,,
4843,0.0,-603.99707,1462.614868,-155.907318,0.9835790488,0.1411929055,0.1124136031,,,,
4844,0.0,-605.548157,1462.711792,-155.838379,0.9835807121,0.1411813179,0.1124136031,,,,
4845,0.0,-609.307251,1462.823975,-155.314041,0.9835807121,0.1411813179,0.1124136031,,,,
4846,0.0,-606.853333,1457.489258,-156.466858,0.9835807121,0.1411813179,0.1124136031,,,,
4847,0.0,-609.813477,1456.483765,-156.492157,0.9835807121,0.1411813179,0.1124136031,,,,
4848,0.0,-613.46582,1454.949707,-156.515503,0.9835382631,0.1411752074,0.1127920466,,,,
4849,0.0,-614.954956,1454.158081,-156.5209045,0.983495153,0.1411690282,0.1131743844,,,,
4850,0.0,-616.444092,1453.366455,-156.526306,0.983452043,0.141162849,0.1135567223,,,,
4851,0.0,-619.103577,1451.421265,-156.528107,0.983452043,0.141162849,0.1135567223,,,,
4852,0.0,-621.099182,1449.574829,-156.528015,0.9833343077,0.1411459845,0.1145925409,,,,
4853,0.0,-622.65686,1447.81665,-156.514191,0.9833220722,0.1411441932,0.1146996911,,,,
4854,0.0,-625.023438,1444.46167,-156.457825,0.983255448,0.1411346126,0.1152811568,,,,
4855,0.0,-626.480591,1441.776001,-156.383759,0.9831907998,0.1411253506,0.1158425081,,,,
4856,0.0,-626.9536135,1440.616089,-156.364838,0.9831907998,0.1411253506,0.1158425081,,,,
4857,0.0,-627.426636,1439.456177,-156.345917,0.9831907998,0.1411253506,0.1158425081,,,,
4858,0.0,-628.13092,1436.709961,-156.306671,0.9831907998,0.1411253506,0.1158425081,,,,
4859,0.0,-628.421936,1433.516357,-156.245911,0.9833525118,0.1399941101,0.1158425081,,,,
4860,0.0,-628.207581,1430.850586,-156.183685,0.9833721859,0.1391915874,0.116639813,,,,
4861,0.0,-627.658569,1428.780273,-156.125641,0.983158861,0.1388126592,0.1188684132,,,,
4862,0.0,-626.819458,1427.001831,-156.066223,0.9824291856,0.1408503974,0.1224502386,,,,
4863,0.0,-626.432495,1426.375244,-156.04277,0.9819376161,0.1429866046,0.1239086314,,,,
4864,0.0,-624.573181,1424.382324,-155.951538,0.9792511799,0.15507604,0.1304551591,,,,
4865,0.0,-623.23291,1423.353027,-155.894989,0.977776802,0.160545245,0.1348248857,,,,
4866,0.0,-621.529846,1422.343994,-155.829437,0.9761998398,0.1677041687,0.137510671,,,,
4867,0.0,-620.802673,1422.00415,-155.803116,0.9750951218,0.1724566717,0.1394568029,,,,
4868,0.0,-618.007263,1421.043091,-155.70845,0.9702711382,0.1935450078,0.1453074269,,,,
4869,0.0,-616.201843,1420.640259,-155.650101,0.9658722704,0.2115743732,0.1494223605,,,,
4870,0.0,-613.898071,1420.2948,-155.575287,0.9594399222,0.2358084782,0.1544972401,,,,
4871,0.0,-612.830078,1420.167603,-155.542404,0.9571983902,0.2440082494,0.1556637915,,,,
4872,0.0,-610.003357,1419.954346,-155.46019,0.9520956466,0.2620158248,0.1576755759,,,,
4888,0.0,-565.821289,1425.609985,-154.334824,0.9488483539,0.2691807924,0.165010613,,,,
4889,0.0,-561.340881,1426.383911,-166.266907,0.9489577566,0.2684392527,0.1655884772,,,,
4890,0.0,-557.721191,1427.008057,-164.892944,0.9490492984,0.2678139622,0.166075618,,,,
4891,0.0,-554.385986,1427.581543,-163.537201,0.9491381937,0.2672025162,0.1665518076,,,,
4892,0.0,-551.335876,1428.103638,-162.181854,0.949225748,0.2665959803,0.1670241381,,,,
4893,0.0,-545.293884,1429.512939,-159.514954,0.9492374722,0.2665144444,0.1670876185,,,,
4894,0.0,-542.347717,1430.226562,-158.221497,0.9492374722,0.2665144444,0.1670876185,,,,
4895,0.0,-539.07019,1431.03064,-156.779694,0.9492374722,0.2665144444,0.1670876185,,,,
4896,0.0,-536.049927,1431.779785,-155.445541,0.9492374722,0.2665144444,0.1670876185,,,,
4897,0.0,-532.269775,1432.728394,-153.771866,0.9492374722,0.2665144444,0.1670876185,,,,
4898,0.0,-530.6041565,1433.150574,-153.7475815,0.9492374722,0.2665144444,0.1670876185,,,,
4899,0.0,-527.091553,1434.043579,-153.707733,0.9492374722,0.2665144444,0.1670876185,,,,
4900,0.0,-522.365723,1435.268921,-153.668793,0.9489967946,0.2673701879,0.1670876013,,,,
4901,0.0,-519.310303,1436.102295,-153.644119,0.9480752932,0.2716251333,0.1654479539,,,,
4902,0.0,-517.270569,1436.614258,-153.627861,0.949086255,0.2692647362,0.1634663956,,,,
4903,0.0,-513.384705,1437.560547,-153.589096,0.9519395164,0.2614506709,0.1595453034,,,,
4904,0.0,-509.027863,1438.63916,-153.512939,0.954487821,0.2542102984,0.1559811645,,,,
4905,0.0,-506.034576,1439.424194,-153.45639,0.954620995,0.2538617145,0.1557337015,,,,
5605,0.0,1279.192871,981.083374,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5606,0.0,1279.227051,980.94342,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5607,0.0,1279.237061,980.901917,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5608,0.0,1279.258789,980.812744,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5609,0.0,1279.6032105,979.301666,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5610,0.0,1280.155151,975.799255,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5611,0.0,1280.392639,973.213806,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5612,0.0,1281.021362,968.766113,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5613,0.0,1282.016846,964.035522,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5614,0.0,1282.421997,962.107544,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5615,0.0,1283.404541,957.439636,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5616,0.0,1283.811279,955.504089,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5617,0.0,1284.765747,950.967834,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5618,0.0,1285.128662,949.240967,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5619,0.0,1286.11792,944.528442,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5620,0.0,1286.405273,943.156433,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5621,0.0,1287.466675,938.088989,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5622,0.0,1287.830811,936.345093,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5623,0.0,1288.841919,931.504822,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5624,0.0,1289.22168,929.682861,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5625,0.0,1290.132324,925.308105,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5626,0.0,1290.945801,921.393555,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5627,0.0,1291.33252,919.529236,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5628,0.0,1292.278687,914.961304,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5629,0.0,1292.591675,913.445312,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5630,0.0,1293.547485,908.815063,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5631,0.0,1293.90271,907.089417,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5632,0.0,1295.286255,900.355774,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5633,0.0,1295.727722,898.1984865,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5634,0.0,1296.169189,896.041199,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5635,0.0,1297.441772,889.804871,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5636,0.0,1297.894592,887.576874,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5637,0.0,1298.671753,883.747559,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5638,0.0,1299.185608,881.206177,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5639,0.0,1300.061523,876.872559,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5640,0.0,1300.90686,872.674011,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5641,0.0,1301.2913205,870.7593995,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5642,0.0,1301.989014,867.282288,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5643,0.0,1302.80896,863.184265,-160.298737,0.2364689374,-0.9704424963,0.0482058396,,,,
5644,0.0,1303.1815795,861.3171995,-160.298737,0.236067106,-0.970519762,0.0486145918,,,,
5645,0.0,1303.897461,857.731873,-160.298737,0.2345409992,-0.9708247541,0.0498980609,,,,
5646,0.0,1304.802979,853.187805,-160.298737,0.2262796577,-0.972284038,0.0588325252,,,,
5647,0.0,1305.551758,849.400696,-160.298737,0.2183895174,-0.9733887758,0.0694284509,,,,
5648,0.0,1306.287354,845.639893,-160.298737,0.2107187026,-0.9742014938,0.0808027098,,,,
5649,0.0,1306.617432,843.941101,-160.298737,0.210253622,-0.9742440509,0.0814981215,,,,
5650,0.0,1307.376587,840.000977,-160.298737,0.210253622,-0.9742440509,0.0814981215,,,,
5651,0.0,1308.179443,835.795349,-160.298737,0.210253622,-0.9742440509,0.0814981215,,,,
5652,0.0,1308.469116,834.269836,-160.298737,0.210253622,-0.9742440509,0.0814981215,,,,
5653,0.0,1309.313599,829.78894,-160.298737,0.210253622,-0.9742440509,0.0814981215,,,,
5654,0.0,1309.643799,828.034668,-160.298737,0.210253622,-0.9742440509,0.0814981215,,,,
