timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
5655,0.0,1310.391479,824.031311,-159.6698,0.210253622,-0.9742440509,0.0814981215,,,,
5656,0.0,1311.329346,819.647705,-157.355621,0.210253622,-0.9742440509,0.0814981215,,,,
5657,0.0,1311.692139,818.047729,-156.530518,0.210253622,-0.9742440509,0.0814981215,,,,
5658,0.0,1312.721558,813.48645,-154.182709,0.210253622,-0.9742440509,0.0814981215,,,,
5659,0.0,1313.084595,811.873596,-153.352051,0.210253622,-0.9742440509,0.0814981215,,,,
5660,0.0,1314.11438,807.280762,-151.649109,0.210253622,-0.9742440509,0.0814981215,,,,
5661,0.0,1314.922119,803.664978,-151.504547,0.210253622,-0.9742440509,0.0814981215,0.1496710367,927.1842656087,1761.8652751728,0.0
5662,0.0,1315.303711,801.95282,-151.518646,0.210253622,-0.9742440509,0.0814981215,0.1494358357,925.3720108641,1759.6930032786,0.0
5663,0.0,1316.212036,797.689514,-151.515839,0.2063878897,-0.9750703041,0.0814981041,0.1468405376,915.1222716074,1754.2833694699,0.0
5664,0.0,1316.942383,793.744446,-151.514099,0.1925249464,-0.9779019384,0.0814981215,0.1391860265,890.2276975651,1749.2496859755,0.0
5665,0.0,1317.218872,792.231384,-151.51416,0.1870695872,-0.9789254564,0.081914104,0.1362948954,880.6353120502,1747.3009108894,0.0
5666,0.0,1317.93457,788.157166,-151.511841,0.1708887114,-0.9815787401,0.0854413554,0.1282354962,853.4757233098,1742.0533078554,0.0
5667,0.0,1318.632202,783.930847,-151.509613,0.1518174305,-0.9841770882,0.091361517,0.1194299396,823.0059088538,1736.6071631248,0.0
5668,0.0,1318.87561,782.244019,-151.509628,0.1414089927,-0.9855056431,0.0937129883,0.1147707827,806.772950271,1734.4172174458,0.0
5669,0.0,1319.63916,776.369995,-151.509674,0.102121436,-0.9898648812,0.0986850006,0.0978336875,744.933960678,1726.8289430188,0.0
5670,0.0,1319.895752,774.059448,-151.509659,0.0858908416,-0.9912712154,0.0986850093,0.0912119959,718.8064028631,1723.8350610872,0.0
5671,0.0,1320.152344,771.748901,-151.509644,0.0696602471,-0.9926775495,0.098685018,0.0845903042,692.6788450481,1720.8411791557,0.0
5672,0.0,1320.584106,767.29425,-151.509644,0.0385453772,-0.9944799497,0.0975903862,0.0728041186,642.4186737714,1715.0518445866,0.0
5673,0.0,1320.780884,765.712463,-151.509644,0.0268773119,-0.9948686056,0.0975400826,0.0687116597,624.0037777086,1712.9648059275,0.0
5674,0.0,1321.44397,761.811646,-151.509644,-0.0040930887,-0.9952231822,0.0975400653,0.0585964633,576.0500429078,1707.9163775357,0.0
5675,0.0,1322.590576,756.58783,-151.509644,-0.0529848085,-0.9935856484,0.0999007977,0.0449317497,504.0336218927,1700.5988476304,0.0
5676,0.0,1323.230896,754.501282,-151.509644,-0.073513036,-0.991864635,0.1018441597,0.0405294794,477.557963237,1697.0430034818,0.0
5677,0.0,1323.871216,752.414734,-151.509644,-0.0940412634,-0.9901436215,0.1037875217,0.036127209,451.0823045813,1693.4871593332,0.0
5678,0.0,1325.102295,749.065491,-152.156799,-0.1344789718,-0.9850904311,0.1072951473,0.0290368232,404.0640683402,1689.0263567712,0.0
5679,0.0,1326.000732,746.760742,-152.371857,-0.1597013629,-0.9811029634,0.1092357536,0.0255400285,378.5834310396,1685.8803429578,0.0
5680,0.0,1327.546021,743.005005,-152.298737,-0.1934109439,-0.9746912667,0.1121121824,0.0207963335,341.5158339312,1683.3414351587,0.0
5681,0.0,1329.488159,738.508362,-152.298737,-0.2292909086,-0.9664734931,0.1155623918,0.0178091667,315.3089138656,1678.1922754389,0.0
5682,0.0,1331.127441,734.843323,-152.298737,-0.2545791009,-0.9598645292,0.1176841835,0.0164161532,302.0507285627,1673.8591402069,0.0
5683,0.0,1332.572021,731.665283,-152.298737,-0.2759915206,-0.9537760565,0.118911373,0.0156473236,294.2730753947,1670.017665296,0.0
5684,0.0,1334.148193,728.226746,-152.298737,-0.3004792842,-0.9463016744,0.1192700331,0.0151810272,289.1598673208,1665.8158377054,0.0
5685,0.0,1334.8779295,726.6398315,-152.298737,-0.3085570274,-0.943660423,0.1192700331,0.0151707641,288.721173801,1663.8462230549,0.0
5686,0.0,1336.263428,723.625732,-152.298737,-0.3238795224,-0.9385503259,0.1192700331,0.0152443127,288.7587738912,1660.0751056353,0.0
5687,0.0,1337.908325,720.035461,-152.298737,-0.3422107912,-0.9320227667,0.1192700158,0.0157201083,292.3832808923,1655.4775773627,0.0
5688,0.0,1339.370239,716.819824,-152.298737,-0.3562145526,-0.9267609508,0.1192699984,0.0163299087,297.203329424,1651.304136489,0.0
5689,0.0,1340.951416,713.304565,-152.298737,-0.373943989,-0.9197502663,0.1192700331,0.0174542315,306.3183425084,1646.6868857919,0.0
5690,0.0,1341.50061,712.075256,-152.298737,-0.3801848218,-0.9171881816,0.1192700331,0.0179412665,310.2177843144,1645.0605345232,0.0
5691,0.0,1343.574585,707.340759,-152.298737,-0.4055141879,-0.9062741873,0.1192700331,0.0204259919,329.5132660082,1638.684909901,0.0
5692,0.0,1344.811768,704.44751,-152.298737,-0.4216938873,-0.8989932491,0.1182598985,0.0222709422,343.0819030064,1634.7265564889,0.0
5693,0.0,1345.432007,702.978088,-152.298737,-0.4298282261,-0.8951500137,0.1181276806,0.023395199,351.1011034615,1632.7094256193,0.0
5694,0.0,1347.026001,699.099792,-152.298737,-0.4482942287,-0.8860463507,0.1181276806,0.0263264315,370.9500465601,1627.3530029829,0.0
5695,0.0,1348.312622,695.876282,-152.298737,-0.4628422586,-0.8785345154,0.1181276806,0.028336125,348.0918809906,1472.6760519263,3.0
5696,0.0,1349.602661,692.544556,-152.298737,-0.4732934998,-0.8729485175,0.1181276806,0.0264220063,335.8963888188,1470.9411299536,3.0
5697,0.0,1350.114502,691.200867,-152.298737,-0.4780078779,-0.8703759646,0.1181276806,0.0255587337,330.2820861433,1470.2569568837,3.0
5698,0.0,1351.565674,687.260803,-152.298737,-0.4923451836,-0.8623468393,0.1181276806,0.0230445678,313.3708428531,1468.1683656885,3.0
5699,0.0,1352.131958,685.687683,-152.298737,-0.4978508586,-0.8591800589,0.1181276806,0.0220558734,306.4890678203,1467.390992402,3.0
5700,0.0,1353.634766,681.350952,-152.298737,-0.517328571,-0.8475948304,0.1181276979,0.0189064424,283.5227372372,1464.9759403854,3.0
5701,0.0,1354.936401,677.403015,-152.298737,-0.5355050359,-0.8362297601,0.1181276633,0.0162837276,262.9020797982,1462.7743263338,3.0
5702,0.0,1355.480835,675.702454,-152.298737,-0.5451660528,-0.8300775266,0.1173255072,0.0148944771,251.3653221732,1461.8436790741,3.0
5703,0.0,1356.780518,671.41925,-152.298737,-0.5686339652,-0.8145116827,0.115004923,0.0119118094,224.5896693695,1459.4293792258,3.0
5704,0.0,1357.833008,667.737793,-152.298737,-0.5862220673,-0.8019898159,0.1146997084,0.0102697456,208.3201941384,1457.3183291632,3.0
5705,0.0,1358.26123,666.179443,-152.298737,-0.592805144,-0.7971361528,0.1146996738,0.0097678638,203.0654788926,1456.4126237123,3.0
5706,0.0,1359.321289,662.090271,-152.298737,-0.6087695353,-0.7850118736,0.1146996564,0.008768192,192.1248150054,1454.0104487483,3.0
5707,0.0,1360.167847,658.594727,-152.298737,-0.6217215317,-0.7747943713,0.1146996911,0.008183602,185.3715687741,1451.9318188026,3.0
5708,0.0,1360.558838,656.911011,-152.298737,-0.6282372682,-0.7695821838,0.1142855952,0.007917126,182.2149085723,1450.9298928793,3.0
5709,0.0,1361.442749,652.811523,-152.298737,-0.6454519811,-0.7555364732,0.1120552443,0.0073377102,175.150689729,1448.4874005013,3.0
5710,0.0,1362.240601,648.671143,-152.298737,-0.6653417338,-0.7385297615,0.1090603897,0.0071406611,172.4839372839,1445.9095374584,3.0
5711,0.0,1362.513428,647.185303,-152.298737,-0.6695278,-0.7347483625,0.1089833417,0.1056634845,699.0899479367,1562.5791601231,0.0
5712,0.0,1363.102051,643.675476,-152.298737,-0.6797885337,-0.725448813,0.1077569908,0.1119561393,716.8681622383,1559.2268196661,0.0
5713,0.0,1363.770996,639.271667,-152.298737,-0.694417192,-0.7119278671,0.1046110681,0.1211336122,741.8749196189,1555.0716593691,0.0
5714,0.0,1363.999268,637.635803,-152.298737,-0.7005951897,-0.7060209814,0.1034444489,0.1251964849,752.6431488728,1553.5139786481,0.0
5715,0.0,1364.54126,633.096802,-152.298737,-0.7166432,-0.6903438233,0.0992367352,0.1361487861,780.4037998124,1549.1977878237,0.0
5716,0.0,1364.720459,631.484192,-152.298737,-0.7227790779,-0.6842751092,0.0967366505,0.1403714826,790.7240521064,1547.6487706548,0.0
5717,0.0,1365.094727,626.864136,-152.298737,-0.7439585276,-0.6624761111,0.0874706321,,,,
5718,0.0,1365.206909,625.140503,-152.298737,-0.7530407805,-0.6527277025,0.0829224291,,,,
5719,0.0,1365.354492,620.631042,-152.298737,-0.7808691498,-0.6209120611,0.0686409741,,,,
5720,0.0,1365.399048,616.913635,-152.298737,-0.8013164084,-0.5953691719,0.0585453908,,,,
5721,0.0,1365.399048,612.687805,-152.298737,-0.8183087072,-0.5726242049,0.0497230299,,,,
5722,0.0,1365.441528,608.44397,-152.298737,-0.8328218194,-0.5519404677,0.0420658665,,,,
5723,0.0,1365.5654905,606.555725,-152.298737,-0.840711696,-0.5399399637,0.0380277699,,,,
5724,0.0,1365.880737,602.834229,-152.298737,-0.8565518976,-0.5151943747,0.0298931933,,,,
5725,0.0,1366.0049435,601.696625,-152.298737,-0.8654415523,-0.5000191478,0.0258014648,,,,
5726,0.0,1366.150269,600.372559,-152.298737,-0.8802608393,-0.4741038401,0.0191416719,,,,
5727,0.0,1366.218262,599.784485,-152.298737,-0.8985593821,-0.4387206733,0.0107334815,,,,
5728,0.0,1366.341614,599.33667,-152.298737,-0.9053821583,-0.4242200101,0.007114187,,,,
5729,0.0,1366.464966,598.888855,-152.298737,-0.9122049345,-0.4097193469,0.0034948925,,,,
5730,0.0,1366.843262,597.651611,-152.298737,-0.9246857146,-0.380726572,-0.0018991091,,,,
5731,0.0,1367.039429,597.049561,-152.298737,-0.9285019723,-0.3713089533,-0.0037079086,,,,
5732,0.0,1367.620117,595.81665,-152.298737,-0.93252299,-0.3610824974,-0.0045059187,,,,
5733,0.0,1367.966064,595.347351,-152.298737,-0.9328106977,-0.3603385876,-0.0045060584,,,,
5734,0.0,1368.479126,594.8406065,-152.298737,-0.9328106977,-0.3603385876,-0.0045060584,,,,
5735,0.0,1369.445923,593.951111,-152.298737,-0.9330376624,-0.3597504929,-0.0045059187,,,,
5736,0.0,1370.0350955,593.511444,-152.298737,-0.9337408762,-0.3579159294,-0.0045059187,,,,
5737,0.0,1371.242432,592.65387,-152.298737,-0.9355983444,-0.353037441,-0.0045059187,,,,
5738,0.0,1371.81189,592.29303,-152.298737,-0.9363031203,-0.3511640125,-0.0045059187,,,,
5739,0.0,1372.509888,591.931702,-152.298737,-0.9364917077,-0.3506607719,-0.0045060584,,,,
5740,0.0,1372.78064,591.799255,-152.298737,-0.9364917077,-0.3506607719,-0.0045060584,,,,
5741,0.0,1373.689453,591.389954,-152.298737,-0.9353204263,-0.3537998932,-0.0011557044,,,,
5742,0.0,1374.000977,591.256531,-152.298737,-0.9307476202,-0.3656259988,0.0051474768,,,,
5743,0.0,1374.939087,590.901123,-152.298737,-0.9130708472,-0.4069263187,0.0266945542,,,,
5744,0.0,1375.396973,590.721985,-152.298737,-0.9057195108,-0.4224455624,0.0348125624,,,,
5745,0.0,1376.694702,589.812866,-152.29895,-0.8823077941,-0.4668976091,0.0594943621,,,,
5746,0.0,1377.078857,589.553589,-152.29895,-0.8733952467,-0.4821930646,0.0683417262,,,,
5747,0.0,1377.789062,589.108704,-152.298859,-0.8581830432,-0.5063886774,0.0842162204,,,,
5748,0.0,1379.13562,588.455078,-152.298767,-0.8314279385,-0.5430142552,0.1177416736,,,,
5749,0.0,1379.624023,588.274109,-152.298782,-0.8260705959,-0.5491877415,0.1264918777,,,,
5750,0.0,1381.000854,587.850098,-152.298737,-0.8167546408,-0.5598158376,0.1397071389,,,,
5751,0.0,1381.490601,587.728455,-152.298737,-0.8162298996,-0.5604017645,0.1404229799,,,,
5752,0.0,1382.731934,587.443848,-152.298737,-0.8158744396,-0.5607887042,0.1409429956,,,,
5753,0.0,1383.009766,587.394226,-152.298737,-0.8161960175,-0.5603650665,0.140765952,,,,
5754,0.0,1384.33606,587.124878,-152.298737,-0.8171521388,-0.5591024047,0.1402386651,,,,
6053,0.0,1325.739868,1353.26123,-158.980026,-0.1434414794,-0.9892096677,0.0298123333,0.0003658117,23.9452916552,885.3521164949,6.0
6054,0.0,1325.744751,1353.241699,-158.9825285,-0.1434414794,-0.9892096677,0.0298123333,0.000407366,25.2255024995,885.018501399,6.0
6055,0.0,1326.63208,1358.115845,-158.985031,-0.1434414794,-0.9892096677,0.0298123333,0.0004988356,28.0955761767,889.6073701997,6.0
6056,0.0,1326.6679075,1358.348511,-158.9974515,-0.1434414794,-0.9892096677,0.0298123333,0.0005693102,29.9502157704,889.4359453211,6.0
6057,0.0,1326.703735,1358.581177,-159.009872,-0.1434414794,-0.9892096677,0.0298123333,0.0006397847,31.804855364,889.2645204425,6.0
6058,0.0,1326.09668,1355.336426,-159.229446,-0.1434414794,-0.9892096677,0.0298123333,0.0008002075,35.4027371626,885.130783731,6.0
6059,0.0,1325.5632325,1352.642456,-159.3352355,-0.1434414794,-0.9892096677,0.0298123333,0.000891533,37.1804189165,882.0199815864,6.0
6060,0.0,1324.611694,1347.69519,-159.527832,-0.1429641037,-0.9892787726,0.0298123333,0.0010882071,40.8742795062,876.3902187645,6.0
6061,0.0,1324.0702515,1344.7249145,-159.6401445,-0.1421179658,-0.9894003122,0.0298123333,0.0012544672,43.607356451,873.0196301297,6.0
6062,0.0,1323.113892,1339.355469,-159.854385,-0.1411649577,-0.9895371036,0.0298123333,0.0015406289,48.1063855514,866.9739353009,6.0
6063,0.0,1322.6014405,1336.4591675,-159.9778595,-0.1411649577,-0.9895371036,0.0298123333,0.0016897094,50.1358097199,863.785494555,6.0
6134,0.0,1309.54187,1039.320312,-161.711716,0.1120665068,-0.99229686,0.05280189,0.0207284525,397.691240578,1963.4050055903,0.0
6135,0.0,1308.060059,1041.276367,-160.298737,0.1120665068,-0.99229686,0.05280189,0.0209439537,399.5652443896,1962.5888330533,0.0
6136,0.0,1308.092773,1040.987061,-160.298737,0.1120665068,-0.99229686,0.05280189,0.0210542967,399.569770954,1957.515980457,0.0
6137,0.0,1308.118286,1040.760864,-160.298737,0.1120665068,-0.99229686,0.05280189,0.021135772,399.4870006307,1953.3748672741,0.0
6138,0.0,1308.365479,1038.371826,-160.298737,0.1120665068,-0.99229686,0.05280189,0.0212361373,399.3640026541,1948.2028257272,0.0
6139,0.0,1309.155396,1030.835815,-160.298737,0.1126517225,-0.9921988919,0.0533942731,0.0214560491,398.5645266383,1934.4206257767,0.0
6140,0.0,1309.380981,1028.744385,-160.298737,0.1133627284,-0.9920848422,0.0540051632,0.021456194,397.7752009491,1930.5832092107,0.0
6141,0.0,1310.8083495,1024.725159,-161.2578965,0.1174356638,-0.9915446934,0.0550456406,0.0208094667,390.2861340317,1923.255390787,0.0
6142,0.0,1312.51416,1018.76947,-162.099152,0.1254033282,-0.9904330787,0.057587515,0.0196765907,377.4693813842,1912.2239035819,0.0
6143,0.0,1313.304932,1013.393311,-161.999603,0.1416359044,-0.9879393832,0.0625703263,0.0175643365,354.9165014969,1902.0011117542,0.0
6144,0.0,1313.638062,1011.293884,-161.95929,0.1510801825,-0.9863632847,0.0652859022,0.0163947871,342.2920699466,1898.0879288328,0.0
6145,0.0,1314.209717,1005.33313,-162.104538,0.1817301907,-0.9806281806,0.0730924698,0.0130654915,304.0439306316,1887.0425239923,0.0
6146,0.0,1314.681641,1003.468872,-161.942886,0.1903978817,-0.9788524384,0.0748100968,0.0122307093,293.697125975,1883.6095595903,0.0
6147,0.0,1314.96167,999.896179,-162.006531,0.2077706124,-0.9750709947,0.0778969058,0.0107480512,274.504499617,1877.3260603752,0.0
6148,0.0,1315.498291,994.25531,-161.91539,0.2346210986,-0.9686257125,0.0819583385,0.0089395012,249.1632509861,1867.6053831324,0.0
6149,0.0,1316.161377,991.556152,-161.790939,0.2475898178,-0.9652558119,0.0835493847,0.008254801,238.8629993692,1862.8534342445,0.0
6150,0.0,1316.5844725,988.565918,-161.694267,0.2637775628,-0.9606536226,0.0853208848,0.0077304798,230.4383267145,1857.7585637968,0.0
6151,0.0,1317.62854,983.03241,-161.517883,0.2963780426,-0.9510177955,0.0878931658,0.0069462071,217.4802283188,1848.3593439343,0.0
6152,0.0,1318.30542,979.497559,-161.464691,0.3182396748,-0.9437789653,0.0894694034,0.0070686152,218.6810317676,1842.4587417175,0.0
6153,0.0,1319.748901,973.64447,-161.592712,0.3422987436,-0.9352063504,0.0906678124,0.0076202448,225.8287930554,1832.7734734983,0.0
6154,0.0,1320.265381,971.609985,-161.397888,0.3495259991,-0.9325293169,0.090667795,0.0078495533,228.7561116489,1829.3178372996,0.0
6155,0.0,1321.70459,966.516357,-161.617859,0.3610088729,-0.9281443538,0.0906678124,0.0082172561,232.9628255289,1820.9676504377,0.0
6156,0.0,1322.264404,964.567932,-161.55278,0.3643508747,-0.9268375214,0.090667795,0.0083289074,234.1172864505,1817.7353573942,0.0
6157,0.0,1323.807617,959.574707,-161.810287,0.3713475759,-0.9240564516,0.0906678124,0.008529016,235.8371143509,1809.5712880986,0.0
6158,0.0,1325.444702,954.72821,-161.890305,0.3769325507,-0.9217923845,0.0906678124,0.0086724514,236.7509263702,1801.5627727045,0.0
6159,0.0,1326.057007,952.768921,-161.858826,0.3801346081,-0.920476522,0.0906678124,0.0088064007,238.1416490123,1798.3714197644,0.0
6160,0.0,1327.767578,948.120422,-161.864517,0.3859488711,-0.9180538219,0.090667795,0.0090072742,239.7985434,1790.667754406,0.0
6161,0.0,1328.415039,946.229187,-161.860229,0.3875820826,-0.9173655107,0.090667795,0.0090365017,239.7709756526,1787.5771481157,0.0
6162,0.0,1330.507568,940.939453,-161.674454,0.3923045453,-0.9153559388,0.090667795,0.0091461438,240.027380485,1778.7793624229,0.0
6163,0.0,1332.248657,936.518982,-161.379807,0.398302639,-0.9127619398,0.090667795,0.0094311345,242.723668626,1771.5016212234,0.0
6164,0.0,1332.846802,934.870117,-161.392273,0.4006690686,-0.9116742572,0.0911830372,0.0096049524,244.5704047248,1768.8322725041,0.0
6165,0.0,1334.615479,930.90509,-160.804108,0.4065904855,-0.9089854023,0.0918134822,0.0100339895,249.01728749,1762.2594506121,0.0
6166,0.0,1336.628296,926.541077,-160.101807,0.4122657596,-0.9064255208,0.0918134996,0.0103733562,252.1334921099,1755.0322386875,0.0
6167,0.0,1338.394531,922.586243,-159.766678,0.4159533851,-0.9047392254,0.0918134822,0.0105256402,253.029297082,1748.547262943,0.0
6168,0.0,1339.097778,920.963257,-159.663208,0.4173939615,-0.9040755308,0.0918134822,0.0105787229,253.2794027249,1745.9020474162,0.0
6169,0.0,1341.490479,916.32782,-159.105072,0.4231932777,-0.9013754679,0.0918134822,0.0109011067,255.951653713,1738.1788331219,0.0
6170,0.0,1344.090576,910.691467,-158.848511,0.4338336323,-0.8963027729,0.0918134996,0.011746415,264.2220171947,1728.9420883518,0.0
6171,0.0,1345.1207885,908.649536,-158.8173905,0.4387327372,-0.8938982512,0.0918134996,0.0122230599,268.9080494911,1725.5602411452,0.0
6172,0.0,1346.151001,906.607605,-158.78627,0.4436318421,-0.8914937296,0.0918134996,0.0126997048,273.5940817876,1722.1783939386,0.0
6173,0.0,1348.006104,902.648682,-158.745514,0.4522214492,-0.887080427,0.0926502936,0.0136660578,282.6766093037,1715.7030133647,0.0
6174,0.0,1350.77478,897.591614,-159.371353,0.4634782908,-0.8810971676,0.0941044906,0.0150671641,295.2523402636,1707.2797215541,0.0
6175,0.0,1353.04834,893.060669,-159.85376,0.4714626866,-0.8768507741,0.0941044906,0.0159230258,302.1330085572,1699.8324588818,0.0
6176,0.0,1354.0073245,891.087433,-159.914383,0.4745690739,-0.8751662996,0.0941044906,0.0162625023,304.7096497371,1696.6138214362,0.0
6177,0.0,1354.966309,889.114197,-159.975006,0.4776754612,-0.873481825,0.0941044906,0.0166019788,307.286290917,1693.3951839906,0.0
6178,0.0,1356.704834,885.565674,-160.376648,0.4835777222,-0.8702280916,0.0941044906,0.0172716207,312.2946029897,1687.5875839069,0.0
6179,0.0,1360.609863,878.320984,-162.326584,0.4920987674,-0.8654381249,0.0941044906,0.0182290987,318.6014747259,1676.248724478,0.0
6180,0.0,1361.883667,873.686157,-162.109161,0.5013640786,-0.8600177562,0.0948868782,0.0195964839,328.7105987058,1668.5828887956,0.0
6181,0.0,1362.6698,870.045959,-162.121429,0.5074729923,-0.8562943252,0.0960790859,0.0205361427,335.1997259778,1662.5335946998,0.0
6182,0.0,1363.0718385,867.7508235,-161.7518385,0.5106637331,-0.854239142,0.0973753305,0.0211009475,338.9115029355,1658.7327856241,0.0
6183,0.0,1363.754883,863.405396,-161.308304,0.5160252766,-0.8507957074,0.0993205834,0.0219622784,344.2247823683,1651.5288078265,0.0
6184,0.0,1364.062561,860.8079225,-161.1327895,0.5177506211,-0.8496525106,0.1001000223,0.0221338145,344.6497571784,1647.2482289341,0.0
6185,0.0,1364.370239,858.210449,-160.957275,0.5194759656,-0.8485093137,0.1008794612,0.0223053507,345.0747319885,1642.9676500417,0.0
6186,0.0,1364.793579,852.3349,-160.905792,0.5206086065,-0.8478035348,0.1009744779,0.0218793268,339.7764455223,1633.2395952399,0.0
6187,0.0,1364.979858,847.222717,-160.976761,0.5206086065,-0.8478035348,0.1009744779,0.0212831565,333.4275734279,1624.7691619952,0.0
6188,0.0,1364.986267,844.822235,-161.126427,0.5206086065,-0.8478035348,0.1009744779,0.0209921642,330.3463339245,1620.7664053232,0.0
6189,0.0,1364.945801,840.431396,-161.367416,0.5206086065,-0.8478035348,0.1009744779,0.0204589563,324.6929893169,1613.4255077501,0.0
6190,0.0,1364.747192,835.863464,-161.729584,0.5213042435,-0.8473759735,0.1009744779,0.0200327838,319.7952871304,1605.7295799511,0.0
6191,0.0,1364.522339,832.171448,-161.841156,0.5215422295,-0.847136977,0.1017479481,0.0197160078,316.0523247704,1599.5055815819,0.0
6192,0.0,1364.038696,827.975403,-161.77272,0.5215223993,-0.8471045351,0.1021190169,0.019222661,310.7063820937,1592.3025531942,0.0
6193,0.0,1363.557373,823.611389,-159.893219,0.5224875054,-0.846509606,0.1021190169,0.019020955,307.6375849707,1584.8322263825,0.0
6194,0.0,1363.369995,821.966492,-159.090698,0.5224704187,-0.8464613632,0.1026051768,0.0189525998,306.5450401034,1582.0218005919,0.0
6195,0.0,1362.716919,817.269897,-156.808777,0.5231077772,-0.8459875409,0.1032634207,0.0188509349,304.1635188154,1573.9179921684,0.0
6196,0.0,1362.224976,813.541931,-154.9142,0.5233659096,-0.8457336557,0.1040322462,0.0187607261,302.2099377768,1567.5285363566,0.0
6197,0.0,1361.703735,809.219116,-154.169525,0.5210499404,-0.8471162815,0.1044076877,0.0180254276,294.8895035239,1560.1540651111,0.0
6198,0.0,1361.485962,807.624634,-154.222626,0.5198307341,-0.8478370255,0.1046345355,0.0176791963,291.5603651216,1557.4361721669,0.0
6199,0.0,1360.5177,801.729736,-154.160263,0.5130627433,-0.8517317048,0.1063941942,0.0161651443,277.1040688332,1547.3920157251,0.0
6200,0.0,1359.767212,797.851868,-154.069855,0.508466995,-0.8543367932,0.1075637433,0.0152129215,267.7355113731,1540.7873488885,0.0
6201,0.0,1358.914429,793.746948,-153.880798,0.5016815503,-0.8581635648,0.1089537437,0.0139879089,255.5744707741,1533.381178126,0.0
6202,0.0,1358.615479,792.462097,-153.828888,0.4993062012,-0.8594901903,0.109407176,0.013589097,251.5425098542,1531.0223996341,0.0
6203,0.0,1357.66272,788.462158,-153.532471,0.4937235565,-0.8625306457,0.1108058437,0.0126809656,241.8883806483,1523.7195833747,0.0
6204,0.0,1356.505737,784.527466,-153.184219,0.4924878847,-0.8631770363,0.1112703352,0.0122864118,236.9974271272,1516.5411364088,0.0
6205,0.0,1355.116211,781.470703,-152.516724,0.4924878847,-0.8631770363,0.1112703352,0.0120587878,233.9649016704,1511.1136070134,0.0
6206,0.0,1353.801636,778.057861,-151.977493,0.4924878847,-0.8631770363,0.1112703352,0.0118107788,230.6166822302,1504.9518140612,0.0
6207,0.0,1353.302979,775.228638,-152.034561,0.4924878847,-0.8631770363,0.1112703352,0.0116143648,227.9054193727,1499.707670377,0.0
6208,0.0,1352.733398,772.019592,-152.112671,0.4924878847,-0.8631770363,0.1112703352,0.0113910544,224.8226034542,1493.768566285,0.0
6209,0.0,1352.512268,770.130249,-152.084091,0.4924878847,-0.8631770363,0.1112703352,,,,
6210,0.0,1352.291138,768.240906,-152.055511,0.4924878847,-0.8631770363,0.1112703352,,,,
6211,0.0,1352.194946,763.879944,-152.155121,0.4924878847,-0.8631770363,0.1112703352,,,,
6212,0.0,1352.240845,759.0495,-152.293228,0.4924878847,-0.8631770363,0.1112703352,,,,
6213,0.0,1352.253052,757.260132,-152.29538,0.4924878847,-0.8631770363,0.1112703352,,,,
6214,0.0,1352.611328,753.097046,-153.026031,0.4924878847,-0.8631770363,0.1112703352,,,,
6215,0.0,1353.3125,747.820557,-153.137863,0.4924878847,-0.8631770363,0.1112703352,,,,
6216,0.0,1353.734253,745.4993595,-153.0787355,0.4924878847,-0.8631770363,0.1112703352,,,,
