timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
6217,0.0,1354.156006,743.178162,-153.019608,0.4924878847,-0.8631770363,0.1112703352,,,,
6218,0.0,1354.764893,740.307617,-152.911514,0.4924878847,-0.8631770363,0.1112703352,,,,
6219,0.0,1356.164673,734.216003,-152.588242,0.4924878847,-0.8631770363,0.1112703352,,,,
6220,0.0,1356.975586,731.021729,-152.175949,0.4924878847,-0.8631770363,0.1112703352,,,,
6221,0.0,1358.007324,727.645691,-151.61998,0.4917487673,-0.8635983223,0.1112703352,,,,
6222,0.0,1359.043579,724.800476,-151.131226,0.4907769482,-0.8640507016,0.1120462952,,,,
6223,0.0,1360.528931,721.976746,-151.161072,0.4883440077,-0.8652781345,0.1131984103,,,,
6224,0.0,1361.2161255,720.404877,-151.1464995,0.486371921,-0.866306441,0.1137989348,,,,
6225,0.0,1361.90332,718.833008,-151.131927,0.4843998344,-0.8673347475,0.1143994592,,,,
6226,0.0,1363.718872,715.852722,-151.414352,0.4799444464,-0.8696422424,0.1156533552,,,,
6227,0.0,1365.546509,713.189636,-151.661636,0.4731252161,-0.8730829988,0.1178074999,,,,
6228,0.0,1367.490234,710.537781,-151.821793,0.4533222969,-0.883056543,0.1212849415,,,,
6229,0.0,1370.496094,706.900879,-151.931625,0.4066864667,-0.9052186739,0.1232285281,,,,
6230,0.0,1372.952271,704.24353,-152.023987,0.3477456756,-0.9293745943,0.1238378319,,,,
6231,0.0,1375.28833,702.273743,-152.262238,0.2768921099,-0.9528876906,0.1238378319,,,,
6232,0.0,1377.475342,699.515442,-152.060303,0.1708044623,-0.9774916996,0.1238378492,,,,
6233,0.0,1379.553101,697.509888,-152.14032,0.0532719904,-0.9911034146,0.1219676866,,,,
6234,0.0,1381.216431,695.753052,-152.259781,-0.0683732152,-0.9905016988,0.1192958008,,,,
6235,0.0,1382.888428,692.929565,-152.55455,-0.1972018905,-0.9734375432,0.1163218119,,,,
6236,0.0,1383.892212,690.83606,-152.662598,-0.2902586762,-0.9503292634,0.1123574301,,,,
6255,0.0,1390.176392,641.425415,-152.995911,-0.8544409961,-0.5097063353,0.1006480797,0.0279140781,80.4927131297,343.0694173091,6.0
6256,0.0,1390.325928,639.05661,-153.0099565,-0.8624030054,-0.49581658,0.100849471,0.0264734277,78.5403078237,343.759519342,6.0
6257,0.0,1390.475464,636.687805,-153.024002,-0.8703650148,-0.4819268246,0.1010508623,0.0250327773,76.5879025178,344.4496213749,6.0
6258,0.0,1391.633179,632.693237,-152.686646,-0.8846597867,-0.4550700533,0.1014312991,0.0223847139,73.0255640392,347.0789227627,6.0
6259,0.0,1392.465454,629.422852,-152.685577,-0.8965836448,-0.4310240202,0.1017647378,0.0198321839,69.2497865693,349.4476870629,6.0
6260,0.0,1395.849243,617.189087,-152.824997,-0.9086169724,-0.4049529649,0.1021190169,0.0177697646,149.4621127647,796.3669558852,3.0
6261,0.0,1395.572021,622.815369,-153.078674,-0.9080469413,-0.40618682,0.102288903,0.0167207799,144.8484938907,795.4150210754,3.0
6262,0.0,1396.530273,620.5009155,-153.256706,-0.9031941051,-0.416505143,0.1031172647,0.0189421171,153.4144553527,793.4696800257,3.0
6263,0.0,1398.17334,616.598328,-153.533127,-0.8918185387,-0.4401562102,0.1045093524,0.0241661294,172.6768183519,790.2332085011,3.0
6264,0.0,1397.173706,613.804016,-152.298737,-0.8439805407,-0.5255838085,0.107044417,0.0480742291,240.0585002021,783.6628787902,3.0
6265,0.0,1398.205688,611.629395,-152.298782,-0.8133121425,-0.5715145459,0.1090618297,0.0663366189,280.2336166842,782.4437564562,3.0
6266,0.0,1399.9478755,608.8221135,-152.2988965,-0.7505129714,-0.643823421,0.1141217343,,,,
6267,0.0,1403.061523,604.188293,-152.299393,-0.6273149973,-0.7688368659,0.1239587345,,,,
6268,0.0,1407.295654,600.047119,-152.299362,-0.4158481689,-0.8990648806,0.136940282,,,,
6269,0.0,1408.932373,598.7481995,-152.299278,-0.3327437982,-0.9283894502,0.1399963824,,,,
6270,0.0,1412.074341,596.093933,-152.299026,-0.1688967005,-0.9748621613,0.1453192037,,,,
6271,0.0,1414.253418,593.5506285,-152.2988815,-0.0608338878,-0.981206357,0.1476818224,,,,
6272,0.0,1417.685791,589.615173,-152.298813,0.0953417797,-0.9839844782,0.1506137166,,,,
6273,0.0,1419.5289305,587.659393,-152.2987825,0.1495452106,-0.9754568357,0.1520115297,,,,
6274,0.0,1422.589111,584.399536,-152.298767,0.2198701795,-0.9632937273,0.1540204501,,,,
6275,0.0,1425.577637,581.371399,-152.298737,0.2543983057,-0.9546628847,0.1545971495,,,,
6276,0.0,1428.244263,578.78125,-152.298737,0.2749548838,-0.9489465415,0.1545971323,,,,
6277,0.0,1430.841187,576.37738,-152.298737,0.2882440565,-0.9448315195,0.1555916566,,,,
6278,0.0,1432.069092,575.271118,-152.298737,0.2940763098,-0.943009087,0.1557337015,,,,
6279,0.0,1436.160278,571.850464,-152.298737,0.3187786008,-0.9347689831,0.156802908,,,,
6280,0.0,1438.865479,569.457275,-152.298737,0.3490041674,-0.9237092177,0.1579790246,,,,
6281,0.0,1439.972168,568.463013,-152.298737,0.3628288024,-0.9183622953,0.1580061855,,,,
6282,0.0,1442.731201,565.821777,-152.298782,0.401477667,-0.9020348796,0.1585836024,,,,
6283,0.0,1445.460083,563.083679,-152.298737,0.4425400241,-0.882514654,0.1591421145,,,,
6284,0.0,1448.267212,560.132446,-152.298737,0.4804714073,-0.8624505865,0.1591421145,,,,
6285,0.0,1450.90271,557.200745,-152.298752,0.5053474141,-0.8479164872,0.1601924521,,,,
6286,0.0,1453.229736,554.477844,-152.298737,0.5189862731,-0.8394098133,0.1613828174,,,,
6287,0.0,1454.380249,553.100281,-152.298737,0.5246101027,-0.8359006996,0.161413322,,,,
6288,0.0,1456.912354,549.982666,-152.298737,0.5337406834,-0.8301003689,0.161413322,,,,
6933,0.0,1603.696899,-905.202881,-256.298737,-0.9736625356,0.2180549739,0.0665829946,0.093662438,686.8849157964,1625.5537993467,6.0
6934,0.0,1603.54895,-905.169739,-256.298737,-0.9736625356,0.2180549739,0.0665829946,0.09386767,687.4909389141,1625.2958851976,6.0
6935,0.0,1603.420532,-905.140991,-256.298737,-0.9736625356,0.2180549739,0.0665829946,0.0940746548,688.1027825557,1625.0399965894,6.0
6936,0.0,1603.3952025,-905.007782,-256.298737,-0.9736625356,0.2180549739,0.0665829946,0.0941303023,688.2196980237,1624.8594628133,6.0
6937,0.0,1602.756104,-903.420715,-256.298737,-0.9751210097,0.2114372694,0.0665830121,0.0969546056,697.2292968068,1623.1805548391,6.0
6938,0.0,1601.749573,-901.3085935,-256.298737,-0.9769291895,0.2027236205,0.0665829946,0.1006330173,708.5274406085,1620.9616504728,6.0
6944,0.0,1591.021729,-886.848694,-256.298737,-0.9846150595,0.1622056013,0.0649809788,0.1186810245,757.0028947164,1602.0485709278,6.0
6945,0.0,1586.822021,-883.466736,-256.298737,-0.985868198,0.1551483643,0.0631892495,0.1222493691,764.7956245919,1596.2581332832,6.0
6946,0.0,1585.256104,-882.220581,-256.298737,-0.9862689166,0.1528232079,0.062599451,0.1234240816,767.2037345347,1594.1445052563,6.0
6947,0.0,1582.848389,-880.298096,-256.298737,-0.9868885957,0.1491567251,0.0616698557,0.1252927134,771.0607485976,1590.9588783581,6.0
6948,0.0,1578.450317,-877.191223,-256.298737,-0.9881006945,0.1417138203,0.0597847035,0.1292353457,779.5720381358,1585.462670355,6.0
6949,0.0,1576.843872,-876.254395,-256.298737,-0.988489633,0.1395363499,0.0584624031,0.1304724703,782.1152449725,1583.5995742867,6.0
6950,0.0,1574.8537595,-875.170044,-256.298737,-0.9888918762,0.1370917853,0.0573704593,0.1318984141,784.9437874718,1581.3532563057,6.0
6951,0.0,1570.569092,-872.936829,-256.298737,-0.9899533051,0.130110975,0.0553496877,,,,
6952,0.0,1568.381592,-871.892212,-256.298737,-0.9905944495,0.1257879087,0.0538520068,,,,
6953,0.0,1564.198486,-870.04364,-256.298737,-0.9913837383,0.119875952,0.05280189,,,,
6954,0.0,1562.420166,-869.307861,-256.298737,-0.9918904897,0.1159025266,0.0521522846,,,,
6955,0.0,1559.7677,-868.258057,-256.298737,-0.9927112037,0.1093678676,0.0506274184,,,,
6956,0.0,1555.678833,-866.75531,-256.298737,-0.9939383721,0.0986844957,0.0484549557,,,,
6957,0.0,1553.891235,-866.128906,-256.298737,-0.9944786003,0.0936381305,0.0473731357,,,,
6958,0.0,1549.665405,-864.750671,-256.298737,-0.9956047961,0.0820868667,0.0450869852,,,,
6959,0.0,1547.992432,-864.227844,-256.298737,-0.9959521789,0.0781095938,0.0444763841,,,,
6960,0.0,1543.293213,-862.865723,-256.298737,-0.996805067,0.067968321,0.0419519448,,,,
6961,0.0,1539.409546,-861.821533,-256.298737,-0.9974700243,0.0586005036,0.0402434034,,,,
6962,0.0,1537.328125,-861.292725,-256.298737,-0.9979183025,0.0514763175,0.0388490694,,,,
6963,0.0,1534.607544,-860.631226,-256.298737,-0.998442128,0.0414125818,0.0373940521,,,,
6964,0.0,1528.2771,-859.229187,-256.298737,-0.9992536197,0.0150854759,0.0355616647,,,,
6965,0.0,1526.072388,-858.796051,-256.298737,-0.9993239378,0.0069549354,0.0351714849,,,,
6966,0.0,1521.899902,-857.998169,-256.298737,-0.9993772034,-0.00781194,0.0344119004,,,,
6967,0.0,1519.56488,-857.604309,-256.298737,-0.9993004631,-0.0134946724,0.0344119004,,,,
6968,0.0,1517.229858,-857.210449,-256.298737,-0.9992237228,-0.0191774049,0.0344119004,,,,
6969,0.0,1511.3125,-856.571655,-256.298737,-0.9990480456,-0.0275135734,0.0338527088,,,,
6970,0.0,1509.180847,-856.410858,-256.298737,-0.9989418166,-0.03122893,0.033557391,,,,
6971,0.0,1505.267822,-856.147583,-256.298737,-0.9986501956,-0.0398926218,0.0332620732,,,,
6972,0.0,1503.055969,-856.071472,-256.298737,-0.998250765,-0.048392671,0.0328785962,,,,
6973,0.0,1500.844116,-855.995361,-256.298737,-0.9978513344,-0.0568927203,0.0324951192,,,,
6974,0.0,1494.334351,-855.914124,-256.298737,-0.9958917116,-0.0846670261,0.0321122019,,,,
6975,0.0,1492.206482,-855.9138185,-256.298737,-0.9951815817,-0.0923218596,0.0321121931,,,,
6976,0.0,1488.304077,-855.929932,-256.298737,-0.9938263671,-0.106197733,0.0321122019,,,,
6977,0.0,1486.073242,-855.9855655,-256.298737,-0.9928026192,-0.1150332608,0.0321122019,,,,
6978,0.0,1482.058228,-856.101562,-256.298737,-0.990874134,-0.1309093467,0.0321122019,,,,
6979,0.0,1479.713135,-856.206512,-256.298737,-0.9896667876,-0.1394761895,0.0321122019,,,,
6980,0.0,1476.003296,-856.375793,-256.298737,-0.987833798,-0.1521617402,0.0321121844,,,,
6981,0.0,1473.6323245,-856.5063475,-256.298737,-0.9870607152,-0.1570214563,0.0321121844,,,,
6982,0.0,1469.294189,-856.754333,-256.298737,-0.9858482866,-0.1645355959,0.0321122019,,,,
6983,0.0,1464.331665,-857.138855,-256.298737,-0.9842400836,-0.1738972841,0.0321121844,,,,
6984,0.0,1462.314087,-857.3550415,-256.298737,-0.982832857,-0.181418958,0.0326781366,,,,
6985,0.0,1458.419678,-857.801697,-256.298767,-0.9797743517,-0.1971071543,0.0345107146,,,,
6986,0.0,1454.395508,-858.367249,-256.298737,-0.9752559099,-0.2180583619,0.0364206127,,,,
6987,0.0,1452.22229,-858.726624,-256.298767,-0.9716641326,-0.233274,0.0381058307,,,,
6988,0.0,1448.100586,-859.555969,-256.298767,-0.9612943556,-0.272349118,0.0417027555,,,,
6989,0.0,1444.170532,-860.561279,-256.298767,-0.9438655172,-0.3270151362,0.0466796118,,,,
6990,0.0,1442.657593,-861.046448,-256.29892,-0.9323753748,-0.3580891444,0.0494805534,,,,
6991,0.0,1438.706055,-862.301331,-256.298828,-0.9024548678,-0.4271064445,0.0561720271,,,,
6992,0.0,1435.366577,-863.252869,-256.298798,-0.8726297026,-0.4846408602,0.0603377057,,,,
6993,0.0,1433.771118,-863.625061,-256.298859,-0.8589143491,-0.5082793277,0.0625960543,,,,
6994,0.0,1429.875366,-864.303162,-256.298767,-0.8316268725,-0.5512913476,0.0668924134,,,,
6995,0.0,1425.894287,-864.773987,-256.298767,-0.8151381228,-0.575057601,0.0697036319,,,,
6996,0.0,1423.601929,-864.977234,-256.298737,-0.809893389,-0.5823821796,0.0700263905,,,,
6997,0.0,1420.744019,-865.17572,-256.298737,-0.8060227529,-0.5876739237,0.070474685,,,,
6998,0.0,1417.604492,-865.332397,-256.298737,-0.8045363438,-0.5896232122,0.0711740057,,,,
6999,0.0,1412.547485,-865.479065,-256.298737,-0.804066259,-0.5902641037,0.0711740057,,,,
7000,0.0,1410.14917,-865.516357,-256.298737,-0.804066259,-0.5902641037,0.0711740057,,,,
7001,0.0,1407.170044,-865.531433,-256.298737,-0.804066259,-0.5902641037,0.0711740057,,,,
7002,0.0,1404.020752,-865.513123,-256.298737,-0.804066259,-0.5902641037,0.0711740057,,,,
7003,0.0,1401.286499,-865.470154,-256.298737,-0.804066259,-0.5902641037,0.0711740057,,,,
7004,0.0,1394.907471,-865.286743,-256.298737,-0.804066259,-0.5902641037,0.0711740057,,,,
7005,0.0,1392.436401,-865.188049,-256.298737,-0.804066259,-0.5902641037,0.0711740057,,,,
7006,0.0,1388.584473,-865.004578,-256.298737,-0.804066259,-0.5902641037,0.0711740057,,,,
7007,0.0,1384.511719,-864.776428,-256.298737,-0.804066259,-0.5902641037,0.0711740057,,,,
7008,0.0,1384.511719,-864.776428,-256.298737,-0.8033201523,-0.5911398563,0.0723215268,,,,
7009,0.0,1377.546753,-864.313599,-256.298737,-0.804066259,-0.5902641037,0.0711740057,,,,
7010,0.0,1375.329834,-864.148438,-256.298737,-0.804066259,-0.5902641037,0.0711740057,,,,
7011,0.0,1372.554443,-863.934387,-256.298737,-0.803743026,-0.5906439981,0.0716715817,,,,
7012,0.0,1366.090942,-863.394531,-256.298737,-0.8030894574,-0.5914532274,0.0723215268,,,,
7013,0.0,1364.9509275,-863.2979125,-256.2987215,-0.8028275166,-0.591804939,0.072351224,,,,
7014,0.0,1363.810913,-863.201294,-256.298706,-0.8025655757,-0.5921566507,0.0723809213,,,,
7015,0.0,1357.477417,-862.671204,-256.298737,-0.7995453045,-0.5959245416,0.0748414769,,,,
7016,0.0,1355.278198,-862.4903565,-254.650696,-0.7980824916,-0.597758995,0.0757769114,,,,
7017,0.0,1353.078979,-862.309509,-253.002655,-0.7966196787,-0.5995934485,0.0767123458,,,,
7018,0.0,1351.524292,-862.179688,-252.112076,-0.7953561286,-0.6011241171,0.0778358829,,,,
7019,0.0,1346.691895,-861.691528,-247.07135,-0.7929421242,-0.6039419505,0.0806033997,,,,
7020,0.0,1344.452881,-861.4582825,-245.0015335,-0.7923704728,-0.6046311322,0.0810507606,,,,
7021,0.0,1342.213867,-861.225037,-242.931717,-0.7917988214,-0.605320314,0.0814981215,,,,
7022,0.0,1337.905151,-860.762207,-237.693329,-0.7917988214,-0.605320314,0.0814981215,,,,
7023,0.0,1335.749756,-860.530884,-234.670197,-0.7917988214,-0.605320314,0.0814981215,,,,
7024,0.0,1333.735962,-860.3145145,-231.556862,-0.7917988214,-0.605320314,0.0814981215,,,,
7025,0.0,1330.397583,-859.959412,-226.223907,-0.7915413765,-0.605605267,0.0818810715,,,,
7026,0.0,1326.026367,-859.496094,-220.94751,-0.7910269382,-0.6061734342,0.0826447263,,,,
7027,0.0,1324.716919,-859.355469,-219.702179,-0.7909916689,-0.6061464069,0.0831788019,,,,
7028,0.0,1322.439819,-859.113892,-217.649017,-0.7907274907,-0.6064066865,0.0837912044,,,,
7029,0.0,1320.333435,-858.890839,-215.950409,-0.7904556254,-0.6066891022,0.0843078695,,,,
7030,0.0,1316.514038,-858.483643,-212.999847,-0.7901761212,-0.6069656502,0.0849376063,,,,
7031,0.0,1313.861328,-858.198914,-211.227448,-0.7901761212,-0.6069656502,0.0849376063,,,,
7032,0.0,1310.130493,-857.798035,-209.065552,-0.7901761212,-0.6069656502,0.0849376063,,,,
7033,0.0,1308.446167,-857.617188,-208.211853,-0.7901761212,-0.6069656502,0.0849376063,,,,
7034,0.0,1306.248779,-857.381348,-207.209198,-0.7901761212,-0.6069656502,0.0849376063,,,,
7035,0.0,1302.216187,-856.94812,-205.740997,-0.7901761212,-0.6069656502,0.0849376063,,,,
7036,0.0,1300.269043,-856.739075,-201.935776,-0.7901266483,-0.6069273192,0.0856685987,,,,
7037,0.0,1298.254761,-856.526672,-200.848114,-0.7898234111,-0.6072631597,0.0860838784,,,,
7038,0.0,1295.885376,-856.277771,-199.53511,-0.7893993444,-0.6078143169,0.0860838611,,,,
7039,0.0,1291.863037,-855.845764,-199.873444,-0.7893993444,-0.6078143169,0.0860838611,,,,
7040,0.0,1290.282593,-855.675964,-200.809677,-0.7893690737,-0.6077910094,0.0865248772,,,,
7041,0.0,1286.237061,-855.241455,-199.602051,-0.78932035,-0.6077534935,0.0872300192,,,,
7042,0.0,1284.671509,-855.078125,-199.828522,-0.7889774165,-0.6081986164,0.0872300366,,,,
7043,0.0,1281.798584,-854.774231,-200.436554,-0.7885752908,-0.6086262112,0.0878814304,,,,
7044,0.0,1279.736694,-854.552734,-200.999725,-0.7885406475,-0.6085994733,0.088376062,,,,
7045,0.0,1276.914062,-854.252258,-202.199585,-0.7882323938,-0.6089328705,0.0888282193,,,,
7046,0.0,1272.775879,-853.807983,-203.571777,-0.7869924381,-0.6101324427,0.0915494659,,,,
7047,0.0,1270.784424,-853.596924,-203.548737,-0.7860183703,-0.6112458485,0.0924858596,,,,
7060,0.0,1240.220459,-850.880676,-176.79895,-0.7792654102,-0.6186455972,0.1001151611,,,,
7061,0.0,1234.905151,-850.220276,-170.095016,-0.7786587237,-0.6192898229,0.1008499245,,,,
7062,0.0,1228.222656,-849.404541,-161.724304,-0.7778397987,-0.6201563825,0.1018396227,,,,
7063,0.0,1221.259644,-848.591858,-153.838074,-0.7773494546,-0.6206161597,0.1027784398,,,,
7064,0.0,1221.3161625,-848.5995485,-154.535187,-0.7770289477,-0.6208813533,0.1035930637,,,,
7065,0.0,1219.837402,-848.430176,-154.161484,-0.7764927967,-0.6213647668,0.1047127653,,,,
7066,0.0,1217.4835815,-848.1471255,-152.5172195,-0.7761959327,-0.6216644766,0.105132291,,,,
7067,0.0,1213.688843,-847.688232,-149.998459,-0.7756649592,-0.6222561191,0.1055518514,,,,
7068,0.0,1209.040894,-847.095947,-147.837234,-0.775804803,-0.6220817645,0.1055518166,,,,
7069,0.0,1207.326294,-846.876831,-147.21843,-0.7755483178,-0.6223173566,0.1060467561,,,,
7070,0.0,1202.693848,-846.24707,-145.906143,-0.7749969961,-0.6227069871,0.1077759909,,,,
7071,0.0,1201.100342,-846.065857,-145.547501,-0.7746119351,-0.6230822748,0.1083735615,,,,
7072,0.0,1197.964111,-845.615967,-145.013123,-0.7741775524,-0.6235156332,0.108983359,,,,
7073,0.0,1195.851807,-845.355103,-144.759201,-0.7741602765,-0.6235017195,0.1091854939,,,,
7074,0.0,1192.648682,-844.960999,-144.563293,-0.774079389,-0.6234365734,0.11012692,,,,
7075,0.0,1190.1395875,-844.6729435,-144.6326445,-0.774079389,-0.6234365734,0.11012692,,,,
7076,0.0,1184.733887,-843.924622,-145.012878,-0.774079389,-0.6234365734,0.11012692,,,,
7077,0.0,1182.255615,-843.68866,-145.414642,-0.774079389,-0.6234365734,0.11012692,,,,
7078,0.0,1179.996582,-843.579468,-145.884247,-0.774079389,-0.6234365734,0.11012692,,,,
7079,0.0,1175.590698,-843.465393,-147.145432,-0.774079389,-0.6234365734,0.11012692,,,,
7080,0.0,1173.694336,-843.437317,-147.792694,-0.774079389,-0.6234365734,0.11012692,,,,
7081,0.0,1171.163574,-843.361938,-148.781204,-0.774079389,-0.6234365734,0.11012692,,,,
7082,0.0,1168.026611,-843.28717,-150.198959,-0.774079389,-0.6234365734,0.11012692,,,,
7083,0.0,1162.817871,-843.180969,-153.026459,-0.7738853201,-0.6232806283,0.1123510999,,,,
7084,0.0,1161.303345,-843.200317,-153.945068,-0.7741199769,-0.622784361,0.1134808404,,,,
7085,0.0,1158.420898,-843.098145,-155.836334,-0.7757309461,-0.6202910014,0.1161058693,,,,
7086,0.0,1154.089966,-842.910095,-158.984177,-0.7913490158,-0.5989125487,0.1227619411,,,,
7087,0.0,1151.910645,-842.726135,-160.692703,-0.8114113742,-0.5705608454,0.126775011,,,,
7088,0.0,1148.814087,-842.303162,-163.319977,-0.847172865,-0.5146789388,0.1319231853,,,,
7089,0.0,1144.720215,-841.694458,-167.081345,-0.8942065375,-0.426485693,0.1360316944,,,,
7090,0.0,1142.26355,-841.339355,-169.522812,-0.9190041141,-0.3696330627,0.137123438,,,,
7091,0.0,1138.551514,-841.429871,-172.315704,-0.9385921251,-0.3162405796,0.137973615,,,,
7092,0.0,1131.661621,-842.204102,-183.532471,-0.971250456,-0.1927557297,0.1397060502,,,,
7093,0.0,1126.29541,-842.599121,-192.348526,-0.9868907884,-0.0778186061,0.141388954,,,,
7094,0.0,1123.2679445,-842.5340575,-196.228195,-0.9879708874,-0.0189664835,0.1417354548,,,,
7095,0.0,1118.848267,-842.475342,-199.709244,-0.987905635,0.0620902079,0.1420818864,,,,
7096,0.0,1117.300781,-842.31665,-198.964737,-0.9862242329,0.0847023332,0.1420819382,,,,
7097,0.0,1115.305969,-842.1300045,-198.599617,-0.983522298,0.1090672586,0.142081921,,,,
7098,0.0,1111.996704,-841.827271,-197.91156,-0.9790263347,0.1455931225,0.1425134331,,,,
7099,0.0,1109.889099,-841.6921085,-197.5552595,-0.9768834664,0.1580063125,0.1434335132,,,,
7100,0.0,1107.781494,-841.556946,-197.198959,-0.974740598,0.1704195024,0.1443535932,,,,
7101,0.0,1103.953613,-841.387817,-196.875809,-0.9716762209,0.184413345,0.1477736105,,,,
7102,0.0,1101.8278805,-841.3840025,-196.6604385,-0.9703012702,0.190568814,0.1488557053,,,,
7103,0.0,1098.152222,-841.330994,-196.406998,-0.9670903009,0.2037921267,0.152332265,,,,
7104,0.0,1095.684448,-841.3396,-196.210648,-0.9636649044,0.2169713892,0.1557991282,,,,
7105,0.0,1093.56958,-841.304413,-196.007454,-0.9584669426,0.2358522488,0.1591234732,,,,
7106,0.0,1089.666748,-841.107849,-195.568573,-0.9452378824,0.281585482,0.1650301853,,,,
7107,0.0,1086.921143,-840.827942,-195.202042,-0.9307313895,0.3251205078,0.167438753,,,,
7108,0.0,1083.905029,-840.597046,-194.859924,-0.9159846372,0.3642438245,0.1682218203,,,,
7109,0.0,1081.074585,-840.528442,-194.636383,-0.9038339612,0.3933185137,0.1684776466,,,,
7110,0.0,1075.884155,-840.407837,-194.633148,-0.8753640406,0.4524759539,0.1703035748,0.1421226484,612.8106209289,1192.5761437967,6.0
7111,0.0,1073.69873,-840.45697,-194.699158,-0.86598158,0.4701161718,0.1704895545,0.1337182971,595.3832404509,1191.8252652674,6.0
7112,0.0,1071.151855,-840.50824,-194.800568,-0.8548253281,0.4899946429,0.1708183491,0.1245030288,575.5677285922,1191.1001893345,6.0
7113,0.0,1066.104492,-840.464905,-194.645706,-0.8231404816,0.5412811327,0.1716230838,0.1008696646,520.7748128027,1189.8502267047,6.0
7114,0.0,1064.114136,-840.404114,-194.517014,-0.8122570876,0.557480002,0.1716230494,0.0939722734,503.3215296316,1189.2715619957,6.0
7115,0.0,1061.582397,-840.162598,-194.245117,-0.7965936849,0.5796412892,0.1716230666,0.0846587099,478.5545560869,1188.4271007097,6.0
7116,0.0,1059.120728,-839.766113,-193.981979,-0.7767223385,0.6060558918,0.1714603887,0.0736858526,447.4448738787,1187.6375585021,6.0
7117,0.0,1054.103149,-832.928711,-192.298737,-0.7365956139,0.6544923281,0.1704895717,0.0545411022,384.6996599181,1180.9970629756,6.0
7118,0.0,1052.578491,-832.443054,-192.298737,-0.7198850978,0.6729152209,0.1701486158,0.0479584401,361.1801776021,1180.4479786911,6.0
7119,0.0,1048.740845,-830.710327,-192.298737,-0.6611915261,0.7314937435,0.1665613072,0.0289829497,281.7927630563,1178.9987736794,6.0
7120,0.0,1047.064331,-829.889343,-192.298737,-0.6358871234,0.7542162401,0.1637236374,0.0227667506,250.013645737,1178.3769410485,6.0
7121,0.0,1045.085815,-828.723694,-192.298737,-0.5991264494,0.7847536368,0.1587741384,0.0155473835,206.8551849946,1177.6531248989,6.0
7122,0.0,1041.69458,-826.237915,-192.298737,-0.5126295763,0.8460595172,0.1462676002,0.0066889809,135.8863159644,1176.8150441492,6.0
7123,0.0,1040.179443,-825.167847,-192.298737,-0.4857114372,0.8625759243,0.1415880451,0.0060507456,129.23056016,1176.5319600711,6.0
7124,0.0,1038.498779,-823.834229,-192.298737,-0.4533345851,0.8808667138,0.1362409132,0.006471885,133.5791411212,1176.0128491166,6.0
7125,0.0,1035.420044,-821.00946,-192.298737,-0.386709899,0.9135795825,0.1258085862,0.0110560876,174.2382797106,1174.9829648385,6.0
7126,0.0,1034.22644,-819.716187,-192.298737,-0.3495862978,0.9291722963,0.1201177099,0.0157747642,207.7856679963,1174.461178414,6.0
7127,0.0,1032.659302,-817.843933,-192.298737,-0.3030439149,0.9462753523,0.1128155275,0.0236463443,253.7070699484,1173.5949561,6.0
7128,0.0,1030.098999,-814.838501,-192.298737,-0.2539267906,0.9616019182,0.1041294191,0.0339514865,302.7926216568,1171.9761570536,6.0
7129,0.0,1028.747925,-813.249878,-192.298737,-0.2404964568,0.9653479395,0.1013153985,0.0370373237,315.7896765925,1171.1758509601,6.0
7130,0.0,1027.306763,-811.48175,-192.298737,-0.2315136123,0.9677364671,0.099436299,0.0390935197,323.9876713022,1170.1664903815,6.0
7131,0.0,1026.114746,-809.897095,-192.298737,-0.2271271601,0.9688521682,0.0986850006,0.040092044,327.8712771992,1169.6513737596,6.0
7132,0.0,1022.966309,-805.226257,-192.298737,-0.2260297807,0.9691087704,0.0986850006,0.0398768506,326.1627479128,1166.6276162902,6.0
7133,0.0,1021.29126,-802.43335,-192.298737,-0.2260297807,0.9691087704,0.0986850006,0.0396049809,324.6146312416,1164.9878383818,6.0
