timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
7134,0.0,1019.852051,-799.83429,-192.298737,-0.2260297807,0.9691087704,0.0986850006,0.0394583344,323.4629893852,1162.9664428344,6.0
7135,0.0,1017.27832,-794.719299,-192.298737,-0.2331275768,0.9676375432,0.0965873593,0.0370771649,312.6312656555,1158.8508295655,6.0
7136,0.0,1015.96228,-791.871094,-192.298737,-0.2376215444,0.9665629875,0.0963949834,0.0357444793,306.5003091931,1156.7178523736,6.0
7137,0.0,1015.2865295,-790.326294,-192.298737,-0.2415492726,0.9656325539,0.0958704956,0.0346254291,301.3740046458,1155.4109560616,6.0
7138,0.0,1014.610779,-788.781494,-192.298737,-0.2454770009,0.9647021203,0.0953460078,0.0335063789,296.2477000985,1154.1040597497,6.0
7139,0.0,1013.412903,-785.901855,-192.298737,-0.2531596705,0.9628257697,0.0942163383,0.0313448654,286.0960998819,1151.712050598,6.0
7140,0.0,1011.314697,-779.981506,-190.371826,-0.2881307826,0.9530625585,0.0930183406,0.0233142615,246.256918946,1147.1198505487,6.0
7141,0.0,1010.404724,-777.466431,-189.032959,-0.3197458594,0.9430274592,0.0919880239,0.0171702166,211.3307336386,1145.3337463211,6.0
7142,0.0,1009.64801,-774.883911,-187.651215,-0.3500737636,0.9322116934,0.0918134996,0.0123600797,179.2506013728,1143.6183923052,6.0
7143,0.0,1008.832886,-771.914429,-186.007324,-0.3984347823,0.9124899147,0.0928002144,0.0068850222,133.7647580329,1141.8862938092,6.0
7144,0.0,1008.338684,-769.136475,-184.48317,-0.4317765129,0.8969707315,0.0949344496,0.0048296622,111.9192666398,1140.1355537883,6.0
7145,0.0,1007.939209,-766.411499,-182.953568,-0.4700277184,0.87728186,0.0972135896,0.0041177868,103.2138300424,1138.5143582958,6.0
7146,0.0,1007.629456,-763.501099,-181.407883,-0.5011105976,0.8597572381,0.0985173102,0.0048970527,112.3651374148,1136.7934040572,6.0
7147,0.0,1007.467468,-760.58783,-179.906296,-0.5205378148,0.8480077811,0.0996151927,,,,
7148,0.0,1007.310669,-757.347473,-178.204361,-0.5487560817,0.829752969,0.1018664478,,,,
7149,0.0,1007.279907,-756.457947,-177.739822,-0.5556010059,0.8251281732,0.1023280016,,,,
7150,0.0,1007.2647703333,-755.5087283333,-177.2471973333,-0.5620335633,0.8206410042,0.1026807773,,,,
7151,0.0,1007.2496336667,-754.5595096667,-176.7545726667,-0.5684661207,0.8161538352,0.1030335529,,,,
7152,0.0,1007.234497,-753.610291,-176.261948,-0.7330996861,0.6695815929,0.1192700331,,,,
7153,0.0,1007.162537,-743.291016,-170.785873,-0.6619784292,0.7411436488,0.1117615815,,,,
7154,0.0,1007.181274,-739.414185,-168.742844,-0.6884283389,0.7160995274,0.1151863232,,,,
7155,0.0,1007.202881,-735.610535,-166.758606,-0.7095303174,0.6947399992,0.1179112471,,,,
7156,0.0,1007.188599,-732.184448,-164.940613,-0.7329108176,0.6697901059,0.1192599998,,,,
7157,0.0,1007.177185,-730.612305,-164.114777,-0.7419711831,0.6597373923,0.1192700158,,,,
7158,0.0,1007.109497,-726.312683,-161.851013,-0.7666049749,0.6309449038,0.1192700331,,,,
7159,0.0,1007.038696,-723.758972,-160.718399,-0.7833119199,0.6099356308,0.1200040099,,,,
7160,0.0,1006.888428,-719.792969,-160.282135,-0.8019111348,0.584767066,0.1224173615,,,,
7161,0.0,1006.702576,-716.169617,-160.298737,-0.8137911633,0.5678128536,0.1238244963,,,,
7162,0.0,1006.498779,-713.109619,-160.298737,-0.822799789,0.5546753053,0.1238378492,,,,
7163,0.0,1006.248657,-709.944214,-160.298737,-0.8290828019,0.5452393043,0.1238378319,,,,
7164,0.0,1005.931152,-706.553894,-160.298737,-0.838326377,0.5309171914,0.1238378839,,,,
7165,0.0,1005.583252,-703.36322,-160.298721,-0.8483892822,0.5149296466,0.1228132119,,,,
7166,0.0,1005.157654,-699.898804,-160.298737,-0.8549810072,0.5039376387,0.1226961026,,,,
7167,0.0,1004.945496,-698.304016,-160.298737,-0.8577704048,0.499174914,0.12269612,,,,
7168,0.0,1004.266174,-693.705688,-160.298737,-0.8633245516,0.4895062622,0.12269612,,,,
7169,0.0,1003.757507,-690.572571,-160.298737,-0.8663881803,0.4840631929,0.1226961546,,,,
7170,0.0,1003.049133,-686.53595,-160.298737,-0.8694597289,0.4788070625,0.1215877326,,,,
7171,0.0,1002.434937,-683.307861,-160.298737,-0.8739218012,0.4711785885,0.1193793245,,,,
7172,0.0,1001.743286,-679.911865,-160.298737,-0.8802461292,0.4598686083,0.1169940812,,,,
7173,0.0,1000.681396,-675.128174,-160.298721,-0.8924212454,0.436674509,0.1135768198,,,,
7174,0.0,1000.111969,-672.780945,-160.298729,-0.8982951349,0.4245465462,0.1124419978,,,,
7175,0.0,999.211426,-669.125427,-160.298721,-0.9064206184,0.4075730655,0.1108415934,,,,
7176,0.0,998.6476135,-667.0183715,-160.298721,-0.9098242574,0.4000388572,0.1100900518,,,,
7177,0.0,998.083801,-664.911316,-160.298721,-0.9132278964,0.392504649,0.1093385103,,,,
7178,0.0,996.943298,-661.448792,-160.298721,-0.918829365,0.3795736899,0.1080574474,,,,
7314,0.0,750.997864,-615.097656,-158.488373,-0.4227584495,-0.8804876688,0.2145151707,,,,
7315,0.0,750.874573,-615.354553,-158.488373,-0.4227584495,-0.8804876688,0.2145151707,,,,
7316,0.0,750.750488,-615.613037,-158.488373,-0.4227584495,-0.8804876688,0.2145151707,,,,
7317,0.0,750.62854,-615.867065,-158.488373,-0.4227584495,-0.8804876688,0.2145151707,,,,
7318,0.0,751.16626,-614.924255,-158.58287,-0.4036678912,-0.8887283607,0.2172881372,,,,
7319,0.0,753.44397,-611.102356,-159.069901,-0.3096229336,-0.9217398775,0.2335149616,,,,
7320,0.0,754.030579,-610.116882,-159.206467,-0.3006694467,-0.9241154053,0.235814761,,,,
7321,0.0,756.454712,-606.302063,-159.69574,-0.2948329986,-0.9254224112,0.2380480283,,,,
7322,0.0,757.258362,-605.245728,-159.8172,-0.2948329986,-0.9254224112,0.2380480283,,,,
7323,0.0,759.381653,-602.923462,-160.049347,-0.2948329986,-0.9254224112,0.2380480283,,,,
7324,0.0,761.762817,-600.867615,-159.708832,-0.2948329986,-0.9254224112,0.2380480283,,,,
7325,0.0,763.804993,-599.450073,-159.265228,-0.2948329986,-0.9254224112,0.2380480283,,,,
7326,0.0,765.078857,-598.676453,-159.035431,-0.2948329986,-0.9254224112,0.2380480283,,,,
7327,0.0,768.407959,-597.112183,-158.579071,-0.2948329986,-0.9254224112,0.2380480283,,,,
7328,0.0,770.845032,-596.237183,-158.734741,-0.2948329986,-0.9254224112,0.2380480283,,,,
7329,0.0,773.459473,-595.510864,-159.023163,-0.2948329986,-0.9254224112,0.2380480283,,,,
7330,0.0,776.062073,-594.972595,-159.321167,-0.2948329986,-0.9254224112,0.2380480283,,,,
7331,0.0,778.567993,-594.60376,-159.622498,-0.2948329986,-0.9254224112,0.2380480283,,,,
7332,0.0,781.008911,-594.498291,-159.830139,-0.2948329986,-0.9254224112,0.2380480283,,,,
7333,0.0,782.343811,-594.533936,-159.888672,-0.2948329986,-0.9254224112,0.2380480283,,,,
7334,0.0,786.087097,-595.115662,-159.922882,-0.2948329986,-0.9254224112,0.2380480283,,,,
7335,0.0,787.13385,-595.378479,-159.950165,-0.2948329986,-0.9254224112,0.2380480283,,,,
7336,0.0,790.568481,-596.636902,-160.076111,-0.2975267804,-0.9269438178,0.2285890933,,,,
7337,0.0,793.013428,-597.884094,-160.188721,-0.2233810277,-0.9479495676,0.2269196634,,,,
7338,0.0,795.630798,-599.560242,-160.195389,-0.09144976,-0.9683606484,0.2321951681,,,,
7339,0.0,797.245361,-600.610596,-160.152069,0.0172008087,-0.9724545495,0.2324570528,,,,
7340,0.0,800.914856,-602.782349,-160.003159,0.2246050991,-0.9469212989,0.2299839191,,,,
7341,0.0,804.643738,-604.690918,-159.875137,0.4061142669,-0.8864707022,0.2219028984,,,,
7342,0.0,807.513672,-606.036682,-159.772186,0.4817363186,-0.8489543912,0.2172707091,,,,
7343,0.0,810.704773,-607.431702,-159.661743,0.5446067409,-0.8121833374,0.209193031,,,,
7344,0.0,815.695312,-609.487732,-159.554321,0.580025285,-0.7896375118,0.2001081428,,,,
7345,0.0,817.51416,-610.189148,-159.595764,0.5824072877,-0.7881853829,0.1988876091,,,,
7346,0.0,821.717163,-611.756836,-159.70343,0.5864765732,-0.7859262168,0.1958703929,,,,
7347,0.0,824.690491,-612.775146,-159.786575,0.5898926121,-0.7839252546,0.1936179264,,,,
7348,0.0,826.472809,-613.3482055,-159.8368145,0.5925160154,-0.782132058,0.1928302284,,,,
7349,0.0,831.020386,-614.766846,-159.965607,0.5985116413,-0.778004133,0.191032417,,,,
7350,0.0,833.833313,-615.578491,-160.045425,0.6052062429,-0.7732606234,0.1891914686,,,,
7351,0.0,837.066467,-616.458313,-160.11911,0.6141987971,-0.7666977947,0.1869072743,,,,
7352,0.0,840.166748,-617.25946,-160.174606,0.6210415134,-0.7616963539,0.1847325177,,,,
7353,0.0,841.955536,-617.7078245,-160.2058945,0.6223256668,-0.760725325,0.184404568,,,,
7354,0.0,843.744324,-618.156189,-160.237183,0.6236098203,-0.7597542962,0.1840766183,,,,
7355,0.0,849.339966,-619.499634,-160.351715,0.6239051981,-0.7597849683,0.1829456359,,,,
7356,0.0,853.031067,-620.319092,-160.469208,0.6251027103,-0.7589733271,0.1822253833,,,,
7357,0.0,857.119202,-621.116028,-160.60817,0.6328541422,-0.7533203189,0.1788969867,,,,
7358,0.0,860.554443,-621.762085,-160.675629,0.6380350231,-0.7495225517,0.1764291751,,,,
7359,0.0,862.3652035,-622.1012575,-160.688141,0.6391274204,-0.7486222249,0.1762920362,,,,
7409,0.0,1006.661499,-700.166931,-161.999908,0.194282466,-0.9589333932,0.2066423743,,,,
7410,0.0,1006.412354,-700.220154,-162.133926,0.194282466,-0.9589333932,0.2066423743,,,,
7411,0.0,1006.232483,-700.134521,-162.141037,0.194282466,-0.9589333932,0.2066423743,,,,
7412,0.0,1006.04248,-699.974609,-162.063019,0.194282466,-0.9589333932,0.2066423743,,,,
7413,0.0,1005.896362,-699.745056,-161.894379,0.194282466,-0.9589333932,0.2066423743,,,,
7414,0.0,1006.364685,-700.198486,-159.833527,0.194282466,-0.9589333932,0.2066423743,,,,
7415,0.0,1007.915771,-704.504028,-160.137527,0.194282466,-0.9589333932,0.2066423743,,,,
7416,0.0,1009.400208,-708.707214,-160.58577,0.194282466,-0.9589333932,0.2066423743,,,,
7417,0.0,1009.837097,-710.554688,-160.886688,0.194282466,-0.9589333932,0.2066423743,,,,
7418,0.0,1011.082947,-715.465149,-161.072174,0.194282466,-0.9589333932,0.2066423743,,,,
7419,0.0,1011.530029,-716.63678,-161.130371,0.194282466,-0.9589333932,0.2066423743,,,,
7420,0.0,1012.905212,-721.058655,-161.233582,0.194282466,-0.9589333932,0.2066423743,,,,
7421,0.0,1013.645386,-724.12561,-161.093002,0.1935475583,-0.959081998,0.2066423573,,,,
7422,0.0,1014.574768,-727.527588,-161.048004,0.1923740175,-0.959318081,0.2066423402,,,,
7423,0.0,1015.381653,-730.685181,-160.935059,0.1913093112,-0.959706279,0.2058266393,,,,
7424,0.0,1016.156433,-733.707764,-160.833588,0.1902660427,-0.9599800868,0.2055165832,,,,
7425,0.0,1016.999817,-737.086792,-160.826874,0.1882417069,-0.9603790886,0.2055165832,,,,
7426,0.0,1017.69519,-740.23114,-162.048492,0.1860438991,-0.9609914993,0.20465338,,,,
7427,0.0,1018.168213,-744.036011,-164.12178,0.1855380759,-0.961145222,0.20439052,,,,
7428,0.0,1018.300354,-748.316162,-166.382874,0.1840217588,-0.961436693,0.2043905029,,,,
7429,0.0,1018.17807,-750.457611,-167.608994,0.1827749475,-0.9616736592,0.2043905114,,,,
7430,0.0,1018.055786,-752.59906,-168.835114,0.1815281362,-0.9619106253,0.20439052,,,,
7431,0.0,1017.707031,-755.553711,-170.407013,0.1793747683,-0.9625056358,0.2034885586,,,,
7432,0.0,1017.200073,-758.41803,-171.932495,0.1772081374,-0.9631435741,0.2023653423,,,,
7443,0.0,1011.079224,-794.71991,-185.081253,0.0942647076,-0.9766834406,0.1928824039,,,,
7444,0.0,1010.468262,-799.117188,-186.595764,0.0842046182,-0.9778070307,0.1918410619,,,,
7445,0.0,1009.824097,-803.482971,-188.138504,0.073917742,-0.9788462995,0.1907775912,,,,
7446,0.0,1009.203857,-807.474731,-189.614258,0.063904754,-0.9797517704,0.1897436451,,,,
7447,0.0,1008.6875,-811.202637,-191.058655,0.0535395774,-0.9805790976,0.1886747119,,,,
7448,0.0,1008.191406,-818.001526,-193.209686,0.0513763866,-0.9807095815,0.188597942,,,,
7449,0.0,1008.586548,-817.255615,-191.420593,0.0463630694,-0.9809593715,0.1885979249,,,,
7450,0.0,1008.663025,-820.50116,-191.504791,0.0420158878,-0.981155177,0.188597942,,,,
7451,0.0,1008.749512,-824.165833,-188.752716,0.0378831041,-0.981323433,0.1885979592,,,,
7452,0.0,1008.752319,-827.342529,-184.461227,0.0353708324,-0.9814172,0.188597942,,,,
7453,0.0,1008.657471,-830.532837,-180.501144,0.0339163738,-0.9813117326,0.189412151,,,,
7454,0.0,1008.404175,-833.370911,-176.833054,0.0328379796,-0.9812874621,0.1897276569,,,,
7455,0.0,1008.134583,-836.064636,-173.307236,0.0324654063,-0.9811678239,0.1904092925,,,,
7456,0.0,1008.122314,-839.389282,-170.144455,0.0324579874,-0.9809518986,0.1915198465,,,,
7457,0.0,1008.042603,-843.005615,-167.591202,0.032445767,-0.9805742845,0.193445974,,,,
7458,0.0,1008.101929,-845.064026,-165.728653,0.032073478,-0.9800745097,0.1960235888,,,,
7459,0.0,1008.034607,-848.880615,-162.006348,0.0312559632,-0.9786769872,0.2030133481,,,,
7460,0.0,1007.919678,-852.904663,-158.793854,0.0319155714,-0.976980533,0.2109275573,,,,
7461,0.0,1007.962524,-856.342834,-158.048584,0.0352823982,-0.9749883958,0.2194374179,,,,
7462,0.0,1008.044861,-860.023621,-156.540283,0.0401777648,-0.9724994026,0.2294137292,,,,
7463,0.0,1008.085938,-863.364624,-154.966187,0.0461557989,-0.9703407809,0.2372939339,,,,
7464,0.0,1008.115784,-867.050781,-153.019226,0.0504764529,-0.968740756,0.2428857249,,,,
7465,0.0,1008.108582,-870.649841,-150.948837,0.0510122755,-0.9682777498,0.2446138734,,,,
7466,0.0,1008.07843,-874.254761,-148.761169,0.0509965598,-0.9679820188,0.2457847881,,,,
7467,0.0,1008.021851,-879.424622,-146.066452,0.0520717908,-0.9672072098,0.2485935276,,,,
7468,0.0,1007.964294,-883.352722,-144.7957,0.0520538609,-0.966874171,0.2498894415,,,,
7469,0.0,1007.953247,-886.580688,-143.939285,0.0520211082,-0.9662683196,0.252228743,,,,
7470,0.0,1007.895935,-890.386658,-143.162811,0.0519899979,-0.9656879479,0.2544480839,,,,
7471,0.0,1007.868286,-893.690002,-139.966583,0.0519742728,-0.9653958617,0.2555572444,,,,
7472,0.0,1007.856689,-897.110168,-138.453537,0.0519575949,-0.9650860777,0.2567280097,,,,
7473,0.0,1007.817383,-900.218384,-137.063049,0.0519421734,-0.9647974357,0.2578137288,,,,
7474,0.0,1007.8468325,-902.0085145,-137.73587,0.0519262412,-0.9645026015,0.2589152307,,,,
7475,0.0,1007.876282,-903.798645,-138.408691,0.051910309,-0.9642077673,0.2600167326,,,,
7476,0.0,1008.029114,-908.672729,-138.172943,0.0518832229,-0.9637024621,0.2618887087,,,,
7477,0.0,1008.1248475,-911.149475,-138.0039825,0.0518782502,-0.9636124469,0.262220482,,,,
7478,0.0,1008.220581,-913.626221,-137.835022,0.0518732775,-0.9635224317,0.2625522553,,,,
7479,0.0,1007.920471,-919.313721,-138.121185,0.0489310277,-0.9635101318,0.26316151,,,,
7480,0.0,1007.582703,-925.695435,-143.189621,0.0456349634,-0.9632911149,0.2645518439,,,,
7481,0.0,1007.471222,-927.7891235,-145.7226485,0.0439169934,-0.9633392162,0.264661834,,,,
7482,0.0,1007.213501,-932.846619,-151.442001,0.0374954854,-0.9633815162,0.2654997983,,,,
7483,0.0,1007.3554075,-935.2565615,-153.154678,0.030612614,-0.9635476254,0.2656904284,,,,
7484,0.0,1007.527649,-939.043274,-155.24913,0.0140983559,-0.9639027482,0.2658810416,,,,
7485,0.0,1007.603394,-942.614502,-154.885941,-0.0202044643,-0.9642343702,0.2642798876,,,,
7486,0.0,1007.368652,-945.436951,-154.206635,-0.0585311043,-0.9636186591,0.260793385,,,,
7487,0.0,1007.243835,-946.573975,-154.013519,-0.0816974286,-0.9622917386,0.2594612494,,,,
7488,0.0,1007.011536,-950.243042,-153.080734,-0.1426624641,-0.9559787164,0.2564217524,,,,
7489,0.0,1006.785583,-951.755615,-153.11322,-0.1677098223,-0.9522477566,0.2551423632,,,,
7490,0.0,1006.492981,-953.080017,-153.003143,-0.2222837561,-0.9417308683,0.2524537651,,,,
7491,0.0,1006.086365,-952.623108,-152.599945,-0.2762362412,-0.9280630508,0.249784933,,,,
7492,0.0,1005.649414,-952.503601,-152.216248,-0.3040420859,-0.9197703478,0.2481550269,,,,
7493,0.0,1004.031494,-952.294739,-146.799622,-0.3744897983,-0.8946093172,0.2437858907,,,,
7494,0.0,1003.398926,-951.652039,-144.733154,-0.3946528025,-0.8861166664,0.2429946891,,,,
7495,0.0,1002.508057,-951.533875,-134.200821,-0.4305064441,-0.8696997564,0.2414260453,,,,
7496,0.0,1002.113586,-951.575256,-132.968964,-0.4419686117,-0.8641080245,0.2407925836,,,,
7497,0.0,1001.495117,-951.382324,-131.274231,-0.4591040512,-0.8552706583,0.2402822741,,,,
7498,0.0,1000.901611,-951.109863,-128.74472,-0.4637500636,-0.8527604235,0.2402822063,,,,
7499,0.0,1000.564819,-951.045593,-127.511024,-0.4643198741,-0.8524502915,0.2402822402,,,,
7500,0.0,999.629333,-950.757202,-123.67292,-0.4648742833,-0.8521480821,0.2402822233,,,,
7501,0.0,999.326111,-950.636108,-122.258606,-0.4648742833,-0.8521480821,0.2402822233,,,,
7502,0.0,997.930786,-950.579529,-116.831192,-0.4648742833,-0.8521480821,0.2402822233,,,,
7503,0.0,996.88092,-950.582153,-112.834457,-0.4648742833,-0.8521480821,0.2402822233,,,,
7504,0.0,996.414795,-950.594177,-111.713852,-0.4648742833,-0.8521480821,0.2402822233,,,,
7505,0.0,995.236328,-950.677063,-109.157211,-0.4646931066,-0.8518162551,0.2418044337,,,,
7506,0.0,994.466431,-950.760254,-107.688232,-0.4644232417,-0.8513205128,0.2440582657,,,,
7507,0.0,993.275452,-950.915833,-105.671143,-0.4639320614,-0.8504206744,0.2480961888,,,,
7508,0.0,992.691406,-950.988586,-104.769531,-0.4637247621,-0.8500412092,0.2497784772,,,,
7509,0.0,991.347229,-951.129333,-102.991226,-0.4633464275,-0.8493476943,0.2528212458,,,,
7510,0.0,989.734985,-951.317505,-101.254227,-0.462409684,-0.8483852272,0.2577203725,,,,
7511,0.0,989.005188,-951.437378,-100.641251,-0.4615419665,-0.8483593011,0.259355951,,,,
7512,0.0,988.3036805,-951.598511,-100.2266315,-0.4610901038,-0.8483368503,0.260229776,,,,
7513,0.0,986.914551,-951.926758,-99.565552,-0.4602971171,-0.8483953483,0.2614419573,,,,
7514,0.0,986.292084,-952.138214,-99.502701,-0.4602971171,-0.8483953483,0.2614419573,,,,
7515,0.0,985.313782,-952.487183,-99.46376,-0.4602971171,-0.8483953483,0.2614419573,,,,
7516,0.0,984.293335,-953.03418,-99.800659,-0.4602971171,-0.8483953483,0.2614419573,,,,
7517,0.0,983.880554,-953.405304,-100.081558,-0.4602971171,-0.8483953483,0.2614419573,,,,
7518,0.0,983.063965,-954.096619,-100.681885,-0.460547666,-0.848259365,0.2614419573,,,,
7519,0.0,982.4619445,-954.5981445,-101.3732375,-0.4655686041,-0.8457855498,0.260500408,,,,
7520,0.0,981.411011,-955.282043,-103.797447,-0.4824687736,-0.8366771918,0.2592202908,,,,
7521,0.0,980.1111145,-956.7100525,-102.872837,-0.5041500186,-0.8234022655,0.2592203076,,,,
7522,0.0,977.871399,-958.910095,-101.079643,-0.5597164202,-0.7872812724,0.2586614139,,,,
7523,0.0,976.413452,-960.288574,-110.165466,-0.6245141104,-0.7376990991,0.2564803405,,,,
7524,0.0,975.674622,-960.671021,-116.083488,-0.6666603723,-0.7007793748,0.253913796,,,,
7525,0.0,974.339722,-961.727966,-116.916161,-0.7480208201,-0.6158850676,0.2472861426,,,,
7526,0.0,972.77832,-962.439819,-116.595413,-0.8251223198,-0.5120269245,0.2387500492,,,,
7527,0.0,971.956604,-962.52655,-116.340408,-0.8493910928,-0.4724902229,0.2351334954,,,,
7528,0.0,969.813477,-963.138611,-114.929237,-0.88734933,-0.4008351593,0.2279086257,,,,
7529,0.0,968.852875,-963.555481,-114.4242855,-0.8956170196,-0.3824144902,0.2263163732,,,,
7820,0.0,-647.658386,-245.788345,80.59761,-0.1144009362,-0.9593185986,0.2581089928,,,,
7821,0.0,-651.391602,-247.138519,79.701271,-0.1144009362,-0.9593185986,0.2581089928,,,,
7822,0.0,-651.38797,-247.108177,79.701271,-0.1144009362,-0.9593185986,0.2581089928,,,,
7823,0.0,-650.946472,-247.177673,79.701271,-0.114773238,-0.9592228089,0.2582996453,,,,
7824,0.0,-649.917664,-247.380264,79.701271,-0.115645319,-0.9589977195,0.2587460804,,,,
7825,0.0,-648.993591,-247.531296,79.701271,-0.1164255217,-0.9587954653,0.2591454294,,,,
7826,0.0,-646.331787,-248.150742,79.701271,-0.1242816846,-0.9577885394,0.2592203245,,,,
7827,0.0,-645.183258,-248.515175,79.701271,-0.1289507322,-0.9571595146,0.2592203245,,,,
7828,0.0,-642.42804,-249.500977,79.701263,-0.1437895552,-0.955241721,0.2585301111,,,,
7829,0.0,-639.540283,-250.836975,79.701263,-0.1650066258,-0.95244356,0.2561719704,,,,
7830,0.0,-637.156738,-252.17012,79.701271,-0.1891325397,-0.9485914808,0.253777629,,,,
7831,0.0,-636.282654,-252.712387,79.701241,-0.2005147503,-0.9466005991,0.2524700788,,,,
7832,0.0,-633.885193,-254.371216,79.701241,-0.2325481476,-0.9402658601,0.2486392395,,,,
7833,0.0,-630.7771,-256.710449,79.701271,-0.2586801861,-0.9344223785,0.2448252029,,,,
7834,0.0,-629.374634,-257.805939,79.701271,-0.2617659929,-0.9337585819,0.2440767822,,,,
7835,0.0,-624.545105,-260.678375,77.756279,-0.2635119729,-0.9333837979,0.2436311267,,,,
7836,0.0,-626.359558,-261.69635,78.152229,-0.2635119729,-0.9333837979,0.2436311267,,,,
7837,0.0,-624.842957,-263.596863,77.955635,-0.2635119729,-0.9333837979,0.2436311267,,,,
7838,0.0,-622.407043,-267.255615,77.664856,-0.2635757341,-0.933609646,0.2426949965,,,,
7839,0.0,-621.641235,-268.298523,77.689972,-0.2635879541,-0.9336529304,0.2425151461,,,,
7840,0.0,-618.790649,-272.400238,78.05146,-0.2635879541,-0.9336529304,0.2425151461,,,,
7841,0.0,-617.979736,-274.111542,78.17453,-0.2635879541,-0.9336529304,0.2425151461,,,,
7842,0.0,-616.352295,-277.668243,78.650345,-0.2635879541,-0.9336529304,0.2425151461,,,,
7843,0.0,-616.021301,-278.932678,78.734406,-0.2635879541,-0.9336529304,0.2425151461,,,,
7844,0.0,-614.617249,-282.877411,79.180595,-0.2635879541,-0.9336529304,0.2425151461,,,,
7845,0.0,-613.775757,-286.852386,79.428932,-0.2635879541,-0.9336529304,0.2425151461,,,,
7846,0.0,-613.4751895,-288.8781125,79.4588585,-0.2635879541,-0.9336529304,0.2425151461,,,,
7847,0.0,-613.068481,-292.772095,79.627975,-0.2635879541,-0.9336529304,0.2425151461,,,,
7848,0.0,-612.974182,-294.746567,79.551136,-0.2635879541,-0.9336529304,0.2425151461,,,,
7849,0.0,-612.879883,-296.721039,79.474297,-0.2635879541,-0.9336529304,0.2425151461,,,,
7850,0.0,-612.87323,-298.704254,79.522659,-0.2635879541,-0.9336529304,0.2425151461,,,,
7851,0.0,-617.338684,-303.75293,79.701271,-0.2636262732,-0.9337891589,0.2419483308,,,,
7852,0.0,-617.697266,-307.367065,79.701271,-0.2636635864,-0.933920827,0.2413988444,,,,
7853,0.0,-617.9089665,-309.1663055,79.701271,-0.2636635864,-0.933920827,0.2413988444,,,,
7854,0.0,-618.311829,-312.713867,79.701271,-0.2636635864,-0.933920827,0.2413988444,,,,
7855,0.0,-618.582581,-317.007843,79.701271,-0.2637204461,-0.9341222293,0.2405559958,,,,
7856,0.0,-618.5867615,-318.710266,79.701271,-0.2637296579,-0.9341548584,0.2404191096,,,,
7857,0.0,-618.54834,-322.01413,79.701271,-0.2637388697,-0.9341874875,0.2402822233,,,,
7858,0.0,-618.269043,-325.863098,79.701271,-0.2637388697,-0.9341874875,0.2402822233,,,,
7859,0.0,-617.886963,-329.166168,79.701271,-0.2637388697,-0.9341874875,0.2402822233,,,,
7860,0.0,-617.361694,-332.579285,79.701271,-0.2637388697,-0.9341874875,0.2402822233,,,,
7861,0.0,-616.78949,-335.638092,79.701271,-0.2637388697,-0.9341874875,0.2402822233,,,,
7862,0.0,-616.001404,-339.234955,79.701271,-0.2637388697,-0.9341874875,0.2402822233,,,,
7863,0.0,-615.235718,-342.342346,79.701271,-0.2646435863,-0.933931587,0.2402822571,,,,
7864,0.0,-614.340271,-345.711121,79.701271,-0.2689398652,-0.9332349951,0.2382095565,,,,
7865,0.0,-613.443665,-348.98349,79.701271,-0.281327673,-0.9307475132,0.2335889704,,,,
7866,0.0,-612.978577,-350.704742,79.701241,-0.2916821421,-0.9281862125,0.2310668365,,,,
7867,0.0,-612.064636,-354.02652,79.701233,-0.314421759,-0.9219401773,0.2261974072,,,,
7868,0.0,-611.19043,-357.120972,79.701248,-0.3371627861,-0.9148004301,0.2223992554,,,,
7869,0.0,-610.292725,-360.219116,79.701248,-0.360404337,-0.9067251943,0.2189934609,,,,
7870,0.0,-609.389832,-363.213257,79.701256,-0.3809001262,-0.8989281874,0.2164329174,,,,
7871,0.0,-608.450806,-366.279785,79.701256,-0.4013485322,-0.8907028953,0.2134659412,,,,
7872,0.0,-607.561157,-369.352783,79.701218,-0.4275538725,-0.8795893505,0.2086151015,,,,
7873,0.0,-606.81958,-372.195984,79.701195,-0.4597998072,-0.8645860168,0.2026700691,,,,
7874,0.0,-606.112732,-375.089386,79.70121,-0.4959833066,-0.8457416303,0.1967781856,,,,
