timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
7875,0.0,-605.357056,-378.300049,79.701218,-0.5358695728,-0.8226420965,0.1900099522,,,,
7876,0.0,-604.581055,-381.560089,79.701256,-0.5703451594,-0.8004740922,0.1842488178,,,,
7877,0.0,-603.854065,-384.707062,79.701256,-0.6003130827,-0.779357579,0.1795159236,,,,
7878,0.0,-603.193237,-387.747986,79.701263,-0.6277157805,-0.7583283254,0.1758153857,,,,
7879,0.0,-602.64502,-390.736511,79.701263,-0.66003366,-0.7313932329,0.1715211549,,,,
7880,0.0,-602.222961,-393.409149,79.701271,-0.6907270688,-0.703103183,0.1689438681,,,,
7881,0.0,-601.735596,-396.565247,79.701271,-0.7199657897,-0.6735218606,0.1673844822,,,,
7882,0.0,-601.175842,-399.738647,79.701271,-0.7453787029,-0.6453621507,0.1670876529,,,,
7883,0.0,-600.644104,-403.349976,79.701271,-0.7822995072,-0.600074336,0.1670876185,,,,
7884,0.0,-600.292542,-406.398102,79.701271,-0.8159134466,-0.5535042738,0.1670876013,,,,
7885,0.0,-600.332031,-410.361725,79.701271,-0.9021978219,-0.3976440772,0.1670876357,,,,
7886,0.0,-600.395355,-411.9873505,79.701271,-0.9300955235,-0.3153667815,0.1670876271,,,,
7887,0.0,-600.458679,-413.612976,79.701271,-0.9579932251,-0.2330894858,0.1670876185,,,,
7888,0.0,-600.361816,-415.62561,79.701271,-0.9790528813,-0.1163494517,0.1670875841,,,,
7889,0.0,-600.006897,-417.729645,79.701271,-0.9837098562,0.0663071704,0.1670876357,,,,
7890,0.0,-599.45929,-420.599121,79.701271,-0.9562435658,0.2348317243,0.1745058857,,,,
7891,0.0,-598.951721,-424.099426,79.701271,-0.9074721112,0.3741728598,0.1910210414,,,,
7892,0.0,-598.9058835,-425.357681,79.701271,-0.8962625702,0.3975474137,0.1948908921,,,,
7893,0.0,-598.860046,-426.615936,79.701271,-0.8850530291,0.4209219676,0.1987607428,,,,
7894,0.0,-599.000061,-430.027679,79.701271,-0.8653547631,0.4569489962,0.205812412,,,,
7895,0.0,-599.268494,-436.36438,79.701271,-0.8586471338,0.4675655003,0.2100181008,,,,
7896,0.0,-599.259155,-439.337952,79.701271,-0.8584887054,0.4674792301,0.2108561409,,,,
7897,0.0,-599.048889,-441.960297,79.701271,-0.8588299231,0.4667224703,0.2111428402,,,,
7898,0.0,-598.564148,-445.257538,79.701271,-0.8593464583,0.4657707145,0.2111428572,,,,
7899,0.0,-597.922485,-448.335938,79.701271,-0.8595076793,0.4654731698,0.211142789,,,,
7900,0.0,-596.814758,-451.349304,79.701271,-0.8595076793,0.4654731698,0.211142789,,,,
7901,0.0,-595.597961,-453.874908,79.701271,-0.8595076793,0.4654731698,0.211142789,,,,
7902,0.0,-594.354797,-455.763672,79.701271,-0.8595076793,0.4654731698,0.211142789,,,,
7903,0.0,-593.032471,-457.245239,79.701271,-0.8564628892,0.4712776657,0.2106387458,,,,
7904,0.0,-591.63739,-458.574341,79.701271,-0.8535243927,0.4767910086,0.2101581432,,,,
7905,0.0,-590.188782,-459.676208,79.701271,-0.8461491649,0.4907599998,0.2078129288,,,,
7906,0.0,-588.847839,-460.182373,79.701271,-0.840413976,0.5015669066,0.2052680861,,,,
7907,0.0,-587.31958,-460.547333,79.701271,-0.8387655213,0.5049484578,0.2037141506,,,,
7908,0.0,-585.611938,-460.624725,79.701271,-0.8400791614,0.5035626961,0.201721624,,,,
7909,0.0,-584.183411,-460.468597,79.701271,-0.8416462213,0.5017437833,0.1997118275,,,,
7910,0.0,-581.996033,-459.866333,79.701271,-0.8433583495,0.4992420888,0.1987562099,,,,
7911,0.0,-580.571045,-459.319397,79.701271,-0.8439125311,0.4983047487,0.1987561757,,,,
7912,0.0,-579.002441,-458.574738,79.701271,-0.8441787915,0.4982021537,0.1978807269,,,,
7913,0.0,-577.518005,-457.591278,79.701271,-0.844682434,0.4984993843,0.1949614052,,,,
7914,0.0,-576.229309,-456.398529,79.701271,-0.8454179556,0.4989334611,0.1906144849,,,,
9806,0.0,1621.034424,-1195.621338,-256.217743,0.0203981724,0.9987374148,0.0459074168,0.0054844573,145.033831798,1386.7040335041,7.0
9807,0.0,1621.04541,-1195.624512,-256.217407,0.0203981724,0.9987374148,0.0459074168,0.0053710809,143.4544562671,1385.9646087622,7.0
9808,0.0,1621.1707155,-1193.772095,-257.174301,0.0207349004,0.9987148164,0.0462444804,0.0052906453,142.1466995246,1383.7254574551,7.0
9809,0.0,1621.296021,-1191.919678,-258.131195,0.0210716283,0.998692218,0.0465815439,0.0052102097,140.8389427821,1381.4863061479,7.0
9810,0.0,1621.296143,-1189.026978,-259.507965,0.022519053,0.9985919779,0.0480307593,0.0049170204,136.3912770489,1377.0671220632,7.0
9811,0.0,1621.506531,-1187.0666505,-259.856659,0.0237105758,0.9983878072,0.0514439832,0.0047368398,133.6169245027,1374.615688459,7.0
9812,0.0,1621.818481,-1182.205566,-260.01709,0.0259330321,0.997749858,0.0618279769,0.0044123592,128.4142466818,1368.4923541984,7.0
9813,0.0,1621.8306885,-1180.3864135,-259.7600405,0.026017966,0.9974090636,0.0668775298,0.0044302292,128.4717965232,1366.3548245638,7.0
9814,0.0,1621.88147,-1175.571777,-259.117554,0.0270933055,0.9963954252,0.0803872462,0.0044812022,128.6746576283,1360.7170877929,7.0
9815,0.0,1621.914185,-1172.902466,-258.846832,0.0304048694,0.9958067861,0.0862808711,0.0043092001,125.8955979252,1357.5804788255,7.0
9816,0.0,1621.980591,-1168.966309,-258.48941,0.0338918277,0.9953214276,0.0904798308,0.0041099626,122.5376986326,1352.9522854658,7.0
9817,0.0,1621.939697,-1166.07959,-258.353577,0.0349609765,0.9951863199,0.0915528202,0.0040950851,122.0895813293,1350.4459819952,7.0
9818,0.0,1621.998047,-1162.855835,-258.13443,0.0378367359,0.9950571169,0.0918134822,0.0039267359,119.2223119357,1346.6460300921,7.0
9819,0.0,1622.033569,-1160.025757,-257.968842,0.0393615425,0.9949322635,0.092522754,0.0038430005,117.6342238094,1343.0776536623,7.0
9820,0.0,1622.230957,-1156.015015,-257.818298,0.0407627101,0.9948351691,0.0929590653,0.0037625094,115.9630445283,1338.0572849766,7.0
9821,0.0,1622.2948,-1152.231201,-257.705872,0.0420422013,0.9947819202,0.092959048,0.0036895762,114.4381449362,1333.4248029561,7.0
9822,0.0,1622.40332,-1149.274048,-257.622345,0.0430470529,0.994738944,0.092959048,0.0036302105,113.2074981767,1329.8075508431,7.0
9823,0.0,1622.616211,-1145.903809,-257.532318,0.0432252724,0.9946412673,0.0939165866,0.0036695374,113.464835579,1325.6821626069,7.0
9824,0.0,1622.792969,-1142.684082,-257.435211,0.043224502,0.9946235405,0.0941044906,0.0036986326,113.5756144284,1321.7564775866,7.0
9825,0.0,1623.054443,-1138.726318,-257.308136,0.043224502,0.9946235405,0.0941044906,0.0037236457,113.5416318549,1316.9237308884,7.0
9826,0.0,1623.075562,-1137.014038,-257.237762,0.043224502,0.9946235405,0.0941044906,0.0037474473,113.7240776843,1314.8521242734,7.0
9827,0.0,1623.447632,-1132.338745,-257.096497,0.043224502,0.9946235405,0.0941044906,0.0037714956,113.5807201204,1309.009170816,7.0
9828,0.0,1623.547485,-1129.502075,-256.989807,0.043224502,0.9946235405,0.0941044906,0.0038078203,113.8186577281,1305.4915414921,7.0
9829,0.0,1623.782715,-1125.352905,-256.958405,0.043224502,0.9946235405,0.0941044906,0.0038354213,113.7803410452,1300.3567576063,7.0
9830,0.0,1623.863159,-1122.687012,-256.876099,0.0440292201,0.9945882428,0.0941044906,0.0038075198,113.0772987942,1297.0393003724,7.0
9831,0.0,1624.036133,-1119.367432,-256.963379,0.0578417438,0.9940295263,0.0925182878,0.0027655681,96.0879474572,1292.8919045015,7.0
9832,0.0,1624.313477,-1115.488647,-257.217133,0.1163380181,0.9891395767,0.0898240691,0.0004690744,39.4471214783,1288.0430881242,7.0
9833,0.0,1624.697388,-1111.997437,-257.270447,0.2076660607,0.974473943,0.0852956133,0.0038118523,111.969428092,1283.602906458,7.0
9834,0.0,1625.036255,-1109.2677,-257.433167,0.2969348453,0.9515548854,0.0798310578,0.0155987198,225.2313838913,1280.175990935,7.0
9835,0.0,1625.465942,-1106.172485,-257.750702,0.3742755589,0.9241575553,0.076489339,0.0331584759,325.9339708329,1276.2849951697,7.0
9836,0.0,1626.056641,-1102.989746,-258.135468,0.4548274537,0.8873510455,0.0757635095,0.0594686995,432.1864740925,1272.2329055824,7.0
9837,0.0,1627.301636,-1097.836182,-258.648376,0.5563636427,0.8272203775,0.0785235259,0.1060884699,567.2955440312,1265.5969961561,7.0
9838,0.0,1628.0177615,-1095.498108,-258.9563445,0.573873179,0.8144331252,0.0829377824,0.1163254868,590.2783059084,1262.5123785643,7.0
9839,0.0,1628.733887,-1093.160034,-259.264313,0.5913827153,0.8016458728,0.0873520389,0.1265625036,613.2610677856,1259.4277609725,7.0
9840,0.0,1629.586792,-1090.394653,-259.432617,0.5917724554,0.8008711096,0.0917105599,0.1270550432,612.6110883725,1255.8170992279,7.0
9841,0.0,1630.668213,-1087.178223,-259.609833,0.5881479824,0.8030760002,0.0956602773,0.1252078342,606.3832035023,1251.5691403604,7.0
9842,0.0,1631.868774,-1083.977051,-259.699066,0.5833731584,0.8063463166,0.0973723559,0.1226056804,598.3997306303,1247.2638744785,7.0
9843,0.0,1634.241211,-1078.274902,-259.550964,0.5810741022,0.8079844203,0.0975400653,0.1216296337,592.4749346332,1239.5374945927,7.0
9844,0.0,1634.786194,-1076.9365845,-259.418457,0.5792888735,0.8092623286,0.0975400653,0.1206970023,589.482204258,1237.7286108021,7.0
9845,0.0,1636.834473,-1071.980957,-258.788086,0.5677217783,0.8177221151,0.0949869725,0.1142950078,571.4713169296,1230.9599726451,7.0
9846,0.0,1637.94751,-1069.432983,-258.491852,0.559367584,0.8237059296,0.0928248216,0.1097663313,559.1203898366,1227.4759972027,7.0
9847,0.0,1638.987976,-1067.299072,-258.4599155,0.5557331322,0.8262681866,0.0917642111,0.1079377703,553.3595729417,1224.5090600191,7.0
9848,0.0,1641.119507,-1062.626465,-258.159027,0.5527558938,0.8283962052,0.090667795,0.1066673467,547.3834945249,1218.0426323464,7.0
9849,0.0,1642.388062,-1059.942505,-258.057312,0.5581159867,0.824961049,0.0891392897,0.1098058649,553.2191387415,1214.3146148017,7.0
9850,0.0,1644.284058,-1056.235962,-258.007904,0.5797150885,0.8103487892,0.0852364708,0.1224537374,579.7472681718,1209.0864805456,7.0
9851,0.0,1645.772583,-1053.575317,-258.131836,0.6145749231,0.7842724443,0.0849376063,0.1445439966,624.1830560911,1205.2762963276,7.0
9852,0.0,1647.4021,-1051.255859,-258.295685,0.6564708521,0.7499009477,0.0818204683,,,,
9853,0.0,1649.435303,-1048.638062,-258.590576,0.7023038969,0.7077726186,0.0763358163,,,,
9854,0.0,1651.546021,-1046.153809,-258.884094,0.7535890439,0.6538173936,0.068017415,,,,
9855,0.0,1652.944275,-1044.64856,-258.9221345,0.7843435959,0.6152401059,0.061735064,,,,
9856,0.0,1655.239014,-1042.093872,-258.967743,0.8254601485,0.5620147454,0.0524878003,,,,
9857,0.0,1658.535645,-1038.244019,-259.450287,0.8498484242,0.5251921987,0.0439409872,,,,
9858,0.0,1660.380981,-1036.046631,-259.754669,0.8511581953,0.5231700098,0.0426950504,,,,
9859,0.0,1662.720459,-1033.381104,-259.937073,0.8502999715,0.5246610682,0.0414815869,,,,
9860,0.0,1665.033325,-1030.89917,-259.985046,0.8501255535,0.5249571785,0.0413098542,,,,
9861,0.0,1666.906128,-1028.972656,-259.966736,0.8501255535,0.5249571785,0.0413098542,,,,
9862,0.0,1670.054932,-1025.869507,-260.057861,0.8501255535,0.5249571785,0.0413098542,,,,
9863,0.0,1672.195312,-1023.858337,-259.914795,0.8501255535,0.5249571785,0.0413098542,,,,
9864,0.0,1674.58667,-1021.67865,-259.742188,0.8501255535,0.5249571785,0.0413098542,,,,
9865,0.0,1676.882812,-1019.648682,-259.577637,0.8501255535,0.5249571785,0.0413098542,,,,
9866,0.0,1679.477539,-1017.42334,-259.368164,0.8501255535,0.5249571785,0.0413098542,,,,
9867,0.0,1682.554443,-1014.868164,-259.214325,0.8501255535,0.5249571785,0.0413098542,,,,
9868,0.0,1685.156616,-1012.985291,-259.124237,0.8501255535,0.5249571785,0.0413098542,,,,
9869,0.0,1688.457275,-1010.689392,-258.82666,0.8491362587,0.5266312618,0.0403376793,,,,
9870,0.0,1691.293823,-1008.718567,-258.538452,0.8424171485,0.5376009746,0.0363117064,,,,
9871,0.0,1694.603394,-1006.442444,-258.330078,0.8223473653,0.5682012716,0.029868473,,,,
9872,0.0,1695.683228,-1005.656555,-258.283234,0.8089456086,0.5872331393,0.0276449364,,,,
9873,0.0,1699.692139,-1002.653137,-258.213074,0.7118622852,0.7019975916,0.0212477845,,,,
9874,0.0,1702.187378,-1000.510559,-258.306763,0.6166217806,0.7869662978,0.021485479,,,,
9875,0.0,1704.895996,-997.59021,-258.761993,0.4143006833,0.9097109985,0.027943569,0.0629369285,395.8953423637,1133.8503525876,7.0
9876,0.0,1707.083252,-995.273987,-259.174072,0.2312309608,0.9721543924,0.0380536483,0.0137394536,186.9091675085,1131.4301932995,7.0
9877,0.0,1707.796631,-992.447876,-260.249817,0.0299270302,0.99840892,0.0477912264,0.0011987209,55.247657194,1128.6778915777,7.0
9878,0.0,1707.990845,-989.883057,-261.622864,-0.2307774023,0.9711292076,0.0604140117,0.0457170641,336.652159411,1126.2855652084,7.0
9879,0.0,1709.128296,-988.530273,-262.067444,-0.3892559792,0.918630724,0.0678039491,0.1079426215,508.4292700184,1125.0372776317,7.0
9880,0.0,1711.289307,-987.39447,-261.606628,-0.5485865447,0.832876154,0.0732810691,,,,
9881,0.0,1713.375854,-986.266663,-261.241333,-0.6487591043,0.7571228731,0.0766588524,,,,
9882,0.0,1717.47937,-983.393433,-260.93396,-0.726163288,0.6829447358,0.0792045897,0.1453049242,314.9310101499,606.6511157144,3.0
9883,0.0,1718.948181,-982.212311,-260.831482,-0.7350041144,0.6732349658,0.0796928758,0.1396738398,310.7510345553,609.8242607455,3.0
9884,0.0,1720.416992,-981.031189,-260.729004,-0.7438449408,0.6635251957,0.0801811619,0.1340427554,306.5710589606,612.9974057767,3.0
9885,0.0,1725.167358,-976.938782,-260.19278,-0.7534574395,0.6526767476,0.0794666599,0.1301920095,307.4570110602,623.1516224469,3.0
9886,0.0,1726.6157835,-975.591736,-259.9376985,-0.7568091309,0.6489156574,0.0782401752,0.1287722071,307.3952143688,626.2406278572,3.0
9887,0.0,1728.064209,-974.24469,-259.682617,-0.7601608223,0.6451545673,0.0770136904,0.1273524048,307.3334176773,629.3296332676,3.0
9888,0.0,1731.519409,-970.896729,-259.011597,-0.7674289721,0.6368279746,0.0741815574,0.1244642378,307.6338689651,636.721010083,3.0
9889,0.0,1734.781738,-967.676697,-258.202454,-0.7713837555,0.6323129607,0.0717455324,0.123881114,310.3752665074,643.8050468483,3.0
9890,0.0,1736.852661,-965.597412,-257.722778,-0.7726994116,0.6307692746,0.0711740231,0.1242987315,313.0548350865,648.3436048599,3.0
9891,0.0,1739.471924,-962.909607,-257.254425,-0.7738470185,0.6294619485,0.0702740867,0.1252279266,316.9595742394,654.1525549093,3.0
9892,0.0,1740.819031,-961.497925,-257.0253905,-0.7750358996,0.6280715535,0.0695819825,0.1253182437,318.5247183694,657.1606911433,3.0
9893,0.0,1744.088013,-958.075012,-256.528473,-0.7780786849,0.6243791233,0.0688786651,0.1252477165,321.9369221685,664.3759974179,3.0
9894,0.0,1746.012329,-955.962891,-256.534241,-0.7795191927,0.6226737809,0.0680234573,0.1257776185,324.7368299886,668.8354799865,3.0
9895,0.0,1747.865234,-953.931763,-256.651855,-0.7803413592,0.6216750683,0.0677308834,0.1267128775,327.9797014606,673.1849772442,3.0
9896,0.0,1750.592773,-951.009277,-256.675842,-0.7812228524,0.6205669845,0.0677308834,0.1282985608,332.9574780677,679.4532712696,3.0
9897,0.0,1752.134033,-948.899292,-257.132538,-0.781329439,0.6204327805,0.0677308834,0.1297241495,336.6600923408,683.4840577823,3.0
9898,0.0,1753.0115355,-947.5984495,-257.343689,-0.780752272,0.6211582388,0.0677308834,0.1310111687,339.3045887539,685.6963204775,3.0
9899,0.0,1754.871094,-944.736816,-257.751129,-0.7786188814,0.6237763124,0.0682330545,0.1345287565,345.9101470534,690.4964636818,3.0
9900,0.0,1756.73645,-941.397949,-258.096954,-0.7702749449,0.6339812586,0.0688786825,0.143389437,359.0415611694,695.866189025,3.0
9901,0.0,1758.455444,-938.127014,-258.197083,-0.7341913673,0.6761004805,0.0620578483,,,,
9902,0.0,1759.012085,-937.209106,-258.230377,-0.7050310269,0.7068053416,0.0579435949,,,,
9903,0.0,1761.206909,-932.996216,-258.202942,-0.5513127653,0.8330545539,0.0455449773,,,,
9904,0.0,1762.194702,-931.434631,-258.195435,-0.482762838,0.8746493972,0.0439143967,0.1340866321,533.186292419,1065.9589891998,7.0
9905,0.0,1765.4823,-926.310669,-257.91922,-0.2468428844,0.9682629194,0.0391855743,0.0357425415,281.1207926256,1060.9649781061,7.0
9906,0.0,1767.595581,-923.417786,-257.707001,-0.0786738828,0.9962560441,0.0358373382,0.0051861138,107.6294179019,1058.1781257937,7.0
9907,0.0,1769.329712,-920.722778,-257.670563,0.0465652082,0.9983702031,0.032994225,0.0015868371,59.4450233149,1055.6177605746,7.0
9908,0.0,1772.116821,-916.806335,-257.687286,0.230800889,0.972606868,0.0276916933,0.0259507711,238.0690553657,1051.8379258493,7.0
9909,0.0,1774.551392,-913.588562,-257.384979,0.3534840131,0.935147932,0.0233965343,0.0631357829,366.7200341782,1048.690329895,7.0
9910,0.0,1777.115967,-910.710938,-257.166473,0.4574965039,0.8890265426,0.0181316159,0.1097324009,476.3867493677,1045.9973572281,7.0
9911,0.0,1779.749878,-908.121765,-256.989685,0.5413596015,0.8407081481,0.0118148886,,,,
9912,0.0,1782.519897,-905.59137,-256.899902,0.5956705873,0.8031952963,0.007339445,,,,
9913,0.0,1784.61499,-903.770569,-257.036865,0.6169157167,0.7870121904,0.0051778975,,,,
9914,0.0,1786.994263,-901.7948,-257.282074,0.6266745966,0.779268019,0.0045060584,,,,
9915,0.0,1789.947876,-899.544434,-257.638794,0.6291503294,0.7772705825,0.0045060584,,,,
9916,0.0,1792.457764,-897.817505,-257.896484,0.6292593662,0.7771823116,0.0045060584,,,,
9917,0.0,1794.207397,-896.702393,-258.096344,0.6292593662,0.7771823116,0.0045060584,,,,
9918,0.0,1797.754028,-894.649719,-258.115631,0.6292593662,0.7771823116,0.0045060584,,,,
9919,0.0,1799.115967,-893.924866,-258.109833,0.6292593662,0.7771823116,0.0045060584,,,,
9920,0.0,1803.187378,-892.536743,-258.109314,0.6292593662,0.7771823116,0.0045060584,,,,
9921,0.0,1804.863037,-891.866333,-258.044067,0.6292593662,0.7771823116,0.0045060584,,,,
9922,0.0,1810.183105,-890.085449,-257.989075,0.6292593662,0.7771823116,0.0045060584,,,,
9923,0.0,1812.098999,-889.42865,-257.924408,0.6275681778,0.7785485712,0.0045060584,,,,
9924,0.0,1817.408325,-887.705505,-257.748962,0.6171148845,0.7868601622,0.0045060584,,,,
9925,0.0,1819.524719,-887.0212095,-257.5894925,0.6142535372,0.7890875357,0.0045060584,,,,
9926,0.0,1821.641113,-886.336914,-257.430023,0.6113921899,0.7913149092,0.0045060584,,,,
9927,0.0,1824.763184,-885.338684,-257.062347,0.6112116221,0.7914543881,0.0045060584,,,,
9928,0.0,1827.621582,-884.477966,-256.769684,0.6112116221,0.7914543881,0.0045060584,,,,
9929,0.0,1834.251343,-882.556274,-256.112549,0.6112116221,0.7914543881,0.0045060584,,,,
9930,0.0,1837.580688,-881.664307,-255.854797,0.610638838,0.7918963979,0.0045060584,,,,
9931,0.0,1839.807983,-881.087311,-255.756462,0.6104697492,0.7920267262,0.0045060584,,,,
9932,0.0,1842.035278,-880.510315,-255.658127,0.6103006605,0.7921570546,0.0045060584,,,,
9933,0.0,1845.358276,-879.701111,-255.606979,0.6103006605,0.7921570546,0.0045060584,,,,
9934,0.0,1848.342651,-878.96521,-255.596664,0.6072048161,0.7945375085,0.0035297291,,,,
9935,0.0,1854.444702,-877.483337,-255.864883,0.5932726537,0.8050004775,0.0013377421,,,,
9936,0.0,1858.104126,-876.594788,-256.267365,0.5773489035,0.816497542,8.6516e-05,,,,
9937,0.0,1861.049438,-875.889587,-256.590057,0.562286045,0.8269406291,-0.0018972416,,,,
9938,0.0,1863.689941,-875.243652,-256.918732,0.5447982159,0.8385616788,-0.0030355767,,,,
9939,0.0,1866.591187,-874.516357,-257.301331,0.5121068322,0.8588971536,-0.0065016896,,,,
9940,0.0,1870.202637,-873.648499,-257.700623,0.4627515359,0.886431569,-0.0100044793,,,,
9941,0.0,1873.375488,-872.746155,-257.96051,0.4039908859,0.9146629326,-0.0135308455,0.1275815854,501.4577880159,1025.9800865507,7.0
9942,0.0,1875.687988,-871.752686,-258.269318,0.3413426212,0.9398094897,-0.0155992947,0.0983576318,443.6142871967,1025.7394777303,7.0
9943,0.0,1878.590942,-870.360168,-258.248322,0.2503769207,0.9680160461,-0.0160103731,0.0632974094,358.9814242745,1025.2919362291,7.0
9944,0.0,1880.777466,-869.026428,-258.110107,0.1488677967,0.9887411036,-0.0151462607,0.0338768627,264.4605465742,1024.7170022274,7.0
9945,0.0,1883.315674,-867.049072,-257.818756,0.0015361757,0.9999581236,-0.0090217114,0.0086510252,134.3582639374,1023.6627690906,7.0
9946,0.0,1884.730835,-865.446472,-257.640106,-0.1097838613,0.9939529835,-0.0022294294,0.003289105,82.8832389641,1022.7518022927,7.0
9947,0.0,1887.44458,-864.333008,-257.641479,-0.2448792304,0.969527414,0.0071243214,0.0131259793,165.1315401606,1022.5369463054,7.0
9948,0.0,1888.581055,-862.610474,-257.721344,-0.4218450929,0.9063923092,0.0223539555,0.0562942134,337.9889131272,1021.7750957523,7.0
9949,0.0,1888.936401,-861.407654,-257.722748,-0.5678014767,0.8224548064,0.0341990433,0.1235065169,491.750936284,1021.4726155776,7.0
9950,0.0,1888.57605,-860.166687,-257.64856,-0.6942201942,0.718292829,0.0459753605,,,,
9951,0.0,1887.59021,-858.730835,-257.352875,-0.7937744968,0.6054756225,0.0576308841,,,,
9952,0.0,1886.724609,-857.79834,-257.005554,-0.8546341637,0.5150118402,0.0660549062,0.1034557198,365.4188754341,824.9587436205,3.0
9953,0.0,1886.112915,-857.268127,-256.607513,-0.898482795,0.4326996515,0.0741598183,0.0657482653,294.0765561967,824.6349873422,3.0
9954,0.0,1885.867188,-857.059937,-256.087494,-0.928054575,0.3634835426,0.0812060346,0.041096655,233.9938134094,824.6974159723,3.0
9955,0.0,1885.833984,-856.987061,-255.705658,-0.9438432678,0.3190021148,0.0860089338,0.0284303422,195.3147881517,824.9697432683,3.0
9956,0.0,1886.211426,-858.267456,-255.152496,-0.9605114639,0.2623126535,0.0927890056,0.0154420505,144.6383878152,826.2266435942,3.0
9957,0.0,1886.204224,-859.082947,-255.158997,-0.9688836901,0.2273336839,0.0978968402,0.0094663248,113.5120267392,826.9255539543,3.0
9958,0.0,1886.168457,-860.099976,-255.159821,-0.9740723167,0.2026100469,0.1006592799,0.006007752,90.6007779269,827.778603832,3.0
9959,0.0,1886.091553,-860.987854,-255.163803,-0.9768360839,0.1878094241,0.1025616175,0.0042619425,76.4111960261,828.5170187586,3.0
9960,0.0,1885.907227,-862.221558,-255.257172,-0.9790706868,0.1753774675,0.1032634207,0.0029059162,63.1936849255,829.5314814401,3.0
9961,0.0,1885.661133,-863.447754,-255.469498,-0.979545636,0.1727049883,0.1032634207,0.0024366132,57.9394864834,830.4836034409,3.0
9962,0.0,1885.414307,-864.771484,-255.648178,-0.9795834657,0.1724902888,0.1032634207,0.002163318,54.6657010295,831.5239178989,3.0
9963,0.0,1885.235718,-866.165222,-255.78299,-0.9795834657,0.1724902888,0.1032634207,0.0019200178,51.5665189049,832.5469821613,3.0
9964,0.0,1885.007812,-867.623779,-255.921844,-0.979725351,0.1716825527,0.103263438,0.001637538,47.6771715569,833.446362298,3.0
9965,0.0,1884.032349,-870.429565,-256.203735,-0.9800550961,0.1702492729,0.102504603,0.001128171,39.6303866185,834.542316297,3.0
9966,0.0,1883.479126,-871.2780455,-256.31842,-0.9800746326,0.1702526666,0.10231181,0.0010093157,37.422366531,834.5862261277,3.0
9967,0.0,1882.925903,-872.126526,-256.433105,-0.9800941691,0.1702560604,0.1021190169,0.0008904603,35.2143464435,834.6301359584,3.0
9968,0.0,1882.03186,-873.425842,-256.543152,-0.9800941691,0.1702560604,0.1021190169,0.000732498,31.9386185898,834.5981967972,3.0
9969,0.0,1880.508179,-875.240784,-256.675629,-0.98028809,0.1691359426,0.1021190169,0.0004994233,26.3626628864,834.2459132331,3.0
9970,0.0,1878.059814,-878.0224,-256.651398,-0.980426058,0.16707588,0.1041652295,0.0002407888,18.2901934896,833.5109833904,3.0
9971,0.0,1876.781128,-879.474854,-256.724976,-0.9801979206,0.166790955,0.1067371248,0.0001714188,15.4251360117,833.1119849532,3.0
9972,0.0,1875.708435,-880.429596,-256.7927095,-0.9789796006,0.1698663064,0.112685637,0.0002478093,18.3074665236,832.6683327932,3.0
9973,0.0,1874.635742,-881.384338,-256.860443,-0.9777612805,0.1729416579,0.1186341491,0.0003241999,21.1897970354,832.2246806331,3.0
9974,0.0,1871.645752,-884.682007,-257.122162,-0.9765392203,0.1777518281,0.1215542629,0.0002662442,19.1781096601,831.1504867528,3.0
9975,0.0,1869.839722,-886.53595,-257.196442,-0.9765392203,0.1777518281,0.1215542629,0.0001868,16.0507078376,830.4452431665,3.0
