timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
9976,0.0,1867.3927,-888.882324,-257.347198,-0.9765392203,0.1777518281,0.1215542629,0.0001255569,13.1433642771,829.4397116042,3.0
9977,0.0,1865.456909,-890.582214,-257.50705,-0.9765392203,0.1777518281,0.1215542629,0.0001091268,12.240798957,828.5924981881,3.0
9978,0.0,1863.458008,-892.282104,-257.604187,-0.9765392203,0.1777518281,0.1215542629,0.0001189158,12.7642976804,827.703940154,3.0
9979,0.0,1860.93396,-894.275146,-257.573669,-0.9765392203,0.1777518281,0.1215542629,0.0001648107,15.0051090074,826.5123388335,3.0
9980,0.0,1858.110107,-896.445679,-257.546417,-0.9765392203,0.1777518281,0.1215542629,0.0002312702,17.814315305,828.3604908505,3.0
9981,0.0,1856.92041,-897.345398,-257.536972,-0.9765392203,0.1777518281,0.1215542629,0.0002813143,19.5539495113,827.7900560446,3.0
9982,0.0,1854.033936,-899.487061,-257.507721,-0.9765392203,0.1777518281,0.1215542629,0.0004196587,23.938794896,826.3893720888,3.0
9983,0.0,1851.009766,-901.653442,-257.448975,-0.9765392203,0.1777518281,0.1215542629,0.0006118307,28.85354861,824.9641080094,3.0
9984,0.0,1848.293579,-903.731201,-257.43988,-0.9765392203,0.1777518281,0.1215542629,0.0008310206,33.580329723,823.8617003134,3.0
9985,0.0,1845.093994,-905.878906,-257.241425,-0.9765392203,0.1777518281,0.1215542629,0.0011182143,38.8817591885,822.4127323355,3.0
9986,0.0,1842.462036,-907.794861,-257.24588,-0.9765392203,0.1777518281,0.1215542629,0.0013884307,43.2822840114,821.6443416839,3.0
9987,0.0,1839.586182,-909.827454,-257.24765,-0.9756926257,0.182341606,0.1215542629,0.0014402271,44.0484544187,821.0254410115,3.0
9988,0.0,1837.058838,-911.721497,-257.344208,-0.974341294,0.1925787735,0.1165008959,0.0011628773,39.5661915921,820.6700804412,3.0
9989,0.0,1834.385986,-913.716309,-257.469269,-0.9742335776,0.195120413,0.1131236524,0.0013014848,41.8433007524,820.413391508,3.0
9990,0.0,1831.515259,-915.857178,-257.660645,-0.9751632446,0.190839787,0.1124136205,0.0018815138,50.1501902187,817.9151724141,3.0
9991,0.0,1828.543945,-918.064819,-257.852386,-0.9767230155,0.1816327747,0.1141126029,0.0028777177,62.0089458299,817.9522072398,3.0
9992,0.0,1825.831909,-920.097778,-258.013855,-0.9775605948,0.1766897518,0.1146996738,0.0036693159,70.0187553241,818.0984925781,3.0
9993,0.0,1822.324585,-922.697021,-258.200073,-0.977748213,0.1756485495,0.1146996911,0.0043185153,75.9722247408,818.3554830593,3.0
9994,0.0,1819.699707,-924.614563,-258.280487,-0.977748213,0.1756485495,0.1146996911,0.0047679847,79.8355488308,818.5254481602,3.0
9995,0.0,1817.120117,-926.473572,-258.362732,-0.977748213,0.1756485495,0.1146996911,0.0052385305,83.689503941,818.6924171922,3.0
9996,0.0,1813.877808,-928.769409,-258.377106,-0.977748213,0.1756485495,0.1146996911,0.0058697923,88.5979418714,818.9087477947,3.0
9997,0.0,1811.106812,-930.69751,-258.318542,-0.977748213,0.1756485495,0.1146996911,0.0064436916,92.835140746,819.08839379,3.0
9998,0.0,1808.680786,-932.362488,-258.235626,-0.977748213,0.1756485495,0.1146996911,0.0069738211,96.58509496,819.2533182278,3.0
9999,0.0,1805.442261,-934.530823,-257.99762,-0.9778763156,0.1756715626,0.1135667797,0.007723463,101.6504798109,819.4615609059,3.0
10000,0.0,1802.945435,-936.192932,-257.799591,-0.9778774471,0.1756717659,0.1135567223,0.008325123,105.5389005868,819.6114458688,3.0
10001,0.0,1800.688232,-937.658264,-257.535187,-0.9778774471,0.1756717659,0.1135567223,0.0088871125,109.0452887605,819.744716774,3.0
10002,0.0,1797.286377,-939.81366,-257.134003,-0.9778774471,0.1756717659,0.1135567223,0.0097624763,114.2895786339,819.9250978492,3.0
10003,0.0,1794.964966,-941.409058,-256.92218,-0.9778774471,0.1756717659,0.1135567223,0.0104101518,118.028750877,820.1201848771,3.0
10004,0.0,1792.581421,-942.973877,-256.586426,-0.9778774471,0.1756717659,0.1135567223,0.0110682238,121.7195392339,820.3730616008,3.0
10005,0.0,1789.270508,-945.214844,-256.161194,-0.9778774471,0.1756717659,0.1135567223,0.0119797964,126.67554762,820.8384179642,3.0
10006,0.0,1783.909302,-948.744934,-255.814972,-0.9778774471,0.1756717659,0.1135567223,0.0134245542,134.2056782484,821.8043278324,3.0
10007,0.0,1783.0976565,-949.8549195,-255.6847,-0.9778774471,0.1756717659,0.1135567223,0.0138135266,136.3076016349,822.9865118202,3.0
10008,0.0,1782.286011,-950.964905,-255.554428,-0.9778774471,0.1756717659,0.1135567223,0.014202499,138.4095250214,824.1686958081,3.0
10009,0.0,1779.904541,-952.564148,-255.452896,-0.9776158232,0.1771218715,0.1135567916,0.0145923107,140.4017912234,824.8704852276,3.0
10010,0.0,1776.565674,-954.806946,-255.310593,-0.9773018968,0.1788459266,0.1135567569,0.0151711302,143.3263521025,825.9534018427,3.0
10011,0.0,1773.888794,-956.60614,-255.196701,-0.9772051124,0.1799257963,0.112680416,0.0156790775,145.8528914,826.8920843292,3.0
10012,0.0,1770.446289,-958.917969,-255.050308,-0.9769823524,0.1812971729,0.1124136031,0.0163129725,148.982310499,828.1930414455,3.0
10013,0.0,1768.113281,-960.464111,-254.95134,-0.9766743856,0.1840655566,0.1105758352,0.0164006301,149.546047135,829.1205710339,3.0
10014,0.0,1762.648682,-963.999023,-254.723907,-0.9744964752,0.1965160726,0.1083422959,0.0154501265,145.6169617978,831.6008750163,3.0
10015,0.0,1759.660767,-965.561035,-254.621277,-0.972636367,0.2067878992,0.105911578,0.0142539259,140.1168617908,832.8394652031,3.0
10016,0.0,1757.207764,-966.661621,-254.727982,-0.9708801326,0.2154513634,0.1047495975,0.0132158986,135.1090249528,833.7976601925,3.0
10017,0.0,1755.5442505,-967.2849425,-254.9059985,-0.9693415382,0.2226823272,0.1036030634,0.0123099162,130.4282066881,834.4102388053,3.0
10018,0.0,1751.002319,-968.806213,-255.421722,-0.9652879503,0.24119847,0.1002121301,0.0100905201,118.4621961119,836.0001271626,3.0
10019,0.0,1747.778198,-969.618286,-255.810165,-0.9617936309,0.2553358522,0.0987755748,0.0084626312,108.6633645353,837.0207255378,3.0
10020,0.0,1744.908936,-970.192505,-256.165375,-0.9588051538,0.2671080411,0.0966745648,0.0072274159,100.5529563945,837.8657773607,3.0
10021,0.0,1742.369995,-970.60553,-256.485229,-0.9564789274,0.2757049331,0.0955764163,0.006398849,94.7118910179,838.5605718399,3.0
10022,0.0,1738.724243,-971.056274,-256.952881,-0.9537357106,0.2855021468,0.0942163383,0.0055479263,88.3055893063,839.4813460546,3.0
10023,0.0,1736.295898,-971.25769,-257.270782,-0.9516879669,0.2922915641,0.0941044906,0.0049583035,83.5508925528,840.0566109191,3.0
10024,0.0,1732.78125,-971.422852,-257.73877,-0.9487616116,0.3022341926,0.092227421,0.0041835751,76.8326852455,840.8372290462,3.0
10025,0.0,1729.334717,-971.463562,-258.20517,-0.94601731,0.3108400453,0.0918134822,0.0035456786,70.8041073625,841.5483682296,3.0
10026,0.0,1726.616943,-971.429749,-258.546509,-0.9447961344,0.3147911948,0.0909217691,0.0033185809,68.5447011894,842.0604925199,3.0
10027,0.0,1723.775024,-971.332275,-258.814148,-0.9437694902,0.3179284465,0.0906678124,0.003139979,66.7161748652,842.5466551126,3.0
10028,0.0,1719.900269,-971.075134,-259.100494,-0.941856969,0.3238329836,0.0896529347,0.0027881737,62.9174062058,843.1383352089,3.0
10029,0.0,1716.946533,-970.77356,-259.307587,-0.9392751889,0.3315330441,0.0885887133,0.0023342325,57.6057416036,843.5917117812,3.0
10030,0.0,1713.234253,-970.244934,-259.559723,-0.9335807522,0.3481461372,0.0849779168,0.0015619971,47.1631339971,844.1453040719,3.0
10031,0.0,1710.493408,-969.819763,-259.650421,-0.930560926,0.3566093229,0.0829828529,0.0012760202,42.6466231592,844.4607516743,3.0
10032,0.0,1707.174683,-969.201355,-259.746765,-0.925297975,0.3705808704,0.0805821063,0.00093205,36.4651459212,844.7818281663,3.0
10033,0.0,1704.506958,-968.642944,-259.828156,-0.9207014465,0.382260152,0.0786512716,0.000809657,33.9948375855,844.9584796437,3.0
10034,0.0,1701.04895,-967.89093,-259.938263,-0.916355125,0.3928712855,0.077106666,0.000825484,34.3338456616,845.1674438078,3.0
10035,0.0,1698.48645,-967.292725,-260.022644,-0.9135461508,0.3996732737,0.0754632673,0.0009357815,36.5604640535,845.3004264635,3.0
10036,0.0,1695.079834,-966.453064,-260.138672,-0.9106299584,0.4064301844,0.0746162454,0.0010716517,39.1303516658,845.4507335815,3.0
10037,0.0,1691.199585,-965.420227,-260.276123,-0.9073528839,0.4136945186,0.0746162802,0.001243158,42.1504833613,845.5891652625,3.0
10038,0.0,1688.578979,-964.688171,-260.371765,-0.9057548435,0.4173279596,0.0737938857,0.0013918357,44.6021733218,845.6646938555,3.0
10039,0.0,1685.005249,-963.628235,-260.389801,-0.9032772494,0.4228855852,0.0725120167,0.0016504005,48.5703003603,845.746824989,3.0
10040,0.0,1681.493286,-962.533142,-260.218353,-0.9010527686,0.4276371212,0.0723215094,0.0018584862,51.5416411836,845.7956596986,3.0
10041,0.0,1678.544678,-961.569641,-256.88858,-0.8992170053,0.431483924,0.0723215094,0.0018877186,51.9250896726,845.4709402206,3.0
10042,0.0,1675.647705,-960.593689,-256.149261,-0.8977833851,0.4344589655,0.0723215094,0.0020253724,53.7810490747,845.4381420897,3.0
10043,0.0,1672.375,-959.442566,-256.298737,-0.8958093318,0.4385148091,0.0723215268,0.002288136,57.1643513202,845.5084258519,3.0
10044,0.0,1669.590942,-958.427368,-256.298737,-0.8940124068,0.4421667256,0.0723215268,0.0025411541,60.2412730436,845.550821358,3.0
10045,0.0,1666.329102,-957.191345,-256.298737,-0.8914913796,0.4472278161,0.0723215094,0.0029248118,64.6268722809,845.6038743388,3.0
10046,0.0,1662.835571,-955.801392,-256.298737,-0.8876524497,0.454799654,0.0723215268,0.0035606498,71.3003412302,845.666094679,3.0
10047,0.0,1659.903198,-954.575806,-256.298737,-0.8832333714,0.4633232224,0.0723215268,0.0043703797,78.9823785859,845.7278924281,3.0
10048,0.0,1656.542725,-953.117065,-256.298737,-0.8773653659,0.4743412396,0.0723215268,0.0055696737,89.1433357114,845.7939453371,3.0
10049,0.0,1654.101196,-952.016968,-256.298737,-0.8724998489,0.4832324626,0.0723215094,0.0066601102,97.4594657739,845.8486115415,3.0
10050,0.0,1650.619385,-950.353027,-256.298737,-0.8626747734,0.5005615168,0.0723215268,0.0090853183,113.7143081815,845.5099339757,3.0
10051,0.0,1645.6427,-947.765015,-256.298737,-0.8423437945,0.5340660339,0.0723215268,0.0150810869,146.4533080125,846.4698220916,3.0
10052,0.0,1643.934448,-946.7187195,-256.298752,-0.8287205548,0.5545973255,0.070958179,0.0199866367,167.0492389729,846.3713893067,3.0
10053,0.0,1642.226196,-945.672424,-256.298767,-0.8150973152,0.5751286171,0.0695948312,0.0248921866,187.6451699334,846.2729565219,3.0
10054,0.0,1639.565552,-943.907593,-256.298767,-0.7887640167,0.6111091477,0.066309392,0.035971419,224.9648448395,846.3733295952,3.0
10055,0.0,1635.748291,-944.732422,-256.170654,-0.7500683266,0.6586267217,0.0600695171,0.0534334221,273.2079321548,847.1341286036,3.0
10056,0.0,1631.975098,-942.542236,-256.694641,-0.7119791784,0.7001916839,0.053077823,0.0737425299,318.961072686,846.2944614341,3.0
10057,0.0,1626.813721,-939.377991,-257.148285,-0.6733656082,0.7377045358,0.0486906109,0.0962579479,362.355687149,846.4722611644,3.0
10058,0.0,1625.47168,-937.234192,-256.177307,-0.65979797,0.7498952177,0.0482058222,0.1051451964,378.2252321049,847.3597115276,3.0
10059,0.0,1622.533081,-935.439087,-256.20874,-0.6501548528,0.7582709703,0.0482058396,0.1115875716,389.0005672893,847.4106084928,3.0
10060,0.0,1620.8202515,-934.2687075,-256.239761,-0.6479411385,0.7601578901,0.0482058309,0.1134718105,392.0367079807,847.3603111845,3.0
10061,0.0,1619.107422,-933.098328,-256.270782,-0.6457274242,0.7620448099,0.0482058222,0.1153560495,395.0728486722,847.3100138763,3.0
10062,0.0,1613.786377,-929.052979,-256.370331,-0.6474088675,0.7606168267,0.0482058222,0.1165571284,396.8715030072,847.0406843046,3.0
10063,0.0,1611.058472,-927.010742,-256.329346,-0.6489967808,0.7592623891,0.0482058396,0.1167370872,396.9204707799,846.532418961,3.0
10064,0.0,1608.020752,-924.772705,-256.030518,-0.65411016,0.7547400761,0.0500731077,0.1146941002,393.2577265519,845.6989893883,3.0
10065,0.0,1604.939819,-922.761597,-255.469803,-0.6612220416,0.7483781662,0.0521107674,0.111265865,387.2214325688,844.6815310921,3.0
10066,0.0,1602.403076,-920.590637,-255.086304,-0.6673407457,0.7427788453,0.0541840937,0.1086543069,382.6724133208,844.1472789584,3.0
10067,0.0,1598.635498,-917.103271,-254.896988,-0.6753970656,0.7353088499,0.0562112001,0.1056253933,377.2652688646,843.3924803559,3.0
10068,0.0,1597.30249,-916.127197,-254.581192,-0.6772301738,0.7335474629,0.0571612758,0.1049447836,375.9590602358,843.0419636922,3.0
10069,0.0,1593.501099,-912.690918,-254.403931,-0.6797140372,0.7311369673,0.0585453908,0.105203807,376.0171975133,842.1912570789,3.0
10070,0.0,1590.76709,-910.28772,-254.439194,-0.6802681807,0.7306214051,0.0585454082,0.1070363743,378.7431830215,841.4106321086,3.0
10071,0.0,1587.07373,-907.009644,-254.543427,-0.6828777649,0.7281829409,0.0585453908,0.107335933,378.890338025,840.6286635017,3.0
10072,0.0,1584.230469,-904.664734,-254.611557,-0.6889658303,0.7225063625,0.0575381692,0.1050790704,374.8462357351,840.0390916862,3.0
10073,0.0,1581.20874,-902.222778,-254.789093,-0.6977916104,0.7139975289,0.0573968395,0.1011237441,367.8475760137,839.4464487,3.0
10074,0.0,1578.173218,-899.665894,-255.133987,-0.711500584,0.7003374343,0.0573968395,0.0943805028,355.7538579983,838.861729496,3.0
10075,0.0,1575.601562,-897.450195,-255.413452,-0.7235107855,0.6879984396,0.0564826556,0.0885404958,344.9342952339,838.4609692666,3.0
10076,0.0,1572.243408,-894.467102,-255.861404,-0.7483572734,0.6609065956,0.0562482297,0.0757488605,319.893113082,837.8879836114,3.0
10077,0.0,1569.40625,-891.941772,-255.832458,-0.7764367341,0.6276799635,0.0562482123,0.0613149342,288.751327272,837.5046432562,3.0
10078,0.0,1566.754272,-889.57428,-256.003937,-0.8143393363,0.577656976,0.0562482297,0.042726953,242.0502796192,837.0066707766,3.0
10079,0.0,1564.270264,-887.389404,-255.948227,-0.8615552825,0.5044546907,0.0569908783,0.0222017054,175.2036059751,836.1012521011,3.0
10080,0.0,1560.204712,-884.017334,-255.871719,-0.9110055695,0.4083802801,0.0573968569,0.006636131,96.129822396,835.8096365876,3.0
10081,0.0,1557.873291,-881.947021,-255.537918,-0.9406416395,0.3342383594,0.0589747839,0.0018223802,50.4364354467,835.8105345001,3.0
10082,0.0,1554.823853,-879.527344,-255.25087,-0.9632516523,0.2616991568,0.0604963276,0.0027664966,62.057083762,834.8565707472,3.0
10083,0.0,1551.699097,-877.079285,-255.046524,-0.9757112989,0.2104416324,0.0608422593,0.0064941648,94.9101588123,834.1464202727,3.0
10084,0.0,1548.647949,-874.923828,-254.874832,-0.9808004548,0.1852800241,0.0608422593,0.0090725968,112.0104901127,833.4224231478,3.0
10085,0.0,1545.025757,-872.665955,-254.734985,-0.982691105,0.174975466,0.0608422418,0.0100291238,117.6353966477,832.6896484931,3.0
10086,0.0,1541.892456,-870.960938,-254.674255,-0.9833708249,0.1714469379,0.0598979814,0.0102525511,118.848326984,832.1049846403,3.0
10087,0.0,1538.673828,-869.359314,-254.606766,-0.984864586,0.1630420917,0.0588134644,0.011177382,123.9716528736,831.4848078486,3.0
10088,0.0,1534.729736,-867.650574,-254.629425,-0.9885435319,0.1403764354,0.0554629773,0.0146389105,141.5909908256,830.541790964,3.0
10089,0.0,1531.379883,-866.366089,-254.667313,-0.9919257745,0.1151315207,0.0531788569,0.0188611667,160.4323693477,829.946820634,3.0
10090,0.0,1524.699585,-864.136536,-254.991913,-0.9968828397,0.0627405092,0.0478354722,0.0296163483,200.1875415438,828.6972424686,3.0
10091,0.0,1522.3533935,-863.4919435,-255.0749515,-0.997833595,0.0425351447,0.0458904616,0.0346621653,215.5653207969,828.2298217929,3.0
10092,0.0,1516.859619,-862.062317,-255.709579,-0.9991517049,0.0010617078,0.0411672601,0.0456924941,247.1713144427,827.1403070088,3.0
10093,0.0,1512.318237,-861.057434,-256.229248,-0.9988824466,-0.0304632326,0.036136538,0.0554489396,271.3132591287,826.2561781755,3.0
10094,0.0,1511.7403565,-860.527527,-256.2639925,-0.9985342023,-0.0406793648,0.034149638,0.0586156968,278.980511845,827.3038949499,3.0
10095,0.0,1507.908936,-859.358643,-256.298706,-0.9973981756,-0.0662933259,0.0283209168,0.0672513162,298.4135998333,827.7144260036,3.0
10096,0.0,1503.981201,-858.644958,-256.298706,-0.9965820377,-0.0791503042,0.0236531488,0.0721178276,308.3556920286,826.9712434257,3.0
10097,0.0,1500.783325,-858.143982,-256.298676,-0.995606005,-0.0916753291,0.019087088,0.0771003292,318.1929744989,826.3882962462,3.0
10098,0.0,1498.3165895,-857.8381655,-256.298691,-0.9943969148,-0.1038974336,0.0143963209,0.0822862659,327.9215340387,825.9544956187,3.0
10099,0.0,1492.699341,-857.198792,-256.298706,-0.9917982236,-0.1276846343,0.0057374068,0.0926039772,346.7216026309,824.9842269251,3.0
10100,0.0,1488.332275,-856.827393,-256.298706,-0.9897308313,-0.1429419823,0.0006864728,0.0996381936,358.6777137352,824.2772687794,3.0
10101,0.0,1486.222351,-856.6984865,-256.298706,-0.9886113084,-0.1502787982,-0.001735916,0.1031680088,364.4380752012,823.9675503277,3.0
10102,0.0,1480.69873,-856.417236,-256.298737,-0.9862904777,-0.1648977613,-0.0063104578,0.1103607112,375.8942327326,823.1310077502,3.0
10103,0.0,1476.548218,-856.31366,-256.298737,-0.9845108269,-0.1751066276,-0.0087235686,0.1155403614,383.8031037343,822.523285383,3.0
10104,0.0,1472.929443,-856.276855,-256.298737,-0.9835951952,-0.1801597637,-0.0091077701,0.1182069386,387.6777955317,821.9842779519,3.0
10105,0.0,1468.734863,-856.294495,-256.298737,-0.9830491092,-0.1831160765,-0.0091077701,0.1200397198,389.9629972291,820.8930454479,3.0
10106,0.0,1464.80249,-856.372131,-256.298767,-0.9826733787,-0.1853408488,0.0013418785,0.1201786247,390.1258705023,820.7914881555,3.0
10107,0.0,1459.921875,-856.529907,-256.298737,-0.9827681756,-0.1847565507,0.0056329331,0.1200132978,389.5800110445,820.1713452964,3.0
10108,0.0,1456.894531,-856.671021,-256.298737,-0.9827724235,-0.1847332329,0.0056565296,0.1204318983,390.0263792913,819.7740797611,3.0
10109,0.0,1452.432617,-856.925964,-256.298737,-0.9827724235,-0.1847332329,0.0056565296,0.1211217299,390.8009843034,819.2100934829,3.0
10110,0.0,1447.95166,-857.235657,-256.298737,-0.9827724235,-0.1847332329,0.0056565296,0.1218825978,391.6854752662,818.6631601159,3.0
10111,0.0,1445.32312,-857.441406,-256.298737,-0.9827724235,-0.1847332329,0.0056565296,0.1223598068,392.2526215569,818.3522426483,3.0
10112,0.0,1440.255371,-857.883423,-256.298737,-0.9827724235,-0.1847332329,0.0056565296,0.123361333,393.457221149,817.7445594795,3.0
10113,0.0,1436.120483,-858.283569,-256.298737,-0.9827724235,-0.1847332329,0.0056565296,0.1242508062,394.5381119653,817.2444315087,3.0
10114,0.0,1433.067505,-858.600159,-256.298737,-0.9827724235,-0.1847332329,0.0056565296,0.1249354862,395.3830350489,816.8964669805,3.0
10115,0.0,1429.084229,-859.037537,-256.298737,-0.9827724235,-0.1847332329,0.0056565296,0.1258596167,396.5379486432,816.4704924777,3.0
10116,0.0,1424.0448,-859.627502,-256.298737,-0.9827724235,-0.1847332329,0.0056565296,0.1271071978,398.1320234032,815.9913944693,3.0
10117,0.0,1422.498901,-859.814636,-256.298737,-0.9827724235,-0.1847332329,0.0056565296,0.1275068267,398.644779528,815.8479769309,3.0
10118,0.0,1416.312134,-860.603455,-256.298737,-0.9827724235,-0.1847332329,0.0056565296,0.1291861129,400.8148535143,815.3059266842,3.0
10119,0.0,1411.998413,-861.179565,-256.298737,-0.9827724235,-0.1847332329,0.0056565296,0.1304059,402.4061115916,814.9712405863,3.0
10120,0.0,1408.741089,-861.629272,-256.298737,-0.9827724235,-0.1847332329,0.0056565296,0.1313802117,403.6659717192,814.6980752463,3.0
10121,0.0,1404.78186,-862.404053,-256.298676,-0.9763020814,-0.2163940335,0.0028050197,0.1491638824,428.0373570085,814.6402265468,3.0
10122,0.0,1400.495117,-863.397522,-256.298737,-0.9629243427,-0.269712492,0.0056464068,,,,
10123,0.0,1397.69751,-864.118958,-256.298767,-0.95010692,-0.3118555479,0.0065542229,,,,
10124,0.0,1394.042114,-865.207947,-256.298737,-0.9207650718,-0.3900581333,0.0068069933,,,,
10125,0.0,1390.474731,-866.205872,-256.298737,-0.8970486909,-0.4418792945,0.0068069933,,,,
10126,0.0,1386.845703,-867.3125,-256.298737,-0.8718918238,-0.489651215,0.0068069933,,,,
10127,0.0,1384.067505,-868.33136,-256.298737,-0.8459387883,-0.5332365622,0.0068069933,,,,
10128,0.0,1380.067261,-869.820679,-256.298676,-0.8149433491,-0.5795093537,0.0060205292,,,,
10129,0.0,1375.930786,-871.461731,-256.298737,-0.7874113084,-0.6164020077,0.0056565296,,,,
10130,0.0,1371.607666,-873.259827,-256.298737,-0.7672824285,-0.6412934345,0.0045172807,,,,
10131,0.0,1368.970215,-874.572571,-256.298737,-0.7585448657,-0.6516052349,0.0045060584,,,,
10132,0.0,1365.562622,-876.570923,-256.298706,-0.7475830156,-0.6641634701,0.002553379,,,,
10133,0.0,1362.364258,-878.786987,-256.298737,-0.7432268486,-0.6690385338,0.001136628,,,,
10134,0.0,1360.247681,-880.499329,-256.298737,-0.7397643521,-0.6728659625,0.0003161838,,,,
10135,0.0,1357.395264,-883.168762,-256.298737,-0.7332197604,-0.6799893115,-0.0018218784,,,,
10136,0.0,1355.446411,-885.241638,-256.298737,-0.7295753673,-0.6838940416,-0.0029535291,,,,
10137,0.0,1352.519775,-888.837097,-256.298737,-0.7234419038,-0.6903620903,-0.0056565121,,,,
10138,0.0,1348.889893,-893.853088,-256.298737,-0.7212314082,-0.692671105,-0.0056565121,,,,
10139,0.0,1346.530396,-896.94043,-256.298737,-0.721054662,-0.6928550917,-0.0056565296,,,,
10140,0.0,1344.091553,-900.029419,-256.298737,-0.721054662,-0.6928550917,-0.0056565296,,,,
10141,0.0,1342.9105835,-901.489441,-256.298737,-0.7206626754,-0.6932575347,-0.0062183314,,,,
10142,0.0,1339.934692,-905.147949,-256.298737,-0.7178647153,-0.6961404364,-0.0076644162,,,,
10143,0.0,1337.462891,-908.135132,-256.298737,-0.7138813954,-0.7002105552,-0.0088618107,,,,
10144,0.0,1334.772949,-911.332947,-256.298737,-0.7093694295,-0.7047312405,-0.0122020968,,,,
10145,0.0,1332.666626,-913.795166,-256.298706,-0.7064799816,-0.7075521093,-0.0160015079,,,,
10146,0.0,1329.852905,-917.02655,-256.298737,-0.7041542724,-0.7096707711,-0.0231118434,,,,
10147,0.0,1327.599487,-919.575317,-256.298737,-0.7032152068,-0.7103789684,-0.0291563748,,,,
10148,0.0,1324.685913,-922.877991,-256.298706,-0.6991211841,-0.7137712525,-0.0419543687,,,,
10149,0.0,1321.799438,-926.149048,-256.298737,-0.6932336119,-0.7185300634,-0.0560509353,,,,
10150,0.0,1319.622437,-928.624451,-256.298676,-0.687147986,-0.7232761345,-0.068551284,,,,
10151,0.0,1316.800659,-931.826782,-256.298706,-0.6788822959,-0.7289783764,-0.0878029334,,,,
10152,0.0,1314.657715,-934.217163,-256.298706,-0.6757272174,-0.730433848,-0.0992931087,,,,
10153,0.0,1311.651123,-937.541809,-256.298737,-0.6731068155,-0.7304562554,-0.1155892458,,,,
10154,0.0,1308.75769,-940.712036,-256.298737,-0.6717177447,-0.7277290582,-0.1385845926,,,,
10155,0.0,1305.73584,-943.978333,-256.298737,-0.6735262352,-0.7228182305,-0.15458401,,,,
10156,0.0,1303.562378,-946.280579,-256.298828,-0.6771000757,-0.7162804551,-0.1687536578,,,,
10157,0.0,1300.420654,-949.581787,-252.261261,-0.6838996357,-0.7057310329,-0.1849999932,,,,
10158,0.0,1298.324219,-951.77771,-248.949158,-0.6887726867,-0.6986292899,-0.1936731821,,,,
10159,0.0,1295.275513,-954.993042,-244.358582,-0.6944595485,-0.6903996668,-0.2026677959,,,,
10160,0.0,1292.437378,-958.034058,-240.2388,-0.6972091043,-0.6865883016,-0.2061455043,,,,
10161,0.0,1289.516479,-961.187073,-236.190521,-0.6988535234,-0.6844749868,-0.2075999645,,,,
10162,0.0,1286.458008,-964.517212,-232.157532,-0.6990635123,-0.6842095504,-0.207767892,,,,
10163,0.0,1284.457764,-966.668457,-229.687622,-0.7007448578,-0.6824874081,-0.2077680969,,,,
10164,0.0,1281.507935,-969.83905,-226.227478,-0.7032842257,-0.6798703617,-0.2077681139,,,,
10165,0.0,1278.624268,-972.937866,-223.061401,-0.7057591717,-0.677300837,-0.2077680627,,,,
10166,0.0,1275.79248,-975.96759,-220.170746,-0.7091661263,-0.674343841,-0.2057760663,,,,
