timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
10167,0.0,1273.484253,-978.434448,-217.971405,-0.7120685756,-0.6718578596,-0.203875845,,,,
10168,0.0,1270.481812,-981.60675,-215.335312,-0.7178248849,-0.6667293986,-0.2004977397,,,,
10169,0.0,1267.885254,-984.341614,-213.223923,-0.723392745,-0.6616519987,-0.1972804325,,,,
10170,0.0,1265.232422,-987.102966,-211.211563,-0.7315687321,-0.6538596516,-0.1930666886,,,,
10171,0.0,1262.172607,-990.249512,-209.136215,-0.7432816331,-0.6426312942,-0.185896298,,,,
10172,0.0,1260.217896,-992.282471,-207.934189,-0.749399087,-0.6365124808,-0.1823536951,,,,
10173,0.0,1256.776001,-995.792603,-206.096542,-0.7636320935,-0.6216122944,-0.1745399129,,,,
10174,0.0,1253.751587,-998.749939,-204.764893,-0.7821463321,-0.6008937036,-0.1648449944,,,,
10175,0.0,1251.655273,-1000.813965,-203.988022,-0.793763633,-0.5868995876,-0.1596501454,,,,
10176,0.0,1248.240967,-1004.007507,-202.967178,-0.8194593731,-0.5536711138,-0.1481034557,,,,
10177,0.0,1244.766846,-1007.210083,-202.216934,-0.8457556277,-0.5157722434,-0.1366616665,,,,
10178,0.0,1242.4906005,-1009.300415,-201.964813,-0.8619387097,-0.4894508212,-0.128358491,,,,
10179,0.0,1240.214355,-1011.390747,-201.712692,-0.8781217917,-0.463129399,-0.1200553154,,,,
10180,0.0,1237.447876,-1013.937378,-201.644669,-0.8963578483,-0.4304239068,-0.1061973084,,,,
10181,0.0,1236.803589,-1014.458191,-199.515411,-0.9097685318,-0.4047627284,-0.0921322537,,,,
10182,0.0,1236.789307,-1014.431213,-197.01503,-0.9190988076,-0.3865918363,-0.0761848673,,,,
10183,0.0,1236.763794,-1014.458435,-194.488663,-0.9267654416,-0.3711064446,-0.0581878249,,,,
10184,0.0,1236.707031,-1014.44635,-190.084305,-0.9406198182,-0.3389830658,-0.0180232836,,,,
10185,0.0,1236.69519,-1014.460876,-187.661865,-0.9459947099,-0.3241539665,0.004267893,,,,
10186,0.0,1236.670166,-1014.429016,-185.736618,-0.9509682202,-0.3078440874,0.0298573602,,,,
10187,0.0,1236.654419,-1014.406311,-183.585617,-0.9550163786,-0.2913466248,0.0553250466,,,,
10188,0.0,1236.636108,-1014.364807,-181.207947,-0.9588278704,-0.2718583244,0.0821106966,,,,
10189,0.0,1236.633789,-1014.349792,-179.303482,-0.9611221785,-0.258806101,0.0962473897,,,,
10190,0.0,1236.637573,-1014.343506,-177.56813,-0.9631309995,-0.2482301006,0.1037328059,,,,
10191,0.0,1236.663574,-1014.37915,-174.720428,-0.9657078659,-0.2366945924,0.1066957711,,,,
10192,0.0,1236.679932,-1014.395996,-172.884155,-0.9675455854,-0.2290666988,0.1066957711,,,,
10193,0.0,1236.711304,-1014.446899,-170.708923,-0.9688271401,-0.2235844025,0.1066957711,,,,
10194,0.0,1236.74585,-1014.511169,-168.852631,-0.9693608968,-0.2212587921,0.1066958232,,,,
10195,0.0,1236.78833,-1014.590637,-166.833435,-0.9696749242,-0.2198784724,0.1066958232,,,,
10196,0.0,1236.845947,-1014.69873,-164.171326,-0.9698800133,-0.2184396739,0.1077815781,,,,
10197,0.0,1236.884644,-1014.768799,-162.209961,-0.9701129286,-0.2163583602,0.1098633958,,,,
10198,0.0,1236.935181,-1014.86322,-160.059357,-0.9700284862,-0.2160694402,0.1111698382,,,,
10199,0.0,1236.982056,-1014.949158,-157.937134,-0.9702471276,-0.2150335504,0.1112703179,,,,
10200,0.0,1237.031006,-1015.040344,-155.881012,-0.9701512846,-0.2149255688,0.112309772,,,,
10201,0.0,1237.062134,-1015.096863,-154.488403,-0.9702817858,-0.2142812032,0.1124136205,,,,
10202,0.0,1237.128418,-1015.217468,-151.689301,-0.9702703365,-0.2137811725,0.1134596155,,,,
10203,0.0,1237.181763,-1015.315369,-149.491119,-0.9702595023,-0.2137787853,0.1135567223,,,,
10204,0.0,1237.203613,-1015.35614,-148.575531,-0.9702595023,-0.2137787853,0.1135567223,,,,
10205,0.0,1237.275513,-1015.486755,-145.440826,-0.9704820905,-0.2127660191,0.1135567396,,,,
10206,0.0,1237.313965,-1015.541748,-143.76944,-0.9709177597,-0.2107690081,0.1135567223,,,,
10207,0.0,1237.352783,-1015.624207,-141.501282,-0.9713777244,-0.2086389018,0.1135567049,,,,
10208,0.0,1237.394409,-1015.701965,-139.260406,-0.9717672652,-0.2062844986,0.1145211241,,,,
10209,0.0,1237.432007,-1015.765747,-137.095215,-0.9723401687,-0.2028822514,0.1157298074,,,,
10210,0.0,1237.474609,-1015.842651,-135.015167,-0.9726049675,-0.2015442543,0.1158425254,,,,
10211,0.0,1237.515259,-1015.915649,-133.075745,-0.9727115554,-0.2004815742,0.1167877068,,,,
10212,0.0,1237.565552,-1016.006775,-130.871948,-0.9727286592,-0.2002833624,0.1169851718,,,,
10213,0.0,1237.614014,-1016.094727,-128.78009,-0.9727286592,-0.2002833624,0.1169851718,,,,
10214,0.0,1237.653564,-1016.183899,-126.698433,-0.9727286592,-0.2002833624,0.1169851718,,,,
10215,0.0,1237.653564,-1016.269653,-124.865242,-0.9727286592,-0.2002833624,0.1169851718,,,,
10216,0.0,1237.653564,-1016.365112,-122.824348,-0.9727286592,-0.2002833624,0.1169851718,,,,
10217,0.0,1237.653564,-1016.4599,-120.79969,-0.9727286592,-0.2002833624,0.1169851718,,,,
10218,0.0,1237.653564,-1016.650024,-116.736183,-0.9727286592,-0.2002833624,0.1169851718,0.1287149639,19.376480704,39.4812058106,6.0
10219,0.0,1237.653564,-1016.741638,-114.778755,-0.9727286592,-0.2002833624,0.1169851718,0.1016073825,17.2309148993,39.2331056192,6.0
10220,0.0,1237.653564,-1016.841003,-112.650238,-0.9727286592,-0.2002833624,0.1169851718,0.0773033519,15.1034811282,39.1762182016,6.0
10221,0.0,1237.653564,-1016.933838,-110.668396,-0.9727286592,-0.2002833624,0.1169851718,0.0547038115,12.9461977944,39.686296849,6.0
10222,0.0,1237.653564,-1016.9865725,-109.543026,-0.9727286592,-0.2002833624,0.1169851718,0.0450285124,11.8219703743,40.1389157248,6.0
10223,0.0,1237.653564,-1017.103516,-107.044823,-0.9727286592,-0.2002833624,0.1169851718,0.0279039983,9.6592739357,41.1762922917,6.0
10224,0.0,1237.427612,-1017.276733,-104.383926,-0.9727286592,-0.2002833624,0.1169851718,0.0178788942,8.0399754233,42.7089900332,6.0
10225,0.0,1236.902832,-1017.492126,-102.333191,-0.9727286592,-0.2002833624,0.1169851718,0.0145407889,7.4821966645,44.0356741231,6.0
10226,0.0,1236.428101,-1017.695374,-100.556976,-0.9727286592,-0.2002833624,0.1169851718,0.0141376194,7.6476389981,45.6419994513,6.0
10227,0.0,1236.201172,-1017.7924195,-99.813301,-0.9727286592,-0.2002833624,0.1169851718,0.0147923175,7.9621414772,46.45681774,6.0
10228,0.0,1235.974243,-1017.889465,-99.069626,-0.9727286592,-0.2002833624,0.1169851718,0.0154470155,8.2766439563,47.2716360287,6.0
10229,0.0,1235.255981,-1018.196838,-97.130478,-0.9727286592,-0.2002833624,0.1169851718,0.0195689682,9.8320144102,49.9434662697,6.0
10230,0.0,1234.91687,-1018.341919,-96.4608535,-0.9727286592,-0.2002833624,0.1169851718,0.021972279,10.7064715967,51.3583454932,6.0
10231,0.0,1234.577759,-1018.487,-95.791229,-0.9727286592,-0.2002833624,0.1169851718,0.0243755898,11.5809287833,52.7732247167,6.0
10232,0.0,1233.900757,-1018.776611,-94.915512,-0.9727286592,-0.2002833624,0.1169851718,0.0288670339,13.3767976985,56.0780776175,6.0
10233,0.0,1233.380371,-1018.999268,-94.563065,-0.9727286592,-0.2002833624,0.1169851718,0.0318693412,14.7121518163,58.7438885652,6.0
10234,0.0,1232.903076,-1019.195557,-94.474747,-0.9729132251,-0.1993848892,0.1169851371,0.0341493629,15.8729527262,61.261998649,6.0
10235,0.0,1232.442871,-1019.39093,-94.606644,-0.9729584351,-0.1991641362,0.1169851718,0.0361205712,16.9778680026,63.7453393617,6.0
10236,0.0,1231.95874,-1019.588623,-94.972885,-0.9731762703,-0.1980969775,0.1169851891,0.0377555469,18.0777409123,66.4166888281,6.0
10237,0.0,1231.524536,-1019.755554,-95.510269,-0.9734900694,-0.1959022537,0.1180652018,0.0389373391,19.0317063846,68.8729775354,6.0
10238,0.0,1231.069458,-1019.939697,-96.274063,-0.9735965672,-0.1946514272,0.1192499318,0.040747405,20.1570305042,71.339713298,6.0
10239,0.0,1230.849487,-1020.02887,-96.717224,-0.9737062696,-0.1940895772,0.1192700158,0.0416986374,20.7173294614,72.4991771744,6.0
10240,0.0,1230.221313,-1020.28363,-98.26561,-0.9740241817,-0.1924877985,0.1192700331,0.045210328,22.5075129193,75.7109439987,6.0
10241,0.0,1229.996216,-1020.379028,-98.905579,-0.973985967,-0.1923791799,0.1197563663,0.0469940286,23.2814074958,76.8486262674,6.0
10242,0.0,1229.13501,-1020.674622,-101.08873,-0.9741215214,-0.1912803101,0.1204122277,0.0534765832,25.8234136573,80.0390657007,6.0
10243,0.0,1228.740234,-1020.784058,-101.320892,-0.9741695057,-0.1906838325,0.1209687989,0.0569940339,26.9596106185,81.0143309834,6.0
10244,0.0,1227.916504,-1020.990845,-101.136612,-0.9743335463,-0.1891696436,0.1220204349,0.064530403,29.1940942176,82.60753059,6.0
10245,0.0,1226.352783,-1021.336609,-101.136612,-0.9749138278,-0.1851017764,0.1236137562,0.0763858607,32.4708516539,84.7087378695,6.0
10246,0.0,1224.896729,-1021.638733,-101.136612,-0.9754491043,-0.1814114644,0.1248556183,0.0866376026,35.0730213631,86.143269154,6.0
10247,0.0,1223.210327,-1021.967346,-101.136612,-0.976037857,-0.1765095551,0.1272575292,0.0978593941,37.7265303622,87.4428484094,6.0
10248,0.0,1222.487793,-1022.104797,-101.136612,-0.9762650647,-0.1745174985,0.1282582012,0.1026161813,38.7950007356,87.9205191004,6.0
10249,0.0,1220.356323,-1022.495728,-101.136604,-0.9768880282,-0.1683521249,0.1317093103,0.1163757366,41.7246987092,89.11788065,6.0
10250,0.0,1218.563599,-1022.80658,-101.136604,-0.9773734958,-0.1623812448,0.1355484451,0.1282169813,44.0093977602,89.8348610027,6.0
10251,0.0,1216.392334,-1023.163269,-101.136589,-0.9776800989,-0.154371598,0.1425167844,0.1436826873,46.6242069785,90.2782495104,6.0
10252,0.0,1214.007935,-1023.56897,-101.136604,-0.977234928,-0.1488002033,0.1512296104,,,,
10253,0.0,1211.634277,-1023.97644,-101.136604,-0.9763428696,-0.1451007731,0.160313339,,,,
10254,0.0,1210.336182,-1024.201782,-101.136612,-0.975586593,-0.1437927939,0.1659952769,,,,
10255,0.0,1206.339478,-1024.908691,-101.136612,-0.972723886,-0.143618619,0.1821590897,,,,
10256,0.0,1203.673828,-1025.38855,-101.136612,-0.9712574908,-0.1456517978,0.1882669392,,,,
10257,0.0,1202.452515,-1025.614502,-101.136627,-0.9702041167,-0.1474684517,0.192242107,,,,
10258,0.0,1198.409302,-1026.367676,-101.13662,-0.9663351327,-0.1546478372,0.2056221238,,,,
10259,0.0,1194.192505,-1027.114258,-101.136627,-0.9643066755,-0.1582414926,0.2123022979,,,,
10260,0.0,1192.298279,-1027.440979,-101.1366195,-0.9638903494,-0.1590138382,0.2136060018,,,,
10261,0.0,1190.404053,-1027.7677,-101.136612,-0.9634740234,-0.1597861838,0.2149097058,,,,
10262,0.0,1187.185181,-1028.314575,-101.136612,-0.9632411937,-0.160366532,0.2155202498,,,,
10263,0.0,1182.459106,-1029.109985,-101.136612,-0.96319591,-0.160479208,0.2156387321,,,,
10264,0.0,1180.325195,-1029.4682005,-101.136612,-0.96319591,-0.160479208,0.2156387321,,,,
10265,0.0,1178.191284,-1029.826416,-101.136612,-0.96319591,-0.160479208,0.2156387321,,,,
10266,0.0,1173.38147,-1034.692871,-101.499672,-0.96319591,-0.160479208,0.2156387321,,,,
10267,0.0,1171.088562,-1035.1655885,-101.3746835,-0.96319591,-0.160479208,0.2156387321,,,,
10268,0.0,1166.881104,-1035.960449,-101.242935,-0.96319591,-0.160479208,0.2156387321,,,,
10269,0.0,1164.706482,-1036.333679,-101.227188,-0.96319591,-0.160479208,0.2156387321,,,,
10270,0.0,1160.30603,-1037.096802,-101.19429,-0.96319591,-0.160479208,0.2156387321,,,,
10271,0.0,1156.107544,-1037.853149,-101.169174,-0.96319591,-0.160479208,0.2156387321,,,,
10272,0.0,1153.9375,-1038.2476195,-101.1400525,-0.96319591,-0.160479208,0.2156387321,,,,
10273,0.0,1149.853516,-1038.997192,-101.064079,-0.96319591,-0.160479208,0.2156387321,,,,
10274,0.0,1145.341919,-1039.798462,-100.907578,-0.96319591,-0.160479208,0.2156387321,,,,
10275,0.0,1143.816162,-1040.074463,-100.838257,-0.96319591,-0.160479208,0.2156387321,,,,
10276,0.0,1140.383789,-1040.708008,-100.25322,-0.96319591,-0.160479208,0.2156387321,,,,
10277,0.0,1138.5686645,-1040.946106,-100.0010835,-0.96319591,-0.160479208,0.2156387321,,,,
10278,0.0,1134.310303,-1041.527954,-99.612862,-0.96319591,-0.160479208,0.2156387321,,,,
10279,0.0,1132.11145,-1041.713135,-99.37989,-0.96319591,-0.160479208,0.2156387321,,,,
10280,0.0,1127.469116,-1042.110352,-98.936134,-0.96319591,-0.160479208,0.2156387321,,,,
10281,0.0,1123.615723,-1042.465942,-98.69696,-0.96319591,-0.160479208,0.2156387321,,,,
10282,0.0,1122.050293,-1042.635986,-98.624084,-0.96319591,-0.160479208,0.2156387321,,,,
10283,0.0,1117.601807,-1043.036621,-98.389046,-0.96319591,-0.160479208,0.2156387321,,,,
10284,0.0,1115.419922,-1043.236938,-98.319458,-0.96319591,-0.160479208,0.2156387321,,,,
10285,0.0,1110.006592,-1043.878052,-98.257507,-0.96319591,-0.160479208,0.2156387321,,,,
10286,0.0,1107.061523,-1044.291504,-98.277245,-0.96319591,-0.160479208,0.2156387321,,,,
10287,0.0,1105.301392,-1044.505737,-98.29763,-0.96319591,-0.160479208,0.2156387321,,,,
10288,0.0,1100.077148,-1045.257935,-98.481415,-0.96319591,-0.160479208,0.2156387321,,,,
10289,0.0,1098.453247,-1045.503662,-98.534904,-0.96319591,-0.160479208,0.2156387321,,,,
10290,0.0,1093.42627,-1046.369019,-98.906837,-0.96319591,-0.160479208,0.2156387321,,,,
10291,0.0,1091.773926,-1046.674683,-99.056183,-0.96319591,-0.160479208,0.2156387321,,,,
10292,0.0,1087.606323,-1047.457642,-99.468246,-0.96319591,-0.160479208,0.2156387321,,,,
10293,0.0,1084.004395,-1048.166016,-99.944992,-0.96319591,-0.160479208,0.2156387321,,,,
10294,0.0,1082.519043,-1048.438354,-100.076195,-0.96319591,-0.160479208,0.2156387321,,,,
10295,0.0,1076.913452,-1049.414185,-100.715111,-0.96319591,-0.160479208,0.2156387321,,,,
10296,0.0,1075.371948,-1049.694336,-100.853073,-0.9629415757,-0.16199833,0.2156387321,,,,
10297,0.0,1070.591309,-1050.797974,-101.327637,-0.9605556477,-0.174273775,0.2167060197,,,,
10298,0.0,1069.165039,-1051.0979,-101.3396,-0.9586026513,-0.1836373037,0.2176196168,,,,
10299,0.0,1063.279297,-1052.404907,-101.428352,-0.9481410656,-0.2292841581,0.2201301765,,,,
10300,0.0,1061.0630495,-1053.012451,-101.385906,-0.93914598,-0.2615791631,0.220130168,,,,
10301,0.0,1058.846802,-1053.619995,-101.34346,-0.9301508943,-0.2938741681,0.2201301595,,,,
10302,0.0,1054.929565,-1054.84436,-101.18148,-0.902624465,-0.369880816,0.2201300914,,,,
10303,0.0,1053.18335,-1055.418213,-101.086578,-0.8834839609,-0.4135200432,0.2201301084,,,,
10304,0.0,1048.766479,-1057.158936,-100.42672,-0.8323610861,-0.5082617969,0.2210089775,,,,
10305,0.0,1045.143311,-1058.580811,-100.21122,-0.7892526522,-0.5724178323,0.2223017685,,,,
10306,0.0,1040.217896,-1060.763794,-100.009979,-0.7162686174,-0.6608737606,0.2240650357,,,,
10307,0.0,1038.2178345,-1061.7263185,-100.0252835,-0.6937404565,-0.6836440891,0.2243409378,,,,
10308,0.0,1034.745483,-1063.392944,-100.118042,-0.6569145806,-0.7198325617,0.2242862388,,,,
10309,0.0,1030.955811,-1065.948608,-100.252335,-0.621245081,-0.7515097712,0.2220081375,,,,
10310,0.0,1027.908936,-1067.817383,-100.538925,-0.6018860024,-0.7680300263,0.2187764128,,,,
10311,0.0,1026.270203,-1069.020691,-100.7548715,-0.5947316121,-0.7740838238,0.2167873454,,,,
10312,0.0,1023.352051,-1071.08313,-101.138435,-0.5844290509,-0.7828052236,0.2136788861,,,,
10313,0.0,1020.104187,-1073.442993,-101.621361,-0.5783173537,-0.7880515461,0.2110066326,,,,
10314,0.0,1016.901855,-1075.861694,-101.927277,-0.5744891004,-0.7913355858,0.2091656382,,,,
10315,0.0,1015.354004,-1077.164673,-102.536072,-0.5732700608,-0.792395219,0.2084976122,,,,
10316,0.0,1012.157471,-1079.844116,-103.315865,-0.5716433763,-0.7937608873,0.2077679091,,,,
10317,0.0,1010.548218,-1081.3452145,-103.67585,-0.5710588348,-0.7941812062,0.2077679006,,,,
10318,0.0,1007.404907,-1084.460205,-104.25946,-0.5703512322,-0.7946898609,0.207767892,,,,
10319,0.0,1004.579102,-1087.436646,-104.721077,-0.5703512322,-0.7946898609,0.207767892,,,,
10320,0.0,1003.1083985,-1088.9797365,-104.954815,-0.5703512322,-0.7946898609,0.207767892,,,,
10321,0.0,1000.409607,-1091.857178,-103.168198,-0.5703512322,-0.7946898609,0.207767892,,,,
10322,0.0,997.459351,-1094.913086,-96.706245,-0.5703512322,-0.7946898609,0.207767892,,,,
10323,0.0,996.656616,-1095.710327,-94.915695,-0.5703512322,-0.7946898609,0.207767892,,,,
10324,0.0,993.859863,-1098.49353,-89.425903,-0.5703512322,-0.7946898609,0.207767892,,,,
10325,0.0,991.710632,-1100.567017,-85.594521,-0.5703512322,-0.7946898609,0.207767892,,,,
10326,0.0,989.054138,-1103.628052,-80.731392,-0.5703512322,-0.7946898609,0.207767892,,,,
10327,0.0,988.047058,-1104.676392,-79.146667,-0.5703512322,-0.7946898609,0.207767892,,,,
10328,0.0,984.854919,-1108.125366,-74.012848,-0.5703512322,-0.7946898609,0.207767892,,,,
10329,0.0,982.452637,-1110.760498,-70.188179,-0.5703512322,-0.7946898609,0.207767892,,,,
10330,0.0,981.525513,-1111.744629,-68.851593,-0.5703512322,-0.7946898609,0.207767892,,,,
10331,0.0,978.85968,-1114.542969,-65.191093,-0.5703512322,-0.7946898609,0.207767892,,,,
10332,0.0,976.235779,-1117.31543,-61.586739,-0.5703512322,-0.7946898609,0.207767892,,,,
10333,0.0,973.61261,-1120.0177,-58.584511,-0.5703512322,-0.7946898609,0.207767892,,,,
10334,0.0,971.351257,-1122.336548,-56.213787,-0.5703512322,-0.7946898609,0.207767892,,,,
10335,0.0,969.086731,-1125.083008,-54.350037,-0.5703512322,-0.7946898609,0.207767892,,,,
10336,0.0,966.602417,-1127.469727,-52.742996,-0.5702184991,-0.7945051243,0.2088359898,,,,
10337,0.0,964.032471,-1129.911011,-51.288509,-0.5689026837,-0.7945584476,0.2121947451,,,,
10338,0.0,961.732788,-1132.071899,-50.14946,-0.5637717758,-0.7960165488,0.2202703765,,,,
10339,0.0,959.028809,-1134.605713,-48.972717,-0.5545477424,-0.7988563491,0.2330350508,,,,
10340,0.0,956.737305,-1136.766113,-48.139584,-0.5474444859,-0.8010328742,0.2421794154,,,,
10341,0.0,952.102539,-1141.149902,-46.820885,-0.5140520619,-0.8131579978,0.2729918464,,,,
10342,0.0,950.9528505,-1142.232727,-46.579321,-0.5013169952,-0.8176053734,0.2827123526,,,,
10343,0.0,946.971619,-1145.966919,-45.868534,-0.4490534964,-0.8353340618,0.3171245221,,,,
10344,0.0,945.209778,-1147.704712,-45.7669775,-0.407672558,-0.8468897615,0.3380767728,,,,
10345,0.0,943.447937,-1149.442505,-45.665421,-0.3662916195,-0.8584454612,0.3590290234,,,,
10346,0.0,940.206787,-1152.827637,-46.196236,-0.27314335,-0.8746329277,0.4005121124,,,,
10347,0.0,936.985229,-1156.241089,-47.138695,-0.1692630763,-0.880631371,0.4425363255,,,,
10348,0.0,934.958618,-1158.462646,-47.936737,-0.1041487317,-0.8781008703,0.4670031084,,,,
10349,0.0,933.91333,-1159.7891845,-48.511032,-0.0708113978,-0.8746382028,0.4782712834,,,,
10350,0.0,932.868042,-1161.115723,-49.085327,-0.0374740638,-0.8711755353,0.4895394583,,,,
10351,0.0,930.75824,-1163.590576,-50.389694,0.0093291515,-0.8643906058,0.5027343707,,,,
10352,0.0,928.26239,-1166.243896,-52.063446,0.0399464043,-0.8597969217,0.5090712507,,,,
10353,0.0,925.925842,-1168.573242,-53.763054,0.0549651821,-0.8566086197,0.5130307023,,,,
10354,0.0,922.006104,-1172.373779,-57.009651,0.0589354471,-0.8559977479,0.5136092567,,,,
10355,0.0,918.52887,-1175.713379,-60.333008,0.0589354471,-0.8559977479,0.5136092567,,,,
10356,0.0,917.377045,-1176.8146975,-61.5471955,0.0598740768,-0.855932089,0.5136092567,,,,
10357,0.0,914.869385,-1179.215576,-64.273804,0.0644711871,-0.8549764698,0.5146442481,,,,
10358,0.0,911.52948,-1182.387207,-68.245026,0.0783815162,-0.8516010348,0.5182972269,,,,
10359,0.0,909.076965,-1184.806519,-71.43869,0.0903697537,-0.8485411803,0.5213551314,,,,
10360,0.0,906.789734,-1187.028809,-74.583435,0.1032364128,-0.8458844012,0.5232798705,,,,
10361,0.0,904.486328,-1189.264648,-77.917297,0.1161705727,-0.8430340142,0.5251647826,,,,
10362,0.0,903.27832,-1190.440186,-79.718018,0.1225390336,-0.8415171956,0.5261492134,,,,
10363,0.0,899.656006,-1193.982544,-86.114662,0.1429578944,-0.8364269071,0.5291059151,,,,
10364,0.0,897.221375,-1196.406494,-90.887413,0.1568972883,-0.8332142485,0.5302237802,,,,
10365,0.0,896.032166,-1197.507812,-93.34613,0.1640402047,-0.8312461073,0.5311503746,,,,
10366,0.0,893.214172,-1200.309204,-99.445869,0.1818507196,-0.8259988362,0.5335318533,,,,
10367,0.0,890.16156,-1203.320435,-105.741684,0.2034692341,-0.8192569504,0.5361140924,,,,
10368,0.0,887.905029,-1205.37439,-111.70845,0.2213837631,-0.81335555,0.5379981214,,,,
10369,0.0,885.532349,-1207.541016,-117.538132,0.2367533291,-0.808324384,0.5390357608,,,,
10370,0.0,884.474365,-1207.855347,-120.198898,0.2403974051,-0.8072443463,0.5390414205,,,,
10371,0.0,882.078552,-1207.656372,-126.68235,0.2499320119,-0.8043434195,0.5390414205,,,,
10372,0.0,880.313721,-1207.708862,-132.272018,0.2563411716,-0.8023238441,0.5390414205,,,,
10373,0.0,878.657288,-1207.788208,-138.451859,0.2587640066,-0.8015457166,0.5390414205,,,,
10374,0.0,877.137512,-1207.930176,-145.489731,0.2598434758,-0.8011964273,0.5390414205,,,,
10375,0.0,876.613464,-1207.959473,-148.263519,0.2603341773,-0.8012854076,0.5386722674,,,,
10376,0.0,875.539001,-1208.040039,-155.48967,0.2615084859,-0.8013063077,0.5380720333,,,,
10377,0.0,874.727478,-1208.164307,-163.523102,0.261945282,-0.8011636263,0.5380720333,,,,
10378,0.0,874.446045,-1208.184692,-167.775299,0.261945282,-0.8011636263,0.5380720333,,,,
10379,0.0,874.242737,-1208.223755,-176.558136,0.262684268,-0.801353354,0.537428858,,,,
10380,0.0,874.345032,-1208.269409,-185.330032,0.2693544215,-0.8011012694,0.5344950437,,,,
10381,0.0,874.481873,-1208.279053,-189.786453,0.2783504788,-0.7992161873,0.5327048873,,,,
10382,0.0,874.855835,-1208.313599,-196.856613,0.2937579464,-0.7955401463,0.5299265464,,,,
10383,0.0,875.243408,-1208.359741,-202.048874,0.3046690215,-0.792760899,0.5279270255,,,,
10384,0.0,876.425903,-1208.435669,-215.50087,0.3255022557,-0.7883539877,0.5220596437,,,,
10385,0.0,876.939331,-1208.421997,-221.479874,0.3321188679,-0.7886759361,0.5173850842,,,,
10493,0.0,1133.493042,-1425.52124,-255.285126,0.4161679694,-0.8913840563,0.1795513447,,,,
10494,0.0,1133.422852,-1425.378418,-242.261475,0.4161679694,-0.8913840563,0.1795513447,,,,
10495,0.0,1130.436768,-1428.506226,-242.85434,0.4161679694,-0.8913840563,0.1795513447,,,,
10496,0.0,1130.429199,-1428.490356,-242.85434,0.4161679694,-0.8913840563,0.1795513447,,,,
10497,0.0,1130.429199,-1428.490356,-243.2677,0.4161679694,-0.8913840563,0.1795513447,,,,
10498,0.0,1132.023804,-1431.781006,-244.537125,0.4155003023,-0.8899548814,0.1879888501,,,,
10499,0.0,1132.932373,-1433.666504,-245.230453,0.4146676216,-0.8894211519,0.1923038693,,,,
10500,0.0,1135.493896,-1438.985352,-243.430313,0.4121020875,-0.887950528,0.2042442885,,,,
10501,0.0,1136.330322,-1440.712036,-242.691971,0.411882442,-0.8875261422,0.2065192505,,,,
10502,0.0,1138.700439,-1445.621704,-240.25528,0.4103391298,-0.8865212753,0.2137798562,,,,
10503,0.0,1139.6427,-1447.578857,-240.046616,0.4095262748,-0.8862544236,0.2164285723,,,,
10504,0.0,1142.055664,-1452.570679,-240.329178,0.4085205884,-0.8856136165,0.2209059779,,,,
10505,0.0,1143.077026,-1454.678467,-239.304672,0.40834454,-0.8852326189,0.2227508634,,,,
10506,0.0,1145.530273,-1459.760498,-236.937668,0.4071621312,-0.8850518725,0.225615119,,,,
10507,0.0,1146.525635,-1461.81665,-235.949188,0.406935554,-0.8848522809,0.2268036505,,,,
10508,0.0,1148.880615,-1466.695679,-234.405304,0.4059421031,-0.8850066069,0.2279787592,,,,
10509,0.0,1149.895508,-1468.792969,-234.103851,0.4058028052,-0.8850704924,0.2279787422,,,,
10510,0.0,1152.325928,-1473.808472,-233.69928,0.4058028052,-0.8850704924,0.2279787422,,,,
10511,0.0,1153.332275,-1475.885376,-233.635498,0.4058028052,-0.8850704924,0.2279787422,,,,
10512,0.0,1154.804565,-1478.923462,-233.671875,0.4058028052,-0.8850704924,0.2279787422,,,,
10513,0.0,1157.336548,-1484.148193,-234.101776,0.4058028052,-0.8850704924,0.2279787422,,,,
10514,0.0,1158.41626,-1486.376221,-234.398438,0.4058028052,-0.8850704924,0.2279787422,,,,
10515,0.0,1161.839844,-1493.44104,-235.893402,0.4058028052,-0.8850704924,0.2279787422,,,,
10516,0.0,1163.013489,-1495.862915,-236.638687,0.4058028052,-0.8850704924,0.2279787422,,,,
