timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
10517,0.0,1165.243408,-1500.464844,-238.161072,0.4058028052,-0.8850704924,0.2279787422,,,,
10518,0.0,1166.3447265,-1502.737366,-239.1079715,0.4058028052,-0.8850704924,0.2279787422,,,,
10519,0.0,1168.485718,-1507.155396,-241.042175,0.4058028052,-0.8850704924,0.2279787422,,,,
10520,0.0,1169.7368165,-1509.7369385,-242.4046475,0.4058028052,-0.8850704924,0.2279787422,,,,
10521,0.0,1171.878296,-1514.155762,-244.656738,0.4058028052,-0.8850704924,0.2279787422,,,,
10522,0.0,1172.947815,-1516.369385,-245.099289,0.4058028052,-0.8850704924,0.2279787422,,,,
10523,0.0,1174.837036,-1520.286865,-245.65921,0.4058028052,-0.8850704924,0.2279787422,,,,
10524,0.0,1176.138062,-1523.001343,-245.889374,0.4058028052,-0.8850704924,0.2279787422,,,,
10525,0.0,1177.4307865,-1525.7126465,-246.1174775,0.4058028052,-0.8850704924,0.2279787422,,,,
10526,0.0,1179.646362,-1530.366211,-246.508484,0.4058028052,-0.8850704924,0.2279787422,,,,
10527,0.0,1181.87439,-1535.07251,-246.901642,0.4058028052,-0.8850704924,0.2279787422,,,,
10528,0.0,1182.645874,-1536.704956,-247.037811,0.4058028052,-0.8850704924,0.2279787422,,,,
10529,0.0,1184.983276,-1541.668213,-247.450287,0.4058028052,-0.8850704924,0.2279787422,,,,
10530,0.0,1185.861694,-1543.536743,-247.605286,0.4058028052,-0.8850704924,0.2279787422,,,,
10531,0.0,1187.99292,-1548.081543,-247.981415,0.4058028052,-0.8850704924,0.2279787422,,,,
10532,0.0,1189.102722,-1550.4509275,-245.829346,0.4058028052,-0.8850704924,0.2279787422,,,,
10533,0.0,1191.284668,-1555.108643,-240.809052,0.4058028052,-0.8850704924,0.2279787422,,,,
10534,0.0,1192.40625,-1557.502808,-237.883972,0.4058028052,-0.8850704924,0.2279787422,,,,
10535,0.0,1194.755859,-1562.518188,-232.100311,0.4058028052,-0.8850704924,0.2279787422,,,,
10536,0.0,1195.584473,-1564.318359,-230.100739,0.4043552221,-0.8856524777,0.2282904795,,,,
10537,0.0,1197.759277,-1569.164307,-225.044922,0.3949201948,-0.8891112235,0.2313423265,,,,
10538,0.0,1199.58252,-1573.290039,-222.454895,0.3838772073,-0.89264684,0.2362623726,,,,
10539,0.0,1200.528687,-1575.445801,-220.813141,0.3773114758,-0.8944277979,0.2400728319,,,,
10540,0.0,1202.551147,-1580.05957,-219.626328,0.3629832904,-0.8984168856,0.2471643797,,,,
10541,0.0,1203.251953,-1581.670654,-218.872589,0.3574299744,-0.8999161705,0.2497893101,,,,
10542,0.0,1205.556885,-1587.099121,-215.90242,0.332956554,-0.9063499827,0.2601338925,,,,
10543,0.0,1206.177856,-1588.617065,-214.945557,0.3238707749,-0.9088876071,0.2627375856,,,,
10544,0.0,1208.342285,-1593.962891,-211.314316,0.2898143368,-0.9181227521,0.2702929194,,,,
10545,0.0,1209.540771,-1596.963623,-209.087219,0.2690892362,-0.9233035782,0.2740465024,,,,
10546,0.0,1210.635498,-1599.733276,-200.852173,0.2488652597,-0.9279311083,0.2775066501,,,,
10547,0.0,1212.442749,-1604.291504,-199.287842,0.2160258383,-0.9346341158,0.2824746127,,,,
10548,0.0,1213.612427,-1607.260254,-198.063919,0.1939236976,-0.9387966993,0.2847004687,,,,
10549,0.0,1215.294067,-1611.808838,-195.967728,0.1496257448,-0.9462768927,0.2866569009,,,,
10550,0.0,1216.080933,-1614.033569,-195.713608,0.1245405927,-0.9498340688,0.2868882754,,,,
10551,0.0,1217.684937,-1618.539917,-196.773331,0.0742243772,-0.9550842158,0.2868882754,,,,
10552,0.0,1219.265137,-1622.96875,-195.016647,0.0243772593,-0.9576538345,0.2868882754,,,,
10553,0.0,1219.924194,-1624.878784,-194.373199,0.0004000338,-0.9579639646,0.2868882754,,,,
10554,0.0,1222.352783,-1631.801514,-193.429657,-0.0848284302,-0.9542008462,0.2868882754,,,,
10555,0.0,1223.2060545,-1634.148743,-193.507065,-0.118532559,-0.9501460994,0.2863909314,,,,
10556,0.0,1224.739746,-1638.042847,-193.700806,-0.1752890887,-0.9424802364,0.2846133157,,,,
10557,0.0,1225.8622435,-1640.81604,-194.0946045,-0.2168715307,-0.9339348162,0.2809212404,,,,
10558,0.0,1227.656738,-1645.55603,-194.867889,-0.2846804993,-0.9185751478,0.274183718,,,,
10559,0.0,1228.4317015,-1648.275879,-195.535278,-0.3177125256,-0.908246572,0.2700594596,,,,
10560,0.0,1229.634766,-1653.109131,-196.83725,-0.3784642047,-0.8880997302,0.2608519022,,,,
10561,0.0,1229.922363,-1655.713257,-197.724518,-0.4119104046,-0.8751089898,0.2539962095,,,,
10562,0.0,1230.289551,-1660.536499,-199.631744,-0.466959281,-0.851092308,0.2399810683,,,,
10563,0.0,1230.3826295,-1662.9205935,-200.7177885,-0.4887358336,-0.8402886562,0.2332730692,,,,
10564,0.0,1230.482666,-1667.627319,-202.970032,-0.5329960117,-0.8174410433,0.218415641,,,,
10565,0.0,1230.241333,-1672.422241,-205.644745,-0.5811968717,-0.7890524591,0.1990136004,,,,
10566,0.0,1230.042847,-1674.592896,-206.952332,-0.6037319906,-0.7742853292,0.1897100751,,,,
10567,0.0,1229.308228,-1679.36499,-210.130127,-0.6546684247,-0.7369645477,0.1682037727,,,,
10568,0.0,1228.860596,-1681.72583,-211.80481,-0.6783419957,-0.7176352094,0.1576446735,,,,
10569,0.0,1227.559814,-1686.579346,-215.631012,-0.7319148619,-0.6685165773,0.1318568193,,,,
10570,0.0,1226.663086,-1689.376831,-218.001312,-0.7595296646,-0.6397228281,0.117768382,,,,
10571,0.0,1225.8424685,-1691.8397215,-220.184448,-0.7767325868,-0.6197099178,0.1089589027,,,,
10572,0.0,1224.272583,-1696.42981,-224.340179,-0.8060635647,-0.5843953574,0.0935071966,,,,
10573,0.0,1223.221069,-1699.113159,-226.980225,-0.821732014,-0.5635056782,0.0849579181,,,,
10574,0.0,1220.656006,-1704.979492,-233.194153,-0.8527759793,-0.5178205914,0.0680805714,,,,
10575,0.0,1220.057251,-1706.840088,-234.875488,-0.8599491337,-0.5064188884,0.0634617756,,,,
10576,0.0,1219.660156,-1710.09021,-236.675293,-0.873312915,-0.4841220366,0.0543176414,,,,
10577,0.0,1219.71582,-1712.1723635,-236.5531005,-0.8839753242,-0.464701759,0.0455145291,,,,
10578,0.0,1219.543945,-1715.459839,-236.319855,-0.902340612,-0.4299700042,0.0301200188,,,,
10579,0.0,1218.834229,-1717.290649,-235.957581,-0.9167593366,-0.3990730023,0.0171189239,,,,
10580,0.0,1218.309082,-1718.380981,-235.654083,-0.9243197228,-0.3814830691,0.0101842041,,,,
10581,0.0,1216.827759,-1720.308228,-234.760559,-0.9396102567,-0.3422313397,-0.0032055709,,,,
10582,0.0,1215.179199,-1721.612793,-233.756653,-0.9515579696,-0.3070898099,-0.0152734805,,,,
10583,0.0,1214.069702,-1722.196899,-233.077942,-0.9578576609,-0.2863992067,-0.0220044521,,,,
10584,0.0,1212.899536,-1722.658936,-232.360474,-0.9640944586,-0.2640580446,-0.0281997172,,,,
10585,0.0,1209.95459,-1722.968018,-230.600647,-0.9746684711,-0.2203051355,-0.0385618814,,,,
10586,0.0,1208.777222,-1723.178833,-229.881134,-0.9783556432,-0.2026484227,-0.0418790193,,,,
10587,0.0,1205.61499,-1723.759644,-227.934357,-0.9865505535,-0.1562609821,-0.0479636415,,,,
10588,0.0,1204.334839,-1723.891479,-227.147888,-0.9892240117,-0.1372692897,-0.0509214757,,,,
10589,0.0,1200.64624,-1724.087402,-224.86618,-0.9952018356,-0.0785785028,-0.0582985871,,,,
10590,0.0,1199.37793,-1724.174072,-224.074249,-0.9963675938,-0.0613626115,-0.059044458,,,,
10591,0.0,1197.095337,-1724.282593,-222.642395,-0.9976178369,-0.0339972866,-0.0600236281,,,,
10592,0.0,1192.461548,-1724.617554,-219.725311,-0.9980147507,-0.0003718358,-0.062979513,,,,
10593,0.0,1190.920288,-1724.794434,-218.757843,-0.9980045304,0.0006697749,-0.0631388057,,,,
10594,0.0,1188.434937,-1725.04895,-217.197205,-0.9980045304,0.0006697749,-0.0631388057,,,,
10595,0.0,1183.562134,-1725.455566,-214.135376,-0.9980045304,0.0006697749,-0.0631388057,,,,
10596,0.0,1181.297974,-1725.615723,-212.712219,-0.9980045304,0.0006697749,-0.0631388057,,,,
10597,0.0,1177.188477,-1725.860596,-210.12738,-0.9980045304,0.0006697749,-0.0631388057,,,,
10598,0.0,1174.313232,-1726.005005,-208.318512,-0.9980045304,0.0006697749,-0.0631388057,,,,
10599,0.0,1168.701172,-1726.231689,-204.785248,-0.9980045304,0.0006697749,-0.0631388057,,,,
10600,0.0,1166.1466065,-1726.306152,-203.1760255,-0.9980045304,0.0006697749,-0.0631388057,,,,
10601,0.0,1163.592041,-1726.380615,-201.566803,-0.9980045304,0.0006697749,-0.0631388057,,,,
10602,0.0,1157.801758,-1726.502197,-197.916565,-0.9980045304,0.0006697749,-0.0631388057,,,,
10603,0.0,1155.171265,-1726.542236,-196.257599,-0.9980045304,0.0006697749,-0.0631388057,,,,
10604,0.0,1151.9636845,-1726.573242,-194.233734,-0.9980045304,0.0006697749,-0.0631388057,,,,
10605,0.0,1147.02478,-1726.614868,-191.116852,-0.9980045304,0.0006697749,-0.0631388057,,,,
10606,0.0,1145.3154295,-1726.620361,-190.037506,-0.9979713614,0.0020792553,-0.0636130962,,,,
10607,0.0,1139.615356,-1726.621826,-186.437378,-0.9977254636,0.0105150833,-0.0665832733,,,,
10608,0.0,1135.290771,-1726.674683,-183.70462,-0.9977216656,0.0108692751,-0.0665833081,,,,
10609,0.0,1132.462769,-1726.736938,-181.917694,-0.9977048674,0.0123152477,-0.0665832733,,,,
10610,0.0,1125.96814,-1726.842407,-177.812012,-0.9975749513,0.0163840267,-0.0676445136,,,,
10611,0.0,1123.788086,-1726.87561,-176.433502,-0.9975552389,0.0172069713,-0.0677308312,,,,
10612,0.0,1121.067505,-1726.915283,-174.712265,-0.9975501178,0.0174988066,-0.0677308573,,,,
10613,0.0,1115.544434,-1726.990723,-171.217255,-0.9975449967,0.017790642,-0.0677308834,,,,
10862,0.0,330.421936,-1695.919922,-52.364502,-0.9987767133,-0.0110124481,0.0482058396,,,,
10863,0.0,330.456146,-1695.992798,-51.805573,-0.9987767133,-0.0110124481,0.0482058396,,,,
10864,0.0,330.504883,-1695.988525,-50.988464,-0.9987767133,-0.0110124481,0.0482058396,,,,
10865,0.0,330.469666,-1696.070435,-49.214172,-0.9987767133,-0.0110124481,0.0482058396,,,,
10866,0.0,328.000458,-1695.904907,-47.540131,-0.9987767133,-0.0110124481,0.0482058396,,,,
11851,0.0,-667.122681,-534.65863,79.701271,0.2481733248,0.9606196726,0.1249793799,0.1010781264,345.1245052456,787.7595139916,6.0
11852,0.0,-667.085571,-534.51532,79.701271,0.2481733248,0.9606196726,0.1249793799,0.1014400879,344.8864128712,785.8852241802,6.0
11853,0.0,-667.023132,-534.405151,79.701271,0.2481733248,0.9606196726,0.1249793799,0.1017708754,344.6579892892,784.1556549917,6.0
11854,0.0,-665.5446775,-534.142273,79.701271,0.2292809057,0.965171919,0.1244810764,0.1038105389,347.2787637689,782.7930809295,6.0
11855,0.0,-660.533875,-533.131592,79.701271,0.161989865,0.979125152,0.122773044,0.1127579915,359.0256027914,778.2837392816,6.0
11856,0.0,-658.916077,-532.724182,79.701271,0.1444269551,0.981713764,0.1227345993,0.1159936042,363.0990952181,776.8286337468,6.0
11857,0.0,-655.610718,-531.850159,79.701271,0.1106923913,0.9862519235,0.12269612,0.1225211584,371.1380601372,773.8244017382,6.0
11858,0.0,-651.481384,-530.541504,79.701271,0.0714528144,0.9898687555,0.1226961373,0.1313229318,381.3821273092,769.8797984831,6.0
11859,0.0,-647.662476,-529.156128,79.701271,0.038653,0.9916912844,0.1226961373,0.1395093196,390.2963298627,766.0887902606,6.0
11860,0.0,-644.324463,-527.798523,79.701271,0.0051249698,0.9924310518,0.1226961373,0.1487551823,400.2083761881,762.6375657977,6.0
11861,0.0,-643.036072,-527.241089,79.701271,-0.00459464,0.9924884162,0.1222523329,,,,
11862,0.0,-638.752136,-525.208374,79.701271,-0.0356408745,0.9920549833,0.120650894,,,,
11863,0.0,-635.788208,-523.672668,79.701271,-0.0490334709,0.9917263347,0.118636402,,,,
11864,0.0,-632.356567,-521.757263,79.701271,-0.0665528965,0.9908927651,0.117056568,,,,
11865,0.0,-629.2948,-519.920044,79.701271,-0.0890157144,0.9895319417,0.1135902238,,,,
11866,0.0,-627.672241,-518.894592,79.701271,-0.0987193309,0.9886876231,0.1129215551,,,,
11867,0.0,-624.576782,-516.837646,79.701271,-0.124012155,0.9859769469,0.1116711497,,,,
11868,0.0,-621.329346,-514.535767,79.701271,-0.1511712694,0.9822251065,0.1112703352,,,,
11869,0.0,-618.666199,-512.35321,79.701271,-0.1745598884,0.9783392876,0.1112703179,,,,
11870,0.0,-616.414062,-510.073395,79.701271,-0.1919226799,0.9750818414,0.1112703352,,,,
11871,0.0,-615.638062,-509.190033,79.701271,-0.1960946178,0.9742514118,0.1112703352,,,,
11872,0.0,-613.377625,-506.098694,79.701271,-0.2101754241,0.9713110766,0.1112703179,,,,
11873,0.0,-611.91687,-503.654297,79.701271,-0.2241346011,0.968185206,0.1112703352,,,,
11874,0.0,-610.544434,-500.756714,79.701271,-0.2476401214,0.9623300786,0.1122282948,,,,
11875,0.0,-609.460205,-498.004425,79.701271,-0.2654676575,0.9574192185,0.1134696557,,,,
11876,0.0,-609.023254,-496.729126,79.701263,-0.2735373968,0.9550200151,0.1145166508,,,,
11877,0.0,-607.911926,-492.614655,79.701271,-0.2958229417,0.9479162282,0.1180830703,,,,
11878,0.0,-607.622864,-491.288849,79.701271,-0.3017332695,0.9459782028,0.1186687571,,,,
11879,0.0,-606.986084,-487.170013,79.701271,-0.322902112,0.9385975163,0.1215274802,,,,
11880,0.0,-606.871094,-485.948395,79.701256,-0.3314867878,0.9354662835,0.1225534248,,,,
11881,0.0,-606.688293,-482.125641,79.701263,-0.3571933231,0.9255300383,0.1257262028,,,,
11882,0.0,-606.731384,-478.936584,79.701271,-0.3737980641,0.9186059295,0.1282113625,,,,
11883,0.0,-606.846802,-476.945831,79.701256,-0.3862582889,0.9132175492,0.1297622522,,,,
11884,0.0,-607.188843,-473.638641,79.701271,-0.4105076143,0.9024439217,0.1306846085,,,,
11885,0.0,-608.000122,-469.036865,79.701271,-0.458137441,0.8790518855,0.1318251413,,,,
11886,0.0,-608.452423,-467.070358,79.7012635,-0.476469801,0.8689398016,0.1322182506,,,,
11887,0.0,-609.37262,-463.318268,79.701271,-0.511860723,0.8487159573,0.1329654996,,,,
11888,0.0,-609.9236755,-461.2369995,79.701271,-0.5300614583,0.8371923108,0.1329654996,,,,
11889,0.0,-610.81958,-457.455505,79.701271,-0.5570768001,0.8197472871,0.1329654996,,,,
11890,0.0,-611.430359,-453.59082,79.701271,-0.5706171718,0.8103802929,0.1329654996,,,,
11891,0.0,-611.666321,-451.6950225,79.701271,-0.5764235613,0.8062289414,0.1329654996,,,,
11892,0.0,-611.902283,-449.799225,79.701271,-0.5822299508,0.8020775899,0.1329654996,,,,
11893,0.0,-612.426025,-444.578888,79.701263,-0.6017277439,0.787473904,0.1334487642,,,,
11894,0.0,-612.5925595,-442.4119415,79.701267,-0.6107964796,0.7803190184,0.1337772317,,,,
11895,0.0,-612.759094,-440.244995,79.701271,-0.6198652152,0.7731641329,0.1341056992,,,,
11896,0.0,-613.07782,-435.540466,79.701286,-0.6444120546,0.7528674124,0.1338796591,,,,
11897,0.0,-613.293396,-431.18985,79.701286,-0.6643066645,0.7355022025,0.1331659325,,,,
11898,0.0,-613.478088,-427.635498,79.701286,-0.685488937,0.715980221,0.1322015145,,,,
11899,0.0,-613.661682,-424.316315,79.701271,-0.7090595296,0.6927169088,0.1318251413,,,,
11900,0.0,-613.842896,-420.989746,79.701271,-0.7323086395,0.6680914523,0.1318251413,,,,
11901,0.0,-614.042664,-417.567444,79.701279,-0.7576416875,0.6394385617,0.1307570237,,,,
11902,0.0,-614.115234,-416.350769,79.701271,-0.7659279881,0.6295044481,0.1306846085,,,,
11903,0.0,-614.381409,-412.35257,79.701271,-0.7914710417,0.5970721181,0.1306846431,,,,
11904,0.0,-614.707886,-408.161469,79.701271,-0.8181921859,0.5598955934,0.1306846258,,,,
11905,0.0,-614.824341,-406.78952,79.701271,-0.8251187676,0.5496367459,0.1306846085,,,,
11906,0.0,-615.274109,-402.292603,79.701271,-0.8468946612,0.5154522001,0.1306845912,,,,
11907,0.0,-615.454651,-400.650177,79.701256,-0.8540299763,0.5034552379,0.1310176437,,,,
11908,0.0,-616.163208,-395.262543,79.701263,-0.8736870806,0.4673350731,0.1351621787,,,,
11909,0.0,-616.388123,-393.720032,79.701126,-0.8816106508,0.4513706427,0.1379391286,,,,
11910,0.0,-617.095886,-389.336273,79.701164,-0.9045921559,0.3989448238,0.1501867475,,,,
11911,0.0,-617.365845,-387.812897,79.701057,-0.9108859669,0.3825330799,0.1547746684,,,,
11912,0.0,-618.21875,-383.431793,79.700935,-0.931010396,0.3210230492,0.1736774146,,,,
11913,0.0,-618.428772,-382.406677,79.70018,-0.9366469004,0.3000009659,0.1808093038,,,,
11914,0.0,-619.585571,-377.786224,79.700256,-0.9499865759,0.2376729158,0.2025761355,,,,
11915,0.0,-620.675354,-374.459808,79.700951,-0.9553149588,0.2002090893,0.2174618358,,,,
11916,0.0,-621.113464,-373.265564,79.700851,-0.957091011,0.1829067373,0.2247708213,,,,
11917,0.0,-622.849548,-369.100739,79.700569,-0.9604842487,0.1198958065,0.2511871885,,,,
11918,0.0,-624.575439,-365.388,79.700958,-0.9597190083,0.0658909938,0.2731259819,,,,
11919,0.0,-626.151001,-362.180267,79.70118,-0.9572247978,0.024821947,0.2882786109,,,,
11920,0.0,-627.274475,-359.97467,79.701149,-0.9556446515,0.0081216552,0.294410154,,,,
11921,0.0,-629.267761,-356.186951,79.701271,-0.95391682,-0.0059530732,0.300012102,,,,
11922,0.0,-629.990234,-354.918396,79.701271,-0.9537552072,-0.0056818041,0.3005307337,,,,
11923,0.0,-632.175598,-351.327332,79.701248,-0.9539871968,0.0031430063,0.2998308688,,,,
11924,0.0,-634.41333,-347.898315,79.701157,-0.9553036102,0.0304864396,0.2940503176,,,,
11925,0.0,-637.711121,-342.992188,79.699089,-0.9529402234,0.119199482,0.2787407649,,,,
11926,0.0,-639.1947025,-340.5158695,79.699375,-0.9431205348,0.182096218,0.2706410789,,,,
11927,0.0,-640.678284,-338.039551,79.699661,-0.9333008462,0.2449929539,0.2625413929,,,,
11928,0.0,-642.882324,-333.496033,79.700623,-0.8957396445,0.3704647679,0.2457770228,,,,
11929,0.0,-644.222046,-328.894165,79.700981,-0.825495384,0.5180514656,0.22400904,,,,
11930,0.0,-645.973938,-322.833801,79.701271,-0.7211300935,0.6645682603,0.1957560105,,,,
11931,0.0,-648.015991,-319.300598,79.701271,-0.6645646743,0.7248271987,0.1816021082,,,,
11932,0.0,-648.961609,-317.709091,79.701271,-0.6458170902,0.7421641462,0.1773197274,,,,
11933,0.0,-649.907227,-316.117584,79.701271,-0.627069506,0.7595010937,0.1730373466,,,,
12260,0.0,-978.294373,504.518402,78.949226,0.0053362047,0.9764586331,0.2156387321,,,,
12261,0.0,-977.918945,504.699188,78.434937,0.0053362047,0.9764586331,0.2156387321,,,,
12262,0.0,-978.087463,505.807968,78.8643265,0.0053362047,0.9764586331,0.2156387321,,,,
12263,0.0,-978.255981,506.916748,79.293716,0.0053362047,0.9764586331,0.2156387321,,,,
12268,0.0,-971.943481,521.156128,78.241158,0.0061416722,0.9747163872,0.2233612421,,,,
12269,0.0,-970.126709,524.145752,78.546005,0.006793547,0.9739013451,0.226870046,,,,
12270,0.0,-967.926086,527.674255,78.722298,0.007437288,0.9730829476,0.2303351122,,,,
12271,0.0,-966.849121,529.424957,78.771538,0.0077429439,0.9726881528,0.231980276,,,,
12272,0.0,-964.797058,532.770081,78.829391,0.0083438727,0.9719073872,0.235215668,,,,
12273,0.0,-962.51709,537.484192,78.867271,0.0086607562,0.971318445,0.2376246402,,,,
12274,0.0,-962.266113,539.819214,78.978645,0.0086554465,0.9706925491,0.2401688121,,,,
12275,0.0,-961.996277,541.066528,78.991844,0.0086531729,0.9704242758,0.2412505909,,,,
12276,0.0,-961.408569,544.112732,79.149345,0.0086469648,0.9697280542,0.2440342822,,,,
12277,0.0,-961.242188,546.693054,79.211342,0.0086417032,0.9691512673,0.2463151276,,,,
12278,0.0,-961.36499,549.50592,79.304817,0.0086378434,0.9687487389,0.2478936639,,,,
12279,0.0,-961.717712,552.166443,79.387192,0.0086373911,0.9686980177,0.2480918098,,,,
12280,0.0,-961.956848,553.52832,79.414619,0.0086373911,0.9686980177,0.2480918098,,,,
12281,0.0,-962.817749,556.687866,79.67112,0.0086373911,0.9686980177,0.2480918098,,,,
12282,0.0,-963.82428,559.731445,79.873474,0.0086373911,0.9686980177,0.2480918098,,,,
12283,0.0,-964.294678,561.215393,79.808769,0.0086373911,0.9686980177,0.2480918098,,,,
12284,0.0,-965.680298,564.659729,79.964912,0.0086373911,0.9686980177,0.2480918098,,,,
12285,0.0,-966.255737,566.093933,79.929977,0.0086373911,0.9686980177,0.2480918098,,,,
12286,0.0,-967.942139,569.575623,80.019981,0.0086373911,0.9686980177,0.2480918098,,,,
12287,0.0,-969.580261,572.801025,79.279213,0.0086373911,0.9686980177,0.2480918098,,,,
12288,0.0,-970.283691,574.217102,78.528023,0.0086373911,0.9686980177,0.2480918098,,,,
12289,0.0,-972.253113,577.627258,76.249924,0.0086373911,0.9686980177,0.2480918098,,,,
12290,0.0,-974.163391,580.807739,74.239021,0.0086373911,0.9686980177,0.2480918098,,,,
12291,0.0,-975.017151,582.263428,73.302574,0.0086373911,0.9686980177,0.2480918098,,,,
12292,0.0,-977.244934,585.736145,71.06646,0.0086354618,0.9684816344,0.2489352378,,,,
12293,0.0,-979.192383,588.564148,69.241241,0.008632747,0.9681620041,0.2501755573,,,,
12294,0.0,-980.875793,591.395569,67.267067,0.0086298334,0.9678504054,0.2513784373,,,,
12295,0.0,-981.86145,593.242432,65.967522,0.0086281552,0.9676470353,0.2521602069,,,,
12296,0.0,-983.343811,596.371521,64.198166,0.0086232368,0.9670802946,0.2543252714,,,,
12297,0.0,-984.556946,599.202393,63.886681,0.008619812,0.96672649,0.2556669558,,,,
12298,0.0,-985.769897,602.287415,63.924095,0.0086170202,0.9663982438,0.2569050047,,,,
12299,0.0,-986.637085,605.163818,64.112595,0.0086166664,0.9663737015,0.2569973193,,,,
12300,0.0,-986.909241,606.404358,64.199181,0.0086166664,0.9663737015,0.2569973193,,,,
12301,0.0,-987.313904,609.756287,64.498306,0.0086166664,0.9663737015,0.2569973193,,,,
12302,0.0,-987.266296,612.869446,64.386269,0.0086166664,0.9663737015,0.2569973193,,,,
12303,0.0,-986.841736,617.218079,64.315598,0.0086166664,0.9663737015,0.2569973193,,,,
12304,0.0,-986.3993225,619.3514405,64.354664,0.0086166664,0.9663737015,0.2569973193,,,,
12305,0.0,-985.613403,622.739136,64.457214,0.0086166664,0.9663737015,0.2569973193,,,,
12306,0.0,-984.586365,625.904968,64.605896,0.0086166664,0.9663737015,0.2569973193,,,,
12307,0.0,-984.077881,627.416626,64.57605,0.0086166664,0.9663737015,0.2569973193,,,,
12308,0.0,-982.27832,631.801941,64.784843,0.0086147196,0.9661553697,0.2578169666,,,,
12309,0.0,-980.94989,634.761841,64.748459,0.0086099453,0.9655896733,0.2599277815,,,,
12310,0.0,-979.672668,637.387146,64.727608,0.0094554311,0.9645438387,0.2637532522,,,,
12311,0.0,-978.907806,638.799591,64.648323,0.0095764446,0.9639137336,0.2660319563,,,,
12312,0.0,-978.142944,640.212036,64.569038,0.0096974582,0.9632836284,0.2683106604,,,,
12313,0.0,-976.116882,643.501587,64.614906,0.0096797667,0.9615262728,0.2745423991,,,,
12314,0.0,-973.741699,647.851746,64.623215,0.0085637691,0.9584373892,0.2851743901,,,,
12315,0.0,-971.992126,651.79126,64.564957,0.0064917513,0.9552928431,0.295589988,,,,
12316,0.0,-970.772644,654.75769,64.27655,0.0044398229,0.952581867,0.3042500198,,,,
12317,0.0,-969.854675,657.5271,64.062187,0.0015719084,0.9491672815,0.31476817,,,,
12318,0.0,-968.96521,660.585205,63.766376,-0.0008629119,0.9445256182,0.3284366178,,,,
12319,0.0,-968.202026,663.610718,63.486015,-0.0037563932,0.9381727182,0.3461471369,,,,
12320,0.0,-967.887695,664.946228,63.351254,-0.0051204661,0.9348612762,0.3549763021,,,,
12321,0.0,-966.93634,669.744202,62.814606,-0.0091377835,0.9208809609,0.3897367787,,,,
12322,0.0,-966.274719,673.789124,62.638409,-0.0125617555,0.9063072088,0.4224327704,,,,
12323,0.0,-965.808044,676.997559,62.503815,-0.0144834289,0.8944527621,0.4469278317,,,,
12324,0.0,-965.592041,678.599854,62.491608,-0.0161551893,0.8871065925,0.4612818048,,,,
12325,0.0,-965.002686,683.665955,62.583122,-0.0199009679,0.8635767986,0.5038244381,,,,
12326,0.0,-964.859924,685.384338,62.66153,-0.0211887803,0.8561142044,0.5163521131,,,,
12327,0.0,-964.588257,689.586609,62.918339,-0.0224105131,0.8406328893,0.5411414919,,,,
12328,0.0,-964.351746,692.782227,63.134872,-0.0221957435,0.8325685574,0.5534771415,,,,
12329,0.0,-964.166626,696.464172,63.273369,-0.0213118752,0.8265868122,0.5624055884,,,,
12330,0.0,-964.044556,699.50354,62.499016,-0.0210018224,0.8233396945,0.567160181,,,,
12331,0.0,-963.97699,703.008728,61.18924,-0.0209620117,0.8217874237,0.5694084863,,,,
12332,0.0,-963.917358,706.457703,59.771023,-0.0202465531,0.8216184752,0.5696781181,,,,
12333,0.0,-963.895569,708.657227,58.852066,-0.0200121085,0.821624219,0.5696781181,,,,
12334,0.0,-963.893127,712.598511,57.150589,-0.0200121085,0.821624219,0.5696781181,,,,
12335,0.0,-963.925659,716.852844,55.236412,-0.0200121085,0.821624219,0.5696781181,,,,
12336,0.0,-963.934753,720.611694,53.291611,-0.0200277462,0.822275678,0.5687368449,,,,
