timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
12337,0.0,-963.947937,722.428467,52.334904,-0.0200280541,0.8222788876,0.5687321937,,,,
12338,0.0,-964.052368,727.033081,49.894272,-0.0200280541,0.8222788876,0.5687321937,,,,
12339,0.0,-964.022095,728.558472,49.14452,-0.0200280541,0.8222788876,0.5687321937,,,,
12340,0.0,-964.053528,735.225525,45.418015,-0.0200280541,0.8222788876,0.5687321937,,,,
12341,0.0,-964.049927,737.5181885,44.0415195,-0.0200280541,0.8222788876,0.5687321937,,,,
12342,0.0,-964.046326,739.810852,42.665024,-0.0200280541,0.8222788876,0.5687321937,,,,
12343,0.0,-964.003357,743.611755,40.473763,-0.0200280541,0.8222788876,0.5687321937,,,,
12344,0.0,-963.95166,748.895386,37.630188,-0.0200280541,0.8222788876,0.5687321937,,,,
12345,0.0,-963.888062,752.947876,35.682735,-0.0200280541,0.8222788876,0.5687321937,,,,
12346,0.0,-963.8792115,754.878937,34.743204,-0.0200280541,0.8222788876,0.5687321937,,,,
12347,0.0,-963.69397,758.998779,32.906532,-0.0200280541,0.8222788876,0.5687321937,,,,
12348,0.0,-963.6055605,761.264618,31.899248,-0.0200280541,0.8222788876,0.5687321937,,,,
12349,0.0,-963.517151,763.530457,30.891964,-0.0200280541,0.8222788876,0.5687321937,,,,
12350,0.0,-963.283386,769.390564,28.375805,-0.0200280541,0.8222788876,0.5687321937,,,,
12351,0.0,-963.02594,773.661804,26.600267,-0.0200280541,0.8222788876,0.5687321937,,,,
12352,0.0,-962.8731995,775.695282,25.7794015,-0.020035334,0.8225757061,0.5683023141,,,,
12353,0.0,-962.651978,779.582825,24.106199,-0.0200439732,0.8229324677,0.5677855165,,,,
12354,0.0,-962.494263,782.0982055,23.007081,-0.0200439732,0.8229324677,0.5677855165,,,,
12355,0.0,-962.251587,786.541443,21.008194,-0.0200439732,0.8229324677,0.5677855165,,,,
12356,0.0,-962.1555785,788.6961365,20.001919,-0.0200500656,0.8231825978,0.5674224275,,,,
12357,0.0,-961.982849,792.590027,18.135544,-0.0200598658,0.8235849586,0.5668380877,,,,
12358,0.0,-961.820984,797.851746,15.405134,-0.0200867261,0.8246924768,0.5652245944,,,,
12359,0.0,-961.854126,799.388733,14.653432,-0.0200964541,0.8250871414,0.5646479802,,,,
12360,0.0,-961.824097,803.825867,12.270239,-0.0201271583,0.8263572254,0.5627864902,,,,
12361,0.0,-961.864502,807.526489,10.376698,-0.0201736691,0.82826206,0.5599776629,,,,
12362,0.0,-961.953979,809.469177,9.000841,-0.0202061396,0.8295862668,0.5580128474,,,,
12363,0.0,-962.109741,813.831116,6.403917,-0.0197472745,0.8333336581,0.5524174685,,,,
12364,0.0,-962.30011,818.092346,3.7623,-0.0195261125,0.8379653632,0.5453739826,,,,
12365,0.0,-962.340759,819.689636,2.889845,-0.0191983149,0.8400160084,0.5422218461,,,,
12366,0.0,-962.489014,824.68457,-0.353849,-0.0187269767,0.8454490578,0.5337276374,,,,
12367,0.0,-962.572144,828.266785,-2.319896,-0.0187999589,0.8487332082,0.528486994,,,,
12368,0.0,-962.626404,830.23999,-3.429702,-0.0194112268,0.8512173571,0.524454207,,,,
12369,0.0,-962.693787,832.40448,-4.768494,-0.0198963675,0.8538644975,0.5201149436,,,,
12370,0.0,-962.857056,837.077881,-7.202012,-0.0200328938,0.8597236044,0.5103665419,,,,
12371,0.0,-962.997681,841.272522,-9.294588,-0.0182825883,0.864061237,0.5030545952,,,,
12372,0.0,-963.041565,843.059082,-10.168086,-0.017244379,0.8659124107,0.499898318,,,,
12373,0.0,-963.297852,847.633667,-12.315945,-0.0162248736,0.8677530861,0.4967306464,,,,
12374,0.0,-963.340332,849.240967,-13.089419,-0.0162248736,0.8677530861,0.4967306464,,,,
12375,0.0,-963.58783,853.5625,-14.776069,-0.0162248736,0.8677530861,0.4967306464,,,,
12376,0.0,-963.744873,855.674377,-15.516682,-0.0162248736,0.8677530861,0.4967306464,,,,
12377,0.0,-964.045471,860.266907,-17.213947,-0.0162248736,0.8677530861,0.4967306464,,,,
12378,0.0,-964.318359,864.267944,-18.777292,-0.0162248736,0.8677530861,0.4967306464,,,,
12379,0.0,-964.412659,866.080688,-19.591284,-0.0162248736,0.8677530861,0.4967306464,,,,
12380,0.0,-964.735901,870.539734,-21.463696,-0.0162248736,0.8677530861,0.4967306464,,,,
12381,0.0,-965.023071,874.641113,-23.33989,-0.0162248736,0.8677530861,0.4967306464,,,,
12382,0.0,-965.095154,876.269043,-24.121225,-0.0162248736,0.8677530861,0.4967306464,,,,
12383,0.0,-965.366699,880.438965,-26.166477,-0.0162248736,0.8677530861,0.4967306464,,,,
12384,0.0,-965.646362,884.341431,-28.204687,-0.0162248736,0.8677530861,0.4967306464,,,,
12385,0.0,-965.72998,886.201111,-29.189259,-0.0162248736,0.8677530861,0.4967306464,,,,
12386,0.0,-966.062866,892.497681,-32.6758,-0.0162248736,0.8677530861,0.4967306464,,,,
12387,0.0,-966.1363525,894.825409,-34.0925005,-0.0162248736,0.8677530861,0.4967306464,,,,
12388,0.0,-966.209839,897.153137,-35.509201,-0.0162248736,0.8677530861,0.4967306464,,,,
12389,0.0,-966.317566,901.53479,-38.170677,-0.0162248736,0.8677530861,0.4967306464,,,,
12390,0.0,-966.478333,906.738342,-41.194988,-0.0229519911,0.8684274321,0.4952847678,,,,
12391,0.0,-966.587616,908.9979245,-42.344072,-0.0340191496,0.8693693244,0.4928594362,,,,
12392,0.0,-966.776978,912.662659,-44.203209,-0.0493247025,0.8713125981,0.488243208,,,,
12393,0.0,-966.765381,917.242737,-46.290703,-0.0479258505,0.8771906262,0.4777444067,,,,
12394,0.0,-966.704102,920.890869,-48.010742,-0.0381367842,0.8838930777,0.4661315403,,,,
12395,0.0,-966.5354615,923.1190795,-48.8752535,-0.0335757624,0.8876233908,0.4592552478,,,,
12396,0.0,-966.32373,927.339111,-50.663044,-0.025426283,0.8936437778,0.4480561377,,,,
12397,0.0,-966.006165,931.774963,-52.44669,-0.0193005674,0.8998944712,0.4356804206,,,,
12398,0.0,-965.960663,933.5401,-53.2302495,-0.0181440387,0.901829071,0.4316874993,,,,
12399,0.0,-965.837341,937.287476,-54.871994,-0.0169261204,0.9052577925,0.424525424,,,,
12400,0.0,-965.6749265,939.525238,-55.8130835,-0.016959876,0.9070665344,0.420623546,,,,
12401,0.0,-965.499695,943.648193,-57.647404,-0.0170238276,0.910483457,0.4131949466,,,,
12402,0.0,-965.348999,947.932617,-59.64703,-0.0170911972,0.9140797464,0.4051741702,,,,
12403,0.0,-965.202576,951.919312,-61.559368,-0.0171525614,0.9173616558,0.3976850289,,,,
12404,0.0,-965.187317,953.6636965,-62.4416425,-0.0171791258,0.9187823898,0.3943739538,,,,
12405,0.0,-965.153503,957.289856,-64.271942,-0.0172298105,0.9214931322,0.3880122949,,,,
12406,0.0,-965.111267,961.741028,-66.69442,-0.0172982935,0.925162685,0.3791764435,,,,
12407,0.0,-965.146423,965.469971,-68.66687,-0.0184008359,0.9297419801,0.3677516277,,,,
12408,0.0,-965.207214,967.163513,-69.632935,-0.0189872095,0.9316831895,0.3627753026,,,,
12409,0.0,-965.368713,971.296082,-72.081375,-0.0196671575,0.9365621053,0.3499494617,,,,
12410,0.0,-965.559753,975.443665,-74.671219,-0.0197791919,0.9418792369,0.3353688816,,,,
12411,0.0,-965.612976,977.107544,-75.593292,-0.0198197566,0.9438109178,0.3298910862,,,,
12412,0.0,-965.801941,981.661133,-78.545761,-0.0199133916,0.9482934444,0.3167696326,,,,
12413,0.0,-965.890076,985.232239,-80.585678,-0.0199711339,0.9510249929,0.3084681778,,,,
12414,0.0,-965.930969,986.800354,-81.512566,-0.0199898876,0.9519180429,0.3056999247,,,,
12415,0.0,-966.037048,990.813171,-83.828842,-0.0200254951,0.9536263619,0.3003260585,,,,
12416,0.0,-966.125122,994.589661,-85.829834,-0.0200397109,0.9542969772,0.2981873392,,,,
12417,0.0,-966.322632,998.603027,-87.988785,-0.0211079758,0.9550212057,0.2957853106,,,,
12418,0.0,-966.378784,1000.247986,-88.82074,-0.0216560182,0.9553433781,0.29470332,,,,
12419,0.0,-966.589355,1004.360596,-90.824951,-0.0237582623,0.9566001148,0.2904337536,,,,
12420,0.0,-966.65033,1006.746521,-92.00872,-0.0248746302,0.9575197252,0.2872929317,,,,
12421,0.0,-967.114563,1011.922119,-93.968971,-0.0288900625,0.9598024117,0.279185771,,,,
12422,0.0,-967.161499,1013.721619,-94.899124,-0.0301101601,0.9606248972,0.2762122102,,,,
12423,0.0,-967.626648,1019.712463,-97.202232,-0.0357689872,0.9646003009,0.2612792356,,,,
12424,0.0,-967.8105165,1021.842041,-98.0298805,-0.0386871044,0.966091778,0.255190461,,,,
12425,0.0,-967.994385,1023.971619,-98.857529,-0.0416052217,0.967583255,0.2491016865,,,,
12426,0.0,-968.387451,1027.499878,-100.276329,-0.050042088,0.970164401,0.2372273688,,,,
12427,0.0,-968.864746,1032.908203,-102.763954,-0.0640426449,0.9723403841,0.2246168229,,,,
12428,0.0,-969.0443725,1035.1381225,-103.798031,-0.0640426449,0.9723403841,0.2246168229,,,,
12429,0.0,-969.223999,1037.368042,-104.832108,-0.0640426449,0.9723403841,0.2246168229,,,,
12430,0.0,-969.568298,1041.121948,-106.790977,-0.0640426449,0.9723403841,0.2246168229,,,,
12431,0.0,-970.02533,1046.878052,-109.885918,-0.0640426449,0.9723403841,0.2246168229,,,,
12432,0.0,-970.185425,1049.006836,-111.0281985,-0.0640426449,0.9723403841,0.2246168229,,,,
12433,0.0,-970.34552,1051.13562,-112.170479,-0.0640426449,0.9723403841,0.2246168229,,,,
12434,0.0,-970.69928,1056.665039,-115.511795,-0.0640426449,0.9723403841,0.2246168229,,,,
12435,0.0,-970.954956,1061.387817,-118.35759,-0.0640426449,0.9723403841,0.2246168229,,,,
12436,0.0,-971.0562135,1063.3302,-119.418671,-0.0640426449,0.9723403841,0.2246168229,,,,
12437,0.0,-971.157471,1065.272583,-120.479752,-0.0640426449,0.9723403841,0.2246168229,,,,
12438,0.0,-971.398315,1070.962036,-123.318092,-0.0640426449,0.9723403841,0.2246168229,,,,
12439,0.0,-971.50592,1075.397583,-125.356216,-0.0640426449,0.9723403841,0.2246168229,,,,
12440,0.0,-971.567139,1076.805664,-126.042206,-0.0640426449,0.9723403841,0.2246168229,,,,
12441,0.0,-971.647949,1080.905151,-127.941002,-0.0640426449,0.9723403841,0.2246168229,,,,
12442,0.0,-971.609436,1084.786255,-129.485184,-0.0640426449,0.9723403841,0.2246168229,,,,
12443,0.0,-971.497742,1088.725098,-131.170868,-0.0496906307,0.9760018976,0.2120168321,,,,
12444,0.0,-971.471252,1090.30188,-131.900909,-0.0463355186,0.9773902845,0.2063037844,,,,
12445,0.0,-971.451294,1094.823242,-133.819931,-0.0496780175,0.980190608,0.1917249766,,,,
12446,0.0,-971.724548,1098.340698,-135.56842,-0.0634864626,0.9820971282,0.1773547289,,,,
12447,0.0,-971.529785,1100.0271,-136.14682,-0.0718291522,0.9829280433,0.1693901845,,,,
12448,0.0,-971.622253,1105.797363,-138.754257,-0.1023145174,0.9845299653,0.1422409468,,,,
12449,0.0,-971.841858,1107.771118,-139.762985,-0.1147648761,0.9845927908,0.131932026,,,,
12450,0.0,-972.014648,1111.886108,-141.819412,-0.1344999331,0.9841515779,0.1155657377,,,,
12451,0.0,-972.205688,1114.334351,-143.086746,-0.1426808392,0.9837389882,0.1090861185,,,,
12452,0.0,-972.597595,1118.585938,-145.688126,-0.1550735107,0.982862089,0.0996710605,,,,
12453,0.0,-972.717896,1119.888672,-146.475922,-0.1587552522,0.9824924558,0.0974953546,,,,
12454,0.0,-972.821716,1124.254883,-149.344681,-0.1704889808,0.9810599939,0.0919499632,,,,
12455,0.0,-972.721497,1127.397827,-151.244614,-0.1783969497,0.9799034401,0.0892399936,,,,
12456,0.0,-972.317017,1131.039917,-154.038254,-0.1914532357,0.9776810638,0.0865181829,,,,
12457,0.0,-972.132385,1132.553833,-155.01149,-0.2000046791,0.9760981289,0.0850327652,,,,
12458,0.0,-971.358704,1137.111572,-158.033783,-0.2323463125,0.9691950652,0.0817075061,,,,
12459,0.0,-970.653809,1140.540405,-160.197922,-0.2608394042,0.9616508461,0.0847965534,,,,
12460,0.0,-970.274597,1142.210205,-160.86084,-0.2703174004,0.9588597855,0.086697259,,,,
12461,0.0,-969.318115,1145.857788,-161.429642,-0.2783469688,0.9564061044,0.088376062,,,,
12462,0.0,-968.356934,1149.599854,-161.223923,-0.2783469688,0.9564061044,0.088376062,,,,
12463,0.0,-967.965759,1151.37793,-161.160309,-0.2783469688,0.9564061044,0.088376062,,,,
12464,0.0,-967.209473,1155.439087,-160.851807,-0.2783469688,0.9564061044,0.088376062,,,,
12465,0.0,-966.728394,1159.110474,-160.510651,-0.2783469688,0.9564061044,0.088376062,,,,
12466,0.0,-966.519531,1160.972168,-160.342056,-0.2783469688,0.9564061044,0.088376062,,,,
12467,0.0,-966.224854,1165.847778,-159.612015,-0.2783469688,0.9564061044,0.088376062,,,,
12468,0.0,-966.110596,1171.221558,-159.128738,-0.2783469688,0.9564061044,0.088376062,,,,
12469,0.0,-966.18512,1173.2155155,-158.93235,-0.2783469688,0.9564061044,0.088376062,,,,
12470,0.0,-966.259644,1175.209473,-158.735962,-0.2783469688,0.9564061044,0.088376062,,,,
12471,0.0,-966.673279,1180.952881,-158.449081,-0.2783469688,0.9564061044,0.088376062,,,,
12472,0.0,-966.7035525,1183.0335085,-158.519844,-0.2783469688,0.9564061044,0.088376062,,,,
12473,0.0,-966.733826,1185.114136,-158.590607,-0.2783469688,0.9564061044,0.088376062,,,,
12474,0.0,-966.748657,1190.27063,-159.094986,-0.2992799341,0.9505613631,0.0828529779,,,,
12475,0.0,-966.6497495,1192.168457,-159.3243485,-0.3090125506,0.9475090934,0.0814353204,,,,
12476,0.0,-966.550842,1194.066284,-159.553711,-0.3187451671,0.9444568238,0.0800176629,,,,
12477,0.0,-966.227234,1197.692505,-160.121567,-0.3316473576,0.9403138859,0.0762877856,,,,
12478,0.0,-965.452026,1202.839111,-160.86232,-0.3513029796,0.933606849,0.0704589812,,,,
12479,0.0,-965.106384,1204.790222,-161.105942,-0.3663894181,0.9278123882,0.0682412787,,,,
12480,0.0,-964.431274,1208.5271,-161.577484,-0.3980020792,0.9150478682,0.0654350352,,,,
12481,0.0,-964.0032345,1210.494812,-161.6259995,-0.4191201066,0.905270694,0.0654350265,,,,
12482,0.0,-963.137939,1214.42041,-161.697861,-0.4593479991,0.8858429173,0.0654350178,,,,
12483,0.0,-962.16571,1218.820923,-161.65451,-0.5002302719,0.8633447181,0.0663744886,,,,
12484,0.0,-961.861084,1220.248047,-161.633972,-0.5158901752,0.8539882575,0.0675380134,,,,
12485,0.0,-961.054993,1224.695801,-161.328201,-0.5701544178,0.8183491395,0.072309237,,,,
12486,0.0,-960.428528,1227.918457,-161.319702,-0.611884659,0.7873823061,0.0750084531,,,,
12487,0.0,-959.980164,1231.852051,-160.651962,-0.6669685581,0.7409340732,0.0785470672,,,,
12488,0.0,-959.686462,1233.696777,-160.631912,-0.6870353103,0.7222140183,0.0799336857,,,,
12489,0.0,-958.949707,1238.959351,-160.312683,-0.741042358,0.6661041794,0.084625326,,,,
12490,0.0,-958.733093,1240.626831,-160.222931,-0.7540215356,0.6511596389,0.086270786,,,,
12491,0.0,-958.070251,1246.180542,-160.082123,-0.8021744508,0.5895202618,0.0947734739,,,,
12492,0.0,-957.735474,1249.800415,-160.111237,-0.8320034928,0.5457176578,0.099811953,,,,
12493,0.0,-957.557922,1251.847168,-160.137955,-0.8465260114,0.5222540467,0.1031718116,,,,
12494,0.0,-957.208008,1256.224854,-160.370163,-0.8784492028,0.4646826486,0.1113419694,,,,
12495,0.0,-957.309631,1257.846802,-160.485519,-0.8913973357,0.4383885832,0.1150053911,,,,
12496,0.0,-957.610413,1261.725342,-160.941727,-0.922604146,0.3648029803,0.1253809208,,,,
12497,0.0,-957.961182,1265.544556,-161.367645,-0.9445386662,0.2989920954,0.1358323777,,,,
12498,0.0,-958.209045,1267.469849,-161.557236,-0.9538076922,0.2645763849,0.1423032777,,,,
13063,0.0,1318.525269,760.543884,-151.2043,0.3821422546,-0.9156131562,0.1249793799,,,,
13064,0.0,1318.553589,760.617249,-151.214127,0.3821422546,-0.9156131562,0.1249793799,,,,
13065,0.0,1319.365479,759.795654,-152.047653,0.3824834758,-0.9154706711,0.1249793626,,,,
13066,0.0,1320.321289,756.329285,-154.539612,0.3840125768,-0.914830312,0.1249793626,,,,
13067,0.0,1320.013611,755.854645,-154.599869,0.3846224649,-0.9145738234,0.1249793712,,,,
13068,0.0,1319.043457,753.671692,-154.714783,0.4022686808,-0.9066272336,0.1273065895,,,,
13069,0.0,1320.467285,752.725098,-155.717117,0.4240900867,-0.8962755939,0.1297600024,,,,
13070,0.0,1320.097168,751.602722,-156.41301,0.4711010609,-0.8716870315,0.1350018869,,,,
13071,0.0,1319.583618,750.783875,-155.867706,0.4896087632,-0.8610114362,0.1376319936,,,,
13072,0.0,1318.998413,749.31012,-155.914093,0.5280714531,-0.836935575,0.1438032813,,,,
13073,0.0,1318.786011,748.754028,-155.992294,0.5358633836,-0.8316498277,0.1456330945,,,,
13074,0.0,1318.265991,746.966492,-156.104431,0.5506668654,-0.8209274065,0.1511429675,,,,
13075,0.0,1318.177124,746.522339,-156.097626,0.5520727386,-0.8198737016,0.1517326754,,,,
13076,0.0,1318.084106,745.882935,-156.067841,0.5537700039,-0.8186185679,0.152323416,,,,
13077,0.0,1317.891968,744.664795,-155.947891,0.5544328505,-0.8181697782,0.1523234332,,,,
13272,0.0,219.871216,509.5,-156.447342,1.0,0.0,0.0,,,,
13273,0.0,218.07106,509.5,-157.209015,1.0,0.0,0.0,,,,
13274,0.0,218.322006,508.4229735,-157.339119,0.9736141873,-0.157545421,0.0294795168,,,,
13275,0.0,216.966629,507.89328,-154.867706,0.8636530608,-0.4945241529,0.0977202781,,,,
13276,0.0,215.451706,507.323547,-155.080185,0.6833196756,-0.7139736623,0.1526952208,,,,
13277,0.0,215.459183,506.838226,-155.1559985,0.5936065505,-0.7780665952,0.1723407678,,,,
13278,0.0,216.896851,507.776917,-154.950394,0.9433521581,-0.3260971798,0.0612154816,,,,
13279,0.0,217.223022,509.5,-154.935837,1.0,0.0,0.0,,,,
13280,0.0,217.174805,509.5,-154.99025,1.0,0.0,0.0,,,,
13281,0.0,217.078903,509.5,-155.037674,1.0,0.0,0.0,,,,
13282,0.0,218.040314,509.5,-154.936462,1.0,0.0,0.0,,,,
13283,0.0,218.006012,509.5,-154.939301,1.0,0.0,0.0,,,,
13284,0.0,217.775757,509.5,-154.97049,1.0,0.0,0.0,,,,
13285,0.0,217.714966,509.5,-154.96965,1.0,0.0,0.0,,,,
13286,0.0,217.353302,509.5,-154.983047,1.0,0.0,0.0,,,,
13287,0.0,217.269897,509.5,-154.975113,1.0,0.0,0.0,,,,
13288,0.0,216.922073,509.5,-154.956573,1.0,0.0,0.0,,,,
13289,0.0,216.85936,509.5,-154.944855,1.0,0.0,0.0,,,,
13290,0.0,216.685608,509.5,-154.910873,1.0,0.0,0.0,,,,
13291,0.0,216.512115,509.5,-154.843323,1.0,0.0,0.0,,,,
13292,0.0,216.465714,509.5,-154.807724,1.0,0.0,0.0,,,,
13293,0.0,216.264557,509.5,-154.667328,1.0,0.0,0.0,,,,
13294,0.0,216.275787,509.5,-154.66951,1.0,0.0,0.0,,,,
13295,0.0,216.157959,509.5,-154.539001,1.0,0.0,0.0,,,,
13296,0.0,216.035995,509.5,-154.361633,1.0,0.0,0.0,,,,
13297,0.0,216.00853,509.5,-154.313049,1.0,0.0,0.0,,,,
13298,0.0,215.836929,509.5,-154.09169,1.0,0.0,0.0,,,,
13299,0.0,215.697769,509.5,-153.912216,1.0,0.0,0.0,,,,
13300,0.0,215.663086,509.496826,-153.861481,0.9999995029,-0.0009970715,0.0,,,,
13301,0.0,215.399536,509.447693,-153.606949,0.9998400344,-0.0178816891,0.0003882659,,,,
13302,0.0,215.3476865,509.399643,-153.566124,0.9992536814,-0.0347403356,0.0007214404,,,,
13303,0.0,215.295837,509.351593,-153.525299,0.9986673284,-0.051598982,0.001054615,,,,
13304,0.0,215.050629,509.326965,-153.46846,0.9743167101,-0.2251769888,-0.0015073356,,,,
13305,0.0,214.8567355,509.366333,-153.4523315,0.9262676683,-0.3516759638,-0.0052473327,,,,
13306,0.0,214.955399,509.587219,-153.29863,0.8104939434,-0.585622023,-0.0121001597,,,,
13307,0.0,214.32402,509.747833,-153.556198,0.5065832115,-0.8619540862,-0.0202139341,,,,
13308,0.0,214.203651,509.537857,-153.74456,0.2849512348,-0.9298043664,-0.023105788,,,,
13309,0.0,214.017929,509.22934,-154.029282,-0.0637822489,-0.9976025052,-0.0268526767,,,,
13310,0.0,213.747757,508.958649,-154.603943,-0.3541320202,-0.9347635994,-0.0284169934,,,,
13311,0.0,213.702576,508.883728,-154.670898,-0.4423021452,-0.8964079873,-0.0286623914,,,,
13312,0.0,213.2529375,508.72406,-154.8513565,-0.5398244583,-0.8332259282,-0.0286623914,,,,
13313,0.0,212.368515,508.191895,-155.22728,-0.7050004104,-0.7086001841,-0.0293291758,,,,
13314,0.0,211.118393,507.815582,-155.585251,-0.8118825561,-0.5827347069,-0.0355946131,,,,
13315,0.0,211.361069,508.071991,-155.425888,-0.8228935412,-0.5670083701,-0.0367114168,,,,
13316,0.0,210.904449,507.757355,-155.636276,-0.8228935412,-0.5670083701,-0.0367114168,,,,
13317,0.0,210.5688705,507.5261385,-155.749794,-0.8228935412,-0.5670083701,-0.0367114168,,,,
13318,0.0,210.117905,507.215393,-155.890808,-0.8228935412,-0.5670083701,-0.0367114168,,,,
13319,0.0,209.95842,507.1055145,-155.918266,-0.8228935412,-0.5670083701,-0.0367114168,,,,
13320,0.0,209.703552,506.929901,-155.959824,-0.8228935412,-0.5670083701,-0.0367114168,,,,
13321,0.0,209.595581,506.855499,-155.961655,-0.8228935412,-0.5670083701,-0.0367114168,,,,
13322,0.0,209.497833,506.788177,-155.948792,-0.8228935412,-0.5670083701,-0.0367114168,,,,
13323,0.0,209.429749,506.741272,-155.924911,-0.8228935412,-0.5670083701,-0.0367114168,,,,
13324,0.0,209.409607,506.727386,-155.90863,-0.8228935412,-0.5670083701,-0.0367114168,,,,
13325,0.0,209.449509,506.754852,-155.900665,-0.8228935412,-0.5670083701,-0.0367114168,,,,
13326,0.0,210.672409,507.597504,-155.663864,-0.8228935412,-0.5670083701,-0.0367114168,,,,
13327,0.0,210.820221,507.581177,-155.594254,-0.8093904452,-0.5857487531,-0.0422552407,,,,
13328,0.0,210.857407,507.593201,-155.579285,-0.80756968,-0.5879438044,-0.0464036082,,,,
13329,0.0,206.359741,504.830627,-156.130386,-0.8324051873,-0.5517645327,-0.0515509909,,,,
13330,0.0,205.973801,505.125946,-156.130356,-0.8581595587,-0.5106141132,-0.0532484665,,,,
13331,0.0,204.936539,506.001282,-156.130402,-0.9180008549,-0.3927320618,-0.055099528,,,,
13332,0.0,204.46492,506.610474,-156.130661,-0.9459597745,-0.3204384554,-0.0497925823,,,,
13333,0.0,203.332184,508.566589,-156.130417,-0.9946046962,-0.0996281003,-0.0289091659,,,,
13334,0.0,203.11348,509.172455,-156.13063,-0.9991700251,-0.0346562691,-0.0214057009,,,,
13335,0.0,202.525436,510.336548,-156.130463,-0.9964192046,0.0842679327,-0.0069053752,,,,
13336,0.0,201.837997,510.902588,-156.105469,-0.9909630498,0.1341293243,0.0012483115,,,,
13337,0.0,201.486206,510.935791,-156.100769,-0.9906346783,0.1364906669,0.0036375723,,,,
13338,0.0,200.575562,510.531403,-156.154022,-0.9938415779,0.1104424397,0.0090213973,,,,
13339,0.0,199.572525,510.18985,-156.27066,-0.9997579079,0.0176457879,0.0131435042,,,,
13340,0.0,197.995285,509.374023,-156.298737,-0.9884118075,-0.1503929869,0.0205924347,,,,
13341,0.0,196.677094,508.376801,-156.298737,-0.9493413843,-0.3123048619,0.034879926,,,,
13342,0.0,196.2041855,507.8934635,-156.298752,-0.924575528,-0.3728686992,0.0423336917,,,,
13343,0.0,195.731277,507.410126,-156.298767,-0.8998096718,-0.4334325365,0.0497874574,,,,
13344,0.0,196.204178,504.553131,-156.846786,-0.7966845621,-0.6001905452,0.0711689397,,,,
13345,0.0,195.724129,503.352295,-156.964485,-0.7565412854,-0.646611997,0.075829135,,,,
13346,0.0,195.24408,502.151459,-157.082184,-0.7163980086,-0.6930334487,0.0804893303,,,,
13347,0.0,193.874268,498.498322,-157.447906,-0.6574946737,-0.7487855402,0.0837912218,,,,
13348,0.0,193.021927,495.375458,-157.611115,-0.6532440185,-0.7524967019,0.0837912044,,,,
13349,0.0,192.579605,493.701279,-157.686188,-0.6526382836,-0.7530216868,0.0837912131,,,,
13350,0.0,191.968964,491.028564,-157.797226,-0.6520325487,-0.7535466718,0.0837912218,,,,
13351,0.0,191.3741,487.070923,-157.856308,-0.6520325487,-0.7535466718,0.0837912218,,,,
13352,0.0,191.0790865,485.3153685,-157.964386,-0.6520325487,-0.7535466718,0.0837912218,,,,
13353,0.0,190.597824,481.989014,-158.113174,-0.6520325487,-0.7535466718,0.0837912218,,,,
13354,0.0,190.454689,480.0384065,-158.011772,-0.6520325487,-0.7535466718,0.0837912218,,,,
13355,0.0,190.202805,476.827026,-157.688156,-0.6520325487,-0.7535466718,0.0837912218,,,,
13356,0.0,190.016525,473.045288,-156.384689,-0.6519952534,-0.75350357,0.0844663218,,,,
13357,0.0,189.932884,471.020828,-155.70549,-0.6519821462,-0.7534884222,0.084701964,,,,
13358,0.0,189.76506,467.452942,-154.602585,-0.6528557126,-0.7527051359,0.0849376063,,,,
13359,0.0,189.480942,463.599121,-154.301147,-0.6619415238,-0.7449493228,0.0829694254,,,,
13360,0.0,189.469254,462.528809,-154.279037,-0.6727094519,-0.7354045261,0.0814995479,,,,
13361,0.0,189.379471,458.245209,-154.160583,-0.708733846,-0.7012627293,0.0769864918,,,,
13362,0.0,189.358582,455.890442,-154.03508,-0.7272971251,-0.6822462239,0.0746925819,,,,
13363,0.0,189.353119,451.789337,-153.557724,-0.7885440775,-0.6113296768,0.0668899406,,,,
13364,0.0,189.013962,448.019135,-153.104523,-0.8501179826,-0.5232424599,0.0593021399,,,,
13365,0.0,188.736893,446.723663,-152.993881,-0.8743876915,-0.4817746223,0.0577873534,,,,
13366,0.0,187.806778,442.592682,-152.70784,-0.9275409253,-0.3694644347,0.0562482297,,,,
