timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
13367,0.0,186.574249,440.17453,-152.515747,-0.9477640162,-0.3139737382,0.0562482123,,,,
13368,0.0,185.986649,439.100647,-152.440079,-0.9534955127,-0.2961122184,0.0562482123,,,,
13369,0.0,184.334061,436.376892,-152.412979,-0.9630529907,-0.2629976512,0.0579756201,,,,
13370,0.0,183.698822,435.411316,-152.362488,-0.9647013997,-0.2567016729,0.0587831656,,,,
13371,0.0,181.600525,432.648926,-152.215225,-0.9662324828,-0.2505129412,0.0603162947,,,,
13372,0.0,179.58194,430.329987,-152.063507,-0.9655419728,-0.2528396289,0.0616507982,,,,
13373,0.0,177.148605,427.970245,-151.834991,-0.9641145724,-0.2578915332,0.0630479855,,,,
13374,0.0,176.100662,427.025482,-151.771835,-0.9637592441,-0.2591941479,0.0631388405,,,,
13375,0.0,173.059952,424.564331,-151.205444,-0.9631720615,-0.2613676893,0.0631388231,,,,
13376,0.0,171.933853,423.699524,-151.194778,-0.9630194584,-0.2619294021,0.0631388231,,,,
13377,0.0,168.600845,421.593414,-150.849762,-0.9625995539,-0.2634683811,0.0631388231,,,,
13378,0.0,165.537643,420.061768,-150.53801,-0.9614646027,-0.2678246544,0.062094865,,,,
13379,0.0,164.152237,419.172577,-150.677139,-0.9610611708,-0.2692927596,0.0619906083,,,,
13380,0.0,160.273239,417.785583,-150.174057,-0.9605419917,-0.271349674,0.0610609257,,,,
13381,0.0,158.667816,417.020752,-150.149811,-0.9604953438,-0.2715638305,0.0608422593,,,,
13382,0.0,154.827774,415.409424,-150.080292,-0.9604953438,-0.2715638305,0.0608422593,,,,
13383,0.0,153.15802,414.813354,-150.036499,-0.9601973803,-0.2726154954,0.0608422767,,,,
13384,0.0,148.163971,412.905487,-150.149933,-0.9589795678,-0.2768689364,0.0608422593,,,,
13385,0.0,143.920837,411.246918,-150.414444,-0.9565686369,-0.2850871098,0.0608422767,,,,
13386,0.0,141.6479645,410.3732455,-150.524925,-0.954391868,-0.2921970104,0.0608422592,,,,
13387,0.0,139.375092,409.499573,-150.635406,-0.952215099,-0.2993069109,0.0608422418,,,,
13388,0.0,137.504227,408.755951,-150.688812,-0.9503714681,-0.3051102949,0.0608422593,,,,
13389,0.0,134.518814,407.565308,-151.031097,-0.9475737753,-0.3136911887,0.0608422418,,,,
13390,0.0,128.558258,405.223083,-151.438828,-0.9419951434,-0.3300657046,0.0608422593,,,,
13391,0.0,124.348099,403.615051,-151.799881,-0.9377776952,-0.3418643207,0.0608422593,,,,
13392,0.0,122.496937,402.9187925,-151.9507905,-0.9354667926,-0.348074973,0.0608422593,,,,
13393,0.0,118.926651,401.566589,-152.17804,-0.929948153,-0.3626219136,0.0608422593,,,,
13394,0.0,116.979393,400.814819,-152.255112,-0.9265013833,-0.371158794,0.0612487759,,,,
13395,0.0,115.032135,400.063049,-152.332184,-0.9230546136,-0.3796956745,0.0616552925,,,,
13396,0.0,109.823242,397.727814,-152.401108,-0.9153929597,-0.3977598498,0.0619905735,,,,
13397,0.0,107.6496885,396.705475,-152.3142625,-0.9125541542,-0.404169448,0.0619905735,,,,
13398,0.0,103.936874,395.007812,-152.220062,-0.9079968791,-0.4143655804,0.0619905909,,,,
13399,0.0,99.732002,392.953918,-151.746277,-0.9032126628,-0.4246928919,0.0619905909,,,,
13400,0.0,97.969711,392.0984955,-151.598488,-0.8997018984,-0.4320044858,0.0619905909,,,,
13401,0.0,94.705292,390.518494,-151.383469,-0.8936092941,-0.4445442591,0.0619905735,,,,
13402,0.0,90.795219,388.878571,-150.81337,-0.8877982735,-0.4562782265,0.060203037,,,,
13403,0.0,89.01442,388.26416,-150.805984,-0.8841552379,-0.4636771031,0.0572106575,,,,
13404,0.0,85.120346,387.078003,-150.775345,-0.874203275,-0.4833584689,0.046186844,,,,
13405,0.0,81.482292,386.149902,-150.842926,-0.86105434,-0.507578216,0.0308184718,,,,
13406,0.0,77.978905,385.429108,-150.999634,-0.8369481528,-0.5472054359,0.0091651715,,,,
13407,0.0,76.433266,385.15152,-151.094437,-0.827968622,-0.5607638763,0.0034403513,,,,
13408,0.0,72.488014,384.390015,-151.550613,-0.8166825958,-0.5770652842,-0.0050195109,,,,
13409,0.0,68.889832,383.956482,-151.927551,-0.8161892862,-0.5777569149,-0.0056565296,,,,
13410,0.0,67.422394,383.813446,-152.062408,-0.8161892862,-0.5777569149,-0.0056565296,,,,
13411,0.0,63.669025,383.485474,-152.541534,-0.8161892862,-0.5777569149,-0.0056565296,,,,
13412,0.0,59.838223,383.28653,-153.162247,-0.8161892862,-0.5777569149,-0.0056565296,,,,
13413,0.0,58.14827,383.279388,-153.23703,-0.8161892862,-0.5777569149,-0.0056565296,,,,
13414,0.0,54.101871,383.276917,-153.566803,-0.8161892862,-0.5777569149,-0.0056565296,,,,
13415,0.0,50.849983,383.337311,-153.635956,-0.8161892862,-0.5777569149,-0.0056565296,,,,
13416,0.0,49.381115,383.38092,-153.647522,-0.8161892862,-0.5777569149,-0.0056565296,,,,
13417,0.0,45.195469,383.657867,-153.592529,-0.8161892862,-0.5777569149,-0.0056565296,,,,
13418,0.0,40.919174,383.990936,-153.430603,-0.8161892862,-0.5777569149,-0.0056565296,,,,
13419,0.0,38.938999,384.131775,-153.385559,-0.8161892862,-0.5777569149,-0.0056565296,,,,
13420,0.0,34.011131,384.492859,-152.935883,-0.8196448381,-0.5728440828,-0.0056565121,,,,
13421,0.0,30.207216,384.808197,-152.791,-0.8194829872,-0.57303151,-0.0090841742,,,,
13422,0.0,28.357569,384.916473,-152.718826,-0.8117418117,-0.583979675,-0.0065551828,,,,
13423,0.0,23.951189,385.075043,-152.353302,-0.7917788843,-0.610807761,0.0002781182,,,,
13424,0.0,18.490826,385.30545,-152.233948,-0.7652477613,-0.6436866252,0.0079619334,,,,
13425,0.0,16.5187835,385.420944,-152.185028,-0.7623445124,-0.6470993709,0.0085349128,,,,
13426,0.0,14.546741,385.536438,-152.136108,-0.7594412634,-0.6505121166,0.0091078922,,,,
13427,0.0,10.424465,385.838959,-152.304214,-0.7570040111,-0.6533323568,0.0100875527,,,,
13428,0.0,6.722553,386.27594,-152.423401,-0.7510953458,-0.6600572724,0.0134230638,,,,
13429,0.0,4.683727,386.54483,-152.527435,-0.7459304019,-0.6658307922,0.0160371953,,,,
13430,0.0,0.365237,387.002747,-152.678238,-0.7333994368,-0.6794449346,0.0219054111,,,,
13431,0.0,-4.929477,387.891541,-153.167496,-0.7121954675,-0.7012473645,0.0320897162,,,,
13432,0.0,-8.976807,388.386871,-153.46138,-0.6895012267,-0.7230739889,0.0418576752,,,,
13433,0.0,-12.078262,388.536774,-153.589462,-0.6584409896,-0.7507338284,0.0534245462,,,,
13434,0.0,-14.2404315,388.706421,-153.7645415,-0.6378557262,-0.7673068344,0.0602889458,,,,
13435,0.0,-16.402601,388.876068,-153.939621,-0.6172704627,-0.7838798404,0.0671533455,,,,
13436,0.0,-21.698896,388.84314,-154.144104,-0.5720058033,-0.8163806182,0.0795741623,,,,
13437,0.0,-25.855227,388.739014,-154.167786,-0.552404355,-0.8291708608,0.0855868695,,,,
13438,0.0,-29.25108,388.601532,-154.07869,-0.5499190064,-0.8307699154,0.0860838784,,,,
13439,0.0,-32.669331,388.427277,-153.830872,-0.5497695357,-0.8308688383,0.0860838611,,,,
13440,0.0,-34.208961,388.339417,-153.713638,-0.5497695357,-0.8308688383,0.0860838611,,,,
13441,0.0,-37.94323,388.046509,-153.47876,-0.5497392788,-0.8308228589,0.0867185239,,,,
13442,0.0,-41.526588,387.723053,-153.365341,-0.5497145208,-0.830785694,0.0872300192,,,,
13443,0.0,-45.979919,387.1633,-152.918167,-0.5497145208,-0.830785694,0.0872300192,,,,
13444,0.0,-47.579304,386.980957,-152.894943,-0.5497145208,-0.830785694,0.0872300192,,,,
13445,0.0,-52.033169,386.412415,-152.709885,-0.5497145208,-0.830785694,0.0872300192,,,,
13446,0.0,-55.748417,385.874573,-152.664673,-0.5497145208,-0.830785694,0.0872300192,,,,
13447,0.0,-57.957466,385.574768,-152.672623,-0.5497145208,-0.830785694,0.0872300192,,,,
13448,0.0,-61.81414,385.009705,-152.707947,-0.5497145208,-0.830785694,0.0872300192,,,,
13449,0.0,-66.086235,384.284271,-152.852753,-0.5497145208,-0.830785694,0.0872300192,,,,
13450,0.0,-67.57283,384.052277,-152.889908,-0.5497145208,-0.830785694,0.0872300192,,,,
13451,0.0,-71.534309,383.319336,-153.172729,-0.5497145208,-0.830785694,0.0872300192,,,,
13452,0.0,-75.187088,382.639832,-153.464401,-0.5497145208,-0.830785694,0.0872300192,,,,
13453,0.0,-76.889412,382.361877,-153.55986,-0.5497145208,-0.830785694,0.0872300192,,,,
13454,0.0,-81.309799,381.583832,-154.104767,-0.5497145208,-0.830785694,0.0872300192,,,,
13455,0.0,-82.910301,381.323853,-154.096893,-0.5497145208,-0.830785694,0.0872300192,,,,
13456,0.0,-87.03717,380.603302,-154.365326,-0.5497145208,-0.830785694,0.0872300192,,,,
13457,0.0,-90.472527,380.0513,-154.378113,-0.5497145208,-0.830785694,0.0872300192,,,,
13458,0.0,-92.247452,379.782349,-154.376938,-0.5497145208,-0.830785694,0.0872300192,,,,
13459,0.0,-96.712189,379.095581,-154.25,-0.5497145208,-0.830785694,0.0872300192,,,,
13460,0.0,-100.638489,378.375305,-153.909012,-0.5497145208,-0.830785694,0.0872300192,,,,
13461,0.0,-102.330276,377.964813,-153.610031,-0.5489805416,-0.8312259094,0.0876575865,,,,
13462,0.0,-106.470497,377.089081,-153.105698,-0.5449946231,-0.8337688723,0.088376062,,,,
13463,0.0,-110.429825,376.348267,-152.657883,-0.5382477993,-0.8380561475,0.0891695027,,,,
13464,0.0,-116.64225,375.499939,-145.954056,-0.523858149,-0.846842914,0.0918134996,,,,
13465,0.0,-118.677387,375.302643,-143.522652,-0.5182870922,-0.8501689886,0.0924589903,,,,
13466,0.0,-120.712524,375.105347,-141.091248,-0.5127160353,-0.8534950631,0.0931044811,,,,
13467,0.0,-124.686386,374.803436,-136.465881,-0.4946459796,-0.8638063511,0.0957284845,,,,
13468,0.0,-128.110321,374.571991,-132.483017,-0.4725670774,-0.8758191045,0.0980879893,,,,
13469,0.0,-131.342102,373.90094,-128.536774,-0.4486660129,-0.8881326677,0.0995950476,,,,
13470,0.0,-134.499908,373.295227,-124.810806,-0.4346942716,-0.8950278768,0.0998298053,,,,
13471,0.0,-139.701065,373.28775,-119.245186,-0.4277129314,-0.898385024,0.0998298401,,,,
13472,0.0,-143.575378,372.978333,-115.281769,-0.4245208679,-0.8998977957,0.0998298053,,,,
13473,0.0,-145.3861615,372.865143,-113.522499,-0.4219590918,-0.9010483324,0.1002713622,,,,
13474,0.0,-148.852066,372.556183,-110.31311,-0.417312797,-0.9030998286,0.1012952569,,,,
13475,0.0,-151.177231,372.21431,-108.3711165,-0.4161727836,-0.9035785378,0.1017071369,,,,
13476,0.0,-153.502396,371.872437,-106.429123,-0.4150327702,-0.9040572471,0.1021190169,,,,
13477,0.0,-159.045715,370.923889,-102.367523,-0.4150327702,-0.9040572471,0.1021190169,,,,
13478,0.0,-161.140213,370.5251615,-101.01078,-0.4150327702,-0.9040572471,0.1021190169,,,,
13479,0.0,-165.737061,369.647522,-98.32785,-0.4150327702,-0.9040572471,0.1021190169,,,,
13480,0.0,-168.553879,369.093872,-97.189819,-0.4150327702,-0.9040572471,0.1021190169,,,,
13481,0.0,-173.34874,368.197327,-95.624023,-0.4150327702,-0.9040572471,0.1021190169,,,,
13482,0.0,-175.278198,367.809601,-95.089859,-0.4150327702,-0.9040572471,0.1021190169,,,,
13483,0.0,-179.644775,367.006744,-94.17363,-0.4150327702,-0.9040572471,0.1021190169,,,,
13484,0.0,-183.721237,366.225037,-93.609116,-0.4150327702,-0.9040572471,0.1021190169,,,,
13485,0.0,-185.428757,365.889862,-93.449203,-0.4150327702,-0.9040572471,0.1021190169,,,,
13486,0.0,-189.676117,365.111084,-93.312103,-0.4150327702,-0.9040572471,0.1021190169,,,,
13487,0.0,-191.45813,364.735779,-93.326599,-0.4145356436,-0.9042550933,0.1023861631,,,,
13488,0.0,-196.968658,363.67804,-93.797699,-0.4091425945,-0.9064917309,0.1042836474,,,,
13489,0.0,-198.765854,363.314026,-94.054382,-0.4072934098,-0.9072520774,0.1049082764,,,,
13490,0.0,-203.340775,362.407745,-95.002884,-0.3977464229,-0.9112946012,0.1064891214,,,,
13491,0.0,-207.196045,361.640106,-96.082565,-0.3866324594,-0.916041129,0.1066957885,,,,
13492,0.0,-208.675919,361.323975,-96.571396,-0.3795008492,-0.9190185583,0.1066958058,,,,
13493,0.0,-212.732803,360.540283,-98.128357,-0.3642020745,-0.9252777317,0.1059149102,,,,
13494,0.0,-214.536987,360.155121,-98.887726,-0.3585329822,-0.9276190873,0.1047708428,,,,
13495,0.0,-219.153305,359.294373,-101.169662,-0.3455374573,-0.9329889737,0.1006749255,,,,
13496,0.0,-223.205872,358.551483,-103.537338,-0.3365346977,-0.9365801021,0.0977860398,,,,
13497,0.0,-225.063034,358.440369,-104.676651,-0.3294711271,-0.9393790749,0.0949511986,,,,
13498,0.0,-230.00177,358.187042,-107.927567,-0.2987588773,-0.9504755861,0.0856696769,,,,
13499,0.0,-231.832153,357.917603,-109.300568,-0.277442635,-0.9573445672,0.0807277145,,,,
13500,0.0,-236.313614,357.37149,-112.823273,-0.2351701076,-0.9692066449,0.0730308154,,,,
13501,0.0,-238.071259,357.223267,-114.275116,-0.2267258245,-0.9713235848,0.0715953501,,,,
13502,0.0,-243.457214,356.372284,-119.109039,-0.2188473293,-0.97324311,0.0700263905,,,,
13503,0.0,-245.361664,356.078583,-120.937531,-0.2187499968,-0.9732649914,0.0700263905,,,,
13504,0.0,-249.566223,355.358063,-125.196457,-0.219565739,-0.9730812869,0.0700263905,,,,
13505,0.0,-254.338745,352.942413,-131.457443,-0.2198695796,-0.9730126785,0.0700263905,,,,
13506,0.0,-256.794373,350.901184,-137.955002,-0.2198695796,-0.9730126785,0.0700263905,,,,
13507,0.0,-261.061493,349.518921,-145.872498,-0.2198695796,-0.9730126785,0.0700263905,,,,
13508,0.0,-262.714508,348.979492,-148.128159,-0.2198695796,-0.9730126785,0.0700263905,,,,
13509,0.0,-269.1427,346.754181,-149.286346,-0.2198695796,-0.9730126785,0.0700263905,,,,
13510,0.0,-271.072906,346.397369,-151.667908,-0.2201757422,-0.972943445,0.0700263905,,,,
13511,0.0,-275.7677,345.389496,-152.298737,-0.2209888715,-0.9727590777,0.0700263905,,,,
13512,0.0,-277.996185,344.741913,-152.298737,-0.2209888715,-0.9727590777,0.0700263905,,,,
13513,0.0,-281.537537,343.666779,-152.298737,-0.2209888715,-0.9727590777,0.0700263905,,,,
13514,0.0,-282.985138,343.153763,-152.298737,-0.2209888715,-0.9727590777,0.0700263905,,,,
13515,0.0,-284.432739,342.640747,-152.298737,-0.2209888715,-0.9727590777,0.0700263905,,,,
13516,0.0,-289.471802,340.717773,-152.298737,-0.2209888715,-0.9727590777,0.0700263905,,,,
13517,0.0,-290.973648,340.075195,-152.298737,-0.220994611,-0.9727846174,0.0696514814,,,,
13518,0.0,-293.974091,338.777466,-152.298721,-0.2205761236,-0.9731187363,0.0662276289,,,,
13519,0.0,-297.697083,337.034882,-152.298691,-0.215085041,-0.9755723255,0.0446885097,,,,
13520,0.0,-298.987823,336.406494,-152.298737,-0.2123326447,-0.9765406389,0.035822181,,,,
13521,0.0,-301.3532405,335.2456205,-152.298737,-0.2114184142,-0.976977904,0.0272327816,,,,
13522,0.0,-305.277374,333.30307,-152.298737,-0.2102697589,-0.9774996849,0.0167628929,,,,
13523,0.0,-308.939423,331.418579,-152.298737,-0.210272353,-0.9775117442,0.0160102335,,,,
13524,0.0,-310.384521,330.663208,-152.298706,-0.210272353,-0.9775117442,0.0160102335,,,,
13525,0.0,-314.496246,328.463104,-152.298737,-0.210272353,-0.9775117442,0.0160102335,,,,
13526,0.0,-316.1342925,327.567154,-152.298737,-0.210272353,-0.9775117442,0.0160102335,,,,
13527,0.0,-319.449921,325.7435,-152.298737,-0.210272353,-0.9775117442,0.0160102335,,,,
13528,0.0,-323.612366,323.402161,-152.298737,-0.2102692412,-0.9774966973,0.0169426363,,,,
13529,0.0,-325.286072,322.4465335,-152.298737,-0.2102687907,-0.9774948934,0.0170515988,,,,
13530,0.0,-328.664856,320.507538,-152.298737,-0.2102683402,-0.9774930896,0.0171605613,,,,
13531,0.0,-332.327759,318.392456,-152.298737,-0.2121164861,-0.9770585194,0.0190590108,,,,
13532,0.0,-335.608185,316.47876,-152.298737,-0.2135802196,-0.9767316692,0.0194611473,,,,
13533,0.0,-338.617554,314.697083,-152.298737,-0.2136318382,-0.9767203804,0.0194611473,,,,
13534,0.0,-339.877777,313.947174,-152.298737,-0.2136318382,-0.9767203804,0.0194611473,,,,
13535,0.0,-344.302032,311.297272,-152.298737,-0.2136269615,-0.9766986556,0.0205732227,,,,
13536,0.0,-347.170319,309.567352,-152.298737,-0.2136051569,-0.9765989655,0.0250459098,,,,
13537,0.0,-348.651855,308.648773,-152.298767,-0.2113898669,-0.9769166104,0.0307938395,,,,
13538,0.0,-351.934204,306.600281,-152.298752,-0.206083482,-0.977572847,0.0433696579,,,,
13539,0.0,-354.955231,304.693451,-152.298752,-0.2003625771,-0.9782534829,0.0536186623,,,,
13540,0.0,-356.552612,303.681549,-152.298752,-0.1974503462,-0.9786418746,0.0572140031,,,,
13541,0.0,-360.68396,301.058685,-152.298737,-0.191654022,-0.9795930894,0.0605484522,,,,
13542,0.0,-362.356171,299.986267,-152.298752,-0.1888662351,-0.9800675775,0.061620522,,,,
13543,0.0,-366.188629,297.502075,-152.298737,-0.1819279765,-0.9812826812,0.0631388231,,,,
13544,0.0,-369.271667,295.50882,-152.298737,-0.1787892506,-0.9818594059,0.0631388231,,,,
13545,0.0,-372.224884,293.562073,-152.298737,-0.1734675136,-0.9828135698,0.0631388057,,,,
13546,0.0,-373.630646,292.564728,-152.298721,-0.1700855465,-0.9834609667,0.0622529821,,,,
13547,0.0,-376.839264,289.851746,-152.298721,-0.1557207941,-0.9859743964,0.0600460151,,,,
13548,0.0,-379.769257,286.953735,-152.298737,-0.1410451837,-0.9882701573,0.0585521336,,,,
13549,0.0,-380.849884,285.831665,-152.298737,-0.1404370948,-0.9883900802,0.0579868237,,,,
13550,0.0,-383.462982,282.851501,-152.298737,-0.1407109443,-0.9884348334,0.056542111,,,,
13551,0.0,-386.571167,278.870087,-152.298737,-0.1459713353,-0.9878385414,0.0535479735,,,,
13552,0.0,-387.5861055,277.3576355,-152.298737,-0.1463432606,-0.987803522,0.0531749318,,,,
13553,0.0,-388.601044,275.845184,-152.298737,-0.1467151858,-0.9877685026,0.05280189,,,,
13554,0.0,-390.691406,272.370819,-152.298737,-0.1467151858,-0.9877685026,0.05280189,,,,
13555,0.0,-392.413208,269.230316,-152.298737,-0.1467151858,-0.9877685026,0.05280189,,,,
13556,0.0,-394.548126,264.960297,-152.298737,-0.1478515024,-0.9875990551,0.05280189,,,,
13557,0.0,-396.04892,261.647156,-152.298737,-0.1484797384,-0.9874703362,0.0534425148,,,,
13558,0.0,-396.8280795,259.568436,-152.298737,-0.1492798056,-0.9873355504,0.0536966254,,,,
13559,0.0,-397.996552,256.169159,-152.298737,-0.1505871327,-0.9870970305,0.0544331506,,,,
13560,0.0,-398.764435,252.58812,-152.298737,-0.1512340085,-0.9869197318,0.0558365263,,,,
13561,0.0,-399.185181,249.276077,-152.298737,-0.1512307666,-0.9868968507,0.0562482123,,,,
13562,0.0,-399.347443,246.294876,-152.298737,-0.1512228006,-0.9868456711,0.0571601781,,,,
13563,0.0,-399.3242645,244.7740325,-152.479065,-0.1502705772,-0.9869557005,0.057757452,,,,
13564,0.0,-399.050812,240.030365,-153.651001,-0.1467908315,-0.9873034581,0.0606987099,,,,
13565,0.0,-398.898224,238.673523,-154.104401,-0.1461854868,-0.9873557872,0.0613054063,,,,
13566,0.0,-398.315765,235.09819,-155.294159,-0.1447828093,-0.9875196742,0.0619905735,,,,
13567,0.0,-397.9029235,233.1985855,-155.7785185,-0.1445741848,-0.9875502162,0.0619905735,,,,
13568,0.0,-397.059113,229.611633,-156.375427,-0.1443655602,-0.9875807581,0.0619905735,,,,
13569,0.0,-395.949249,225.848862,-156.298737,-0.1443741753,-0.9876387296,0.0610396375,,,,
13570,0.0,-394.816071,222.482941,-156.298737,-0.1443757805,-0.9876506738,0.0608422593,,,,
13571,0.0,-394.37442,221.263321,-156.298737,-0.1443757805,-0.9876506738,0.0608422593,,,,
13572,0.0,-393.093781,217.973389,-156.298737,-0.1443757805,-0.9876506738,0.0608422593,,,,
13573,0.0,-391.551727,214.329987,-156.298737,-0.1443757805,-0.9876506738,0.0608422593,,,,
13574,0.0,-390.892883,212.838089,-156.298737,-0.1443757805,-0.9876506738,0.0608422593,,,,
13575,0.0,-388.911102,208.630402,-156.298737,-0.1443757805,-0.9876506738,0.0608422593,,,,
13576,0.0,-387.270844,205.334961,-156.298737,-0.1443757805,-0.9876506738,0.0608422593,,,,
13577,0.0,-386.457581,203.754013,-156.298737,-0.1443757805,-0.9876506738,0.0608422593,,,,
13578,0.0,-384.701508,200.442276,-155.78717,-0.1451190102,-0.9874947442,0.0616003495,,,,
13579,0.0,-382.704956,196.795883,-154.528778,-0.1476270051,-0.9870984936,0.0619905735,,,,
13580,0.0,-381.964233,195.473877,-154.087006,-0.1482246387,-0.9870089287,0.0619905735,,,,
13581,0.0,-379.358826,190.936554,-152.568695,-0.1522676785,-0.9863932891,0.0619905909,,,,
13582,0.0,-378.700806,189.808243,-152.355621,-0.1536098993,-0.9861575006,0.062429022,,,,
13583,0.0,-376.48996,186.088623,-152.281311,-0.1580307052,-0.9853627617,0.0639259265,,,,
13584,0.0,-374.540009,182.868973,-152.298737,-0.161858732,-0.9846561308,0.0652231172,,,,
13585,0.0,-373.625214,181.372101,-152.298737,-0.16364525,-0.9843467329,0.0654350178,,,,
13586,0.0,-371.128937,177.344742,-152.298737,-0.1684636887,-0.9834748309,0.0663117081,,,,
13587,0.0,-369.312195,174.447128,-152.298737,-0.1719432424,-0.9828541214,0.0665830121,,,,
13588,0.0,-367.37677,171.361038,-152.298737,-0.178694115,-0.9816491816,0.0665830121,,,,
13589,0.0,-366.480347,169.934448,-152.298737,-0.1821473933,-0.9810142862,0.0665830121,,,,
13590,0.0,-364.190765,166.324066,-152.298737,-0.189319779,-0.9796554119,0.0665829946,,,,
13591,0.0,-362.26001,163.285339,-152.298737,-0.1959745261,-0.9783458937,0.0665830121,,,,
13592,0.0,-359.455475,158.851898,-152.298737,-0.2091016657,-0.9756245158,0.0665830121,,,,
13593,0.0,-357.27298,155.388626,-152.298737,-0.2202879033,-0.9731597734,0.0665829946,,,,
13594,0.0,-356.2805635,153.823265,-152.298737,-0.2234197953,-0.9723814844,0.0674293202,,,,
13595,0.0,-354.294098,150.696228,-152.298737,-0.2283658452,-0.9711119057,0.0692149361,,,,
13596,0.0,-351.910278,146.951019,-152.298737,-0.23061317,-0.9704708614,0.0707380594,,,,
13597,0.0,-350.9096985,145.37545,-152.298737,-0.2312316258,-0.9703075389,0.0709560325,,,,
13598,0.0,-349.050568,142.447998,-152.298706,-0.2321465539,-0.970073316,0.0711740057,,,,
13599,0.0,-347.742554,140.2500765,-152.2987215,-0.2321393736,-0.9700433114,0.0716037692,,,,
13600,0.0,-346.43454,138.052155,-152.298737,-0.2321321932,-0.9700133067,0.0720335326,,,,
13601,0.0,-344.033295,132.921295,-152.298737,-0.2321273427,-0.9699930379,0.0723215268,,,,
13602,0.0,-342.720886,129.358429,-152.298737,-0.2321273427,-0.9699930379,0.0723215268,,,,
13603,0.0,-342.136261,127.42799,-152.298737,-0.2321273427,-0.9699930379,0.0723215268,,,,
13604,0.0,-341.113312,123.804924,-152.298737,-0.2321273427,-0.9699930379,0.0723215268,,,,
13605,0.0,-340.297607,120.016785,-152.298737,-0.2321273427,-0.9699930379,0.0723215268,,,,
13606,0.0,-339.981308,118.1393395,-152.298737,-0.2321273427,-0.9699930379,0.0723215268,,,,
13607,0.0,-339.464539,114.552216,-152.298737,-0.2321273427,-0.9699930379,0.0723215268,,,,
13608,0.0,-339.329376,110.46386,-152.298737,-0.2321273427,-0.9699930379,0.0723215268,,,,
13609,0.0,-339.446457,108.7712445,-152.298737,-0.2321273427,-0.9699930379,0.0723215268,,,,
13610,0.0,-339.768158,105.596413,-152.298737,-0.2321273427,-0.9699930379,0.0723215268,,,,
13611,0.0,-340.496094,102.212875,-152.298737,-0.2321273427,-0.9699930379,0.0723215268,,,,
13612,0.0,-341.501526,98.939964,-152.298737,-0.2321273427,-0.9699930379,0.0723215268,,,,
13613,0.0,-341.965057,97.666855,-152.298737,-0.2321273427,-0.9699930379,0.0723215268,,,,
13614,0.0,-343.479004,94.254623,-152.298737,-0.2321273427,-0.9699930379,0.0723215268,,,,
13615,0.0,-344.973663,91.418457,-152.298737,-0.2321273427,-0.9699930379,0.0723215268,,,,
13616,0.0,-345.730042,90.103439,-152.298737,-0.2321273427,-0.9699930379,0.0723215268,,,,
13617,0.0,-347.506989,87.332787,-152.298737,-0.2321273427,-0.9699930379,0.0723215268,,,,
13618,0.0,-349.503754,84.536629,-152.298737,-0.2321415041,-0.970051616,0.0714855542,,,,
13619,0.0,-350.423309,83.315453,-152.298737,-0.2321465539,-0.970073316,0.0711740057,,,,
13620,0.0,-352.905823,80.283455,-152.298737,-0.2321465539,-0.970073316,0.0711740057,,,,
13621,0.0,-355.274658,77.607216,-152.298737,-0.2321609995,-0.9701336802,0.0702987395,,,,
13622,0.0,-356.459106,76.321854,-152.298737,-0.2321654578,-0.9701523101,0.0700263905,,,,
13623,0.0,-359.973938,72.732933,-152.298737,-0.2311459584,-0.9707088673,0.065542665,,,,
13624,0.0,-361.075165,71.640701,-152.298721,-0.2295456896,-0.9712052199,0.0637902603,,,,
13625,0.0,-364.13736,68.732941,-152.298737,-0.2259806266,-0.9722175255,0.061039655,,,,
13626,0.0,-366.707001,66.395752,-152.298737,-0.2235397451,-0.972859998,0.0597779785,,,,
13627,0.0,-367.800262,65.427551,-152.298737,-0.2229450469,-0.973001618,0.0596938645,,,,
13628,0.0,-370.718719,62.926682,-152.298737,-0.2222662688,-0.9731977383,0.0590242998,,,,
