timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
13629,0.0,-374.075317,60.13773,-152.298737,-0.221231282,-0.973462458,0.0585453908,,,,
13630,0.0,-375.207916,59.211788,-152.298737,-0.2207283108,-0.9735766277,0.0585453908,,,,
13631,0.0,-378.849731,56.283676,-152.298737,-0.217327427,-0.9743414323,0.0585453908,,,,
13632,0.0,-381.512085,54.144592,-152.298737,-0.2110095056,-0.9757867741,0.0575774263,,,,
13633,0.0,-384.402771,51.813446,-152.298737,-0.2001520318,-0.9780821882,0.0573968395,,,,
13634,0.0,-388.24054,48.794563,-152.298737,-0.1888510876,-0.9803269197,0.0573968395,,,,
13635,0.0,-389.767487,47.6230925,-152.298737,-0.1859201386,-0.9808824628,0.0573968395,,,,
13636,0.0,-391.294434,46.451622,-152.298737,-0.1829891895,-0.9814380058,0.0573968395,,,,
13637,0.0,-396.423248,42.525921,-152.298737,-0.1709190903,-0.9836118479,0.0573968395,,,,
13638,0.0,-398.0144805,41.3137475,-152.298737,-0.1671144714,-0.9842578234,0.0573968482,,,,
13639,0.0,-399.605713,40.101574,-152.298737,-0.1633098524,-0.9849037988,0.0573968569,,,,
13640,0.0,-404.090088,36.700527,-152.298737,-0.1534294154,-0.9864637429,0.0578679398,,,,
13641,0.0,-407.322815,34.235352,-152.298737,-0.1450608796,-0.9876459635,0.0592688105,,,,
13642,0.0,-409.966522,32.225685,-152.298737,-0.1392700308,-0.9884535907,0.0596938645,,,,
13643,0.0,-411.565109,31.020458,-152.298737,-0.1370061853,-0.9887093813,0.0606381269,,,,
13644,0.0,-415.810883,27.806932,-152.298737,-0.1304154789,-0.9895195661,0.0619905735,,,,
13645,0.0,-418.624847,25.683859,-152.298737,-0.1275999875,-0.9898865652,0.0619905735,,,,
13646,0.0,-418.9948626667,25.4057426667,-152.298737,-0.1273930782,-0.9899131706,0.0619905735,,,,
13647,0.0,-419.3648783333,25.1276263333,-152.298737,-0.1271861689,-0.9899397761,0.0619905735,,,,
13648,0.0,-419.734894,24.84951,-152.298737,-0.1269792596,-0.9899663815,0.0619905735,,,,
13649,0.0,-419.734894,24.84951,-152.298737,-0.1192993603,-0.9906997129,0.0654350178,,,,
13650,0.0,-427.878998,18.705235,-152.298737,-0.1235030416,-0.9903097207,0.0635110688,,,,
13651,0.0,-430.944946,16.377308,-152.298737,-0.1181594953,-0.9908363094,0.0654350178,,,,
13652,0.0,-437.344269,11.494028,-152.298737,-0.1194474753,-0.990691629,0.0652870342,,,,
13653,0.0,-440.27832,9.25639,-152.298737,-0.1192993603,-0.9906997129,0.0654350178,,,,
13654,0.0,-441.756622,8.127335,-152.298737,-0.1192993603,-0.9906997129,0.0654350178,,,,
13655,0.0,-444.507904,6.022096,-152.298737,-0.1192993603,-0.9906997129,0.0654350178,,,,
13656,0.0,-447.329346,3.850766,-152.298737,-0.1185980431,-0.990783912,0.0654350352,,,,
13657,0.0,-449.95816,1.826227,-152.298737,-0.1181594953,-0.9908363094,0.0654350178,,,,
13658,0.0,-453.038177,-0.545859,-152.298737,-0.1181594953,-0.9908363094,0.0654350178,,,,
13659,0.0,-455.687439,-2.590009,-152.298737,-0.1181594953,-0.9908363094,0.0654350178,,,,
13660,0.0,-458.594727,-4.836894,-152.298737,-0.1181594953,-0.9908363094,0.0654350178,,,,
13661,0.0,-461.48468,-7.07393,-152.298737,-0.1181594953,-0.9908363094,0.0654350178,,,,
13662,0.0,-462.672424,-7.994163,-152.298737,-0.1181594953,-0.9908363094,0.0654350178,,,,
13663,0.0,-465.782471,-10.533479,-152.298737,-0.1181594953,-0.9908363094,0.0654350178,,,,
13664,0.0,-468.4133,-13.042399,-152.298737,-0.1181594953,-0.9908363094,0.0654350178,,,,
13665,0.0,-470.779755,-15.595182,-152.298737,-0.1181524479,-0.9907772128,0.0663363676,,,,
13666,0.0,-473.095123,-18.400848,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13667,0.0,-474.160431,-19.799404,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13668,0.0,-476.371002,-22.997309,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13669,0.0,-478.735565,-27.275166,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13670,0.0,-479.4121855,-29.0892535,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13671,0.0,-480.088806,-30.903341,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13672,0.0,-481.151642,-35.370792,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13673,0.0,-481.334259,-37.100153,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13674,0.0,-481.516876,-38.829514,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13675,0.0,-481.514008,-43.672997,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13676,0.0,-481.3298035,-45.434622,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13677,0.0,-481.145599,-47.196247,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13678,0.0,-480.587494,-50.448715,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13679,0.0,-480.172241,-52.351318,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13680,0.0,-479.614258,-54.555706,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13681,0.0,-477.96283,-59.812916,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13682,0.0,-477.077408,-62.1221945,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13683,0.0,-475.535278,-65.996399,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13684,0.0,-474.710861,-67.832287,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13685,0.0,-473.081207,-71.36837,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13686,0.0,-472.046875,-73.4264985,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13687,0.0,-470.205414,-77.01815,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13688,0.0,-469.1892245,-78.8757705,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13689,0.0,-467.470825,-81.985085,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13690,0.0,-465.301758,-85.713387,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13691,0.0,-463.45874,-89.143242,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13692,0.0,-462.7391355,-90.7095225,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13693,0.0,-461.284454,-94.076859,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13694,0.0,-460.5446015,-96.1363835,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13695,0.0,-459.188721,-100.17588,-152.298737,-0.1181505027,-0.9907609013,0.0665829946,,,,
13696,0.0,-458.508392,-102.530838,-152.298737,-0.1172103013,-0.9908089986,0.0675223935,,,,
13697,0.0,-457.915115,-104.868004,-152.298737,-0.1129060646,-0.9911792686,0.069240611,,,,
13698,0.0,-456.820404,-109.179024,-152.298767,-0.0975976195,-0.9924561155,0.0741994848,,,,
13699,0.0,-456.103668,-112.200737,-152.298767,-0.0792220055,-0.9937157906,0.0790746573,,,,
13700,0.0,-455.5718995,-114.659893,-152.298752,-0.0626764348,-0.9944188832,0.0831383506,,,,
13701,0.0,-454.542725,-119.085365,-152.298782,-0.0334082421,-0.9953147578,0.090732697,,,,
13702,0.0,-453.740265,-121.801315,-152.298782,-0.0134290081,-0.9953218417,0.0956770251,,,,
13703,0.0,-452.031647,-125.885651,-152.298767,0.0307275192,-0.994239025,0.1026868087,,,,
13704,0.0,-451.34491,-127.101921,-152.298767,0.0519782991,-0.9932551774,0.1036455932,,,,
13705,0.0,-448.747833,-130.514404,-152.298737,0.127464068,-0.9863325738,0.1044076877,,,,
13706,0.0,-448.03595,-131.346466,-152.298752,0.1491748973,-0.9832408998,0.1048054531,,,,
13707,0.0,-447.011353,-131.829803,-152.298737,0.2025719665,-0.9735622283,0.1055518166,,,,
13708,0.0,-446.52533,-132.053101,-152.298737,0.2158948279,-0.970694717,0.105551834,,,,
13709,0.0,-445.238373,-132.492325,-152.298737,0.2293561234,-0.9676024921,0.1055518166,,,,
13710,0.0,-444.70401,-132.615692,-152.298737,0.229860127,-0.9674828867,0.1055518166,,,,
13711,0.0,-443.378174,-132.487717,-152.298737,0.229071403,-0.9678546429,0.1038445112,,,,
13712,0.0,-442.819458,-132.340118,-152.298737,0.2276503394,-0.9682520257,0.103263438,,,,
13713,0.0,-441.724731,-131.932495,-152.298737,0.2215266561,-0.969671391,0.1032634207,,,,
13714,0.0,-441.406982,-131.796234,-152.298737,0.2194658006,-0.9701398996,0.103263438,,,,
13715,0.0,-439.367249,-126.248253,-152.128983,0.2169470984,-0.9706682608,0.1036199014,,,,
13716,0.0,-438.219666,-125.950226,-152.227341,0.215391149,-0.9709303207,0.1044076877,,,,
13717,0.0,-437.840424,-125.711372,-152.221497,0.2143503928,-0.9711606169,0.1044076877,,,,
13718,0.0,-437.257843,-124.828438,-152.15593,0.2068063184,-0.9727950357,0.1044076877,,,,
13719,0.0,-437.136047,-124.567169,-152.126343,0.2006726001,-0.9739637327,0.10547585,,,,
13720,0.0,-437.087524,-123.641441,-151.992599,0.1809748359,-0.9773439522,0.1097584073,,,,
13721,0.0,-436.629883,-123.754265,-151.949112,0.1761867567,-0.9780722365,0.111053712,,,,
13722,0.0,-437.785492,-122.211189,-152.004837,0.1636883003,-0.979956666,0.1135388616,,,,
13918,0.0,-666.56543,509.5,-156.130402,1.0,0.0,0.0,0.0002436297,48.454684209,2195.2406367546,0.0
13919,0.0,-672.722168,509.5,-156.100967,1.0,0.0,0.0,0.0002394384,48.0991915441,2198.1225058956,0.0
13920,0.0,-674.74353,509.426666,-156.111511,0.9884916885,-0.1512549221,0.002475939,0.0150107954,378.5390059222,2192.9549474076,0.0
13921,0.0,-672.945312,504.509674,-156.09729,0.583923934,-0.8115671003,0.0197909335,,,,
13922,0.0,-674.704132,503.421173,-156.113846,0.1913835796,-0.8952189963,0.0282511752,,,,
13923,0.0,-672.773987,506.204285,-155.171219,0.012170729,-0.9993778936,0.0331013471,0.0212432999,213.4806568039,1041.2411928465,6.0
13924,0.0,-674.411377,507.909119,-155.6424945,0.5017034396,-0.565731208,0.0176199312,0.0165194615,273.5926882054,1610.1561264111,3.0
13925,0.0,-675.641052,509.499756,-156.130402,0.999999924,0.0003897669,0.0,0.0002209341,45.7583456002,2176.9474532402,0.0
13926,0.0,-675.6748045,509.499115,-156.130402,0.999998844,0.0012522119,0.0,0.0002045025,43.9366820137,2174.2779933298,0.0
13927,0.0,-675.708557,509.498474,-156.130402,0.9999977641,0.0021146568,0.0,0.000188071,42.1150184271,2171.6085334194,0.0
13928,0.0,-675.714661,509.497345,-156.130402,0.9999925638,0.0037094773,0.001054615,0.0001596584,38.7169478947,2166.7437526704,0.0
13929,0.0,-675.704895,509.497101,-156.130402,0.9999909277,0.0041077666,0.001054615,0.0001546056,38.0503473048,2164.2007617794,0.0
13930,0.0,-675.623474,509.496979,-156.130402,0.9999879596,0.0047925484,0.001054615,0.0001464473,36.9640906514,2159.9326634343,0.0
13931,0.0,-675.664734,509.494415,-156.130402,0.999960526,0.0084034345,0.0028859503,9.82479e-05,30.2028418057,2154.6748863977,0.0
13932,0.0,-675.669037,509.4932705,-156.130402,0.9999450354,0.0098948174,0.0031207657,8.24482e-05,27.5168802745,2152.7131633227,0.0
13933,0.0,-675.651245,509.491852,-156.130402,0.9999175718,0.0121635822,0.0041105704,6.30116e-05,24.1195871154,2148.5793265154,0.0
13934,0.0,-675.650574,509.490875,-156.130402,0.9998924442,0.0135834989,0.0055306933,5.91608e-05,23.3283769015,2144.6620387137,0.0
13935,0.0,-675.578125,509.491791,-156.130402,0.9998900234,0.0137092964,0.0056565296,6.02224e-05,23.5215182225,2143.2755918077,0.0
13936,0.0,-675.612305,509.491302,-156.130402,0.9998900234,0.0137092964,0.0056565296,6.59114e-05,24.5624526679,2139.3589127687,0.0
13937,0.0,-675.669006,509.490509,-156.130402,0.9998900234,0.0137092964,0.0056565296,7.28307e-05,25.768995293,2135.1736355797,0.0
13938,0.0,-675.596436,509.491547,-156.130402,0.9998900234,0.0137092964,0.0056565296,7.57186e-05,26.2565280452,2133.6799710562,0.0
13939,0.0,-675.635376,509.490997,-156.130402,0.9998840247,0.0137092142,0.0066328483,8.8641e-05,28.3544821349,2129.6052812575,0.0
13940,0.0,-675.612305,509.491302,-156.130402,0.9998828545,0.0137091981,0.0068069933,9.25659e-05,28.9524465778,2127.918160793,0.0
13941,0.0,-675.704102,509.489624,-156.130402,0.9998720416,0.0143270261,0.007115944,0.0071148531,239.7135926163,2013.1148765617,7.0
13942,0.0,-675.764832,509.486633,-156.130402,0.9998217009,0.0169083238,0.0084068378,0.0068293655,234.8820465782,2013.2022420671,7.0
13943,0.0,-675.674377,509.48703,-156.130402,0.9997854161,0.0185471047,0.0092264126,0.0066492531,231.7707636042,2013.169570015,7.0
13944,0.0,-675.739563,509.484772,-156.130402,0.9997561449,0.0197702234,0.0098381401,0.0065485959,229.999171516,2013.0258452158,7.0
13945,0.0,-675.636536,509.486237,-156.130402,0.9997349557,0.0206103179,0.0102583244,0.0064478679,228.2510057447,2013.2181469901,7.0
13946,0.0,-675.614868,509.486725,-156.130402,0.9997349557,0.0206103179,0.0102583244,0.0064397547,228.1170587308,2013.2996565738,7.0
13947,0.0,-675.616394,509.485382,-156.130402,0.9996854099,0.0224521507,0.0111795434,0.0062326442,224.4661578811,2013.6197659807,7.0
13948,0.0,-675.552124,509.485687,-156.130417,0.9996326991,0.024314092,0.0119704562,0.0060338724,220.8719785084,2013.6485413954,7.0
13949,0.0,-675.58136,509.480896,-156.130417,0.9994310477,0.0304812554,0.0144386246,0.0054137287,209.2655038213,2013.8308439743,7.0
13950,0.0,-675.567505,509.480255,-156.130417,0.9993689475,0.032148376,0.0151059133,0.0052496851,206.0817813854,2013.8573415977,7.0
13951,0.0,-675.589661,509.477966,-156.130402,0.9992796391,0.0344074898,0.0160102335,0.0050230722,201.6058818652,2013.9540043201,7.0
13952,0.0,-675.551025,509.479248,-156.130402,0.9992796391,0.0344074898,0.0160102335,0.0050696471,202.5006526772,2013.6022765638,7.0
13953,0.0,-675.644043,509.476013,-156.130402,0.9992754161,0.0344073444,0.0162719813,0.0050621831,202.3706302257,2013.7886006094,7.0
13954,0.0,-675.529419,509.476868,-156.130417,0.9990389611,0.0393041793,0.0193993743,0.0046466426,193.9025726408,2013.7429209317,7.0
13955,0.0,-675.5304565,509.47287,-156.1304625,0.9986594871,0.0451794128,0.0241083522,0.0042677886,185.6641232469,2013.7539840277,7.0
13956,0.0,-675.531494,509.468872,-156.130508,0.9982800131,0.0510546463,0.0288173301,0.0038889345,177.4256738529,2013.7650471238,7.0
13957,0.0,-675.357788,509.446777,-156.134888,0.9935513443,0.1028102127,0.0478098975,0.0018583419,122.7005735388,2013.5881274821,7.0
13958,0.0,-675.239075,509.436707,-156.134628,0.9885180907,0.1388039336,0.0597114086,0.0021674009,132.4965363143,2013.5172418808,7.0
13959,0.0,-674.731995,509.438507,-156.131348,0.9493209322,0.2998303752,0.0942948239,0.0200141698,400.746523996,2013.1212465442,7.0
13960,0.0,-674.373962,509.492737,-156.135681,0.9071515048,0.406534624,0.1086542536,0.0476732119,613.9418791208,2012.39762575,7.0
13961,0.0,-673.478699,509.823975,-156.131546,0.7288490806,0.6691225581,0.1451000344,,,,
13962,0.0,-673.16748,510.036926,-156.143433,0.6501052997,0.7433805756,0.1573163026,,,,
13963,0.0,-672.514771,510.684174,-156.133301,0.3873860267,0.9016286477,0.1923482465,,,,
13964,0.0,-672.394897,510.87973,-156.131561,0.3321264435,0.9219240835,0.199369029,,,,
13965,0.0,-672.201843,511.217316,-156.130417,0.1977626974,0.9560012321,0.2166830858,,,,
13966,0.0,-672.137268,511.330688,-156.130707,0.1384308993,0.9626227307,0.2327968309,,,,
13967,0.0,-672.123108,511.3746185,-156.130562,0.1274293002,0.9620795546,0.2407893146,,,,
13968,0.0,-672.098389,511.500305,-156.130402,0.1152885148,0.9612743429,0.2503201869,,,,
13969,0.0,-672.098389,511.500305,-156.130402,0.1152885148,0.9612743429,0.2503201869,,,,
13970,0.0,-672.101807,511.472137,-156.130402,0.1152885148,0.9612743429,0.2503201869,,,,
13971,0.0,-672.101013,511.478058,-156.130402,0.1152885148,0.9612743429,0.2503201869,,,,
13972,0.0,-672.104248,511.450958,-156.130402,0.1152885148,0.9612743429,0.2503201869,,,,
13973,0.0,-672.09729,511.508972,-156.130402,0.1152885148,0.9612743429,0.2503201869,,,,
13974,0.0,-672.104736,511.446899,-156.130402,0.1152885148,0.9612743429,0.2503201869,,,,
13975,0.0,-672.105957,511.4370115,-156.130402,0.1152885148,0.9612743429,0.2503201869,,,,
13976,0.0,-672.101562,511.473755,-156.130402,0.1152885148,0.9612743429,0.2503201869,,,,
13977,0.0,-672.101746,511.472351,-156.130402,0.1152885148,0.9612743429,0.2503201869,,,,
13978,0.0,-672.094971,511.528473,-156.130371,0.1152885148,0.9612743429,0.2503201869,,,,
13979,0.0,-672.103394,511.458588,-156.130402,0.1152885148,0.9612743429,0.2503201869,,,,
13980,0.0,-672.107056,511.427704,-156.130402,0.1152885148,0.9612743429,0.2503201869,,,,
13981,0.0,-672.093933,511.532715,-156.130386,0.1144890932,0.9618147195,0.2486054966,,,,
13982,0.0,-672.052002,511.610138,-156.130051,0.0636026662,0.9684508488,0.24095156,,,,
13983,0.0,-671.958679,511.993317,-156.130386,-0.065851457,0.9690125435,0.2380719977,,,,
13984,0.0,-671.936951,512.393616,-156.128464,-0.1659477915,0.9579124929,0.2342327612,,,,
13985,0.0,-672.073914,513.420105,-156.129562,-0.4796791733,0.8482147896,0.2245875362,,,,
13986,0.0,-672.718445,514.478882,-156.129944,-0.7198763851,0.6581143661,0.2205979859,,,,
13987,0.0,-673.019836,514.779785,-156.130157,-0.8047148926,0.5515308542,0.2196534965,,,,
13988,0.0,-673.857239,515.297546,-156.130402,-0.9411101855,0.2575796225,0.2190076636,,,,
13989,0.0,-674.139771,515.395569,-156.13028,-0.9614600734,0.1667302404,0.2186219435,,,,
13990,0.0,-674.616089,515.493713,-156.130096,-0.9762897363,0.0170911416,0.2157921305,,,,
13991,0.0,-674.859192,515.510559,-156.130386,-0.9757352346,-0.0481038528,0.2136042398,,,,
13992,0.0,-675.099365,515.499329,-156.130402,-0.9754936637,-0.057621719,0.2123484155,,,,
13993,0.0,-675.237061,515.49115,-156.130402,-0.9754968846,-0.0578659213,0.2122671977,,,,
13994,0.0,-675.583984,515.469604,-156.130402,-0.9753462654,-0.0603514048,0.2122672147,,,,
13995,0.0,-675.763672,515.448914,-156.130402,-0.9741555236,-0.0772247829,0.2122671636,,,,
13996,0.0,-675.861938,515.425293,-156.130417,-0.9715221662,-0.103248881,0.2132706007,,,,
13997,0.0,-675.859741,515.399475,-156.130447,-0.9641650343,-0.1571067497,0.213783198,,,,
13998,0.0,-675.845337,515.394867,-156.1304245,-0.9597162255,-0.1803465435,0.2141491929,,,,
13999,0.0,-675.830933,515.390259,-156.130402,-0.9552674167,-0.2035863373,0.2145151878,,,,
14000,0.0,-675.719421,515.416809,-156.130402,-0.9345699472,-0.2838349344,0.2145151366,,,,
14001,0.0,-675.756165,515.426086,-156.130402,-0.9090458632,-0.3572378303,0.2145151537,,,,
14002,0.0,-675.9059145,515.3765255,-156.130402,-0.8909173248,-0.3978351146,0.2145151707,,,,
14003,0.0,-676.055664,515.326965,-156.130402,-0.8727887865,-0.438432399,0.2145151878,,,,
14004,0.0,-676.282532,515.230103,-156.130402,-0.8359861869,-0.5050844994,0.2145151366,,,,
14005,0.0,-676.641846,515.034973,-156.129944,-0.7545769682,-0.6234244994,0.2048303999,,,,
14006,0.0,-676.7189945,514.977905,-156.1301425,-0.7404950566,-0.64069707,0.2016622337,,,,
14007,0.0,-676.796143,514.920837,-156.130341,-0.726413145,-0.6579696406,0.1984940675,,,,
14008,0.0,-677.122375,514.624268,-156.130402,-0.7230463362,-0.6619267082,0.1976285117,,,,
14009,0.0,-677.388123,514.381104,-156.130402,-0.7230463362,-0.6619267082,0.1976285117,,,,
14010,0.0,-677.59259,514.193909,-156.130402,-0.7230463362,-0.6619267082,0.1976285117,,,,
14011,0.0,-677.823364,513.982544,-156.130402,-0.7230463362,-0.6619267082,0.1976285117,,,,
14012,0.0,-677.9346615,513.880707,-156.130402,-0.7230463362,-0.6619267082,0.1976285117,,,,
14013,0.0,-678.136902,513.695557,-156.130402,-0.7230463362,-0.6619267082,0.1976285117,,,,
14014,0.0,-678.389893,513.463928,-156.130402,-0.7230463362,-0.6619267082,0.1976285117,,,,
14015,0.0,-678.61438,513.258484,-156.130402,-0.7230463362,-0.6619267082,0.1976285117,,,,
14016,0.0,-678.743896,513.139893,-156.130402,-0.7230463362,-0.6619267082,0.1976285117,,,,
14017,0.0,-678.97467,512.928589,-156.130402,-0.7230463362,-0.6619267082,0.1976285117,,,,
14018,0.0,-679.104248,512.810059,-156.130402,-0.7230463362,-0.6619267082,0.1976285117,,,,
14019,0.0,-679.104248,512.810059,-156.130402,-0.7230463362,-0.6619267082,0.1976285117,,,,
14020,0.0,-679.104248,512.810059,-156.130402,-0.7230463362,-0.6619267082,0.1976285117,,,,
14021,0.0,-679.303711,512.627441,-156.130402,-0.7230463362,-0.6619267082,0.1976285117,,,,
14022,0.0,-679.514771,512.434204,-156.130402,-0.7230463362,-0.6619267082,0.1976285117,,,,
14023,0.0,-679.666504,512.264893,-156.130371,-0.7207992333,-0.6681706095,0.1843814032,,,,
14024,0.0,-679.582642,512.224365,-156.130127,-0.7045750201,-0.6862437292,0.1806753587,,,,
14025,0.0,-678.854187,512.814392,-156.075806,-0.589768202,-0.7888335609,0.1729597676,,,,
14026,0.0,-678.740906,513.033936,-156.059067,-0.5570981641,-0.8125441367,0.171504115,,,,
14027,0.0,-679.137695,513.733948,-156.035187,-0.3908789612,-0.9053572259,0.1659576188,,,,
14028,0.0,-679.464844,513.523987,-156.046661,-0.3549189397,-0.9200500469,0.1659531783,,,,
14029,0.0,-680.544678,512.758972,-156.124771,-0.26057699,-0.9511860139,0.1653626296,,,,
14030,0.0,-681.630188,512.031982,-156.240387,-0.2135724035,-0.9629235033,0.1648185528,,,,
14031,0.0,-682.885803,511.265259,-156.309845,-0.2011831926,-0.9655879936,0.1648185356,,,,
14032,0.0,-684.205505,510.466003,-156.298737,-0.2007620916,-0.9656756325,0.1648185528,,,,
14033,0.0,-685.752136,509.512726,-156.298737,-0.202280135,-0.9656134235,0.163320125,,,,
14034,0.0,-687.31366,508.556305,-156.298737,-0.2037717627,-0.9654299675,0.1625485974,,,,
14035,0.0,-689.269104,507.413635,-156.298737,-0.2041718125,-0.9653454402,0.1625486146,,,,
14036,0.0,-691.166321,506.282867,-156.298737,-0.2041718125,-0.9653454402,0.1625486146,,,,
14037,0.0,-693.101807,505.108582,-156.298737,-0.2041718125,-0.9653454402,0.1625486146,,,,
14038,0.0,-695.133972,503.856628,-156.298737,-0.2041718125,-0.9653454402,0.1625486146,,,,
14039,0.0,-698.455078,501.781342,-156.298737,-0.2041718125,-0.9653454402,0.1625486146,,,,
14040,0.0,-700.1480405,500.7066345,-156.298737,-0.2041718125,-0.9653454402,0.1625486146,,,,
14041,0.0,-701.841003,499.631927,-156.298737,-0.2041718125,-0.9653454402,0.1625486146,,,,
14042,0.0,-705.066711,497.562225,-156.298737,-0.2041718125,-0.9653454402,0.1625486146,,,,
14043,0.0,-706.486389,496.643875,-156.298737,-0.2041718125,-0.9653454402,0.1625486146,,,,
14044,0.0,-707.906067,495.725525,-156.298737,-0.2041718125,-0.9653454402,0.1625486146,,,,
14045,0.0,-710.837585,493.816559,-156.298737,-0.2041718125,-0.9653454402,0.1625486146,,,,
14046,0.0,-714.628113,491.333405,-156.298737,-0.2041718125,-0.9653454402,0.1625486146,,,,
14047,0.0,-717.898376,489.178345,-156.298737,-0.2041718125,-0.9653454402,0.1625486146,,,,
14048,0.0,-720.63269,487.365631,-156.298737,-0.2055292756,-0.9650573376,0.1625486146,,,,
14049,0.0,-723.555542,485.382721,-156.298752,-0.2224646569,-0.9614266854,0.1617658956,,,,
14050,0.0,-726.814514,483.132324,-156.298737,-0.2812774488,-0.9459538764,0.161413322,,,,
14051,0.0,-728.509857,482.041565,-156.298737,-0.3210339344,-0.9322633461,0.1614133134,,,,
14052,0.0,-730.2052,480.950806,-156.298737,-0.36079042,-0.9185728158,0.1614133047,,,,
14053,0.0,-736.659668,477.755157,-155.560867,-0.5511923192,-0.8191826796,0.1585142415,,,,
14054,0.0,-739.5023195,476.8232265,-155.2177885,-0.6158968271,-0.7679051172,0.1554587786,,,,
14055,0.0,-744.368835,475.341217,-154.637619,-0.7130581028,-0.6850390579,0.1492301281,,,,
14056,0.0,-747.912109,474.581451,-154.247208,-0.7649421169,-0.6280530943,0.1428736104,,,,
14057,0.0,-751.383911,473.88739,-153.90062,-0.7974037292,-0.5872281735,0.1389617386,,,,
14058,0.0,-754.852112,473.122467,-153.582993,-0.8119048247,-0.5672779209,0.1378633962,,,,
14059,0.0,-758.185791,472.377991,-153.302429,-0.8176090275,-0.5591084992,0.1375251406,,,,
14060,0.0,-761.243774,471.820129,-153.102417,-0.8182994093,-0.5583066792,0.1366738037,,,,
14061,0.0,-764.390137,471.321564,-152.9263,-0.8178433187,-0.5590449875,0.1363855126,,,,
14062,0.0,-767.999695,470.878723,-152.765411,-0.817689339,-0.5592701824,0.1363855126,,,,
14063,0.0,-771.309143,470.579193,-152.652405,-0.817689339,-0.5592701824,0.1363855126,,,,
14064,0.0,-772.9375,470.463684,-152.607239,-0.817689339,-0.5592701824,0.1363855126,,,,
14065,0.0,-776.837524,470.277863,-152.529022,-0.817689339,-0.5592701824,0.1363855126,,,,
14066,0.0,-780.541809,470.195038,-152.485413,-0.817689339,-0.5592701824,0.1363855126,,,,
