timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
14067,0.0,-782.960327,470.185028,-152.477539,-0.817689339,-0.5592701824,0.1363855126,,,,
14068,0.0,-781.099304,466.879944,-151.984589,-0.817689339,-0.5592701824,0.1363855126,,,,
14069,0.0,-783.814148,466.948761,-151.964844,-0.817689339,-0.5592701824,0.1363855126,,,,
14070,0.0,-788.84137,467.113678,-152.040817,-0.817689339,-0.5592701824,0.1363855126,,,,
14071,0.0,-791.539734,467.295502,-152.21196,-0.817689339,-0.5592701824,0.1363855126,,,,
14072,0.0,-796.136108,467.623291,-152.416031,-0.817689339,-0.5592701824,0.1363855126,,,,
14073,0.0,-800.41272,468.040955,-152.73732,-0.817689339,-0.5592701824,0.1363855126,,,,
14074,0.0,-802.317383,468.44577,-153.074295,-0.8239984024,-0.5496457185,0.1375362392,,,,
14075,0.0,-805.437439,468.99231,-153.402206,-0.8450093025,-0.5159647249,0.1404979762,,,,
14076,0.0,-810.355469,470.16272,-153.989029,-0.9328759892,-0.3288396805,0.1469926981,,,,
14077,0.0,-813.251587,470.937775,-154.518875,-0.9716207016,-0.1840894518,0.1485405196,,,,
14078,0.0,-816.081726,472.265259,-154.846924,-0.988850243,0.0007821469,0.1489113331,,,,
14079,0.0,-819.955811,474.815552,-154.875504,-0.9586693638,0.242961757,0.1480629444,,,,
14080,0.0,-825.49762,480.620422,-155.354858,-0.7706915769,0.6210725883,0.1424897661,,,,
14081,0.0,-826.6594545,482.718292,-155.615501,-0.6646574412,0.719285137,0.1413118802,,,,
14082,0.0,-828.541931,486.002594,-156.166229,-0.5008942111,0.8542571636,0.1391031545,,,,
14083,0.0,-830.019684,487.405258,-156.59301,-0.4755666532,0.8683438777,0.1377443335,,,,
14084,0.0,-832.500488,489.638611,-157.25679,-0.4502390952,0.8824305917,0.1363855126,,,,
14085,0.0,-834.1730955,491.105774,-157.22184,-0.4502390952,0.8824305917,0.1363855126,,,,
14086,0.0,-836.903381,493.540894,-157.136841,-0.4502390952,0.8824305917,0.1363855126,,,,
14087,0.0,-838.542572,495.2170105,-156.984001,-0.4502390952,0.8824305917,0.1363855126,,,,
14088,0.0,-841.100037,497.95108,-157.000534,-0.4502390952,0.8824305917,0.1363855126,,,,
14089,0.0,-842.590912,499.654663,-156.6275785,-0.4502390952,0.8824305917,0.1363855126,,,,
14090,0.0,-844.081787,501.358246,-156.254623,-0.4502390952,0.8824305917,0.1363855126,,,,
14091,0.0,-846.520569,504.391785,-155.936691,-0.4502390952,0.8824305917,0.1363855126,,,,
14092,0.0,-849.261414,507.764404,-155.228607,-0.4502390952,0.8824305917,0.1363855126,,,,
14093,0.0,-850.706299,509.689728,-155.110092,-0.4502390952,0.8824305917,0.1363855126,,,,
14094,0.0,-852.193512,511.6609955,-154.987152,-0.4502390952,0.8824305917,0.1363855126,,,,
14095,0.0,-854.934082,515.230469,-154.771774,-0.4502390952,0.8824305917,0.1363855126,,,,
14096,0.0,-854.01001,524.215698,-155.657684,-0.444353685,0.8858692919,0.1333619145,,,,
14097,0.0,-855.870056,527.331421,-154.568573,-0.4140080654,0.9014521757,0.126417154,,,,
14098,0.0,-856.8348695,529.0226745,-154.0089875,-0.380701882,0.9160597788,0.1205985861,,,,
14099,0.0,-858.772217,532.532532,-152.84729,-0.268282447,0.9577937753,0.1032260272,,,,
14100,0.0,-859.189789,534.504761,-152.5764005,-0.192584414,0.9736765514,0.0937731583,,,,
14101,0.0,-859.607361,536.47699,-152.305511,-0.1168863811,0.9895593275,0.0843202894,,,,
14102,0.0,-860.937866,541.106995,-152.298737,0.0105933494,0.9976008853,0.0684123859,,,,
14103,0.0,-862.0044555,543.031708,-152.298737,0.0261357593,0.997328787,0.0663810645,,,,
14104,0.0,-864.004272,546.486206,-152.298737,0.0599850816,0.9960856852,0.0649237832,,,,
14105,0.0,-865.937134,549.529602,-152.298737,0.1203034466,0.9897631356,0.0767855204,,,,
14106,0.0,-866.424438,550.421204,-152.298737,0.1517256328,0.9846844878,0.0858824309,,,,
14107,0.0,-866.568359,550.627258,-152.298737,0.161823835,0.9828027842,0.088947927,,,,
14108,0.0,-867.415039,551.308655,-152.298737,0.1772521652,0.9796653051,0.0940082975,,,,
14109,0.0,-867.61554,551.439026,-152.298737,0.1774398384,0.9796220948,0.0941044906,,,,
14110,0.0,-868.78717,551.911682,-152.298737,0.1774398384,0.9796220948,0.0941044906,,,,
14111,0.0,-869.599915,551.963379,-152.298737,0.1774398384,0.9796220948,0.0941044906,,,,
14112,0.0,-870.210388,551.961182,-152.298737,0.1774398384,0.9796220948,0.0941044906,,,,
14113,0.0,-870.709717,551.845947,-152.298737,0.1802784758,0.9791036816,0.0941044733,,,,
14114,0.0,-871.224792,551.65271,-152.298737,0.1851438575,0.9783618444,0.0923572059,,,,
14115,0.0,-871.936462,551.310608,-152.298737,0.1898703215,0.9776133176,0.0906722794,,,,
14116,0.0,-872.215088,551.1604,-152.298737,0.1904051291,0.9775097124,0.090667795,,,,
14117,0.0,-873.081116,550.646423,-152.298737,0.1919831203,0.9772010195,0.090667795,,,,
14118,0.0,-873.588745,550.150757,-152.298737,0.1921166688,0.9770918323,0.0915572869,,,,
14119,0.0,-874.040527,549.497681,-152.298737,0.1929076492,0.9768339857,0.092639102,,,,
14120,0.0,-874.423279,548.775452,-152.298737,0.1932155878,0.9767427256,0.092959048,,,,
14121,0.0,-874.82373,547.845642,-152.298737,0.1965257581,0.9756607422,0.0972817691,,,,
14122,0.0,-875.186218,546.865723,-152.298737,0.2080575218,0.9724018998,0.1055775205,,,,
14123,0.0,-875.462585,546.03064,-152.298737,0.216446397,0.9697533721,0.1128244412,,,,
14124,0.0,-875.663818,545.024597,-152.298737,0.2120908421,0.9692755017,0.1245892307,,,,
14125,0.0,-875.743896,543.913025,-152.298737,0.1995295821,0.9703923126,0.1361128409,,,,
14126,0.0,-875.793213,542.393433,-152.298706,0.1805778328,0.9714315567,0.1539882363,,,,
14127,0.0,-875.6423645,541.532013,-152.2987215,0.1749550718,0.9713917984,0.1603634509,,,,
14128,0.0,-875.328552,540.01001,-152.298737,0.1674988809,0.9714352871,0.1680999935,,,,
14129,0.0,-875.0830685,539.286896,-152.298737,0.1655012166,0.9715746727,0.1692532497,,,,
14130,0.0,-874.837585,538.563782,-152.298737,0.1635035524,0.9717140583,0.1704065059,,,,
14131,0.0,-874.600708,537.854187,-152.298737,0.1621701947,0.9715280549,0.172725408,,,,
14132,0.0,-874.341736,537.220947,-152.298737,0.1621229058,0.9713379789,0.1738352502,,,,
14133,0.0,-874.182068,536.871094,-152.298737,0.1626052792,0.9709568882,0.1755056818,,,,
14134,0.0,-873.476379,535.749451,-152.298782,0.144592944,0.9715974526,0.1873266416,,,,
14135,0.0,-872.99707,535.042847,-152.298859,0.084827308,0.9740891405,0.2096537007,,,,
14136,0.0,-872.68161,534.833435,-152.2988055,0.0754469612,0.9732899462,0.2165149654,,,,
14137,0.0,-872.008972,534.470764,-152.298721,0.0665355735,0.971468086,0.2276461626,,,,
14138,0.0,-871.2749635,534.2200925,-152.298729,0.069975841,0.9703823216,0.2311626094,,,,
14139,0.0,-870.210449,533.859619,-152.298737,0.0734615059,0.9692894082,0.2346943764,,,,
14140,0.0,-869.002197,533.623169,-152.298737,0.0734615059,0.9692894082,0.2346943764,,,,
14141,0.0,-867.960999,533.69281,-152.298737,0.0734458046,0.9690786457,0.2355680206,,,,
14142,0.0,-867.536987,533.757446,-152.298737,0.0734410518,0.9690195263,0.235812573,,,,
14143,0.0,-866.106262,534.172668,-152.298737,0.0734410518,0.9690195263,0.235812573,,,,
14144,0.0,-865.360413,534.647522,-152.298737,0.0734410518,0.9690195263,0.235812573,,,,
14145,0.0,-864.882385,535.354675,-152.298737,0.0734240401,0.968795065,0.2367383205,,,,
14146,0.0,-864.690369,536.137573,-152.298737,0.0734205005,0.9687483618,0.2369304574,,,,
14147,0.0,-864.702209,537.034424,-152.298737,0.0734205005,0.9687483618,0.2369304574,,,,
14148,0.0,-864.953979,537.880554,-152.298737,0.0734205005,0.9687483618,0.2369304574,,,,
14149,0.0,-865.448608,538.65686,-152.298737,0.0734205005,0.9687483618,0.2369304574,,,,
14150,0.0,-866.192993,539.401978,-152.298737,0.0734205005,0.9687483618,0.2369304574,,,,
14151,0.0,-867.153503,540.095703,-152.298737,0.0734205005,0.9687483618,0.2369304574,,,,
14152,0.0,-868.159607,540.66748,-152.298737,0.0734205005,0.9687483618,0.2369304574,,,,
14153,0.0,-869.1521,541.141235,-152.298737,0.0734205005,0.9687483618,0.2369304574,,,,
14154,0.0,-870.419128,541.649353,-152.298752,0.0660378886,0.9690986943,0.237669346,,,,
14155,0.0,-871.903076,542.084534,-152.298782,0.0416190901,0.9693405995,0.2421707115,,,,
14156,0.0,-873.413818,542.25708,-152.298874,0.0066111197,0.9682304444,0.2499721978,,,,
14157,0.0,-874.90448,542.196472,-152.298904,-0.0263497926,0.9651070299,0.2605265998,,,,
14158,0.0,-876.480896,541.947815,-152.298767,-0.0497685258,0.9619230452,0.2687510909,,,,
14159,0.0,-878.192383,541.466492,-152.298737,-0.0649499888,0.9596785557,0.27349327,,,,
14160,0.0,-879.491638,540.953369,-152.298737,-0.0665095792,0.9595310735,0.2736358799,,,,
14161,0.0,-880.66333,540.385742,-152.298737,-0.0665257906,0.9595299545,0.2736358631,,,,
14162,0.0,-881.990417,539.840149,-152.298737,-0.0665257906,0.9595299545,0.2736358631,,,,
14163,0.0,-882.610596,539.614441,-152.298737,-0.0644987256,0.9596683383,0.2736358799,,,,
14164,0.0,-884.133484,539.141357,-152.298737,-0.0527416838,0.9603862252,0.2736359135,,,,
14165,0.0,-885.367065,538.830322,-152.298737,-0.0298614007,0.9611571711,0.2743814664,,,,
14166,0.0,-886.635864,538.488647,-152.298721,-0.0018772296,0.9610529261,0.2763580092,,,,
14167,0.0,-887.704712,538.222107,-152.298706,0.0459792133,0.9590586698,0.2794501384,,,,
14168,0.0,-888.689941,537.982849,-152.298691,0.1209330135,0.9505414507,0.2860876731,,,,
14169,0.0,-889.753174,537.875916,-152.298721,0.1730592099,0.940990841,0.2908380081,,,,
14170,0.0,-890.325684,537.886658,-152.298691,0.196748963,0.9353237647,0.2940396246,,,,
14171,0.0,-892.052063,538.32428,-152.298737,0.300056206,0.9027746992,0.3081624826,,,,
14172,0.0,-893.452393,539.275574,-152.298737,0.3787331176,0.8701610469,0.315247487,,,,
14173,0.0,-893.9153445,539.7913515,-152.298737,0.4134372826,0.8531274811,0.3158294703,,,,
14174,0.0,-894.378296,540.307129,-152.298737,0.4481414475,0.8360939153,0.3164114536,,,,
14175,0.0,-895.039429,541.53418,-152.298737,0.5115537438,0.7999374204,0.3137082893,,,,
14176,0.0,-895.541016,543.486206,-152.298737,0.5574839997,0.7701954361,0.3098557411,,,,
14177,0.0,-895.562195,545.210205,-152.298737,0.5574839997,0.7701954361,0.3098557411,,,,
14178,0.0,-895.49585,545.913574,-152.298737,0.5574839997,0.7701954361,0.3098557411,,,,
14179,0.0,-895.093506,548.853821,-152.298737,0.5574839997,0.7701954361,0.3098557411,,,,
14180,0.0,-894.579773,550.625305,-152.298737,0.5574839997,0.7701954361,0.3098557411,,,,
14181,0.0,-893.965576,552.42511,-152.298737,0.5574839997,0.7701954361,0.3098557411,,,,
14182,0.0,-893.729675,553.066284,-152.298737,0.5574839997,0.7701954361,0.3098557411,,,,
14183,0.0,-892.781006,555.312988,-152.298737,0.5574839997,0.7701954361,0.3098557411,,,,
14184,0.0,-892.3076175,556.299408,-152.298737,0.5574839997,0.7701954361,0.3098557411,,,,
14185,0.0,-891.415283,558.132935,-152.298737,0.5574839997,0.7701954361,0.3098557411,,,,
14186,0.0,-889.897034,561.063538,-152.298737,0.5574839997,0.7701954361,0.3098557411,,,,
14187,0.0,-889.555237,561.68457,-152.298737,0.5574839997,0.7701954361,0.3098557411,,,,
14188,0.0,-888.231262,563.992065,-152.298737,0.5689160761,0.7630426034,0.3067580215,,,,
14189,0.0,-887.298767,565.814819,-152.298737,0.6328066609,0.7146145579,0.2981304472,,,,
14190,0.0,-886.828125,566.901855,-152.298737,0.6654300347,0.6861983143,0.2938277426,,,,
14191,0.0,-885.744507,569.414612,-152.298737,0.768739487,0.5775567684,0.2747139973,,,,
14192,0.0,-884.329468,570.999817,-152.298737,0.8598817943,0.4440638057,0.2518146865,,,,
14193,0.0,-883.471558,571.649658,-152.298737,0.8932399795,0.378448872,0.2426907297,,,,
14194,0.0,-882.019104,572.295044,-152.298737,0.9540825915,0.2037763166,0.2195486767,0.121228441,890.9857711621,1866.9449829391,3.0
14195,0.0,-881.098755,573.305542,-152.298737,0.9767273473,0.0669066545,0.2037822088,0.0668720666,670.9604270987,1866.1400602093,3.0
14196,0.0,-880.609253,574.561646,-152.298737,0.9805248124,0.003983984,0.1963548323,0.0483876238,573.2938672939,1865.5778055651,3.0
14197,0.0,-880.359558,575.481323,-152.298737,0.9809112382,-0.0218889459,0.1932201255,0.0419371221,534.5764361147,1865.5082864584,3.0
14198,0.0,-879.837646,578.012451,-152.298737,0.9805275823,-0.0565548935,0.1880617036,0.0342372844,483.9041093205,1865.2803196603,3.0
14199,0.0,-879.503906,580.22052,-152.298737,0.9805190655,-0.0586355352,0.1874679604,0.0338808208,481.3799547834,1865.1171721626,3.0
14200,0.0,-879.369873,581.143738,-152.298737,0.9805190655,-0.0586355352,0.1874679604,0.0340285647,482.5981956776,1865.8437681486,3.0
14201,0.0,-881.078735,585.749939,-153.741531,0.9804716429,-0.0594232923,0.1874679432,0.0340699056,483.6123855971,1868.6497814446,3.0
14202,0.0,-880.8295285,587.104309,-153.7442395,0.9804295986,-0.0601090704,0.1874679432,0.0340379167,483.3569701618,1868.5252348528,3.0
14203,0.0,-880.255859,590.083984,-154.017075,0.9803366144,-0.0616108163,0.1874679432,0.0339824762,482.9279774883,1868.3625918471,3.0
14204,0.0,-880.029358,592.052063,-154.037445,0.9803108476,-0.0620194,0.1874679604,0.0340581527,483.4748377629,1868.435020491,3.0
14205,0.0,-879.723999,594.798767,-154.02951,0.9803108476,-0.0620194,0.1874679604,0.034260322,484.820857392,1868.1965819654,3.0
14206,0.0,-879.650085,595.845276,-154.007614,0.9803108476,-0.0620194,0.1874679604,0.0343233123,485.2781827212,1868.2720943042,3.0
14207,0.0,-879.281189,599.387085,-154.001862,0.9803108476,-0.0620194,0.1874679604,0.0345824123,486.9813820413,1867.9158048485,3.0
14208,0.0,-878.957764,602.262329,-154.008377,0.9803108476,-0.0620194,0.1874679604,0.0347890911,488.3585074909,1867.7237150833,3.0
14209,0.0,-878.881958,603.508911,-154.004471,0.9803108476,-0.0620194,0.1874679604,0.0347717829,487.9060348607,1866.4493734999,3.0
14210,0.0,-878.579163,608.166016,-153.85434,0.9803108476,-0.0620194,0.1874679604,0.0351798118,490.8522099876,1866.9925673976,3.0
14211,0.0,-878.501862,610.097626,-153.69265,0.9803108476,-0.0620194,0.1874679604,0.0353583157,492.099633866,1867.0973126039,3.0
14212,0.0,-878.235962,612.849915,-153.699524,0.9803108476,-0.0620194,0.1874679604,0.035597467,493.7291148008,1867.0843857876,3.0
14213,0.0,-878.092346,616.613098,-153.331146,0.9803606863,-0.0612265356,0.1874679604,0.0360863123,497.0413178408,1867.0675968167,3.0
14214,0.0,-877.8549195,618.0447385,-153.2658765,0.980723403,-0.0547264869,0.1874679604,0.0375118797,506.451914435,1866.9482309834,3.0
14215,0.0,-877.617493,619.476379,-153.200607,0.9810861198,-0.0482264382,0.1874679604,0.0389374471,515.8625110291,1866.8288651501,3.0
14216,0.0,-876.33429,623.404175,-153.176102,0.9819058239,-0.0031208159,0.1893441667,0.050031327,582.7286600832,1865.6559178209,3.0
14217,0.0,-875.682343,625.290558,-153.085045,0.9810442549,0.0234738094,0.1905040381,0.0579336615,624.0095869628,1865.0148294908,3.0
14218,0.0,-874.584412,629.32019,-152.938904,0.9775414476,0.0833794749,0.1935473619,0.0772704647,718.5200506588,1864.1164155373,3.0
14219,0.0,-874.09137,631.068176,-152.881592,0.9717158627,0.1317242346,0.1960025719,0.0956625888,795.3559945666,1863.4534330642,3.0
14220,0.0,-873.313904,632.903137,-152.938995,0.9623323395,0.1861998536,0.1981062416,0.1191518621,881.7833872652,1862.6644668615,3.0
14221,0.0,-872.4141845,635.1007385,-153.167244,0.9394766292,0.2638964697,0.2028802064,,,,
14222,0.0,-870.61261,639.554321,-153.68573,0.8952562894,0.3920689621,0.211655629,,,,
14223,0.0,-870.14328,641.4088135,-153.744095,0.8769071174,0.4281777168,0.2145893963,,,,
14224,0.0,-869.67395,643.263306,-153.80246,0.8585579454,0.4642864716,0.2175231636,,,,
14225,0.0,-868.106201,647.485046,-153.675659,0.8273328949,0.5165471907,0.2206791353,,,,
14226,0.0,-867.368103,649.086365,-153.598328,0.8207757663,0.5266636504,0.2212522108,,,,
14569,0.0,-299.021729,1482.73584,-144.94339,0.9934288501,0.0962096077,0.0619905735,,,,
14570,0.0,-299.065704,1482.639038,-144.991684,0.9934288501,0.0962096077,0.0619905735,,,,
14571,0.0,-299.066711,1482.591675,-144.893417,0.9934288501,0.0962096077,0.0619905735,,,,
14572,0.0,-299.202881,1482.677734,-144.961182,0.9934288501,0.0962096077,0.0619905735,,,,
14573,0.0,-298.164246,1483.553589,-143.953384,0.9934288501,0.0962096077,0.0619905735,,,,
14574,0.0,-293.534485,1484.488037,-144.393906,0.9934288501,0.0962096077,0.0619905735,,,,
14575,0.0,-291.371613,1485.044556,-144.909164,0.9934288501,0.0962096077,0.0619905735,,,,
14576,0.0,-286.444092,1485.447998,-145.347824,0.9934288501,0.0962096077,0.0619905735,,,,
14577,0.0,-282.398682,1485.855469,-145.348251,0.9934288501,0.0962096077,0.0619905735,,,,
14578,0.0,-280.052124,1486.096802,-145.349213,0.9934288501,0.0962096077,0.0619905735,,,,
14579,0.0,-277.741974,1486.332153,-145.351791,0.9934288501,0.0962096077,0.0619905735,,,,
14580,0.0,-273.867584,1486.721802,-145.350647,0.9934288501,0.0962096077,0.0619905735,,,,
14581,0.0,-271.9935,1486.911621,-145.340683,0.9934288501,0.0962096077,0.0619905735,,,,
14582,0.0,-267.180359,1487.397705,-145.324249,0.9934288501,0.0962096077,0.0619905735,,,,
14583,0.0,-263.016083,1487.821045,-145.297958,0.9934288501,0.0962096077,0.0619905735,,,,
14584,0.0,-261.237518,1488.002441,-145.277267,0.9934288501,0.0962096077,0.0619905735,,,,
14585,0.0,-256.000885,1488.536621,-145.188568,0.9934288501,0.0962096077,0.0619905735,,,,
14586,0.0,-249.642075,1489.258057,-144.82692,0.9934288501,0.0962096077,0.0619905735,,,,
14587,0.0,-247.0988545,1489.5072025,-144.7376175,0.9934288501,0.0962096077,0.0619905735,,,,
14588,0.0,-242.687485,1489.939087,-144.691666,0.9934288501,0.0962096077,0.0619905735,,,,
14589,0.0,-240.103264,1490.1915895,-144.518219,0.9934288501,0.0962096077,0.0619905735,,,,
14590,0.0,-237.519043,1490.444092,-144.344772,0.9934288501,0.0962096077,0.0619905735,,,,
14591,0.0,-230.932877,1491.086792,-144.080795,0.9934288501,0.0962096077,0.0619905735,,,,
14592,0.0,-228.468506,1491.3270265,-143.8586045,0.9934288501,0.0962096077,0.0619905735,,,,
14593,0.0,-226.004135,1491.567261,-143.636414,0.9934288501,0.0962096077,0.0619905735,,,,
14594,0.0,-219.26355,1491.937134,-143.283646,0.9934288501,0.0962096077,0.0619905735,,,,
14595,0.0,-213.849731,1491.853271,-142.921967,0.9934288501,0.0962096077,0.0619905735,,,,
14596,0.0,-211.528816,1491.9218135,-142.814583,0.9934288501,0.0962096077,0.0619905735,,,,
14597,0.0,-206.72641,1492.126099,-142.604141,0.9934288501,0.0962096077,0.0619905735,,,,
14598,0.0,-201.820541,1492.145874,-142.570282,0.9934288501,0.0962096077,0.0619905735,,,,
14599,0.0,-199.766068,1492.270508,-142.512817,0.9934288501,0.0962096077,0.0619905735,,,,
14600,0.0,-194.456161,1492.436401,-142.667725,0.9934288501,0.0962096077,0.0619905735,,,,
14601,0.0,-189.940399,1492.69043,-142.539261,0.9934288501,0.0962096077,0.0619905735,,,,
14602,0.0,-187.92218,1492.824829,-142.828888,0.9934288501,0.0962096077,0.0619905735,,,,
14603,0.0,-182.60405,1493.177246,-143.286163,0.9934288501,0.0962096077,0.0619905735,,,,
14604,0.0,-177.754288,1493.427734,-143.665039,0.9934288501,0.0962096077,0.0619905735,,,,
14605,0.0,-175.984985,1493.499878,-143.686829,0.9934288501,0.0962096077,0.0619905735,,,,
14606,0.0,-170.273697,1493.762939,-144.180511,0.9934288501,0.0962096077,0.0619905735,,,,
14607,0.0,-168.1454085,1493.958435,-144.3028255,0.9934288501,0.0962096077,0.0619905735,,,,
14608,0.0,-163.905533,1494.39856,-144.491196,0.9934288501,0.0962096077,0.0619905735,,,,
14609,0.0,-160.955231,1494.744751,-144.457077,0.9934288501,0.0962096077,0.0619905735,,,,
14610,0.0,-155.913895,1495.338623,-144.337814,0.9934288501,0.0962096077,0.0619905735,,,,
14611,0.0,-151.46373,1495.883789,-144.201431,0.9934288501,0.0962096077,0.0619905735,,,,
14612,0.0,-149.414276,1496.154907,-144.027924,0.9934288501,0.0962096077,0.0619905735,,,,
14613,0.0,-144.429199,1496.912354,-143.430389,0.9934288501,0.0962096077,0.0619905735,,,,
14614,0.0,-139.43515,1497.735229,-142.646698,0.9934288501,0.0962096077,0.0619905735,,,,
14615,0.0,-137.706573,1497.932617,-142.579742,0.9934288501,0.0962096077,0.0619905735,,,,
14616,0.0,-132.35675,1498.779541,-142.037949,0.9934288501,0.0962096077,0.0619905735,,,,
14617,0.0,-127.828766,1499.526245,-141.687897,0.9934288501,0.0962096077,0.0619905735,,,,
14618,0.0,-125.765999,1499.800049,-141.63913,0.9934288501,0.0962096077,0.0619905735,,,,
14619,0.0,-120.761986,1500.556641,-141.504639,0.9934288501,0.0962096077,0.0619905735,,,,
14620,0.0,-118.886414,1500.872803,-141.559616,0.9934288501,0.0962096077,0.0619905735,,,,
14621,0.0,-113.667427,1501.637085,-141.716919,0.9934288501,0.0962096077,0.0619905735,,,,
14622,0.0,-109.026512,1502.146851,-141.801468,0.9934288501,0.0962096077,0.0619905735,,,,
14623,0.0,-106.885696,1502.564453,-142.127533,0.9934288501,0.0962096077,0.0619905735,,,,
14624,0.0,-99.19046,1503.44751,-142.948135,0.9934288501,0.0962096077,0.0619905735,,,,
14625,0.0,-95.9048345,1503.777283,-143.189468,0.9934288501,0.0962096077,0.0619905735,,,,
14626,0.0,-92.619209,1504.107056,-143.430801,0.9934288501,0.0962096077,0.0619905735,,,,
14627,0.0,-90.441925,1504.300903,-143.435211,0.9934288501,0.0962096077,0.0619905735,,,,
14628,0.0,-85.739578,1504.692505,-143.451233,0.9934288501,0.0962096077,0.0619905735,,,,
14629,0.0,-79.158737,1505.069458,-143.278458,0.9934288501,0.0962096077,0.0619905735,,,,
14630,0.0,-76.3663825,1505.177002,-143.1002885,0.9934288501,0.0962096077,0.0619905735,,,,
14631,0.0,-71.715935,1505.312988,-142.741669,0.9934288501,0.0962096077,0.0619905735,,,,
14632,0.0,-68.923912,1505.3571775,-142.5101855,0.9934288501,0.0962096077,0.0619905735,,,,
14633,0.0,-66.131889,1505.401367,-142.278702,0.9934288501,0.0962096077,0.0619905735,,,,
14634,0.0,-59.824516,1505.46582,-141.866684,0.9934288501,0.0962096077,0.0619905735,,,,
14635,0.0,-54.32869,1505.525024,-141.620972,0.9934288501,0.0962096077,0.0619905735,,,,
14636,0.0,-52.338772,1505.531372,-141.561691,0.9934288501,0.0962096077,0.0619905735,,,,
14637,0.0,-49.15156,1505.6377565,-141.5381925,0.9934288501,0.0962096077,0.0619905735,,,,
14638,0.0,-44.08559,1505.855103,-141.529831,0.9934288501,0.0962096077,0.0619905735,,,,
14639,0.0,-41.308197,1506.0021365,-141.614914,0.9934288501,0.0962096077,0.0619905735,,,,
14640,0.0,-36.277588,1506.275513,-141.827911,0.9935097871,0.0953701944,0.0619905561,,,,
14641,0.0,-30.446377,1506.78418,-142.315826,0.9939218098,0.0909758359,0.0619905909,,,,
14642,0.0,-28.2393535,1507.003357,-142.529785,0.9940727213,0.0884721879,0.0631230796,,,,
14643,0.0,-24.204382,1507.384521,-142.989105,0.9945441537,0.0807859126,0.0659966871,,,,
14644,0.0,-21.1537685,1507.6593625,-143.3294525,0.9948593164,0.0747645594,0.0680059413,,,,
14645,0.0,-15.392139,1508.153687,-143.908707,0.9953072414,0.0653375767,0.0713757401,,,,
14646,0.0,-10.674735,1508.564453,-144.415863,0.9954439333,0.0609244347,0.0733456814,,,,
14647,0.0,-8.550722,1508.806274,-144.575134,0.9955042831,0.0591455784,0.0739798818,,,,
14648,0.0,-3.439719,1509.331665,-144.780838,0.995568358,0.0572368355,0.0746162802,,,,
14649,0.0,-1.653666,1509.499146,-144.76416,0.9955843964,0.0569572022,0.0746162628,,,,
14650,0.0,3.789484,1510.010498,-144.675919,0.995618994,0.0553320524,0.0753736214,,,,
14651,0.0,8.530184,1510.404419,-144.594009,0.9956110492,0.0549411444,0.0757635095,,,,
14652,0.0,10.650007,1510.737915,-144.279373,0.9956395567,0.0544221126,0.0757634921,,,,
14653,0.0,15.927989,1511.405029,-143.665329,0.9956735993,0.0537956716,0.0757635095,,,,
14654,0.0,18.13806,1511.703125,-143.327103,0.9956735993,0.0537956716,0.0757635095,,,,
14655,0.0,23.141867,1512.368164,-142.616196,0.9956735993,0.0537956716,0.0757635095,,,,
14656,0.0,28.027945,1513.03186,-142.156525,0.9956735993,0.0537956716,0.0757635095,,,,
14657,0.0,30.138271,1513.244751,-142.063614,0.9956735993,0.0537956716,0.0757635095,,,,
14658,0.0,33.752308,1513.788696,-141.822083,0.9956735993,0.0537956716,0.0757635095,,,,
14659,0.0,38.537926,1514.372925,-141.763016,0.9956735993,0.0537956716,0.0757635095,,,,
