timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
14660,0.0,43.589203,1514.939697,-141.848465,0.9956735993,0.0537956716,0.0757635095,,,,
14661,0.0,45.491493,1515.101929,-141.867599,0.9956735993,0.0537956716,0.0757635095,,,,
14662,0.0,51.227684,1515.723877,-142.171036,0.9956735993,0.0537956716,0.0757635095,,,,
14663,0.0,53.226276,1515.928223,-142.327927,0.9956735993,0.0537956716,0.0757635095,,,,
14664,0.0,58.91898,1516.39624,-142.918182,0.9956735993,0.0537956716,0.0757635095,,,,
14665,0.0,60.829193,1516.536987,-143.098999,0.9956735993,0.0537956716,0.0757635095,,,,
14666,0.0,66.204918,1516.900024,-143.528259,0.9956100137,0.0537922361,0.076596971,,,,
14667,0.0,71.018944,1517.130493,-143.603424,0.9955859025,0.0537909334,0.0769106385,,,,
14668,0.0,73.336998,1517.249512,-143.608368,0.9955859025,0.0537909334,0.0769106385,,,,
14688,0.0,152.597076,1516.278687,-157.055878,0.9955859025,0.0537909334,0.0769106385,,,,
14689,0.0,156.721146,1516.508423,-157.256683,0.9955859025,0.0537909334,0.0769106385,,,,
14690,0.0,164.018723,1516.914795,-157.615112,0.9955859025,0.0537909334,0.0769106385,,,,
14691,0.0,166.58754,1517.057739,-157.742645,0.9955859025,0.0537909334,0.0769106385,,,,
14692,0.0,172.603378,1517.392822,-158.045807,0.9955859025,0.0537909334,0.0769106385,,,,
14693,0.0,185.679306,1518.120483,-158.719513,0.9955859025,0.0537909334,0.0769106385,,,,
14694,0.0,180.304138,1517.814697,-158.468445,0.9955859025,0.0537909334,0.0769106385,,,,
14695,0.0,182.132477,1517.914673,-158.569489,0.9955859025,0.0537909334,0.0769106385,,,,
14696,0.0,187.442245,1518.204468,-158.869812,0.9955859025,0.0537909334,0.0769106385,,,,
14791,0.0,578.906006,1540.254761,-164.298737,0.9891781352,0.096946781,0.11012692,,,,
14792,0.0,579.118896,1540.275635,-164.298737,0.9891781352,0.096946781,0.11012692,,,,
14793,0.0,579.171692,1540.280762,-164.298737,0.9891781352,0.096946781,0.11012692,,,,
14794,0.0,579.178223,1540.281372,-164.298737,0.9891781352,0.096946781,0.11012692,,,,
14795,0.0,582.049438,1540.535645,-164.298752,0.9884649674,0.1020998812,0.1118598344,,,,
14796,0.0,584.591309,1540.760986,-164.298737,0.987930358,0.1060714684,0.1128824669,,,,
14797,0.0,592.888916,1541.487183,-164.298737,0.9868339275,0.1134089876,0.1153134901,,,,
14798,0.0,595.311615,1541.6986695,-164.298737,0.986721685,0.1141116472,0.1155779904,,,,
14799,0.0,600.106567,1542.118042,-164.298737,0.9865805133,0.1150626093,0.1158425081,,,,
14800,0.0,602.6484375,1542.345459,-164.298737,0.9865805133,0.1150626093,0.1158425081,,,,
14801,0.0,607.264648,1542.763916,-164.298737,0.9865499738,0.1153241805,0.1158424908,,,,
14802,0.0,612.500549,1543.261963,-164.298737,0.9864474825,0.1161975801,0.1158425081,,,,
14803,0.0,615.25354,1543.5266115,-164.298737,0.9864474825,0.1161975801,0.1158425081,,,,
14804,0.0,619.828857,1543.969482,-164.298737,0.9864474825,0.1161975801,0.1158425081,,,,
14805,0.0,622.3645935,1544.2215575,-164.298737,0.9864474825,0.1161975801,0.1158425081,,,,
14806,0.0,627.078979,1544.692505,-164.298737,0.9864474825,0.1161975801,0.1158425081,,,,
14807,0.0,630.0314025,1544.994324,-164.298737,0.9864474825,0.1161975801,0.1158425081,,,,
14808,0.0,635.032898,1545.50769,-164.298737,0.9864474825,0.1161975801,0.1158425081,,,,
14809,0.0,640.556946,1546.08606,-164.298737,0.9864474825,0.1161975801,0.1158425081,,,,
14810,0.0,645.025696,1546.559204,-164.298737,0.9864474825,0.1161975801,0.1158425081,,,,
14811,0.0,647.058838,1546.776245,-164.298737,0.9864474825,0.1161975801,0.1158425081,,,,
14812,0.0,652.133484,1547.32251,-164.298737,0.9864474825,0.1161975801,0.1158425081,,,,
14813,0.0,653.999512,1547.524414,-164.298737,0.9864474825,0.1161975801,0.1158425081,,,,
14814,0.0,659.604309,1548.13623,-164.298737,0.9864474825,0.1161975801,0.1158425081,,,,
14815,0.0,664.055908,1548.625977,-164.298737,0.9864474825,0.1161975801,0.1158425081,,,,
14816,0.0,666.073059,1548.848877,-164.298737,0.9864474825,0.1161975801,0.1158425081,,,,
14817,0.0,671.009399,1549.397217,-164.298737,0.9864474825,0.1161975801,0.1158425081,,,,
14818,0.0,675.69519,1549.921021,-164.298737,0.9864474825,0.1161975801,0.1158425081,,,,
14819,0.0,677.68927,1550.144531,-164.298737,0.9864474825,0.1161975801,0.1158425081,,,,
14820,0.0,682.541382,1550.690674,-164.298737,0.9864474825,0.1161975801,0.1158425081,,,,
14821,0.0,686.976318,1551.192261,-164.298737,0.9863478442,0.1161858433,0.116699529,,,,
14822,0.0,689.265808,1551.452026,-164.298737,0.9863144696,0.116181912,0.1169851718,,,,
14823,0.0,694.412903,1552.03772,-164.298737,0.9863144696,0.116181912,0.1169851718,,,,
14824,0.0,698.809448,1552.539795,-164.298737,0.9863144696,0.116181912,0.1169851718,,,,
14825,0.0,700.545227,1552.738281,-164.298737,0.9863144696,0.116181912,0.1169851718,,,,
14826,0.0,705.729736,1553.332764,-164.298737,0.9863144696,0.116181912,0.1169851718,,,,
14827,0.0,710.726318,1553.916382,-164.298737,0.9859635195,0.1171402162,0.1189710382,,,,
14828,0.0,713.4953,1554.248779,-164.011383,0.9854316049,0.1185659598,0.121928935,,,,
14829,0.0,718.430664,1554.864014,-162.881485,0.9841175665,0.1232833785,0.1277255804,,,,
14830,0.0,722.759949,1555.416504,-161.794708,0.9828112464,0.1282374141,0.1328051944,,,,
14831,0.0,724.512451,1555.637573,-161.620087,0.9825729984,0.1288664777,0.1339542225,,,,
14832,0.0,729.155396,1556.242188,-161.815918,0.9820998529,0.1302683645,0.1360515791,,,,
14833,0.0,733.736389,1556.809204,-161.969788,0.9821439086,0.1284466333,0.1374583761,,,,
14834,0.0,736.113403,1557.081909,-162.045502,0.9822068279,0.1249998389,0.1401598642,,,,
14835,0.0,740.9505,1557.648315,-162.19899,0.9812963537,0.1194963105,0.1509241467,,,,
14836,0.0,747.342041,1558.449829,-162.40033,0.9811395831,0.1190071012,0.1523234332,,,,
14837,0.0,749.5116575,1558.7218625,-162.4683685,0.9811395831,0.1190071012,0.1523234332,,,,
14838,0.0,751.681274,1558.993896,-162.536407,0.9811395831,0.1190071012,0.1523234332,,,,
14839,0.0,755.986084,1559.532104,-162.670929,0.9811395831,0.1190071012,0.1523234332,,,,
14840,0.0,762.284973,1560.317261,-162.867188,0.9811395831,0.1190071012,0.1523234332,,,,
14841,0.0,767.350159,1560.946533,-163.024445,0.9811395831,0.1190071012,0.1523234332,,,,
14842,0.0,769.651886,1561.2318115,-163.095795,0.9811395831,0.1190071012,0.1523234332,,,,
15330,0.0,-849.2901,-879.57959,-99.192657,0.9067544333,0.0468991692,0.4190427969,,,,
15331,0.0,-848.770935,-879.401428,-99.405807,0.9067544333,0.0468991692,0.4190427969,,,,
15332,0.0,-848.770935,-879.401428,-99.405807,0.9067544333,0.0468991692,0.4190427969,,,,
15333,0.0,-855.603149,-879.740356,-99.968483,0.9067544333,0.0468991692,0.4190427969,,,,
15334,0.0,-854.877441,-879.712158,-100.318047,0.9067544333,0.0468991692,0.4190427969,,,,
15335,0.0,-851.607971,-879.663208,-101.868095,0.9067544333,0.0468991692,0.4190427969,,,,
15336,0.0,-848.472351,-879.6653135,-103.3862075,0.9067544333,0.0468991692,0.4190427969,,,,
15337,0.0,-843.699219,-879.636841,-105.626709,0.9067544333,0.0468991692,0.4190427969,,,,
15338,0.0,-841.033234,-879.590393,-106.8224525,0.9067544333,0.0468991692,0.4190427969,,,,
15339,0.0,-838.367249,-879.543945,-108.018196,0.9067544333,0.0468991692,0.4190427969,,,,
15340,0.0,-833.765808,-879.450256,-110.1007,0.9067544333,0.0468991692,0.4190427969,,,,
15341,0.0,-827.478027,-879.235352,-112.890739,0.9067544333,0.0468991692,0.4190427969,,,,
15342,0.0,-822.418457,-878.934631,-115.212509,0.9067544333,0.0468991692,0.4190427969,,,,
15343,0.0,-820.031433,-878.787445,-116.3165815,0.9067544333,0.0468991692,0.4190427969,,,,
15344,0.0,-815.702698,-878.548401,-118.284889,0.9067544333,0.0468991692,0.4190427969,,,,
15345,0.0,-808.361206,-878.259216,-121.174431,0.9067544333,0.0468991692,0.4190427969,,,,
15346,0.0,-804.568604,-877.98645,-123.032143,0.9067544333,0.0468991692,0.4190427969,,,,
15347,0.0,-800.946533,-877.597595,-124.710129,0.9067544333,0.0468991692,0.4190427969,,,,
15348,0.0,-797.473572,-877.128967,-126.235764,0.9067544333,0.0468991692,0.4190427969,,,,
15349,0.0,-795.6733095,-876.9253235,-127.0530625,0.9067544333,0.0468991692,0.4190427969,,,,
15350,0.0,-792.217896,-876.595764,-128.641678,0.9067544333,0.0468991692,0.4190427969,,,,
15351,0.0,-788.52887,-876.083618,-130.287399,0.9067544333,0.0468991692,0.4190427969,,,,
15352,0.0,-785.151855,-875.852417,-131.85965,0.9067544333,0.0468991692,0.4190427969,,,,
15353,0.0,-781.64502,-875.486938,-133.473572,0.9067544333,0.0468991692,0.4190427969,,,,
15354,0.0,-778.119995,-875.151794,-135.16011,0.9067544333,0.0468991692,0.4190427969,,,,
15355,0.0,-774.242859,-874.711243,-137.149918,0.9067033068,0.0478771469,0.4190428286,,,,
15356,0.0,-772.501404,-874.593018,-137.979691,0.9066481237,0.0489121025,0.4190427018,,,,
15357,0.0,-768.621155,-874.23175,-140.134949,0.90576416,0.0533924676,0.4204051984,,,,
15358,0.0,-764.77356,-873.952759,-142.040924,0.9047626442,0.0577214622,0.4219867183,,,,
15359,0.0,-762.603027,-873.791199,-143.417969,0.9043344154,0.0592857476,0.4226871956,,,,
15360,0.0,-758.782227,-873.58551,-145.59317,0.9030733719,0.0602630757,0.4252374003,,,,
15361,0.0,-755.265564,-873.372437,-147.323242,0.9025054683,0.0609666623,0.4263413489,,,,
15362,0.0,-751.315247,-873.240967,-149.374985,0.9024851425,0.0612668074,0.4263413489,,,,
15363,0.0,-747.94635,-873.096436,-151.034744,0.9024851425,0.0612668074,0.4263413489,,,,
15364,0.0,-744.200134,-873.027527,-152.784973,0.9024851425,0.0612668074,0.4263413489,,,,
15365,0.0,-742.593445,-872.975159,-153.558777,0.9024851425,0.0612668074,0.4263413489,,,,
15366,0.0,-737.498291,-872.878174,-155.894028,0.9024851425,0.0612668074,0.4263413489,,,,
15367,0.0,-735.960266,-872.953308,-156.465714,0.9024851425,0.0612668074,0.4263413489,,,,
15368,0.0,-730.833496,-873.021362,-158.577148,0.9024851425,0.0612668074,0.4263413489,,,,
15369,0.0,-729.473145,-873.022034,-159.147186,0.9024851425,0.0612668074,0.4263413489,,,,
15370,0.0,-725.138,-873.045593,-160.93895,0.9024851425,0.0612668074,0.4263413489,,,,
15371,0.0,-719.382935,-873.191833,-163.392258,0.9024851425,0.0612668074,0.4263413489,,,,
15372,0.0,-716.63382,-873.181213,-164.6701965,0.9024851425,0.0612668074,0.4263413489,,,,
15373,0.0,-713.884705,-873.170593,-165.948135,0.9024851425,0.0612668074,0.4263413489,,,,
15374,0.0,-712.492737,-873.178528,-166.616287,0.9045499404,0.0571784199,0.4225163117,,,,
15375,0.0,-704.883179,-873.217957,-170.457397,0.9190239307,0.0361018817,0.3925451171,,,,
15376,0.0,-703.1097415,-873.2154545,-171.351692,0.9218819474,0.0335541577,0.385939767,,,,
15377,0.0,-701.336304,-873.212952,-172.245987,0.9247399642,0.0310064337,0.3793344168,,,,
15378,0.0,-698.026001,-873.176697,-174.033112,0.9317624429,0.0246493623,0.362230809,,,,
15379,0.0,-694.494141,-873.163757,-176.250931,0.9399191524,0.0132028329,0.3411417186,,,,
15380,0.0,-691.239685,-873.108582,-178.185532,0.9480073958,-0.0002115056,0.3182482252,,,,
15381,0.0,-687.619324,-873.118835,-179.998062,0.9554335728,-0.0148568825,0.2948320895,,,,
15382,0.0,-682.714111,-872.962524,-183.272324,0.9630616364,-0.0280000816,0.2678213581,,,,
15383,0.0,-680.147949,-872.931976,-184.8544315,0.9660936058,-0.0317552878,0.2559092696,,,,
15384,0.0,-677.581787,-872.901428,-186.436539,0.9691255752,-0.0355104941,0.2439971811,,,,
15385,0.0,-673.000488,-872.782227,-189.127304,0.9738421811,-0.0388924686,0.2238722453,,,,
15386,0.0,-670.444763,-872.7414555,-190.558029,0.9760354262,-0.0418403125,0.2132557752,,,,
15387,0.0,-664.665161,-872.713928,-193.593704,0.9804960537,-0.0482328563,0.1905284237,,,,
15388,0.0,-662.950073,-872.7363585,-194.453369,0.9814606182,-0.0495163672,0.185069742,,,,
15389,0.0,-659.782471,-872.729736,-196.006271,0.9831526054,-0.0508507573,0.1755709402,,,,
15390,0.0,-655.434082,-872.633362,-198.06665,0.9852253409,-0.0509579636,0.1635063106,,,,
15391,0.0,-651.971313,-872.6297,-199.741501,0.9866031569,-0.0510292445,0.1549523376,,,,
15392,0.0,-650.252563,-872.5360415,-200.230614,0.9870821987,-0.0510540216,0.1518296364,,,,
15393,0.0,-646.370972,-872.382324,-201.517166,0.988022235,-0.0511026249,0.1456042064,,,,
15394,0.0,-643.8531495,-872.307617,-202.4226075,0.9885079759,-0.0511277571,0.1422189781,,,,
15395,0.0,-639.279114,-872.191223,-204.190445,0.9891988762,-0.0511634833,0.1373604065,,,,
15396,0.0,-635.235474,-872.066223,-205.853378,0.9898107287,-0.051195147,0.1328675213,,,,
15397,0.0,-631.5224,-871.935669,-207.427643,0.9903410569,-0.0512225594,0.128844249,,,,
15398,0.0,-627.739868,-871.866211,-209.163391,0.9908323679,-0.0512479884,0.1249994497,,,,
15399,0.0,-626.39209,-871.858154,-209.796097,0.9909477922,-0.051253941,0.1240786309,,,,
15400,0.0,-622.0849,-871.78479,-211.96611,0.9915856305,-0.0512869487,0.1188595231,,,,
15401,0.0,-619.191101,-871.835144,-213.415436,0.9921251884,-0.050699994,0.1145300014,,,,
15402,0.0,-615.262878,-871.772827,-215.486969,0.9929295751,-0.0502109814,0.1075626154,,,,
15403,0.0,-611.311157,-871.786743,-217.628952,0.9935685102,-0.0502433088,0.1014752455,,,,
15404,0.0,-608.123962,-871.764893,-219.721375,0.9940104476,-0.0502656569,0.0970391349,,,,
15405,0.0,-607.6868486667,-871.775696,-219.990545,0.9940922127,-0.0503683785,0.0961354849,,,,
15406,0.0,-607.2497353333,-871.786499,-220.259715,0.9941739777,-0.0504711,0.0952318348,,,,
15407,0.0,-606.812622,-871.797302,-220.528885,0.9956706089,-0.058392082,0.0723215268,,,,
15408,0.0,-596.091187,-872.417114,-226.588974,0.9955432651,-0.055889011,0.0759606854,,,,
15409,0.0,-592.520813,-872.42688,-228.471802,0.995649434,-0.0572417407,0.0735227021,,,,
15410,0.0,-587.694885,-872.767822,-230.979355,0.9956748105,-0.0583204162,0.0723215094,,,,
15411,0.0,-584.433777,-873.204834,-232.838379,0.9956706089,-0.058392082,0.0723215268,,,,
15412,0.0,-582.860535,-873.491394,-233.825119,0.9956706089,-0.058392082,0.0723215268,,,,
15413,0.0,-579.147583,-874.613708,-236.05455,0.9956706089,-0.058392082,0.0723215268,,,,
15414,0.0,-575.957764,-875.961243,-238.083679,0.9956706089,-0.058392082,0.0723215268,,,,
15415,0.0,-573.320007,-877.599731,-239.698853,0.9956706089,-0.058392082,0.0723215268,,,,
15416,0.0,-571.704956,-879.169983,-240.8927,0.9956706089,-0.058392082,0.0723215268,,,,
15417,0.0,-570.87912,-880.070648,-241.372589,0.9956706089,-0.058392082,0.0723215268,,,,
15418,0.0,-570.053284,-880.971313,-241.852478,0.9956706089,-0.058392082,0.0723215268,,,,
15419,0.0,-568.258911,-883.084229,-242.548599,0.9956706089,-0.058392082,0.0723215268,,,,
15420,0.0,-566.180664,-885.748108,-243.009399,0.9956706089,-0.058392082,0.0723215268,,,,
15421,0.0,-564.810913,-888.289856,-243.506058,0.9956706089,-0.058392082,0.0723215268,,,,
15422,0.0,-563.942444,-890.2323,-243.798874,0.9956706089,-0.058392082,0.0723215268,,,,
15423,0.0,-562.840881,-893.489197,-244.260162,0.9956706089,-0.058392082,0.0723215268,,,,
15424,0.0,-562.087463,-897.872559,-244.483383,0.9956706089,-0.058392082,0.0723215268,,,,
15425,0.0,-562.170898,-901.455017,-244.399353,0.9956706089,-0.058392082,0.0723215268,,,,
15426,0.0,-562.2619015,-902.9476625,-244.2839585,0.9956706089,-0.058392082,0.0723215268,,,,
15427,0.0,-562.352905,-904.440308,-244.168564,0.9956706089,-0.058392082,0.0723215268,,,,
15428,0.0,-562.798645,-907.586548,-243.921539,0.9956706089,-0.058392082,0.0723215268,,,,
15429,0.0,-562.85791,-909.511658,-243.89856,0.9956706089,-0.058392082,0.0723215268,,,,
15430,0.0,-563.67981,-913.707825,-243.677048,0.9956706089,-0.058392082,0.0723215268,,,,
15431,0.0,-564.569641,-915.415405,-243.478912,0.9955893655,-0.0583872302,0.0734353234,,,,
15432,0.0,-565.728088,-916.944885,-243.200241,0.9955868878,-0.0583871721,0.0734689521,,,,
15433,0.0,-567.343262,-918.444885,-242.841782,0.9954427508,-0.0594629086,0.0745512737,,,,
15434,0.0,-569.306458,-919.898743,-242.285782,0.9947421664,-0.0663266105,0.0780307827,,,,
15435,0.0,-569.97052,-920.438599,-241.950455,0.9937490808,-0.0762752145,0.0815159864,,,,
15436,0.0,-573.28772,-922.347778,-240.590683,0.9861246932,-0.1331872811,0.0990920658,,,,
15437,0.0,-575.132568,-923.253601,-239.886032,0.9790206026,-0.1724975147,0.1084585959,,,,
15438,0.0,-577.428101,-924.447083,-238.941071,0.9537172285,-0.2717339133,0.128779379,,,,
15439,0.0,-580.099854,-925.827026,-237.898499,0.9109816279,-0.3853747124,0.1469653178,,,,
15440,0.0,-582.875793,-927.501648,-236.765549,0.8297143799,-0.5317602223,0.1697206937,,,,
15441,0.0,-584.269409,-928.320923,-236.0439685,0.7668537645,-0.6078736357,0.1804576306,,,,
15442,0.0,-587.853577,-930.088623,-234.208755,0.5823891036,-0.7875619806,0.2014176227,,,,
15443,0.0,-591.433655,-931.107361,-232.705154,0.3771637027,-0.9023743586,0.2084899479,,,,
15444,0.0,-594.778198,-931.81311,-231.093857,0.197221285,-0.9578451978,0.2088931346,,,,
15445,0.0,-596.621216,-932.293335,-230.067383,0.1026738225,-0.972849661,0.2074165451,,,,
15446,0.0,-601.818054,-933.077637,-227.410721,-0.0651150979,-0.9767038242,0.2044741153,,,,
15447,0.0,-604.85199,-933.23645,-225.603195,-0.0699523061,-0.9763868036,0.20439052,,,,
15448,0.0,-606.064148,-933.345154,-224.900681,-0.0699523061,-0.9763868036,0.20439052,,,,
15449,0.0,-609.233887,-933.446777,-223.18895,-0.0699523061,-0.9763868036,0.20439052,,,,
15450,0.0,-612.307007,-933.526001,-221.565109,-0.0699523061,-0.9763868036,0.20439052,,,,
15451,0.0,-615.519775,-933.607239,-219.888321,-0.0699523061,-0.9763868036,0.20439052,,,,
15452,0.0,-618.896973,-933.856445,-218.151031,-0.0699523061,-0.9763868036,0.20439052,,,,
15453,0.0,-620.393799,-933.934937,-217.433075,-0.0699523061,-0.9763868036,0.20439052,,,,
15454,0.0,-626.331848,-934.496643,-214.576294,-0.0699523061,-0.9763868036,0.20439052,,,,
15455,0.0,-628.5905455,-934.538849,-213.577858,-0.0699523061,-0.9763868036,0.20439052,,,,
15456,0.0,-630.849243,-934.581055,-212.579422,-0.0699523061,-0.9763868036,0.20439052,,,,
15457,0.0,-633.683838,-934.614197,-211.335617,-0.0699523061,-0.9763868036,0.20439052,,,,
15458,0.0,-635.167847,-934.580017,-210.685196,-0.0699523061,-0.9763868036,0.20439052,,,,
15459,0.0,-640.920654,-934.49115,-208.202332,-0.0748464367,-0.9762507754,0.2033037982,,,,
15460,0.0,-644.573242,-934.365173,-206.766144,-0.1565792302,-0.9702177282,0.1848256057,,,,
15461,0.0,-646.798462,-934.144653,-205.815636,-0.2507783062,-0.9494437461,0.1605359914,,,,
15462,0.0,-649.023682,-933.924133,-204.865128,-0.3449773822,-0.928669764,0.136246377,,,,
15463,0.0,-662.947754,-935.032959,-200.551086,-0.6430212118,-0.7628617125,0.067570176,,,,
15464,0.0,-667.071472,-933.688416,-199.020294,-0.7643870979,-0.6438666039,0.0338845254,,,,
15465,0.0,-670.839111,-932.193359,-197.534515,-0.8561972339,-0.5166144868,0.0059807015,,,,
15466,0.0,-672.824371,-931.449493,-196.66452,-0.8865397382,-0.4577265979,-0.0049883364,,,,
15467,0.0,-674.809631,-930.705627,-195.794525,-0.9168822424,-0.398838709,-0.0159573742,,,,
15468,0.0,-680.216064,-929.012329,-193.23233,-0.955973017,-0.2920027665,-0.0291543337,,,,
15469,0.0,-682.6145015,-928.3560485,-192.053833,-0.9629080734,-0.2670178442,-0.028933075,,,,
15470,0.0,-686.696594,-927.262817,-190.039734,-0.9714080888,-0.2358164579,-0.0275122371,,,,
15471,0.0,-688.917236,-926.6314695,-188.9354095,-0.9725469741,-0.2312108404,-0.0258590129,,,,
15472,0.0,-692.607422,-925.544434,-187.099854,-0.9740124943,-0.2254079092,-0.0221570614,,,,
15473,0.0,-694.86673,-924.771027,-185.974976,-0.9743658772,-0.2242766216,-0.0167469507,,,,
15474,0.0,-698.205933,-923.609558,-184.312073,-0.9748234647,-0.2227542126,-0.0099886674,,,,
15475,0.0,-703.365356,-921.586426,-181.740356,-0.9750274692,-0.2218974553,-0.0091078922,,,,
15476,0.0,-704.446899,-921.14386,-181.200867,-0.9750274692,-0.2218974553,-0.0091078922,,,,
15477,0.0,-701.952148,-922.230286,-179.701904,-0.9750274692,-0.2218974553,-0.0091078922,,,,
15478,0.0,-706.027649,-921.226685,-178.020721,-0.9750274692,-0.2218974553,-0.0091078922,,,,
15479,0.0,-709.18042,-920.559448,-176.741302,-0.9750274692,-0.2218974553,-0.0091078922,,,,
15480,0.0,-712.81781,-919.957581,-175.241898,-0.9750274692,-0.2218974553,-0.0091078922,,,,
15481,0.0,-716.48999,-919.146362,-173.493835,-0.9750274692,-0.2218974553,-0.0091078922,,,,
15482,0.0,-717.751648,-918.95752,-172.87088,-0.9750274692,-0.2218974553,-0.0091078922,,,,
15483,0.0,-722.935364,-918.367371,-170.100906,-0.9750274692,-0.2218974553,-0.0091078922,,,,
15484,0.0,-724.595215,-918.270081,-169.170898,-0.9750274692,-0.2218974553,-0.0091078922,,,,
15485,0.0,-729.017883,-918.094849,-166.667816,-0.9750274692,-0.2218974553,-0.0091078922,,,,
15486,0.0,-732.541382,-918.051636,-164.601715,-0.9750274692,-0.2218974553,-0.0091078922,,,,
15487,0.0,-741.74469,-914.188965,-162.511139,-0.9784757735,-0.205574736,-0.0180052398,,,,
15488,0.0,-743.460083,-914.198792,-161.644226,-0.9787868648,-0.2039023455,-0.0200026698,,,,
15489,0.0,-747.333679,-914.304871,-159.682983,-0.9789726493,-0.202743312,-0.0225322309,,,,
15490,0.0,-751.616394,-914.298462,-157.511597,-0.9789642011,-0.2027415624,-0.0229118293,,,,
15491,0.0,-753.170593,-914.222839,-156.723083,-0.9789642011,-0.2027415624,-0.0229118293,,,,
15492,0.0,-756.976257,-913.876831,-154.79126,-0.9789642011,-0.2027415624,-0.0229118293,,,,
15493,0.0,-760.568237,-913.37439,-152.966705,-0.9789642011,-0.2027415624,-0.0229118293,,,,
15494,0.0,-763.719116,-912.801086,-151.364746,-0.9789642011,-0.2027415624,-0.0229118293,,,,
15495,0.0,-767.02655,-912.073242,-149.682495,-0.9789642011,-0.2027415624,-0.0229118293,,,,
15496,0.0,-771.676086,-910.855286,-147.315369,-0.9789642011,-0.2027415624,-0.0229118293,,,,
15497,0.0,-774.091156,-910.0997925,-146.084671,-0.9789642011,-0.2027415624,-0.0229118293,,,,
15498,0.0,-777.94574,-908.860901,-144.120087,-0.9789642011,-0.2027415624,-0.0229118293,,,,
15499,0.0,-779.774872,-908.196625,-143.186905,-0.9789642011,-0.2027415624,-0.0229118293,,,,
15500,0.0,-781.604004,-907.532349,-142.253723,-0.9789642011,-0.2027415624,-0.0229118293,,,,
15501,0.0,-785.189453,-906.115051,-140.426239,-0.9793054452,-0.201086788,-0.0229117595,,,,
15502,0.0,-788.782166,-904.806396,-138.596405,-0.9798440521,-0.1984456721,-0.0229117595,,,,
15503,0.0,-791.977661,-903.828491,-136.968567,-0.9803358869,-0.196124539,-0.0218337824,,,,
15504,0.0,-796.647522,-902.66449,-134.585632,-0.9807109663,-0.1943737744,-0.0206115594,,,,
15505,0.0,-799.106964,-902.198517,-133.32991,-0.9808954209,-0.1934976028,-0.0200431065,,,,
15506,0.0,-803.355591,-901.456055,-131.160431,-0.9812045826,-0.1919865347,-0.0194611822,,,,
15507,0.0,-805.3831485,-901.2031555,-130.1234895,-0.981262908,-0.1917347674,-0.018989339,,,,
15508,0.0,-807.410706,-900.950256,-129.086548,-0.9813212334,-0.191483,-0.0185174958,,,,
15509,0.0,-812.262024,-900.499451,-126.609261,-0.9818405838,-0.1888580912,-0.0179356997,,,,
15510,0.0,-816.336365,-900.286133,-124.551094,-0.9820000606,-0.1880994314,-0.0171605613,,,,
15511,0.0,-819.564453,-900.209106,-122.937019,-0.9820000606,-0.1880994314,-0.0171605613,,,,
15512,0.0,-821.9895325,-900.1936645,-121.724495,-0.9820000606,-0.1880994314,-0.0171605613,,,,
15513,0.0,-826.478455,-900.187805,-119.48011,-0.9820000606,-0.1880994314,-0.0171605613,,,,
15514,0.0,-830.160706,-900.299683,-117.638924,-0.9820132982,-0.188101967,-0.0163564091,,,,
15515,0.0,-831.53125,-900.344482,-116.953651,-0.982042035,-0.1879816718,-0.0160103905,,,,
15516,0.0,-836.700317,-900.590576,-114.368355,-0.9822345611,-0.1869730979,-0.0160102335,,,,
15517,0.0,-839.987427,-900.799744,-112.724762,-0.9822345611,-0.1869730979,-0.0160102335,,,,
15518,0.0,-843.579529,-901.068115,-110.928711,-0.9822345611,-0.1869730979,-0.0160102335,,,,
15519,0.0,-847.678467,-901.419189,-108.879272,-0.9822345611,-0.1869730979,-0.0160102335,,,,
15520,0.0,-849.272583,-901.566223,-108.082191,-0.9822345611,-0.1869730979,-0.0160102335,,,,
