timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
15521,0.0,-853.470337,-901.98938,-105.983376,-0.9822345611,-0.1869730979,-0.0160102335,,,,
15522,0.0,-857.129456,-902.389099,-104.153839,-0.9822345611,-0.1869730979,-0.0160102335,,,,
15523,0.0,-860.564026,-902.788513,-102.436493,-0.9822345611,-0.1869730979,-0.0160102335,,,,
15524,0.0,-864.002625,-903.210022,-100.717209,-0.9822345611,-0.1869730979,-0.0160102335,,,,
15525,0.0,-865.83136,-903.4448855,-99.8028565,-0.9822345611,-0.1869730979,-0.0160102335,,,,
15526,0.0,-869.266785,-903.891663,-98.085129,-0.9822345611,-0.1869730979,-0.0160102335,,,,
15527,0.0,-872.939575,-904.387695,-96.248581,-0.9823415542,-0.1864101346,-0.0160103905,,,,
15528,0.0,-877.627625,-905.037964,-93.903366,-0.9826426427,-0.1848164078,-0.0160103731,,,,
15529,0.0,-878.93158,-905.219116,-93.250702,-0.9827951297,-0.1840335869,-0.0156643526,,,,
15530,0.0,-882.90564,-905.736084,-91.257904,-0.9842606545,-0.1762340823,-0.0131343943,,,,
15531,0.0,-886.624268,-906.143188,-89.392067,-0.9871761504,-0.1594060421,-0.0085417644,,,,
15532,0.0,-890.271545,-906.401062,-88.363029,-0.9918732648,-0.127214188,-0.0019942119,,,,
15533,0.0,-894.352661,-906.58313,-88.295547,-0.9966256199,-0.0819780991,0.0041188607,,,,
15534,0.0,-896.066101,-906.576843,-88.29863,-0.9984444741,-0.0553266226,0.0068990573,,,,
15535,0.0,-900.985352,-906.065247,-88.298622,-0.9977399496,0.0641169293,0.0201000571,,,,
15536,0.0,-904.410645,-905.102783,-88.298714,-0.9798478102,0.1972899995,0.0312237864,,,,
15537,0.0,-906.087646,-905.01062,-88.298721,-0.9641081138,0.2632408052,0.0346384661,,,,
15538,0.0,-910.100525,-905.284729,-88.298721,-0.9028676901,0.4279559507,0.0410321637,,,,
15539,0.0,-912.783081,-904.594482,-88.298721,-0.8344096755,0.549230918,0.0458899994,,,,
15540,0.0,-916.755859,-903.870117,-88.298721,-0.7097574769,0.7023036403,0.0548991887,,,,
15541,0.0,-918.1842345,-903.6389465,-88.298721,-0.6436244036,0.7582992746,0.0567222984,,,,
15542,0.0,-919.61261,-903.407776,-88.298721,-0.5774913302,0.8142949089,0.0585454082,,,,
15543,0.0,-922.063049,-903.395569,-88.298721,-0.4413552583,0.896123657,0.0465610062,,,,
15544,0.0,-923.016968,-903.502991,-88.298721,-0.399441417,0.9159604622,0.0382490004,,,,
15545,0.0,-928.769043,-904.590149,-88.298721,-0.3189034185,0.9476103217,0.0183108664,,,,
15546,0.0,-931.1877135,-905.12381,-88.298721,-0.3189034185,0.9476103217,0.0183108664,,,,
15547,0.0,-935.156067,-906.013,-88.298721,-0.3189034185,0.9476103217,0.0183108664,,,,
15548,0.0,-937.5938415,-906.6021115,-88.298721,-0.3189034185,0.9476103217,0.0183108664,,,,
15549,0.0,-941.733032,-907.617004,-88.298721,-0.3189034185,0.9476103217,0.0183108664,,,,
15550,0.0,-943.6036375,-908.1644285,-88.298721,-0.3189034185,0.9476103217,0.0183108664,,,,
15551,0.0,-948.667053,-909.950562,-88.298721,-0.3189034185,0.9476103217,0.0183108664,,,,
15552,0.0,-950.081665,-910.614655,-88.298721,-0.3189034185,0.9476103217,0.0183108664,,,,
15553,0.0,-952.613464,-911.845276,-88.298721,-0.3189034185,0.9476103217,0.0183108664,,,,
15554,0.0,-954.850586,-913.2095645,-88.298721,-0.3189034185,0.9476103217,0.0183108664,,,,
15555,0.0,-958.0979,-915.261597,-88.298721,-0.321729852,0.9466544325,0.0183108664,,,,
15556,0.0,-960.846924,-917.325928,-88.298721,-0.3309282792,0.9434664956,0.0189062347,,,,
15557,0.0,-963.633301,-919.657959,-88.298721,-0.327331386,0.9447091762,0.0194611473,,,,
15558,0.0,-966.112732,-921.947327,-88.298721,-0.3097704796,0.9506121784,0.0194611473,,,,
15559,0.0,-968.499146,-924.312988,-88.298721,-0.2925531633,0.9561113578,0.0162394003,,,,
15560,0.0,-969.396851,-925.238159,-88.298721,-0.2884201046,0.9573768181,0.0156035702,,,,
15561,0.0,-971.905029,-927.920715,-88.298721,-0.282146092,0.9592655001,0.0142577399,,,,
15562,0.0,-974.146606,-930.530579,-88.298721,-0.281622466,0.9594273479,0.0137095158,,,,
15563,0.0,-976.175293,-933.40564,-88.298721,-0.281622466,0.9594273479,0.0137095158,,,,
15564,0.0,-977.903503,-936.361023,-88.298721,-0.281622466,0.9594273479,0.0137095158,,,,
15565,0.0,-978.533691,-937.567139,-88.298721,-0.281622466,0.9594273479,0.0137095158,,,,
15566,0.0,-980.154175,-941.319702,-88.298721,-0.2840533755,0.9587104509,0.0137095332,,,,
15567,0.0,-981.206421,-944.278381,-88.298721,-0.2892798665,0.957146388,0.0137095158,,,,
15568,0.0,-982.286743,-947.709595,-88.298729,-0.3084636633,0.9510833835,0.0170459972,,,,
15569,0.0,-982.788208,-949.453491,-88.298744,-0.3244778547,0.9457016235,0.0190410371,,,,
15570,0.0,-983.983093,-953.426453,-88.298935,-0.4017979811,0.9152867129,0.0284361668,,,,
16867,0.0,1620.532959,-1045.186523,-262.066315,-0.2115818929,0.9727078578,0.0952498088,0.0754434977,349.2614921856,916.5886278495,6.0
16868,0.0,1620.533325,-1045.18811,-262.219055,-0.2115818929,0.9727078578,0.0952498088,0.0751799598,349.1524978435,917.8443584424,6.0
16869,0.0,1620.514282,-1045.10083,-262.141724,-0.2115818929,0.9727078578,0.0952498088,0.0740600065,348.3481604364,922.3596007586,6.0
16870,0.0,1620.505005,-1045.058472,-262.061066,-0.2115818929,0.9727078578,0.0952498088,0.0731896118,347.5007629252,925.3617650895,6.0
16871,0.0,1620.344238,-1042.236938,-262.050201,-0.2264738226,0.9693487908,0.0952498261,0.0784216171,359.3078360195,925.5923141257,6.0
16872,0.0,1620.235962,-1039.018921,-261.988983,-0.2464004674,0.9644761688,0.0952498261,0.0859184894,375.2341686478,925.2920861857,6.0
16873,0.0,1620.13855,-1035.703369,-261.987732,-0.2625756902,0.9601986657,0.0952498261,0.0921221829,387.7183035315,924.823622544,6.0
16874,0.0,1619.941284,-1032.51123,-261.992767,-0.2741493037,0.9569585327,0.0952498088,0.0966146087,396.353563862,924.2681808955,6.0
16875,0.0,1619.717529,-1029.140259,-261.963379,-0.2832858818,0.9542937597,0.0952498261,0.1001382509,402.858612513,923.6164354068,6.0
16876,0.0,1619.491821,-1026.085449,-261.925507,-0.29021189,0.9522103389,0.0952498261,0.1028489277,407.7508836812,923.0900485127,6.0
16877,0.0,1618.953003,-1022.886292,-261.860992,-0.2996885115,0.9492703865,0.0952498261,0.1069905645,415.2777285209,922.7615962153,6.0
16878,0.0,1617.824585,-1018.689331,-261.73642,-0.3164790119,0.9438053342,0.0952498088,0.1149386532,429.338966423,922.3686009853,6.0
16912,0.0,1610.355713,-911.712646,-256.324951,-0.8773445624,0.4662256788,0.1135787619,0.0216783873,236.7397645502,1143.1659451825,0.0
16913,0.0,1609.848755,-906.829712,-256.127899,-0.8937810494,0.433673117,0.1143812189,0.0153394278,198.3024762788,1136.5287788186,0.0
16914,0.0,1609.061279,-897.847534,-255.737808,-0.9210835121,0.3717333414,0.1158425081,0.0067547897,131.2833360375,1131.4186242706,0.0
16915,0.0,1608.941406,-897.799194,-255.765594,-0.9210835121,0.3717333414,0.1158425081,0.0066552352,129.8970398751,1127.7850693482,0.0
16916,0.0,1607.790405,-896.843201,-255.644058,-0.9232850983,0.366083121,0.1163089667,0.0059359216,121.9988863985,1121.3527006072,0.0
16917,0.0,1606.1054685,-895.249817,-255.6989975,-0.9265943052,0.357202746,0.1172116252,0.0050858418,112.1337481375,1116.8263797967,0.0
16918,0.0,1604.420532,-893.656433,-255.753937,-0.9299035121,0.348322371,0.1181142837,0.004235762,102.2686098764,1112.3000589862,0.0
16927,0.0,1580.717896,-878.520691,-256.549408,-0.947224202,0.296007733,0.1230680022,0.0009238996,45.5891158616,1060.8015061697,0.0
16928,0.0,1578.0452275,-877.0410155,-256.6293335,-0.9480132844,0.2933688175,0.1232798364,0.0008402634,43.2125106098,1055.3754652338,0.0
16929,0.0,1573.739136,-874.649353,-256.708008,-0.9493252239,0.2889572555,0.1236338294,0.0007130944,39.5124791871,1046.4613817698,0.0
16930,0.0,1568.140137,-871.694275,-256.952423,-0.9507642472,0.2834261521,0.1253673107,0.0006259657,36.6356537976,1035.5752670274,0.0
16931,0.0,1567.020325,-871.2991945,-256.9882505,-0.9516367918,0.2802947465,0.1257440366,0.0005833558,35.2362218963,1032.3123124295,0.0
16932,0.0,1564.379028,-870.254944,-257.037903,-0.9533064907,0.2740201656,0.1269633165,0.0005352117,33.5556338563,1025.7600382139,0.0
16933,0.0,1559.981079,-868.427612,-256.831848,-0.9553590396,0.2651571458,0.1303103739,0.0006186476,35.7287457373,1015.8937070104,0.0
16934,0.0,1558.1885375,-867.728973,-256.7510375,-0.9565094485,0.2602576278,0.131637954,0.0007091645,38.0169209056,1011.9617046679,0.0
16935,0.0,1554.884277,-866.457764,-256.655457,-0.958573173,0.2516168937,0.1335155829,0.0008814199,42.177086663,1004.7682004815,0.0
16936,0.0,1550.733887,-864.931152,-256.288086,-0.961303622,0.2401085142,0.1350675674,0.0012482401,49.7277707653,995.5670273222,0.0
16937,0.0,1548.971863,-864.3220825,-256.138771,-0.9627076455,0.2339545892,0.135716529,0.0015279621,54.5512294634,991.7430995117,0.0
16938,0.0,1545.559082,-863.187378,-256.036743,-0.9658402777,0.2199987246,0.1369420282,0.0022364162,65.8078763539,984.5312785364,0.0
16939,0.0,1541.314819,-861.887939,-255.592163,-0.9707392224,0.1968557549,0.1375251752,0.0039036447,86.1021537566,975.4120658438,0.0
16940,0.0,1537.742188,-860.852295,-255.541748,-0.9741409894,0.1792656099,0.1375251752,0.0055601716,101.939820348,968.0310695023,0.0
16941,0.0,1535.951538,-860.374695,-255.350616,-0.9764992741,0.1669104119,0.1363454511,0.0068881473,112.9853446688,964.2842343837,0.0
16942,0.0,1532.033081,-859.34552,-255.258453,-0.9800642194,0.1463061522,0.1344196256,0.0095065252,131.5457444666,956.2809868981,0.0
16943,0.0,1528.119873,-858.362427,-255.315155,-0.9829276484,0.1292200606,0.1309786776,0.0120600551,146.8388965621,948.3416742479,0.0
16944,0.0,1526.951416,-858.119751,-255.537567,-0.984262841,0.12034092,0.1294014019,0.0135264528,155.0118896288,945.6526792748,0.0
16945,0.0,1521.846924,-857.03241,-255.821396,-0.9880040459,0.0913295898,0.1245267496,0.0190119001,181.6296502014,935.9077673862,0.0
16946,0.0,1517.915771,-856.254639,-256.186432,-0.9901795538,0.0708145736,0.1205394018,0.0235951197,200.4991796241,928.4607492735,0.0
16947,0.0,1516.895142,-856.076111,-256.269775,-0.9908323885,0.0642893671,0.1188194224,0.025165569,206.4872251683,926.2419913666,0.0
16948,0.0,1511.76416,-855.156799,-256.746735,-0.9926495183,0.0430907727,0.1130934092,0.030931357,226.627318588,918.2952663377,0.0
16949,0.0,1508.05481,-854.526123,-257.073364,-0.9937850302,0.0308614426,0.1069527233,0.0347996265,238.8325598257,913.277636181,0.0
16950,0.0,1506.497559,-854.271851,-257.147491,-0.9941363364,0.0269546439,0.1047205414,0.0361773067,242.9330306249,911.4173985422,0.0
16951,0.0,1502.419434,-853.650574,-257.319122,-0.9949284189,0.0177497959,0.099007,0.0395556436,252.6277903448,907.1928855037,0.0
16952,0.0,1498.2771,-853.09375,-257.424835,-0.9957268756,0.0068435666,0.0920931855,0.0435638884,263.7996686251,903.6038906641,0.0
16953,0.0,1495.815308,-852.790649,-257.436188,-0.9960653351,0.0015234328,0.0886088447,0.0455546205,268.9943286832,901.4987691761,0.0
16954,0.0,1491.626465,-852.355042,-257.328888,-0.9966755574,-0.0130644568,0.0804186126,0.0507054134,282.3642475158,898.1395140668,0.0
16955,0.0,1490.117676,-852.211609,-257.297211,-0.9967790844,-0.0172575715,0.0783175153,0.0523500108,286.410650986,896.9646349578,0.0
16956,0.0,1485.880859,-851.861633,-257.00473,-0.9969005569,-0.0307976888,0.0723932458,0.0573014816,298.207630211,893.7851222896,0.0
16957,0.0,1482.170776,-851.732849,-256.63092,-0.9959786364,-0.0602833028,0.0662757812,0.0681862355,323.433755245,891.1572776169,0.0
16958,0.0,1479.699829,-851.70752,-256.481964,-0.9945067032,-0.0838031734,0.062717186,0.0771409873,342.4569688697,889.1800104171,0.0
16959,0.0,1473.895752,-851.886414,-255.878738,-0.9871918959,-0.1490630093,0.0568540224,0.1053943113,395.6839862752,885.4834950343,0.0
16960,0.0,1471.2927245,-852.159668,-255.632118,-0.9794709788,-0.1892767218,0.0559767752,0.1257197877,427.5058566754,884.1082445089,0.0
16961,0.0,1468.689697,-852.432922,-255.385498,-0.9717500618,-0.2294904344,0.055099528,0.1460452642,459.3277270756,882.7329939835,0.0
16962,0.0,1464.78064,-853.049133,-255.185379,-0.9591503046,-0.2774792554,0.0550995106,,,,
16963,0.0,1459.312622,-854.048645,-255.178345,-0.9435130316,-0.3269135596,0.0539507534,,,,
16964,0.0,1457.144287,-854.3776855,-255.2377395,-0.9432829825,-0.3275760056,0.0539507534,,,,
16965,0.0,1454.975952,-854.706726,-255.297134,-0.9430529334,-0.3282384515,0.0539507534,,,,
16966,0.0,1449.041992,-855.669312,-255.561447,-0.9496054656,-0.3089683157,0.05280189,,,,
16967,0.0,1446.9734495,-856.045868,-255.710869,-0.9496054656,-0.3089683157,0.05280189,,,,
16968,0.0,1444.904907,-856.422424,-255.860291,-0.9496054656,-0.3089683157,0.05280189,,,,
16969,0.0,1439.185059,-857.580261,-256.248199,-0.9496054656,-0.3089683157,0.05280189,,,,
16970,0.0,1436.78418,-858.137146,-256.328033,-0.9496054656,-0.3089683157,0.05280189,,,,
16971,0.0,1434.383301,-858.694031,-256.407867,-0.9496054656,-0.3089683157,0.05280189,,,,
16972,0.0,1429.256348,-859.918274,-256.295319,-0.9496054656,-0.3089683157,0.05280189,,,,
16973,0.0,1424.926392,-860.711853,-256.045929,-0.9496054656,-0.3089683157,0.05280189,,,,
16974,0.0,1421.266113,-861.130798,-255.324219,-0.9496054656,-0.3089683157,0.05280189,,,,
16975,0.0,1419.945557,-861.20813,-255.147659,-0.9496054656,-0.3089683157,0.05280189,,,,
16976,0.0,1415.897949,-861.153198,-254.61055,-0.9525130404,-0.3005680145,0.0487624504,,,,
16977,0.0,1412.478271,-861.138123,-254.650726,-0.9509849732,-0.3056358179,0.0470566419,,,,
16978,0.0,1410.816162,-860.839844,-254.316742,-0.9476810019,-0.3156304284,0.047729983,,,,
16979,0.0,1406.457764,-860.466064,-254.244232,-0.9310424988,-0.3613605946,0.0507778118,,,,
16980,0.0,1402.048218,-859.901611,-254.199493,-0.9141785088,-0.4020069953,0.0516529741,,,,
16981,0.0,1400.462891,-859.71814,-254.21904,-0.9113533425,-0.4083712202,0.0516529915,,,,
16982,0.0,1396.332886,-859.047668,-254.318558,-0.9067491955,-0.418494761,0.0516529915,,,,
16983,0.0,1394.1756595,-858.6133115,-254.45031,-0.9063699077,-0.419314612,0.0516529828,,,,
16984,0.0,1392.018433,-858.178955,-254.582062,-0.9059906199,-0.420134463,0.0516529741,,,,
16985,0.0,1389.277954,-857.6521,-254.75177,-0.9059906199,-0.420134463,0.0516529741,,,,
16986,0.0,1383.369263,-856.356201,-255.357803,-0.9059906199,-0.420134463,0.0516529741,,,,
16987,0.0,1380.718872,-855.739624,-255.765442,-0.9059906199,-0.420134463,0.0516529741,,,,
16988,0.0,1375.855347,-854.868958,-257.19339,-0.9059906199,-0.420134463,0.0516529741,,,,
16989,0.0,1373.896118,-854.423828,-258.156433,-0.905525617,-0.4211357545,0.0516530089,,,,
16990,0.0,1369.383301,-853.308044,-261.162476,-0.9039627201,-0.4244801163,0.0516529915,,,,
16991,0.0,1367.584229,-852.753845,-262.166565,-0.9028483827,-0.4268451336,0.0516529741,,,,
17872,0.0,1313.691406,896.848694,-158.997162,0.058292454,-0.9972434502,0.0459074168,0.0720367458,487.2836644155,1307.5413540809,0.0
17873,0.0,1308.127441,893.02179,-160.298737,0.058292454,-0.9972434502,0.0459074168,0.0740533696,495.1506711241,1311.1211876833,0.0
17874,0.0,1308.146484,892.696472,-160.298737,0.058292454,-0.9972434502,0.0459074168,0.0742036736,497.5598187271,1316.216772824,0.0
17875,0.0,1308.199768,891.7838135,-160.298737,0.058292454,-0.9972434502,0.0459074168,0.074344136,498.7611856672,1318.1947216894,0.0
17876,0.0,1308.282593,890.366821,-160.298737,0.058292454,-0.9972434502,0.0459074168,0.0745499901,500.5739908207,1321.2298031737,0.0
17877,0.0,1308.361145,889.0218505,-160.298737,0.058292454,-0.9972434502,0.0459074168,0.0747124007,501.4153510021,1322.0669932356,0.0
17878,0.0,1308.439697,887.67688,-160.298737,0.058292454,-0.9972434502,0.0459074168,0.0748748113,502.2567111836,1322.9041832975,0.0
17879,0.0,1311.541992,883.658508,-190.086792,0.058292454,-0.9972434502,0.0459074168,0.0748219764,502.4860030079,1323.9571616165,0.0
17880,0.0,1311.748779,880.114929,-182.815918,0.058292454,-0.9972434502,0.0459074168,0.0750899015,503.2614239023,1323.7246286513,0.0
17881,0.0,1312.05249,874.920776,-172.158234,0.058292454,-0.9972434502,0.0459074168,0.0754876189,504.4738908991,1323.5503769077,0.0
17882,0.0,1312.2027585,872.3465575,-166.876419,0.058292454,-0.9972434502,0.0459074168,0.0757003444,505.1815244139,1323.6178442355,0.0
17883,0.0,1312.439331,868.298584,-160.298737,0.058292454,-0.9972434502,0.0459074168,0.0760345899,506.3219474441,1323.8004341055,0.0
17884,0.0,1312.5909425,865.7047425,-160.298737,0.058292454,-0.9972434502,0.0459074168,0.0762752868,507.252249093,1324.2225191316,0.0
17885,0.0,1312.825806,861.682983,-160.298737,0.058292454,-0.9972434502,0.0459074168,0.0766268432,508.6755794681,1325.0084446457,0.0
17886,0.0,1312.981934,859.0105895,-160.298737,0.058292454,-0.9972434502,0.0459074168,0.0769224393,509.8063464896,1325.5035083423,0.0
17887,0.0,1313.304443,853.488831,-160.298737,0.058292454,-0.9972434502,0.0459074168,0.0775098384,512.0902833879,1326.5879768053,0.0
17888,0.0,1313.406677,851.73996,-160.298737,0.058292454,-0.9972434502,0.0459074168,0.0777163895,512.8775881928,1326.9328725471,0.0
17889,0.0,1313.606567,848.320862,-160.298737,0.058292454,-0.9972434502,0.0459074168,0.0781021322,514.3646134712,1327.6221369204,0.0
17890,0.0,1313.870117,843.8078,-160.298737,0.058292454,-0.9972434502,0.0459074168,0.0787308111,516.7062649255,1328.5480164853,0.0
17891,0.0,1314.104614,839.792664,-160.298737,0.058292454,-0.9972434502,0.0459074168,0.079324033,518.9015633472,1329.3995726055,0.0
17892,0.0,1314.208435,838.0175785,-160.298737,0.058292454,-0.9972434502,0.0459074168,0.0795961464,519.8891606295,1329.7468176335,0.0
17893,0.0,1314.397705,834.77533,-160.298737,0.058292454,-0.9972434502,0.0459074168,,,,
17894,0.0,1314.548645,832.19455,-160.298737,0.058292454,-0.9972434502,0.0459074168,,,,
17895,0.0,1314.808472,827.74707,-160.112762,0.058292454,-0.9972434502,0.0459074168,,,,
17896,0.0,1315.022705,824.079041,-158.90506,0.058292454,-0.9972434502,0.0459074168,,,,
17897,0.0,1315.245483,820.266846,-156.853851,0.058292454,-0.9972434502,0.0459074168,,,,
17898,0.0,1315.474609,816.343384,-154.861176,0.058292454,-0.9972434502,0.0459074168,,,,
17899,0.0,1315.541138,815.203674,-154.282349,0.058292454,-0.9972434502,0.0459074168,,,,
17900,0.0,1315.848389,809.628235,-151.640442,0.0561859853,-0.9973643487,0.0459074168,,,,
17901,0.0,1315.956055,806.812927,-151.315994,0.0498100292,-0.9976792086,0.0464236753,,,,
17902,0.0,1316.109619,803.110779,-151.513885,0.0430820581,-0.9979661126,0.0469848314,,,,
17903,0.0,1316.178711,799.486938,-151.514954,0.0278988039,-0.9983412557,0.0503626237,0.0967749096,570.3843717293,1329.049489844,0.0
17904,0.0,1316.242065,796.106934,-151.514771,0.0149189748,-0.9984961666,0.0527525311,,,,
17905,0.0,1316.256592,794.788696,-151.514755,0.0090828458,-0.9984945188,0.0540943411,,,,
17906,0.0,1316.517334,789.644348,-151.510468,-0.0099627223,-0.9982423929,0.0584197679,0.1443297623,845.6296901824,1633.9993271681,7.0
17907,0.0,1316.72998,787.727173,-151.509659,-0.018007918,-0.9980108263,0.0604161022,0.1407111379,835.0092431736,1632.5015847674,7.0
17908,0.0,1317.343506,783.627869,-151.510178,-0.041600562,-0.9969627218,0.0658386256,0.1292409873,800.3541108993,1627.6953521721,7.0
17909,0.0,1317.859375,780.308289,-151.510178,-0.0776475139,-0.9944722563,0.0706809385,0.1131061545,750.7276318575,1625.0455867237,7.0
17910,0.0,1318.55127,777.022766,-151.510178,-0.1088254791,-0.9912681155,0.0744616565,0.1000786709,707.4580124281,1622.4155339019,7.0
17911,0.0,1319.183716,774.170349,-151.510178,-0.1432837619,-0.9865494686,0.0786759785,0.0864642583,658.9238304032,1619.938827651,7.0
17912,0.0,1319.598267,772.57251,-151.510178,-0.1592001588,-0.9839878219,0.0801453412,0.0805355188,636.3756301284,1618.5636018276,7.0
17913,0.0,1320.844238,768.175537,-151.510178,-0.2060521576,-0.9748874226,0.0844808954,0.0642722374,569.5561908754,1614.7404632954,7.0
17914,0.0,1321.769287,765.079773,-151.510178,-0.2417973565,-0.966510863,0.085969705,0.0529490955,517.6110172101,1612.0762721732,7.0
17915,0.0,1322.600464,762.103394,-151.510178,-0.2870579871,-0.9539434709,0.0871181175,0.0399917461,450.5712254512,1609.3456109741,7.0
17916,0.0,1323.351318,759.471191,-151.510178,-0.3284354139,-0.9403903922,0.0882954648,0.0297972543,389.3060562188,1606.7472892647,7.0
17917,0.0,1324.356445,756.364136,-151.510178,-0.3644349336,-0.92693247,0.0893497361,0.0223130311,336.9806321301,1604.1570327854,7.0
17918,0.0,1325.344727,753.338074,-152.16687,-0.3990343224,-0.9124591879,0.090497734,0.0162656802,287.708175581,1601.6747719227,7.0
17919,0.0,1326.240356,750.687683,-152.405716,-0.4251408624,-0.9004167825,0.092221825,0.0126092599,253.2164124604,1599.5779999377,7.0
17920,0.0,1328.118286,745.461914,-152.298737,-0.4582021965,-0.8838524152,0.0941044906,0.0090900983,214.6728628357,1595.758089753,7.0
17921,0.0,1328.7037965,743.7409975,-152.298737,-0.4702981196,-0.8773686069,0.0941044906,0.0080836079,201.9487995505,1594.5417019352,7.0
17922,0.0,1329.289307,742.020081,-152.298737,-0.4823940427,-0.8708847986,0.0941044906,0.0070771176,189.2247362654,1593.3253141174,7.0
17923,0.0,1330.924072,737.216675,-152.298737,-0.5086403677,-0.8558208484,0.0941044733,0.0056458843,168.6915994363,1589.7408402879,7.0
17924,0.0,1332.263916,733.331909,-152.298737,-0.5178410948,-0.8502852142,0.0941044906,0.0053589077,164.0689729099,1586.92330971,7.0
17925,0.0,1332.926941,731.394409,-152.298737,-0.5212841046,-0.848169142,0.0941044993,0.0052824204,162.7436861688,1585.4608037389,7.0
17926,0.0,1333.589966,729.456909,-152.298737,-0.5247271145,-0.8460530698,0.094104508,0.0052059331,161.4183994278,1583.9982977678,7.0
17927,0.0,1335.258789,724.224121,-152.298737,-0.5377525572,-0.8377049965,0.0952498088,0.0051081605,159.5260697918,1580.3006545283,7.0
17928,0.0,1335.8760985,722.1165465,-152.298737,-0.5455009239,-0.8325757089,0.0957072358,0.0051370966,159.8281237797,1578.849233176,7.0
17929,0.0,1337.035156,718.077515,-152.298737,-0.5610871288,-0.8220680426,0.0968781052,0.0053325207,162.5435644782,1576.0436881871,7.0
17930,0.0,1337.63031,715.9060365,-152.298737,-0.5679102336,-0.8172874906,0.0972090852,0.005539903,165.466135215,1574.4544023291,7.0
17931,0.0,1338.950806,711.069397,-152.298737,-0.5798283906,-0.8088788371,0.0975400653,0.005932171,170.8333784105,1570.7097410575,7.0
17932,0.0,1339.650879,708.480164,-152.298737,-0.58444697,-0.8055032943,0.0979090509,0.0061596421,173.8358777417,1568.6154324965,7.0
17933,0.0,1340.1691285,706.356232,-152.298737,-0.5903090102,-0.8011363071,0.0982970258,0.0065256582,178.6269949758,1566.8078179082,7.0
17934,0.0,1341.122681,702.443909,-152.298737,-0.5997637411,-0.794068464,0.0986850006,0.0071268603,186.3145872174,1563.3560851471,7.0
17935,0.0,1341.7050175,699.964661,-152.298737,-0.6035428707,-0.7911186336,0.0992171568,0.0074526126,190.1702909904,1561.0000498517,7.0
17936,0.0,1342.287354,697.485413,-152.298737,-0.6073220003,-0.7881688033,0.0997493131,0.0077783649,194.0259947634,1558.6440145563,7.0
17937,0.0,1342.694214,695.742493,-152.298737,-0.6084885913,-0.787258304,0.0998298401,0.0078638762,194.8585700272,1556.8317166318,7.0
17938,0.0,1344.061646,689.417725,-152.298721,-0.6166538673,-0.7807503041,0.1008313968,0.008641456,203.3278087845,1549.9889003124,7.0
17939,0.0,1344.5124515,687.0682375,-152.298729,-0.622006171,-0.7763780829,0.1014752068,0.0092531167,209.8590087258,1547.1817846822,7.0
17940,0.0,1345.303223,682.825806,-152.298737,-0.6324784022,-0.7677411655,0.102686774,0.0105144103,223.0159155741,1541.9596113415,7.0
17941,0.0,1346.07312,678.177002,-152.298737,-0.6467840485,-0.7555005561,0.1043518299,0.0125754163,242.7586814801,1535.5651823117,7.0
17942,0.0,1346.3396,676.336914,-152.298737,-0.6546001617,-0.7486456916,0.1050155073,0.0138420617,254.1553053095,1532.8226149842,7.0
