timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
17943,0.0,1346.91626,671.770325,-152.298737,-0.6775559484,-0.7278576395,0.1055518514,0.0180860562,288.7253945051,1525.0028264846,7.0
17944,0.0,1347.032959,670.272705,-152.298737,-0.6909771145,-0.7151289682,0.1055518166,0.0211224413,311.1553277181,1521.9336643966,7.0
17945,0.0,1347.242798,667.941223,-152.298737,-0.7050582365,-0.7012500908,0.1055518514,0.0247020096,335.3215016001,1518.0250862888,7.0
17946,0.0,1347.592651,662.473877,-152.298737,-0.7471144109,-0.6562612826,0.1055518166,0.0385178058,414.7991834762,1509.089294995,7.0
17947,0.0,1347.640137,660.873291,-152.298737,-0.7613723084,-0.6396647731,0.1055518166,0.0383113564,457.011970387,1667.0505636719,6.0
17948,0.0,1347.733948,658.793091,-152.298737,-0.7826905864,-0.6125193833,0.1049942807,0.0310882709,409.5309136434,1667.1060630647,6.0
17949,0.0,1347.932495,654.310364,-152.298737,-0.8228736649,-0.5586814553,0.1037013163,0.0184530843,318.7720047098,1667.0303687379,6.0
17950,0.0,1348.10083,651.253357,-152.298737,-0.8464213814,-0.5229208172,0.1006213902,0.0125085157,262.8162641403,1666.8507337436,6.0
17951,0.0,1348.313599,648.893921,-152.298737,-0.8728463689,-0.478694815,0.0948181964,0.0072004314,199.7121370939,1667.2218401824,6.0
17952,0.0,1348.815552,644.861023,-152.298737,-0.9018675731,-0.4233890119,0.0858872823,0.0038224559,145.7231616704,1668.2370502518,6.0
17953,0.0,1349.271606,641.719299,-152.298737,-0.9159891187,-0.3932386206,0.079544464,0.0033276114,136.0779739569,1669.429658668,6.0
17954,0.0,1349.683716,638.94574,-152.298737,-0.9307940792,-0.3584658062,0.0715866458,0.003969448,148.6928758948,1670.4808899127,6.0
17955,0.0,1350.27063,635.775452,-152.298737,-0.9569136993,-0.2849940558,0.0556287715,0.009824573,233.9057568075,1672.7783108564,6.0
17956,0.0,1350.648804,633.871338,-152.298737,-0.9688742256,-0.2434736691,0.0447583228,0.0155132788,293.7161385034,1673.9863497841,6.0
17957,0.0,1351.483276,629.737183,-152.298737,-0.9792970292,-0.1998057668,0.0324805185,0.0229314915,356.9654931755,1676.4832746061,6.0
17958,0.0,1351.893311,627.663208,-152.298737,-0.9796386421,-0.1981840997,0.0321122019,0.0229127049,357.0569713178,1677.592259338,6.0
17959,0.0,1353.02063,622.023804,-152.298737,-0.9796386421,-0.1981840997,0.0321122019,0.0219288661,350.1124646819,1681.0418770781,6.0
17960,0.0,1353.4832155,619.723999,-152.298737,-0.9796386421,-0.1981840997,0.0321122019,0.0215501586,347.3256720497,1682.1657372615,6.0
17961,0.0,1354.333618,615.489136,-152.298737,-0.9796386421,-0.1981840997,0.0321122019,0.0209124381,342.6076641163,1684.0781276716,6.0
17962,0.0,1354.826599,613.082825,-152.298737,-0.9796386421,-0.1981840997,0.0321122019,0.0205090485,339.6042169213,1685.5776350764,6.0
17963,0.0,1355.31958,610.676514,-152.298737,-0.9796386421,-0.1981840997,0.0321122019,0.020105659,336.6007697264,1687.0771424812,6.0
17964,0.0,1356.221191,606.307556,-152.298737,-0.9796386421,-0.1981840997,0.0321122019,0.0193639751,330.8890126603,1689.5955311137,6.0
17965,0.0,1356.746826,603.7634275,-152.298737,-0.9796386421,-0.1981840997,0.0321122019,0.0189178223,327.2775555118,1690.6879762532,6.0
17966,0.0,1357.59668,599.665955,-152.298737,-0.9796386421,-0.1981840997,0.0321122019,0.0182010867,321.4592633267,1692.5733286208,6.0
17967,0.0,1358.1121215,597.203217,-152.298737,-0.9796386421,-0.1981840997,0.0321122019,0.0177633255,317.7836584554,1693.6695292287,6.0
17968,0.0,1358.627563,594.740479,-152.298737,-0.9796386421,-0.1981840997,0.0321122019,0.0173255643,314.108053584,1694.7657298365,6.0
17969,0.0,1359.051392,592.724731,-152.298737,-0.9796386421,-0.1981840997,0.0321122019,0.0170075037,311.4110417416,1695.7162587987,6.0
17970,0.0,1359.769775,589.322266,-152.298737,-0.9796386421,-0.1981840997,0.0321122019,0.0164123837,306.2266839598,1697.1940735683,6.0
17971,0.0,1360.437378,586.172607,-152.298737,-0.9796386421,-0.1981840997,0.0321122019,0.0158689887,301.3925488823,1698.5280124442,6.0
17972,0.0,1361.157471,582.771973,-152.298737,-0.9816034189,-0.1888466366,0.0281367358,0.0168399091,310.6595371972,1699.9491549773,6.0
17973,0.0,1361.790649,580.281311,-152.298737,-0.9826070202,-0.1839682923,0.0252806521,0.0171662175,313.9061679243,1701.4507750074,6.0
17974,0.0,1362.774536,577.181641,-152.298737,-0.9828324918,-0.1829663069,0.0237407572,0.0167437881,310.3403488846,1703.0287217017,6.0
17975,0.0,1364.982178,571.43396,-152.298767,-0.978728858,-0.2032137085,0.0281782058,0.0123476087,267.358445891,1706.6020419745,6.0
17976,0.0,1366.086792,569.197998,-152.298782,-0.9758311254,-0.2163125548,0.031024078,0.0101095678,242.2843311257,1708.2225557164,6.0
17977,0.0,1367.6106565,566.3938295,-152.298767,-0.9703395496,-0.2378866614,0.0364195586,0.0074826921,205.3606292048,1709.7472649518,6.0
17978,0.0,1369.134521,563.589661,-152.298752,-0.9648479737,-0.2594607681,0.0418150392,0.0048558164,168.436927284,1711.2719741872,6.0
17979,0.0,1370.461304,561.521484,-152.298798,-0.9571318215,-0.2857412675,0.0474405342,0.0029748721,131.9509863907,1711.9328580621,6.0
17980,0.0,1372.919434,558.096191,-152.298782,-0.942212442,-0.3302846857,0.0561047288,0.001680204,99.319786999,1714.0452418191,6.0
17981,0.0,1374.704224,555.921265,-152.299011,-0.9303976935,-0.3613190534,0.0617144511,0.0022709705,115.5514220183,1715.5416141643,6.0
17982,0.0,1377.598022,552.365662,-152.298752,-0.9141531024,-0.3995168697,0.068632181,0.004825764,168.5500019718,1717.7316186377,6.0
17983,0.0,1381.591797,548.110229,-152.298859,-0.8922219454,-0.4450368287,0.07669564,0.0106661658,250.6956424901,1721.0313655995,6.0
17984,0.0,1383.151611,546.604126,-152.298889,-0.8812176354,-0.4656228279,0.081552812,0.014422376,291.4928435127,1722.5270683321,6.0
17985,0.0,1386.301636,543.854675,-152.298874,-0.8680326986,-0.4887293034,0.0875380042,0.0196198409,340.110243092,1725.4313639526,6.0
17986,0.0,1387.5875855,542.772064,-152.2988055,-0.8655354493,-0.4927211702,0.0897070698,0.0208636108,350.6833979363,1726.5207306899,6.0
17987,0.0,1388.873535,541.689453,-152.298737,-0.8630382,-0.496713037,0.0918761354,0.0221073807,361.2565527806,1727.6100974273,6.0
17988,0.0,1394.213135,537.826538,-152.298737,-0.8589164392,-0.5008396729,0.1068745642,0.0251035107,383.8839340589,1724.0923991645,6.0
17989,0.0,1396.229248,536.485229,-152.298737,-0.8585021588,-0.5013428492,0.1078396538,0.0255636728,387.8308616751,1726.2717915576,6.0
17990,0.0,1398.638794,534.995056,-152.298737,-0.8585021588,-0.5013428492,0.1078396538,0.0258190872,390.298257997,1728.7520030529,6.0
17991,0.0,1400.795654,533.663818,-152.298737,-0.8593082382,-0.5000474825,0.1074330816,0.0256769361,389.7707632472,1731.125485977,6.0
17992,0.0,1405.458374,531.223328,-152.298737,-0.8667170741,-0.4879134812,0.1036433712,0.0228899675,369.4146768808,1736.5053983588,6.0
17993,0.0,1407.604858,530.138489,-152.298752,-0.8683144153,-0.4852859758,0.102604083,0.0223323704,365.3901209415,1738.6522921761,6.0
17994,0.0,1409.960083,529.0224,-152.298752,-0.8695031848,-0.4833450885,0.1016943318,0.0219084694,362.3804903565,1740.7467684886,6.0
17995,0.0,1412.94043,527.601074,-152.298737,-0.8704401997,-0.4818070293,0.1009744779,0.021663606,360.9710828348,1743.6405806299,6.0
17996,0.0,1413.56152375,527.31962575,-152.298737,-0.870412862,-0.481856404,0.1009744822,0.0216986852,361.3975610922,1744.3046018515,6.0
17997,0.0,1414.1826175,527.0381775,-152.298737,-0.8703855242,-0.4819057786,0.1009744866,0.0217337643,361.8240393496,1744.9686230731,6.0
17998,0.0,1414.80371125,526.75672925,-152.298737,-0.8703581865,-0.4819551532,0.100974491,0.0217688435,362.250517607,1745.6326442947,6.0
17999,0.0,1415.424805,526.475281,-152.298737,-0.8699863092,-0.4828641959,0.0998298053,0.0218573937,363.116523053,1746.2966655163,6.0
18000,0.0,1415.424805,526.475281,-152.298737,-0.8699863092,-0.4828641959,0.0998298053,0.0218573937,363.116523053,1746.2966655163,6.0
18001,0.0,1425.945312,522.032471,-152.459106,-0.8698853115,-0.4828081396,0.1009744779,0.0223209148,369.2976525102,1757.6914546106,6.0
18002,0.0,1434.506958,519.418518,-153.334198,-0.8698853115,-0.4828081396,0.1009744779,0.0225049171,372.6823009241,1766.6167885208,6.0
18003,0.0,1437.125244,518.961975,-153.486359,-0.869906442,-0.4828195697,0.1007375074,0.0225374851,373.5391420678,1769.4131920125,6.0
18004,0.0,1442.46814,518.419128,-153.657867,-0.8684422196,-0.4856357835,0.0998298401,0.0231183704,379.400539008,1774.7165603827,6.0
18005,0.0,1444.089233,518.366028,-153.674805,-0.8683441507,-0.4858806013,0.0994910911,0.0232161684,380.4499291947,1775.9169190547,6.0
18006,0.0,1447.947876,518.396423,-153.664734,-0.868399577,-0.485911615,0.0988538171,0.0232729897,381.6270825618,1779.2613724889,6.0
18007,0.0,1450.832275,518.475647,-153.638306,-0.8684141994,-0.4859197969,0.0986850006,0.0233562832,382.9036441619,1782.0645655788,6.0
18008,0.0,1454.00769,518.810974,-153.52655,-0.8684141994,-0.4859197969,0.0986850006,0.0234619608,384.378645811,1784.9436539602,6.0
18009,0.0,1459.201294,519.543762,-153.282288,-0.8684141994,-0.4859197969,0.0986850006,0.0234353559,385.2950702781,1790.2025221555,6.0
18010,0.0,1461.398865,519.982605,-153.1359865,-0.8684141994,-0.4859197969,0.0986850006,0.0233692019,385.216132384,1792.3421482036,6.0
18011,0.0,1463.596436,520.421448,-152.989685,-0.8684141994,-0.4859197969,0.0986850006,0.023303048,385.1371944898,1794.4817742518,6.0
18012,0.0,1465.339233,520.819275,-152.857056,-0.8684141994,-0.4859197969,0.0986850006,0.0232468461,385.0213537946,1796.0837214488,6.0
18013,0.0,1471.979858,522.507996,-152.34494,-0.868314545,-0.4858640354,0.0998298053,0.023000811,384.2131005106,1801.7616922552,6.0
18014,0.0,1474.209229,523.160767,-152.285034,-0.868314545,-0.4858640354,0.0998298053,0.0228370832,383.1953542487,1803.3444595356,6.0
18015,0.0,1474.812378,523.348755,-152.286285,-0.868314545,-0.4858640354,0.0998298053,0.0226722083,381.8083884686,1803.2636102055,6.0
18016,0.0,1475.385437,523.569641,-152.2925185,-0.869618657,-0.48366224,0.0991322035,0.021970057,375.8297615811,1803.0806730137,6.0
18017,0.0,1476.508057,524.049683,-152.298752,-0.8730365203,-0.4778504948,0.0972940847,0.0202865318,361.2992384309,1802.8598795625,6.0
18018,0.0,1477.1008915,524.3067325,-152.2987445,-0.873863865,-0.476424348,0.0968445428,0.019854268,357.4478434623,1802.8659500281,6.0
18019,0.0,1477.693726,524.563782,-152.298737,-0.8746912098,-0.4749982013,0.0963950008,0.0194220041,353.5964484937,1802.8720204937,6.0
18020,0.0,1478.987915,525.140564,-152.298737,-0.8753122052,-0.4738528716,0.0963950182,0.0189591175,349.2716387914,1802.2189143764,6.0
18021,0.0,1479.770874,525.5180665,-152.298737,-0.8763567165,-0.4719131868,0.0963950008,0.0184918005,344.9680396428,1802.2992247047,6.0
18022,0.0,1481.26001,526.274231,-152.298737,-0.8799823173,-0.4652801126,0.0956323064,0.0170211951,331.1647077797,1802.5610684732,6.0
18023,0.0,1481.939575,526.634827,-152.298737,-0.8820561085,-0.4616242343,0.0942342179,0.0161221051,322.3300864934,1802.3224860833,6.0
18024,0.0,1482.553223,526.945374,-152.298737,-0.8831220196,-0.4598414008,0.092959048,0.0155953938,317.0297681456,1802.1326579097,6.0
18025,0.0,1484.184082,527.793213,-152.298737,-0.8863220791,-0.4536428009,0.0929590306,0.0143718047,304.4284213908,1802.1070121827,6.0
18026,0.0,1484.63501,528.05072,-152.298737,-0.8873767754,-0.4515762104,0.092959048,0.013962796,300.0758862284,1801.9851671601,6.0
18027,0.0,1485.6698,528.919434,-152.298737,-0.8879644605,-0.4504195034,0.0929590653,0.013620663,296.413298235,1802.052606631,6.0
18028,0.0,1486.300293,529.463379,-152.298737,-0.8882810449,-0.4497948428,0.092959048,0.0134273917,294.320618506,1802.0740657947,6.0
18029,0.0,1487.473755,530.868164,-152.298737,-0.8882810449,-0.4497948428,0.092959048,0.0131822922,291.5809677402,1801.7091937045,6.0
18030,0.0,1488.062012,531.57605,-152.298706,-0.8882810449,-0.4497948428,0.092959048,0.013112059,290.8541573517,1801.9931727618,6.0
18031,0.0,1489.39502,532.442627,-152.298737,-0.8882810449,-0.4497948428,0.092959048,0.0129499714,289.1653267914,1802.6333865235,6.0
18032,0.0,1490.083008,532.776489,-152.298737,-0.888260451,-0.4497841226,0.0932073727,0.0128888611,288.5494135191,1803.0254012452,6.0
18033,0.0,1491.995483,533.313171,-152.298737,-0.888185044,-0.4497462312,0.0941044906,0.0128010366,287.7878476422,1804.3849917514,6.0
18034,0.0,1492.77063,533.452087,-152.298737,-0.8883769616,-0.4493670166,0.094104508,0.0126944437,286.7223647518,1805.1878811104,6.0
18035,0.0,1494.018677,533.572205,-152.298737,-0.8888672141,-0.448396503,0.0941044733,0.0124897235,284.5756201497,1806.2031207968,6.0
18036,0.0,1495.06604,533.612,-152.298737,-0.8892175454,-0.4477013533,0.0941044906,0.0123048495,282.6305451307,1807.1993165466,6.0
18037,0.0,1497.127686,533.554199,-152.298737,-0.8891807241,-0.4476828146,0.0945396074,0.0121634124,281.3159328372,1809.1570709478,6.0
18038,0.0,1498.329102,533.468079,-152.298737,-0.8891436606,-0.4476638622,0.0949769301,0.0121290156,281.1149490519,1810.4105286595,6.0
18039,0.0,1499.589478,533.376099,-152.298737,-0.8891202559,-0.4476523702,0.0952498088,0.0120976223,280.9455982003,1811.6516559657,6.0
18040,0.0,1501.699951,533.106995,-152.298737,-0.8895684244,-0.4467611131,0.0952498088,0.0117814629,277.570378362,1813.5997517448,6.0
18041,0.0,1502.532959,533.004944,-152.298721,-0.8904746374,-0.4447286929,0.0962876412,0.011532943,274.7721406599,1814.4433926373,6.0
18042,0.0,1503.703369,532.859497,-152.298721,-0.8925725981,-0.4399781019,0.0986581321,0.0110892024,269.6316387369,1815.5701877411,6.0
18043,0.0,1506.005005,532.519287,-152.298737,-0.8965615718,-0.4308202997,0.1028164253,0.0103150534,260.4290418805,1817.8645279038,6.0
18044,0.0,1507.044678,532.389465,-152.298691,-0.9007773685,-0.4213414968,0.1052210788,0.0095365727,250.6081328274,1818.9547641907,6.0
18045,0.0,1508.203857,532.263062,-152.298721,-0.9086935468,-0.4029339767,0.1091798901,0.0083212432,234.3095768138,1820.0624314419,6.0
18046,0.0,1510.071167,531.89856,-152.298752,-0.9116587847,-0.3951032294,0.1130119393,0.0081509866,232.1626100234,1822.0445014186,6.0
18047,0.0,1511.622559,531.50708,-152.298737,-0.9098866072,-0.3986073175,0.1149720337,0.008569367,238.1910374616,1823.3433286076,6.0
18048,0.0,1513.504761,530.950867,-152.298752,-0.9064696842,-0.405576314,0.1175609,0.009323362,248.6606635525,1825.2420068001,6.0
18049,0.0,1514.489624,530.659241,-152.298737,-0.9054897645,-0.4073110496,0.1191049755,0.0096130431,252.6005339501,1826.1441735835,6.0
18050,0.0,1515.66394,530.346497,-152.298706,-0.9061934279,-0.4048318646,0.1221664135,0.0097843001,255.0045874879,1827.397545968,6.0
18051,0.0,1517.401611,529.908997,-152.29866,-0.9093514747,-0.3955648862,0.1288732569,0.0100085952,258.1176138643,1828.9653519673,6.0
18052,0.0,1520.372437,529.122864,-152.298737,-0.9145334723,-0.3816335741,0.1341057165,0.0099444505,257.6834923212,1831.7390469917,6.0
18053,0.0,1521.6738285,528.750519,-152.298737,-0.9168058872,-0.3762426833,0.1336937286,0.009671481,254.274491222,1832.9115231035,6.0
18054,0.0,1523.890015,528.111877,-152.298752,-0.9209680623,-0.3664791782,0.1323285308,0.0091241213,247.3290546322,1835.0906391097,6.0
18055,0.0,1525.1325685,527.71759,-152.2987445,-0.9226796933,-0.3625134438,0.1312492474,0.0088892374,244.2620816763,1836.190622581,6.0
18056,0.0,1527.352051,526.983826,-152.298737,-0.9248432676,-0.3574852984,0.1298814531,0.0085876548,240.4015027046,1838.3122955546,6.0
18057,0.0,1528.678711,526.507599,-152.298737,-0.9251068322,-0.356863399,0.1297126779,0.0085538886,240.0805364347,1839.4681315136,6.0
18058,0.0,1530.722534,525.77124,-152.298737,-0.925686561,-0.3555561608,0.1291673618,0.0084508532,238.8860582722,1841.3867409357,6.0
18059,0.0,1533.511597,524.744629,-152.298737,-0.9270912659,-0.3521568448,0.1284030427,0.0083075384,237.1776689762,1843.8537818455,6.0
18060,0.0,1535.177734,524.099854,-152.298737,-0.9271387151,-0.3520319105,0.1284030254,0.008291373,237.1706599891,1845.5883204459,6.0
18061,0.0,1536.518799,523.571838,-152.398926,-0.9271387151,-0.3520319105,0.1284030254,0.008278613,237.1522623428,1846.860899615,6.0
18062,0.0,1538.462646,522.799622,-152.641052,-0.9271387151,-0.3520319105,0.1284030254,0.0082509853,237.0216859658,1848.9189422358,6.0
18063,0.0,1540.529053,521.960388,-152.909821,-0.9267815118,-0.3529712346,0.1284030254,0.008209099,236.8364286917,1852.1616334611,6.0
18064,0.0,1542.178101,521.288391,-153.134399,-0.9267330938,-0.3530983375,0.1284030254,0.0081945396,236.804916492,1853.5528629097,6.0
18065,0.0,1544.337524,520.391907,-153.42981,-0.9261994038,-0.3540895101,0.1295194316,0.0084144325,239.9371348532,1853.4700323449,6.0
18495,0.0,1931.34021,-625.970581,-153.948715,-0.1314541979,-0.9528080648,0.2736358631,,,,
18496,0.0,1931.329102,-626.050964,-153.737213,-0.1314541979,-0.9528080648,0.2736358631,,,,
18497,0.0,1931.310669,-626.184509,-153.937195,-0.1314541979,-0.9528080648,0.2736358631,,,,
18498,0.0,1931.30603,-626.218079,-153.639389,-0.1314541979,-0.9528080648,0.2736358631,,,,
18499,0.0,1931.31958,-626.119263,-153.425079,-0.1314541979,-0.9528080648,0.2736358631,,,,
18500,0.0,1931.16748,-627.35376,-150.611343,-0.1314541979,-0.9528080648,0.2736358631,,,,
18501,0.0,1930.60144,-631.745667,-150.857513,-0.1314929478,-0.9530870897,0.272643731,,,,
18502,0.0,1930.332153,-633.821838,-151.770569,-0.1314971367,-0.9531192943,0.2725291063,,,,
18503,0.0,1929.567017,-639.690613,-153.412415,-0.1314971367,-0.9531192943,0.2725291063,,,,
18504,0.0,1929.255066,-642.060791,-153.3911745,-0.1314971367,-0.9531192943,0.2725291063,,,,
18505,0.0,1928.721802,-646.107849,-153.367188,-0.1314971367,-0.9531192943,0.2725291063,,,,
18506,0.0,1928.3615725,-648.82077,-153.3724445,-0.1314971367,-0.9531192943,0.2725291063,,,,
18507,0.0,1927.775635,-653.234314,-153.312607,-0.1314971367,-0.9531192943,0.2725291063,,,,
18508,0.0,1927.4243165,-655.8628845,-153.269974,-0.1314971367,-0.9531192943,0.2725291063,,,,
18509,0.0,1926.848511,-660.174133,-153.169174,-0.1314971367,-0.9531192943,0.2725291063,,,,
18510,0.0,1926.506348,-662.720886,-153.425888,-0.1314971367,-0.9531192943,0.2725291063,,,,
18511,0.0,1925.907349,-667.181213,-154.461563,-0.1314971367,-0.9531192943,0.2725291063,,,,
18512,0.0,1925.569214,-669.689941,-155.550537,-0.1314971367,-0.9531192943,0.2725291063,,,,
18513,0.0,1924.975708,-674.091064,-157.575287,-0.1314971367,-0.9531192943,0.2725291063,,,,
18514,0.0,1924.625183,-676.682037,-158.7334595,-0.1314971367,-0.9531192943,0.2725291063,,,,
18515,0.0,1924.274658,-679.27301,-159.891632,-0.1314971367,-0.9531192943,0.2725291063,,,,
18516,0.0,1923.552246,-684.600952,-162.414886,-0.1314971367,-0.9531192943,0.2725291063,,,,
18517,0.0,1923.2250365,-687.0069275,-163.611015,-0.1314786064,-0.9529840618,0.2730100802,,,,
18518,0.0,1922.587158,-691.69928,-165.864197,-0.1314541979,-0.9528080648,0.2736358631,,,,
18519,0.0,1922.25,-694.1720885,-167.132088,-0.1314541979,-0.9528080648,0.2736358631,,,,
18520,0.0,1921.610107,-698.767151,-169.418671,-0.1328539697,-0.9526138827,0.2736359135,,,,
18521,0.0,1921.183716,-701.495117,-170.847336,-0.1383500544,-0.9521016553,0.2726934184,,,,
18522,0.0,1920.747681,-703.999817,-172.157288,-0.1476574174,-0.9512162925,0.2708963861,,,,
18523,0.0,1919.687866,-708.946838,-174.704605,-0.1840595918,-0.9462761555,0.2658636949,,,,
18524,0.0,1919.215332,-710.864258,-175.652496,-0.2031860609,-0.9429042614,0.2639071401,,,,
18525,0.0,1917.843994,-715.648071,-178.089432,-0.2654169039,-0.9290073425,0.2578744361,,,,
18526,0.0,1917.466431,-717.588196,-179.048935,-0.2876558396,-0.922733635,0.2565477672,,,,
18527,0.0,1916.451416,-721.992249,-181.065414,-0.3376120715,-0.9063530921,0.2540514941,,,,
18528,0.0,1916.116333,-723.944641,-182.01062,-0.363198895,-0.8970636109,0.2517209578,,,,
18529,0.0,1914.877319,-728.196716,-183.738647,-0.4176093372,-0.8748606344,0.2454003095,,,,
18530,0.0,1914.514771,-729.834656,-184.483337,-0.4428610084,-0.8632618911,0.2421838859,,,,
18531,0.0,1912.873657,-734.471497,-186.32251,-0.521084951,-0.8214518927,0.2317051184,,,,
18532,0.0,1912.47876,-736.042419,-187.109665,-0.5398785113,-0.8101525645,0.2284382089,,,,
18533,0.0,1910.865356,-740.458191,-189.351135,-0.5784723835,-0.7849925678,0.2217123589,,,,
18534,0.0,1910.388672,-741.829346,-190.105499,-0.5871263349,-0.7789627327,0.2202265379,,,,
18535,0.0,1908.873413,-746.49469,-193.44545,-0.6127430702,-0.76041762,0.2151998445,,,,
18536,0.0,1908.439697,-748.18866,-194.796982,-0.6202470297,-0.7547012358,0.2138215769,,,,
18537,0.0,1907.306519,-753.000732,-197.397629,-0.6395247828,-0.7396200803,0.2096906984,,,,
18538,0.0,1906.963257,-754.484253,-198.284775,-0.6457225272,-0.7345850184,0.208392103,,,,
18539,0.0,1905.961426,-759.053467,-201.034744,-0.6659579002,-0.7174236685,0.204458688,,,,
18540,0.0,1905.450439,-761.233032,-202.486176,-0.6730118802,-0.7112598715,0.2028901288,,,,
18541,0.0,1904.200562,-767.289795,-206.354828,-0.6824675249,-0.7028053467,0.2007553789,,,,
18542,0.0,1903.791687,-769.4947815,-207.7726515,-0.6847718434,-0.70067796,0.2003194778,,,,
18543,0.0,1903.216797,-773.672852,-210.41655,-0.6893985395,-0.6963963386,0.1994035939,,,,
18544,0.0,1903.0231325,-776.1131595,-211.901413,-0.6931226138,-0.6930373166,0.1981250452,,,,
18545,0.0,1902.695435,-780.641357,-214.608521,-0.7000468618,-0.6867441155,0.1957470591,,,,
18546,0.0,1902.551025,-783.0354,-216.033997,-0.7036906572,-0.6834608372,0.1941667917,,,,
18547,0.0,1902.408264,-785.7905575,-217.5046465,-0.7065306722,-0.6807827814,0.193217689,,,,
18548,0.0,1902.265503,-788.545715,-218.975296,-0.7093706871,-0.6781047257,0.1922685864,,,,
18561,0.0,1900.307007,-830.636475,-238.188904,-0.776771069,-0.6085578543,0.1621235465,,,,
18562,0.0,1900.140564,-833.9570315,-240.109627,-0.7809553758,-0.6036596732,0.1601824948,,,,
18563,0.0,1899.888062,-839.850037,-243.461716,-0.7884819962,-0.5947688014,0.1566723161,,,,
18564,0.0,1899.835815,-843.497559,-245.679016,-0.7932196345,-0.5890281987,0.1544292477,,,,
18565,0.0,1899.625366,-849.159546,-248.965286,-0.801484971,-0.5787773809,0.1504612395,,,,
18566,0.0,1898.96814,-857.646667,-253.327438,-0.8084436026,-0.5695087299,0.1485891916,,,,
18567,0.0,1899.034912,-853.613953,-251.643051,-0.8198496384,-0.5536848631,0.1458754355,,,,
18568,0.0,1898.333008,-858.495972,-254.443695,-0.8489477806,-0.5094566814,0.1405046464,,,,
18569,0.0,1898.05896,-860.189087,-255.386627,-0.8593912033,-0.4921579845,0.1386624606,,,,
18570,0.0,1897.152954,-864.409973,-256.835907,-0.8877569993,-0.4398962275,0.1355685041,,,,
18571,0.0,1896.735718,-866.096375,-256.987518,-0.9008436392,-0.4125401152,0.1352456695,,,,
18572,0.0,1895.403809,-870.472107,-257.20343,-0.9349134274,-0.3284576305,0.1343594737,,,,
18573,0.0,1895.016113,-872.257874,-257.534546,-0.9487990242,-0.2863642552,0.1333263856,,,,
18574,0.0,1893.565552,-876.416321,-257.50531,-0.9769471205,-0.1715379049,0.1270789947,,,,
18575,0.0,1892.910767,-877.783752,-257.144562,-0.9819871119,-0.1421557274,0.1244711258,,,,
18576,0.0,1891.381958,-882.032227,-257.277069,-0.9894156623,-0.0846255304,0.1178777625,,,,
18577,0.0,1890.70752,-883.646362,-257.330719,-0.9911885765,-0.0652750529,0.1152578559,,,,
18578,0.0,1889.728638,-885.80304,-257.473236,-0.9924636981,-0.0476375426,0.1129002768,,,,
18579,0.0,1887.213989,-891.305298,-257.742706,-0.9939195269,-0.0155945623,0.1089990081,,,,
18580,0.0,1886.407104,-892.980469,-257.723083,-0.9940600472,-0.0103467159,0.1083400577,,,,
18581,0.0,1885.239868,-895.064941,-257.961182,-0.9941922501,-0.0053272144,0.1074866999,,,,
18582,0.0,1882.883423,-896.561401,-256.298737,-0.9942873188,-0.0029551164,0.1066958058,,,,
