timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
18671,0.0,1628.125732,-940.313538,-257.902802,-0.873637637,0.4835768784,0.053950736,,,,
18672,0.0,1628.096802,-940.181641,-257.883148,-0.873637637,0.4835768784,0.053950736,,,,
18673,0.0,1628.182739,-940.09021,-257.718048,-0.873637637,0.4835768784,0.053950736,,,,
18674,0.0,1628.286743,-940.085999,-257.542084,-0.873637637,0.4835768784,0.053950736,,,,
18675,0.0,1628.4664915,-939.869812,-256.3891605,-0.8738343692,0.4831703006,0.0544017322,,,,
18676,0.0,1628.64624,-939.653625,-255.236237,-0.8740311014,0.4827637227,0.0548527283,,,,
18677,0.0,1623.899292,-936.729492,-255.627884,-0.8745912393,0.4815995781,0.0561427693,,,,
18678,0.0,1617.973999,-933.483459,-256.67627,-0.8764123644,0.478146365,0.0572487653,,,,
18679,0.0,1615.597656,-930.938721,-256.745483,-0.8784937247,0.474071538,0.0592026393,,,,
18680,0.0,1614.399841,-929.517029,-256.7465515,-0.8801899436,0.4708121159,0.0598968432,,,,
18681,0.0,1612.058594,-926.722717,-256.794617,-0.8841975602,0.4630287779,0.061636235,,,,
18682,0.0,1609.398071,-923.393677,-256.88736,-0.8917023421,0.447976162,0.0646860988,,,,
18683,0.0,1607.348145,-920.605591,-256.94339,-0.8996505907,0.4315431478,0.0663274164,,,,
18684,0.0,1605.558594,-917.603821,-257.026398,-0.9077363298,0.4139064322,0.0685289789,,,,
18685,0.0,1603.916626,-914.75708,-257.112885,-0.9163936654,0.3939537683,0.0708736793,,,,
18686,0.0,1602.414917,-912.08728,-257.159515,-0.9257426467,0.3710256152,0.0730790319,,,,
18687,0.0,1600.791992,-909.099548,-257.205963,-0.9347965411,0.3472792446,0.0745154547,,,,
18688,0.0,1599.331177,-906.365967,-257.201752,-0.9449794743,0.3182640487,0.075642505,,,,
18689,0.0,1597.803467,-903.634216,-257.225708,-0.9533301062,0.2920059317,0.0767739831,,,,
18690,0.0,1596.452148,-901.244873,-257.266876,-0.9625466908,0.2597126684,0.0778023002,,,,
18691,0.0,1594.915283,-898.544861,-257.324799,-0.9707740562,0.2269465472,0.0780576483,,,,
18692,0.0,1593.342529,-896.088867,-257.246185,-0.977743463,0.1947427055,0.0780576657,,,,
18693,0.0,1591.490112,-893.635681,-257.059723,-0.9831891682,0.1650637988,0.0780576831,,,,
18694,0.0,1589.542603,-891.414307,-256.943878,-0.9868726575,0.1413837283,0.0780576657,,,,
18695,0.0,1588.46582,-890.305786,-256.809906,-0.9888324214,0.1274468402,0.0772511833,,,,
18696,0.0,1584.809082,-887.074402,-256.498962,-0.992611456,0.0956795332,0.0746185254,,,,
18697,0.0,1584.020264,-886.42395,-256.468231,-0.9931387843,0.090999791,0.073446533,,,,
18698,0.0,1580.383667,-883.867676,-255.971512,-0.994960024,0.0727570307,0.0689997465,,,,
18699,0.0,1579.287964,-883.183167,-256.004669,-0.9952808037,0.0690928804,0.0681343942,,,,
18700,0.0,1575.054565,-880.479858,-255.425446,-0.9965646921,0.0529290229,0.063697197,,,,
18701,0.0,1572.521973,-879.120239,-255.242355,-0.997152496,0.0438729261,0.061335683,,,,
18702,0.0,1569.845215,-877.765808,-255.023315,-0.9975661625,0.0374089503,0.0588414981,,,,
18703,0.0,1567.849976,-876.878723,-254.938522,-0.9977606907,0.0342644757,0.0574417076,,,,
18704,0.0,1563.390137,-874.89093,-254.698166,-0.9979171575,0.0315829923,0.0562482123,,,,
18705,0.0,1560.504028,-873.708313,-254.511307,-0.9979171575,0.0315829923,0.0562482123,,,,
18706,0.0,1558.734131,-873.062195,-254.474106,-0.9979171575,0.0315829923,0.0562482123,,,,
18707,0.0,1554.421631,-871.651917,-254.445587,-0.9979501529,0.0305225965,0.0562482297,,,,
18708,0.0,1551.425171,-870.681213,-254.438568,-0.9980424809,0.0293915815,0.0552027291,,,,
18709,0.0,1547.260742,-869.512634,-254.468033,-0.9981786694,0.026993742,0.053950736,,,,
18710,0.0,1544.8707275,-869.078796,-254.437424,-0.9982164124,0.0265233431,0.053479544,,,,
18711,0.0,1542.480713,-868.644958,-254.406815,-0.9982541554,0.0260529442,0.0530083521,,,,
18712,0.0,1539.295776,-868.331421,-254.088409,-0.9982958605,0.0248462316,0.05280189,,,,
18713,0.0,1536.373169,-868.316406,-254.813675,-0.9982995287,0.02469841,0.05280189,,,,
18714,0.0,1530.160889,-868.786133,-255.69104,-0.998427069,0.0238081558,0.0507598232,,,,
18715,0.0,1528.090332,-868.998413,-255.948761,-0.9985072283,0.0232015718,0.0494469621,,,,
18716,0.0,1525.892334,-869.2001955,-255.947853,-0.998569628,0.0228314328,0.0483326081,,,,
18717,0.0,1523.694336,-869.401978,-255.946945,-0.9986320277,0.0224612939,0.0472182541,,,,
18718,0.0,1517.845093,-869.913025,-256.667114,-0.9988973139,0.0191642165,0.0428589437,,,,
18719,0.0,1514.990967,-870.157227,-256.694153,-0.9989698991,0.0181125156,0.0416062179,,,,
18720,0.0,1511.834473,-870.402405,-256.723145,-0.9990566029,0.0178176007,0.0396035003,,,,
18721,0.0,1509.855957,-870.5522155,-256.669739,-0.9991116467,0.0178185824,0.0381619498,,,,
18722,0.0,1504.798462,-870.910217,-256.472992,-0.9992072293,0.017820287,0.0355998632,,,,
18723,0.0,1501.846924,-871.123413,-256.195038,-0.9992439532,0.0178209419,0.0345533799,,,,
18724,0.0,1498.685913,-871.366821,-255.787048,-0.9992985918,0.0168515705,0.0334417246,,,,
18725,0.0,1495.605591,-871.590759,-255.334564,-0.999337306,0.0166725405,0.0323569967,,,,
18726,0.0,1492.433105,-871.687927,-255.243134,-0.9993451999,0.0166726722,0.0321122019,,,,
18727,0.0,1488.410278,-871.917297,-254.787003,-0.9994325851,0.0155556657,0.0298752244,,,,
18728,0.0,1486.738159,-872.1379395,-254.397171,-0.99943377,0.0155398504,0.0298437788,,,,
18729,0.0,1483.421753,-872.466064,-253.856049,-0.9994516082,0.0155242938,0.0292485761,,,,
18730,0.0,1479.064697,-872.683044,-253.667725,-0.9994837401,0.0155247929,0.0281288849,,,,
18731,0.0,1477.150146,-872.70282,-253.654434,-0.9994918195,0.0155249184,0.0278402508,,,,
18732,0.0,1472.886353,-872.949158,-253.466888,-0.9995008982,0.0155250594,0.0275123069,,,,
18733,0.0,1470.6239625,-873.0844425,-253.4788895,-0.9995008982,0.0155250594,0.0275123069,,,,
18734,0.0,1468.361572,-873.219727,-253.490891,-0.9995008982,0.0155250594,0.0275123069,,,,
20252,0.0,1324.030518,1414.26123,-160.14859,-0.0561622633,-0.9918113636,0.1146996911,0.0117877321,354.5690564308,2316.0841151281,3.0
20253,0.0,1322.048279,1413.361328,-160.2236635,-0.0561622633,-0.9918113636,0.1146996911,0.0118612374,355.5037285618,2315.040145827,3.0
20254,0.0,1320.043213,1412.134033,-160.298737,-0.0561622633,-0.9918113636,0.1146996911,0.0121146741,359.0586150272,2313.7360847595,3.0
20255,0.0,1319.9837035,1411.2756955,-160.298737,-0.0561622633,-0.9918113636,0.1146996911,0.012360778,362.5561621288,2313.16419783,3.0
20256,0.0,1319.924194,1410.417358,-160.298737,-0.0561622633,-0.9918113636,0.1146996911,0.012606882,366.0537092303,2312.5923109005,3.0
20257,0.0,1319.883179,1409.825562,-160.298737,-0.0561622633,-0.9918113636,0.1146996911,0.0126069115,365.9408447148,2311.8765833312,3.0
20258,0.0,1319.470825,1403.775024,-160.298737,-0.0561622633,-0.9918113636,0.1146996911,0.0126451291,365.5084610884,2305.6749931453,3.0
20259,0.0,1319.162598,1399.151245,-160.298737,-0.0561622633,-0.9918113636,0.1146996911,0.0126708654,365.1523898482,2301.1032692252,3.0
20260,0.0,1318.889893,1394.997437,-160.298737,-0.0561622633,-0.9918113636,0.1146996911,0.0126818271,364.6791563712,2297.1339791029,3.0
20261,0.0,1318.735596,1393.371216,-160.298798,-0.061745977,-0.9916927699,0.1128400836,0.0125104618,361.9793649842,2295.5920749384,3.0
20262,0.0,1318.051758,1387.281738,-160.298767,-0.0931217824,-0.9906470274,0.0997336488,0.0098097692,321.3770046313,2300.0544037616,0.0
20263,0.0,1317.8882445,1385.298767,-160.298752,-0.0957255162,-0.9906580234,0.0970532964,0.0092186042,311.1368409867,2297.8376753774,0.0
20264,0.0,1317.614624,1381.59729,-160.298721,-0.0966834214,-0.9909887478,0.0927017677,0.0084917209,298.278261838,2293.6792749821,0.0
20265,0.0,1317.381958,1378.13916,-160.298737,-0.0940054402,-0.9914704194,0.0902739426,0.0082840097,294.132860611,2289.8632197213,0.0
20266,0.0,1317.002197,1373.400513,-160.298737,-0.096122622,-0.9914615152,0.0881164314,0.0077113534,283.1598347002,2284.4950188898,0.0
20267,0.0,1316.765564,1370.9846805,-160.2987445,-0.1015020339,-0.9910859078,0.0860982473,0.0070693935,270.5679839705,2281.7485147334,0.0
20268,0.0,1316.346802,1366.52832,-160.298737,-0.108804671,-0.9905254019,0.0837912392,0.0062291224,253.7152129034,2276.6457233945,0.0
20269,0.0,1315.975098,1362.232422,-160.298737,-0.1100288135,-0.9904270153,0.0833545897,0.0060313808,249.1135263888,2271.589101134,0.0
20270,0.0,1315.780151,1359.969971,-160.298737,-0.1100317833,-0.9904526453,0.0830455548,0.0059746961,247.6619011861,2269.0076470208,0.0
20271,0.0,1315.292725,1354.373169,-160.298737,-0.1100350648,-0.9904858069,0.0826447263,0.005868687,244.777251081,2262.6829374773,0.0
20272,0.0,1314.914185,1350.196045,-160.298737,-0.1100350648,-0.9904858069,0.0826447263,0.005810771,243.0533990127,2257.8840569642,0.0
20273,0.0,1314.714966,1348.0336305,-160.298737,-0.1100350648,-0.9904858069,0.0826447263,0.0057819941,242.188983188,2255.4303681808,0.0
20274,0.0,1314.305054,1343.617676,-160.298737,-0.1100350648,-0.9904858069,0.0826447263,0.0057226015,240.4109534167,2250.4258965278,0.0
20275,0.0,1313.86853,1339.016724,-160.298737,-0.1100350648,-0.9904858069,0.0826447263,0.0056582538,238.5064363177,2245.2210264693,0.0
20276,0.0,1313.451782,1334.693481,-160.298737,-0.1100350648,-0.9904858069,0.0826447263,0.0055987763,236.7347035263,2240.3150866626,0.0
20277,0.0,1313.26062,1332.732544,-160.298737,-0.1100350648,-0.9904858069,0.0826447263,0.005568743,235.8658734022,2238.0870980958,0.0
20278,0.0,1312.84021,1328.461182,-160.298737,-0.1100350648,-0.9904858069,0.0826447263,0.0055041991,233.9883070188,2233.2149456667,0.0
20309,0.0,1303.972046,1211.398804,-160.297638,-0.0201381152,-0.9990827161,0.0377913048,0.0034770379,179.1738850042,2150.4673131774,3.0
20310,0.0,1303.746094,1208.308838,-160.297798,-0.0179635031,-0.999160549,0.0367377854,0.0034078553,177.1933863237,2148.22673645,3.0
20311,0.0,1303.375977,1203.237549,-160.29808,-0.014349156,-0.9992847516,0.0349869541,0.0032911175,173.8295391051,2144.3442647043,3.0
20312,0.0,1302.904663,1196.743286,-160.298462,-0.0094301632,-0.9994238293,0.0326049294,0.0031429563,169.384134442,2138.1101333689,3.0
20313,0.0,1302.602295,1192.588989,-160.298737,-0.0060371109,-0.9995023212,0.0309622881,0.0030536528,166.6392450581,2133.9501276129,3.0
20314,0.0,1302.518921,1189.969604,-160.298737,-0.0029376513,-0.9995162364,0.0309622881,0.0030705325,166.8854872369,2131.2302038417,3.0
20315,0.0,1302.358521,1185.160278,-160.298737,0.0007096827,-0.9995529813,0.0298886923,0.0030240006,165.2272569891,2126.201073037,3.0
20316,0.0,1302.303101,1183.104004,-160.298737,0.003036422,-0.9995669656,0.0292687784,0.0030134484,164.7591040304,2123.8799916388,3.0
20317,0.0,1302.202759,1178.331421,-160.298737,0.0096284181,-0.9995427774,0.0286623391,0.0030965805,166.5806154789,2118.3842779484,3.0
20318,0.0,1302.163452,1176.438354,-160.298737,0.0117202257,-0.9995276843,0.028408532,0.0031288799,167.2701327616,2116.1621375906,3.0
20319,0.0,1302.047241,1170.872192,-160.298737,0.0151211114,-0.999507091,0.0275123069,0.0031318116,166.8246124032,2109.5392521702,3.0
20320,0.0,1302.001343,1168.496826,-160.298737,0.01619423,-0.99949028,0.0275123069,0.0031482169,167.0246231899,2106.5669274732,3.0
20321,0.0,1301.904907,1163.119751,-160.298737,0.016962424,-0.9994775381,0.0275123069,0.0031368063,166.2052469327,2100.0359078055,3.0
20322,0.0,1301.877441,1161.390381,-160.298737,0.0172230045,-0.9994730817,0.0275123069,0.003128121,165.8048476799,2097.8785859636,3.0
20323,0.0,1301.810425,1155.924927,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0031087123,164.7582157645,2091.1231277226,3.0
20324,0.0,1301.761108,1151.142334,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0030717946,163.3174301881,2085.2360564373,3.0
20325,0.0,1301.745972,1149.340576,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.003059732,162.8141097921,2082.8970703576,3.0
20326,0.0,1301.72229,1145.773804,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0030362814,161.8221780694,2078.1741980823,3.0
20327,0.0,1301.699341,1140.22937,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0030052229,160.3882058863,2070.3588269053,3.0
20328,0.0,1301.69397,1138.310425,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0029956277,159.9131148841,2067.5244550025,3.0
20329,0.0,1301.689697,1134.531128,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0029808469,159.0771945046,2061.8020705835,3.0
20330,0.0,1301.69043,1131.828491,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0029722984,158.5242782377,2057.5838213809,3.0
20331,0.0,1301.701294,1126.115601,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0029601692,157.5073382159,2048.5622238439,3.0
20332,0.0,1301.718628,1121.398804,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0029438671,156.5485124783,2041.7130643165,3.0
20333,0.0,1301.728516,1119.230835,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0029393224,156.1955258586,2038.6813346319,3.0
20334,0.0,1301.758789,1114.060059,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0029294792,155.386030228,2031.5151215318,3.0
20335,0.0,1301.774414,1111.745605,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0029253806,155.0346516206,2028.3385523519,3.0
20336,0.0,1301.829712,1104.743896,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.002915698,154.0660713332,2019.0056636468,3.0
20337,0.0,1301.8548585,1102.0413205,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0029155242,153.7930415241,2015.487569319,3.0
20338,0.0,1301.898071,1097.493164,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0029173915,153.3919341434,2009.5885684598,3.0
20339,0.0,1301.9260865,1094.8640135,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0029248213,153.3310948284,2006.2480474581,3.0
20340,0.0,1301.954102,1092.234863,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0029322512,153.2702555135,2002.9075264563,3.0
20341,0.0,1302.028687,1085.738647,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.002974082,153.7781468466,1995.3831733082,3.0
20342,0.0,1302.0595705,1083.244934,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0029964881,154.1273238891,1992.4588978241,3.0
20343,0.0,1302.116577,1078.693237,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0030304437,154.574198976,1987.0014017221,3.0
20344,0.0,1302.147705,1076.3240355,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0029627689,152.6287633857,1984.3404683827,3.0
20345,0.0,1302.207642,1071.845825,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0029053769,150.7510112222,1979.06323043,3.0
20346,0.0,1302.281128,1066.550903,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0026244798,142.914376657,1973.8968022027,0.0
20347,0.0,1302.31781,1063.994995,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0025712499,141.2328005159,1970.8068815167,0.0
20348,0.0,1302.387939,1059.168701,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0024612151,137.7699294992,1964.8619584562,0.0
20349,0.0,1302.427856,1056.4992675,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0023972581,135.7232449988,1961.4212111492,0.0
20350,0.0,1302.500488,1051.684204,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0022840407,132.0696442103,1955.1686383849,0.0
20351,0.0,1302.580444,1046.484619,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0021695125,128.2627013372,1948.2289271937,0.0
20352,0.0,1302.613281,1044.39386,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.002125555,126.7686129134,1945.3968683862,0.0
20353,0.0,1302.646118,1042.303101,-160.298737,0.0181122976,-0.9994573616,0.0275123069,0.0020815974,125.2745244896,1942.5648095787,0.0
20354,0.0,1302.765015,1036.260986,-160.298737,0.0206284732,-0.9994271592,0.0268294547,0.0020667431,124.2849743068,1934.1265576661,0.0
20355,0.0,1302.818726,1033.985596,-160.298737,0.0224788219,-0.9993996873,0.0263622383,0.0021012846,125.1116869262,1930.9396969327,0.0
20356,0.0,1303.008667,1027.262329,-160.298737,0.030697905,-0.9992102851,0.0252278552,0.0027581256,142.6380457304,1921.8214308305,0.0
20357,0.0,1303.046021,1025.874756,-160.298737,0.0319867762,-0.999170253,0.0252121348,0.0028658972,145.2512164469,1919.9320418327,0.0
20358,0.0,1303.191772,1020.444946,-160.298737,0.0360501793,-0.9990318978,0.0252121348,0.0028634683,144.597924506,1912.1061269986,0.0
20359,0.0,1303.254395,1017.742249,-160.298737,0.0365081947,-0.9990152651,0.0252121348,0.002800985,142.720667717,1908.1864444586,0.0
20360,0.0,1303.371216,1012.689758,-160.298737,0.0365081947,-0.9990152651,0.0252121348,0.0026751623,138.9912676396,1901.4639491149,0.0
20361,0.0,1303.413696,1010.925049,-160.298737,0.0365081947,-0.9990152651,0.0252121348,0.0026513864,138.2114856584,1899.2436768204,0.0
20362,0.0,1303.537964,1005.946167,-160.298737,0.0365081947,-0.9990152651,0.0252121348,0.0026368431,137.3735467135,1892.9208311521,0.0
20363,0.0,1303.645264,1002.182129,-160.298737,0.0374445497,-0.9989806074,0.0252121348,0.002679323,138.1253966783,1888.1526542957,0.0
20364,0.0,1303.706421,1000.10199,-160.298737,0.0380078848,-0.998959333,0.0252121348,0.0026969882,138.3965171566,1885.6611656642,0.0
20365,0.0,1303.873901,994.499023,-160.298737,0.0395363775,-0.9989000066,0.0252121348,0.002628774,136.1489211366,1878.9195330647,0.0
20366,0.0,1304.015991,990.105286,-160.298737,0.0409792337,-0.9988418547,0.0252121348,0.0026116241,135.3067439402,1873.4100798598,0.0
20367,0.0,1304.105713,987.176758,-160.298737,0.0411057149,-0.9988558638,0.0244393842,0.0025183568,132.6125984705,1869.7552389226,0.0
20368,0.0,1304.190552,984.424194,-160.298737,0.0411063528,-0.9988649999,0.024061998,0.0024426399,130.3670455749,1866.3301282374,0.0
20369,0.0,1304.373169,978.967468,-160.298737,0.0420960487,-0.9988237797,0.024061998,0.0023712223,127.9846383625,1859.5776417276,0.0
20370,0.0,1304.431152,977.225098,-160.298737,0.0422555057,-0.9988170466,0.024061998,0.0023396413,126.9843856218,1857.4402543598,0.0
20371,0.0,1304.630005,971.549011,-160.298737,0.0432206791,-0.9987757472,0.024061998,0.0022453445,123.8955933714,1849.8788799133,0.0
20372,0.0,1304.688965,969.865356,-160.298737,0.0434046026,-0.9987677712,0.024061998,0.0022109836,122.7923364231,1847.5818891701,0.0
20373,0.0,1304.894775,964.226562,-160.298737,0.0443158659,-0.9987277528,0.024061998,0.0021237113,119.8899077884,1840.5625764892,0.0
20374,0.0,1304.956787,962.549988,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0020970123,118.9991061974,1838.467719627,0.0
20375,0.0,1305.148193,957.309326,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0019926105,115.6261452431,1832.5097655711,0.0
20376,0.0,1305.220825,955.355164,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0019566008,114.4448202928,1830.3855002535,0.0
20377,0.0,1305.433228,949.734192,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0018778715,111.7866554822,1824.9291560602,0.0
20378,0.0,1305.625366,944.742737,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.001821832,109.8173424758,1820.1184903393,0.0
20379,0.0,1305.713013,942.503296,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0017966138,108.9140917722,1817.7613677246,0.0
20380,0.0,1305.913818,937.402283,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0017530476,107.275162146,1812.498861069,0.0
20381,0.0,1306.131104,931.97937,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0017223164,105.9984060339,1806.8202447498,0.0
20382,0.0,1306.2397465,929.3009035,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0017163587,105.6506370576,1804.0102790055,0.0
20383,0.0,1306.435791,924.485657,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0017099855,105.1585654982,1798.9503730164,0.0
20384,0.0,1306.5409545,921.93161,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0017167112,105.2074082606,1796.268583962,0.0
20385,0.0,1306.717896,917.643188,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0017314011,105.3909627727,1791.7507746917,0.0
20386,0.0,1306.8457645,914.577026,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0017561079,105.9458470723,1788.5468858558,0.0
20387,0.0,1307.046021,909.783875,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0017998174,106.9591628513,1783.5458156019,0.0
20388,0.0,1307.1652225,906.9592595,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0018406262,107.9787138525,1780.6349348967,0.0
20389,0.0,1307.37561,901.975891,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0019199392,109.9702295915,1775.5174706162,0.0
20390,0.0,1307.502075,898.99762,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0019803457,111.4950595234,1772.4959097274,0.0
20391,0.0,1307.748657,893.22406,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0021248116,115.1083069844,1766.6978422509,0.0
20392,0.0,1307.838257,891.131287,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0021988606,116.9622474317,1764.6993724058,0.0
20393,0.0,1308.064819,885.862793,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0024354062,122.7239001041,1759.5152395096,0.0
20394,0.0,1308.169067,883.4480285,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0025539177,125.4535402049,1757.0074330695,0.0
20395,0.0,1308.369141,878.816101,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0027616562,130.1395903177,1752.3049189874,0.0
20396,0.0,1308.584473,873.847717,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0030000459,135.2702698712,1747.629548165,0.0
20397,0.0,1308.679077,871.674377,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0030749155,136.7978071794,1745.7484190518,0.0
20398,0.0,1308.889038,866.859619,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0031409693,137.9015747578,1741.2602021659,0.0
20399,0.0,1308.990356,864.532715,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0031125219,137.1295913323,1739.3948272809,0.0
20400,0.0,1309.200439,859.725281,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0031411682,137.3715711449,1734.5131271686,0.0
20401,0.0,1309.400024,855.174011,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0031853856,137.9720625113,1729.9807794552,0.0
20402,0.0,1309.473633,853.491089,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0031910937,137.9800929888,1728.5358894483,0.0
20403,0.0,1309.683838,848.705627,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0032468464,138.7856675081,1723.6598256462,0.0
20404,0.0,1309.889404,844.037292,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0033098059,139.7626176526,1719.2317479922,0.0
20405,0.0,1309.970337,842.193298,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0033258558,139.9714206189,1717.6476003277,0.0
20406,0.0,1310.221191,836.50061,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0034013409,141.1033497172,1712.2487325382,0.0
20407,0.0,1310.299927,834.71521,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0034166107,141.2899356656,1710.6838389418,0.0
20408,0.0,1310.524658,829.622559,-160.298737,0.0445536421,-0.9987171738,0.024061998,0.0034704281,141.9933515544,1705.8412464429,0.0
20409,0.0,1310.62085,827.449341,-160.124176,0.0445536421,-0.9987171738,0.024061998,0.003497581,142.3787181702,1703.8300390383,0.0
20410,0.0,1310.842896,822.422607,-157.993103,0.0445536421,-0.9987171738,0.024061998,0.0036640166,145.3281268407,1699.2377361964,0.0
20411,0.0,1311.039185,817.988464,-155.678741,0.0445536421,-0.9987171738,0.024061998,0.0038175812,147.9960601286,1695.3364506527,0.0
20412,0.0,1311.227661,813.729919,-153.515869,0.0445536421,-0.9987171738,0.024061998,0.0039649099,150.499435546,1691.7419789665,0.0
20413,0.0,1311.325684,811.512817,-152.389862,0.0445536421,-0.9987171738,0.024061998,0.0040403887,151.7538847339,1689.8663973948,0.0
