timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
20414,0.0,1311.540649,806.668945,-151.483215,0.0445536421,-0.9987171738,0.024061998,0.0041224726,152.8972215319,1685.5970437804,0.0
20415,0.0,1311.725342,802.505554,-151.517822,0.0445536421,-0.9987171738,0.024061998,0.0041871321,153.7416284053,1681.7956866069,0.0
20416,0.0,1311.807983,800.639648,-151.516754,0.0445536421,-0.9987171738,0.024061998,0.0042193866,154.1758578793,1680.1007148905,0.0
20417,0.0,1312.020386,795.854248,-151.514252,0.0445536421,-0.9987171738,0.024061998,0.0043046131,155.3177063848,1675.740551669,0.0
20418,0.0,1312.218994,791.383545,-151.511292,0.0445536421,-0.9987171738,0.024061998,0.0043940662,156.5402400187,1671.6883083154,0.0
20419,0.0,1312.299561,789.569031,-151.510529,0.0445536421,-0.9987171738,0.024061998,0.0044351747,157.1197916538,1670.1005190399,0.0
20420,0.0,1312.625366,782.237427,-151.511017,0.0445536421,-0.9987171738,0.024061998,0.0046219803,159.7686157148,1663.6609894733,0.0
20421,0.0,1312.7389525,779.683777,-151.511017,0.0445536421,-0.9987171738,0.024061998,0.0046963822,160.8275108935,1661.4693926015,0.0
20422,0.0,1312.852539,777.130127,-151.511017,0.0445536421,-0.9987171738,0.024061998,0.0047707841,161.8864060723,1659.2777957297,0.0
20423,0.0,1312.97998,774.463928,-151.511017,0.0455683241,-0.9986713914,0.024061998,0.0048061182,162.2614875686,1657.0120927597,0.0
20424,0.0,1313.4021,767.134583,-151.511032,0.0561793355,-0.9980484628,0.0272607423,0.0048497251,162.3997424863,1650.9691843497,0.0
20425,0.0,1313.5749515,764.4982605,-151.5110245,0.0616989398,-0.9976741998,0.0284163726,0.0048251585,161.7800855569,1648.8409971092,0.0
20426,0.0,1313.870239,759.879395,-151.511017,0.0701167823,-0.9970821924,0.0301784433,0.0048078326,161.1227024632,1645.0901481233,0.0
20427,0.0,1314.026184,757.1901245,-151.511017,0.0721097908,-0.9969123983,0.0310027061,0.0048811104,162.1256955264,1642.9512406909,0.0
20428,0.0,1314.277954,752.809998,-151.569427,0.074852647,-0.9966774241,0.0321122019,0.004989944,163.5780083722,1639.4740120841,0.0
20429,0.0,1314.602051,747.240601,-152.351105,0.0766798793,-0.9965385103,0.0321122019,0.0049988282,163.285488421,1635.0909189319,0.0
20430,0.0,1314.699829,745.543579,-152.298737,0.0768432262,-0.9965206316,0.0322761429,0.0050457146,163.9173051997,1633.7928551324,0.0
20431,0.0,1315.038574,740.026489,-152.298737,0.0785285934,-0.9963568108,0.0332620732,0.0051900258,165.8086237122,1629.5646346904,0.0
20432,0.0,1315.191528,737.547821,-152.298737,0.0787491519,-0.9963393782,0.0332620732,0.005229253,166.2390198399,1627.6896023668,0.0
20433,0.0,1315.458008,733.24884,-152.298737,0.0789697104,-0.9963219456,0.0332620732,0.0053253139,167.3998378453,1624.2257376808,0.0
20434,0.0,1315.6326905,730.507843,-152.298737,0.0789697104,-0.9963219456,0.0332620732,0.0053829899,168.0851466663,1622.1723670888,0.0
20435,0.0,1315.933838,725.815369,-152.298737,0.0789697104,-0.9963219456,0.0332620732,0.0055009347,169.5289010027,1618.4846437431,0.0
20436,0.0,1316.150635,722.519287,-152.298737,0.0789697104,-0.9963219456,0.0332620732,0.0055415307,169.9205603699,1616.2873036622,0.0
20437,0.0,1316.518799,717.031189,-152.298737,0.0789697104,-0.9963219456,0.0332620732,0.0056885684,171.738965795,1612.3928386623,0.0
20438,0.0,1316.667114,714.846191,-152.298737,0.0789697104,-0.9963219456,0.0332620732,0.0057592557,172.6571711807,1611.0634553151,0.0
20439,0.0,1317.034302,709.63446,-152.298737,0.0798139922,-0.9962546668,0.0332620732,0.005851134,173.588785332,1607.0258223661,0.0
20440,0.0,1317.362427,705.130249,-152.298737,0.0811895315,-0.9961068554,0.0343422855,0.0060512839,176.1709098194,1603.8119348812,0.0
20441,0.0,1317.633911,702.88269,-152.298737,0.082521239,-0.9959950132,0.0344119004,0.0060649653,176.1856224062,1602.1412508723,0.0
20442,0.0,1318.605347,697.771362,-152.298737,0.0880217403,-0.9954845332,0.0355347339,0.0060743435,175.9043341115,1598.3518390434,0.0
20443,0.0,1319.164795,695.533813,-152.298737,0.0895407494,-0.9953224841,0.0362712938,0.0061494128,176.8025948447,1596.7080222076,0.0
20444,0.0,1320.580566,690.876465,-152.298737,0.0915382601,-0.9951246248,0.0367114168,0.006254827,177.8951818549,1593.0217658676,0.0
20445,0.0,1321.262695,688.957153,-152.298737,0.0915586214,-0.9950990204,0.0373491413,0.0063768392,179.4530520848,1591.5730630238,0.0
20446,0.0,1322.310181,686.26947,-152.298737,0.0915568562,-0.9950798355,0.0378611029,0.0065334664,181.3987436081,1589.490620388,0.0
20447,0.0,1324.255859,681.952026,-152.298737,0.0915540042,-0.9950488385,0.0386739352,0.0067691108,184.2531111637,1586.2448115286,0.0
20448,0.0,1326.320679,677.904541,-152.298737,0.0915485426,-0.994991002,0.04014686,0.0070587289,187.7925770965,1583.3171688412,0.0
20449,0.0,1327.080933,676.511658,-152.298737,0.0910482188,-0.9950160326,0.0406609978,0.0071808598,189.2859096629,1582.326569599,0.0
20450,0.0,1328.511719,674.004028,-152.298721,0.088679094,-0.9951670936,0.0421719581,0.0075689153,194.0978773419,1580.5648085567,0.0
20451,0.0,1330.990601,669.832214,-152.298706,0.0719413873,-0.9962696088,0.0476581921,0.0094539804,216.4368832609,1577.7486251357,0.0
20452,0.0,1333.26062,665.754883,-152.298721,0.0227281565,-0.9981053143,0.0571770278,0.0157887659,278.7900850123,1575.1041654306,0.0
20453,0.0,1334.190796,664.115295,-152.298676,0.0008586346,-0.9981764361,0.0603578101,0.0193068965,307.8207352594,1574.1026234867,0.0
20454,0.0,1335.634766,661.413025,-152.298599,-0.0475885785,-0.9966563201,0.066419175,0.0287217159,374.1581861615,1572.4472728367,0.0
20455,0.0,1337.492065,657.682495,-152.298645,-0.1332887457,-0.9881856793,0.0756516591,0.0511379573,495.7472389049,1570.355816454,0.0
20456,0.0,1338.952515,654.149658,-152.298721,-0.25120141,-0.9644513858,0.0820449631,0.0936904205,662.941814071,1568.6682382884,0.0
20457,0.0,1339.649536,652.520874,-152.298737,-0.3055219116,-0.9485916986,0.0826447263,0.1181053583,739.2815431049,1568.1131983086,0.0
20458,0.0,1342.549072,647.860046,-152.298737,-0.4644460676,-0.8817367518,0.0826447263,,,,
20459,0.0,1344.535156,644.447998,-152.298737,-0.5848648559,-0.8070261188,0.0814981215,,,,
20460,0.0,1345.545166,642.9221495,-152.298737,-0.6349066645,-0.7656055396,0.0807544736,,,,
20461,0.0,1346.555176,641.396301,-152.298737,-0.6849484731,-0.7241849605,0.0800108257,,,,
20462,0.0,1349.563599,637.395508,-152.298737,-0.7812066258,-0.6192816211,0.0787812258,,,,
20463,0.0,1350.9607545,635.584259,-152.298737,-0.8010722922,-0.5924693227,0.0784194458,,,,
20464,0.0,1352.35791,633.77301,-152.298737,-0.8209379585,-0.5656570243,0.0780576657,,,,
20465,0.0,1355.70874,629.38916,-152.298737,-0.8613097383,-0.5020483426,0.0780576483,,,,
20466,0.0,1357.1605225,627.427948,-152.298737,-0.8746553058,-0.4776082922,0.0780576396,,,,
20467,0.0,1359.541748,624.149353,-152.298737,-0.8934599798,-0.4423078882,0.0780576483,,,,
20468,0.0,1360.74353,622.5081785,-152.298737,-0.9011611458,-0.4260174958,0.078057657,,,,
20469,0.0,1363.448608,618.97052,-152.298737,-0.9160805652,-0.3933235331,0.0780576483,,,,
20470,0.0,1366.629883,615.238342,-152.298737,-0.9362192757,-0.3427275971,0.0776611997,,,,
20471,0.0,1368.095093,613.8629455,-152.298737,-0.9460243217,-0.3131985878,0.0773071838,,,,
20472,0.0,1371.263916,610.796631,-152.298737,-0.9625273103,-0.2603837732,0.0757724721,,,,
20473,0.0,1374.053955,608.309326,-152.298737,-0.9720975696,-0.2229309622,0.0729938436,,,,
20474,0.0,1375.53479,606.960449,-152.298737,-0.9741853074,-0.2137125582,0.0721097074,,,,
20475,0.0,1378.564331,604.191895,-152.298737,-0.9775254602,-0.1986252465,0.0706539884,,,,
20476,0.0,1382.332642,600.805542,-152.298737,-0.9801328887,-0.1855689161,0.0700264079,,,,
20477,0.0,1383.695862,599.6556395,-152.298737,-0.9810022186,-0.1810575248,0.069508585,,,,
20478,0.0,1386.368652,597.394653,-152.298737,-0.9824403763,-0.1735393828,0.0685199941,,,,
20479,0.0,1390.327881,594.075195,-152.298737,-0.9834352346,-0.1681299107,0.0677308834,,,,
20480,0.0,1393.661621,591.389709,-152.298737,-0.9835482052,-0.1674677817,0.067730866,,,,
20481,0.0,1395.316284,590.033569,-152.298737,-0.9835658614,-0.1673640455,0.0677308834,,,,
20482,0.0,1398.743774,587.370728,-152.298737,-0.9835658614,-0.1673640455,0.0677308834,,,,
20483,0.0,1402.101318,584.799133,-152.298737,-0.9843526527,-0.1628822028,0.0672253169,,,,
20484,0.0,1403.951904,583.372437,-152.298737,-0.9848374625,-0.1600582072,0.0669069716,,,,
20485,0.0,1408.387207,579.994934,-152.298737,-0.9857581998,-0.1546471241,0.0660684378,,,,
20486,0.0,1409.799805,578.938782,-152.298737,-0.9859889731,-0.1532875402,0.0657926662,,,,
20487,0.0,1413.610474,576.093384,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20488,0.0,1417.053223,573.554382,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20489,0.0,1420.493286,571.030212,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20490,0.0,1421.990723,569.9375,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20491,0.0,1425.813843,567.163452,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20492,0.0,1429.282471,564.609863,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20493,0.0,1430.494507,563.69165,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20494,0.0,1434.42041,560.731018,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20495,0.0,1438.201904,557.894287,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20496,0.0,1441.339722,555.550903,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20497,0.0,1442.643921,554.579346,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20498,0.0,1446.234863,551.912537,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20499,0.0,1451.038208,548.364502,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20500,0.0,1453.8826295,546.270111,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20501,0.0,1456.727051,544.17572,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20502,0.0,1458.665894,542.746338,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20503,0.0,1461.824097,540.443481,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20504,0.0,1465.27063,537.927673,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20505,0.0,1468.709351,535.423462,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20506,0.0,1473.599243,531.872864,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20507,0.0,1475.5427855,530.4653625,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20508,0.0,1477.486328,529.057861,-152.298737,-0.9862852913,-0.1515241983,0.0654350178,,,,
20509,0.0,1482.509399,525.429077,-152.422089,-0.9862852913,-0.1515241983,0.0654350178,,,,
20510,0.0,1486.795898,522.304138,-153.380936,-0.9853104813,-0.1584529943,0.0636859799,,,,
20511,0.0,1488.6526485,520.9117125,-153.816971,-0.9831027281,-0.1715878744,0.0623493512,,,,
20512,0.0,1491.81604,518.42804,-154.550629,-0.9759765642,-0.2093178018,0.0604632445,,,,
20513,0.0,1496.238403,514.675659,-155.478546,-0.936659544,-0.3451167067,0.0596938645,,,,
20514,0.0,1498.3969725,513.054718,-155.7540435,-0.8884124761,-0.4417181571,0.0627638243,,,,
20515,0.0,1502.693115,510.068909,-156.128998,-0.7856598914,-0.614709092,0.069794464,,,,
20516,0.0,1506.022766,506.9137115,-156.21389,-0.6334513098,-0.7434184506,0.0790518489,,,,
20517,0.0,1509.352417,503.758514,-156.298782,-0.4812427283,-0.8721278093,0.0883092338,,,,
20518,0.0,1515.711548,498.561249,-156.307098,-0.047955785,-0.9926433515,0.1111729257,0.0511027484,454.1681935678,1439.1302958142,3.0
20519,0.0,1521.427856,495.273407,-156.299469,0.268604502,-0.955107805,0.1249828086,0.0207027919,290.1144152856,1433.1753973836,3.0
20520,0.0,1523.681763,494.324799,-156.300995,0.3910822752,-0.9110589282,0.130484801,0.0378311805,389.9224958566,1431.1500169615,3.0
20521,0.0,1528.9646,492.631653,-156.299103,0.6045268187,-0.7842543949,0.1396150764,0.1166661529,668.8427655396,1426.8816064441,3.0
20522,0.0,1533.164062,491.461426,-156.298874,0.696425579,-0.7033331347,0.1425268904,,,,
20523,0.0,1536.946167,490.501923,-156.298737,0.7493855369,-0.6464589469,0.1432206238,,,,
20524,0.0,1540.116089,489.735565,-156.298737,0.7691668734,-0.6227922396,0.1432206238,,,,
20525,0.0,1544.65564,488.695038,-156.298737,0.7802450617,-0.6088558915,0.1432206238,,,,
20526,0.0,1546.771484,488.220428,-156.298737,0.7828973716,-0.6054416309,0.1432205892,,,,
20527,0.0,1551.094849,487.507538,-156.298737,0.7899356588,-0.5962294087,0.1432206238,,,,
20528,0.0,1555.202637,486.932037,-156.298737,0.7960921142,-0.5879840123,0.1432206238,,,,
20529,0.0,1559.017456,486.523621,-156.298737,0.8029340641,-0.5786058603,0.1432206238,,,,
20530,0.0,1560.473389,486.38623,-156.298737,0.8053751558,-0.5752031871,0.143220641,,,,
20531,0.0,1565.623657,486.026855,-156.298737,0.8126950899,-0.564813716,0.1432206583,,,,
20532,0.0,1567.65332,485.910645,-156.298737,0.8148518173,-0.5616977558,0.1432206238,,,,
20533,0.0,1573.653687,485.713226,-156.298737,0.8199981768,-0.554157778,0.1432206238,,,,
20534,0.0,1575.429688,485.682617,-156.298737,0.8215018368,-0.5519262451,0.143220641,,,,
20535,0.0,1580.910645,485.691681,-156.298737,0.8251006398,-0.5465315975,0.1432206238,,,,
20536,0.0,1585.356445,485.762146,-156.298737,0.8261161018,-0.5449954489,0.1432206238,,,,
20537,0.0,1587.47522,485.819702,-156.298737,0.8264638335,-0.5444679832,0.1432206238,,,,
20538,0.0,1592.540527,486.036377,-156.298737,0.8278033793,-0.5424291872,0.1432206065,,,,
20539,0.0,1594.271973,486.121521,-156.298737,0.8280275365,-0.5420869412,0.1432206238,,,,
20540,0.0,1602.048462,486.619415,-156.298737,0.8280275365,-0.5420869412,0.1432206238,,,,
20541,0.0,1604.635498,486.830841,-156.298737,0.8280275365,-0.5420869412,0.1432206238,,,,
20542,0.0,1607.222534,487.042267,-156.298737,0.8280275365,-0.5420869412,0.1432206238,,,,
20543,0.0,1611.545532,487.441803,-156.298737,0.8280275365,-0.5420869412,0.1432206238,,,,
20544,0.0,1617.405273,488.042755,-156.298737,0.8280275365,-0.5420869412,0.1432206238,,,,
20545,0.0,1619.8800045,488.323288,-156.298737,0.8280275365,-0.5420869412,0.1432206238,,,,
20546,0.0,1622.354736,488.603821,-156.298737,0.8280275365,-0.5420869412,0.1432206238,,,,
20547,0.0,1629.146606,489.434723,-156.298737,0.8280275365,-0.5420869412,0.1432206238,,,,
20548,0.0,1631.998962,489.8058015,-156.298737,0.8277459089,-0.5425166351,0.1432206238,,,,
20549,0.0,1634.851318,490.17688,-156.298737,0.8274642812,-0.542946329,0.1432206238,,,,
20550,0.0,1640.836792,490.989685,-156.298737,0.826339137,-0.5443565699,0.1443591197,,,,
20551,0.0,1645.283081,491.624939,-156.298737,0.8260135252,-0.5448505215,0.1443591543,,,,
20552,0.0,1649.362305,492.221344,-156.298737,0.8255541281,-0.5455463511,0.144359137,,,,
20553,0.0,1651.4259035,492.52829,-156.298737,0.8251539038,-0.546026737,0.1448282656,,,,
20554,0.0,1657.345947,493.394806,-156.298737,0.8224847346,-0.5498630199,0.1454974937,,,,
20555,0.0,1659.418274,493.6876375,-156.298737,0.8204848019,-0.5528312235,0.145497485,,,,
20556,0.0,1661.490601,493.980469,-156.298737,0.8184848692,-0.5557994271,0.1454974764,,,,
20557,0.0,1666.862549,494.646027,-156.298737,0.806512767,-0.5727435296,0.1466356232,,,,
20558,0.0,1672.828613,495.314636,-156.298737,0.788628931,-0.5971284646,0.1466356232,,,,
20559,0.0,1674.400879,495.472961,-156.298737,0.7828389466,-0.6048095594,0.1461799595,,,,
20560,0.0,1678.946411,495.95697,-156.298737,0.7642916027,-0.6282426525,0.1454974764,,,,
20561,0.0,1682.802368,496.358673,-156.298737,0.7433968111,-0.6528335703,0.1454974591,,,,
20562,0.0,1686.578247,496.68869,-156.298737,0.719820786,-0.6787403888,0.1454974937,,,,
20563,0.0,1690.247803,496.848175,-156.298737,0.6846782416,-0.714175178,0.1454974937,,,,
20564,0.0,1693.857666,497.024445,-156.298737,0.6555799511,-0.7409759794,0.1454975109,,,,
20565,0.0,1697.078247,497.057343,-156.298737,0.6203831125,-0.7706849408,0.1454974764,,,,
20566,0.0,1699.833984,496.980042,-156.298737,0.5821111712,-0.7999856647,0.1454974937,0.1301239566,626.9784052418,1271.0643674238,3.0
20567,0.0,1703.498779,496.930634,-156.298737,0.5436646711,-0.826594946,0.1454974937,0.1102202279,578.3665576801,1267.2634895484,3.0
20568,0.0,1706.84082,496.788635,-156.298737,0.5001837871,-0.8536080239,0.1454974937,0.0903419047,524.7997649041,1263.4882320364,3.0
20569,0.0,1710.737793,496.466156,-156.298737,0.4431785273,-0.884725079,0.1444102747,0.0680530711,456.2614881328,1258.3236295775,3.0
20570,0.0,1712.640381,496.326202,-156.298737,0.4149114413,-0.8986169544,0.1426045761,0.0583803256,422.8677261302,1255.9987354776,3.0
20571,0.0,1717.040649,496.006104,-156.298737,0.3548252157,-0.9245021451,0.1392653939,0.0412519493,355.5660013604,1250.8599907117,3.0
20572,0.0,1721.236084,495.532471,-156.298737,0.2992595695,-0.9444931548,0.1355595467,0.0289780049,297.7335796019,1245.7986127591,3.0
20573,0.0,1724.777344,494.991974,-156.298737,0.2584149968,-0.9568091651,0.1331837493,0.0221535261,259.8477182926,1241.3698360946,3.0
20574,0.0,1728.092529,494.328461,-156.298737,0.2248228034,-0.9655896798,0.1307336121,0.0177029433,231.6466513214,1236.5706073508,3.0
20575,0.0,1729.5177,494.018982,-156.298737,0.2140921881,-0.9681334356,0.1299314657,0.0165402756,223.6688825884,1234.8735930862,3.0
20576,0.0,1735.561646,492.541565,-156.298737,0.1680942258,-0.9775199814,0.1272753599,0.0127921711,195.6173448071,1226.9124822387,3.0
20577,0.0,1738.794922,491.506134,-156.298737,0.139149551,-0.9823468334,0.1250284026,0.0113226194,183.3803088315,1222.0727988048,3.0
20578,0.0,1740.697266,490.842957,-156.298737,0.1219407977,-0.9848807375,0.1230462302,0.0107089985,177.943745141,1219.1556016042,3.0
20579,0.0,1744.186646,489.525269,-156.298737,0.0923467595,-0.988459055,0.1200865214,0.0103377014,174.0651011167,1213.6963057337,3.0
20580,0.0,1748.401489,487.723267,-156.298737,0.051669433,-0.9917839185,0.1170253333,0.0112992132,180.8937646602,1206.7429584295,3.0
20581,0.0,1749.89209,487.049377,-156.298737,0.0423566616,-0.9922906508,0.1164696418,0.0117100179,183.8297578415,1204.7506593233,3.0
20582,0.0,1754.574463,484.782135,-156.298737,0.0191507902,-0.9932045129,0.114795657,0.0128228355,190.9867798862,1196.4456562965,3.0
20583,0.0,1757.678589,483.156494,-156.298737,0.0098404615,-0.9934687386,0.1136795087,0.0132208694,193.0411062793,1191.0911433251,3.0
20584,0.0,1760.840332,481.390717,-156.298737,0.0037125008,-0.9935245785,0.1135567223,0.0134531507,193.8137515819,1185.5590205506,3.0
20585,0.0,1763.940063,479.555267,-156.298737,-0.0020025716,-0.9935294946,0.1135567396,0.0136700084,194.4360690422,1179.9585246347,3.0
20586,0.0,1767.128052,477.563354,-156.298737,-0.0079520127,-0.9934996912,0.1135567223,0.0139012031,195.0763128093,1174.0265548508,3.0
20587,0.0,1770.060425,475.638794,-156.298737,-0.0103675133,-0.9934774187,0.1135567396,0.0137674957,193.2247348254,1168.4770948336,3.0
20588,0.0,1772.859009,473.724731,-156.16745,-0.0133921199,-0.9934412524,0.1135567223,0.0137415114,192.1270871733,1162.9297058559,3.0
20589,0.0,1778.493042,469.641724,-154.875427,-0.016953264,-0.993386862,0.1135567223,0.0135146791,188.7716865821,1152.102998577,3.0
20590,0.0,1781.2948,467.547302,-154.16333,-0.0180776938,-0.9934514893,0.1128154928,0.0132178499,185.7732990303,1146.3777816273,3.0
20591,0.0,1784.342529,465.140045,-153.349518,-0.0212331936,-0.9934346165,0.1124135858,0.0131355668,184.0976440927,1139.566582608,3.0
20592,0.0,1786.983154,463.013062,-152.630676,-0.0235965181,-0.9933812894,0.1124136031,0.013093822,182.9297087035,1134.1287154349,3.0
20593,0.0,1789.793335,460.69101,-152.300568,-0.026746425,-0.9933014701,0.1124136031,0.0130662682,181.7720314674,1128.1311368804,3.0
20594,0.0,1792.420166,458.46933,-152.290283,-0.027623618,-0.9932774625,0.1124136031,0.0127875121,178.9250912078,1122.4217271873,3.0
20595,0.0,1795.438477,455.8573,-152.298737,-0.0285322535,-0.9932517789,0.1124135858,0.0124536976,175.5399934833,1115.7535890168,3.0
20596,0.0,1797.446045,454.071503,-152.298737,-0.0287663514,-0.9932450246,0.1124136031,0.0121708286,172.7657192742,1110.7286372249,3.0
20597,0.0,1800.801147,451.070587,-152.298737,-0.0287663514,-0.9932450246,0.1124136031,0.0117332187,168.5729303701,1103.6768278761,3.0
20598,0.0,1803.514771,448.605774,-152.298737,-0.0287663514,-0.9932450246,0.1124136031,0.0114846123,165.8919159041,1097.7478016478,3.0
20599,0.0,1804.929993,447.3153075,-152.298737,-0.0287663514,-0.9932450246,0.1124136031,0.011385042,164.6498112287,1094.2504476725,3.0
20600,0.0,1806.345215,446.024841,-152.298737,-0.0287663514,-0.9932450246,0.1124136031,0.0112854717,163.4077065533,1090.7530936972,3.0
20601,0.0,1812.064697,440.863831,-152.298737,-0.0287663514,-0.9932450246,0.1124136031,0.010859896,158.5232618726,1078.5678730123,3.0
20602,0.0,1814.365479,438.751831,-152.298737,-0.0287663514,-0.9932450246,0.1124136031,0.0106966989,156.578184237,1073.3858492826,3.0
20603,0.0,1816.987793,436.324341,-152.298737,-0.0287663514,-0.9932450246,0.1124136031,0.0105151944,154.3988844682,1067.4933852674,3.0
20604,0.0,1820.482422,433.057037,-152.298737,-0.0287663514,-0.9932450246,0.1124136031,0.0102423991,151.263923557,1059.5816505867,3.0
20605,0.0,1822.878906,430.795898,-152.298737,-0.0287663514,-0.9932450246,0.1124136031,0.0101179337,149.5735309731,1054.1324033284,3.0
20606,0.0,1825.67688,428.137939,-152.298737,-0.0287663514,-0.9932450246,0.1124136031,0.0099410882,147.368466844,1047.7426777194,3.0
20607,0.0,1827.76355,426.143799,-152.298737,-0.0287663514,-0.9932450246,0.1124136031,0.0098090338,145.794853444,1043.4741697011,3.0
20608,0.0,1830.056274,423.882599,-152.298737,-0.0287663514,-0.9932450246,0.1124136031,0.0114237186,165.7414649334,1099.6546051643,0.0
20609,0.0,1832.795654,421.041229,-152.298737,-0.0287663514,-0.9932450246,0.1124136031,0.0110246537,161.9042583786,1093.3547453384,0.0
20610,0.0,1835.556519,417.844727,-152.298737,-0.0287663514,-0.9932450246,0.1124136031,0.010593931,157.6794432621,1086.1374527231,0.0
20611,0.0,1837.925903,414.548889,-152.298737,-0.0287663514,-0.9932450246,0.1124136031,0.0101947687,153.6189323006,1078.576041042,0.0
20612,0.0,1839.605835,411.918762,-152.298737,-0.0287696836,-0.9933558825,0.1114288836,0.0097921204,149.7574377424,1072.7556455722,0.0
20613,0.0,1841.101685,409.337402,-152.298737,-0.0287700765,-0.9933736433,0.1112703352,0.0095116483,146.8295385918,1067.1014797943,0.0
20614,0.0,1843.082397,405.495178,-152.298737,-0.0287700765,-0.9933736433,0.1112703352,0.0091491445,142.8975385783,1058.8029470083,0.0
20615,0.0,1844.284424,402.858368,-152.298737,-0.0287700765,-0.9933736433,0.1112703352,0.0089373771,140.4968078142,1053.2196543905,0.0
20616,0.0,1845.380615,400.192413,-152.298737,-0.0287700765,-0.9933736433,0.1112703352,0.0088314607,138.8558800744,1047.1140653795,0.0
20617,0.0,1847.026489,395.809326,-152.298737,-0.0287700765,-0.9933736433,0.1112703352,0.0087285297,136.9162268539,1038.5302228045,0.0
20618,0.0,1848.006714,392.831024,-152.298737,-0.0287700765,-0.9933736433,0.1112703352,0.0086739885,135.6959607824,1032.4910958409,0.0
20619,0.0,1848.890869,389.851929,-151.728516,-0.0287700765,-0.9933736433,0.1112703352,0.0086896734,135.0139141155,1026.3779830337,0.0
20620,0.0,1849.752563,386.669617,-151.458405,-0.0287700765,-0.9933736433,0.1112703352,0.0086790945,134.0868716425,1019.9489240703,0.0
20621,0.0,1850.752075,382.529266,-151.507904,-0.0287700765,-0.9933736433,0.1112703352,0.0085941964,132.344692926,1011.6353788919,0.0
20622,0.0,1851.463745,379.167938,-151.507904,-0.0287700765,-0.9933736433,0.1112703352,0.0086093592,131.5892114498,1004.9781955586,0.0
