timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
20623,0.0,1852.084351,375.891296,-151.507904,-0.0287700765,-0.9933736433,0.1112703352,0.0085941309,130.6316284747,998.5446002017,0.0
20624,0.0,1852.689209,372.355103,-151.507904,-0.0287700765,-0.9933736433,0.1112703352,0.0085857478,129.6678945953,991.6595325691,0.0
20625,0.0,1853.249146,368.705872,-151.507904,-0.0287700765,-0.9933736433,0.1112703352,,,,
20626,0.0,1853.764404,364.951233,-151.507904,-0.0287700765,-0.9933736433,0.1112703352,,,,
20627,0.0,1854.182251,361.562286,-151.507904,-0.0287700765,-0.9933736433,0.1112703352,,,,
20628,0.0,1854.688843,356.917755,-151.50885,-0.0287700765,-0.9933736433,0.1112703352,,,,
20629,0.0,1855.292725,350.302734,-151.511841,-0.0287700765,-0.9933736433,0.1112703352,,,,
20630,0.0,1855.4621585,348.0862885,-151.512848,-0.0287700765,-0.9933736433,0.1112703352,,,,
20631,0.0,1855.841675,342.742126,-151.51532,-0.0287700765,-0.9933736433,0.1112703352,,,,
20632,0.0,1855.9766845,340.4536435,-151.5163575,-0.0287700765,-0.9933736433,0.1112703352,,,,
20633,0.0,1856.238403,335.6203,-151.883545,-0.0287700765,-0.9933736433,0.1112703352,0.0087613327,113.9736026039,862.8941633977,3.0
20634,0.0,1856.44812,331.039673,-152.885773,-0.0287700765,-0.9933736433,0.1112703352,0.0086689028,112.2470074985,854.3207718163,3.0
20635,0.0,1856.588867,327.492645,-154.438721,-0.0287700765,-0.9933736433,0.1112703352,0.0085016245,110.2878390202,847.5916895268,3.0
20636,0.0,1856.680786,324.730225,-155.93576,-0.0287700765,-0.9933736433,0.1112703352,0.008335006,108.5050544951,842.1488607294,3.0
20637,0.0,1856.787476,321.091644,-157.783752,-0.0287700765,-0.9933736433,0.1112703352,0.0082666449,105.846783643,824.8926327401,3.0
20638,0.0,1856.880371,317.276855,-159.592957,-0.0287700765,-0.9933736433,0.1112703352,0.0078336417,103.3929812831,827.6493996508,3.0
20639,0.0,1856.9312135,314.629623,-159.9478,-0.0287700765,-0.9933736433,0.1112703352,0.0077757637,102.3807396492,822.5659103562,3.0
20640,0.0,1857.000854,310.76474,-160.298737,-0.0287700765,-0.9933736433,0.1112703352,0.0077131772,100.9855130903,814.641426606,3.0
20641,0.0,1857.072998,304.759583,-160.298737,-0.0287700765,-0.9933736433,0.1112703352,0.0076872965,99.4356885074,803.4830436222,3.0
20645,0.0,1857.127319,289.783447,-160.298737,-0.0287700765,-0.9933736433,0.1112703352,0.0076386995,95.5810322471,774.7792014557,3.0
20646,0.0,1857.119263,287.617645,-160.298737,-0.0287700765,-0.9933736433,0.1112703352,0.0076318697,94.8661889821,769.3273768889,3.0
20647,0.0,1857.099487,284.370361,-160.298737,-0.0287700765,-0.9933736433,0.1112703352,0.0075860219,93.8126016235,763.0699373785,3.0
20648,0.0,1857.063965,278.842072,-160.298737,-0.0287700765,-0.9933736433,0.1112703352,0.0075702289,92.535713203,753.465479359,3.0
20649,0.0,1857.036377,274.477814,-160.298737,-0.0287700765,-0.9933736433,0.1112703352,0.006820015,93.9751128723,806.022070249,0.0
20650,0.0,1856.995605,269.849152,-160.298737,-0.0287700765,-0.9933736433,0.1112703352,0.0068068952,92.8667054132,797.2799074443,0.0
20651,0.0,1856.956665,267.324615,-160.298737,-0.0287700765,-0.9933736433,0.1112703352,0.0068005004,92.0804701255,790.9002387202,0.0
20652,0.0,1856.910767,263.790405,-160.298737,-0.0287700765,-0.9933736433,0.1112703352,0.0067843399,91.1464297636,783.8062424781,0.0
20653,0.0,1856.864746,260.627136,-160.298737,-0.0287700765,-0.9933736433,0.1112703352,0.0067528897,90.1938422701,777.4124443234,0.0
20654,0.0,1856.815308,256.483948,-160.298737,-0.0270599712,-0.9934217001,0.1112703179,0.0065792519,87.6647482841,765.4859892602,0.0
20655,0.0,1856.776245,252.946884,-160.298737,-0.0249080654,-0.993477984,0.1112703179,0.0064590079,86.5586420296,762.8074750421,0.0
20656,0.0,1856.772217,249.628815,-160.298691,-0.0189082163,-0.9937017214,0.1104507504,0.0060254184,82.8602325833,755.9494156698,0.0
20657,0.0,1856.765015,245.318619,-160.298721,-0.0114393841,-0.9939436592,0.1092938374,0.0055331509,78.5918373668,748.131210419,0.0
20658,0.0,1856.86377,241.59433,-160.298721,0.0065589137,-0.9940656903,0.1085835348,0.0047939864,72.4729568037,741.0264465475,0.0
20659,0.0,1857.025757,237.61441,-160.298737,0.0307696228,-0.9936769842,0.1079781525,0.0043500514,68.3282615859,733.3494895934,0.0
20660,0.0,1857.170044,233.693893,-160.298737,0.0509514431,-0.9928618028,0.1078396538,0.0044623518,68.5057580135,725.9642059225,0.0
20661,0.0,1857.377441,229.796494,-160.298737,0.074855444,-0.9913461935,0.1078396364,0.0051569314,72.8579816452,718.3351056069,0.0
20662,0.0,1857.620239,225.788635,-160.298737,0.0992450038,-0.989202225,0.1078396364,0.0064734927,80.729494933,710.6436789792,0.0
20688,0.0,1873.440308,129.108704,-160.298737,-0.2665597578,-0.9544615747,0.1339738707,0.0276068869,107.6786399777,461.4494203756,3.0
20689,0.0,1874.203735,125.165359,-160.298737,-0.2843470375,-0.9491524168,0.1351164383,0.0297220709,109.9150074579,454.2068865062,3.0
20690,0.0,1879.188354,122.278511,-161.017105,-0.3017259108,-0.943610941,0.1362346021,0.0312083002,111.4795800692,449.7388259752,3.0
20691,0.0,1881.963379,107.1745,-161.487762,-0.3952440301,-0.9087968123,0.1336806293,0.0544348703,140.320938623,431.1823725694,3.0
20692,0.0,1880.470215,111.650589,-161.972137,-0.444675951,-0.8858871034,0.1321640597,0.0736829265,163.3494657888,433.5811553681,3.0
20693,0.0,1879.574707,111.48455,-162.772217,-0.5536228454,-0.8228148051,0.1283648767,0.1264231582,209.0957527827,429.6315228499,3.0
20694,0.0,1879.96875,108.160271,-163.189056,-0.6483414977,-0.7511742792,0.1240584722,,,,
20695,0.0,1880.387817,105.743835,-163.345978,-0.6950907059,-0.7088330175,0.120019431,,,,
20696,0.0,1881.17395,102.870224,-163.473663,-0.7292734546,-0.6743661535,0.1157174121,,,,
20697,0.0,1881.973877,99.678719,-163.097641,-0.7536385544,-0.6475249045,0.1128735012,,,,
20698,0.0,1883.023682,95.905006,-162.612442,-0.7683766619,-0.6304048482,0.1103948945,,,,
20699,0.0,1883.957153,92.393738,-162.162476,-0.7721987343,-0.6257644766,0.1101269026,,,,
20700,0.0,1884.724854,88.962944,-162.101761,-0.7753778903,-0.6218208686,0.1101269026,,,,
20701,0.0,1885.872192,84.822083,-161.42662,-0.778164567,-0.6183299894,0.1101268853,,,,
20702,0.0,1886.42688,82.663292,-161.258194,-0.7791553792,-0.6170809936,0.1101269373,,,,
20703,0.0,1887.331665,78.585411,-161.011765,-0.7809893726,-0.6148838296,0.1094233795,,,,
20704,0.0,1887.988525,75.068588,-161.052017,-0.7812996091,-0.6145677736,0.108983359,,,,
20705,0.0,1888.47937,71.08683,-161.260788,-0.7812996091,-0.6145677736,0.108983359,,,,
20706,0.0,1889.063965,66.577621,-160.89711,-0.7850837484,-0.6097262792,0.108983359,,,,
20707,0.0,1889.371582,62.744854,-159.365341,-0.7971556123,-0.5938565123,0.108983359,,,,
20708,0.0,1889.618408,58.406422,-157.450287,-0.8171397245,-0.5662600059,0.1078530318,,,,
20709,0.0,1889.48877,53.135597,-154.727325,-0.8548377555,-0.5082791682,0.1044255664,,,,
20710,0.0,1889.044373,50.72739,-154.3510205,-0.8753302934,-0.4702634611,0.1038444936,,,,
20711,0.0,1888.599976,48.319183,-153.974716,-0.8958228313,-0.432247754,0.1032634207,,,,
20712,0.0,1887.739746,45.161339,-154.277557,-0.9238454607,-0.3688579147,0.1022418873,,,,
20713,0.0,1886.686768,42.032837,-154.967041,-0.9504686403,-0.2955666418,0.0961754857,,,,
20714,0.0,1886.123535,37.813366,-155.078705,-0.9698539934,-0.2271627018,0.0882062266,,,,
20715,0.0,1886.054688,33.592594,-154.596573,-0.9788415951,-0.1869275199,0.0832300062,,,,
20716,0.0,1886.0355835,31.5517165,-154.2382205,-0.9802832888,-0.1794493868,0.0823640726,,,,
20717,0.0,1886.088623,28.233311,-153.671082,-0.9821317804,-0.1696326176,0.0814981041,,,,
20718,0.0,1886.270752,25.2787985,-153.286385,-0.9830480026,-0.1641454704,0.0814981041,,,,
20719,0.0,1886.648315,20.098026,-152.743729,-0.9854194227,-0.1493540009,0.0814981215,,,,
20720,0.0,1887.124878,16.118845,-152.328125,-0.9897042602,-0.1187744041,0.0798631215,,,,
20721,0.0,1887.340332,14.212307,-152.272209,-0.991262078,-0.1054100508,0.0781292182,,,,
20722,0.0,1887.555786,12.305769,-152.216293,-0.9928198958,-0.0920456975,0.0763953148,,,,
20723,0.0,1888.098022,6.588434,-152.302917,-0.9939339331,-0.0807944758,0.0746162802,,,,
20724,0.0,1888.501831,2.226734,-152.58316,-0.9939339331,-0.0807944758,0.0746162802,,,,
20725,0.0,1888.814453,-1.473086,-153.580048,-0.9939339331,-0.0807944758,0.0746162802,,,,
20726,0.0,1889.197754,-5.362082,-154.187836,-0.9940899892,-0.0788511514,0.0746162802,,,,
20727,0.0,1889.380981,-7.030848,-154.263763,-0.9942044618,-0.0773944535,0.0746162628,,,,
20728,0.0,1889.862305,-11.150686,-154.53508,-0.9945118366,-0.0733390943,0.0746162454,,,,
20729,0.0,1890.45105,-15.905326,-154.703812,-0.9946354475,-0.0716431252,0.0746162802,,,,
20730,0.0,1890.929199,-19.892529,-154.657425,-0.9946354475,-0.0716431252,0.0746162802,,,,
20731,0.0,1891.099609,-21.335703,-154.633728,-0.9946354475,-0.0716431252,0.0746162802,,,,
20732,0.0,1891.615601,-25.683512,-154.498871,-0.9946354475,-0.0716431252,0.0746162802,,,,
20733,0.0,1892.057373,-29.700602,-154.385422,-0.9946354475,-0.0716431252,0.0746162802,,,,
20734,0.0,1892.614746,-34.928333,-154.040604,-0.9946354475,-0.0716431252,0.0746162802,,,,
20735,0.0,1892.789795,-36.658009,-153.996552,-0.9946354475,-0.0716431252,0.0746162802,,,,
20736,0.0,1893.339966,-42.685162,-153.615021,-0.9943055008,-0.0760853585,0.0746162802,,,,
20739,0.0,1894.428955,-52.689152,-152.990173,-0.9863018038,-0.148805293,0.0711739883,,,,
20740,0.0,1895.054077,-57.834538,-153.008438,-0.9747740117,-0.2115416969,0.0711739883,,,,
20741,0.0,1895.552246,-63.316856,-153.567413,-0.951502231,-0.2988339218,0.0730875611,0.1225810476,41.896538189,87.3345077244,3.0
20742,0.0,1896.073364,-67.729706,-153.872513,-0.9210295843,-0.3820944932,0.0755533128,0.0569604675,27.1339904872,81.5616639677,3.0
20743,0.0,1896.335205,-69.741966,-153.872513,-0.8974284397,-0.4343096039,0.0774426465,0.0313846893,19.7370311745,79.4040183033,3.0
20744,0.0,1896.352661,-74.616356,-154.124832,-0.7920310308,-0.6046290247,0.0843243067,0.0058557605,7.9083252211,73.1837370117,3.0
20745,0.0,1896.727905,-80.227791,-154.140808,-0.6876180733,-0.7204964813,0.0898120576,0.0638030629,23.9575092608,68.1625982061,3.0
20746,0.0,1897.302124,-85.796944,-154.422379,-0.5670854783,-0.8181454295,0.095142611,0.1295255614,55.0845602963,111.9118967805,0.0
20747,0.0,1897.683838,-87.979614,-154.468018,-0.519722648,-0.8488364885,0.0967728526,0.1017206837,47.5320617736,108.1687870639,0.0
20748,0.0,1899.009277,-94.020554,-154.684753,-0.3923208107,-0.9142377203,0.1012609118,0.0449412862,28.9668482503,97.7234055399,0.0
20749,0.0,1900.553955,-99.077148,-154.853775,-0.278978805,-0.9546680529,0.1038255032,0.014554678,15.0531796705,88.5519194367,0.0
20750,0.0,1901.327148,-101.470154,-154.912643,-0.2337265471,-0.9666522313,0.1046678791,0.0075317753,10.3660295824,84.6190340067,0.0
20751,0.0,1903.152832,-106.723885,-154.818497,-0.1518574036,-0.9826645327,0.1063472857,0.00513128,7.6457510635,75.5701242011,0.0
20752,0.0,1904.907715,-111.095825,-154.456802,-0.0914092229,-0.9900809861,0.1066958058,0.0155477751,11.8506624195,67.4664996582,0.0
20753,0.0,1905.541138,-112.805771,-154.353958,-0.0771977484,-0.9912903271,0.1066958058,0.0213299365,13.2133525825,64.3178547637,0.0
20754,0.0,1908.097412,-119.104095,-153.5513,-0.0428599494,-0.9933675218,0.1066957885,0.0516357009,16.7482628194,52.8031276472,0.0
20755,0.0,1909.196655,-121.485294,-153.308014,-0.0391396152,-0.993514084,0.1066957971,0.07005419,17.4900440646,48.5684816446,0.0
20756,0.0,1910.295898,-123.866493,-153.064728,-0.0354192811,-0.9936606461,0.1066958058,0.0884726791,18.2318253099,44.333835642,0.0
20757,0.0,1912.147461,-127.582939,-152.860916,-0.0315537451,-0.9937909085,0.1066957885,0.1394356491,19.4065997557,38.1013347457,0.0
20758,0.0,1913.142944,-129.862183,-152.910873,-0.0283819288,-0.9939442044,0.1061573581,,,,
20759,0.0,1915.758911,-136.955627,-153.225739,-0.0165400826,-0.9944312378,0.1040814056,,,,
20760,0.0,1916.57666,-139.4664535,-153.4563675,-0.0123401029,-0.9945627548,0.1033170237,,,,
20761,0.0,1917.990112,-144.239075,-154.272034,-0.0047391242,-0.9948258661,0.1014841701,,,,
20762,0.0,1918.828308,-147.021912,-155.586876,-0.0014719868,-0.9949143872,0.1006569877,,,,
20763,0.0,1920.07666,-151.330338,-157.48111,0.0024415538,-0.9950454024,0.0993915794,,,,
20764,0.0,1920.7038575,-153.762238,-158.206276,0.0032993588,-0.9950777196,0.0990382987,,,,
20765,0.0,1921.857544,-158.566559,-158.92485,0.0055639317,-0.9951659426,0.0980499334,,,,
20766,0.0,1922.585205,-161.26413,-158.938751,0.0070332037,-0.9952067472,0.0975400653,,,,
20767,0.0,1923.1464845,-163.689644,-158.754959,0.0087568046,-0.9952363036,0.0970815964,,,,
20768,0.0,1924.172485,-168.333115,-158.445465,0.0121139558,-0.9953152473,0.0959208555,,,,
20769,0.0,1925.124878,-173.097015,-157.830841,0.0143106815,-0.9953505287,0.0952498261,,,,
20770,0.0,1925.420044,-174.610504,-157.607605,0.0146014732,-0.995346307,0.0952498088,,,,
20771,0.0,1926.404297,-180.02356,-156.838318,0.0146014732,-0.995346307,0.0952498088,,,,
20772,0.0,1927.230957,-184.694748,-155.447876,0.0146014732,-0.995346307,0.0952498088,,,,
20773,0.0,1927.498779,-186.36058,-154.869614,0.0146014732,-0.995346307,0.0952498088,,,,
20774,0.0,1928.435425,-191.748947,-152.602814,0.0146014732,-0.995346307,0.0952498088,,,,
20775,0.0,1929.265015,-196.340454,-151.500671,0.0146014732,-0.995346307,0.0952498088,,,,
20776,0.0,1929.530884,-198.176239,-151.384216,0.0146014732,-0.995346307,0.0952498088,,,,
20777,0.0,1930.30481,-203.118118,-151.47406,0.0146014732,-0.995346307,0.0952498088,,,,
20778,0.0,1930.609619,-205.190979,-151.634521,0.0146018419,-0.9953809125,0.0948874342,,,,
20779,0.0,1931.257935,-210.140411,-151.992188,0.0146030709,-0.9954552201,0.0941044906,,,,
20780,0.0,1931.698242,-214.121658,-151.981354,0.0146030709,-0.9954552201,0.0941044906,,,,
20781,0.0,1932.020874,-216.703476,-152.390274,0.0146030709,-0.9954552201,0.0941044906,,,,
20782,0.0,1932.455444,-221.282104,-152.477463,0.0146030709,-0.9954552201,0.0941044906,,,,
20783,0.0,1932.809082,-226.083252,-152.442749,0.0146030709,-0.9954552201,0.0941044906,,,,
20784,0.0,1932.955933,-228.02121,-152.412369,0.0146030709,-0.9954552201,0.0941044906,,,,
20785,0.0,1933.111938,-233.466721,-152.047821,0.0146042814,-0.9955555047,0.093037369,,,,
20786,0.0,1933.256226,-235.367325,-152.010178,0.0146052161,-0.9956109296,0.0924422221,,,,
20787,0.0,1933.322754,-240.689224,-151.536835,0.0146062084,-0.9956690932,0.0918134822,,,,
20788,0.0,1933.337646,-242.528244,-151.371231,0.0146062084,-0.9956690932,0.0918134822,,,,
20789,0.0,1933.296265,-247.508438,-150.952911,0.0146062084,-0.9956690932,0.0918134822,,,,
20790,0.0,1933.224609,-251.707962,-150.616043,0.0146062084,-0.9956690932,0.0918134822,,,,
20791,0.0,1933.251953,-253.46788,-150.54393,0.0146062084,-0.9956690932,0.0918134822,,,,
20792,0.0,1933.166016,-259.24881,-150.253571,0.0146062084,-0.9956690932,0.0918134822,,,,
20793,0.0,1933.286133,-260.911163,-150.196396,0.0146062084,-0.9956690932,0.0918134822,,,,
20794,0.0,1933.355225,-263.874481,-150.117905,0.0146062084,-0.9956690932,0.0918134822,,,,
20795,0.0,1933.440308,-269.29126,-150.144806,0.0146062084,-0.9956690932,0.0918134822,,,,
20796,0.0,1933.479248,-273.938599,-150.490356,0.0146062084,-0.9956690932,0.0918134822,,,,
20797,0.0,1933.565308,-276.256439,-150.616974,0.0146052163,-0.9956192356,0.0923527222,,,,
20798,0.0,1933.834106,-281.715424,-151.274155,0.0135398665,-0.9955778661,0.092959048,,,,
20799,0.0,1933.876465,-283.629456,-151.296936,0.012452463,-0.995544931,0.0934624338,,,,
20800,0.0,1934.12915,-291.012054,-152.111145,0.0074595261,-0.9953801786,0.0957217611,,,,
20801,0.0,1934.226318,-295.710754,-152.57991,0.0038960483,-0.9952605047,0.0971666019,,,,
20802,0.0,1934.324768,-297.9337615,-152.7329405,0.003013512,-0.9952449112,0.0973533336,,,,
20803,0.0,1934.497437,-302.450592,-152.992508,0.0014221044,-0.995230583,0.0975400653,,,,
20804,0.0,1934.5260625,-305.03775,-152.991478,0.0011404228,-0.9952309058,0.0975400653,,,,
20805,0.0,1934.567261,-309.433014,-152.969833,0.0004069807,-0.9952315141,0.0975400826,,,,
20806,0.0,1934.712402,-312.724213,-152.792191,-0.0002862414,-0.9952315578,0.0975400653,,,,
20807,0.0,1934.919312,-317.793884,-152.378677,-0.0002862414,-0.9952315578,0.0975400653,,,,
20808,0.0,1934.983032,-320.009125,-152.249039,-0.0002862414,-0.9952315578,0.0975400653,,,,
20809,0.0,1935.1000365,-322.530899,-151.942551,-0.0002862414,-0.9952315578,0.0975400653,,,,
20810,0.0,1935.358276,-327.716034,-151.250931,-0.0002862414,-0.9952315578,0.0975400653,,,,
20811,0.0,1935.656128,-333.166595,-150.6577,-0.0002862414,-0.9952315578,0.0975400653,,,,
20812,0.0,1935.736694,-335.155304,-150.547318,-0.0002862414,-0.9952315578,0.0975400653,,,,
20813,0.0,1935.896301,-338.081543,-150.3680195,-0.0002862414,-0.9952315578,0.0975400653,,,,
20814,0.0,1936.055908,-341.007782,-150.188721,-0.0002862414,-0.9952315578,0.0975400653,,,,
20815,0.0,1936.395508,-347.53363,-150.08902,-0.0017930989,-0.9951171064,0.0986850006,,,,
20816,0.0,1936.503296,-350.505066,-150.151886,-0.0040917579,-0.9950600648,0.0991903474,,,,
20817,0.0,1936.637207,-355.235962,-150.345886,-0.0106661269,-0.9949473555,0.0998298227,,,,
20818,0.0,1936.77771,-360.098694,-150.608017,-0.0150119626,-0.9947787016,0.1009454104,,,,
20819,0.0,1936.774902,-361.948608,-150.691055,-0.0161372197,-0.9947037562,0.1015087564,,,,
20820,0.0,1936.853638,-367.526794,-151.266083,-0.0173569328,-0.9946207535,0.1021190169,,,,
20821,0.0,1936.865112,-368.688324,-151.400635,-0.0175782475,-0.9946168667,0.1021190169,,,,
20822,0.0,1936.876343,-374.619019,-151.81842,-0.0184050666,-0.9946019103,0.1021190169,,,,
20838,0.0,1933.55835,-434.207092,-150.816956,-0.0214202146,-0.994541543,0.1021190169,,,,
20839,0.0,1933.5615235,-437.511459,-151.1036835,-0.0215167598,-0.9945394542,0.1021190169,,,,
20840,0.0,1933.552734,-443.311951,-151.462784,-0.0216891937,-0.9945357116,0.1021190342,,,,
20841,0.0,1933.568481,-449.190582,-151.994141,-0.0218814671,-0.9945315017,0.1021190169,,,,
20842,0.0,1933.583923,-451.729004,-152.228577,-0.0219076947,-0.994530924,0.1021190169,,,,
20843,0.0,1933.558716,-456.157074,-152.512878,-0.0219339224,-0.9945303462,0.1021190169,,,,
20844,0.0,1933.5042725,-458.699646,-152.710022,-0.0219339224,-0.9945303462,0.1021190169,,,,
20845,0.0,1933.414429,-463.679474,-152.89621,-0.0219339224,-0.9945303462,0.1021190169,,,,
20846,0.0,1933.4087525,-466.2188265,-152.8802415,-0.0214022112,-0.9945417884,0.1021190169,,,,
20847,0.0,1933.403076,-468.758179,-152.864273,-0.0208705001,-0.9945532307,0.1021190169,,,,
20848,0.0,1933.45166,-474.430878,-152.671921,-0.0207897148,-0.9945549226,0.1021190169,,,,
20849,0.0,1933.473511,-476.823578,-152.471085,-0.0207897148,-0.9945549226,0.1021190169,,,,
20850,0.0,1933.548218,-482.71698,-151.80394,-0.0207897148,-0.9945549226,0.1021190169,,,,
20851,0.0,1933.579285,-485.034256,-151.5485,-0.0207897148,-0.9945549226,0.1021190169,,,,
20852,0.0,1933.463501,-489.362762,-151.652161,-0.0207897148,-0.9945549226,0.1021190169,,,,
20853,0.0,1933.836548,-494.813751,-150.454636,-0.0207897148,-0.9945549226,0.1021190169,,,,
20854,0.0,1933.804443,-496.661407,-150.450012,-0.0207897148,-0.9945549226,0.1021190169,,,,
20855,0.0,1933.925293,-501.503235,-150.175995,-0.0207897148,-0.9945549226,0.1021190169,,,,
20856,0.0,1934.012207,-503.085144,-150.079849,-0.0207897148,-0.9945549226,0.1021190169,,,,
20857,0.0,1934.145996,-508.565826,-150.064941,-0.0207897148,-0.9945549226,0.1021190169,,,,
20858,0.0,1934.2194825,-511.0829315,-150.1328655,-0.0207897148,-0.9945549226,0.1021190169,,,,
20859,0.0,1934.306763,-516.681824,-150.297409,-0.0207897148,-0.9945549226,0.1021190169,,,,
20860,0.0,1934.385864,-519.383667,-150.462891,-0.0207886775,-0.9944994847,0.1026577116,,,,
20864,0.0,1934.197144,-536.183533,-151.819214,-0.0207851908,-0.9943260388,0.1043249943,,,,
20865,0.0,1934.131592,-537.13623,-151.833191,-0.0240503389,-0.9940640633,0.1061047559,,,,
20866,0.0,1933.810913,-542.385559,-151.874237,-0.035464585,-0.9930708151,0.1120384733,,,,
20867,0.0,1933.647339,-544.611694,-151.834366,-0.039146452,-0.9927145908,0.1139530453,,,,
20868,0.0,1933.171753,-551.36261,-151.701965,-0.0504971925,-0.9915059817,0.1198579232,,,,
20869,0.0,1932.922119,-554.810242,-151.581757,-0.0564099491,-0.9908442535,0.1226604378,,,,
20870,0.0,1932.317139,-558.416138,-151.311768,-0.0793866496,-0.9879293006,0.1330167544,,,,
20871,0.0,1931.901733,-561.051758,-151.124161,-0.0924868407,-0.985886043,0.1395524795,,,,
20872,0.0,1931.080322,-566.47821,-150.911621,-0.120770923,-0.980472163,0.1552054178,,,,
20873,0.0,1930.790161,-568.461548,-150.871872,-0.1316767353,-0.9780354129,0.1615796043,,,,
20874,0.0,1929.953857,-573.602661,-150.758148,-0.1585312136,-0.9709252314,0.179365686,,,,
20875,0.0,1929.214355,-578.312561,-150.651108,-0.1686059617,-0.9668407299,0.1918098868,,,,
20876,0.0,1928.937012,-580.643677,-150.652679,-0.1687085675,-0.9667878124,0.1919863147,,,,
20877,0.0,1928.19104,-585.712036,-150.709167,-0.1687085675,-0.9667878124,0.1919863147,,,,
20878,0.0,1927.964233,-587.921448,-150.695618,-0.1687085675,-0.9667878124,0.1919863147,,,,
20879,0.0,1927.386353,-593.000671,-150.922714,-0.1687085675,-0.9667878124,0.1919863147,,,,
20880,0.0,1927.221558,-594.581055,-150.915222,-0.1687085675,-0.9667878124,0.1919863147,,,,
20881,0.0,1926.546875,-601.694336,-151.515671,-0.1687085675,-0.9667878124,0.1919863147,,,,
20882,0.0,1926.004639,-607.072693,-152.063599,-0.1687085675,-0.9667878124,0.1919863147,,,,
20883,0.0,1925.7404175,-609.2290955,-151.8974765,-0.1687085675,-0.9667878124,0.1919863147,,,,
20884,0.0,1925.244629,-613.226318,-151.572815,-0.1687085675,-0.9667878124,0.1919863147,,,,
20885,0.0,1924.62146,-618.014465,-152.095734,-0.1687085675,-0.9667878124,0.1919863147,,,,
20886,0.0,1924.347534,-620.04657,-152.252533,-0.1687085675,-0.9667878124,0.1919863147,,,,
20887,0.0,1923.9711305,-622.974518,-152.225319,-0.1687085675,-0.9667878124,0.1919863147,,,,
20888,0.0,1923.594727,-625.902466,-152.198105,-0.1687085675,-0.9667878124,0.1919863147,,,,
20889,0.0,1923.057251,-630.059937,-152.094391,-0.1687085675,-0.9667878124,0.1919863147,,,,
20890,0.0,1922.430054,-635.37915,-151.779694,-0.1693526519,-0.9677679863,0.1863995816,,,,
20891,0.0,1921.862427,-640.013,-151.248413,-0.1703343174,-0.9695163261,0.1761372016,,,,
20892,0.0,1921.572876,-642.318054,-150.9943465,-0.1714053341,-0.9696141557,0.1745419694,,,,
20893,0.0,1920.942993,-646.784241,-150.58989,-0.1777223237,-0.9690986693,0.1710629851,,,,
20894,0.0,1920.6276855,-649.0316775,-150.3383565,-0.183450797,-0.9684398428,0.1686144454,,,,
20895,0.0,1920.056396,-653.507507,-149.834625,-0.1935180754,-0.9672103204,0.1644838915,,,,
20896,0.0,1919.364136,-658.976685,-149.517883,-0.198332371,-0.966515043,0.1628279527,,,,
20897,0.0,1918.800293,-663.568481,-149.341919,-0.1986153824,-0.9665039461,0.1625486146,,,,
20898,0.0,1918.57312,-665.098999,-149.772018,-0.1986153824,-0.9665039461,0.1625486146,,,,
20899,0.0,1918.01001,-669.700562,-152.240982,-0.1986153824,-0.9665039461,0.1625486146,,,,
20900,0.0,1917.410522,-673.659851,-154.218491,-0.1986153824,-0.9665039461,0.1625486146,,,,
20901,0.0,1916.838989,-677.684387,-156.379959,-0.1986153824,-0.9665039461,0.1625486146,,,,
20902,0.0,1916.28064,-681.944336,-159.913361,-0.1986478992,-0.9666615806,0.1615685637,,,,
20903,0.0,1915.97583,-683.718689,-161.238388,-0.1986528946,-0.9666864885,0.161413322,,,,
20904,0.0,1914.921387,-689.660889,-164.564926,-0.1986528946,-0.9666864885,0.161413322,,,,
20905,0.0,1914.619019,-691.336304,-165.503281,-0.1986528946,-0.9666864885,0.161413322,,,,
