timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
20906,0.0,1913.664185,-696.253479,-168.056366,-0.1986528946,-0.9666864885,0.161413322,,,,
20907,0.0,1912.86731,-700.121399,-169.938889,-0.1986528946,-0.9666864885,0.161413322,,,,
20908,0.0,1911.924316,-704.293457,-171.890457,-0.1986528946,-0.9666864885,0.161413322,,,,
20909,0.0,1911.022827,-708.208008,-173.695526,-0.1986528946,-0.9666864885,0.161413322,,,,
20910,0.0,1910.53479,-710.206177,-174.575912,-0.1986528946,-0.9666864885,0.161413322,,,,
20911,0.0,1909.083252,-715.888977,-176.997498,-0.1986528946,-0.9666864885,0.161413322,,,,
20912,0.0,1908.651245,-717.615479,-177.751617,-0.1986702524,-0.9667716396,0.1608810982,,,,
20913,0.0,1907.35083,-722.409912,-179.790573,-0.1986901439,-0.9668677513,0.1602778157,,,,
20914,0.0,1906.072266,-726.782471,-181.709167,-0.1986901439,-0.9668677513,0.1602778157,,,,
20915,0.0,1905.151123,-730.399048,-183.403549,-0.1986901439,-0.9668677513,0.1602778157,,,,
20916,0.0,1904.745483,-731.922241,-184.128159,-0.1986901439,-0.9668677513,0.1602778157,,,,
20917,0.0,1903.578979,-736.376038,-186.260025,-0.1987127224,-0.9669783076,0.1595813479,,,,
20918,0.0,1902.531738,-740.491821,-188.382019,-0.1987271302,-0.9670477344,0.1591420973,,,,
20919,0.0,1901.151611,-746.705505,-191.684647,-0.1987271302,-0.9670477344,0.1591420973,,,,
20920,0.0,1900.758789,-748.5519405,-192.713585,-0.1987271302,-0.9670477344,0.1591420973,,,,
20921,0.0,1900.365967,-750.398376,-193.742523,-0.1987271302,-0.9670477344,0.1591420973,,,,
20922,0.0,1898.937378,-758.21698,-198.2742,-0.1987271302,-0.9670477344,0.1591420973,,,,
20923,0.0,1898.289673,-762.003113,-200.613312,-0.1987271302,-0.9670477344,0.1591420973,,,,
20924,0.0,1897.9053345,-764.1269835,-201.974335,-0.1987271302,-0.9670477344,0.1591420973,,,,
20925,0.0,1897.520996,-766.250854,-203.335358,-0.1987271302,-0.9670477344,0.1591420973,,,,
20926,0.0,1896.444702,-771.790649,-206.612305,-0.1987271302,-0.9670477344,0.1591420973,,,,
20927,0.0,1895.575928,-776.732849,-209.419861,-0.1987271302,-0.9670477344,0.1591420973,,,,
20928,0.0,1893.685669,-778.6618345,-210.090622,-0.1987271302,-0.9670477344,0.1591420973,,,,
20929,0.0,1891.79541,-780.59082,-210.761383,-0.1987271302,-0.9670477344,0.1591420973,,,,
20930,0.0,1890.624756,-786.347046,-213.639465,-0.1987271302,-0.9670477344,0.1591420973,,,,
20931,0.0,1889.690796,-790.933167,-215.932495,-0.1987271302,-0.9670477344,0.1591420973,,,,
20932,0.0,1889.2249145,-793.2189335,-217.075409,-0.1987271302,-0.9670477344,0.1591420973,,,,
20933,0.0,1888.376343,-797.361572,-219.147644,-0.1991638994,-0.9669578732,0.1591421145,,,,
20934,0.0,1887.438232,-801.7771,-221.365005,-0.2032183629,-0.9663373177,0.1577798638,,,,
20943,0.0,1878.978394,-832.021545,-236.612152,-0.3591597977,-0.9247274077,0.1260296042,,,,
20944,0.0,1878.194092,-834.663757,-237.96257,-0.3718736277,-0.9199051066,0.123669452,,,,
20945,0.0,1876.829468,-839.26062,-240.312912,-0.3939599208,-0.9113186681,0.1195569569,,,,
20946,0.0,1875.036255,-845.262817,-243.390335,-0.4237384288,-0.898589226,0.1139436126,,,,
20947,0.0,1873.753174,-849.477783,-245.56189,-0.4469849375,-0.8878128587,0.1095116135,,,,
20948,0.0,1872.177979,-853.247864,-247.541077,-0.4831664777,-0.8692625802,0.104559655,,,,
20949,0.0,1871.591675,-854.609863,-248.256119,-0.4945616759,-0.8630050392,0.1031069885,,,,
20950,0.0,1869.560059,-859.414978,-250.755127,-0.5221635856,-0.8469547041,0.1000645749,,,,
20951,0.0,1868.892944,-861.056152,-251.598969,-0.5271113819,-0.8439120793,0.0998298227,,,,
20952,0.0,1867.002075,-865.627502,-253.509506,-0.5345111675,-0.8392447905,0.0998298227,,,,
20953,0.0,1866.093384,-867.796814,-253.89946,-0.5360955455,-0.8381992017,0.1001182521,,,,
20954,0.0,1864.074097,-872.441956,-253.565109,-0.5386940241,-0.8364286558,0.1009745127,,,,
20955,0.0,1862.479492,-875.907776,-253.796219,-0.5438525011,-0.8330837943,0.1009744953,,,,
20956,0.0,1860.343628,-879.969238,-254.387375,-0.5641879318,-0.819575288,0.0999416077,,,,
20957,0.0,1859.501099,-881.400024,-254.615631,-0.5767362948,-0.8110043728,0.0982199243,,,,
20958,0.0,1856.811035,-885.7677,-255.161346,-0.6144717359,-0.7835739901,0.0918492667,,,,
20959,0.0,1853.793823,-890.56897,-255.120468,-0.6470300281,-0.7576066894,0.0859316411,,,,
20960,0.0,1851.341919,-894.404846,-255.150391,-0.6648908978,-0.7425511049,0.0808575948,,,,
20961,0.0,1850.0841675,-896.349548,-255.282799,-0.670593234,-0.7375505612,0.0791417596,,,,
20962,0.0,1848.826416,-898.29425,-255.415207,-0.6762955701,-0.7325500175,0.0774259243,,,,
20963,0.0,1846.556274,-901.73938,-255.620956,-0.6825694589,-0.726870096,0.0758867405,,,,
20964,0.0,1845.673706,-903.067932,-255.700211,-0.6842361123,-0.7253916153,0.075019644,,,,
20965,0.0,1843.097168,-906.84198,-255.925339,-0.6875004537,-0.7224579134,0.0734689695,,,,
20966,0.0,1840.369873,-910.713379,-256.157745,-0.6896273586,-0.7204279418,0.0734689521,,,,
20967,0.0,1836.818359,-915.544312,-256.31366,-0.6932236903,-0.7171383267,0.0717881305,,,,
20968,0.0,1835.277771,-917.5667725,-256.3061985,-0.6943732772,-0.7160541994,0.0714810768,,,,
20969,0.0,1832.566772,-921.099792,-256.298737,-0.6963736846,-0.7141414074,0.0711740231,,,,
20970,0.0,1830.910156,-923.1989135,-256.298737,-0.6968998406,-0.7136275857,0.0711740144,,,,
20971,0.0,1829.25354,-925.298035,-256.298737,-0.6974259965,-0.713113764,0.0711740057,,,,
20972,0.0,1825.333252,-930.157166,-256.29126,-0.6974259965,-0.713113764,0.0711740057,,,,
20973,0.0,1822.508301,-933.573792,-256.277771,-0.6974259965,-0.713113764,0.0711740057,,,,
20974,0.0,1819.736816,-936.872314,-256.254486,-0.6974259965,-0.713113764,0.0711740057,,,,
20975,0.0,1818.50592,-938.3168945,-256.252411,-0.6974259965,-0.713113764,0.0711740057,,,,
20976,0.0,1816.15625,-941.065125,-256.244019,-0.6974259965,-0.713113764,0.0711740057,,,,
20977,0.0,1812.925049,-944.786072,-256.220001,-0.6974259965,-0.713113764,0.0711740057,,,,
20978,0.0,1809.962646,-948.156982,-256.19455,-0.6974259965,-0.713113764,0.0711740057,,,,
20979,0.0,1808.816284,-949.45282,-256.188324,-0.6974259965,-0.713113764,0.0711740057,,,,
20980,0.0,1805.797974,-952.836609,-256.176117,-0.6974259965,-0.713113764,0.0711740057,,,,
20981,0.0,1802.894531,-956.062622,-256.162231,-0.6974259965,-0.713113764,0.0711740057,,,,
20982,0.0,1801.581787,-957.512024,-256.157288,-0.6974259965,-0.713113764,0.0711740057,,,,
20983,0.0,1798.40332,-960.997192,-255.986679,-0.6974259965,-0.713113764,0.0711740057,,,,
20984,0.0,1795.361816,-964.309692,-255.58284,-0.6974259965,-0.713113764,0.0711740057,,,,
20985,0.0,1793.738403,-966.070557,-255.368179,-0.6974259965,-0.713113764,0.0711740057,,,,
20986,0.0,1790.661865,-969.390625,-254.972641,-0.6974259965,-0.713113764,0.0711740057,,,,
20987,0.0,1787.506714,-972.777649,-254.707108,-0.6974259965,-0.713113764,0.0711740057,,,,
20988,0.0,1786.296631,-974.072815,-254.628067,-0.6974259965,-0.713113764,0.0711740057,,,,
20989,0.0,1783.095337,-977.503479,-254.414291,-0.6964379717,-0.7140787141,0.0711740231,,,,
20990,0.0,1780.197632,-980.669678,-254.219894,-0.6915101848,-0.7188518104,0.0711740057,,,,
20991,0.0,1777.329346,-983.977722,-254.021988,-0.676484654,-0.7330093954,0.0711740057,,,,
20992,0.0,1776.292603,-985.316223,-253.951447,-0.6626203643,-0.7456045186,0.0707683172,,,,
20993,0.0,1772.762695,-989.980957,-253.814606,-0.6094603472,-0.7898125884,0.0689504191,,,,
20994,0.0,1771.851196,-991.28009,-253.789536,-0.5895399443,-0.8047971056,0.0688786825,,,,
20995,0.0,1770.363281,-993.472412,-253.746414,-0.5521815818,-0.8308737737,0.0688786825,,,,
20996,0.0,1767.664307,-997.885681,-253.657364,-0.4507696135,-0.88992469,0.0695758706,,,,
21004,0.0,1753.231079,-1018.375916,-254.147369,-0.1234551124,-0.9887588545,0.0843490543,,,,
21005,0.0,1747.80542,-1024.682983,-254.482071,-0.104413927,-0.9908771306,0.0852070647,,,,
21006,0.0,1745.590271,-1027.2670895,-254.6197205,-0.0960705616,-0.9916530568,0.0855821684,,,,
21007,0.0,1743.375122,-1029.851196,-254.75737,-0.0877271962,-0.9924289831,0.0859572721,,,,
21019,0.0,1703.21106,-1042.406982,-257.124207,-0.9934232821,-0.0098138102,0.1140783577,0.0107914843,169.5412238345,1157.1630766084,6.0
21020,0.0,1698.490601,-1042.684326,-257.474487,-0.9767476218,0.1792515624,0.1176136073,0.0241976822,251.5421468547,1150.4086371684,6.0
21021,0.0,1696.7749025,-1042.812317,-257.6121975,-0.9565347143,0.2545916879,0.1189035438,0.0428053867,323.366755899,1147.8741884401,6.0
21022,0.0,1693.807617,-1043.067993,-257.855255,-0.9136154335,0.3881171949,0.1211275474,0.0826956265,455.3038342749,1143.4429610259,6.0
21023,0.0,1690.993652,-1043.308105,-258.114166,-0.8371145366,0.5329557659,0.1232777522,,,,
21024,0.0,1688.166626,-1042.336548,-258.298065,-0.7968171287,0.5913938202,0.1238378492,,,,
21025,0.0,1687.493408,-1041.719238,-258.332062,-0.7884808301,0.6024634196,0.1238378319,,,,
21026,0.0,1684.572021,-1039.054443,-258.53653,-0.7577913344,0.6406375579,0.1238378492,,,,
21027,0.0,1683.808472,-1038.217407,-258.598938,-0.748879202,0.6510331202,0.1238378665,,,,
21028,0.0,1682.049561,-1035.850708,-258.772827,-0.7234362755,0.6791937475,0.1238378319,,,,
21029,0.0,1680.441772,-1033.455688,-258.95166,-0.698019705,0.7052890775,0.1238378319,,,,
21030,0.0,1679.279297,-1031.194092,-259.107697,-0.6511291944,0.7487186557,0.1243026415,,,,
21031,0.0,1677.618896,-1028.186279,-259.322998,-0.5924702717,0.7958463232,0.1249304089,,,,
21032,0.0,1676.665649,-1026.668335,-259.436737,-0.5693086205,0.8125686736,0.1249793799,0.139623378,819.2285037318,1607.4058597962,0.0
21033,0.0,1675.153564,-1023.73999,-259.645691,-0.5118066924,0.8503021886,0.1226380757,0.1065537473,720.9431312153,1605.0558683574,0.0
21034,0.0,1673.597412,-1021.116333,-259.737183,-0.4761205044,0.8711635759,0.1199303518,0.0887216433,660.0862567432,1602.9645991307,0.0
21055,0.0,1635.052246,-967.437317,-257.0354,-0.650996588,0.75166668,0.1058330978,,,,
21056,0.0,1633.5985105,-962.6863405,-256.8443295,-0.6596037649,0.7441225556,0.1052289566,,,,
21057,0.0,1632.144775,-957.935364,-256.653259,-0.6682109419,0.7365784311,0.1046248153,,,,
21058,0.0,1631.9258115,-957.61323575,-256.634445,-0.6691749141,0.735709063,0.1045563954,,,,
21059,0.0,1631.706848,-957.2911075,-256.615631,-0.6701388862,0.7348396949,0.1044879754,,,,
21060,0.0,1631.4878845,-956.96897925,-256.596817,-0.6711028584,0.7339703268,0.1044195554,,,,
21061,0.0,1631.268921,-956.646851,-256.578003,-0.8308208866,0.5501960429,0.0837912218,,,,
21062,0.0,1621.511841,-943.989746,-256.298737,-0.728402749,0.6780195823,0.0985843867,,,,
21063,0.0,1618.163818,-939.708008,-256.298737,-0.7618772003,0.6409152215,0.0936526048,,,,
21064,0.0,1615.91626,-936.472351,-256.298706,-0.7862428751,0.6113599666,0.0897838106,,,,
21065,0.0,1614.093506,-933.748474,-256.298737,-0.81306244,0.5755948693,0.0872926984,,,,
21066,0.0,1613.340698,-932.505798,-256.298676,-0.8211441159,0.5642408133,0.0857592305,,,,
21067,0.0,1611.10376,-928.595642,-256.298553,-0.8469350042,0.5254889898,0.0810087663,,,,
21068,0.0,1610.227051,-926.944153,-256.298584,-0.8550072264,0.5124765589,0.0795639323,,,,
21069,0.0,1608.486084,-923.624451,-256.298645,-0.8702738269,0.4865578026,0.0767135639,,,,
21070,0.0,1606.87439,-920.329651,-256.298676,-0.8833700726,0.4627768312,0.074127723,,,,
21071,0.0,1605.303101,-917.064148,-256.298706,-0.8949432133,0.4405356553,0.0707458937,,,,
21072,0.0,1603.736694,-913.753357,-256.298737,-0.9065849728,0.4165352632,0.0678384967,,,,
21073,0.0,1603.049927,-912.288025,-256.298676,-0.9114323657,0.4061771858,0.0656592456,,,,
21074,0.0,1600.971924,-907.786377,-256.298737,-0.9222684223,0.3815393609,0.0620376764,,,,
21075,0.0,1600.247925,-906.219788,-256.298706,-0.9259601627,0.3727721085,0.0603219044,,,,
21076,0.0,1598.42041,-902.314941,-256.298645,-0.9353740334,0.3490461527,0.0569403285,,,,
21077,0.0,1597.629517,-900.599365,-256.298676,-0.9383850893,0.3410105766,0.0560821798,,,,
21078,0.0,1595.609619,-896.277039,-256.298706,-0.946548439,0.3181290889,0.0532910444,,,,
21079,0.0,1594.70752,-894.39209,-256.298706,-0.9499783989,0.3079980547,0.0517517147,,,,
21080,0.0,1592.831543,-890.792236,-256.298737,-0.9551377909,0.2919609722,0.0497050404,,,,
21081,0.0,1590.870728,-887.699219,-256.298737,-0.9598721902,0.2762318153,0.0483876302,,,,
21082,0.0,1589.063965,-885.255981,-256.298706,-0.9648792611,0.258576902,0.0463249087,,,,
21083,0.0,1586.949951,-882.82074,-256.298676,-0.9697119624,0.2403219435,0.0436356907,,,,
21084,0.0,1585.718628,-881.479309,-256.298676,-0.9716333006,0.2326490023,0.0424637599,,,,
21085,0.0,1582.366943,-878.158203,-256.298615,-0.9770281381,0.2096083844,0.0384752204,,,,
21086,0.0,1579.983521,-876.16571,-256.298737,-0.9804257244,0.1936511441,0.0355616822,,,,
21087,0.0,1578.375244,-874.874023,-256.298706,-0.9823228677,0.1840336893,0.0342547041,,,,
21088,0.0,1573.993164,-871.964783,-256.298706,-0.9886055518,0.1475968317,0.0295675192,,,,
21089,0.0,1571.9661255,-870.808319,-256.2987215,-0.9908582846,0.1309989081,0.0274617116,,,,
21090,0.0,1568.637085,-868.960144,-256.298706,-0.9941021556,0.1059155174,0.0232982292,,,,
21091,0.0,1566.677307,-868.0276185,-256.2986755,-0.9951107368,0.0960967823,0.0203439852,,,,
21092,0.0,1563.373535,-866.490906,-256.298676,-0.9964967517,0.0820890709,0.0159877565,,,,
21093,0.0,1560.941406,-865.4586185,-256.2987065,-0.996993076,0.0760575063,0.0132679648,,,,
21094,0.0,1558.509277,-864.426331,-256.298737,-0.9974894002,0.0700259417,0.010548173,,,,
21095,0.0,1553.79895,-864.107788,-255.389648,-0.9982950999,0.0582456198,0.0037869889,,,,
21096,0.0,1549.85144,-862.83551,-255.757645,-0.9987251715,0.050465138,-0.0011409215,,,,
21097,0.0,1546.369873,-861.846558,-256.419189,-0.998965758,0.045194401,-0.0049880256,,,,
21098,0.0,1544.7319335,-861.410492,-256.4859615,-0.9990362696,0.0432880869,-0.006771527,,,,
21099,0.0,1541.797607,-860.675415,-256.675781,-0.999134324,0.0401211707,-0.0109951957,,,,
21100,0.0,1537.982422,-859.888062,-256.727173,-0.9991400375,0.038175443,-0.0161808871,,,,
21101,0.0,1534.112793,-859.009277,-256.681915,-0.9990745349,0.0366811247,-0.0224626099,,,,
21102,0.0,1530.912231,-858.69751,-256.497284,-0.99891672,0.0353807668,-0.0302256155,,,,
21103,0.0,1527.302246,-858.197266,-256.404022,-0.9986260446,0.0350559871,-0.0389499777,,,,
21104,0.0,1523.809692,-857.802307,-256.080139,-0.9981318585,0.033976486,-0.0507778641,,,,
21105,0.0,1522.669067,-857.558655,-256.299011,-0.9979277828,0.0343417782,-0.0544130742,,,,
21106,0.0,1518.282104,-857.151611,-255.80426,-0.9973821488,0.035732264,-0.0628653682,,,,
21107,0.0,1513.949829,-857.05072,-254.69133,-0.996881992,0.0371841639,-0.0695962066,,,,
21108,0.0,1511.985962,-856.883789,-254.550247,-0.9968066891,0.0372887606,-0.0706114216,,,,
21109,0.0,1507.773926,-856.658752,-254.198532,-0.9967667333,0.037287266,-0.0711740057,,,,
21110,0.0,1506.404785,-856.6427,-254.024063,-0.9967667333,0.037287266,-0.0711740057,0.0043091092,70.8830114568,764.3667271682,6.0
21111,0.0,1501.620361,-856.394348,-253.832748,-0.9967667333,0.037287266,-0.0711740057,0.0039343886,67.0112908684,756.1743652422,6.0
21112,0.0,1497.51123,-856.221558,-253.735703,-0.9967667333,0.037287266,-0.0711740057,0.004187528,68.9387249343,754.0923202211,6.0
21113,0.0,1494.525391,-855.961243,-253.726257,-0.9967474287,0.037800121,-0.0711738316,0.0040550715,67.2482051242,747.4930514553,6.0
21114,0.0,1491.978882,-855.990234,-253.858215,-0.9967329215,0.0381807716,-0.0711738142,0.003918068,65.5609827177,741.3448757164,6.0
21115,0.0,1487.869507,-855.669434,-253.856369,-0.9967231752,0.0384340073,-0.0711740057,0.0037495969,63.3317366457,732.0177279483,6.0
21116,0.0,1483.961792,-855.460876,-253.999023,-0.9967231752,0.0384340073,-0.0711740057,0.0035997729,61.3296818196,723.4513915811,6.0
21117,0.0,1482.278198,-855.416077,-254.233459,-0.9967231752,0.0384340073,-0.0711740057,0.003523629,60.3879722933,719.9847096986,6.0
21118,0.0,1477.939819,-855.131531,-254.650681,-0.9967231752,0.0384340073,-0.0711740057,0.0033941828,58.5340409095,711.0411390498,6.0
21119,0.0,1474.083618,-854.86853,-255.068832,-0.9967231752,0.0384340073,-0.0711740057,0.0034122686,58.0430705602,703.2092533445,6.0
21120,0.0,1472.313843,-854.738708,-255.13707,-0.9967231752,0.0384340073,-0.0711740057,0.0034275741,57.8705816016,699.555038156,6.0
21121,0.0,1467.680542,-854.396301,-255.335403,-0.9967231752,0.0384340073,-0.0711740057,0.0034606124,57.3843665766,690.3640521344,6.0
21122,0.0,1464.283691,-854.115173,-255.275497,-0.9967231752,0.0384340073,-0.0711740057,0.0035056915,57.1288316765,682.8643724504,6.0
21123,0.0,1462.203491,-853.966187,-255.251221,-0.9967231752,0.0384340073,-0.0711740057,0.0035515092,57.1766806699,679.0213214284,6.0
21124,0.0,1457.584839,-853.525635,-255.070221,-0.9967231752,0.0384340073,-0.0711740057,0.0036331827,57.0821819037,670.2499250363,6.0
21125,0.0,1453.728638,-853.232056,-254.989563,-0.9967231752,0.0384340073,-0.0711740057,0.0037385734,57.2174240356,662.3181185565,6.0
21126,0.0,1450.004639,-852.727478,-254.587051,-0.9967231752,0.0384340073,-0.0711740057,0.0039433478,58.1108844087,654.9957963457,6.0
21127,0.0,1447.983398,-852.697693,-254.725098,-0.9967231752,0.0384340073,-0.0711740057,0.0041034789,58.9206164624,651.0617333994,6.0
21128,0.0,1444.222656,-852.299133,-254.439102,-0.9967231752,0.0384340073,-0.0711740057,0.0044055461,60.3464371385,643.5993771655,6.0
21129,0.0,1440.825317,-851.600586,-253.822968,-0.9967231752,0.0384340073,-0.0711740057,0.004744903,61.9333416861,636.5193765412,6.0
21130,0.0,1434.50647,-850.901978,-253.535156,-0.9967231752,0.0384340073,-0.0711740057,0.0053291747,64.4683227674,625.2889784716,6.0
21131,0.0,1431.523193,-850.480469,-253.367081,-0.9967231752,0.0384340073,-0.0711740057,0.0057799867,66.4299625915,618.7483485761,6.0
21132,0.0,1429.4299315,-850.4372255,-253.398125,-0.9967231752,0.0384340073,-0.0711740057,0.0060143394,67.3259039908,614.9812540861,6.0
21133,0.0,1427.33667,-850.393982,-253.429169,-0.9967231752,0.0384340073,-0.0711740057,0.0062486921,68.2218453901,611.2141595961,6.0
21134,0.0,1421.772461,-849.661194,-253.24913,-0.9967231752,0.0384340073,-0.0711740057,0.0070309446,71.1395751286,600.9718815255,6.0
21135,0.0,1417.498291,-849.263062,-253.259354,-0.9967371163,0.0380711401,-0.0711737968,0.0076638134,73.3467595648,593.577131013,6.0
21136,0.0,1415.435669,-849.097504,-253.321251,-0.9967504404,0.0377190246,-0.0711738055,0.0079853103,74.4071980705,590.1496274516,6.0
21137,0.0,1411.126465,-848.739807,-253.57048,-0.9967831533,0.0368460784,-0.0711738142,0.0086304122,76.4906092682,583.4671583826,6.0
21138,0.0,1407.988403,-848.678162,-253.929916,-0.996955308,0.0326244482,-0.0708220255,0.0090127188,77.423544928,577.9774568279,6.0
21139,0.0,1405.6990965,-848.652924,-254.1862255,-0.9970824744,0.0291187095,-0.0704713466,0.0090955843,77.3028820888,574.4757881362,6.0
21140,0.0,1400.384888,-848.580261,-254.676727,-0.9974289704,0.020943073,-0.0685334712,0.0091688361,76.5183507587,566.3583148527,6.0
21141,0.0,1396.514038,-848.501404,-254.835175,-0.9976605454,0.0148955868,-0.0667199944,0.0093150968,76.2637137488,560.045101344,6.0
21142,0.0,1394.684021,-848.469971,-255.1489335,-0.997727336,0.0129479387,-0.0660932936,0.0095116483,76.6464478593,557.0976901562,6.0
21143,0.0,1390.594604,-848.371155,-255.667221,-0.9979073363,0.0094931916,-0.0639595773,0.0099326554,77.4049990102,550.5571893825,6.0
21144,0.0,1386.609131,-848.770752,-255.900223,-0.9980374862,0.0069043557,-0.0622374962,0.0103422159,78.072696508,544.255952342,6.0
21145,0.0,1384.802734,-848.881165,-256.047058,-0.9981439511,0.0051048904,-0.0606843724,0.0105088371,78.2422861295,541.1195126332,6.0
21146,0.0,1380.467041,-849.089172,-256.103394,-0.9983580066,0.0016793007,-0.0572579307,0.0107329595,78.095683319,534.4668087929,6.0
21147,0.0,1378.175537,-849.153564,-255.808395,-0.9984413927,0.0004318185,-0.0558085923,0.0108741627,78.1446448563,531.3371476649,6.0
21148,0.0,1374.349854,-849.209045,-249.27829,-0.998608397,-0.0005744426,-0.0527346141,0.0103035617,75.1286760562,524.709148395,6.0
21149,0.0,1370.663452,-848.935425,-244.078857,-0.9987521346,-0.0005745253,-0.0499383974,0.0102057791,73.9493446684,518.9280712087,6.0
21150,0.0,1367.321899,-848.756287,-239.529495,-0.9989318742,-0.0005746287,-0.0462036859,0.0100800218,72.758205801,513.7282385586,6.0
21151,0.0,1365.974609,-848.62854,-237.393143,-0.9990422402,-0.0005746922,-0.043752394,0.0099826837,72.0823743272,511.4191678934,6.0
21152,0.0,1361.30249,-848.736328,-231.877823,-0.9993858167,-0.0016259283,-0.0350049374,0.0093975042,68.9365421777,504.0237015433,6.0
21153,0.0,1359.625977,-848.700867,-230.153229,-0.9994991638,-0.0021986799,-0.0315687726,,,,
21154,0.0,1356.105713,-848.742432,-226.360825,-0.9997097975,-0.0036144684,-0.0238171461,,,,
21155,0.0,1352.436768,-848.673584,-222.969223,-0.9998233181,-0.0047401579,-0.018189656,,,,
21156,0.0,1348.538696,-848.703979,-219.098831,-0.9999079716,-0.006911449,-0.0116739106,,,,
21157,0.0,1345.323853,-848.699585,-216.224548,-0.9999483472,-0.0083788621,-0.0057530447,,,,
21158,0.0,1341.654053,-848.730469,-212.632095,-0.9999300666,-0.0118100521,0.0006202027,,,,
21159,0.0,1338.181885,-848.718262,-209.973267,-0.9998679989,-0.014299198,0.0077147675,,,,
21160,0.0,1336.581055,-848.720459,-208.810654,-0.9997984045,-0.0164285386,0.0115435433,,,,
21161,0.0,1333.276001,-848.732605,-206.473297,-0.9995779271,-0.0210060324,0.0200677401,,,,
21162,0.0,1328.842773,-848.699219,-203.615158,-0.9992815494,-0.0251450521,0.0283568561,,,,
21163,0.0,1324.825439,-848.642212,-201.663513,-0.9987503188,-0.0314855612,0.0388131428,,,,
21164,0.0,1323.282227,-848.614441,-201.232834,-0.9984990105,-0.0340382377,0.042908326,,,,
21165,0.0,1319.406372,-848.559326,-199.82309,-0.9977073785,-0.0413501679,0.0535737847,,,,
21166,0.0,1315.796143,-848.469299,-198.869476,-0.9967414128,-0.0487565653,0.0642600447,,,,
21167,0.0,1312.122437,-848.311096,-198.132721,-0.995615603,-0.0562664982,0.0747238404,,,,
21168,0.0,1304.494995,-847.462952,-200.794418,-0.9941422011,-0.0644153289,0.0867868046,,,,
21169,0.0,1301.8690185,-847.4604495,-201.6535415,-0.9937035264,-0.0668133142,0.0898550272,,,,
21170,0.0,1299.243042,-847.457947,-202.512665,-0.9932648517,-0.0692112996,0.0929232498,,,,
21171,0.0,1294.967896,-847.135193,-205.15712,-0.9924971676,-0.0732128529,0.0979247181,,,,
21172,0.0,1292.685303,-847.182739,-205.890717,-0.9921084375,-0.0753163796,0.1002411651,,,,
21173,0.0,1288.034546,-846.779236,-208.800308,-0.9913079243,-0.0796995881,0.1046736592,,,,
21174,0.0,1284.878418,-846.992676,-208.20845,-0.9907460378,-0.0821846457,0.10801839,,,,
21175,0.0,1279.125977,-846.561523,-207.006378,-0.9896097454,-0.0877017559,0.1139339891,0.0066897019,43.6591970424,378.081046926,6.0
21176,0.0,1274.641724,-846.576599,-206.292038,-0.9889522029,-0.0913558907,0.1167374904,0.0066973544,42.7524413518,370.0178362807,6.0
21177,0.0,1273.0279545,-846.6582335,-206.128937,-0.988758742,-0.0926153282,0.117373434,0.0066709315,42.376930948,367.4867743837,6.0
21178,0.0,1269.544312,-846.863525,-205.949768,-0.9883875174,-0.0950141484,0.1185851049,0.0066851468,41.8953789511,362.9298567208,6.0
21179,0.0,1265.186523,-847.144775,-205.876846,-0.9880298258,-0.0970217997,0.1199326216,0.0070811846,42.451788786,357.3536587009,6.0
21180,0.0,1262.102539,-847.490967,-202.913025,-0.9878507304,-0.0982437267,0.1204122277,0.0083534315,45.548572809,353.1312730828,6.0
21181,0.0,1258.633301,-847.808167,-197.085312,-0.987498539,-0.0995174227,0.1222412293,0.010954508,51.4163768844,348.3234189131,6.0
21182,0.0,1257.2003785,-847.959717,-194.721779,-0.9872484698,-0.1006956092,0.1232814689,0.0124078193,54.2387969025,346.1135785649,6.0
