timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
21183,0.0,1255.767456,-848.111267,-192.358246,-0.9869984005,-0.1018737956,0.1243217085,0.0138611306,57.0612169207,343.9037382167,6.0
21184,0.0,1250.597656,-848.210449,-184.596313,-0.9863263398,-0.1047666828,0.1272175051,0.0189158448,65.1971204489,336.7937950209,6.0
21185,0.0,1248.894653,-848.3996275,-182.4073255,-0.9860475465,-0.1057640732,0.1285355482,0.02070902,67.5699386021,334.1807779216,6.0
21186,0.0,1245.032837,-848.703796,-177.863144,-0.9855340422,-0.1077244943,0.1308361001,0.0243470683,72.0664460948,328.5900755611,6.0
21187,0.0,1240.568237,-848.978149,-172.904236,-0.985019499,-0.1102359948,0.1326069833,0.0284623684,76.3329298564,322.235867212,6.0
21188,0.0,1237.341797,-849.198303,-169.406479,-0.9847719886,-0.1109298381,0.1338607543,0.0312289747,78.6768739184,317.3004064322,6.0
21189,0.0,1233.4823,-849.328674,-166.163879,-0.9847390819,-0.1109261314,0.134105682,0.033427229,79.80082307,311.2448481647,6.0
21190,0.0,1232.233521,-849.392883,-165.036255,-0.984697618,-0.1112935452,0.1341057338,0.0343455263,80.3358582156,309.1866688219,6.0
21191,0.0,1228.628662,-849.582153,-161.820526,-0.9844825019,-0.1123816883,0.134775961,0.036696595,81.3083529503,302.9204331406,6.0
21192,0.0,1224.785156,-849.768005,-158.557053,-0.9842483739,-0.1129665364,0.1359915445,0.0399195131,83.1040449512,297.0931186682,6.0
21193,0.0,1220.601074,-849.969482,-155.425049,-0.9840318041,-0.113140019,0.1374072219,0.0431318604,84.4698570346,290.7514454934,6.0
21194,0.0,1219.543701,-850.017639,-154.743134,-0.9839661224,-0.1133294798,0.1377210912,0.0439354387,84.6964332319,288.9123093113,6.0
21195,0.0,1216.836304,-850.209778,-152.293655,-0.9838450559,-0.113797153,0.1381995442,0.0466184773,85.9704751754,284.8896998487,6.0
21196,0.0,1210.523926,-850.42804,-148.903351,-0.9835699768,-0.1142336147,0.1397883472,0.0521143587,87.8921670732,275.8606438533,6.0
21197,0.0,1209.192871,-850.4729,-148.393265,-0.9835171377,-0.1146686925,0.1398039009,0.053187527,88.1959399284,274.0827065061,6.0
21198,0.0,1205.428955,-850.569885,-147.165131,-0.9833287174,-0.1153523143,0.1405648502,0.0561606465,88.7419274535,268.5855370169,6.0
21199,0.0,1201.399414,-850.686646,-146.110748,-0.9831563787,-0.1153320976,0.1417816709,0.0591090032,89.2441060845,263.4827291605,6.0
21200,0.0,1197.35791,-850.758606,-145.284058,-0.9831136235,-0.1153270821,0.1420819037,0.0615705844,89.253001922,258.3516255616,6.0
21201,0.0,1194.115967,-850.760376,-144.859863,-0.9831136235,-0.1153270821,0.1420819037,0.0632457922,89.0180610356,254.3460855028,6.0
21202,0.0,1192.203735,-850.786316,-144.688141,-0.9831136235,-0.1153270821,0.1420819037,0.0641490325,88.8126169765,252.0250165953,6.0
21203,0.0,1187.2771,-850.891174,-144.566025,-0.9831136235,-0.1153270821,0.1420819037,0.0661609237,88.0783100329,246.2396739863,6.0
21204,0.0,1184.517456,-850.889282,-144.733337,-0.9831136235,-0.1153270821,0.1420819037,0.0674715003,87.7109983434,242.9019028323,6.0
21205,0.0,1180.907104,-851.00769,-145.05278,-0.9831136235,-0.1153270821,0.1420819037,0.0687909704,86.9718203164,238.6152523391,6.0
21206,0.0,1177.468994,-850.991516,-145.58902,-0.9831136235,-0.1153270821,0.1420819037,0.0698403617,86.0003143885,234.2341343354,6.0
21207,0.0,1175.117065,-851.019043,-146.124451,-0.9831136235,-0.1153270821,0.1420819037,0.0705364984,85.1895717393,230.9198160556,6.0
21208,0.0,1171.06665,-851.138184,-147.189255,-0.9831136235,-0.1153270821,0.1420819037,0.0713642261,83.6537821621,225.4863163147,6.0
21209,0.0,1169.558716,-851.10553,-147.610245,-0.9831136235,-0.1153270821,0.1420819037,0.0716768538,83.0338073973,223.3446625382,6.0
21210,0.0,1164.619507,-851.144653,-149.521194,-0.9831136235,-0.1153270821,0.1420819037,0.0724927503,80.7525741605,216.0285133091,6.0
21211,0.0,1161.023682,-851.227478,-151.09201,-0.9831136235,-0.1153270821,0.1420819037,0.0727779214,78.8288172532,210.4841052222,6.0
21212,0.0,1157.91272,-851.325806,-152.713501,-0.9831136235,-0.1153270821,0.1420819037,0.0730664292,77.0057446678,205.2252586912,6.0
21213,0.0,1154.270264,-851.336609,-154.767593,-0.9831136235,-0.1153270821,0.1420819037,0.0725006961,74.4831369416,199.2460663343,6.0
21214,0.0,1150.898804,-851.389221,-156.879974,-0.9831136235,-0.1153270821,0.1420819037,0.0719121483,72.0075333401,193.3808182891,6.0
21215,0.0,1147.661377,-851.436707,-159.124756,-0.9831136235,-0.1153270821,0.1420819037,0.0711351777,69.4791866136,187.5692400978,6.0
21216,0.0,1144.965332,-851.459106,-161.176865,-0.9831136235,-0.1153270821,0.1420819037,0.0705223954,67.2501020924,182.3096046793,6.0
21217,0.0,1141.147827,-851.579895,-164.18045,-0.9831136235,-0.1153270821,0.1420819037,0.068980252,64.0827731622,175.5842478052,6.0
21218,0.0,1137.522217,-851.55127,-167.332077,-0.9831136235,-0.1153270821,0.1420819037,0.0672037505,60.8175862163,168.7482924487,6.0
21219,0.0,1131.958496,-851.362732,-171.763153,-0.9831136235,-0.1153270821,0.1420819037,0.0641895244,55.9102700452,158.6090971651,6.0
21220,0.0,1124.913452,-851.376709,-180.763077,-0.9830611841,-0.1157732099,0.142081921,0.053935845,47.5289225714,146.7035588186,6.0
21221,0.0,1120.968506,-851.414307,-187.849823,-0.9829937739,-0.1163441799,0.142081921,0.0466760052,42.1133831076,139.47171748,6.0
21222,0.0,1116.97229,-851.55896,-193.112625,-0.9829802907,-0.1164580641,0.1420819037,0.0440628637,39.0642218462,133.065469864,6.0
21223,0.0,1115.0247805,-851.634613,-195.016075,-0.9829802907,-0.1164580641,0.1420819037,0.0444471427,38.3392578622,130.0569866167,6.0
21224,0.0,1110.943726,-851.997192,-198.736267,-0.9829241579,-0.1169308243,0.1420819555,0.0465064546,37.4049372533,124.0984404786,6.0
21225,0.0,1108.436768,-852.354736,-197.082855,-0.9826197393,-0.1211247163,0.1406671643,0.0558734691,39.3485676746,119.3888712381,6.0
21226,0.0,1107.077271,-852.413513,-196.107941,-0.9823102546,-0.1255643666,0.1389249928,0.0614507027,40.4485749797,117.1929196846,6.0
21227,0.0,1103.611206,-852.996765,-196.25943,-0.9795429498,-0.1559814723,0.1271431866,0.0852891575,45.0803863334,111.5550201045,6.0
21228,0.0,1101.7699585,-853.322937,-196.5983125,-0.977267392,-0.1735535994,0.120276708,0.1010900356,47.4452645337,108.861025285,6.0
21229,0.0,1098.042603,-853.978882,-196.820343,-0.9695031386,-0.2246807301,0.097888885,0.1417883128,53.3247620872,103.8869785833,6.0
21230,0.0,1095.903198,-854.621643,-196.687439,-0.9621708685,-0.2602626041,0.0805642401,,,,
21231,0.0,1094.631836,-855.038391,-196.722275,-0.9613205913,-0.264024752,0.0784452109,,,,
21232,0.0,1089.568359,-856.770935,-196.567169,-0.9583036883,-0.2767205332,0.0712726275,,,,
21233,0.0,1087.518555,-857.409973,-196.593948,-0.9555485198,-0.2874093004,0.0657489185,,,,
21234,0.0,1084.984741,-858.735901,-196.52565,-0.9478796455,-0.3142501805,0.0526403055,,,,
21235,0.0,1083.632568,-859.521057,-196.432999,-0.9448084477,-0.3240660678,0.0481474913,,,,
21236,0.0,1081.067383,-861.233643,-196.211334,-0.939688272,-0.3395074655,0.0414805058,,,,
21237,0.0,1078.383057,-863.330627,-195.954102,-0.936345072,-0.349052297,0.0376881944,,,,
21238,0.0,1076.03064,-865.27356,-195.77121,-0.9351643665,-0.3523531374,0.0362611949,,,,
21239,0.0,1073.577515,-867.46582,-195.90387,-0.9347270462,-0.3535777128,0.035611096,,,,
21240,0.0,1071.446533,-869.759705,-195.586502,-0.9346937528,-0.3536706877,0.0355616822,,,,
21241,0.0,1070.473755,-870.901855,-195.492661,-0.9345021319,-0.3541766964,0.0355616822,,,,
21242,0.0,1068.224609,-873.736755,-195.14502,-0.9340473588,-0.3554476837,0.0348206209,,,,
21243,0.0,1066.389771,-876.480286,-194.651749,-0.9335804582,-0.3567118558,0.0344119179,,,,
21244,0.0,1065.275757,-877.988525,-194.566895,-0.933363024,-0.3572804034,0.0344119004,,,,
21245,0.0,1062.693848,-881.611816,-194.271591,-0.9330938692,-0.3579827543,0.0344119004,,,,
21246,0.0,1060.721069,-884.783813,-193.906601,-0.9330938692,-0.3579827543,0.0344119004,,,,
21247,0.0,1058.762817,-887.631897,-193.787552,-0.9330938692,-0.3579827543,0.0344119004,,,,
21248,0.0,1056.950195,-890.563782,-193.268738,-0.9330938692,-0.3579827543,0.0344119004,,,,
21249,0.0,1055.957642,-891.670166,-193.269653,-0.9330758937,-0.357975858,0.0349665811,,,,
21250,0.0,1052.803833,-895.196594,-193.042908,-0.934193866,-0.3547539936,0.0378341743,,,,
21251,0.0,1052.32959,-895.796204,-192.934341,-0.9351867669,-0.3519537907,0.0394238543,,,,
21252,0.0,1046.535522,-900.836609,-192.689072,-0.9489422378,-0.3109285731,0.0532170254,,,,
21253,0.0,1045.2637325,-901.693878,-192.6682665,-0.9552319792,-0.2891860472,0.058032801,,,,
21254,0.0,1043.991943,-902.551147,-192.647461,-0.9615217207,-0.2674435213,0.0628485765,,,,
21255,0.0,1041.017822,-904.3349,-192.422623,-0.9831569044,-0.1672015165,0.0737980631,,,,
21256,0.0,1038.071899,-905.629761,-192.166595,-0.9956013422,-0.0401341322,0.084659429,,,,
21257,0.0,1035.29895,-906.460571,-191.864883,-0.9905124644,0.1050406132,0.0886088447,,,,
21258,0.0,1032.349854,-906.822937,-191.619095,-0.9618107259,0.2583267928,0.0904842284,,,,
21259,0.0,1029.535645,-906.770081,-191.872635,-0.9154613785,0.3920584378,0.0906677776,,,,
21260,0.0,1026.431885,-907.853271,-191.877182,-0.8370061614,0.5396295424,0.0906677602,,,,
21261,0.0,1023.483887,-908.615723,-191.89917,-0.7625763014,0.6407830201,0.0887384117,,,,
21262,0.0,1020.44751,-908.925476,-191.936295,-0.6864513455,0.7222862519,0.0841850377,,,,
21263,0.0,1016.447876,-908.635254,-191.910034,-0.6554753471,0.750729657,0.0822012861,,,,
21264,0.0,1012.389832,-907.865234,-191.696655,-0.6455608971,0.759347866,0.0814981389,,,,
21265,0.0,1009.481323,-906.824585,-191.470444,-0.6532156858,0.7528738547,0.0805619437,,,,
21266,0.0,1008.129883,-906.182617,-191.330597,-0.659673591,0.7472851474,0.0799728821,,,,
21267,0.0,1005.9665225,-904.8515625,-191.119011,-0.6683526514,0.7394822575,0.0795887272,,,,
21268,0.0,1002.76123,-902.664612,-190.849121,-0.6798703668,0.7290939036,0.0787296897,,,,
21269,0.0,998.900635,-899.661438,-190.621277,-0.690780088,0.7188392524,0.0780576657,,,,
21270,0.0,998.305298,-899.135437,-190.575836,-0.6969705669,0.7128387142,0.0780576483,,,,
21271,0.0,993.492737,-894.908691,-190.825165,-0.7337524022,0.6749180808,0.0780576483,,,,
21272,0.0,992.151794,-894.225037,-190.858978,-0.7455326286,0.6619259874,0.0776858215,,,,
21273,0.0,988.100037,-892.107544,-191.488037,-0.8185170187,0.5695853661,0.074849187,,,,
21274,0.0,986.740356,-891.490906,-192.080872,-0.8409769279,0.535960725,0.0741883281,,,,
21275,0.0,982.084595,-889.20166,-192.67804,-0.9105921006,0.4067239074,0.0734689695,,,,
21276,0.0,978.944519,-887.705994,-192.920181,-0.9515276059,0.2986595568,0.0734689347,,,,
21277,0.0,976.677124,-886.700195,-193.102783,-0.9686948595,0.2371341018,0.0734689521,,,,
21278,0.0,973.157654,-885.128601,-193.132751,-0.9820454679,0.1737498546,0.0734689521,,,,
21279,0.0,969.397644,-883.719421,-193.217712,-0.9899288152,0.1210093133,0.0734689521,,,,
21280,0.0,966.191284,-882.52179,-193.235962,-0.9938278513,0.0831174773,0.0734689521,,,,
21285,0.0,952.195374,-879.065674,-191.919846,-0.9973914517,-0.0305565436,0.0653956404,,,,
21286,0.0,946.255371,-878.479614,-190.756546,-0.9969143168,-0.0454365238,0.0640106803,,,,
21287,0.0,942.024841,-877.802124,-190.698959,-0.9964839489,-0.0551077655,0.0631100129,,,,
21288,0.0,937.747253,-877.209839,-190.576874,-0.9959234342,-0.0653713584,0.0621538303,,,,
21289,0.0,932.412964,-876.444458,-190.669418,-0.995504048,-0.0724433798,0.0610216942,,,,
21290,0.0,930.175659,-876.525024,-190.822632,-0.9951184753,-0.0784020529,0.059936118,,,,
21291,0.0,926.500366,-876.322693,-191.604111,-0.9948227021,-0.082246179,0.0596938645,,,,
21292,0.0,922.609314,-876.095398,-193.238754,-0.9946657004,-0.0841236415,0.0596938645,,,,
21293,0.0,919.09668,-876.097046,-195.172806,-0.9946499773,-0.084309342,0.0596938645,,,,
21294,0.0,914.849426,-876.002686,-197.389771,-0.9946499773,-0.084309342,0.0596938645,,,,
21295,0.0,911.335083,-875.943726,-199.125305,-0.9946499773,-0.084309342,0.0596938645,,,,
21296,0.0,905.701721,-875.940247,-201.794342,-0.9946499773,-0.084309342,0.0596938645,,,,
21297,0.0,902.5472105,-875.923462,-203.106224,-0.9946499773,-0.084309342,0.0596938645,,,,
21298,0.0,899.3927,-875.906677,-204.418106,-0.9946499773,-0.084309342,0.0596938645,,,,
21325,0.0,797.343079,-882.073181,-247.154739,-0.9955143645,-0.0915599356,0.0238312444,,,,
21326,0.0,793.185913,-882.510437,-248.042892,-0.9955201683,-0.0918492409,0.0224346044,,,,
21327,0.0,789.397888,-882.659973,-249.577164,-0.9955237906,-0.0921206989,0.0211224806,,,,
21328,0.0,787.045898,-883.092896,-250.159317,-0.9955252181,-0.0922981239,0.0202631772,,,,
21329,0.0,768.769409,-884.441833,-257.598358,-0.9954846768,-0.0930211799,0.0189028668,,,,
21330,0.0,777.483093,-884.178589,-253.958679,-0.995447101,-0.0935228484,0.0183996189,,,,
21331,0.0,774.091064,-884.504028,-254.442352,-0.9954404011,-0.0936115377,0.0183108664,,,,
21332,0.0,770.554871,-884.941711,-254.135208,-0.9954404011,-0.0936115377,0.0183108664,,,,
21333,0.0,766.678223,-885.418762,-254.310669,-0.9954404011,-0.0936115377,0.0183108664,,,,
21334,0.0,763.372314,-885.896301,-254.879089,-0.9953730788,-0.0944918069,0.0174279232,,,,
21335,0.0,759.572205,-886.309875,-255.350662,-0.9951056979,-0.0974704756,0.0162528899,,,,
21336,0.0,755.726074,-886.706665,-255.714676,-0.9944986588,-0.1037910366,0.0141364168,,,,
21337,0.0,752.645813,-887.104858,-256.039185,-0.9924387236,-0.1221177355,0.0123546969,,,,
21338,0.0,748.515503,-887.58197,-256.131775,-0.9896556224,-0.1430648518,0.010686308,,,,
21369,0.0,641.409668,-937.078796,-255.164932,-0.8200785016,-0.5713659414,0.0318152812,,,,
21370,0.0,639.776367,-938.096375,-254.985565,-0.8180204996,-0.5742996668,0.031974287,,,,
21371,0.0,634.473022,-941.153015,-254.746567,-0.8111826731,-0.5838892521,0.0324963402,,,,
21372,0.0,631.337341,-943.085266,-254.686386,-0.8067608045,-0.5899654689,0.0328291016,,,,
21373,0.0,627.663818,-945.168701,-254.747925,-0.8014152067,-0.5971847846,0.0332264881,,,,
21374,0.0,624.378418,-946.909851,-255.15416,-0.8009327442,-0.5978297197,0.0332620732,,,,
21375,0.0,620.922546,-949.42157,-255.540741,-0.8009327442,-0.5978297197,0.0332620732,,,,
21376,0.0,618.221313,-951.501953,-255.684357,-0.8009327442,-0.5978297197,0.0332620732,,,,
21377,0.0,615.191956,-953.846497,-255.925568,-0.8009327442,-0.5978297197,0.0332620732,,,,
21378,0.0,612.410095,-955.99823,-256.10849,-0.8009327442,-0.5978297197,0.0332620732,,,,
21379,0.0,609.189453,-958.489075,-256.190979,-0.8009327442,-0.5978297197,0.0332620732,,,,
21380,0.0,606.063477,-960.890137,-256.376465,-0.8009327442,-0.5978297197,0.0332620732,,,,
21381,0.0,601.334412,-964.218933,-256.489166,-0.8009327442,-0.5978297197,0.0332620732,,,,
21382,0.0,599.4775395,-965.438263,-256.4470365,-0.8009327442,-0.5978297197,0.0332620732,,,,
21383,0.0,594.400146,-968.657593,-256.377197,-0.8009327442,-0.5978297197,0.0332620732,,,,
21384,0.0,591.496399,-970.404236,-256.705688,-0.8009327442,-0.5978297197,0.0332620732,,,,
21385,0.0,588.814697,-971.972778,-257.220398,-0.8009327442,-0.5978297197,0.0332620732,,,,
21386,0.0,587.0254515,-973.122009,-257.656067,-0.8009327442,-0.5978297197,0.0332620732,,,,
21387,0.0,584.134399,-975.079529,-258.401245,-0.8009327442,-0.5978297197,0.0332620732,,,,
21388,0.0,579.700195,-978.16333,-259.782623,-0.8009327442,-0.5978297197,0.0332620732,,,,
21389,0.0,576.902161,-980.181274,-261.00351,-0.8009327442,-0.5978297197,0.0332620732,,,,
21390,0.0,575.951721,-980.787109,-261.243408,-0.8009327442,-0.5978297197,0.0332620732,,,,
21391,0.0,571.264282,-984.121338,-263.604095,-0.8009327442,-0.5978297197,0.0332620732,,,,
21392,0.0,567.994812,-986.468262,-265.534729,-0.8009327442,-0.5978297197,0.0332620732,,,,
21393,0.0,565.009705,-988.625366,-267.567139,-0.8009327442,-0.5978297197,0.0332620732,,,,
21394,0.0,563.3468935,-989.8308105,-268.779877,-0.8009327442,-0.5978297197,0.0332620732,,,,
21395,0.0,559.855347,-992.364746,-271.392853,-0.8009327442,-0.5978297197,0.0332620732,,,,
21396,0.0,556.077515,-995.12207,-274.705109,-0.8009327442,-0.5978297197,0.0332620732,,,,
21397,0.0,551.772095,-998.542053,-279.667389,-0.8009327442,-0.5978297197,0.0332620732,,,,
21398,0.0,549.721313,-1000.171204,-282.446198,-0.8009327442,-0.5978297197,0.0332620732,,,,
21399,0.0,544.583557,-1004.673279,-288.230652,-0.8009327442,-0.5978297197,0.0332620732,,,,
21400,0.0,541.506775,-1007.135193,-291.436249,-0.8009327442,-0.5978297197,0.0332620732,,,,
21401,0.0,540.37146,-1008.170593,-292.016174,-0.8009327442,-0.5978297197,0.0332620732,,,,
21402,0.0,537.821533,-1010.616699,-292.574158,-0.8000128251,-0.5990601914,0.0332620906,,,,
21403,0.0,535.43335,-1012.866394,-293.127899,-0.7978420134,-0.6019483002,0.0332620732,,,,
21404,0.0,533.113037,-1014.833313,-293.446747,-0.7943429084,-0.6065583059,0.0332620732,,,,
21405,0.0,532.197021,-1015.725647,-293.640472,-0.7914580038,-0.6103178374,0.0332620732,,,,
21406,0.0,529.321777,-1018.581543,-292.97937,-0.7790260953,-0.6261085986,0.0332620732,,,,
21407,0.0,526.667175,-1021.417419,-292.334229,-0.76087433,-0.6479992394,0.0341648897,,,,
21408,0.0,524.042664,-1024.194702,-291.94342,-0.7382361419,-0.6736097546,0.0354583889,,,,
21409,0.0,521.599487,-1026.840698,-291.637512,-0.7174470995,-0.6956475809,0.0366620049,,,,
21410,0.0,520.498291,-1028.052612,-291.483337,-0.7078828996,-0.7053751288,0.0367114168,,,,
21411,0.0,517.826477,-1030.999023,-291.219666,-0.6880913252,-0.724660856,0.0373760878,,,,
21412,0.0,514.914734,-1034.293335,-291.065491,-0.6736224882,-0.7381051959,0.0378611029,,,,
21413,0.0,512.195557,-1037.265137,-291.178253,-0.6588220487,-0.7513454898,0.0378611029,,,,
21414,0.0,510.82309,-1038.794189,-291.237885,-0.6513818163,-0.7578048999,0.0378611029,,,,
21415,0.0,507.777313,-1042.313477,-291.54007,-0.6373036816,-0.7696821125,0.0378611029,,,,
21416,0.0,506.503601,-1043.723145,-291.593079,-0.6313089978,-0.7746066655,0.0378611029,,,,
21419,0.0,497.116364,-1054.28833,-289.633179,-0.6012411247,-0.7981701867,0.0378611029,,,,
21420,0.0,495.5958255,-1056.038391,-289.239487,-0.5982813983,-0.8003825652,0.0378611029,,,,
21421,0.0,494.075287,-1057.788452,-288.845795,-0.595321672,-0.8025949437,0.0378611029,,,,
21422,0.0,490.621338,-1061.742188,-288.675171,-0.5898194912,-0.8066470757,0.0378611029,,,,
21423,0.0,489.345428,-1063.234131,-288.641846,-0.5879259256,-0.8080282439,0.0378611029,,,,
21424,0.0,485.613831,-1067.481689,-288.319916,-0.5830673397,-0.8115411353,0.0378611029,,,,
21425,0.0,484.882202,-1068.290039,-288.166412,-0.5822491114,-0.8121283822,0.0378611029,0.0346752152,224.2668527508,859.089360137,3.0
21426,0.0,481.529724,-1072.041504,-287.721436,-0.5804630475,-0.813405918,0.0378611029,0.03510936,224.3442173756,854.1501697874,3.0
21427,0.0,476.838745,-1077.256836,-287.282898,-0.5772624062,-0.8156804835,0.0378611029,0.0355688041,223.5911956246,845.8661690935,3.0
21428,0.0,475.1694335,-1079.107361,-287.128372,-0.5760313634,-0.8165489176,0.0378611116,0.0358941016,223.7917488542,842.8718759652,3.0
21429,0.0,473.500122,-1080.957886,-286.973846,-0.5748003205,-0.8174173518,0.0378611203,0.0362193992,223.9923020838,839.8775828368,3.0
21430,0.0,469.187775,-1086.033813,-286.777252,-0.5719167129,-0.8194374964,0.0378611029,0.0370564579,223.9162871699,830.2326863797,3.0
21431,0.0,467.467194,-1088.0322265,-286.7530515,-0.5708699716,-0.8201660722,0.0378611029,0.037210513,223.2151965812,825.9611028052,3.0
21432,0.0,464.585419,-1091.515747,-286.726379,-0.5691902666,-0.8213336577,0.0378611029,0.0375459067,222.238703367,818.726114793,3.0
21433,0.0,462.7049105,-1093.854248,-286.780136,-0.5684330763,-0.8218573642,0.0378611029,0.0379321324,222.0919639182,814.1235346678,3.0
21434,0.0,459.463593,-1097.914185,-286.865082,-0.5671194526,-0.8227648895,0.0378611029,0.0381313865,220.3666735101,805.6931249411,3.0
21435,0.0,456.521759,-1101.887329,-287.341705,-0.5666684361,-0.8230755861,0.0378611029,0.0389452618,220.6151947808,798.2947053649,3.0
21436,0.0,455.468872,-1103.236572,-287.085632,-0.5657916545,-0.823678542,0.0378611029,0.0391073349,220.313226858,795.5812701987,3.0
21437,0.0,452.21402,-1107.83313,-287.939209,-0.5614414846,-0.8266498631,0.0378611029,0.0405041613,221.7985262689,787.2934923628,3.0
21438,0.0,451.217072,-1109.162842,-287.847321,-0.560164825,-0.8275155018,0.0378611029,0.0407338198,221.6771674237,784.6873895801,3.0
21439,0.0,447.779358,-1113.84729,-288.301849,-0.5539644828,-0.8316789577,0.0378611029,0.0421486911,222.9126172746,775.9839738064,3.0
21440,0.0,447.123901,-1114.751587,-288.169342,-0.5518119677,-0.8331086899,0.0378611029,0.0423918135,222.9751909649,774.0208516776,3.0
21441,0.0,444.071747,-1119.227417,-287.804749,-0.5436761388,-0.8384406914,0.0378611029,0.0436582983,223.8175522436,765.8405951788,3.0
21442,0.0,442.685028,-1121.244629,-287.618958,-0.540654409,-0.8403923768,0.0378611029,0.0441516428,224.029175218,762.3660647156,3.0
21443,0.0,439.796356,-1125.427979,-287.050812,-0.5312052102,-0.8463968109,0.0378611029,0.0453389294,224.5090916074,754.1583962449,3.0
21444,0.0,438.5223235,-1127.386963,-286.8593905,-0.5278028922,-0.8485131638,0.0378611029,0.0458562695,224.757207716,750.8510491353,3.0
21445,0.0,435.436951,-1132.140625,-286.458038,-0.5208501713,-0.8528080886,0.0378611029,0.047022965,224.9087476403,742.1689384805,3.0
21446,0.0,434.103851,-1134.105713,-286.387756,-0.5173810978,-0.8549171518,0.0378611029,0.0475827867,225.0308797153,738.2965986901,3.0
21447,0.0,431.7099,-1138.36731,-285.197144,-0.5103190242,-0.8591513431,0.0378611029,0.0483753314,224.396399379,730.3074956185,3.0
21448,0.0,430.771515,-1139.855713,-285.054108,-0.5073723323,-0.8608947981,0.0378611029,0.048828566,224.6197404872,727.7181748015,3.0
21449,0.0,428.43515,-1143.88562,-284.279236,-0.4986802412,-0.8659587484,0.0378611029,0.0499026556,224.7870285643,720.5784544888,3.0
21450,0.0,426.760559,-1147.009888,-283.923706,-0.4926311638,-0.8694142135,0.0378610854,0.0507575589,224.9520128566,715.1655573162,3.0
21451,0.0,424.629181,-1150.70459,-283.763245,-0.4880442622,-0.8719973251,0.0378611029,0.0516646849,225.0273932526,709.2619233549,3.0
21452,0.0,422.965057,-1153.53418,-283.686401,-0.4858143484,-0.8732416365,0.0378611029,0.0522702248,224.8939488961,704.8330085254,3.0
21453,0.0,421.944824,-1155.493652,-283.550446,-0.4843302778,-0.8740656262,0.0378611029,0.0526227393,224.5258435661,701.3819152404,3.0
21454,0.0,420.144775,-1158.775024,-283.652588,-0.4825932526,-0.8750258793,0.0378611029,0.053377215,224.3721756526,696.0655547204,3.0
21455,0.0,417.595154,-1163.306885,-283.89328,-0.4825932526,-0.8750258793,0.0378611029,0.0543492519,223.9562183578,688.7060489953,3.0
21456,0.0,415.266327,-1167.318726,-284.043549,-0.4825932526,-0.8750258793,0.0378611029,0.0550313286,223.1098144158,681.9575953067,3.0
21457,0.0,413.029572,-1171.156006,-284.347412,-0.4825932526,-0.8750258793,0.0378611029,0.0561675772,223.2070098679,675.5158959649,3.0
21458,0.0,412.161469,-1172.619751,-284.495331,-0.4825932526,-0.8750258793,0.0378611029,0.0565498782,223.1398193134,673.0921731979,3.0
21459,0.0,409.933167,-1176.463135,-285.314423,-0.4825932526,-0.8750258793,0.0378611029,0.0578996121,223.5980653263,666.7981354969,3.0
21460,0.0,407.753448,-1180.172363,-286.216644,-0.4825932526,-0.8750258793,0.0378611029,0.059237358,224.2585788636,661.4012533235,3.0
21461,0.0,404.459015,-1185.690186,-286.824188,-0.4825932526,-0.8750258793,0.0378611029,0.0609796776,224.2114241385,652.0396335834,3.0
21462,0.0,403.2153475,-1187.737244,-286.976181,-0.4825932526,-0.8750258793,0.0378611029,0.0616362962,224.1456978068,648.5049178886,3.0
