timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
21463,0.0,401.97168,-1189.784302,-287.128174,-0.4825932526,-0.8750258793,0.0378611029,0.0622929148,224.079971475,644.9702021938,3.0
21464,0.0,399.312958,-1194.036133,-287.615326,-0.4825932526,-0.8750258793,0.0378611029,0.0637832799,224.4580314024,638.711510162,3.0
21465,0.0,396.526093,-1199.216675,-288.316315,-0.48410733,-0.874213738,0.0372885159,0.0659271043,225.1361803874,630.4880709045,3.0
21466,0.0,394.723297,-1203.062256,-288.336151,-0.4895372638,-0.8712402427,0.035968136,0.0674976985,225.6910641284,624.8990609137,3.0
21467,0.0,394.018448,-1204.90625,-288.4135285,-0.4935283268,-0.8690315292,0.0345117943,0.0685307366,226.3045635559,622.0629476841,3.0
21468,0.0,393.313599,-1206.750244,-288.490906,-0.4975193899,-0.8668228157,0.0330554526,0.0695637747,226.9180629834,619.2268344546,3.0
21469,0.0,391.965942,-1210.448853,-288.658295,-0.5087033002,-0.8604111608,0.030225598,0.0716501164,228.2617785072,614.0897221102,3.0
21470,0.0,390.19101,-1215.458374,-288.632324,-0.5238122294,-0.8514007422,0.0271574047,0.0757753257,231.5895294174,606.4948601519,3.0
21471,0.0,389.049805,-1219.889648,-288.720154,-0.5425517336,-0.8396299285,0.0256748812,0.0796538871,235.0047354266,600.8739429779,3.0
21472,0.0,388.650879,-1221.5919185,-288.663269,-0.5536653299,-0.8322687474,0.0245876694,0.0821687933,237.5444358965,598.5035660979,3.0
21473,0.0,387.963776,-1225.415405,-288.639648,-0.5761265095,-0.8170569894,0.0222737776,0.0877452741,243.1036544771,593.4809024907,3.0
21474,0.0,387.142487,-1231.2948,-288.719299,-0.6090876304,-0.7928586355,0.0196835643,0.0982448451,253.5186570433,586.5131293354,3.0
21475,0.0,386.893372,-1233.3756715,-288.8109585,-0.6252552256,-0.779926624,0.0184445306,0.1039407452,259.0876797871,583.9280216701,3.0
21476,0.0,386.457214,-1237.428467,-288.964294,-0.6515877214,-0.7583925005,0.0165606897,0.1139918663,268.3965697303,578.852946491,3.0
21477,0.0,385.931152,-1242.088745,-289.240326,-0.6741578711,-0.7384516355,0.0141543919,0.1255274066,277.9206453086,572.9437467286,3.0
21478,0.0,385.774902,-1243.938965,-289.301208,-0.6833483359,-0.7299705531,0.0133432919,0.1303423875,281.6496937105,570.5390916897,3.0
21479,0.0,385.282318,-1248.529297,-289.730316,-0.7021602587,-0.711919815,0.0118805781,0.1418603003,289.9119765514,564.6723705988,3.0
21480,0.0,385.038483,-1252.213989,-289.820007,-0.714799986,-0.6992468324,0.0107166924,,,,
21481,0.0,384.44043,-1256.589844,-290.674164,-0.7291734355,-0.6842662792,0.0092606719,,,,
21482,0.0,384.478699,-1258.255981,-290.440826,-0.7337484675,-0.6793645992,0.0087708477,,,,
21483,0.0,384.050842,-1263.019287,-292.007355,-0.7475669911,-0.6641474594,0.0071934696,,,,
21484,0.0,383.595642,-1267.279053,-294.4487,-0.7601347438,-0.6497298178,0.0068069933,,,,
21485,0.0,383.520416,-1268.69751,-294.965485,-0.7631598895,-0.6461738527,0.0068069933,,,,
21486,0.0,383.230072,-1272.268921,-296.003937,-0.7724041191,-0.6351045697,0.0058362955,,,,
21487,0.0,382.983551,-1276.93396,-295.972504,-0.7816834612,-0.623663625,0.0038274453,,,,
21488,0.0,382.843628,-1281.357178,-295.890411,-0.792072858,-0.6104173389,0.0033555812,,,,
21489,0.0,382.72113,-1283.016724,-295.850281,-0.7956281519,-0.6057785441,0.0028634705,,,,
21490,0.0,382.401001,-1287.966431,-295.515533,-0.8052643835,-0.5929144331,0.0013220167,,,,
21491,0.0,382.291595,-1291.981567,-294.985596,-0.8121141884,-0.5834975859,0.001054615,,,,
21492,0.0,382.131805,-1294.396484,-294.826691,-0.8152409368,-0.5791209741,0.001054615,,,,
21493,0.0,382.037109,-1300.087646,-293.522186,-0.8229876181,-0.5680583317,0.001054615,,,,
21494,0.0,381.791718,-1303.294556,-292.433228,-0.8296998301,-0.5582094657,0.0006199933,,,,
21495,0.0,381.647278,-1305.828735,-291.43396,-0.833564905,-0.5524214417,0.0003161664,,,,
21496,0.0,381.142151,-1311.771973,-289.706909,-0.8442567685,-0.535938904,0.0,,,,
21563,0.0,179.596405,-1462.247314,-290.116486,-0.9454015243,-0.3257464115,-0.0102583244,,,,
21564,0.0,179.548248,-1462.079712,-290.092896,-0.9454015243,-0.3257464115,-0.0102583244,,,,
21565,0.0,179.599144,-1462.02063,-290.028946,-0.9454015243,-0.3257464115,-0.0102583244,,,,
21566,0.0,179.713028,-1461.955688,-289.869202,-0.9454015243,-0.3257464115,-0.0102583244,,,,
21567,0.0,178.643936,-1462.743286,-289.367615,-0.9459358593,-0.3241872922,-0.0102583244,,,,
21568,0.0,174.828506,-1464.405518,-288.87561,-0.9471833316,-0.3205284746,-0.0102583244,,,,
21569,0.0,170.843567,-1465.626709,-288.786987,-0.9487651231,-0.3158379578,-0.0095459683,,,,
21570,0.0,166.280701,-1467.462036,-289.044678,-0.9535547664,-0.3011134364,-0.0080003643,,,,
21571,0.0,164.346542,-1468.700195,-289.167328,-0.9574331725,-0.2885629437,-0.0072902455,,,,
21572,0.0,160.18338,-1471.671387,-289.487,-0.9686232604,-0.2484677364,-0.0057239331,,,,
21573,0.0,158.59137,-1472.48645,-289.514221,-0.9738363578,-0.2271799994,-0.0056565121,,,,
21574,0.0,154.527817,-1475.470947,-289.749298,-0.9884654291,-0.1513410033,-0.0056565121,,,,
21575,0.0,153.166855,-1476.486938,-289.742157,-0.9923103209,-0.1236455856,-0.0056565121,,,,
21576,0.0,148.81131,-1479.643799,-289.611877,-0.9996971813,-0.0234785678,-0.0073690276,,,,
21577,0.0,147.415634,-1480.452515,-289.561127,-0.9999204558,0.0097855776,-0.0079576749,,,,
21578,0.0,142.794449,-1483.633179,-289.447845,-0.9975338571,0.0697343477,-0.0079576749,,,,
21579,0.0,140.815811,-1485.020996,-289.423523,-0.995704424,0.0922462759,-0.0079576749,,,,
21580,0.0,137.244141,-1487.49646,-289.31958,-0.9904935932,0.1373285013,-0.0079576749,,,,
21581,0.0,135.757965,-1488.561157,-289.325104,-0.9888404059,0.1487660145,-0.0079576749,,,,
21582,0.0,131.701447,-1491.544556,-289.297241,-0.9855387417,0.1692632981,-0.0079576749,0.1485949534,497.4470243986,948.4055477016,0.0
21617,0.0,19.106421,-1524.911743,-292.936981,0.4205469057,0.9071445956,-0.0151321775,0.0095066117,151.439808083,1100.8972906788,6.0
21618,0.0,14.6745,-1526.98938,-293.003601,0.489169755,0.8720522683,-0.0154205072,0.0113908391,165.7883799733,1101.5431407527,6.0
21619,0.0,4.443176,-1530.967163,-293.461517,0.6407366987,0.7675937437,-0.0160102335,0.0381272712,303.2866165806,1108.9193692166,6.0
21620,0.0,4.357963,-1531.069336,-293.302551,0.6407366987,0.7675937437,-0.0160102335,0.0386726537,304.4603490744,1105.487183265,6.0
21621,0.0,4.356244,-1531.071411,-293.216278,0.6407366987,0.7675937437,-0.0160102335,0.0389147423,304.4786495598,1102.1774667213,6.0
21622,0.0,2.565241,-1530.976807,-293.214233,0.6407366987,0.7675937437,-0.0160102335,0.0385996939,303.1567697533,1101.7732423587,6.0
21623,0.0,-2.698455,-1530.739258,-293.148682,0.6407366987,0.7675937437,-0.0160102335,0.0375088258,298.7759922858,1101.2225779366,6.0
21624,0.0,-4.230101,-1530.640015,-293.1091,0.6407366987,0.7675937437,-0.0160102335,0.037185965,297.4836082962,1101.1181844234,6.0
21625,0.0,-9.664099,-1530.522217,-292.831238,0.6407366987,0.7675937437,-0.0160102335,0.0358139418,292.467314672,1102.7065745898,6.0
22470,0.0,-616.543152,-398.588318,77.706375,-0.3472735348,0.9093485805,0.2290987804,,,,
22471,0.0,-616.5435485,-398.5873415,77.717346,-0.3472735348,0.9093485805,0.2290987804,,,,
22472,0.0,-616.542725,-398.589508,77.88707,-0.3472735348,0.9093485805,0.2290987804,,,,
22473,0.0,-616.506531,-398.68425,78.0594445,-0.3472735348,0.9093485805,0.2290987804,,,,
22474,0.0,-616.478149,-398.758667,78.339684,-0.3472735348,0.9093485805,0.2290987804,,,,
22475,0.0,-615.701599,-396.241455,80.607285,-0.3620093927,0.9064486248,0.2174858389,,,,
22476,0.0,-615.484436,-394.8052675,80.316517,-0.3820808866,0.8985115254,0.2149863364,,,,
22477,0.0,-614.846741,-391.89267,79.051491,-0.4213027758,0.8821841245,0.2103690604,,,,
22478,0.0,-614.233887,-389.6910705,78.7814715,-0.4513462621,0.8674357634,0.2066587932,,,,
22479,0.0,-613.341736,-385.694672,78.602173,-0.502188516,0.8412709426,0.2001746624,,,,
22480,0.0,-612.861755,-380.448059,78.999321,-0.5515146264,0.8109472161,0.1954385569,,,,
22481,0.0,-612.512085,-376.903839,79.387375,-0.5748296659,0.7946071191,0.1953724175,,,,
22482,0.0,-612.035583,-373.818207,79.492516,-0.5899800177,0.7834240256,0.1953724004,,,,
22483,0.0,-611.801941,-372.375122,79.519783,-0.5947487744,0.7796811079,0.1958858479,,,,
22484,0.0,-610.980408,-367.919189,79.555717,-0.6027966351,0.7731241653,0.1972694648,,,,
22485,0.0,-610.267639,-364.321594,79.554916,-0.6060863174,0.7704559259,0.1976285459,,,,
22486,0.0,-610.128418,-360.55423,79.131088,-0.6066473442,0.7700142669,0.1976285117,,,,
22487,0.0,-609.399841,-356.852356,79.225304,-0.60738941,0.7694290628,0.1976284946,,,,
22488,0.0,-609.129456,-355.408722,79.242798,-0.6079062652,0.769020774,0.1976284946,,,,
22489,0.0,-609.067932,-355.107391,79.229538,-0.6081548573,0.7688241894,0.1976285288,,,,
22490,0.0,-608.882629,-354.173157,79.328865,-0.609559856,0.7677107136,0.1976285459,,,,
22491,0.0,-608.799255,-353.192535,79.287827,-0.6108635943,0.766673751,0.1976285117,,,,
22492,0.0,-608.696838,-352.104462,79.471748,-0.6110667363,0.7665118493,0.1976285117,,,,
22493,0.0,-608.38855,-351.990082,79.557808,-0.6110667363,0.7665118493,0.1976285117,,,,
22494,0.0,-608.185303,-350.348816,79.300293,-0.6110667363,0.7665118493,0.1976285117,,,,
22495,0.0,-608.187195,-349.979858,79.386238,-0.6112363585,0.7663765994,0.1976284946,,,,
22496,0.0,-607.976562,-348.140137,79.060753,-0.6119437042,0.7658119097,0.1976284946,,,,
22497,0.0,-607.912415,-347.650574,78.914429,-0.611948193,0.7658083184,0.1976285117,,,,
22498,0.0,-607.893311,-347.017517,78.765671,-0.6125382306,0.7653364449,0.1976285459,,,,
22499,0.0,-607.847961,-346.234741,78.76017,-0.6128288396,0.7651037738,0.1976285117,,,,
22500,0.0,-608.056763,-345.812927,78.625748,-0.6128288396,0.7651037738,0.1976285117,,,,
22501,0.0,-609.814514,-346.177917,79.571609,-0.6128288396,0.7651037738,0.1976285117,,,,
22502,0.0,-610.2042235,-346.0066525,79.4514845,-0.6128288396,0.7651037738,0.1976285117,,,,
22503,0.0,-610.593933,-345.835388,79.33136,-0.6128288396,0.7651037738,0.1976285117,,,,
22504,0.0,-610.632874,-345.335571,79.387054,-0.6128288396,0.7651037738,0.1976285117,,,,
22505,0.0,-611.082642,-344.844574,79.128006,-0.6128288396,0.7651037738,0.1976285117,,,,
22506,0.0,-611.069977,-344.335785,79.1213835,-0.6128288396,0.7651037738,0.1976285117,,,,
22507,0.0,-611.057312,-343.826996,79.114761,-0.6128288396,0.7651037738,0.1976285117,,,,
23838,0.0,1869.859863,-74.714996,-153.463135,1.0,0.0,0.0,,,,
23839,0.0,1871.016602,-78.0,-152.298737,1.0,0.0,0.0,,,,
23840,0.0,1871.114624,-78.0,-152.298737,1.0,0.0,0.0,,,,
23841,0.0,1867.012329,-75.574753,-151.053238,1.0,0.0,0.0,,,,
23842,0.0,1866.327942,-74.819523,-152.142792,0.2798264558,0.4242237038,0.14682595,,,,
23843,0.0,1865.643555,-74.064293,-153.232346,-0.4403470883,0.8484474076,0.2936519001,,,,
23844,0.0,1863.39624,-65.365692,-152.5401,-0.188612528,0.9502584936,0.247859052,,,,
23845,0.0,1871.881226,-72.0,-152.298737,1.0,0.0,0.0,,,,
23846,0.0,1871.871521,-72.0,-152.298737,1.0,0.0,0.0,,,,
23847,0.0,1871.878296,-72.0,-152.298737,1.0,0.0,0.0,,,,
23848,0.0,1871.856934,-72.0,-152.298737,1.0,0.0,0.0,,,,
23849,0.0,1871.873535,-72.0,-152.298737,1.0,0.0,0.0,,,,
23850,0.0,1871.870178,-72.0,-152.298737,1.0,0.0,0.0,,,,
23851,0.0,1871.869263,-72.0,-152.298737,1.0,0.0,0.0,,,,
23852,0.0,1871.828125,-72.0,-152.298737,1.0,0.0,0.0,,,,
23853,0.0,1871.868164,-72.0,-152.298737,1.0,0.0,0.0,,,,
23854,0.0,1871.869751,-72.0,-152.298737,1.0,0.0,0.0,,,,
23855,0.0,1871.869019,-72.0,-152.298737,0.9999998442,0.0,-0.0005581912,,,,
23856,0.0,1871.866699,-72.0,-152.298737,0.9999979215,0.0,-0.0020388922,,,,
23857,0.0,1871.87915,-72.0,-152.298737,0.9999970176,0.0,-0.0024422892,,,,
23858,0.0,1871.874512,-72.0,-152.298737,0.9999949992,0.0,-0.0031625313,,,,
23859,0.0,1871.893799,-72.0,-152.298737,0.99999437,0.0,-0.0033555812,,,,
23860,0.0,1871.870239,-72.0,-152.298737,0.99999437,0.0,-0.0033555812,,,,
23861,0.0,1871.861694,-72.0,-152.298737,0.99999437,0.0,-0.0033555812,,,,
23862,0.0,1871.883301,-72.0,-152.298737,0.99999437,0.0,-0.0033555812,,,,
23863,0.0,1871.870728,-72.0,-152.298737,0.99999437,0.0,-0.0033555812,,,,
23864,0.0,1871.861328,-72.0,-152.298737,0.99999437,0.0,-0.0033555812,,,,
23865,0.0,1871.890503,-72.0,-152.298737,0.99999437,0.0,-0.0033555812,,,,
23866,0.0,1871.870728,-72.0,-152.298737,0.99999437,0.0,-0.0033555812,,,,
23867,0.0,1871.869019,-72.0,-152.298737,0.99999437,0.0,-0.0033555812,,,,
23868,0.0,1871.873413,-72.0056,-152.298737,0.9999941909,-0.0005973181,-0.0033557906,,,,
23869,0.0,1871.897461,-72.079575,-152.298737,0.9999584243,-0.0084786951,-0.0033557906,,,,
23870,0.0,1872.057739,-72.687874,-152.298737,0.9973548982,-0.0726081661,-0.0033557906,,,,
23871,0.0,1872.187744,-73.236237,-152.298737,0.991622129,-0.1291289744,-0.0033557906,,,,
23872,0.0,1872.33252,-74.940643,-152.29866,0.9541190058,-0.2993431449,-0.0071136751,,,,
23873,0.0,1872.336304,-75.67276,-152.29866,0.9295659371,-0.3685494087,-0.0088601353,,,,
23874,0.0,1871.909546,-77.860596,-152.298706,0.8223687517,-0.5688057129,-0.0130267865,,,,
23875,0.0,1871.245483,-79.502708,-152.298904,0.7070595794,-0.7070479053,-0.0122478909,,,,
23876,0.0,1870.854736,-80.222229,-152.298889,0.6462861612,-0.7630104609,-0.0113681317,,,,
23877,0.0,1869.402466,-82.009323,-152.298813,0.4509432829,-0.8925200623,-0.0076219361,,,,
23878,0.0,1867.716919,-83.515366,-152.298752,0.2421057953,-0.9702390789,-0.0045731481,,,,
23879,0.0,1866.963013,-83.907745,-152.298767,0.1579528989,-0.9874389216,-0.0039061242,,,,
23880,0.0,1865.104004,-84.633781,-152.298737,-0.0413495993,-0.9991215971,-0.0068003612,,,,
23881,0.0,1863.760986,-84.910583,-152.298676,-0.1774472748,-0.983890073,-0.0217437099,,,,
23882,0.0,1863.601318,-84.951595,-152.2987065,-0.1927055175,-0.980803284,-0.0252030245,,,,
23883,0.0,1863.44165,-84.992607,-152.298737,-0.2079637602,-0.9777164951,-0.0286623391,,,,
23884,0.0,1863.415771,-85.114403,-152.298737,-0.2079637602,-0.9777164951,-0.0286623391,,,,
23885,0.0,1863.405884,-85.160835,-152.298737,-0.2079637602,-0.9777164951,-0.0286623391,,,,
23886,0.0,1863.125244,-85.252953,-152.298737,-0.2079637602,-0.9777164951,-0.0286623391,,,,
23887,0.0,1862.9089965,-85.2615665,-152.298737,-0.2079637602,-0.9777164951,-0.0286623391,,,,
23888,0.0,1862.575439,-85.271706,-152.298737,-0.2079637602,-0.9777164951,-0.0286623391,,,,
23889,0.0,1862.375244,-85.2692795,-152.298737,-0.2079637602,-0.9777164951,-0.0286623391,,,,
23890,0.0,1862.046997,-85.262001,-152.298737,-0.2079637602,-0.9777164951,-0.0286623391,,,,
23891,0.0,1861.570312,-85.22982,-152.298737,-0.2079637602,-0.9777164951,-0.0286623391,,,,
23892,0.0,1861.4183345,-85.2137335,-152.298737,-0.2079637602,-0.9777164951,-0.0286623391,,,,
23893,0.0,1861.128174,-85.179962,-152.298737,-0.2079637602,-0.9777164951,-0.0286623391,,,,
23894,0.0,1860.94458,-85.151848,-152.298737,-0.1991609566,-0.9796218861,-0.0239225442,,,,
23895,0.0,1860.580322,-85.091026,-152.298737,-0.1876897588,-0.9821147183,-0.0149410332,,,,
23896,0.0,1860.236816,-85.019585,-152.298737,-0.2013373039,-0.9794934355,-0.0074766242,,,,
23897,0.0,1860.106201,-84.989189,-152.298737,-0.2101864775,-0.9776456637,-0.0055318103,,,,
23898,0.0,1859.8880615,-84.93182,-152.298737,-0.2264565516,-0.973864735,-0.005067742,,,,
23899,0.0,1859.472412,-84.815704,-152.298737,-0.2499391235,-0.9682510683,-0.0045059187,,,,
23900,0.0,1859.246704,-84.743271,-152.298737,-0.2565081183,-0.9665315732,-0.0045059187,,,,
23901,0.0,1859.025879,-84.666588,-152.298737,-0.263954425,-0.9645246281,-0.0045059187,,,,
23902,0.0,1858.8080445,-84.5826835,-152.298737,-0.2723583076,-0.9621457086,-0.0045059187,,,,
23903,0.0,1858.429443,-84.431099,-152.298737,-0.2870362693,-0.9579091172,-0.0045059187,,,,
23904,0.0,1858.181641,-84.32016,-152.298737,-0.299730796,-0.9540232863,-0.0010094983,,,,
23905,0.0,1857.98645,-84.227295,-152.298737,-0.3119462162,-0.9500902916,0.0042421671,,,,
23906,0.0,1857.646729,-84.053108,-152.298737,-0.3274243306,-0.9447317518,0.0165899025,,,,
23907,0.0,1857.487732,-83.964199,-152.298737,-0.3269457,-0.9446967891,0.0243673364,,,,
23908,0.0,1861.127686,-80.41954,-151.400894,-0.3236851119,-0.945232209,0.0420002304,,,,
23909,0.0,1861.094727,-80.35849,-151.388504,-0.3166637529,-0.947276233,0.048906094,,,,
23910,0.0,1861.06543,-80.230804,-151.377029,-0.2927660368,-0.9542967293,0.0600483148,,,,
23911,0.0,1861.058411,-80.1677435,-151.3827665,-0.2763153415,-0.9586816862,0.0652839325,,,,
23912,0.0,1861.051392,-80.104683,-151.388504,-0.2598646461,-0.963066643,0.0705195502,,,,
23913,0.0,1861.073853,-79.763794,-151.426666,-0.1613196426,-0.9825987013,0.092063919,,,,
23914,0.0,1861.456299,-79.949013,-151.337402,-0.0794459566,-0.9913640738,0.104334142,,,,
23915,0.0,1861.748291,-80.143494,-151.323532,-0.0362236401,-0.9932874122,0.1098542883,,,,
23916,0.0,1862.217285,-80.389511,-151.316589,0.0401885369,-0.9920113506,0.1195757578,,,,
23917,0.0,1862.434082,-80.478752,-151.320877,0.055116288,-0.9910653953,0.1214560706,,,,
23918,0.0,1863.727905,-80.952286,-151.511993,0.0844203741,-0.9885177916,0.1253226883,,,,
23919,0.0,1864.2699585,-81.113819,-151.576408,0.0853758394,-0.9883113462,0.1262923332,,,,
23920,0.0,1864.812012,-81.275352,-151.640823,0.0863313046,-0.9881049007,0.1272619782,,,,
23921,0.0,1865.668335,-82.315392,-152.099106,0.0863313046,-0.9881049007,0.1272619782,,,,
23922,0.0,1867.485352,-84.572502,-153.800873,0.0867819424,-0.9880654224,0.1272619955,,,,
23923,0.0,1868.6809085,-85.282356,-153.846657,0.0871191084,-0.987968677,0.1277801336,,,,
23924,0.0,1870.729614,-86.689369,-154.198837,0.0880677864,-0.987803995,0.1284030081,,,,
23925,0.0,1871.6626585,-87.448303,-154.33831,0.0883296623,-0.9877805763,0.1284030167,,,,
23926,0.0,1873.5448,-89.076508,-154.407928,0.0891375034,-0.9877080404,0.1284030081,,,,
23927,0.0,1874.4088135,-90.0060885,-154.186531,0.0894326918,-0.9876813105,0.1284030167,,,,
23928,0.0,1875.721558,-91.549599,-153.890076,0.0897278802,-0.9876545806,0.1284030254,,,,
23929,0.0,1876.110657,-92.168789,-153.8001025,0.0897278802,-0.9876545806,0.1284030254,,,,
23930,0.0,1876.499756,-92.787979,-153.710129,0.0897278802,-0.9876545806,0.1284030254,,,,
23931,0.0,1878.585205,-96.727219,-153.646194,0.0897278802,-0.9876545806,0.1284030254,,,,
23932,0.0,1879.109619,-98.255966,-153.729919,0.0897278802,-0.9876545806,0.1284030254,,,,
23933,0.0,1880.247314,-101.489143,-153.769043,0.0897278802,-0.9876545806,0.1284030254,,,,
23934,0.0,1880.78833,-103.143311,-153.769043,0.0897278802,-0.9876545806,0.1284030254,,,,
23935,0.0,1881.5044555,-104.8274995,-153.770073,0.0897278802,-0.9876545806,0.1284030254,,,,
23936,0.0,1882.721069,-107.794579,-153.769836,0.0897278802,-0.9876545806,0.1284030254,,,,
23937,0.0,1883.53418,-110.071327,-153.766525,0.0897278802,-0.9876545806,0.1284030254,,,,
23938,0.0,1884.295654,-112.377235,-153.765625,0.0897278802,-0.9876545806,0.1284030254,,,,
23939,0.0,1885.415283,-116.205185,-153.775711,0.0897278802,-0.9876545806,0.1284030254,,,,
23940,0.0,1886.077515,-118.554138,-153.777359,0.0897278802,-0.9876545806,0.1284030254,,,,
23941,0.0,1886.968506,-121.754158,-153.771637,0.0897278802,-0.9876545806,0.1284030254,,,,
23942,0.0,1887.656006,-124.371742,-153.75325,0.0897278802,-0.9876545806,0.1284030254,,,,
23943,0.0,1889.048096,-130.368393,-153.681488,0.0897278802,-0.9876545806,0.1284030254,,,,
23944,0.0,1889.320435,-132.618637,-153.675293,0.0897278802,-0.9876545806,0.1284030254,,,,
23945,0.0,1890.476929,-137.842117,-153.295502,0.0897278802,-0.9876545806,0.1284030254,,,,
23946,0.0,1891.140259,-140.030975,-152.915436,0.0897278802,-0.9876545806,0.1284030254,,,,
23947,0.0,1891.624023,-142.548401,-153.040375,0.0897278802,-0.9876545806,0.1284030254,,,,
23948,0.0,1892.932129,-146.353027,-153.950409,0.0897278802,-0.9876545806,0.1284030254,,,,
23949,0.0,1894.140381,-151.474075,-155.107208,0.0897278802,-0.9876545806,0.1284030254,,,,
23950,0.0,1894.408203,-153.585205,-155.407516,0.0897278802,-0.9876545806,0.1284030254,,,,
23951,0.0,1895.152466,-156.596634,-155.901642,0.0897278802,-0.9876545806,0.1284030254,,,,
23952,0.0,1895.907593,-160.341415,-155.904358,0.0897278802,-0.9876545806,0.1284030254,,,,
23953,0.0,1896.798218,-165.889374,-156.117676,0.0897278802,-0.9876545806,0.1284030254,,,,
23954,0.0,1897.099487,-168.192657,-156.003677,0.0897278802,-0.9876545806,0.1284030254,,,,
23955,0.0,1897.519043,-171.321777,-156.229309,0.0897278802,-0.9876545806,0.1284030254,,,,
23956,0.0,1898.15271,-176.9617,-156.270447,0.0897278802,-0.9876545806,0.1284030254,,,,
23957,0.0,1898.414551,-179.144653,-156.220123,0.0897278802,-0.9876545806,0.1284030254,,,,
23958,0.0,1898.866821,-184.848602,-155.205231,0.0897278802,-0.9876545806,0.1284030254,,,,
23959,0.0,1899.094727,-187.499313,-154.260666,0.0897278802,-0.9876545806,0.1284030254,,,,
23960,0.0,1899.209717,-191.252609,-152.600235,0.0897278802,-0.9876545806,0.1284030254,,,,
23961,0.0,1899.350098,-196.516235,-151.062149,0.0897278802,-0.9876545806,0.1284030254,,,,
23962,0.0,1899.794312,-198.816544,-151.174026,0.0897278802,-0.9876545806,0.1284030254,,,,
23963,0.0,1899.445435,-202.166809,-150.462479,0.0897278802,-0.9876545806,0.1284030254,,,,
23964,0.0,1899.519165,-208.075745,-150.029831,0.0897278802,-0.9876545806,0.1284030254,,,,
23965,0.0,1899.690796,-210.517532,-149.944168,0.0897278802,-0.9876545806,0.1284030254,,,,
23966,0.0,1899.989868,-217.077835,-149.690933,0.0897278802,-0.9876545806,0.1284030254,,,,
23967,0.0,1900.118286,-220.287491,-149.6228635,0.0897278802,-0.9876545806,0.1284030254,,,,
23968,0.0,1900.228271,-225.709503,-149.56662,0.0902402454,-0.9876079008,0.1284030081,,,,
23969,0.0,1900.4182125,-228.4792935,-149.671158,0.0910515214,-0.9875330992,0.1284030167,,,,
23970,0.0,1900.753174,-233.153564,-149.906311,0.092572213,-0.9873162362,0.1289846314,,,,
23971,0.0,1901.157593,-236.707108,-150.326447,0.0935162499,-0.9871013207,0.1299449638,,,,
23972,0.0,1901.513428,-239.855095,-150.6699525,0.0938799804,-0.9870178974,0.1303147862,,,,
23973,0.0,1901.869263,-243.003082,-151.013458,0.0942437108,-0.9869344741,0.1306846085,,,,
23974,0.0,1902.163574,-245.531464,-151.488831,0.0964996677,-0.9865647197,0.1318251413,,,,
23975,0.0,1902.703003,-250.2243275,-151.9528735,0.0959324347,-0.9866231462,0.131800643,,,,
23976,0.0,1903.421021,-257.618469,-152.241592,0.0960917633,-0.9866045333,0.1318251413,,,,
23977,0.0,1903.730591,-259.938385,-152.386459,0.0962957155,-0.9865846265,0.1318251413,,,,
23978,0.0,1904.271484,-264.452362,-152.520767,0.0964996677,-0.9865647197,0.1318251413,,,,
23979,0.0,1904.716675,-268.168854,-152.472656,0.0964996677,-0.9865647197,0.1318251413,,,,
23980,0.0,1905.40332,-273.652679,-152.278717,0.0964874597,-0.9864386666,0.1327739701,,,,
23981,0.0,1905.582886,-275.443359,-152.273453,0.0964848396,-0.9864131242,0.1329654996,,,,
23982,0.0,1906.557983,-281.179047,-151.404236,0.0964848396,-0.9864131242,0.1329654996,,,,
23983,0.0,1906.780396,-283.364532,-151.386826,0.0964848396,-0.9864131242,0.1329654996,,,,
23984,0.0,1907.360229,-286.337128,-150.720535,0.0964848396,-0.9864131242,0.1329654996,,,,
23985,0.0,1908.297607,-292.17868,-150.101593,0.0964848396,-0.9864131242,0.1329654996,,,,
23986,0.0,1908.559814,-294.283234,-150.028351,0.0964848396,-0.9864131242,0.1329654996,,,,
23987,0.0,1909.640747,-300.470612,-149.622482,0.0974357635,-0.9863196479,0.1329654996,,,,
23988,0.0,1909.884644,-302.910004,-149.622803,0.0976127327,-0.9862305493,0.1334955357,,,,
23989,0.0,1910.846924,-308.752228,-149.671844,0.0975899265,-0.9860001268,0.1352033881,,,,
23990,0.0,1911.086426,-310.995087,-149.683395,0.0982007867,-0.9859336741,0.1352456868,,,,
23991,0.0,1911.42395,-314.008453,-149.700699,0.0987235455,-0.9858814664,0.1352456868,,,,
