timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
23992,0.0,1911.942566,-317.141876,-150.061432,0.0987235455,-0.9858814664,0.1352456868,,,,
23993,0.0,1912.461182,-320.275299,-150.422165,0.0987235455,-0.9858814664,0.1352456868,,,,
23994,0.0,1913.054565,-325.27301,-151.069901,0.0987235455,-0.9858814664,0.1352456868,,,,
23995,0.0,1913.649658,-331.161041,-151.49765,0.0987235455,-0.9858814664,0.1352456868,,,,
23996,0.0,1913.908813,-333.892578,-151.183517,0.0987235455,-0.9858814664,0.1352456868,,,,
23997,0.0,1914.265991,-337.927826,-151.510239,0.0987235455,-0.9858814664,0.1352456868,,,,
23998,0.0,1914.629639,-343.342468,-151.42366,0.0987235455,-0.9858814664,0.1352456868,,,,
23999,0.0,1914.818848,-345.820068,-151.383987,0.0987235455,-0.9858814664,0.1352456868,,,,
24000,0.0,1915.206909,-351.513916,-151.226761,0.0987235455,-0.9858814664,0.1352456868,,,,
24001,0.0,1915.210327,-354.000824,-150.930283,0.0987235455,-0.9858814664,0.1352456868,,,,
24002,0.0,1915.231323,-358.194458,-150.51001,0.0982542049,-0.9858644118,0.1357109901,,,,
24003,0.0,1915.187256,-361.241211,-150.179993,0.0971923544,-0.9858241591,0.1367639334,,,,
24008,0.0,1915.508667,-380.842438,-149.640671,0.0878336731,-0.9853338195,0.1462959675,,,,
24009,0.0,1915.7146,-386.760956,-149.888779,0.0819886966,-0.9852356312,0.1502950583,,,,
24010,0.0,1916.0177615,-390.643463,-150.187004,0.07906598,-0.9851612864,0.1522933662,,,,
24011,0.0,1916.320923,-394.52597,-150.485229,0.0761432633,-0.9850869417,0.1542916742,,,,
24012,0.0,1916.539307,-397.139801,-150.502716,0.0740707027,-0.9850221123,0.1557079616,,,,
24013,0.0,1917.253906,-404.154053,-151.414185,0.0661880954,-0.9847454313,0.1609210106,,,,
24014,0.0,1917.477844,-407.0401765,-151.72197,0.0624282004,-0.9846365894,0.1630182798,,,,
24015,0.0,1917.933472,-413.043152,-152.23555,0.0556556559,-0.9842440563,0.167827547,,,,
24016,0.0,1918.243164,-416.066864,-152.549515,0.0533479441,-0.9839138887,0.1704918074,,,,
24017,0.0,1918.520752,-418.76416,-152.706314,0.0517472465,-0.9836540963,0.1724539405,,,,
24018,0.0,1918.94458,-423.484833,-152.841766,0.0484586546,-0.9831423966,0.1763031104,,,,
24019,0.0,1919.1801145,-426.478241,-152.805954,0.0464088029,-0.9827958939,0.1787405682,,,,
24020,0.0,1919.692261,-432.606171,-152.678925,0.043254314,-0.9822762177,0.1823800881,,,,
24021,0.0,1920.047119,-435.643829,-152.416626,0.0421951905,-0.9821264659,0.1834316518,,,,
24022,0.0,1920.383789,-438.399536,-152.068695,0.041544104,-0.9820012464,0.1842488521,,,,
24023,0.0,1921.099731,-444.29129,-151.291901,0.0407456986,-0.9815590894,0.1867660087,,,,
24024,0.0,1921.294922,-446.346436,-151.130951,0.0401380976,-0.9814026247,0.1877173975,,,,
24025,0.0,1921.981201,-452.09314,-150.461594,0.0376344579,-0.9810229482,0.1902041604,,,,
24578,0.0,1221.322876,-1709.630249,-234.349075,-0.9903296786,0.1069429726,-0.088376062,0.0016913316,68.2414419264,1173.8227717265,3.0
24579,0.0,1221.220215,-1709.619141,-234.384537,-0.9903296786,0.1069429726,-0.088376062,0.001885781,71.769526752,1169.1878615407,3.0
24580,0.0,1222.514771,-1709.758911,-233.518158,-0.9903296786,0.1069429726,-0.088376062,0.0019800274,73.4284091865,1167.4239671942,3.0
24581,0.0,1222.795288,-1709.789185,-233.352814,-0.9903296786,0.1069429726,-0.088376062,0.0020804855,75.1010987172,1164.8632677947,3.0
24582,0.0,1219.27771,-1710.191528,-232.558243,-0.9906891713,0.1035596182,-0.0883763054,0.0023884804,80.0324722093,1158.6436181134,3.0
24583,0.0,1215.073608,-1710.888184,-231.539078,-0.9910723615,0.0998258626,-0.0883763054,0.0027597203,85.518541166,1151.8941911499,3.0
24584,0.0,1210.783813,-1711.800171,-230.444061,-0.9912534991,0.0980108623,-0.0883763054,0.0030554622,89.4253813941,1144.8256318044,3.0
24585,0.0,1207.174561,-1712.819092,-228.895813,-0.99127201,0.0978236871,-0.088376062,0.0032415281,91.5994465242,1138.5580738027,3.0
24586,0.0,1205.6513065,-1713.4017945,-227.835785,-0.99127201,0.0978236871,-0.088376062,0.0033254059,92.532895634,1135.7128376763,3.0
24587,0.0,1204.128052,-1713.984497,-226.775757,-0.99127201,0.0978236871,-0.088376062,0.0034092838,93.4663447438,1132.8676015498,3.0
24588,0.0,1199.874634,-1715.822144,-223.748123,-0.9913506796,0.0970229646,-0.0883763227,0.0037425559,97.2108631688,1124.6629193833,3.0
24589,0.0,1195.93042,-1717.593262,-221.021088,-0.9914468769,0.0960349881,-0.0883763054,0.0040720579,100.7606384086,1117.6646299692,3.0
24590,0.0,1193.35083,-1719.012451,-219.264816,-0.9915578497,0.0955486477,-0.0876555002,0.0043226857,103.2868553998,1112.046800908,3.0
24591,0.0,1190.289429,-1720.621704,-217.185623,-0.9916704836,0.0947657872,-0.087230141,0.0046096766,106.0857423482,1106.134302698,3.0
24592,0.0,1187.051636,-1722.413452,-214.962906,-0.9918740668,0.0934853705,-0.0862920691,0.004985761,109.5941603601,1098.8759970919,3.0
24593,0.0,1184.073242,-1724.248413,-212.85701,-0.992002255,0.0932882133,-0.0850225572,0.0052317641,111.58305244,1092.2647980062,3.0
24594,0.0,1183.02832,-1724.815186,-212.311722,-0.9920858404,0.0932960737,-0.0840328974,0.0052887092,111.9053405233,1089.5218525792,3.0
24595,0.0,1178.529907,-1727.687622,-209.309418,-0.9923737408,0.0933231479,-0.0805304211,0.0055618379,113.7518143164,1080.0376160016,3.0
24596,0.0,1177.135193,-1728.6343385,-208.354126,-0.9924693906,0.0933321428,-0.0793230927,0.0056951943,114.7929054014,1077.2293245014,3.0
24597,0.0,1174.584351,-1730.32019,-206.686646,-0.992636961,0.0933479012,-0.0771882954,0.0059221283,116.5126055489,1072.1682753546,3.0
24598,0.0,1171.779663,-1732.369629,-204.522675,-0.9928084795,0.0933640309,-0.0749298384,0.0060953426,117.5615455045,1066.3850162142,3.0
24599,0.0,1168.349365,-1734.722656,-202.216507,-0.9929670899,0.0933789467,-0.0727786424,0.0063530629,119.2742043295,1059.8168634567,3.0
24600,0.0,1165.370361,-1736.779785,-200.187714,-0.9932000751,0.0934008567,-0.0694974164,0.0066361013,121.2495629903,1054.2178963229,3.0
24601,0.0,1162.355469,-1738.918823,-198.065109,-0.9934577194,0.0934250856,-0.0656773405,0.0069913976,123.7780233396,1048.5930052966,3.0
24602,0.0,1159.645752,-1740.806396,-195.700607,-0.9938652083,0.0923233395,-0.0608962119,0.0075190062,127.7169233933,1043.4487724241,3.0
24603,0.0,1158.303345,-1741.549072,-194.918777,-0.9941302216,0.0908071111,-0.0588147189,0.0078785328,130.422665571,1041.0521642732,3.0
24604,0.0,1154.192993,-1743.736206,-191.977493,-0.9951908206,0.0848145996,-0.0490072889,0.0093926249,141.3328764965,1033.6104810962,3.0
24605,0.0,1151.076294,-1745.18335,-189.850998,-0.9958572398,0.0809777779,-0.0413637214,0.0105507273,148.9309438718,1027.9625839443,3.0
24606,0.0,1149.590454,-1745.789307,-188.906586,-0.9962378929,0.0781765778,-0.037396302,0.0112808994,153.5755723128,1025.3297450508,3.0
24607,0.0,1146.254883,-1747.04895,-186.813675,-0.9971422774,0.0704886285,-0.0271777826,0.0132912869,165.5809938807,1018.9664161308,3.0
24608,0.0,1142.246216,-1748.379028,-184.364182,-0.9978490495,0.0631068184,-0.0177427144,0.0154793257,177.4263558167,1012.3117994958,3.0
24609,0.0,1140.348511,-1748.962158,-183.1987,-0.998042256,0.0608507993,-0.0144511373,0.0162961612,181.4890353539,1009.4139905036,3.0
24610,0.0,1136.360229,-1749.999268,-181.181412,-0.9984677471,0.0551588117,-0.0044343435,0.0183899139,191.2662851967,1001.9348268515,3.0
24611,0.0,1132.942383,-1750.752563,-178.95755,-0.9986188443,0.0525386039,-0.000314613,0.0195350952,195.9241936115,996.085749169,3.0
24612,0.0,1131.533936,-1751.062866,-178.336319,-0.9986521151,0.051896853,0.0008182975,0.0198482862,196.9749777873,993.5742334229,3.0
24613,0.0,1127.402954,-1751.829712,-176.048676,-0.9987221599,0.0503975132,0.0037600412,0.0207192672,199.7560733748,986.4137065612,3.0
24614,0.0,1123.746826,-1752.404907,-173.80365,-0.9987214631,0.0500239142,0.0072833517,0.0214944219,202.1317748837,980.1737442075,3.0
24615,0.0,1122.469849,-1752.59021,-173.015091,-0.9987119585,0.0500234381,0.0084899649,0.0217207397,202.6682689807,977.6978355955,3.0
24616,0.0,1117.478638,-1753.215576,-169.854019,-0.9986879611,0.0500222361,0.0109604831,0.0224614633,204.327198551,969.49300559,3.0
24617,0.0,1112.3125,-1753.767334,-166.470352,-0.9986445054,0.0500200595,0.0143925527,0.0233582338,206.4525145965,960.8070757976,3.0
24618,0.0,1110.1465455,-1753.9431765,-165.0260315,-0.9986154584,0.0500186046,0.0161888274,0.0237369138,207.2939615436,957.1486249462,3.0
24619,0.0,1107.980591,-1754.119019,-163.581711,-0.9985864113,0.0500171497,0.017985102,0.0241155939,208.1354084906,953.4901740948,3.0
24620,0.0,1104.498901,-1754.346191,-161.103592,-0.9984944838,0.0504342803,0.021567316,0.024747309,209.4298407908,947.2470055909,3.0
24621,0.0,1098.150879,-1754.474731,-156.835815,-0.9982811173,0.0521609466,0.0267216495,0.0257177221,211.1319124055,936.9857978093,3.0
24622,0.0,1096.001953,-1754.4054565,-155.3703535,-0.9981432061,0.0535796567,0.0288576866,0.0260436717,211.6346148123,933.4385823689,3.0
24623,0.0,1092.314575,-1754.072144,-152.745987,-0.9979180212,0.0556391961,0.032617524,0.0267355064,213.0228876573,927.4476591806,3.0
24624,0.0,1089.2754515,-1753.9272465,-150.843422,-0.9977857639,0.0546368926,0.0375855784,0.02812452,217.1504172092,922.5105139708,3.0
24625,0.0,1086.236328,-1753.782349,-148.940857,-0.9976535066,0.0536345891,0.0425536328,0.0295135335,221.2779467612,917.573368761,3.0
24626,0.0,1080.232178,-1753.558838,-145.266129,-0.9975974858,0.047198559,0.0507104766,0.0328003561,230.6058772513,907.8348990036,3.0
24627,0.0,1075.761108,-1753.323975,-142.599106,-0.9974547664,0.0435181409,0.0564815055,0.0351379285,236.660945384,900.6840730408,3.0
24628,0.0,1074.453857,-1753.241943,-141.852676,-0.9974083779,0.0430581203,0.0576413561,0.0356141059,237.6402344399,898.4533779393,3.0
24629,0.0,1069.764282,-1752.936279,-139.139893,-0.9972992998,0.042633515,0.0598037632,0.0367711147,239.1871260278,890.2232554459,3.0
24630,0.0,1065.317871,-1752.810669,-136.63623,-0.9972049337,0.0419561098,0.0618223677,0.0380761474,241.3580792293,883.0682446485,3.0
24631,0.0,1063.36145,-1752.769409,-135.455566,-0.997173132,0.0418986494,0.0623718519,0.038615442,242.3175121806,880.4869436197,3.0
24632,0.0,1059.672363,-1752.644531,-133.750275,-0.9970830572,0.0418948647,0.0637980983,0.0395295359,243.1359174763,873.3897897493,3.0
24633,0.0,1055.842651,-1752.516968,-133.132629,-0.9969989899,0.0418913324,0.0651009251,0.0401963783,243.1143840568,866.185510489,3.0
24634,0.0,1053.8099975,-1752.4517215,-133.477684,-0.9969880734,0.0418908737,0.0652679714,0.0402777496,242.2944656163,862.4138923513,3.0
24635,0.0,1050.254761,-1752.322754,-133.883316,-0.9969487093,0.0418892197,0.065867779,0.0405549779,241.2398996932,855.7768094893,3.0
24636,0.0,1046.028076,-1752.167969,-134.237793,-0.9969012815,0.0418872269,0.0665829946,0.0409679052,240.1537233491,847.7087580323,3.0
24637,0.0,1044.0429075,-1752.0653075,-134.1416015,-0.9969012815,0.0418872269,0.0665829946,0.0411679589,239.6624762129,843.9713147883,3.0
24638,0.0,1039.801758,-1751.880615,-134.121704,-0.9969012815,0.0418872269,0.0665829946,0.0415626479,238.4858517536,835.9035581463,3.0
24639,0.0,1037.445862,-1751.830139,-134.265152,-0.9969012815,0.0418872269,0.0665829946,0.0417742228,237.7608273649,831.3083345284,3.0
24640,0.0,1033.638794,-1751.702881,-134.375549,-0.9969012815,0.0418872269,0.0665829946,0.0421534872,236.6896895731,823.8976516291,3.0
24641,0.0,1028.839966,-1751.604492,-134.625076,-0.9969012815,0.0418872269,0.0665829946,0.0426622298,235.3853311972,814.5630971822,3.0
24642,0.0,1026.805054,-1751.499634,-135.122375,-0.9969012815,0.0418872269,0.0665829946,0.0427532755,234.4897917914,810.6183993133,3.0
24643,0.0,1022.289917,-1751.416138,-135.324402,-0.9969386143,0.0409890454,0.0665830121,0.0433812481,233.7100759313,802.1827329487,3.0
24644,0.0,1018.650513,-1751.386841,-134.6194,-0.996989055,0.0397432881,0.0665829946,0.0442266604,234.1518531584,796.1525032284,3.0
24645,0.0,1016.610107,-1751.348022,-134.436371,-0.9969950237,0.0395932759,0.0665829946,0.0445422207,234.0664653411,793.1019948593,3.0
24646,0.0,1010.422485,-1748.014526,-135.751984,-0.9970046132,0.0377404666,0.0675089503,0.0448036336,231.760232088,783.0456975854,3.0
24647,0.0,1009.041809,-1747.982666,-135.751984,-0.9970284974,0.036343588,0.0679214176,0.0452886941,232.2645132795,780.6325377223,3.0
24648,0.0,1004.173706,-1747.86145,-135.751984,-0.9971091635,0.032465722,0.0686971107,0.0466380974,233.4378787441,773.4096009478,3.0
24649,0.0,1001.740173,-1747.796997,-135.751984,-0.9971043518,0.0309919059,0.0694435987,0.0473373059,234.1250139456,770.0739513437,3.0
24650,0.0,998.09729,-1747.710083,-135.751999,-0.996973398,0.0278446451,0.0725859455,0.0491170266,236.6191794772,764.3958154797,3.0
24651,0.0,993.721313,-1747.598145,-135.751984,-0.9968464766,0.0251687877,0.0752571209,0.0507835732,238.6463071967,758.513054272,3.0
24652,0.0,991.162964,-1747.5354,-135.751984,-0.9966488689,0.0233400389,0.07839818,0.0522460721,240.9221946763,755.2364527751,3.0
24653,0.0,987.527222,-1747.463013,-135.751984,-0.996207129,0.0194778007,0.0848054921,0.0551506779,245.6533201742,750.0742057808,3.0
24658,0.0,970.435608,-1747.057007,-135.705078,-0.9958563383,0.0143561477,0.0898000809,0.0597204794,248.143550263,728.9692330418,3.0
24659,0.0,968.64325,-1747.020752,-135.64624,-0.9958510398,0.0137292617,0.0899567334,0.060142635,248.2930501455,726.9230478227,3.0
24660,0.0,963.869812,-1746.924683,-135.466949,-0.9958372557,0.0122879532,0.0903170326,0.0612256214,248.6544431797,721.7154247065,3.0
24661,0.0,959.381836,-1746.833862,-135.300964,-0.9958219758,0.0109066544,0.0906622155,0.0622652044,249.032983162,716.9469027224,3.0
24662,0.0,956.669922,-1746.791504,-135.234848,-0.9957890148,0.0088635655,0.0912451379,0.0632052516,249.8805214807,714.1904227661,3.0
24663,0.0,954.096741,-1746.775879,-135.27269,-0.9957170555,0.0051351611,0.0923102138,0.0645623842,251.5066830408,711.492229033,3.0
24664,0.0,949.4422,-1746.741089,-135.298737,-0.9954700018,-0.0003987212,0.0950753208,0.0670932544,254.5518298589,706.8566424341,3.0
24665,0.0,947.348145,-1746.72583,-135.298737,-0.9953895485,-0.0025599609,0.09588062,0.0680521249,255.5666003696,704.8318945452,3.0
24666,0.0,943.359863,-1746.704224,-135.298752,-0.995223936,-0.0066018183,0.0973947289,0.0698849782,257.4634168394,701.0225948117,3.0
24667,0.0,937.191772,-1746.673584,-135.298737,-0.9949518863,-0.0117751011,0.0996598766,0.0725628648,259.9520655069,695.0978597909,3.0
24668,0.0,935.2802425,-1746.683838,-135.298737,-0.9947607202,-0.0146877078,0.1011174398,0.0739306762,261.5899289568,693.2708572984,3.0
24669,0.0,931.630066,-1746.701294,-135.298737,-0.9943993547,-0.0197296272,0.1038299818,0.0764318679,264.4866228542,689.783319487,3.0
24670,0.0,928.884735,-1746.706238,-135.298737,-0.9942237838,-0.0214670336,0.1051355335,0.0776813386,265.5238025895,687.1639991043,3.0
24671,0.0,926.139404,-1746.711182,-135.298737,-0.9940482128,-0.02320444,0.1064410853,0.0789308093,266.5609823247,684.5446787217,3.0
24672,0.0,921.104797,-1746.744019,-135.298752,-0.9937064038,-0.0271980206,0.1086639348,0.081389663,268.6429766715,679.825539139,3.0
24673,0.0,916.490295,-1746.79126,-135.298737,-0.9933661278,-0.0307578798,0.1108047336,0.0837187912,270.535577006,675.4345787966,3.0
24674,0.0,914.37854,-1746.819153,-135.2987445,-0.9931887528,-0.0325225567,0.1118664913,0.0848733839,271.4651471391,673.3629512837,3.0
24675,0.0,910.675354,-1746.874268,-135.298752,-0.992871472,-0.0356336663,0.1137386558,0.0869179555,273.0999668524,669.7305323502,3.0
24676,0.0,906.030334,-1746.945068,-135.298737,-0.9925581269,-0.0381630093,0.1156371459,0.0890719099,274.3887638564,665.0798168115,3.0
24677,0.0,902.201843,-1747.010498,-135.298737,-0.9923550492,-0.0394574438,0.116938302,0.0906185288,275.0019379661,661.1209187054,3.0
24678,0.0,900.436646,-1747.039307,-135.298737,-0.99228708,-0.0398856594,0.1173690123,0.0912391723,275.1465128697,659.3220311508,3.0
24679,0.0,896.506836,-1747.129761,-135.298737,-0.9920180912,-0.042063426,0.1188729362,0.093180762,276.1242926516,655.0685133964,3.0
24697,0.0,818.114014,-1749.866211,-89.745529,-0.9792650632,-0.0535682859,0.1953724004,,,,
24698,0.0,836.094421,-1749.255249,-101.704102,-0.9827902836,-0.0577362398,0.1754701829,,,,
24699,0.0,830.916626,-1749.444946,-98.124588,-0.9819875823,-0.0584223207,0.179686451,,,,
24700,0.0,824.845825,-1749.66748,-93.949829,-0.9809188764,-0.0593101844,0.1851498311,,,,
24701,0.0,815.475708,-1749.986816,-87.566521,-0.9805206187,-0.0577842283,0.1877239975,,,,
24702,0.0,818.086975,-1749.867554,-89.745529,-0.9792650598,-0.0535682857,0.1953724175,,,,
24703,0.0,816.673218,-1749.900513,-88.987839,-0.978545489,-0.0513118762,0.1995390118,,,,
24704,0.0,809.866272,-1750.088013,-85.638672,-0.9761869976,-0.0438762624,0.2124472155,,,,
24705,0.0,808.10553,-1750.105774,-84.5186235,-0.974809842,-0.0383332746,0.2195302734,,,,
24706,0.0,806.344788,-1750.123535,-83.398575,-0.9734326865,-0.0327902867,0.2266133313,,,,
24707,0.0,805.513184,-1750.126099,-82.344429,-0.9725814279,-0.0294469748,0.2306907927,,,,
24708,0.0,803.858826,-1750.134155,-80.224579,-0.970854103,-0.0234243711,0.2385238133,,,,
24709,0.0,803.097473,-1750.031494,-76.761826,-0.9665780031,-0.0125000108,0.2560677912,,,,
24710,0.0,801.707275,-1749.93042,-72.39782,-0.9595365407,-0.0007058055,0.281583254,,,,
24711,0.0,801.1928405,-1749.9003905,-70.7910805,-0.9564924556,0.0025519619,0.2915417943,,,,
24712,0.0,800.411499,-1749.854126,-68.351471,-0.9519493567,0.0074835423,0.3061640392,,,,
24713,0.0,799.468567,-1749.81311,-65.425812,-0.9485832186,0.0112816562,0.3163267323,,,,
24714,0.0,798.562317,-1749.779175,-62.623329,-0.9460008631,0.0141835022,0.3238536635,,,,
24715,0.0,798.1634825,-1749.7683715,-61.3951855,-0.9452697236,0.0149103837,0.3259408091,,,,
24716,0.0,797.470032,-1749.74939,-59.259014,-0.9440850508,0.0162066953,0.3293034466,,,,
24717,0.0,796.455322,-1749.725342,-56.139866,-0.9430960709,0.0175655179,0.3320561001,,,,
24718,0.0,795.979187,-1749.718262,-54.6813395,-0.942605986,0.0177259281,0.333433029,,,,
24719,0.0,795.205566,-1749.7052,-52.308086,-0.9418824919,0.0181559294,0.3354515369,,,,
24720,0.0,794.105774,-1749.685303,-48.934601,-0.9413415697,0.0188828319,0.3369265317,,,,
24721,0.0,793.6474,-1749.678833,-47.53212,-0.9412886406,0.0189539865,0.3370703806,,,,
24722,0.0,792.810486,-1749.668213,-44.970818,-0.941046085,0.0189491023,0.3377472391,,,,
24723,0.0,792.140503,-1749.65979,-42.92009,-0.9409003015,0.0189461668,0.3381533164,,,,
24724,0.0,791.138428,-1749.647095,-39.852856,-0.9409003015,0.0189461668,0.3381533164,,,,
24725,0.0,790.69281,-1749.641479,-38.489422,-0.9409003015,0.0189461668,0.3381533164,,,,
24726,0.0,789.824341,-1749.630615,-35.831112,-0.9409003015,0.0189461668,0.3381533164,,,,
24727,0.0,788.873352,-1749.61853,-33.016865,-0.9409003015,0.0189461668,0.3381533164,,,,
24728,0.0,788.516174,-1749.614014,-32.037914,-0.9409003015,0.0189461668,0.3381533164,,,,
24729,0.0,787.902344,-1749.606323,-30.461033,-0.9409003015,0.0189461668,0.3381533164,,,,
24730,0.0,786.873962,-1749.593262,-28.15275,-0.9409003015,0.0189461668,0.3381533164,,,,
24731,0.0,785.953064,-1749.581543,-26.391077,-0.9409003015,0.0189461668,0.3381533164,,,,
24732,0.0,785.601746,-1749.577026,-25.795671,-0.9409003015,0.0189461668,0.3381533164,,,,
24733,0.0,784.607666,-1749.564453,-24.383005,-0.9409003015,0.0189461668,0.3381533164,,,,
24734,0.0,784.344849,-1749.561279,-24.056314,-0.9409003015,0.0189461668,0.3381533164,,,,
24735,0.0,783.226501,-1749.547363,-23.035082,-0.9409003015,0.0189461668,0.3381533164,,,,
24736,0.0,782.300964,-1749.535522,-22.448946,-0.9409003015,0.0189461668,0.3381533164,,,,
24737,0.0,781.903992,-1749.530273,-22.307062,-0.9409003015,0.0189461668,0.3381533164,,,,
24738,0.0,780.968811,-1749.518555,-22.219156,-0.9409003015,0.0189461668,0.3381533164,,,,
24739,0.0,780.142639,-1749.508179,-22.446268,-0.9409003015,0.0189461668,0.3381533164,,,,
24740,0.0,779.698242,-1749.502563,-22.646563,-0.9409003015,0.0189461668,0.3381533164,,,,
24741,0.0,778.679565,-1749.489746,-23.306009,-0.9409003015,0.0189461668,0.3381533164,,,,
24742,0.0,778.366943,-1749.48584,-23.594873,-0.9409003015,0.0189461668,0.3381533164,,,,
24743,0.0,776.853699,-1749.466675,-25.534571,-0.9409003015,0.0189461668,0.3381533164,,,,
24744,0.0,776.3918765,-1749.4607545,-26.335688,-0.9409003015,0.0189461668,0.3381533164,,,,
24745,0.0,775.930054,-1749.454834,-27.136805,-0.9409003015,0.0189461668,0.3381533164,,,,
24746,0.0,774.721008,-1749.439819,-29.687557,-0.9409003015,0.0189461668,0.3381533164,,,,
24747,0.0,774.159973,-1749.432739,-31.120712,-0.9409003015,0.0189461668,0.3381533164,,,,
24748,0.0,773.132996,-1749.419678,-33.771244,-0.9409003015,0.0189461668,0.3381533164,,,,
24749,0.0,772.485718,-1749.4104615,-34.532341,-0.9409003015,0.0189461668,0.3381533164,,,,
24750,0.0,771.290771,-1749.392578,-35.324856,-0.9409003015,0.0189461668,0.3381533164,,,,
24751,0.0,770.5116575,-1749.3792725,-35.3117905,-0.9409003015,0.0189461668,0.3381533164,,,,
24752,0.0,768.94635,-1749.352173,-35.298725,-0.9409003015,0.0189461668,0.3381533164,,,,
24753,0.0,767.727081,-1749.3303835,-35.298725,-0.9409003015,0.0189461668,0.3381533164,,,,
24754,0.0,765.665344,-1749.293213,-35.298725,-0.9409003015,0.0189461668,0.3381533164,,,,
24755,0.0,764.11145,-1749.2594605,-35.298725,-0.9406991338,0.0194707098,0.3386819101,,,,
24756,0.0,761.973511,-1749.165649,-35.298702,-0.9401303752,0.0253209704,0.3398731028,,,,
24757,0.0,759.072083,-1748.945679,-35.298706,-0.9387817017,0.0422619093,0.3419105841,,,,
25390,0.0,-705.297668,134.5,79.627441,1.0,0.0,0.0,0.0653085767,351.8594692914,989.8702694399,6.0
25391,0.0,-706.705444,134.5,78.921089,1.0,0.0,0.0,0.0657678337,354.0510396622,992.6697895931,6.0
25392,0.0,-706.669525,133.263962,78.7723695,0.9550610048,-0.2039227333,0.0365376622,0.0617320785,343.4902456985,993.601831921,6.0
25393,0.0,-709.589233,133.306366,80.880295,0.6938218149,-0.706653995,0.1387494885,,,,
25394,0.0,-709.490906,132.955673,80.765427,0.5925489795,-0.7894281023,0.1602778157,,,,
25395,0.0,-709.557007,132.920151,80.742615,0.5925489795,-0.7894281023,0.1602778157,,,,
25396,0.0,-709.601837,133.000481,80.752621,0.6670439715,-0.7240877487,0.1437231732,,,,
25397,0.0,-708.693237,133.640488,80.837318,0.9788894733,-0.2015044038,0.0342253474,,,,
25398,0.0,-708.473633,134.5,80.859352,1.0,0.0,0.0,,,,
25399,0.0,-707.501099,134.5,80.911469,0.9999999661,0.0,-0.0002605602,,,,
25400,0.0,-707.518921,134.5,80.911552,0.9999994665,0.0,-0.0010329555,,,,
25401,0.0,-707.549133,134.5,80.920914,0.9999994439,0.0,-0.001054615,0.099879258,794.1798597104,1823.01656981,3.0
25402,0.0,-707.608398,134.5,80.939415,0.9999994439,0.0,-0.001054615,0.0996996765,792.1707524387,1819.9556637402,3.0
25403,0.0,-707.699036,134.5,80.996902,0.9999994439,0.0,-0.001054615,0.0993813762,788.5945234468,1814.4865911163,3.0
25404,0.0,-707.654053,134.5,80.96273,0.9999994439,0.0,-0.001054615,0.0990410451,784.7819530239,1808.652072317,3.0
25405,0.0,-707.795044,134.5,81.070374,0.9999994439,0.0,-0.001054615,0.0990380199,784.80440121,1808.7299923272,3.0
25406,0.0,-707.892456,134.5,81.16465,0.9999994439,0.0,-0.001054615,0.0991573821,784.1829178576,1806.2662670746,3.0
25407,0.0,-707.956604,134.5,81.228226,0.9999994439,0.0,-0.001054615,0.0992697835,783.5997153409,1803.9541403053,3.0
25408,0.0,-708.067505,134.5,81.372833,0.9999994439,0.0,-0.001054615,0.0995199218,782.4225177803,1799.0973625449,3.0
25409,0.0,-708.121582,134.5,81.437019,0.9999994439,0.0,-0.001054615,0.0996324201,781.9505938079,1797.0500284371,3.0
25410,0.0,-708.231445,134.5,81.587631,0.9999994439,0.0,-0.001054615,0.0998000378,781.3136731553,1794.1568976919,3.0
