timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
25411,0.0,-708.364319,134.503464,81.771294,0.9999994439,0.0,-0.001054615,0.1000939228,780.321315585,1789.3839987189,3.0
25412,0.0,-708.292969,134.5,81.683037,0.9999994439,0.0,-0.001054615,0.1002266559,779.8467964703,1787.1737524259,3.0
25413,0.0,-708.446655,134.535599,81.867027,0.9999994439,0.0,-0.001054615,0.1005770495,779.1053526412,1782.5261177012,3.0
25414,0.0,-708.604919,134.593124,82.050835,0.9999994439,0.0,-0.001054615,0.1007440823,779.0122825735,1780.9133460272,3.0
25415,0.0,-708.917542,134.648682,82.344223,0.9999994439,0.0,-0.001054615,0.1013713605,778.9365072683,1775.515252785,3.0
25416,0.0,-709.0107425,134.6767045,82.4272995,0.9999994439,0.0,-0.001054615,0.101678794,779.1282579019,1773.4142758717,3.0
25417,0.0,-709.065552,134.659851,82.456253,0.9999994439,0.0,-0.001054615,0.1022045639,779.4223929145,1769.7545409387,3.0
25418,0.0,-709.159546,134.679535,82.531433,0.9999994439,0.0,-0.001054615,0.1025878833,779.8160154784,1767.5157031064,3.0
25419,0.0,-709.189392,134.6728285,82.5426825,0.9999994439,0.0,-0.001054615,0.1029841937,780.2634802929,1765.3157565968,3.0
25420,0.0,-709.255127,134.649872,82.564705,0.9999994439,0.0,-0.001054615,0.103684656,781.0924021294,1761.5293683945,3.0
25421,0.0,-709.282043,134.630524,82.552101,0.9999997143,0.0,-0.0007559195,0.1041319368,781.7647076307,1759.4625689825,3.0
25422,0.0,-709.3065795,134.592766,82.5021055,0.9999836436,-0.003913496,0.000569544,0.1030733035,777.0914407499,1757.4285538549,3.0
25423,0.0,-709.371155,134.571213,82.494652,0.9981674782,-0.0600631885,0.0073551875,,,,
25424,0.0,-709.4670105,134.526604,82.431038,0.9888936107,-0.1298785606,0.0144883766,,,,
25425,0.0,-709.716919,134.367493,82.055199,0.9570949646,-0.2883835329,0.0283578331,,,,
25426,0.0,-709.872406,134.3165665,81.8928605,0.9157985895,-0.3857438446,0.0357210326,,,,
25427,0.0,-710.222046,134.21701,81.529594,0.8041647818,-0.5921566386,0.0516673887,,,,
25428,0.0,-710.432434,134.184021,81.323044,0.7127915793,-0.698722992,0.0609454259,,,,
25429,0.0,-710.620636,134.155449,81.2736205,0.6073372414,-0.7802593916,0.0672883532,,,,
25430,0.0,-710.929626,133.845505,80.656013,0.3920607264,-0.9171042515,0.0721677125,,,,
25431,0.0,-711.010101,133.720024,80.5132635,0.2822470941,-0.9499650009,0.0689481448,,,,
25432,0.0,-711.130432,133.548737,80.318726,0.1251932123,-0.9902315746,0.0613847563,,,,
25433,0.0,-711.251465,133.383194,80.124123,0.0018082116,-0.998850555,0.0478988422,,,,
25434,0.0,-711.263672,133.294739,80.097458,-0.0059375528,-0.9988745748,0.0470566594,,,,
25435,0.0,-711.279724,133.06781,80.022491,-0.0059375528,-0.9988745748,0.0470566594,,,,
25436,0.0,-711.275208,132.930161,79.983025,-0.0059375528,-0.9988745748,0.0470566594,,,,
25437,0.0,-711.197754,132.670258,79.951836,-0.0059375528,-0.9988745748,0.0470566594,,,,
25438,0.0,-712.125366,127.23484,79.701271,-0.0059375528,-0.9988745748,0.0470566594,,,,
25439,0.0,-712.125366,127.23484,79.701271,-0.0059375528,-0.9988745748,0.0470566594,,,,
25440,0.0,-712.125366,127.23484,79.701271,-0.0059375528,-0.9988745748,0.0470566594,,,,
25441,0.0,-712.125366,127.23484,79.701271,-0.0059375528,-0.9988745748,0.0470566594,,,,
25442,0.0,-712.125366,127.23484,79.701271,-0.0059375528,-0.9988745748,0.0470566594,,,,
25443,0.0,-712.125366,127.23484,79.701271,-0.0059375528,-0.9988745748,0.0470566594,,,,
25444,0.0,-712.125366,127.23484,79.701271,-0.0059375528,-0.9988745748,0.0470566594,,,,
25445,0.0,-712.125366,127.23484,79.701271,-0.0059375528,-0.9988745748,0.0470566594,,,,
25446,0.0,-712.125366,127.23484,79.701271,-0.0059375528,-0.9988745748,0.0470566594,,,,
25447,0.0,-712.125366,127.23484,79.701271,-0.0069977802,-0.9989652825,0.0449376841,,,,
25448,0.0,-712.125366,127.23484,79.701271,0.0047064737,-0.9990592789,0.0431092367,,,,
25449,0.0,-712.125366,127.23484,79.701271,0.0231944546,-0.9985423094,0.0450492743,,,,
25450,0.0,-712.125366,127.23484,79.701271,0.0416824354,-0.9980253399,0.0469893119,,,,
25451,0.0,-712.125366,127.23484,79.701271,0.0513449712,-0.9975148018,0.0482484633,,,,
25452,0.0,-712.125366,127.23484,79.701271,0.0927405465,-0.994239257,0.0537353785,,,,
25453,0.0,-712.125366,127.23484,79.701271,0.1460525955,-0.9873746748,0.061317949,,,,
25454,0.0,-712.125366,127.23484,79.701271,0.2952308551,-0.9520076244,0.0807479116,,,,
25455,0.0,-711.4148865,127.62598,79.7001305,0.3875507732,-0.9119675185,0.0890224573,,,,
25456,0.0,-710.704407,128.01712,79.69899,0.4798706913,-0.8719274126,0.097297003,,,,
25457,0.0,-709.157471,130.745102,79.698921,0.7579269604,-0.6409009833,0.121625048,0.0598592366,564.3375235449,1655.9862284567,3.0
25458,0.0,-709.6330875,132.1696475,79.697773,0.8505245864,-0.4700439301,0.133282699,0.0580569628,555.7202765229,1655.2494091587,3.0
25459,0.0,-710.108704,133.594193,79.696625,0.9431222125,-0.2991868769,0.1449403499,0.056254689,547.103029501,1654.5125898608,3.0
25460,0.0,-712.446289,134.475327,79.689949,0.9751825497,0.1425481709,0.1694078328,0.0337605797,674.2884702192,2617.1136747442,0.0
25461,0.0,-711.940979,134.5764775,79.6943475,0.9271493616,0.2915557598,0.1756141598,0.0634564609,887.8082393801,2615.1241844512,0.0
25462,0.0,-711.435669,134.677628,79.698746,0.8791161734,0.4405633488,0.1818204868,0.0931523421,1101.328008541,2613.1346941583,0.0
25463,0.0,-710.912292,134.924911,79.701271,0.7628367876,0.6191593223,0.186337782,,,,
25464,0.0,-710.687561,135.090118,79.701271,0.7215962296,0.6667661651,0.1863377649,,,,
25465,0.0,-710.534058,135.229507,79.701271,0.7114949513,0.6775346277,0.1863377649,,,,
25466,0.0,-710.286621,135.463898,79.701256,0.7145026727,0.6748452418,0.1845801462,,,,
25467,0.0,-710.136627,135.6015705,79.7012635,0.7177922374,0.6717035303,0.1832105452,,,,
25468,0.0,-709.876282,135.839661,79.701263,0.7223201719,0.6673775862,0.1812752788,,,,
25469,0.0,-709.715973,135.9857865,79.701267,0.7231850813,0.6665938237,0.180705077,,,,
25470,0.0,-709.450684,136.227921,79.701271,0.7242805222,0.6656360815,0.1798508609,,,,
25471,0.0,-709.209229,136.449081,79.701271,0.7245233602,0.6654526393,0.1795513447,,,,
25472,0.0,-708.976074,136.663269,79.701271,0.7245233602,0.6654526393,0.1795513447,,,,
25473,0.0,-708.765381,136.856705,79.701271,0.7245233602,0.6654526393,0.1795513447,,,,
25474,0.0,-708.731873,136.887482,79.701271,0.7245233602,0.6654526393,0.1795513447,,,,
25475,0.0,-708.396729,137.195297,79.701271,0.7245233602,0.6654526393,0.1795513447,,,,
25476,0.0,-708.324463,137.263138,79.701271,0.7242810951,0.6657163133,0.1795513447,,,,
25477,0.0,-708.085571,137.489136,79.701271,0.7233080616,0.6667733967,0.1795513447,,,,
25478,0.0,-707.936951,137.69989,79.70121,0.7126518437,0.6778679447,0.1806167191,,,,
25479,0.0,-707.90509,137.764297,79.701218,0.7077916872,0.6828099647,0.1811117879,,,,
25480,0.0,-707.853638,137.94191,79.701271,0.6900728848,0.7005304613,0.1818144285,,,,
25481,0.0,-707.851562,138.107559,79.701271,0.6676874697,0.7218981534,0.1818144628,,,,
25482,0.0,-707.863708,138.233047,79.701271,0.6488585655,0.7388680916,0.18181448,,,,
25483,0.0,-707.8349,138.301392,79.701271,0.6441169745,0.7430052737,0.1818144285,,,,
25484,0.0,-707.627808,138.597214,79.701271,0.6371806005,0.7489622126,0.1818144285,,,,
25485,0.0,-707.547546,138.692612,79.701271,0.637059414,0.7490652912,0.1818144456,,,,
25486,0.0,-707.289185,138.988846,79.701271,0.6378736937,0.7483720011,0.1818144628,,,,
25487,0.0,-707.111023,139.18898,79.701271,0.6389051177,0.7477627321,0.1806962841,,,,
25488,0.0,-707.041626,139.269974,79.701271,0.6389167635,0.7477559879,0.1806830147,,,,
25489,0.0,-706.829895,139.517807,79.701271,0.6389167635,0.7477559879,0.1806830147,,,,
25490,0.0,-706.643982,139.735413,79.701271,0.6389167635,0.7477559879,0.1806830147,,,,
25491,0.0,-706.581055,139.822723,79.701271,0.6377365722,0.7487627962,0.1806829804,,,,
25492,0.0,-706.440979,140.022629,79.701271,0.6347836819,0.751267812,0.1806830147,,,,
25493,0.0,-706.368103,140.255783,79.701271,0.622782993,0.7609878637,0.1817658243,,,,
25494,0.0,-706.418945,140.325897,79.701164,0.6119236988,0.7693223238,0.1835553019,,,,
25495,0.0,-706.572327,140.51532,79.700943,0.5803076746,0.7921788292,0.1889330711,,,,
25496,0.0,-706.723328,140.77417,79.701271,0.5426729059,0.8169062017,0.1953724004,,,,
25497,0.0,-706.590088,140.974686,79.701271,0.5426729059,0.8169062017,0.1953724004,,,,
25498,0.0,-706.590088,140.974686,79.701271,0.5426729059,0.8169062017,0.1953724004,,,,
25499,0.0,-706.590088,140.974686,79.701271,0.5426729059,0.8169062017,0.1953724004,,,,
25500,0.0,-706.590088,140.974686,79.701271,0.5426729059,0.8169062017,0.1953724004,,,,
25501,0.0,-706.590088,140.974686,79.701271,0.5426729059,0.8169062017,0.1953724004,,,,
25502,0.0,-706.590088,140.974686,79.701271,0.5426729059,0.8169062017,0.1953724004,,,,
25503,0.0,-706.590088,140.974686,79.701271,0.5426729059,0.8169062017,0.1953724004,,,,
25504,0.0,-706.590088,140.974686,79.701271,0.5426729059,0.8169062017,0.1953724004,,,,
25505,0.0,-706.590088,140.974686,79.701271,0.5426729059,0.8169062017,0.1953724004,,,,
25506,0.0,-706.590088,140.974686,79.701271,0.5426729059,0.8169062017,0.1953724004,,,,
25507,0.0,-706.461609,140.987335,79.700821,0.5563151026,0.8091100387,0.1893527183,,,,
25508,0.0,-706.402222,140.991638,79.701355,0.5637052032,0.8071409533,0.1753850773,,,,
25509,0.0,-707.221558,140.84227,79.701653,0.4768924035,0.8617593192,0.1730448243,,,,
25510,0.0,-707.720398,140.645035,79.701668,0.4167649356,0.8925116763,0.1724235952,,,,
25511,0.0,-708.771301,139.832397,79.701523,0.2543826015,0.9518043108,0.1713418979,,,,
25512,0.0,-709.478882,138.275955,79.70137,0.0255810925,0.9850121615,0.1705774,,,,
25513,0.0,-709.50647,137.701859,79.701134,-0.0523250089,0.9838935539,0.1709256216,,,,
25514,0.0,-709.427368,137.411453,79.701271,-0.1869952792,0.96725296,0.1716230666,,,,
25515,0.0,-709.425293,137.594788,79.701271,-0.2473519313,0.9536050257,0.1716230666,,,,
25516,0.0,-709.41748,137.61293,79.701271,-0.2640480867,0.9491175507,0.1716230838,,,,
25517,0.0,-709.438171,137.689011,79.701271,-0.2646345769,0.9489541885,0.171623101,,,,
25518,0.0,-709.430237,137.661926,79.701271,-0.2652943753,0.9487699466,0.1716230838,,,,
25519,0.0,-709.425964,137.647217,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25520,0.0,-709.4198,137.625092,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25521,0.0,-709.423035,137.636688,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25522,0.0,-709.448181,137.726593,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25523,0.0,-709.422485,137.635101,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25524,0.0,-709.423767,137.639313,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25525,0.0,-709.430054,137.661911,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25526,0.0,-709.510742,137.950272,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25527,0.0,-709.596375,138.25618,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25528,0.0,-709.675598,138.539246,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25529,0.0,-709.766296,138.863388,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25530,0.0,-709.676819,139.148788,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25531,0.0,-709.462219,139.6595,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25532,0.0,-708.962952,140.731125,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25533,0.0,-708.6191105,141.43235,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25534,0.0,-708.0495,142.584946,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25535,0.0,-707.540833,143.6100465,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25536,0.0,-707.032166,144.635147,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25537,0.0,-706.112915,146.632294,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25538,0.0,-705.033325,148.784119,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25539,0.0,-703.866455,150.994324,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25540,0.0,-702.950684,152.735901,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25541,0.0,-701.885986,154.745758,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25542,0.0,-701.214691,156.010246,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25543,0.0,-700.543396,157.274734,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25544,0.0,-699.364929,159.508163,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25545,0.0,-698.059448,161.94664,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25546,0.0,-696.80542,164.300934,79.701271,-0.2654852639,0.9487165497,0.1716230838,,,,
25676,0.0,-626.165955,-36.070915,79.701271,-0.3221128908,-0.9322436003,0.1648185528,,,,
25677,0.0,-626.287598,-36.423244,79.701271,-0.3221128908,-0.9322436003,0.1648185528,,,,
25678,0.0,-626.388306,-36.714352,79.701271,-0.3221128908,-0.9322436003,0.1648185528,,,,
25679,0.0,-626.426819,-36.825912,79.701271,-0.3221128908,-0.9322436003,0.1648185528,,,,
25680,0.0,-626.58667,-38.792427,79.701271,-0.3221128908,-0.9322436003,0.1648185528,,,,
25681,0.0,-626.97699,-42.967422,79.701271,-0.3221128908,-0.9322436003,0.1648185528,,,,
25682,0.0,-627.570557,-47.345352,79.701271,-0.3231644909,-0.9318795856,0.1648185356,,,,
25683,0.0,-627.731873,-48.617863,79.701271,-0.3231852107,-0.931872397,0.1648185528,,,,
25684,0.0,-628.54248,-54.106087,79.701271,-0.3231854709,-0.9318723067,0.1648185528,,,,
25685,0.0,-628.762024,-55.450832,79.701271,-0.3231605602,-0.9318004792,0.1652728631,,,,
25686,0.0,-629.489563,-59.551258,79.701271,-0.3231228643,-0.9316926272,0.1659531955,,,,
25687,0.0,-630.269775,-63.575886,79.701271,-0.3231228643,-0.9316926272,0.1659531955,,,,
25688,0.0,-631.019592,-67.182335,79.701271,-0.3231228643,-0.9316926272,0.1659531955,,,,
25689,0.0,-631.842834,-70.921158,79.701271,-0.3231228643,-0.9316926272,0.1659531955,,,,
25690,0.0,-632.226379,-72.59774,79.701271,-0.3231228643,-0.9316926272,0.1659531955,,,,
25691,0.0,-633.233093,-76.824265,79.701271,-0.3230763286,-0.9315576058,0.1667996194,,,,
25692,0.0,-634.209961,-80.754143,79.701271,-0.3230600901,-0.9315116241,0.1670876185,,,,
25693,0.0,-634.565796,-82.150253,79.701271,-0.3233967043,-0.9313267697,0.1674664732,,,,
25694,0.0,-635.852722,-87.033966,79.701271,-0.3240681559,-0.9309571685,0.1682218203,,,,
25695,0.0,-636.879761,-90.816589,79.701271,-0.3240681559,-0.9309571685,0.1682218203,,,,
25696,0.0,-637.269409,-92.23069,79.701271,-0.3240681559,-0.9309571685,0.1682218203,,,,
25697,0.0,-638.405884,-96.26622,79.701271,-0.3240681559,-0.9309571685,0.1682218203,,,,
25698,0.0,-639.52356,-100.147331,79.701271,-0.3240214385,-0.9308241659,0.1690457915,,,,
25699,0.0,-640.028687,-101.882385,79.701271,-0.3239879243,-0.9307282551,0.1696370835,,,,
25700,0.0,-641.38385,-106.451591,79.701271,-0.3239400464,-0.9305891457,0.1704895545,,,,
25701,0.0,-642.504517,-110.166954,79.701271,-0.3239400464,-0.9305891457,0.1704895545,,,,
25702,0.0,-643.11615,-112.176498,79.701271,-0.323917114,-0.9305248365,0.1708836793,,,,
25703,0.0,-644.381653,-116.282471,79.701271,-0.3238753485,-0.9304032866,0.1716230838,,,,
25704,0.0,-645.656311,-120.366402,79.701271,-0.3238219713,-0.9302503149,0.1725505215,,,,
25705,0.0,-647.28717,-125.527908,79.701271,-0.3237851865,-0.9301454792,0.1731835458,,,,
25706,0.0,-648.603638,-129.644943,79.701271,-0.3237446666,-0.9300278742,0.1738894595,,,,
25707,0.0,-649.184784,-131.4477385,79.701271,-0.3237446666,-0.9300278742,0.1738894595,,,,
25708,0.0,-649.76593,-133.250534,79.701271,-0.3237446666,-0.9300278742,0.1738894595,,,,
25709,0.0,-651.114319,-137.402634,79.701271,-0.3236165812,-0.9296602864,0.1760796984,,,,
25710,0.0,-651.526855,-138.668213,79.701271,-0.3236122707,-0.9296475377,0.1761549146,,,,
25711,0.0,-653.21283,-143.806061,79.701271,-0.323490696,-0.9292994892,0.178202775,,,,
25712,0.0,-654.354858,-147.265289,79.701271,-0.323413536,-0.929077412,0.1794960925,,,,
25713,0.0,-655.976074,-152.133759,79.701279,-0.3241604627,-0.9283058434,0.1821215407,,,,
25714,0.0,-657.334473,-156.165619,79.701279,-0.3258199342,-0.9269034785,0.1862560387,,,,
25715,0.0,-657.9597475,-158.001625,79.701279,-0.327058679,-0.9260840122,0.1881363368,,,,
25716,0.0,-658.585022,-159.837631,79.701279,-0.3282974238,-0.9252645459,0.190016635,,,,
25717,0.0,-660.540222,-165.400467,79.701286,-0.3386106353,-0.9201112445,0.1968200586,,,,
25718,0.0,-662.006348,-169.445129,79.701294,-0.3492933533,-0.9152137821,0.2009424954,,,,
25719,0.0,-663.331726,-172.959946,79.701302,-0.3627224122,-0.909177592,0.2045203117,,,,
25720,0.0,-664.790527,-176.744247,79.701286,-0.3773413556,-0.9023242173,0.2083854798,,,,
25721,0.0,-665.5130615,-178.436836,79.701286,-0.3902948615,-0.8963957036,0.209619181,,,,
25722,0.0,-666.781189,-181.182083,79.701309,-0.4210506213,-0.8820807599,0.2113052467,,,,
25723,0.0,-669.763123,-186.866608,79.701279,-0.5004627769,-0.8393408927,0.2122354231,,,,
25724,0.0,-670.75116,-188.641983,79.701309,-0.52597513,-0.8234799666,0.2126755916,,,,
25725,0.0,-673.250732,-191.989227,79.701271,-0.6105057781,-0.7627233175,0.2133912743,,,,
25726,0.0,-675.536926,-194.814865,79.701271,-0.6807677413,-0.7007277613,0.2133913936,,,,
25727,0.0,-677.929321,-197.851913,79.701271,-0.7349647882,-0.6436543401,0.2133913084,,,,
25728,0.0,-678.816406,-198.866394,79.701271,-0.7526939873,-0.6228289639,0.2133912913,,,,
25729,0.0,-681.52417,-201.287872,79.701263,-0.804812288,-0.5543565133,0.2120519684,,,,
25730,0.0,-683.751221,-203.072037,79.701271,-0.8429720587,-0.4956538263,0.2091061755,,,,
25731,0.0,-686.077576,-205.073105,79.701271,-0.885387657,-0.417813762,0.2037654464,,,,
25732,0.0,-688.194702,-206.464752,79.701271,-0.914987404,-0.3518014993,0.197569622,,,,
25733,0.0,-691.165649,-207.965607,79.701271,-0.9378872531,-0.2895878829,0.1910663723,,,,
25734,0.0,-692.739563,-208.60408,79.701271,-0.9434943934,-0.272127341,0.1891164718,,,,
25735,0.0,-695.526367,-209.294098,79.701271,-0.9496975568,-0.2515166074,0.1865849589,,,,
25736,0.0,-698.170959,-209.853256,79.701271,-0.9501844856,-0.2498553324,0.1863377477,,,,
25737,0.0,-700.90155,-210.187454,79.701271,-0.9501844856,-0.2498553324,0.1863377477,,,,
25738,0.0,-702.173218,-210.273849,79.701271,-0.9501844856,-0.2498553324,0.1863377477,,,,
25739,0.0,-705.471619,-210.271927,79.701271,-0.9501844856,-0.2498553324,0.1863377477,,,,
25740,0.0,-707.812805,-210.085556,79.701271,-0.9501844856,-0.2498553324,0.1863377477,,,,
25741,0.0,-711.147034,-209.718781,79.701271,-0.9501844856,-0.2498553324,0.1863377477,,,,
25742,0.0,-712.682495,-209.546814,79.701271,-0.9501844856,-0.2498553324,0.1863377477,,,,
25743,0.0,-716.4646,-208.707581,79.701271,-0.9501844856,-0.2498553324,0.1863377477,,,,
25744,0.0,-720.726318,-207.60878,79.701271,-0.949976526,-0.2498006485,0.1874679604,,,,
25745,0.0,-722.499542,-207.0637055,79.701271,-0.949976526,-0.2498006485,0.1874679604,,,,
26006,0.0,-976.333679,-56.599247,78.898514,-0.0530244172,0.9973727995,0.0493549387,,,,
26007,0.0,-976.1538695,-57.3043635,78.7538875,-0.0530244172,0.9973727995,0.0493549387,,,,
26008,0.0,-976.310913,-57.026264,78.907036,-0.0530244172,0.9973727995,0.0493549387,,,,
26009,0.0,-976.0461425,-57.5410595,78.7516635,-0.0530244172,0.9973727995,0.0493549387,,,,
26010,0.0,-976.405273,-56.132439,78.691483,-0.0530244172,0.9973727995,0.0493549387,,,,
26011,0.0,-976.831604,-50.746643,78.858086,-0.0530244172,0.9973727995,0.0493549387,,,,
26012,0.0,-977.102966,-47.375195,78.814178,-0.0534616174,0.9973494601,0.0493549387,,,,
26013,0.0,-977.498535,-41.998196,78.65802,-0.0541718455,0.9973111356,0.0493549387,,,,
26014,0.0,-977.870911,-36.986332,78.29248,-0.0541718455,0.9973111356,0.0493549387,,,,
26015,0.0,-978.015259,-35.043941,78.254326,-0.0541718455,0.9973111356,0.0493549387,,,,
26016,0.0,-978.380554,-29.935898,78.151138,-0.0531948005,0.9973637266,0.0493549387,,,,
26017,0.0,-978.492249,-28.190548,78.245209,-0.0515624003,0.9974312831,0.0497207638,,,,
26018,0.0,-978.801331,-22.898434,78.078018,-0.0439323133,0.9976644075,0.0523037467,,,,
26019,0.0,-978.9133,-20.7950605,78.073593,-0.0399364208,0.9977191501,0.0542389586,,,,
26020,0.0,-979.123352,-16.533237,78.103203,-0.0305511624,0.9978365729,0.0582134029,,,,
26021,0.0,-979.228638,-13.803097,78.191048,-0.0210403642,0.9978339121,0.0623280597,,,,
26022,0.0,-979.340912,-10.9277965,78.3105625,-0.0129537769,0.9976850042,0.066157055,,,,
26023,0.0,-979.528564,-5.195146,78.414986,0.0054725932,0.9971865617,0.0747596936,,,,
26024,0.0,-979.599854,-2.222778,78.458138,0.0152701996,0.9966126819,0.0808083114,,,,
26025,0.0,-979.72937,2.646759,78.808495,0.0266297524,0.9955702131,0.0901709884,,,,
26026,0.0,-979.783081,4.749713,78.766861,0.0294636167,0.9951833866,0.0934982475,,,,
26027,0.0,-979.915405,10.31608,79.127983,0.0328972914,0.9946892765,0.0975244148,,,,
26028,0.0,-979.955383,12.021599,78.95401,0.0332660116,0.9946406554,0.09789453,,,,
26029,0.0,-980.004456,15.204655,79.25563,0.0336892102,0.994584503,0.0983193955,,,,
26030,0.0,-980.079102,20.826317,79.476952,0.0340532328,0.9945358958,0.0986850006,,,,
26031,0.0,-980.042908,23.067585,79.476952,0.0340532328,0.9945358958,0.0986850006,,,,
26032,0.0,-980.038818,28.366585,79.492485,0.0340532328,0.9945358958,0.0986850006,,,,
26033,0.0,-979.97229,30.265471,79.507668,0.0340532328,0.9945358958,0.0986850006,,,,
26034,0.0,-979.851624,35.690914,79.550774,0.0340532328,0.9945358958,0.0986850006,,,,
26035,0.0,-979.576843,39.385193,79.631836,0.0340532328,0.9945358958,0.0986850006,,,,
26036,0.0,-979.481018,41.099442,79.651482,0.0340532328,0.9945358958,0.0986850006,,,,
26037,0.0,-979.734558,45.994701,79.663254,0.0340532328,0.9945358958,0.0986850006,,,,
26038,0.0,-979.752075,47.584045,79.785629,0.0340532328,0.9945358958,0.0986850006,,,,
26039,0.0,-979.845398,54.032246,79.743103,0.0340532328,0.9945358958,0.0986850006,,,,
26040,0.0,-979.9192505,56.100321,79.6288375,0.0340532328,0.9945358958,0.0986850006,,,,
26041,0.0,-979.993103,58.168396,79.514572,0.0340532328,0.9945358958,0.0986850006,,,,
26042,0.0,-979.928101,62.437119,79.324356,0.0340532328,0.9945358958,0.0986850006,,,,
26043,0.0,-979.903687,63.867653,79.308853,0.0340532328,0.9945358958,0.0986850006,,,,
26044,0.0,-979.539856,71.214661,79.024475,0.0340532328,0.9945358958,0.0986850006,,,,
26045,0.0,-979.4383545,73.242405,79.0205725,0.0340532328,0.9945358958,0.0986850006,,,,
26046,0.0,-979.336853,75.270149,79.01667,0.0340532328,0.9945358958,0.0986850006,,,,
26047,0.0,-979.121643,80.213806,79.229523,0.0336912831,0.9945482231,0.0986850006,,,,
26048,0.0,-979.0483705,82.602276,79.384861,0.0311533088,0.9945849372,0.0991143129,,,,
26049,0.0,-978.873413,87.320953,79.601593,0.0261909533,0.9946098217,0.1003261509,,,,
26050,0.0,-978.730286,90.532455,79.714134,0.0248925743,0.9945775558,0.1009744779,,,,
26051,0.0,-978.556763,95.314461,80.231171,0.0248925743,0.9945775558,0.1009744779,,,,
26052,0.0,-978.463562,97.257553,80.253502,0.0248925743,0.9945775558,0.1009744779,,,,
26053,0.0,-978.311829,101.785156,80.76046,0.0248925743,0.9945775558,0.1009744779,,,,
26054,0.0,-978.249939,103.533623,80.960251,0.0248925743,0.9945775558,0.1009744779,,,,
26055,0.0,-978.17865,108.663803,81.36602,0.0248925743,0.9945775558,0.1009744779,,,,
26056,0.0,-978.17804,111.009476,81.504677,0.0247080861,0.9945821561,0.1009744779,,,,
26057,0.0,-978.112854,115.832611,81.64016,0.0238934672,0.9946020579,0.1009744953,,,,
26058,0.0,-978.048157,118.583328,81.643639,0.0237483104,0.9946055362,0.1009744779,,,,
26059,0.0,-978.046509,122.673607,81.572174,0.0237483104,0.9946055362,0.1009744779,,,,
26060,0.0,-978.003357,125.087883,81.535324,0.0237483104,0.9946055362,0.1009744779,,,,
