timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
26061,0.0,-977.97168,129.338165,81.350952,0.0237483104,0.9946055362,0.1009744779,,,,
26091,0.0,-972.932495,233.954742,79.700737,-0.0038607566,0.9830367889,0.1833678439,,,,
26092,0.0,-972.969604,237.84549,79.700859,-0.0047999007,0.9824834754,0.1862878994,,,,
26093,0.0,-972.9929195,240.254311,79.7009315,-0.0054142344,0.9821139868,0.1881984036,,,,
26094,0.0,-973.016235,242.663132,79.701004,-0.0060285681,0.9817444981,0.1901089078,,,,
26095,0.0,-973.07019,248.19838,79.701195,-0.0075332378,0.9808166334,0.1947870172,,,,
26096,0.0,-973.187012,258.142517,79.701271,-0.0080843035,0.9804703788,0.1965005861,,,,
26097,0.0,-973.185547,254.024384,79.701271,-0.0080843035,0.9804703788,0.1965005861,,,,
26098,0.0,-973.294067,258.773529,79.701271,-0.0080843035,0.9804703788,0.1965005861,,,,
26099,0.0,-973.367981,262.217407,79.701271,-0.0080843035,0.9804703788,0.1965005861,,,,
26100,0.0,-973.448792,266.199341,79.701271,-0.0080843035,0.9804703788,0.1965005861,,,,
26101,0.0,-973.48175,267.885254,79.701271,-0.0080843035,0.9804703788,0.1965005861,,,,
26102,0.0,-973.582336,273.33017,79.701271,-0.0080843035,0.9804703788,0.1965005861,,,,
26103,0.0,-973.610779,274.930908,79.701271,-0.0080843035,0.9804703788,0.1965005861,,,,
26104,0.0,-973.659607,278.519226,79.701279,-0.0067177327,0.9803435648,0.1971835873,,,,
26105,0.0,-973.699036,282.238373,79.701279,-0.0044742531,0.9801302092,0.1983047003,,,,
26106,0.0,-973.741272,286.347656,79.701279,-0.0022290781,0.9798647008,0.1996501926,,,,
26107,0.0,-973.773254,289.976868,79.701271,-0.0003991596,0.97961786,0.2008698313,,,,
26108,0.0,-973.80011,292.165527,79.701271,-0.0001875549,0.9795008482,0.2014399495,,,,
26109,0.0,-973.844666,297.045441,79.701271,0.0009166889,0.9791280666,0.2032421927,,,,
26110,0.0,-973.857971,298.841034,79.701271,0.0015195652,0.9788808973,0.2044257317,,,,
26111,0.0,-973.882751,302.714447,79.701271,0.0028169573,0.9781717636,0.2077788866,,,,
26112,0.0,-973.894287,306.258057,79.701279,0.0048203562,0.9773996738,0.2113448409,,,,
26113,0.0,-973.907837,310.42572,79.701271,0.0065198809,0.9767143149,0.2144449536,,,,
26114,0.0,-973.914917,311.659332,79.701271,0.0065526435,0.9763658737,0.2160248681,,,,
26115,0.0,-973.930054,315.777618,79.701271,0.0071764645,0.9752697038,0.2209015692,,,,
26116,0.0,-973.93335,320.332458,79.701271,0.0086857803,0.9737322814,0.2275302208,,,,
26117,0.0,-973.938538,322.661438,79.701271,0.0087689889,0.9729792933,0.2307258105,,,,
26118,0.0,-973.940247,325.055634,79.701279,0.0091259795,0.9721259523,0.2342815602,,,,
26119,0.0,-973.931274,329.315582,79.701279,0.0105267749,0.9703748571,0.2413748614,,,,
26120,0.0,-973.917114,333.556305,79.701271,0.0119157372,0.9685784369,0.2484226778,,,,
26121,0.0,-973.89032,335.916138,79.701286,0.0145620377,0.9668677694,0.2548620479,,,,
26122,0.0,-973.822754,340.016602,79.701279,0.0207598053,0.9636818238,0.2662449491,,,,
27162,0.0,-834.762695,609.078003,95.68853,0.9480881922,-0.283930683,0.1432206238,0.0889680243,537.01350651,1302.3696253181,0.0
27163,0.0,-834.564148,609.018555,95.920296,0.9480881922,-0.283930683,0.1432206238,0.090235623,541.1305409869,1303.5363350877,0.0
27164,0.0,-834.968872,609.1397705,96.039139,0.9480881922,-0.283930683,0.1432206238,0.0957558618,499.967312479,1174.9020929703,3.0
27165,0.0,-834.540344,609.048462,96.198601,0.9475018104,-0.2852226147,0.1445281265,0.1014946474,459.1793274772,1046.05578376,6.0
27166,0.0,-830.838501,608.083618,95.989643,0.9450022278,-0.2905558814,0.1499467127,0.105146185,465.4485769474,1042.9920399011,6.0
27167,0.0,-827.136658,607.118774,95.780685,0.9425026451,-0.295889148,0.1553652989,0.1087977226,471.7178264175,1039.9282960422,6.0
27168,0.0,-820.308472,605.231934,95.010658,0.9355570305,-0.3113277442,0.1667575437,0.1178668758,487.0683364374,1034.1150117023,6.0
27169,0.0,-817.7024235,604.500702,94.984188,0.9317580548,-0.3199302892,0.171353377,0.1223197656,494.5744786123,1032.2095473148,6.0
27170,0.0,-812.797791,603.136108,94.957352,0.9239302243,-0.3376833531,0.1797856882,0.1313012624,509.5322040314,1028.6497882255,6.0
27171,0.0,-809.875397,602.489166,94.9814685,0.918933474,-0.3485466096,0.1841587088,0.1367654287,518.0887048607,1026.5927820518,6.0
27172,0.0,-806.953003,601.842224,95.005585,0.9139367238,-0.3594098661,0.1885317295,0.142229595,526.64520569,1024.5357758781,6.0
27173,0.0,-804.53363,601.436401,95.102478,0.9097246844,-0.368468245,0.191395274,0.146580505,533.068682879,1022.7234144306,6.0
27174,0.0,-798.293335,600.674805,94.922379,0.8941573668,-0.4010378384,0.19912623,,,,
27175,0.0,-795.2654725,600.4475405,95.007954,0.8839451752,-0.4210388364,0.2021235094,,,,
27176,0.0,-792.23761,600.220276,95.093529,0.8737329835,-0.4410398344,0.2051207888,,,,
27177,0.0,-790.513,600.101196,95.243286,0.8657453591,-0.455610714,0.2071324465,,,,
27178,0.0,-782.567383,600.03009,95.426414,0.839139098,-0.5000630111,0.2139685936,,,,
27179,0.0,-779.884796,600.0136715,95.574394,0.8234480144,-0.5232620959,0.217561101,,,,
27180,0.0,-774.251831,600.098633,95.864441,0.795736088,-0.5629271671,0.2234213123,0.1405088878,1063.7539594364,2081.0965921614,7.0
27181,0.0,-770.799316,600.070679,95.983238,0.7804548955,-0.5831572874,0.2254278917,0.1333298444,1036.4717257184,2077.5906457874,7.0
27182,0.0,-767.398376,600.09375,95.979965,0.7643114693,-0.6036184728,0.2268759953,0.1263041375,1008.9909149197,2074.0963068968,7.0
27183,0.0,-764.2767635,600.0720825,96.019657,0.7491972995,-0.621632486,0.2274273772,0.1205001021,985.2473011577,2070.8945283685,7.0
27184,0.0,-759.006042,600.039734,96.097832,0.7247222621,-0.6501166073,0.2283112782,0.1116225711,948.1628210716,2065.2018750308,7.0
27185,0.0,-755.202209,600.070251,96.199188,0.7139376503,-0.6617756395,0.2287925577,0.1082924496,932.9512563536,2061.2604310971,7.0
27186,0.0,-752.0647275,600.0350035,96.2590485,0.7035106279,-0.6725391653,0.2292141217,0.1049892751,917.6028172674,2057.4262718759,7.0
27187,0.0,-745.734985,600.059082,96.133186,0.6808264402,-0.6953626011,0.2301004376,0.098337186,886.351945301,2049.6540111947,7.0
27188,0.0,-742.294373,599.870728,96.263138,0.6670327625,-0.7085666667,0.2302185324,0.0950581306,870.538332551,2045.7492507894,7.0
27189,0.0,-740.070374,599.657959,96.288124,0.6533153889,-0.7212967592,0.2300217116,0.0920028375,855.8128024007,2042.6281174803,7.0
27190,0.0,-733.904236,599.218872,96.352364,0.6256727434,-0.7459299907,0.2283025781,0.0864654525,827.762111681,2035.0078127485,7.0
27191,0.0,-732.358398,599.158691,96.273376,0.6175032551,-0.752837821,0.2278704571,0.0851006054,820.6429104228,2032.8948530424,7.0
27192,0.0,-725.588806,598.663086,96.269806,0.5917354395,-0.7735255305,0.2269524694,0.0819028362,802.5184071214,2024.7445115876,7.0
27193,0.0,-722.933533,598.589294,96.188858,0.5831311671,-0.7801812544,0.2264403944,0.0810180795,797.2326218925,2021.8952293736,7.0
27194,0.0,-719.817505,598.180664,96.103973,0.567837339,-0.7915827305,0.2257377619,0.0798378,789.9724278536,2017.6168438345,7.0
27195,0.0,-713.677917,597.392456,95.558891,0.537357999,-0.8133970671,0.2227814899,0.0781117857,778.7174955885,2009.8219603163,7.0
27196,0.0,-711.729004,597.229309,95.826157,0.5269613414,-0.82052556,0.2214713302,0.0778299211,776.4513462487,2007.4514275656,7.0
27197,0.0,-707.307007,596.480469,95.371346,0.5041681455,-0.8353834116,0.2189726847,0.0777320491,773.648018418,2001.4115273855,7.0
27198,0.0,-704.392151,595.84082,94.759361,0.4931484321,-0.8422325099,0.2178279669,0.0779096972,773.0412220805,1997.652766476,7.0
27199,0.0,-698.946106,594.626648,94.036057,0.4676840671,-0.8571141488,0.2159327425,0.0794562543,777.5733792766,1990.5140066025,7.0
27200,0.0,-696.792358,594.123657,94.130592,0.4541118151,-0.8645654109,0.2151955152,0.0808527026,782.9073919488,1987.5083802637,7.0
27201,0.0,-692.494629,593.066956,93.503128,0.4306421858,-0.8769575409,0.2132903636,0.0834687984,792.460525433,1981.3336259181,7.0
27202,0.0,-690.177063,592.441528,93.037033,0.4217281396,-0.8815206713,0.2122891481,0.0844998068,795.8712661591,1978.216716239,7.0
27203,0.0,-684.580811,591.226013,92.732201,0.3984969296,-0.8929346089,0.2094468462,0.0877603209,807.4861807263,1971.1280331547,7.0
27204,0.0,-683.257568,590.981445,92.800713,0.390781413,-0.8964966849,0.2087668108,0.0891367956,812.7283322569,1969.2556138318,7.0
27205,0.0,-677.127136,589.362732,92.573326,0.3653193439,-0.907382376,0.207843693,0.0945855851,832.6055823692,1961.2462125068,7.0
27206,0.0,-674.428223,588.874084,92.838486,0.3556709114,-0.9112248422,0.2077678749,0.0969739113,841.2103288303,1958.1897333603,7.0
27207,0.0,-670.022278,587.643738,93.751457,0.3282049946,-0.921473815,0.2077678749,0.1046332607,869.3140620659,1952.0691472789,7.0
27208,0.0,-665.836975,585.840271,94.573624,0.302022316,-0.9303843419,0.207767892,0.112801559,897.766861594,1945.7956813877,7.0
27209,0.0,-663.6316225,584.9003295,95.0123295,0.2907645426,-0.9338894264,0.207767892,0.1166433286,910.385321413,1942.7017485095,7.0
27210,0.0,-661.42627,583.960388,95.451035,0.2795067691,-0.9373945109,0.207767892,0.1204850982,923.0037812319,1939.6078156313,7.0
27211,0.0,-656.153564,580.508789,96.794067,0.2494164932,-0.9458456127,0.2077678749,0.1319520258,958.6255953259,1930.8430654445,7.0
27212,0.0,-654.849426,579.35907,97.135201,0.2384896113,-0.9486596942,0.2077678749,0.1365176472,972.3792341615,1927.8739543639,7.0
27213,0.0,-651.640015,576.197876,97.35569,0.2264757283,-0.9515993104,0.207767892,0.1420476805,987.0890258532,1921.4185008034,7.0
27214,0.0,-650.173279,574.6302185,97.4325945,0.2209853283,-0.9528726158,0.207767892,0.1447353634,993.9914064973,1918.3159565022,7.0
27215,0.0,-647.598694,571.690613,97.358154,0.2109902116,-0.9551521558,0.2077678749,0.1496923434,1006.5751659,1912.6012919553,7.0
27216,0.0,-644.905334,568.057983,96.877914,0.1999499776,-0.9575241524,0.2077679091,,,,
27217,0.0,-643.907928,566.4147335,96.7448345,0.1953383286,-0.9584640245,0.2077679006,,,,
27218,0.0,-641.901794,562.999756,96.27877,0.1861477995,-0.9603028167,0.207767892,,,,
27219,0.0,-641.2129515,561.1915895,95.9377365,0.1816693874,-0.9611492933,0.207767892,,,,
27220,0.0,-639.841614,557.721619,95.193947,0.1747151608,-0.9624485039,0.2077678749,,,,
27221,0.0,-639.108337,554.295654,94.822136,0.1714984529,-0.96302689,0.2077678749,,,,
27222,0.0,-638.690979,550.996277,94.582794,0.168832017,-0.9635942731,0.2073205897,,,,
27223,0.0,-638.596313,549.21521,94.821289,0.1673381827,-0.9639204912,0.2070150218,,,,
27224,0.0,-638.552429,544.650085,94.832275,0.1604297322,-0.9651741968,0.2066423743,,,,
27225,0.0,-638.655701,543.357178,94.908058,0.1575406238,-0.9657073388,0.2063741446,,,,
27226,0.0,-639.131165,539.419861,95.085121,0.1515828926,-0.9669189794,0.2051592406,,,,
27227,0.0,-639.516846,537.113403,95.255135,0.1498068855,-0.9672724038,0.2047974462,,,,
27228,0.0,-640.348999,532.459167,95.344536,0.1464825411,-0.9678674395,0.20439052,,,,
27229,0.0,-641.558655,528.062622,95.281479,0.1434676097,-0.9683189316,0.204390537,,,,
27230,0.0,-642.178833,525.620239,95.323967,0.1410821502,-0.9687912531,0.2038120086,,,,
27231,0.0,-643.665588,521.179871,95.328735,0.1317729525,-0.9706500561,0.2011823986,,,,
27232,0.0,-644.229187,519.437866,95.183769,0.127662522,-0.9714193157,0.2001169495,,,,
27233,0.0,-645.843323,515.358032,94.930428,0.1146011795,-0.9735756631,0.1975272079,,,,
27234,0.0,-647.773132,511.025665,94.821114,0.1022690049,-0.9753445628,0.1955608202,,,,
27235,0.0,-648.626526,509.052246,94.050423,0.092788766,-0.9766328768,0.1938516673,,,,
27236,0.0,-650.840149,504.41687,90.284882,0.0672967019,-0.9796322857,0.189187047,,,,
27237,0.0,-651.940369,501.990662,88.721954,0.0548873832,-0.9809601912,0.1862913804,,,,
27238,0.0,-653.274719,498.143463,86.122681,0.0324255793,-0.9832043712,0.1796044158,,,,
27239,0.0,-653.963684,496.340851,84.921623,0.0266249017,-0.983763841,0.1774818858,,,,
27240,0.0,-656.037781,490.187103,80.845505,0.0111034197,-0.9853673291,0.1700821592,,,,
27241,0.0,-656.491943,488.415527,79.681442,0.0084318095,-0.9857901123,0.1677699591,,,,
27242,0.0,-658.291443,483.102661,77.812973,0.0043914122,-0.9866776109,0.1626284342,,,,
27243,0.0,-658.199585,481.860992,77.698753,0.0041236552,-0.9868045442,0.1618634827,,,,
27244,0.0,-664.959778,473.340729,79.699554,0.0033123878,-0.987204491,0.1594249698,,,,
27245,0.0,-665.383789,471.306885,79.701271,0.0032187894,-0.9873617645,0.1584499462,,,,
27246,0.0,-666.305847,465.621124,79.701271,0.0090879177,-0.9886017138,0.1502799429,,,,
27247,0.0,-666.371643,465.3010405,79.701275,0.0134276677,-0.989129718,0.1463121424,,,,
27248,0.0,-666.573181,464.604248,79.701279,0.0197688084,-0.9900392676,0.1393967105,,,,
27249,0.0,-666.8568115,464.048111,79.701275,0.0214700547,-0.9904118831,0.136423853,,,,
27250,0.0,-667.140442,463.491974,79.701271,0.023171301,-0.9907844986,0.1334509956,,,,
27251,0.0,-668.296997,462.403046,79.701271,0.02366762,-0.9912261312,0.1300407654,,,,
27252,0.0,-668.689148,462.18837,79.701275,0.02391378,-0.991469492,0.1281114182,,,,
27253,0.0,-669.335632,461.852234,79.701279,0.0244057668,-0.99191982,0.1244967038,,,,
27254,0.0,-669.8033445,461.6706085,79.701275,0.0250359079,-0.9923328258,0.1209785987,,,,
27255,0.0,-670.271057,461.488983,79.701271,0.0256660491,-0.9927458317,0.1174604936,,,,
27256,0.0,-671.396057,461.309662,79.701271,0.0298921857,-0.993786492,0.1072141106,,,,
27257,0.0,-671.918518,461.377838,79.701271,0.030250737,-0.9940339404,0.1047626791,,,,
27258,0.0,-672.721619,461.5289,79.701271,0.0306112277,-0.9943443906,0.1016965369,,,,
27259,0.0,-673.457703,461.899628,79.701271,0.0306160915,-0.994497868,0.1001830604,,,,
27455,0.0,881.205322,-103.0,-153.499924,1.0,0.0,0.0,0.089973838,430.0310642259,1037.3422044978,0.0
27456,0.0,881.2868955,-104.165127,-153.548218,0.9690183694,-0.172689125,0.014150453,,,,
27457,0.0,881.368469,-105.330254,-153.596512,0.9380367387,-0.34537825,0.0283009059,,,,
27458,0.0,877.375549,-105.093628,-151.232635,0.4744529252,-0.875361663,0.0929321298,0.0944194657,329.1757466264,776.0387476161,7.0
27459,0.0,877.162201,-105.53146,-151.366783,0.3442412442,-0.9227157084,0.1038159104,0.0582272676,245.5266581096,775.7143504721,7.0
27460,0.0,876.948853,-105.969292,-151.500931,0.2140295631,-0.9700697537,0.1146996911,0.0220350695,161.8775695928,775.3899533281,7.0
27461,0.0,878.274536,-106.279419,-151.197067,0.690416371,-0.7200771117,0.0693843484,,,,
27462,0.0,880.374878,-103.372604,-151.098999,0.997721993,-0.067277988,0.0049494368,0.1103219903,470.956992788,1031.4692872085,0.0
27463,0.0,874.368958,-103.0,-152.298737,1.0,0.0,0.0,0.0786548906,402.4835258007,1035.3389519887,0.0
27464,0.0,874.33075,-103.0,-152.298737,1.0,0.0,0.0,0.0770371077,398.0327661843,1034.1496477973,0.0
27465,0.0,874.296814,-103.0,-152.298737,0.999999921,0.0,-0.0003975336,,,,
27466,0.0,874.327393,-103.0,-152.298737,0.9999995511,0.0,-0.0009474867,0.074338311,390.5330931466,1032.1944063632,0.0
27467,0.0,874.358582,-103.0,-152.298737,0.9999994439,0.0,-0.001054615,0.0735753462,388.3919312352,1031.6396557687,0.0
27468,0.0,874.296814,-103.0,-152.298737,0.9999994439,0.0,-0.001054615,0.0721539949,384.4745028496,1030.8635492495,0.0
27469,0.0,874.354736,-103.0,-152.298737,0.9999994439,0.0,-0.001054615,0.0708711948,380.8661437395,1030.0466133074,0.0
27470,0.0,874.375,-103.0,-152.298737,0.9999994439,0.0,-0.001054615,0.0691150468,376.0058757123,1029.2719308923,0.0
27471,0.0,874.34491,-103.0,-152.298737,0.9999987881,0.0,-0.0015568505,0.0679717474,372.9339498575,1029.1080302582,0.0
27472,0.0,874.336121,-103.0,-152.298737,0.9999978147,0.0,-0.0020905888,0.0668162951,369.8042956169,1028.9498146284,0.0
27473,0.0,874.367859,-103.0,-152.298737,0.9999975688,0.0,-0.0022050995,0.0657824794,367.0058299298,1028.8810948807,0.0
27474,0.0,874.395142,-103.0,-152.298737,0.9999975688,0.0,-0.0022050995,0.0642179412,362.8246267567,1029.0591485121,0.0
27475,0.0,874.353638,-103.0,-152.298737,0.9999975688,0.0,-0.0022050995,0.0632589432,360.2119683078,1029.1090387746,0.0
27476,0.0,874.320374,-103.0,-152.298737,0.9999975688,0.0,-0.0022050995,0.0621167278,357.1343836348,1029.3511938598,0.0
27477,0.0,874.346558,-103.0,-152.298737,0.9999975688,0.0,-0.0022050995,0.0611191885,354.4383187636,1029.6184635621,0.0
27478,0.0,874.360229,-103.0,-152.298737,0.9999975688,0.0,-0.0022050995,0.0601991081,351.9505112522,1029.9306786451,0.0
27479,0.0,874.329651,-103.0,-152.298737,0.9999975688,0.0,-0.0022050995,0.0590958862,348.9740967271,1030.4158414761,0.0
27480,0.0,874.34375,-103.0,-152.298737,0.9999975688,0.0,-0.0022050995,0.0581518732,346.4124832488,1030.8703511455,0.0
27481,0.0,874.393005,-103.0,-152.298737,0.9999975688,0.0,-0.0022050995,0.0568304336,342.8222573764,1031.6281297007,0.0
27482,0.0,874.333984,-103.0,-152.298737,0.9999975688,0.0,-0.0022050995,0.0559073486,340.3003399177,1032.2133111464,0.0
27483,0.0,874.407715,-103.0,-152.298737,0.9999975688,0.0,-0.0022050995,0.0547046892,336.9491253719,1032.9023982236,0.0
27484,0.0,874.348694,-103.0,-152.298737,0.9999975688,0.0,-0.0022050995,0.0538181272,334.4862621521,1033.5280872353,0.0
27485,0.0,874.399536,-103.0,-152.298737,0.9999975688,0.0,-0.0022050995,0.0525956213,331.0132128837,1034.2903287732,0.0
27486,0.0,874.333984,-103.0,-152.298737,0.9999975688,0.0,-0.0022050995,0.051661448,328.3457872685,1034.9418508655,0.0
27487,0.0,874.320801,-103.0,-152.298737,0.9999975688,0.0,-0.0022050995,0.0506113551,325.300727379,1035.6472006583,0.0
27488,0.0,874.355774,-103.0,-152.298737,0.9999975688,0.0,-0.0022050995,0.0496645048,322.546429527,1036.3692576104,0.0
27489,0.0,874.342773,-103.0,-152.298737,0.9999975688,0.0,-0.0022050995,,,,
27490,0.0,874.358582,-103.0,-152.298737,0.9999975688,0.0,-0.0022050995,,,,
27491,0.0,874.408447,-103.000648,-152.298737,0.9999969796,0.0010853127,-0.0022051868,,,,
27492,0.0,874.330139,-103.001457,-152.298737,0.99999525,0.0021534152,-0.0022051868,,,,
27493,0.0,874.40094,-103.011749,-152.29892,0.9998248283,0.0187130073,0.000368823,,,,
27494,0.0,874.462341,-103.020737,-152.298798,0.9993791246,0.0351112564,0.0029266163,,,,
27495,0.0,874.606689,-103.048767,-152.298828,0.9957851704,0.0915005744,0.0062880308,,,,
27496,0.0,874.953979,-103.072372,-152.299011,0.979377206,0.2016227995,0.0129821099,,,,
27497,0.0,875.645325,-102.952736,-152.299179,0.9435601985,0.3304758033,0.0219065104,,,,
27498,0.0,876.23407,-102.753082,-152.299118,0.8634844496,0.5032396799,0.033829422,0.0305547396,254.8397192709,1038.8572321434,0.0
27499,0.0,876.602905,-102.558159,-152.299271,0.7820063074,0.6218188175,0.0425146251,0.0771722536,400.173135827,1038.8363767842,0.0
27500,0.0,877.002991,-102.259644,-152.299454,0.6673096342,0.7430775183,0.0503354137,,,,
27501,0.0,878.016907,-100.731873,-152.301346,0.4477539142,0.8920255705,0.0616993827,,,,
27502,0.0,878.440674,-99.76973,-152.299896,0.3544434903,0.9326520513,0.0673050023,,,,
27503,0.0,878.778687,-98.838669,-152.300125,0.2898103094,0.9542904865,0.0730729222,,,,
27504,0.0,879.288513,-97.064888,-152.299042,0.2085822873,0.9745633584,0.0819737153,,,,
27505,0.0,879.608704,-95.908272,-152.298813,0.1951918233,0.9771298779,0.0843644106,,,,
27506,0.0,879.968994,-94.478119,-152.298782,0.1866223607,0.9786241776,0.0864107255,,,,
27507,0.0,880.252411,-93.3228645,-152.2987595,0.1849047568,0.9789122805,0.0868203724,,,,
27508,0.0,880.898254,-90.644455,-152.298737,0.1831871528,0.9792003834,0.0872300192,,,,
27509,0.0,881.146729,-89.58268,-152.298737,0.1831871528,0.9792003834,0.0872300192,,,,
27510,0.0,881.790344,-86.80101,-152.298737,0.1831871528,0.9792003834,0.0872300192,,,,
27511,0.0,882.089783,-85.446281,-152.298737,0.1831871528,0.9792003834,0.0872300192,,,,
27512,0.0,882.837769,-82.018692,-152.298737,0.1831871528,0.9792003834,0.0872300192,,,,
27513,0.0,883.313721,-79.793457,-152.298737,0.1831871528,0.9792003834,0.0872300192,,,,
27514,0.0,883.831177,-77.331802,-152.298737,0.1831871528,0.9792003834,0.0872300192,,,,
27515,0.0,884.445679,-74.372482,-152.298737,0.1831871528,0.9792003834,0.0872300192,,,,
27516,0.0,884.687195,-73.198631,-152.298737,0.1831871528,0.9792003834,0.0872300192,,,,
27517,0.0,885.488159,-69.268684,-152.298737,0.1831871528,0.9792003834,0.0872300192,,,,
27518,0.0,886.017822,-66.706215,-152.298828,0.1884159901,0.9785291462,0.0835471411,,,,
27519,0.0,886.675964,-63.510784,-152.298752,0.1939938124,0.9777669922,0.0796122464,,,,
27520,0.0,887.371704,-60.224953,-152.298737,0.2048373373,0.9764482354,0.0677532942,,,,
27521,0.0,887.871887,-57.437492,-152.298737,0.1839957768,0.9807429668,0.0654888327,,,,
27522,0.0,888.311951,-54.844532,-152.298737,0.1579925342,0.9852698197,0.0654350178,,,,
27523,0.0,888.49054,-53.738914,-152.29863,0.1461237369,0.9871492039,0.0646861859,,,,
27524,0.0,889.375732,-48.268539,-152.298721,0.1067950181,0.9924084166,0.0609947442,,,,
27525,0.0,889.705811,-46.380169,-152.298737,0.104269513,0.992686299,0.0608422593,,,,
27526,0.0,890.454346,-41.826794,-152.298737,0.1028817488,0.992831086,0.0608422593,,,,
27527,0.0,890.905457,-38.974949,-152.298737,0.1023374382,0.9928873391,0.0608422593,,,,
27528,0.0,891.460388,-35.419209,-152.298737,0.1017873085,0.9929438873,0.0608422593,,,,
27529,0.0,892.000061,-31.833672,-152.298737,0.1017394426,0.9929487929,0.0608422593,,,,
27530,0.0,892.387451,-29.14292,-152.298737,0.1012072341,0.9930031799,0.0608422593,,,,
27531,0.0,892.912842,-25.461498,-152.298737,0.100652534,0.9930595586,0.0608422593,,,,
27532,0.0,893.321411,-22.414026,-152.298737,0.0961997552,0.9935007934,0.0608422593,,,,
27533,0.0,893.702393,-19.123455,-152.298752,0.0807586654,0.994820421,0.061728178,,,,
27534,0.0,893.92627,-16.61171,-152.299088,0.0570515793,0.9962838794,0.0645255679,,,,
27535,0.0,894.444275,-5.340177,-153.295944,-0.0009582034,0.9973656837,0.0725311996,,,,
27536,0.0,894.369232,-2.608815,-153.136566,-0.0384265054,0.9954435371,0.0785598808,,,,
27537,0.0,894.283569,1.923681,-153.007156,-0.0939576919,0.9917201772,0.087538804,,,,
27538,0.0,894.1033935,4.3840005,-152.7825695,-0.1297509249,0.9865014757,0.0929609886,,,,
27539,0.0,893.923218,6.84432,-152.557983,-0.1655441579,0.9812827742,0.0983831733,,,,
27540,0.0,893.904968,11.527055,-151.975708,-0.1920659871,0.9760801801,0.1018731498,,,,
27541,0.0,894.071411,13.61101,-151.5246505,-0.2045741174,0.9733781063,0.1025682939,,,,
27542,0.0,894.237854,15.694965,-151.073593,-0.2170822477,0.9706760325,0.103263438,,,,
27543,0.0,894.627075,19.084866,-150.690628,-0.2350276291,0.9664878043,0.103263438,,,,
27544,0.0,895.189636,22.38378,-149.937454,-0.2557941569,0.9612002974,0.103263438,,,,
27545,0.0,896.081116,26.973558,-149.662979,-0.2781315,0.9550249086,0.1028119288,,,,
27546,0.0,896.598511,29.1789425,-149.778015,-0.284247023,0.9533201692,0.1016992687,,,,
27547,0.0,897.539856,32.943722,-150.182404,-0.2936907323,0.950671678,0.0998454522,,,,
27548,0.0,898.909119,38.202412,-150.805954,-0.3070809881,0.9467505965,0.0967707332,,,,
27549,0.0,899.3885195,39.804331,-150.859741,-0.3114102979,0.945457863,0.0954510348,,,,
27550,0.0,899.86792,41.40625,-150.913528,-0.3157396078,0.9441651294,0.0941313363,,,,
27551,0.0,901.527405,46.682858,-151.221619,-0.3245472533,0.9414438024,0.0913928188,,,,
27552,0.0,902.530823,50.235298,-152.220398,-0.330955908,0.939426407,0.0891415322,,,,
27553,0.0,903.522278,53.347385,-152.394897,-0.3371282502,0.9374438279,0.0868539721,,,,
27554,0.0,904.511963,56.396156,-152.857224,-0.3502610421,0.9329074418,0.0836714257,,,,
27555,0.0,905.838135,60.312885,-152.855927,-0.3646273529,0.9276685482,0.0804857639,,,,
27556,0.0,906.391602,62.174797,-152.887131,-0.3712407108,0.9251389655,0.0793613836,,,,
27557,0.0,907.359253,65.44825,-152.82933,-0.3878245303,0.918602905,0.0759001755,,,,
