timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
27558,0.0,908.492859,68.882011,-152.780441,-0.4015099231,0.9129458814,0.0729355831,,,,
27559,0.0,909.805542,71.751091,-152.222733,-0.416431153,0.9065556443,0.0688618801,,,,
27560,0.0,910.417419,73.305061,-152.101395,-0.4225911664,0.903836877,0.0670492797,,,,
27561,0.0,912.253418,78.17466,-151.602081,-0.43755103,0.8970777072,0.0616496833,,,,
27562,0.0,913.347961,81.608276,-151.951797,-0.4495323404,0.8913959614,0.0577400643,,,,
27563,0.0,913.786987,82.895569,-151.951797,-0.4557685745,0.8882916139,0.0566834651,,,,
27564,0.0,915.246338,86.887085,-151.128372,-0.4771779124,0.8770348663,0.0557770859,,,,
27565,0.0,916.475037,91.121742,-150.908249,-0.4860262531,0.8720625488,0.0573183419,,,,
27566,0.0,916.924805,92.511024,-150.902191,-0.4861613082,0.8719821014,0.0573968395,,,,
27567,0.0,918.169739,97.157555,-150.922226,-0.4861613082,0.8719821014,0.0573968395,,,,
27568,0.0,918.569641,98.423729,-150.922226,-0.4861613082,0.8719821014,0.0573968395,,,,
27569,0.0,919.605347,103.537712,-151.509903,-0.4861613082,0.8719821014,0.0573968395,,,,
27570,0.0,919.882385,104.766647,-151.65181,-0.4861613082,0.8719821014,0.0573968395,,,,
27571,0.0,921.066833,109.294861,-152.20816,-0.4861613082,0.8719821014,0.0573968395,,,,
27572,0.0,921.98877,112.595322,-152.529099,-0.4861613082,0.8719821014,0.0573968395,,,,
27573,0.0,922.905823,116.019592,-152.920059,-0.4861294341,0.8719254686,0.0585162415,,,,
27574,0.0,923.2724,117.265724,-152.920059,-0.4861164498,0.8719021798,0.0589693654,,,,
27575,0.0,924.555908,122.094193,-153.094879,-0.4860957087,0.8718644416,0.0596938645,,,,
27576,0.0,925.359924,125.121895,-153.079758,-0.4850870029,0.8722754336,0.061856023,,,,
27577,0.0,925.8349,126.87352,-153.050766,-0.4850242868,0.8723007567,0.0619905735,,,,
27578,0.0,927.032227,131.216171,-152.913437,-0.4849927511,0.8722440407,0.0630267,,,,
27579,0.0,928.242493,135.510269,-152.918823,-0.4869186004,0.8709325089,0.0662332365,,,,
27580,0.0,928.9236755,138.064087,-152.716011,-0.4873477658,0.8705494114,0.0680603281,,,,
27581,0.0,929.975403,141.871994,-152.535431,-0.4877276747,0.8700784429,0.0713107182,,,,
27582,0.0,930.705353,143.7340165,-152.5250395,-0.4876718344,0.869979094,0.0728705142,,,,
27583,0.0,932.619141,147.61998,-152.929962,-0.4875854844,0.8698253173,0.0752616285,,,,
27584,0.0,934.115234,150.280548,-152.320206,-0.4873011841,0.8699410593,0.0757635095,,,,
27585,0.0,935.8979795,152.3056335,-152.131531,-0.486953449,0.8701821402,0.0752257483,,,,
27586,0.0,937.680725,154.330719,-151.942856,-0.486605714,0.870423221,0.0746879871,,,,
27587,0.0,938.882202,155.679367,-151.923233,-0.4866083334,0.8704279066,0.0746162802,,,,
27588,0.0,943.754089,160.226685,-151.915436,-0.4905312387,0.8682506735,0.0742958395,,,,
27589,0.0,947.205566,162.560669,-151.838654,-0.5073252687,0.8586171352,0.0734689521,,,,
27590,0.0,948.435913,163.175247,-151.862885,-0.5097791507,0.8571624879,0.0734689521,,,,
27591,0.0,952.585876,165.19223,-151.884735,-0.511180309,0.856327627,0.0734689521,,,,
27592,0.0,954.327271,165.990311,-151.742615,-0.5114826892,0.8561470503,0.0734689521,,,,
27593,0.0,956.3162845,166.4715885,-151.7410585,-0.5114642462,0.8561164509,0.0739507538,,,,
27594,0.0,960.003296,167.450623,-151.686844,-0.511420801,0.8560442392,0.0750801231,,,,
27595,0.0,961.8063355,168.2997285,-151.7671205,-0.5114077179,0.8560219497,0.0754218163,,,,
27596,0.0,964.467896,170.026093,-154.522675,-0.5111425489,0.8561024564,0.0763012377,,,,
27597,0.0,966.312317,170.560593,-154.612778,-0.5106656282,0.856295792,0.0773183863,,,,
27598,0.0,967.7450255,171.0596165,-154.794838,-0.510492261,0.8563656057,0.077688026,,,,
27599,0.0,970.143188,171.753098,-155.144379,-0.5097145192,0.8567143881,0.0789402695,,,,
27600,0.0,971.264587,171.559677,-155.319107,-0.5081844838,0.8574145885,0.0811711389,,,,
27601,0.0,971.417664,171.005966,-154.983185,-0.5071055544,0.85776091,0.0842031943,,,,
27602,0.0,971.204407,170.51329,-154.787262,-0.5070577905,0.8576806309,0.0853014215,,,,
27603,0.0,971.138306,169.817169,-154.508102,-0.507015313,0.8576087808,0.0862708033,,,,
27604,0.0,970.336304,168.259033,-153.90773,-0.5069748491,0.8575403366,0.0871841355,,,,
27605,0.0,969.844177,168.087662,-153.877335,-0.5072050418,0.8573995389,0.0872300192,,,,
27606,0.0,969.405212,167.68808,-153.684189,-0.5076202157,0.857153802,0.0872300192,,,,
27607,0.0,968.685181,166.920685,-153.375153,-0.5090136505,0.8563678903,0.0868282214,,,,
27608,0.0,968.412659,166.539856,-153.519989,-0.5099761522,0.8558322281,0.0864610985,,,,
27609,0.0,967.19989,164.419205,-152.913589,-0.5118655778,0.8548415684,0.0850853875,,,,
27610,0.0,966.856873,165.19751,-153.137512,-0.5122409341,0.8546313992,0.0849376063,,,,
27611,0.0,964.239929,165.808624,-153.071518,-0.5129726062,0.8541924305,0.0849376063,,,,
27612,0.0,963.042908,166.291626,-153.182266,-0.514186859,0.8534620536,0.0849376063,,,,
27613,0.0,961.838684,166.694687,-153.235306,-0.5160368697,0.8522657261,0.0857267826,,,,
27614,0.0,960.415405,166.621429,-152.983704,-0.5176630785,0.8511594321,0.0869054559,,,,
27615,0.0,956.940796,166.873215,-153.08371,-0.5227327617,0.8477760589,0.0895891389,,,,
27616,0.0,955.59729,167.031006,-153.016235,-0.526736724,0.8451372764,0.0910571663,,,,
27617,0.0,953.424866,167.842529,-153.010071,-0.5304298872,0.8427040999,0.0921625453,,,,
27618,0.0,950.837036,168.886993,-153.132462,-0.5330842287,0.8409398436,0.092959048,,,,
27619,0.0,947.726807,169.301117,-151.917084,-0.5330842287,0.8409398436,0.092959048,,,,
27620,0.0,946.169617,169.730957,-151.185181,-0.5330842287,0.8409398436,0.092959048,,,,
27621,0.0,942.736755,171.007431,-148.263489,-0.5311478399,0.8421642284,0.092959048,,,,
27622,0.0,940.840118,172.042343,-147.2569505,-0.5311478399,0.8421642284,0.092959048,,,,
27623,0.0,938.943481,173.077255,-146.250412,-0.5311478399,0.8421642284,0.092959048,,,,
27624,0.0,935.278381,175.298798,-144.778595,-0.5304623733,0.8425961563,0.0929590653,,,,
27625,0.0,933.6091,176.652962,-144.0487745,-0.5289441238,0.8435481706,0.0929590567,,,,
27626,0.0,931.939819,178.007126,-143.318954,-0.5274258744,0.844500185,0.092959048,,,,
27627,0.0,930.354248,179.424545,-142.665405,-0.5259728094,0.8453241925,0.093699591,,,,
27628,0.0,927.016846,182.746689,-141.086029,-0.524823574,0.8458650524,0.0952498261,,,,
27629,0.0,925.515137,184.487755,-140.1993635,-0.524111354,0.8463061251,0.0952498261,,,,
27630,0.0,924.013428,186.228821,-139.312698,-0.523399134,0.8467471979,0.0952498261,,,,
27631,0.0,921.169067,189.665558,-137.390442,-0.5228069997,0.8469333732,0.0968333742,,,,
27632,0.0,919.789795,191.580292,-136.425858,-0.5214947153,0.8476166674,0.0979247008,,,,
27633,0.0,918.369446,193.775429,-135.4127045,-0.5158211145,0.8506444916,0.1013863221,,,,
27634,0.0,915.875854,197.095779,-134.05365,-0.5037031942,0.8570669048,0.1082562367,,,,
27635,0.0,914.380371,199.900787,-132.870102,-0.4946214698,0.8617509464,0.1128490493,,,,
27636,0.0,913.0283205,202.0646515,-132.033348,-0.4867742267,0.8656695362,0.1165191076,,,,
27637,0.0,910.46637,205.631577,-130.41893,-0.4764286224,0.870450039,0.1238244617,,,,
27638,0.0,909.6618045,207.092537,-129.700638,-0.4771266888,0.8694913723,0.127742396,,,,
27639,0.0,908.857239,208.553497,-128.982346,-0.4778247552,0.8685327056,0.1316603304,,,,
27640,0.0,906.081177,213.816711,-128.30835,-0.482959471,0.864124864,0.1415569456,,,,
27641,0.0,905.365967,215.435669,-128.312424,-0.4847503938,0.8625442223,0.1450328247,,,,
27642,0.0,904.139038,219.290985,-128.237991,-0.487727105,0.859300329,0.1540299176,,,,
27643,0.0,903.681763,221.012863,-128.234009,-0.4885123946,0.858256454,0.1573260926,,,,
27644,0.0,902.585754,225.331467,-128.419495,-0.4907760526,0.854306264,0.1711714739,,,,
27645,0.0,902.359314,226.803452,-128.913376,-0.4907789055,0.8530444852,0.1773447836,,,,
27646,0.0,901.865417,231.503113,-129.383057,-0.4830520718,0.8551870923,0.1879248068,,,,
27647,0.0,901.772156,233.111191,-129.360748,-0.4767825817,0.8579500516,0.1913114703,,,,
27648,0.0,901.801086,237.493454,-129.685974,-0.4447474732,0.873227657,0.1991811841,,,,
27649,0.0,901.864807,239.408783,-129.793381,-0.4312348729,0.8794950546,0.2013080558,,,,
27650,0.0,902.198853,243.994644,-130.075516,-0.3606522636,0.9095481901,0.2065236905,,,,
27651,0.0,902.315125,245.385788,-130.029984,-0.3316213135,0.9203900925,0.207145799,,,,
27652,0.0,903.025391,249.299377,-130.114471,-0.2246965366,0.9519144002,0.2082557108,,,,
27653,0.0,903.545105,251.428543,-130.389816,-0.1743702629,0.9623341376,0.2085857594,,,,
27654,0.0,904.118958,254.303131,-129.991791,-0.1055326851,0.9724728675,0.207748344,,,,
27655,0.0,905.310791,259.468658,-129.850113,0.0074927021,0.9794117257,0.2017338124,,,,
27656,0.0,905.751099,261.462982,-130.251099,0.039332974,0.9792360781,0.1988708639,,,,
27657,0.0,906.549866,265.322937,-129.976791,0.1040987557,0.9755779446,0.1934195522,,,,
27658,0.0,906.770081,267.026001,-129.710373,0.1193196762,0.9739314777,0.1929256115,,,,
27659,0.0,907.823242,273.500122,-129.78537,0.1851918788,0.9637830761,0.1919014074,,,,
27660,0.0,908.2380065,275.7789,-129.8878325,0.1970202344,0.9614392412,0.1914994711,,,,
27661,0.0,908.652771,278.057678,-129.990295,0.20884859,0.9590954064,0.1910975348,,,,
27662,0.0,909.336182,282.099518,-130.368958,0.2195992418,0.9567391141,0.1908571207,,,,
27663,0.0,909.62384,283.816376,-130.520462,0.22030445,0.9565769783,0.1908571036,,,,
27664,0.0,910.319885,287.976257,-131.073624,0.2188211493,0.9569173826,0.1908570864,,,,
27665,0.0,910.629456,289.768677,-131.285385,0.2175960745,0.9571966924,0.1908571207,,,,
27666,0.0,911.162598,292.859924,-133.913025,0.2159730868,0.9575641972,0.1908571036,,,,
27667,0.0,912.518311,300.301025,-140.439926,0.2148207944,0.9579291385,0.1903254895,,,,
27668,0.0,912.8995975,302.309372,-142.393089,0.2148334549,0.9579855942,0.1900265646,,,,
27669,0.0,913.280884,304.317719,-144.346252,0.2148461154,0.9580420499,0.1897276398,,,,
27670,0.0,914.356018,309.890106,-149.432617,0.2148461154,0.9580420499,0.1897276398,,,,
27671,0.0,914.8304445,312.281128,-150.681923,0.2148645497,0.9581248787,0.1892874562,,,,
27672,0.0,915.591003,316.104309,-152.089859,0.2149010188,0.9582875018,0.188421379,,,,
27673,0.0,916.640564,321.299866,-151.685486,0.2149352185,0.9584393787,0.1876081266,,,,
27674,0.0,917.0624085,323.3686065,-151.503479,0.2149719436,0.9586031433,0.1867251166,,,,
27675,0.0,917.786072,326.894257,-150.989441,0.2150372878,0.9588963288,0.1851399347,,,,
27676,0.0,918.973816,331.263794,-150.619675,0.2154764265,0.9591454583,0.183330029,,,,
27677,0.0,919.687073,333.527069,-150.4523165,0.215870953,0.959198812,0.1825832813,,,,
27678,0.0,920.815063,337.337646,-150.254013,0.2162772265,0.959253704,0.1818144456,,,,
27679,0.0,922.247925,342.01651,-150.090973,0.2162772265,0.959253704,0.1818144456,,,,
27680,0.0,922.907898,344.299225,-150.027786,0.2162772265,0.959253704,0.1818144456,,,,
27681,0.0,924.047363,347.934326,-150.048691,0.2162772265,0.959253704,0.1818144456,,,,
27682,0.0,924.6112975,349.995514,-150.030342,0.2162964589,0.9593395906,0.1813371338,,,,
27683,0.0,926.372131,355.775574,-150.247177,0.21632309,0.959457122,0.1806830147,,,,
27684,0.0,927.134521,358.505219,-150.39325,0.2172779026,0.9595801623,0.1788748867,,,,
27685,0.0,928.110107,362.281769,-150.387405,0.218659004,0.9597509246,0.1762566386,,,,
27686,0.0,928.620667,364.228271,-150.804581,0.2191457244,0.9598758798,0.1749669877,,,,
27687,0.0,929.731323,368.793762,-151.100372,0.219919501,0.9600837505,0.1728427179,,,,
27688,0.0,930.063843,370.03421,-150.892563,0.2201822569,0.9600800655,0.1725283788,,,,
27689,0.0,931.270996,374.885559,-151.659012,0.2221905421,0.9599713769,0.1705471151,,,,
27690,0.0,931.674805,376.51059,-151.854187,0.2226886767,0.9599431497,0.1700555867,,,,
27691,0.0,932.600586,380.211365,-151.958221,0.2234110713,0.9599598944,0.1690103378,,,,
27692,0.0,933.692017,384.391968,-152.235046,0.2242869884,0.9598941431,0.1682218203,,,,
27693,0.0,933.921936,385.613892,-152.310623,0.2275150018,0.9592922338,0.1673180626,,,,
27694,0.0,935.068909,390.489441,-152.200409,0.2433544829,0.9562308561,0.1624842932,,,,
27695,0.0,935.450745,392.142944,-152.165985,0.2546374452,0.9536512373,0.1603405413,,,,
27696,0.0,936.70636,397.264343,-151.998383,0.3256448817,0.9334492352,0.1504258502,,,,
27697,0.0,937.248291,399.554474,-151.816956,0.3716702613,0.9167525264,0.1463763034,,,,
27698,0.0,938.001831,402.937744,-151.448395,0.5277673742,0.8383968305,0.1362070236,,,,
27699,0.0,938.794922,406.632965,-151.50676,0.6456561122,0.7526818792,0.1288338989,,,,
27700,0.0,941.040527,410.379639,-151.729492,0.8009348747,0.5884337238,0.1106755583,,,,
27701,0.0,943.588074,413.282623,-152.897461,0.9104910256,0.4043149157,0.0868074957,,,,
27702,0.0,944.723022,414.688263,-152.843674,0.945458481,0.3172286591,0.0739880972,,,,
27703,0.0,947.369629,418.050232,-153.381393,0.9900842949,0.1320084364,0.0480298004,,,,
27704,0.0,948.152039,421.537476,-152.837143,0.9991999063,0.0184651184,0.0354765638,,,,
27705,0.0,948.412842,423.720032,-152.597336,0.9991862432,-0.0034355741,0.0336460533,,,,
27706,0.0,948.673645,425.902588,-152.357529,0.9991725801,-0.0253362666,0.0318155429,,,,
27707,0.0,949.084534,429.608795,-152.161285,0.9987583134,-0.0390277875,0.0309622881,,,,
27708,0.0,949.508118,433.423584,-152.179199,0.998714189,-0.0401410684,0.0309622881,,,,
27709,0.0,950.008728,437.856628,-152.410706,0.9987276642,-0.0398043892,0.0309622881,,,,
27710,0.0,950.2927855,440.4914245,-152.619881,0.9988816124,-0.0364027608,0.0299628032,,,,
27711,0.0,950.726257,444.596771,-152.902756,0.999118182,-0.0310149646,0.028300714,,,,
27712,0.0,950.9416195,447.157974,-153.0505145,0.9991917696,-0.0288474484,0.0279065104,,,,
27713,0.0,951.284729,451.168976,-153.396652,0.9992990411,-0.025723619,0.027197829,,,,
27714,0.0,951.66803,455.795319,-153.642303,0.9994189274,-0.0225137573,0.025591761,,,,
27715,0.0,951.778137,457.347961,-153.59877,0.9994616829,-0.0212092924,0.0250301893,,,,
27716,0.0,952.068359,461.605133,-153.695404,0.9995712846,-0.017200597,0.0236935942,,,,
27717,0.0,952.304504,465.74765,-153.684814,0.9996186111,-0.0152299456,0.0230365176,,,,
27718,0.0,952.486084,467.743683,-153.567169,0.9996271044,-0.0148559836,0.0229118293,,,,
27719,0.0,952.704712,471.106598,-153.320541,0.9996271044,-0.0148559836,0.0229118293,,,,
27720,0.0,952.816406,472.689636,-153.270691,0.9996271044,-0.0148559836,0.0229118293,,,,
27721,0.0,952.9315185,474.9835355,-153.987686,0.9996271044,-0.0148559836,0.0229118293,,,,
27722,0.0,953.387695,480.057831,-155.607986,0.999682838,-0.0104532973,0.0229118293,,,,
27723,0.0,953.8457945,481.883072,-156.054222,0.9995736624,0.0064544005,0.0229118293,,,,
27724,0.0,954.793457,485.655518,-156.835602,0.9978609825,0.0610361101,0.023410528,,,,
27725,0.0,956.08197,490.404694,-156.327103,0.9760585141,0.2160440471,0.0251941811,,,,
27726,0.0,956.548828,492.443115,-156.317795,0.9503247398,0.3101337325,0.0264566975,,,,
27727,0.0,956.670349,496.521057,-156.182709,0.873992459,0.4850688738,0.029075234,,,,
27728,0.0,956.644775,502.561768,-156.209671,0.6661643054,0.7450126492,0.0343696187,,,,
27729,0.0,957.097656,507.271759,-156.2742,0.4994508094,0.8655192682,0.0377529524,,,,
27730,0.0,955.234985,513.248779,-155.875702,0.1288346459,0.9905918923,0.0461447393,,,,
27731,0.0,954.414917,515.357849,-155.697418,-0.0052397267,0.9986875484,0.0509482666,,,,
27732,0.0,953.354065,517.7899475,-155.5326535,-0.1459338216,0.9773442561,0.056725512,,,,
27733,0.0,951.12146,522.513123,-155.060104,-0.4136361597,0.9077547778,0.0699027235,,,,
27734,0.0,949.910889,524.674683,-154.501114,-0.5032011092,0.8607056826,0.0772940596,,,,
27735,0.0,949.07074,526.433716,-153.951416,-0.5416224828,0.8365155259,0.0829871142,,,,
27736,0.0,947.532166,530.478088,-152.956192,-0.5678153045,0.8180208396,0.0918024288,,,,
27737,0.0,946.910583,532.37085,-152.671158,-0.57080812,0.8158043304,0.092959048,,,,
27738,0.0,945.555237,535.746277,-152.967316,-0.570267132,0.8161825859,0.092959048,,,,
27739,0.0,945.069641,536.885071,-152.997391,-0.570267132,0.8161825859,0.092959048,,,,
27740,0.0,943.271057,540.971802,-153.001648,-0.570267132,0.8161825859,0.092959048,,,,
27741,0.0,941.589172,544.594055,-152.489105,-0.570267132,0.8161825859,0.092959048,,,,
27742,0.0,940.708679,546.389832,-152.371948,-0.570267132,0.8161825859,0.092959048,,,,
27743,0.0,939.161194,549.432312,-151.994415,-0.570267132,0.8161825859,0.092959048,,,,
27744,0.0,937.401794,552.80542,-151.888611,-0.570267132,0.8161825859,0.092959048,,,,
27745,0.0,934.97644,557.27417,-151.569061,-0.570267132,0.8161825859,0.092959048,,,,
27746,0.0,933.6311645,559.643799,-151.2682035,-0.570267132,0.8161825859,0.092959048,,,,
27747,0.0,931.604431,563.19043,-150.827423,-0.570267132,0.8161825859,0.092959048,,,,
27748,0.0,930.6803895,564.777405,-150.763031,-0.5709992867,0.8157992516,0.0918117442,,,,
27749,0.0,929.756348,566.36438,-150.698639,-0.5717314414,0.8154159173,0.0906644404,,,,
27750,0.0,927.405518,569.980652,-150.579575,-0.5747070535,0.8138300095,0.0859797556,,,,
27751,0.0,924.964233,572.679749,-150.438797,-0.6193324271,0.7813032093,0.0774121428,,,,
27752,0.0,923.230835,575.437317,-150.229828,-0.6892402212,0.7205607613,0.0757634921,0.1225305023,831.3430032336,1733.2918463337,3.0
27753,0.0,920.328796,578.82782,-150.754364,-0.8059831362,0.5873787848,0.0733303986,0.0537997321,559.0784160883,1727.7818414967,3.0
27754,0.0,918.893524,580.827942,-151.230995,-0.8512716664,0.5124363256,0.071230105,0.0337167805,421.251137764,1725.0191696243,3.0
27755,0.0,916.410645,584.270813,-152.604904,-0.9169757937,0.3929518049,0.0688786825,0.0076020475,211.7211120226,1720.3263163908,3.0
27756,0.0,914.61499,587.014526,-152.9608,-0.9521484927,0.2975944581,0.0696475863,0.0024111477,119.1226724778,1716.4433330974,3.0
27757,0.0,913.779541,588.720825,-152.9367445,-0.9578705258,0.2778182423,0.0698369797,0.0026886233,125.464403788,1714.5101279802,3.0
27758,0.0,912.480652,591.437012,-152.885223,-0.9649854826,0.2527831543,0.0700263905,0.0031070597,134.8018441411,1711.3689337944,3.0
27759,0.0,911.4093935,593.736847,-152.802635,-0.9665099534,0.2468133938,0.0700263992,0.0032563733,137.7641981973,1708.9786314757,3.0
27760,0.0,910.338135,596.036682,-152.720047,-0.9680344243,0.2408436332,0.0700264079,0.0034056869,140.7265522535,1706.5883291569,3.0
27761,0.0,908.105469,600.617004,-152.358139,-0.9708354766,0.2295253203,0.0692575244,0.0036669001,145.5952000271,1701.6922243716,3.0
27762,0.0,906.046814,604.787109,-151.027237,-0.9721476365,0.2240194188,0.0688786825,0.0037460797,146.7808703174,1697.3564794613,3.0
27763,0.0,904.624207,607.550415,-149.240631,-0.9722402057,0.2236173285,0.0688786825,0.0036599979,144.8192970874,1694.21593516,3.0
27764,0.0,902.477478,611.934631,-147.393509,-0.9722402057,0.2236173285,0.0688786825,0.0035266089,141.7993053381,1689.9104380305,3.0
27765,0.0,901.815918,613.168945,-147.068375,-0.9723435469,0.2231675467,0.0688786825,0.0034974951,141.1025333967,1688.5787699023,3.0
27766,0.0,899.792786,617.088684,-147.276016,-0.9726620024,0.2217754579,0.0688786999,0.0033645962,138.06934533,1684.54030008,3.0
27767,0.0,898.102783,620.668579,-147.413284,-0.9730814361,0.2200684326,0.0684280919,0.0032362205,135.132866529,1681.0421057723,3.0
27768,0.0,897.055908,622.693176,-147.45993,-0.9733617497,0.218945487,0.0680424721,0.0031622981,133.4183058275,1678.9688371443,3.0
27769,0.0,895.069824,626.672791,-147.645966,-0.9739366605,0.2164714908,0.0677309008,0.0030627769,130.999850777,1675.0621121934,3.0
27770,0.0,893.36084,629.582947,-147.707504,-0.9750486547,0.211406364,0.067730866,0.0031134905,131.8249357047,1671.8492108217,3.0
27771,0.0,892.322449,631.505066,-147.846313,-0.9761677676,0.206338523,0.0672376633,0.0031800315,133.0673810726,1669.8845479986,3.0
27772,0.0,890.247925,635.337646,-148.240128,-0.9796103356,0.1898422423,0.0657534291,0.0036066101,141.3664798005,1665.9953521009,3.0
27773,0.0,889.150085,637.309204,-148.313416,-0.9819362567,0.1780248435,0.0640963568,0.0040286236,149.2119848475,1663.9803944303,3.0
27774,0.0,886.569641,641.164429,-148.447418,-0.9865868701,0.151752079,0.0601469393,0.0053258453,171.0518924855,1659.5778429187,3.0
27775,0.0,884.495422,643.764832,-148.768433,-0.9899618705,0.12899522,0.0577557635,0.0069698716,195.2072276406,1656.2525938467,3.0
27776,0.0,883.475586,644.800476,-148.541519,-0.9910026896,0.121070401,0.0570581035,0.0076276972,203.9892135108,1654.7227385124,3.0
27777,0.0,880.412415,647.731201,-148.774475,-0.9928791419,0.1054081795,0.0554988757,0.008854518,219.1131094896,1650.1917226061,3.0
27778,0.0,878.401245,649.335938,-148.73851,-0.9933221313,0.1015609058,0.0547405328,0.0503869952,415.9736965103,1327.1879589406,6.0
27779,0.0,875.177979,651.665588,-149.056717,-0.9935635293,0.0995425142,0.0540629363,0.0507913179,416.4297471696,1323.4813807937,6.0
27780,0.0,872.318542,653.580078,-148.913528,-0.9936030733,0.0992081189,0.053950736,0.0516147485,418.6975820121,1320.3106559327,6.0
27781,0.0,871.343628,654.010254,-148.839783,-0.9936030733,0.0992081189,0.053950736,0.0519714879,419.6893197059,1319.0087839056,6.0
27782,0.0,867.754639,655.785522,-148.639145,-0.9936030733,0.0992081189,0.053950736,0.0528908838,422.0822312265,1315.2596970714,6.0
27783,0.0,864.45752,657.556641,-148.68782,-0.9936030733,0.0992081189,0.053950736,0.0537787463,424.4032773069,1311.8291783767,6.0
27784,0.0,861.582886,658.345154,-148.006592,-0.9936030733,0.0992081189,0.053950736,0.0544900771,426.0445516071,1308.5176330065,6.0
27785,0.0,859.741516,659.191345,-148.248383,-0.9936030733,0.0992081189,0.053950736,0.0549369499,427.1100009609,1306.5939022469,6.0
27786,0.0,855.958984,660.474731,-147.800537,-0.9936030733,0.0992081189,0.053950736,0.0558212128,429.0865717,1302.4983731372,6.0
27787,0.0,851.948853,661.35498,-146.687378,-0.9936030733,0.0992081189,0.053950736,0.0566595087,430.7483764931,1298.1138902511,6.0
27788,0.0,850.017456,661.951599,-146.615356,-0.9936030733,0.0992081189,0.053950736,0.0570788177,431.602217335,1296.0405542288,6.0
27789,0.0,846.587402,662.705994,-146.407028,-0.9936030733,0.0992081189,0.053950736,0.0578857886,433.2091781608,1292.0350317409,6.0
27790,0.0,840.326172,664.171631,-146.098511,-0.9936030733,0.0992081189,0.053950736,0.0590501704,435.0842358139,1285.1553117164,6.0
27791,0.0,838.0385745,664.6078185,-146.0360565,-0.9936030733,0.0992081189,0.053950736,0.0594566306,435.6562682378,1282.589608803,6.0
27792,0.0,834.694824,665.282837,-145.973602,-0.9936030733,0.0992081189,0.053950736,0.0600628079,436.5301577128,1278.8440937351,6.0
27793,0.0,832.537384,665.650055,-145.9255295,-0.9936030733,0.0992081189,0.053950736,0.0604616587,437.074698169,1276.3555497478,6.0
27794,0.0,830.379944,666.017273,-145.877457,-0.9936030733,0.0992081189,0.053950736,0.0608605094,437.6192386252,1273.8670057604,6.0
27795,0.0,826.694214,666.695435,-145.979813,-0.9936030733,0.0992081189,0.053950736,0.0614621018,438.3314261791,1269.8772909793,6.0
27796,0.0,822.988464,667.671021,-146.555893,-0.9936030733,0.0992081189,0.053950736,0.0622228046,439.4874534519,1265.6679119785,6.0
27797,0.0,818.216064,669.368042,-147.617538,-0.9936030733,0.0992081189,0.053950736,0.0633124135,441.3297071312,1260.3435495954,6.0
27798,0.0,816.192047,670.234375,-147.8779525,-0.9936030733,0.0992081189,0.053950736,0.0638239932,442.2709049857,1258.1448079999,6.0
27799,0.0,812.816528,671.71167,-148.489777,-0.9936030733,0.0992081189,0.053950736,0.064688249,443.8586119014,1254.4590415295,6.0
27800,0.0,809.815552,673.262878,-148.624954,-0.9936030733,0.0992081189,0.053950736,0.0655922608,445.6600189519,1251.1326669995,6.0
