timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
27801,0.0,808.389099,674.093201,-148.685989,-0.9936030733,0.0992081189,0.053950736,0.0660092981,446.5117746465,1249.6925122309,6.0
27802,0.0,804.246399,676.489319,-148.731918,-0.9936030733,0.0992081189,0.053950736,0.0672946997,449.1239259225,1245.3543524072,6.0
27803,0.0,802.751831,677.406769,-148.589401,-0.9936030733,0.0992081189,0.053950736,0.0678023087,450.175480232,1243.7671381269,6.0
27804,0.0,799.029663,679.668335,-148.294403,-0.9937025354,0.0979801857,0.0543613321,0.068572253,451.2745138076,1240.016215909,6.0
27805,0.0,796.260925,681.082886,-147.886093,-0.9945294703,0.0881116008,0.0561023937,0.0660554077,442.1138666518,1236.9664890742,6.0
27806,0.0,792.760986,682.711182,-148.005905,-0.9955810251,0.073882868,0.0579633014,0.0621343572,428.0022765554,1233.440892353,6.0
27807,0.0,788.956482,684.534729,-147.309097,-0.997123427,0.0456142397,0.0605327382,0.0540807167,398.8259852154,1229.4187049971,6.0
27808,0.0,785.595154,685.926331,-147.064346,-0.997868629,-0.0010332275,0.0652466986,0.0414212811,349.1598594859,1225.863265336,6.0
27809,0.0,782.281738,687.203186,-146.832932,-0.9942770192,-0.0796710112,0.0711740057,0.0238356922,265.2922533081,1222.3600822254,6.0
27810,0.0,780.541016,687.082642,-146.810028,-0.9915437226,-0.107917785,0.0720749461,0.0187294775,235.1045602226,1220.4678218667,6.0
27811,0.0,776.773132,688.37677,-146.544647,-0.9801543221,-0.1833318497,0.0754117876,0.0090708955,163.459208084,1216.3439833244,6.0
27812,0.0,772.7146,689.850586,-146.242889,-0.9702439733,-0.2285472236,0.0799549802,0.0061780037,134.5029019946,1211.8932955028,6.0
27813,0.0,771.243896,690.178772,-146.207382,-0.9690979294,-0.2332227568,0.0803514087,0.0060112904,132.5001325935,1210.2389059467,6.0
27814,0.0,767.152832,691.13092,-146.118149,-0.968226565,-0.2368142097,0.0803514087,0.0059664265,131.5035605541,1205.6302372813,6.0
27815,0.0,762.93158,691.972717,-146.309143,-0.968226565,-0.2368142097,0.0803514087,0.0060888278,132.316059158,1200.8611853815,6.0
27816,0.0,761.226685,692.094849,-146.306396,-0.9682726945,-0.2368254924,0.0797601102,0.0060751817,131.9592752587,1198.9633160434,6.0
27817,0.0,757.446899,692.18927,-146.630753,-0.9683157205,-0.2368360159,0.0792045897,0.0061083368,131.8018378678,1194.2883628189,6.0
27818,0.0,755.996826,692.126038,-146.53894,-0.9683157205,-0.2368360159,0.0792045897,0.006156167,132.1130762906,1192.4633491831,6.0
27819,0.0,751.249146,691.776062,-146.669495,-0.9683157205,-0.2368360159,0.0792045897,0.0062483672,132.4756146562,1186.9082328098,6.0
27820,0.0,747.637207,690.719727,-147.296066,-0.9683157205,-0.2368360159,0.0792045897,0.0062550633,132.0185872658,1182.1822305798,6.0
27821,0.0,744.423828,689.664062,-147.413162,-0.9683157205,-0.2368360159,0.0792045897,0.006289673,131.9121369061,1177.9848161608,6.0
27822,0.0,742.950867,689.046448,-147.598038,-0.9682739141,-0.2368257906,0.0797444175,0.0063409216,132.2239375092,1176.0030482213,6.0
27823,0.0,738.940369,687.021973,-148.486755,-0.968226565,-0.2368142097,0.0803514087,0.0063550763,131.7412487406,1170.4085481956,6.0
27824,0.0,738.117004,686.439697,-148.486755,-0.968226565,-0.2368142097,0.0803514087,0.0063560807,131.6100477841,1169.1508454973,6.0
27825,0.0,735.121826,684.244446,-149.160614,-0.968356135,-0.2360042565,0.0811688774,0.0064178921,131.7460315971,1164.7273526996,6.0
27826,0.0,733.069885,682.407349,-149.724457,-0.9687557733,-0.2339328944,0.0823872115,0.0066101941,133.3068556205,1161.3129317196,6.0
27827,0.0,732.351807,681.752808,-150.144455,-0.9689182186,-0.2331680401,0.0826447263,0.0066536812,133.589306275,1159.9768442973,6.0
27828,0.0,730.142944,678.580505,-150.804993,-0.9693784357,-0.2312472588,0.0826447437,0.0066598076,133.16894867,1155.7966121736,6.0
27829,0.0,729.776001,677.639038,-150.524918,-0.969792642,-0.2293316751,0.0831216837,0.0068360186,134.7935568567,1154.7713492738,6.0
27830,0.0,729.565918,675.940918,-150.460403,-0.9710116802,-0.2237208867,0.084174116,0.0073096534,139.1571621795,1153.02112256,6.0
27831,0.0,729.619141,673.485168,-150.214432,-0.9721784569,-0.2183281884,0.084863715,0.0077093286,142.7064685683,1151.4869767344,6.0
27832,0.0,729.742249,672.381653,-149.990585,-0.9728702909,-0.2151952605,0.0849376063,0.0079332068,144.6864467365,1150.9369001726,6.0
27833,0.0,731.093628,670.231201,-149.327087,-0.9749066954,-0.2060947508,0.0841539594,0.0085776797,150.3765402428,1150.5711787665,6.0
27834,0.0,731.712463,668.693726,-148.968475,-0.9753100939,-0.2043263366,0.0837912218,0.0086400092,150.8781731878,1150.2557850093,6.0
27835,0.0,733.0849,665.001648,-148.447189,-0.9754317336,-0.20435182,0.0822998587,0.0083681003,148.3151046096,1148.8607868455,6.0
27836,0.0,733.5069275,663.4262695,-148.3408505,-0.9763934554,-0.19981672,0.0818989988,0.0086634743,150.7999530858,1148.286346665,6.0
27837,0.0,733.928955,661.850891,-148.234512,-0.9773551771,-0.1952816199,0.0814981389,0.0089588483,153.284801562,1147.7119064845,6.0
27838,0.0,735.050415,658.335022,-147.780792,-0.978810931,-0.1879904305,0.0811711737,0.0094521924,157.2943493691,1146.7283204339,6.0
27839,0.0,736.586731,655.111572,-147.521515,-0.9793274716,-0.185637697,0.0803514087,0.0094238812,156.9825203617,1146.164627557,6.0
27840,0.0,737.023193,654.047241,-147.377289,-0.9795817802,-0.1843817157,0.0801431144,0.0094803162,157.406851868,1145.8532012253,6.0
27841,0.0,738.4470825,651.835022,-147.187073,-0.9809445364,-0.1775628634,0.07853864,0.0098963359,160.7797348575,1145.9157871713,6.0
27842,0.0,740.660095,648.407898,-146.928207,-0.9832955494,-0.1653813465,0.0760188979,0.0107338555,167.4720599371,1146.088210952,6.0
27843,0.0,742.572998,645.801208,-146.657684,-0.9857777049,-0.1513008404,0.0731462387,0.011984392,176.9265802837,1146.239009588,6.0
27844,0.0,743.701782,644.298706,-146.656601,-0.9862791749,-0.1481651696,0.0727338828,0.0122092257,178.5904266327,1146.4279384737,6.0
27845,0.0,745.434265,642.370483,-146.574585,-0.9868373072,-0.1446434439,0.0723215268,0.0124503269,180.4074143232,1146.8457499356,6.0
27846,0.0,748.079956,639.244019,-146.618454,-0.9868373072,-0.1446434439,0.0723215268,0.0121375214,178.2428087257,1147.5030406741,6.0
27847,0.0,750.731934,636.021729,-146.787186,-0.9868373072,-0.1446434439,0.0723215268,0.0118107414,175.940275082,1148.1478701552,6.0
28104,0.0,-866.412109,1340.46521,-158.972031,0.5900941374,-0.8072367542,0.0125591289,0.0316406107,271.0846475421,1086.2512660196,3.0
28105,0.0,-866.580688,1340.105469,-159.162079,0.5900941374,-0.8072367542,0.0125591289,0.0314503975,270.6570213813,1087.7599077789,3.0
28106,0.0,-870.543396,1342.778809,-159.162079,0.5900941374,-0.8072367542,0.0125591289,0.0307800887,269.13683262,1093.1785321445,3.0
28107,0.0,-869.245789,1341.861694,-159.199097,0.5900941374,-0.8072367542,0.0125591289,0.0309324122,270.0826028555,1094.3579680696,3.0
28108,0.0,-868.149231,1341.103394,-159.255463,0.5900941374,-0.8072367542,0.0125591289,0.031092236,270.8095389121,1094.5240139206,3.0
28109,0.0,-865.961975,1339.566162,-159.384949,0.5900941374,-0.8072367542,0.0125591289,0.0314040095,272.0317347728,1094.0791025826,3.0
28110,0.0,-863.819397,1338.262451,-159.527893,0.5900941374,-0.8072367542,0.0125591289,0.0317543761,273.5210109794,1094.080439862,3.0
28111,0.0,-859.953247,1335.757935,-159.567352,0.5900941374,-0.8072367542,0.0125591289,0.0323990201,276.1368207236,1093.6789854816,3.0
28112,0.0,-857.887695,1334.296997,-159.298843,0.5900941374,-0.8072367542,0.0125591289,0.0327662673,277.5110753435,1093.0470443697,3.0
28113,0.0,-853.245544,1330.881714,-159.246216,0.5900941374,-0.8072367542,0.0125591289,0.0336637103,280.9039346723,1091.8121804355,3.0
28114,0.0,-851.528137,1329.494507,-159.380981,0.5900941374,-0.8072367542,0.0125591289,0.0340229671,282.3630029071,1091.7733252107,3.0
28115,0.0,-848.832336,1327.294312,-159.532089,0.5900941374,-0.8072367542,0.0125591289,0.0345574901,284.2993069904,1090.8738530989,3.0
28116,0.0,-844.557129,1323.724121,-159.754974,0.5900941374,-0.8072367542,0.0125591289,0.0354564015,287.6102011263,1089.7481039454,3.0
28117,0.0,-841.739197,1321.262085,-159.892151,0.5900941374,-0.8072367542,0.0125591289,0.0360603744,289.8635817406,1089.2171533857,3.0
28118,0.0,-838.770325,1319.247803,-160.757294,0.5900941374,-0.8072367542,0.0125591289,0.0367162318,292.2551559237,1088.5329807911,3.0
28119,0.0,-836.754089,1317.538574,-160.919449,0.5900941374,-0.8072367542,0.0125591289,0.0371981204,294.1306900951,1088.5330299799,3.0
28120,0.0,-834.268555,1315.347534,-161.071472,0.5900941374,-0.8072367542,0.0125591289,0.0377453243,296.1211096573,1088.0781796161,3.0
28121,0.0,-830.240662,1311.833984,-161.546524,0.5900941374,-0.8072367542,0.0125591289,0.0385573886,298.7768966331,1086.4391398453,3.0
28122,0.0,-827.887451,1309.796387,-161.593735,0.5899298373,-0.8073600046,0.0123535451,0.0391287903,301.1714182523,1087.2790203335,3.0
28123,0.0,-824.059204,1305.78894,-161.591339,0.5892127421,-0.8078966858,0.0114581674,0.0398068576,303.6183673879,1086.9252059703,3.0
28124,0.0,-822.425354,1304.046509,-161.588608,0.5882396596,-0.8086061735,0.0114087255,0.0398786322,303.8656067623,1086.8508229721,3.0
28125,0.0,-819.39624,1300.728149,-161.534332,0.5855546226,-0.8105526661,0.0114087429,0.0398071768,303.8293069233,1087.67607781,3.0
28126,0.0,-815.963501,1296.911133,-161.40715,0.5787511254,-0.8154396984,0.0102583244,0.0384259112,298.6923230943,1087.9517001438,3.0
28127,0.0,-814.316223,1295.083496,-161.289505,0.574249089,-0.818603651,0.009774106,0.0373826431,294.6768404486,1088.0215226129,3.0
28128,0.0,-812.668945,1293.255859,-161.17186,0.5697470525,-0.8217676035,0.0092898875,0.0363393749,290.6613578028,1088.091345082,3.0
28129,0.0,-808.923462,1288.925415,-161.275772,0.5519047634,-0.8338574089,0.0091078922,0.0317034779,271.8062509919,1088.0797408846,3.0
28130,0.0,-807.2306215,1287.130127,-161.166565,0.5320993796,-0.8462975088,0.0101347474,0.0267577754,248.938339116,1088.2060108484,3.0
28131,0.0,-804.205811,1283.639038,-160.605026,0.4796684962,-0.8773591307,0.0126130728,0.0149336,187.3894239748,1088.3668373413,3.0
28132,0.0,-802.110168,1281.169556,-160.501114,0.4306376539,-0.9024068226,0.0145992303,0.0072458508,130.7714730024,1088.2820380467,3.0
28133,0.0,-800.6336055,1278.673584,-160.372734,0.3782064779,-0.9238494325,0.0158641814,0.0036838268,73.8742629064,1088.0193424671,3.0
28134,0.0,-797.995544,1273.617676,-159.973206,0.2724332653,-0.9620216375,0.0171605613,0.0011166125,51.3553267499,1087.0275030027,3.0
28135,0.0,-797.246948,1271.788696,-160.3125,0.228475552,-0.9734203935,0.015863784,0.0041189282,98.6118426931,1087.6010951074,3.0
28136,0.0,-796.168762,1269.252808,-160.327133,0.1838475541,-0.9828585827,0.013750754,0.0091120608,146.4595858902,1087.3918889038,3.0
28137,0.0,-794.905243,1266.153809,-160.0960615,0.1331069336,-0.9897037105,0.0120281261,0.0183432528,199.9022574568,1086.85687321,3.0
28138,0.0,-793.212708,1261.977173,-159.784439,0.0694595635,-0.9975344996,0.0100145493,0.0305260795,266.5640787548,1087.1538097283,3.0
28139,0.0,-791.214844,1256.712524,-159.441147,0.0341646438,-0.9993737691,0.0092112288,0.0394680056,301.9394495754,1085.451196169,3.0
28140,0.0,-790.244629,1254.193115,-159.282043,0.0236329589,-0.9996703957,0.0100291221,0.0422732589,312.0440303536,1084.6933491627,3.0
28141,0.0,-788.753418,1249.558838,-158.981201,0.0067338463,-0.9999122441,0.0114087429,0.0468908459,328.1083660771,1084.2015221448,3.0
28142,0.0,-788.021118,1247.223511,-158.509705,0.0055601952,-0.9999260271,0.0108177935,0.0471407957,328.8325292651,1083.7793004314,3.0
28143,0.0,-787.242401,1244.560547,-158.1879885,0.0055602814,-0.9999289746,0.010538059,0.047057024,328.4240998376,1083.3730980401,3.0
28144,0.0,-785.796082,1239.261597,-157.304886,0.0055603676,-0.9999319222,0.0102583244,0.046918746,327.6899636207,1082.5046895831,3.0
28145,0.0,-785.048889,1236.170898,-157.017532,0.0055603676,-0.9999319222,0.0102583244,0.0467903176,327.2596636686,1082.5302693355,3.0
28146,0.0,-784.406189,1233.064575,-156.453934,0.0055603676,-0.9999319222,0.0102583244,0.0467848418,326.8474780142,1081.2285689886,3.0
28147,0.0,-783.239197,1227.464233,-155.887207,0.0055603676,-0.9999319222,0.0102583244,0.0466894196,326.4134906452,1080.8693722307,3.0
28148,0.0,-782.948181,1225.559082,-155.72554,0.0055603676,-0.9999319222,0.0102583244,0.0466928978,326.4071790389,1080.8091777408,3.0
28149,0.0,-782.547668,1221.601562,-155.483765,0.0055603676,-0.9999319222,0.0102583244,0.0468075556,326.7256115909,1080.5694392741,3.0
28150,0.0,-781.983826,1215.971558,-155.224472,0.0055603676,-0.9999319222,0.0102583244,0.046972813,327.1506765229,1080.1159863104,3.0
28151,0.0,-781.598877,1213.94165,-154.886337,0.0055603676,-0.9999319222,0.0102583244,0.0469392161,326.9840538113,1079.9428603596,3.0
28152,0.0,-781.206543,1208.572266,-154.887695,0.0055603676,-0.9999319222,0.0102583244,0.0470352493,327.1813254594,1079.5172336683,3.0
28153,0.0,-780.941162,1206.093994,-154.941849,0.0055603676,-0.9999319222,0.0102583244,0.0470759446,327.11474392,1078.8421864127,3.0
28154,0.0,-780.599304,1201.669312,-155.189606,0.0055603676,-0.9999319222,0.0102583244,0.0470886221,327.2486591089,1079.1420524222,3.0
28155,0.0,-780.467712,1199.873047,-155.360687,0.0038972843,-0.9999633299,0.0076256187,0.0475628722,328.9347971548,1079.4120290512,3.0
28156,0.0,-780.09613,1194.414185,-155.669388,-0.0041127867,-0.9999787501,-0.0050580997,0.050100222,337.2338568027,1078.9596394387,3.0
28157,0.0,-779.882385,1189.65271,-155.950607,-0.0222817622,-0.9995188277,-0.0215786056,0.0562657278,356.7761080431,1078.8357934797,3.0
28158,0.0,-779.848328,1187.354614,-156.187759,-0.0333899136,-0.9989663262,-0.0308446567,0.0603120021,369.036598101,1078.9507626248,3.0
28159,0.0,-779.6521,1182.443848,-156.175186,-0.0398761313,-0.9983841832,-0.0404835393,0.0630016607,376.9401843455,1079.0257670957,3.0
28160,0.0,-779.543518,1179.993896,-156.100342,-0.0394912449,-0.9982879111,-0.0431472844,0.0630384189,377.0507394393,1079.0377468631,3.0
28161,0.0,-779.2854,1174.906738,-155.81958,-0.0364425168,-0.998307522,-0.0453214571,0.0622407744,374.8308012023,1079.3141505412,3.0
28173,0.0,-777.212524,1133.64917,-152.238937,0.0434706094,-0.9987290209,-0.0255078206,0.0395029243,301.1353617992,1082.0916218723,3.0
28174,0.0,-777.075928,1130.819458,-152.192444,0.0491311892,-0.9985037954,-0.024006181,0.038101149,295.6625460106,1081.4064845848,3.0
28175,0.0,-776.715637,1123.652466,-152.681213,0.0640283702,-0.9977465791,-0.0200532219,0.0344238265,280.8663431731,1079.7549109146,3.0
28176,0.0,-776.500488,1118.005127,-152.544418,0.0766482099,-0.9969182771,-0.0167033157,0.031390598,267.8889323367,1077.6437119447,3.0
28177,0.0,-776.26532,1108.3927,-152.69313,0.084173221,-0.9963403295,-0.0148599019,0.0300327284,260.4251323811,1070.6708874222,3.0
28178,0.0,-776.1981505,1108.269043,-152.811035,0.0869490395,-0.9961049882,-0.0143779092,0.0292715219,257.5173704552,1072.301123402,3.0
28179,0.0,-776.130981,1108.145386,-152.92894,0.089724858,-0.9958696468,-0.0138959166,0.0285103153,254.6096085293,1073.9313593818,3.0
28180,0.0,-775.813354,1102.530884,-152.917633,0.0970168089,-0.9952204565,-0.0111347087,0.0268258827,246.586960418,1071.7917044183,3.0
28181,0.0,-775.852112,1098.974121,-152.577408,0.0984829171,-0.995081819,-0.0106437069,0.0265756261,245.1761265502,1070.5973977386,3.0
28182,0.0,-775.783539,1095.959839,-152.3514025,0.100026982,-0.994935597,-0.0097213441,0.0262528469,243.3567457083,1069.0896846852,3.0
28183,0.0,-775.608093,1090.60022,-152.041595,0.1029979658,-0.9946515778,-0.0077238429,0.0255869879,239.7244250333,1066.5560938418,3.0
28184,0.0,-775.493713,1084.881348,-151.573868,0.1092228529,-0.9940092013,-0.0040095167,0.0241208784,232.3070945235,1064.1080468261,3.0
28185,0.0,-775.421326,1082.912476,-151.48381,0.1118966827,-0.9937166629,-0.0025151913,0.0234961467,229.1283746587,1063.2410091806,3.0
28186,0.0,-775.346802,1078.011841,-151.201828,0.1162766367,-0.9932162619,0.0010958222,0.0224600711,223.6240806773,1061.0854859516,3.0
28187,0.0,-775.110352,1075.708984,-151.240677,0.1176912559,-0.9930462383,0.0028172369,0.0220807328,221.5353169553,1060.0636652069,3.0
28188,0.0,-774.986572,1070.644653,-151.037354,0.1202995976,-0.9927233443,0.0053262135,0.0214673769,218.0050685486,1057.8047013556,3.0
28189,0.0,-774.964539,1065.711304,-150.952805,0.1224829047,-0.9924473721,0.0067935022,0.0210100434,215.248129131,1055.6115075321,3.0
28190,0.0,-774.618042,1062.810913,-150.930283,0.1241247591,-0.9922307007,0.0084427903,0.0205734506,212.7246579844,1054.1309626714,3.0
28191,0.0,-774.696472,1060.812866,-151.069412,0.1247839632,-0.9921421314,0.0091078922,0.0204069172,211.7766840246,1053.6623917982,3.0
28192,0.0,-774.342468,1055.716797,-151.257095,0.1247839632,-0.9921421314,0.0091078922,0.0203890871,211.1716240093,1051.1065665038,3.0
28193,0.0,-773.869324,1050.746826,-151.351898,0.1247839632,-0.9921421314,0.0091078922,0.0203104682,210.2856475159,1048.6996447964,3.0
28194,0.0,-773.641724,1048.853271,-151.813004,0.1251602943,-0.992091168,0.0094876245,0.0201545758,209.3581660263,1048.0631028463,3.0
28195,0.0,-773.468994,1044.050781,-151.65538,0.1258991276,-0.9919902637,0.0102335943,0.0199188241,207.7123641405,1045.8972077905,3.0
28196,0.0,-773.243469,1041.5979,-151.343262,0.1264692365,-0.9919116402,0.0108088056,0.0197530192,206.5696862002,1044.4560426333,3.0
28197,0.0,-772.654541,1037.445679,-151.923325,0.1359984558,-0.9906041729,0.0144150128,0.0176292483,194.9823366075,1043.0038992046,3.0
28198,0.0,-772.396423,1035.380981,-152.429443,0.141141717,-0.989857707,0.0161473114,0.0166046298,189.089125461,1041.9510260496,3.0
28199,0.0,-771.638367,1030.426636,-152.82692,0.1649111021,-0.9860796983,0.0212404558,0.0123285614,162.7159413988,1039.4452124654,3.0
28200,0.0,-771.382446,1028.834106,-152.775558,0.1904627406,-0.9813807076,0.0248163482,0.0085029578,135.1999232117,1038.966631913,3.0
28201,0.0,-770.442932,1024.851196,-153.054504,0.3123035708,-0.9492463739,0.0373871803,4.5336e-06,3.1241628977,1037.5249412669,3.0
28202,0.0,-769.358276,1020.213867,-153.108017,0.4454934405,-0.8939363586,0.0491261769,0.010263998,147.9460577778,1035.2551249471,3.0
28203,0.0,-768.782654,1017.731506,-153.070099,0.5186461967,-0.8532348041,0.0547402191,0.0258336963,233.4799366396,1033.866408009,3.0
28238,0.0,-697.960266,1011.85376,-152.277542,0.7883570793,0.6151282618,-0.0105041407,,,,
28239,0.0,-693.7854,1013.124878,-152.286285,0.7584741538,0.6515768625,-0.0128277135,,,,
28240,0.0,-689.881897,1013.295959,-152.298737,0.7134262514,0.7005473976,-0.0160102335,,,,
28241,0.0,-689.820435,1013.356323,-152.298737,0.7134262514,0.7005473976,-0.0160102335,,,,
28242,0.0,-689.639404,1013.864746,-152.298737,0.7134908412,0.700481611,-0.0160103731,,,,
28243,0.0,-688.276733,1018.690186,-152.298737,0.7141712196,0.6997879229,-0.0160103731,,,,
28244,0.0,-687.594482,1020.680786,-152.298721,0.7134210877,0.700497938,-0.0182480276,,,,
28245,0.0,-686.580383,1024.985718,-152.298599,0.6951988371,0.7181250213,-0.0315441059,,,,
28246,0.0,-686.29425,1026.903931,-152.29837,0.6758479559,0.7360854586,-0.0375198369,,,,
28247,0.0,-685.639648,1031.210205,-152.299393,0.5996156424,0.7992637125,-0.0404796156,,,,
28248,0.0,-685.319397,1033.591553,-152.299255,0.5571272731,0.8295071898,-0.0390771503,,,,
28249,0.0,-684.58905,1038.860107,-152.299026,0.438417316,0.8983573488,-0.0272824286,,,,
28250,0.0,-684.233032,1041.005249,-152.299301,0.3978366486,0.9172236015,-0.0206607323,,,,
28251,0.0,-683.698425,1044.074097,-152.299438,0.3443196863,0.9388009396,-0.0098361331,,,,
28252,0.0,-682.832153,1048.604248,-152.299408,0.2856907166,0.9583132878,0.00405671,,,,
28253,0.0,-682.383484,1050.737549,-152.299255,0.2695205594,0.9629623449,0.0078860838,,,,
28254,0.0,-680.825378,1057.640381,-152.298737,0.2445378861,0.9695428157,0.0137095158,,,,
28255,0.0,-680.256073,1059.993225,-152.298737,0.2445378861,0.9695428157,0.0137095158,,,,
28256,0.0,-679.415588,1063.461914,-152.298737,0.2445378861,0.9695428157,0.0137095158,,,,
28257,0.0,-678.722534,1066.3081055,-152.298737,0.2445378861,0.9695428157,0.0137095158,,,,
28258,0.0,-677.643616,1070.736328,-152.298737,0.2445378861,0.9695428157,0.0137095158,,,,
28259,0.0,-676.548462,1075.203247,-152.298737,0.2445378861,0.9695428157,0.0137095158,,,,
28260,0.0,-675.98584,1077.499512,-152.298737,0.2445378861,0.9695428157,0.0137095158,,,,
28261,0.0,-675.065247,1081.237915,-152.298737,0.2445378861,0.9695428157,0.0137095158,,,,
28262,0.0,-674.553833,1083.3114625,-152.298737,0.2445378861,0.9695428157,0.0137095158,,,,
28263,0.0,-673.461975,1087.735229,-152.298737,0.2445378861,0.9695428157,0.0137095158,,,,
28264,0.0,-672.363159,1092.175781,-152.298737,0.2445378861,0.9695428157,0.0137095158,,,,
28265,0.0,-671.8890075,1094.088562,-152.298737,0.2445378861,0.9695428157,0.0137095158,,,,
28266,0.0,-670.933838,1097.939209,-152.298737,0.2445378861,0.9695428157,0.0137095158,,,,
28267,0.0,-669.853516,1102.243652,-152.298737,0.2462618456,0.9691185165,0.0128220242,,,,
28268,0.0,-669.28656,1104.494507,-152.298737,0.2472598077,0.9688678216,0.0125591289,,,,
28269,0.0,-668.226379,1108.724121,-152.298737,0.2478890223,0.9687170109,0.0117637365,,,,
28270,0.0,-667.293457,1112.44873,-152.298737,0.2478899237,0.9687210261,0.0114087429,,,,
28271,0.0,-666.741394,1114.650513,-152.298737,0.2478899237,0.9687210261,0.0114087429,,,,
28272,0.0,-666.1655885,1116.944458,-152.298737,0.2478899237,0.9687210261,0.0114087429,,,,
28273,0.0,-665.085266,1121.243164,-152.298737,0.2478899237,0.9687210261,0.0114087429,,,,
28274,0.0,-664.208923,1124.725708,-152.298737,0.2478899237,0.9687210261,0.0114087429,,,,
28275,0.0,-663.335632,1128.18689,-152.298737,0.2478899237,0.9687210261,0.0114087429,,,,
28276,0.0,-662.776489,1130.401001,-152.298737,0.2478899237,0.9687210261,0.0114087429,,,,
28277,0.0,-661.506653,1135.429199,-152.464447,0.2478899237,0.9687210261,0.0114087429,,,,
28278,0.0,-660.482239,1139.47644,-153.208282,0.2478899237,0.9687210261,0.0114087429,,,,
28279,0.0,-659.727783,1142.456177,-153.382111,0.2478899237,0.9687210261,0.0114087429,,,,
28280,0.0,-658.724976,1146.412354,-153.298737,0.2478899237,0.9687210261,0.0114087429,,,,
28281,0.0,-658.252991,1148.273315,-153.298737,0.2478899237,0.9687210261,0.0114087429,,,,
28282,0.0,-657.189148,1152.464355,-153.298737,0.2478899237,0.9687210261,0.0114087429,,,,
28283,0.0,-656.116638,1156.68689,-153.298737,0.2478899237,0.9687210261,0.0114087429,,,,
28284,0.0,-655.692627,1158.355347,-153.298737,0.2478899237,0.9687210261,0.0114087429,,,,
28285,0.0,-654.600098,1162.652222,-153.298737,0.2478899237,0.9687210261,0.0114087429,,,,
28286,0.0,-653.2229,1168.065552,-153.298737,0.2478899237,0.9687210261,0.0114087429,,,,
28287,0.0,-652.707733,1170.0889895,-153.293747,0.2478899237,0.9687210261,0.0114087429,,,,
28288,0.0,-652.192566,1172.112427,-153.288757,0.2478899237,0.9687210261,0.0114087429,,,,
28289,0.0,-651.104675,1176.383667,-153.254913,0.2478899237,0.9687210261,0.0114087429,,,,
28290,0.0,-649.800232,1181.502441,-153.180817,0.2478899237,0.9687210261,0.0114087429,,,,
28291,0.0,-648.761108,1185.578369,-153.151642,0.2478899237,0.9687210261,0.0114087429,,,,
28292,0.0,-648.2822875,1187.4558715,-153.1536715,0.2478899237,0.9687210261,0.0114087429,,,,
28293,0.0,-647.31311,1191.255615,-153.151642,0.2478899237,0.9687210261,0.0114087429,,,,
28294,0.0,-646.7498165,1193.463501,-153.130173,0.2478899237,0.9687210261,0.0114087429,,,,
28295,0.0,-646.186523,1195.671387,-153.108704,0.2478899237,0.9687210261,0.0114087429,,,,
28296,0.0,-645.678223,1197.663208,-153.087402,0.2478899237,0.9687210261,0.0114087429,,,,
