timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
28297,0.0,-644.114136,1203.791626,-153.034637,0.2478899237,0.9687210261,0.0114087429,,,,
28298,0.0,-643.42099,1206.5062255,-153.029846,0.2478899237,0.9687210261,0.0114087429,,,,
28299,0.0,-642.727844,1209.220825,-153.025055,0.2478899237,0.9687210261,0.0114087429,,,,
28300,0.0,-641.445251,1214.242798,-153.018127,0.2478899237,0.9687210261,0.0114087429,,,,
28301,0.0,-640.8525085,1216.5634155,-153.0079955,0.2478899237,0.9687210261,0.0114087429,,,,
28302,0.0,-640.259766,1218.884033,-152.997864,0.2478899237,0.9687210261,0.0114087429,,,,
28303,0.0,-638.866394,1224.338257,-152.985657,0.2478899237,0.9687210261,0.0114087429,,,,
28304,0.0,-638.18103,1227.020752,-152.979095,0.2478899237,0.9687210261,0.0114087429,,,,
28305,0.0,-637.272278,1230.576904,-152.970947,0.2478899237,0.9687210261,0.0114087429,,,,
28306,0.0,-636.657654,1232.9816285,-152.9626005,0.2478899237,0.9687210261,0.0114087429,,,,
28307,0.0,-635.51825,1237.439819,-152.940704,0.2478899237,0.9687210261,0.0114087429,,,,
28308,0.0,-634.882111,1239.9285275,-152.9291075,0.2478899237,0.9687210261,0.0114087429,,,,
28309,0.0,-633.886292,1243.823975,-152.910645,0.2478899237,0.9687210261,0.0114087429,,,,
28310,0.0,-633.2375795,1246.3619385,-152.8982395,0.2478899237,0.9687210261,0.0114087429,,,,
28311,0.0,-631.988281,1251.248901,-152.874329,0.2478899237,0.9687210261,0.0114087429,,,,
28312,0.0,-631.371277,1253.662476,-152.862579,0.2478899237,0.9687210261,0.0114087429,,,,
28313,0.0,-630.838013,1255.747681,-152.852356,0.2478899237,0.9687210261,0.0114087429,,,,
28314,0.0,-629.44519,1261.195312,-152.825745,0.2478899237,0.9687210261,0.0114087429,,,,
28315,0.0,-629.043762,1262.765625,-152.818054,0.2478899237,0.9687210261,0.0114087429,,,,
28316,0.0,-627.803345,1267.615601,-152.794373,0.2478899237,0.9687210261,0.0114087429,,,,
28317,0.0,-627.315735,1269.522705,-152.785034,0.2478899237,0.9687210261,0.0114087429,,,,
28318,0.0,-626.147095,1274.09314,-152.777527,0.2478899237,0.9687210261,0.0114087429,,,,
28319,0.0,-625.072571,1278.294312,-152.793762,0.247886666,0.9687078029,0.012545656,,,,
28320,0.0,-624.667603,1279.877808,-152.799866,0.2478865057,0.9687076693,0.0125591289,,,,
28321,0.0,-624.037231,1282.34314,-152.809448,0.2478865057,0.9687076693,0.0125591289,,,,
28322,0.0,-622.844727,1287.005615,-152.827423,0.2478865057,0.9687076693,0.0125591289,,,,
28323,0.0,-622.145264,1289.740479,-152.83786,0.2478865057,0.9687076693,0.0125591289,,,,
28324,0.0,-621.09436,1293.849854,-152.852844,0.2478865057,0.9687076693,0.0125591289,,,,
28325,0.0,-620.561096,1295.934814,-152.860474,0.2478865057,0.9687076693,0.0125591289,,,,
28326,0.0,-619.258789,1301.026367,-152.867584,0.2478865057,0.9687076693,0.0125591289,,,,
28327,0.0,-618.686584,1303.263428,-152.867584,0.2478818792,0.9686879702,0.0140780065,,,,
28328,0.0,-618.057678,1305.73938,-152.867584,0.2474090118,0.9687896442,0.0153429539,,,,
28329,0.0,-616.426575,1312.143433,-152.867584,0.2467563297,0.968930186,0.0168999516,,,,
28330,0.0,-615.814209,1314.5403445,-152.8740845,0.2467458251,0.968889751,0.0190881678,,,,
28331,0.0,-615.201843,1316.937256,-152.880585,0.2467353205,0.968849316,0.021276384,,,,
28332,0.0,-614.06366,1321.385742,-152.907013,0.2469606257,0.9686768134,0.0259938558,,,,
28333,0.0,-613.422882,1323.848999,-152.932495,0.248201707,0.9682813298,0.0286116995,,,,
28334,0.0,-612.344238,1327.884644,-152.982254,0.2533335012,0.9667833879,0.0339413904,,,,
28335,0.0,-611.954498,1329.259705,-152.9999315,0.2572603208,0.965656393,0.0361038982,,,,
28336,0.0,-610.53241,1334.194946,-153.062683,0.2737948723,0.9608025325,0.0435300068,,,,
28337,0.0,-609.7687685,1336.4680175,-153.0844955,0.291021852,0.9553718942,0.0472319814,,,,
28338,0.0,-608.258545,1340.987305,-153.127838,0.3238147043,0.944604667,0.0535355994,,,,
28339,0.0,-606.544006,1345.148071,-153.167068,0.3782296302,0.9238065304,0.0593619515,,,,
28340,0.0,-605.703888,1347.019348,-153.1848905,0.4051574192,0.9116852318,0.0616462033,,,,
28341,0.0,-603.941284,1350.838989,-153.237503,0.4604569528,0.8851672054,0.0667713494,,,,
28342,0.0,-603.0148925,1352.8380735,-153.2830735,0.4829429776,0.8724761516,0.0698243533,,,,
28343,0.0,-601.477783,1356.156616,-153.356232,0.517624231,0.8522448814,0.0757879783,,,,
28344,0.0,-599.585999,1360.397461,-153.43924,0.5417281014,0.8365021177,0.0824310094,,,,
28345,0.0,-598.957703,1361.827515,-153.460831,0.5488139169,0.8316552038,0.0845748581,,,,
28346,0.0,-597.777283,1364.3354495,-153.345627,0.5582235673,0.8249281905,0.0879474876,,,,
28347,0.0,-595.77356,1368.670776,-153.153412,0.5705455471,0.8160745433,0.0921960868,,,,
28348,0.0,-594.7483525,1370.79895,-153.099335,0.572486547,0.8146068946,0.0931021922,,,,
28349,0.0,-592.980652,1374.436035,-153.03775,0.5756682485,0.8121935666,0.094592167,,,,
28350,0.0,-590.573181,1378.908203,-153.042847,0.5878011604,0.8029787542,0.0985642742,,,,
28351,0.0,-589.805664,1380.164917,-153.032974,0.5963684078,0.7964458474,0.1000936277,,,,
28352,0.0,-587.185547,1384.22876,-152.917999,0.6266262574,0.7721982502,0.1051161067,,,,
28353,0.0,-586.320923,1385.496582,-152.868591,0.6376171343,0.7630343732,0.1059383569,,,,
28354,0.0,-583.703369,1389.046143,-152.719543,0.6737783321,0.7310767473,0.1074688272,,,,
28355,0.0,-582.529846,1390.529907,-152.652435,0.6913360537,0.7143968328,0.1081278231,,,,
28356,0.0,-579.637451,1393.745239,-152.484955,0.7400465529,0.6636668795,0.108983359,,,,
28357,0.0,-578.356567,1395.150024,-152.406036,0.7576280941,0.6435233443,0.1089833764,,,,
28358,0.0,-574.827209,1399.534424,-152.176575,0.8096147724,0.5769413023,0.1079937686,0.1133307305,407.5129690882,881.2917464825,6.0
28359,0.0,-573.700378,1400.867798,-152.105896,0.8260635266,0.5531633238,0.1078396364,0.1012663258,385.8651341806,879.9763204672,6.0
28360,0.0,-571.621277,1403.213989,-151.993927,0.8507494807,0.51438889,0.1078396538,0.0836289108,351.3174846427,877.5699411398,6.0
28361,0.0,-568.43103,1406.53479,-152.094421,0.8762581262,0.4696193235,0.1078396364,0.0661663454,312.6098102927,873.9256211474,6.0
28362,0.0,-567.032532,1407.876587,-152.208252,0.8845271112,0.4539204218,0.1075548243,0.0606831599,299.2595260065,872.3474700506,6.0
28363,0.0,-563.469727,1411.168579,-152.449158,0.8965060158,0.4299685347,0.1067896193,0.0532169556,279.4983366635,868.3512566858,6.0
28364,0.0,-562.331543,1412.200806,-152.526611,0.9002115587,0.4222647314,0.1063562231,0.0509205578,273.1619540577,867.0793914598,6.0
28365,0.0,-558.151062,1415.582642,-152.805847,0.9122909218,0.3959886889,0.1044903457,0.0434416145,251.4436543543,862.4646329651,6.0
28366,0.0,-556.573364,1416.858887,-152.908417,0.9144652748,0.3910841613,0.1039540281,0.0422549616,247.5601641293,860.7238561662,6.0
28367,0.0,-554.442261,1418.377197,-153.033539,0.9175854433,0.3839953345,0.1028811808,0.0404545932,241.6865156791,858.402227338,6.0
28368,0.0,-550.297485,1421.254272,-153.2612,0.919206981,0.3803028215,0.1021189995,0.0399954234,239.0808118431,853.9078967941,6.0
28369,0.0,-549.237,1421.941772,-153.310394,0.9199856499,0.3784152619,0.1021190169,0.039629581,237.6886399059,852.7654859966,6.0
28370,0.0,-545.225525,1424.503418,-153.433075,0.9225771052,0.3720526682,0.1021190342,0.0384780932,233.0940508565,848.4530922302,6.0
28371,0.0,-542.594666,1426.160278,-153.497131,0.9248182303,0.3664463772,0.1021190169,0.0373533196,228.9635682026,845.6306597635,6.0
28372,0.0,-539.416626,1427.964233,-153.523224,0.9281035521,0.358278862,0.1012919231,0.0355197949,222.4845073906,842.249420949,6.0
28373,0.0,-536.740173,1429.45874,-153.552338,0.9289699861,0.3561164414,0.1009744779,0.0352529315,220.9140444699,839.406607249,6.0
28374,0.0,-531.353638,1432.319214,-153.602936,0.9295146604,0.3546923425,0.1009744432,0.0355098083,220.1978773225,833.7081207645,6.0
28375,0.0,-529.3302615,1433.3344115,-153.6222995,0.9307606376,0.351392019,0.1009744519,0.0348905191,217.7415538998,831.5765610562,6.0
28376,0.0,-525.793823,1435.064575,-153.655609,0.9334552162,0.3441881908,0.1009744953,0.0334673,212.3829303403,827.8634026959,6.0
28377,0.0,-523.6071775,1436.1051635,-153.6736295,0.934882916,0.3402655718,0.1009744953,0.0327633161,209.5881562206,825.5772312987,6.0
28378,0.0,-521.420532,1437.145752,-153.69165,0.9363106158,0.3363429529,0.1009744953,0.0320593323,206.7933821009,823.2910599016,6.0
28379,0.0,-517.347473,1438.977661,-153.720215,0.9402296361,0.3252266635,0.1009744953,0.0300549976,199.2358891366,818.8081794703,6.0
28380,0.0,-514.697998,1440.123352,-153.73259,0.9427779736,0.3176635818,0.1009744866,0.0288225976,194.392857954,815.6765782625,6.0
28381,0.0,-512.048523,1441.269043,-153.744965,0.9453263112,0.3101005,0.1009744779,0.0275901976,189.5498267714,812.5449770547,6.0
28382,0.0,-507.874207,1442.957764,-153.719391,0.9521590328,0.288521541,0.1007397474,0.0235533964,174.3024045442,807.8562042777,6.0
28383,0.0,-509.146149,1447.831909,-154.481201,0.9568397479,0.2727701843,0.1002702521,0.0215791309,167.0384922012,808.4259474268,6.0
28384,0.0,-500.578461,1445.764404,-153.657532,0.9636187929,0.2483772539,0.0987297407,0.0169509185,146.6337870492,799.7802986032,6.0
28385,0.0,-498.479126,1446.500488,-153.635437,0.9662686596,0.2383355439,0.0975758475,0.0155228634,139.8090011507,796.5740700258,6.0
28386,0.0,-496.153839,1447.2981565,-153.6046295,0.9683519422,0.2299038818,0.0967606514,0.0144765878,134.4377561616,793.3702867258,6.0
28387,0.0,-491.61853,1448.797485,-153.527771,0.9717502085,0.2158015842,0.0955573577,0.0127939399,125.5826207481,787.6004155726,6.0
28388,0.0,-489.184204,1449.550354,-153.4758605,0.9740566772,0.2051703287,0.094867839,0.011648421,119.3467001115,785.0442040974,6.0
28389,0.0,-484.221222,1451.002197,-153.366364,0.9808104529,0.1710094544,0.0936302412,0.008480213,101.3533607011,779.9063566302,6.0
28390,0.0,-481.395386,1451.794312,-153.300995,0.9840656007,0.1514120564,0.093216322,0.0072316668,93.2780797521,777.0196210149,6.0
28391,0.0,-478.935822,1452.474976,-153.244263,0.9864073087,0.1354055941,0.0930910657,0.0065111484,88.2392362117,774.50822857,6.0
28392,0.0,-476.027695,1453.17334,-153.177521,0.9880400008,0.1217979454,0.0935636693,0.0062461107,86.0638470059,771.3308736556,6.0
28393,0.0,-470.834198,1454.401123,-153.057281,0.9902297477,0.1026287985,0.0944053838,0.0059846043,83.6402461381,765.6553594922,6.0
28394,0.0,-467.258118,1455.140015,-152.970337,0.9908532531,0.0958659281,0.0949713355,0.0060428177,83.6171781231,761.7594462159,6.0
28395,0.0,-464.786926,1455.651733,-152.910797,0.9915865852,0.0882654036,0.0946850709,0.0060454644,83.3396993592,759.0658810438,6.0
28396,0.0,-458.393585,1456.801514,-152.777527,0.9946815644,0.0505994847,0.0897121932,0.0064644593,85.3817704735,752.1198702109,6.0
28397,0.0,-455.927185,1457.237915,-152.727203,0.9958092069,0.0331331697,0.0852421051,0.0069117246,87.9660883121,749.4778464717,6.0
28398,0.0,-454.500183,1457.4351805,-152.6994015,0.9963044616,0.0223156489,0.0821751882,0.0073841731,90.6697185378,747.9157986002,6.0
28399,0.0,-448.592224,1458.231812,-152.578461,0.9970220392,0.0056397749,0.0769106385,0.008144723,94.4459001998,741.5083745214,6.0
28400,0.0,-445.790741,1458.550293,-152.518494,0.9970220392,0.0056397749,0.0769106385,0.0081489189,94.0802578139,738.4482542841,6.0
28401,0.0,-439.95694,1459.182495,-152.390106,0.9970220392,0.0056397749,0.0769106385,0.0082417124,93.9989836257,733.6621493412,6.0
28402,0.0,-437.1427,1459.46167,-152.327332,0.9970220392,0.0056397749,0.0769106385,0.0082885787,93.9634876249,731.3173689812,6.0
28403,0.0,-431.832336,1459.887817,-152.20459,0.9970220392,0.0056397749,0.0769106385,0.0083974509,93.98773966,726.7685620008,6.0
28404,0.0,-428.688629,1460.131348,-152.131134,0.9970220392,0.0056397749,0.0769106385,0.0084654617,94.0043477092,723.9835421382,6.0
28405,0.0,-426.639771,1460.233887,-152.081512,0.9970220392,0.0056397749,0.0769106385,0.0085241459,94.0977598567,722.2147005415,6.0
28406,0.0,-420.203613,1460.681519,-151.919769,0.9970220392,0.0056397749,0.0769106385,0.0086428707,93.9629435563,716.2308590492,6.0
28407,0.0,-417.313446,1460.929443,-151.003632,0.9970220392,0.0056397749,0.0769106385,0.0087872473,94.391794607,713.5903795445,6.0
28408,0.0,-414.508972,1461.146118,-149.372772,0.9970220392,0.0056397749,0.0769106385,0.0090304742,95.3561216911,711.1496414059,6.0
28409,0.0,-409.462677,1461.511597,-146.782684,0.9970220392,0.0056397749,0.0769106385,0.0094234145,96.8039160367,706.8045461272,6.0
28410,0.0,-407.477539,1461.647583,-145.775726,0.9970220392,0.0056397749,0.0769106385,0.0095794679,97.366384822,705.1247054465,6.0
28411,0.0,-401.319946,1462.029053,-144.269073,0.9970220392,0.0056397749,0.0769106385,0.0098364865,97.9492539073,700.0624005213,6.0
28412,0.0,-398.2005,1462.205811,-144.296692,0.9970220392,0.0056397749,0.0769106385,0.0098515486,97.6693748001,697.5308473838,6.0
28413,0.0,-393.72937,1462.367065,-144.298737,0.9974597275,-0.0018025427,0.0712098509,0.0100151032,97.9635290671,693.923853631,6.0
28414,0.0,-388.005463,1462.452271,-144.298752,0.997884839,-0.0191831219,0.0621116401,0.0110686984,102.2946158512,689.4370316785,6.0
28415,0.0,-384.9167785,1462.4729005,-144.2987445,0.9977679452,-0.0289805835,0.0592898553,0.0120536037,106.2205507903,686.8806599851,6.0
28416,0.0,-381.828094,1462.49353,-144.298737,0.9976510513,-0.0387780451,0.0564680705,0.013038509,110.1464857295,684.3242882917,6.0
28417,0.0,-379.587891,1462.53479,-144.298737,0.9975968982,-0.0412322911,0.0556805797,0.0132347329,110.5743349817,681.904357445,6.0
28418,0.0,-373.086426,1462.678955,-144.298737,0.9976285485,-0.0412470991,0.0550995106,0.0131937557,109.726296452,677.7175683922,6.0
28419,0.0,-369.919617,1462.7210085,-144.298737,0.9976285485,-0.0412470991,0.0550995106,0.0131823101,109.1877585354,674.6808411318,6.0
28420,0.0,-366.752808,1462.763062,-144.298737,0.9976285485,-0.0412470991,0.0550995106,0.0131708646,108.6492206188,671.6441138713,6.0
28421,0.0,-360.849823,1462.805664,-144.298737,0.9976912253,-0.0412496905,0.053950736,0.0131468921,107.3472574267,664.1964107489,6.0
28422,0.0,-357.8598785,1462.807251,-144.298737,0.9976912253,-0.0412496905,0.053950736,0.0132255346,107.1215354029,660.8521733704,6.0
28423,0.0,-352.724854,1462.803467,-144.298737,0.9976912253,-0.0412496905,0.053950736,0.0133305909,106.6636801065,655.4341441764,6.0
28424,0.0,-349.8162845,1462.7854615,-144.298737,0.9976912253,-0.0412496905,0.053950736,0.0133391149,106.2512053233,652.6932008365,6.0
28425,0.0,-345.108643,1462.750244,-144.298737,0.9976912253,-0.0412496905,0.053950736,0.0132759138,105.3142588893,648.4644694465,6.0
28426,0.0,-342.196777,1462.716919,-144.298737,0.9976912253,-0.0412496905,0.053950736,0.0132268377,104.6981979119,645.8580132352,6.0
28427,0.0,-338.869354,1462.6730345,-144.298737,0.9976912253,-0.0412496905,0.053950736,0.0130688194,103.6152960109,642.9996371837,6.0
28428,0.0,-334.111969,1462.605957,-144.298737,0.9976912253,-0.0412496905,0.053950736,0.0127601469,101.7559555884,639.0088249268,6.0
28429,0.0,-330.509369,1462.540405,-144.298737,0.9976912253,-0.0412496905,0.053950736,0.0126668796,100.8430172876,635.5879798127,6.0
28430,0.0,-326.234314,1462.462158,-144.298737,0.9976912253,-0.0412496905,0.053950736,0.0124836249,99.4800811147,631.5538956887,6.0
28431,0.0,-321.15686,1462.350098,-144.298737,0.9976912253,-0.0412496905,0.053950736,0.0121186939,97.2832265643,626.779571824,6.0
28432,0.0,-318.998322,1462.299561,-144.298737,0.9976912253,-0.0412496905,0.053950736,0.011993568,96.4495708189,624.6218986445,6.0
28433,0.0,-313.828125,1462.1698,-144.298737,0.9977140903,-0.041250601,0.0535255258,0.0116066587,94.0830111769,619.3076608757,6.0
28434,0.0,-311.020386,1462.095215,-144.298737,0.9977336701,-0.0412514105,0.0531586745,0.0114713847,93.0836384932,616.3104152027,6.0
28435,0.0,-304.919952,1461.928467,-144.298737,0.9977525816,-0.0412522273,0.05280189,0.0111642561,90.8233667982,609.5133801409,6.0
28436,0.0,-302.166321,1461.848633,-144.298737,0.9977525816,-0.0412522273,0.05280189,0.0110287549,89.8002818624,606.3176410502,6.0
28437,0.0,-299.146423,1461.759399,-144.298737,0.9977525816,-0.0412522273,0.05280189,0.010924911,88.8653702113,602.834378041,6.0
28438,0.0,-293.312683,1461.57959,-144.298737,0.9977525816,-0.0412522273,0.05280189,0.0106338881,86.6345512095,595.6453130398,6.0
28439,0.0,-290.338715,1461.485352,-144.298737,0.9977525816,-0.0412522273,0.05280189,0.0104781705,85.4570596541,591.8761795378,6.0
28440,0.0,-287.448669,1461.392212,-144.298737,0.9977525816,-0.0412522273,0.05280189,0.0103846052,84.5616024725,588.2929482017,6.0
28441,0.0,-281.112091,1461.181763,-144.298737,0.9977525816,-0.0412522273,0.05280189,0.0101670045,82.5272786966,580.2200103787,6.0
28442,0.0,-279.127075,1461.114136,-144.298737,0.9977525816,-0.0412522273,0.05280189,0.0100272872,81.5485855705,577.2994509594,6.0
28443,0.0,-276.095184,1461.009644,-144.298737,0.9977525816,-0.0412522273,0.05280189,0.0098839747,80.38854646,573.1775399456,6.0
28444,0.0,-269.685272,1460.786133,-144.298737,0.9977525816,-0.0412522273,0.05280189,0.0097162035,78.538269392,564.7750762928,6.0
28445,0.0,-267.608612,1460.71228,-144.298737,0.9977525816,-0.0412522273,0.05280189,,,,
28446,0.0,-264.169983,1460.588867,-144.298737,0.9977525816,-0.0412522273,0.05280189,,,,
28447,0.0,-258.634735,1460.387451,-144.298737,0.9977525816,-0.0412522273,0.05280189,,,,
28448,0.0,-256.551453,1460.310547,-144.298737,0.9977525816,-0.0412522273,0.05280189,,,,
28449,0.0,-253.028488,1460.179688,-144.298737,0.9977525816,-0.0412522273,0.05280189,,,,
28450,0.0,-246.632751,1459.940308,-144.298737,0.9977059667,-0.0412502651,0.0536769944,,,,
28451,0.0,-244.23288,1459.849121,-144.298737,0.9976912253,-0.0412496905,0.053950736,,,,
28452,0.0,-238.095703,1459.614746,-144.298737,0.9976912253,-0.0412496905,0.053950736,,,,
28453,0.0,-235.607666,1459.525146,-144.298737,0.9977208151,-0.0405276847,0.053950736,,,,
28454,0.0,-233.067062,1459.453125,-144.298752,0.9977869747,-0.03753512,0.0548841318,,,,
28455,0.0,-227.209198,1459.305786,-144.298737,0.9978972146,-0.0288473129,0.0580429286,,,,
28456,0.0,-224.119675,1459.252075,-144.298752,0.9979342079,-0.0217580991,0.060447513,,,,
28457,0.0,-218.670349,1459.296265,-144.298737,0.9976389447,0.0044732119,0.0685312076,,,,
28458,0.0,-217.286438,1459.330444,-144.298828,0.9973856303,0.013143738,0.0710573473,,,,
28459,0.0,-208.685364,1459.398926,-144.298752,0.995762894,0.0446801007,0.0803737985,,,,
28460,0.0,-205.956772,1459.435791,-144.298737,0.9951733086,0.0522795279,0.0830477985,,,,
28461,0.0,-201.922272,1459.442261,-144.298737,0.9947840312,0.0564830713,0.0849375889,,,,
28462,0.0,-196.976974,1459.466309,-144.298737,0.9945384497,0.0596891288,0.0856182223,,,,
28463,0.0,-194.167282,1459.4934695,-144.298737,0.9943833522,0.0611644103,0.0863592156,,,,
28464,0.0,-188.406174,1459.562378,-144.298737,0.9940346028,0.06467065,0.0878232054,,,,
28465,0.0,-186.3189395,1459.6117555,-144.298737,0.9938852472,0.066220293,0.0883419232,,,,
28466,0.0,-181.572601,1459.722168,-144.298737,0.9936352577,0.0687894043,0.0892019755,,,,
28467,0.0,-176.165466,1459.849731,-144.298737,0.9935398419,0.0697452237,0.0895219877,,,,
28468,0.0,-174.0704115,1459.9111325,-144.298737,0.9935398419,0.0697452237,0.0895219877,,,,
28469,0.0,-169.308838,1460.055908,-144.298737,0.9935398419,0.0697452237,0.0895219877,,,,
28470,0.0,-166.4635775,1460.1522825,-144.298737,0.9935398419,0.0697452237,0.0895219877,,,,
28471,0.0,-161.621994,1460.32312,-144.298737,0.9935398419,0.0697452237,0.0895219877,,,,
28472,0.0,-158.503937,1460.445068,-144.298737,0.9935398419,0.0697452237,0.0895219877,,,,
28473,0.0,-153.099472,1460.672485,-144.298737,0.9935398419,0.0697452237,0.0895219877,,,,
28474,0.0,-151.256149,1460.754761,-144.298737,0.9935300379,0.069884745,0.0895219877,,,,
28475,0.0,-145.550156,1461.027222,-144.298737,0.9934736562,0.0706817379,0.0895219877,,,,
28476,0.0,-142.574112,1461.173218,-144.298737,0.9933959395,0.0714266558,0.0897927628,,,,
28477,0.0,-138.040756,1461.473022,-144.298752,0.9926011483,0.0789777184,0.0922251617,,,,
28478,0.0,-135.499161,1461.653809,-144.298767,0.9920643643,0.0839845324,0.0935675983,,,,
28479,0.0,-129.634888,1462.102661,-144.298782,0.9904356825,0.0979404734,0.0971844764,,,,
28480,0.0,-127.183098,1462.319702,-144.298782,0.9895305187,0.105040974,0.0989734632,,,,
28481,0.0,-121.468254,1462.811768,-144.298752,0.9876438335,0.118489905,0.1025660793,,,,
28482,0.0,-117.537659,1463.183716,-144.298752,0.9863354674,0.1275349769,0.1042936977,,,,
28483,0.0,-114.391266,1463.473267,-144.298737,0.9855694605,0.1326939283,0.1050959556,,,,
28484,0.0,-109.036758,1463.985107,-144.298737,0.9842628421,0.1409181125,0.1066243085,,,,
28485,0.0,-106.437706,1464.249023,-144.298737,0.9836309043,0.1446979569,0.1073906204,,,,
28486,0.0,-103.259026,1464.584351,-144.298752,0.9828448432,0.149150924,0.108489705,,,,
28487,0.0,-100.415161,1464.887695,-144.298752,0.98235313,0.1518041721,0.1092603369,,,,
28488,0.0,-94.790421,1465.495728,-144.298737,0.9813991705,0.1568769405,0.1106584551,,,,
28489,0.0,-92.305428,1465.790283,-144.298737,0.9809423998,0.1592825186,0.1112703352,,,,
28490,0.0,-88.669769,1466.199219,-144.298737,0.9809423998,0.1592825186,0.1112703352,,,,
28491,0.0,-84.075241,1466.719482,-144.298737,0.9809423998,0.1592825186,0.1112703352,,,,
28492,0.0,-80.681023,1467.12915,-144.298737,0.9809423998,0.1592825186,0.1112703352,,,,
28493,0.0,-76.00898,1467.70459,-144.298737,0.9809423998,0.1592825186,0.1112703352,,,,
28494,0.0,-72.224457,1468.18335,-144.298737,0.9809423998,0.1592825186,0.1112703352,,,,
28495,0.0,-66.822662,1468.886719,-144.298737,0.9809423998,0.1592825186,0.1112703352,,,,
28496,0.0,-63.888161,1469.275879,-144.298737,0.9809423998,0.1592825186,0.1112703352,,,,
28497,0.0,-57.416653,1470.153809,-144.298737,0.9809423998,0.1592825186,0.1112703352,,,,
28498,0.0,-54.443993,1470.5685425,-144.298737,0.9809423998,0.1592825186,0.1112703352,,,,
28499,0.0,-51.471333,1470.983276,-144.298737,0.9809423998,0.1592825186,0.1112703352,,,,
28500,0.0,-48.319996,1471.428589,-144.298737,0.9809423998,0.1592825186,0.1112703352,,,,
28501,0.0,-42.393162,1472.276245,-144.298737,0.9809423998,0.1592825186,0.1112703352,,,,
28502,0.0,-38.7872695,1472.802185,-144.298737,0.9809423998,0.1592825186,0.1112703352,,,,
28503,0.0,-35.181377,1473.328125,-144.298737,0.9809423998,0.1592825186,0.1112703352,,,,
28504,0.0,-32.325386,1473.748901,-144.298737,0.9809423998,0.1592825186,0.1112703352,,,,
28505,0.0,-26.641397,1474.597656,-144.298737,0.9809423998,0.1592825186,0.1112703352,,,,
28506,0.0,-23.278997,1475.1034545,-144.298737,0.9809423998,0.1592825186,0.1112703352,,,,
28507,0.0,-19.916597,1475.609253,-144.298737,0.9809423998,0.1592825186,0.1112703352,,,,
28508,0.0,-14.5412,1476.427002,-144.298737,0.9808153907,0.1592618952,0.1124136031,,,,
28509,0.0,-11.605159,1476.877075,-144.298737,0.9808153907,0.1592618952,0.1124136031,,,,
28510,0.0,-5.30071,1477.846313,-144.298737,0.9808153907,0.1592618952,0.1124136031,,,,
28511,0.0,-3.642206,1478.102905,-144.298737,0.9808153907,0.1592618952,0.1124136031,,,,
28512,0.0,0.687417,1478.775391,-144.298737,0.9808153907,0.1592618952,0.1124136031,,,,
28513,0.0,3.814808,1479.2626345,-144.298737,0.9808153907,0.1592618952,0.1124136031,,,,
28514,0.0,6.942199,1479.749878,-144.298737,0.9808153907,0.1592618952,0.1124136031,,,,
28515,0.0,13.433808,1480.767944,-144.298737,0.9808153907,0.1592618952,0.1124136031,,,,
28516,0.0,17.238119,1481.365845,-144.298737,0.9808153907,0.1592618952,0.1124136031,,,,
28517,0.0,19.7964335,1481.7698975,-144.298737,0.9808153907,0.1592618952,0.1124136031,,,,
28518,0.0,24.386408,1482.495361,-144.298737,0.9808153907,0.1592618952,0.1124136031,,,,
