timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
28519,0.0,27.787491,1483.034668,-144.298737,0.9808153907,0.1592618952,0.1124136031,,,,
28520,0.0,31.402105,1483.607788,-144.298737,0.9808153907,0.1592618952,0.1124136031,,,,
28521,0.0,35.541225,1484.266235,-144.298737,0.9808153907,0.1592618952,0.1124136031,,,,
28522,0.0,38.6227415,1484.757507,-144.298737,0.9808153907,0.1592618952,0.1124136031,,,,
28523,0.0,41.704258,1485.248779,-144.298737,0.9808153907,0.1592618952,0.1124136031,,,,
28524,0.0,48.977043,1486.410889,-144.298737,0.9806999201,0.1592431454,0.1134428818,,,,
28525,0.0,52.453762,1486.967407,-144.298737,0.9806870833,0.159241061,0.1135567223,,,,
28526,0.0,55.234615,1487.412964,-144.298737,0.9806870833,0.159241061,0.1135567223,,,,
28527,0.0,61.193264,1488.369019,-144.298737,0.9805628199,0.1592208835,0.1146528087,,,,
28528,0.0,63.361465,1488.707275,-144.298737,0.9806971735,0.1580793037,0.1150825253,,,,
28529,0.0,67.211388,1489.312622,-144.298737,0.9808802321,0.1565658076,0.1155903033,,,,
28530,0.0,70.750534,1489.856689,-144.298721,0.9812059058,0.1538177966,0.1165120419,,,,
28531,0.0,76.638268,1490.55542,-144.298737,0.9844312154,0.1270723733,0.1214404963,,,,
28532,0.0,78.594955,1490.773804,-145.026291,0.9869601637,0.104691008,0.1222678537,,,,
28533,0.0,82.439026,1491.464233,-147.532715,0.9896952281,0.0727731494,0.1233183851,,,,
28534,0.0,87.91951,1492.428833,-150.521606,0.9923020702,0.0008904188,0.1238378319,,,,
28535,0.0,89.843498,1492.791382,-151.225861,0.9917005634,-0.0345569671,0.1238378319,,,,
28536,0.0,92.663857,1493.530151,-152.033966,0.9897232675,-0.0714985372,0.1238378492,,,,
28537,0.0,96.169243,1494.414429,-153.011276,0.9848841989,-0.1223559652,0.1226055977,,,,
28538,0.0,102.201508,1496.09729,-153.525848,0.9670903374,-0.2266187482,0.1156729104,,,,
28539,0.0,105.128441,1497.1447145,-153.8341215,0.9525985397,-0.2776048484,0.1125715654,,,,
28540,0.0,108.055374,1498.192139,-154.142395,0.938106742,-0.3285909487,0.1094702203,,,,
28541,0.0,112.978645,1500.245117,-154.486176,0.9169864536,-0.3845325189,0.1061630157,,,,
28542,0.0,115.7826345,1501.401306,-154.6934815,0.9089593894,-0.4029727886,0.104879142,,,,
28543,0.0,118.586624,1502.557495,-154.900787,0.9009323252,-0.4214130584,0.1035952684,,,,
28544,0.0,121.684189,1503.822388,-155.132782,0.8939061734,-0.4361976834,0.1032634207,,,,
28545,0.0,126.335861,1505.633911,-155.488586,0.8799047233,-0.4640467479,0.1021190169,,,,
28546,0.0,128.708786,1506.5177,-155.667572,0.8728735423,-0.4772406993,0.1016518276,,,,
28547,0.0,135.01593,1508.880249,-156.136749,0.8608298658,-0.498843263,0.1006346916,,,,
28548,0.0,137.562065,1509.7577515,-156.323898,0.8575110747,-0.5045635279,0.1002322572,,,,
28549,0.0,140.1082,1510.635254,-156.511047,0.8541922836,-0.5102837928,0.0998298227,,,,
28550,0.0,146.422714,1512.728027,-156.883972,0.8493297106,-0.5183368139,0.0998298053,,,,
28552,0.0,152.471466,1514.658813,-157.225281,0.8484007584,-0.5198559061,0.0998298053,,,,
28553,0.0,155.3523865,1515.5343625,-157.3864135,0.8484007584,-0.5198559061,0.0998298053,,,,
28554,0.0,158.233307,1516.409912,-157.547546,0.8484007584,-0.5198559061,0.0998298053,,,,
28555,0.0,159.472672,1516.761841,-157.621002,0.8485875404,-0.5195509598,0.099829788,,,,
28556,0.0,167.461151,1519.080688,-158.117432,0.8493913683,-0.5182357735,0.099829788,,,,
28557,0.0,171.747101,1520.339111,-158.38443,0.8507167936,-0.5160571128,0.0998298227,,,,
28558,0.0,176.405487,1521.818481,-158.692841,0.861106283,-0.4985278155,0.099829788,,,,
28559,0.0,178.442001,1522.508667,-158.823273,0.8656427007,-0.490608525,0.0998298053,,,,
28560,0.0,181.800537,1523.600464,-159.039398,0.8704618152,-0.4820064675,0.0998298227,,,,
28561,0.0,187.365326,1525.423828,-159.398438,0.8783707047,-0.4674386714,0.0998298227,,,,
28698,0.0,642.40509,1436.701416,-162.306717,0.6570002894,0.6896716799,0.3044726485,,,,
28699,0.0,639.841675,1434.010742,-160.298737,0.6570002894,0.6896716799,0.3044726485,,,,
28700,0.0,639.948242,1434.122559,-160.298737,0.6570002894,0.6896716799,0.3044726485,,,,
28701,0.0,640.155212,1434.339722,-160.298737,0.6570002894,0.6896716799,0.3044726485,,,,
28702,0.0,640.46344,1434.66333,-160.298737,0.6570002894,0.6896716799,0.3044726485,,,,
28703,0.0,641.552307,1434.492554,-160.299393,0.6267522112,0.7166649124,0.3058971544,,,,
28704,0.0,643.286316,1434.444946,-160.2995,0.5824587379,0.7522907647,0.3078967749,,,,
28705,0.0,647.782837,1435.479614,-160.298767,0.4995897958,0.8086086544,0.3107443965,,,,
28706,0.0,648.84375,1435.826294,-160.298676,0.4747596275,0.8234248746,0.3107648178,,,,
28707,0.0,652.048401,1436.23938,-160.298706,0.4013043865,0.8619106366,0.3099432914,,,,
28708,0.0,652.91925,1436.292603,-160.29866,0.3828609462,0.8704777014,0.309331646,,,,
28709,0.0,652.004517,1435.702759,-160.298309,0.2770218782,0.9112566247,0.3047461942,,,,
28710,0.0,651.911438,1435.431885,-160.298691,0.232435018,0.9241220122,0.3032696308,,,,
28711,0.0,651.8953245,1435.3371585,-160.2986835,0.1936875818,0.9323031992,0.302865327,,,,
28712,0.0,651.913086,1435.389771,-160.298737,0.1140874309,0.9463671578,0.3022801032,,,,
28713,0.0,651.942505,1435.502075,-160.298798,0.0567519228,0.9510247241,0.3038604835,,,,
28714,0.0,651.953888,1435.5914305,-160.2987825,0.0332741279,0.9512654073,0.3056671856,,,,
28715,0.0,651.969849,1435.729614,-160.298813,-0.003515027,0.9509781171,0.3092382018,,,,
28716,0.0,651.972595,1435.917114,-160.298767,-0.024018445,0.9493568263,0.3132805942,,,,
28717,0.0,651.969177,1436.043274,-160.298767,-0.0285720451,0.948906777,0.3142256131,,,,
28718,0.0,651.961548,1436.275635,-160.298752,-0.0361627354,0.9481769895,0.3156780848,,,,
28719,0.0,651.944458,1436.662354,-160.298737,-0.0405372006,0.9474512,0.3173215388,,,,
28720,0.0,651.932434,1436.963135,-160.298737,-0.039568129,0.94743149,0.3175026535,,,,
28721,0.0,651.9273375,1437.1148685,-160.298737,-0.0385036873,0.9474747526,0.317502637,,,,
28722,0.0,651.923462,1437.315186,-160.298737,-0.0357314771,0.9475839528,0.3175026204,,,,
28723,0.0,651.933777,1437.409607,-160.298737,-0.0321624262,0.9477050762,0.3175026204,,,,
28724,0.0,651.930908,1437.560303,-160.298767,-0.0254157906,0.9481263577,0.3168760759,,,,
28725,0.0,651.745911,1437.730591,-160.298767,-0.015582626,0.9489948899,0.3149061459,,,,
28726,0.0,651.434265,1437.904663,-160.298782,-0.0030877114,0.949986629,0.3122753123,,,,
28727,0.0,650.684753,1438.293213,-160.298859,0.0324718588,0.9502275227,0.3098600225,,,,
28728,0.0,650.270203,1438.450806,-160.298828,0.0472105617,0.9497876852,0.309312974,,,,
28729,0.0,649.176392,1438.887451,-160.298752,0.087970055,0.9473126426,0.3079935496,,,,
28730,0.0,648.331909,1439.23938,-160.298782,0.118519427,0.9441887445,0.3073446929,,,,
28731,0.0,646.781616,1439.689331,-160.298752,0.1526549569,0.9394788395,0.3067180698,,,,
28732,0.0,645.329346,1440.160645,-160.298752,0.1882266277,0.9337187289,0.3045325465,,,,
28733,0.0,644.412415,1440.490845,-160.298843,0.2142492767,0.9287721879,0.3024557329,,,,
28734,0.0,642.626648,1441.151489,-160.298843,0.2656898921,0.9169448281,0.2976929013,,,,
28773,0.0,650.781372,1548.914429,-151.691849,0.9829271394,0.0633203731,0.172756386,,,,
28774,0.0,650.807861,1548.916138,-151.748459,0.9829271394,0.0633203731,0.172756386,,,,
28775,0.0,650.506836,1548.896851,-151.784668,0.9829271394,0.0633203731,0.172756386,,,,
28776,0.0,650.53772,1548.898804,-151.698074,0.9829271394,0.0633203731,0.172756386,,,,
28777,0.0,650.049011,1548.86731,-151.88559,0.9829271394,0.0633203731,0.172756386,,,,
28778,0.0,650.529541,1549.904907,-150.451996,0.9829271394,0.0633203731,0.172756386,,,,
28779,0.0,652.812073,1553.563477,-145.392105,0.9829760723,0.0625561534,0.172756386,,,,
28780,0.0,654.413086,1556.366577,-141.513885,0.9831722798,0.0593928555,0.1727563516,,,,
28781,0.0,656.070435,1558.820801,-138.603073,0.9833257914,0.0567945855,0.1727563688,,,,
28782,0.0,658.008301,1562.223633,-134.31102,0.9836275852,0.0513029508,0.1727564204,,,,
28783,0.0,659.546692,1565.220215,-130.068924,0.9842032594,0.0432664894,0.1716739788,,,,
28784,0.0,660.293213,1566.373535,-128.739914,0.9845095151,0.0398711277,0.1707375409,,,,
28785,0.0,662.22699,1569.365967,-125.091339,0.9859779912,0.0284978423,0.1644240671,,,,
28786,0.0,664.4375,1572.815186,-121.125046,0.9875740331,0.0175352272,0.1561731252,,,,
28787,0.0,665.458313,1574.396973,-119.622505,0.9882975229,0.0139753493,0.1518969911,,,,
28788,0.0,667.374084,1577.46582,-116.643501,0.9903969752,0.0041457891,0.1381906074,,,,
28789,0.0,670.347961,1582.101074,-113.253304,0.992062486,-0.0074019708,0.1255278246,,,,
28790,0.0,671.343933,1583.680969,-112.106186,0.992363278,-0.0104113708,0.1228428751,,,,
28791,0.0,673.608398,1587.258667,-109.537743,0.9927833415,-0.0160261993,0.11884611,,,,
28792,0.0,674.779968,1589.0652465,-108.6234325,0.9927922345,-0.0179098234,0.118486878,,,,
28793,0.0,676.744141,1592.088623,-107.419609,0.9927804363,-0.0208051985,0.1181276806,,,,
28794,0.0,682.2905275,1594.3374025,-108.8881645,0.9927465982,-0.022310907,0.118127672,,,,
28795,0.0,689.164612,1598.563843,-109.975647,0.9926423942,-0.0265881241,0.1181276806,,,,
28796,0.0,690.1581115,1599.9989015,-109.8687895,0.9924436442,-0.0309435216,0.1186542265,,,,
28797,0.0,692.155701,1602.917969,-109.711365,0.9920439992,-0.0388903238,0.1197340655,,,,
28798,0.0,693.444977,1604.7973635,-109.722931,0.9916836838,-0.0452911031,0.1202945274,,,,
29097,0.0,1291.501587,1059.159058,-159.943985,0.0650266522,-0.9945499438,0.0814981215,,,,
29098,0.0,1291.891235,1053.199951,-160.298737,0.0650266522,-0.9945499438,0.0814981215,,,,
29099,0.0,1291.898438,1053.09021,-160.298737,0.0650266522,-0.9945499438,0.0814981215,,,,
29100,0.0,1291.905273,1052.996582,-160.298737,0.0650266522,-0.9945499438,0.0814981215,,,,
29101,0.0,1291.969238,1051.322998,-160.298737,0.0659988041,-0.9944457754,0.0819863263,,,,
29102,0.0,1291.130005,1046.262573,-160.298737,0.0699773899,-0.9940445331,0.0835382015,,,,
29103,0.0,1290.098267,1041.047607,-160.298737,0.0738554699,-0.993653903,0.0848368469,,,,
29104,0.0,1289.9919435,1038.9435425,-160.298737,0.0762387563,-0.9934184289,0.0854480429,,,,
29105,0.0,1289.908203,1034.061279,-160.298737,0.0842216197,-0.9925833414,0.0876642975,,,,
29106,0.0,1290.124146,1029.352295,-160.298737,0.0958878509,-0.9912758591,0.0904305884,,,,
29107,0.0,1290.325317,1025.254883,-160.298737,0.1077112643,-0.989735671,0.0939232938,,,,
29108,0.0,1290.399536,1023.592834,-160.298737,0.1132884613,-0.9890109011,0.0949903257,,,,
29109,0.0,1290.697021,1018.392883,-160.298737,0.1249481597,-0.987403635,0.0970670847,,,,
29110,0.0,1290.966431,1013.891235,-160.298737,0.1333350011,-0.9861634369,0.0985061076,,,,
29111,0.0,1291.21106,1010.095764,-160.298737,0.1410486935,-0.984975049,0.0996464697,,,,
29112,0.0,1291.347046,1008.075134,-160.298737,0.1447529813,-0.9843771006,0.1002411998,0.0364711226,401.0171864366,1498.5449471731,3.0
29113,0.0,1291.764893,1002.262817,-160.298737,0.1546497047,-0.9827958181,0.1009744953,0.0343679268,388.0578708903,1493.0306196822,3.0
29114,0.0,1291.919067,1000.381531,-160.298737,0.1570233156,-0.9824193774,0.1009744779,0.0338824262,384.8922342069,1491.2386653374,3.0
29115,0.0,1292.383667,994.772949,-160.298737,0.1636942429,-0.9812432706,0.1018127628,0.0330676254,378.5878960741,1484.4668580507,3.0
29116,0.0,1292.689575,991.151001,-160.298737,0.1678064326,-0.9805165514,0.1021190169,0.0324837229,374.2528356708,1480.3794039384,3.0
29117,0.0,1292.988037,988.030701,-160.298737,0.1701853272,-0.9801064538,0.1021190169,0.0320893975,371.1192966356,1476.8285248765,3.0
29118,0.0,1293.690674,980.850281,-160.298737,0.1739854848,-0.979356296,0.1029091662,0.0316734574,366.4322461828,1467.5650958662,3.0
29119,0.0,1293.9520875,978.361206,-160.298737,0.1745054725,-0.9792449856,0.1030862934,0.0317660967,365.7561113806,1462.7625486618,3.0
29120,0.0,1294.213501,975.872131,-160.298737,0.1750254603,-0.9791336753,0.1032634207,0.0318587361,365.0799765784,1457.9600014574,3.0
29121,0.0,1294.594727,972.133789,-160.298737,0.1754666488,-0.9790547061,0.103263438,0.0319061401,363.5115948325,1450.6352655981,3.0
29122,0.0,1300.595581,970.750732,-161.654449,0.1760992852,-0.9789411137,0.103263438,0.0309403516,356.2655701621,1443.3836968263,3.0
29123,0.0,1300.93396,968.336731,-161.448593,0.176151824,-0.978931663,0.1032634207,0.0310682209,355.9949282161,1439.3628317896,3.0
29124,0.0,1301.980591,961.212463,-160.379532,0.176151824,-0.978931663,0.1032634207,0.0312645141,354.5592389334,1429.1219193161,3.0
29125,0.0,1302.3493655,958.6453855,-160.0552675,0.176151824,-0.978931663,0.1032634207,0.0314874047,354.5203569488,1424.0062241504,3.0
29126,0.0,1303.078125,953.981689,-159.553619,0.176151824,-0.978931663,0.1032634207,0.0318611857,354.2361920573,1414.6014563713,3.0
29127,0.0,1303.2974855,950.9321895,-159.348564,0.176151824,-0.978931663,0.1032634207,0.0321486226,354.3037338514,1408.675345206,3.0
29128,0.0,1303.516846,947.88269,-159.143509,0.176151824,-0.978931663,0.1032634207,0.0324360595,354.3712756456,1402.7492340408,3.0
29129,0.0,1304.337524,941.061646,-158.787766,0.176151824,-0.978931663,0.1032634207,0.0330388191,354.0112076119,1388.6949597137,3.0
29130,0.0,1304.582336,938.492432,-158.77948,0.176151824,-0.978931663,0.1032634207,0.0332343923,353.8233440724,1383.9568652027,3.0
29131,0.0,1304.958008,933.986877,-158.890381,0.176151824,-0.978931663,0.1032634207,0.0335779812,353.5147381569,1375.7574383665,3.0
29132,0.0,1305.258362,931.3196105,-159.080559,0.176151824,-0.978931663,0.1032634207,0.033764125,353.2227453805,1370.9100867215,3.0
29133,0.0,1305.872314,926.311035,-159.049683,0.176151824,-0.978931663,0.1032634207,0.0341368005,352.7596656288,1361.7295712043,3.0
29134,0.0,1306.419556,921.419922,-159.495819,0.176151824,-0.978931663,0.1032634207,0.0344905796,352.0961327148,1352.3012319607,3.0
29135,0.0,1306.757996,918.654419,-159.6583025,0.176151824,-0.978931663,0.1032634207,0.0346723141,351.7923341021,1347.6678260944,3.0
29136,0.0,1307.371338,913.557922,-160.228699,0.176151824,-0.978931663,0.1032634207,0.0349924052,351.1205635122,1339.0205765922,3.0
29137,0.0,1308.03186,909.230469,-160.576233,0.176151824,-0.978931663,0.1032634207,0.0352698516,350.1841624343,1330.2805153019,3.0
29138,0.0,1308.4574585,906.650574,-160.613968,0.176151824,-0.978931663,0.1032634207,0.035420156,349.6785962917,1325.6020892083,3.0
29139,0.0,1309.218262,901.86499,-160.618881,0.176151824,-0.978931663,0.1032634207,0.0356821178,348.5867269932,1316.6782159914,3.0
29140,0.0,1309.684204,899.151947,-160.506546,0.176151824,-0.978931663,0.1032634207,0.0358063739,347.8407925236,1311.6311335632,3.0
29141,0.0,1310.540405,893.848694,-160.367111,0.176151824,-0.978931663,0.1032634207,0.0360852705,346.6482286077,1302.155018381,3.0
29142,0.0,1310.957031,891.514984,-160.17498,0.176151824,-0.978931663,0.1032634207,0.0362183884,346.0585007046,1297.6031017527,3.0
29143,0.0,1311.871338,886.674866,-159.638321,0.1767679631,-0.9788205911,0.103263438,0.0363448999,344.1700740458,1288.3052057512,3.0
29144,0.0,1312.734863,882.755554,-158.946335,0.1772779544,-0.978728355,0.1032634207,0.0364084004,342.4679343028,1280.8360193259,3.0
29145,0.0,1313.208618,880.430359,-158.631729,0.1772779544,-0.978728355,0.1032634207,0.036527932,341.8356189631,1276.4164923425,3.0
29146,0.0,1314.233521,875.641663,-158.05899,0.1772779544,-0.978728355,0.1032634207,0.0367159656,340.2514082756,1267.3042371841,3.0
29147,0.0,1314.796753,873.423767,-157.836899,0.1772779544,-0.978728355,0.1032634207,0.0367865747,339.4248857075,1263.0345975965,3.0
29148,0.0,1316.387329,866.706238,-157.516922,0.1782014838,-0.9785606252,0.1032634207,0.0366914378,335.550620522,1250.2054867393,3.0
29149,0.0,1316.915771,864.123291,-157.473038,0.1784038503,-0.9785237515,0.1032634207,0.0366775779,334.2145128736,1245.4582311816,3.0
29150,0.0,1317.950073,859.881104,-157.550125,0.1792461618,-0.9783698053,0.103263438,0.0365549793,331.3922950094,1236.9716985402,3.0
29151,0.0,1319.138062,854.535767,-157.690735,0.1806460721,-0.9781122955,0.1032634207,0.0364471507,328.3641344237,1227.4466545482,3.0
29152,0.0,1319.565552,852.275696,-157.69548,0.1811584243,-0.9780175293,0.103263438,0.0364556045,327.401886423,1223.7104339676,3.0
29153,0.0,1320.614868,847.713684,-157.938705,0.181780115,-0.9779021708,0.1032634207,0.0365740793,325.5158319727,1214.7255180182,3.0
29154,0.0,1320.966431,846.10083,-158.18779,0.1821275148,-0.9778375296,0.1032634207,0.0365805118,324.6478104513,1211.3817902551,3.0
29155,0.0,1321.94458,841.288391,-158.749863,0.1835841922,-0.9775650908,0.103263438,0.0365624665,322.1841988351,1202.4802448505,3.0
29156,0.0,1322.825684,836.671448,-159.218857,0.1849764477,-0.977302604,0.1032634207,0.0366073451,320.123126917,1194.0688055167,3.0
29157,0.0,1323.171387,834.861816,-159.351669,0.185966946,-0.9771146081,0.103263438,0.0365276584,318.8663772681,1190.6535670069,3.0
29158,0.0,1324.0802,829.820374,-159.572525,0.1890091995,-0.9765306881,0.103263438,0.0362629075,315.2843794242,1181.4884252372,3.0
29159,0.0,1324.806519,825.433655,-158.217239,0.1916017764,-0.9760253181,0.103263438,0.0361859789,312.8485229115,1173.5828861043,3.0
29160,0.0,1325.244751,823.496948,-157.333618,0.1927946026,-0.9757413302,0.1037260705,0.0361852909,311.874501411,1169.9399739478,3.0
29161,0.0,1326.275391,816.459229,-153.570862,0.1958139593,-0.9750671403,0.1044076877,0.0365679889,310.0889716629,1157.2517566083,3.0
29162,0.0,1326.620911,813.848633,-152.1744005,0.1977180332,-0.9746414778,0.1047741769,0.0365326301,308.6677753149,1152.4926889278,3.0
29163,0.0,1326.966431,811.238037,-150.777939,0.1996221071,-0.9742158152,0.1051406662,0.0364972712,307.2465789669,1147.7336212472,3.0
29164,0.0,1327.423462,807.129517,-149.7621,0.2031793867,-0.9733830676,0.1060355622,0.0362356476,304.1122559651,1140.042975965,3.0
29165,0.0,1327.87915,804.03418,-149.72612,0.2051602267,-0.9729230887,0.1064422133,0.036032879,301.8427515728,1134.655866374,3.0
29166,0.0,1328.327026,797.12738,-149.096863,0.2078145781,-0.9722509745,0.1074297152,0.0362852113,299.6335463397,1122.5001318306,3.0
29167,0.0,1328.68811,794.245361,-148.981636,0.2090210114,-0.971968835,0.1076346758,0.0363006251,298.2806819176,1117.2002234008,3.0
29168,0.0,1329.049194,791.363342,-148.866409,0.2102274447,-0.9716866955,0.1078396364,0.0363160389,296.9278174956,1111.900314971,3.0
29169,0.0,1329.864136,785.711304,-148.837158,0.2139001486,-0.9707076049,0.1094233621,0.0361496162,293.2563258299,1100.6299959551,3.0
29170,0.0,1330.3220215,782.969452,-148.9034805,0.2153580704,-0.9702981731,0.110179363,0.0361184193,291.807837436,1095.6557996618,3.0
29171,0.0,1331.406616,777.270203,-148.929779,0.2181724071,-0.9695461398,0.1112703179,0.0360510114,288.8704275903,1085.6235503114,3.0
29172,0.0,1331.8834225,774.680817,-149.087555,0.2198267024,-0.9691173434,0.1117347728,0.0359376855,287.0756756872,1080.5406504627,3.0
29173,0.0,1332.863159,769.792419,-149.429565,0.2227998434,-0.9683063944,0.112884704,0.0357567114,283.8723733203,1071.1411527266,3.0
29174,0.0,1333.523132,766.9089355,-149.7387005,0.2249616275,-0.9677028188,0.1137442054,0.0355480899,281.6334160508,1065.7392064854,3.0
29175,0.0,1334.494141,762.38031,-150.935181,0.2300159553,-0.9662962526,0.1156036869,0.0348685265,276.6021828848,1056.678813445,3.0
29176,0.0,1335.225464,759.081787,-151.02388,0.2340111439,-0.9651699304,0.1169862811,0.0344497324,273.4280241396,1050.7708588904,3.0
29177,0.0,1335.760742,755.279114,-152.323563,0.2378155104,-0.9640566189,0.1184846761,0.0340592526,270.1331829059,1043.9391069258,3.0
29178,0.0,1336.528076,752.3797915,-153.0038455,0.2391302135,-0.963616189,0.1194060716,0.0340485954,268.6500208122,1038.3661831343,3.0
29179,0.0,1337.29541,749.480469,-153.684128,0.2404449166,-0.963175759,0.120327467,0.0340379382,267.1668587186,1032.7932593428,3.0
29180,0.0,1337.57019,747.795288,-153.702209,0.2405659315,-0.963134948,0.1204122277,0.034209325,266.024457613,1025.8424781912,3.0
29181,0.0,1337.761475,747.223694,-153.880325,0.2405659315,-0.963134948,0.1204122277,0.0342213362,265.3163498195,1022.9354368572,3.0
29182,0.0,1338.24353,745.771484,-154.045532,0.2398039319,-0.9633249554,0.1204122277,0.0343930575,264.3707447791,1016.786245868,3.0
29183,0.0,1338.891724,744.904114,-153.937225,0.2394576991,-0.9634110783,0.1204122277,0.0344370921,263.7300480924,1013.684729024,3.0
29184,0.0,1339.514771,743.365723,-153.817551,0.2390129086,-0.963521525,0.1204122104,0.0345414833,262.4529107239,1007.2771013733,3.0
29185,0.0,1340.107422,742.37085,-153.836792,0.2386980377,-0.9635995757,0.1204122277,0.0346113593,261.9474753592,1004.3397892938,3.0
29186,0.0,1341.073853,740.457031,-153.998047,0.2383491498,-0.9636859334,0.1204122277,0.0347765263,260.7202593778,997.2997458798,3.0
29187,0.0,1341.435181,739.828979,-154.152832,0.2383491498,-0.9636859334,0.1204122277,0.0348118438,260.2009238548,994.8171238916,3.0
29188,0.0,1342.493652,738.306152,-154.396866,0.2420741639,-0.9625111601,0.122361619,0.0341919026,256.2434008224,988.3721423495,3.0
29189,0.0,1342.6799315,738.1538695,-154.422333,0.2463558781,-0.9611778028,0.1241876298,0.0334026495,252.9881496378,987.1360955728,3.0
29190,0.0,1344.364624,736.737976,-154.376648,0.2724965867,-0.9526089574,0.1352101497,0.0288983297,233.8713273213,979.9097901088,3.0
29191,0.0,1345.155884,735.951965,-154.456116,0.292692763,-0.9455515644,0.1423488162,0.0258207048,220.5217241976,976.7288971459,3.0
29192,0.0,1346.551758,734.886292,-154.502396,0.3417456162,-0.9264255797,0.1579416953,0.0202083543,194.1999138927,970.8984665877,3.0
29193,0.0,1347.548218,734.21991,-154.387726,0.3680325257,-0.9148614888,0.1660738281,0.0183684686,184.5971318441,967.5580311552,3.0
29194,0.0,1348.661011,733.366699,-154.465591,0.4005961368,-0.8993723262,0.175077566,0.0170666626,177.3433815445,964.0212938338,3.0
29195,0.0,1350.400024,732.290771,-154.423737,0.4637993384,-0.8647473313,0.1926193827,0.0185565852,183.7172542619,958.0983194704,3.0
29196,0.0,1351.111328,731.843689,-154.453552,0.4910395289,-0.8480243458,0.1993361229,0.0207353188,193.5433448671,955.3685632528,3.0
29197,0.0,1352.278931,731.208679,-154.415588,0.5190739299,-0.8295206352,0.2060528359,0.0241359266,207.9399223986,952.1982021657,3.0
29198,0.0,1354.765747,729.868774,-154.281281,0.5743714518,-0.7888920556,0.2185103203,0.0343428861,245.717480616,945.7226228871,3.0
29199,0.0,1356.7677,728.994812,-154.343475,0.6179079502,-0.7525847426,0.2276092492,0.0460577683,282.2432194976,940.8409506249,3.0
29200,0.0,1357.587524,728.678284,-154.363113,0.6343915181,-0.7377095865,0.2309371508,0.0514152324,297.1662164425,938.8449648272,3.0
29201,0.0,1360.030884,728.087036,-154.130386,0.6742056947,-0.6987295093,0.23921487,0.0671221283,336.4245361631,934.0123013082,3.0
29202,0.0,1361.290405,727.825928,-154.039978,0.6899991258,-0.6821467937,0.2420267717,0.074375582,352.6806221381,931.924260066,3.0
29203,0.0,1364.50354,727.316345,-153.83725,0.7223665831,-0.6450990402,0.2490657503,0.0914789897,386.837941198,925.8058289045,3.0
29204,0.0,1366.946167,726.90509,-153.834702,0.7297628178,-0.6353865397,0.2524483609,0.0963859242,394.9165461202,921.9536084035,3.0
29205,0.0,1368.0980835,726.7703855,-153.877213,0.7342600158,-0.6295489884,0.2539169977,0.0992688279,399.6528508812,920.1916233217,3.0
29206,0.0,1369.25,726.635681,-153.919724,0.7387572138,-0.6237114371,0.2553856345,0.1021517317,404.3891556422,918.42963824,3.0
29207,0.0,1371.58374,726.13385,-153.967438,0.7486905946,-0.6098526599,0.2598886814,,,,
29208,0.0,1372.447266,726.081177,-154.087143,0.752906684,-0.6042689499,0.2607499977,,,,
29209,0.0,1376.494141,724.985718,-154.075394,0.7614548183,-0.5924514657,0.2630357777,,,,
