timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
29210,0.0,1377.8184815,724.556824,-154.0466465,0.7620596702,-0.5915328051,0.2633489918,,,,
29211,0.0,1380.146973,723.713318,-153.994583,0.7625616418,-0.5907469634,0.2636622227,,,,
29212,0.0,1382.234253,722.890869,-153.840637,0.7621087121,-0.5913311546,0.2636622395,,,,
29213,0.0,1383.855835,722.222351,-153.797165,0.7617504589,-0.591792591,0.2636622227,,,,
29214,0.0,1384.407104,722.00708,-153.563522,0.7615642562,-0.5920321917,0.2636622227,0.1145057863,416.2681674372,895.8738962928,3.0
29215,0.0,1386.27771,721.158264,-153.368134,0.7613035177,-0.5923674495,0.2636622058,0.112644447,411.4200109919,892.2851314974,3.0
29216,0.0,1387.594116,720.373108,-153.295609,0.7613035177,-0.5923674495,0.2636622058,0.1107780605,406.7497709191,889.1170700305,3.0
29217,0.0,1388.309631,719.937012,-153.2938005,0.7613035177,-0.5923674495,0.2636622058,0.1100343603,404.7776485262,887.6174859986,3.0
29218,0.0,1390.019775,719.019409,-153.270294,0.7613035177,-0.5923674495,0.2636622058,0.1087076992,401.0581316119,884.5000196425,3.0
29219,0.0,1391.5,718.062073,-153.282059,0.7625118049,-0.5908112819,0.2636622395,0.1073709976,397.1389826219,880.9804671004,3.0
29220,0.0,1393.080566,717.095459,-153.300476,0.7671247385,-0.5834916103,0.2665655196,0.1111684978,402.8374355971,879.1082292051,3.0
29221,0.0,1394.672119,716.250366,-153.450684,0.7759583771,-0.5693525597,0.2715257995,0.1177294108,412.505476174,876.2866692103,3.0
29222,0.0,1396.425293,715.329346,-153.570084,0.7865506871,-0.5520930062,0.2766429632,0.1259290976,424.1496209029,873.0980710848,3.0
29223,0.0,1397.086548,715.004883,-153.578873,0.7887291957,-0.5481967915,0.2781843519,0.1275132158,426.0084668976,871.8288792537,3.0
29224,0.0,1399.552002,714.013733,-153.63559,0.7930601617,-0.5400957061,0.2816952398,0.1307052418,428.7569578011,867.4127155463,3.0
29225,0.0,1401.656982,713.241638,-153.675735,0.7930291562,-0.5392582042,0.2833819801,0.129952018,425.812803144,863.7753905603,3.0
29226,0.0,1402.957886,712.924194,-153.733871,0.792229057,-0.5400470091,0.284116788,0.1287895259,423.0968650511,861.8629573543,3.0
29227,0.0,1405.462402,712.316162,-153.894913,0.7876955309,-0.5467625513,0.2838775494,0.1238954293,413.9580245848,858.6183040796,3.0
29228,0.0,1407.422607,711.79071,-154.197525,0.7721970622,-0.5711793869,0.2783267957,0.1098288024,390.059306756,856.0949791105,3.0
29229,0.0,1408.476929,711.461975,-154.244064,0.7585702224,-0.5912777527,0.273791594,0.0992580021,371.2825664322,854.7915243764,3.0
29230,0.0,1410.88208,710.459961,-154.440308,0.7002361279,-0.6648520912,0.2600789532,0.0659269434,304.0994529503,851.6236843182,3.0
29231,0.0,1412.814575,709.948975,-154.656479,0.6209067701,-0.743801715,0.2474546255,0.0399401639,237.5989962634,849.190282233,3.0
29232,0.0,1413.904175,709.865662,-154.667389,0.5832964783,-0.7753380211,0.2421077681,0.0329336627,215.8713828497,848.1361095994,3.0
29233,0.0,1416.719604,709.543518,-154.776642,0.4683291151,-0.8538212231,0.227282113,0.0272047191,195.7667918413,845.0373225227,3.0
29234,0.0,1418.812988,709.190796,-154.713257,0.3548871114,-0.9101461872,0.2137499849,0.040068482,236.0615603833,842.3709483403,3.0
29235,0.0,1419.838745,708.989502,-154.575104,0.3072690104,-0.9285952492,0.2080783949,0.0500691195,262.8046134229,841.0821169376,3.0
29236,0.0,1422.318726,708.316833,-154.250732,0.2024490997,-0.9593329043,0.1967097882,0.080857478,329.9917189434,837.7015748592,3.0
29237,0.0,1424.422974,707.596741,-154.09137,0.1127049859,-0.9753516027,0.1897019696,0.1165615543,390.9716434239,834.4337841949,3.0
29238,0.0,1426.946289,706.639343,-154.03006,0.0355866628,-0.9821731136,0.1845794258,,,,
29239,0.0,1428.352295,706.107178,-154.120911,-0.001567122,-0.9831961043,0.1825457879,,,,
29240,0.0,1430.463013,705.297974,-154.281921,-0.0681304163,-0.9814996022,0.178932326,,,,
29241,0.0,1432.755859,704.51886,-154.335464,-0.1104748492,-0.9781379482,0.1761858735,,,,
29242,0.0,1434.031494,704.132019,-154.378799,-0.1308388188,-0.9759477965,0.1743763228,,,,
29243,0.0,1435.706787,703.750488,-154.377319,-0.1489663985,-0.9736353585,0.1727518476,,,,
29244,0.0,1438.244629,703.227783,-154.182358,-0.1852913484,-0.9678310782,0.170206111,,,,
29245,0.0,1441.50769,702.56134,-153.754486,-0.2400146179,-0.9564114868,0.1663431729,,,,
29246,0.0,1443.134277,702.1472775,-153.6565705,-0.2591849172,-0.951419568,0.165014543,,,,
29247,0.0,1445.786621,701.456116,-153.55864,-0.2870740434,-0.9439002141,0.1632203404,,,,
29248,0.0,1448.323486,700.860535,-153.441467,-0.3134403036,-0.9357973187,0.1613646628,,,,
29249,0.0,1450.826416,700.17627,-153.460617,-0.3441698167,-0.925396004,0.1587116035,,,,
29250,0.0,1452.0255125,699.8370975,-153.5111005,-0.3569564926,-0.9207152508,0.1570905886,,,,
29251,0.0,1453.224609,699.497925,-153.561584,-0.3697431685,-0.9160344977,0.1554695738,,,,
29252,0.0,1455.704834,698.823303,-153.858307,-0.4023121591,-0.9028959538,0.1514061534,,,,
29253,0.0,1459.153198,697.726379,-153.925201,-0.4517998917,-0.8802937453,0.1447749282,,,,
29254,0.0,1461.143311,697.103821,-153.943451,-0.4858871164,-0.8625593161,0.1410855637,0.1429746548,1240.3768809461,2407.2168741212,0.0
29255,0.0,1463.895264,696.136414,-153.982925,-0.5171556661,-0.8448068913,0.1373001581,0.1250432461,1168.0071966775,2412.2358721347,0.0
29256,0.0,1466.342773,695.037964,-154.031128,-0.5421963128,-0.8295669289,0.1335734586,0.1112374358,1107.8066327425,2416.8505358143,0.0
29257,0.0,1468.060669,693.790283,-154.094025,-0.5534467308,-0.8223617788,0.1319765925,0.1051953434,1080.6995267275,2420.6080975138,0.0
29258,0.0,1469.149597,692.925995,-154.165085,-0.5580071397,-0.8193533104,0.1313695853,0.1028344006,1069.952326127,2422.5806434922,0.0
29259,0.0,1471.29541,691.131958,-154.377396,-0.5634643196,-0.8157386184,0.1306846085,0.1001106272,1058.0768243169,2426.1237758401,0.0
29260,0.0,1472.55481,689.053223,-154.55072,-0.5644020775,-0.8151458925,0.1303359845,0.0996469152,1057.3000915972,2429.6806246357,0.0
29261,0.0,1474.066284,686.906006,-154.951096,-0.564896586,-0.8148912932,0.1297845419,0.099545781,1058.059931319,2432.5968095175,0.0
29262,0.0,1475.532227,685.050232,-153.948013,-0.5651122109,-0.8147800724,0.1295439027,0.0995124827,1059.4344253483,2436.1430664966,0.0
29263,0.0,1476.359131,683.682129,-152.859283,-0.5651122109,-0.8147800724,0.1295439027,0.0995363811,1060.8618706261,2439.1479105904,0.0
29264,0.0,1476.72998,683.094971,-152.664597,-0.5651122109,-0.8147800724,0.1295439027,0.0995428426,1061.5499795745,2440.6549511884,0.0
29265,0.0,1477.447876,680.728271,-151.895309,-0.5651122109,-0.8147800724,0.1295439027,0.0997382138,1063.82810009,2443.621553439,0.0
29266,0.0,1477.89209,678.944397,-151.042068,-0.5651122109,-0.8147800724,0.1295439027,0.0998823271,1065.7211617241,2446.2960539016,0.0
29267,0.0,1477.997314,677.377136,-150.315536,-0.5651122109,-0.8147800724,0.1295439027,0.0999941571,1067.4267070226,2448.9125931961,0.0
29268,0.0,1477.77124,675.58905,-150.352219,-0.5651122109,-0.8147800724,0.1295439027,0.1001148001,1069.1037419059,2451.3596178283,0.0
29269,0.0,1477.474854,674.675232,-150.697449,-0.5651122109,-0.8147800724,0.1295439027,0.1001742972,1069.8222033561,2452.3168118412,0.0
29270,0.0,1476.804932,672.600769,-151.544525,-0.5644712549,-0.8152242484,0.12954392,0.1006721682,1073.2888648844,2454.4938395316,0.0
29271,0.0,1476.220703,671.654419,-151.903763,-0.5634982191,-0.8158971347,0.1295439027,0.0714755987,1034.2260106835,2785.6335606357,7.0
29272,0.0,1474.07605,669.39386,-152.376312,-0.5614890055,-0.8172811502,0.1295438854,0.0723802175,1039.4273412299,2782.7456162394,7.0
29273,0.0,1472.889404,668.259399,-152.376312,-0.5598846806,-0.818381037,0.1295439027,0.0731037098,1043.8298271041,2781.1910554354,7.0
29274,0.0,1471.982788,667.295044,-152.383102,-0.5579242746,-0.819718779,0.12954392,0.0739849855,1049.407716515,2779.9860882636,7.0
29275,0.0,1470.046021,665.581421,-152.435242,-0.5548575749,-0.8217976906,0.12954392,0.0753518856,1057.7634810026,2777.5752751165,7.0
29276,0.0,1468.160278,664.172485,-152.540924,-0.5517245482,-0.8239043635,0.1295439027,0.0764292356,1063.2490689024,2773.0082984725,7.0
29277,0.0,1467.053955,663.472595,-152.587845,-0.5505436129,-0.8246939478,0.1295439027,0.0767635309,1064.4919018763,2770.4387152321,7.0
29278,0.0,1463.917114,661.677612,-152.769897,-0.5466461112,-0.827282546,0.1295438854,0.0779274926,1069.3690174224,2763.1048335667,7.0
29279,0.0,1461.685913,660.626282,-152.853134,-0.5382258348,-0.8326115838,0.1306556595,0.0813516468,1089.5442200392,2757.8077910577,7.0
29280,0.0,1460.338379,660.116333,-152.90451,-0.5347517155,-0.8347716616,0.1311368594,0.0827707063,1097.6141665095,2755.3345952137,7.0
29281,0.0,1456.86145,658.722046,-153.05246,-0.5168666658,-0.8455181438,0.1339698408,0.0907790201,1144.4282159337,2748.9555192125,7.0
29282,0.0,1454.222412,657.881653,-152.877716,-0.4925628573,-0.8593754691,0.137315821,0.1025247414,1211.0800777444,2745.8098456639,7.0
29283,0.0,1450.179688,656.609741,-152.827652,-0.4668239871,-0.8731201332,0.1404870033,0.1155243932,1279.4813503704,2742.2172081871,7.0
29284,0.0,1446.473145,655.370117,-152.783325,-0.4240988446,-0.8937129322,0.1463467279,0.1385013037,1390.6514365439,2738.7979233691,7.0
29285,0.0,1445.447876,654.928162,-152.934616,-0.4001510318,-0.9042042559,0.149311136,,,,
29286,0.0,1438.116577,650.71582,-152.417023,-0.2716974905,-0.9483614806,0.1636794909,,,,
29287,0.0,1436.8919065,649.7275085,-152.3041535,-0.2276282188,-0.9582097982,0.1672352916,,,,
29288,0.0,1435.667236,648.739197,-152.191284,-0.1835589472,-0.9680581159,0.1707910922,,,,
29289,0.0,1433.700684,646.455994,-151.955215,-0.0882761182,-0.9803199774,0.1765787894,,,,
29290,0.0,1430.579224,642.434937,-151.813126,0.0310753536,-0.9826265605,0.1829736732,,,,
29291,0.0,1428.581299,638.844055,-151.663666,0.112245402,-0.9759611894,0.1868173613,,,,
29292,0.0,1427.8900145,637.44989,-151.5824205,0.1389693681,-0.9719149414,0.187981287,,,,
29293,0.0,1427.19873,636.055725,-151.501175,0.1656933342,-0.9678686933,0.1891452127,,,,
29294,0.0,1425.978271,632.850769,-151.435608,0.216728046,-0.9574133912,0.1907578371,,,,
29295,0.0,1424.719727,628.065979,-151.557785,0.2889248379,-0.9380044157,0.191494528,,,,
29296,0.0,1424.201294,624.471558,-151.607666,0.3350460086,-0.922434511,0.1919863147,,,,
29297,0.0,1423.980713,621.158203,-151.969284,0.3725503512,-0.9079358371,0.1919863318,,,,
29298,0.0,1423.953247,619.726135,-151.9935455,0.3885651677,-0.9009757037,0.1922366027,,,,
29299,0.0,1423.936035,616.25647,-152.003662,0.4215478708,-0.8860709439,0.1928099452,,,,
29300,0.0,1424.07959,612.185364,-151.941772,0.4637190389,-0.8642455828,0.1950492902,,,,
29301,0.0,1424.528687,608.90033,-151.810898,0.5020427725,-0.8418886624,0.1979306312,,,,
29302,0.0,1424.926392,604.872742,-151.461838,0.5464630537,-0.8125298556,0.2029122094,,,,
29303,0.0,1425.101562,603.895386,-151.423874,0.5587361102,-0.8038512999,0.2040515786,,,,
29304,0.0,1426.016968,599.683472,-151.167892,0.5914104512,-0.7793959197,0.2068228191,,,,
29305,0.0,1426.914795,595.338806,-150.725266,0.6234805975,-0.7535878227,0.2082722693,,,,
29306,0.0,1427.4798585,593.5850525,-150.6663135,0.6359686372,-0.7428102154,0.2085777436,,,,
29307,0.0,1428.60437,590.003845,-150.63092,0.6589851463,-0.7225664277,0.2088931176,,,,
29308,0.0,1430.366943,586.526489,-150.498306,0.6932750677,-0.6897342471,0.2088931517,,,,
29309,0.0,1432.019165,583.453979,-150.498596,0.7167439979,-0.6653132236,0.2088931688,,,,
29310,0.0,1432.883789,581.792908,-150.348297,0.7278189475,-0.6531793142,0.2088931858,,,,
29311,0.0,1435.093384,578.006165,-150.454102,0.7447476269,-0.6338096057,0.2088931688,,,,
29312,0.0,1437.456665,574.202576,-150.651474,0.7552021736,-0.6219144605,0.207104034,,,,
29313,0.0,1439.821167,570.741638,-150.730133,0.76410772,-0.6110960002,0.2066423743,,,,
29314,0.0,1441.087524,569.016174,-150.792526,0.770652452,-0.6030291448,0.2060355522,,,,
29315,0.0,1443.87439,565.486816,-151.041794,0.7851681539,-0.5841865139,0.2055166344,,,,
29316,0.0,1446.615967,562.480896,-151.531418,0.798188026,-0.5666129512,0.2045620657,,,,
29317,0.0,1447.969604,561.128479,-151.767136,0.8033731234,-0.5595932488,0.2035854131,,,,
29318,0.0,1451.69458,557.996277,-152.47905,0.8138533023,-0.5453359813,0.2006276895,,,,
29319,0.0,1454.927856,555.703674,-153.120667,0.8205886905,-0.5357561733,0.1989962909,,,,
29320,0.0,1456.191895,554.894836,-153.632065,0.8237202896,-0.5311175246,0.1984919634,,,,
29321,0.0,1459.778809,553.068848,-154.239807,0.8348696403,-0.5142565571,0.1962979295,,,,
29322,0.0,1464.192993,551.244934,-154.782013,0.8459220637,-0.4970540529,0.1932695805,,,,
29323,0.0,1465.491699,550.724487,-154.864639,0.8486485855,-0.4927469286,0.1923435536,,,,
29324,0.0,1469.369263,549.700256,-155.393738,0.8564712573,-0.4801448385,0.1895202351,,,,
29325,0.0,1473.461182,548.827881,-156.045212,0.8632855397,-0.4689782425,0.18654084,,,,
29521,0.0,-668.630188,-240.5,79.720406,1.0,0.0,0.0,0.0854240483,860.9374146947,2128.8507132577,6.0
29522,0.0,-675.710815,-240.5,79.701271,1.0,0.0,0.0,0.0848481048,860.6758163656,2135.0935799158,6.0
29523,0.0,-675.461975,-240.478546,79.736588,0.9985970225,-0.052188096,0.0089660028,0.1072997185,961.9631986743,2134.6085423745,6.0
29524,0.0,-670.832275,-242.17189,80.876266,0.9200978772,-0.3848453161,0.0728970444,,,,
29525,0.0,-672.768494,-245.409439,79.742386,0.5962896134,-0.7841243476,0.1720107683,,,,
29526,0.0,-673.365051,-246.301666,79.701271,0.4921079532,-0.8488440695,0.1931152717,,,,
29527,0.0,-672.376282,-243.7948,79.81781,0.7462033085,-0.6518810599,0.1350248354,,,,
29528,0.0,-675.065613,-240.507828,79.769836,0.9941345155,-0.1065398677,0.0185962838,0.1331710882,1063.367205311,2132.6816343242,6.0
29529,0.0,-675.677979,-240.5,79.701271,1.0,0.0,0.0,0.0844927659,858.115952677,2133.0169858885,6.0
29530,0.0,-675.668091,-240.5,79.701271,1.0,0.0,0.0,0.0844394096,857.7386570927,2132.7229519064,6.0
29531,0.0,-675.688354,-240.5,79.701271,1.0,0.0,0.0,0.0843714914,857.2603851694,2132.3537097932,6.0
29532,0.0,-675.651306,-240.5,79.701271,1.0,0.0,0.0,0.0843468543,857.0604559414,2132.1540216157,6.0
29533,0.0,-675.741272,-240.5,79.701271,1.0,0.0,0.0,0.0842863663,856.6571490622,2131.8816081399,6.0
29534,0.0,-675.648621,-240.5,79.701271,1.0,0.0,0.0,0.0842540152,856.3947277725,2131.6196722848,6.0
29535,0.0,-675.710815,-240.5,79.701271,1.0,0.0,0.0,0.0842169481,856.1699654462,2131.5085325629,6.0
29536,0.0,-675.622864,-240.5,79.701271,1.0,0.0,0.0,0.0841539381,855.6081012857,2130.8719895194,6.0
29537,0.0,-675.639252,-240.5,79.701271,1.0,0.0,0.0,0.0841361758,855.4716092332,2130.747063136,6.0
29538,0.0,-675.65564,-240.5,79.701271,1.0,0.0,0.0,0.0841184134,855.3351171806,2130.6221367527,6.0
29539,0.0,-675.7146,-240.5,79.701271,1.0,0.0,0.0,0.0840526664,854.8457292865,2130.1991909439,6.0
29540,0.0,-675.632141,-240.5,79.701271,1.0,0.0,0.0,0.0839468532,854.0053321929,2129.3869899808,6.0
29541,0.0,-675.646881,-240.5,79.701271,1.0,0.0,0.0,0.0839010601,853.6674352373,2129.0998419189,6.0
29542,0.0,-675.660034,-240.5,79.701271,1.0,0.0,0.0,0.0838033402,852.9935791979,2128.6049038191,6.0
29543,0.0,-675.640381,-240.5,79.701271,1.0,0.0,0.0,0.0837137385,852.3659088182,2128.1268431002,6.0
29544,0.0,-675.6662905,-240.5,79.701271,1.0,0.0,0.0,0.0836552748,852.0244867849,2127.9852473173,6.0
29545,0.0,-675.6922,-240.5,79.701271,1.0,0.0,0.0,0.083596811,851.6830647516,2127.8436515344,6.0
29546,0.0,-675.669861,-240.5,79.701271,1.0,0.0,0.0,0.0834828284,851.0001237731,2127.525080295,6.0
29547,0.0,-675.691101,-240.5,79.701271,1.0,0.0,0.0,0.0833800155,850.4536641586,2127.4122950665,6.0
29548,0.0,-675.683716,-240.5,79.701271,1.0,0.0,0.0,0.0833347052,850.1953209842,2127.3190622133,6.0
29549,0.0,-675.651855,-240.5,79.701271,1.0,0.0,0.0,0.0832422978,849.666111354,2127.1232686404,6.0
29550,0.0,-675.670654,-240.5,79.701271,1.0,0.0,0.0,0.0832099975,849.500634777,2127.1038501443,6.0
29551,0.0,-675.645813,-240.5,79.701271,1.0,0.0,0.0,0.0831662621,849.2719312451,2127.0659579339,6.0
29552,0.0,-675.684021,-240.5,79.701271,1.0,0.0,0.0,0.0830521511,848.7121057883,2127.060315818,6.0
29553,0.0,-675.653259,-240.494354,79.701118,0.9999608334,-0.0088095544,-0.0008505512,0.0862935898,864.3165010314,2126.8941690024,6.0
29554,0.0,-675.452759,-240.480042,79.701172,0.998553481,-0.0535183271,-0.0051705149,0.1040613069,944.6117915408,2126.6527379928,6.0
29555,0.0,-675.193176,-240.49469,79.701096,0.9959947729,-0.0891842072,-0.0063709846,0.1198659708,1009.4770726643,2126.4447400194,6.0
29556,0.0,-673.82666,-240.980515,79.700943,0.9582528281,-0.2857622749,-0.0095624085,,,,
29557,0.0,-673.138611,-241.597305,79.699936,0.9151812789,-0.4028847983,-0.0112723542,,,,
29558,0.0,-672.381775,-243.603683,79.699768,0.7667527144,-0.6417534511,-0.0155814945,,,,
29559,0.0,-672.957947,-245.750198,79.700325,0.5673120105,-0.8232100914,-0.0219596952,,,,
29560,0.0,-674.876953,-247.418091,79.700966,0.31408065,-0.9487743729,-0.0343589087,0.1085276039,308.4272282469,680.7420839232,0.0
29561,0.0,-675.841675,-247.737457,79.701271,0.0915236171,-0.9942976531,-0.0547321155,0.0718611167,253.6937247145,681.5435114118,0.0
29562,0.0,-675.841675,-247.737457,79.701271,-0.0176221916,-0.997652265,-0.0661771602,0.0715583644,253.3792239543,682.0835083329,0.0
29563,0.0,-675.841675,-247.737457,79.701271,-0.213453415,-0.9727128507,-0.0909249672,0.0992697313,296.8153589544,683.3098819674,0.0
29564,0.0,-675.841675,-247.737457,79.701271,-0.2996315167,-0.9481622485,-0.1058740041,0.1245575552,330.8689749706,684.5720096057,0.0
29565,0.0,-675.841675,-247.737457,79.701271,-0.3081289209,-0.9451196362,-0.1086528482,0.1281604116,335.560783465,685.1094197853,0.0
29566,0.0,-675.841675,-247.737457,79.701271,-0.3069501088,-0.9450952345,-0.1121455682,0.1301699747,338.7020636511,686.5329213928,0.0
29567,0.0,-675.841675,-247.737427,79.701271,-0.302978034,-0.9463442822,-0.1124135684,0.1298879298,338.6220019747,687.0636287715,0.0
29568,0.0,-675.841675,-247.737457,79.701271,-0.2917113625,-0.9498777156,-0.1124135511,0.1295814767,339.0582869817,688.7054245057,0.0
29569,0.0,-675.841675,-247.737457,79.701271,-0.2887357888,-0.9507864312,-0.1124135511,0.131496297,342.0270099164,690.0120273004,0.0
29570,0.0,-675.841675,-247.737457,79.701271,-0.2884100662,-0.9508852262,-0.1124135424,0.1321511497,342.9869592499,690.3547261363,0.0
29571,0.0,-675.841675,-247.737457,79.701271,-0.2843637457,-0.952103178,-0.1124135164,0.1352418733,347.7252341761,692.4196197003,0.0
29572,0.0,-675.841675,-247.737457,79.701271,-0.2812279954,-0.9531838816,-0.1111364141,0.1360380219,349.0302012252,693.1294134759,0.0
29573,0.0,-675.841675,-247.737457,79.701271,-0.2756972315,-0.9551053917,-0.1084653279,0.1369603009,350.6174687054,694.1049547825,0.0
29574,0.0,-675.841675,-247.737457,79.701271,-0.2633477583,-0.959395362,-0.10103711,0.1386336014,353.4921694089,695.8723974456,0.0
29575,0.0,-675.841675,-247.737457,79.701271,-0.258481883,-0.9610317851,-0.098005225,0.1394884471,354.8896468357,696.6393861656,0.0
29576,0.0,-675.841675,-247.737457,79.701271,-0.2489655633,-0.9640684225,-0.0926726767,0.1409253762,357.3384109773,698.130623907,0.0
29577,0.0,-675.841675,-247.737457,79.701271,-0.2397823244,-0.9668408773,-0.0878814826,0.1425544762,360.0832805982,699.7686542573,0.0
29578,0.0,-675.841675,-247.737457,79.701271,-0.2179286853,-0.9729583235,-0.0765453391,0.1432178336,361.976578117,701.9423447361,0.0
29579,0.0,-675.841675,-247.737457,79.701271,-0.2047338039,-0.9761930138,-0.0700303986,0.143202338,362.4987212717,702.9900325352,0.0
29580,0.0,-675.841675,-247.737457,79.701271,-0.1708095593,-0.9837682628,-0.0549918128,0.1411608833,360.9863080016,704.713586595,0.0
29581,0.0,-675.841675,-247.737457,79.701271,-0.134879144,-0.9892288526,-0.0416562601,0.1383363078,358.1440577959,705.7833219682,0.0
29582,0.0,-675.841675,-247.737457,79.701271,-0.0669529367,-0.9975641869,-0.0195703143,0.1324055627,351.7523712113,707.3634769697,0.0
29583,0.0,-675.841675,-247.737457,79.701271,0.0721247852,-0.9972398062,0.0176290764,0.1284681504,347.8766283802,709.4616185171,0.0
29584,0.0,-675.6256105,-247.679924,79.7010955,0.1645014196,-0.9810665232,0.0361764658,0.1352807727,356.5915885677,710.221782516,0.0
29585,0.0,-674.623291,-247.293274,79.6996,0.341584388,-0.9372235053,0.0702296734,,,,
29586,0.0,-672.497253,-244.673721,79.695938,0.6694471797,-0.7310040897,0.1321873457,,,,
29587,0.0,-672.530762,-242.728989,79.695328,0.8224086359,-0.5438580662,0.1669204582,,,,
29588,0.0,-672.960815,-241.833313,79.696251,0.8834737364,-0.4312349812,0.1830588651,,,,
29589,0.0,-675.113525,-240.504486,79.685349,0.9712261733,-0.0982585965,0.2169446211,,,,
29590,0.0,-675.066406,-240.574417,79.687622,0.9517483548,0.1914394572,0.2398457909,,,,
29591,0.0,-673.885376,-240.305847,79.698563,0.8526734129,0.4552151691,0.2563731672,,,,
29592,0.0,-673.233887,-239.949585,79.699707,0.7122688237,0.6492862282,0.2666468015,,,,
29593,0.0,-672.876587,-239.648529,79.699593,0.6008907875,0.751594137,0.2720965171,,,,
29594,0.0,-672.607239,-239.33757,79.700546,0.5015904389,0.8198750254,0.2760651634,,,,
29595,0.0,-672.483643,-239.159271,79.701271,0.448777785,0.8496440362,0.2769539881,,,,
29596,0.0,-672.457947,-239.121872,79.701271,0.4315954262,0.8582843338,0.2769539713,,,,
29597,0.0,-672.400513,-239.021072,79.701279,0.4100344617,0.869110077,0.2766214277,,,,
29598,0.0,-672.3096315,-238.8274765,79.701275,0.407848334,0.87025731,0.276234875,,,,
29599,0.0,-672.171448,-238.532028,79.701271,0.4050739968,0.8717454354,0.2756355439,,,,
29600,0.0,-672.036072,-238.237762,79.701271,0.4033262502,0.8727673638,0.2749637515,,,,
29601,0.0,-671.925781,-237.997665,79.701271,0.4027497514,0.8731032754,0.2747422577,,,,
29602,0.0,-671.788452,-237.69986,79.701271,0.4027497514,0.8731032754,0.2747422577,,,,
29603,0.0,-671.656494,-237.41394,79.701271,0.4027497514,0.8731032754,0.2747422577,,,,
29604,0.0,-671.549438,-237.181824,79.701271,0.4027497514,0.8731032754,0.2747422577,,,,
29605,0.0,-671.489929,-237.052719,79.701271,0.4027497514,0.8731032754,0.2747422577,,,,
29606,0.0,-671.315247,-236.674072,79.701271,0.4027497514,0.8731032754,0.2747422577,,,,
29607,0.0,-671.203674,-236.43222,79.701271,0.4027497514,0.8731032754,0.2747422577,,,,
29608,0.0,-671.07666,-236.157059,79.701271,0.403002423,0.8736504297,0.2726242353,,,,
29609,0.0,-671.010193,-236.025955,79.701241,0.4048098889,0.8733186694,0.2710045304,,,,
29610,0.0,-670.848328,-235.715439,79.701248,0.4094800415,0.8723648876,0.2670310816,,,,
29611,0.0,-670.701782,-235.423843,79.701271,0.4116708634,0.8716847893,0.2658810416,,,,
29612,0.0,-670.573792,-235.154419,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29613,0.0,-670.524536,-235.050369,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29614,0.0,-670.379211,-234.742767,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29615,0.0,-670.281982,-234.53688,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29616,0.0,-670.169556,-234.29892,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29617,0.0,-670.007446,-233.955933,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29618,0.0,-669.886658,-233.700272,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29619,0.0,-669.8374635,-233.5961155,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29620,0.0,-669.788269,-233.491959,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29621,0.0,-669.684509,-233.272491,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29622,0.0,-669.582886,-233.057465,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29623,0.0,-669.458923,-232.795029,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
