timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
29624,0.0,-669.412476,-232.696747,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29625,0.0,-669.217102,-232.283127,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29626,0.0,-669.128967,-232.096603,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29627,0.0,-669.086853,-232.0074765,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29628,0.0,-669.044739,-231.91835,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29629,0.0,-668.957764,-231.734344,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29630,0.0,-668.894226,-231.599823,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29631,0.0,-668.894165,-231.599854,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29632,0.0,-668.8941955,-231.5998385,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29633,0.0,-668.894226,-231.599823,79.701271,0.4118313749,0.8716089613,0.2658810585,,,,
29634,0.0,-668.980286,-231.598572,79.701256,0.4028864019,0.8750502032,0.2682716701,,,,
29635,0.0,-669.397217,-231.618835,79.700256,0.3590209406,0.8912782825,0.276996367,,,,
29636,0.0,-672.885132,-229.751541,80.151016,0.3335618654,0.8996125173,0.2818400268,,,,
29637,0.0,-673.157593,-229.457199,80.13694,0.2460469924,0.9232024535,0.2952255196,,,,
29638,0.0,-673.594666,-228.864334,80.096054,0.1142951208,0.9448530211,0.3069029063,,,,
29639,0.0,-673.950378,-228.462799,80.084724,0.028974483,0.9507687055,0.3085439159,,,,
29640,0.0,-674.265747,-228.130676,80.099823,-0.0286811662,0.9513335026,0.3068256143,,,,
29641,0.0,-674.271118,-228.181091,80.104828,-0.0380451719,0.9524500715,0.3023101491,,,,
29642,0.0,-674.416809,-228.084564,80.132072,-0.0632087659,0.9540465072,0.2929162237,,,,
29643,0.0,-674.482361,-228.051559,80.137085,-0.0779606244,0.953862507,0.2899456133,,,,
29644,0.0,-674.557068,-228.0138775,80.1114085,-0.0824929048,0.9537642816,0.2889759926,,,,
29645,0.0,-674.631775,-227.976196,80.085732,-0.0871008108,0.953664033,0.2879902097,,,,
29646,0.0,-674.698914,-228.087036,79.999039,-0.0871008108,0.953664033,0.2879902097,,,,
29647,0.0,-674.706543,-228.1065825,79.985371,-0.0871008108,0.953664033,0.2879902097,,,,
29648,0.0,-674.713684,-228.167587,79.958435,-0.0871008108,0.953664033,0.2879902097,,,,
29649,0.0,-674.723877,-228.214905,79.930206,-0.0871008108,0.953664033,0.2879902097,,,,
29650,0.0,-674.720459,-228.281464,79.912239,-0.0871008108,0.953664033,0.2879902097,,,,
29651,0.0,-674.729675,-228.398056,79.868294,-0.0871008108,0.953664033,0.2879902097,,,,
29652,0.0,-674.667908,-228.684372,79.848824,-0.0871008108,0.953664033,0.2879902097,,,,
29653,0.0,-674.639954,-228.79245,79.844574,-0.0871008108,0.953664033,0.2879902097,,,,
29654,0.0,-674.654541,-228.727509,79.849373,-0.0871008108,0.953664033,0.2879902097,,,,
29655,0.0,-674.561218,-229.050797,79.872055,-0.0871008108,0.953664033,0.2879902097,,,,
29656,0.0,-674.585938,-228.970169,79.858574,-0.0871008108,0.953664033,0.2879902097,,,,
29657,0.0,-674.311951,-229.495071,80.421539,-0.1733273916,0.9459379583,0.2741514078,,,,
29658,0.0,-674.6099245,-229.4096145,80.417923,-0.2416699052,0.9295594006,0.2693567006,,,,
29659,0.0,-674.907898,-229.324158,80.414307,-0.3100124189,0.9131808429,0.2645619933,,,,
29660,0.0,-676.189392,-229.453384,80.398819,-0.4840725426,0.8366938825,0.2561583893,,,,
29661,0.0,-676.739746,-229.564911,80.396629,-0.5411138321,0.8010733618,0.2558853058,,,,
29662,0.0,-678.880981,-230.263611,80.395592,-0.7366428894,0.6261832064,0.255444408,,,,
29663,0.0,-679.463684,-230.5482485,80.3947795,-0.7790114813,0.568251125,0.2551086723,,,,
29664,0.0,-680.046387,-230.832886,80.393967,-0.8213800732,0.5103190435,0.2547729366,,,,
29665,0.0,-680.513306,-231.150787,80.392273,-0.8528820536,0.4559578856,0.25435135,,,,
29666,0.0,-680.543854,-231.185669,80.3977015,-0.8555544717,0.4510837624,0.2540058408,,,,
29667,0.0,-680.566284,-231.228027,80.407959,-0.8583942754,0.4458875849,0.253660264,,,,
29668,0.0,-680.518127,-231.253036,80.41748,-0.8585407666,0.4459636788,0.2530299375,,,,
29669,0.0,-680.587036,-231.212112,80.4174155,-0.8585967258,0.4459927464,0.2527885882,,,,
29670,0.0,-680.881348,-231.052841,80.416908,-0.858652685,0.4460218141,0.2525472388,,,,
29671,0.0,-681.2297365,-230.867775,80.410385,-0.858652685,0.4460218141,0.2525472388,,,,
29672,0.0,-681.858398,-230.52948,80.351082,-0.858652685,0.4460218141,0.2525472388,,,,
29673,0.0,-682.53302,-230.1685485,80.290741,-0.858652685,0.4460218141,0.2525472388,,,,
29674,0.0,-683.865479,-229.454193,80.001762,-0.858652685,0.4460218141,0.2525472388,,,,
29675,0.0,-685.295715,-228.690842,79.815956,-0.8590782445,0.4452015876,0.2525472556,,,,
29676,0.0,-685.589783,-228.535706,79.68483,-0.8594999412,0.4443869104,0.2525472725,,,,
29677,0.0,-686.871857,-227.872879,79.5401345,-0.8605548559,0.4423346054,0.2525472472,,,,
29678,0.0,-689.019165,-226.774033,79.254929,-0.8634080264,0.4369726609,0.2521536707,,,,
29679,0.0,-690.171265,-226.226608,79.06871,-0.8679942644,0.4278683841,0.2520210365,,,,
29680,0.0,-693.30365,-225.088501,78.669647,-0.8830382593,0.3900058114,0.2610342884,,,,
29681,0.0,-694.115234,-224.764053,78.54628,-0.8866609029,0.3802452351,0.2631463557,,,,
29682,0.0,-696.359253,-223.495758,78.309906,-0.8912959694,0.3680861107,0.2647718074,,,,
29683,0.0,-699.21228,-221.35318,78.112801,-0.8912959694,0.3680861107,0.2647718074,,,,
29684,0.0,-700.560547,-220.249191,78.096298,-0.8912959694,0.3680861107,0.2647718074,,,,
29685,0.0,-702.885559,-218.039124,77.901955,-0.8912959694,0.3680861107,0.2647718074,,,,
29686,0.0,-703.827515,-217.045593,77.980255,-0.8912959694,0.3680861107,0.2647718074,,,,
29687,0.0,-706.573608,-214.094482,78.122017,-0.8912959694,0.3680861107,0.2647718074,,,,
29688,0.0,-708.556152,-211.598953,78.366364,-0.8912959694,0.3680861107,0.2647718074,,,,
29689,0.0,-709.592407,-210.250549,78.407845,-0.8912959694,0.3680861107,0.2647718074,,,,
29690,0.0,-711.657227,-207.423386,78.537903,-0.8912959694,0.3680861107,0.2647718074,,,,
29691,0.0,-713.503967,-204.795166,78.71756,-0.8912959694,0.3680861107,0.2647718074,,,,
29692,0.0,-714.315613,-203.532715,78.727402,-0.8912959694,0.3680861107,0.2647718074,,,,
29693,0.0,-716.910645,-200.356384,79.291115,-0.9158067302,0.3044510436,0.2619305156,,,,
29694,0.0,-717.612061,-199.461105,79.667122,-0.9266999874,0.2709033138,0.2604583038,,,,
29695,0.0,-720.186768,-197.113754,79.616432,-0.9589845522,0.099590993,0.2653870057,,,,
29696,0.0,-721.104492,-197.039978,79.420578,-0.9615236835,-0.0378322203,0.272104629,,,,
29697,0.0,-722.721069,-195.9599,79.138657,-0.8881450713,-0.3622802428,0.2827567117,,,,
29698,0.0,-723.832092,-195.386932,79.0466,-0.8275045518,-0.4824803723,0.287139177,,,,
29699,0.0,-724.35437,-194.058762,79.153069,-0.6585478262,-0.6912017896,0.2975816639,,,,
29700,0.0,-725.24469,-192.014557,79.263954,-0.520574261,-0.7970440356,0.3061425225,,,,
29701,0.0,-725.738403,-191.353897,79.263039,-0.4768891918,-0.8227720107,0.3092295543,,,,
29702,0.0,-727.798157,-190.522552,79.11264,-0.3994922638,-0.8607383025,0.3154924814,,,,
29703,0.0,-728.486328,-189.88121,79.057266,-0.380719481,-0.8685489872,0.3172937656,,,,
29704,0.0,-731.602661,-191.476044,78.251938,-0.3364842386,-0.8845977653,0.3229011469,,,,
29705,0.0,-732.8512265,-191.6308595,78.3639985,-0.3261716419,-0.8880223208,0.3238971267,,,,
29706,0.0,-734.994629,-191.67363,78.518951,-0.3090162922,-0.8936726406,0.3253584833,,,,
29707,0.0,-736.7910155,-191.762596,78.513374,-0.2950484918,-0.8982877799,0.3252830264,,,,
29708,0.0,-739.733459,-191.766998,78.553963,-0.2749860064,-0.9053749637,0.3235411432,,,,
29709,0.0,-741.311157,-191.83461,78.64687,-0.2691390469,-0.9079414921,0.3211854558,,,,
29710,0.0,-742.888855,-191.902222,78.739777,-0.2632920874,-0.9105080205,0.3188297684,,,,
29711,0.0,-745.929138,-191.950958,78.667206,-0.2498170917,-0.9161564826,0.3134465188,,,,
29712,0.0,-747.7408445,-192.0573425,78.7488825,-0.2390559837,-0.9200950244,0.3100557563,,,,
29713,0.0,-751.493347,-192.141571,78.841965,-0.2174414562,-0.9275415751,0.3039503899,,,,
29714,0.0,-754.522156,-192.251541,79.06218,-0.1931286495,-0.9344899128,0.2990483701,,,,
29715,0.0,-756.229889,-192.2350465,79.163197,-0.1809341636,-0.9371746821,0.2980091446,,,,
29716,0.0,-759.776855,-192.231491,79.327972,-0.1542952424,-0.942561368,0.2962617858,,,,
29717,0.0,-761.8909605,-192.2290955,79.4061085,-0.1330958154,-0.944367216,0.2999825734,,,,
29718,0.0,-766.539062,-192.138718,79.440033,-0.0905954549,-0.9466538608,0.3092554469,,,,
29719,0.0,-769.22052,-192.136093,79.420319,-0.0644739558,-0.9454779013,0.3192407354,,,,
29720,0.0,-771.240265,-192.0494995,79.3898395,-0.0535021052,-0.9443414838,0.3243590852,,,,
29721,0.0,-774.746704,-191.694824,79.167091,-0.0425302545,-0.9432050664,0.329477435,,,,
29722,0.0,-777.2651365,-191.5301055,79.06575,-0.0425302545,-0.9432050664,0.329477435,,,,
29723,0.0,-782.300049,-191.192062,78.863724,-0.0425302545,-0.9432050664,0.329477435,,,,
29724,0.0,-786.033997,-190.860672,78.686546,-0.0425302545,-0.9432050664,0.329477435,,,,
29725,0.0,-787.633301,-190.935013,78.81543,-0.0425302545,-0.9432050664,0.329477435,,,,
29726,0.0,-793.275024,-190.420898,78.39727,-0.0425302545,-0.9432050664,0.329477435,,,,
29727,0.0,-794.97998,-190.399612,78.435005,-0.0425302545,-0.9432050664,0.329477435,,,,
29728,0.0,-799.284058,-190.254364,78.377243,-0.0425302545,-0.9432050664,0.329477435,,,,
29729,0.0,-801.373901,-190.244934,78.402138,-0.0425302545,-0.9432050664,0.329477435,,,,
29730,0.0,-805.666748,-190.250641,78.54554,-0.0425302545,-0.9432050664,0.329477435,,,,
29731,0.0,-807.610962,-190.234528,78.602905,-0.0425302545,-0.9432050664,0.329477435,,,,
29732,0.0,-811.98761,-190.26889,78.861084,-0.0425302545,-0.9432050664,0.329477435,,,,
29733,0.0,-816.0177,-190.242538,78.950882,-0.0425302545,-0.9432050664,0.329477435,,,,
29734,0.0,-817.774963,-190.256561,79.025856,-0.0425302545,-0.9432050664,0.329477435,,,,
29735,0.0,-821.953735,-190.363876,79.302414,-0.0425302545,-0.9432050664,0.329477435,,,,
29736,0.0,-823.415283,-190.589401,79.642998,-0.0425302545,-0.9432050664,0.329477435,,,,
29737,0.0,-828.555847,-190.745377,79.768784,-0.0783263042,-0.9411938667,0.328662586,,,,
29738,0.0,-829.757507,-190.814575,79.756035,-0.106188938,-0.9389843836,0.3271578163,,,,
29739,0.0,-834.778809,-191.37088,79.582451,-0.2299930166,-0.9199603612,0.3174525887,,,,
29740,0.0,-839.263245,-191.925842,79.188271,-0.3490045354,-0.8832564663,0.3131355122,,,,
29741,0.0,-841.1651,-192.104568,79.104462,-0.3923886292,-0.8650721978,0.3125400076,,,,
29742,0.0,-843.658569,-192.486237,78.787979,-0.4454008419,-0.8391945408,0.3120426456,,,,
29743,0.0,-849.05835,-193.257706,78.187263,-0.532917837,-0.7873494386,0.3099668379,,,,
29744,0.0,-850.772156,-193.479782,78.182312,-0.5543161506,-0.7730171498,0.3085094671,,,,
29745,0.0,-854.881958,-194.098495,77.630577,-0.602482549,-0.7371545507,0.3059704995,,,,
29746,0.0,-859.046936,-194.981873,77.094856,-0.6397838553,-0.7051983036,0.3055682758,,,,
29747,0.0,-860.765442,-195.471085,76.973526,-0.6516327689,-0.6937829562,0.306659329,,,,
29748,0.0,-864.53595,-196.673325,76.730591,-0.6687832344,-0.6740143701,0.3137413175,,,,
29749,0.0,-867.953735,-198.180756,76.921707,-0.6707587936,-0.6703502051,0.3173534991,,,,
29750,0.0,-869.897766,-199.133865,77.065193,-0.6707763217,-0.6702620318,0.3175026535,,,,
29751,0.0,-875.487122,-202.133774,77.659081,-0.6707763217,-0.6702620318,0.3175026535,,,,
29752,0.0,-878.944397,-204.182861,78.206993,-0.6707763217,-0.6702620318,0.3175026535,,,,
29753,0.0,-880.915283,-205.430748,78.5860635,-0.6707763217,-0.6702620318,0.3175026535,,,,
29754,0.0,-884.080322,-207.451111,79.057571,-0.6707763217,-0.6702620318,0.3175026535,,,,
29755,0.0,-888.054749,-209.948578,79.46067,-0.6707763217,-0.6702620318,0.3175026535,,,,
29756,0.0,-889.59613,-210.837799,79.598763,-0.6707763217,-0.6702620318,0.3175026535,,,,
29757,0.0,-891.5646055,-211.8509825,79.658932,-0.6707763217,-0.6702620318,0.3175026535,,,,
29758,0.0,-895.735718,-213.924866,79.798431,-0.6707763217,-0.6702620318,0.3175026535,,,,
29759,0.0,-899.738098,-215.646439,79.68248,-0.6707763217,-0.6702620318,0.3175026535,,,,
29760,0.0,-903.750854,-217.105392,79.626709,-0.6729600996,-0.6698199834,0.3137927567,,,,
29761,0.0,-905.438232,-217.69603,79.606705,-0.6735182449,-0.6716954507,0.308542372,,,,
29762,0.0,-909.678711,-219.238297,79.426895,-0.6568804163,-0.6936863396,0.2954782243,,,,
29763,0.0,-911.567688,-219.7324295,79.3337325,-0.6368853958,-0.7140690276,0.2891842801,,,,
29764,0.0,-915.595642,-220.755295,79.143044,-0.5900552499,-0.7596866243,0.2733331939,,,,
29765,0.0,-918.923767,-221.500671,78.880676,-0.5467270147,-0.7961961819,0.2591548019,,,,
29766,0.0,-923.232666,-222.313522,78.273972,-0.5064408596,-0.8259926565,0.2474950244,,,,
29767,0.0,-925.148804,-222.836288,78.202423,-0.4917780588,-0.8357812505,0.2441803475,,,,
29768,0.0,-929.308777,-223.960587,78.018723,-0.4423395481,-0.8654821379,0.2351093217,,,,
29769,0.0,-930.263367,-224.204483,77.935837,-0.4295028679,-0.8723765976,0.2334231317,,,,
29770,0.0,-934.909851,-225.561981,77.850975,-0.3905668106,-0.8917189274,0.2286808277,,,,
29771,0.0,-937.006042,-226.203156,77.91497,-0.3754647846,-0.8986364888,0.2268890839,,,,
29772,0.0,-943.834534,-226.422623,79.70137,-0.3452937515,-0.9116514564,0.2228538696,,,,
29773,0.0,-948.47052,-228.044708,79.701279,-0.3220470371,-0.9210318792,0.2190570321,,,,
29774,0.0,-949.818848,-228.528793,79.701317,-0.3165321205,-0.9231745906,0.2180735931,,,,
29775,0.0,-954.136719,-230.181824,79.701294,-0.2989272152,-0.9297562564,0.2149321376,,,,
29776,0.0,-956.196838,-230.996597,79.701286,-0.293011182,-0.9319082223,0.2137557307,,,,
29777,0.0,-959.023743,-232.56517,79.701317,-0.2805288725,-0.9364917221,0.2104443064,,,,
29778,0.0,-962.41626,-234.644608,79.701294,-0.2710059505,-0.9399951192,0.2072798849,,,,
29779,0.0,-965.513062,-236.843842,79.701271,-0.2639397399,-0.9426214273,0.2044520933,,,,
29780,0.0,-966.744995,-237.827835,79.701271,-0.262243759,-0.9431080178,0.2043905029,,,,
29781,0.0,-969.641968,-240.52655,79.701271,-0.2605883444,-0.9437569335,0.2035106022,,,,
29782,0.0,-971.731934,-242.994858,79.701271,-0.2606019685,-0.943806275,0.2032641862,,,,
29783,0.0,-972.732849,-244.408539,79.701271,-0.2606019685,-0.943806275,0.2032641862,,,,
29784,0.0,-974.2547,-247.054764,79.701271,-0.2606019685,-0.943806275,0.2032641862,,,,
29785,0.0,-975.489868,-249.807007,79.701271,-0.2633495156,-0.9430433236,0.2032641691,,,,
29786,0.0,-977.057068,-253.396866,79.701271,-0.3109944875,-0.9286672274,0.2021376005,,,,
29787,0.0,-978.342529,-255.735611,79.701851,-0.4119165882,-0.8878006633,0.2052674028,,,,
29788,0.0,-978.90744,-256.856682,79.7016525,-0.4697848817,-0.8552565195,0.2083768732,,,,
29789,0.0,-979.472351,-257.977753,79.701454,-0.5276531752,-0.8227123758,0.2114863435,,,,
29790,0.0,-980.009216,-261.125397,79.701271,-0.7591742965,-0.6126216986,0.2198841558,,,,
29791,0.0,-980.764343,-261.029053,79.701271,-0.9157949915,-0.3361800686,0.219778286,,,,
29792,0.0,-980.644287,-260.690018,79.701271,-0.946621899,-0.1728060959,0.2153700248,,,,
29793,0.0,-980.01416,-260.28064,79.701271,-0.9680982894,0.1468790705,0.2030079819,,,,
29794,0.0,-979.318756,-260.613312,79.701271,-0.9319917684,0.2742544055,0.1964818502,,,,
29795,0.0,-978.623352,-260.945984,79.701271,-0.8958852474,0.4016297405,0.1899557186,,,,
29796,0.0,-976.031555,-263.54599,79.701271,-0.7233761389,0.665150521,0.1852073056,,,,
29797,0.0,-974.712463,-266.34845,79.701271,-0.6312909398,0.7517709901,0.1905574136,,,,
29798,0.0,-974.532104,-267.233459,79.701271,-0.6188022152,0.7617250642,0.1919863147,,,,
29799,0.0,-974.349121,-269.4411465,79.701271,-0.6188022152,0.7617250642,0.1919863147,,,,
29800,0.0,-974.039062,-273.133423,79.701271,-0.6188022152,0.7617250642,0.1919863147,,,,
29801,0.0,-973.481628,-277.820038,79.701271,-0.6188022152,0.7617250642,0.1919863147,,,,
29802,0.0,-973.209106,-279.592804,79.701271,-0.6188022152,0.7617250642,0.1919863147,,,,
29803,0.0,-972.5656125,-281.1394195,79.701271,-0.6188022152,0.7617250642,0.1919863147,,,,
29804,0.0,-971.117615,-284.269104,79.701271,-0.6188022152,0.7617250642,0.1919863147,,,,
29805,0.0,-970.272888,-285.597046,79.701271,-0.6188022152,0.7617250642,0.1919863147,,,,
29806,0.0,-968.479187,-287.555176,79.701271,-0.6188022152,0.7617250642,0.1919863147,,,,
29807,0.0,-967.576782,-288.31427,79.701271,-0.6188022152,0.7617250642,0.1919863147,,,,
29808,0.0,-965.417236,-289.523315,79.701271,-0.6188022152,0.7617250642,0.1919863147,,,,
29809,0.0,-963.638123,-290.07959,79.701271,-0.6215079306,0.7600814372,0.1897474664,,,,
29810,0.0,-962.247253,-290.354126,79.701271,-0.6238464036,0.7586466343,0.1878056147,,,,
29811,0.0,-959.650513,-290.641327,79.701271,-0.6133995538,0.7685689043,0.1817768598,,,,
29812,0.0,-958.430359,-290.575623,79.701271,-0.5986162206,0.7812500344,0.1769378539,,,,
29813,0.0,-955.707642,-289.994751,79.701271,-0.5602920395,0.81144293,0.166232373,,,,
29814,0.0,-954.558411,-289.558411,79.701271,-0.5385793051,0.8269059593,0.1617370291,,,,
29815,0.0,-953.526855,-289.075317,79.701271,-0.5120185321,0.8443864764,0.157634074,,,,
29816,0.0,-950.940369,-287.424347,79.701271,-0.4499303706,0.8802117084,0.1509636051,,,,
29817,0.0,-950.125488,-286.865814,79.701271,-0.4260567093,0.8923383895,0.1490230823,,,,
29818,0.0,-948.300232,-284.774536,79.701271,-0.3509978843,0.9252291373,0.144053909,,,,
29819,0.0,-947.482788,-283.792816,79.701271,-0.3245716749,0.935105843,0.1422332245,,,,
29820,0.0,-946.770386,-281.845123,79.701271,-0.2713214174,0.9525066636,0.1382596986,,,,
29821,0.0,-946.815735,-279.125671,79.701271,-0.2331582465,0.9629842204,0.1352724043,,,,
29822,0.0,-946.817139,-277.79657,79.701271,-0.2205852354,0.9661211415,0.1339854244,,,,
29823,0.0,-946.891724,-275.072418,79.701271,-0.2034647923,0.9700114664,0.1329655342,,,,
29824,0.0,-946.936768,-273.979523,79.701271,-0.2028547182,0.970139237,0.1329654996,,,,
29825,0.0,-947.1297,-270.714996,79.701271,-0.2028547182,0.970139237,0.1329654996,,,,
29826,0.0,-947.224731,-269.345245,79.701271,-0.2028547182,0.970139237,0.1329654996,,,,
29827,0.0,-947.619324,-264.663422,79.701271,-0.200691831,0.970588976,0.1329655169,,,,
29828,0.0,-947.8234255,-262.5998995,79.701271,-0.1963476852,0.9714669914,0.1329655169,,,,
29829,0.0,-948.027527,-260.536377,79.701271,-0.1920035395,0.9723450067,0.1329655169,,,,
29830,0.0,-948.355896,-257.414093,79.701271,-0.1833352845,0.974016604,0.1329655169,,,,
29831,0.0,-948.528137,-255.819077,79.701271,-0.1772033207,0.9751508391,0.1329654996,,,,
29832,0.0,-948.58667,-250.975021,79.701271,-0.1172367436,0.984007732,0.1341056647,,,,
29833,0.0,-948.204315,-248.7712325,79.701271,-0.0588888842,0.98748731,0.1341056734,,,,
29834,0.0,-947.354492,-244.967575,79.701271,0.0593354122,0.9893771104,0.1327111235,,,,
29835,0.0,-945.8442075,-242.892006,79.701271,0.1924867436,0.9635573492,0.1267874658,,,,
29836,0.0,-944.333923,-240.816437,79.701271,0.3256380751,0.937737588,0.120863808,,,,
29837,0.0,-943.023438,-239.493286,79.701271,0.4348835262,0.8935142351,0.1118419877,,,,
29838,0.0,-939.791565,-237.845627,79.701271,0.6464234279,0.7579041813,0.0878521702,,,,
29839,0.0,-936.751831,-235.647415,79.701271,0.7812393442,0.6201161806,0.0715612294,,,,
29840,0.0,-935.845764,-235.334732,79.701271,0.8159510184,0.5739999032,0.0689060713,,,,
29841,0.0,-933.41449,-234.492554,79.701271,0.8845920931,0.4618061899,0.0650528387,,,,
29842,0.0,-932.194794,-233.707756,79.701271,0.9016972506,0.4256221079,0.0646984519,,,,
29843,0.0,-929.921204,-232.076614,79.701271,0.9270225176,0.3695046497,0.063996607,,,,
29844,0.0,-927.418701,-230.373627,79.701271,0.9405243643,0.3337840968,0.0632621279,,,,
29845,0.0,-926.243408,-229.423508,79.701271,0.9426572917,0.3277357498,0.0631388057,,,,
29846,0.0,-923.86853,-227.889206,79.701271,0.9426572917,0.3277357498,0.0631388057,,,,
29847,0.0,-922.302887,-226.887657,79.701271,0.9426572917,0.3277357498,0.0631388057,,,,
29848,0.0,-919.241882,-224.953049,79.701271,0.9426572917,0.3277357498,0.0631388057,,,,
29849,0.0,-916.026489,-223.207199,79.701271,0.9426572917,0.3277357498,0.0631388057,,,,
29850,0.0,-914.878967,-222.59256,79.701271,0.9426572917,0.3277357498,0.0631388057,,,,
29851,0.0,-911.37323,-220.810074,79.701271,0.9426572917,0.3277357498,0.0631388057,,,,
29852,0.0,-909.963013,-220.115677,79.701271,0.9426572917,0.3277357498,0.0631388057,,,,
29853,0.0,-906.213745,-218.354996,79.701271,0.9426572917,0.3277357498,0.0631388057,,,,
29854,0.0,-904.574341,-217.606903,79.701271,0.9426572917,0.3277357498,0.0631388057,,,,
29855,0.0,-900.7724,-215.938507,79.701271,0.9426572917,0.3277357498,0.0631388057,,,,
29856,0.0,-897.212097,-214.431213,79.701271,0.9426572917,0.3277357498,0.0631388057,,,,
29857,0.0,-895.702332,-213.807098,79.701271,0.9426572917,0.3277357498,0.0631388057,,,,
29858,0.0,-891.692444,-212.194138,79.701271,0.947809467,0.3136735303,0.0571500717,,,,
29859,0.0,-890.575134,-211.774216,79.701271,0.9507524899,0.304844052,0.0560339799,0.1478134826,791.6917267765,1513.0619939968,6.0
29860,0.0,-885.788086,-209.943436,79.701271,0.9590205952,0.2779116448,0.0551780355,0.1357721363,759.4637361219,1509.5663915562,6.0
29861,0.0,-884.095215,-209.288147,79.701271,0.9627129964,0.2648541684,0.0550995106,0.1299757939,743.4838076068,1508.0531941696,6.0
29862,0.0,-880.306091,-208.030136,79.701271,0.9735684205,0.2218785081,0.0541706396,0.1118658761,691.8803002178,1505.4479006345,6.0
29863,0.0,-878.676636,-207.482788,79.701271,0.975647423,0.212686868,0.0536320994,0.1083407785,681.0805494714,1504.4614043263,6.0
29864,0.0,-873.602478,-205.83548,79.701271,0.9797613849,0.1930792302,0.05280189,0.101395497,658.528978793,1500.8880631555,6.0
29865,0.0,-872.274048,-205.457947,79.701271,0.9801953323,0.190864007,0.0528019074,0.100869374,656.5821493954,1500.1406858227,6.0
29866,0.0,-867.117554,-203.953552,79.701271,0.9808516252,0.1874621237,0.0528019074,0.1004017007,653.300626606,1495.9313163736,6.0
29867,0.0,-864.507751,-203.214325,79.701271,0.9819382564,0.1816843997,0.05280189,0.0986537782,647.04535115,1493.9885090657,6.0
29868,0.0,-862.011658,-202.576492,79.701271,0.9843128341,0.1683454932,0.05280189,0.0939798488,631.3398376227,1491.7020254056,6.0
29869,0.0,-857.65741,-201.526215,79.701271,0.9894927539,0.1341548471,0.0539125863,0.0826951012,592.328100335,1487.5680901842,6.0
29870,0.0,-855.35437,-200.976578,79.701271,0.9913928252,0.1189810683,0.0546239101,0.0781611791,575.7261045458,1485.4631739425,6.0
29871,0.0,-852.694641,-200.359695,79.701271,0.9930953048,0.1032170679,0.0557490124,0.0736540014,558.4806428825,1482.6642110573,6.0
29872,0.0,-845.282593,-198.880173,79.701271,0.9953656563,0.0753059556,0.0598015332,0.0670962204,531.4009753099,1475.5984865309,6.0
29873,0.0,-843.3635255,-198.563385,79.701271,0.9958007796,0.0670364346,0.061761697,0.0654394308,524.3014948225,1473.6706152673,6.0
29874,0.0,-839.216797,-197.89119,79.701271,0.9967401171,0.045443245,0.0666637109,0.0611131905,505.6548384843,1468.9616591692,6.0
29875,0.0,-836.919525,-197.562508,79.701271,0.9969394284,0.0357093148,0.0688269728,0.0594172872,497.9642201592,1466.6043886158,6.0
29876,0.0,-832.539062,-196.964203,79.701271,0.9971015321,0.0232370772,0.0724470349,0.0575586037,488.8914155952,1462.1210313228,6.0
29877,0.0,-830.472412,-196.728149,79.701271,0.9969672551,0.0220346539,0.074637566,0.0578987826,489.5603018136,1459.9418148107,6.0
29878,0.0,-827.59198,-196.4133985,79.701271,0.9966875348,0.0229716038,0.0779385088,0.059001218,492.9642370746,1456.8032303815,6.0
29879,0.0,-822.590576,-195.866257,79.701271,0.9961543309,0.0264959405,0.0835135566,0.0614981394,501.3344155338,1451.9893120147,6.0
