timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
29880,0.0,-820.658447,-195.666756,79.701271,0.995917506,0.0286068894,0.0855642996,0.0626170591,505.0042336049,1449.9886618241,6.0
29881,0.0,-816.906128,-195.244232,79.701271,0.9955902278,0.0312681679,0.0884443327,0.0641962899,509.8029819685,1446.1613408708,6.0
29882,0.0,-814.376343,-194.949806,79.701271,0.9954886698,0.0316243666,0.0894486544,0.064731525,510.9781800698,1443.7125523169,6.0
29883,0.0,-810.616333,-194.524597,79.701271,0.9953675876,0.0319799379,0.090667795,0.0654091015,512.3081389236,1440.182712516,6.0
29884,0.0,-808.07373,-194.268799,79.701271,0.9953675876,0.0319799379,0.090667795,0.0657626635,512.7946637724,1437.8014547649,6.0
29885,0.0,-803.820801,-193.851624,79.701271,0.9953684057,0.0314224905,0.0908535311,0.0660483931,512.5030915974,1433.9782365956,6.0
29886,0.0,-799.179565,-193.585434,79.701271,0.9954887567,0.0168287565,0.0933752014,0.0636470698,501.9230869176,1429.7355194019,6.0
29887,0.0,-797.280945,-193.635025,79.701279,0.9954916243,-0.0042267807,0.0947552652,0.0595708964,485.4400864037,1427.8075658425,6.0
29888,0.0,-792.406494,-193.846497,79.701279,0.9934543758,-0.0601759906,0.0970940442,0.0504180365,446.2120874145,1423.2382833815,6.0
29889,0.0,-789.735107,-194.034454,79.701271,0.9905114091,-0.0963597344,0.0979895406,0.0458731529,425.3585011257,1420.6904004888,6.0
29890,0.0,-785.351135,-194.106674,79.701271,0.9794247395,-0.1749075118,0.1006704628,0.0405860805,399.4822783484,1416.5955311435,6.0
29891,0.0,-783.403748,-194.157333,79.701271,0.9733265365,-0.2054926891,0.1020206256,0.0402652345,397.4118160146,1414.7412312307,6.0
29892,0.0,-781.3734745,-194.276207,79.701271,0.9667389896,-0.2322154672,0.1035940364,0.041268238,401.6331869048,1412.7807089923,6.0
29893,0.0,-779.487488,-188.972183,80.185257,0.9553200213,-0.2757252461,0.1064858935,0.0434129188,411.548613085,1412.0889640579,6.0
29894,0.0,-775.657776,-192.00943,79.943264,0.9476046895,-0.2994916626,0.1082706888,0.0462921236,423.109128966,1407.7643630632,6.0
29895,0.0,-770.209167,-195.249359,79.701271,0.9358052843,-0.3346993805,0.1106562001,0.0508091887,441.1751324196,1401.8860583463,6.0
29896,0.0,-766.578796,-195.785248,79.701271,0.9260168752,-0.3607099379,0.1112703352,0.0548264417,456.546381959,1398.0113470029,6.0
29897,0.0,-763.989136,-196.227783,79.701271,0.9195319933,-0.3768172121,0.1116678196,0.0577368805,467.1770967099,1395.0855932037,6.0
29898,0.0,-761.419128,-196.724167,79.701271,0.914608616,-0.3883601672,0.1125498114,0.0602702974,476.1126553997,1392.4751388302,6.0
29899,0.0,-758.235901,-197.407913,79.701271,0.9103195545,-0.3980011552,0.1136370946,0.0626715944,484.0921323699,1389.2839854085,6.0
29900,0.0,-752.754578,-198.754959,79.701271,0.901859884,-0.4160812069,0.1162978031,0.0677014568,500.4624169702,1383.6789966284,6.0
29901,0.0,-750.784119,-199.281174,79.701271,0.8958271103,-0.4286402297,0.1173087465,0.0711297993,511.7555528839,1381.6093714698,6.0
29902,0.0,-745.323547,-201.204956,79.701271,0.8725496498,-0.4737574619,0.1192097983,0.0846313808,553.9355799753,1375.838201901,6.0
29903,0.0,-743.871826,-201.827942,79.701271,0.8624576339,-0.4918754854,0.1192700158,0.0906487928,571.7046633137,1374.1932542934,6.0
29904,0.0,-740.907471,-203.080933,79.701271,0.8475896675,-0.5170748597,0.1192700504,0.0998876208,597.3177805821,1371.0710615702,6.0
29905,0.0,-735.986755,-205.521439,79.701271,0.8038546279,-0.5825345847,0.1202962793,0.1289077797,670.7589963852,1365.7755873357,6.0
29906,0.0,-734.143677,-206.669159,79.701271,0.7755014558,-0.6197567164,0.1204122277,0.1486731698,715.4396941982,1363.6885184982,6.0
29907,0.0,-730.990723,-209.084579,79.701271,0.7052619862,-0.6987312967,0.119917079,,,,
29908,0.0,-729.417236,-210.223923,79.701271,0.6751848305,-0.7278836577,0.1196278632,,,,
29909,0.0,-725.701477,-213.242401,79.701271,0.5929405129,-0.7967617938,0.1165855569,,,,
29910,0.0,-724.529297,-214.20166,79.701271,0.5617845463,-0.8191694185,0.1155836808,,,,
29911,0.0,-720.570435,-217.464966,79.701271,0.4963877599,-0.8604881425,0.1147142031,,,,
29912,0.0,-718.975464,-218.619843,79.701271,0.4886238298,-0.864922386,0.1146996911,,,,
29913,0.0,-716.956055,-220.305145,79.701271,0.4792532055,-0.8701496112,0.1146996911,,,,
29914,0.0,-712.035095,-224.623108,79.701271,0.4713066483,-0.8744792874,0.1146996911,,,,
29915,0.0,-710.674408,-225.987526,79.701271,0.4713066483,-0.8744792874,0.1146996911,,,,
29916,0.0,-707.706787,-229.024811,79.701271,0.4713066483,-0.8744792874,0.1146996911,,,,
29917,0.0,-706.1148375,-230.7340545,79.701271,0.4713066483,-0.8744792874,0.1146996911,,,,
29918,0.0,-703.309326,-233.867294,79.701271,0.4713066483,-0.8744792874,0.1146996911,,,,
29919,0.0,-701.9499815,-235.509361,79.701271,0.4713066483,-0.8744792874,0.1146996911,,,,
29920,0.0,-699.583923,-238.424591,79.701271,0.4711964796,-0.8745386547,0.1146996911,,,,
29921,0.0,-697.9050595,-240.6137315,79.701271,0.4707959332,-0.8747542302,0.1146996911,,,,
29922,0.0,-694.864929,-244.571838,79.701271,0.4703002604,-0.8750209403,0.1146996911,,,,
29923,0.0,-692.90509,-247.42067,79.701271,0.4699609271,-0.8752032381,0.1146996911,,,,
29924,0.0,-691.7443235,-249.0853885,79.701271,0.4696866075,-0.8753504297,0.1146996911,,,,
29925,0.0,-689.113342,-252.859451,79.701271,0.4673266071,-0.8764983587,0.1155701932,,,,
29926,0.0,-687.830841,-254.8570325,79.701271,0.4627665464,-0.8787324813,0.1168288501,,,,
29927,0.0,-685.581787,-258.374756,79.701271,0.4553728101,-0.8823511405,0.1187100196,,,,
29928,0.0,-684.395935,-260.230881,79.701271,0.4531100459,-0.8834364783,0.119267207,,,,
29929,0.0,-683.210083,-262.087006,79.701271,0.4508472817,-0.8845218161,0.1198243945,,,,
29930,0.0,-679.995422,-267.013489,79.701271,0.4487187266,-0.8855237997,0.1204122277,,,,
29931,0.0,-674.820374,-263.495331,79.600861,0.4484381748,-0.885665907,0.1204122277,,,,
29932,0.0,-676.317078,-272.977692,79.701271,0.4439270894,-0.8878220712,0.1212464812,,,,
29933,0.0,-675.2700195,-274.7954715,79.701271,0.4391402036,-0.8901625792,0.1214003634,,,,
29934,0.0,-673.510681,-277.933929,79.701271,0.4284978704,-0.8953290659,0.1215542629,,,,
29935,0.0,-671.110901,-282.30603,79.701271,0.4153027324,-0.9015254882,0.1215542456,,,,
29936,0.0,-670.306152,-283.801941,79.701271,0.4103506386,-0.9037903068,0.1215542456,,,,
29937,0.0,-668.169128,-287.93573,79.701271,0.3970720778,-0.9097023307,0.1215542456,,,,
29938,0.0,-667.088928,-289.983063,79.701271,0.3923928808,-0.9117304362,0.1215542629,,,,
29939,0.0,-664.826904,-294.479736,79.701271,0.3819832345,-0.9161404772,0.1215542456,,,,
29940,0.0,-664.237305,-295.640198,79.701271,0.3803458586,-0.9168214597,0.1215542629,,,,
29941,0.0,-661.494019,-301.093811,79.701271,0.3762166297,-0.9185236027,0.1215542629,,,,
29942,0.0,-660.527283,-303.011719,79.701271,0.3756087863,-0.9187723335,0.1215542629,,,,
29943,0.0,-658.842407,-306.237122,79.701271,0.3841894454,-0.9151697146,0.1219133442,,,,
29944,0.0,-656.369995,-310.868195,79.701263,0.4027570234,-0.9070539858,0.1226370537,,,,
29945,0.0,-655.205261,-313.081085,79.701279,0.4105180599,-0.9037559157,0.1212442463,,,,
29946,0.0,-653.208313,-317.021851,79.701271,0.4189879787,-0.9001242875,0.1192700331,,,,
29947,0.0,-652.520813,-318.44577,79.701271,0.4189879787,-0.9001242875,0.1192700331,,,,
29948,0.0,-650.048035,-323.581787,79.701271,0.4189879787,-0.9001242875,0.1192700331,,,,
29949,0.0,-648.330872,-327.15509,79.701271,0.4189879787,-0.9001242875,0.1192700331,,,,
29950,0.0,-647.48114,-328.92749,79.701271,0.4189879787,-0.9001242875,0.1192700331,,,,
29951,0.0,-645.704407,-332.642242,79.701271,0.4189879787,-0.9001242875,0.1192700331,,,,
29952,0.0,-644.956299,-334.209259,79.701271,0.4189879787,-0.9001242875,0.1192700331,,,,
29953,0.0,-641.97113,-340.477875,79.701271,0.4189879787,-0.9001242875,0.1192700331,,,,
29954,0.0,-640.296448,-344.009064,79.701271,0.4189879787,-0.9001242875,0.1192700331,,,,
29955,0.0,-639.5491945,-345.586914,79.701271,0.4189879787,-0.9001242875,0.1192700331,,,,
29956,0.0,-637.929565,-349.009094,79.701271,0.4189879787,-0.9001242875,0.1192700331,,,,
29957,0.0,-636.883789,-351.221344,79.701271,0.4189879787,-0.9001242875,0.1192700331,,,,
29958,0.0,-635.235596,-354.774506,79.701233,0.4161568039,-0.901608456,0.1179648534,,,,
29959,0.0,-634.2901,-356.9591675,79.7012215,0.4085004384,-0.9055062331,0.1144539854,,,,
29960,0.0,-632.388489,-361.466797,79.701225,0.388019103,-0.9152984548,0.1080273779,,,,
29961,0.0,-631.22644,-365.701996,79.70118,0.314488409,-0.9438094268,0.1015913698,,,,
29962,0.0,-630.895813,-367.4590605,79.7010575,0.2734828271,-0.9558681598,0.0984188432,,,,
29963,0.0,-630.13562,-371.231689,79.701019,0.193968568,-0.9766716405,0.092134148,,,,
29964,0.0,-629.721985,-373.7361755,79.701141,0.1382004049,-0.9847495536,0.0893641491,,,,
29965,0.0,-629.30835,-376.240662,79.701263,0.0824322418,-0.9928274667,0.0865941502,,,,
29966,0.0,-628.360168,-381.420807,79.701271,-0.0985351965,-0.9911767374,0.0886537665,,,,
29967,0.0,-627.822754,-385.465149,79.701271,-0.2374832586,-0.9670290532,0.0919592959,,,,
29968,0.0,-628.338501,-386.956299,79.701271,-0.3248160392,-0.9365252594,0.094090079,,,,
29969,0.0,-629.386597,-389.494598,79.701271,-0.4928280459,-0.864770791,0.0963950008,,,,
29970,0.0,-631.208984,-391.410614,79.701271,-0.7099222679,-0.6976520412,0.0963950355,,,,
29971,0.0,-631.73291,-392.186218,79.701271,-0.7682195492,-0.6328876056,0.0963950355,,,,
29972,0.0,-633.340149,-394.064636,79.701271,-0.9261595814,-0.3652280428,0.0940048223,,,,
29973,0.0,-634.320801,-394.416473,79.701271,-0.9909368732,-0.1014991655,0.0879888218,,,,
29974,0.0,-634.537292,-394.622833,79.701271,-0.9963046875,0.0041269938,0.0857900785,,,,
29975,0.0,-634.845398,-395.207642,79.701271,-0.9558531581,0.2828993179,0.0794526023,,,,
29976,0.0,-634.859253,-395.885773,79.701271,-0.8632986123,0.4994911996,0.0722775725,,,,
29977,0.0,-635.160034,-397.451691,79.701271,-0.7489357517,0.6593707451,0.0657682323,,,,
29978,0.0,-635.206848,-397.937164,79.701271,-0.7007187306,0.7106134294,0.0634177774,,,,
29979,0.0,-635.994995,-399.355347,79.701271,-0.5798098728,0.8126810033,0.0580525466,,,,
29980,0.0,-636.828125,-400.919983,79.701271,-0.4553625329,0.888719551,0.053127425,,,,
29981,0.0,-637.978882,-402.049347,79.701271,-0.4466736618,0.8931375036,0.05280189,,,,
29982,0.0,-640.015808,-403.128479,79.701271,-0.4466736618,0.8931375036,0.05280189,,,,
29983,0.0,-642.400757,-404.309479,79.701271,-0.4466736618,0.8931375036,0.05280189,,,,
29984,0.0,-644.652161,-405.135162,79.701271,-0.4466736618,0.8931375036,0.05280189,,,,
29985,0.0,-645.77948,-405.484833,79.701271,-0.4466736618,0.8931375036,0.05280189,,,,
29986,0.0,-648.288452,-406.054504,79.701271,-0.4466736618,0.8931375036,0.05280189,,,,
29987,0.0,-651.13147,-406.516388,79.701271,-0.4466736618,0.8931375036,0.05280189,,,,
29988,0.0,-654.028809,-406.822815,79.701271,-0.4466736618,0.8931375036,0.05280189,,,,
29989,0.0,-655.052917,-406.852356,79.701271,-0.4466736618,0.8931375036,0.05280189,,,,
29990,0.0,-657.753418,-406.576782,79.701271,-0.4466736618,0.8931375036,0.05280189,,,,
29991,0.0,-658.168335,-406.062408,79.701271,-0.4466736618,0.8931375036,0.05280189,,,,
29992,0.0,-658.062805,-405.771118,79.701271,-0.4466736618,0.8931375036,0.05280189,,,,
29993,0.0,-657.808594,-404.762512,79.701271,-0.4466736618,0.8931375036,0.05280189,,,,
29994,0.0,-657.45459,-403.62558,79.701271,-0.4466736618,0.8931375036,0.05280189,,,,
29995,0.0,-657.249023,-403.011719,79.701271,-0.4302309089,0.901136138,0.0534324412,,,,
29996,0.0,-656.738953,-401.644958,79.701271,-0.3851281232,0.9213108175,0.0535042633,,,,
29997,0.0,-655.675049,-398.821533,79.701271,-0.3044605621,0.951209543,0.0500416963,,,,
29998,0.0,-655.2612915,-397.921341,79.701271,-0.2724092446,0.9604481804,0.0470182462,,,,
29999,0.0,-654.847534,-397.021149,79.701271,-0.2403579271,0.9696868179,0.043994796,,,,
30000,0.0,-653.978333,-395.254944,79.701271,-0.2175565204,0.9751632231,0.0415433358,,,,
30001,0.0,-652.530029,-392.356537,79.701271,-0.206756852,0.9775677739,0.0401603231,,,,
30002,0.0,-651.004089,-389.561249,79.701271,-0.206756852,0.9775677739,0.0401603231,,,,
30003,0.0,-649.525635,-386.921417,79.701271,-0.206756852,0.9775677739,0.0401603231,,,,
30004,0.0,-648.179199,-384.615875,79.701271,-0.206756852,0.9775677739,0.0401603231,,,,
30005,0.0,-647.5067445,-383.503189,79.701271,-0.2059295324,0.9777420218,0.0401603231,,,,
30006,0.0,-646.043762,-381.068146,79.701271,-0.2042650958,0.9780914677,0.0401603231,,,,
30007,0.0,-644.305359,-378.181396,79.701271,-0.2033815927,0.9782755625,0.0401603231,,,,
30008,0.0,-642.896362,-375.989044,79.701271,-0.2033815927,0.9782755625,0.0401603231,,,,
30009,0.0,-640.946594,-372.878326,79.701271,-0.2033815927,0.9782755625,0.0401603231,,,,
30010,0.0,-639.256958,-370.238739,79.701271,-0.2023857413,0.9784820694,0.0401603231,,,,
30011,0.0,-638.353058,-368.8485105,79.701271,-0.2023208536,0.978495486,0.0401603231,,,,
30012,0.0,-636.650146,-366.236908,79.701271,-0.2022559658,0.9785089027,0.0401603231,,,,
30013,0.0,-634.63147,-363.176117,79.701271,-0.2022559658,0.9785089027,0.0401603231,,,,
30014,0.0,-632.768005,-360.409241,79.701271,-0.2022559658,0.9785089027,0.0401603231,,,,
30015,0.0,-631.7369385,-358.769043,79.701271,-0.2022559658,0.9785089027,0.0401603231,,,,
30016,0.0,-629.644287,-355.441315,79.701271,-0.2017391854,0.978615578,0.0401603231,,,,
30017,0.0,-627.812256,-352.576752,79.701271,-0.2011300713,0.9787409478,0.0401603231,,,,
30018,0.0,-625.882385,-349.55777,79.701271,-0.2011300713,0.9787409478,0.0401603231,,,,
30019,0.0,-624.186462,-346.930542,79.701271,-0.2011300713,0.9787409478,0.0401603231,,,,
30020,0.0,-623.389282,-345.692139,79.701271,-0.2011300713,0.9787409478,0.0401603231,,,,
30021,0.0,-620.702087,-341.530823,79.701271,-0.2011300713,0.9787409478,0.0401603231,,,,
30022,0.0,-619.769287,-340.051086,79.701271,-0.2011300713,0.9787409478,0.0401603231,,,,
30023,0.0,-617.620789,-335.921234,79.701271,-0.2011300713,0.9787409478,0.0401603231,,,,
30024,0.0,-617.064514,-334.735626,79.701271,-0.2011300713,0.9787409478,0.0401603231,,,,
30025,0.0,-615.30603,-330.19519,79.701271,-0.2011300713,0.9787409478,0.0401603231,,,,
30026,0.0,-614.133179,-326.625397,79.701271,-0.2011300713,0.9787409478,0.0401603231,,,,
30027,0.0,-613.685486,-325.022034,79.701271,-0.2011300713,0.9787409478,0.0401603231,,,,
30028,0.0,-612.761963,-321.045471,79.701271,-0.202016216,0.978558428,0.0401603231,,,,
30029,0.0,-612.443115,-319.488556,79.701271,-0.2022559658,0.9785089027,0.0401603231,,,,
30030,0.0,-611.698669,-314.658539,79.701271,-0.2028154146,0.9783930989,0.0401603231,,,,
30031,0.0,-611.463379,-312.739349,79.701271,-0.2031154507,0.9783308552,0.0401603231,,,,
30032,0.0,-611.037476,-308.754761,79.701271,-0.2033815927,0.9782755625,0.0401603231,,,,
30033,0.0,-610.831055,-305.360748,79.701271,-0.2043244851,0.9780790629,0.0401603231,,,,
30034,0.0,-610.718689,-302.210907,79.701271,-0.2050485511,0.977927523,0.0401603231,,,,
30035,0.0,-610.686523,-300.68811,79.701271,-0.2052813877,0.9778786736,0.0401603231,,,,
30036,0.0,-610.624695,-296.304443,79.701271,-0.2056320372,0.9778049978,0.0401603231,,,,
30037,0.0,-610.693909,-292.971893,79.701271,-0.2056384373,0.9778367867,0.0393452883,,,,
30038,0.0,-610.846252,-289.201019,79.701271,-0.2056414098,0.9778495655,0.0390107388,,,,
30039,0.0,-610.940308,-287.357635,79.701271,-0.2056414098,0.9778495655,0.0390107388,,,,
30040,0.0,-611.262451,-282.103729,79.701271,-0.2056414098,0.9778495655,0.0390107388,,,,
30041,0.0,-611.316711,-281.308411,79.701271,-0.2056414098,0.9778495655,0.0390107388,,,,
30042,0.0,-611.802979,-280.16507,79.701271,-0.2072798422,0.9775365033,0.0381765872,,,,
30043,0.0,-612.427368,-279.124542,79.701271,-0.2079000681,0.9774170546,0.0378611029,,,,
30044,0.0,-612.762024,-278.7242125,79.701271,-0.2079041008,0.9774360138,0.0373423953,,,,
30045,0.0,-613.391113,-278.000946,79.701271,-0.2084621261,0.9773411962,0.0367114168,,,,
30046,0.0,-613.947296,-277.4376525,79.701271,-0.2092680768,0.9771685958,0.0367114168,,,,
30047,0.0,-614.914368,-276.473114,79.701271,-0.2107038944,0.9768603487,0.0367114168,,,,
30048,0.0,-615.477356,-275.973587,79.701271,-0.2114940398,0.9766892492,0.0367114168,,,,
30049,0.0,-616.563599,-275.010498,79.701271,-0.2128568088,0.9763934918,0.0367114168,,,,
30050,0.0,-617.470947,-274.258392,79.701271,-0.2135282701,0.9762468693,0.0367114168,,,,
30051,0.0,-617.84906,-273.946564,79.701271,-0.213583575,0.9762368808,0.0366552725,,,,
30052,0.0,-619.279053,-272.811218,79.701271,-0.2144777626,0.9760745084,0.0357469357,,,,
30053,0.0,-619.91333,-272.349365,79.701271,-0.2148530847,0.9759987289,0.0355616822,,,,
30054,0.0,-620.956116,-271.91684,79.701271,-0.2153881196,0.9758807943,0.0355616822,,,,
30055,0.0,-621.846863,-271.6346285,79.7012825,-0.2127941594,0.9763972737,0.0368556618,,,,
30056,0.0,-623.432678,-271.259827,79.701286,-0.2065270459,0.9776290292,0.0398504787,,,,
30057,0.0,-624.960815,-271.049469,79.701271,-0.2025075686,0.9784090048,0.0413098542,,,,
30058,0.0,-625.73938,-271.004608,79.701271,-0.2018129839,0.9785525103,0.0413098542,,,,
30059,0.0,-627.61499,-271.082336,79.701271,-0.2011206377,0.9786950419,0.0413098542,,,,
30060,0.0,-628.299622,-271.234161,79.701271,-0.2006695636,0.9787876288,0.0413098542,,,,
30061,0.0,-629.130585,-271.6023865,79.701271,-0.1995450461,0.97901683,0.0413098542,,,,
30062,0.0,-630.861267,-272.530701,79.701271,-0.1972354943,0.9794854043,0.0413098368,,,,
30063,0.0,-632.090454,-273.610992,79.701271,-0.1966146236,0.9796102213,0.0413098542,,,,
30064,0.0,-632.443542,-274.063751,79.701271,-0.1966146236,0.9796102213,0.0413098542,,,,
30065,0.0,-633.386475,-275.960541,79.701271,-0.1966146236,0.9796102213,0.0413098542,,,,
30066,0.0,-633.51123,-276.377899,79.701271,-0.1966146236,0.9796102213,0.0413098542,,,,
30067,0.0,-633.574036,-278.378143,79.701271,-0.1966146236,0.9796102213,0.0413098542,,,,
30068,0.0,-633.578247,-279.119843,79.701271,-0.1966146236,0.9796102213,0.0413098542,,,,
30069,0.0,-632.957764,-281.097656,79.701271,-0.1966146236,0.9796102213,0.0413098542,,,,
30070,0.0,-632.470215,-282.424042,79.701271,-0.1966100075,0.9795872222,0.0418733694,,,,
30071,0.0,-632.333984,-282.615295,79.701271,-0.1966073496,0.9795739794,0.0421944179,,,,
30072,0.0,-631.843567,-283.313721,79.701271,-0.195622577,0.9795842962,0.0463294068,,,,
30073,0.0,-631.35907,-283.839966,79.701286,-0.1933023352,0.9798230464,0.0508035919,,,,
30074,0.0,-631.01825,-284.191406,79.701286,-0.1920513772,0.9799529647,0.0529948623,,,,
30075,0.0,-630.275452,-284.926727,79.701271,-0.1893527912,0.980276057,0.0566071772,,,,
30076,0.0,-629.984985,-285.184906,79.701271,-0.1882030591,0.9804515344,0.0573968395,,,,
30077,0.0,-629.139893,-285.951477,79.701271,-0.1863480619,0.9808057925,0.0573968395,,,,
30078,0.0,-628.818115,-286.229492,79.701271,-0.1856467754,0.9808992968,0.0580675834,,,,
30079,0.0,-627.635925,-287.177094,79.701271,-0.1834681966,0.9812115284,0.0596938645,,,,
30080,0.0,-627.2741395,-287.454651,79.701271,-0.1831849191,0.9812644114,0.0596938645,,,,
30081,0.0,-626.912354,-287.732208,79.701271,-0.1829016416,0.9813172943,0.0596938645,,,,
30082,0.0,-626.112244,-288.114105,79.701271,-0.1829016416,0.9813172943,0.0596938645,,,,
30083,0.0,-624.817017,-288.510559,79.701271,-0.1829016416,0.9813172943,0.0596938645,,,,
30084,0.0,-624.238617,-288.5738985,79.701271,-0.1829016416,0.9813172943,0.0596938645,,,,
30085,0.0,-623.158142,-288.695282,79.701271,-0.1829016416,0.9813172943,0.0596938645,,,,
30086,0.0,-621.839844,-288.743835,79.701271,-0.1829016416,0.9813172943,0.0596938645,,,,
30087,0.0,-621.249756,-288.7508695,79.701271,-0.1824870618,0.981394384,0.0596938645,,,,
30088,0.0,-620.659668,-288.757904,79.701271,-0.1820724821,0.9814714738,0.0596938645,,,,
30089,0.0,-619.643188,-288.660553,79.701271,-0.1817666648,0.9814954061,0.0602299534,,,,
30090,0.0,-618.95459,-288.554535,79.701271,-0.181762896,0.9814750552,0.0605719883,,,,
30091,0.0,-617.080627,-287.826111,79.701271,-0.1825465325,0.981155589,0.0633283,,,,
30092,0.0,-615.946777,-287.093903,79.701248,-0.1869053503,0.9801619683,0.0659462351,,,,
30093,0.0,-615.464691,-286.676346,79.7012555,-0.1902112714,0.9794268876,0.0673003779,,,,
30094,0.0,-614.583374,-285.904053,79.701241,-0.1992199873,0.977445898,0.0700779079,,,,
30095,0.0,-613.562683,-284.823029,79.701248,-0.2163520354,0.9735014139,0.0740728963,,,,
30096,0.0,-612.688416,-283.872192,79.701271,-0.2228638838,0.9719897647,0.0746162628,,,,
30097,0.0,-612.252258,-283.461029,79.701271,-0.2231520992,0.9719236345,0.0746162802,,,,
30098,0.0,-611.10144,-282.61853,79.701271,-0.2231520992,0.9719236345,0.0746162802,,,,
30099,0.0,-609.856384,-281.847015,79.701271,-0.2231520992,0.9719236345,0.0746162802,,,,
30100,0.0,-609.430176,-281.601044,79.701271,-0.2231520992,0.9719236345,0.0746162802,,,,
30101,0.0,-607.973877,-280.84552,79.701271,-0.2231520992,0.9719236345,0.0746162802,,,,
30102,0.0,-606.452515,-280.101562,79.701271,-0.2231520992,0.9719236345,0.0746162802,,,,
30103,0.0,-604.94458,-279.660553,79.701271,-0.2231522349,0.9719236034,0.0746162802,,,,
30104,0.0,-604.363647,-279.590576,79.701271,-0.2238115799,0.9717719846,0.0746162628,,,,
30105,0.0,-602.276062,-279.525909,79.701271,-0.2253812809,0.9714091268,0.0746162628,,,,
30106,0.0,-601.492798,-279.595947,79.701263,-0.236228698,0.9687829772,0.0752033605,,,,
30107,0.0,-600.775879,-279.817413,79.701248,-0.2526367182,0.9645224068,0.076623857,,,,
30108,0.0,-599.367615,-280.856445,79.700935,-0.3025884942,0.949452434,0.0835480629,,,,
30109,0.0,-598.918274,-281.396362,79.700958,-0.3209136485,0.9431887843,0.0860775664,,,,
30110,0.0,-597.92865,-283.276855,79.701103,-0.3905893647,0.9154399221,0.0970035939,,,,
30111,0.0,-597.864929,-283.840149,79.700783,-0.4160310839,0.9037100627,0.1011249713,,,,
30112,0.0,-597.812561,-285.933929,79.700653,-0.4823838766,0.8687907142,0.1118413633,,,,
30113,0.0,-598.084839,-288.136444,79.701233,-0.5556235715,0.822865809,0.1190558995,,,,
30114,0.0,-598.254272,-288.914032,79.70121,-0.5845218892,0.8025018037,0.1196871592,,,,
30115,0.0,-599.015442,-291.587494,79.701172,-0.667161534,0.735032912,0.1209218996,,,,
30116,0.0,-599.374695,-292.630676,79.701187,-0.6883210472,0.7152075124,0.1212120053,,,,
30117,0.0,-600.47467,-295.409515,79.701271,-0.7505873356,0.6494945826,0.1215542629,,,,
30118,0.0,-601.005432,-296.437317,79.701324,-0.7756501768,0.6194536579,0.1210122675,,,,
30119,0.0,-602.195801,-298.148285,79.701195,-0.8153656925,0.566193684,0.1208449406,,,,
30120,0.0,-602.709534,-298.67395,79.701187,-0.8247884344,0.5523288023,0.121065819,,,,
30121,0.0,-604.696106,-300.469513,79.701271,-0.8571785897,0.5004692106,0.1215542456,,,,
30122,0.0,-607.62616,-301.685211,79.701271,-0.8855145558,0.4484289605,0.1215542629,,,,
30123,0.0,-608.487854,-301.783081,79.7012865,-0.8891160511,0.4412768366,0.1211739774,,,,
30124,0.0,-609.349548,-301.880951,79.701302,-0.8927175464,0.4341247128,0.120793692,,,,
30125,0.0,-613.009705,-302.004364,79.701279,-0.8980610012,0.4235203207,0.1188148821,,,,
30126,0.0,-615.032349,-301.799286,79.701271,-0.90170589,0.4158994387,0.1181276633,,,,
30127,0.0,-616.244446,-301.6308595,79.701271,-0.9031131382,0.412820853,0.1181276633,,,,
30128,0.0,-618.33783,-301.309753,79.701271,-0.9048413615,0.4090329641,0.1181276633,,,,
30129,0.0,-620.834167,-300.793701,79.701271,-0.9054551436,0.4076724541,0.1181276979,,,,
30130,0.0,-621.9861755,-300.519516,79.701271,-0.9055256898,0.4075156986,0.1181276892,,,,
30131,0.0,-624.107117,-299.999023,79.701271,-0.905596236,0.407358943,0.1181276806,,,,
30132,0.0,-626.161743,-299.436646,79.701271,-0.9058733118,0.4067424122,0.1181276979,,,,
