timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
30133,0.0,-627.579956,-299.025742,79.701271,-0.9061794025,0.4060593271,0.1181276979,,,,
30134,0.0,-630.227844,-298.252106,79.701271,-0.9067113134,0.4048708996,0.1181276806,,,,
30135,0.0,-632.511047,-297.514923,79.701271,-0.9069968217,0.4042308951,0.1181276806,,,,
30136,0.0,-634.428528,-296.875122,79.701271,-0.9069968217,0.4042308951,0.1181276806,,,,
30137,0.0,-635.664124,-296.453186,79.701271,-0.9069968217,0.4042308951,0.1181276806,,,,
30138,0.0,-637.436493,-295.83519,79.701271,-0.9069968217,0.4042308951,0.1181276806,,,,
30139,0.0,-640.306091,-294.821472,79.701271,-0.9069968217,0.4042308951,0.1181276806,,,,
30140,0.0,-642.47876,-294.023163,79.701271,-0.9071218043,0.4038274394,0.1185471691,,,,
30141,0.0,-645.094971,-293.047119,79.701271,-0.9073129623,0.4032080505,0.1191908405,,,,
30142,0.0,-647.307068,-292.204254,79.701271,-0.9072221027,0.403080872,0.1203073856,,,,
30143,0.0,-648.35321,-291.798584,79.701271,-0.9069669345,0.4034827132,0.1208829178,,,,
30144,0.0,-650.772095,-290.84259,79.701271,-0.9061362873,0.405143923,0.1215542283,,,,
30145,0.0,-653.592041,-289.714294,79.701271,-0.9053122517,0.4069819364,0.1215542283,,,,
30146,0.0,-655.248962,-289.050812,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30147,0.0,-657.3172,-288.206024,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30148,0.0,-658.464417,-287.735901,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30149,0.0,-661.977417,-286.290527,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30150,0.0,-664.53833,-285.220154,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30151,0.0,-665.380493,-284.866882,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30152,0.0,-669.363831,-283.185028,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30153,0.0,-670.717651,-282.611237,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30154,0.0,-673.60968,-281.373718,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30155,0.0,-676.236755,-280.2453,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30156,0.0,-677.456482,-279.719727,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30157,0.0,-680.572144,-278.371613,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30158,0.0,-683.363708,-277.158966,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30159,0.0,-684.359375,-276.725464,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30160,0.0,-687.348877,-275.419952,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30161,0.0,-691.441956,-273.626282,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30162,0.0,-692.8226625,-273.018967,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30163,0.0,-694.203369,-272.411652,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30164,0.0,-697.944824,-270.762573,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30165,0.0,-699.690674,-269.992157,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30166,0.0,-704.198792,-267.996582,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30167,0.0,-706.890808,-266.779938,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30168,0.0,-708.5070495,-266.012833,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30169,0.0,-710.123291,-265.245728,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30170,0.0,-713.996033,-262.988312,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30171,0.0,-717.105652,-260.707336,79.701271,-0.9052190162,0.4071892605,0.1215542629,,,,
30172,0.0,-718.4496765,-259.623474,79.701271,-0.9058263706,0.4058336371,0.1215542629,,,,
30173,0.0,-719.793701,-258.539612,79.701271,-0.9064337249,0.4044780137,0.1215542629,,,,
30174,0.0,-722.985291,-255.58461,79.701263,-0.9094919969,0.3969260533,0.1235880888,,,,
30175,0.0,-725.384094,-253.136887,79.701248,-0.9138749101,0.3856368763,0.1269521502,,,,
30176,0.0,-727.293152,-251.098755,79.701035,-0.9207607958,0.3671135327,0.1320121625,,,,
30177,0.0,-728.493866,-249.723862,79.701115,-0.9245823358,0.3560860451,0.1349278395,,,,
30178,0.0,-730.906616,-246.922241,79.701202,-0.9310974535,0.3364336221,0.1409608103,,,,
30179,0.0,-732.279083,-245.1869505,79.7012365,-0.9342082374,0.324938578,0.1466154882,,,,
30180,0.0,-734.599609,-242.200668,79.701233,-0.9380261222,0.3092536925,0.1564261734,,,,
30181,0.0,-736.808228,-239.191483,79.701263,-0.9390246255,0.3028611283,0.1628124371,,,,
30182,0.0,-739.190674,-236.202942,79.701271,-0.9398272697,0.2986422401,0.1659443145,,,,
30183,0.0,-740.10022,-235.174072,79.701263,-0.940360864,0.2966686671,0.1664606481,,,,
30184,0.0,-742.578003,-232.615799,79.701263,-0.9417273676,0.2915434856,0.1677854616,,,,
30185,0.0,-744.90625,-230.504913,79.701241,-0.9437626348,0.2838311917,0.1695639816,,,,
30186,0.0,-747.908875,-227.960907,79.701263,-0.9460041639,0.2750622369,0.1715135205,,,,
30187,0.0,-749.418762,-226.728333,79.701263,-0.9469981922,0.2712397816,0.1721145109,,,,
30188,0.0,-752.122375,-224.844131,79.701263,-0.9492217346,0.2619843777,0.1741903683,,,,
30189,0.0,-755.421753,-222.687195,79.701263,-0.9519569872,0.2491237407,0.1780877771,,,,
30190,0.0,-756.292847,-222.170654,79.701195,-0.953211297,0.243025456,0.1797966934,,,,
30191,0.0,-759.811829,-220.180344,79.70118,-0.9566017437,0.2254627777,0.1846067168,,,,
30192,0.0,-763.049744,-218.418396,79.701241,-0.9593109408,0.2103010916,0.1884037412,,,,
30193,0.0,-765.535583,-217.227509,79.701256,-0.9609451196,0.2007113567,0.1905240889,,,,
30194,0.0,-768.978577,-215.582031,79.701271,-0.9619091397,0.1948856224,0.1917039415,,,,
30195,0.0,-772.475525,-213.993286,79.701271,-0.9623371656,0.1914625995,0.1930006544,,,,
30196,0.0,-775.291199,-212.968872,79.701271,-0.9624654278,0.1901510772,0.1936565729,,,,
30197,0.0,-777.059143,-212.391083,79.701271,-0.9625203989,0.1895821709,0.1939409246,,,,
30198,0.0,-781.115967,-211.242508,79.701271,-0.9625766805,0.1882027903,0.1950021639,,,,
30199,0.0,-784.426392,-210.728287,79.701271,-0.9625753654,0.1878251611,0.1953724004,,,,
30200,0.0,-787.942932,-210.387375,79.701271,-0.9625753654,0.1878251611,0.1953724004,,,,
30201,0.0,-789.144226,-210.322754,79.701271,-0.9625753654,0.1878251611,0.1953724004,,,,
30202,0.0,-792.761597,-210.343094,79.701271,-0.9625753654,0.1878251611,0.1953724004,,,,
30203,0.0,-796.342041,-210.562531,79.701271,-0.9625753654,0.1878251611,0.1953724004,,,,
30204,0.0,-799.784424,-210.926636,79.701271,-0.9625753654,0.1878251611,0.1953724004,,,,
30205,0.0,-802.481201,-211.375732,79.701271,-0.9623793853,0.1883020552,0.1958781632,,,,
30206,0.0,-806.101929,-212.072479,79.701271,-0.9621468846,0.1888661471,0.1964763369,,,,
30207,0.0,-810.379517,-213.098984,79.701271,-0.9610845767,0.192604322,0.1980404291,,,,
30208,0.0,-814.473877,-214.252655,79.701271,-0.9601526849,0.1957335453,0.1994873455,,,,
30209,0.0,-815.9941405,-214.7675705,79.701271,-0.9598608334,0.1969549964,0.1996854868,,,,
30210,0.0,-817.514404,-215.282486,79.701271,-0.9595689819,0.1981764474,0.199883628,,,,
30211,0.0,-822.624573,-217.154129,79.701279,-0.9581990539,0.2030352129,0.2015720105,,,,
30212,0.0,-824.250275,-217.7887955,79.7012905,-0.9569601948,0.2076354232,0.2027084813,,,,
30213,0.0,-825.875977,-218.423462,79.701302,-0.9557213356,0.2122356336,0.2038449521,,,,
30214,0.0,-831.724609,-220.799286,79.701286,-0.95024473,0.2321251457,0.2077326885,,,,
30215,0.0,-834.366821,-221.795959,79.701332,-0.9424984195,0.2599720858,0.2100267693,,,,
30216,0.0,-838.39801,-223.377838,79.701279,-0.9318824105,0.2942918494,0.2121025232,,,,
30217,0.0,-839.8923645,-223.87912,79.701275,-0.9242126954,0.3166242435,0.2121848605,,,,
30218,0.0,-844.411194,-225.128616,79.701271,-0.8860841005,0.412065039,0.2122672147,,,,
30219,0.0,-846.805847,-225.684937,79.701363,-0.8554558288,0.4713862088,0.2144536477,,,,
30220,0.0,-848.289124,-226.109528,79.701324,-0.840032916,0.4979099896,0.2154770112,,,,
30221,0.0,-852.636719,-227.274567,79.701271,-0.7830499378,0.5813680136,0.2210068498,,,,
30222,0.0,-853.782043,-227.619873,79.701271,-0.764125208,0.6055065114,0.2224287103,,,,
30223,0.0,-857.992981,-228.963089,79.701271,-0.6832334894,0.694479446,0.2255887808,,,,
30224,0.0,-861.729309,-230.022568,79.701271,-0.6185083711,0.7523372866,0.2267950663,,,,
30225,0.0,-864.449951,-230.463531,79.701271,-0.559964404,0.7971677285,0.2257509221,,,,
30226,0.0,-865.633362,-230.609756,79.701271,-0.5342383664,0.8147706168,0.225251437,,,,
30227,0.0,-869.826233,-231.148315,79.701271,-0.4663605479,0.8562964057,0.2219556374,,,,
30237,0.0,-896.700867,-228.68364,79.701271,-0.3222967973,0.9213326989,0.2174185651,,,,
30238,0.0,-903.02179,-227.721268,79.701271,-0.3162190631,0.9235316107,0.2170135207,,,,
30239,0.0,-904.219727,-227.5401,79.701271,-0.3149591078,0.9239817462,0.2169296961,,,,
30240,0.0,-912.31897,-226.086151,79.701271,-0.3124377758,0.9248766773,0.216762008,,,,
30241,0.0,-912.530273,-225.430435,79.701271,-0.3124377758,0.9248766773,0.216762008,,,,
30242,0.0,-914.658081,-224.779251,79.701271,-0.3124377758,0.9248766773,0.216762008,,,,
30243,0.0,-917.155884,-223.942261,79.701271,-0.3124377758,0.9248766773,0.216762008,,,,
30244,0.0,-920.592773,-222.764404,79.701271,-0.3124377758,0.9248766773,0.216762008,,,,
30245,0.0,-923.543884,-221.696228,79.701271,-0.3124377758,0.9248766773,0.216762008,,,,
30246,0.0,-927.451477,-220.256714,79.701271,-0.3124377758,0.9248766773,0.216762008,,,,
30247,0.0,-932.086304,-218.56134,79.701271,-0.3124377758,0.9248766773,0.216762008,,,,
30248,0.0,-934.4830935,-217.5552365,79.701271,-0.2974021797,0.931195026,0.2100394823,,,,
30249,0.0,-937.823181,-216.117813,79.701271,-0.2709913596,0.9414424467,0.2006235346,,,,
30250,0.0,-941.346008,-214.595428,79.701271,-0.2447317136,0.9498822916,0.1944994099,,,,
30251,0.0,-944.92804,-212.872162,79.701271,-0.2078879154,0.9602198798,0.186441404,,,,
30252,0.0,-947.478455,-211.28598,79.701271,-0.180297208,0.9668713366,0.1807006786,,,,
30253,0.0,-948.775452,-210.3544235,79.701271,-0.1720955647,0.9685201789,0.1796683844,,,,
30254,0.0,-950.072449,-209.422867,79.701271,-0.1638939215,0.9701690212,0.1786360903,,,,
30255,0.0,-953.668457,-206.310379,79.701271,-0.148990524,0.9730217211,0.1761549146,,,,
30256,0.0,-956.147156,-203.695297,79.701271,-0.1420778631,0.9740550944,0.1761549146,,,,
30257,0.0,-958.379822,-200.981369,79.701271,-0.1305241989,0.9760207491,0.174203705,,,,
30258,0.0,-959.748352,-199.039154,79.701271,-0.1109338951,0.9788269745,0.1720215828,,,,
30259,0.0,-960.686249,-197.6327515,79.701271,-0.0997670779,0.980164688,0.170868068,,,,
30260,0.0,-963.247437,-193.450134,79.701271,-0.0662401747,0.9838659878,0.1661925306,,,,
30261,0.0,-964.556763,-190.892853,79.701271,-0.0514280147,0.9851375551,0.1638876345,,,,
30262,0.0,-965.618408,-188.499619,79.701271,-0.0469446145,0.98539528,0.1636836748,,,,
30263,0.0,-966.953491,-185.38829,79.701271,-0.043536479,0.9855517358,0.163683692,,,,
30264,0.0,-967.675232,-183.64711,79.701271,-0.0433040563,0.9855619756,0.163683692,,,,
30265,0.0,-968.974243,-179.681198,79.701271,-0.0422408876,0.985608115,0.163683692,,,,
30266,0.0,-969.397034,-178.33696,79.701271,-0.0403539638,0.9856871719,0.1636837093,,,,
30267,0.0,-970.385864,-174.90213,79.701271,-0.0344363083,0.9860178044,0.1630430312,,,,
30268,0.0,-971.313171,-171.600037,79.701271,-0.028190272,0.9862977524,0.1625486146,,,,
30269,0.0,-972.265259,-167.903122,79.701271,-0.0232967217,0.9864254743,0.1625485974,,,,
30270,0.0,-972.611877,-166.501511,79.701271,-0.0221555191,0.9864517631,0.1625486146,,,,
30271,0.0,-973.591797,-162.193985,79.701271,-0.0207156007,0.986483052,0.1625486146,,,,
30272,0.0,-974.004944,-160.204895,79.701271,-0.0207156007,0.986483052,0.1625486146,,,,
30273,0.0,-974.799927,-156.215363,79.701271,-0.0207156007,0.986483052,0.1625486146,,,,
30274,0.0,-975.504333,-152.113785,79.701271,-0.0186629533,0.98652402,0.1625486146,,,,
30275,0.0,-975.864075,-149.430084,79.701271,-0.0119901017,0.9866276861,0.1625485974,,,,
30276,0.0,-976.390869,-145.380737,79.701271,-0.0038188889,0.9866931486,0.1625485974,,,,
30277,0.0,-976.621338,-143.440063,79.701271,0.0007805668,0.9867002273,0.1625486146,,,,
30278,0.0,-976.979065,-139.077621,79.701271,0.0177971376,0.9867082631,0.1615241946,,,,
30279,0.0,-977.094238,-137.630341,79.701271,0.0228964757,0.9866212472,0.1614133392,,,,
30280,0.0,-977.347351,-133.243011,79.701271,0.04181342,0.986249278,0.159887459,,,,
30281,0.0,-977.478271,-129.664047,79.701263,0.0594212925,0.9857416146,0.1574248365,,,,
30282,0.0,-977.545654,-126.529327,79.701271,0.0752994934,0.9848718228,0.1560688276,,,,
30283,0.0,-977.616882,-122.73011,79.701271,0.0900007814,0.9836904386,0.1557336842,,,,
30284,0.0,-977.700073,-120.166832,79.701271,0.0925182985,0.9834568515,0.1557337015,,,,
30285,0.0,-977.818054,-116.19725,79.701271,0.093717912,0.9833432601,0.1557337015,,,,
30286,0.0,-977.893677,-112.53067,79.701271,0.09389913,0.9833259722,0.1557337015,,,,
30287,0.0,-977.914124,-110.917374,79.701271,0.09389913,0.9833259722,0.1557337015,,,,
30288,0.0,-977.921448,-106.825653,79.701271,0.0946614154,0.9832528796,0.1557337187,,,,
30289,0.0,-977.897156,-103.607208,79.701271,0.0950303705,0.9832172918,0.1557337015,,,,
30290,0.0,-977.84375,-99.597008,79.701271,0.0950303705,0.9832172918,0.1557337015,,,,
30291,0.0,-977.754761,-95.878937,79.701271,0.0961570238,0.9831077437,0.1557337187,,,,
30292,0.0,-977.570862,-91.177513,79.701279,0.100811405,0.9825649253,0.1562153265,,,,
30293,0.0,-977.329041,-87.604477,79.701271,0.111862438,0.9812637712,0.15687003,,,,
30294,0.0,-977.029358,-83.666336,79.701271,0.1244244107,0.9797501489,0.1568700473,,,,
30295,0.0,-976.729614,-79.89241,79.701279,0.1351219199,0.9781822816,0.1578020621,,,,
30296,0.0,-976.489807,-76.822723,79.701271,0.1402499709,0.9774272333,0.1580061682,,,,
30297,0.0,-976.25293,-73.753708,79.701271,0.1426719462,0.9769975801,0.1584943033,,,,
30298,0.0,-976.1029665,-71.8610305,79.701271,0.1435213448,0.9768258988,0.1587827218,,,,
30299,0.0,-975.799683,-67.995323,79.701271,0.1445796154,0.9766117589,0.1591420973,,,,
30300,0.0,-975.433716,-63.848045,79.701271,0.1445796154,0.9766117589,0.1591420973,,,,
30301,0.0,-975.273621,-62.100952,79.701271,0.1445796154,0.9766117589,0.1591420973,,,,
30302,0.0,-974.823547,-57.313828,79.701271,0.1445796154,0.9766117589,0.1591420973,,,,
30303,0.0,-974.643341,-55.555975,79.701271,0.1445796154,0.9766117589,0.1591420973,,,,
30304,0.0,-974.244141,-51.703377,79.701271,0.144568496,0.9765366494,0.1596124128,,,,
30305,0.0,-973.78064,-47.411694,79.701271,0.1440808333,0.9764997364,0.1602778157,,,,
30306,0.0,-973.304504,-43.103661,79.701271,0.1434358722,0.9765946789,0.1602778329,,,,
30307,0.0,-973.083862,-41.157661,79.701271,0.1434292422,0.9765956555,0.1602778157,,,,
30308,0.0,-972.641113,-37.407497,79.701271,0.1434106846,0.9764684686,0.1610673939,,,,
30309,0.0,-972.244934,-33.9799,79.701271,0.1417638925,0.9765162179,0.1622315472,,,,
30310,0.0,-971.9933775,-31.8530655,79.701271,0.1408877698,0.9766162491,0.1623900723,,,,
30311,0.0,-971.546936,-28.025381,79.701271,0.1383127453,0.9769583092,0.1625485974,,,,
30312,0.0,-971.007751,-23.508638,79.701271,0.1356513627,0.9771697715,0.1635174165,,,,
30313,0.0,-970.588379,-20.092655,79.701271,0.1344970078,0.9773014908,0.163683692,,,,
30314,0.0,-970.151794,-16.635347,79.701271,0.1343586731,0.9773205185,0.163683692,,,,
30315,0.0,-969.771667,-13.65857,79.701271,0.1343586731,0.9773205185,0.163683692,,,,
30316,0.0,-969.296326,-9.949794,79.701271,0.1343586731,0.9773205185,0.163683692,,,,
30317,0.0,-969.064026,-8.142264,79.701271,0.1343586731,0.9773205185,0.163683692,,,,
30318,0.0,-968.482971,-3.665644,79.701271,0.1343586731,0.9773205185,0.163683692,,,,
30319,0.0,-968.041443,-0.206772,79.701271,0.1333996601,0.977371579,0.1641625025,,,,
30320,0.0,-967.596558,3.271991,79.701271,0.1322133374,0.9774331954,0.1647543076,,,,
30321,0.0,-967.16571,6.605768,79.701271,0.1315858486,0.9775070379,0.1648185528,,,,
30322,0.0,-966.697632,10.212078,79.701271,0.1309773011,0.977588761,0.1648185701,,,,
30323,0.0,-966.532837,11.495725,79.701271,0.130557865,0.9776110346,0.1650191167,,,,
30324,0.0,-965.937012,16.133686,79.701271,0.1289764405,0.9776874564,0.1658080682,,,,
30325,0.0,-965.422119,20.220333,79.701271,0.1265097672,0.9779850795,0.1659531955,,,,
30326,0.0,-964.993652,23.64805,79.701271,0.1241735276,0.9780924713,0.1670809762,,,,
30327,0.0,-964.764709,25.578297,79.701271,0.1215794657,0.9783064816,0.1677344976,,,,
30328,0.0,-964.217346,30.230509,79.701271,0.1152933829,0.9787960948,0.1693093045,,,,
30329,0.0,-964.022095,31.94696,79.701263,0.112446465,0.9790267345,0.16988951,,,,
30330,0.0,-963.333435,38.030739,79.701271,0.1033384158,0.9799257541,0.1704895545,,,,
30331,0.0,-962.911743,41.969814,79.701263,0.0962288396,0.9805897126,0.1708327428,,,,
30332,0.0,-962.6862485,44.054449,79.701263,0.093397146,0.9808043113,0.1711482164,,,,
30333,0.0,-962.460754,46.139084,79.701263,0.0905654524,0.98101891,0.1714636901,,,,
30334,0.0,-961.822327,51.968437,79.701271,0.0858632041,0.9812704082,0.1724409934,,,,
30335,0.0,-961.554108,54.3938025,79.701271,0.0852322995,0.9812974696,0.1725986897,,,,
30336,0.0,-961.116333,58.350349,79.701271,0.0846013949,0.981324531,0.172756386,,,,
30337,0.0,-960.8236085,61.050901,79.701271,0.0846013949,0.981324531,0.172756386,,,,
30338,0.0,-960.42749,64.72084,79.701271,0.0846013949,0.981324531,0.172756386,,,,
30339,0.0,-960.126831,67.5833165,79.701271,0.0846013949,0.981324531,0.172756386,,,,
30340,0.0,-959.643127,72.19973,79.701271,0.0846013949,0.981324531,0.172756386,,,,
30341,0.0,-959.28302,75.684906,79.701271,0.0852144864,0.9812714886,0.1727563516,,,,
30342,0.0,-958.838318,80.050591,79.701271,0.085730339,0.9812265488,0.172756386,,,,
30343,0.0,-958.679138,81.609436,79.701271,0.0860875571,0.9811952759,0.1727563688,,,,
30344,0.0,-958.398407,84.3645095,79.701271,0.0870189128,0.9811126732,0.1727563516,,,,
30345,0.0,-957.973633,88.582336,79.701271,0.0879878851,0.9810266883,0.172756386,,,,
30346,0.0,-957.436829,93.882759,79.701271,0.090227333,0.980823253,0.1727564032,,,,
30347,0.0,-957.340576,94.754494,79.701271,0.0915311818,0.9807402356,0.1725416851,,,,
30348,0.0,-957.0371705,97.632645,79.701271,0.0942521431,0.9805584278,0.1720873622,,,,
30349,0.0,-956.49823,102.509346,79.701271,0.1016010509,0.9799986045,0.1711138852,,,,
30350,0.0,-955.987366,105.855263,79.701233,0.127111521,0.9772747389,0.1696371007,,,,
30351,0.0,-955.484619,109.693192,79.701256,0.1543361248,0.9735496963,0.1684676512,,,,
30352,0.0,-955.003845,112.557159,79.701248,0.1963984298,0.9660896378,0.1676259782,,,,
30353,0.0,-954.213013,115.684769,79.701248,0.2960831916,0.9405614616,0.1663697108,,,,
30354,0.0,-953.078125,119.033409,79.701263,0.4355326807,0.8852455661,0.1632530913,,,,
30355,0.0,-952.955505,122.429893,79.701271,0.5972001509,0.7858665989,0.1605168792,,,,
30356,0.0,-952.743103,123.557709,79.701271,0.6625606694,0.732071255,0.1583825656,,,,
30357,0.0,-951.419617,124.827087,79.701271,0.8352972452,0.5285232484,0.1514651381,,,,
30358,0.0,-950.924072,126.402084,79.701271,0.9618854556,0.2324813771,0.1439749271,,,,
30359,0.0,-951.322937,126.411758,79.701271,0.9883697007,-0.0905432377,0.1221771535,0.1377062914,989.1812944098,1953.3268328836,3.0
30360,0.0,-952.737915,126.709183,79.701271,0.9037084626,-0.4180052703,0.0926423691,0.0398100833,547.0309001423,1958.2414570778,3.0
30361,0.0,-954.044006,127.612823,79.701271,0.7882881457,-0.6111931835,0.0710259934,0.0275833222,462.2957768417,1981.9710521137,7.0
30362,0.0,-954.807556,128.756744,79.701271,0.7093593047,-0.7023507607,0.0592687582,0.0360573895,528.1182646899,1984.5847539756,7.0
30363,0.0,-956.449585,131.517502,79.701271,0.5235440811,-0.8511148329,0.0387960863,0.0954759599,848.7394119051,1990.3714035368,7.0
30364,0.0,-957.377136,134.077026,79.701271,0.3763137427,-0.9262232391,0.0223266305,,,,
30365,0.0,-957.034058,137.174332,79.701271,0.3476413583,-0.937448771,0.0183108664,,,,
30366,0.0,-956.344116,140.666962,79.701271,0.3476413583,-0.937448771,0.0183108664,,,,
30367,0.0,-956.137085,141.720673,79.701271,0.3476413583,-0.937448771,0.0183108664,,,,
30368,0.0,-955.173767,145.865143,79.701271,0.3476413583,-0.937448771,0.0183108664,,,,
30369,0.0,-954.189636,149.87973,79.701271,0.3476413583,-0.937448771,0.0183108664,,,,
30370,0.0,-953.373657,152.977371,79.701271,0.3476413583,-0.937448771,0.0183108664,,,,
30371,0.0,-952.551208,155.988541,79.701271,0.3476413583,-0.937448771,0.0183108664,,,,
30372,0.0,-951.03125,161.349106,79.701271,0.3476413583,-0.937448771,0.0183108664,,,,
30373,0.0,-950.56488,164.04837,79.701271,0.3476413583,-0.937448771,0.0183108664,,,,
30374,0.0,-950.281311,166.0000685,79.701271,0.3476413583,-0.937448771,0.0183108664,,,,
30375,0.0,-949.997742,167.951767,79.701271,0.3476413583,-0.937448771,0.0183108664,,,,
30376,0.0,-949.750854,172.985382,79.701271,0.3476413583,-0.937448771,0.0183108664,,,,
30377,0.0,-950.049591,175.3294525,79.701271,0.3476413583,-0.937448771,0.0183108664,,,,
30378,0.0,-950.637512,178.949356,79.701271,0.3234612892,-0.9460991737,0.0164057255,,,,
30379,0.0,-951.3096005,180.718086,79.701271,0.2737979327,-0.9603193975,0.0112119406,,,,
30380,0.0,-952.641113,183.605316,79.701271,0.1795214082,-0.9837521646,0.0019345741,,,,
30381,0.0,-954.354736,185.963058,79.701271,0.1080591384,-0.9941346893,-0.0044093157,,,,
30382,0.0,-955.390472,186.9245755,79.701271,0.0810877614,-0.996315931,-0.0065293814,,,,
30383,0.0,-956.426208,187.886093,79.701271,0.0541163844,-0.9984971728,-0.0086494472,,,,
30384,0.0,-959.339661,190.243301,79.701271,0.0143314472,-0.9998322096,-0.0114088651,,,,
30385,0.0,-961.421265,191.637024,79.701271,0.0074992959,-0.9999067948,-0.0114088651,,,,
30386,0.0,-963.803711,193.014725,79.701271,0.0069183811,-0.9999109829,-0.0114088651,,,,
30387,0.0,-966.418823,194.244431,79.701271,0.0076139359,-0.9999059285,-0.0114088651,,,,
30388,0.0,-968.519775,194.854309,79.701271,0.0096045466,-0.9998983573,-0.0105369686,,,,
30389,0.0,-970.948914,195.241699,79.701271,0.0090678675,-0.9999062659,-0.0102583244,,,,
30390,0.0,-970.678101,197.956871,78.903702,0.0084758257,-0.9999112844,-0.0102583244,,,,
30391,0.0,-971.812683,201.005875,78.223396,0.0067424468,-0.9999246503,-0.0102583244,,,,
30392,0.0,-973.809326,201.022491,78.546509,0.0051615898,-0.9999380727,-0.0098594495,,,,
30393,0.0,-976.563782,200.744003,78.796173,0.0045438074,-0.9999469731,-0.0092414741,,,,
30394,0.0,-979.361267,200.605255,79.083946,0.0044100055,-0.9999487978,-0.0091078922,,,,
30395,0.0,-980.400146,200.144669,79.031723,0.0047785649,-0.9999471055,-0.0091077701,,,,
30423,0.0,-985.530518,123.708862,79.882111,0.0830335018,-0.9957532684,0.0397601074,,,,
30424,0.0,-985.393738,117.854004,80.321663,0.0881858505,-0.995171532,0.0430915032,,,,
30425,0.0,-985.308594,113.875694,80.571152,0.0919918385,-0.9947172522,0.0455531544,,,,
30426,0.0,-985.3338015,112.102886,80.6662255,0.0938031536,-0.9944913476,0.0467249698,,,,
30427,0.0,-985.118469,97.393593,80.804932,0.0908382302,-0.9947194748,0.0477659132,,,,
30428,0.0,-985.051147,104.474655,81.016586,0.0823622811,-0.9954908967,0.0470566594,,,,
30429,0.0,-985.110168,100.305161,81.643974,0.0823622811,-0.9954908967,0.0470566594,,,,
30430,0.0,-984.949402,98.407936,81.653725,0.0823622811,-0.9954908967,0.0470566594,,,,
30431,0.0,-984.895447,93.79229,82.034218,0.0823622811,-0.9954908967,0.0470566594,,,,
30432,0.0,-984.936462,90.521225,82.335747,0.0823622811,-0.9954908967,0.0470566594,,,,
30433,0.0,-984.787476,88.908348,82.335747,0.0823622811,-0.9954908967,0.0470566594,,,,
30434,0.0,-984.458679,84.304123,82.441399,0.0823622811,-0.9954908967,0.0470566594,,,,
30435,0.0,-984.672607,80.343254,82.699959,0.0823622811,-0.9954908967,0.0470566594,,,,
