timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
30436,0.0,-984.471313,76.915352,82.688843,0.0823622811,-0.9954908967,0.0470566594,,,,
30437,0.0,-984.125977,73.043777,82.701836,0.0823622811,-0.9954908967,0.0470566594,,,,
30438,0.0,-984.068604,72.023529,82.694099,0.0823622811,-0.9954908967,0.0470566594,,,,
30439,0.0,-983.827026,67.680115,82.654045,0.0823622811,-0.9954908967,0.0470566594,,,,
30440,0.0,-983.570007,63.602425,82.451263,0.0823622811,-0.9954908967,0.0470566594,,,,
30441,0.0,-983.200256,59.926193,81.94529,0.0823622811,-0.9954908967,0.0470566594,,,,
30442,0.0,-982.94928,58.086399,81.815758,0.0920908466,-0.9946380984,0.0470566594,,,,
30443,0.0,-982.15625,52.927338,81.051041,0.1109553416,-0.9928168121,0.0447625945,,,,
30444,0.0,-982.060669,51.753735,81.080299,0.1101344667,-0.9929335493,0.0441969004,,,,
30445,0.0,-981.587402,46.889816,80.643616,0.1078691869,-0.9932488545,0.0426726085,,,,
30446,0.0,-983.579773,41.325085,79.701271,0.1075519498,-0.9932923957,0.0424593307,,,,
30447,0.0,-983.418884,39.64275,79.701271,0.1075519498,-0.9932923957,0.0424593307,,,,
30448,0.0,-983.004517,35.351948,79.701271,0.1075519498,-0.9932923957,0.0424593307,,,,
30449,0.0,-982.635742,31.577496,79.701271,0.1075519498,-0.9932923957,0.0424593307,,,,
30450,0.0,-982.457275,29.762215,79.701271,0.1075519498,-0.9932923957,0.0424593307,,,,
30451,0.0,-981.833984,23.665884,79.701271,0.1095580501,-0.9930731287,0.0424593307,,,,
30452,0.0,-981.594116,21.4844925,79.701271,0.1117901527,-0.9928217975,0.0424593307,,,,
30453,0.0,-981.354248,19.303101,79.701271,0.1140222553,-0.9925704663,0.0424593307,,,,
30454,0.0,-980.908447,15.243011,79.701271,0.1173006078,-0.9921883756,0.0424593307,,,,
30455,0.0,-980.236145,9.491582,79.701263,0.1251484536,-0.9911545162,0.0441654802,,,,
30456,0.0,-979.900757,6.973607,79.701267,0.132218726,-0.990171216,0.0450274696,,,,
30457,0.0,-979.565369,4.455632,79.701271,0.1392889984,-0.9891879157,0.0458894589,,,,
30458,0.0,-979.269226,2.325376,79.701271,0.1458052068,-0.9882476161,0.0459074168,,,,
30459,0.0,-978.470093,-3.080083,79.701271,0.1657263412,-0.9850484517,0.0470566419,,,,
30460,0.0,-978.1280825,-5.728081,79.701271,0.1732070339,-0.9837313146,0.0470566507,,,,
30461,0.0,-977.602173,-9.774498,79.701263,0.1866464926,-0.9812870061,0.0473169991,,,,
30462,0.0,-977.385376,-14.146252,79.701248,0.21056264,-0.9763594163,0.0488432675,,,,
30463,0.0,-977.29834,-17.765833,79.701225,0.2318817549,-0.9714324447,0.050496111,,,,
30464,0.0,-977.400238,-19.9114895,79.701248,0.2451996972,-0.967997782,0.0516422729,,,,
30465,0.0,-977.636658,-23.732679,79.701256,0.2636943811,-0.9631281137,0.0533808009,,,,
30466,0.0,-978.201843,-27.895699,79.701263,0.2764069588,-0.9594741362,0.0548504802,,,,
30467,0.0,-978.4930725,-29.7007755,79.701267,0.280863454,-0.9581313336,0.0554798002,,,,
30468,0.0,-979.141663,-33.397877,79.701271,0.2893698675,-0.955563299,0.0562482123,,,,
30469,0.0,-979.917114,-37.092979,79.701263,0.298199999,-0.9528029233,0.0569504176,,,,
30470,0.0,-980.799866,-40.801521,79.701271,0.3074615347,-0.949827882,0.0573968569,,,,
30471,0.0,-981.722168,-44.370167,79.701271,0.3169039224,-0.9466575971,0.058406317,,,,
30472,0.0,-982.70697,-47.86742,79.701271,0.3242898088,-0.9441443518,0.0585453908,,,,
30473,0.0,-983.164856,-49.412708,79.701271,0.3269402349,-0.9432298341,0.0585453908,,,,
30474,0.0,-984.188599,-52.821663,79.701271,0.3360233757,-0.9400323017,0.0585453908,,,,
30475,0.0,-985.410522,-56.727894,79.701271,0.3459915142,-0.9364092638,0.0585453908,,,,
30486,0.0,-987.052185,-87.269432,79.700417,0.5044736677,-0.8608490686,0.0666723311,,,,
30487,0.0,-986.523499,-93.451286,79.700676,0.5278880014,-0.8465767227,0.0681330361,0.1493467474,1074.7429142771,2044.2978825061,7.0
30488,0.0,-986.371887,-95.227768,79.70079,0.5348694649,-0.8421474956,0.0685729622,0.1458819656,1063.3525069796,2044.5972253095,7.0
30489,0.0,-986.019958,-99.366264,79.701141,0.5522460861,-0.8307643242,0.0696770978,0.1372807521,1034.3835545589,2045.5169428083,7.0
30490,0.0,-985.188416,-104.369499,79.701233,0.5729522197,-0.8163697887,0.0725680508,0.1272242342,998.4221363527,2045.4383211788,7.0
30491,0.0,-984.661926,-104.671265,79.701164,0.5866275596,-0.8063582266,0.0751965207,0.120246273,973.1327335684,2046.8489371599,7.0
30492,0.0,-983.643555,-108.943657,79.701202,0.6070203633,-0.7907005746,0.0794913826,0.1109029655,937.0974917145,2047.3215732759,7.0
30493,0.0,-982.856812,-112.571388,79.701256,0.6277709379,-0.7739142953,0.0834284904,0.1014876587,898.9594341833,2047.9849714276,7.0
30494,0.0,-982.329285,-115.539749,79.701195,0.6411017161,-0.7626218119,0.0860032651,0.0958612092,875.4124153377,2048.9999603394,7.0
30495,0.0,-981.429688,-121.404625,79.701218,0.6619992829,-0.7439718006,0.0909005469,0.0875762189,838.8661011106,2049.7810869639,7.0
30496,0.0,-981.2399295,-122.681885,79.7011645,0.6710916658,-0.7354104158,0.0929901144,0.0838351382,821.5952192625,2050.4505825078,7.0
30497,0.0,-981.050171,-123.959145,79.701111,0.6801840487,-0.7268490311,0.0950796818,0.0800940575,804.3243374143,2051.1200780517,7.0
30498,0.0,-980.551697,-127.94548,79.70118,0.6996107915,-0.7076477522,0.0988908452,0.0725057978,767.0510924119,2051.8300440645,7.0
30499,0.0,-980.092346,-131.748749,79.701256,0.7189329784,-0.6875780764,0.1018418452,0.0651782407,728.9841099138,2052.7982257016,7.0
30500,0.0,-979.765869,-134.580338,79.701187,0.7305646351,-0.6748516067,0.104166323,0.0612125211,707.5929613666,2053.9897292752,7.0
30501,0.0,-979.15863,-140.508881,79.701256,0.7465839347,-0.6565252472,0.1076430591,0.0562905486,679.7336062524,2054.9692533863,7.0
30502,0.0,-978.903442,-142.7979205,79.7012595,0.7554561648,-0.6456533545,0.1105105954,0.053724128,664.5696438476,2055.8375896631,7.0
30503,0.0,-978.478577,-146.633606,79.701248,0.7694329597,-0.6283722626,0.1145478946,0.0496990592,640.4625011674,2057.163490318,7.0
30504,0.0,-978.1898805,-149.2001725,79.7012595,0.7772692836,-0.6181824471,0.116337779,0.0475833917,627.0844084496,2057.9187005635,7.0
30505,0.0,-977.703735,-153.33844,79.701233,0.7897874066,-0.6016872487,0.1191986039,0.0442901494,606.1337988497,2059.5043681735,7.0
30506,0.0,-977.4213255,-155.7518995,79.701252,0.7946202782,-0.5950056727,0.1203228937,0.0431871083,598.7949883438,2059.9881415743,7.0
30507,0.0,-977.138916,-158.165359,79.701271,0.7994531499,-0.5883240968,0.1214471834,0.0420840672,591.456177838,2060.4719149751,7.0
30508,0.0,-976.52478,-162.677872,79.701195,0.811357602,-0.5710025238,0.1251197804,0.0395229971,574.000305885,2062.0838107392,7.0
30509,0.0,-975.870056,-166.471481,79.701187,0.8215948249,-0.5554630505,0.1282292602,0.0374168614,558.9995267816,2062.8313874399,7.0
30510,0.0,-975.013733,-170.368179,79.701256,0.8315226492,-0.5398067381,0.1310678045,0.0355296372,545.1527574528,2063.4791545175,7.0
30511,0.0,-974.029175,-173.209564,79.701248,0.8397143885,-0.5263805879,0.1334287168,0.0340779306,534.2814069164,2064.1930172905,7.0
30512,0.0,-972.68396,-176.417221,79.701241,0.8474964665,-0.513297181,0.1351878071,0.0327046399,523.7813548367,2064.954873751,7.0
30513,0.0,-971.223572,-179.590149,79.701263,0.8531673853,-0.5035102923,0.1363187375,0.0318432137,516.9703072975,2065.0344815417,7.0
30514,0.0,-969.661133,-182.384674,79.701271,0.8615419171,-0.488069246,0.1397638586,0.0309448167,509.8362258092,2065.4172012261,7.0
30515,0.0,-969.015747,-183.449539,79.701256,0.8643881248,-0.4827379388,0.1407027087,0.0306510864,507.4690301844,2065.5003511213,7.0
30516,0.0,-966.395569,-187.269974,79.701263,0.8756363259,-0.4609560458,0.1441545997,0.029620438,499.0366151924,2065.6737309704,7.0
30517,0.0,-964.587891,-189.600113,79.701256,0.8827699277,-0.4461010527,0.1473468881,0.0294218435,497.3927631186,2065.7020930934,7.0
30518,0.0,-962.366821,-192.229111,79.701271,0.8898610202,-0.4308573112,0.1500311371,0.0293400964,496.7128479092,2065.7073056825,7.0
30519,0.0,-961.601624,-193.054108,79.70121,0.8921404285,-0.425615857,0.1514483347,0.0294901479,498.0506549019,2066.0733455657,7.0
30520,0.0,-958.80365,-195.973419,79.701233,0.8973458848,-0.4132920497,0.154790325,0.0299744137,501.9598180394,2065.6544423571,7.0
30521,0.0,-956.092957,-198.590195,79.701256,0.9037584462,-0.3975934235,0.1585564268,0.0492626554,649.7638957448,2096.0289070677,3.0
30522,0.0,-955.154907,-199.430893,79.701248,0.906020203,-0.3918227768,0.1600071977,0.0488625238,646.6447227976,2094.2757064651,3.0
30523,0.0,-951.351257,-202.627075,79.701263,0.9129071242,-0.3735902633,0.1644107593,0.0478033189,637.6517168852,2087.3377290742,3.0
30524,0.0,-948.642944,-204.759674,79.701263,0.9159411271,-0.36498826,0.1668395092,0.0475174395,634.3218851037,2082.5220029302,3.0
30525,0.0,-945.953186,-206.771164,79.701271,0.9178094848,-0.3591717452,0.1691786246,0.0475941128,633.3824561858,2077.8029458462,3.0
30526,0.0,-943.117615,-208.795258,79.701271,0.9191511889,-0.3556398449,0.1693558167,0.0473230535,630.1350465382,2072.9176780326,3.0
30527,0.0,-941.079102,-210.043396,79.701271,0.9196360255,-0.3539894221,0.1701795219,0.0474448666,629.9072145993,2069.5709273072,3.0
30528,0.0,-938.571655,-211.337173,79.701271,0.9202770126,-0.3521697486,0.1704895545,0.047414324,628.4889237807,2065.559916291,3.0
30529,0.0,-934.979248,-212.926346,79.701271,0.9209660315,-0.3503639094,0.1704895889,0.0472753672,626.088892749,2060.6206196348,3.0
30530,0.0,-932.065918,-213.947556,79.701271,0.9208546434,-0.3501509214,0.1715256771,0.0475762874,626.8621715776,2056.7890492334,3.0
30531,0.0,-930.819763,-214.32222,79.701271,0.9208387503,-0.3501449885,0.1716230838,0.0476537385,626.884362081,2055.230447619,3.0
30532,0.0,-926.203735,-215.35173,79.701271,0.9208387503,-0.3501449885,0.1716230838,0.0480306658,627.6561460339,2049.8684313322,3.0
30533,0.0,-924.585022,-215.616837,79.701271,0.9210290686,-0.3496440814,0.1716230494,0.0480969831,627.5220244722,2048.0518035898,3.0
30534,0.0,-918.65802,-216.182816,79.701271,0.9212409778,-0.3490853448,0.1716230838,0.0484444991,627.7255526744,2041.5363619341,3.0
30535,0.0,-915.096069,-216.262695,79.701271,0.9212409778,-0.3490853448,0.1716230838,0.0486562086,627.8627020181,2037.6456277046,3.0
30536,0.0,-913.558685,-216.227905,79.701271,0.9211640891,-0.3492881203,0.1716230838,0.0487729895,628.077017453,2035.9638385232,3.0
30537,0.0,-912.021301,-216.193115,79.701271,0.9210872004,-0.3494908958,0.1716230838,0.0488897704,628.2913328879,2034.2820493418,3.0
30538,0.0,-908.523804,-215.992065,79.701271,0.9208851961,-0.3500228257,0.1716230666,0.0491185449,628.5848779574,2030.6063617935,3.0
30539,0.0,-905.283142,-215.730774,79.701271,0.920223638,-0.3517584353,0.1716230151,0.0495370123,630.1580478816,2027.2892879591,3.0
30540,0.0,-902.12146,-215.356461,79.701271,0.9193673122,-0.3539905083,0.1716230323,0.0499749733,631.7688088124,2023.7730233524,3.0
30541,0.0,-899.342407,-214.987274,79.701271,0.9174948539,-0.3588157133,0.1716230666,0.0508179814,635.9869687996,2020.7533815168,3.0
30542,0.0,-895.690979,-214.416916,79.701271,0.9153583216,-0.3642316185,0.1716230494,0.0517842409,640.6391233275,2016.9546055642,3.0
30543,0.0,-892.530212,-213.843765,79.701263,0.9106269216,-0.376369684,0.1706003242,0.0535581501,650.148544089,2013.6273136647,3.0
30544,0.0,-889.979492,-213.409546,79.701271,0.9023758405,-0.3957918215,0.1704895201,0.0571687194,670.1652450646,2010.8752367387,3.0
30545,0.0,-884.399597,-212.390045,79.701271,0.8848956568,-0.4334662482,0.1704895545,0.0656322944,714.4462218585,2005.1239948769,3.0
30546,0.0,-882.703064,-212.155594,79.701271,0.8728535566,-0.456491833,0.1704895459,0.072167151,746.3564484708,2003.2718342193,3.0
30547,0.0,-881.006531,-211.921143,79.701271,0.8608114565,-0.4795174179,0.1704895373,0.0787020077,778.266675083,2001.4196735617,3.0
30548,0.0,-877.480042,-211.311172,79.701271,0.8419107735,-0.5119761392,0.1704895373,0.0898228289,827.5232075,1997.790725097,3.0
30549,0.0,-872.502869,-210.644318,79.701271,0.7993743295,-0.5761371356,0.1704895373,0.1169363596,935.0186910456,1992.5673458909,3.0
30550,0.0,-869.484436,-210.323547,79.701271,0.7657847453,-0.6200863131,0.1704895545,0.1400343443,1015.2583228045,1989.3299212948,3.0
30551,0.0,-865.950928,-209.837158,79.701271,0.7379435771,-0.652972115,0.1704895717,,,,
30552,0.0,-862.482605,-209.43573,79.701263,0.7048499219,-0.688799801,0.1695329517,,,,
30553,0.0,-860.8864135,-209.271103,79.701267,0.6901467986,-0.7033732452,0.1689216788,,,,
30554,0.0,-857.022949,-208.880157,79.701271,0.6572913715,-0.7347940537,0.1674686585,,,,
30555,0.0,-853.839417,-208.603912,79.701271,0.6340181833,-0.7553662688,0.1656585138,,,,
30556,0.0,-850.287842,-208.274994,79.701271,0.6161247907,-0.770388001,0.1639895429,,,,
30557,0.0,-846.986816,-208.010208,79.701271,0.6007488919,-0.7828831328,0.1618479819,,,,
30558,0.0,-843.285828,-207.814529,79.701271,0.5845028456,-0.7954012709,0.1602911154,,,,
30559,0.0,-842.349365,-207.785767,79.701271,0.5804010121,-0.7984962086,0.1598076031,,,,
30560,0.0,-838.507141,-207.70369,79.701271,0.569840822,-0.8063133988,0.1585564268,,,,
30561,0.0,-834.409302,-207.662277,79.701271,0.5590658996,-0.8140735951,0.157256166,,,,
30562,0.0,-830.921204,-207.743668,79.701271,0.5482669285,-0.8216366314,0.1559378756,,,,
30563,0.0,-827.684082,-207.864075,79.701271,0.5403275092,-0.8269178869,0.1557337187,,,,
30564,0.0,-824.045959,-208.052719,79.701271,0.5336449702,-0.8314474875,0.1546548459,,,,
30565,0.0,-822.945435,-208.111389,79.701271,0.5313573552,-0.8329220178,0.1545971323,,,,
30566,0.0,-818.597412,-208.402634,79.701271,0.5255049862,-0.8366267006,0.1545971323,,,,
30567,0.0,-814.770203,-208.694107,79.701271,0.5209969107,-0.8394414455,0.1545971495,,,,
30568,0.0,-811.309998,-209.02594,79.701271,0.5166893149,-0.8420996813,0.1545971495,,,,
30569,0.0,-807.844055,-209.390579,79.701271,0.513453586,-0.8440764991,0.1545971495,,,,
30570,0.0,-806.391052,-209.549973,79.701271,0.512482372,-0.8446665321,0.154597115,,,,
30571,0.0,-802.430603,-210.020889,79.701271,0.5108392815,-0.84566125,0.1545971495,,,,
30572,0.0,-798.427551,-210.541061,79.701271,0.5103146576,-0.845977938,0.1545971495,,,,
30573,0.0,-794.759888,-211.047516,79.701271,0.5093849458,-0.8465380667,0.1545971495,,,,
30574,0.0,-791.71814,-211.518448,79.701271,0.5060716496,-0.8483590663,0.1554939871,,,,
30575,0.0,-788.14032,-212.119659,79.701271,0.4998960196,-0.8517824521,0.1567501958,,,,
30576,0.0,-784.655884,-212.747559,79.701271,0.492460912,-0.8558765767,0.1579795416,,,,
30577,0.0,-783.039795,-213.053802,79.701271,0.4884640898,-0.8580583359,0.1585519636,,,,
30578,0.0,-779.000061,-213.897461,79.701279,0.4731243327,-0.866315627,0.1601580479,,,,
30579,0.0,-773.155273,-215.188538,79.701279,0.451498891,-0.8773521943,0.1624865491,,,,
30580,0.0,-769.957764,-215.99585,79.701271,0.4338078531,-0.8860126416,0.1636836748,,,,
30581,0.0,-768.158966,-216.4205935,79.701271,0.4300372585,-0.887838982,0.1636836748,,,,
30582,0.0,-766.360168,-216.845337,79.701271,0.4262666639,-0.8896653224,0.1636836748,,,,
30583,0.0,-762.879639,-217.645844,79.701271,0.4264067951,-0.8895981675,0.1636836748,,,,
30584,0.0,-759.247681,-218.457047,79.701271,0.4334853347,-0.8865642065,0.161537526,,,,
30780,0.0,-667.804077,1050.310181,-153.529572,1.0,0.0,0.0,,,,
30781,0.0,-666.807495,1047.0,-152.298737,1.0,0.0,0.0,,,,
30782,0.0,-667.620911,1047.065308,-152.109131,1.0,0.0,0.0,,,,
30783,0.0,-671.896729,1046.606445,-152.206421,0.9919160718,-0.1192283534,0.0434408351,,,,
30784,0.0,-670.881104,1045.483887,-152.154175,0.943889283,-0.3087260023,0.1173084691,0.0995766459,1028.6135472309,2364.5489751241,3.0
30785,0.0,-670.741272,1042.180908,-152.295258,0.7194871501,-0.6414562214,0.2662182503,0.0377348316,642.8531117413,2362.4449358101,3.0
30786,0.0,-670.771851,1042.109131,-152.298737,0.7129381686,-0.6472910474,0.2696914305,0.0384485808,648.8232905734,2362.5794693326,3.0
30787,0.0,-670.562927,1044.703857,-152.169617,0.9013164479,-0.4035225189,0.1574745612,0.0659345971,844.4732158767,2364.7956782613,3.0
30788,0.0,-671.130432,1045.868652,-152.156769,0.9624529942,-0.2540037392,0.0957409758,0.1229523494,1136.7351065299,2366.209578484,3.0
30789,0.0,-672.704163,1047.002686,-152.298737,0.9999993223,0.0011602248,9.68134e-05,,,,
30790,0.0,-672.707062,1047.0036015,-152.298737,0.9999984882,0.0015748007,0.0004768414,,,,
30791,0.0,-672.709961,1047.004517,-152.298737,0.9999976541,0.0019893766,0.0008568693,,,,
30792,0.0,-672.717041,1047.006958,-152.298737,0.9999949624,0.0029938095,0.001054615,,,,
30793,0.0,-672.7183225,1047.007324,-152.298737,0.9999943882,0.0031746944,0.001054615,,,,
30794,0.0,-672.719604,1047.00769,-152.298737,0.9999938139,0.0033555793,0.001054615,,,,
30795,0.0,-672.721802,1047.008301,-152.298737,0.9999927088,0.0036701553,0.001054615,,,,
30796,0.0,-672.724182,1047.0090335,-152.298737,0.9999913435,0.0040105788,0.001054615,,,,
30797,0.0,-672.726562,1047.009766,-152.298737,0.9999899782,0.0043510024,0.001054615,,,,
30798,0.0,-672.727722,1047.010132,-152.298737,0.9999892916,0.0045060559,0.001054615,,,,
30799,0.0,-672.727722,1047.010132,-152.298737,0.9999892916,0.0045060559,0.001054615,,,,
30800,0.0,-672.727722,1047.010132,-152.298737,0.9999892916,0.0045060559,0.001054615,,,,
30801,0.0,-672.727722,1047.010132,-152.298737,0.9999892916,0.0045060559,0.001054615,,,,
30802,0.0,-672.727722,1047.010132,-152.298737,0.9999892916,0.0045060559,0.001054615,,,,
30803,0.0,-672.727722,1047.010132,-152.298737,0.9999892916,0.0045060559,0.001054615,,,,
30804,0.0,-672.727722,1047.010132,-152.298737,0.9999892916,0.0045060559,0.001054615,,,,
30805,0.0,-672.727722,1047.010132,-152.298737,0.9999892916,0.0045060559,0.001054615,,,,
30806,0.0,-672.727722,1047.010132,-152.298737,0.9999892916,0.0045060559,0.001054615,,,,
30807,0.0,-672.727722,1047.010132,-152.298737,0.9999892916,0.0045060559,0.001054615,,,,
30808,0.0,-672.727722,1047.010132,-152.298737,0.9999892916,0.0045060559,0.001054615,,,,
30809,0.0,-672.54895,1046.947388,-152.298386,0.9997687559,-0.0211352792,0.0039666867,,,,
30810,0.0,-672.42688,1046.897583,-152.298431,0.9992238233,-0.0389342984,0.005989271,,,,
30811,0.0,-671.679504,1046.439697,-152.297943,0.9876817432,-0.1556635106,0.0159262589,,,,
30812,0.0,-671.22348,1045.847351,-152.2956465,0.9631363152,-0.2497084748,0.0228015898,,,,
30813,0.0,-670.517029,1044.506714,-152.295532,0.9000872541,-0.4341798131,0.0364804726,0.0490460201,739.9655859789,2392.1374152713,3.0
30814,0.0,-670.742249,1042.178589,-152.295456,0.7450890855,-0.664987039,0.0513273093,0.0019554385,149.6177701214,2393.6381992263,3.0
30815,0.0,-671.200012,1041.347046,-152.296951,0.6708898004,-0.7394085999,0.0564074298,0.0042752079,221.1751063059,2394.4584283916,3.0
30816,0.0,-672.696045,1039.989746,-152.298737,0.3945394516,-0.9167855747,0.0619905735,0.0817422721,949.4001359704,2397.5764205997,3.0
30817,0.0,-672.696045,1039.989746,-152.298737,0.1616218766,-0.9854639137,0.0523377863,,,,
30818,0.0,-672.696045,1039.989746,-152.298737,0.0991025319,-0.9940249296,0.0457507115,,,,
30819,0.0,-673.103516,1040.035645,-152.298615,-0.1119130138,-0.993504895,0.0205791381,,,,
30820,0.0,-673.369446,1040.084839,-152.298721,-0.1397122743,-0.9900426509,0.0172055143,,,,
30821,0.0,-673.544678,1040.125854,-152.298737,-0.1582727013,-0.9872836147,0.0148598844,,,,
30822,0.0,-673.544678,1040.125854,-152.298737,-0.1582727013,-0.9872836147,0.0148598844,,,,
30823,0.0,-673.544678,1040.125854,-152.298737,-0.1582727013,-0.9872836147,0.0148598844,,,,
30824,0.0,-673.544678,1040.125854,-152.298737,-0.1582727013,-0.9872836147,0.0148598844,,,,
30825,0.0,-673.544678,1040.125854,-152.298737,-0.1582727013,-0.9872836147,0.0148598844,,,,
30826,0.0,-673.544678,1040.125854,-152.298737,-0.1582727013,-0.9872836147,0.0148598844,,,,
30827,0.0,-673.544678,1040.125854,-152.298737,-0.1582727013,-0.9872836147,0.0148598844,,,,
30828,0.0,-673.544678,1040.125854,-152.298737,-0.1582727013,-0.9872836147,0.0148598844,,,,
30829,0.0,-673.544678,1040.125854,-152.298737,-0.1582727013,-0.9872836147,0.0148598844,,,,
30830,0.0,-673.544678,1040.125854,-152.298737,-0.1582727013,-0.9872836147,0.0148598844,,,,
30831,0.0,-673.544678,1040.125854,-152.298737,-0.1582727013,-0.9872836147,0.0148598844,,,,
30832,0.0,-673.544678,1040.125854,-152.298737,-0.1582727013,-0.9872836147,0.0148598844,,,,
30833,0.0,-673.544678,1040.125854,-152.298737,-0.1582727013,-0.9872836147,0.0148598844,,,,
30834,0.0,-673.637146,1040.150391,-152.298737,-0.1681868989,-0.9857550456,-0.0003962421,,,,
30835,0.0,-673.653229,1040.1548465,-152.298737,-0.1699137904,-0.985456239,-0.0012361113,,,,
30836,0.0,-673.67865,1040.161987,-152.298737,-0.1726493117,-0.9849799717,-0.0025827354,,,,
30837,0.0,-673.72113,1040.174438,-152.298737,-0.1772239009,-0.9841625283,-0.0039757797,,,,
30838,0.0,-674.004089,1040.205933,-152.298843,-0.2068249699,-0.9783770274,-0.0013505528,,,,
30839,0.0,-674.267944,1040.186279,-152.298859,-0.2331536725,-0.9724383342,0.0017467421,,,,
30840,0.0,-675.398926,1040.1698,-152.299576,-0.34327551,-0.9391289083,0.0141002746,,,,
30841,0.0,-676.731873,1040.307983,-152.299088,-0.4673140209,-0.8836382367,0.0283032263,,,,
30842,0.0,-677.61731,1040.5549925,-152.2990265,-0.5452281772,-0.8321987186,0.0371119207,,,,
30843,0.0,-678.502747,1040.802002,-152.298965,-0.6231423335,-0.7807592006,0.0459206151,,,,
30844,0.0,-682.082336,1043.15271,-152.299103,-0.894300124,-0.4420547228,0.0693895543,,,,
30845,0.0,-683.989075,1046.004395,-152.298935,-0.9911440719,-0.1078417136,0.0774828599,,,,
30846,0.0,-684.395691,1047.7103885,-152.2988665,-0.9782163642,0.0698323074,0.0804500226,,,,
30847,0.0,-684.84729,1050.487061,-152.298737,-0.9330921259,0.3497400687,0.0837912218,,,,
30848,0.0,-684.344299,1053.105591,-152.298706,-0.8049686267,0.5874752129,0.0830565124,,,,
30849,0.0,-683.837219,1054.304321,-152.298737,-0.7200190646,0.6890155266,0.0826447263,,,,
30850,0.0,-683.881165,1054.633423,-152.298737,-0.7049580175,0.7044175202,0.0826447263,,,,
30851,0.0,-683.956421,1054.708496,-152.298737,-0.7049580175,0.7044175202,0.0826447263,,,,
30852,0.0,-684.019043,1054.771118,-152.298737,-0.7049580175,0.7044175202,0.0826447263,,,,
30853,0.0,-684.04657,1054.798584,-152.298737,-0.7049580175,0.7044175202,0.0826447263,,,,
30854,0.0,-683.953674,1055.034546,-152.298737,-0.7049580175,0.7044175202,0.0826447263,,,,
30855,0.0,-683.80426,1055.291382,-152.298737,-0.7049580175,0.7044175202,0.0826447263,,,,
30856,0.0,-683.640381,1055.555176,-152.298737,-0.7049580175,0.7044175202,0.0826447263,,,,
31237,0.0,-974.567688,503.120331,78.591537,0.0123530239,-0.9987610324,0.0482058396,,,,
31238,0.0,-974.566895,503.052368,78.590668,0.0123530239,-0.9987610324,0.0482058396,,,,
31239,0.0,-974.564087,502.825043,78.58712,0.0123530239,-0.9987610324,0.0482058396,,,,
31240,0.0,-974.562134,502.672272,78.584122,0.0123530239,-0.9987610324,0.0482058396,,,,
31241,0.0,-974.56134,502.608246,78.582718,0.0123530239,-0.9987610324,0.0482058396,,,,
31242,0.0,-974.516296,497.500397,77.973526,0.0123530239,-0.9987610324,0.0482058396,,,,
31243,0.0,-974.511902,496.458954,77.939674,0.0123530239,-0.9987610324,0.0482058396,,,,
31244,0.0,-974.46759,490.879211,77.554665,0.0123530239,-0.9987610324,0.0482058396,,,,
31245,0.0,-974.429443,486.265015,77.228348,0.0123523665,-0.9987177472,0.0490946072,,,,
31246,0.0,-974.397217,482.466492,77.217323,0.0123519919,-0.9986775958,0.0499047894,,,,
31247,0.0,-974.374878,479.969635,77.164078,0.0123518027,-0.9986622999,0.050209996,,,,
31248,0.0,-974.328247,474.72403,77.255295,0.0123516194,-0.9986474776,0.0505039898,,,,
31249,0.0,-974.266418,469.344452,77.45031,0.0134998572,-0.9985626781,0.0518684076,,,,
31250,0.0,-974.216125,464.288727,77.637764,0.0134990865,-0.9985250121,0.0525887328,,,,
