timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
31251,0.0,-974.192352,461.9472505,77.681484,0.0134990104,-0.9985193886,0.0526953114,,,,
31252,0.0,-974.150513,457.88446,77.755928,0.0134989344,-0.9985137651,0.05280189,,,,
31253,0.0,-974.094666,452.667389,77.738304,0.0134989344,-0.9985137651,0.05280189,,,,
31254,0.0,-974.0734255,450.74704,77.7532155,0.0134989344,-0.9985137651,0.05280189,,,,
31255,0.0,-974.030884,446.939911,77.749222,0.0134989344,-0.9985137651,0.05280189,,,,
31256,0.0,-973.96875,441.43515,77.635826,0.0134989344,-0.9985137651,0.05280189,,,,
31257,0.0,-973.9245,437.624542,77.635254,0.0134989344,-0.9985137651,0.05280189,,,,
31285,0.0,-972.613525,335.434052,80.119354,0.0134989344,-0.9985137651,0.05280189,,,,
31286,0.0,-972.551819,330.689728,80.294495,0.0134989344,-0.9985137651,0.05280189,,,,
31287,0.0,-972.525024,328.614288,80.676712,0.0134989344,-0.9985137651,0.05280189,,,,
31288,0.0,-971.773376,306.378143,81.031181,0.0134989344,-0.9985137651,0.05280189,,,,
31289,0.0,-971.490509,311.304657,81.187927,0.0134989344,-0.9985137651,0.05280189,,,,
31290,0.0,-971.207642,316.231171,81.344673,0.0134989344,-0.9985137651,0.05280189,,,,
31291,0.0,-970.825317,314.197357,81.414291,0.0134989344,-0.9985137651,0.05280189,,,,
31292,0.0,-970.253662,308.25943,81.479538,0.0134989344,-0.9985137651,0.05280189,,,,
31293,0.0,-970.0023805,305.806488,81.395397,0.0134989344,-0.9985137651,0.05280189,,,,
31294,0.0,-969.751099,303.353546,81.311256,0.0134989344,-0.9985137651,0.05280189,,,,
31295,0.0,-969.176697,297.44458,80.755333,0.0134989344,-0.9985137651,0.05280189,,,,
31296,0.0,-969.0259095,295.5553895,80.6627085,0.0134989344,-0.9985137651,0.05280189,,,,
31297,0.0,-968.774048,291.845062,80.566002,0.0134989344,-0.9985137651,0.05280189,,,,
31298,0.0,-968.515015,286.910339,80.578773,0.0134989344,-0.9985137651,0.05280189,,,,
31299,0.0,-968.4515385,284.8050535,80.6550365,0.0134989344,-0.9985137651,0.05280189,,,,
31300,0.0,-968.239136,281.05191,80.70546,0.0134989344,-0.9985137651,0.05280189,,,,
31301,0.0,-968.122314,276.707123,80.861488,0.0134989344,-0.9985137651,0.05280189,,,,
31302,0.0,-968.280823,274.679596,81.271141,0.0134989344,-0.9985137651,0.05280189,,,,
31303,0.0,-968.348938,270.249023,81.695763,0.0134989344,-0.9985137651,0.05280189,,,,
31304,0.0,-968.163879,268.949585,81.595955,0.0134989344,-0.9985137651,0.05280189,,,,
31305,0.0,-968.273132,264.248352,82.049133,0.0134989344,-0.9985137651,0.05280189,,,,
31306,0.0,-968.452515,259.938141,82.412239,0.0134989344,-0.9985137651,0.05280189,,,,
31307,0.0,-968.715393,258.441925,82.638206,0.0134989344,-0.9985137651,0.05280189,,,,
31308,0.0,-968.860291,254.014175,82.836464,0.0134989344,-0.9985137651,0.05280189,,,,
31309,0.0,-968.865662,250.409409,82.853424,0.0134989344,-0.9985137651,0.05280189,,,,
31310,0.0,-969.036438,246.801666,82.849716,0.0129943586,-0.998520459,0.05280189,,,,
31311,0.0,-969.124939,242.6129,82.797455,0.0123634468,-0.9985284701,0.05280189,,,,
31312,0.0,-969.303711,240.26236,82.620987,0.0117217771,-0.9985362088,0.05280189,,,,
31313,0.0,-969.384644,236.758331,82.433456,0.0096218664,-0.9985586513,0.05280189,,,,
31314,0.0,-969.331604,232.335846,81.971039,0.0077684209,-0.9985747904,0.05280189,,,,
31315,0.0,-969.315186,231.34845,81.932098,0.0077548616,-0.9985748958,0.05280189,,,,
31316,0.0,-969.219788,226.567963,81.489334,0.0077548616,-0.9985748958,0.05280189,,,,
31317,0.0,-969.114807,222.43782,80.93737,0.0077548616,-0.9985748958,0.05280189,,,,
31318,0.0,-969.099487,221.072021,80.93737,0.0077548616,-0.9985748958,0.05280189,,,,
31319,0.0,-969.043396,217.048416,80.775208,0.0077548616,-0.9985748958,0.05280189,,,,
31320,0.0,-968.99707,213.196976,80.582367,0.0077548616,-0.9985748958,0.05280189,,,,
31321,0.0,-968.944946,208.815536,79.909668,0.0077548616,-0.9985748958,0.05280189,,,,
31322,0.0,-968.908386,207.152313,79.650528,0.0077548616,-0.9985748958,0.05280189,,,,
31323,0.0,-968.769531,202.690857,79.657173,0.0077548616,-0.9985748958,0.05280189,,,,
31324,0.0,-968.61731,198.899094,79.71814,0.0077548616,-0.9985748958,0.05280189,,,,
31325,0.0,-968.547119,197.311478,79.775696,0.0077548616,-0.9985748958,0.05280189,,,,
31326,0.0,-968.369751,192.916687,79.90921,0.0077548616,-0.9985748958,0.05280189,,,,
31327,0.0,-968.137634,188.715332,80.412247,0.0077548616,-0.9985748958,0.05280189,,,,
31328,0.0,-968.092896,187.199738,80.486923,0.0077548616,-0.9985748958,0.05280189,,,,
31329,0.0,-967.848694,182.829315,81.03289,0.0077548616,-0.9985748958,0.05280189,,,,
31330,0.0,-967.669312,177.398407,81.361809,0.0077548616,-0.9985748958,0.05280189,,,,
31331,0.0,-967.417847,173.389008,81.844246,0.0077548616,-0.9985748958,0.05280189,,,,
31332,0.0,-967.2341005,171.268013,82.0820315,0.0077548616,-0.9985748958,0.05280189,,,,
31333,0.0,-966.852661,167.454376,82.47274,0.0077548616,-0.9985748958,0.05280189,,,,
31334,0.0,-966.7134095,165.0522155,82.550762,0.0077548616,-0.9985748958,0.05280189,,,,
31335,0.0,-966.415527,160.76947,82.584297,0.0077548616,-0.9985748958,0.05280189,,,,
31336,0.0,-966.28244,158.635887,82.533394,0.0077548616,-0.9985748958,0.05280189,,,,
31337,0.0,-966.149353,156.502304,82.482491,0.0077548616,-0.9985748958,0.05280189,,,,
31338,0.0,-965.963867,152.285934,82.298904,0.0077548616,-0.9985748958,0.05280189,,,,
31339,0.0,-965.9394733333,151.549316,82.2762066667,0.0077548616,-0.9985748958,0.05280189,,,,
31340,0.0,-965.9150796667,150.812698,82.2535093333,0.0077548616,-0.9985748958,0.05280189,,,,
31341,0.0,-965.890686,150.07608,82.230812,0.0077553282,-0.9986349809,0.0516529741,,,,
31342,0.0,-965.580139,140.270859,80.92849,0.0077550859,-0.9986195002,0.051951443,,,,
31343,0.0,-965.539795,135.862167,80.906876,0.0077553282,-0.9986349809,0.0516529741,,,,
31344,0.0,-965.642822,128.080536,80.936981,0.0077553282,-0.9986349809,0.0516529741,,,,
31345,0.0,-965.53833,127.066704,80.854462,0.0077553282,-0.9986349809,0.0516529741,,,,
31346,0.0,-965.63269,122.618294,80.969711,0.0077553282,-0.9986349809,0.0516529741,,,,
31347,0.0,-965.666077,118.239532,81.032669,0.0077553282,-0.9986349809,0.0516529741,,,,
31348,0.0,-965.7921755,116.442108,81.2262305,0.0077553282,-0.9986349809,0.0516529741,,,,
31349,0.0,-965.969116,112.619438,81.518768,0.0077553282,-0.9986349809,0.0516529741,,,,
31350,0.0,-966.109009,108.609764,81.74472,0.0077553282,-0.9986349809,0.0516529741,,,,
31351,0.0,-965.932129,106.063385,81.692299,0.0077553282,-0.9986349809,0.0516529741,,,,
31352,0.0,-966.282227,101.397072,81.905762,0.0077553282,-0.9986349809,0.0516529741,,,,
31353,0.0,-966.671875,97.462105,82.084221,0.0077553282,-0.9986349809,0.0516529741,,,,
31354,0.0,-966.83551,95.90358,82.109444,0.0077553282,-0.9986349809,0.0516529741,,,,
31355,0.0,-967.121887,91.391617,82.134438,0.0077553282,-0.9986349809,0.0516529741,,,,
31356,0.0,-969.977661,86.818565,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31357,0.0,-969.946045,82.799919,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31358,0.0,-969.926208,80.278694,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31359,0.0,-969.893311,76.085808,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31360,0.0,-969.862,72.089485,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31361,0.0,-969.846375,70.104828,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31362,0.0,-969.807922,65.193298,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31363,0.0,-969.774109,60.880199,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31364,0.0,-969.74115,56.652325,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31365,0.0,-969.730164,55.246918,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31366,0.0,-969.684875,49.45409,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31367,0.0,-969.666443,47.074001,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31368,0.0,-969.638062,43.454868,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31369,0.0,-969.586243,36.809486,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31370,0.0,-969.5578005,33.1626635,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31371,0.0,-969.510498,27.103424,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31372,0.0,-969.4934385,24.9144715,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31373,0.0,-969.476379,22.725519,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31374,0.0,-969.427246,16.423826,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31375,0.0,-969.394836,12.256565,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31376,0.0,-969.375305,9.74594,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31377,0.0,-969.355774,7.235315,79.701271,0.0077553282,-0.9986349809,0.0516529741,,,,
31378,0.0,-969.305115,1.308308,79.701271,0.0082935415,-0.9986213541,0.0518325022,,,,
31379,0.0,-969.241455,-4.251765,79.701271,0.0105955453,-0.9985594528,0.0525999397,,,,
31380,0.0,-969.175873,-6.727001,79.7012445,0.0157133375,-0.9983908034,0.0542221626,,,,
31381,0.0,-969.04071,-11.232183,79.701225,0.0264534639,-0.9979879819,0.0576211962,,,,
31382,0.0,-968.984131,-16.348402,79.701256,0.0407971385,-0.9972531594,0.061820138,,,,
31383,0.0,-969.184937,-20.008034,79.701164,0.061445442,-0.9958991018,0.0664035888,,,,
31384,0.0,-969.4276735,-22.46869,79.7012175,0.0727989132,-0.9949062379,0.0687495833,,,,
31385,0.0,-969.963196,-27.254562,79.701241,0.0959567112,-0.992718665,0.0728145705,,,,
31386,0.0,-970.562012,-30.985855,79.701202,0.1341451627,-0.9879207351,0.0775738137,,,,
31387,0.0,-971.338135,-35.073299,79.701225,0.1760167761,-0.9808951641,0.0828418462,,,,
31388,0.0,-971.731079,-36.8713835,79.701168,0.1977236886,-0.9763641934,0.0844046366,,,,
31389,0.0,-972.740662,-41.059605,79.701157,0.2417656378,-0.9663977604,0.0873197868,,,,
31390,0.0,-973.967773,-45.642879,79.701233,0.2887552187,-0.9531501777,0.090139683,,,,
31391,0.0,-974.298584,-46.816311,79.701271,0.3024260018,-0.9488508125,0.090667795,,,,
31392,0.0,-975.795654,-51.73024,79.701248,0.3471703624,-0.9333477805,0.0912943593,,,,
31393,0.0,-977.149902,-55.967472,79.701271,0.3809484805,-0.9200263781,0.0918134996,,,,
31394,0.0,-978.493469,-60.067581,79.701271,0.4082455063,-0.9082432977,0.0918134996,,,,
31395,0.0,-978.990784,-61.593773,79.701271,0.4200716506,-0.9028344752,0.0918134996,,,,
31396,0.0,-980.616638,-66.599823,79.701286,0.4584568218,-0.8840473895,0.0909810729,,,,
31397,0.0,-981.2976075,-68.734421,79.7012785,0.4765189074,-0.8742183824,0.090824434,,,,
31398,0.0,-982.803467,-73.589027,79.701271,0.5204140564,-0.8490868965,0.0906678124,,,,
31409,0.0,-988.576965,-110.301041,79.703262,0.7711527069,-0.6304753266,0.0884554416,0.1220977018,1008.2465194569,2105.6029967399,3.0
31410,0.0,-988.722351,-112.391724,79.703087,0.779145442,-0.6206477841,0.0879130725,0.1168998301,987.9062006771,2105.5815185357,3.0
31411,0.0,-989.093384,-117.624763,79.7024,0.7992967852,-0.5946772749,0.0865077328,0.1039519376,934.7578046244,2105.5140057669,3.0
31412,0.0,-989.33728,-122.330544,79.701416,0.8183985693,-0.5683118376,0.0851201327,0.0916762237,880.5022887277,2105.1163328416,3.0
31413,0.0,-989.069824,-126.094872,79.701279,0.8331441766,-0.5468284664,0.0827611584,0.0822230839,835.6457053531,2104.3901543902,3.0
31414,0.0,-988.863647,-127.912674,79.701309,0.8394185444,-0.5373484177,0.0814443701,0.0782267736,815.765100528,2103.9544975016,3.0
31415,0.0,-988.148987,-133.643112,79.701286,0.8590170714,-0.5058178881,0.0789805999,0.0662571069,752.5417610691,2102.398343819,3.0
31416,0.0,-987.536438,-137.957642,79.701286,0.8684255739,-0.4896001453,0.0782861436,0.060895694,721.9408911951,2100.91152564,3.0
31417,0.0,-986.959106,-141.759796,79.701286,0.8768046596,-0.474589048,0.0773228583,0.0561701081,693.705072288,2099.3899406845,3.0
31418,0.0,-986.652313,-143.384102,79.7012785,0.8812471544,-0.4662260634,0.0771167484,0.0537101879,678.3269665816,2098.5704433674,3.0
31419,0.0,-986.0224,-146.784348,79.701271,0.8889306106,-0.4515386207,0.0769106211,0.049584168,652.0922867004,2096.881756143,3.0
31420,0.0,-985.025208,-151.867401,79.701271,0.8984323805,-0.4323239658,0.0769106385,0.0449460393,620.8052074098,2094.2583857704,3.0
31421,0.0,-984.6763615,-153.397232,79.701271,0.90134076,-0.426172844,0.0769106385,0.0435709834,611.1332375443,2093.4329553723,3.0
31422,0.0,-983.928772,-156.661911,79.701271,0.9064824388,-0.4151798909,0.0769106385,0.0412195166,594.351770314,2091.6991945121,3.0
31423,0.0,-982.864441,-161.185287,79.701271,0.9121603282,-0.4025522195,0.0769106385,0.0387535064,576.0573309691,2089.508375895,3.0
31424,0.0,-981.991455,-164.427322,79.701271,0.9169230909,-0.3915824295,0.0769106385,0.0366266711,559.9172831765,2087.9673616701,3.0
31425,0.0,-980.866516,-168.468887,79.701271,0.9227329609,-0.3776885443,0.0769106385,0.0340833802,539.9373740508,2085.880930051,3.0
31426,0.0,-980.45813,-169.879089,79.701271,0.924501573,-0.373338446,0.0769106385,0.033328827,533.831473725,2085.1067050065,3.0
31427,0.0,-979.179932,-174.004501,79.701241,0.929697883,-0.3600091121,0.0778157159,0.0313223213,517.151721691,2082.589604013,3.0
31428,0.0,-978.526001,-176.0613935,79.701252,0.931628637,-0.3547946192,0.0784698317,0.0306712848,511.487007315,2081.2866834748,3.0
31429,0.0,-977.022705,-180.685791,79.701263,0.9360864465,-0.3425624213,0.0799571896,0.0291791296,498.380210642,2078.2655883819,3.0
31430,0.0,-976.216125,-182.80867,79.701271,0.9382358082,-0.3365371037,0.0803513913,0.0284121202,491.4961101672,2076.6351137807,3.0
31431,0.0,-974.482178,-186.491074,79.701271,0.9405958821,-0.3298833739,0.0803513913,0.0275601391,483.4350882136,2073.4596131003,3.0
31432,0.0,-972.488037,-189.864731,79.701263,0.9417758017,-0.3262152594,0.0814981215,0.0272635133,480.2037633719,2070.6186001584,3.0
31433,0.0,-971.551147,-191.316193,79.701263,0.942085444,-0.3251848375,0.0820355875,0.0272298859,479.6565153254,2069.5179484245,3.0
31434,0.0,-969.202454,-194.728638,79.701271,0.9436294452,-0.3205203883,0.0826447263,0.0267299179,474.7064323296,2066.9646002534,3.0
31435,0.0,-966.977722,-197.330002,79.701263,0.9462171704,-0.3122955093,0.0845256247,0.026070183,468.4155362617,2064.8732477283,3.0
31436,0.0,-964.685669,-199.792892,79.701271,0.9481958723,-0.3061212029,0.0849376063,0.0254584514,462.5757366846,2063.163849296,3.0
31437,0.0,-963.5660705,-200.852722,79.701256,0.9491736372,-0.3028127986,0.0857972891,0.0252791599,460.7750646453,2062.3243895296,3.0
31438,0.0,-960.857605,-203.359833,79.701248,0.9511847134,-0.2959058272,0.0876777196,0.0249574534,457.3538905288,2059.9847994535,3.0
31439,0.0,-958.338501,-205.581161,79.701256,0.952984305,-0.2894856108,0.0895488448,0.0247481587,454.917941737,2057.5499256466,3.0
31440,0.0,-956.028748,-207.272644,79.701187,0.9560739173,-0.2781026372,0.0926368602,0.024398289,451.2807090554,2055.499553149,3.0
31441,0.0,-954.527588,-208.343536,79.70118,0.957618491,-0.2722150972,0.0941581992,0.0242816302,449.896580117,2054.0511446483,3.0
31442,0.0,-950.517822,-211.127823,79.701248,0.9614058249,-0.2572029118,0.0977010845,0.0241107008,447.4830193456,2050.1721894349,3.0
31443,0.0,-947.928711,-212.651978,79.701202,0.964354211,-0.2448198665,0.1004200617,0.0241301834,447.1313897149,2047.7441059975,3.0
31444,0.0,-944.228821,-214.792664,79.701263,0.967021335,-0.232878154,0.1031382717,0.024399882,448.7809708445,2044.0478058059,3.0
31445,0.0,-942.471924,-215.720932,79.701256,0.9680812635,-0.2279200484,0.1042646575,0.0245704777,449.9349750643,2042.2654186858,3.0
31446,0.0,-938.759583,-217.07576,79.701263,0.9709180257,-0.2133872299,0.1085544907,0.0254508263,457.004576244,2038.6169414366,3.0
31447,0.0,-935.63678,-217.948685,79.701271,0.9732110301,-0.2012339662,0.1111988392,0.0261886884,462.7869216479,2035.5013098614,3.0
31448,0.0,-934.327881,-218.235764,79.701248,0.9740863563,-0.1960805185,0.112730656,0.0266573241,466.5544081476,2034.1958639947,3.0
31449,0.0,-931.36908,-218.663422,79.70121,0.9760353184,-0.1838598286,0.1164071334,0.0279368303,476.7735801562,2031.2491921497,3.0
31450,0.0,-927.133118,-218.978928,79.701263,0.9778907418,-0.1711264734,0.1201891312,0.0295258153,488.9287375099,2027.0256305203,3.0
31451,0.0,-925.856812,-219.052063,79.701248,0.9782113716,-0.1685379917,0.121233072,0.0299690379,492.2184951615,2025.7460539548,3.0
31452,0.0,-921.623108,-218.831039,79.701263,0.9790440473,-0.1611271016,0.1245424046,0.0314518616,503.0189512256,2021.5670484658,3.0
31453,0.0,-918.499878,-218.507263,79.701263,0.9798387894,-0.1542713729,0.1269499515,0.032737094,512.2491476745,2018.5056998148,3.0
31454,0.0,-917.259766,-218.292404,79.701202,0.9806190767,-0.1478898665,0.1285099758,0.0337347709,519.5491376125,2017.2823827598,3.0
31455,0.0,-911.187073,-216.96434,79.701233,0.983347237,-0.1228916772,0.1338874423,0.0379858707,549.1148305637,2011.4121310749,3.0
31456,0.0,-907.683167,-215.763885,79.701233,0.9857332648,-0.0955145254,0.138588983,0.0430597597,582.9001037114,2008.0270079144,3.0
31457,0.0,-906.245514,-215.2297665,79.7011035,0.9863914258,-0.0831962608,0.141248336,0.0458783317,600.5166570176,2006.6396856476,3.0
31458,0.0,-902.582581,-213.865692,79.701027,0.9875077328,-0.055615503,0.1474292829,0.0526588119,641.4600603974,2003.1481381503,3.0
31459,0.0,-900.800995,-213.1573105,79.700741,0.9869841158,-0.0318978258,0.1556120922,0.060183143,682.3970302417,2001.4684797633,3.0
31460,0.0,-899.019409,-212.448929,79.700455,0.9864604987,-0.0081801486,0.1637949014,0.0677074741,723.3340000861,1999.7888213762,3.0
31461,0.0,-894.101685,-210.638733,79.70121,0.9773146107,0.0807268045,0.1958043277,0.1033954152,883.4871656175,1995.0840937344,3.0
31462,0.0,-890.527588,-209.782349,79.701271,0.9761139221,0.0877359318,0.1987561757,0.1077175659,899.1608920931,1991.5956319732,3.0
31463,0.0,-888.6547545,-209.3765795,79.701271,0.9761139221,0.0877359318,0.1987561757,0.1081968195,900.2278496766,1989.799101543,3.0
31464,0.0,-884.423462,-208.466812,79.701271,0.9761139221,0.0877359318,0.1987561757,0.109242428,902.4843431138,1985.7568983955,3.0
31465,0.0,-880.688904,-207.752792,79.701271,0.9761139221,0.0877359318,0.1987561757,0.1103397167,905.1341101753,1982.2349623496,3.0
31466,0.0,-876.92627,-207.05899,79.701271,0.9761139221,0.0877359318,0.1987561757,0.1113488158,907.52509244,1978.9734275427,3.0
31467,0.0,-875.2171635,-206.759071,79.701271,0.9761139221,0.0877359318,0.1987561757,0.1118019092,908.616189151,1977.5782092352,3.0
31468,0.0,-869.695679,-205.820404,79.701271,0.9761139221,0.0877359318,0.1987561757,0.1132619524,912.1514459738,1973.1909973833,3.0
31469,0.0,-868.110657,-205.562683,79.701271,0.9761139221,0.0877359318,0.1987561757,0.1136801017,913.1686449047,1971.9735761607,3.0
31470,0.0,-863.963745,-204.914368,79.701271,0.9761139221,0.0877359318,0.1987561757,0.1147654075,915.8265185757,1968.9061391621,3.0
31471,0.0,-860.762329,-204.436234,79.701271,0.9761139221,0.0877359318,0.1987561757,0.1157277689,918.3679802561,1966.6456642285,3.0
31472,0.0,-856.55719,-203.825974,79.701271,0.9761139221,0.0877359318,0.1987561757,0.1169733855,921.5520442332,1963.57777466,3.0
31473,0.0,-852.716736,-203.285675,79.701271,0.9761139221,0.0877359318,0.1987561757,0.1182537953,924.9254342289,1960.7338825276,3.0
31474,0.0,-851.050598,-203.061905,79.701271,0.9761139221,0.0877359318,0.1987561757,0.1187974711,926.3630848895,1959.5658646184,3.0
31475,0.0,-845.659546,-202.544357,79.701271,0.9761139221,0.0877359318,0.1987561757,0.1205291776,930.7812624151,1955.6167185007,3.0
31476,0.0,-843.996338,-202.494385,79.701271,0.9761139221,0.0877359318,0.1987561757,0.1210497277,932.0815649925,1954.4041079643,3.0
31477,0.0,-839.545959,-202.618347,79.701271,0.9761139221,0.0877359318,0.1987561757,0.1224063867,935.3534877234,1951.0703594877,3.0
31478,0.0,-835.971985,-203.026306,79.701256,0.9781985251,0.0748020896,0.1937325295,0.1171620363,915.2189763917,1948.6107206192,3.0
31479,0.0,-834.147705,-203.286423,79.701248,0.9793781826,0.0712451469,0.1890568814,0.1149663734,906.593037831,1947.4549169782,3.0
31480,0.0,-829.242676,-204.202072,79.701271,0.9806734386,0.0722044169,0.1818409443,0.1145383231,903.5066047793,1944.2274327002,3.0
31481,0.0,-827.912842,-204.486603,79.701294,0.9809430823,0.0755549929,0.179003107,0.1152789173,905.8249619454,1943.3266015576,3.0
31482,0.0,-823.09491,-205.738739,79.701271,0.9812103491,0.0879763051,0.1717161044,0.1191283134,918.262526596,1939.9019536978,3.0
31483,0.0,-821.500122,-206.201004,79.701286,0.9808283738,0.0943715372,0.1704984285,,,,
31484,0.0,-818.245667,-207.222122,79.701309,0.9792106848,0.1128800773,0.1685364145,,,,
31485,0.0,-814.451416,-208.557129,79.701286,0.9770421441,0.1319624208,0.1672559957,,,,
31486,0.0,-811.346436,-209.662567,79.701271,0.9723880065,0.162921106,0.1670876357,,,,
31487,0.0,-809.985474,-210.14827,79.701271,0.9688863871,0.1825949292,0.1670875841,0.1481391731,668.4217922678,1276.1786362322,6.0
31488,0.0,-807.11676,-211.191895,79.701271,0.9579193277,0.2333930303,0.1670875669,0.1291155212,626.3816812241,1274.460370954,6.0
31489,0.0,-803.513428,-212.667038,79.701271,0.944048404,0.2843489733,0.1670876185,0.1123596685,585.9887911402,1272.4023432861,6.0
31490,0.0,-800.184326,-214.017639,79.701263,0.9223000999,0.3479766897,0.1681509715,0.094594636,539.3930665907,1270.5109513224,6.0
31491,0.0,-798.779114,-214.600876,79.701271,0.9116245546,0.3750227714,0.1682218547,0.0880223844,520.889208456,1269.718343559,6.0
31492,0.0,-796.90741,-215.379532,79.701302,0.8956220003,0.4118341008,0.1680889823,0.0801188298,497.5692961516,1268.6712549502,6.0
31493,0.0,-790.104858,-218.206879,79.701309,0.8543458077,0.4922494618,0.166684457,0.0675971625,457.1578572656,1264.8910574401,6.0
31494,0.0,-788.483795,-218.8363495,79.7013435,0.8399015866,0.5162147143,0.1652350563,0.065138162,448.6484575633,1263.9807114186,6.0
31495,0.0,-786.862732,-219.46582,79.701378,0.8254573656,0.5401799668,0.1637856556,0.0626791615,440.139057861,1263.0703653971,6.0
31496,0.0,-785.296997,-220.018982,79.701332,0.8130020675,0.5592696901,0.1620032469,0.0612991745,435.0825999383,1262.086160837,6.0
31497,0.0,-780.165588,-221.508362,79.701469,0.7810123883,0.6045766983,0.1565460483,0.0595680247,427.9954727843,1258.8771895565,6.0
31498,0.0,-778.317383,-222.081726,79.701439,0.7742007515,0.6136445473,0.1550921209,0.0594390954,427.1628996803,1257.7484519214,6.0
31499,0.0,-774.665161,-223.095688,79.701393,0.7586528831,0.6335529082,0.1518437205,0.0542488975,748.3071024995,2303.2483389346,0.0
31500,0.0,-769.094116,-224.420258,79.701271,0.7439936232,0.6513823021,0.1489113331,0.0500861137,717.7598863942,2296.7451060852,0.0
31501,0.0,-766.6271665,-224.9687805,79.701271,0.743473551,0.6519753592,0.1489113417,0.0503413577,718.7625274253,2294.2793527785,0.0
31502,0.0,-762.089417,-225.961624,79.701263,0.7455617648,0.6496245125,0.1487469247,0.0516257716,726.095855881,2289.4148312136,0.0
31503,0.0,-759.5401005,-226.432228,79.701263,0.7526172912,0.641442213,0.1483313763,0.0541361512,741.9151148991,2286.5978495851,0.0
31504,0.0,-754.105286,-227.445023,79.70121,0.7802626881,0.6078510954,0.1473335785,0.0570490231,413.4502789392,1241.8474836229,6.0
31505,0.0,-751.253296,-228.1651615,79.701229,0.8218502681,0.5454180516,0.1464688579,0.0617640805,428.6958443388,1240.049026103,6.0
31506,0.0,-746.306641,-229.714569,79.701431,0.8964714187,0.4182099675,0.1464220563,0.0799031538,484.5688039325,1237.1202715114,6.0
31507,0.0,-743.331299,-231.995125,79.701351,0.9401808556,0.2577119136,0.1482266226,0.1081338035,706.3071390124,1539.0270465911,4.5
31508,0.0,-738.783936,-236.240463,79.701271,0.9877757884,-0.0422413519,0.1500488587,0.0869573999,749.4637950308,1837.5326501654,3.0
31509,0.0,-737.812073,-238.1980435,79.701271,0.9473180054,-0.2186320988,0.1484435828,0.0665632877,649.7406955782,1834.4111603309,3.0
