timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
31510,0.0,-736.456177,-242.293762,79.701271,0.843912073,-0.5164756005,0.1451391303,0.064891915,648.1520420511,1829.0643475771,3.0
31511,0.0,-736.533295,-244.9037475,79.701271,0.7174601758,-0.6558717093,0.1401312256,,,,
31512,0.0,-737.024658,-248.934341,79.701271,0.4893969431,-0.8622914073,0.1301697392,,,,
31513,0.0,-737.234985,-252.660416,79.701271,0.2828173109,-0.951633896,0.1200303991,,,,
31514,0.0,-737.046234,-254.062828,79.701271,0.237391336,-0.9632145692,0.1168560637,,,,
31515,0.0,-736.518677,-256.540985,79.701271,0.1905574757,-0.9750860061,0.1135567223,,,,
31516,0.0,-735.936523,-259.753723,79.701271,0.1905574757,-0.9750860061,0.1135567223,,,,
31517,0.0,-735.793762,-260.986603,79.701271,0.1905574757,-0.9750860061,0.1135567223,,,,
31518,0.0,-735.434937,-264.308197,79.701271,0.1905574757,-0.9750860061,0.1135567223,,,,
31519,0.0,-735.371521,-265.335876,79.701271,0.1905574757,-0.9750860061,0.1135567223,,,,
31520,0.0,-734.960388,-269.248108,79.701271,0.1905574757,-0.9750860061,0.1135567223,,,,
31521,0.0,-734.726685,-271.284302,79.701271,0.1905574757,-0.9750860061,0.1135567223,,,,
31522,0.0,-734.414368,-274.365967,79.701271,0.1905574757,-0.9750860061,0.1135567223,,,,
31523,0.0,-734.218384,-275.96051,79.701271,0.1905574757,-0.9750860061,0.1135567223,,,,
31524,0.0,-733.680969,-280.276306,79.701271,0.1905574757,-0.9750860061,0.1135567223,,,,
31525,0.0,-733.236938,-283.890167,79.701271,0.1905574757,-0.9750860061,0.1135567223,,,,
31526,0.0,-733.013428,-285.302551,79.701271,0.1905574757,-0.9750860061,0.1135567223,,,,
31527,0.0,-732.263916,-288.733276,79.701271,0.1910890824,-0.9753586712,0.1102743174,,,,
31528,0.0,-731.179443,-292.25296,79.701271,0.191819164,-0.9757174605,0.1057395177,,,,
31529,0.0,-730.550964,-293.955109,79.701271,0.1903521354,-0.9759702979,0.1060567872,,,,
31530,0.0,-728.991394,-297.134521,79.701271,0.187608515,-0.976729639,0.1039339093,,,,
31531,0.0,-728.47644,-298.119751,79.701271,0.1874023738,-0.9768403228,0.1032634207,,,,
31532,0.0,-726.326416,-301.723938,79.701271,0.1874023738,-0.9768403228,0.1032634207,,,,
31533,0.0,-725.321899,-303.386139,79.701271,0.1879608667,-0.9766922951,0.1036478325,,,,
31534,0.0,-723.05365,-306.463989,79.701271,0.1932429058,-0.9753157133,0.1068477359,,,,
31535,0.0,-719.601929,-310.665375,79.701263,0.2057165385,-0.9719522095,0.1139719628,,,,
31536,0.0,-718.3155825,-312.0662385,79.7012555,0.2111481934,-0.9703947235,0.1170850173,,,,
31537,0.0,-717.029236,-313.467102,79.701248,0.2165798484,-0.9688372375,0.1201980718,,,,
31538,0.0,-714.420715,-316.12854,79.701256,0.2265256172,-0.9651305637,0.1311836108,,,,
31539,0.0,-711.781616,-318.664093,79.701263,0.2362780192,-0.960942301,0.1440923029,,,,
31540,0.0,-710.609985,-319.698395,79.701172,0.2423971639,-0.9583426253,0.1510729208,,,,
31541,0.0,-705.537781,-324.142761,79.701241,0.2603825883,-0.950384541,0.1702061454,,,,
31542,0.0,-704.123688,-325.2437895,79.701241,0.2669004191,-0.9474191396,0.1762754327,,,,
31543,0.0,-702.709595,-326.344818,79.701241,0.27341825,-0.9444537382,0.18234472,,,,
31544,0.0,-698.341675,-329.803528,79.701271,0.2821980041,-0.9395477364,0.1939441606,,,,
31545,0.0,-696.6632995,-331.1039125,79.701267,0.2829122556,-0.9388628664,0.1961915988,,,,
31546,0.0,-693.683594,-333.387238,79.701271,0.2838030069,-0.9379172677,0.1994167801,,,,
31547,0.0,-691.414215,-335.070969,79.701271,0.2839465368,-0.937703641,0.2002137466,,,,
31548,0.0,-688.204224,-337.429688,79.701271,0.2840900668,-0.9374900144,0.2010107131,,,,
31549,0.0,-684.319092,-340.153717,79.701271,0.2840900668,-0.9374900144,0.2010107131,,,,
31550,0.0,-682.459595,-341.454315,79.701271,0.2840900668,-0.9374900144,0.2010107131,,,,
31551,0.0,-678.873352,-343.857483,79.701271,0.2840900668,-0.9374900144,0.2010107131,,,,
31552,0.0,-677.1219785,-345.1273345,79.701271,0.2840900668,-0.9374900144,0.2010107131,,,,
31553,0.0,-674.539856,-347.063599,79.701271,0.2840900668,-0.9374900144,0.2010107131,,,,
31554,0.0,-672.4233705,-348.940979,79.701271,0.2840900668,-0.9374900144,0.2010107131,,,,
31555,0.0,-668.741516,-352.321808,79.701271,0.2840900668,-0.9374900144,0.2010107131,,,,
31556,0.0,-665.985535,-355.348755,79.701271,0.2840900668,-0.9374900144,0.2010107131,,,,
31557,0.0,-665.19043,-356.268127,79.701271,0.2838582372,-0.9375602351,0.2010107131,,,,
31558,0.0,-661.875305,-360.384857,79.701271,0.283049136,-0.9378048197,0.2010107131,,,,
31559,0.0,-660.746338,-361.831726,79.701271,0.2822610737,-0.9380423085,0.2010107302,,,,
31560,0.0,-658.784241,-364.74234,79.701271,0.2781057634,-0.9392826399,0.2010107131,,,,
31561,0.0,-656.652466,-368.021515,79.701271,0.2740700967,-0.9404681113,0.2010107302,,,,
31562,0.0,-654.707581,-371.230804,79.701271,0.2682889469,-0.9423575055,0.1999584275,,,,
31563,0.0,-653.950195,-372.554535,79.701271,0.2652890501,-0.9432222797,0.1998835938,,,,
31564,0.0,-652.188171,-375.859924,79.701271,0.2541305449,-0.9462897027,0.199883628,,,,
31565,0.0,-650.526978,-379.272491,79.701271,0.2380453702,-0.9504635487,0.1998835767,,,,
31566,0.0,-648.991333,-382.737885,79.701271,0.2176217452,-0.9553467076,0.1998835767,,,,
31567,0.0,-648.303711,-384.436859,79.701271,0.2047177847,-0.9581947457,0.1998836109,,,,
31568,0.0,-647.060364,-387.821838,79.701271,0.1759339754,-0.9638951111,0.1998835938,,,,
31569,0.0,-645.612488,-391.828003,79.701271,0.1504041162,-0.9682071873,0.1998835767,,,,
31570,0.0,-644.762085,-394.402161,79.701271,0.1307243171,-0.9710600953,0.1998835767,,,,
31571,0.0,-643.640381,-398.287811,79.701271,0.100615387,-0.9746399846,0.1998835767,,,,
31572,0.0,-642.700134,-401.813965,79.701271,0.0733094243,-0.9770733258,0.1998835767,,,,
33362,0.0,-807.809753,-561.066284,35.365826,0.9166433116,0.3989812773,0.024061998,0.0630717498,1007.7369276669,2883.1880311758,7.0
33363,0.0,-807.426636,-560.899536,35.365826,0.9166433116,0.3989812773,0.024061998,0.0625023617,1002.7741392559,2881.6041480289,7.0
33364,0.0,-807.299011,-560.843994,35.365826,0.9166433116,0.3989812773,0.024061998,0.0623132684,1001.1050492248,2881.0288251928,7.0
33365,0.0,-806.927124,-560.682129,35.365826,0.9166433116,0.3989812773,0.024061998,0.061764051,996.1766615174,2879.1557185844,7.0
33366,0.0,-804.119141,-560.874268,36.752789,0.9130616526,0.4069911588,0.0260118266,0.0588664013,972.165462849,2875.9327844639,7.0
33367,0.0,-800.955139,-561.063049,38.237335,0.9091286065,0.415507284,0.0289633183,0.0561086132,948.7372073709,2872.7323689733,7.0
33368,0.0,-798.954224,-561.092896,39.07412,0.9066944513,0.4206520867,0.0309353182,0.0544680772,934.440993394,2870.5272872943,7.0
33369,0.0,-791.872314,-561.722717,42.387863,0.8993108888,0.4357813187,0.0365317336,0.0499729714,893.8434456377,2863.3442037528,7.0
33370,0.0,-789.533142,-561.805145,43.5225865,0.8949742526,0.4443071768,0.0389230609,0.0475116491,870.9486164967,2860.4891982317,7.0
33371,0.0,-787.19397,-561.887573,44.65731,0.8906376164,0.452833035,0.0413143882,0.0450503269,848.0537873557,2857.6341927105,7.0
33372,0.0,-781.650818,-561.749634,47.329124,0.8783302574,0.4755797533,0.0485783621,0.0390561556,788.8254915554,2850.3855778263,7.0
33373,0.0,-779.159851,-561.5159915,48.537754,0.8734657154,0.4841088063,0.0509347294,0.0369947987,766.9893803798,2847.2147214762,7.0
33374,0.0,-776.668884,-561.282349,49.746384,0.8686011735,0.4926378593,0.0532910967,0.0349334418,745.1532692042,2844.0438651262,7.0
33375,0.0,-772.677734,-560.725159,51.679474,0.8600713769,0.5068033779,0.0585453908,0.0319283517,711.5597246329,2838.5899238949,7.0
33376,0.0,-771.092285,-560.446045,52.441353,0.8565388706,0.5125861133,0.0599719897,0.0306565161,696.846179537,2836.0559120676,7.0
33377,0.0,-764.107971,-559.225098,55.84494,0.8457401455,0.5296596218,0.0646860988,0.0273992633,657.1326486138,2826.5977353865,7.0
33378,0.0,-760.323608,-558.756897,57.678402,0.8387167714,0.5403814796,0.067394613,0.0254859349,632.8164500025,2820.9628019514,7.0
33379,0.0,-758.588562,-558.566833,58.522552,0.8359551363,0.5445383702,0.068242022,0.0247754745,623.5055856425,2818.5200147837,7.0
33380,0.0,-753.656921,-558.028687,60.922188,0.8278914999,0.5563998941,0.0708154099,0.0228848272,598.2950183809,2812.7140580535,7.0
33381,0.0,-751.999481,-557.738434,61.7263015,0.8250789527,0.5604873352,0.071231162,0.0222244646,589.2368159793,2810.8030115475,7.0
33382,0.0,-748.523865,-557.081299,63.419254,0.8198771145,0.5680035338,0.0719270652,0.0210586293,573.0112589319,2806.9303821902,7.0
33383,0.0,-743.654236,-556.008667,65.797897,0.8130743861,0.5775581618,0.0730521212,0.0197952256,554.7186968709,2801.8025422491,7.0
33384,0.0,-741.7435305,-555.4452515,66.726795,0.8093154544,0.5826216559,0.0742913004,0.0192736557,546.9556305036,2799.5855625937,7.0
33385,0.0,-738.324219,-554.414795,68.392143,0.802930144,0.5912385935,0.0757635095,0.0183376453,532.9230565276,2795.6184375135,7.0
33386,0.0,-734.580139,-553.144348,70.210869,0.795682145,0.6008586047,0.0765431986,0.017321231,517.246102318,2791.1403312791,7.0
33387,0.0,-732.3581235,-552.38974,71.2977905,0.7921665718,0.6053677745,0.0772578628,0.0169888815,511.8142835698,2788.5903363927,7.0
33388,0.0,-728.093933,-550.997925,73.388168,0.7851970351,0.6141828757,0.0790253842,0.0164464974,502.8029370414,2783.8070877805,7.0
33389,0.0,-724.429504,-550.036133,75.167274,0.7733031244,0.6287434196,0.0817556726,0.0156991468,490.6060199127,2779.6562252722,7.0
33390,0.0,-720.402832,-549.074341,77.141808,0.7628706691,0.6411204923,0.0836233016,,,,
33391,0.0,-718.150574,-548.562134,78.249603,0.756486862,0.6484175933,0.0853361138,,,,
33392,0.0,-714.431702,-547.814026,79.521294,0.7417209007,0.6648010626,0.0888237168,,,,
33393,0.0,-712.909241,-547.514099,79.773415,0.7356959786,0.6712768075,0.0902157127,,,,
33394,0.0,-708.002014,-546.689636,79.722427,0.7213092003,0.6861775873,0.0941984935,,,,
33395,0.0,-704.019348,-546.054016,79.701233,0.7091158114,0.6982821093,0.0977592037,,,,
33396,0.0,-700.361633,-545.52356,79.701172,0.6982289515,0.7086421296,0.1015020368,,,,
33397,0.0,-698.702576,-545.314087,79.701187,0.6948361226,0.7117944248,0.1027202981,,,,
33398,0.0,-695.401611,-544.884827,79.701263,0.6886279663,0.7174935759,0.1048546258,,,,
33399,0.0,-691.162292,-544.353394,79.701241,0.6775883097,0.7273710607,0.1086527615,,,,
33400,0.0,-686.639526,-543.798523,79.701263,0.6660984356,0.7373779246,0.1121903308,,,,
33401,0.0,-685.563965,-543.665344,79.701248,0.6629241128,0.7401114526,0.1129896382,,,,
33402,0.0,-679.679565,-543.043335,79.701263,0.6515153992,0.7497470279,0.1157889403,,,,
33403,0.0,-677.759155,-542.851868,79.701248,0.6477817042,0.7528263939,0.116753091,,,,
33404,0.0,-673.494751,-542.162781,79.70118,0.6333042594,0.7644864322,0.1203586719,,,,
33405,0.0,-671.595581,-541.762756,79.701202,0.6284388585,0.7683055978,0.121536454,,,,
33406,0.0,-667.243774,-540.653137,79.701256,0.6133242199,0.7799489529,0.124551323,,,,
33407,0.0,-664.418396,-539.611206,79.701187,0.6016449567,0.7885893019,0.1270836689,,,,
33408,0.0,-662.642883,-538.908936,79.701202,0.5963350083,0.7924198668,0.1282782624,,,,
33409,0.0,-658.658142,-537.203491,79.701263,0.584934806,0.8005409688,0.1303281629,,,,
33410,0.0,-654.601074,-534.959229,79.701241,0.572640983,0.8090843077,0.1321547868,,,,
33411,0.0,-652.546997,-533.7430115,79.7012485,0.5673001662,0.8126308742,0.1332638408,,,,
33412,0.0,-650.49292,-532.526794,79.701256,0.5619593495,0.8161774407,0.1343728947,,,,
33413,0.0,-648.067078,-530.797302,79.701256,0.5531176825,0.8219789542,0.1356887182,,,,
33414,0.0,-644.905945,-528.483093,79.701263,0.5454004318,0.8270186321,0.1363031589,,,,
33415,0.0,-641.089722,-525.275818,79.701263,0.5395596355,0.8305636126,0.1379836411,,,,
33416,0.0,-638.16333,-522.449707,79.701271,0.5369355693,0.8321492157,0.1386646212,,,,
33417,0.0,-636.667725,-520.487671,79.701271,0.5356127971,0.833001236,0.1386646039,,,,
33418,0.0,-635.6175845,-518.9731445,79.701271,0.5348176718,0.8335114206,0.1386646212,,,,
33419,0.0,-634.567444,-517.458618,79.701271,0.5340225466,0.8340216051,0.1386646385,,,,
33420,0.0,-632.117676,-513.032043,79.701271,0.5308592666,0.8360386127,0.1386646212,,,,
33421,0.0,-630.615173,-509.696136,79.701271,0.5286182257,0.8374574071,0.1386645693,,,,
33422,0.0,-630.102264,-508.199417,79.701271,0.5278819392,0.8379212558,0.1386645953,,,,
33423,0.0,-629.589355,-506.702698,79.701271,0.5271456528,0.8383851046,0.1386646212,,,,
33424,0.0,-628.25592,-501.990875,79.701271,0.5259732148,0.8391211475,0.1386646212,,,,
33425,0.0,-627.600159,-498.938599,79.701271,0.5259473783,0.8390795381,0.1390139705,,,,
33426,0.0,-627.272797,-496.9907535,79.701271,0.5259224282,0.8390399288,0.139346634,,,,
33427,0.0,-626.680786,-493.416504,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33428,0.0,-626.259888,-489.112427,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33429,0.0,-626.09436,-487.376984,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33430,0.0,-625.881897,-482.891754,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33431,0.0,-625.812256,-479.169708,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33432,0.0,-625.813232,-477.50885,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33433,0.0,-625.858765,-473.002716,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33434,0.0,-625.980713,-469.691071,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33435,0.0,-626.165161,-466.163971,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33436,0.0,-626.298035,-464.15683,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33437,0.0,-626.596558,-459.952515,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33438,0.0,-626.92041,-456.447418,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33439,0.0,-627.3125,-452.50293,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33440,0.0,-627.422668,-451.416321,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33441,0.0,-627.951355,-446.942993,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33442,0.0,-628.417847,-443.179565,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33443,0.0,-628.987488,-438.929535,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33444,0.0,-629.124023,-437.897552,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33445,0.0,-629.769226,-433.49115,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33446,0.0,-630.423523,-429.156342,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33447,0.0,-630.972961,-425.663452,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33448,0.0,-631.241699,-423.987946,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33449,0.0,-632.095215,-418.885376,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33450,0.0,-632.420532,-417.130615,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33451,0.0,-633.356628,-412.192566,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33452,0.0,-634.017151,-408.778381,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33453,0.0,-634.659729,-405.507751,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33454,0.0,-635.297791,-402.303162,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33455,0.0,-635.940674,-399.112915,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33456,0.0,-636.574829,-396.006958,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33457,0.0,-637.698914,-390.539642,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33458,0.0,-638.452576,-386.942383,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33459,0.0,-638.7852175,-385.362961,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33460,0.0,-639.117859,-383.783539,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33461,0.0,-640.069397,-379.30368,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33462,0.0,-640.802612,-375.877563,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33463,0.0,-641.451721,-372.862823,79.701271,0.5258881388,0.8389854199,0.1398039009,,,,
33464,0.0,-642.758545,-366.847992,79.701271,0.5254847217,0.8392381554,0.1398038836,,,,
33465,0.0,-643.557678,-363.200867,79.701271,0.5250131062,0.8395332678,0.1398039009,,,,
33466,0.0,-644.338379,-359.642273,79.701271,0.5249225499,0.8395898915,0.1398039009,,,,
33467,0.0,-645.037903,-356.489594,79.701271,0.5241034861,0.8401014255,0.1398039009,,,,
33468,0.0,-645.4171755,-354.7785035,79.701271,0.5240298762,0.8401473386,0.1398039009,,,,
33469,0.0,-646.206177,-351.222717,79.701271,0.5239562662,0.8401932518,0.1398039009,,,,
33470,0.0,-647.315186,-346.271362,79.701271,0.5230270757,0.8407719949,0.1398039009,,,,
33471,0.0,-647.649811,-344.8170165,79.701271,0.5213661712,0.8418006672,0.1398039182,,,,
33472,0.0,-648.355957,-341.742554,79.701271,0.5182596008,0.8437190591,0.1398039182,,,,
33473,0.0,-649.481873,-337.144012,79.701271,0.5047547389,0.8518670805,0.1398039009,,,,
33474,0.0,-650.380615,-334.113403,79.701225,0.4787963187,0.8665863204,0.1406493316,,,,
33475,0.0,-651.5896,-329.950592,79.701256,0.4505643641,0.881394501,0.141899568,,,,
33476,0.0,-652.911255,-326.185547,79.701256,0.4050647488,0.9026624885,0.1453374732,,,,
33477,0.0,-653.430298,-324.749054,79.70121,0.3876020832,0.9100599619,0.1468178835,,,,
33478,0.0,-654.731567,-321.378143,79.700943,0.3391312186,0.9284734818,0.1514166772,,,,
33479,0.0,-656.260437,-317.129028,79.701065,0.2875867484,0.944838022,0.156764072,,,,
33480,0.0,-657.485107,-313.378601,79.701187,0.2352978029,0.9581883168,0.1628192048,,,,
33481,0.0,-658.471863,-309.7724,79.701263,0.1843699628,0.968369213,0.1681332333,,,,
33482,0.0,-658.775085,-308.532684,79.701065,0.1667141978,0.9712531793,0.1699224471,,,,
33483,0.0,-659.612305,-304.077942,79.701134,0.1252321949,0.9767311815,0.1741065665,,,,
33484,0.0,-660.18573,-300.579285,79.701248,0.0959785331,0.9797301848,0.1758319829,,,,
33485,0.0,-660.537109,-298.063446,79.701187,0.0738928627,0.9813796085,0.1772961048,,,,
33486,0.0,-660.972534,-294.120667,79.701225,0.0520731216,0.9824577919,0.1790672418,,,,
33487,0.0,-661.273376,-290.614746,79.701241,0.0308106428,0.982985476,0.1810808056,,,,
33488,0.0,-661.330383,-287.681671,79.701256,0.0112876269,0.9831346121,0.1825347197,,,,
33489,0.0,-661.175964,-284.261017,79.701263,-0.0073929265,0.9829493944,0.1837276044,,,,
33490,0.0,-660.802673,-280.936646,79.701271,-0.0208387583,0.9825367349,0.1848981092,,,,
33491,0.0,-659.920898,-276.09729,79.701271,-0.0343815073,0.9820978458,0.1852072713,,,,
33492,0.0,-659.4405515,-274.243759,79.701271,-0.0376350289,0.98197315,0.1852072799,,,,
33493,0.0,-658.960205,-272.390228,79.701271,-0.0408885506,0.9818484541,0.1852072884,,,,
33494,0.0,-657.664734,-268.281738,79.701271,-0.0456138223,0.9816402769,0.1852073056,,,,
33495,0.0,-656.530457,-265.041809,79.701271,-0.0491451323,0.9814698277,0.1852072713,,,,
33496,0.0,-655.17804,-261.685547,79.701271,-0.0509445254,0.9813780729,0.1852072713,,,,
33497,0.0,-653.817566,-258.562347,79.701271,-0.0531847523,0.9812592127,0.1852072884,,,,
33498,0.0,-653.113098,-257.033997,79.701271,-0.0532996002,0.9812529811,0.1852072884,,,,
33499,0.0,-655.628784,-253.331161,79.391014,-0.0540974019,0.9812093241,0.1852072713,,,,
33500,0.0,-653.771118,-249.717224,79.361275,-0.0554029888,0.9811364682,0.1852072884,,,,
33501,0.0,-651.379089,-245.332367,79.365479,-0.0566860299,0.9810631755,0.1852072884,,,,
33502,0.0,-650.2508545,-243.431595,79.509472,-0.0569571564,0.9810474378,0.1852072712,,,,
33503,0.0,-648.431274,-240.411453,79.723465,-0.0574265912,0.9810201053,0.1852072884,,,,
33504,0.0,-646.281799,-236.942993,79.981041,-0.0578146917,0.9809973098,0.1852072884,,,,
33505,0.0,-644.050476,-233.433609,80.077469,-0.0578146917,0.9809973098,0.1852072884,,,,
33506,0.0,-641.964844,-230.324097,80.492416,-0.0582577764,0.9809710931,0.1852073056,,,,
33507,0.0,-640.210205,-227.194916,80.602654,-0.0588705151,0.9809345183,0.1852072713,,,,
33508,0.0,-638.291992,-224.155869,80.965942,-0.058943277,0.9809301455,0.1852072884,,,,
33509,0.0,-637.217773,-221.741882,81.064941,-0.058943277,0.9809301455,0.1852072884,,,,
33510,0.0,-635.508057,-217.945419,81.103477,-0.058943277,0.9809301455,0.1852072884,,,,
33511,0.0,-634.862305,-216.464127,81.12291,-0.058943277,0.9809301455,0.1852072884,,,,
33512,0.0,-633.062988,-211.631561,81.091698,-0.058943277,0.9809301455,0.1852072884,,,,
33513,0.0,-632.4425045,-209.914215,80.9546205,-0.058943277,0.9809301455,0.1852072884,,,,
33514,0.0,-631.362488,-206.345459,80.713669,-0.0595868226,0.9808912668,0.1852072713,,,,
33515,0.0,-630.557129,-202.620621,80.631851,-0.0600717843,0.9808616829,0.1852072884,,,,
33516,0.0,-630.014282,-199.501953,80.369644,-0.0600717843,0.9808616829,0.1852072884,,,,
33517,0.0,-629.757751,-197.975174,80.369644,-0.0600717843,0.9808616829,0.1852072884,,,,
33518,0.0,-628.81543,-192.929459,79.614403,-0.0600717843,0.9808616829,0.1852072884,,,,
33519,0.0,-628.318115,-189.382782,79.554634,-0.0609709999,0.980806201,0.1852072713,,,,
33520,0.0,-628.16803,-188.23999,79.485542,-0.0613324998,0.9807836585,0.1852072884,,,,
33521,0.0,-627.63678,-183.41658,79.227577,-0.0621236523,0.9807338673,0.1852072713,,,,
33522,0.0,-627.4852905,-181.19931,79.2331235,-0.0627726086,0.9806923254,0.1852072884,,,,
33523,0.0,-627.113342,-176.8853,79.204796,-0.0641176745,0.9806055256,0.1852072541,,,,
33524,0.0,-627.148621,-174.413605,79.435944,-0.0648668898,0.9805562469,0.1852072713,,,,
33525,0.0,-627.268372,-171.779938,79.576439,-0.0653009102,0.9805274418,0.1852072541,,,,
33526,0.0,-627.482544,-167.0401,79.939857,-0.0657130981,0.9804998975,0.1852072884,,,,
33527,0.0,-627.753662,-163.92276,79.982582,-0.066131658,0.9804717591,0.1852072713,,,,
33528,0.0,-628.359131,-159.791016,79.740395,-0.0667839188,0.9804275437,0.1852072884,,,,
33529,0.0,-628.816406,-157.626923,80.057701,-0.0668410888,0.9804236478,0.1852072884,,,,
33530,0.0,-629.940125,-153.966385,80.176216,-0.0673542913,0.9803885249,0.1852072884,,,,
33531,0.0,-630.573486,-152.091354,80.09082,-0.0676629021,0.980367274,0.1852072884,,,,
33532,0.0,-632.613831,-146.768097,79.892876,-0.0679690081,0.9803460992,0.1852072884,,,,
33533,0.0,-633.6869815,-144.5552215,79.874306,-0.0679690081,0.9803460992,0.1852072884,,,,
33534,0.0,-634.760132,-142.342346,79.855736,-0.0679690081,0.9803460992,0.1852072884,,,,
33535,0.0,-636.979004,-138.744095,79.900322,-0.0679690081,0.9803460992,0.1852072884,,,,
33536,0.0,-637.773865,-137.391525,79.862122,-0.0679690081,0.9803460992,0.1852072884,,,,
33537,0.0,-640.713013,-133.548386,79.920036,-0.0679690081,0.9803460992,0.1852072884,,,,
33538,0.0,-641.590088,-132.187347,79.885086,-0.0679690081,0.9803460992,0.1852072884,,,,
33539,0.0,-644.814514,-127.942558,79.591286,-0.0679690081,0.9803460992,0.1852072884,,,,
33540,0.0,-648.12677,-123.949326,79.113815,-0.0679690081,0.9803460992,0.1852072884,,,,
33541,0.0,-649.690277,-122.2170755,78.8492695,-0.0679690081,0.9803460992,0.1852072884,,,,
33542,0.0,-652.519897,-118.990639,78.481094,-0.0679690081,0.9803460992,0.1852072884,,,,
33543,0.0,-653.9459835,-117.4698795,78.3152845,-0.0679690081,0.9803460992,0.1852072884,,,,
33544,0.0,-655.37207,-115.94912,78.149475,-0.0679690081,0.9803460992,0.1852072884,,,,
33545,0.0,-660.302063,-110.702408,77.828903,-0.0679690081,0.9803460992,0.1852072884,,,,
33546,0.0,-661.694153,-109.295952,77.7485425,-0.0679690081,0.9803460992,0.1852072884,,,,
33547,0.0,-663.086243,-107.889496,77.668182,-0.0679690081,0.9803460992,0.1852072884,,,,
33548,0.0,-666.8927,-103.877678,77.624748,-0.0679690081,0.9803460992,0.1852072884,,,,
33549,0.0,-670.141602,-100.583939,77.879723,-0.0679690081,0.9803460992,0.1852072884,,,,
33550,0.0,-671.015442,-99.563835,78.309006,-0.0679690081,0.9803460992,0.1852072884,,,,
33551,0.0,-673.661621,-95.879532,79.141609,-0.0679690081,0.9803460992,0.1852072884,,,,
