timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
33552,0.0,-675.437134,-93.059235,79.465424,-0.0679690081,0.9803460992,0.1852072884,,,,
33553,0.0,-676.139038,-91.645088,79.827682,-0.0679690081,0.9803460992,0.1852072884,,,,
33554,0.0,-677.631287,-88.908188,80.29837,-0.0679690081,0.9803460992,0.1852072884,,,,
33555,0.0,-679.28772,-85.332733,80.71563,-0.0679690081,0.9803460992,0.1852072884,,,,
33556,0.0,-680.073303,-83.546722,80.826073,-0.0679690081,0.9803460992,0.1852072884,,,,
33557,0.0,-681.724365,-79.512184,80.758057,-0.0679690081,0.9803460992,0.1852072884,,,,
33558,0.0,-683.181946,-75.621307,80.87838,-0.0679690081,0.9803460992,0.1852072884,,,,
33559,0.0,-683.808655,-73.809898,80.84687,-0.0679690081,0.9803460992,0.1852072884,,,,
33560,0.0,-685.128601,-69.799217,80.425201,-0.0679690081,0.9803460992,0.1852072884,,,,
33561,0.0,-686.188599,-66.282364,80.202789,-0.0679690081,0.9803460992,0.1852072884,,,,
33562,0.0,-686.625427,-64.552193,79.713097,-0.0679690081,0.9803460992,0.1852072884,,,,
33563,0.0,-687.674683,-60.455681,79.478897,-0.0679690081,0.9803460992,0.1852072884,,,,
33564,0.0,-688.042969,-58.971893,79.44355,-0.0679690081,0.9803460992,0.1852072884,,,,
33565,0.0,-688.968201,-54.819889,79.091812,-0.0679690081,0.9803460992,0.1852072884,,,,
33566,0.0,-689.89624,-50.655334,78.995674,-0.0679690081,0.9803460992,0.1852072884,,,,
33567,0.0,-690.340637,-48.637249,78.996208,-0.0679690081,0.9803460992,0.1852072884,,,,
33568,0.0,-691.10376,-45.02179,79.031029,-0.0679690081,0.9803460992,0.1852072884,,,,
33569,0.0,-692.040405,-40.813946,79.411156,-0.0679690081,0.9803460992,0.1852072884,,,,
33570,0.0,-692.444214,-38.696247,79.540749,-0.0679690081,0.9803460992,0.1852072884,,,,
33571,0.0,-693.133362,-34.921894,79.959,-0.0679690081,0.9803460992,0.1852072884,,,,
33572,0.0,-693.432434,-33.069492,80.012161,-0.0679690081,0.9803460992,0.1852072884,,,,
33573,0.0,-694.24115,-28.707352,80.616112,-0.0679690081,0.9803460992,0.1852072884,,,,
33574,0.0,-695.063049,-25.332355,81.562576,-0.0679690081,0.9803460992,0.1852072884,,,,
33575,0.0,-692.113281,-20.043587,79.701271,-0.0679690081,0.9803460992,0.1852072884,,,,
33576,0.0,-692.456726,-17.358677,79.701271,-0.0679690081,0.9803460992,0.1852072884,,,,
33577,0.0,-692.918884,-13.645011,79.701271,-0.0679690081,0.9803460992,0.1852072884,,,,
33578,0.0,-693.31897,-10.330354,79.701271,-0.0679690081,0.9803460992,0.1852072884,,,,
33579,0.0,-693.643066,-7.512874,79.701271,-0.0679690081,0.9803460992,0.1852072884,,,,
33580,0.0,-694.071167,-3.661411,79.701271,-0.0679690081,0.9803460992,0.1852072884,,,,
33581,0.0,-694.783752,2.991535,79.701271,-0.0679690081,0.9803460992,0.1852072884,,,,
33582,0.0,-695.132019,6.422593,79.701271,-0.0679690081,0.9803460992,0.1852072884,,,,
33583,0.0,-695.309662,8.2231375,79.701271,-0.0679690081,0.9803460992,0.1852072884,,,,
33584,0.0,-695.487305,10.023682,79.701271,-0.0679690081,0.9803460992,0.1852072884,,,,
33585,0.0,-695.829529,13.548524,79.701271,-0.0679690081,0.9803460992,0.1852072884,,,,
33586,0.0,-696.455627,20.256165,79.701271,-0.0679690081,0.9803460992,0.1852072884,,,,
33587,0.0,-696.704102,23.000677,79.701271,-0.0679690081,0.9803460992,0.1852072884,,,,
33588,0.0,-696.928711,25.524609,79.701271,-0.0679690081,0.9803460992,0.1852072884,,,,
33589,0.0,-697.1413575,27.954587,79.701271,-0.0679690081,0.9803460992,0.1852072884,,,,
33590,0.0,-697.616028,33.432686,79.701271,-0.0679690081,0.9803460992,0.1852072884,,,,
33617,0.0,-695.127197,121.837463,79.700798,0.1680406416,0.9726465967,0.1603774941,,,,
33618,0.0,-694.960388,125.665222,79.700874,0.177878008,0.9710676853,0.1593328744,,,,
33619,0.0,-694.770569,129.9552,79.700989,0.1893405391,0.9690974806,0.1581146211,,,,
33620,0.0,-694.626831,133.144836,79.701088,0.1982614016,0.967466457,0.1571657445,,,,
33621,0.0,-694.430237,137.407227,79.701263,0.2109159671,0.9650051895,0.1558186096,,,,
33622,0.0,-693.628601,142.733246,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33623,0.0,-693.2537535,145.0398105,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33624,0.0,-692.878906,147.346375,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33625,0.0,-692.356323,150.460892,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33626,0.0,-691.824707,153.532074,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33627,0.0,-690.711609,159.804565,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33628,0.0,-690.233643,162.421768,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33629,0.0,-689.612671,165.774841,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33630,0.0,-688.946411,169.337601,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33631,0.0,-688.398132,172.210464,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33632,0.0,-687.850891,175.049286,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33633,0.0,-687.111572,178.842224,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33634,0.0,-686.455078,182.187454,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33635,0.0,-685.832825,185.3134,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33636,0.0,-685.188416,188.526413,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33637,0.0,-684.383667,192.500641,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33638,0.0,-684.051392,194.133728,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33639,0.0,-683.095032,198.800217,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33640,0.0,-682.414001,202.097549,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33641,0.0,-682.049072,203.858658,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33642,0.0,-681.490112,206.54628,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33643,0.0,-680.603516,210.800751,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33644,0.0,-679.777588,214.734055,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33645,0.0,-678.894287,218.926727,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33646,0.0,-678.431641,221.117645,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33647,0.0,-677.61554,224.963165,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33648,0.0,-677.318359,226.362305,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33649,0.0,-676.36676,230.828705,79.701271,0.2117128902,0.9648443742,0.1557337015,,,,
33650,0.0,-675.705688,233.922531,79.701271,0.2117003503,0.9647872258,0.1561043579,,,,
33651,0.0,-675.328979,235.68187,79.701271,0.2116907344,0.9647440464,0.156384008,,,,
33652,0.0,-673.974792,241.997009,79.701271,0.2116743491,0.9646687298,0.1568700473,,,,
33653,0.0,-673.647766,243.518921,79.701271,0.2116743491,0.9646687298,0.1568700473,,,,
33654,0.0,-672.700256,247.919083,79.701271,0.2116743491,0.9646687298,0.1568700473,,,,
33655,0.0,-671.903564,251.613449,79.701271,0.2116743491,0.9646687298,0.1568700473,,,,
33656,0.0,-671.540771,253.293777,79.701271,0.2116743491,0.9646687298,0.1568700473,,,,
33657,0.0,-670.78302,256.79834,79.701271,0.2116743491,0.9646687298,0.1568700473,,,,
33658,0.0,-669.89502,260.900574,79.701271,0.2116743491,0.9646687298,0.1568700473,,,,
33659,0.0,-669.128235,264.439178,79.701271,0.2116743491,0.9646687298,0.1568700473,,,,
33660,0.0,-668.396484,267.811981,79.701271,0.2116743491,0.9646687298,0.1568700473,,,,
33661,0.0,-667.335327,272.697723,79.701271,0.2116743491,0.9646687298,0.1568700473,,,,
33662,0.0,-666.786926,275.2191315,79.701271,0.2116743491,0.9646687298,0.1568700473,,,,
33663,0.0,-665.913635,279.232819,79.701271,0.2116743491,0.9646687298,0.1568700473,,,,
33664,0.0,-664.986023,283.494293,79.701271,0.2116743491,0.9646687298,0.1568700473,,,,
33665,0.0,-664.586487,285.327789,79.701271,0.2116743491,0.9646687298,0.1568700473,,,,
33666,0.0,-664.186951,287.161285,79.701271,0.2116743491,0.9646687298,0.1568700473,,,,
33667,0.0,-663.009949,292.559052,79.701271,0.2116743491,0.9646687298,0.1568700473,,,,
33668,0.0,-662.429291,295.219788,79.701271,0.2116743491,0.9646687298,0.1568700473,,,,
33669,0.0,-661.563354,299.187378,79.701271,0.2116743491,0.9646687298,0.1568700473,,,,
33670,0.0,-660.577759,303.700134,79.701271,0.2116743491,0.9646687298,0.1568700473,,,,
33671,0.0,-659.885864,306.86673,79.701271,0.2116743491,0.9646687298,0.1568700473,,,,
33672,0.0,-659.225281,309.907227,79.701271,0.2112343687,0.9647651682,0.1568700473,,,,
33673,0.0,-658.923645,311.296387,79.701271,0.2110241883,0.9648111658,0.15687003,,,,
33674,0.0,-657.720764,316.852234,79.701271,0.2097882422,0.9650806635,0.15687003,,,,
33675,0.0,-656.958984,320.394714,79.701271,0.20848939,0.965206552,0.1578242257,,,,
33676,0.0,-656.652405,321.819977,79.701271,0.2080019101,0.9652819568,0.1580061682,,,,
33677,0.0,-655.656921,326.456512,79.701271,0.2064354401,0.965618175,0.1580061682,,,,
33678,0.0,-655.222412,328.507736,79.701271,0.2052091402,0.9657920572,0.1585342172,,,,
33679,0.0,-654.467285,332.120239,79.701271,0.2020347046,0.9663621268,0.1591421318,,,,
33680,0.0,-653.597107,336.389679,79.701271,0.1965554021,0.9673348313,0.1600915302,,,,
33681,0.0,-653.217163,338.232788,79.701271,0.1948935941,0.9675783811,0.1606504385,,,,
33682,0.0,-652.216919,343.138947,79.701271,0.1896658232,0.9684898603,0.1614133392,,,,
33683,0.0,-651.456177,346.989502,79.701271,0.184112993,0.9693896944,0.1624377609,,,,
33684,0.0,-651.112427,348.734344,79.701263,0.1817416226,0.9697366269,0.1630363672,,,,
33685,0.0,-650.418884,352.420227,79.701271,0.1741749587,0.9709494631,0.1640738368,,,,
33686,0.0,-649.5849,356.898376,79.701271,0.1654130937,0.9723650581,0.1647564939,,,,
33687,0.0,-649.153809,359.225891,79.701263,0.1610522287,0.9729991099,0.1653327305,,,,
33688,0.0,-648.638184,362.257019,79.701271,0.1524060422,0.9742230001,0.1663188033,,,,
33689,0.0,-647.853027,366.703674,79.701271,0.1443453351,0.9753340427,0.1669967943,,,,
33690,0.0,-647.551392,368.410706,79.701271,0.1415091967,0.9757340156,0.1670876357,,,,
33691,0.0,-646.834412,372.619812,79.701271,0.1351127517,0.9766402953,0.1670876357,,,,
33692,0.0,-646.105591,376.93045,79.701263,0.1295645482,0.97730343,0.1676037992,,,,
33693,0.0,-645.859131,378.4375,79.701263,0.1277752718,0.9774948805,0.1678607712,,,,
33694,0.0,-645.121033,383.026001,80.085182,0.121502929,0.9782323126,0.1682218203,,,,
33695,0.0,-644.935486,384.276703,80.386879,0.1188621862,0.9785376449,0.1683325823,,,,
33696,0.0,-644.229675,388.881042,79.902946,0.1135512203,0.9790368632,0.1690944732,,,,
33697,0.0,-643.575378,393.158661,79.666992,0.1100827066,0.9793877765,0.1693557823,,,,
33698,0.0,-643.275696,395.208008,79.701271,0.1081279787,0.9796055091,0.1693557995,,,,
33699,0.0,-642.680664,399.445251,79.701271,0.103081449,0.9801493877,0.1693558167,,,,
33700,0.0,-641.879333,405.435486,79.701271,0.0954832326,0.98063134,0.1710120675,,,,
33701,0.0,-641.577606,407.806137,79.701271,0.0925821864,0.9808518078,0.1713175756,,,,
33702,0.0,-641.275879,410.176788,79.701271,0.0896811401,0.9810722757,0.1716230838,,,,
33703,0.0,-641.076904,411.833679,79.701263,0.0870928357,0.9812542869,0.1719152768,,,,
33704,0.0,-640.31897,418.15036,79.701271,0.0800293358,0.9816818627,0.1729046725,,,,
33705,0.0,-640.052399,420.5856325,79.701271,0.076740774,0.9818662293,0.1733163099,,,,
33706,0.0,-639.785828,423.020905,79.701271,0.0734522121,0.9820505959,0.1737279472,,,,
33707,0.0,-639.375,427.047638,79.701256,0.0664678932,0.9823356245,0.1749249553,,,,
33708,0.0,-639.229614,428.583832,79.701263,0.0636206898,0.9824318206,0.1754426565,,,,
33709,0.0,-638.658142,434.765564,79.701271,0.0527643685,0.9829143678,0.1763385009,,,,
33710,0.0,-638.4521485,437.068924,79.701267,0.0502099415,0.9829792445,0.1767034356,,,,
33711,0.0,-638.246155,439.372284,79.701263,0.0476555145,0.9830441212,0.1770683702,,,,
33712,0.0,-637.696045,445.70929,79.701271,0.0427875374,0.9831319428,0.1778224106,,,,
33713,0.0,-637.5162355,447.90271,79.701271,0.0417466617,0.9831220576,0.1781209238,,,,
33714,0.0,-637.164917,452.297394,79.701271,0.0394691894,0.9831625947,0.178419437,,,,
33715,0.0,-637.017456,454.322922,79.701271,0.038161779,0.9831727675,0.1786427401,,,,
33716,0.0,-636.714722,458.528259,79.701271,0.0358778961,0.9831598844,0.1791910103,,,,
33717,0.0,-636.556549,460.8004455,79.701271,0.0348017787,0.9831651048,0.1793711861,,,,
33718,0.0,-636.257874,465.288635,79.701271,0.032636678,0.9832070767,0.1795513618,,,,
33719,0.0,-636.0986025,467.832306,79.701271,0.0316200992,0.9832397674,0.1795513704,,,,
33720,0.0,-635.857666,471.739563,79.701271,0.0301029555,0.9832402515,0.1798121797,,,,
33721,0.0,-635.565186,476.854279,79.701271,0.0283747978,0.9831319979,0.1806829976,,,,
33722,0.0,-635.37323,480.382751,79.701271,0.0275662613,0.9831549977,0.1806830147,,,,
33723,0.0,-635.28302,482.069885,79.701271,0.0273188406,0.9831619038,0.1806830147,,,,
33724,0.0,-635.045654,486.662292,79.701271,0.0262011965,0.9831923301,0.1806829804,,,,
33725,0.0,-634.960815,488.472748,79.701271,0.0255913614,0.9832083892,0.1806829976,,,,
33726,0.0,-634.739563,493.19516,79.701271,0.0243500354,0.9831752767,0.1810343919,,,,
33727,0.0,-634.641968,495.398697,79.701271,0.0239771735,0.9831158684,0.1814056345,,,,
33728,0.0,-634.435181,500.037659,79.941994,0.0235667073,0.9830504146,0.1818144456,,,,
33729,0.0,-634.327026,502.584442,80.952019,0.0235667073,0.9830504146,0.1818144456,,,,
33730,0.0,-634.155273,506.913544,84.074905,0.0227671617,0.9830692568,0.1818144456,,,,
33731,0.0,-633.996765,511.005951,86.802292,0.0224357061,0.9830768772,0.1818144456,,,,
33732,0.0,-633.931274,512.710693,87.938736,0.0224357061,0.9830768772,0.1818144456,,,,
33733,0.0,-633.740173,517.87738,91.38324,0.0224310502,0.9828728643,0.1829146814,,,,
33734,0.0,-633.687073,519.369873,92.348366,0.0224309187,0.9828671061,0.1829456359,,,,
33735,0.0,-633.511902,524.402954,95.523422,0.0224309187,0.9828671061,0.1829456359,,,,
33736,0.0,-633.441956,526.43457,96.324844,0.0224309187,0.9828671061,0.1829456359,,,,
33737,0.0,-633.317017,530.483093,95.701279,0.0216092731,0.9828855172,0.1829456187,,,,
33738,0.0,-633.192871,534.47168,95.701279,0.021295692,0.9826993845,0.1839793826,,,,
33739,0.0,-633.138916,536.203003,95.701279,0.0212935809,0.9825900914,0.1845624439,,,,
33740,0.0,-632.998169,541.027893,95.701279,0.0207281359,0.9823749595,0.1857680899,,,,
33741,0.0,-632.948547,542.786804,95.701279,0.0204710034,0.9823318778,0.1860242456,,,,
33742,0.0,-632.804871,547.832153,95.701279,0.0201562372,0.9822789674,0.1863377477,,,,
33743,0.0,-632.750122,549.967957,95.701279,0.0195560664,0.9820642313,0.1875297465,,,,
33744,0.0,-632.644104,554.712036,95.701279,0.016892641,0.9814999097,0.1907159301,,,,
33745,0.0,-632.591431,556.997253,95.701279,0.0160501117,0.9812145406,0.1922509278,,,,
33746,0.0,-632.535156,559.651306,95.701279,0.0146952921,0.9808850631,0.1940323205,,,,
33747,0.0,-632.447937,563.87085,95.701279,0.012896489,0.9805537819,0.1958263552,,,,
33748,0.0,-632.394775,566.273743,95.701279,0.0125406906,0.9804874859,0.1961810927,,,,
33749,0.0,-632.26416,572.502197,100.239288,0.0108922401,0.9800977154,0.1982166172,,,,
33750,0.0,-632.205078,575.212555,102.029831,0.0104667502,0.979844052,0.1994849038,,,,
33751,0.0,-632.10791,579.990417,105.639992,0.0089233088,0.979336464,0.2020407506,,,,
33752,0.0,-632.06662,582.370056,106.8910865,0.0073279114,0.979017113,0.2036335188,,,,
33753,0.0,-631.9953,586.299561,109.352264,0.005067323,0.9784437952,0.2064511126,,,,
33754,0.0,-631.906494,590.686035,113.195694,0.0035958497,0.9776687034,0.2101213371,,,,
33755,0.0,-631.8623655,592.8673095,115.4651335,0.0028680769,0.9774475961,0.2111547408,,,,
33756,0.0,-631.798523,596.082275,119.064827,0.001652867,0.9770769992,0.2128797917,,,,
33757,0.0,-631.707153,600.562195,124.239471,0.0002561898,0.9766197721,0.2149738475,,,,
33758,0.0,-631.65744,602.7931825,127.026115,3.44653e-05,0.976265014,0.2165730565,,,,
33759,0.0,-631.566956,606.781982,131.046722,-0.0001870597,0.9755806871,0.2196412711,,,,
33760,0.0,-631.467834,611.230469,134.096466,-0.0006075037,0.9748331551,0.2229348573,,,,
33761,0.0,-631.4270015,613.1140445,135.207779,-0.000921463,0.9745436957,0.2241918234,,,,
33762,0.0,-631.327209,617.568359,137.794159,-0.0013068308,0.9739187178,0.2268934184,,,,
33763,0.0,-631.237427,621.451965,139.643753,-0.0013064829,0.9734568425,0.2288669238,,,,
33764,0.0,-631.208313,622.713623,140.215942,-0.0013062188,0.9732600315,0.2297024267,,,,
33765,0.0,-631.098389,627.464661,142.035004,-0.0013055139,0.9725451591,0.2327105693,,,,
33766,0.0,-630.989563,631.804688,143.461472,-0.0003435371,0.9721071045,0.2345371173,,,,
33767,0.0,-630.954529,633.255615,143.855606,-0.0001858455,0.9719023023,0.2353845372,,,,
33768,0.0,-630.846924,637.912903,144.83017,-0.0001861273,0.9713367501,0.2377075584,,,,
33769,0.0,-630.8007205,639.9072265,145.105225,-0.0001861786,0.9712950582,0.2378777934,,,,
33770,0.0,-630.721313,643.338318,145.506775,-0.0001860996,0.9711923514,0.2382968356,,,,
33771,0.0,-630.591248,648.958862,145.682922,-0.0001860591,0.9709809982,0.2391565734,,,,
33772,0.0,-630.54895,650.787415,145.683594,-0.0001861773,0.9709788526,0.2391652841,,,,
33773,0.0,-630.453186,654.928284,145.255386,-0.0001860184,0.970768888,0.2400161068,,,,
33774,0.0,-630.40979,656.804688,145.012482,-0.0001861244,0.9707030537,0.2402822233,,,,
33775,0.0,-630.309937,661.120911,144.170731,-0.0001861244,0.9707030537,0.2402822233,,,,
33776,0.0,-630.215332,665.213928,143.082123,-0.0001861244,0.9707030537,0.2402822233,,,,
33777,0.0,-630.176697,666.882385,142.553253,-0.0001861244,0.9707030537,0.2402822233,,,,
33778,0.0,-630.07135,671.431946,140.841629,-0.0001861244,0.9707030537,0.2402822233,,,,
33779,0.0,-629.976074,675.548157,139.060242,-0.0001861244,0.9707030537,0.2402822233,,,,
33780,0.0,-629.947693,676.777771,138.452209,-0.0001861244,0.9707030537,0.2402822233,,,,
33781,0.0,-629.839294,681.463257,135.876007,-0.0001861244,0.9707030537,0.2402822233,,,,
33782,0.0,-629.751465,685.263855,133.60083,-0.0001861244,0.9707030537,0.2402822233,,,,
33783,0.0,-629.677795,688.442627,131.391754,-0.0001859825,0.9705814503,0.2407729504,,,,
33784,0.0,-629.541748,694.323669,127.073685,-0.0001860713,0.97042597,0.2413988444,,,,
33785,0.0,-629.5006105,696.1019285,125.5560305,-0.0001860713,0.97042597,0.2413988444,,,,
33786,0.0,-629.459473,697.880188,124.038376,-0.0001860713,0.97042597,0.2413988444,,,,
34426,0.0,-967.661926,1211.086182,-176.340088,-0.0694554072,-0.985354231,-0.1557337015,,,,
34427,0.0,-967.66626,1211.025269,-175.477386,-0.0694554072,-0.985354231,-0.1557337015,,,,
34428,0.0,-967.6487125,1211.273743,-174.102745,-0.0694554072,-0.985354231,-0.1557337015,,,,
34429,0.0,-967.627563,1211.573486,-171.597153,-0.0694554072,-0.985354231,-0.1557337015,,,,
34430,0.0,-967.798035,1210.355713,-171.597153,-0.0694554072,-0.985354231,-0.1557337015,,,,
34431,0.0,-968.309509,1206.445923,-171.524414,-0.0694554072,-0.985354231,-0.1557337015,,,,
34432,0.0,-968.584656,1204.552979,-171.437592,-0.0694554072,-0.985354231,-0.1557337015,,,,
34433,0.0,-969.298096,1199.140625,-170.953003,-0.0694554072,-0.985354231,-0.1557337015,,,,
34434,0.0,-969.54248,1197.592041,-170.675812,-0.0694554072,-0.985354231,-0.1557337015,,,,
34435,0.0,-969.993652,1191.614014,-169.552582,-0.0694554072,-0.985354231,-0.1557337015,,,,
34436,0.0,-969.991089,1190.353271,-169.237366,-0.0694554072,-0.985354231,-0.1557337015,,,,
34437,0.0,-970.204956,1187.562561,-168.64682,-0.0694554072,-0.985354231,-0.1557337015,,,,
34438,0.0,-970.732544,1182.100464,-166.868607,-0.0694554072,-0.985354231,-0.1557337015,,,,
34439,0.0,-970.918152,1179.531372,-164.891785,-0.0662755497,-0.9844831923,-0.1624819855,,,,
34440,0.0,-970.885742,1174.765137,-161.031433,-0.0509423654,-0.9831975776,-0.175292324,,,,
34441,0.0,-970.902588,1173.25354,-161.04274,-0.0380818015,-0.9829256252,-0.1800194206,,,,
34442,0.0,-970.966553,1167.76001,-160.956863,0.0103883131,-0.9802725094,-0.1973775324,,,,
34443,0.0,-971.009583,1165.44165,-160.99176,0.0240559285,-0.9782256096,-0.2061455043,,,,
34444,0.0,-971.015442,1163.412231,-160.889023,0.0421198158,-0.9744477392,-0.2206298364,,,,
34445,0.0,-971.064819,1160.457031,-160.825394,0.055076513,-0.9698232063,-0.2375068973,,,,
34446,0.0,-971.146179,1157.424561,-160.626328,0.0629809711,-0.9643669644,-0.2569625561,,,,
34447,0.0,-971.249939,1151.788086,-160.301102,0.0695958397,-0.954768199,-0.289091863,,,,
34448,0.0,-971.275757,1148.699097,-160.430832,0.0705943359,-0.9513652782,-0.2998675492,,,,
34449,0.0,-971.266724,1143.550659,-160.177612,0.0768966097,-0.9453994184,-0.3167125687,,,,
34450,0.0,-971.2369385,1141.169983,-160.1555555,0.0794401866,-0.9433908817,-0.3219701156,,,,
34451,0.0,-971.207153,1138.789307,-160.133499,0.0819837636,-0.941382345,-0.3272276625,,,,
34452,0.0,-971.159668,1136.592285,-160.119751,0.0835684008,-0.9399632999,-0.3308856558,,,,
34453,0.0,-971.03894,1131.26709,-160.292587,0.0841771903,-0.9385363356,-0.334759238,,,,
34454,0.0,-971.002319,1129.784912,-159.859604,0.0841647724,-0.9383991698,-0.3351466681,,,,
34455,0.0,-970.828735,1124.463989,-158.245575,0.0841403912,-0.9381288032,-0.3359088317,,,,
34456,0.0,-970.744568,1121.967407,-157.108398,0.0841379006,-0.9381010342,-0.3359869987,,,,
34457,0.0,-970.55603,1117.497803,-155.010422,0.0841379006,-0.9381010342,-0.3359869987,,,,
34458,0.0,-970.499023,1116.235107,-154.297653,0.0841379006,-0.9381010342,-0.3359869987,,,,
34459,0.0,-970.234497,1110.645996,-151.970688,0.0841379006,-0.9381010342,-0.3359869987,,,,
34460,0.0,-970.019409,1106.522339,-150.017212,0.0841379006,-0.9381010342,-0.3359869987,,,,
34461,0.0,-969.8768005,1103.935364,-148.7607575,0.0841379006,-0.9381010342,-0.3359869987,,,,
34462,0.0,-969.734192,1101.348389,-147.504303,0.0841379006,-0.9381010342,-0.3359869987,,,,
34463,0.0,-969.455933,1096.746948,-145.031387,0.0843985865,-0.9378773193,-0.3365457065,,,,
34464,0.0,-969.2797855,1094.4038085,-143.7531585,0.0880726163,-0.936161412,-0.3403151092,,,,
34465,0.0,-968.949463,1090.174561,-141.323135,0.0957075116,-0.9327277833,-0.3476477448,,,,
34466,0.0,-968.7297365,1087.594971,-139.858444,0.1012612004,-0.930676808,-0.3514784828,,,,
34467,0.0,-968.338806,1083.175049,-137.462891,0.1107827409,-0.9273762378,-0.3573520642,,,,
34468,0.0,-967.951904,1078.746338,-134.846222,0.1157266362,-0.9258572498,-0.3597161361,,,,
34469,0.0,-967.778839,1076.7801515,-133.694275,0.1160293513,-0.9258193117,-0.3597161361,,,,
34470,0.0,-967.338562,1071.815674,-130.708862,0.1164089216,-0.9255531931,-0.3602780174,,,,
34471,0.0,-967.129883,1069.588684,-129.4687345,0.116396589,-0.9254551387,-0.360533695,,,,
34472,0.0,-966.921204,1067.361694,-128.228607,0.1163842565,-0.9253570843,-0.3607893725,,,,
34473,0.0,-966.166138,1062.17395,-125.509003,0.1163842565,-0.9253570843,-0.3607893725,,,,
34474,0.0,-965.981506,1060.088013,-124.407585,0.1163842565,-0.9253570843,-0.3607893725,,,,
34475,0.0,-964.663635,1053.816895,-121.301041,0.1163842565,-0.9253570843,-0.3607893725,,,,
34476,0.0,-964.413208,1052.741333,-120.88176,0.1163842565,-0.9253570843,-0.3607893725,,,,
34477,0.0,-963.543579,1048.058105,-118.82119,0.1163842565,-0.9253570843,-0.3607893725,,,,
34478,0.0,-962.876648,1043.840088,-116.74144,0.1163842565,-0.9253570843,-0.3607893725,,,,
34479,0.0,-962.627991,1042.506104,-116.104958,0.1163945988,-0.9254382711,-0.360577736,,,,
34480,0.0,-961.552368,1037.082153,-113.8564,0.1164326497,-0.9257418527,-0.3597852975,,,,
34481,0.0,-961.29187,1034.721436,-112.514931,0.1154616282,-0.9260857428,-0.3592127633,,,,
34482,0.0,-960.536438,1030.458984,-110.479584,0.1061136903,-0.9281425174,-0.3567791363,,,,
34483,0.0,-960.320068,1028.991699,-109.734482,0.0976288917,-0.9301803824,-0.3538828277,,,,
34484,0.0,-959.786499,1024.225952,-107.091316,0.0756879109,-0.9351900393,-0.3459637705,,,,
