timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
34485,0.0,-959.396606,1021.751587,-105.941498,0.0642543172,-0.937539343,-0.341893789,,,,
34486,0.0,-959.325317,1018.505676,-103.654701,0.0398128809,-0.9421041594,-0.3329484757,,,,
34487,0.0,-958.80719,1013.872681,-101.220413,0.0199847375,-0.9453700903,-0.3253859288,,,,
34488,0.0,-958.624146,1011.577271,-99.920555,0.0121762237,-0.9462077131,-0.3233306407,,,,
34489,0.0,-958.67749,1010.109558,-98.865242,0.0039850583,-0.9469693421,-0.3212992132,,,,
34490,0.0,-958.676514,1004.646851,-95.65889,-0.0141337295,-0.9483246193,-0.3169868357,,,,
34491,0.0,-958.497253,1002.51532,-94.556053,-0.0183718515,-0.9486459182,-0.3158059482,,,,
34492,0.0,-958.586487,997.45343,-91.780396,-0.027168904,-0.9492930288,-0.3132165323,,,,
34493,0.0,-958.572449,995.665894,-90.824158,-0.0285071755,-0.9497735128,-0.3116369928,,,,
34494,0.0,-958.592407,991.136719,-88.503929,-0.0314892942,-0.9505499963,-0.308971081,,,,
34495,0.0,-958.686401,986.095032,-86.152153,-0.0365928535,-0.9513347093,-0.3059791399,,,,
34496,0.0,-958.661438,983.7113345,-85.0717775,-0.0393136544,-0.951463945,-0.305225836,,,,
34497,0.0,-958.636475,981.327637,-83.991402,-0.0420344554,-0.9515931808,-0.3044725321,,,,
34498,0.0,-958.552063,979.609863,-83.433792,-0.0435158513,-0.9516552427,-0.3040701723,,,,
34499,0.0,-958.458679,974.023987,-80.947144,-0.0460754759,-0.9520735987,-0.3023787579,,,,
34500,0.0,-958.367065,972.044373,-80.303474,-0.0465042814,-0.9522566355,-0.3017360635,,,,
34501,0.0,-958.300659,967.275085,-78.13546,-0.0473079968,-0.9527100117,-0.3001759268,,,,
34502,0.0,-958.294739,964.798218,-77.283081,-0.0485725791,-0.9530520406,-0.2988854505,,,,
34503,0.0,-958.356628,959.353882,-74.983994,-0.0534096539,-0.9545020788,-0.293382328,,,,
34504,0.0,-958.399414,956.363647,-73.534576,-0.0554046842,-0.9551589729,-0.2908636407,,,,
34505,0.0,-958.4646,951.311401,-71.101791,-0.0571528217,-0.9560792634,-0.2874821683,,,,
34506,0.0,-958.488312,949.228729,-70.045017,-0.0575956156,-0.9564647888,-0.286104193,,,,
34507,0.0,-958.547607,945.068665,-67.939713,-0.0584049637,-0.9572347015,-0.2833559359,,,,
34508,0.0,-958.457214,942.133179,-66.172913,-0.0590588846,-0.9576932,-0.281666084,,,,
34509,0.0,-958.450928,938.152344,-63.671955,-0.0598100592,-0.9585195835,-0.278680758,,,,
34510,0.0,-958.459229,935.969299,-62.353912,-0.0598289941,-0.9588189962,-0.2776447803,,,,
34511,0.0,-958.382263,931.650635,-59.396023,-0.059857199,-0.9592772042,-0.2760513743,,,,
34512,0.0,-958.44574,929.5224,-58.280125,-0.0598684866,-0.9594540594,-0.2754336075,,,,
34513,0.0,-958.429626,924.893433,-55.484196,-0.0602738016,-0.9598443198,-0.2739816609,,,,
34514,0.0,-958.522217,920.706604,-53.254341,-0.0609871447,-0.9601918156,-0.2726027245,,,,
34515,0.0,-958.561951,918.39447,-52.002296,-0.0610250345,-0.9602103058,-0.2725291063,,,,
34516,0.0,-958.521606,914.406006,-49.71117,-0.0610250345,-0.9602103058,-0.2725291063,,,,
34517,0.0,-958.501587,912.845947,-48.851933,-0.0610250345,-0.9602103058,-0.2725291063,,,,
34518,0.0,-958.509155,908.171143,-46.394508,-0.0610250345,-0.9602103058,-0.2725291063,,,,
34519,0.0,-958.358154,904.63739,-44.855713,-0.061033069,-0.960340962,-0.2720665383,,,,
34520,0.0,-958.541992,902.741272,-43.80595,-0.0610383374,-0.9604196224,-0.2717875463,,,,
34521,0.0,-958.546875,897.269226,-41.410645,-0.0611125503,-0.9615815069,-0.267630831,,,,
34522,0.0,-958.601501,896.178345,-40.848713,-0.061156777,-0.962277396,-0.265107642,,,,
34523,0.0,-958.783203,890.476013,-38.46323,-0.0613221811,-0.9648839546,-0.2554183709,,,,
34524,0.0,-958.857605,888.027161,-37.723812,-0.0614226712,-0.9664669974,-0.2493367171,,,,
34525,0.0,-959.069641,883.628906,-35.760731,-0.0596771163,-0.9712762668,-0.2303498543,,,,
34526,0.0,-959.142273,882.144531,-35.023853,-0.0587699048,-0.9726500139,-0.224717709,,,,
34527,0.0,-959.422363,877.932495,-33.252018,-0.056014424,-0.9769733193,-0.2058774337,,,,
34528,0.0,-959.783264,873.007629,-30.730858,-0.053307718,-0.981240842,-0.1852692558,0.1435711322,139.2967000351,269.8162542552,6.0
34529,0.0,-959.814514,870.797058,-29.699451,-0.0528117175,-0.9836277011,-0.1723005171,0.1379170205,134.4597184372,265.3284067126,6.0
34530,0.0,-960.125488,867.667236,-28.063238,-0.0525234996,-0.9879532974,-0.1455663564,0.1255961232,127.156735324,262.0714219631,6.0
34531,0.0,-965.076477,861.499512,-27.176821,-0.0527144674,-0.9915476358,-0.1185515537,0.1192654377,119.4511993896,252.2141561758,6.0
34532,0.0,-965.210144,859.156128,-26.003769,-0.0533210666,-0.9921027179,-0.1135300007,0.1180926598,116.7594739599,247.6746507977,6.0
34533,0.0,-965.422119,855.382141,-24.115816,-0.0539080446,-0.992454525,-0.11012692,0.1187135293,113.4532581944,240.0708323186,6.0
34534,0.0,-965.556641,852.929932,-22.889681,-0.0539080446,-0.992454525,-0.11012692,0.1196597582,111.8507356585,235.8015003553,6.0
34535,0.0,-965.813599,848.241272,-20.545343,-0.0539080446,-0.992454525,-0.11012692,0.1233364327,108.6392957639,225.812531078,6.0
34536,0.0,-966.016052,844.545105,-18.697268,-0.0539080446,-0.992454525,-0.11012692,0.1263687506,106.1307634378,218.11191046,6.0
34537,0.0,-966.097778,843.051331,-17.950403,-0.0539080446,-0.992454525,-0.11012692,0.1276766981,105.1169477833,214.9940790064,6.0
34538,0.0,-966.342896,838.570068,-15.709818,-0.0539080446,-0.992454525,-0.11012692,0.1319168059,102.0639039444,205.6004239294,6.0
34539,0.0,-966.60907,833.703064,-13.276316,-0.0539080446,-0.992454525,-0.11012692,0.1375955703,98.6998939714,194.9743412979,6.0
34540,0.0,-966.841492,829.449341,-11.149431,-0.0539080446,-0.992454525,-0.11012692,0.1426164456,95.865699527,186.2634502948,6.0
34541,0.0,-966.9600525,827.279816,-10.0646645,-0.0539080446,-0.992454525,-0.11012692,0.1453688587,94.5313357185,182.104435032,6.0
34542,0.0,-967.078613,825.110291,-8.979898,-0.0539080446,-0.992454525,-0.11012692,0.1481212719,93.19697191,177.9454197692,6.0
34543,0.0,-967.276611,821.483765,-7.166643,-0.0539080446,-0.992454525,-0.11012692,,,,
34544,0.0,-967.540161,816.762878,-4.805108,-0.0545739139,-0.9922416411,-0.1117059246,,,,
34545,0.0,-967.820557,811.988403,-2.414055,-0.056792775,-0.9915100406,-0.116971877,,,,
34546,0.0,-967.9193115,809.9943235,-1.419186,-0.0555562813,-0.9914518042,-0.1180429578,,,,
34547,0.0,-968.088318,806.195801,0.472401,-0.0510113087,-0.9914363088,-0.1202160223,,,,
34548,0.0,-968.256287,801.938721,2.588627,-0.0439050942,-0.9915183788,-0.1223259873,,,,
34549,0.0,-968.346344,799.9410705,3.584564,-0.0421744624,-0.9914461864,-0.1234965728,,,,
34550,0.0,-968.49823,796.539307,5.280485,-0.0391948932,-0.9913848623,-0.1249792587,,,,
34551,0.0,-968.6173705,793.892914,6.6009145,-0.0375418817,-0.9914474559,-0.12497925,,,,
34552,0.0,-968.832031,789.063293,9.01034,-0.0344196878,-0.9915983346,-0.1246917312,,,,
34553,0.0,-968.933807,786.6066585,10.235909,-0.032754633,-0.9917055623,-0.1242749131,,,,
34554,0.0,-969.035583,784.150024,11.461478,0.0101105009,-0.9948376413,-0.1009744779,,,,
34555,0.0,-969.285583,777.551514,14.751964,-0.0256524132,-0.9923719189,-0.1205816252,,,,
34556,0.0,-969.329712,775.875916,15.584479,-0.0224276702,-0.9926449375,-0.1189664979,,,,
34557,0.0,-969.365509,773.227997,16.895693,-0.0142659902,-0.9932659114,-0.1146003894,,,,
34558,0.0,-969.394043,768.804749,19.085495,0.0022243164,-0.9944188874,-0.1054804667,,,,
34559,0.0,-969.3863525,766.349823,20.2987395,0.0121299762,-0.994904878,-0.099407807,,,,
34560,0.0,-969.449768,762.069946,22.412121,0.0283109425,-0.9955286698,-0.0901174685,,,,
34561,0.0,-969.795593,758.232666,24.307734,0.0451732824,-0.9956330889,-0.0816953296,,,,
34562,0.0,-970.131348,755.886353,25.469685,0.0539415829,-0.9955465167,-0.0773138968,,,,
34563,0.0,-970.75946,751.494629,27.664408,0.0839025294,-0.9941953138,-0.067350156,,,,
34564,0.0,-971.273682,749.006287,28.92045,0.1073898573,-0.9923511224,-0.0608824145,0.1437272529,45.323581067,87.7472995658,6.0
34565,0.0,-972.069641,745.034485,30.955805,0.1562479648,-0.9863799038,-0.0513931783,0.1215447908,41.1404720762,86.0995087612,6.0
34566,0.0,-972.492126,743.322205,31.843792,0.1800184762,-0.9825189236,-0.047433247,0.1114838183,39.2780585022,85.6019661756,6.0
34567,0.0,-973.539673,739.302734,33.93602,0.2332020541,-0.9715986513,-0.0401604626,0.0934561929,35.4239024989,83.9206747103,6.0
34568,0.0,-973.899658,738.066101,34.576164,0.2482031787,-0.9679512205,-0.0382833756,0.089104561,34.4644976847,83.522507421,6.0
34569,0.0,-975.276428,733.440918,36.923,0.2826220293,-0.9586023966,-0.034730878,0.0942444947,35.6316922236,84.0765459762,6.0
34570,0.0,-975.605408,732.104858,37.593296,0.2910401112,-0.9560968466,-0.0342705947,0.0963730554,36.327547403,84.8139602596,6.0
34571,0.0,-976.503235,727.661804,39.79343,0.3035139095,-0.9522378336,-0.0335024629,0.087126008,33.8232459705,82.8510839915,6.0
34572,0.0,-977.167603,723.664246,41.770916,0.3139109646,-0.9489012905,-0.0323457452,0.0804698242,32.4050492958,82.4515241634,6.0
34573,0.0,-977.336914,721.77124,42.706741,0.3186845992,-0.9473315242,-0.0316719049,0.0774996044,31.7003769895,82.1261502439,6.0
34574,0.0,-977.664246,717.554199,44.79797,0.3312281861,-0.9430809421,-0.0297695394,0.0716314342,30.355484048,81.6752208632,6.0
34575,0.0,-977.685303,715.444824,45.846992,0.3383080405,-0.940599371,-0.0286442474,0.0804533914,30.3385178583,77.2009867752,6.0
34576,0.0,-977.661865,710.348389,48.375027,0.352813043,-0.9353343303,-0.0259354419,0.0611521791,27.8126396385,80.7726587884,6.0
34577,0.0,-977.522705,707.899658,49.587357,0.3588704984,-0.9330620335,-0.0246415721,0.0561142789,26.4611349553,80.1191641144,6.0
34578,0.0,-977.373413,705.008789,51.023357,0.3655376505,-0.9304975692,-0.0235902473,0.0506937465,24.819945682,78.9557192957,6.0
34579,0.0,-976.921509,699.018921,54.040592,0.396671103,-0.9177603482,-0.0191827843,0.0356433237,20.5636064124,77.7141339833,6.0
34580,0.0,-976.874359,696.838257,55.158817,0.4123208509,-0.9107113621,-0.0172640209,0.0309574223,19.0125375204,77.198157475,6.0
34581,0.0,-976.809265,693.208435,57.025318,0.4408093242,-0.8974914851,-0.0140062107,0.0231361761,16.3965708454,76.6688347021,6.0
34582,0.0,-976.878052,690.615295,58.357784,0.4587434142,-0.8884852773,-0.0121816256,0.0192959239,14.8973889676,76.2022106122,6.0
34583,0.0,-976.972931,687.9145505,59.757759,0.479300711,-0.8772796382,-0.0098921382,0.0162029254,13.5166451227,75.6982603738,6.0
34584,0.0,-977.163574,683.542847,62.035603,0.5151360469,-0.8570890115,-0.0057688397,0.0114547649,11.3213079484,75.0128691415,6.0
34585,0.0,-977.342285,680.458923,63.600906,0.5419972335,-0.8403756318,-0.0027921916,0.0090842436,10.018798338,74.4980333925,6.0
34586,0.0,-977.204437,678.4404905,63.6876905,0.5717012187,-0.8196582941,-0.0002637534,0.0099194845,10.4924593611,74.7358869955,6.0
34587,0.0,-976.88324,674.48822,63.735966,0.6189330293,-0.7854342439,0.0038670117,0.0120332874,11.5594927069,74.7381041845,6.0
34588,0.0,-976.6026615,672.3746335,63.718544,0.6441814697,-0.7641284434,0.006352683,0.0142580959,12.5183908297,74.6371905958,6.0
34589,0.0,-975.970642,668.894165,63.701099,0.6936048569,-0.7202657589,0.0113815176,0.0197160287,14.8582076161,75.1956929647,6.0
34590,0.0,-975.388733,666.669434,63.700989,0.7137129588,-0.700307006,0.0135613336,0.0229726224,16.0535378554,75.3284666798,6.0
34591,0.0,-974.653534,664.16272,63.701113,0.7332261547,-0.6791927552,0.0156710015,0.0267029485,17.2987620414,75.5358120399,6.0
34592,0.0,-973.258057,659.922913,63.701237,0.7641675618,-0.6447289905,0.0192993856,0.0332234832,19.4951543381,76.2652308929,6.0
34593,0.0,-972.3973695,657.9514775,63.7012465,0.7754532084,-0.6308007694,0.020943866,0.0362852237,20.415391833,76.5404191527,6.0
34594,0.0,-970.66687,654.19696,63.70126,0.7951170034,-0.6060005626,0.0235004052,0.0424913154,22.3898989418,77.6336842068,6.0
34595,0.0,-969.593689,652.171387,63.701256,0.8048410492,-0.5929899752,0.0243674981,0.0466419841,23.8077894071,78.8750485695,6.0
34596,0.0,-968.4654845,650.334015,63.7012045,0.8145702311,-0.5792473688,0.0257377292,0.0507098385,24.9825778844,79.5036666769,6.0
34597,0.0,-966.101624,646.625732,63.701176,0.830836893,-0.5557820319,0.0285725438,0.0584884963,27.1127852785,80.4579425073,6.0
34598,0.0,-964.7945865,644.7608945,63.7012255,0.8372403518,-0.545928488,0.0291924386,0.0629645356,28.3056435722,81.0837538908,6.0
34599,0.0,-962.464722,641.624878,63.701275,0.8479419191,-0.529250155,0.0298123333,0.0700920334,30.0356376912,81.664673108,6.0
34600,0.0,-960.64209,639.373413,63.701275,0.8553026264,-0.5172703761,0.0298123333,0.0706916769,30.3866575493,82.2806986483,6.0
34601,0.0,-957.251709,636.26593,63.701275,0.8666810153,-0.4979711262,0.0298123333,0.0700073891,30.6101797313,83.2752827684,6.0
34602,0.0,-956.185242,635.345032,63.726894,0.8714078723,-0.4896394367,0.0300256915,0.070349731,30.5955624147,83.0401104628,6.0
34603,0.0,-953.105408,633.462341,64.036163,0.8846467177,-0.4652451285,0.0307758885,0.0678867941,30.3949505675,83.9252236228,6.0
34604,0.0,-951.713806,632.617615,64.260246,0.890473334,-0.4539598788,0.0312677124,0.0657037325,30.1902334331,84.68567497,6.0
34605,0.0,-948.198425,631.166748,66.768684,0.9039217201,-0.4264321854,0.0328803168,0.0574148219,28.1414812956,84.2645502853,6.0
34606,0.0,-946.277527,630.37146,68.089355,0.9086273854,-0.4162810457,0.0332620732,0.0540048001,27.0821975236,83.5404552659,6.0
34607,0.0,-943.140015,629.560181,70.12323,0.9157443548,-0.400324141,0.0339537751,0.046190328,25.3899431944,84.51719568,6.0
34608,0.0,-939.487915,628.812195,72.489716,0.921082354,-0.3877470437,0.03548982,0.0386271605,23.4205265561,85.0883660983,6.0
34609,0.0,-937.728333,628.538574,73.624237,0.9225379813,-0.3842034604,0.0362128985,0.0358946121,22.5313888926,84.8576377292,6.0
34610,0.0,-934.15448,627.979736,75.920006,0.9253158609,-0.3773627379,0.0372548196,0.0284775664,20.4508202177,86.309466536,6.0
34611,0.0,-932.262573,627.634949,77.145279,0.9264146752,-0.3746243345,0.0375826768,0.0253297789,19.3870387448,86.685905626,6.0
34612,0.0,-928.180725,626.851074,79.787354,0.9298491951,-0.3658846435,0.0388445873,0.0209764428,17.5502426091,86.1373925588,6.0
34613,0.0,-926.611694,626.516846,80.800217,0.9310761858,-0.3626324155,0.0399357922,0.0186508631,16.6592477507,86.6613428727,6.0
34614,0.0,-922.495239,625.573059,83.460213,0.9338204524,-0.3552444449,0.0421988994,0.0138585893,14.517375965,87.5031181413,6.0
34615,0.0,-920.942932,625.198975,84.454102,0.9348368903,-0.3524726056,0.0429307677,0.0122132489,13.711648457,88.0013166964,6.0
34616,0.0,-915.991638,623.934143,87.657684,0.9368620846,-0.3468379759,0.0446413805,0.00866649,11.5771033103,88.1264523575,6.0
34617,0.0,-913.895935,623.388977,89.019714,0.9376575795,-0.3445331924,0.0457727319,0.0080767017,11.0873221463,87.4124594571,6.0
34618,0.0,-911.020874,622.605286,90.869453,0.9392058593,-0.3399562937,0.0481878836,0.0065215343,10.0935997333,88.5248937523,6.0
34619,0.0,-906.302673,621.321838,93.930115,0.9427078301,-0.3290454863,0.055054654,0.0064731758,10.1453762043,89.3096550949,6.0
34620,0.0,-904.888916,620.925659,94.754036,0.9434472872,-0.3265665301,0.0571096985,0.0066824051,10.3302764899,89.5070609191,6.0
34621,0.0,-900.574951,619.716003,95.936935,0.9463761608,-0.3163591045,0.065491062,0.0072743754,10.9127132315,90.6381713669,6.0
34622,0.0,-898.634399,619.164612,95.798729,0.9474984322,-0.3122666656,0.0688204224,0.0075042484,11.0242080673,90.1560964722,6.0
34623,0.0,-892.028198,617.28186,95.701256,0.9511798369,-0.2977658964,0.0811935271,0.0069926768,10.8182437204,91.6390518994,6.0
34624,0.0,-890.0207215,616.6987915,95.7012405,0.9518525638,-0.2946300656,0.0845475364,0.0069152417,10.7296474929,91.3943302164,6.0
34625,0.0,-885.708252,615.438965,95.701233,0.9529731618,-0.2890429973,0.0910840196,0.0064640486,10.3337829492,91.0321902237,6.0
34626,0.0,-883.192871,614.701233,95.701252,0.953419435,-0.2864089354,0.0945624952,0.0062057458,10.1077882315,90.8864663424,6.0
34627,0.0,-879.290771,613.562378,95.701248,0.9542129891,-0.2816117717,0.1008582247,0.0058832073,9.8603919794,91.0357148606,6.0
34628,0.0,-876.7539365,612.823517,95.7012555,0.9546384355,-0.2787943672,0.1044885647,0.0059439487,9.8636148207,90.6037446037,6.0
34629,0.0,-872.040771,611.493958,95.701256,0.9554475335,-0.2733660288,0.1113149809,0.0062559299,9.9960274295,89.5048973832,6.0
34630,0.0,-869.8797605,611.1251225,95.7012635,0.9559443884,-0.2696541925,0.1158546899,0.0067968452,10.4207291904,89.597879895,6.0
34631,0.0,-866.19043,610.537231,95.701271,0.9567298585,-0.2638190642,0.1227496603,0.0077205751,11.1141537311,89.6141209731,6.0
34632,0.0,-861.507141,610.195862,95.701263,0.9573553007,-0.2585367709,0.1289556759,0.0091573266,12.1395871073,89.9085704027,6.0
34633,0.0,-859.4088135,610.143738,95.701271,0.9574443308,-0.2572087066,0.1309138215,0.0097724561,12.4975236818,89.6654605642,6.0
34634,0.0,-855.298828,610.094177,95.701279,0.9574678641,-0.255259286,0.1345287556,0.0109537732,13.1373233557,89.002576532,6.0
34635,0.0,-853.4282225,610.238281,95.701279,0.9572917897,-0.2548921742,0.1364498174,0.0117930973,13.6572309639,89.2392490886,6.0
34636,0.0,-849.501099,610.588135,95.701279,0.9569442727,-0.2544794349,0.1396347956,0.0134347513,14.6280488416,89.5406347359,6.0
34637,0.0,-844.661682,611.007019,95.701279,0.9563719208,-0.254327212,0.1437721054,0.01573299,15.8423787388,89.663296559,6.0
34638,0.0,-843.247437,611.072021,95.701294,0.9556488019,-0.256048181,0.1455152792,0.0170726419,16.5741631541,90.079888899,6.0
34639,0.0,-838.541138,611.165588,95.701294,0.9535482731,-0.2616685195,0.1492490426,0.0204940344,18.0743369778,89.7367293849,6.0
34640,0.0,-836.5466005,611.120422,95.7013245,0.9515366739,-0.267869274,0.1509261466,0.0231075186,19.1409785064,89.7054073998,6.0
34641,0.0,-832.362305,610.92511,95.701332,0.9468479509,-0.2821735081,0.154457338,0.0294253533,21.5896633101,89.6579038865,6.0
34642,0.0,-827.815857,610.527161,95.70137,0.939813457,-0.302802363,0.1583079118,0.0393173351,24.8933981658,89.6578858692,6.0
34643,0.0,-825.990601,610.290649,95.701347,0.9366097381,-0.3117855867,0.1598497623,0.0435929059,26.0485142599,89.1960110544,6.0
34644,0.0,-821.595032,609.642334,95.701309,0.9268048484,-0.3379410032,0.1637945398,0.0583677183,30.1255170635,89.4879706475,6.0
34645,0.0,-820.494873,609.410461,95.701302,0.922644925,-0.3484306242,0.1652950165,0.0652513466,32.1510793876,90.4874900396,6.0
34646,0.0,-815.770264,608.520691,95.701332,0.9111940819,-0.3755461871,0.1693824268,0.0812409233,35.4491678268,89.7859528139,6.0
34647,0.0,-811.765686,607.618835,95.701302,0.8983639666,-0.403646472,0.1732388787,0.0991798019,39.2567683031,90.4133180344,6.0
34648,0.0,-810.427246,607.273926,95.701302,0.8934044509,-0.4138608649,0.1747789221,0.1064352415,40.9340501709,91.1804878486,6.0
34649,0.0,-807.046448,606.368835,95.701302,0.8821908981,-0.4357835528,0.1784150063,0.1211978611,43.4013950982,90.9527194875,6.0
34650,0.0,-803.87915,605.412354,95.701431,0.8662024483,-0.465170651,0.182509134,0.1404200464,46.809456611,91.6034046719,6.0
34651,0.0,-801.957642,604.964539,95.7015,0.8569943638,-0.4811926256,0.1844297088,,,,
34652,0.0,-796.966797,603.922119,95.701385,0.8368777951,-0.5139384465,0.1884219446,,,,
34653,0.0,-792.795959,603.147339,95.701317,0.8204644204,-0.53888142,0.1909056053,,,,
34654,0.0,-789.182739,602.716003,95.701286,0.8021544261,-0.5650376558,0.1930821695,,,,
34655,0.0,-787.19165,602.47467,95.701317,0.7927647982,-0.577783284,0.1941402881,,,,
34656,0.0,-783.079163,602.093811,95.701286,0.7728024625,-0.6035201485,0.1963155224,,,,
34657,0.0,-781.350647,601.950745,95.701309,0.7653426622,-0.6125816451,0.1974698397,,,,
34658,0.0,-777.008911,601.694519,95.701294,0.746933865,-0.6339419971,0.2005176941,,,,
34659,0.0,-773.323425,601.512878,95.701279,0.7319642338,-0.6503718498,0.2030882011,,,,
34660,0.0,-771.763733,601.478516,95.701279,0.7284305266,-0.6541302628,0.2037217886,,,,
34661,0.0,-765.325867,601.389343,95.701286,0.7149669946,-0.6677908931,0.2070688767,,,,
34662,0.0,-763.3858035,601.381683,95.701286,0.7114798818,-0.671254246,0.2078205841,,,,
34663,0.0,-761.44574,601.374023,95.701286,0.7079927689,-0.674717599,0.2085722916,,,,
34664,0.0,-757.315613,601.365112,95.701279,0.7017003633,-0.6808732109,0.2098291468,,,,
34665,0.0,-753.773621,601.358093,95.701279,0.6956432826,-0.6866930647,0.2110285721,,,,
34666,0.0,-748.811951,601.320129,95.701279,0.6846435082,-0.6972846594,0.2122672147,,,,
34667,0.0,-745.46283,601.262207,95.701279,0.6743022702,-0.7072899583,0.2122671977,0.140465015,44.2694902801,86.6200160413,6.0
34668,0.0,-743.3290405,601.218567,95.701279,0.66827464,-0.7129399606,0.2122671977,0.1331632262,42.7514103783,85.7593758487,6.0
34669,0.0,-739.125061,601.111084,95.701286,0.6542381532,-0.7258197764,0.212504332,0.1190539651,39.8430832207,84.1962673674,6.0
34670,0.0,-736.869995,601.0134275,95.7012825,0.6443788294,-0.7343565022,0.212899539,0.111689974,38.3151266931,83.4588750216,6.0
34671,0.0,-732.637085,600.821716,95.701279,0.6256945801,-0.7503135575,0.2133913254,0.0994833034,35.5835452639,81.8348464651,6.0
34672,0.0,-730.740326,600.622131,95.701279,0.6072724188,-0.7649386164,0.2133913169,0.0960037825,34.8861606253,81.6082235408,6.0
34673,0.0,-728.843567,600.422546,95.701279,0.5888502574,-0.7795636753,0.2133913084,0.0925242616,34.1887759867,81.3816006165,6.0
34674,0.0,-723.051758,599.841003,95.701294,0.5420104635,-0.8126660653,0.2140058968,0.0821762542,31.6444026723,79.7112070813,6.0
34675,0.0,-720.941925,599.5590515,95.7012865,0.5222835348,-0.8249536039,0.2147806447,0.0781641465,30.7813838742,79.4410287787,6.0
34676,0.0,-716.926758,599.030823,95.701286,0.4867383742,-0.8461706918,0.2169813711,0.0711390666,29.128060851,78.6333961806,6.0
34677,0.0,-714.7955325,598.658356,95.701286,0.4632499166,-0.8583129342,0.2190773535,0.0675637698,28.4259207107,78.7004978526,6.0
34678,0.0,-712.664307,598.285889,95.701286,0.439761459,-0.8704551767,0.2211733359,0.063988473,27.7237805703,78.7675995246,6.0
34679,0.0,-708.068298,597.396423,95.701279,0.3812913257,-0.8975880843,0.2212522448,0.0589883294,26.6962809033,78.8957559307,6.0
34680,0.0,-705.552917,596.980225,95.701279,0.35447873,-0.9085483589,0.2210988682,0.0549790917,25.8814036228,79.1456241509,6.0
34681,0.0,-702.9294125,596.409882,95.701279,0.3277360367,-0.9182058287,0.2206320242,0.0506972637,24.9786327415,79.5492895299,6.0
34682,0.0,-698.721252,595.476685,95.701279,0.2899901915,-0.9313691168,0.2201300914,0.0424291091,23.2677163305,80.7352240492,6.0
34683,0.0,-696.031433,594.747925,95.701279,0.272364201,-0.9366752211,0.2201301254,0.0383744639,22.1348665148,80.6766196896,6.0
34684,0.0,-693.6815185,594.069275,95.701279,0.2542046084,-0.9415778999,0.2201301169,0.0350904423,21.3812240461,81.5601156705,6.0
34685,0.0,-689.458862,592.785339,95.701279,0.2218715153,-0.9499030219,0.2201301425,0.0294770909,20.198490082,83.8080722286,6.0
34686,0.0,-685.23938,591.280518,95.701279,0.1908966797,-0.9568547653,0.2190603017,0.0261391324,19.4707270474,85.7192407036,6.0
34687,0.0,-683.131714,590.487122,95.701279,0.177994771,-0.9594925015,0.2183849835,0.0264637093,19.7662750749,86.4921948071,6.0
34688,0.0,-679.180725,588.917908,95.701279,0.1560691454,-0.9634150494,0.21788498,0.0326626908,22.4530635376,88.5748063761,6.0
34689,0.0,-678.185303,588.481079,95.701279,0.1495798825,-0.9644438705,0.2178850141,0.0361615597,23.9130470583,89.7342966554,6.0
34690,0.0,-673.031494,586.133301,95.701279,0.1294288273,-0.9673542781,0.2178850141,0.0505184503,29.2269209592,93.1319058455,6.0
34691,0.0,-670.861633,585.103943,95.701279,0.117507641,-0.9688746512,0.21788498,0.056718136,31.3647551124,94.4741574362,6.0
34692,0.0,-669.1160275,584.188904,95.701279,0.1021101799,-0.9704946866,0.2178849885,0.062022649,33.2646060478,95.9786577166,6.0
